Date,Time,Temp,pH,Battery,Date (UTC)
2020-08-15,02:14:59,26.48,7.8958,10.77,2020-08-15 02:14:59
2020-08-15,03:14:59,26.43,7.8799,10.77,2020-08-15 03:14:59
2020-08-15,04:14:59,26.37,7.8697,10.77,2020-08-15 04:14:59
2020-08-15,05:14:59,26.24,7.7966,10.77,2020-08-15 05:14:59
2020-08-15,06:14:59,26.08,7.6359,10.77,2020-08-15 06:14:59
2020-08-15,07:14:59,26.08,7.4376,10.76,2020-08-15 07:14:59
2020-08-15,08:14:59,26.05,7.2841,10.76,2020-08-15 08:14:59
2020-08-15,09:14:59,25.76,7.7965,10.76,2020-08-15 09:14:59
2020-08-15,10:14:59,25.5,7.8001,10.75,2020-08-15 10:14:59
2020-08-15,11:14:59,25.47,7.7935,10.75,2020-08-15 11:14:59
2020-08-15,12:14:59,25.5,7.7903,10.75,2020-08-15 12:14:59
2020-08-15,13:14:59,25.55,7.8196,10.75,2020-08-15 13:14:59
2020-08-15,14:14:59,25.52,7.845,10.74,2020-08-15 14:14:59
2020-08-15,15:14:59,25.55,7.8601,10.74,2020-08-15 15:14:59
2020-08-15,16:14:59,25.58,7.8339,10.74,2020-08-15 16:14:59
2020-08-15,17:14:59,25.52,7.7973,10.74,2020-08-15 17:14:59
2020-08-15,18:14:59,25.52,7.7243,10.74,2020-08-15 18:14:59
2020-08-15,19:14:59,25.58,7.6027,10.74,2020-08-15 19:14:59
2020-08-15,20:14:59,25.44,7.9033,10.74,2020-08-15 20:14:59
2020-08-15,21:14:59,25.29,7.9027,10.74,2020-08-15 21:14:59
2020-08-15,22:14:59,25.18,7.9201,10.73,2020-08-15 22:14:59
2020-08-15,23:14:59,25.1,7.9159,10.73,2020-08-15 23:14:59
2020-08-16,00:14:59,25.0,7.8943,10.73,2020-08-16 00:14:59
2020-08-16,01:14:59,24.87,7.8478,10.73,2020-08-16 01:14:59
2020-08-16,02:14:59,24.63,7.8358,10.72,2020-08-16 02:14:59
2020-08-16,03:14:59,24.53,7.8209,10.72,2020-08-16 03:14:59
2020-08-16,04:14:59,24.53,7.8134,10.72,2020-08-16 04:14:59
2020-08-16,05:14:59,24.55,7.8019,10.72,2020-08-16 05:14:59
2020-08-16,06:14:59,24.35,7.7124,10.72,2020-08-16 06:14:59
2020-08-16,07:14:59,24.19,7.5379,10.72,2020-08-16 07:14:59
2020-08-16,08:14:59,24.11,7.332,10.71,2020-08-16 08:14:59
2020-08-16,10:14:59,24.01,7.6489,10.7,2020-08-16 10:14:59
2020-08-16,11:14:59,23.91,7.73,10.7,2020-08-16 11:14:59
2020-08-16,12:14:59,23.86,7.7012,10.7,2020-08-16 12:14:59
2020-08-16,13:14:59,23.88,7.7351,10.7,2020-08-16 13:14:59
2020-08-16,14:14:59,23.86,7.7528,10.7,2020-08-16 14:14:59
2020-08-16,15:14:59,23.81,7.7513,10.69,2020-08-16 15:14:59
2020-08-16,16:14:59,23.83,7.7662,10.69,2020-08-16 16:14:59
2020-08-16,17:14:59,23.86,7.7509,10.69,2020-08-16 17:14:59
2020-08-16,18:14:59,23.91,7.7054,10.69,2020-08-16 18:14:59
2020-08-16,19:14:59,23.86,7.5792,10.69,2020-08-16 19:14:59
2020-08-16,20:14:59,23.83,7.4059,10.69,2020-08-16 20:14:59
2020-08-16,21:14:59,23.57,7.853,10.69,2020-08-16 21:14:59
2020-08-16,22:14:59,23.55,7.8992,10.69,2020-08-16 22:14:59
2020-08-16,23:14:59,23.45,7.8808,10.68,2020-08-16 23:14:59
2020-08-17,00:14:59,23.34,7.8501,10.68,2020-08-17 00:14:59
2020-08-17,01:14:59,23.22,7.8407,10.68,2020-08-17 01:14:59
2020-08-17,02:14:59,22.99,7.8238,10.67,2020-08-17 02:14:59
2020-08-17,03:14:59,22.76,7.8139,10.67,2020-08-17 03:14:59
2020-08-17,04:14:59,22.61,7.8119,10.66,2020-08-17 04:14:59
2020-08-17,05:14:59,22.58,7.7937,10.66,2020-08-17 05:14:59
2020-08-17,06:14:59,22.56,7.7568,10.66,2020-08-17 06:14:59
2020-08-17,07:14:59,22.26,7.6493,10.66,2020-08-17 07:14:59
2020-08-17,08:14:59,22.08,7.4972,10.66,2020-08-17 08:14:59
2020-08-17,09:14:59,22.03,7.2974,10.65,2020-08-17 09:14:59
2020-08-17,11:14:59,21.58,7.7136,10.64,2020-08-17 11:14:59
2020-08-17,12:14:59,21.58,7.7365,10.64,2020-08-17 12:14:59
2020-08-17,13:14:59,21.36,7.7467,10.63,2020-08-17 13:14:59
2020-08-17,14:14:59,21.48,7.7777,10.63,2020-08-17 14:14:59
2020-08-17,15:14:59,21.63,7.8053,10.63,2020-08-17 15:14:59
2020-08-17,16:14:59,21.68,7.8185,10.63,2020-08-17 16:14:59
2020-08-17,17:14:59,21.86,7.8124,10.63,2020-08-17 17:14:59
2020-08-17,18:14:59,21.98,7.801,10.63,2020-08-17 18:14:59
2020-08-17,19:14:59,22.11,7.7449,10.63,2020-08-17 19:14:59
2020-08-17,20:14:59,22.43,7.5263,10.63,2020-08-17 20:14:59
2020-08-17,21:14:59,22.61,7.3819,10.63,2020-08-17 21:14:59
2020-08-17,22:14:59,22.79,7.8973,10.64,2020-08-17 22:14:59
2020-08-17,23:14:59,22.89,7.9257,10.64,2020-08-17 23:14:59
2020-08-18,00:14:59,22.74,7.9287,10.64,2020-08-18 00:14:59
2020-08-18,01:14:59,22.61,7.925,10.63,2020-08-18 01:14:59
2020-08-18,02:14:59,22.48,7.9138,10.63,2020-08-18 02:14:59
2020-08-18,03:14:59,22.38,7.9044,10.63,2020-08-18 03:14:59
2020-08-18,04:14:59,22.36,7.8886,10.63,2020-08-18 04:14:59
2020-08-18,05:14:59,22.31,7.8807,10.62,2020-08-18 05:14:59
2020-08-18,06:14:59,22.28,7.8799,10.62,2020-08-18 06:14:59
2020-08-18,07:14:59,22.21,7.8402,10.63,2020-08-18 07:14:59
2020-08-18,08:14:59,21.98,7.6926,10.62,2020-08-18 08:14:59
2020-08-18,09:14:59,21.86,7.5164,10.62,2020-08-18 09:14:59
2020-08-18,10:14:59,21.78,7.348,10.61,2020-08-18 10:14:59
2020-08-18,11:14:59,21.73,7.2201,10.61,2020-08-18 11:14:59
2020-08-18,12:14:59,21.91,7.77,10.61,2020-08-18 12:14:59
2020-08-18,13:14:59,22.16,7.8758,10.61,2020-08-18 13:14:59
2020-08-18,14:14:59,22.36,7.9021,10.61,2020-08-18 14:14:59
2020-08-18,15:14:59,22.58,7.9388,10.61,2020-08-18 15:14:59
2020-08-18,16:14:59,22.79,7.9859,10.62,2020-08-18 16:14:59
2020-08-18,17:14:59,22.91,7.9723,10.62,2020-08-18 17:14:59
2020-08-18,18:14:59,23.37,8.0149,10.62,2020-08-18 18:14:59
2020-08-18,19:14:59,23.65,7.9832,10.62,2020-08-18 19:14:59
2020-08-18,20:14:59,24.22,7.8942,10.63,2020-08-18 20:14:59
2020-08-18,21:14:59,24.63,7.6351,10.63,2020-08-18 21:14:59
2020-08-18,22:14:59,24.58,7.4398,10.64,2020-08-18 22:14:59
2020-08-18,23:14:59,23.91,7.8965,10.64,2020-08-18 23:14:59
2020-08-19,00:14:59,23.55,7.8993,10.63,2020-08-19 00:14:59
2020-08-19,01:14:59,23.42,7.9033,10.62,2020-08-19 01:14:59
2020-08-19,02:14:59,23.42,7.9113,10.62,2020-08-19 02:14:59
2020-08-19,03:14:59,23.42,7.9292,10.62,2020-08-19 03:14:59
2020-08-19,04:14:59,23.34,7.9169,10.62,2020-08-19 04:14:59
2020-08-19,05:14:59,23.27,7.9342,10.61,2020-08-19 05:14:59
2020-08-19,06:14:59,23.22,7.9172,10.61,2020-08-19 06:14:59
2020-08-19,07:14:59,23.19,7.8886,10.61,2020-08-19 07:14:59
2020-08-19,08:14:59,23.04,7.8054,10.61,2020-08-19 08:14:59
2020-08-19,09:14:59,22.81,7.606,10.61,2020-08-19 09:14:59
2020-08-19,10:14:59,22.76,7.3861,10.6,2020-08-19 10:14:59
2020-08-19,11:14:59,22.81,7.221,10.6,2020-08-19 11:14:59
2020-08-19,12:14:59,22.86,7.1452,10.6,2020-08-19 12:14:59
2020-08-19,13:14:59,22.48,7.8675,10.59,2020-08-19 13:14:59
2020-08-19,14:14:59,22.71,7.9082,10.59,2020-08-19 14:14:59
2020-08-19,15:14:59,23.01,7.9244,10.59,2020-08-19 15:14:59
2020-08-19,16:14:59,23.17,7.9503,10.59,2020-08-19 16:14:59
2020-08-19,17:14:59,23.47,7.9518,10.59,2020-08-19 17:14:59
2020-08-19,18:14:59,23.5,7.9605,10.59,2020-08-19 18:14:59
2020-08-19,19:14:59,23.52,7.9459,10.6,2020-08-19 19:14:59
2020-08-19,20:14:59,23.55,7.9336,10.6,2020-08-19 20:14:59
2020-08-19,21:14:59,23.81,7.8288,10.6,2020-08-19 21:14:59
2020-08-19,22:14:59,23.99,7.5714,10.6,2020-08-19 22:14:59
2020-08-19,23:14:59,24.06,7.3533,10.6,2020-08-19 23:14:59
2020-08-20,01:14:59,22.69,8.0344,10.59,2020-08-20 01:14:59
2020-08-20,02:14:59,22.69,7.9546,10.58,2020-08-20 02:14:59
2020-08-20,03:14:59,22.71,7.9799,10.58,2020-08-20 03:14:59
2020-08-20,04:14:59,22.69,7.9389,10.57,2020-08-20 04:14:59
2020-08-20,05:14:59,22.58,7.9549,10.57,2020-08-20 05:14:59
2020-08-20,06:14:59,22.64,7.9243,10.57,2020-08-20 06:14:59
2020-08-20,07:14:59,22.56,7.93,10.57,2020-08-20 07:14:59
2020-08-20,08:14:59,22.38,7.9058,10.57,2020-08-20 08:14:59
2020-08-20,09:14:59,22.13,7.8067,10.57,2020-08-20 09:14:59
2020-08-20,10:14:59,21.88,7.6501,10.57,2020-08-20 10:14:59
2020-08-20,11:14:59,21.93,7.4095,10.55,2020-08-20 11:14:59
2020-08-20,12:14:59,22.06,7.2297,10.55,2020-08-20 12:14:59
2020-08-20,13:14:59,22.11,7.6098,10.55,2020-08-20 13:14:59
2020-08-20,14:14:59,22.21,8.2516,10.55,2020-08-20 14:14:59
2020-08-20,15:14:59,22.53,8.0568,10.55,2020-08-20 15:14:59
2020-08-20,16:14:59,22.81,7.994,10.55,2020-08-20 16:14:59
2020-08-20,17:14:59,23.04,8.0047,10.56,2020-08-20 17:14:59
2020-08-20,18:14:59,23.17,8.0131,10.56,2020-08-20 18:14:59
2020-08-20,19:14:59,23.27,8.0217,10.57,2020-08-20 19:14:59
2020-08-20,20:14:59,23.6,7.9995,10.57,2020-08-20 20:14:59
2020-08-20,21:14:59,23.81,7.9905,10.57,2020-08-20 21:14:59
2020-08-20,22:14:59,24.3,7.8578,10.58,2020-08-20 22:14:59
2020-08-20,23:14:59,24.3,7.6296,10.58,2020-08-20 23:14:59
2020-08-21,00:14:59,24.24,7.445,10.58,2020-08-21 00:14:59
2020-08-21,01:14:59,22.96,7.9379,10.57,2020-08-21 01:14:59
2020-08-21,02:14:59,22.53,7.9851,10.55,2020-08-21 02:14:59
2020-08-21,03:14:59,22.41,7.9731,10.55,2020-08-21 03:14:59
2020-08-21,04:14:59,22.31,7.9365,10.54,2020-08-21 04:14:59
2020-08-21,05:14:59,22.16,7.9479,10.54,2020-08-21 05:14:59
2020-08-21,06:14:59,21.88,7.9393,10.53,2020-08-21 06:14:59
2020-08-21,07:14:59,21.83,7.9293,10.53,2020-08-21 07:14:59
2020-08-21,08:14:59,21.83,7.9306,10.53,2020-08-21 08:14:59
2020-08-21,09:14:59,21.91,7.882,10.52,2020-08-21 09:14:59
2020-08-21,10:14:59,21.78,7.7894,10.52,2020-08-21 10:14:59
2020-08-21,11:14:59,21.83,7.6216,10.52,2020-08-21 11:14:59
2020-08-21,12:14:59,22.08,7.3987,10.52,2020-08-21 12:14:59
2020-08-21,13:14:59,22.33,7.2388,10.52,2020-08-21 13:14:59
2020-08-21,14:14:59,22.41,7.8611,10.52,2020-08-21 14:14:59
2020-08-21,15:14:59,22.58,7.9286,10.53,2020-08-21 15:14:59
2020-08-21,16:14:59,22.89,7.9659,10.53,2020-08-21 16:14:59
2020-08-21,17:14:59,23.22,7.9858,10.53,2020-08-21 17:14:59
2020-08-21,18:14:59,23.47,8.0259,10.54,2020-08-21 18:14:59
2020-08-21,19:14:59,23.6,7.9702,10.54,2020-08-21 19:14:59
2020-08-21,20:14:59,23.78,7.9662,10.54,2020-08-21 20:14:59
2020-08-21,21:14:59,23.88,8.0039,10.54,2020-08-21 21:14:59
2020-08-21,22:14:59,24.14,7.9387,10.54,2020-08-21 22:14:59
2020-08-21,23:14:59,24.48,7.833,10.55,2020-08-21 23:14:59
2020-08-22,00:14:59,24.37,7.6666,10.55,2020-08-22 00:14:59
2020-08-22,01:14:59,24.35,7.4871,10.55,2020-08-22 01:14:59
2020-08-22,02:14:59,23.57,7.8111,10.54,2020-08-22 02:14:59
2020-08-22,03:14:59,23.55,7.9274,10.54,2020-08-22 03:14:59
2020-08-22,04:14:59,23.6,7.9176,10.54,2020-08-22 04:14:59
2020-08-22,05:14:59,23.45,7.9452,10.53,2020-08-22 05:14:59
2020-08-22,06:14:59,23.32,7.9399,10.53,2020-08-22 06:14:59
2020-08-22,07:14:59,23.32,7.946,10.52,2020-08-22 07:14:59
2020-08-22,08:14:59,23.29,7.9408,10.52,2020-08-22 08:14:59
2020-08-22,09:14:59,23.24,7.9226,10.52,2020-08-22 09:14:59
2020-08-22,10:14:59,23.17,7.8739,10.52,2020-08-22 10:14:59
2020-08-22,11:14:59,23.04,7.7354,10.51,2020-08-22 11:14:59
2020-08-22,12:14:59,23.07,7.5557,10.51,2020-08-22 12:14:59
2020-08-22,13:14:59,23.24,7.3236,10.51,2020-08-22 13:14:59
2020-08-22,14:14:59,23.42,7.2252,10.51,2020-08-22 14:14:59
2020-08-22,15:14:59,23.65,7.8876,10.52,2020-08-22 15:14:59
2020-08-22,16:14:59,23.57,7.9184,10.52,2020-08-22 16:14:59
2020-08-22,17:14:59,23.75,7.9281,10.52,2020-08-22 17:14:59
2020-08-22,18:14:59,23.96,7.934,10.52,2020-08-22 18:14:59
2020-08-22,19:14:59,24.19,7.9466,10.52,2020-08-22 19:14:59
2020-08-22,20:14:59,24.37,7.9471,10.52,2020-08-22 20:14:59
2020-08-22,21:14:59,24.4,7.953,10.52,2020-08-22 21:14:59
2020-08-22,22:14:59,24.37,7.9331,10.52,2020-08-22 22:14:59
2020-08-22,23:14:59,24.68,7.8568,10.52,2020-08-22 23:14:59
2020-08-23,00:14:59,25.0,7.709,10.52,2020-08-23 00:14:59
2020-08-23,01:14:59,25.02,7.5117,10.53,2020-08-23 01:14:59
2020-08-23,02:14:59,25.0,7.3362,10.53,2020-08-23 02:14:59
2020-08-23,03:14:59,23.81,7.8149,10.53,2020-08-23 03:14:59
2020-08-23,04:14:59,23.55,7.8761,10.51,2020-08-23 04:14:59
2020-08-23,05:14:59,23.4,7.8875,10.5,2020-08-23 05:14:59
2020-08-23,06:14:59,23.22,7.8688,10.5,2020-08-23 06:14:59
2020-08-23,07:14:59,23.27,7.8481,10.5,2020-08-23 07:14:59
2020-08-23,08:14:59,23.17,7.8297,10.49,2020-08-23 08:14:59
2020-08-23,09:14:59,23.17,7.8188,10.49,2020-08-23 09:14:59
2020-08-23,10:14:59,23.09,7.8192,10.49,2020-08-23 10:14:59
2020-08-23,11:14:59,23.07,7.7747,10.48,2020-08-23 11:14:59
2020-08-23,12:14:59,23.04,7.6566,10.48,2020-08-23 12:14:59
2020-08-23,13:14:59,23.37,7.4702,10.48,2020-08-23 13:14:59
2020-08-23,14:14:59,23.86,7.2343,10.49,2020-08-23 14:14:59
2020-08-23,15:14:59,24.09,7.1918,10.49,2020-08-23 15:14:59
2020-08-23,16:14:59,24.04,7.8499,10.49,2020-08-23 16:14:59
2020-08-23,17:14:59,23.99,7.9086,10.49,2020-08-23 17:14:59
2020-08-23,18:14:59,24.3,7.9189,10.49,2020-08-23 18:14:59
2020-08-23,19:14:59,24.76,7.9449,10.5,2020-08-23 19:14:59
2020-08-23,20:14:59,24.71,7.9261,10.5,2020-08-23 20:14:59
2020-08-23,21:14:59,24.53,7.9052,10.5,2020-08-23 21:14:59
2020-08-23,22:14:59,24.68,7.9172,10.5,2020-08-23 22:14:59
2020-08-23,23:14:59,24.87,7.9046,10.5,2020-08-23 23:14:59
2020-08-24,00:14:59,25.08,7.8335,10.5,2020-08-24 00:14:59
2020-08-24,01:14:59,25.21,7.6754,10.5,2020-08-24 01:14:59
2020-08-24,02:14:59,25.31,7.4431,10.5,2020-08-24 02:14:59
2020-08-24,03:14:59,25.36,7.2583,10.5,2020-08-24 03:14:59
2020-08-24,04:14:59,24.17,7.7676,10.5,2020-08-24 04:14:59
2020-08-24,05:14:59,24.09,7.8822,10.48,2020-08-24 05:14:59
2020-08-24,06:14:59,24.17,7.8857,10.48,2020-08-24 06:14:59
2020-08-24,07:14:59,24.37,7.8952,10.48,2020-08-24 07:14:59
2020-08-24,08:14:59,24.04,7.8956,10.47,2020-08-24 08:14:59
2020-08-24,09:14:59,23.88,7.897,10.47,2020-08-24 09:14:59
2020-08-24,10:14:59,23.86,7.8902,10.47,2020-08-24 10:14:59
2020-08-24,11:14:59,23.99,7.8649,10.47,2020-08-24 11:14:59
2020-08-24,12:14:59,24.17,7.8106,10.47,2020-08-24 12:14:59
2020-08-24,13:14:59,24.27,7.6794,10.46,2020-08-24 13:14:59
2020-08-24,14:14:59,24.58,7.4545,10.46,2020-08-24 14:14:59
2020-08-24,15:14:59,25.0,7.2452,10.47,2020-08-24 15:14:59
2020-08-24,16:14:59,24.53,7.8518,10.47,2020-08-24 16:14:59
2020-08-24,17:14:59,25.08,7.9118,10.47,2020-08-24 17:14:59
2020-08-24,18:14:59,25.39,7.9303,10.47,2020-08-24 18:14:59
2020-08-24,19:14:59,25.36,7.9355,10.48,2020-08-24 19:14:59
2020-08-24,20:14:59,25.52,7.9328,10.48,2020-08-24 20:14:59
2020-08-24,21:14:59,25.47,7.936,10.48,2020-08-24 21:14:59
2020-08-24,22:14:59,25.29,7.9465,10.48,2020-08-24 22:14:59
2020-08-24,23:14:59,25.36,7.9403,10.47,2020-08-24 23:14:59
2020-08-25,00:14:59,25.44,7.9073,10.47,2020-08-25 00:14:59
2020-08-25,01:14:59,25.52,7.7884,10.47,2020-08-25 01:14:59
2020-08-25,02:14:59,25.55,7.6403,10.47,2020-08-25 02:14:59
2020-08-25,03:14:59,25.6,7.4176,10.46,2020-08-25 03:14:59
2020-08-25,04:14:59,25.66,7.2367,10.47,2020-08-25 04:14:59
2020-08-25,05:14:59,24.81,7.7556,10.47,2020-08-25 05:14:59
2020-08-25,06:14:59,24.63,7.8613,10.46,2020-08-25 06:14:59
2020-08-25,07:14:59,24.58,7.8655,10.45,2020-08-25 07:14:59
2020-08-25,08:14:59,24.53,7.8791,10.44,2020-08-25 08:14:59
2020-08-25,09:14:59,24.22,7.8782,10.44,2020-08-25 09:14:59
2020-08-25,10:14:59,23.91,7.8771,10.43,2020-08-25 10:14:59
2020-08-25,11:14:59,23.91,7.87,10.43,2020-08-25 11:14:59
2020-08-25,12:14:59,24.11,7.8739,10.43,2020-08-25 12:14:59
2020-08-25,13:14:59,24.53,7.8149,10.43,2020-08-25 13:14:59
2020-08-25,14:14:59,24.89,7.6967,10.43,2020-08-25 14:14:59
2020-08-25,15:14:59,25.42,7.5217,10.43,2020-08-25 15:14:59
2020-08-25,16:14:59,25.81,7.3593,10.44,2020-08-25 16:14:59
2020-08-25,17:14:59,25.52,7.863,10.44,2020-08-25 17:14:59
2020-08-25,18:14:59,26.11,7.8782,10.44,2020-08-25 18:14:59
2020-08-25,19:14:59,26.11,7.8968,10.45,2020-08-25 19:14:59
2020-08-25,20:14:59,25.97,7.9166,10.45,2020-08-25 20:14:59
2020-08-25,21:14:59,26.03,7.9203,10.44,2020-08-25 21:14:59
2020-08-25,22:14:59,25.81,7.924,10.44,2020-08-25 22:14:59
2020-08-25,23:14:59,25.63,7.9309,10.44,2020-08-25 23:14:59
2020-08-26,00:14:59,25.66,7.9098,10.44,2020-08-26 00:14:59
2020-08-26,01:14:59,25.76,7.8794,10.43,2020-08-26 01:14:59
2020-08-26,02:14:59,25.81,7.7743,10.43,2020-08-26 02:14:59
2020-08-26,03:14:59,25.68,7.6108,10.42,2020-08-26 03:14:59
2020-08-26,04:14:59,25.58,7.3924,10.42,2020-08-26 04:14:59
2020-08-26,05:14:59,25.44,7.2756,10.42,2020-08-26 05:14:59
2020-08-26,07:14:59,22.79,7.8267,10.4,2020-08-26 07:14:59
2020-08-26,08:14:59,22.74,7.8417,10.37,2020-08-26 08:14:59
2020-08-26,09:14:59,22.58,7.8388,10.36,2020-08-26 09:14:59
2020-08-26,10:14:59,22.51,7.8026,10.36,2020-08-26 10:14:59
2020-08-26,11:14:59,22.66,7.7609,10.36,2020-08-26 11:14:59
2020-08-26,12:14:59,22.53,7.7808,10.35,2020-08-26 12:14:59
2020-08-26,13:14:59,22.46,7.7805,10.35,2020-08-26 13:14:59
2020-08-26,14:14:59,22.46,7.7906,10.34,2020-08-26 14:14:59
2020-08-26,15:14:59,22.69,7.7054,10.34,2020-08-26 15:14:59
2020-08-26,16:14:59,23.37,7.502,10.35,2020-08-26 16:14:59
2020-08-26,17:14:59,23.55,7.451,10.36,2020-08-26 17:14:59
2020-08-26,18:14:59,22.66,7.911,10.35,2020-08-26 18:14:59
2020-08-26,19:14:59,22.58,7.9537,10.35,2020-08-26 19:14:59
2020-08-26,20:14:59,22.81,7.9751,10.34,2020-08-26 20:14:59
2020-08-26,21:14:59,22.99,7.9902,10.34,2020-08-26 21:14:59
2020-08-26,22:14:59,23.04,8.0201,10.34,2020-08-26 22:14:59
2020-08-26,23:14:59,22.76,7.9982,10.34,2020-08-26 23:14:59
2020-08-27,00:14:59,22.58,7.9769,10.34,2020-08-27 00:14:59
2020-08-27,01:14:59,22.53,7.9711,10.33,2020-08-27 01:14:59
2020-08-27,02:14:59,22.66,7.9668,10.32,2020-08-27 02:14:59
2020-08-27,03:14:59,22.56,7.8743,10.32,2020-08-27 03:14:59
2020-08-27,04:14:59,22.36,7.733,10.31,2020-08-27 04:14:59
2020-08-27,05:14:59,22.36,7.5312,10.31,2020-08-27 05:14:59
2020-08-27,06:14:59,22.41,7.3758,10.31,2020-08-27 06:14:59
2020-08-27,07:14:59,22.38,7.3271,10.31,2020-08-27 07:14:59
2020-08-27,08:14:59,21.44,7.8675,10.3,2020-08-27 08:14:59
2020-08-27,09:14:59,21.31,7.8697,10.29,2020-08-27 09:14:59
2020-08-27,10:14:59,21.24,7.8568,10.29,2020-08-27 10:14:59
2020-08-27,11:14:59,21.19,7.8498,10.28,2020-08-27 11:14:59
2020-08-27,12:14:59,21.14,7.8496,10.28,2020-08-27 12:14:59
2020-08-27,13:14:59,21.14,7.8557,10.28,2020-08-27 13:14:59
2020-08-27,14:14:59,21.26,7.8535,10.28,2020-08-27 14:14:59
2020-08-27,15:14:59,21.31,7.8367,10.27,2020-08-27 15:14:59
2020-08-27,16:14:59,21.48,7.7944,10.27,2020-08-27 16:14:59
2020-08-27,17:14:59,21.88,7.6458,10.28,2020-08-27 17:14:59
2020-08-27,18:14:59,22.13,7.5795,10.29,2020-08-27 18:14:59
2020-08-27,19:14:59,21.73,7.896,10.29,2020-08-27 19:14:59
2020-08-27,20:14:59,21.46,7.9478,10.28,2020-08-27 20:14:59
2020-08-27,21:14:59,21.36,7.9516,10.28,2020-08-27 21:14:59
2020-08-27,22:14:59,21.31,7.9535,10.28,2020-08-27 22:14:59
2020-08-27,23:14:59,21.39,7.7973,10.26,2020-08-27 23:14:59
2020-08-28,00:14:59,21.41,7.9131,10.27,2020-08-28 00:14:59
2020-08-28,01:14:59,21.39,7.8929,10.27,2020-08-28 01:14:59
2020-08-28,02:14:59,21.36,7.8916,10.27,2020-08-28 02:14:59
2020-08-28,03:14:59,21.34,7.8819,10.25,2020-08-28 03:14:59
2020-08-28,04:14:59,21.21,7.8052,10.25,2020-08-28 04:14:59
2020-08-28,05:14:59,21.16,7.6693,10.24,2020-08-28 05:14:59
2020-08-28,06:14:59,21.26,7.4643,10.24,2020-08-28 06:14:59
2020-08-28,07:14:59,21.36,7.2747,10.25,2020-08-28 07:14:59
2020-08-28,08:14:59,21.24,7.5567,10.25,2020-08-28 08:14:59
2020-08-28,09:14:59,21.04,7.8469,10.25,2020-08-28 09:14:59
2020-08-28,10:14:59,20.94,7.8587,10.24,2020-08-28 10:14:59
2020-08-28,11:14:59,20.92,7.8225,10.24,2020-08-28 11:14:59
2020-08-28,12:14:59,20.97,7.8495,10.24,2020-08-28 12:14:59
2020-08-28,13:14:59,21.02,7.875,10.24,2020-08-28 13:14:59
2020-08-28,14:14:59,21.16,7.8973,10.24,2020-08-28 14:14:59
2020-08-28,15:14:59,21.34,7.8845,10.24,2020-08-28 15:14:59
2020-08-28,16:14:59,21.66,7.8599,10.24,2020-08-28 16:14:59
2020-08-28,17:14:59,22.03,7.8067,10.24,2020-08-28 17:14:59
2020-08-28,18:14:59,22.69,7.6933,10.25,2020-08-28 18:14:59
2020-08-28,19:14:59,22.99,7.5818,10.26,2020-08-28 19:14:59
2020-08-28,20:14:59,22.33,7.9459,10.26,2020-08-28 20:14:59
2020-08-28,21:14:59,22.38,7.9876,10.26,2020-08-28 21:14:59
2020-08-28,22:14:59,22.58,7.9904,10.26,2020-08-28 22:14:59
2020-08-28,23:14:59,22.64,8.0018,10.26,2020-08-28 23:14:59
2020-08-29,00:14:59,22.48,7.9862,10.25,2020-08-29 00:14:59
2020-08-29,01:14:59,22.43,7.9797,10.25,2020-08-29 01:14:59
2020-08-29,02:14:59,22.38,7.9993,10.25,2020-08-29 02:14:59
2020-08-29,03:14:59,22.33,7.986,10.25,2020-08-29 03:14:59
2020-08-29,04:14:59,22.33,7.9644,10.24,2020-08-29 04:14:59
2020-08-29,05:14:59,22.31,7.8869,10.22,2020-08-29 05:14:59
2020-08-29,06:14:59,22.28,7.7251,10.22,2020-08-29 06:14:59
2020-08-29,07:14:59,22.36,7.5494,10.22,2020-08-29 07:14:59
2020-08-29,08:14:59,22.48,7.3526,10.23,2020-08-29 08:14:59
2020-08-29,09:14:59,22.51,7.2753,10.23,2020-08-29 09:14:59
2020-08-29,10:14:59,21.91,7.8008,10.23,2020-08-29 10:14:59
2020-08-29,11:14:59,22.08,7.8464,10.22,2020-08-29 11:14:59
2020-08-29,12:14:59,22.11,7.8862,10.22,2020-08-29 12:14:59
2020-08-29,13:14:59,21.98,7.8713,10.22,2020-08-29 13:14:59
2020-08-29,14:14:59,21.88,7.8828,10.22,2020-08-29 14:14:59
2020-08-29,15:14:59,21.96,7.8701,10.22,2020-08-29 15:14:59
2020-08-29,16:14:59,22.11,7.8811,10.21,2020-08-29 16:14:59
2020-08-29,17:14:59,22.26,7.8676,10.21,2020-08-29 17:14:59
2020-08-29,18:14:59,22.58,7.822,10.2,2020-08-29 18:14:59
2020-08-29,19:14:59,22.91,7.7022,10.21,2020-08-29 19:14:59
2020-08-29,20:14:59,23.07,7.625,10.22,2020-08-29 20:14:59
2020-08-29,21:14:59,22.86,7.7765,10.22,2020-08-29 21:14:59
2020-08-29,22:14:59,23.45,7.8892,10.22,2020-08-29 22:14:59
2020-08-29,23:14:59,23.42,7.9015,10.23,2020-08-29 23:14:59
2020-08-30,00:14:59,23.4,7.9102,10.22,2020-08-30 00:14:59
2020-08-30,01:14:59,23.29,7.9281,10.23,2020-08-30 01:14:59
2020-08-30,02:14:59,23.27,7.9142,10.22,2020-08-30 02:14:59
2020-08-30,03:14:59,23.29,7.9068,10.22,2020-08-30 03:14:59
2020-08-30,04:14:59,23.34,7.8915,10.22,2020-08-30 04:14:59
