,Date,Salinity Value,Temperature (C),Conductivity,Fit
1794,2022-07-26 19:00:00-04:00,10.971,27.038888888888888,19298.7,[21105.10215449]
1795,2022-07-26 19:30:00-04:00,10.97,26.950000000000003,19264.6,[21105.10215449]
1796,2022-07-26 20:00:00-04:00,10.981,26.822222222222223,19234.5,[21095.66537929]
1797,2022-07-26 20:30:00-04:00,10.976,26.722222222222218,19188.8,[21095.66537929]
1798,2022-07-26 21:00:00-04:00,10.991,26.65,19186.2,[21086.2286042]
1799,2022-07-26 21:30:00-04:00,11.157,26.550000000000004,19414.2,[21086.2286042]
1800,2022-07-26 22:00:00-04:00,11.17,26.4,19377.4,[21076.79182911]
1801,2022-07-26 22:30:00-04:00,11.183,26.277777777777775,19351.1,[21076.79182911]
1802,2022-07-26 23:00:00-04:00,11.109,26.17777777777778,19195.3,[21067.3550539]
1803,2022-07-26 23:30:00-04:00,11.139,26.1,19213.6,[21067.3550539]
1804,2022-07-27 00:00:00-04:00,11.131,26.05,19182.3,[21057.91827881]
1805,2022-07-27 00:30:00-04:00,11.105,26.022222222222222,19131.4,[21057.91827881]
1806,2022-07-27 01:00:00-04:00,11.118,25.988888888888887,19137.9,[21048.48150373]
1807,2022-07-27 01:30:00-04:00,11.175,25.97222222222222,19222.8,[21048.48150373]
1808,2022-07-27 02:00:00-04:00,11.14,25.927777777777777,19149.7,[21039.04472852]
1809,2022-07-27 02:30:00-04:00,11.068,25.927777777777777,19036.5,[21039.04472852]
1810,2022-07-27 03:00:00-04:00,11.043,25.91111111111111,18991.1,[21029.60795343]
1811,2022-07-27 03:30:00-04:00,11.053,25.872222222222216,18992.4,[21029.60795343]
1825,2022-07-27 10:30:00-04:00,11.065,25.700000000000003,18945.8,[20963.55052757]
1826,2022-07-27 11:00:00-04:00,11.059,25.77777777777778,18966.5,[20954.11375237]
1827,2022-07-27 11:30:00-04:00,11.065,25.91111111111111,19026.1,[20954.11375237]
1828,2022-07-27 12:00:00-04:00,11.039,26.072222222222226,19044.3,[20944.67697728]
1829,2022-07-27 12:30:00-04:00,10.99,26.17777777777778,19006.7,[20944.67697728]
1830,2022-07-27 13:00:00-04:00,10.988,26.26111111111111,19035.2,[20935.24020219]
1831,2022-07-27 13:30:00-04:00,10.944,26.32222222222222,18987.2,[20935.24020219]
1832,2022-07-27 14:00:00-04:00,10.94,26.477777777777774,19039.1,[20925.80342698]
1833,2022-07-27 14:30:00-04:00,10.871,26.661111111111108,18997.6,[20925.80342698]
1834,2022-07-27 15:00:00-04:00,10.814,26.7,18919.9,[20916.36665189]
1835,2022-07-27 15:30:00-04:00,10.796,26.7,18890.2,[20916.36665189]
1836,2022-07-27 16:00:00-04:00,10.766,26.750000000000004,18860.6,[20906.9298768]
1861,2022-07-28 04:30:00-04:00,10.949,25.672222222222217,18752.4,[20793.68857527]
1878,2022-07-28 13:00:00-04:00,10.689,26.57777777777778,18674.2,[20708.75759912]
1879,2022-07-28 13:30:00-04:00,10.687,26.661111111111108,18701.1,[20708.75759912]
1880,2022-07-28 14:00:00-04:00,10.676,26.738888888888887,18712.6,[20699.32082403]
1881,2022-07-28 14:30:00-04:00,10.669,26.811111111111114,18728.0,[20699.32082403]
1882,2022-07-28 15:00:00-04:00,10.646,27.022222222222222,18766.6,[20689.88404882]
1883,2022-07-28 15:30:00-04:00,10.604,27.127777777777776,18738.3,[20689.88404882]
1950,2022-07-30 01:00:00-04:00,10.472,27.038888888888888,18491.6,[20369.03369462]
1951,2022-07-30 01:30:00-04:00,10.482,27.022222222222222,18500.5,[20369.03369462]
1952,2022-07-30 02:00:00-04:00,10.451,26.988888888888887,18438.2,[20359.59691942]
1953,2022-07-30 02:30:00-04:00,10.501,26.97222222222222,18514.5,[20359.59691942]
1954,2022-07-30 03:00:00-04:00,10.498,26.950000000000003,18501.8,[20350.16014433]
1955,2022-07-30 03:30:00-04:00,10.522,26.927777777777777,18532.4,[20350.16014433]
1956,2022-07-30 04:00:00-04:00,10.466,26.9,18430.6,[20340.72336924]
1957,2022-07-30 04:30:00-04:00,10.444,26.9,18395.1,[20340.72336924]
1969,2022-07-30 10:30:00-04:00,10.488,26.677777777777774,18386.2,[20284.10271847]
1970,2022-07-30 11:00:00-04:00,10.482,26.799999999999997,18420.4,[20274.66594326]
1971,2022-07-30 11:30:00-04:00,10.42,26.922222222222217,18364.6,[20274.66594326]
1972,2022-07-30 12:00:00-04:00,10.401,27.02777777777778,18372.2,[20265.22916818]
1973,2022-07-30 12:30:00-04:00,10.427,27.111111111111107,18443.3,[20265.22916818]
1974,2022-07-30 13:00:00-04:00,10.44,27.22222222222222,18504.3,[20255.79239309]
1975,2022-07-30 13:30:00-04:00,10.423,27.35,18523.4,[20255.79239309]
1976,2022-07-30 14:00:00-04:00,10.496,27.377777777777776,18652.4,[20246.35561788]
1977,2022-07-30 14:30:00-04:00,10.519,27.43888888888889,18711.4,[20246.35561788]
1978,2022-07-30 15:00:00-04:00,10.493,27.449999999999996,18672.9,[20236.91884279]
1979,2022-07-30 15:30:00-04:00,10.457,27.55,18649.9,[20236.91884279]
1980,2022-07-30 16:00:00-04:00,10.272,27.76111111111111,18421.7,[20227.4820677]
1981,2022-07-30 16:30:00-04:00,10.215,27.77222222222222,18331.7,[20227.4820677]
1982,2022-07-30 17:00:00-04:00,10.158,27.82222222222222,18254.7,[20218.0452925]
1991,2022-07-30 21:30:00-04:00,10.423,27.127777777777776,18443.3,[20180.29819202]
1992,2022-07-30 22:00:00-04:00,10.453,26.799999999999997,18374.8,[20170.86141694]
1993,2022-07-30 22:30:00-04:00,10.493,26.51111111111111,18334.3,[20170.86141694]
1994,2022-07-30 23:00:00-04:00,10.501,26.48888888888889,18339.3,[20161.42464173]
1995,2022-07-30 23:30:00-04:00,10.505,26.46111111111111,18335.5,[20161.42464173]
1996,2022-07-31 00:00:00-04:00,10.493,26.411111111111115,18298.8,[20151.98786664]
1997,2022-07-31 00:30:00-04:00,10.483,26.411111111111115,18282.4,[20151.98786664]
1998,2022-07-31 01:00:00-04:00,10.492,26.51111111111111,18333.0,[20142.55109155]
1999,2022-07-31 01:30:00-04:00,10.478,26.52777777777778,18316.5,[20142.55109155]
2000,2022-07-31 02:00:00-04:00,10.494,26.46111111111111,18319.1,[20133.11431634]
2001,2022-07-31 02:30:00-04:00,10.526,26.36111111111111,18334.3,[20133.11431634]
2002,2022-07-31 03:00:00-04:00,10.537,26.32222222222222,18338.1,[20123.67754126]
2003,2022-07-31 03:30:00-04:00,10.514,26.31111111111111,18296.3,[20123.67754126]
2004,2022-07-31 04:00:00-04:00,10.526,26.26111111111111,18297.6,[20114.24076617]
2005,2022-07-31 04:30:00-04:00,10.515,26.211111111111116,18262.2,[20114.24076617]
2006,2022-07-31 05:00:00-04:00,10.529,26.18888888888889,18276.1,[20104.80399096]
2007,2022-07-31 05:30:00-04:00,10.488,26.12222222222222,18186.6,[20104.80399096]
2008,2022-07-31 06:00:00-04:00,10.472,25.999999999999996,18117.5,[20095.36721587]
2017,2022-07-31 10:30:00-04:00,10.431,26.06111111111111,18074.8,[20057.6201154]
2018,2022-07-31 11:00:00-04:00,10.44,26.138888888888886,18116.2,[20048.18334019]
2019,2022-07-31 11:30:00-04:00,10.442,26.25,18158.9,[20048.18334019]
2020,2022-07-31 12:00:00-04:00,10.414,26.411111111111115,18171.5,[20038.7465651]
2021,2022-07-31 12:30:00-04:00,10.427,26.62777777777778,18269.8,[20038.7465651]
2022,2022-07-31 13:00:00-04:00,10.391,26.888888888888893,18306.4,[20029.30979002]
2023,2022-07-31 13:30:00-04:00,10.398,26.877777777777773,18312.8,[20029.30979002]
2024,2022-07-31 14:00:00-04:00,10.397,26.961111111111112,18340.6,[20019.87301481]
2025,2022-07-31 14:30:00-04:00,10.406,27.072222222222223,18396.3,[20019.87301481]
2026,2022-07-31 15:00:00-04:00,10.401,27.02777777777778,18371.0,[20010.43623972]
2027,2022-07-31 15:30:00-04:00,10.345,26.961111111111112,18257.2,[20010.43623972]
2028,2022-07-31 16:00:00-04:00,10.352,26.927777777777777,18257.2,[20000.99946463]
2029,2022-07-31 16:30:00-04:00,10.365,27.072222222222223,18329.2,[20000.99946463]
2030,2022-07-31 17:00:00-04:00,10.324,27.22222222222222,18316.5,[19991.56268942]
2031,2022-07-31 17:30:00-04:00,10.296,27.28888888888889,18293.8,[19991.56268942]
2032,2022-07-31 18:00:00-04:00,10.331,27.277777777777775,18346.9,[19982.12591434]
2033,2022-07-31 18:30:00-04:00,10.349,27.261111111111106,18371.0,[19982.12591434]
2034,2022-07-31 19:00:00-04:00,10.331,27.22777777777778,18329.2,[19972.68913925]
2035,2022-07-31 19:30:00-04:00,10.288,27.22222222222222,18257.2,[19972.68913925]
2036,2022-07-31 20:00:00-04:00,10.207,27.238888888888887,18130.0,[19963.25236404]
2037,2022-07-31 20:30:00-04:00,10.112,27.277777777777775,17988.4,[19963.25236404]
2040,2022-07-31 22:00:00-04:00,10.198,26.849999999999998,17979.7,[19944.37881386]
2041,2022-07-31 22:30:00-04:00,10.4,26.338888888888885,18123.7,[19944.37881386]
2042,2022-07-31 23:00:00-04:00,10.423,26.277777777777775,18138.8,[19934.94203866]
2043,2022-07-31 23:30:00-04:00,10.395,26.23888888888889,18079.8,[19934.94203866]
2044,2022-08-01 00:00:00-04:00,10.396,26.199999999999996,18068.5,[19925.50526357]
2045,2022-08-01 00:30:00-04:00,10.417,26.18888888888889,18097.4,[19925.50526357]
2046,2022-08-01 01:00:00-04:00,10.347,26.22222222222222,17997.2,[19916.06848848]
2047,2022-08-01 01:30:00-04:00,10.366,26.272222222222226,18046.0,[19916.06848848]
2048,2022-08-01 02:00:00-04:00,10.294,26.31111111111111,17944.7,[19906.63171327]
2049,2022-08-01 02:30:00-04:00,10.38,26.288888888888884,18074.8,[19906.63171327]
2051,2022-08-01 03:30:00-04:00,10.374,26.32222222222222,18076.1,[19897.19493818]
2052,2022-08-01 04:00:00-04:00,10.37,26.32222222222222,18069.8,[19887.75816309]
2053,2022-08-01 04:30:00-04:00,10.357,26.32222222222222,18048.5,[19887.75816309]
2054,2022-08-01 05:00:00-04:00,10.343,26.199999999999996,17983.4,[19878.32138789]
2055,2022-08-01 05:30:00-04:00,10.372,26.138888888888886,18008.5,[19878.32138789]
2056,2022-08-01 06:00:00-04:00,10.375,26.1,17998.4,[19868.8846128]
2057,2022-08-01 06:30:00-04:00,10.357,26.011111111111106,17938.5,[19868.8846128]
2067,2022-08-01 11:30:00-04:00,10.347,26.338888888888885,18038.5,[19821.70073712]
2068,2022-08-01 12:00:00-04:00,10.318,26.422222222222224,18022.2,[19812.26396203]
2069,2022-08-01 12:30:00-04:00,10.258,26.46111111111111,17939.8,[19812.26396203]
2070,2022-08-01 13:00:00-04:00,10.339,26.45,18066.0,[19802.82718694]
2071,2022-08-01 13:30:00-04:00,10.256,26.45,17932.3,[19802.82718694]
2072,2022-08-01 14:00:00-04:00,10.262,26.46111111111111,17946.0,[19793.39041173]
2073,2022-08-01 14:30:00-04:00,10.399,26.422222222222224,18151.4,[19793.39041173]
2074,2022-08-01 15:00:00-04:00,10.334,26.327777777777776,18013.5,[19783.95363665]
2075,2022-08-01 15:30:00-04:00,10.293,26.211111111111116,17907.3,[19783.95363665]
2077,2022-08-01 16:30:00-04:00,10.329,26.1,17924.8,[19774.51686156]
2078,2022-08-01 17:00:00-04:00,10.304,26.06111111111111,17872.5,[19765.08008635]
2079,2022-08-01 17:30:00-04:00,10.306,26.149999999999995,17906.1,[19765.08008635]
2080,2022-08-01 18:00:00-04:00,10.258,26.26111111111111,17868.7,[19755.64331126]
2081,2022-08-01 18:30:00-04:00,10.316,26.338888888888885,17989.7,[19755.64331126]
2082,2022-08-01 19:00:00-04:00,10.283,26.32222222222222,17931.0,[19746.20653617]
2083,2022-08-01 19:30:00-04:00,10.282,26.277777777777775,17912.3,[19746.20653617]
2090,2022-08-01 23:00:00-04:00,10.318,25.638888888888893,17744.6,[19708.45943558]
2094,2022-08-02 01:00:00-04:00,10.344,25.52777777777778,17747.1,[19689.58588541]
2095,2022-08-02 01:30:00-04:00,10.472,25.488888888888887,17934.8,[19689.58588541]
2096,2022-08-02 02:00:00-04:00,10.578,25.38888888888889,18066.0,[19680.1491102]
2097,2022-08-02 02:30:00-04:00,10.536,25.32777777777778,17977.2,[19680.1491102]
2098,2022-08-02 03:00:00-04:00,10.543,25.26111111111111,17964.7,[19670.71233511]
2099,2022-08-02 03:30:00-04:00,10.466,25.18888888888889,17819.0,[19670.71233511]
2100,2022-08-02 04:00:00-04:00,10.51,25.177777777777774,17883.7,[19661.27556002]
2101,2022-08-02 04:30:00-04:00,10.469,25.161111111111115,17812.8,[19661.27556002]
2102,2022-08-02 05:00:00-04:00,10.457,25.12777777777778,17781.8,[19651.83878481]
2103,2022-08-02 05:30:00-04:00,10.475,25.11111111111111,17805.3,[19651.83878481]
2104,2022-08-02 06:00:00-04:00,10.462,25.1,17780.5,[19642.40200973]
2105,2022-08-02 06:30:00-04:00,10.46,25.11111111111111,17780.5,[19642.40200973]
2106,2022-08-02 07:00:00-04:00,10.465,25.1,17785.5,[19632.96523464]
2116,2022-08-02 12:00:00-04:00,10.28,25.811111111111106,17745.8,[19585.78135896]
2117,2022-08-02 12:30:00-04:00,10.306,25.92222222222222,17825.2,[19585.78135896]
2118,2022-08-02 13:00:00-04:00,10.283,25.988888888888887,17812.8,[19576.34458387]
2119,2022-08-02 13:30:00-04:00,10.276,26.12222222222222,17848.8,[19576.34458387]
2120,2022-08-02 14:00:00-04:00,10.263,26.22222222222222,17863.8,[19566.90780866]
2121,2022-08-02 14:30:00-04:00,10.274,26.25,17889.9,[19566.90780866]
2122,2022-08-02 15:00:00-04:00,10.283,26.26111111111111,17908.6,[19557.47103357]
2123,2022-08-02 15:30:00-04:00,10.299,26.288888888888884,17944.7,[19557.47103357]
2124,2022-08-02 16:00:00-04:00,10.278,26.36111111111111,17936.0,[19548.03425848]
2125,2022-08-02 16:30:00-04:00,10.272,26.422222222222224,17947.2,[19548.03425848]
2126,2022-08-02 17:00:00-04:00,10.197,26.472222222222225,17845.1,[19538.59748328]
2127,2022-08-02 17:30:00-04:00,10.193,26.52777777777778,17857.5,[19538.59748328]
2128,2022-08-02 18:00:00-04:00,10.224,26.611111111111114,17937.3,[19529.16070819]
2129,2022-08-02 18:30:00-04:00,10.209,26.611111111111114,17913.6,[19529.16070819]
2130,2022-08-02 19:00:00-04:00,10.17,26.622222222222224,17853.8,[19519.7239331]
2131,2022-08-02 19:30:00-04:00,10.2,26.677777777777774,17922.3,[19519.7239331]
2132,2022-08-02 20:00:00-04:00,10.176,26.77222222222222,17916.1,[19510.28715789]
2133,2022-08-02 20:30:00-04:00,10.07,26.961111111111112,17809.1,[19510.28715789]
2134,2022-08-02 21:00:00-04:00,9.994,27.077777777777776,17726.0,[19500.8503828]
2135,2022-08-02 21:30:00-04:00,9.907,27.111111111111107,17595.1,[19500.8503828]
2140,2022-08-03 00:00:00-04:00,10.251,26.45,17924.8,[19472.54005742]
2141,2022-08-03 00:30:00-04:00,10.292,26.35,17954.7,[19472.54005742]
2142,2022-08-03 01:00:00-04:00,10.301,26.31111111111111,17954.7,[19463.10328233]
2143,2022-08-03 01:30:00-04:00,10.315,26.277777777777775,17966.0,[19463.10328233]
2144,2022-08-03 02:00:00-04:00,10.315,26.272222222222226,17963.5,[19453.66650712]
2145,2022-08-03 02:30:00-04:00,10.316,26.25,17957.2,[19453.66650712]
2146,2022-08-03 03:00:00-04:00,10.442,26.199999999999996,18141.3,[19444.22973204]
2147,2022-08-03 03:30:00-04:00,10.511,26.149999999999995,18233.2,[19444.22973204]
2148,2022-08-03 04:00:00-04:00,10.453,26.149999999999995,18141.3,[19434.79295695]
2149,2022-08-03 04:30:00-04:00,10.432,26.1,18089.9,[19434.79295695]
2150,2022-08-03 05:00:00-04:00,10.581,26.06111111111111,18314.0,[19425.35618174]
2151,2022-08-03 05:30:00-04:00,10.428,26.06111111111111,18069.8,[19425.35618174]
2152,2022-08-03 06:00:00-04:00,10.438,25.988888888888887,18059.8,[19415.91940665]
2153,2022-08-03 06:30:00-04:00,10.405,25.949999999999996,17993.4,[19415.91940665]
2154,2022-08-03 07:00:00-04:00,10.474,25.949999999999996,18102.4,[19406.48263156]
2155,2022-08-03 07:30:00-04:00,10.426,25.938888888888886,18023.5,[19406.48263156]
2156,2022-08-03 08:00:00-04:00,10.389,25.949999999999996,17967.2,[19397.04585636]
2157,2022-08-03 08:30:00-04:00,10.277,25.938888888888886,17785.5,[19397.04585636]
2158,2022-08-03 09:00:00-04:00,10.163,25.988888888888887,17621.0,[19387.60908127]
2164,2022-08-03 12:00:00-04:00,9.932,26.56111111111111,17447.6,[19359.29875588]
2165,2022-08-03 12:30:00-04:00,10.247,26.77222222222222,18031.0,[19359.29875588]
2166,2022-08-03 13:00:00-04:00,10.261,26.9,18098.6,[19349.8619808]
2167,2022-08-03 13:30:00-04:00,10.274,27.17222222222222,18216.8,[19349.8619808]
2168,2022-08-03 14:00:00-04:00,10.27,27.399999999999995,18291.3,[19340.42520559]
2169,2022-08-03 14:30:00-04:00,10.252,27.522222222222226,18303.9,[19340.42520559]
2170,2022-08-03 15:00:00-04:00,10.168,27.577777777777776,18185.3,[19330.9884305]
2171,2022-08-03 15:30:00-04:00,10.111,27.62222222222222,18107.4,[19330.9884305]
2172,2022-08-03 16:00:00-04:00,10.114,27.63888888888889,18118.7,[19321.55165541]
2173,2022-08-03 16:30:00-04:00,10.154,27.71111111111111,18209.3,[19321.55165541]
2174,2022-08-03 17:00:00-04:00,10.126,27.677777777777774,18151.4,[19312.1148802]
2175,2022-08-03 17:30:00-04:00,10.156,27.7,18209.3,[19312.1148802]
2176,2022-08-03 18:00:00-04:00,10.188,27.7,18261.0,[19302.67810512]
2177,2022-08-03 18:30:00-04:00,10.202,27.73888888888889,18298.8,[19302.67810512]
2178,2022-08-03 19:00:00-04:00,10.249,27.722222222222225,18369.7,[19293.24133003]
2179,2022-08-03 19:30:00-04:00,10.153,27.71111111111111,18208.0,[19293.24133003]
2180,2022-08-03 20:00:00-04:00,10.046,27.68888888888889,18023.5,[19283.80455482]
2181,2022-08-03 20:30:00-04:00,10.041,27.677777777777774,18011.0,[19283.80455482]
2182,2022-08-03 21:00:00-04:00,10.032,27.7,18004.7,[19274.36777973]
2183,2022-08-03 21:30:00-04:00,10.005,27.722222222222225,17967.2,[19274.36777973]
2184,2022-08-03 22:00:00-04:00,9.808,27.71111111111111,17637.0,[19264.93100464]
2189,2022-08-04 00:30:00-04:00,9.966,26.82777777777778,17593.9,[19246.05745435]
2190,2022-08-04 01:00:00-04:00,10.07,26.52222222222222,17656.8,[19236.62067926]
2191,2022-08-04 01:30:00-04:00,10.138,26.43888888888889,17738.4,[19236.62067926]
2192,2022-08-04 02:00:00-04:00,10.184,26.37777777777778,17790.5,[19227.18390405]
2193,2022-08-04 02:30:00-04:00,10.12,26.288888888888884,17656.8,[19227.18390405]
2194,2022-08-04 03:00:00-04:00,10.16,26.22222222222222,17697.5,[19217.74712896]
2195,2022-08-04 03:30:00-04:00,10.324,26.138888888888886,17931.0,[19217.74712896]
2196,2022-08-04 04:00:00-04:00,10.329,26.06111111111111,17911.1,[19208.31035388]
2197,2022-08-04 04:30:00-04:00,10.271,25.988888888888887,17792.9,[19208.31035388]
2198,2022-08-04 05:00:00-04:00,10.177,25.988888888888887,17644.4,[19198.87357867]
2199,2022-08-04 05:30:00-04:00,10.315,26.072222222222226,17893.6,[19198.87357867]
2200,2022-08-04 06:00:00-04:00,10.346,26.072222222222226,17943.5,[19189.43680358]
2201,2022-08-04 06:30:00-04:00,10.321,26.06111111111111,17898.6,[19189.43680358]
2202,2022-08-04 07:00:00-04:00,10.273,26.011111111111106,17805.3,[19180.00002849]
2203,2022-08-04 07:30:00-04:00,10.236,25.988888888888887,17738.4,[19180.00002849]
2204,2022-08-04 08:00:00-04:00,10.194,26.022222222222222,17682.7,[19170.56325328]
2205,2022-08-04 08:30:00-04:00,10.239,26.1,17781.8,[19170.56325328]
2206,2022-08-04 09:00:00-04:00,10.199,26.22222222222222,17760.7,[19161.1264782]
2207,2022-08-04 09:30:00-04:00,10.143,26.36111111111111,17719.8,[19161.1264782]
2208,2022-08-04 10:00:00-04:00,9.95,26.599999999999998,17490.5,[19151.68970311]
2214,2022-08-04 13:00:00-04:00,10.008,27.41111111111111,17863.8,[19123.37937772]
2215,2022-08-04 13:30:00-04:00,9.984,27.56111111111111,17876.2,[19123.37937772]
2216,2022-08-04 14:00:00-04:00,10.051,27.73888888888889,18049.8,[19113.94260252]
2217,2022-08-04 14:30:00-04:00,10.106,27.88888888888889,18192.9,[19113.94260252]
2218,2022-08-04 15:00:00-04:00,10.085,27.988888888888887,18192.9,[19104.50582743]
2219,2022-08-04 15:30:00-04:00,10.033,28.038888888888888,18123.7,[19104.50582743]
2220,2022-08-04 16:00:00-04:00,10.009,28.127777777777773,18115.0,[19095.06905234]
2221,2022-08-04 16:30:00-04:00,10.045,28.15,18182.8,[19095.06905234]
2222,2022-08-04 17:00:00-04:00,10.061,28.172222222222217,18216.8,[19085.63227713]
2223,2022-08-04 17:30:00-04:00,10.05,28.172222222222217,18197.9,[19085.63227713]
2224,2022-08-04 18:00:00-04:00,10.122,28.188888888888886,18324.1,[19076.19550204]
2225,2022-08-04 18:30:00-04:00,10.127,28.227777777777778,18345.6,[19076.19550204]
2226,2022-08-04 19:00:00-04:00,10.157,28.238888888888887,18400.1,[19066.75872695]
2227,2022-08-04 19:30:00-04:00,10.19,28.188888888888886,18436.9,[19066.75872695]
2228,2022-08-04 20:00:00-04:00,10.052,28.127777777777773,18186.6,[19057.32195175]
2229,2022-08-04 20:30:00-04:00,10.024,28.15,18147.6,[19057.32195175]
2230,2022-08-04 21:00:00-04:00,10.034,28.161111111111108,18167.7,[19047.88517666]
2231,2022-08-04 21:30:00-04:00,10.045,28.188888888888886,18195.4,[19047.88517666]
2232,2022-08-04 22:00:00-04:00,10.038,28.22222222222222,18195.4,[19038.44840157]
2233,2022-08-04 22:30:00-04:00,9.99,28.227777777777778,18117.5,[19038.44840157]
2234,2022-08-04 23:00:00-04:00,9.862,28.249999999999996,17911.1,[19029.01162636]
2235,2022-08-04 23:30:00-04:00,9.727,28.272222222222222,17693.8,[19029.01162636]
2236,2022-08-05 00:00:00-04:00,9.596,28.288888888888888,17479.5,[19019.57485127]
2237,2022-08-05 00:30:00-04:00,9.54,28.288888888888888,17386.4,[19019.57485127]
2238,2022-08-05 01:00:00-04:00,9.576,28.227777777777778,17425.6,[19010.13807619]
2239,2022-08-05 01:30:00-04:00,9.851,27.922222222222224,17781.8,[19010.13807619]
2240,2022-08-05 02:00:00-04:00,10.121,27.77777777777778,18177.8,[19000.70130098]
2241,2022-08-05 02:30:00-04:00,10.149,27.77777777777778,18224.4,[19000.70130098]
2242,2022-08-05 03:00:00-04:00,10.163,27.77222222222222,18245.8,[18991.26452589]
2243,2022-08-05 03:30:00-04:00,10.156,27.73888888888889,18221.9,[18991.26452589]
2244,2022-08-05 04:00:00-04:00,10.159,27.68888888888889,18210.5,[18981.8277508]
2245,2022-08-05 04:30:00-04:00,10.155,27.672222222222224,18197.9,[18981.8277508]
2246,2022-08-05 05:00:00-04:00,10.087,27.63888888888889,18073.6,[18972.39097559]
2247,2022-08-05 05:30:00-04:00,10.13,27.57222222222222,18121.2,[18972.39097559]
2248,2022-08-05 06:00:00-04:00,10.099,27.522222222222226,18052.3,[18962.95420051]
2249,2022-08-05 06:30:00-04:00,10.148,27.5,18126.3,[18962.95420051]
2250,2022-08-05 07:00:00-04:00,10.162,27.48888888888889,18145.1,[18953.51742542]
2251,2022-08-05 07:30:00-04:00,10.154,27.5,18135.0,[18953.51742542]
2252,2022-08-05 08:00:00-04:00,10.134,27.51111111111111,18106.2,[18944.08065021]
2253,2022-08-05 08:30:00-04:00,10.088,27.55,18044.7,[18944.08065021]
2254,2022-08-05 09:00:00-04:00,10.218,27.6,18276.1,[18934.64387512]
2255,2022-08-05 09:30:00-04:00,10.19,27.63888888888889,18243.3,[18934.64387512]
2256,2022-08-05 10:00:00-04:00,10.114,27.68888888888889,18135.0,[18925.20710003]
2257,2022-08-05 10:30:00-04:00,9.994,27.77777777777778,17968.5,[18925.20710003]
2258,2022-08-05 11:00:00-04:00,9.791,27.88888888888889,17670.3,[18915.77032483]
2259,2022-08-05 11:30:00-04:00,9.584,28.02777777777778,17371.7,[18915.77032483]
2260,2022-08-05 12:00:00-04:00,9.478,28.15,17235.2,[18906.33354974]
2261,2022-08-05 12:30:00-04:00,9.428,28.188888888888886,17164.7,[18906.33354974]
2262,2022-08-05 13:00:00-04:00,9.466,28.200000000000003,17231.5,[18896.89677465]
2263,2022-08-05 13:30:00-04:00,10.012,28.011111111111113,18079.8,[18896.89677465]
2264,2022-08-05 14:00:00-04:00,10.163,28.172222222222217,18386.2,[18887.45999944]
2265,2022-08-05 14:30:00-04:00,10.149,28.261111111111113,18395.1,[18887.45999944]
2266,2022-08-05 15:00:00-04:00,10.165,28.288888888888888,18431.9,[18878.02322435]
2267,2022-08-05 15:30:00-04:00,10.193,28.322222222222223,18489.1,[18878.02322435]
2268,2022-08-05 16:00:00-04:00,10.18,28.400000000000002,18495.4,[18868.58644927]
2269,2022-08-05 16:30:00-04:00,10.197,28.438888888888886,18537.5,[18868.58644927]
2270,2022-08-05 17:00:00-04:00,10.132,28.42222222222222,18423.0,[18859.14967406]
2271,2022-08-05 17:30:00-04:00,10.141,28.377777777777776,18421.7,[18859.14967406]
2272,2022-08-05 18:00:00-04:00,10.159,28.35,18443.3,[18849.71289897]
2273,2022-08-05 18:30:00-04:00,10.032,28.272222222222222,18204.2,[18849.71289897]
2274,2022-08-05 19:00:00-04:00,9.956,28.177777777777777,18043.5,[18840.27612388]
2275,2022-08-05 19:30:00-04:00,10.025,28.099999999999998,18131.3,[18840.27612388]
2276,2022-08-05 20:00:00-04:00,10.044,28.099999999999998,18162.7,[18830.83934867]
2277,2022-08-05 20:30:00-04:00,10.022,28.161111111111108,18148.9,[18830.83934867]
2278,2022-08-05 21:00:00-04:00,10.075,28.200000000000003,18249.6,[18821.40257359]
2279,2022-08-05 21:30:00-04:00,10.101,28.227777777777778,18302.6,[18821.40257359]
2280,2022-08-05 22:00:00-04:00,10.082,28.200000000000003,18261.0,[18811.9657985]
2281,2022-08-05 22:30:00-04:00,10.049,28.161111111111108,18192.9,[18811.9657985]
2282,2022-08-05 23:00:00-04:00,9.924,28.07777777777778,17956.0,[18802.52902329]
2283,2022-08-05 23:30:00-04:00,9.912,28.02777777777778,17918.6,[18802.52902329]
2284,2022-08-06 00:00:00-04:00,9.77,27.988888888888887,17669.1,[18793.0922482]
2285,2022-08-06 00:30:00-04:00,9.588,27.972222222222218,17359.5,[18793.0922482]
2286,2022-08-06 01:00:00-04:00,9.494,27.95,17196.3,[18783.65547311]
2287,2022-08-06 01:30:00-04:00,9.442,27.911111111111108,17096.8,[18783.65547311]
2288,2022-08-06 02:00:00-04:00,9.496,27.77777777777778,17142.9,[18774.21869791]
2289,2022-08-06 02:30:00-04:00,10.017,27.3,17840.1,[18774.21869791]
2290,2022-08-06 03:00:00-04:00,10.209,27.22777777777778,18130.0,[18764.78192282]
2291,2022-08-06 03:30:00-04:00,10.25,27.199999999999996,18186.6,[18764.78192282]
2292,2022-08-06 04:00:00-04:00,10.246,27.211111111111112,18184.1,[18755.34514773]
2293,2022-08-06 04:30:00-04:00,10.262,27.211111111111112,18210.5,[18755.34514773]
2294,2022-08-06 05:00:00-04:00,10.253,27.211111111111112,18195.4,[18745.90837252]
