,Date,Salinity Value,Temperature (C),Conductivity,Fit
839,2021-10-15 21:36:39-04:00,16.178,20.46111111111111,24089.6,[23431.76952145]
840,2021-10-15 22:06:39-04:00,16.233,20.2,24029.3,[23430.14036532]
841,2021-10-15 22:36:39-04:00,16.245,20.2,24045.6,[23430.14036532]
842,2021-10-15 23:06:39-04:00,16.224,20.26111111111111,24048.8,[23428.51120919]
843,2021-10-15 23:36:39-04:00,16.226,20.26111111111111,24052.1,[23428.51120919]
844,2021-10-16 00:06:39-04:00,16.226,20.177777777777774,24008.2,[23426.88205306]
845,2021-10-16 00:36:39-04:00,16.225,20.15,23993.6,[23426.88205306]
846,2021-10-16 01:06:39-04:00,16.225,20.05,23941.8,[23425.25289693]
847,2021-10-16 01:36:39-04:00,16.22,20.13888888888889,23980.6,[23425.25289693]
848,2021-10-16 02:06:39-04:00,16.198,20.177777777777774,23970.9,[23423.62374081]
849,2021-10-16 02:36:39-04:00,16.19,20.2,23970.9,[23423.62374081]
850,2021-10-16 03:06:39-04:00,16.188,20.07777777777778,23906.4,[23421.99458468]
851,2021-10-16 03:36:39-04:00,16.168,20.06111111111111,23871.0,[23421.99458468]
852,2021-10-16 04:06:39-04:00,16.174,20.26111111111111,23980.6,[23420.36542855]
853,2021-10-16 04:36:39-04:00,16.166,20.27777777777778,23979.0,[23420.36542855]
854,2021-10-16 05:06:39-04:00,16.165,20.38888888888889,24034.2,[23418.73627242]
855,2021-10-16 05:36:39-04:00,16.171,20.427777777777774,24063.5,[23418.73627242]
856,2021-10-16 06:06:39-04:00,16.172,20.46111111111111,24081.4,[23417.1071163]
857,2021-10-16 06:36:39-04:00,16.203,20.477777777777778,24132.1,[23417.1071163]
858,2021-10-16 07:06:39-04:00,16.194,20.538888888888888,24151.7,[23415.47796017]
859,2021-10-16 07:36:39-04:00,16.205,20.572222222222223,24183.0,[23415.47796017]
860,2021-10-16 08:06:39-04:00,16.196,20.549999999999997,24160.0,[23413.84880404]
861,2021-10-16 08:36:39-04:00,16.211,20.572222222222223,24191.2,[23413.84880404]
862,2021-10-16 09:06:39-04:00,16.228,20.561111111111114,24209.3,[23412.21964791]
863,2021-10-16 09:36:39-04:00,16.225,20.57777777777778,24214.2,[23412.21964791]
864,2021-10-16 10:06:39-04:00,16.197,20.677777777777777,24227.4,[23410.59049179]
865,2021-10-16 10:36:39-04:00,16.203,20.700000000000003,24247.2,[23410.59049179]
866,2021-10-16 11:06:39-04:00,16.16,20.799999999999997,24239.0,[23408.96133566]
867,2021-10-16 11:36:39-04:00,16.121,20.888888888888886,24232.4,[23408.96133566]
868,2021-10-16 12:06:39-04:00,16.064,21.05,24235.7,[23407.33217953]
869,2021-10-16 12:36:39-04:00,16.016,21.03888888888889,24164.9,[23407.33217953]
870,2021-10-16 13:06:39-04:00,16.029,21.05,24187.9,[23405.7030234]
871,2021-10-16 13:36:39-04:00,15.979,21.18888888888889,24189.5,[23405.7030234]
872,2021-10-16 14:06:39-04:00,15.958,21.227777777777774,24181.3,[23404.07386728]
873,2021-10-16 14:36:39-04:00,15.988,21.127777777777776,24171.4,[23404.07386728]
874,2021-10-16 15:06:39-04:00,15.981,21.138888888888886,24166.5,[23402.44471115]
875,2021-10-16 15:36:39-04:00,15.979,21.149999999999995,24169.8,[23402.44471115]
876,2021-10-16 16:06:39-04:00,15.96,21.17777777777778,24158.3,[23400.81555502]
877,2021-10-16 16:36:39-04:00,16.012,21.127777777777776,24204.3,[23400.81555502]
878,2021-10-16 17:06:39-04:00,16.018,21.12222222222222,24209.3,[23399.18639889]
879,2021-10-16 17:36:39-04:00,16.032,21.12222222222222,24229.1,[23399.18639889]
880,2021-10-16 18:06:39-04:00,16.064,21.072222222222226,24247.2,[23397.55724277]
881,2021-10-16 18:36:39-04:00,16.089,21.027777777777775,24258.8,[23397.55724277]
882,2021-10-16 19:06:39-04:00,16.093,20.999999999999996,24250.5,[23395.92808664]
883,2021-10-16 19:36:39-04:00,16.103,20.97222222222222,24250.5,[23395.92808664]
884,2021-10-16 20:06:39-04:00,16.107,20.97222222222222,24255.5,[23394.29893051]
885,2021-10-16 20:36:39-04:00,16.133,20.938888888888886,24273.7,[23394.29893051]
886,2021-10-16 21:06:39-04:00,16.155,20.927777777777777,24298.6,[23392.6697744]
887,2021-10-16 21:36:39-04:00,16.143,20.91111111111111,24273.7,[23392.6697744]
888,2021-10-16 22:06:39-04:00,16.144,20.92222222222222,24280.3,[23391.04061826]
889,2021-10-16 22:36:39-04:00,16.155,20.92222222222222,24295.2,[23391.04061826]
890,2021-10-16 23:06:39-04:00,16.158,20.92222222222222,24300.2,[23389.41146213]
891,2021-10-16 23:36:39-04:00,16.153,20.900000000000002,24282.0,[23389.41146213]
892,2021-10-17 00:06:39-04:00,16.135,20.888888888888886,24250.5,[23387.78230602]
893,2021-10-17 00:36:39-04:00,16.147,20.838888888888892,24242.3,[23387.78230602]
894,2021-10-17 01:06:39-04:00,16.11,20.749999999999996,24145.2,[23386.15314987]
895,2021-10-17 01:36:39-04:00,16.11,20.700000000000003,24119.0,[23386.15314987]
896,2021-10-17 02:06:39-04:00,16.106,20.638888888888893,24083.0,[23384.52399375]
897,2021-10-17 02:36:39-04:00,16.135,20.622222222222224,24114.1,[23384.52399375]
898,2021-10-17 03:06:39-04:00,16.158,20.361111111111114,24011.4,[23382.89483763]
899,2021-10-17 03:36:39-04:00,16.2,20.300000000000004,24035.8,[23382.89483763]
900,2021-10-17 04:06:39-04:00,16.217,20.222222222222225,24019.5,[23381.26568149]
901,2021-10-17 04:36:39-04:00,16.184,20.33888888888889,24034.2,[23381.26568149]
902,2021-10-17 05:06:39-04:00,16.145,20.06111111111111,23838.9,[23379.63652536]
903,2021-10-17 05:36:39-04:00,16.144,19.961111111111116,23786.1,[23379.63652536]
904,2021-10-17 06:06:39-04:00,16.167,20.172222222222224,23925.7,[23378.00736925]
905,2021-10-17 06:36:39-04:00,16.184,20.23888888888889,23983.9,[23378.00736925]
906,2021-10-17 07:06:39-04:00,16.183,20.300000000000004,24013.1,[23376.37821311]
907,2021-10-17 07:36:39-04:00,16.264,19.711111111111112,23819.7,[23376.37821311]
908,2021-10-17 08:06:39-04:00,16.253,19.93888888888889,23922.5,[23374.74905698]
909,2021-10-17 08:36:39-04:00,16.217,20.15,23982.2,[23374.74905698]
910,2021-10-17 09:06:39-04:00,16.23,20.21111111111111,24030.9,[23373.11990087]
911,2021-10-17 09:36:39-04:00,16.233,20.172222222222224,24014.7,[23373.11990087]
912,2021-10-17 10:06:39-04:00,16.238,20.21111111111111,24042.3,[23371.49074472]
913,2021-10-17 10:36:39-04:00,16.241,20.222222222222225,24052.1,[23371.49074472]
914,2021-10-17 11:06:39-04:00,16.253,20.177777777777774,24045.6,[23369.8615886]
915,2021-10-17 11:36:39-04:00,16.204,20.288888888888888,24035.8,[23369.8615886]
916,2021-10-17 12:06:39-04:00,16.141,20.349999999999998,23982.2,[23368.23243248]
917,2021-10-17 12:36:39-04:00,16.11,20.411111111111108,23970.9,[23368.23243248]
918,2021-10-17 13:06:39-04:00,16.096,20.372222222222224,23932.1,[23366.60327634]
919,2021-10-17 13:36:39-04:00,16.073,20.538888888888888,23987.1,[23366.60327634]
920,2021-10-17 14:06:39-04:00,15.979,20.477777777777778,23827.7,[23364.97412021]
921,2021-10-17 14:36:39-04:00,15.947,20.488888888888887,23789.3,[23364.97412021]
922,2021-10-17 15:06:39-04:00,15.884,20.500000000000004,23708.2,[23363.3449641]
923,2021-10-17 15:36:39-04:00,15.896,20.422222222222224,23686.0,[23363.3449641]
924,2021-10-17 16:06:39-04:00,15.926,20.372222222222224,23701.8,[23361.71580796]
925,2021-10-17 16:36:39-04:00,15.953,20.18888888888889,23644.9,[23361.71580796]
926,2021-10-17 17:06:39-04:00,15.974,20.05,23602.3,[23360.08665183]
927,2021-10-17 17:36:39-04:00,16.024,20.18888888888889,23741.5,[23360.08665183]
928,2021-10-17 18:06:39-04:00,16.03,20.422222222222224,23867.8,[23358.45749572]
929,2021-10-17 18:36:39-04:00,16.007,20.611111111111107,23933.8,[23358.45749572]
930,2021-10-17 19:06:39-04:00,16.027,20.549999999999997,23928.9,[23356.82833958]
931,2021-10-17 19:36:39-04:00,16.076,20.638888888888893,24042.3,[23356.82833958]
932,2021-10-17 20:06:39-04:00,16.127,20.500000000000004,24040.7,[23355.19918345]
933,2021-10-17 20:36:39-04:00,16.128,20.561111111111114,24073.2,[23355.19918345]
934,2021-10-17 21:06:39-04:00,16.174,20.427777777777774,24066.7,[23353.57002734]
935,2021-10-17 21:36:39-04:00,16.347,19.477777777777778,23810.1,[23353.57002734]
936,2021-10-17 22:06:39-04:00,16.323,19.73888888888889,23912.8,[23351.94087119]
937,2021-10-17 22:36:39-04:00,16.38,19.6,23917.6,[23351.94087119]
938,2021-10-17 23:06:39-04:00,16.356,19.749999999999996,23962.8,[23350.31171507]
939,2021-10-17 23:36:39-04:00,16.416,19.47222222222222,23898.3,[23350.31171507]
940,2021-10-18 00:06:39-04:00,16.519,18.86111111111111,23717.7,[23348.68255895]
941,2021-10-18 00:36:39-04:00,16.644,18.200000000000003,23536.4,[23348.68255895]
942,2021-10-18 01:06:39-04:00,16.603,18.08888888888889,23425.6,[23347.05340281]
943,2021-10-18 01:36:39-04:00,16.605,17.977777777777778,23371.4,[23347.05340281]
944,2021-10-18 02:06:39-04:00,16.667,17.488888888888887,23196.1,[23345.42424668]
945,2021-10-18 02:36:39-04:00,16.666,17.36111111111111,23129.1,[23345.42424668]
946,2021-10-18 03:06:39-04:00,16.684,17.249999999999996,23094.2,[23343.79509057]
947,2021-10-18 03:36:39-04:00,16.694,16.961111111111112,22956.9,[23343.79509057]
948,2021-10-18 04:06:39-04:00,16.675,17.272222222222222,23094.2,[23342.16593443]
949,2021-10-18 04:36:39-04:00,16.702,17.227777777777778,23104.8,[23342.16593443]
950,2021-10-18 05:06:39-04:00,16.546,18.211111111111112,23416.3,[23340.5367783]
951,2021-10-18 05:36:39-04:00,16.53,18.272222222222222,23427.2,[23340.5367783]
952,2021-10-18 06:06:39-04:00,16.517,18.238888888888887,23393.0,[23338.90762219]
953,2021-10-18 06:36:39-04:00,16.473,18.588888888888885,23516.0,[23338.90762219]
954,2021-10-18 07:06:39-04:00,16.463,18.788888888888884,23607.0,[23337.27846605]
955,2021-10-18 07:36:39-04:00,16.503,18.638888888888886,23581.9,[23337.27846605]
956,2021-10-18 08:06:39-04:00,16.526,18.850000000000005,23720.9,[23335.64930992]
957,2021-10-18 08:36:39-04:00,16.483,19.21111111111111,23851.7,[23335.64930992]
958,2021-10-18 09:06:39-04:00,16.548,19.038888888888888,23848.5,[23334.02015381]
959,2021-10-18 09:36:39-04:00,16.555,19.188888888888894,23935.4,[23334.02015381]
960,2021-10-18 10:06:39-04:00,16.584,19.038888888888888,23895.1,[23332.39099766]
961,2021-10-18 10:36:39-04:00,16.588,19.07777777777778,23920.9,[23332.39099766]
962,2021-10-18 11:06:39-04:00,16.593,18.977777777777774,23875.8,[23330.76184154]
963,2021-10-18 11:36:39-04:00,16.568,18.972222222222225,23840.5,[23330.76184154]
964,2021-10-18 12:06:39-04:00,16.526,18.922222222222224,23759.0,[23329.13268542]
965,2021-10-18 12:36:39-04:00,16.497,18.76111111111111,23637.0,[23329.13268542]
966,2021-10-18 13:06:39-04:00,16.404,18.427777777777777,23343.5,[23327.50352928]
967,2021-10-18 13:36:39-04:00,16.47,18.772222222222226,23607.0,[23327.50352928]
968,2021-10-18 14:06:39-04:00,16.446,18.75,23564.6,[23325.87437315]
969,2021-10-18 14:36:39-04:00,16.293,18.47222222222222,23222.1,[23325.87437315]
970,2021-10-18 15:06:39-04:00,16.328,18.588888888888885,23326.6,[23324.24521704]
971,2021-10-18 15:36:39-04:00,16.347,18.61111111111111,23363.6,[23324.24521704]
972,2021-10-18 16:06:39-04:00,16.357,18.388888888888886,23262.0,[23322.6160609]
973,2021-10-18 16:36:39-04:00,16.372,18.211111111111112,23190.0,[23322.6160609]
974,2021-10-18 17:06:39-04:00,16.358,18.572222222222226,23357.4,[23320.98690477]
975,2021-10-18 17:36:39-04:00,16.381,18.161111111111108,23176.3,[23320.98690477]
976,2021-10-18 18:06:39-04:00,16.427,17.977777777777778,23141.3,[23319.35774866]
977,2021-10-18 18:36:39-04:00,16.448,18.588888888888885,23483.2,[23319.35774866]
978,2021-10-18 19:06:39-04:00,16.456,18.87777777777778,23643.3,[23317.72859251]
979,2021-10-18 19:36:39-04:00,16.581,18.211111111111112,23461.4,[23317.72859251]
980,2021-10-18 20:06:39-04:00,16.622,18.47222222222222,23649.6,[23316.09943639]
981,2021-10-18 20:36:39-04:00,16.605,18.588888888888885,23689.1,[23316.09943639]
982,2021-10-18 21:06:39-04:00,16.656,18.61111111111111,23767.0,[23314.47028027]
983,2021-10-18 21:36:39-04:00,16.681,18.67777777777778,23834.1,[23314.47028027]
984,2021-10-18 22:06:39-04:00,16.803,18.200000000000003,23741.5,[23312.84112413]
985,2021-10-18 22:36:39-04:00,16.86,17.988888888888887,23705.0,[23312.84112413]
986,2021-10-18 23:06:39-04:00,16.92,17.77777777777778,23670.1,[23311.211968]
987,2021-10-18 23:36:39-04:00,16.854,17.972222222222218,23687.6,[23311.211968]
988,2021-10-19 00:06:39-04:00,16.885,17.77777777777778,23625.9,[23309.58281189]
989,2021-10-19 00:36:39-04:00,16.949,17.477777777777778,23548.9,[23309.58281189]
990,2021-10-19 01:06:39-04:00,17.015,17.08888888888889,23427.2,[23307.95365575]
991,2021-10-19 01:36:39-04:00,16.934,16.761111111111113,23153.4,[23307.95365575]
992,2021-10-19 02:06:39-04:00,16.975,16.47222222222222,23053.3,[23306.32449962]
993,2021-10-19 02:36:39-04:00,17.0,16.277777777777775,22982.5,[23306.32449962]
994,2021-10-19 03:06:39-04:00,17.018,16.05,22885.1,[23304.69534351]
995,2021-10-19 03:36:39-04:00,17.005,15.672222222222222,22671.8,[23304.69534351]
996,2021-10-19 04:06:39-04:00,17.009,15.511111111111111,22592.6,[23303.06618737]
997,2021-10-19 04:36:39-04:00,17.047,15.472222222222223,22618.9,[23303.06618737]
998,2021-10-19 05:06:39-04:00,17.026,15.627777777777778,22674.7,[23301.43703124]
999,2021-10-19 05:36:39-04:00,17.03,15.66111111111111,22696.8,[23301.43703124]
1000,2021-10-19 06:06:39-04:00,16.955,16.17222222222222,22871.6,[23299.80787513]
1001,2021-10-19 06:36:39-04:00,16.917,16.422222222222224,22955.4,[23299.80787513]
1002,2021-10-19 07:06:39-04:00,16.945,16.261111111111113,22906.0,[23298.17871898]
1003,2021-10-19 07:36:39-04:00,17.033,15.972222222222221,22862.7,[23298.17871898]
1004,2021-10-19 08:06:39-04:00,17.024,16.06111111111111,22898.5,[23296.54956286]
1005,2021-10-19 08:36:39-04:00,16.985,16.927777777777777,23305.0,[23296.54956286]
1006,2021-10-19 09:06:39-04:00,17.123,16.06111111111111,23020.1,[23294.92040674]
1007,2021-10-19 09:36:39-04:00,17.152,15.75,22892.5,[23294.92040674]
1008,2021-10-19 10:06:39-04:00,17.15,15.76111111111111,22895.5,[23293.2912506]
1009,2021-10-19 10:36:39-04:00,17.203,15.65,22901.5,[23293.2912506]
1010,2021-10-19 11:06:39-04:00,17.139,15.85,22928.4,[23291.66209449]
1011,2021-10-19 11:36:39-04:00,17.121,15.88888888888889,22926.9,[23291.66209449]
1012,2021-10-19 12:06:39-04:00,17.093,16.261111111111113,23088.1,[23290.03293836]
1013,2021-10-19 12:36:39-04:00,17.043,16.02777777777778,22904.5,[23290.03293836]
1014,2021-10-19 13:06:39-04:00,17.025,17.07222222222222,23431.8,[23288.40378222]
1015,2021-10-19 13:36:39-04:00,16.907,16.92222222222222,23203.8,[23288.40378222]
1016,2021-10-19 14:06:39-04:00,16.817,16.6,22924.0,[23286.77462611]
1017,2021-10-19 14:36:39-04:00,16.794,16.97222222222222,23088.1,[23286.77462611]
1018,2021-10-19 15:06:39-04:00,16.863,17.36111111111111,23379.1,[23285.14546998]
1019,2021-10-19 15:36:39-04:00,16.822,17.55,23425.6,[23285.14546998]
1020,2021-10-19 16:06:39-04:00,16.864,17.87777777777778,23651.2,[23283.51631384]
1021,2021-10-19 16:36:39-04:00,16.877,17.738888888888887,23594.4,[23283.51631384]
1022,2021-10-19 17:06:39-04:00,16.86,17.82777777777778,23619.6,[23281.88715772]
1023,2021-10-19 17:36:39-04:00,16.857,17.911111111111108,23659.1,[23281.88715772]
1024,2021-10-19 18:06:39-04:00,16.864,17.988888888888887,23709.8,[23280.2580016]
1025,2021-10-19 18:36:39-04:00,16.923,18.099999999999998,23843.7,[23280.2580016]
1026,2021-10-19 19:06:39-04:00,16.929,18.000000000000004,23798.9,[23278.62884545]
1027,2021-10-19 19:36:39-04:00,16.932,18.038888888888888,23822.9,[23278.62884545]
1028,2021-10-19 20:06:39-04:00,16.951,18.022222222222222,23838.9,[23276.99968934]
1029,2021-10-19 20:36:39-04:00,16.936,18.022222222222222,23819.7,[23276.99968934]
1030,2021-10-19 21:06:39-04:00,16.939,18.111111111111107,23871.0,[23275.37053321]
1031,2021-10-19 21:36:39-04:00,16.98,18.049999999999997,23890.3,[23275.37053321]
1032,2021-10-19 22:06:39-04:00,16.997,18.038888888888888,23906.4,[23273.74137707]
1033,2021-10-19 22:36:39-04:00,17.039,17.977777777777778,23928.9,[23273.74137707]
1034,2021-10-19 23:06:39-04:00,17.022,17.88888888888889,23859.7,[23272.11222096]
1035,2021-10-19 23:36:39-04:00,17.093,17.9,23956.4,[23272.11222096]
1036,2021-10-20 00:06:39-04:00,17.11,17.95,24004.9,[23270.48306483]
1037,2021-10-20 00:36:39-04:00,17.099,17.82777777777778,23925.7,[23270.48306483]
1038,2021-10-20 01:06:39-04:00,17.063,17.972222222222218,23956.4,[23268.85390869]
1039,2021-10-20 01:36:39-04:00,17.131,17.599999999999998,23845.3,[23268.85390869]
1040,2021-10-20 02:06:39-04:00,17.135,17.599999999999998,23850.1,[23267.22475258]
1041,2021-10-20 02:36:39-04:00,17.145,17.249999999999996,23676.5,[23267.22475258]
1042,2021-10-20 03:06:39-04:00,17.174,17.16111111111111,23665.4,[23265.59559645]
1043,2021-10-20 03:36:39-04:00,17.176,17.21111111111111,23695.5,[23265.59559645]
1044,2021-10-20 04:06:39-04:00,17.157,16.988888888888887,23553.6,[23263.96644031]
1045,2021-10-20 04:36:39-04:00,17.142,17.27777777777778,23687.6,[23263.96644031]
1046,2021-10-20 05:06:39-04:00,17.09,17.42222222222222,23698.7,[23262.33728419]
1047,2021-10-20 05:36:39-04:00,17.124,17.17222222222222,23608.6,[23262.33728419]
1048,2021-10-20 06:06:39-04:00,17.104,17.038888888888888,23512.9,[23260.70812806]
1049,2021-10-20 06:36:39-04:00,17.089,17.17222222222222,23564.6,[23260.70812806]
1050,2021-10-20 07:06:39-04:00,17.089,17.177777777777777,23567.7,[23259.07897192]
1051,2021-10-20 07:36:39-04:00,17.087,17.272222222222222,23614.9,[23259.07897192]
1052,2021-10-20 08:06:39-04:00,17.089,17.388888888888886,23679.6,[23257.44981581]
1053,2021-10-20 08:36:39-04:00,17.103,17.388888888888886,23697.1,[23257.44981581]
1054,2021-10-20 09:06:39-04:00,17.148,17.322222222222223,23719.3,[23255.82065968]
1055,2021-10-20 09:36:39-04:00,17.138,17.272222222222222,23679.6,[23255.82065968]
1056,2021-10-20 10:06:39-04:00,17.13,17.349999999999998,23711.3,[23254.19150354]
1057,2021-10-20 10:36:39-04:00,17.128,17.461111111111112,23767.0,[23254.19150354]
1058,2021-10-20 11:06:39-04:00,17.117,17.41111111111111,23727.2,[23252.56234743]
1059,2021-10-20 11:36:39-04:00,17.109,17.5,23763.8,[23252.56234743]
1060,2021-10-20 12:06:39-04:00,17.016,17.68888888888889,23746.3,[23250.9331913]
1061,2021-10-20 12:36:39-04:00,16.959,17.788888888888888,23725.6,[23250.9331913]
1062,2021-10-20 13:06:39-04:00,16.882,17.96111111111111,23717.7,[23249.30403516]
1063,2021-10-20 13:36:39-04:00,16.759,18.138888888888893,23652.8,[23249.30403516]
1064,2021-10-20 14:06:39-04:00,16.792,18.122222222222224,23687.6,[23247.67487904]
1065,2021-10-20 14:36:39-04:00,16.729,18.177777777777777,23635.4,[23247.67487904]
1066,2021-10-20 15:06:39-04:00,16.819,18.099999999999998,23709.8,[23246.04572292]
1067,2021-10-20 15:36:39-04:00,16.788,18.127777777777776,23684.4,[23246.04572292]
1068,2021-10-20 16:06:39-04:00,16.805,17.977777777777778,23627.5,[23244.41656677]
1069,2021-10-20 16:36:39-04:00,16.87,18.02777777777778,23738.3,[23244.41656677]
1070,2021-10-20 17:06:39-04:00,16.886,17.988888888888887,23738.3,[23242.78741066]
1071,2021-10-20 17:36:39-04:00,16.935,17.927777777777774,23768.6,[23242.78741066]
1072,2021-10-20 18:06:39-04:00,16.901,17.96111111111111,23743.1,[23241.15825453]
1073,2021-10-20 18:36:39-04:00,16.873,17.988888888888887,23720.9,[23241.15825453]
1074,2021-10-20 19:06:39-04:00,16.868,18.022222222222222,23732.0,[23239.52909839]
1075,2021-10-20 19:36:39-04:00,16.928,17.96111111111111,23776.6,[23239.52909839]
1076,2021-10-20 20:06:39-04:00,16.942,17.96111111111111,23795.7,[23237.89994228]
1077,2021-10-20 20:36:39-04:00,16.935,17.972222222222218,23792.5,[23237.89994228]
1078,2021-10-20 21:06:39-04:00,16.952,17.96111111111111,23808.5,[23236.27078615]
1079,2021-10-20 21:36:39-04:00,16.959,17.96111111111111,23816.5,[23236.27078615]
1080,2021-10-20 22:06:39-04:00,16.983,17.95,23842.1,[23234.64163001]
1081,2021-10-20 22:36:39-04:00,16.99,17.922222222222224,23835.7,[23234.64163001]
1082,2021-10-20 23:06:39-04:00,17.009,17.911111111111108,23854.9,[23233.0124739]
1083,2021-10-20 23:36:39-04:00,17.032,17.911111111111108,23883.8,[23233.0124739]
1084,2021-10-21 00:06:39-04:00,17.043,17.9,23891.9,[23231.38331777]
1085,2021-10-21 00:36:39-04:00,17.017,17.922222222222224,23871.0,[23231.38331777]
1086,2021-10-21 01:06:39-04:00,17.041,17.922222222222224,23901.5,[23229.75416163]
1087,2021-10-21 01:36:39-04:00,17.044,17.88888888888889,23887.0,[23229.75416163]
1088,2021-10-21 02:06:39-04:00,17.051,17.849999999999998,23875.8,[23228.12500551]
1089,2021-10-21 02:36:39-04:00,17.014,17.87777777777778,23843.7,[23228.12500551]
1090,2021-10-21 03:06:39-04:00,16.986,17.738888888888887,23733.6,[23226.49584939]
1091,2021-10-21 03:36:39-04:00,16.984,17.63888888888889,23678.1,[23226.49584939]
1092,2021-10-21 04:06:39-04:00,16.987,17.599999999999998,23662.2,[23224.86669324]
1093,2021-10-21 04:36:39-04:00,16.971,17.672222222222224,23679.6,[23224.86669324]
1094,2021-10-21 05:06:39-04:00,17.012,17.62222222222222,23705.0,[23223.23753713]
1095,2021-10-21 05:36:39-04:00,17.013,17.572222222222223,23679.6,[23223.23753713]
1096,2021-10-21 06:06:39-04:00,16.963,17.599999999999998,23630.7,[23221.608381]
1097,2021-10-21 06:36:39-04:00,16.92,17.62222222222222,23588.1,[23221.608381]
1098,2021-10-21 07:06:39-04:00,16.965,17.727777777777774,23701.8,[23219.97922486]
1099,2021-10-21 07:36:39-04:00,17.007,17.75,23767.0,[23219.97922486]
1100,2021-10-21 08:06:39-04:00,17.027,17.788888888888888,23813.3,[23218.35006875]
1101,2021-10-21 08:36:39-04:00,16.999,17.772222222222222,23768.6,[23218.35006875]
1102,2021-10-21 09:06:39-04:00,17.009,17.811111111111114,23802.1,[23216.72091262]
1103,2021-10-21 09:36:39-04:00,16.975,17.82777777777778,23767.0,[23216.72091262]
1104,2021-10-21 10:06:39-04:00,16.981,17.88888888888889,23806.9,[23215.09175648]
1105,2021-10-21 10:36:39-04:00,17.029,17.977777777777778,23916.0,[23215.09175648]
1106,2021-10-21 11:06:39-04:00,16.997,18.038888888888888,23906.4,[23213.46260037]
1107,2021-10-21 11:36:39-04:00,17.003,18.038888888888888,23914.4,[23213.46260037]
1108,2021-10-21 12:06:39-04:00,16.988,18.161111111111108,23959.6,[23211.83344424]
1109,2021-10-21 12:36:39-04:00,16.98,18.272222222222222,24008.2,[23211.83344424]
1110,2021-10-21 13:06:39-04:00,16.97,18.277777777777782,23998.5,[23210.2042881]
1111,2021-10-21 13:36:39-04:00,16.949,18.388888888888886,24030.9,[23210.2042881]
1112,2021-10-21 14:06:39-04:00,16.927,18.499999999999996,24060.2,[23208.57513198]
1113,2021-10-21 14:36:39-04:00,16.882,18.572222222222226,24040.7,[23208.57513198]
1114,2021-10-21 15:06:39-04:00,16.653,19.099999999999998,24017.9,[23206.94597585]
1115,2021-10-21 15:36:39-04:00,16.737,18.922222222222224,24035.8,[23206.94597585]
1116,2021-10-21 16:06:39-04:00,16.648,19.061111111111114,23992.0,[23205.31681971]
1117,2021-10-21 16:36:39-04:00,16.686,18.972222222222225,23995.2,[23205.31681971]
1118,2021-10-21 17:06:39-04:00,16.662,18.927777777777774,23940.2,[23203.6876636]
1119,2021-10-21 17:36:39-04:00,16.68,18.838888888888885,23917.6,[23203.6876636]
1120,2021-10-21 18:06:39-04:00,16.72,18.73888888888889,23917.6,[23202.05850747]
1121,2021-10-21 18:36:39-04:00,16.66,18.56111111111111,23746.3,[23202.05850747]
1122,2021-10-21 19:06:39-04:00,16.701,18.62222222222222,23830.9,[23200.42935133]
1123,2021-10-21 19:36:39-04:00,16.749,18.6,23882.2,[23200.42935133]
1124,2021-10-21 20:06:39-04:00,16.715,18.588888888888885,23832.5,[23198.80019522]
1125,2021-10-21 20:36:39-04:00,16.748,18.55,23854.9,[23198.80019522]
1126,2021-10-21 21:06:39-04:00,16.751,18.62222222222222,23896.7,[23197.17103909]
1127,2021-10-21 21:36:39-04:00,16.78,18.627777777777776,23937.0,[23197.17103909]
1128,2021-10-21 22:06:39-04:00,16.812,18.588888888888885,23958.0,[23195.54188295]
1129,2021-10-21 22:36:39-04:00,16.821,18.572222222222226,23961.2,[23195.54188295]
1130,2021-10-21 23:06:39-04:00,16.833,18.572222222222226,23977.4,[23193.91272683]
1131,2021-10-21 23:36:39-04:00,16.842,18.6,24003.3,[23193.91272683]
1132,2021-10-22 00:06:39-04:00,16.856,18.572222222222226,24006.6,[23192.28357071]
1133,2021-10-22 00:36:39-04:00,16.852,18.62222222222222,24027.7,[23192.28357071]
1134,2021-10-22 01:06:39-04:00,16.864,18.61111111111111,24037.4,[23190.65441456]
1135,2021-10-22 01:36:39-04:00,16.866,18.572222222222226,24019.5,[23190.65441456]
1136,2021-10-22 02:06:39-04:00,16.9,18.527777777777775,24040.7,[23189.02525845]
1137,2021-10-22 02:36:39-04:00,16.913,18.427777777777777,24004.9,[23189.02525845]
1138,2021-10-22 03:06:39-04:00,16.919,18.36111111111111,23977.4,[23187.39610232]
1139,2021-10-22 03:36:39-04:00,16.873,18.322222222222223,23896.7,[23187.39610232]
1140,2021-10-22 04:06:39-04:00,16.852,18.261111111111113,23837.3,[23185.7669462]
1141,2021-10-22 04:36:39-04:00,16.819,18.249999999999996,23789.3,[23185.7669462]
1142,2021-10-22 05:06:39-04:00,16.836,18.238888888888887,23805.3,[23184.13779007]
1143,2021-10-22 05:36:39-04:00,16.816,18.272222222222222,23797.3,[23184.13779007]
1144,2021-10-22 06:06:39-04:00,16.821,18.261111111111113,23797.3,[23182.50863394]
1145,2021-10-22 06:36:39-04:00,16.825,18.272222222222222,23808.5,[23182.50863394]
1146,2021-10-22 07:06:39-04:00,16.838,18.311111111111106,23845.3,[23180.87947781]
1147,2021-10-22 07:36:39-04:00,16.845,18.311111111111106,23854.9,[23180.87947781]
