Year Day	Temperature C	CO2	Battery Voltage
281.1702	17.52	1791.2	11.20
281.1704			
281.2119	17.47	2069.8	11.20
281.2120			
281.2536	17.52	2110.9	11.20
281.2537			
281.2952	17.50	2060.4	11.20
281.2954			
281.3369	17.21	1727.8	11.20
281.3370			
281.3786	16.65	917.1	11.19
281.3787			
281.4202	16.56	745.4	11.19
281.4204			
281.4619	16.51	752.2	11.18
281.4620			
281.5036	16.44	773.3	11.18
281.5037			
281.5452	16.30	821.0	11.18
281.5454			
281.5869	16.14	1007.5	11.18
281.5870			
281.6286	16.02	1414.4	11.18
281.6287			
281.6702	16.23	1888.6	11.18
281.6704			
281.7119	16.35	2147.9	11.18
281.7120			
281.7536	16.39	2048.5	11.18
281.7537			
281.7952	16.51	1674.9	11.18
281.7954			
281.8369	16.70	1110.6	11.18
281.8370			
281.8786	17.14	856.3	11.18
281.8787			
281.9202	16.96	672.9	11.18
281.9204			
281.9619	16.72	656.1	11.18
281.9620			
282.0036	16.70	681.5	11.18
282.0037			
282.0452	16.60	662.5	11.18
282.0454			
282.0869	16.49	771.3	11.18
282.0870			
282.1286	16.16	981.4	11.18
282.1287			
282.1702	15.72	1514.0	11.18
282.1704			
282.2119	15.40	1948.4	11.18
282.2120			
282.2536	15.65	2056.7	11.17
282.2537			
282.2952	15.81	1947.0	11.17
282.2954			
282.3369	15.81	1665.7	11.17
282.3370			
282.3786	15.14	1083.5	11.17
282.3787			
282.4202	15.33	883.7	11.17
282.4204			
282.4619	15.46	707.5	11.17
282.4620			
282.5036	15.56	712.4	11.17
282.5037			
282.5452	15.37	708.2	11.17
282.5454			
282.5869	15.07	727.8	11.17
282.5870			
282.6286	14.93	853.0	11.17
282.6287			
282.6702	14.91	1027.5	11.16
282.6704			
282.7119	15.12	1239.4	11.16
282.7120			
282.7536	15.19	1371.6	11.16
282.7537			
282.7952	15.28	1296.5	11.17
282.7954			
282.8369	15.44	1198.5	11.17
282.8370			
282.8786	15.65	1036.4	11.17
282.8787			
282.9202	15.90	676.2	11.17
282.9204			
282.9619	15.86	607.5	11.17
282.9620			
283.0036	15.86	609.9	11.17
283.0037			
283.0452	15.86	626.5	11.17
283.0454			
283.0869	15.53	620.1	11.17
283.0870			
283.1286	15.26	697.9	11.17
283.1287			
283.1702	14.93	860.9	11.17
283.1704			
283.2119	14.61	1211.8	11.16
283.2120			
283.2536	14.66	1491.5	11.16
283.2537			
283.2952	14.82	1453.7	11.16
283.2954			
283.3369	15.12	1276.1	11.16
283.3370			
283.3786	15.21	1040.7	11.16
283.3787			
283.4207	15.14		10.83
283.4215			
283.4619	15.33	706.1	11.18
283.4620			
283.5036	15.37	713.2	11.18
283.5037			
283.5452	15.46	690.0	11.18
283.5454			
283.5869	15.46	660.0	11.17
283.5870			
283.6286	15.40	667.6	11.18
283.6287			
283.6702	15.51	726.3	11.17
283.6704			
283.7119	15.51	824.1	11.17
283.7120			
283.7536	15.58	996.0	11.17
283.7537			
283.7952	15.65	998.0	11.17
283.7954			
283.8369	15.77	990.6	11.17
283.8370			
283.8786	15.79	948.5	11.17
283.8787			
283.9202	16.04	676.7	11.17
283.9204			
283.9619	15.90	613.5	11.17
283.9620			
284.0036	15.88	601.2	11.17
284.0037			
284.0452	15.88	646.3	11.17
284.0454			
284.0869	15.72	629.6	11.17
284.0870			
284.1286	15.65	654.3	11.17
284.1287			
284.1702	15.42	724.7	11.17
284.1704			
284.2119	15.09	879.0	11.17
284.2120			
284.2536	14.89	1126.2	11.16
284.2537			
284.2952	15.03	1339.2	11.16
284.2954			
284.3369	15.14	1080.4	11.16
284.3370			
284.3786	15.35	970.7	11.16
284.3787			
284.4202	15.33	804.6	11.16
284.4204			
284.4619	15.16	789.1	11.16
284.4620			
284.5036	15.30	727.2	11.16
284.5037			
284.5452	15.40	726.9	11.16
284.5454			
284.5869	15.44	724.2	11.16
284.5870			
284.6286	15.58	685.7	11.16
284.6287			
284.6702	15.67	735.8	11.16
284.6704			
284.7119	15.90	809.2	11.16
284.7120			
284.7536	16.21	949.8	11.16
284.7537			
284.7952	16.32	1124.0	11.17
284.7954			
284.8369	16.25	1143.6	11.17
284.8370			
284.8786	16.23	1006.6	11.17
284.8787			
284.9202	16.28	1013.6	11.17
284.9204			
284.9619	16.51	761.8	11.17
284.9620			
285.0036	16.14	690.1	11.17
285.0037			
285.0452	16.09	667.0	11.17
285.0454			
285.0869	16.04	735.7	11.16
285.0870			
285.1286	15.97	680.5	11.16
285.1287			
285.1702	15.93	712.4	11.16
285.1704			
285.2119	15.65	829.7	11.16
285.2120			
285.2536	15.40	971.9	11.16
285.2537			
285.2952	15.21	1204.9	11.15
285.2954			
285.3369	15.46	1219.5	11.15
285.3370			
285.3786	15.70	1002.9	11.15
285.3787			
285.4202	15.53	906.7	11.15
285.4204			
285.4619	15.53	805.8	11.15
285.4620			
285.5036	15.44	770.9	11.15
285.5037			
285.5452	15.51	744.5	11.15
285.5454			
285.5869	15.67	692.4	11.15
285.5870			
285.6286	15.81	699.4	11.15
285.6287			
285.6702	16.04	698.4	11.16
285.6704			
285.7119	16.30	740.3	11.16
285.7120			
285.7536	16.65	815.6	11.16
285.7537			
285.7952	16.81	989.8	11.17
285.7954			
285.8369	16.89	967.0	11.17
285.8370			
285.8786	16.79	1015.9	11.17
285.8787			
285.9202	16.72	997.8	11.17
285.9204			
285.9619	16.70	831.2	11.17
285.9620			
286.0036	16.49	691.9	11.17
286.0037			
286.0452	16.30	691.5	11.16
286.0454			
286.0869	16.25	705.2	11.16
286.0870			
286.1286	16.25	696.2	11.16
286.1287			
286.1702	16.21	715.0	11.16
286.1704			
286.2119	16.30	753.9	11.16
286.2120			
286.2536	16.07	831.3	11.16
286.2537			
286.2952	15.93	991.6	11.16
286.2954			
286.3369	15.95	1231.2	11.15
286.3370			
286.3786	16.04	951.3	11.15
286.3787			
286.4202	15.90	854.3	11.15
286.4204			
286.4619	15.95	854.5	11.15
286.4620			
286.5036	15.86	779.5	11.15
286.5037			
286.5452	15.88	765.6	11.15
286.5454			
286.5869	15.90	694.6	11.15
286.5870			
286.6286	15.97	705.4	11.15
286.6287			
286.6702	16.09	709.0	11.15
286.6704			
286.7119	16.25	713.4	11.15
286.7120			
286.7536	16.42	755.4	11.15
286.7537			
286.7952	16.56	809.5	11.15
286.7954			
286.8369	16.56	923.8	11.16
286.8370			
286.8786	16.49	885.7	11.16
286.8787			
286.9202	16.46	943.4	11.16
286.9204			
286.9624	16.42		10.84
286.9632			
287.0036	16.32	794.7	11.18
287.0037			
287.0452	16.28	738.8	11.17
287.0454			
287.0869	16.28	734.3	11.16
287.0870			
287.1286	16.21	799.5	11.16
287.1287			
287.1702	16.25	733.1	11.16
287.1704			
287.2119	16.37	751.7	11.16
287.2120			
287.2536	16.39	857.2	11.16
287.2537			
287.2952	16.39	977.8	11.16
287.2954			
287.3369	16.42	1211.1	11.16
287.3370			
287.3786	16.39	1092.9	11.16
287.3787			
287.4202	16.39	968.0	11.16
287.4204			
287.4619	16.37	917.3	11.16
287.4620			
287.5036	16.35	913.1	11.16
287.5037			
287.5452	16.46	861.4	11.16
287.5454			
287.5869	16.53	824.3	11.15
287.5870			
287.6286	16.51	769.4	11.16
287.6287			
287.6702	16.60	758.3	11.15
287.6704			
287.7119	16.84	842.7	11.15
287.7120			
287.7536	16.91	1015.3	11.15
287.7537			
287.7952	17.12	1043.1	11.16
287.7954			
287.8369	17.03	1143.9	11.16
287.8370			
287.8786	17.10	1120.4	11.16
287.8787			
287.9202	17.26	1152.4	11.16
287.9204			
287.9619	17.10	1166.8	11.16
287.9620			
288.0036	17.07	1202.3	11.16
288.0037			
288.0452	16.91	1111.6	11.16
288.0454			
288.0869	16.84	877.4	11.15
288.0870			
288.1286	16.74	945.0	11.15
288.1287			
288.1702	16.65	914.2	11.15
288.1704			
288.2119	16.65	859.0	11.15
288.2120			
288.2536	16.72	841.6	11.15
288.2537			
288.2952	16.42	1140.7	11.15
288.2954			
288.3369	16.37	1443.2	11.15
288.3370			
288.3786	16.32	1646.7	11.15
288.3787			
288.4202	16.53	1354.5	11.15
288.4204			
288.4619	16.37	1074.9	11.15
288.4620			
288.5036	16.39	1118.3	11.15
288.5037			
288.5452	16.42	1091.0	11.15
288.5454			
288.5869	16.39	1087.0	11.14
288.5870			
288.6286	16.44	1060.0	11.15
288.6287			
288.6702	16.51	955.8	11.15
288.6704			
288.7119	16.53	939.4	11.15
288.7120			
288.7536	16.79	848.7	11.15
288.7537			
288.7952	17.07	913.3	11.15
288.7954			
288.8369	17.24	1042.8	11.15
288.8370			
288.8786	17.28	1128.2	11.15
288.8787			
288.9202	17.19	1133.8	11.15
288.9204			
288.9619	17.03	1203.7	11.15
288.9620			
289.0036	16.91	1093.0	11.15
289.0037			
289.0452	16.96	1071.1	11.15
289.0454			
289.0869	16.91	1067.5	11.15
289.0870			
289.1286	16.91	961.0	11.15
289.1287			
289.1702	16.70	775.4	11.15
289.1704			
289.2119	16.63	861.3	11.15
289.2120			
289.2536	16.67	795.8	11.14
289.2537			
289.2952	16.67	867.8	11.14
289.2954			
289.3369	16.46	1026.4	11.14
289.3370			
289.3786	16.46	1187.4	11.14
289.3787			
289.4202	16.58	1168.6	11.14
289.4204			
289.4619	16.63	1160.4	11.14
289.4620			
289.5036	16.56	1165.7	11.14
289.5037			
289.5452	16.42	998.6	11.14
289.5454			
289.5869	16.49	1007.2	11.14
289.5870			
289.6286	16.46	939.3	11.14
289.6287			
289.6702	16.67	1000.0	11.14
289.6704			
289.7119	16.77	827.0	11.14
289.7120			
289.7536	16.67	789.2	11.14
289.7537			
289.7952	17.19	777.5	11.14
289.7954			
289.8369	17.45	790.3	11.15
289.8370			
289.8786	17.52	844.8	11.15
289.8787			
289.9202	17.40	861.6	11.15
289.9204			
289.9619	17.28	871.1	11.15
289.9620			
290.0036	17.07	843.0	11.15
290.0037			
290.0452	17.14	861.9	11.15
290.0454			
290.0869	17.07	848.1	11.14
290.0870			
290.1286	17.07	881.2	11.15
290.1287			
290.1702	17.10	780.7	11.14
290.1704			
290.2119	16.98	769.1	11.15
290.2120			
290.2536	16.86	767.2	11.14
290.2537			
290.2952	17.00	807.1	11.14
290.2954			
290.3369	16.91	876.3	11.14
290.3370			
290.3786	16.93	930.6	11.14
290.3787			
290.4202	16.86	1080.3	11.14
290.4204			
290.4619	16.84	1082.2	11.14
290.4620			
290.5041	16.89		10.83
290.5048			
290.5452	16.81	942.0	11.16
290.5454			
290.5869	16.65	937.7	11.15
290.5870			
290.6286	16.65	997.6	11.15
290.6287			
290.6702	16.65	920.1	11.15
290.6704			
290.7119	16.58	821.1	11.15
290.7120			
290.7536	16.60	807.0	11.15
290.7537			
290.7952	16.63	804.7	11.14
290.7954			
290.8369	16.74	799.2	11.14
290.8370			
290.8786	16.77	883.3	11.14
290.8787			
290.9202	16.77	961.1	11.14
290.9204			
290.9619	16.77	1017.2	11.14
290.9620			
291.0036	16.74	969.1	11.14
291.0037			
291.0452	16.74	999.9	11.14
291.0454			
291.0869	16.77	977.4	11.14
291.0870			
291.1286	16.72	1043.0	11.14
291.1287			
291.1702	16.72	974.2	11.14
291.1704			
291.2119	16.60	841.1	11.14
291.2120			
291.2536	16.67	831.8	11.14
291.2537			
291.2952	16.63	839.7	11.14
291.2954			
291.3369	16.60	920.0	11.14
291.3370			
291.3786	16.60	978.0	11.14
291.3787			
291.4202	16.60	990.0	11.14
291.4204			
291.4619	16.30	1431.0	11.13
291.4620			
291.5036	16.44	1323.7	11.13
291.5037			
291.5452	16.46	1281.8	11.13
291.5454			
291.5869	16.56	1164.6	11.14
291.5870			
291.6286	16.60	1119.3	11.13
291.6287			
291.6702	16.67	1072.1	11.14
291.6704			
291.7119	16.77	1043.9	11.14
291.7120			
291.7536	16.98	943.0	11.14
291.7537			
291.7952	17.05	880.3	11.14
291.7954			
291.8369	17.05	861.6	11.14
291.8370			
291.8786	17.36	814.7	11.14
291.8787			
291.9202	17.26	892.6	11.14
291.9204			
291.9619	17.38	939.1	11.14
291.9620			
292.0036	17.33	934.6	11.14
292.0037			
292.0452	17.28	985.6	11.14
292.0454			
292.0869	17.31	1024.6	11.14
292.0870			
292.1286	17.26	997.4	11.14
292.1287			
292.1702	17.17	947.6	11.14
292.1704			
292.2119	17.05	870.5	11.14
292.2120			
292.2536	16.86	832.0	11.14
292.2537			
292.2952	16.65	860.9	11.13
292.2954			
292.3369	16.65	823.0	11.13
292.3370			
292.3786	16.81	810.2	11.13
292.3787			
292.4202	16.79	884.1	11.13
292.4204			
292.4619	16.81	919.4	11.13
292.4620			
292.5036	16.60	1082.6	11.13
292.5037			
292.5452	16.74	1091.4	11.13
292.5454			
292.5869	16.77	1193.9	11.13
292.5870			
292.6286	16.74	1155.6	11.13
292.6287			
292.6702	16.72	1028.5	11.13
292.6704			
292.7119	16.53	1039.1	11.13
292.7120			
292.7536	16.42	900.5	11.13
292.7537			
292.7952	16.37	858.4	11.13
292.7954			
292.8369	16.14	768.1	11.13
292.8370			
292.8786	16.39	724.5	11.13
292.8787			
292.9202	16.53	773.9	11.13
292.9204			
292.9619	16.39	789.4	11.13
292.9620			
293.0036	16.11	817.1	11.13
293.0037			
293.0452	15.72	905.8	11.12
293.0454			
293.0869	15.65	1076.2	11.12
293.0870			
293.1286	16.14	988.2	11.12
293.1287			
293.1702	16.14	994.0	11.12
293.1704			
293.2119	16.07	930.2	11.12
293.2120			
293.2536	15.56	939.9	11.12
293.2537			
293.2952	15.23	839.3	11.12
293.2954			
293.3369	15.09	825.3	11.11
293.3370			
293.3786	15.07	777.3	11.11
293.3787			
293.4202	15.14	800.7	11.11
293.4204			
293.4619	14.96	822.8	11.11
293.4620			
293.5036	14.93	969.4	11.11
293.5037			
293.5452	15.05	1094.8	11.11
293.5454			
293.5869	15.03	1098.9	11.11
293.5870			
293.6286	15.16	1150.8	11.11
293.6287			
293.6702	15.23	989.6	11.11
293.6704			
293.7119	15.26	937.1	11.11
293.7120			
293.7536	15.26	811.7	11.11
293.7537			
293.7952	15.16	697.0	11.11
293.7954			
293.8369	15.21	653.7	11.11
293.8370			
293.8786	15.21	647.9	11.11
293.8787			
293.9202	15.19	638.3	11.11
293.9204			
293.9619	15.19	653.3	11.11
293.9620			
294.0036	14.91	671.3	11.11
294.0037			
294.0457	14.89		10.77
294.0465			
294.0869	14.91	767.9	11.13
294.0870			
294.1286	14.93	793.2	11.12
294.1287			
294.1702	14.96	805.2	11.12
294.1704			
294.2119	14.98	746.4	11.12
294.2120			
294.2536	15.00	757.8	11.11
294.2537			
294.2952	14.70	708.0	11.12
294.2954			
294.3369	14.38	700.2	11.11
294.3370			
294.3786	14.38	715.9	11.11
294.3787			
294.4202	14.41	718.7	11.11
294.4204			
294.4619	14.52	751.7	11.10
294.4620			
294.5036	14.38	799.3	11.10
294.5037			
294.5452	14.15	869.0	11.10
294.5454			
294.5869	14.22	938.4	11.10
294.5870			
294.6286	14.47	1024.9	11.10
294.6287			
294.6702	14.57	1054.9	11.10
294.6704			
294.7119	14.70	866.1	11.10
294.7120			
294.7536	14.75	743.9	11.10
294.7537			
294.7952	14.93	666.0	11.10
294.7954			
294.8369	15.16	651.6	11.11
294.8370			
294.8786	15.30	631.3	11.11
294.8787			
294.9202	15.28	632.0	11.11
294.9204			
294.9619	15.26	665.9	11.11
294.9620			
295.0036	15.26	628.2	11.11
295.0037			
295.0452	15.28	677.8	11.11
295.0454			
295.0869	15.14	794.9	11.11
295.0870			
295.1286	15.07	874.3	11.11
295.1287			
295.1702	15.12	952.5	11.10
295.1704			
295.2119	15.19	824.1	11.10
295.2120			
295.2536	15.14	768.9	11.10
295.2537			
295.2952	14.96	768.8	11.10
295.2954			
295.3369	14.84	734.9	11.10
295.3370			
295.3786	14.73	730.1	11.10
295.3787			
295.4202	14.73	739.7	11.10
295.4204			
295.4619	14.75	759.1	11.10
295.4620			
295.5036	14.68	786.8	11.10
295.5037			
295.5452	14.54	833.5	11.10
295.5454			
295.5869	14.43	925.9	11.10
295.5870			
295.6286	14.63	1111.6	11.10
295.6287			
295.6702	14.77	1225.6	11.10
295.6704			
295.7119	14.89	1236.8	11.10
295.7120			
295.7536	15.00	939.6	11.10
295.7537			
295.7952	15.46	742.6	11.10
295.7954			
295.8369	15.58	688.0	11.10
295.8370			
295.8786	15.72	648.6	11.10
295.8787			
295.9202	15.60	652.7	11.10
295.9204			
295.9619	15.56	644.7	11.10
295.9620			
296.0036	15.60	652.9	11.10
296.0037			
296.0452	15.67	686.7	11.10
296.0454			
296.0869	15.56	772.2	11.10
296.0870			
296.1286	15.44	895.8	11.10
296.1287			
296.1702	15.42	1041.8	11.10
296.1704			
296.2119	15.49	1100.9	11.10
296.2120			
296.2536	15.44	973.9	11.10
296.2537			
296.2952	15.37	862.6	11.10
296.2954			
296.3369	15.26	788.2	11.10
296.3370			
296.3786	15.05	768.1	11.10
296.3787			
296.4202	14.98	757.3	11.10
296.4204			
296.4619	15.03	783.2	11.10
296.4620			
296.5036	14.98	757.9	11.09
296.5037			
296.5452	14.91	855.2	11.10
296.5454			
296.5869	14.82	986.6	11.09
296.5870			
296.6286	14.77	1140.4	11.09
296.6287			
296.6702	14.86	1379.0	11.09
296.6704			
296.7119	14.86	1577.5	11.09
296.7120			
296.7536	14.91	1444.8	11.09
296.7537			
296.7952	15.05	1136.2	11.09
296.7954			
296.8369	15.14	1007.5	11.09
296.8370			
296.8786	15.19	845.8	11.09
296.8787			
296.9202	15.21	772.3	11.09
296.9204			
296.9619	15.19	761.7	11.09
296.9620			
297.0036	15.21	759.3	11.09
297.0037			
297.0452	15.03	737.8	11.09
297.0454			
297.0869	14.89	867.5	11.09
297.0870			
297.1286	14.82	1024.7	11.09
297.1287			
297.1702	14.68	1183.7	11.09
297.1704			
297.2119	14.75	1368.3	11.09
297.2120			
297.2536	14.84	1364.6	11.09
297.2537			
297.2952	14.96	1393.9	11.09
297.2954			
297.3369	14.98	1217.6	11.09
297.3370			
297.3786	14.86	997.1	11.09
297.3787			
297.4202	14.96	898.0	11.09
297.4204			
297.4619	14.96	837.6	11.09
297.4620			
297.5036	14.98	876.5	11.09
297.5037			
297.5452	14.96	810.0	11.09
297.5454			
297.5874	14.91		10.74
297.5882			
297.6286	14.84	1152.0	11.10
297.6287			
297.6702	14.89	1463.9	11.10
297.6704			
297.7119	14.98	1773.5	11.10
297.7120			
297.7536	14.98	2006.1	11.09
297.7537			
297.7952	15.05	1565.2	11.10
297.7954			
297.8369	15.14	1212.0	11.10
297.8370			
297.8786	15.37	971.7	11.09
297.8787			
297.9202	15.35	832.0	11.10
297.9204			
297.9619	15.35	766.4	11.09
297.9620			
298.0036	15.33	762.8	11.09
298.0037			
298.0452	15.35	770.0	11.09
298.0454			
298.0869	15.35	847.0	11.09
298.0870			
298.1286	15.33	1059.1	11.09
298.1287			
298.1702	15.30	1370.5	11.09
298.1704			
298.2119	15.26	1656.2	11.09
298.2120			
298.2536	15.28	1951.5	11.09
298.2537			
298.2952	15.30	1719.3	11.09
298.2954			
298.3369	15.30	1200.5	11.09
298.3370			
298.3786	15.33	1081.3	11.09
298.3787			
298.4202	15.30	1048.6	11.09
298.4204			
298.4619	15.30	978.1	11.09
298.4620			
298.5036	15.33	908.8	11.09
298.5037			
298.5452	15.33	847.8	11.09
298.5454			
298.5869	15.42	849.5	11.09
298.5870			
298.6286	15.53	957.9	11.09
298.6287			
298.6702	15.74	1212.9	11.09
298.6704			
298.7119	16.02	1570.1	11.09
298.7120			
298.7536	16.14	1853.6	11.09
298.7537			
298.7952	15.97	1900.0	11.09
298.7954			
298.8369	16.00	1529.5	11.09
298.8370			
298.8786	15.84	1166.2	11.09
298.8787			
298.9202	16.14	894.8	11.09
298.9204			
298.9619	15.93	879.9	11.09
298.9620			
299.0036	15.81	791.1	11.09
299.0037			
299.0452	15.77	841.5	11.09
299.0454			
299.0869	16.07	833.6	11.09
299.0870			
299.1286	16.07	961.0	11.09
299.1287			
299.1702	16.23	1115.3	11.09
299.1704			
299.2119	16.25	1416.9	11.09
299.2120			
299.2536	16.25	1741.9	11.09
299.2537			
299.2952	16.21	1800.4	11.09
299.2954			
299.3369	16.09	1411.4	11.09
299.3370			
299.3786	15.88	1085.3	11.08
299.3787			
299.4202	15.90	996.8	11.09
299.4204			
299.4619	15.81	952.3	11.09
299.4620			
299.5036	15.77	822.6	11.08
299.5037			
299.5452	15.74	780.5	11.08
299.5454			
299.5869	15.81	813.8	11.08
299.5870			
299.6286	15.90	862.1	11.08
299.6287			
299.6702	15.97	1074.3	11.08
299.6704			
299.7119	16.23	1423.1	11.08
299.7120			
299.7536	16.58	1772.2	11.09
299.7537			
299.7952	16.65	2183.5	11.09
299.7954			
299.8369	16.53	2075.8	11.09
299.8370			
299.8786	16.42	1730.9	11.09
299.8787			
299.9202	16.28	1175.9	11.09
299.9204			
299.9619	16.42	992.2	11.09
299.9620			
300.0036	16.16	789.2	11.09
300.0037			
300.0452	16.11	786.0	11.08
300.0454			
300.0869	16.25	809.9	11.08
300.0870			
300.1286	16.32	844.7	11.08
300.1287			
300.1702	16.46	983.7	11.08
300.1704			
300.2119	16.58	1281.1	11.08
300.2120			
300.2536	16.58	1800.7	11.09
300.2537			
300.2952	16.56	2147.1	11.08
300.2954			
300.3369	16.53	1997.6	11.08
300.3370			
300.3786	16.30	1346.1	11.08
300.3787			
300.4202	16.16	1162.2	11.08
300.4204			
300.4619	16.11	1035.2	11.08
300.4620			
300.5036	15.97	965.5	11.08
300.5037			
300.5452	15.93	844.0	11.07
300.5454			
300.5869	15.97	825.8	11.07
300.5870			
300.6286	16.11	815.7	11.07
300.6287			
300.6702	16.49	877.7	11.07
300.6704			
300.7119	16.96	1044.2	11.08
300.7120			
300.7536	17.47	1297.9	11.08
300.7537			
300.7952	17.71	1588.0	11.09
300.7954			
300.8369	17.66	1630.6	11.09
300.8370			
300.8786	17.59	1774.2	11.09
300.8787			
300.9202	17.52	1734.7	11.09
300.9204			
300.9619	17.26	1324.5	11.09
300.9620			
301.0036	16.63	928.5	11.09
301.0037			
301.0452	16.51	858.0	11.08
301.0454			
301.0869	16.53	906.7	11.08
301.0870			
301.1291	16.49		10.74
301.1298			
301.1702	16.25	887.6	11.10
301.1704			
301.2119	15.79	1075.0	11.09
301.2120			
301.2536	15.51	1343.7	11.08
301.2537			
301.2952	15.16	1634.0	11.07
301.2954			
301.3369	15.23	1901.4	11.07
301.3370			
301.3786	15.26	1806.3	11.07
301.3787			
301.4202	15.35	1679.4	11.07
301.4204			
301.4619	15.30	1151.8	11.07
301.4620			
301.5036	14.86	971.1	11.06
301.5037			
301.5452	14.96	828.3	11.06
301.5454			
301.5869	15.05	760.2	11.06
301.5870			
301.6286	15.07	787.5	11.06
301.6287			
301.6702	15.03	748.3	11.06
301.6704			
301.7119	14.98	780.0	11.06
301.7120			
301.7536	14.93	823.7	11.06
301.7537			
301.7952	14.86	876.2	11.06
301.7954			
301.8369	14.86	975.8	11.06
301.8370			
301.8786	14.89	1046.3	11.06
301.8787			
301.9202	14.91	1043.7	11.06
301.9204			
301.9619	14.96	1045.7	11.06
301.9620			
302.0036	14.89	752.0	11.06
302.0037			
302.0452	14.68	715.2	11.06
302.0454			
302.0869	14.80	693.6	11.05
302.0870			
302.1286	14.80	685.4	11.05
302.1287			
302.1702	14.43	684.8	11.05
302.1704			
302.2119	14.18	734.4	11.05
302.2120			
302.2536	13.92	816.3	11.05
302.2537			
302.2952	13.51	958.3	11.04
302.2954			
302.3369	13.26	1160.6	11.04
302.3370			
302.3786	13.45	1287.5	11.03
302.3787			
302.4202	13.86	1079.6	11.04
302.4204			
302.4619	14.08	929.0	11.04
302.4620			
302.5036	14.29	897.6	11.04
302.5037			
302.5452	13.88	815.7	11.04
302.5454			
302.5869	14.31	750.8	11.04
302.5870			
302.6286	14.50	715.7	11.04
302.6287			
302.6702	14.54	717.8	11.04
302.6704			
302.7119	14.66	707.0	11.05
302.7120			
302.7536	14.75	731.5	11.05
302.7537			
302.7952	14.77	760.7	11.05
302.7954			
302.8369	14.68	867.0	11.04
302.8370			
302.8786	14.68	905.9	11.05
302.8787			
302.9202	14.70	891.7	11.04
302.9204			
302.9619	14.73	952.4	11.04
302.9620			
303.0036	14.82	921.2	11.04
303.0037			
303.0452	14.91	753.1	11.05
303.0454			
303.0869	14.54	685.9	11.04
303.0870			
303.1286	14.61	675.2	11.04
303.1287			
303.1702	14.66	680.1	11.04
303.1704			
303.2119	14.31	694.7	11.04
303.2120			
303.2536	13.97	720.4	11.04
303.2537			
303.2952	13.49	815.5	11.04
303.2954			
303.3369	13.11	952.1	11.03
303.3370			
303.3786	12.92	1121.1	11.03
303.3787			
303.4202	13.38	1121.3	11.03
303.4204			
303.4619	13.83	995.7	11.03
303.4620			
303.5036	13.92	945.4	11.03
303.5037			
303.5452	14.06	860.6	11.03
303.5454			
303.5869	13.86	783.3	11.03
303.5870			
303.6286	14.15	733.4	11.03
303.6287			
303.6702	14.36	688.3	11.04
303.6704			
303.7119	14.52	679.1	11.04
303.7120			
303.7536	14.68	679.9	11.04
303.7537			
303.7952	14.77	698.3	11.04
303.7954			
303.8369	14.70	742.0	11.04
303.8370			
303.8786	14.68	832.1	11.04
303.8787			
303.9202	14.68	878.2	11.04
303.9204			
303.9619	14.77	905.3	11.04
303.9620			
304.0036	14.77	959.7	11.04
304.0037			
304.0452	14.77	883.6	11.04
304.0454			
304.0869	14.84	757.9	11.04
304.0870			
304.1286	14.52	698.1	11.04
304.1287			
304.1702	14.61	679.5	11.04
304.1704			
304.2119	14.68	715.6	11.04
304.2120			
304.2536	14.47	714.5	11.04
304.2537			
304.2952	13.92	746.4	11.03
304.2954			
304.3369	13.72	817.0	11.03
304.3370			
304.3786	13.45	964.4	11.03
304.3787			
304.4202	13.58	1020.8	11.03
304.4204			
304.4619	13.83	1079.7	11.02
304.4620			
304.5036	14.20	932.3	11.03
304.5037			
304.5452	14.38	905.9	11.03
304.5454			
304.5869	14.11	821.5	11.03
304.5870			
304.6286	14.22	779.6	11.03
304.6287			
304.6707	14.34		10.66
304.6715			
304.7119	14.41	697.8	11.05
304.7120			
304.7536	14.45	713.6	11.04
304.7537			
304.7952	14.50	682.6	11.04
304.7954			
304.8369	14.36	736.6	11.04
304.8370			
304.8786	14.27	803.3	11.03
304.8787			
304.9202	14.27	860.6	11.03
304.9204			
304.9619	14.31	928.6	11.03
304.9620			
305.0036	14.36	917.8	11.03
305.0037			
305.0452	14.41	966.5	11.03
305.0454			
305.0869	14.41	966.5	11.03
305.0870			
305.1286	14.47	822.3	11.03
305.1287			
305.1702	14.61	797.2	11.03
305.1704			
305.2119	14.66	725.8	11.03
305.2120			
305.2536	14.70	729.8	11.03
305.2537			
305.2952	14.59	749.1	11.03
305.2954			
305.3369	14.50	792.0	11.03
305.3370			
305.3786	14.34	917.9	11.03
305.3787			
305.4202	14.27	1068.7	11.03
305.4204			
305.4619	14.29	1224.0	11.02
305.4620			
305.5036	14.41	1256.5	11.02
305.5037			
305.5452	14.54	996.1	11.02
305.5454			
305.5869	14.59	1024.8	11.03
305.5870			
305.6286	14.59	941.7	11.02
305.6287			
305.6702	14.68	868.3	11.03
305.6704			
305.7119	14.80	827.3	11.02
305.7120			
305.7536	14.86	764.4	11.03
305.7537			
305.7952	14.86	739.2	11.03
305.7954			
305.8369	14.93	752.7	11.03
305.8370			
305.8786	14.89	812.7	11.03
305.8787			
305.9202	14.86	944.8	11.03
305.9204			
305.9619	14.82	1069.7	11.03
305.9620			
306.0036	14.84	1156.5	11.02
306.0037			
306.0452	14.84	1174.6	11.02
306.0454			
306.0869	14.86	1177.2	11.02
306.0870			
306.1286	14.89	1111.8	11.02
306.1287			
306.1702	14.89	934.9	11.02
