Date,Salinity Value,Temperature (C),Conductivity,Fit,Salinity Value (Offset +4),Date (UTC),TA (Approximated)
2021-08-03 12:16:34-04:00,22.664,24.7,35721.2,[33231.63395482],26.664,2021-08-03 16:16:34,1864.8544
2021-08-03 12:46:34-04:00,22.612,24.688888888888886,35639.4,[33231.63395482],26.612,2021-08-03 16:46:34,1862.0152
2021-08-03 13:16:34-04:00,22.776,25.05,36131.7,[33231.26046365],26.776,2021-08-03 17:16:34,1870.9696
2021-08-03 13:46:34-04:00,22.673,24.877777777777776,35860.6,[33231.26046365],26.673,2021-08-03 17:46:34,1865.3458
2021-08-03 14:16:34-04:00,22.892,24.96111111111112,36233.9,[33230.88697246],26.892,2021-08-03 18:16:34,1877.3032
2021-08-03 14:46:34-04:00,22.903,25.12777777777778,36369.9,[33230.88697246],26.903,2021-08-03 18:46:34,1877.9038
2021-08-03 15:16:34-04:00,22.872,25.02777777777777,36252.2,[33230.51348129],26.872,2021-08-03 19:16:34,1876.2112
2021-08-03 15:46:34-04:00,22.898,25.077777777777776,36325.7,[33230.51348129],26.898,2021-08-03 19:46:34,1877.6308
2021-08-03 16:16:34-04:00,22.869,25.15,36336.7,[33230.13999011],26.869,2021-08-03 20:16:34,1876.0474
2021-08-03 19:46:34-04:00,23.056,24.8,36351.5,[33229.01951658],27.056,2021-08-03 23:46:34,1886.2576
2021-08-03 20:16:34-04:00,22.928,24.51111111111112,35961.3,[33228.6460254],26.928,2021-08-04 00:16:34,1879.2688
2021-08-03 20:46:34-04:00,23.216,24.65,36469.7,[33228.6460254],27.216,2021-08-04 00:46:34,1894.9936
2021-08-03 21:16:34-04:00,23.166,24.372222222222224,36197.3,[33228.27253422],27.166,2021-08-04 01:16:34,1892.2636
2021-08-03 21:46:34-04:00,23.122,24.372222222222224,36135.3,[33228.27253422],27.122,2021-08-04 01:46:34,1889.8612
2021-08-03 22:16:34-04:00,22.853,23.97777777777777,35473.6,[33227.89904305],26.853,2021-08-04 02:16:34,1875.1738
2021-08-03 22:46:34-04:00,23.034,24.377777777777773,36015.5,[33227.89904305],27.034,2021-08-04 02:46:34,1885.0564
2021-08-03 23:16:34-04:00,23.131,24.4,36168.1,[33227.52555187],27.131,2021-08-04 03:16:34,1890.3526
2021-08-03 23:46:34-04:00,23.147,24.450000000000003,36226.6,[33227.52555187],27.147,2021-08-04 03:46:34,1891.2262
2021-08-04 00:16:34-04:00,23.132,24.488888888888887,36233.9,[33227.15206069],27.132,2021-08-04 04:16:34,1890.4072
2021-08-04 00:46:34-04:00,23.07,24.55,36190.0,[33227.15206069],27.07,2021-08-04 04:46:34,1887.022
2021-08-04 01:16:34-04:00,22.936,24.250000000000004,35785.4,[33226.77856951],26.936,2021-08-04 05:16:34,1879.7056
2021-08-04 01:46:34-04:00,22.744,24.050000000000004,35372.0,[33226.77856951],26.744,2021-08-04 05:46:34,1869.2224
2021-08-04 02:16:34-04:00,22.759,24.13888888888889,35456.0,[33226.40507833],26.759,2021-08-04 06:16:34,1870.0414
2021-08-04 02:46:34-04:00,22.969,24.3,35867.7,[33226.40507833],26.969,2021-08-04 06:46:34,1881.5074
2021-08-04 03:16:34-04:00,22.783,24.238888888888887,35561.6,[33226.03158716],26.783,2021-08-04 07:16:34,1871.3518
2021-08-04 03:46:34-04:00,23.082,24.35,36062.6,[33226.03158716],27.082,2021-08-04 07:46:34,1887.6772
2021-08-04 04:16:34-04:00,22.983,24.18888888888889,35806.8,[33225.65809598],26.983,2021-08-04 08:16:34,1882.2718
2021-08-04 04:46:34-04:00,22.914,24.02222222222222,35589.9,[33225.65809598],26.914,2021-08-04 08:46:34,1878.5044
2021-08-04 05:16:34-04:00,23.049,24.18888888888889,35900.1,[33225.2846048],27.049,2021-08-04 09:16:34,1885.8754
2021-08-04 05:46:34-04:00,23.106,24.22777777777777,36008.3,[33225.2846048],27.106,2021-08-04 09:46:34,1888.9876
2021-08-04 06:16:34-04:00,23.098,24.08888888888889,35896.5,[33224.91111362],27.098,2021-08-04 10:16:34,1888.5508
2021-08-04 06:46:34-04:00,23.224,24.3,36226.6,[33224.91111362],27.224,2021-08-04 10:46:34,1895.4304
2021-08-04 07:16:34-04:00,23.33,24.361111111111107,36421.6,[33224.53762245],27.33,2021-08-04 11:16:34,1901.218
2021-08-04 07:46:34-04:00,23.285,24.27222222222222,36292.6,[33224.53762245],27.285,2021-08-04 11:46:34,1898.761
2021-08-04 08:16:34-04:00,23.286,24.238888888888887,36270.6,[33224.16413127],27.286,2021-08-04 12:16:34,1898.8156
2021-08-04 08:46:34-04:00,23.321,24.27777777777778,36347.8,[33224.16413127],27.321,2021-08-04 12:46:34,1900.7266
2021-08-04 09:16:34-04:00,23.324,24.33888888888889,36395.7,[33223.79064009],27.324,2021-08-04 13:16:34,1900.8904
2021-08-04 10:16:34-04:00,23.308,24.388888888888893,36410.5,[33223.41714891],27.308,2021-08-04 14:16:34,1900.0168
2021-08-04 12:46:34-04:00,23.148,24.52777777777778,36285.2,[33222.67016656],27.148,2021-08-04 16:46:34,1891.2808
2021-08-04 13:16:34-04:00,23.269,24.51111111111112,36443.8,[33222.29667538],27.269,2021-08-04 17:16:34,1897.8874
2021-08-04 13:46:34-04:00,23.153,24.47222222222222,36252.2,[33222.29667538],27.153,2021-08-04 17:46:34,1891.5538
2021-08-04 14:16:34-04:00,23.092,24.4,36113.5,[33221.9231842],27.092,2021-08-04 18:16:34,1888.2232
2021-08-04 14:46:34-04:00,23.183,24.388888888888893,36233.9,[33221.9231842],27.183,2021-08-04 18:46:34,1893.1918
2021-08-04 15:16:34-04:00,22.901,24.161111111111108,35671.4,[33221.54969302],26.901,2021-08-04 19:16:34,1877.7946
2021-08-04 15:46:34-04:00,23.097,24.522222222222226,36208.3,[33221.54969302],27.097,2021-08-04 19:46:34,1888.4962
2021-08-04 16:16:34-04:00,23.035,24.422222222222217,36048.1,[33221.17620185],27.035,2021-08-04 20:16:34,1885.111
2021-08-04 16:46:34-04:00,23.167,24.450000000000003,36255.9,[33221.17620185],27.167,2021-08-04 20:46:34,1892.3182
2021-08-04 17:16:34-04:00,23.271,24.33888888888889,36322.0,[33220.80271067],27.271,2021-08-04 21:16:34,1897.9966
2021-08-04 17:46:34-04:00,23.276,24.3,36299.9,[33220.80271067],27.276,2021-08-04 21:46:34,1898.2696
2021-08-04 18:16:34-04:00,23.327,24.438888888888886,36473.5,[33220.42921949],27.327,2021-08-04 22:16:34,1901.0542
2021-08-04 18:46:34-04:00,23.049,24.1,35835.5,[33220.42921949],27.049,2021-08-04 22:46:34,1885.8754
2021-08-04 19:16:34-04:00,23.007,23.97777777777777,35689.1,[33220.05572831],27.007,2021-08-04 23:16:34,1883.5822
2021-08-04 19:46:34-04:00,23.314,24.1,36208.3,[33220.05572831],27.314,2021-08-04 23:46:34,1900.3444
2021-08-04 20:16:34-04:00,23.134,23.98888888888889,35874.9,[33219.68223713],27.134,2021-08-05 00:16:34,1890.5164
2021-08-04 20:46:34-04:00,23.343,24.1,36248.6,[33219.68223713],27.343,2021-08-05 00:46:34,1901.9278
2021-08-04 21:16:34-04:00,23.415,24.02222222222222,36292.6,[33219.30874596],27.415,2021-08-05 01:16:34,1905.859
2021-08-04 21:46:34-04:00,23.089,23.461111111111112,35431.5,[33219.30874596],27.089,2021-08-05 01:46:34,1888.0594
2021-08-04 22:16:34-04:00,23.41,23.850000000000005,36160.8,[33218.93525478],27.41,2021-08-05 02:16:34,1905.586
2021-08-04 22:46:34-04:00,23.334,23.67222222222222,35925.3,[33218.93525478],27.334,2021-08-05 02:46:34,1901.4364
2021-08-04 23:16:34-04:00,23.268,23.47777777777778,35692.7,[33218.5617636],27.268,2021-08-05 03:16:34,1897.8328
2021-08-04 23:46:34-04:00,22.925,23.322222222222223,35105.1,[33218.5617636],26.925,2021-08-05 03:46:34,1879.105
2021-08-05 00:16:34-04:00,23.048,23.55,35438.5,[33218.18827242],27.048,2021-08-05 04:16:34,1885.8208
2021-08-05 00:46:34-04:00,22.703,23.26111111111112,34754.3,[33218.18827242],26.703,2021-08-05 04:46:34,1866.9838
2021-08-05 01:16:34-04:00,22.486,23.072222222222223,34321.5,[33217.81478125],26.486,2021-08-05 05:16:34,1855.1356
2021-08-05 01:46:34-04:00,22.625,23.22777777777777,34623.3,[33217.81478125],26.625,2021-08-05 05:46:34,1862.725
2021-08-05 02:16:34-04:00,22.678,23.372222222222216,34798.2,[33217.44129007],26.678,2021-08-05 06:16:34,1865.6188
2021-08-05 02:46:34-04:00,22.986,23.52777777777777,35337.1,[33217.44129007],26.986,2021-08-05 06:46:34,1882.4356
2021-08-05 03:16:34-04:00,23.157,23.71111111111112,35706.9,[33217.06779889],27.157,2021-08-05 07:16:34,1891.7722
2021-08-05 03:46:34-04:00,22.88,23.511111111111106,35177.5,[33217.06779889],26.88,2021-08-05 07:46:34,1876.648
2021-08-05 04:16:34-04:00,22.669,23.3,34734.1,[33216.69430771],26.669,2021-08-05 08:16:34,1865.1274
2021-08-05 04:46:34-04:00,22.697,23.272222222222226,34754.3,[33216.69430771],26.697,2021-08-05 08:46:34,1866.6562
2021-08-05 05:16:34-04:00,22.74,23.38888888888889,34896.5,[33216.32081653],26.74,2021-08-05 09:16:34,1869.004
2021-08-05 05:46:34-04:00,22.628,23.327777777777776,34697.1,[33216.32081653],26.628,2021-08-05 09:46:34,1862.8888
2021-08-05 06:16:34-04:00,22.597,23.25,34599.9,[33215.94732536],26.597,2021-08-05 10:16:34,1861.1962
2021-08-05 06:46:34-04:00,22.524,23.26111111111112,34506.6,[33215.94732536],26.524,2021-08-05 10:46:34,1857.2104
2021-08-05 07:16:34-04:00,22.877,23.45,35129.2,[33215.57383418],26.877,2021-08-05 11:16:34,1876.4842
2021-08-05 07:46:34-04:00,23.152,23.627777777777776,35639.4,[33215.57383418],27.152,2021-08-05 11:46:34,1891.4992
2021-08-05 08:16:34-04:00,23.246,23.68888888888889,35814.0,[33215.200343],27.246,2021-08-05 12:16:34,1896.6316
2021-08-05 08:46:34-04:00,23.248,23.772222222222226,35878.5,[33215.200343],27.248,2021-08-05 12:46:34,1896.7408
2021-08-05 09:16:34-04:00,23.367,23.87222222222222,36117.1,[33214.82685182],27.367,2021-08-05 13:16:34,1903.2382
2021-08-05 09:46:34-04:00,23.27,23.850000000000005,35964.9,[33214.82685182],27.27,2021-08-05 13:46:34,1897.942
2021-08-05 10:16:34-04:00,22.853,23.86111111111111,35389.5,[33214.45336065],26.853,2021-08-05 14:16:34,1875.1738
2021-08-05 10:46:34-04:00,23.377,24.038888888888884,36252.2,[33214.45336065],27.377,2021-08-05 14:46:34,1903.7842
2021-08-05 11:16:34-04:00,22.848,23.93888888888889,35438.5,[33214.07986947],26.848,2021-08-05 15:16:34,1874.9008
2021-08-05 11:46:34-04:00,23.262,24.15,36171.8,[33214.07986947],27.262,2021-08-05 15:46:34,1897.5052
2021-08-05 12:16:34-04:00,23.475,24.2,36506.9,[33213.70637829],27.475,2021-08-05 16:16:34,1909.135
2021-08-05 12:46:34-04:00,23.445,24.27222222222222,36518.0,[33213.70637829],27.445,2021-08-05 16:46:34,1907.497
2021-08-05 13:16:34-04:00,23.38,24.372222222222224,36499.4,[33213.33288711],27.38,2021-08-05 17:16:34,1903.948
2021-08-05 14:16:34-04:00,23.317,24.538888888888888,36532.9,[33212.95939593],27.317,2021-08-05 18:16:34,1900.5082
2021-08-05 15:16:34-04:00,23.155,24.377777777777773,36186.4,[33212.58590476],27.155,2021-08-05 19:16:34,1891.663
2021-08-05 15:46:34-04:00,23.112,24.361111111111107,36113.5,[33212.58590476],27.112,2021-08-05 19:46:34,1889.3152
2021-08-05 16:16:34-04:00,23.264,24.388888888888893,36347.8,[33212.21241358],27.264,2021-08-05 20:16:34,1897.6144
2021-08-05 16:46:34-04:00,23.292,24.4,36395.7,[33212.21241358],27.292,2021-08-05 20:46:34,1899.1432
2021-08-05 17:46:34-04:00,23.319,24.377777777777773,36417.9,[33211.8389224],27.319,2021-08-05 21:46:34,1900.6174
2021-08-05 18:16:34-04:00,23.313,24.33888888888889,36381.0,[33211.46543122],27.313,2021-08-05 22:16:34,1900.2898
2021-08-05 19:16:34-04:00,21.08,24.22222222222221,33135.2,[33211.09194005],25.08,2021-08-05 23:16:34,1778.368
2021-08-05 19:46:34-04:00,23.368,24.22222222222221,36373.6,[33211.09194005],27.368,2021-08-05 23:46:34,1903.2928
2021-08-05 20:16:34-04:00,23.326,24.02222222222222,36168.1,[33210.71844887],27.326,2021-08-06 00:16:34,1900.9996
2021-08-05 20:46:34-04:00,23.324,24.0,36149.9,[33210.71844887],27.324,2021-08-06 00:46:34,1900.8904
2021-08-05 21:16:34-04:00,23.356,23.98888888888889,36186.4,[33210.34495769],27.356,2021-08-06 01:16:34,1902.6376
2021-08-05 21:46:34-04:00,23.423,23.911111111111115,36222.9,[33210.34495769],27.423,2021-08-06 01:46:34,1906.2958
2021-08-05 22:16:34-04:00,23.423,23.911111111111115,36222.9,[33209.97146652],27.423,2021-08-06 02:16:34,1906.2958
2021-08-05 22:46:34-04:00,23.431,23.911111111111115,36233.9,[33209.97146652],27.431,2021-08-06 02:46:34,1906.7326
2021-08-05 23:16:34-04:00,23.409,23.722222222222225,36066.2,[33209.59797533],27.409,2021-08-06 03:16:34,1905.5314
2021-08-05 23:46:34-04:00,23.363,23.627777777777776,35932.5,[33209.59797533],27.363,2021-08-06 03:46:34,1903.0198
2021-08-06 00:16:34-04:00,23.044,23.48888888888889,35389.5,[33209.22448416],27.044,2021-08-06 04:16:34,1885.6024
2021-08-06 00:46:34-04:00,22.989,23.438888888888886,35278.0,[33209.22448416],26.989,2021-08-06 04:46:34,1882.5994
2021-08-06 01:16:34-04:00,22.787,23.56111111111111,35084.5,[33208.85099298],26.787,2021-08-06 05:16:34,1871.5702
2021-08-06 01:46:34-04:00,22.714,23.522222222222226,34954.4,[33208.85099298],26.714,2021-08-06 05:46:34,1867.5844
2021-08-06 02:16:34-04:00,22.877,23.67777777777778,35291.9,[33208.4775018],26.877,2021-08-06 06:16:34,1876.4842
2021-08-06 02:46:34-04:00,22.835,23.522222222222226,35122.4,[33208.4775018],26.835,2021-08-06 06:46:34,1874.191
2021-08-06 03:16:34-04:00,22.819,23.42222222222222,35029.6,[33208.10401062],26.819,2021-08-06 07:16:34,1873.3174
2021-08-06 03:46:34-04:00,22.875,23.47222222222222,35143.0,[33208.10401062],26.875,2021-08-06 07:46:34,1876.375
2021-08-06 04:16:34-04:00,23.118,23.55,35536.9,[33207.73051945],27.118,2021-08-06 08:16:34,1889.6428
2021-08-06 04:46:34-04:00,22.885,23.438888888888886,35132.7,[33207.73051945],26.885,2021-08-06 08:46:34,1876.921
2021-08-06 05:16:34-04:00,22.701,23.322222222222223,34794.9,[33207.35702827],26.701,2021-08-06 09:16:34,1866.8746
2021-08-06 05:46:34-04:00,23.153,23.52777777777777,35568.7,[33207.35702827],27.153,2021-08-06 09:46:34,1891.5538
2021-08-06 06:16:34-04:00,23.171,23.52777777777777,35593.4,[33206.98353709],27.171,2021-08-06 10:16:34,1892.5366
2021-08-06 06:46:34-04:00,23.217,23.522222222222226,35653.6,[33206.98353709],27.217,2021-08-06 10:46:34,1895.0482
2021-08-06 07:16:34-04:00,23.266,23.522222222222226,35721.2,[33206.61004591],27.266,2021-08-06 11:16:34,1897.7236
2021-08-06 07:46:34-04:00,23.311,23.48888888888889,35760.4,[33206.61004591],27.311,2021-08-06 11:46:34,1900.1806
2021-08-06 08:16:34-04:00,23.387,23.511111111111106,35882.1,[33206.23655473],27.387,2021-08-06 12:16:34,1904.3302
2021-08-06 08:46:34-04:00,23.453,23.588888888888885,36030.0,[33206.23655473],27.453,2021-08-06 12:46:34,1907.9338
2021-08-06 09:16:34-04:00,23.495,23.73888888888889,36197.3,[33205.86306356],27.495,2021-08-06 13:16:34,1910.227
2021-08-07 02:46:34-04:00,23.438,24.250000000000004,36492.0,[33199.51371353],27.438,2021-08-07 06:46:34,1907.1148
2021-08-07 03:16:34-04:00,23.426,24.27777777777778,36495.7,[33199.14022236],27.426,2021-08-07 07:16:34,1906.4596
2021-08-07 03:46:34-04:00,23.392,24.22777777777777,36410.5,[33199.14022236],27.392,2021-08-07 07:46:34,1904.6032
2021-08-07 04:16:34-04:00,23.413,24.288888888888888,36484.6,[33198.76673118],27.413,2021-08-07 08:16:34,1905.7498
2021-08-07 06:46:34-04:00,23.431,24.288888888888888,36510.6,[33198.01974883],27.431,2021-08-07 10:46:34,1906.7326
2021-08-09 05:16:34-04:00,23.3,24.522222222222226,36495.7,[33180.46566347],27.3,2021-08-09 09:16:34,1899.58
2021-08-09 05:46:34-04:00,23.105,24.4,36131.7,[33180.46566347],27.105,2021-08-09 09:46:34,1888.933
2021-08-09 06:16:34-04:00,23.111,24.55,36248.6,[33180.09217229],27.111,2021-08-09 10:16:34,1889.2606
2021-08-09 06:46:34-04:00,23.133,24.52777777777778,36263.2,[33180.09217229],27.133,2021-08-09 10:46:34,1890.4618
2021-08-09 12:16:34-04:00,22.806,24.95,36102.6,[33177.85122523],26.806,2021-08-09 16:16:34,1872.6076
2021-08-09 12:46:34-04:00,23.033,24.97777777777777,36447.5,[33177.85122523],27.033,2021-08-09 16:46:34,1885.0018
2021-08-09 14:46:34-04:00,22.851,25.038888888888884,36230.2,[33177.10424287],26.851,2021-08-09 18:46:34,1875.0646
2021-08-09 15:16:34-04:00,22.583,25.02777777777777,35839.0,[33176.73075169],26.583,2021-08-09 19:16:34,1860.4318
2021-08-09 15:46:34-04:00,22.956,25.1,36425.3,[33176.73075169],26.956,2021-08-09 19:46:34,1880.7976
2021-08-09 16:16:34-04:00,22.38,25.038888888888884,35554.6,[33176.35726051],26.38,2021-08-09 20:16:34,1849.348
2021-08-09 16:46:34-04:00,22.907,25.1,36355.1,[33176.35726051],26.907,2021-08-09 20:46:34,1878.1222
2021-08-09 17:16:34-04:00,22.87,25.07222222222222,36281.6,[33175.98376933],26.87,2021-08-09 21:16:34,1876.102
2021-08-09 20:16:34-04:00,22.967,24.96111111111112,36340.4,[33174.8632958],26.967,2021-08-10 00:16:34,1881.3982
2021-08-10 05:46:34-04:00,23.19,24.3,36179.1,[33171.5018752],27.19,2021-08-10 09:46:34,1893.574
2021-08-10 06:16:34-04:00,23.144,24.22777777777777,36062.6,[33171.12838402],27.144,2021-08-10 10:16:34,1891.0624
2021-08-10 06:46:34-04:00,23.316,24.33888888888889,36384.7,[33171.12838402],27.316,2021-08-10 10:46:34,1900.4536
2021-08-10 07:46:34-04:00,23.264,24.172222222222224,36190.0,[33170.75489285],27.264,2021-08-10 11:46:34,1897.6144
2021-08-10 08:16:34-04:00,22.872,23.911111111111115,35452.5,[33170.38140167],26.872,2021-08-10 12:16:34,1876.2112
2021-08-10 08:46:34-04:00,22.331,23.61111111111111,34483.4,[33170.38140167],26.331,2021-08-10 12:46:34,1846.6726
2021-08-10 09:16:34-04:00,23.304,24.050000000000004,36157.2,[33170.00791049],27.304,2021-08-10 13:16:34,1899.7984
2021-08-10 09:46:34-04:00,23.267,24.1,36142.6,[33170.00791049],27.267,2021-08-10 13:46:34,1897.7782
2021-08-14 23:16:34-04:00,22.062,26.17777777777778,35892.9,[33128.92388094],26.062,2021-08-15 03:16:34,1831.9852
2021-08-15 00:16:34-04:00,21.89,26.0,35515.8,[33128.55038976],25.89,2021-08-15 04:16:34,1822.594
2021-08-15 00:46:34-04:00,22.075,26.077777777777776,35842.6,[33128.55038976],26.075,2021-08-15 04:46:34,1832.695
2021-08-15 01:16:34-04:00,21.464,26.0,34889.7,[33128.17689858],25.464,2021-08-15 05:16:34,1799.3344
2021-08-15 01:46:34-04:00,21.179,25.861111111111107,34377.5,[33128.17689858],25.179,2021-08-15 05:46:34,1783.7734
2021-08-15 02:16:34-04:00,20.84,25.77777777777778,33822.7,[33127.8034074],24.84,2021-08-15 06:16:34,1765.264
2021-08-15 02:46:34-04:00,20.716,25.961111111111112,33762.1,[33127.8034074],24.716,2021-08-15 06:46:34,1758.4936
2021-08-15 03:16:34-04:00,20.46,25.91111111111111,33350.8,[33127.42991623],24.46,2021-08-15 07:16:34,1744.516
2021-08-15 03:46:34-04:00,20.402,25.938888888888886,33282.7,[33127.42991623],24.402,2021-08-15 07:46:34,1741.3492
2021-08-15 04:16:34-04:00,19.456,25.58888888888889,31661.4,[33127.05642505],23.456,2021-08-15 08:16:34,1689.6976
2021-08-15 04:46:34-04:00,19.582,25.37777777777778,31714.4,[33127.05642505],23.582,2021-08-15 08:46:34,1696.5772000000002
2021-08-15 05:16:34-04:00,18.782,25.15,30398.3,[33126.68293387],22.782,2021-08-15 09:16:34,1652.8972
2021-08-15 05:46:34-04:00,18.728,25.4,30469.9,[33126.68293387],22.728,2021-08-15 09:46:34,1649.9488
2021-08-18 09:16:34-04:00,18.132,25.861111111111107,29857.6,[33098.29760436],22.132,2021-08-18 13:16:34,1617.4072
2021-08-18 12:16:34-04:00,18.034,26.51111111111111,30090.3,[33097.17713083],22.034,2021-08-18 16:16:34,1612.0564
2021-08-18 13:16:34-04:00,18.188,26.888888888888893,30547.1,[33096.80363965],22.188,2021-08-18 17:16:34,1620.4648
2021-08-18 13:46:34-04:00,18.198,26.961111111111112,30606.5,[33096.80363965],22.198,2021-08-18 17:46:34,1621.0108
2021-08-18 14:16:34-04:00,18.122,27.211111111111112,30637.6,[33096.43014847],22.122,2021-08-18 18:16:34,1616.8612
2021-08-18 14:46:34-04:00,17.768,27.077777777777776,30015.6,[33096.43014847],21.768,2021-08-18 18:46:34,1597.5328000000002
2021-08-18 15:16:34-04:00,18.3,27.01111111111112,30791.5,[33096.0566573],22.3,2021-08-18 19:16:34,1626.5800000000002
2021-08-18 15:46:34-04:00,18.067,27.127777777777776,30503.3,[33096.0566573],22.067,2021-08-18 19:46:34,1613.8582
2021-08-18 16:16:34-04:00,17.879,27.111111111111107,30205.7,[33095.68316612],21.879,2021-08-18 20:16:34,1603.5934000000002
2021-08-18 16:46:34-04:00,17.708,27.238888888888887,30015.6,[33095.68316612],21.708,2021-08-18 20:46:34,1594.2568
2021-08-18 17:16:34-04:00,18.076,27.177777777777777,30547.1,[33095.30967494],22.076,2021-08-18 21:16:34,1614.3496
2021-08-18 17:46:34-04:00,17.991,27.13888888888889,30393.2,[33095.30967494],21.991,2021-08-18 21:46:34,1609.7086
2021-08-18 18:16:34-04:00,18.322,27.038888888888888,30841.4,[33094.93618376],22.322,2021-08-18 22:16:34,1627.7812
2021-08-18 18:46:34-04:00,18.675,26.988888888888887,31350.3,[33094.93618376],22.675,2021-08-18 22:46:34,1647.055
2021-08-18 19:16:34-04:00,18.768,26.988888888888887,31492.7,[33094.56269259],22.768,2021-08-18 23:16:34,1652.1328
2021-08-18 19:46:34-04:00,18.66,26.877777777777773,31260.6,[33094.56269259],22.66,2021-08-18 23:46:34,1646.236
2021-08-18 20:16:34-04:00,18.445,26.861111111111107,30923.3,[33094.18920141],22.445,2021-08-19 00:16:34,1634.497
2021-08-18 20:46:34-04:00,18.303,26.81111111111112,30676.6,[33094.18920141],22.303,2021-08-19 00:46:34,1626.7438
2021-08-18 21:16:34-04:00,18.725,26.63888888888889,31214.6,[33093.81571023],22.725,2021-08-19 01:16:34,1649.785
2021-08-18 21:46:34-04:00,18.234,26.46111111111111,30365.1,[33093.81571023],22.234,2021-08-19 01:46:34,1622.9764000000002
2021-08-18 22:16:34-04:00,18.423,26.338888888888885,30578.0,[33093.44221905],22.423,2021-08-19 02:16:34,1633.2958
2021-08-18 22:46:34-04:00,18.377,26.3,30485.3,[33093.44221905],22.377,2021-08-19 02:46:34,1630.7842
2021-08-18 23:16:34-04:00,18.224,26.411111111111115,30319.4,[33093.06872787],22.224,2021-08-19 03:16:34,1622.4304
2021-08-18 23:46:34-04:00,18.221,26.16111111111111,30168.0,[33093.06872787],22.221,2021-08-19 03:46:34,1622.2666
2021-08-19 00:46:34-04:00,18.377,25.95,30276.3,[33092.6952367],22.377,2021-08-19 04:46:34,1630.7842
2021-08-19 03:16:34-04:00,18.268,25.961111111111112,30120.3,[33091.57476316],22.268,2021-08-19 07:16:34,1624.8328
