Year Day,Temperature C,CO2,Battery,Date (UTC),Depth (dbar),Sal/TA Date (UTC),Salinity,TA (Approximated)
323.4376,10.85,824.5,10.43,2021-11-19 10:30:08,11.65237,2021-11-19 10:33:42,27.139,1890.7894
323.4584,10.72,894.2,10.43,2021-11-19 11:00:05,11.65237,2021-11-19 11:03:42,27.174,1892.7004
323.4793,10.7,1021.5,10.43,2021-11-19 11:30:11,11.65237,2021-11-19 11:33:42,27.122,1889.8612
323.5001,11.17,997.6,10.43,2021-11-19 12:00:08,11.65237,2021-11-19 12:03:42,26.902,1877.8492
323.5209,11.19,872.3,10.43,2021-11-19 12:30:05,11.65237,2021-11-19 12:33:42,26.822,1873.4812
323.5418,11.14,777.0,10.43,2021-11-19 13:00:11,11.65237,2021-11-19 13:03:42,27.455,1908.043
323.5626,11.1,779.0,10.43,2021-11-19 13:30:08,11.65237,2021-11-19 13:33:42,27.742,1923.7132
323.5834,11.03,737.9,10.43,2021-11-19 14:00:05,11.65237,2021-11-19 14:03:42,27.67,1919.782
323.6043,10.96,685.8,10.43,2021-11-19 14:30:11,11.65237,2021-11-19 14:33:42,27.784,1926.0064
323.6251,11.08,708.0,10.43,2021-11-19 15:00:08,11.65237,2021-11-19 15:03:42,27.457,1908.1522
323.6459,11.21,684.8,10.43,2021-11-19 15:30:05,11.65237,2021-11-19 15:33:42,27.785,1926.061
323.6668,11.03,644.9,10.43,2021-11-19 16:00:11,11.65237,2021-11-19 16:03:42,27.948,1934.9608
323.6876,11.12,640.9,10.43,2021-11-19 16:30:08,11.65237,2021-11-19 16:33:42,28.084,1942.3864
323.7084,11.32,631.1,10.43,2021-11-19 17:00:05,11.65237,2021-11-19 17:03:42,28.007,1938.1822
323.7293,11.32,626.1,10.43,2021-11-19 17:30:11,11.65237,2021-11-19 17:33:42,28.044,1940.2024
323.7501,11.28,654.5,10.44,2021-11-19 18:00:08,11.65237,2021-11-19 18:03:42,28.069,1941.5674
323.7709,11.28,650.8,10.44,2021-11-19 18:30:05,11.65237,2021-11-19 18:33:42,27.835,1928.791
323.7918,11.23,656.9,10.44,2021-11-19 19:00:11,11.65237,2021-11-19 19:03:42,27.781,1925.8426
323.8126,11.1,692.4,10.44,2021-11-19 19:30:08,11.65237,2021-11-19 19:33:42,27.792,1926.4432
323.8334,10.87,773.3,10.43,2021-11-19 20:00:05,11.65237,2021-11-19 20:03:42,27.502,1910.6092
323.8543,10.58,831.8,10.43,2021-11-19 20:30:11,11.65237,2021-11-19 20:33:42,27.265,1897.669
323.8751,10.4,978.7,10.43,2021-11-19 21:00:08,11.65237,2021-11-19 21:03:42,26.934,1879.5964
323.8959,10.29,1097.0,10.43,2021-11-19 21:30:05,11.65237,2021-11-19 21:33:42,26.739,1868.9494
323.9168,10.23,1196.3,10.42,2021-11-19 22:00:11,11.65237,2021-11-19 22:03:42,26.48,1854.808
323.9376,10.29,1292.4,10.42,2021-11-19 22:30:08,11.65237,2021-11-19 22:33:42,26.351,1847.7646
323.9584,9.71,1320.8,10.42,2021-11-19 23:00:05,11.65237,2021-11-19 23:03:42,26.131,1835.7526
323.9793,10.34,1537.4,10.42,2021-11-19 23:30:11,11.65237,2021-11-19 23:33:42,26.409,1850.9314
324.0001,11.35,1493.1,10.41,2021-11-20 00:00:08,11.65237,2021-11-20 00:03:42,25.931,1824.8326
324.0209,10.81,884.2,10.42,2021-11-20 00:30:05,11.65237,2021-11-20 00:33:42,26.618,1862.3428
324.0418,11.39,842.1,10.42,2021-11-20 01:00:11,11.65237,2021-11-20 01:03:42,27.075,1887.295
324.0626,11.43,828.6,10.43,2021-11-20 01:30:08,11.65237,2021-11-20 01:33:42,26.917,1878.6682
324.0834,10.0,749.6,10.43,2021-11-20 02:00:05,11.65237,2021-11-20 02:03:42,26.979,1882.0534
324.1043,10.0,722.1,10.42,2021-11-20 02:30:11,11.65237,2021-11-20 02:33:42,27.23,1895.758
324.1251,10.72,732.5,10.42,2021-11-20 03:00:08,11.65237,2021-11-20 03:03:42,26.776,1870.9696
324.1459,10.52,705.9,10.42,2021-11-20 03:30:05,11.65237,2021-11-20 03:33:42,27.094,1888.3324
324.1668,10.38,703.0,10.42,2021-11-20 04:00:11,11.65237,2021-11-20 04:03:42,27.463,1908.4798
324.1876,10.14,708.3,10.42,2021-11-20 04:30:08,11.65237,2021-11-20 04:33:42,27.575,1914.595
324.2084,9.82,738.9,10.42,2021-11-20 05:00:05,11.65237,2021-11-20 05:03:42,27.685,1920.601
324.2293,9.74,794.6,10.42,2021-11-20 05:30:11,11.65237,2021-11-20 05:33:42,27.646,1918.4716
324.2501,9.42,879.8,10.41,2021-11-20 06:00:08,11.65237,2021-11-20 06:03:42,27.504,1910.7184
324.2709,9.2,986.0,10.41,2021-11-20 06:30:05,11.65237,2021-11-20 06:33:42,27.255,1897.123
324.2918,8.89,1041.3,10.4,2021-11-20 07:00:11,11.65237,2021-11-20 07:03:42,26.968,1881.4528
324.3126,8.67,1079.1,10.4,2021-11-20 07:30:08,11.65237,2021-11-20 07:33:42,26.906,1878.0676
324.3334,8.05,1255.5,10.39,2021-11-20 08:00:05,11.65237,2021-11-20 08:03:42,26.886,1876.9756
324.3543,8.31,1533.1,10.39,2021-11-20 08:30:11,11.65237,2021-11-20 08:33:42,26.47,1854.262
324.3751,9.51,1352.3,10.39,2021-11-20 09:00:08,11.65237,2021-11-20 08:33:42,26.47,1854.262
324.4168,10.49,1566.2,10.42,2021-11-20 10:00:11,11.65237,2021-11-20 10:03:42,26.373,1848.9658
324.4376,10.56,1808.5,10.42,2021-11-20 10:30:08,11.65237,2021-11-20 10:33:42,26.592,1860.9232
324.4584,11.01,1488.8,10.42,2021-11-20 11:00:05,11.65237,2021-11-20 11:03:42,26.234,1841.3764
324.4793,10.9,1528.0,10.42,2021-11-20 11:30:11,11.65237,2021-11-20 11:33:42,26.778,1871.0788
324.5001,9.82,1413.1,10.42,2021-11-20 12:00:08,11.65237,2021-11-20 12:03:42,26.811,1872.8806
324.5209,10.83,1370.9,10.42,2021-11-20 12:30:05,11.65237,2021-11-20 12:33:42,26.967,1881.3982
324.5418,10.72,1197.4,10.42,2021-11-20 13:00:11,11.65237,2021-11-20 13:03:42,26.855,1875.283
324.5626,10.72,1048.3,10.42,2021-11-20 13:30:08,11.65237,2021-11-20 13:33:42,27.232,1895.8672
324.5834,10.38,941.6,10.42,2021-11-20 14:00:05,11.65237,2021-11-20 14:03:42,27.557,1913.6122
324.6043,7.49,940.2,10.41,2021-11-20 14:30:11,11.65237,2021-11-20 14:33:42,27.645,1918.417
324.6251,7.91,1043.2,10.4,2021-11-20 15:00:08,11.65237,2021-11-20 15:03:42,27.31,1900.126
324.6459,8.69,1318.5,10.39,2021-11-20 15:30:05,11.65237,2021-11-20 15:03:42,27.31,1900.126
324.6668,9.94,1221.0,10.39,2021-11-20 16:00:11,11.65237,2021-11-20 16:33:42,26.884,1876.8664
324.6876,9.13,1044.8,10.4,2021-11-20 16:30:08,11.65237,2021-11-20 16:33:42,26.884,1876.8664
324.7084,9.45,976.9,10.4,2021-11-20 17:00:05,11.65237,2021-11-20 17:03:42,27.432,1906.7872
324.7293,9.65,974.6,10.4,2021-11-20 17:30:11,11.65237,2021-11-20 17:33:42,27.419,1906.0774
324.7501,10.25,954.5,10.4,2021-11-20 18:00:08,11.65237,2021-11-20 18:03:42,27.43,1906.678
324.7709,10.34,921.9,10.41,2021-11-20 18:30:05,11.65237,2021-11-20 18:33:42,27.439,1907.1694
324.7918,10.29,842.2,10.41,2021-11-20 19:00:11,11.65237,2021-11-20 19:03:42,27.475,1909.135
324.8126,10.54,861.3,10.42,2021-11-20 19:30:08,11.65237,2021-11-20 19:33:42,27.573,1914.4858
324.8334,10.54,931.8,10.42,2021-11-20 20:00:05,11.65237,2021-11-20 20:03:42,27.678,1920.2188
324.8543,10.52,879.3,10.42,2021-11-20 20:30:11,11.65237,2021-11-20 20:33:42,27.522,1911.7012
324.8751,10.54,852.9,10.42,2021-11-20 21:00:08,11.65237,2021-11-20 21:03:42,27.579,1914.8134
324.8959,10.67,852.1,10.42,2021-11-20 21:30:05,11.65237,2021-11-20 21:33:42,27.557,1913.6122
324.9168,10.65,983.9,10.42,2021-11-20 22:00:11,11.65237,2021-11-20 22:03:42,27.571,1914.3766
324.9376,10.63,978.9,10.42,2021-11-20 22:30:08,11.65237,2021-11-20 22:33:42,27.247,1896.6862
324.9584,10.65,949.5,10.42,2021-11-20 23:00:05,11.65237,2021-11-20 23:03:42,27.315,1900.399
324.9793,10.56,959.4,10.42,2021-11-20 23:30:11,11.65237,2021-11-20 23:33:42,27.347,1902.1462
325.0001,10.63,982.4,10.42,2021-11-21 00:00:08,11.65237,2021-11-21 00:03:42,27.369,1903.3474
325.0209,10.58,952.5,10.42,2021-11-21 00:30:05,11.65237,2021-11-21 00:33:42,27.181,1893.0826
325.0418,10.7,944.7,10.42,2021-11-21 01:00:11,11.65237,2021-11-21 01:03:42,27.343,1901.9278
325.0626,10.61,879.6,10.42,2021-11-21 01:30:08,11.65237,2021-11-21 01:33:42,27.401,1905.0946
325.0834,10.61,837.0,10.42,2021-11-21 02:00:05,11.65237,2021-11-21 02:03:42,27.426,1906.4596
325.1043,10.58,823.6,10.42,2021-11-21 02:30:11,11.65237,2021-11-21 02:33:42,27.585,1915.141
325.1251,10.52,764.6,10.42,2021-11-21 03:00:08,11.65237,2021-11-21 03:03:42,27.666,1919.5636
325.1459,10.34,713.2,10.42,2021-11-21 03:30:05,11.65237,2021-11-21 03:33:42,27.688,1920.7648
325.1668,10.4,696.2,10.42,2021-11-21 04:00:11,11.65237,2021-11-21 04:03:42,27.78,1925.788
325.1876,10.27,680.9,10.42,2021-11-21 04:30:08,11.65237,2021-11-21 04:33:42,27.885,1931.521
325.2084,10.14,654.6,10.42,2021-11-21 05:00:05,11.65237,2021-11-21 05:03:42,28.018,1938.7828
325.2293,10.07,638.9,10.42,2021-11-21 05:30:11,11.65237,2021-11-21 05:33:42,28.053,1940.6938
325.2501,9.94,683.7,10.42,2021-11-21 06:00:08,11.65237,2021-11-21 06:03:42,28.084,1942.3864
325.2709,9.94,678.1,10.41,2021-11-21 06:30:05,11.65237,2021-11-21 06:33:42,28.027,1939.2742
325.2918,9.8,667.0,10.41,2021-11-21 07:00:11,11.65237,2021-11-21 07:03:42,28.039,1939.9294
325.3126,9.71,688.2,10.41,2021-11-21 07:30:08,11.65237,2021-11-21 07:33:42,28.099,1943.2054
325.3334,9.49,737.1,10.4,2021-11-21 08:00:05,11.65237,2021-11-21 08:03:42,28.017,1938.7282
325.3543,9.49,802.4,10.4,2021-11-21 08:30:11,11.65237,2021-11-21 08:33:42,27.936,1934.3056
325.3751,9.45,761.8,10.4,2021-11-21 09:00:08,11.65237,2021-11-21 09:03:42,27.816,1927.7536
325.3959,9.65,897.0,10.4,2021-11-21 09:30:05,11.65237,2021-11-21 09:33:42,27.837,1928.9002
325.4168,9.56,867.7,10.4,2021-11-21 10:00:11,11.65237,2021-11-21 10:03:42,27.802,1926.9892
325.4376,9.78,889.7,10.4,2021-11-21 10:30:08,11.65237,2021-11-21 10:33:42,27.695,1921.147
325.4584,9.74,827.6,10.4,2021-11-21 11:00:05,11.65237,2021-11-21 11:03:42,27.732,1923.1672
325.4793,9.76,800.1,10.4,2021-11-21 11:30:11,11.65237,2021-11-21 11:33:42,27.819,1927.9174
325.5001,9.76,760.6,10.4,2021-11-21 12:00:08,11.65237,2021-11-21 12:03:42,27.876,1931.0296
325.5209,9.71,758.0,10.4,2021-11-21 12:30:05,11.65237,2021-11-21 12:33:42,27.934,1934.1964
325.5418,9.71,763.1,10.4,2021-11-21 13:00:11,11.65237,2021-11-21 13:03:42,27.95,1935.07
325.5626,9.69,765.1,10.4,2021-11-21 13:30:08,11.65237,2021-11-21 13:33:42,27.946,1934.8516
325.5834,9.62,700.0,10.4,2021-11-21 14:00:05,11.65237,2021-11-21 14:03:42,28.013,1938.5098
325.6043,9.65,668.3,10.4,2021-11-21 14:30:11,11.65237,2021-11-21 14:33:42,28.014,1938.5644
325.6251,9.65,642.4,10.4,2021-11-21 15:00:08,11.65237,2021-11-21 15:03:42,28.057,1940.9122
325.6459,9.67,644.0,10.4,2021-11-21 15:30:05,11.65237,2021-11-21 15:33:42,28.103,1943.4238
325.6668,9.71,613.5,10.4,2021-11-21 16:00:11,11.65237,2021-11-21 16:03:42,28.155,1946.263
325.6876,9.76,613.5,10.4,2021-11-21 16:30:08,11.65237,2021-11-21 16:33:42,28.123,1944.5158
325.7084,9.78,596.4,10.4,2021-11-21 17:00:05,11.65237,2021-11-21 17:03:42,28.219,1949.7574
325.7293,9.78,574.1,10.4,2021-11-21 17:30:11,11.65237,2021-11-21 17:33:42,28.216,1949.5936
325.7501,9.85,582.3,10.4,2021-11-21 18:00:08,11.65237,2021-11-21 18:03:42,28.163,1946.6998
325.7709,9.89,605.7,10.4,2021-11-21 18:30:05,11.65237,2021-11-21 18:33:42,28.184,1947.8464
325.7918,9.96,576.8,10.41,2021-11-21 19:00:11,11.65237,2021-11-21 19:03:42,28.183,1947.7918
325.8126,10.0,561.1,10.4,2021-11-21 19:30:08,11.65237,2021-11-21 19:33:42,28.21,1949.266
325.8334,10.11,588.2,10.4,2021-11-21 20:00:05,11.65237,2021-11-21 20:03:42,28.239,1950.8494
325.8543,10.14,629.2,10.4,2021-11-21 20:30:11,11.65237,2021-11-21 20:33:42,28.199,1948.6654
325.8751,10.16,638.6,10.4,2021-11-21 21:00:08,11.65237,2021-11-21 21:03:42,28.025,1939.165
325.8959,10.18,652.0,10.41,2021-11-21 21:30:05,11.65237,2021-11-21 21:33:42,27.931,1934.0326
325.9168,10.18,644.2,10.4,2021-11-21 22:00:11,11.65237,2021-11-21 22:03:42,27.913,1933.0498
325.9376,10.16,639.7,10.41,2021-11-21 22:30:08,11.65237,2021-11-21 22:33:42,27.846,1929.3916
325.9584,10.18,657.8,10.41,2021-11-21 23:00:05,11.65237,2021-11-21 23:03:42,27.751,1924.2046
325.9793,10.18,673.3,10.41,2021-11-21 23:30:11,11.65237,2021-11-21 23:33:42,27.782,1925.8972
326.0001,10.11,673.9,10.4,2021-11-22 00:00:08,11.65237,2021-11-22 00:03:42,27.767,1925.0782
326.0209,10.16,682.5,10.41,2021-11-22 00:30:05,11.65237,2021-11-22 00:33:42,27.791,1926.3886
326.0418,10.14,696.2,10.41,2021-11-22 01:00:11,11.65237,2021-11-22 01:03:42,27.787,1926.1702
326.0626,10.09,670.4,10.41,2021-11-22 01:30:08,11.65237,2021-11-22 01:33:42,27.803,1927.0438
326.0834,10.02,661.1,10.41,2021-11-22 02:00:05,11.65237,2021-11-22 02:03:42,27.859,1930.1014
326.1043,10.02,636.2,10.4,2021-11-22 02:30:11,11.65237,2021-11-22 02:33:42,27.961,1935.6706
326.1251,10.05,621.1,10.41,2021-11-22 03:00:08,11.65237,2021-11-22 03:03:42,28.042,1940.0932
326.1459,10.02,596.4,10.4,2021-11-22 03:30:05,11.65237,2021-11-22 03:33:42,28.141,1945.4986
326.1668,10.02,581.6,10.41,2021-11-22 04:00:11,11.65237,2021-11-22 04:03:42,28.251,1951.5046
326.1876,10.05,569.8,10.4,2021-11-22 04:30:08,11.65237,2021-11-22 04:33:42,28.33,1955.818
326.2084,10.05,574.5,10.4,2021-11-22 05:00:05,11.65237,2021-11-22 05:03:42,28.388,1958.9848
326.2293,10.07,552.4,10.4,2021-11-22 05:30:11,11.65237,2021-11-22 05:33:42,28.408,1960.0768
326.2501,10.09,536.9,10.4,2021-11-22 06:00:08,11.65237,2021-11-22 06:03:42,28.511,1965.7006
326.2709,10.09,541.1,10.4,2021-11-22 06:30:05,11.65237,2021-11-22 06:33:42,28.543,1967.4478
326.2918,10.14,536.5,10.41,2021-11-22 07:00:11,11.65237,2021-11-22 07:03:42,28.612,1971.2152
326.3126,10.23,537.6,10.4,2021-11-22 07:30:08,11.65237,2021-11-22 07:33:42,28.553,1967.9938
326.3334,10.27,557.4,10.41,2021-11-22 08:00:05,11.65237,2021-11-22 08:03:42,28.607,1970.9422
326.3543,10.27,567.7,10.4,2021-11-22 08:30:11,11.65237,2021-11-22 08:33:42,28.496,1964.8816
326.3751,10.34,607.0,10.41,2021-11-22 09:00:08,11.65237,2021-11-22 09:03:42,28.421,1960.7866
326.3959,10.38,634.4,10.41,2021-11-22 09:30:05,11.65237,2021-11-22 09:33:42,28.325,1955.545
326.4168,10.27,661.5,10.41,2021-11-22 10:00:11,11.65237,2021-11-22 10:03:42,28.076,1941.9496
326.4376,10.27,646.2,10.4,2021-11-22 10:30:08,11.65237,2021-11-22 10:33:42,28.1,1943.26
326.4584,10.32,660.7,10.41,2021-11-22 11:00:05,11.65237,2021-11-22 11:03:42,28.113,1943.9698
326.4793,10.29,662.1,10.4,2021-11-22 11:30:11,11.65237,2021-11-22 11:33:42,28.157,1946.3722
326.5001,10.34,668.6,10.41,2021-11-22 12:00:08,11.65237,2021-11-22 12:03:42,28.161,1946.5906
326.5209,10.32,673.4,10.41,2021-11-22 12:30:05,11.65237,2021-11-22 12:33:42,28.179,1947.5734
326.5418,10.34,665.1,10.41,2021-11-22 13:00:11,11.65237,2021-11-22 13:03:42,28.213,1949.4298
326.5626,10.34,656.1,10.41,2021-11-22 13:30:08,11.65237,2021-11-22 13:33:42,28.273,1952.7058
326.5834,10.4,645.8,10.41,2021-11-22 14:00:05,11.65237,2021-11-22 14:03:42,28.291,1953.6886
326.6043,10.38,647.3,10.41,2021-11-22 14:30:11,11.65237,2021-11-22 14:33:42,28.32,1955.272
326.6251,10.36,639.8,10.41,2021-11-22 15:00:08,11.65237,2021-11-22 15:03:42,28.303,1954.3438
326.6459,10.38,612.7,10.41,2021-11-22 15:30:05,11.65237,2021-11-22 15:33:42,28.342,1956.4732
326.6668,10.34,602.9,10.41,2021-11-22 16:00:11,11.65237,2021-11-22 16:03:42,28.379,1958.4934
326.6876,10.29,614.6,10.41,2021-11-22 16:30:08,11.65237,2021-11-22 16:33:42,28.431,1961.3326
326.7084,10.29,597.0,10.41,2021-11-22 17:00:05,11.65237,2021-11-22 17:03:42,28.454,1962.5884
326.7293,10.34,590.3,10.41,2021-11-22 17:30:11,11.65237,2021-11-22 17:33:42,28.502,1965.2092
326.7501,10.36,591.5,10.41,2021-11-22 18:00:08,11.65237,2021-11-22 18:03:42,28.506,1965.4276
326.7709,10.32,587.0,10.4,2021-11-22 18:30:05,11.65237,2021-11-22 18:33:42,28.528,1966.6288
326.7918,10.32,568.8,10.4,2021-11-22 19:00:11,11.65237,2021-11-22 19:03:42,28.474,1963.6804
326.8126,10.4,562.6,10.41,2021-11-22 19:30:08,11.65237,2021-11-22 19:33:42,28.505,1965.373
326.8334,10.45,564.6,10.41,2021-11-22 20:00:05,11.65237,2021-11-22 20:03:42,28.501,1965.1546
326.8543,10.47,582.2,10.41,2021-11-22 20:30:11,11.65237,2021-11-22 20:33:42,28.334,1956.0364
326.8751,10.47,588.0,10.41,2021-11-22 21:00:08,11.65237,2021-11-22 21:03:42,28.333,1955.9818
326.8959,10.45,628.9,10.41,2021-11-22 21:30:05,11.65237,2021-11-22 21:33:42,28.336,1956.1456
326.9168,10.47,637.0,10.41,2021-11-22 22:00:11,11.65237,2021-11-22 22:03:42,28.166,1946.8636
326.9376,10.47,682.4,10.41,2021-11-22 22:30:08,11.65237,2021-11-22 22:33:42,28.089,1942.6594
326.9584,10.45,728.0,10.41,2021-11-22 23:00:05,11.65237,2021-11-22 23:03:42,28.013,1938.5098
326.9793,10.18,768.9,10.41,2021-11-22 23:30:11,11.65237,2021-11-22 23:33:42,27.907,1932.7222
327.0001,10.2,837.8,10.41,2021-11-23 00:00:08,11.65237,2021-11-23 00:03:42,27.978,1936.5988
327.0209,10.11,824.2,10.4,2021-11-23 00:30:05,11.65237,2021-11-23 00:33:42,27.598,1915.8508
327.0418,10.07,795.4,10.4,2021-11-23 01:00:11,11.65237,2021-11-23 01:03:42,27.738,1923.4948
327.0626,9.91,777.4,10.4,2021-11-23 01:30:08,11.65237,2021-11-23 01:33:42,27.914,1933.1044
327.0834,9.94,729.6,10.4,2021-11-23 02:00:05,11.65237,2021-11-23 02:03:42,28.061,1941.1306
327.1043,9.87,707.5,10.4,2021-11-23 02:30:11,11.65237,2021-11-23 02:33:42,28.182,1947.7372
327.1251,9.85,686.7,10.4,2021-11-23 03:00:08,11.65237,2021-11-23 03:03:42,28.235,1950.631
327.1459,9.78,700.5,10.4,2021-11-23 03:30:05,11.65237,2021-11-23 03:33:42,28.304,1954.3984
327.1668,9.82,702.2,10.4,2021-11-23 04:00:11,11.65237,2021-11-23 04:03:42,28.265,1952.269
327.1876,9.71,726.9,10.4,2021-11-23 04:30:08,11.65237,2021-11-23 04:33:42,28.273,1952.7058
327.2084,9.74,738.9,10.4,2021-11-23 05:00:05,11.65237,2021-11-23 05:03:42,28.194,1948.3924
327.2293,9.74,777.7,10.4,2021-11-23 05:30:11,11.65237,2021-11-23 05:33:42,28.163,1946.6998
327.2501,9.6,792.8,10.4,2021-11-23 06:00:08,11.65237,2021-11-23 06:03:42,28.023,1939.0558
327.2709,9.65,823.7,10.39,2021-11-23 06:30:05,11.65237,2021-11-23 06:33:42,27.983,1936.8718
327.2918,9.67,865.6,10.39,2021-11-23 07:00:11,11.65237,2021-11-23 07:03:42,27.973,1936.3258
327.3126,9.36,898.6,10.39,2021-11-23 07:30:08,11.65237,2021-11-23 07:33:42,27.883,1931.4118
327.3334,8.91,951.6,10.39,2021-11-23 08:00:05,11.65237,2021-11-23 08:03:42,27.817,1927.8082
327.3543,8.8,981.5,10.39,2021-11-23 08:30:11,11.65237,2021-11-23 08:33:42,27.692,1920.9832
327.3751,8.62,999.6,10.38,2021-11-23 09:00:08,11.65237,2021-11-23 09:03:42,27.592,1915.5232
327.3959,8.67,1016.1,10.38,2021-11-23 09:30:05,11.65237,2021-11-23 09:33:42,27.491,1910.0086
327.4168,8.65,1084.0,10.37,2021-11-23 10:00:11,11.65237,2021-11-23 10:03:42,27.589,1915.3594
327.4376,8.6,1090.1,10.37,2021-11-23 10:30:08,11.65237,2021-11-23 10:33:42,27.398,1904.9308
327.4584,8.78,1120.4,10.38,2021-11-23 11:00:05,11.65237,2021-11-23 11:03:42,27.419,1906.0774
327.4793,8.69,1198.9,10.37,2021-11-23 11:30:11,11.65237,2021-11-23 11:33:42,27.405,1905.313
327.5001,8.71,1303.2,10.37,2021-11-23 12:00:08,11.65237,2021-11-23 12:03:42,27.222,1895.3212
327.5209,8.65,1297.9,10.37,2021-11-23 12:30:05,11.65237,2021-11-23 12:33:42,27.227,1895.5942
327.5418,8.38,1233.6,10.37,2021-11-23 13:00:11,11.65237,2021-11-23 13:03:42,27.172,1892.5912
327.5626,8.29,1220.6,10.37,2021-11-23 13:30:08,11.65237,2021-11-23 13:33:42,27.253,1897.0138
327.5834,8.16,1139.7,10.37,2021-11-23 14:00:05,11.65237,2021-11-23 14:03:42,27.412,1905.6952
327.6043,8.42,1126.4,10.37,2021-11-23 14:30:11,11.65237,2021-11-23 14:33:42,27.512,1911.1552
327.6251,8.56,1113.8,10.36,2021-11-23 15:00:08,11.65237,2021-11-23 15:03:42,27.505,1910.773
327.6459,1.19,750.5,10.26,2021-11-23 15:30:05,11.65237,2021-11-23 15:33:42,27.553,1913.3938
327.6668,1.08,552.2,10.24,2021-11-23 16:00:11,11.65237,2021-11-23 16:03:42,27.446,1907.5516
327.6876,1.17,576.6,10.21,2021-11-23 16:30:08,11.65237,2021-11-23 16:03:42,27.446,1907.5516
327.7084,1.53,580.3,10.2,2021-11-23 17:00:05,11.65237,2021-11-23 16:03:42,27.446,1907.5516
327.8126,8.98,889.4,10.21,2021-11-23 19:30:08,11.65237,2021-11-23 20:03:42,27.98,1936.708
327.8334,8.89,916.5,10.25,2021-11-23 20:00:05,11.65237,2021-11-23 20:03:42,27.98,1936.708
327.8543,8.85,947.3,10.26,2021-11-23 20:30:11,11.65237,2021-11-23 20:33:42,27.877,1931.0842
327.8751,8.49,950.3,10.28,2021-11-23 21:00:08,11.65237,2021-11-23 21:03:42,27.782,1925.8972
327.8959,8.31,982.8,10.28,2021-11-23 21:30:05,11.65237,2021-11-23 21:33:42,27.738,1923.4948
327.9376,8.11,1029.2,10.3,2021-11-23 22:30:08,11.65237,2021-11-23 22:33:42,27.648,1918.5808
327.9584,7.85,1069.1,10.3,2021-11-23 23:00:05,11.65237,2021-11-23 23:03:42,27.596,1915.7416
327.9793,8.0,1226.1,10.3,2021-11-23 23:30:11,11.65237,2021-11-23 23:33:42,27.523,1911.7558
328.0001,7.63,1298.9,10.29,2021-11-24 00:00:08,11.65237,2021-11-24 00:03:42,27.172,1892.5912
328.0209,7.49,1249.6,10.29,2021-11-24 00:30:05,11.65237,2021-11-24 00:33:42,27.096,1888.4416
328.0418,8.33,1254.0,10.29,2021-11-24 01:00:11,11.65237,2021-11-24 01:03:42,27.377,1903.7842
328.0626,7.65,1197.8,10.29,2021-11-24 01:30:08,11.65237,2021-11-24 01:33:42,27.452,1907.8792
328.0834,7.4,1149.4,10.29,2021-11-24 02:00:05,11.65237,2021-11-24 02:03:42,27.513,1911.2098
328.1043,7.69,1188.9,10.29,2021-11-24 02:30:11,11.65237,2021-11-24 02:33:42,27.662,1919.3452
328.1251,7.45,1218.3,10.29,2021-11-24 03:00:08,11.65237,2021-11-24 03:03:42,27.56,1913.776
328.1459,7.63,1259.5,10.3,2021-11-24 03:30:05,11.65237,2021-11-24 03:33:42,27.437,1907.0602
328.1668,7.6,1175.0,10.29,2021-11-24 04:00:11,11.65237,2021-11-24 04:03:42,27.38,1903.948
328.1876,8.09,1131.5,10.3,2021-11-24 04:30:08,11.65237,2021-11-24 04:33:42,27.612,1916.6152
328.2084,8.09,1128.8,10.3,2021-11-24 05:00:05,11.65237,2021-11-24 05:03:42,27.763,1924.8598
328.2293,8.22,1153.5,10.3,2021-11-24 05:30:11,11.65237,2021-11-24 05:33:42,27.603,1916.1238
328.2501,7.94,1109.7,10.31,2021-11-24 06:00:08,11.65237,2021-11-24 06:03:42,27.683,1920.4918
328.2709,7.56,1078.9,10.31,2021-11-24 06:30:05,11.65237,2021-11-24 06:33:42,27.757,1924.5322
328.2918,7.47,1086.8,10.3,2021-11-24 07:00:11,11.65237,2021-11-24 07:03:42,27.751,1924.2046
328.3126,7.12,1096.2,10.3,2021-11-24 07:30:08,11.65237,2021-11-24 07:33:42,27.741,1923.6586
328.3334,7.03,1108.3,10.3,2021-11-24 08:00:05,11.65237,2021-11-24 08:03:42,27.695,1921.147
328.3543,6.83,1153.7,10.29,2021-11-24 08:30:11,11.65237,2021-11-24 08:33:42,27.766,1925.0236
328.3751,6.56,1211.7,10.29,2021-11-24 09:00:08,11.65237,2021-11-24 09:03:42,27.6,1915.96
328.3959,6.5,1280.4,10.28,2021-11-24 09:30:05,11.65237,2021-11-24 09:33:42,27.438,1907.1148
328.4168,6.43,1377.6,10.28,2021-11-24 10:00:11,11.65237,2021-11-24 10:03:42,27.22,1895.212
328.4376,6.34,1495.1,10.28,2021-11-24 10:30:08,11.65237,2021-11-24 10:03:42,27.22,1895.212
328.4584,6.19,1541.9,10.28,2021-11-24 11:00:05,11.65237,2021-11-24 10:03:42,27.22,1895.212
328.6251,6.45,1433.9,10.28,2021-11-24 15:00:08,11.65237,2021-11-24 15:33:42,27.249,1896.7954
328.6459,6.76,1407.7,10.28,2021-11-24 15:30:05,11.65237,2021-11-24 15:33:42,27.249,1896.7954
328.6668,6.65,1428.5,10.28,2021-11-24 16:00:11,11.65237,2021-11-24 16:03:42,27.13,1890.298
328.6876,6.63,1445.0,10.28,2021-11-24 16:30:08,11.65237,2021-11-24 16:03:42,27.13,1890.298
