Year Day,Temperature C,SalinityConst,pHConstSal,Battery Voltage,DateStr,TimeStr,Date (UTC),Depth (dbar),Sal/TA Date (UTC),Salinity,TA (Approximated)
151.8681,19.87,35.0,8.0964,11.11,2023-05-31,20:50:00,2023-05-31 20:50:03,11.65237,5/31/2023 20:45,30.4,2068.84
151.9097,19.74,35.0,8.1816,11.11,2023-05-31,21:50:00,2023-05-31 21:49:58,11.65237,5/31/2023 21:45,30.3,2063.38
151.9514,19.6,35.0,8.185,11.1,2023-05-31,22:50:00,2023-05-31 22:50:00,11.65237,5/31/2023 22:45,30.2,2057.92
151.9931,19.5,35.0,8.1586,11.1,2023-05-31,23:50:00,2023-05-31 23:50:03,11.65237,5/31/2023 23:45,30.1,2052.46
152.0347,19.41,35.0,8.15,11.1,2023-06-01,00:50:00,2023-06-01 00:49:58,11.65237,6/1/2023 0:45,30.1,2052.46
152.0764,19.41,35.0,8.1582,11.1,2023-06-01,01:50:00,2023-06-01 01:50:00,11.65237,6/1/2023 1:45,30.1,2052.46
152.1181,19.43,35.0,8.1834,11.09,2023-06-01,02:50:00,2023-06-01 02:50:03,11.65237,6/1/2023 2:45,30.1,2052.46
152.1597,19.38,35.0,8.1421,11.09,2023-06-01,03:50:00,2023-06-01 03:49:58,11.65237,6/1/2023 3:45,30.0,2047.0
152.2014,19.26,35.0,8.0399,11.09,2023-06-01,04:50:00,2023-06-01 04:50:00,11.65237,6/1/2023 4:45,30.2,2057.92
152.2431,19.19,35.0,7.9822,11.08,2023-06-01,05:50:00,2023-06-01 05:50:03,11.65237,6/1/2023 5:45,30.3,2063.38
152.2847,19.19,35.0,7.8565,11.08,2023-06-01,06:50:00,2023-06-01 06:49:58,11.65237,6/1/2023 6:45,30.3,2063.38
152.3264,19.43,35.0,7.7266,11.08,2023-06-01,07:50:00,2023-06-01 07:50:00,11.65237,6/1/2023 7:45,30.3,2063.38
152.3681,19.6,35.0,7.6543,11.08,2023-06-01,08:50:00,2023-06-01 08:50:03,11.65237,6/1/2023 8:45,30.3,2063.38
152.4097,19.31,35.0,7.8457,11.08,2023-06-01,09:50:00,2023-06-01 09:49:58,11.65237,6/1/2023 9:45,30.4,2068.84
152.4514,18.42,35.0,8.0988,11.07,2023-06-01,10:50:00,2023-06-01 10:50:00,11.65237,6/1/2023 10:45,30.4,2068.84
152.4931,18.26,35.0,8.0644,11.07,2023-06-01,11:50:00,2023-06-01 11:50:03,11.65237,6/1/2023 11:45,30.4,2068.84
152.5764,18.61,35.0,8.0739,11.06,2023-06-01,13:50:00,2023-06-01 13:50:00,11.65237,6/1/2023 13:45,30.4,2068.84
152.6181,18.78,35.0,8.1142,11.06,2023-06-01,14:50:00,2023-06-01 14:50:03,11.65237,6/1/2023 14:45,30.4,2068.84
152.6597,18.88,35.0,8.1901,11.06,2023-06-01,15:50:00,2023-06-01 15:49:58,11.65237,6/1/2023 15:45,30.4,2068.84
152.7014,19.55,35.0,8.0464,11.06,2023-06-01,16:50:00,2023-06-01 16:50:00,11.65237,6/1/2023 16:45,30.4,2068.84
152.7431,19.72,35.0,8.0284,11.06,2023-06-01,17:50:00,2023-06-01 17:50:03,11.65237,6/1/2023 17:45,30.4,2068.84
152.7847,20.25,35.0,7.9963,11.06,2023-06-01,18:50:00,2023-06-01 18:49:58,11.65237,6/1/2023 18:45,30.4,2068.84
152.8264,21.29,35.0,7.9069,11.07,2023-06-01,19:50:00,2023-06-01 19:50:00,11.65237,6/1/2023 19:45,30.3,2063.38
152.8681,21.83,35.0,7.9967,11.07,2023-06-01,20:50:00,2023-06-01 20:50:03,11.65237,6/1/2023 20:45,30.3,2063.38
152.9097,20.62,35.0,8.1665,11.07,2023-06-01,21:50:00,2023-06-01 21:49:58,11.65237,6/1/2023 21:45,30.1,2052.46
152.9514,20.38,35.0,8.1774,11.07,2023-06-01,22:50:00,2023-06-01 22:50:00,11.65237,6/1/2023 22:45,29.8,2036.08
152.9931,20.28,35.0,8.152,11.06,2023-06-01,23:50:00,2023-06-01 23:50:03,11.65237,6/1/2023 23:45,29.9,2041.54
153.0347,20.35,35.0,8.1191,11.06,2023-06-02,00:50:00,2023-06-02 00:49:58,11.65237,6/2/2023 0:45,30.0,2047.0
153.0764,20.33,35.0,8.0892,11.06,2023-06-02,01:50:00,2023-06-02 01:50:00,11.65237,6/2/2023 1:45,30.1,2052.46
153.1181,20.23,35.0,8.0988,11.05,2023-06-02,02:50:00,2023-06-02 02:50:03,11.65237,6/2/2023 2:45,30.1,2052.46
153.1597,20.08,35.0,8.131,11.05,2023-06-02,03:50:00,2023-06-02 03:49:58,11.65237,6/2/2023 3:45,30.1,2052.46
153.2014,20.04,35.0,8.0695,11.04,2023-06-02,04:50:00,2023-06-02 04:50:00,11.65237,6/2/2023 4:45,30.2,2057.92
153.2431,20.06,35.0,8.0082,11.04,2023-06-02,05:50:00,2023-06-02 05:50:03,11.65237,6/2/2023 5:45,30.2,2057.92
153.2847,19.91,35.0,7.9277,11.04,2023-06-02,06:50:00,2023-06-02 06:49:58,11.65237,6/2/2023 6:45,30.3,2063.38
153.3264,19.84,35.0,7.7945,11.04,2023-06-02,07:50:00,2023-06-02 07:50:00,11.65237,6/2/2023 7:45,30.3,2063.38
153.3681,20.11,35.0,7.6191,11.04,2023-06-02,08:50:00,2023-06-02 08:50:03,11.65237,6/2/2023 8:45,30.6,2079.76
153.4097,20.43,35.0,7.5499,11.04,2023-06-02,09:50:00,2023-06-02 09:49:58,11.65237,6/2/2023 9:45,30.7,2085.22
153.4514,20.08,35.0,7.7572,11.04,2023-06-02,10:50:00,2023-06-02 10:50:00,11.65237,6/2/2023 10:45,30.8,2090.68
153.4931,19.21,35.0,8.0415,11.03,2023-06-02,11:50:00,2023-06-02 11:50:03,11.65237,6/2/2023 11:45,30.7,2085.22
153.5347,19.7,35.0,8.0819,11.03,2023-06-02,12:50:00,2023-06-02 12:49:58,11.65237,6/2/2023 12:45,30.9,2096.14
153.5764,19.72,35.0,8.0622,11.03,2023-06-02,13:50:00,2023-06-02 13:50:00,11.65237,6/2/2023 13:45,31.0,2101.6
153.6181,20.13,35.0,8.1178,11.02,2023-06-02,14:50:00,2023-06-02 14:50:03,11.65237,6/2/2023 14:45,31.0,2101.6
153.6597,20.38,35.0,8.137,11.03,2023-06-02,15:50:00,2023-06-02 15:49:58,11.65237,6/2/2023 15:45,30.6,2079.76
153.7014,20.52,35.0,8.1883,11.03,2023-06-02,16:50:00,2023-06-02 16:50:00,11.65237,6/2/2023 16:45,30.9,2096.14
153.7431,20.99,35.0,8.092,11.03,2023-06-02,17:50:00,2023-06-02 17:50:03,11.65237,6/2/2023 17:45,30.9,2096.14
153.7847,21.19,35.0,8.0552,11.03,2023-06-02,18:50:00,2023-06-02 18:49:58,11.65237,6/2/2023 18:45,30.5,2074.3
153.8264,21.71,35.0,8.0082,11.03,2023-06-02,19:50:00,2023-06-02 19:50:00,11.65237,6/2/2023 19:45,30.2,2057.92
153.8681,22.56,35.0,7.9508,11.04,2023-06-02,20:50:00,2023-06-02 20:50:03,11.65237,6/2/2023 20:45,30.1,2052.46
153.9097,22.71,35.0,8.0387,11.04,2023-06-02,21:50:00,2023-06-02 21:49:58,11.65237,6/2/2023 21:45,30.1,2052.46
153.9514,20.94,35.0,8.1105,11.03,2023-06-02,22:50:00,2023-06-02 22:50:00,11.65237,6/2/2023 22:45,30.1,2052.46
153.9931,20.38,35.0,8.1203,11.03,2023-06-02,23:50:00,2023-06-02 23:50:03,11.65237,6/2/2023 23:45,30.2,2057.92
154.0347,20.18,35.0,8.1009,11.02,2023-06-03,00:50:00,2023-06-03 00:49:58,11.65237,6/3/2023 0:45,30.3,2063.38
154.0764,20.08,35.0,8.0719,11.01,2023-06-03,01:50:00,2023-06-03 01:50:00,11.65237,6/3/2023 1:45,30.3,2063.38
154.1181,20.3,35.0,8.0673,11.01,2023-06-03,02:50:00,2023-06-03 02:50:03,11.65237,6/3/2023 2:45,30.4,2068.84
154.1597,19.99,35.0,8.0642,11.01,2023-06-03,03:50:00,2023-06-03 03:49:58,11.65237,6/3/2023 3:45,30.5,2074.3
154.2014,19.72,35.0,8.1005,11.0,2023-06-03,04:50:00,2023-06-03 04:50:00,11.65237,6/3/2023 4:45,30.8,2090.68
154.2431,19.79,35.0,8.0234,11.0,2023-06-03,05:50:00,2023-06-03 05:50:03,11.65237,6/3/2023 5:45,31.1,2107.06
154.2847,19.89,35.0,7.9618,11.0,2023-06-03,06:50:00,2023-06-03 06:49:58,11.65237,6/3/2023 6:45,31.3,2117.98
154.3264,19.62,35.0,7.868,10.99,2023-06-03,07:50:00,2023-06-03 07:50:00,11.65237,6/3/2023 7:45,31.6,2134.36
154.3681,19.55,35.0,7.72,10.99,2023-06-03,08:50:00,2023-06-03 08:50:03,11.65237,6/3/2023 8:45,31.8,2145.28
154.4097,19.89,35.0,7.5397,10.99,2023-06-03,09:50:00,2023-06-03 09:49:58,11.65237,6/3/2023 9:45,31.8,2145.28
154.4514,20.21,35.0,7.4997,10.99,2023-06-03,10:50:00,2023-06-03 10:50:00,11.65237,6/3/2023 10:45,31.7,2139.82
154.4931,19.89,35.0,7.7761,10.99,2023-06-03,11:50:00,2023-06-03 11:50:03,11.65237,6/3/2023 11:45,31.2,2112.52
154.5347,18.09,35.0,7.9883,10.98,2023-06-03,12:50:00,2023-06-03 12:49:58,11.65237,6/3/2023 12:45,30.8,2090.68
154.5764,18.04,35.0,8.0346,10.96,2023-06-03,13:50:00,2023-06-03 13:50:00,11.65237,6/3/2023 13:45,30.4,2068.84
154.6181,18.04,35.0,8.0586,10.96,2023-06-03,14:50:00,2023-06-03 14:50:03,11.65237,6/3/2023 14:45,30.5,2074.3
154.6597,18.04,35.0,8.0956,10.96,2023-06-03,15:50:00,2023-06-03 15:49:58,11.65237,6/3/2023 15:45,30.4,2068.84
154.7014,17.9,35.0,8.1229,10.95,2023-06-03,16:50:00,2023-06-03 16:50:00,11.65237,6/3/2023 16:45,29.7,2030.62
154.7431,17.88,35.0,8.1087,10.95,2023-06-03,17:50:00,2023-06-03 17:50:03,11.65237,6/3/2023 17:45,30.5,2074.3
154.7847,17.9,35.0,8.0577,10.95,2023-06-03,18:50:00,2023-06-03 18:49:58,11.65237,6/3/2023 18:45,30.5,2074.3
154.8264,17.85,35.0,8.0333,10.94,2023-06-03,19:50:00,2023-06-03 19:50:00,11.65237,6/3/2023 19:45,30.8,2090.68
154.8681,17.92,35.0,7.9647,10.94,2023-06-03,20:50:00,2023-06-03 20:50:03,11.65237,6/3/2023 20:45,30.2,2057.92
154.9097,18.28,35.0,7.9634,10.94,2023-06-03,21:50:00,2023-06-03 21:49:58,11.65237,6/3/2023 21:45,29.5,2019.7
154.9514,17.52,35.0,8.0968,10.94,2023-06-03,22:50:00,2023-06-03 22:50:00,11.65237,6/3/2023 22:45,29.0,1992.4
154.9931,17.14,35.0,8.1073,10.93,2023-06-03,23:50:00,2023-06-03 23:50:03,11.65237,6/3/2023 23:45,28.7,1976.02
155.0347,16.81,35.0,8.093,10.92,2023-06-04,00:50:00,2023-06-04 00:49:58,11.65237,6/4/2023 0:45,29.0,1992.4
155.0764,16.65,35.0,8.0931,10.92,2023-06-04,01:50:00,2023-06-04 01:50:00,11.65237,6/4/2023 1:45,29.2,2003.32
155.1181,16.56,35.0,8.0779,10.91,2023-06-04,02:50:00,2023-06-04 02:50:03,11.65237,6/4/2023 2:45,29.4,2014.24
155.1597,16.39,35.0,8.086,10.91,2023-06-04,03:50:00,2023-06-04 03:49:58,11.65237,6/4/2023 3:45,29.4,2014.24
155.2014,16.35,35.0,8.1119,10.9,2023-06-04,04:50:00,2023-06-04 04:50:00,11.65237,6/4/2023 4:45,29.5,2019.7
155.2431,16.35,35.0,8.237,10.9,2023-06-04,05:50:00,2023-06-04 05:50:03,11.65237,6/4/2023 5:45,30.6,2079.76
155.2847,16.21,35.0,8.0654,10.89,2023-06-04,06:50:00,2023-06-04 06:49:58,11.65237,6/4/2023 6:45,30.9,2096.14
155.3264,15.95,35.0,7.9775,10.89,2023-06-04,07:50:00,2023-06-04 07:50:00,11.65237,6/4/2023 7:45,30.8,2090.68
155.3681,15.44,35.0,7.8893,10.88,2023-06-04,08:50:00,2023-06-04 08:50:03,11.65237,6/4/2023 8:45,30.9,2096.14
155.4097,15.26,35.0,7.7646,10.88,2023-06-04,09:50:00,2023-06-04 09:49:58,11.65237,6/4/2023 9:45,31.1,2107.06
155.4514,15.42,35.0,7.6314,10.87,2023-06-04,10:50:00,2023-06-04 10:50:00,11.65237,6/4/2023 10:45,31.2,2112.52
155.4931,15.58,35.0,7.6794,10.87,2023-06-04,11:50:00,2023-06-04 11:50:03,11.65237,6/4/2023 11:45,31.3,2117.98
155.5347,15.81,35.0,8.0108,10.87,2023-06-04,12:50:00,2023-06-04 12:49:58,11.65237,6/4/2023 12:45,31.4,2123.44
155.5764,15.93,35.0,8.1061,10.87,2023-06-04,13:50:00,2023-06-04 13:50:00,11.65237,6/4/2023 13:45,31.4,2123.44
155.6181,16.02,35.0,8.0999,10.87,2023-06-04,14:50:00,2023-06-04 14:50:03,11.65237,6/4/2023 14:45,31.0,2101.6
155.6597,16.04,35.0,8.1051,10.87,2023-06-04,15:50:00,2023-06-04 15:49:58,11.65237,6/4/2023 15:45,30.7,2085.22
155.7014,16.16,35.0,8.1219,10.87,2023-06-04,16:50:00,2023-06-04 16:50:00,11.65237,6/4/2023 16:45,30.8,2090.68
155.7431,16.32,35.0,8.1659,10.87,2023-06-04,17:50:00,2023-06-04 17:50:03,11.65237,6/4/2023 17:45,30.8,2090.68
155.7847,16.46,35.0,8.1819,10.87,2023-06-04,18:50:00,2023-06-04 18:49:58,11.65237,6/4/2023 18:45,30.3,2063.38
155.8264,16.46,35.0,8.1384,10.87,2023-06-04,19:50:00,2023-06-04 19:50:00,11.65237,6/4/2023 19:45,30.6,2079.76
155.8681,16.56,35.0,8.0873,10.87,2023-06-04,20:50:00,2023-06-04 20:50:03,11.65237,6/4/2023 20:45,30.6,2079.76
155.9097,16.63,35.0,8.0435,10.87,2023-06-04,21:50:00,2023-06-04 21:49:58,11.65237,6/4/2023 21:45,30.6,2079.76
155.9514,16.6,35.0,8.1383,10.86,2023-06-04,22:50:00,2023-06-04 22:50:00,11.65237,6/4/2023 22:45,30.2,2057.92
155.9931,16.18,35.0,8.1317,10.86,2023-06-04,23:50:00,2023-06-04 23:50:03,11.65237,6/4/2023 23:45,30.0,2047.0
156.0347,16.14,35.0,8.1112,10.85,2023-06-05,00:50:00,2023-06-05 00:49:58,11.65237,6/5/2023 0:45,30.3,2063.38
156.0764,16.07,35.0,8.0881,10.85,2023-06-05,01:50:00,2023-06-05 01:50:00,11.65237,6/5/2023 1:45,29.9,2041.54
156.1181,15.86,35.0,8.0785,10.84,2023-06-05,02:50:00,2023-06-05 02:50:03,11.65237,6/5/2023 2:45,30.0,2047.0
156.1597,15.77,35.0,8.0932,10.84,2023-06-05,03:50:00,2023-06-05 03:49:58,11.65237,6/5/2023 3:45,29.9,2041.54
156.2014,15.7,35.0,8.1083,10.83,2023-06-05,04:50:00,2023-06-05 04:50:00,11.65237,6/5/2023 4:45,29.8,2036.08
156.2431,15.65,35.0,8.1119,10.83,2023-06-05,05:50:00,2023-06-05 05:50:03,11.65237,6/5/2023 5:45,29.8,2036.08
156.2847,15.58,35.0,8.2094,10.83,2023-06-05,06:50:00,2023-06-05 06:49:58,11.65237,6/5/2023 6:45,30.0,2047.0
156.3264,15.51,35.0,8.0301,10.83,2023-06-05,07:50:00,2023-06-05 07:50:00,11.65237,6/5/2023 7:45,30.1,2052.46
156.3681,15.33,35.0,7.9761,10.82,2023-06-05,08:50:00,2023-06-05 08:50:03,11.65237,6/5/2023 8:45,30.1,2052.46
156.4097,14.91,35.0,7.8766,10.81,2023-06-05,09:50:00,2023-06-05 09:49:58,11.65237,6/5/2023 9:45,30.1,2052.46
156.4514,14.7,35.0,7.7735,10.81,2023-06-05,10:50:00,2023-06-05 10:50:00,11.65237,6/5/2023 10:45,30.3,2063.38
156.4931,14.77,35.0,7.7019,10.8,2023-06-05,11:50:00,2023-06-05 11:50:03,11.65237,6/5/2023 11:45,30.5,2074.3
156.5347,14.86,35.0,7.7879,10.8,2023-06-05,12:50:00,2023-06-05 12:49:58,11.65237,6/5/2023 12:45,30.6,2079.76
156.5764,15.16,35.0,7.9862,10.8,2023-06-05,13:50:00,2023-06-05 13:50:00,11.65237,6/5/2023 13:45,30.6,2079.76
156.6181,15.3,35.0,8.1014,10.8,2023-06-05,14:50:00,2023-06-05 14:50:03,11.65237,6/5/2023 14:45,30.6,2079.76
156.6597,15.4,35.0,8.0986,10.81,2023-06-05,15:50:00,2023-06-05 15:49:58,11.65237,6/5/2023 15:45,30.7,2085.22
156.7014,15.67,35.0,8.1099,10.8,2023-06-05,16:50:00,2023-06-05 16:50:00,11.65237,6/5/2023 16:45,30.7,2085.22
156.7431,15.84,35.0,8.1294,10.8,2023-06-05,17:50:00,2023-06-05 17:50:03,11.65237,6/5/2023 17:45,30.5,2074.3
156.7847,15.95,35.0,8.2021,10.8,2023-06-05,18:50:00,2023-06-05 18:49:58,11.65237,6/5/2023 18:45,30.3,2063.38
156.8264,16.02,35.0,8.1413,10.8,2023-06-05,19:50:00,2023-06-05 19:50:00,11.65237,6/5/2023 19:45,30.3,2063.38
156.8681,16.18,35.0,8.0941,10.8,2023-06-05,20:50:00,2023-06-05 20:50:03,11.65237,6/5/2023 20:45,30.3,2063.38
156.9097,16.46,35.0,8.0289,10.8,2023-06-05,21:50:00,2023-06-05 21:49:58,11.65237,6/5/2023 21:45,30.3,2063.38
156.9514,16.7,35.0,7.9574,10.81,2023-06-05,22:50:00,2023-06-05 22:50:00,11.65237,6/5/2023 22:45,30.3,2063.38
156.9931,16.72,35.0,8.073,10.81,2023-06-05,23:50:00,2023-06-05 23:50:03,11.65237,6/5/2023 23:45,30.3,2063.38
157.0347,16.07,35.0,8.1223,10.8,2023-06-06,00:50:00,2023-06-06 00:49:58,11.65237,6/6/2023 0:45,30.4,2068.84
157.0764,16.0,35.0,8.1076,10.8,2023-06-06,01:50:00,2023-06-06 01:50:00,11.65237,6/6/2023 1:45,30.4,2068.84
157.1181,15.9,35.0,8.146,10.79,2023-06-06,02:50:00,2023-06-06 02:50:03,11.65237,6/6/2023 2:45,30.4,2068.84
157.1597,15.81,35.0,8.1252,10.79,2023-06-06,03:50:00,2023-06-06 03:49:58,11.65237,6/6/2023 3:45,30.4,2068.84
157.2014,15.81,35.0,8.0853,10.78,2023-06-06,04:50:00,2023-06-06 04:50:00,11.65237,6/6/2023 4:45,30.4,2068.84
157.2431,15.74,35.0,8.0648,10.78,2023-06-06,05:50:00,2023-06-06 05:50:03,11.65237,6/6/2023 5:45,30.3,2063.38
157.2847,15.65,35.0,8.1089,10.78,2023-06-06,06:50:00,2023-06-06 06:49:58,11.65237,6/6/2023 6:45,30.3,2063.38
157.3264,15.67,35.0,8.199,10.77,2023-06-06,07:50:00,2023-06-06 07:50:00,11.65237,6/6/2023 7:45,30.7,2085.22
157.3681,15.65,35.0,7.983,10.77,2023-06-06,08:50:00,2023-06-06 08:50:03,11.65237,6/6/2023 8:45,30.9,2096.14
157.4097,15.58,35.0,7.9687,10.77,2023-06-06,09:50:00,2023-06-06 09:49:58,11.65237,6/6/2023 9:45,31.0,2101.6
157.4514,15.44,35.0,7.8886,10.76,2023-06-06,10:50:00,2023-06-06 10:50:00,11.65237,6/6/2023 10:45,31.0,2101.6
157.4931,15.46,35.0,7.788,10.76,2023-06-06,11:50:00,2023-06-06 11:50:03,11.65237,6/6/2023 11:45,31.0,2101.6
157.5347,15.72,35.0,7.6668,10.76,2023-06-06,12:50:00,2023-06-06 12:49:58,11.65237,6/6/2023 12:45,31.1,2107.06
157.5764,16.04,35.0,7.7107,10.76,2023-06-06,13:50:00,2023-06-06 13:50:00,11.65237,6/6/2023 13:45,31.2,2112.52
157.6181,16.11,35.0,7.9654,10.76,2023-06-06,14:50:00,2023-06-06 14:50:03,11.65237,6/6/2023 14:45,31.3,2117.98
157.6597,16.0,35.0,8.2196,10.76,2023-06-06,15:50:00,2023-06-06 15:49:58,11.65237,6/6/2023 15:45,31.4,2123.44
157.7014,16.37,35.0,8.1352,10.76,2023-06-06,16:50:00,2023-06-06 16:50:00,11.65237,6/6/2023 16:45,31.4,2123.44
157.7431,16.56,35.0,8.1597,10.76,2023-06-06,17:50:00,2023-06-06 17:50:03,11.65237,6/6/2023 17:45,31.4,2123.44
157.7847,16.49,35.0,8.1582,10.76,2023-06-06,18:50:00,2023-06-06 18:49:58,11.65237,6/6/2023 18:45,31.2,2112.52
157.8264,16.44,35.0,8.2719,10.76,2023-06-06,19:50:00,2023-06-06 19:50:00,11.65237,6/6/2023 19:45,31.2,2112.52
157.8681,16.7,35.0,8.1694,10.76,2023-06-06,20:50:00,2023-06-06 20:50:03,11.65237,6/6/2023 20:45,30.8,2090.68
157.9097,16.96,35.0,8.0602,10.76,2023-06-06,21:50:00,2023-06-06 21:49:58,11.65237,6/6/2023 21:45,30.6,2079.76
157.9514,17.52,35.0,8.003,10.77,2023-06-06,22:50:00,2023-06-06 22:50:00,11.65237,6/6/2023 22:45,30.2,2057.92
157.9931,18.09,35.0,7.8954,10.77,2023-06-06,23:50:00,2023-06-06 23:50:03,11.65237,6/6/2023 23:45,30.5,2074.3
158.0347,18.18,35.0,7.8494,10.77,2023-06-07,00:50:00,2023-06-07 00:49:58,11.65237,6/7/2023 0:45,30.3,2063.38
158.0764,17.43,35.0,8.0796,10.78,2023-06-07,01:50:00,2023-06-07 01:50:00,11.65237,6/7/2023 1:45,30.5,2074.3
158.1181,16.21,35.0,8.1444,10.76,2023-06-07,02:50:00,2023-06-07 02:50:03,11.65237,6/7/2023 2:45,30.5,2074.3
158.1597,16.11,35.0,8.1148,10.75,2023-06-07,03:50:00,2023-06-07 03:49:58,11.65237,6/7/2023 3:45,30.6,2079.76
158.2014,16.11,35.0,8.1096,10.74,2023-06-07,04:50:00,2023-06-07 04:50:00,11.65237,6/7/2023 4:45,30.8,2090.68
158.2431,16.07,35.0,8.104,10.74,2023-06-07,05:50:00,2023-06-07 05:50:03,11.65237,6/7/2023 5:45,30.8,2090.68
158.2847,15.93,35.0,8.1067,10.74,2023-06-07,06:50:00,2023-06-07 06:49:58,11.65237,6/7/2023 6:45,30.9,2096.14
158.3264,15.9,35.0,8.2256,10.73,2023-06-07,07:50:00,2023-06-07 07:50:00,11.65237,6/7/2023 7:45,30.9,2096.14
158.3681,15.93,35.0,8.2259,10.73,2023-06-07,08:50:00,2023-06-07 08:50:03,11.65237,6/7/2023 8:45,30.9,2096.14
158.4097,15.81,35.0,8.0176,10.73,2023-06-07,09:50:00,2023-06-07 09:49:58,11.65237,6/7/2023 9:45,31.0,2101.6
158.4514,15.72,35.0,7.9675,10.72,2023-06-07,10:50:00,2023-06-07 10:50:00,11.65237,6/7/2023 10:45,31.0,2101.6
158.4931,15.65,35.0,7.9028,10.72,2023-06-07,11:50:00,2023-06-07 11:50:03,11.65237,6/7/2023 11:45,31.0,2101.6
158.5347,15.93,35.0,7.8087,10.72,2023-06-07,12:50:00,2023-06-07 12:49:58,11.65237,6/7/2023 12:45,31.2,2112.52
158.5764,16.49,35.0,7.6768,10.72,2023-06-07,13:50:00,2023-06-07 13:50:00,11.65237,6/7/2023 13:45,31.4,2123.44
158.6181,17.03,35.0,7.7448,10.73,2023-06-07,14:50:00,2023-06-07 14:50:03,11.65237,6/7/2023 14:45,31.5,2128.9
158.6597,16.44,35.0,8.0711,10.73,2023-06-07,15:50:00,2023-06-07 15:49:58,11.65237,6/7/2023 15:45,31.5,2128.9
158.7014,16.21,35.0,8.2438,10.72,2023-06-07,16:50:00,2023-06-07 16:50:00,11.65237,6/7/2023 16:45,31.4,2123.44
158.7431,16.42,35.0,8.1594,10.72,2023-06-07,17:50:00,2023-06-07 17:50:03,11.65237,6/7/2023 17:45,31.1,2107.06
158.7847,16.39,35.0,8.1628,10.72,2023-06-07,18:50:00,2023-06-07 18:49:58,11.65237,6/7/2023 18:45,31.2,2112.52
158.8264,16.39,35.0,8.1979,10.72,2023-06-07,19:50:00,2023-06-07 19:50:00,11.65237,6/7/2023 19:45,31.2,2112.52
158.8681,16.37,35.0,8.2696,10.72,2023-06-07,20:50:00,2023-06-07 20:50:03,11.65237,6/7/2023 20:45,31.1,2107.06
158.9097,16.39,35.0,8.1348,10.71,2023-06-07,21:50:00,2023-06-07 21:49:58,11.65237,6/7/2023 21:45,30.9,2096.14
158.9514,16.46,35.0,8.0531,10.71,2023-06-07,22:50:00,2023-06-07 22:50:00,11.65237,6/7/2023 22:45,30.8,2090.68
158.9931,16.7,35.0,7.9858,10.71,2023-06-07,23:50:00,2023-06-07 23:50:03,11.65237,6/7/2023 23:45,30.9,2096.14
159.0347,16.93,35.0,7.8613,10.71,2023-06-08,00:50:00,2023-06-08 00:49:58,11.65237,6/8/2023 0:45,30.9,2096.14
159.0764,17.14,35.0,7.8464,10.72,2023-06-08,01:50:00,2023-06-08 01:50:00,11.65237,6/8/2023 1:45,30.9,2096.14
159.1181,17.0,35.0,7.9958,10.72,2023-06-08,02:50:00,2023-06-08 02:50:03,11.65237,6/8/2023 2:45,31.1,2107.06
159.1597,15.97,35.0,8.1736,10.71,2023-06-08,03:50:00,2023-06-08 03:49:58,11.65237,6/8/2023 3:45,31.3,2117.98
159.2014,15.97,35.0,8.1779,10.7,2023-06-08,04:50:00,2023-06-08 04:50:00,11.65237,6/8/2023 4:45,31.4,2123.44
159.2431,16.07,35.0,8.1366,10.69,2023-06-08,05:50:00,2023-06-08 05:50:03,11.65237,6/8/2023 5:45,31.5,2128.9
159.2847,16.04,35.0,8.1436,10.69,2023-06-08,06:50:00,2023-06-08 06:49:58,11.65237,6/8/2023 6:45,31.5,2128.9
159.3264,16.02,35.0,8.1746,10.69,2023-06-08,07:50:00,2023-06-08 07:50:00,11.65237,6/8/2023 7:45,31.5,2128.9
159.3681,16.11,35.0,8.1934,10.69,2023-06-08,08:50:00,2023-06-08 08:50:03,11.65237,6/8/2023 8:45,31.5,2128.9
159.4097,16.07,35.0,8.1896,10.69,2023-06-08,09:50:00,2023-06-08 09:49:58,11.65237,6/8/2023 9:45,31.5,2128.9
159.4514,15.97,35.0,8.0541,10.68,2023-06-08,10:50:00,2023-06-08 10:50:00,11.65237,6/8/2023 10:45,31.3,2117.98
159.4931,15.88,35.0,8.0122,10.68,2023-06-08,11:50:00,2023-06-08 11:50:03,11.65237,6/8/2023 11:45,31.3,2117.98
159.5347,15.95,35.0,7.9128,10.68,2023-06-08,12:50:00,2023-06-08 12:49:58,11.65237,6/8/2023 12:45,31.3,2117.98
159.5764,16.35,35.0,7.811,10.68,2023-06-08,13:50:00,2023-06-08 13:50:00,11.65237,6/8/2023 13:45,31.3,2117.98
159.6181,16.93,35.0,7.7135,10.68,2023-06-08,14:50:00,2023-06-08 14:50:03,11.65237,6/8/2023 14:45,31.4,2123.44
159.6597,17.45,35.0,7.8077,10.69,2023-06-08,15:50:00,2023-06-08 15:49:58,11.65237,6/8/2023 15:45,31.4,2123.44
159.7014,17.61,35.0,8.0938,10.69,2023-06-08,16:50:00,2023-06-08 16:50:00,11.65237,6/8/2023 16:45,31.3,2117.98
159.7431,17.97,35.0,8.2068,10.7,2023-06-08,17:50:00,2023-06-08 17:50:03,11.65237,6/8/2023 17:45,31.3,2117.98
159.7847,17.9,35.0,8.2037,10.7,2023-06-08,18:50:00,2023-06-08 18:49:58,11.65237,6/8/2023 18:45,31.3,2117.98
