Year Day,Temperature C,SalinityConst,pHConstSal,Battery Voltage,DateStr,TimeStr,Date (UTC),Depth (dbar),Sal/TA Date (UTC),Salinity,TA (Approximated)
307.2118,14.34,35.0,7.654,7.66,2022-11-03,05:04:59,2022-11-03 05:04:59,11.65237,11/3/2022 5:00,30.9,2096.14
307.3368,14.5,35.0,7.6818,7.62,2022-11-03,08:04:59,2022-11-03 08:04:59,11.65237,11/3/2022 8:00,31.2,2112.52
307.3785,14.36,35.0,7.7079,7.62,2022-11-03,09:04:59,2022-11-03 09:05:02,11.65237,11/3/2022 9:00,31.3,2117.98
307.4201,14.27,35.0,7.7776,7.62,2022-11-03,10:04:59,2022-11-03 10:04:56,11.65237,11/3/2022 10:00,31.3,2117.98
307.4618,14.18,35.0,7.7607,7.61,2022-11-03,11:04:59,2022-11-03 11:04:59,11.65237,11/3/2022 11:00,31.4,2123.44
307.5035,14.18,35.0,7.8205,7.61,2022-11-03,12:04:59,2022-11-03 12:05:02,11.65237,11/3/2022 12:00,31.4,2123.44
307.5451,14.18,35.0,7.7711,7.61,2022-11-03,13:04:59,2022-11-03 13:04:56,11.65237,11/3/2022 13:00,31.5,2128.9
307.5868,14.27,35.0,7.7903,7.61,2022-11-03,14:04:59,2022-11-03 14:04:59,11.65237,11/3/2022 14:00,31.5,2128.9
307.6285,14.34,35.0,7.7929,7.61,2022-11-03,15:04:59,2022-11-03 15:05:02,11.65237,11/3/2022 15:00,31.5,2128.9
307.6701,14.43,35.0,7.7493,7.61,2022-11-03,16:04:59,2022-11-03 16:04:56,11.65237,11/3/2022 16:00,31.5,2128.9
307.7118,14.57,35.0,7.7255,7.62,2022-11-03,17:04:59,2022-11-03 17:04:59,11.65237,11/3/2022 17:00,31.5,2128.9
307.7535,14.68,35.0,7.6271,7.62,2022-11-03,18:04:59,2022-11-03 18:05:02,11.65237,11/3/2022 18:00,31.5,2128.9
307.8368,15.14,35.0,7.756,7.64,2022-11-03,20:04:59,2022-11-03 20:04:59,11.65237,11/3/2022 20:00,30.9,2096.14
307.8785,15.14,35.0,7.7652,7.65,2022-11-03,21:04:59,2022-11-03 21:05:02,11.65237,11/3/2022 21:00,31.3,2117.98
307.9201,15.12,35.0,7.7969,7.65,2022-11-03,22:04:59,2022-11-03 22:04:56,11.65237,11/3/2022 22:00,31.3,2117.98
307.9618,15.05,35.0,7.815,7.66,2022-11-03,23:04:59,2022-11-03 23:04:59,11.65237,11/3/2022 23:00,31.2,2112.52
308.0035,14.96,35.0,7.8087,7.65,2022-11-04,00:04:59,2022-11-04 00:05:02,11.65237,11/4/2022 0:00,30.8,2090.68
308.0451,14.86,35.0,7.8142,7.65,2022-11-04,01:04:59,2022-11-04 01:04:56,11.65237,11/4/2022 1:00,30.6,2079.76
308.0868,14.84,35.0,7.8485,7.64,2022-11-04,02:04:59,2022-11-04 02:04:59,11.65237,11/4/2022 2:00,30.6,2079.76
308.1285,14.77,35.0,7.835,7.64,2022-11-04,03:04:59,2022-11-04 03:05:02,11.65237,11/4/2022 3:00,30.6,2079.76
308.1701,14.7,35.0,7.801,7.64,2022-11-04,04:04:59,2022-11-04 04:04:56,11.65237,11/4/2022 4:00,30.7,2085.22
308.2118,14.45,35.0,7.7677,7.62,2022-11-04,05:04:59,2022-11-04 05:04:59,11.65237,11/4/2022 5:00,30.7,2085.22
308.2535,14.2,35.0,7.6517,7.61,2022-11-04,06:04:59,2022-11-04 06:05:02,11.65237,11/4/2022 6:00,30.8,2090.68
308.2951,13.97,35.0,7.4973,7.6,2022-11-04,07:04:59,2022-11-04 07:04:56,11.65237,11/4/2022 7:00,30.9,2096.14
308.3785,14.47,35.0,7.7128,7.57,2022-11-04,09:04:59,2022-11-04 09:05:02,11.65237,11/4/2022 9:00,30.9,2096.14
308.4201,14.5,35.0,7.7828,7.59,2022-11-04,10:04:59,2022-11-04 10:04:56,11.65237,11/4/2022 10:00,31.0,2101.6
308.4618,14.52,35.0,7.796,7.6,2022-11-04,11:04:59,2022-11-04 11:04:59,11.65237,11/4/2022 11:00,31.0,2101.6
308.5035,14.5,35.0,7.7594,7.6,2022-11-04,12:04:59,2022-11-04 12:05:02,11.65237,11/4/2022 12:00,30.8,2090.68
308.5451,14.59,35.0,7.7854,7.6,2022-11-04,13:04:59,2022-11-04 13:04:56,11.65237,11/4/2022 13:00,30.8,2090.68
308.5868,14.59,35.0,7.7598,7.6,2022-11-04,14:04:59,2022-11-04 14:04:59,11.65237,11/4/2022 14:00,30.9,2096.14
308.6285,14.66,35.0,7.7897,7.6,2022-11-04,15:04:59,2022-11-04 15:05:02,11.65237,11/4/2022 15:00,30.9,2096.14
308.6701,14.86,35.0,7.8151,7.61,2022-11-04,16:04:59,2022-11-04 16:04:56,11.65237,11/4/2022 16:00,30.9,2096.14
308.7118,15.09,35.0,7.8091,7.62,2022-11-04,17:04:59,2022-11-04 17:04:59,11.65237,11/4/2022 17:00,30.9,2096.14
308.7535,15.4,35.0,7.712,7.63,2022-11-04,18:04:59,2022-11-04 18:05:02,11.65237,11/4/2022 18:00,30.9,2096.14
308.7951,15.44,35.0,7.5981,7.64,2022-11-04,19:04:59,2022-11-04 19:04:56,11.65237,11/4/2022 19:00,30.7,2085.22
308.8785,15.56,35.0,7.7005,7.65,2022-11-04,21:04:59,2022-11-04 21:05:02,11.65237,11/4/2022 21:00,30.7,2085.22
308.9201,15.44,35.0,7.783,7.65,2022-11-04,22:04:59,2022-11-04 22:04:56,11.65237,11/4/2022 22:00,30.7,2085.22
308.9618,15.33,35.0,7.7968,7.65,2022-11-04,23:04:59,2022-11-04 23:04:59,11.65237,11/4/2022 23:00,30.7,2085.22
309.0035,15.26,35.0,7.8037,7.65,2022-11-05,00:04:59,2022-11-05 00:05:02,11.65237,11/5/2022 0:00,30.7,2085.22
309.0451,15.19,35.0,7.9369,7.65,2022-11-05,01:04:59,2022-11-05 01:04:56,11.65237,11/5/2022 1:00,30.8,2090.68
309.0868,15.16,35.0,7.8401,7.64,2022-11-05,02:04:59,2022-11-05 02:04:59,11.65237,11/5/2022 2:00,30.8,2090.68
309.1285,15.19,35.0,7.833,7.64,2022-11-05,03:04:59,2022-11-05 03:05:02,11.65237,11/5/2022 3:00,30.8,2090.68
309.1701,15.14,35.0,7.8295,7.64,2022-11-05,04:04:59,2022-11-05 04:04:56,11.65237,11/5/2022 4:00,30.8,2090.68
309.2118,15.14,35.0,7.7891,7.63,2022-11-05,05:04:59,2022-11-05 05:04:59,11.65237,11/5/2022 5:00,30.8,2090.68
309.2535,15.12,35.0,7.7492,7.63,2022-11-05,06:04:59,2022-11-05 06:05:02,11.65237,11/5/2022 6:00,30.8,2090.68
309.2951,15.09,35.0,7.6179,7.63,2022-11-05,07:04:59,2022-11-05 07:04:56,11.65237,11/5/2022 7:00,30.8,2090.68
309.4201,15.21,35.0,7.7435,7.62,2022-11-05,10:04:59,2022-11-05 10:04:56,11.65237,11/5/2022 10:00,30.8,2090.68
309.4618,15.21,35.0,7.7601,7.63,2022-11-05,11:04:59,2022-11-05 11:04:59,11.65237,11/5/2022 11:00,30.8,2090.68
309.5035,15.21,35.0,7.767,7.63,2022-11-05,12:04:59,2022-11-05 12:05:02,11.65237,11/5/2022 12:00,30.8,2090.68
309.5451,15.21,35.0,7.776,7.62,2022-11-05,13:04:59,2022-11-05 13:04:56,11.65237,11/5/2022 13:00,30.9,2096.14
309.5868,15.26,35.0,7.7772,7.63,2022-11-05,14:04:59,2022-11-05 14:04:59,11.65237,11/5/2022 14:00,30.9,2096.14
309.6285,15.37,35.0,7.8687,7.63,2022-11-05,15:04:59,2022-11-05 15:05:02,11.65237,11/5/2022 15:00,30.9,2096.14
309.6701,15.56,35.0,7.7918,7.64,2022-11-05,16:04:59,2022-11-05 16:04:56,11.65237,11/5/2022 16:00,30.8,2090.68
309.7118,15.74,35.0,7.8008,7.64,2022-11-05,17:04:59,2022-11-05 17:04:59,11.65237,11/5/2022 17:00,30.8,2090.68
309.7535,16.09,35.0,7.7704,7.66,2022-11-05,18:04:59,2022-11-05 18:05:02,11.65237,11/5/2022 18:00,30.8,2090.68
309.7951,16.63,35.0,7.6991,7.68,2022-11-05,19:04:59,2022-11-05 19:04:56,11.65237,11/5/2022 19:00,30.8,2090.68
309.8368,16.74,35.0,7.5942,7.7,2022-11-05,20:04:59,2022-11-05 20:04:59,11.65237,11/5/2022 20:00,30.9,2096.14
309.9201,16.28,35.0,7.6839,7.71,2022-11-05,22:04:59,2022-11-05 22:04:56,11.65237,11/5/2022 22:00,30.9,2096.14
309.9618,16.16,35.0,7.7674,7.7,2022-11-05,23:04:59,2022-11-05 23:04:59,11.65237,11/5/2022 23:00,30.8,2090.68
310.0035,16.09,35.0,7.7965,7.69,2022-11-06,00:04:59,2022-11-06 00:05:02,11.65237,11/6/2022 0:00,30.8,2090.68
310.0451,16.0,35.0,7.7797,7.69,2022-11-06,01:04:59,2022-11-06 01:04:56,11.65237,11/6/2022 1:00,30.8,2090.68
310.0868,15.84,35.0,7.8029,7.67,2022-11-06,02:04:59,2022-11-06 02:04:59,11.65237,11/6/2022 2:00,30.7,2085.22
310.1285,15.86,35.0,7.7629,7.67,2022-11-06,03:04:59,2022-11-06 03:05:02,11.65237,11/6/2022 3:00,30.7,2085.22
310.1701,15.86,35.0,7.7747,7.67,2022-11-06,04:04:59,2022-11-06 04:04:56,11.65237,11/6/2022 4:00,30.6,2079.76
310.2118,15.81,35.0,7.7817,7.66,2022-11-06,05:04:59,2022-11-06 05:04:59,11.65237,11/6/2022 5:00,30.7,2085.22
310.2535,15.86,35.0,7.7359,7.66,2022-11-06,06:04:59,2022-11-06 06:05:02,11.65237,11/6/2022 6:00,30.8,2090.68
310.2951,15.9,35.0,7.7131,7.66,2022-11-06,07:04:59,2022-11-06 07:04:56,11.65237,11/6/2022 7:00,30.8,2090.68
310.3368,16.0,35.0,7.5877,7.66,2022-11-06,08:04:59,2022-11-06 08:04:59,11.65237,11/6/2022 8:00,30.8,2090.68
310.4201,16.0,35.0,7.5087,7.66,2022-11-06,10:04:59,2022-11-06 10:04:56,11.65237,11/6/2022 10:00,30.8,2090.68
310.4618,15.9,35.0,7.6941,7.66,2022-11-06,11:04:59,2022-11-06 11:04:59,11.65237,11/6/2022 11:00,30.8,2090.68
310.5035,15.95,35.0,7.7372,7.66,2022-11-06,12:04:59,2022-11-06 12:05:02,11.65237,11/6/2022 12:00,30.7,2085.22
310.5451,15.97,35.0,7.7377,7.66,2022-11-06,13:04:59,2022-11-06 13:04:56,11.65237,11/6/2022 13:00,30.6,2079.76
310.5868,16.0,35.0,7.7736,7.65,2022-11-06,14:04:59,2022-11-06 14:04:59,11.65237,11/6/2022 14:00,30.5,2074.3
310.6285,16.07,35.0,7.7571,7.66,2022-11-06,15:04:59,2022-11-06 15:05:02,11.65237,11/6/2022 15:00,30.6,2079.76
310.6701,16.11,35.0,7.7682,7.66,2022-11-06,16:04:59,2022-11-06 16:04:56,11.65237,11/6/2022 16:00,30.9,2096.14
310.7118,16.35,35.0,7.7855,7.67,2022-11-06,17:04:59,2022-11-06 17:04:59,11.65237,11/6/2022 17:00,30.9,2096.14
310.7535,16.56,35.0,7.7741,7.68,2022-11-06,18:04:59,2022-11-06 18:05:02,11.65237,11/6/2022 18:00,30.9,2096.14
310.7951,17.03,35.0,7.7386,7.69,2022-11-06,19:04:59,2022-11-06 19:04:56,11.65237,11/6/2022 19:00,30.9,2096.14
310.8368,17.5,35.0,7.6638,7.71,2022-11-06,20:04:59,2022-11-06 20:04:59,11.65237,11/6/2022 20:00,30.9,2096.14
310.8785,17.61,35.0,7.541,7.73,2022-11-06,21:04:59,2022-11-06 21:05:02,11.65237,11/6/2022 21:00,30.8,2090.68
310.9618,16.81,35.0,7.6783,7.75,2022-11-06,23:04:59,2022-11-06 23:04:59,11.65237,11/6/2022 23:00,30.6,2079.76
311.0035,16.58,35.0,7.6828,7.72,2022-11-07,00:04:59,2022-11-07 00:05:02,11.65237,11/7/2022 0:00,30.6,2079.76
311.0451,16.58,35.0,7.7023,7.71,2022-11-07,01:04:59,2022-11-07 01:04:56,11.65237,11/7/2022 1:00,30.8,2090.68
311.0868,16.53,35.0,7.7362,7.7,2022-11-07,02:04:59,2022-11-07 02:04:59,11.65237,11/7/2022 2:00,30.7,2085.22
311.1285,16.46,35.0,7.7714,7.69,2022-11-07,03:04:59,2022-11-07 03:05:02,11.65237,11/7/2022 3:00,30.6,2079.76
311.1701,16.46,35.0,7.7418,7.68,2022-11-07,04:04:59,2022-11-07 04:04:56,11.65237,11/7/2022 4:00,30.6,2079.76
311.2118,16.49,35.0,7.7311,7.68,2022-11-07,05:04:59,2022-11-07 05:04:59,11.65237,11/7/2022 5:00,30.6,2079.76
311.2535,16.44,35.0,7.8163,7.68,2022-11-07,06:04:59,2022-11-07 06:05:02,11.65237,11/7/2022 6:00,30.7,2085.22
311.2951,16.44,35.0,7.7396,7.68,2022-11-07,07:04:59,2022-11-07 07:04:56,11.65237,11/7/2022 7:00,30.6,2079.76
311.3368,16.46,35.0,7.7052,7.68,2022-11-07,08:04:59,2022-11-07 08:04:59,11.65237,11/7/2022 8:00,30.6,2079.76
311.3785,16.58,35.0,7.6317,7.68,2022-11-07,09:04:59,2022-11-07 09:05:02,11.65237,11/7/2022 9:00,30.6,2079.76
311.4201,16.67,35.0,7.5037,7.68,2022-11-07,10:04:59,2022-11-07 10:04:56,11.65237,11/7/2022 10:00,30.5,2074.3
311.4618,16.63,35.0,7.5163,7.68,2022-11-07,11:04:59,2022-11-07 11:04:59,11.65237,11/7/2022 11:00,30.4,2068.84
311.5035,16.63,35.0,7.6745,7.68,2022-11-07,12:04:59,2022-11-07 12:05:02,11.65237,11/7/2022 12:00,30.5,2074.3
311.5451,16.6,35.0,7.7596,7.68,2022-11-07,13:04:59,2022-11-07 13:04:56,11.65237,11/7/2022 13:00,30.6,2079.76
311.5868,16.67,35.0,7.7151,7.68,2022-11-07,14:04:59,2022-11-07 14:04:59,11.65237,11/7/2022 14:00,30.7,2085.22
311.6285,16.7,35.0,7.7643,7.68,2022-11-07,15:04:59,2022-11-07 15:05:02,11.65237,11/7/2022 15:00,30.6,2079.76
311.6701,16.67,35.0,7.7236,7.68,2022-11-07,16:04:59,2022-11-07 16:04:56,11.65237,11/7/2022 16:00,30.6,2079.76
311.7118,16.65,35.0,7.7161,7.68,2022-11-07,17:04:59,2022-11-07 17:04:59,11.65237,11/7/2022 17:00,30.7,2085.22
311.7535,16.96,35.0,7.713,7.68,2022-11-07,18:04:59,2022-11-07 18:05:02,11.65237,11/7/2022 18:00,30.5,2074.3
311.7951,17.21,35.0,7.7613,7.69,2022-11-07,19:04:59,2022-11-07 19:04:56,11.65237,11/7/2022 19:00,30.5,2074.3
311.8368,17.71,35.0,7.5875,7.71,2022-11-07,20:04:59,2022-11-07 20:04:59,11.65237,11/7/2022 20:00,30.5,2074.3
311.8785,17.95,35.0,7.5661,7.72,2022-11-07,21:04:59,2022-11-07 21:05:02,11.65237,11/7/2022 21:00,30.6,2079.76
312.0035,17.1,35.0,7.5909,7.75,2022-11-08,00:04:59,2022-11-08 00:05:02,11.65237,11/8/2022 0:00,31.1,2107.06
312.0451,16.77,35.0,7.73,7.72,2022-11-08,01:04:59,2022-11-08 01:04:56,11.65237,11/8/2022 1:00,31.3,2117.98
312.0868,16.63,35.0,7.7128,7.7,2022-11-08,02:04:59,2022-11-08 02:04:59,11.65237,11/8/2022 2:00,31.3,2117.98
312.1285,16.35,35.0,7.7347,7.68,2022-11-08,03:04:59,2022-11-08 03:05:02,11.65237,11/8/2022 3:00,31.5,2128.9
312.1701,16.16,35.0,7.777,7.66,2022-11-08,04:04:59,2022-11-08 04:04:56,11.65237,11/8/2022 4:00,31.5,2128.9
312.2118,16.04,35.0,7.7519,7.65,2022-11-08,05:04:59,2022-11-08 05:04:59,11.65237,11/8/2022 5:00,31.1,2107.06
312.2535,15.93,35.0,7.7307,7.64,2022-11-08,06:04:59,2022-11-08 06:05:02,11.65237,11/8/2022 6:00,30.5,2074.3
312.2951,15.9,35.0,7.7705,7.62,2022-11-08,07:04:59,2022-11-08 07:04:56,11.65237,11/8/2022 7:00,30.4,2068.84
312.3368,15.86,35.0,7.7585,7.62,2022-11-08,08:04:59,2022-11-08 08:04:59,11.65237,11/8/2022 8:00,30.0,2047.0
312.3785,15.84,35.0,7.4848,7.61,2022-11-08,09:04:59,2022-11-08 09:05:02,11.65237,11/8/2022 9:00,29.9,2041.54
312.4618,15.4,35.0,7.6409,7.6,2022-11-08,11:04:59,2022-11-08 11:04:59,11.65237,11/8/2022 11:00,30.0,2047.0
312.5035,14.75,35.0,7.7956,7.58,2022-11-08,12:04:59,2022-11-08 12:05:02,11.65237,11/8/2022 12:00,30.0,2047.0
312.5451,14.59,35.0,7.7815,7.55,2022-11-08,13:04:59,2022-11-08 13:04:56,11.65237,11/8/2022 13:00,30.0,2047.0
312.5868,14.61,35.0,7.8014,7.53,2022-11-08,14:04:59,2022-11-08 14:04:59,11.65237,11/8/2022 14:00,30.0,2047.0
312.6285,14.5,35.0,7.8101,7.52,2022-11-08,15:04:59,2022-11-08 15:05:02,11.65237,11/8/2022 15:00,30.0,2047.0
312.6701,14.5,35.0,7.8471,7.51,2022-11-08,16:04:59,2022-11-08 16:04:56,11.65237,11/8/2022 16:00,30.0,2047.0
312.7118,14.68,35.0,7.8259,7.5,2022-11-08,17:04:59,2022-11-08 17:04:59,11.65237,11/8/2022 17:00,30.4,2068.84
312.7535,14.73,35.0,7.822,7.5,2022-11-08,18:04:59,2022-11-08 18:05:02,11.65237,11/8/2022 18:00,30.4,2068.84
312.7951,14.66,35.0,7.8712,7.5,2022-11-08,19:04:59,2022-11-08 19:04:56,11.65237,11/8/2022 19:00,30.4,2068.84
312.8368,14.66,35.0,7.8385,7.5,2022-11-08,20:04:59,2022-11-08 20:04:59,11.65237,11/8/2022 20:00,30.4,2068.84
312.8785,14.63,35.0,7.7213,7.5,2022-11-08,21:04:59,2022-11-08 21:05:02,11.65237,11/8/2022 21:00,30.4,2068.84
312.9201,14.54,35.0,7.611,7.49,2022-11-08,22:04:59,2022-11-08 22:04:56,11.65237,11/8/2022 22:00,30.3,2063.38
312.9618,14.43,35.0,7.5993,7.49,2022-11-08,23:04:59,2022-11-08 23:04:59,11.65237,11/8/2022 23:00,29.9,2041.54
313.0035,14.22,35.0,7.7629,7.48,2022-11-09,00:04:59,2022-11-09 00:05:02,11.65237,11/9/2022 0:00,30.6,2079.76
313.0451,14.41,35.0,7.7805,7.47,2022-11-09,01:04:59,2022-11-09 01:04:56,11.65237,11/9/2022 1:00,30.3,2063.38
313.0868,13.88,35.0,7.7975,7.46,2022-11-09,02:04:59,2022-11-09 02:04:59,11.65237,11/9/2022 2:00,30.1,2052.46
313.1285,13.45,35.0,7.8593,7.43,2022-11-09,03:04:59,2022-11-09 03:05:02,11.65237,11/9/2022 3:00,30.3,2063.38
313.1701,13.49,35.0,7.8743,7.42,2022-11-09,04:04:59,2022-11-09 04:04:56,11.65237,11/9/2022 4:00,30.7,2085.22
313.2118,13.42,35.0,7.8237,7.4,2022-11-09,05:04:59,2022-11-09 05:04:59,11.65237,11/9/2022 5:00,30.9,2096.14
313.2535,13.22,35.0,7.8339,7.39,2022-11-09,06:04:59,2022-11-09 06:05:02,11.65237,11/9/2022 6:00,30.7,2085.22
313.2951,13.13,35.0,7.8505,7.38,2022-11-09,07:04:59,2022-11-09 07:04:56,11.65237,11/9/2022 7:00,30.6,2079.76
313.3368,13.06,35.0,7.8276,7.37,2022-11-09,08:04:59,2022-11-09 08:04:59,11.65237,11/9/2022 8:00,30.4,2068.84
313.3785,12.92,35.0,7.82,7.35,2022-11-09,09:04:59,2022-11-09 09:05:02,11.65237,11/9/2022 9:00,30.3,2063.38
313.4201,12.77,35.0,7.7626,7.34,2022-11-09,10:04:59,2022-11-09 10:04:56,11.65237,11/9/2022 10:00,30.3,2063.38
313.4618,12.58,35.0,7.7087,7.33,2022-11-09,11:04:59,2022-11-09 11:04:59,11.65237,11/9/2022 11:00,30.5,2074.3
313.5035,12.72,35.0,7.7419,7.32,2022-11-09,12:04:59,2022-11-09 12:05:02,11.65237,11/9/2022 12:00,30.7,2085.22
313.5451,12.86,35.0,7.8175,7.32,2022-11-09,13:04:59,2022-11-09 13:04:56,11.65237,11/9/2022 13:00,30.5,2074.3
313.5868,12.72,35.0,7.8063,7.32,2022-11-09,14:04:59,2022-11-09 14:04:59,11.65237,11/9/2022 14:00,30.6,2079.76
313.6285,12.72,35.0,7.8372,7.31,2022-11-09,15:04:59,2022-11-09 15:05:02,11.65237,11/9/2022 15:00,30.6,2079.76
313.6701,12.97,35.0,7.8602,7.31,2022-11-09,16:04:59,2022-11-09 16:04:56,11.65237,11/9/2022 16:00,31.1,2107.06
313.7118,13.08,35.0,7.8843,7.33,2022-11-09,17:04:59,2022-11-09 17:04:59,11.65237,11/9/2022 17:00,31.3,2117.98
313.7535,13.01,35.0,7.8959,7.33,2022-11-09,18:04:59,2022-11-09 18:05:02,11.65237,11/9/2022 18:00,31.3,2117.98
313.7951,13.11,35.0,7.8592,7.33,2022-11-09,19:04:59,2022-11-09 19:04:56,11.65237,11/9/2022 19:00,31.3,2117.98
313.8368,13.29,35.0,7.8614,7.34,2022-11-09,20:04:59,2022-11-09 20:04:59,11.65237,11/9/2022 20:00,31.3,2117.98
313.8785,13.29,35.0,7.8652,7.35,2022-11-09,21:04:59,2022-11-09 21:05:02,11.65237,11/9/2022 21:00,31.3,2117.98
313.9201,13.24,35.0,7.828,7.35,2022-11-09,22:04:59,2022-11-09 22:04:56,11.65237,11/9/2022 22:00,31.2,2112.52
313.9618,13.01,35.0,7.7459,7.35,2022-11-09,23:04:59,2022-11-09 23:04:59,11.65237,11/9/2022 23:00,31.2,2112.52
314.0035,12.83,35.0,7.6444,7.34,2022-11-10,00:04:59,2022-11-10 00:05:02,11.65237,11/10/2022 0:00,31.2,2112.52
314.0451,12.74,35.0,7.8364,7.32,2022-11-10,01:04:59,2022-11-10 01:04:56,11.65237,11/10/2022 1:00,31.2,2112.52
314.0868,13.15,35.0,7.7927,7.32,2022-11-10,02:04:59,2022-11-10 02:04:59,11.65237,11/10/2022 2:00,31.2,2112.52
314.1285,13.31,35.0,7.8415,7.34,2022-11-10,03:04:59,2022-11-10 03:05:02,11.65237,11/10/2022 3:00,30.5,2074.3
314.1701,13.36,35.0,7.8214,7.34,2022-11-10,04:04:59,2022-11-10 04:04:56,11.65237,11/10/2022 4:00,30.6,2079.76
314.2118,13.42,35.0,7.8521,7.35,2022-11-10,05:04:59,2022-11-10 05:04:59,11.65237,11/10/2022 5:00,30.6,2079.76
314.2535,13.29,35.0,7.8747,7.35,2022-11-10,06:04:59,2022-11-10 06:05:02,11.65237,11/10/2022 6:00,30.7,2085.22
314.2951,13.08,35.0,7.8528,7.35,2022-11-10,07:04:59,2022-11-10 07:04:56,11.65237,11/10/2022 7:00,30.7,2085.22
314.3368,13.11,35.0,7.8141,7.34,2022-11-10,08:04:59,2022-11-10 08:04:59,11.65237,11/10/2022 8:00,30.6,2079.76
314.3785,13.04,35.0,7.7763,7.34,2022-11-10,09:04:59,2022-11-10 09:05:02,11.65237,11/10/2022 9:00,30.6,2079.76
314.4201,12.74,35.0,7.8129,7.32,2022-11-10,10:04:59,2022-11-10 10:04:56,11.65237,11/10/2022 10:00,30.5,2074.3
314.4618,12.22,35.0,7.7299,7.3,2022-11-10,11:04:59,2022-11-10 11:04:59,11.65237,11/10/2022 11:00,30.4,2068.84
314.5035,12.0,35.0,7.6741,7.27,2022-11-10,12:04:59,2022-11-10 12:05:02,11.65237,11/10/2022 12:00,30.5,2074.3
314.5451,12.06,35.0,7.8148,7.24,2022-11-10,13:04:59,2022-11-10 13:04:56,11.65237,11/10/2022 13:00,30.5,2074.3
314.5868,12.0,35.0,7.8101,7.24,2022-11-10,14:04:59,2022-11-10 14:04:59,11.65237,11/10/2022 14:00,30.6,2079.76
314.6285,12.11,35.0,7.857,7.23,2022-11-10,15:04:59,2022-11-10 15:05:02,11.65237,11/10/2022 15:00,30.7,2085.22
314.6701,12.45,35.0,7.8714,7.24,2022-11-10,16:04:59,2022-11-10 16:04:56,11.65237,11/10/2022 16:00,30.7,2085.22
314.7118,12.63,35.0,7.8903,7.25,2022-11-10,17:04:59,2022-11-10 17:04:59,11.65237,11/10/2022 17:00,30.7,2085.22
314.7535,12.72,35.0,7.9149,7.27,2022-11-10,18:04:59,2022-11-10 18:05:02,11.65237,11/10/2022 18:00,30.5,2074.3
314.7951,12.77,35.0,7.8548,7.27,2022-11-10,19:04:59,2022-11-10 19:04:56,11.65237,11/10/2022 19:00,30.5,2074.3
314.8368,12.92,35.0,7.9443,7.28,2022-11-10,20:04:59,2022-11-10 20:04:59,11.65237,11/10/2022 20:00,30.6,2079.76
314.8785,12.99,35.0,7.8432,7.29,2022-11-10,21:04:59,2022-11-10 21:05:02,11.65237,11/10/2022 21:00,30.7,2085.22
314.9201,13.17,35.0,7.8353,7.29,2022-11-10,22:04:59,2022-11-10 22:04:56,11.65237,11/10/2022 22:00,30.9,2096.14
314.9618,13.15,35.0,7.6734,7.31,2022-11-10,23:04:59,2022-11-10 23:04:59,11.65237,11/10/2022 23:00,31.2,2112.52
315.0035,13.01,35.0,7.5955,7.3,2022-11-11,00:04:59,2022-11-11 00:05:02,11.65237,11/11/2022 0:00,31.5,2128.9
315.0451,12.95,35.0,7.4984,7.3,2022-11-11,01:04:59,2022-11-11 01:04:56,11.65237,11/11/2022 1:00,31.6,2134.36
315.0868,12.83,35.0,7.6461,7.29,2022-11-11,02:04:59,2022-11-11 02:04:59,11.65237,11/11/2022 2:00,31.8,2145.28
315.1285,12.74,35.0,7.761,7.28,2022-11-11,03:04:59,2022-11-11 03:05:02,11.65237,11/11/2022 3:00,31.7,2139.82
315.1701,12.74,35.0,7.7147,7.28,2022-11-11,04:04:59,2022-11-11 04:04:56,11.65237,11/11/2022 4:00,31.5,2128.9
315.2118,12.74,35.0,7.7845,7.27,2022-11-11,05:04:59,2022-11-11 05:04:59,11.65237,11/11/2022 5:00,31.3,2117.98
315.2535,12.72,35.0,7.77,7.27,2022-11-11,06:04:59,2022-11-11 06:05:02,11.65237,11/11/2022 6:00,31.1,2107.06
315.2951,12.77,35.0,7.7684,7.26,2022-11-11,07:04:59,2022-11-11 07:04:56,11.65237,11/11/2022 7:00,31.0,2101.6
315.3368,12.72,35.0,7.8063,7.26,2022-11-11,08:04:59,2022-11-11 08:04:59,11.65237,11/11/2022 8:00,30.9,2096.14
315.3785,12.67,35.0,7.7841,7.26,2022-11-11,09:04:59,2022-11-11 09:05:02,11.65237,11/11/2022 9:00,30.8,2090.68
315.4201,12.65,35.0,7.7594,7.25,2022-11-11,10:04:59,2022-11-11 10:04:56,11.65237,11/11/2022 10:00,30.7,2085.22
315.4618,12.61,35.0,7.773,7.25,2022-11-11,11:04:59,2022-11-11 11:04:59,11.65237,11/11/2022 11:00,30.6,2079.76
315.5035,12.58,35.0,7.6829,7.24,2022-11-11,12:04:59,2022-11-11 12:05:02,11.65237,11/11/2022 12:00,31.1,2107.06
315.5868,13.17,35.0,7.8012,7.25,2022-11-11,14:04:59,2022-11-11 14:04:59,11.65237,11/11/2022 14:00,31.2,2112.52
315.6285,13.26,35.0,7.7323,7.27,2022-11-11,15:04:59,2022-11-11 15:05:02,11.65237,11/11/2022 15:00,31.3,2117.98
315.6701,13.26,35.0,7.7875,7.28,2022-11-11,16:04:59,2022-11-11 16:04:56,11.65237,11/11/2022 16:00,31.2,2112.52
