Year Day,Temperature C,CO2,Battery,Date (UTC),Depth (dbar),Sal/TA Date (UTC),Salinity,TA (Approximated)
261.0869,21.76,1178.7,11.34,2022-09-18 02:05:08,11.65237,2022-09-18 02:06:18,31.17,2110.882
261.1286,21.63,1079.8,11.34,2022-09-18 03:05:11,11.65237,2022-09-18 03:06:18,31.345,2120.437
261.1702,21.51,876.6,11.34,2022-09-18 04:05:05,11.65237,2022-09-18 04:06:18,31.44,2125.624
261.2119,21.02,884.1,11.33,2022-09-18 05:05:08,11.65237,2022-09-18 05:06:18,31.658,2137.5268
261.2536,20.97,935.6,11.33,2022-09-18 06:05:11,11.65237,2022-09-18 06:06:18,31.746,2142.3316
261.2952,20.99,883.0,11.33,2022-09-18 07:05:05,11.65237,2022-09-18 07:06:18,31.668,2138.0728
261.3369,20.87,981.6,11.33,2022-09-18 08:05:08,11.65237,2022-09-18 08:06:18,31.457,2126.5522
261.3786,20.65,1181.3,11.33,2022-09-18 09:05:11,11.65237,2022-09-18 09:06:18,31.386,2122.6756
261.4202,20.62,1406.0,11.33,2022-09-18 10:05:05,11.65237,2022-09-18 10:06:18,31.288,2117.3248000000003
261.4619,20.7,1482.4,11.33,2022-09-18 11:05:08,11.65237,2022-09-18 11:06:18,31.299,2117.9254
261.5036,20.82,1543.9,11.33,2022-09-18 12:05:11,11.65237,2022-09-18 12:06:18,31.402,2123.5492000000004
261.5452,20.97,1482.7,11.33,2022-09-18 13:05:05,11.65237,2022-09-18 13:06:18,31.477,2127.6442
261.5869,20.94,1073.9,11.33,2022-09-18 14:05:08,11.65237,2022-09-18 14:06:18,31.551,2131.6846
261.6286,21.04,1148.1,11.33,2022-09-18 15:05:11,11.65237,2022-09-18 15:06:18,31.518,2129.8828000000003
261.6702,20.97,1164.4,11.33,2022-09-18 16:05:05,11.65237,2022-09-18 16:06:18,31.561,2132.2306
261.7119,21.16,1005.5,11.33,2022-09-18 17:05:08,11.65237,2022-09-18 17:06:18,31.466,2127.0436
261.7536,21.68,966.4,11.33,2022-09-18 18:05:11,11.65237,2022-09-18 18:06:18,31.264,2116.0144
261.7952,21.31,911.8,11.33,2022-09-18 19:05:05,11.65237,2022-09-18 19:06:18,31.436,2125.4056
261.8369,21.61,846.3,11.33,2022-09-18 20:05:08,11.65237,2022-09-18 20:06:18,31.426,2124.8596
261.8786,22.18,747.4,11.33,2022-09-18 21:05:11,11.65237,2022-09-18 21:06:18,31.148,2109.6808
261.9202,22.51,761.9,11.34,2022-09-18 22:05:05,11.65237,2022-09-18 22:06:18,30.777,2089.4242000000004
261.9619,22.48,862.5,11.34,2022-09-18 23:05:08,11.65237,2022-09-18 23:06:18,30.737,2087.2402
262.0036,22.31,961.8,11.34,2022-09-19 00:05:11,11.65237,2022-09-19 00:06:18,30.903,2096.3038
262.0452,22.21,1046.4,11.34,2022-09-19 01:05:05,11.65237,2022-09-19 01:06:18,30.947,2098.7062
262.0869,22.23,1040.3,11.34,2022-09-19 02:05:08,11.65237,2022-09-19 02:06:18,31.029,2103.1834
262.1286,22.06,1105.7,11.33,2022-09-19 03:05:11,11.65237,2022-09-19 03:06:18,31.125,2108.425
262.1702,21.91,971.2,11.33,2022-09-19 04:05:05,11.65237,2022-09-19 04:06:18,31.172,2110.9912000000004
262.2119,21.86,857.2,11.33,2022-09-19 05:05:08,11.65237,2022-09-19 05:06:18,31.301,2118.0346
262.2536,21.58,895.5,11.33,2022-09-19 06:05:11,11.65237,2022-09-19 06:06:18,31.422,2124.6412
262.2952,21.51,1055.1,11.33,2022-09-19 07:05:05,11.65237,2022-09-19 07:06:18,31.536,2130.8656
262.3369,21.63,1008.0,11.33,2022-09-19 08:05:08,11.65237,2022-09-19 08:06:18,31.425,2124.8050000000003
262.3786,21.68,1050.9,11.33,2022-09-19 09:05:11,11.65237,2022-09-19 09:06:18,31.387,2122.7302
262.4202,21.58,1202.2,11.33,2022-09-19 10:05:05,11.65237,2022-09-19 10:06:18,31.38,2122.348
262.4619,21.63,1239.4,11.33,2022-09-19 11:05:08,11.65237,2022-09-19 11:06:18,30.921,2097.2866
262.5036,21.39,1757.2,11.33,2022-09-19 12:05:11,11.65237,2022-09-19 12:06:18,30.711,2085.8206
262.5452,21.53,1763.7,11.33,2022-09-19 13:05:05,11.65237,2022-09-19 13:06:18,31.071,2105.4766
262.5869,21.56,1634.8,11.33,2022-09-19 14:05:08,11.65237,2022-09-19 14:06:18,31.294,2117.6524
262.6286,21.46,1276.5,11.33,2022-09-19 15:05:11,11.65237,2022-09-19 15:06:18,31.348,2120.6008
262.6702,21.48,1382.9,11.33,2022-09-19 16:05:05,11.65237,2022-09-19 16:06:18,31.36,2121.2560000000003
262.7119,21.53,1452.8,11.33,2022-09-19 17:05:08,11.65237,2022-09-19 17:06:18,31.297,2117.8162
262.7536,21.51,1038.4,11.33,2022-09-19 18:05:11,11.65237,2022-09-19 18:06:18,31.258,2115.6868
262.7952,21.56,924.5,11.33,2022-09-19 19:05:05,11.65237,2022-09-19 19:06:18,31.368,2121.6928
262.8369,21.56,1119.4,11.33,2022-09-19 20:05:08,11.65237,2022-09-19 20:06:18,31.36,2121.2560000000003
262.8786,21.71,938.3,11.33,2022-09-19 21:05:11,11.65237,2022-09-19 21:06:18,31.273,2116.5058
262.9202,21.81,942.1,11.33,2022-09-19 22:05:05,11.65237,2022-09-19 22:06:18,30.886,2095.3756000000003
262.9619,21.78,1108.3,11.33,2022-09-19 23:05:08,11.65237,2022-09-19 23:06:18,31.063,2105.0398
263.0036,21.81,1079.3,11.33,2022-09-20 00:05:11,11.65237,2022-09-20 00:06:18,30.957,2099.2522
263.0452,21.81,1164.0,11.33,2022-09-20 01:05:05,11.65237,2022-09-20 01:06:18,30.918,2097.1228
263.0869,21.73,1311.0,11.33,2022-09-20 02:05:08,11.65237,2022-09-20 02:06:18,31.05,2104.33
263.1286,21.68,1221.2,11.33,2022-09-20 03:05:11,11.65237,2022-09-20 03:06:18,31.117,2107.9882
263.1702,21.61,1396.8,11.33,2022-09-20 04:05:05,11.65237,2022-09-20 04:06:18,30.842,2092.9732
263.2536,21.56,1240.7,11.35,2022-09-20 06:05:11,11.65237,2022-09-20 06:06:18,31.282,2116.9972
263.2952,21.46,1148.4,11.34,2022-09-20 07:05:05,11.65237,2022-09-20 07:06:18,31.307,2118.3622
263.3369,21.39,1223.2,11.33,2022-09-20 08:05:08,11.65237,2022-09-20 08:06:18,31.395,2123.167
263.3786,21.39,1160.5,11.33,2022-09-20 09:05:11,11.65237,2022-09-20 09:06:18,31.273,2116.5058
263.4202,21.44,1247.9,11.33,2022-09-20 10:05:05,11.65237,2022-09-20 10:06:18,31.194,2112.1924
263.4619,21.21,1340.5,11.33,2022-09-20 11:05:08,11.65237,2022-09-20 11:06:18,30.924,2097.4504
263.5036,20.89,1893.1,11.33,2022-09-20 12:05:11,11.65237,2022-09-20 12:06:18,30.578,2078.5588
263.5869,21.19,2353.3,11.32,2022-09-20 14:05:08,11.65237,2022-09-20 14:06:18,30.798,2090.5708
263.6702,21.31,2030.4,11.32,2022-09-20 16:05:05,11.65237,2022-09-20 16:06:18,30.976,2100.2896
263.7119,21.31,1813.5,11.32,2022-09-20 17:05:08,11.65237,2022-09-20 17:06:18,31.261,2115.8506
263.7536,21.24,1519.4,11.32,2022-09-20 18:05:11,11.65237,2022-09-20 18:06:18,31.258,2115.6868
263.7952,21.29,1211.8,11.32,2022-09-20 19:05:05,11.65237,2022-09-20 19:06:18,31.324,2119.2904
263.8369,21.34,1099.2,11.32,2022-09-20 20:05:08,11.65237,2022-09-20 20:06:18,31.353,2120.8738000000003
263.8786,21.34,1111.7,11.32,2022-09-20 21:05:11,11.65237,2022-09-20 21:06:18,31.406,2123.7676
263.9202,21.34,1161.9,11.32,2022-09-20 22:05:05,11.65237,2022-09-20 22:06:18,31.26,2115.7960000000003
263.9619,21.39,1289.7,11.32,2022-09-20 23:05:08,11.65237,2022-09-20 23:06:18,31.226,2113.9396
264.0036,21.26,1206.1,11.32,2022-09-21 00:05:11,11.65237,2022-09-21 00:06:18,31.115,2107.879
264.0452,20.97,1418.3,11.32,2022-09-21 01:05:05,11.65237,2022-09-21 01:06:18,30.649,2082.4354000000003
264.0869,20.92,1729.7,11.32,2022-09-21 02:05:08,11.65237,2022-09-21 02:06:18,30.768,2088.9328
264.1286,21.21,1998.5,11.32,2022-09-21 03:05:11,11.65237,2022-09-21 03:06:18,30.996,2101.3816
264.1702,21.24,2112.6,11.32,2022-09-21 04:05:05,11.65237,2022-09-21 04:06:18,31.117,2107.9882
264.2119,21.24,2000.2,11.32,2022-09-21 05:05:08,11.65237,2022-09-21 05:06:18,31.184,2111.6464
264.2536,21.24,1656.3,11.32,2022-09-21 06:05:11,11.65237,2022-09-21 06:06:18,31.288,2117.3248000000003
264.2952,21.04,1368.6,11.32,2022-09-21 07:05:05,11.65237,2022-09-21 07:06:18,31.382,2122.4572
264.3369,20.84,1238.0,11.32,2022-09-21 08:05:08,11.65237,2022-09-21 08:06:18,31.439,2125.5694000000003
264.3786,20.84,1255.6,11.32,2022-09-21 09:05:11,11.65237,2022-09-21 09:06:18,31.486,2128.1356
264.4202,20.84,1273.1,11.32,2022-09-21 10:05:05,11.65237,2022-09-21 10:06:18,31.446,2125.9516000000003
264.4619,20.84,1320.4,11.31,2022-09-21 11:05:08,11.65237,2022-09-21 11:06:18,31.362,2121.3652
264.5036,20.65,1691.8,11.31,2022-09-21 12:05:11,11.65237,2022-09-21 12:06:18,31.093,2106.6778
264.5452,20.62,1812.6,11.31,2022-09-21 13:05:05,11.65237,2022-09-21 13:06:18,30.884,2095.2664
264.5869,20.6,2316.7,11.31,2022-09-21 14:05:08,11.65237,2022-09-21 14:06:18,30.883,2095.2118
264.7119,20.92,2093.1,11.31,2022-09-21 17:05:08,11.65237,2022-09-21 17:06:18,31.363,2121.4198
264.7536,20.87,1739.1,11.31,2022-09-21 18:05:11,11.65237,2022-09-21 18:06:18,31.465,2126.989
264.7952,20.82,1331.6,11.31,2022-09-21 19:05:05,11.65237,2022-09-21 19:06:18,31.492,2128.4632
264.8369,20.89,1133.4,11.31,2022-09-21 20:05:08,11.65237,2022-09-21 20:06:18,31.45,2126.17
264.8786,20.87,1078.9,11.31,2022-09-21 21:05:11,11.65237,2022-09-21 21:06:18,31.463,2126.8798
264.9202,20.84,1324.2,11.31,2022-09-21 22:05:05,11.65237,2022-09-21 22:06:18,31.465,2126.989
264.9619,20.84,1231.2,11.31,2022-09-21 23:05:08,11.65237,2022-09-21 23:06:18,31.459,2126.6614
265.0036,20.87,1048.4,11.31,2022-09-22 00:05:11,11.65237,2022-09-22 00:06:18,31.061,2104.9306
265.0452,20.87,1226.5,11.31,2022-09-22 01:05:05,11.65237,2022-09-22 01:06:18,30.891,2095.6486
265.0869,20.67,1451.6,11.31,2022-09-22 02:05:08,11.65237,2022-09-22 02:06:18,30.803,2090.8438
265.1286,20.62,1816.3,11.31,2022-09-22 03:05:11,11.65237,2022-09-22 03:06:18,30.708,2085.6568
265.1702,20.77,1934.8,11.31,2022-09-22 04:05:05,11.65237,2022-09-22 04:06:18,30.93,2097.778
265.2119,20.82,1817.8,11.31,2022-09-22 05:05:08,11.65237,2022-09-22 05:06:18,31.102,2107.1692000000003
265.2536,20.82,1752.5,11.31,2022-09-22 06:05:11,11.65237,2022-09-22 06:06:18,31.186,2111.7556
265.2952,20.74,1415.8,11.31,2022-09-22 07:05:05,11.65237,2022-09-22 07:06:18,31.251,2115.3046000000004
265.3369,20.62,1351.5,11.31,2022-09-22 08:05:08,11.65237,2022-09-22 08:06:18,31.381,2122.4026000000003
265.3786,20.28,1220.1,11.31,2022-09-22 09:05:11,11.65237,2022-09-22 09:06:18,31.415,2124.259
265.4202,20.35,1237.1,11.3,2022-09-22 10:05:05,11.65237,2022-09-22 10:06:18,31.46,2126.7160000000003
265.4619,20.38,1250.6,11.3,2022-09-22 11:05:08,11.65237,2022-09-22 11:06:18,31.493,2128.5178
265.5036,20.38,1214.9,11.3,2022-09-22 12:05:11,11.65237,2022-09-22 12:06:18,31.352,2120.8192
265.5452,20.35,1450.8,11.3,2022-09-22 13:05:05,11.65237,2022-09-22 13:06:18,31.15,2109.79
265.5869,20.3,1653.7,11.3,2022-09-22 14:05:08,11.65237,2022-09-22 14:06:18,30.948,2098.7608
265.6286,20.21,1868.5,11.3,2022-09-22 15:05:11,11.65237,2022-09-22 15:06:18,30.699,2085.1654
265.7536,20.67,1952.4,11.31,2022-09-22 18:05:11,11.65237,2022-09-22 18:06:18,31.251,2115.3046000000004
265.7952,20.72,1406.4,11.3,2022-09-22 19:05:05,11.65237,2022-09-22 19:06:18,31.508,2129.3368
265.8369,20.7,1244.9,11.3,2022-09-22 20:05:08,11.65237,2022-09-22 20:06:18,31.42,2124.532
265.8786,20.45,1260.4,11.3,2022-09-22 21:05:11,11.65237,2022-09-22 21:06:18,31.134,2108.9164
265.9202,20.28,1394.8,11.3,2022-09-22 22:05:05,11.65237,2022-09-22 22:06:18,31.126,2108.4796
265.9619,20.45,1278.7,11.3,2022-09-22 23:05:08,11.65237,2022-09-22 23:06:18,31.212,2113.1752
266.0036,20.5,1219.8,11.3,2022-09-23 00:05:11,11.65237,2022-09-23 00:06:18,31.402,2123.5492000000004
266.0452,20.55,1196.5,11.3,2022-09-23 01:05:05,11.65237,2022-09-23 01:06:18,31.47,2127.262
266.0869,19.94,1525.5,11.29,2022-09-23 02:05:08,11.65237,2022-09-23 02:06:18,30.62,2080.852
266.1286,19.72,1917.0,11.29,2022-09-23 03:05:11,11.65237,2022-09-23 03:06:18,30.437,2070.8602
266.3369,18.97,1673.4,11.28,2022-09-23 08:05:08,11.65237,2022-09-23 08:06:18,31.345,2120.437
266.3786,19.16,1360.8,11.28,2022-09-23 09:05:11,11.65237,2022-09-23 09:06:18,31.878,2149.5388000000003
266.4202,19.09,1175.3,11.28,2022-09-23 10:05:05,11.65237,2022-09-23 10:06:18,32.029,2157.7834000000003
266.4619,18.8,1233.2,11.28,2022-09-23 11:05:08,11.65237,2022-09-23 11:06:18,31.936,2152.7056
266.5036,18.42,1471.2,11.28,2022-09-23 12:05:11,11.65237,2022-09-23 12:06:18,31.689,2139.2194
266.5452,18.35,1590.3,11.28,2022-09-23 13:05:05,11.65237,2022-09-23 13:06:18,31.634,2136.2164
266.5869,17.9,1957.8,11.27,2022-09-23 14:05:08,11.65237,2022-09-23 14:06:18,31.251,2115.3046000000004
266.6286,17.78,2179.3,11.27,2022-09-23 15:05:11,11.65237,2022-09-23 15:06:18,31.112,2107.7152
266.7119,17.92,2204.8,11.27,2022-09-23 17:05:08,11.65237,2022-09-23 17:06:18,30.797,2090.5162
266.7952,18.02,2302.8,11.27,2022-09-23 19:05:05,11.65237,2022-09-23 19:06:18,31.083,2106.1318
266.8369,18.14,1806.1,11.27,2022-09-23 20:05:08,11.65237,2022-09-23 20:06:18,31.253,2115.4138000000003
266.8786,18.4,1347.1,11.27,2022-09-23 21:05:11,11.65237,2022-09-23 21:06:18,31.78,2144.188
266.9202,18.45,972.0,11.27,2022-09-23 22:05:05,11.65237,2022-09-23 22:06:18,32.187,2166.4102
266.9619,18.49,926.5,11.27,2022-09-23 23:05:08,11.65237,2022-09-23 23:06:18,32.294,2172.2524
267.0036,18.42,956.4,11.27,2022-09-24 00:05:11,11.65237,2022-09-24 00:06:18,32.161,2164.9906
267.0452,17.97,1048.3,11.27,2022-09-24 01:05:05,11.65237,2022-09-24 01:06:18,31.887,2150.0302
267.0869,17.54,1218.9,11.27,2022-09-24 02:05:08,11.65237,2022-09-24 02:06:18,31.43,2125.078
267.1286,17.12,1462.8,11.26,2022-09-24 03:05:11,11.65237,2022-09-24 03:06:18,31.154,2110.0084
267.1702,16.98,1792.2,11.26,2022-09-24 04:05:05,11.65237,2022-09-24 04:06:18,30.906,2096.4676
267.2119,17.03,1951.9,11.26,2022-09-24 05:05:08,11.65237,2022-09-24 05:06:18,31.093,2106.6778
267.2536,17.17,1807.6,11.26,2022-09-24 06:05:11,11.65237,2022-09-24 06:06:18,31.364,2121.4744
267.2952,17.45,1592.1,11.26,2022-09-24 07:05:05,11.65237,2022-09-24 07:06:18,31.477,2127.6442
267.3369,17.26,1790.9,11.26,2022-09-24 08:05:08,11.65237,2022-09-24 08:06:18,31.134,2108.9164
267.3786,16.56,1242.1,11.26,2022-09-24 09:05:11,11.65237,2022-09-24 09:06:18,32.431,2179.7326
267.4202,16.32,1119.5,11.25,2022-09-24 10:05:05,11.65237,2022-09-24 10:06:18,32.851,2202.6646
267.4619,16.81,961.5,11.26,2022-09-24 11:05:08,11.65237,2022-09-24 11:06:18,33.025,2212.165
267.5036,16.53,940.1,11.26,2022-09-24 12:05:11,11.65237,2022-09-24 12:06:18,32.951,2208.1246
267.5452,16.18,1009.7,11.25,2022-09-24 13:05:05,11.65237,2022-09-24 13:06:18,32.802,2199.9892
267.5869,15.72,1185.4,11.25,2022-09-24 14:05:08,11.65237,2022-09-24 14:06:18,32.351,2175.3646
267.6286,15.6,1392.9,11.25,2022-09-24 15:05:11,11.65237,2022-09-24 15:06:18,32.021,2157.3466
267.6702,15.84,1483.9,11.25,2022-09-24 16:05:05,11.65237,2022-09-24 16:06:18,31.466,2127.0436
267.7119,16.14,1578.5,11.25,2022-09-24 17:05:08,11.65237,2022-09-24 17:06:18,31.162,2110.4452
267.7536,16.14,1496.3,11.25,2022-09-24 18:05:11,11.65237,2022-09-24 18:06:18,31.234,2114.3764
267.7952,16.23,1506.9,11.25,2022-09-24 19:05:05,11.65237,2022-09-24 19:06:18,31.833,2147.0818
267.8369,16.63,1118.4,11.25,2022-09-24 20:05:08,11.65237,2022-09-24 20:06:18,32.476,2182.1896
267.8786,17.24,955.2,11.25,2022-09-24 21:05:11,11.65237,2022-09-24 21:06:18,32.569,2187.2674
267.9202,17.4,847.0,11.26,2022-09-24 22:05:05,11.65237,2022-09-24 22:06:18,32.724000000000004,2195.7304000000004
267.9619,17.45,863.0,11.26,2022-09-24 23:05:08,11.65237,2022-09-24 23:06:18,32.784,2199.0064
268.0036,17.47,898.9,11.26,2022-09-25 00:05:11,11.65237,2022-09-25 00:06:18,32.769,2198.1874
268.0452,17.45,869.3,11.26,2022-09-25 01:05:05,11.65237,2022-09-25 01:06:18,32.689,2193.8194000000003
268.0869,17.26,976.0,11.26,2022-09-25 02:05:08,11.65237,2022-09-25 02:06:18,31.896,2150.5216
268.1286,16.98,1136.0,11.26,2022-09-25 03:05:11,11.65237,2022-09-25 03:06:18,31.416,2124.3136
268.1702,16.67,1472.2,11.26,2022-09-25 04:05:05,11.65237,2022-09-25 04:06:18,31.155,2110.063
268.2119,16.46,1805.5,11.25,2022-09-25 05:05:08,11.65237,2022-09-25 05:06:18,30.904,2096.3584
268.2536,16.84,1699.3,11.25,2022-09-25 06:05:11,11.65237,2022-09-25 06:06:18,31.611,2134.9606000000003
268.2952,17.14,1397.6,11.25,2022-09-25 07:05:05,11.65237,2022-09-25 07:06:18,32.212,2167.7752
268.3369,17.31,1276.0,11.26,2022-09-25 08:05:08,11.65237,2022-09-25 08:06:18,32.452,2180.8792
268.3786,17.43,1181.9,11.26,2022-09-25 09:05:11,11.65237,2022-09-25 09:06:18,32.678,2193.2188
268.4202,17.24,1101.6,11.26,2022-09-25 10:05:05,11.65237,2022-09-25 10:06:18,32.792,2199.4432
268.4619,17.38,1053.5,11.26,2022-09-25 11:05:08,11.65237,2022-09-25 11:06:18,32.912,2205.9952000000003
268.5036,17.5,1046.5,11.26,2022-09-25 12:05:11,11.65237,2022-09-25 12:06:18,32.899,2205.2854
268.5452,17.36,1048.3,11.26,2022-09-25 13:05:05,11.65237,2022-09-25 13:06:18,32.849000000000004,2202.5554
268.5869,17.36,1044.0,11.26,2022-09-25 14:05:08,11.65237,2022-09-25 14:06:18,32.754000000000005,2197.3684000000003
268.6286,17.36,1046.9,11.26,2022-09-25 15:05:11,11.65237,2022-09-25 15:06:18,32.606,2189.2876
268.6702,17.14,1165.2,11.26,2022-09-25 16:05:05,11.65237,2022-09-25 16:06:18,32.276,2171.2696000000005
268.7119,17.14,1300.0,11.26,2022-09-25 17:05:08,11.65237,2022-09-25 17:06:18,32.054,2159.1484
268.7536,17.31,1302.0,11.26,2022-09-25 18:05:11,11.65237,2022-09-25 18:06:18,32.373000000000005,2176.5658000000003
268.7952,17.57,1121.5,11.26,2022-09-25 19:05:05,11.65237,2022-09-25 19:06:18,32.376999999999995,2176.7842
268.8369,17.64,1131.9,11.26,2022-09-25 20:05:08,11.65237,2022-09-25 20:06:18,32.501999999999995,2183.6092
268.8786,18.02,974.3,11.26,2022-09-25 21:05:11,11.65237,2022-09-25 21:06:18,32.511,2184.1006
268.9202,18.23,929.6,11.26,2022-09-25 22:05:05,11.65237,2022-09-25 22:06:18,32.588,2188.3048
268.9619,18.23,894.5,11.26,2022-09-25 23:05:08,11.65237,2022-09-25 23:06:18,32.659,2192.1814
269.0036,18.28,889.3,11.26,2022-09-26 00:05:11,11.65237,2022-09-26 00:06:18,32.721000000000004,2195.5666
269.0452,18.28,1010.2,11.26,2022-09-26 01:05:05,11.65237,2022-09-26 01:06:18,32.671,2192.8366
269.0869,18.21,853.0,11.26,2022-09-26 02:05:08,11.65237,2022-09-26 02:06:18,32.637,2190.9802
269.1286,18.07,1052.2,11.26,2022-09-26 03:05:11,11.65237,2022-09-26 03:06:18,32.385000000000005,2177.2210000000005
269.1702,17.95,1193.2,11.26,2022-09-26 04:05:05,11.65237,2022-09-26 04:06:18,32.19,2166.574
269.2119,17.78,1735.3,11.26,2022-09-26 05:05:08,11.65237,2022-09-26 05:06:18,31.868,2148.9928
269.2952,17.85,1668.5,11.28,2022-09-26 07:05:05,11.65237,2022-09-26 07:06:18,31.718,2140.8028
269.3369,17.69,2099.3,11.28,2022-09-26 08:05:08,11.65237,2022-09-26 08:06:18,31.618,2135.3428
269.3786,17.8,1715.8,11.27,2022-09-26 09:05:11,11.65237,2022-09-26 09:06:18,32.111000000000004,2162.2606000000005
269.4202,18.14,1289.6,11.26,2022-09-26 10:05:05,11.65237,2022-09-26 10:06:18,32.548,2186.1208
269.4619,18.18,1035.1,11.27,2022-09-26 11:05:08,11.65237,2022-09-26 11:06:18,32.688,2193.7648
269.5036,18.3,990.0,11.27,2022-09-26 12:05:11,11.65237,2022-09-26 12:06:18,32.738,2196.4948
269.5452,18.3,1046.2,11.27,2022-09-26 13:05:05,11.65237,2022-09-26 13:06:18,32.704,2194.6384
269.5869,18.33,974.2,11.27,2022-09-26 14:05:08,11.65237,2022-09-26 14:06:18,32.57,2187.322
269.6286,18.42,1134.6,11.26,2022-09-26 15:05:11,11.65237,2022-09-26 15:06:18,32.234,2168.9764000000005
269.6702,18.76,1294.7,11.26,2022-09-26 16:05:05,11.65237,2022-09-26 16:06:18,31.825,2146.645
269.7119,19.04,1626.4,11.27,2022-09-26 17:05:08,11.65237,2022-09-26 17:06:18,31.466,2127.0436
269.7536,19.21,1784.4,11.27,2022-09-26 18:05:11,11.65237,2022-09-26 18:06:18,31.4,2123.44
269.7952,19.16,1656.3,11.27,2022-09-26 19:05:05,11.65237,2022-09-26 19:06:18,31.614,2135.1244
269.8369,19.14,1465.6,11.27,2022-09-26 20:05:08,11.65237,2022-09-26 20:06:18,31.888,2150.0848
269.8786,19.14,1327.3,11.27,2022-09-26 21:05:11,11.65237,2022-09-26 21:06:18,31.975,2154.835
269.9202,19.38,950.6,11.27,2022-09-26 22:05:05,11.65237,2022-09-26 22:06:18,31.952,2153.5792
269.9619,19.36,875.6,11.27,2022-09-26 23:05:08,11.65237,2022-09-26 23:06:18,32.282,2171.5972
270.0036,19.16,819.7,11.27,2022-09-27 00:05:11,11.65237,2022-09-27 00:06:18,32.438,2180.1148000000003
270.0452,19.07,855.3,11.27,2022-09-27 01:05:05,11.65237,2022-09-27 01:06:18,32.474000000000004,2182.0804000000003
270.0869,19.12,825.7,11.27,2022-09-27 02:05:08,11.65237,2022-09-27 02:06:18,32.393,2177.6578
270.1286,19.09,846.5,11.27,2022-09-27 03:05:11,11.65237,2022-09-27 03:06:18,32.172,2165.5912
270.1702,19.07,1073.7,11.26,2022-09-27 04:05:05,11.65237,2022-09-27 04:06:18,31.816,2146.1536
270.2119,19.0,1479.5,11.26,2022-09-27 05:05:08,11.65237,2022-09-27 05:06:18,31.38,2122.348
270.2536,18.9,2087.8,11.26,2022-09-27 06:05:11,11.65237,2022-09-27 06:06:18,31.088,2106.4048000000003
270.3369,18.92,1646.8,11.26,2022-09-27 08:05:08,11.65237,2022-09-27 08:06:18,31.881,2149.7026
270.3786,18.95,1510.6,11.26,2022-09-27 09:05:11,11.65237,2022-09-27 09:06:18,31.99,2155.654
270.4202,18.83,1119.7,11.26,2022-09-27 10:05:05,11.65237,2022-09-27 10:06:18,32.398,2177.9308
270.4619,18.71,1048.2,11.26,2022-09-27 11:05:08,11.65237,2022-09-27 11:06:18,32.35,2175.3100000000004
270.5036,18.66,1031.6,11.26,2022-09-27 12:05:11,11.65237,2022-09-27 12:06:18,32.567,2187.1582
270.5452,18.73,973.0,11.26,2022-09-27 13:05:05,11.65237,2022-09-27 13:06:18,32.569,2187.2674
270.5869,18.8,970.1,11.26,2022-09-27 14:05:08,11.65237,2022-09-27 14:06:18,32.558,2186.6668
270.6286,19.04,870.5,11.26,2022-09-27 15:05:11,11.65237,2022-09-27 15:06:18,32.381,2177.0026
270.6702,19.45,942.4,11.26,2022-09-27 16:05:05,11.65237,2022-09-27 16:06:18,31.974,2154.7804
270.7119,19.96,1106.9,11.27,2022-09-27 17:05:08,11.65237,2022-09-27 17:06:18,31.479,2127.7534
270.7536,20.43,1409.1,11.27,2022-09-27 18:05:11,11.65237,2022-09-27 18:06:18,30.843,2093.0278
270.7952,20.6,1844.4,11.27,2022-09-27 19:05:05,11.65237,2022-09-27 19:06:18,30.683,2084.2918
270.8369,20.35,1368.9,11.27,2022-09-27 20:05:08,11.65237,2022-09-27 20:06:18,31.407,2123.8222
270.8786,20.25,1201.1,11.27,2022-09-27 21:05:11,11.65237,2022-09-27 21:06:18,31.544,2131.3024
270.9202,20.13,1205.3,11.27,2022-09-27 22:05:05,11.65237,2022-09-27 22:06:18,31.7,2139.82
270.9619,19.96,921.2,11.27,2022-09-27 23:05:08,11.65237,2022-09-27 23:06:18,31.833,2147.0818
271.0036,19.62,770.2,11.27,2022-09-28 00:05:11,11.65237,2022-09-28 00:06:18,32.195,2166.847
271.0452,19.41,760.8,11.26,2022-09-28 01:05:05,11.65237,2022-09-28 01:06:18,32.346000000000004,2175.0916
271.0869,19.36,827.1,11.26,2022-09-28 02:05:08,11.65237,2022-09-28 02:06:18,32.369,2176.3474
271.1286,19.29,750.0,11.26,2022-09-28 03:05:11,11.65237,2022-09-28 03:06:18,32.268,2170.8328
271.1702,19.26,895.8,11.26,2022-09-28 04:05:05,11.65237,2022-09-28 04:06:18,31.964,2154.2344000000003
271.2119,19.09,1071.9,11.26,2022-09-28 05:05:08,11.65237,2022-09-28 05:06:18,31.744,2142.2224
271.2536,18.78,1466.9,11.26,2022-09-28 06:05:11,11.65237,2022-09-28 06:06:18,31.305,2118.253
271.2952,18.59,1889.2,11.25,2022-09-28 07:05:05,11.65237,2022-09-28 07:06:18,31.1,2107.0600000000004
271.3369,18.73,2169.2,11.25,2022-09-28 08:05:08,11.65237,2022-09-28 08:06:18,31.418,2124.4228000000003
271.3786,18.92,1444.3,11.25,2022-09-28 09:05:11,11.65237,2022-09-28 09:06:18,31.685,2139.001
271.4202,18.85,1201.9,11.25,2022-09-28 10:05:05,11.65237,2022-09-28 10:06:18,32.107,2162.0422
