Year Day,Temperature C,SalinityConst,pHConstSal,Battery Voltage,DateStr,TimeStr,Date (UTC),Depth (dbar),Sal/TA Date (UTC),Salinity,TA (Approximated)
202.125,24.66,35.0,7.8999,11.25,2020-07-20,02:59:59,2020-07-21 03:00:00,11.65237,7/21/2020 3:00,30.0,2047.0
202.1667,24.45,35.0,7.8745,11.24,2020-07-20,03:59:59,2020-07-21 04:00:02,11.65237,7/21/2020 4:00,30.1,2052.46
202.2083,24.32,35.0,7.8752,11.24,2020-07-20,04:59:59,2020-07-21 04:59:57,11.65237,7/21/2020 5:00,30.1,2052.46
202.25,24.3,35.0,7.8549,11.24,2020-07-20,05:59:59,2020-07-21 06:00:00,11.65237,7/21/2020 6:00,30.1,2052.46
202.2917,24.3,35.0,7.8427,11.24,2020-07-20,06:59:59,2020-07-21 07:00:02,11.65237,7/21/2020 7:00,30.1,2052.46
202.3333,24.22,35.0,7.7378,11.24,2020-07-20,07:59:59,2020-07-21 07:59:57,11.65237,7/21/2020 8:00,30.1,2052.46
202.375,24.01,35.0,7.5424,11.23,2020-07-20,08:59:59,2020-07-21 09:00:00,11.65237,7/21/2020 9:00,30.4,2068.84
202.5417,24.11,35.0,7.7857,11.22,2020-07-20,12:59:59,2020-07-21 13:00:02,11.65237,7/21/2020 13:00,31.0,2101.6
202.5833,24.17,35.0,7.8334,11.22,2020-07-20,13:59:59,2020-07-21 13:59:57,11.65237,7/21/2020 14:00,31.1,2107.06
202.625,24.22,35.0,7.8827,11.22,2020-07-20,14:59:59,2020-07-21 15:00:00,11.65237,7/21/2020 15:00,31.1,2107.06
202.6667,24.35,35.0,7.878,11.22,2020-07-20,15:59:59,2020-07-21 16:00:02,11.65237,7/21/2020 16:00,31.1,2107.06
202.7083,24.48,35.0,7.8645,11.22,2020-07-20,16:59:59,2020-07-21 16:59:57,11.65237,7/21/2020 17:00,31.1,2107.06
202.75,24.58,35.0,7.8554,11.22,2020-07-20,17:59:59,2020-07-21 18:00:00,11.65237,7/21/2020 18:00,31.0,2101.6
202.7917,25.1,35.0,7.8775,11.22,2020-07-20,18:59:59,2020-07-21 19:00:02,11.65237,7/21/2020 19:00,30.9,2096.14
202.8333,25.39,35.0,7.864,11.22,2020-07-20,19:59:59,2020-07-21 19:59:57,11.65237,7/21/2020 20:00,30.7,2085.22
202.875,25.79,35.0,7.7779,11.22,2020-07-20,20:59:59,2020-07-21 21:00:00,11.65237,7/21/2020 21:00,30.3,2063.38
202.9167,26.19,35.0,7.5489,11.23,2020-07-20,21:59:59,2020-07-21 22:00:02,11.65237,7/21/2020 22:00,29.6,2025.16
202.9583,25.97,35.0,7.6364,11.23,2020-07-20,22:59:59,2020-07-21 22:59:57,11.65237,7/21/2020 23:00,29.6,2025.16
203.0,25.42,35.0,7.8692,11.22,2020-07-20,23:59:59,2020-07-22 00:00:00,11.65237,7/22/2020 0:00,29.7,2030.62
203.0417,25.26,35.0,7.8713,11.22,2020-07-21,00:59:59,2020-07-22 01:00:02,11.65237,7/22/2020 1:00,29.7,2030.62
203.0833,25.18,35.0,7.8697,11.22,2020-07-21,01:59:59,2020-07-22 01:59:57,11.65237,7/22/2020 2:00,29.9,2041.54
203.125,25.1,35.0,7.882,11.21,2020-07-21,02:59:59,2020-07-22 03:00:00,11.65237,7/22/2020 3:00,30.0,2047.0
203.1667,25.08,35.0,7.8787,11.21,2020-07-21,03:59:59,2020-07-22 04:00:02,11.65237,7/22/2020 4:00,29.9,2041.54
203.2083,24.97,35.0,7.8487,11.21,2020-07-21,04:59:59,2020-07-22 04:59:57,11.65237,7/22/2020 5:00,29.9,2041.54
203.25,24.95,35.0,7.8318,11.21,2020-07-21,05:59:59,2020-07-22 06:00:00,11.65237,7/22/2020 6:00,29.9,2041.54
203.2917,24.89,35.0,7.8313,11.2,2020-07-21,06:59:59,2020-07-22 07:00:02,11.65237,7/22/2020 7:00,29.9,2041.54
203.3333,24.84,35.0,7.7954,11.2,2020-07-21,07:59:59,2020-07-22 07:59:57,11.65237,7/22/2020 8:00,30.2,2057.92
203.375,24.74,35.0,7.6344,11.2,2020-07-21,08:59:59,2020-07-22 09:00:00,11.65237,7/22/2020 9:00,30.4,2068.84
203.5417,23.57,35.0,7.7642,11.19,2020-07-21,12:59:59,2020-07-22 13:00:02,11.65237,7/22/2020 13:00,30.6,2079.76
203.5833,23.6,35.0,7.8133,11.18,2020-07-21,13:59:59,2020-07-22 13:59:57,11.65237,7/22/2020 14:00,30.6,2079.76
203.625,23.78,35.0,7.8216,11.18,2020-07-21,14:59:59,2020-07-22 15:00:00,11.65237,7/22/2020 15:00,30.7,2085.22
203.6667,24.32,35.0,7.8756,11.18,2020-07-21,15:59:59,2020-07-22 16:00:02,11.65237,7/22/2020 16:00,30.7,2085.22
203.7083,24.4,35.0,7.9172,11.17,2020-07-21,16:59:59,2020-07-22 16:59:57,11.65237,7/22/2020 17:00,30.7,2085.22
203.75,24.58,35.0,7.9152,11.18,2020-07-21,17:59:59,2020-07-22 18:00:00,11.65237,7/22/2020 18:00,30.7,2085.22
203.7917,24.89,35.0,7.9124,11.18,2020-07-21,18:59:59,2020-07-22 19:00:02,11.65237,7/22/2020 19:00,30.8,2090.68
203.8333,25.26,35.0,7.9022,11.18,2020-07-21,19:59:59,2020-07-22 19:59:57,11.65237,7/22/2020 20:00,30.7,2085.22
203.875,25.5,35.0,7.8387,11.18,2020-07-21,20:59:59,2020-07-22 21:00:00,11.65237,7/22/2020 21:00,30.6,2079.76
203.9167,26.16,35.0,7.7103,11.19,2020-07-21,21:59:59,2020-07-22 22:00:02,11.65237,7/22/2020 22:00,30.6,2079.76
203.9583,26.86,35.0,7.5183,11.2,2020-07-21,22:59:59,2020-07-22 22:59:57,11.65237,7/22/2020 23:00,30.3,2063.38
204.0,25.42,35.0,7.8654,11.2,2020-07-21,23:59:59,2020-07-23 00:00:00,11.65237,7/23/2020 0:00,30.1,2052.46
204.0417,25.08,35.0,7.8679,11.18,2020-07-22,00:59:59,2020-07-23 01:00:02,11.65237,7/23/2020 1:00,30.0,2047.0
204.0833,24.87,35.0,7.8603,11.18,2020-07-22,01:59:59,2020-07-23 01:59:57,11.65237,7/23/2020 2:00,30.0,2047.0
204.125,24.89,35.0,7.8621,11.17,2020-07-22,02:59:59,2020-07-23 03:00:00,11.65237,7/23/2020 3:00,30.0,2047.0
204.1667,24.89,35.0,7.8613,11.17,2020-07-22,03:59:59,2020-07-23 04:00:02,11.65237,7/23/2020 4:00,29.8,2036.08
204.2083,24.63,35.0,7.8409,11.17,2020-07-22,04:59:59,2020-07-23 04:59:57,11.65237,7/23/2020 5:00,30.1,2052.46
204.25,24.4,35.0,7.8235,11.16,2020-07-22,05:59:59,2020-07-23 06:00:00,11.65237,7/23/2020 6:00,30.1,2052.46
204.2917,24.35,35.0,7.7995,11.16,2020-07-22,06:59:59,2020-07-23 07:00:02,11.65237,7/23/2020 7:00,30.1,2052.46
204.3333,24.37,35.0,7.7997,11.15,2020-07-22,07:59:59,2020-07-23 07:59:57,11.65237,7/23/2020 8:00,30.2,2057.92
204.375,24.48,35.0,7.7461,11.15,2020-07-22,08:59:59,2020-07-23 09:00:00,11.65237,7/23/2020 9:00,30.1,2052.46
204.4167,24.48,35.0,7.5873,11.15,2020-07-22,09:59:59,2020-07-23 10:00:02,11.65237,7/23/2020 10:00,29.9,2041.54
204.5833,24.35,35.0,7.7829,11.15,2020-07-22,13:59:59,2020-07-23 13:59:57,11.65237,7/23/2020 14:00,30.0,2047.0
204.625,24.92,35.0,7.8403,11.15,2020-07-22,14:59:59,2020-07-23 15:00:00,11.65237,7/23/2020 15:00,30.1,2052.46
204.6667,25.08,35.0,7.8649,11.15,2020-07-22,15:59:59,2020-07-23 16:00:02,11.65237,7/23/2020 16:00,30.1,2052.46
204.7083,25.1,35.0,7.8793,11.15,2020-07-22,16:59:59,2020-07-23 16:59:57,11.65237,7/23/2020 17:00,30.1,2052.46
204.75,24.92,35.0,7.8773,11.15,2020-07-22,17:59:59,2020-07-23 18:00:00,11.65237,7/23/2020 18:00,30.1,2052.46
204.7917,24.81,35.0,7.8847,11.14,2020-07-22,18:59:59,2020-07-23 19:00:02,11.65237,7/23/2020 19:00,30.1,2052.46
204.8333,25.18,35.0,7.8919,11.14,2020-07-22,19:59:59,2020-07-23 19:59:57,11.65237,7/23/2020 20:00,30.0,2047.0
204.875,25.63,35.0,7.8863,11.14,2020-07-22,20:59:59,2020-07-23 21:00:00,11.65237,7/23/2020 21:00,30.1,2052.46
204.9167,25.95,35.0,7.8127,11.15,2020-07-22,21:59:59,2020-07-23 22:00:02,11.65237,7/23/2020 22:00,30.2,2057.92
204.9583,26.35,35.0,7.6441,11.15,2020-07-22,22:59:59,2020-07-23 22:59:57,11.65237,7/23/2020 23:00,30.3,2063.38
205.0417,25.05,35.0,7.8376,11.15,2020-07-23,00:59:59,2020-07-24 01:00:02,11.65237,7/24/2020 1:00,30.3,2063.38
205.0833,24.89,35.0,7.8141,11.14,2020-07-23,01:59:59,2020-07-24 01:59:57,11.65237,7/24/2020 2:00,30.3,2063.38
205.125,24.5,35.0,7.8324,11.13,2020-07-23,02:59:59,2020-07-24 03:00:00,11.65237,7/24/2020 3:00,30.4,2068.84
205.1667,24.45,35.0,7.8258,11.13,2020-07-23,03:59:59,2020-07-24 04:00:02,11.65237,7/24/2020 4:00,30.3,2063.38
205.2083,24.4,35.0,7.8028,11.12,2020-07-23,04:59:59,2020-07-24 04:59:57,11.65237,7/24/2020 5:00,30.3,2063.38
205.25,24.53,35.0,7.8007,11.12,2020-07-23,05:59:59,2020-07-24 06:00:00,11.65237,7/24/2020 6:00,30.3,2063.38
205.2917,24.48,35.0,7.8073,11.12,2020-07-23,06:59:59,2020-07-24 07:00:02,11.65237,7/24/2020 7:00,30.3,2063.38
205.3333,24.5,35.0,7.7901,11.12,2020-07-23,07:59:59,2020-07-24 07:59:57,11.65237,7/24/2020 8:00,30.3,2063.38
205.375,24.48,35.0,7.7725,11.11,2020-07-23,08:59:59,2020-07-24 09:00:00,11.65237,7/24/2020 9:00,30.3,2063.38
205.4167,24.45,35.0,7.6918,11.11,2020-07-23,09:59:59,2020-07-24 10:00:02,11.65237,7/24/2020 10:00,30.2,2057.92
205.625,25.71,35.0,7.8019,11.11,2020-07-23,14:59:59,2020-07-24 15:00:00,11.65237,7/24/2020 15:00,31.0,2101.6
205.6667,26.19,35.0,7.8787,11.12,2020-07-23,15:59:59,2020-07-24 16:00:02,11.65237,7/24/2020 16:00,30.9,2096.14
205.7083,26.43,35.0,7.876,11.12,2020-07-23,16:59:59,2020-07-24 16:59:57,11.65237,7/24/2020 17:00,31.0,2101.6
205.75,26.45,35.0,7.9,11.13,2020-07-23,17:59:59,2020-07-24 18:00:00,11.65237,7/24/2020 18:00,31.0,2101.6
205.7917,26.48,35.0,7.912,11.13,2020-07-23,18:59:59,2020-07-24 19:00:02,11.65237,7/24/2020 19:00,30.9,2096.14
205.8333,26.56,35.0,7.9117,11.13,2020-07-23,19:59:59,2020-07-24 19:59:57,11.65237,7/24/2020 20:00,30.9,2096.14
205.875,26.59,35.0,7.9105,11.13,2020-07-23,20:59:59,2020-07-24 21:00:00,11.65237,7/24/2020 21:00,31.0,2101.6
205.9167,26.72,35.0,7.8672,11.12,2020-07-23,21:59:59,2020-07-24 22:00:02,11.65237,7/24/2020 22:00,31.0,2101.6
205.9583,26.89,35.0,7.7768,11.13,2020-07-23,22:59:59,2020-07-24 22:59:57,11.65237,7/24/2020 23:00,30.9,2096.14
206.0,26.97,35.0,7.572,11.12,2020-07-23,23:59:59,2020-07-25 00:00:00,11.65237,7/25/2020 0:00,30.9,2096.14
206.0833,26.56,35.0,7.7278,11.12,2020-07-24,01:59:59,2020-07-25 01:59:57,11.65237,7/25/2020 2:00,30.9,2096.14
206.125,26.21,35.0,7.8621,11.12,2020-07-24,02:59:59,2020-07-25 03:00:00,11.65237,7/25/2020 3:00,30.7,2085.22
206.1667,25.97,35.0,7.8602,11.11,2020-07-24,03:59:59,2020-07-25 04:00:02,11.65237,7/25/2020 4:00,30.7,2085.22
206.2083,25.87,35.0,7.8501,11.1,2020-07-24,04:59:59,2020-07-25 04:59:57,11.65237,7/25/2020 5:00,30.6,2079.76
206.25,25.73,35.0,7.8615,11.1,2020-07-24,05:59:59,2020-07-25 06:00:00,11.65237,7/25/2020 6:00,30.6,2079.76
206.2917,25.44,35.0,7.8393,11.1,2020-07-24,06:59:59,2020-07-25 07:00:02,11.65237,7/25/2020 7:00,30.6,2079.76
206.3333,25.39,35.0,7.7984,11.09,2020-07-24,07:59:59,2020-07-25 07:59:57,11.65237,7/25/2020 8:00,30.6,2079.76
206.375,25.39,35.0,7.8118,11.09,2020-07-24,08:59:59,2020-07-25 09:00:00,11.65237,7/25/2020 9:00,30.6,2079.76
206.4167,25.42,35.0,7.7884,11.09,2020-07-24,09:59:59,2020-07-25 10:00:02,11.65237,7/25/2020 10:00,30.6,2079.76
206.4583,25.52,35.0,7.6874,11.09,2020-07-24,10:59:59,2020-07-25 10:59:57,11.65237,7/25/2020 11:00,30.6,2079.76
206.5,25.63,35.0,7.5046,11.09,2020-07-24,11:59:59,2020-07-25 12:00:00,11.65237,7/25/2020 12:00,30.7,2085.22
206.6667,24.53,35.0,7.8127,11.08,2020-07-24,15:59:59,2020-07-25 16:00:02,11.65237,7/25/2020 16:00,30.6,2079.76
206.7083,24.79,35.0,7.8538,11.07,2020-07-24,16:59:59,2020-07-25 16:59:57,11.65237,7/25/2020 17:00,30.4,2068.84
206.75,24.97,35.0,7.9104,11.07,2020-07-24,17:59:59,2020-07-25 18:00:00,11.65237,7/25/2020 18:00,30.3,2063.38
206.7917,24.79,35.0,7.9399,11.07,2020-07-24,18:59:59,2020-07-25 19:00:02,11.65237,7/25/2020 19:00,30.3,2063.38
206.8333,24.87,35.0,7.9465,11.07,2020-07-24,19:59:59,2020-07-25 19:59:57,11.65237,7/25/2020 20:00,30.4,2068.84
206.875,24.87,35.0,7.9396,11.06,2020-07-24,20:59:59,2020-07-25 21:00:00,11.65237,7/25/2020 21:00,30.4,2068.84
206.9167,25.0,35.0,7.9413,11.06,2020-07-24,21:59:59,2020-07-25 22:00:02,11.65237,7/25/2020 22:00,30.4,2068.84
206.9583,25.21,35.0,7.9016,11.06,2020-07-24,22:59:59,2020-07-25 22:59:57,11.65237,7/25/2020 23:00,30.5,2074.3
207.0,25.71,35.0,7.7743,11.07,2020-07-24,23:59:59,2020-07-26 00:00:00,11.65237,7/26/2020 0:00,30.5,2074.3
207.0417,26.13,35.0,7.5482,11.07,2020-07-25,00:59:59,2020-07-26 01:00:02,11.65237,7/26/2020 1:00,30.5,2074.3
207.125,24.61,35.0,7.8306,11.07,2020-07-25,02:59:59,2020-07-26 03:00:00,11.65237,7/26/2020 3:00,30.5,2074.3
207.1667,24.01,35.0,7.8342,11.06,2020-07-25,03:59:59,2020-07-26 04:00:02,11.65237,7/26/2020 4:00,30.5,2074.3
207.2083,23.96,35.0,7.8403,11.04,2020-07-25,04:59:59,2020-07-26 04:59:57,11.65237,7/26/2020 5:00,30.6,2079.76
207.25,24.11,35.0,7.8206,11.04,2020-07-25,05:59:59,2020-07-26 06:00:00,11.65237,7/26/2020 6:00,30.6,2079.76
207.2917,24.06,35.0,7.8038,11.03,2020-07-25,06:59:59,2020-07-26 07:00:02,11.65237,7/26/2020 7:00,30.6,2079.76
207.3333,23.93,35.0,7.8029,11.03,2020-07-25,07:59:59,2020-07-26 07:59:57,11.65237,7/26/2020 8:00,30.6,2079.76
207.375,23.86,35.0,7.8015,11.03,2020-07-25,08:59:59,2020-07-26 09:00:00,11.65237,7/26/2020 9:00,30.6,2079.76
207.4167,23.81,35.0,7.7936,11.03,2020-07-25,09:59:59,2020-07-26 10:00:02,11.65237,7/26/2020 10:00,30.5,2074.3
207.4583,23.81,35.0,7.7598,11.02,2020-07-25,10:59:59,2020-07-26 10:59:57,11.65237,7/26/2020 11:00,30.5,2074.3
207.5,23.81,35.0,7.644,11.02,2020-07-25,11:59:59,2020-07-26 12:00:00,11.65237,7/26/2020 12:00,30.5,2074.3
207.6667,24.95,35.0,7.8272,11.04,2020-07-25,15:59:59,2020-07-26 16:00:02,11.65237,7/26/2020 16:00,30.5,2074.3
207.7083,25.18,35.0,7.8729,11.03,2020-07-25,16:59:59,2020-07-26 16:59:57,11.65237,7/26/2020 17:00,30.4,2068.84
207.75,25.44,35.0,7.8888,11.04,2020-07-25,17:59:59,2020-07-26 18:00:00,11.65237,7/26/2020 18:00,30.7,2085.22
207.7917,25.66,35.0,7.8957,11.03,2020-07-25,18:59:59,2020-07-26 19:00:02,11.65237,7/26/2020 19:00,30.7,2085.22
207.8333,25.81,35.0,7.893,11.04,2020-07-25,19:59:59,2020-07-26 19:59:57,11.65237,7/26/2020 20:00,30.7,2085.22
207.875,25.89,35.0,7.9121,11.04,2020-07-25,20:59:59,2020-07-26 21:00:00,11.65237,7/26/2020 21:00,30.6,2079.76
207.9167,25.97,35.0,7.9084,11.04,2020-07-25,21:59:59,2020-07-26 22:00:02,11.65237,7/26/2020 22:00,30.5,2074.3
207.9583,25.97,35.0,7.9076,11.04,2020-07-25,22:59:59,2020-07-26 22:59:57,11.65237,7/26/2020 23:00,30.4,2068.84
208.0,26.03,35.0,7.8613,11.04,2020-07-25,23:59:59,2020-07-27 00:00:00,11.65237,7/27/2020 0:00,30.4,2068.84
208.0417,26.32,35.0,7.7318,11.04,2020-07-26,00:59:59,2020-07-27 01:00:02,11.65237,7/27/2020 1:00,30.4,2068.84
208.0833,26.37,35.0,7.5399,11.04,2020-07-26,01:59:59,2020-07-27 01:59:57,11.65237,7/27/2020 2:00,30.5,2074.3
208.2083,25.76,35.0,7.8249,11.03,2020-07-26,04:59:59,2020-07-27 04:59:57,11.65237,7/27/2020 5:00,30.7,2085.22
208.25,25.95,35.0,7.851,11.03,2020-07-26,05:59:59,2020-07-27 06:00:00,11.65237,7/27/2020 6:00,30.7,2085.22
208.2917,26.03,35.0,7.8513,11.03,2020-07-26,06:59:59,2020-07-27 07:00:02,11.65237,7/27/2020 7:00,30.9,2096.14
208.3333,25.89,35.0,7.8495,11.03,2020-07-26,07:59:59,2020-07-27 07:59:57,11.65237,7/27/2020 8:00,31.0,2101.6
208.375,25.73,35.0,7.8404,11.02,2020-07-26,08:59:59,2020-07-27 09:00:00,11.65237,7/27/2020 9:00,31.0,2101.6
208.4167,25.76,35.0,7.8267,11.02,2020-07-26,09:59:59,2020-07-27 10:00:02,11.65237,7/27/2020 10:00,30.9,2096.14
208.4583,25.71,35.0,7.8185,11.02,2020-07-26,10:59:59,2020-07-27 10:59:57,11.65237,7/27/2020 11:00,30.6,2079.76
208.5,25.71,35.0,7.7805,11.01,2020-07-26,11:59:59,2020-07-27 12:00:00,11.65237,7/27/2020 12:00,30.5,2074.3
208.5417,25.79,35.0,7.6664,11.01,2020-07-26,12:59:59,2020-07-27 13:00:02,11.65237,7/27/2020 13:00,30.5,2074.3
208.7083,27.24,35.0,7.8798,11.02,2020-07-26,16:59:59,2020-07-27 16:59:57,11.65237,7/27/2020 17:00,30.4,2068.84
208.75,27.43,35.0,7.9269,11.02,2020-07-26,17:59:59,2020-07-27 18:00:00,11.65237,7/27/2020 18:00,30.2,2057.92
208.7917,27.46,35.0,7.9363,11.02,2020-07-26,18:59:59,2020-07-27 19:00:02,11.65237,7/27/2020 19:00,30.0,2047.0
208.8333,27.35,35.0,7.9169,11.02,2020-07-26,19:59:59,2020-07-27 19:59:57,11.65237,7/27/2020 20:00,30.2,2057.92
208.875,27.24,35.0,7.9291,11.02,2020-07-26,20:59:59,2020-07-27 21:00:00,11.65237,7/27/2020 21:00,30.4,2068.84
208.9167,27.18,35.0,7.9081,11.02,2020-07-26,21:59:59,2020-07-27 22:00:02,11.65237,7/27/2020 22:00,30.4,2068.84
208.9583,27.16,35.0,7.8957,11.02,2020-07-26,22:59:59,2020-07-27 22:59:57,11.65237,7/27/2020 23:00,30.5,2074.3
209.0,27.13,35.0,7.8935,11.02,2020-07-26,23:59:59,2020-07-28 00:00:00,11.65237,7/28/2020 0:00,30.6,2079.76
209.0417,27.21,35.0,7.8331,11.01,2020-07-27,00:59:59,2020-07-28 01:00:02,11.65237,7/28/2020 1:00,30.8,2090.68
209.0833,27.26,35.0,7.7087,11.02,2020-07-27,01:59:59,2020-07-28 01:59:57,11.65237,7/28/2020 2:00,30.8,2090.68
209.125,27.32,35.0,7.5319,11.01,2020-07-27,02:59:59,2020-07-28 03:00:00,11.65237,7/28/2020 3:00,30.8,2090.68
209.25,26.62,35.0,7.8326,11.0,2020-07-27,05:59:59,2020-07-28 06:00:00,11.65237,7/28/2020 6:00,30.8,2090.68
209.2917,26.67,35.0,7.9113,11.0,2020-07-27,06:59:59,2020-07-28 07:00:02,11.65237,7/28/2020 7:00,30.8,2090.68
209.3333,26.83,35.0,8.0323,11.0,2020-07-27,07:59:59,2020-07-28 07:59:57,11.65237,7/28/2020 8:00,30.9,2096.14
209.375,26.56,35.0,7.8856,11.0,2020-07-27,08:59:59,2020-07-28 09:00:00,11.65237,7/28/2020 9:00,30.8,2090.68
209.4167,26.37,35.0,7.8228,10.99,2020-07-27,09:59:59,2020-07-28 10:00:02,11.65237,7/28/2020 10:00,30.9,2096.14
209.4583,26.32,35.0,7.8171,10.99,2020-07-27,10:59:59,2020-07-28 10:59:57,11.65237,7/28/2020 11:00,30.9,2096.14
209.5,26.37,35.0,7.8239,10.99,2020-07-27,11:59:59,2020-07-28 12:00:00,11.65237,7/28/2020 12:00,30.8,2090.68
209.5417,26.53,35.0,7.8282,10.99,2020-07-27,12:59:59,2020-07-28 13:00:02,11.65237,7/28/2020 13:00,30.7,2085.22
209.5833,26.78,35.0,7.7826,10.99,2020-07-27,13:59:59,2020-07-28 13:59:57,11.65237,7/28/2020 14:00,30.5,2074.3
209.625,27.13,35.0,7.6443,10.99,2020-07-27,14:59:59,2020-07-28 15:00:00,11.65237,7/28/2020 15:00,30.5,2074.3
209.75,26.89,35.0,7.8652,10.99,2020-07-27,17:59:59,2020-07-28 18:00:00,11.65237,7/28/2020 18:00,30.7,2085.22
209.7917,26.75,35.0,7.8844,10.99,2020-07-27,18:59:59,2020-07-28 19:00:02,11.65237,7/28/2020 19:00,30.5,2074.3
209.8333,27.29,35.0,7.9139,10.99,2020-07-27,19:59:59,2020-07-28 19:59:57,11.65237,7/28/2020 20:00,30.7,2085.22
209.875,27.54,35.0,7.9273,10.99,2020-07-27,20:59:59,2020-07-28 21:00:00,11.65237,7/28/2020 21:00,30.8,2090.68
209.9167,27.18,35.0,7.9303,10.99,2020-07-27,21:59:59,2020-07-28 22:00:02,11.65237,7/28/2020 22:00,30.7,2085.22
209.9583,26.94,35.0,7.908,10.98,2020-07-27,22:59:59,2020-07-28 22:59:57,11.65237,7/28/2020 23:00,30.5,2074.3
210.0,26.99,35.0,7.924,10.98,2020-07-27,23:59:59,2020-07-29 00:00:00,11.65237,7/29/2020 0:00,30.5,2074.3
210.0417,26.89,35.0,7.8985,10.98,2020-07-28,00:59:59,2020-07-29 01:00:02,11.65237,7/29/2020 1:00,30.6,2079.76
210.0833,27.02,35.0,7.8505,10.98,2020-07-28,01:59:59,2020-07-29 01:59:57,11.65237,7/29/2020 2:00,30.8,2090.68
210.125,27.13,35.0,7.7089,10.98,2020-07-28,02:59:59,2020-07-29 03:00:00,11.65237,7/29/2020 3:00,30.9,2096.14
210.1667,27.07,35.0,7.5066,10.98,2020-07-28,03:59:59,2020-07-29 04:00:02,11.65237,7/29/2020 4:00,30.8,2090.68
210.2917,26.75,35.0,7.7795,10.97,2020-07-28,06:59:59,2020-07-29 07:00:02,11.65237,7/29/2020 7:00,30.8,2090.68
210.3333,26.59,35.0,7.8485,10.96,2020-07-28,07:59:59,2020-07-29 07:59:57,11.65237,7/29/2020 8:00,30.8,2090.68
210.375,26.8,35.0,7.8486,10.96,2020-07-28,08:59:59,2020-07-29 09:00:00,11.65237,7/29/2020 9:00,30.8,2090.68
210.4167,26.83,35.0,7.879,10.96,2020-07-28,09:59:59,2020-07-29 10:00:02,11.65237,7/29/2020 10:00,30.8,2090.68
210.4583,26.83,35.0,7.9168,10.96,2020-07-28,10:59:59,2020-07-29 10:59:57,11.65237,7/29/2020 11:00,30.8,2090.68
210.5,26.91,35.0,7.9527,10.96,2020-07-28,11:59:59,2020-07-29 12:00:00,11.65237,7/29/2020 12:00,30.9,2096.14
210.5417,26.97,35.0,7.9533,10.96,2020-07-28,12:59:59,2020-07-29 13:00:02,11.65237,7/29/2020 13:00,30.9,2096.14
210.5833,27.05,35.0,7.8731,10.97,2020-07-28,13:59:59,2020-07-29 13:59:57,11.65237,7/29/2020 14:00,31.0,2101.6
210.625,27.29,35.0,7.7605,10.97,2020-07-28,14:59:59,2020-07-29 15:00:00,11.65237,7/29/2020 15:00,31.0,2101.6
210.6667,27.76,35.0,7.5596,10.98,2020-07-28,15:59:59,2020-07-29 16:00:02,11.65237,7/29/2020 16:00,31.0,2101.6
210.7917,28.25,35.0,7.9243,10.98,2020-07-28,18:59:59,2020-07-29 19:00:02,11.65237,7/29/2020 19:00,30.8,2090.68
210.8333,28.06,35.0,7.8995,10.97,2020-07-28,19:59:59,2020-07-29 19:59:57,11.65237,7/29/2020 20:00,30.8,2090.68
210.875,27.98,35.0,7.9128,10.97,2020-07-28,20:59:59,2020-07-29 21:00:00,11.65237,7/29/2020 21:00,30.7,2085.22
210.9167,27.98,35.0,7.9045,10.97,2020-07-28,21:59:59,2020-07-29 22:00:02,11.65237,7/29/2020 22:00,30.4,2068.84
210.9583,27.89,35.0,7.786,10.97,2020-07-28,22:59:59,2020-07-29 22:59:57,11.65237,7/29/2020 23:00,30.5,2074.3
211.0,27.67,35.0,7.9015,10.96,2020-07-28,23:59:59,2020-07-30 00:00:00,11.65237,7/30/2020 0:00,30.7,2085.22
211.0417,27.73,35.0,7.8883,10.96,2020-07-29,00:59:59,2020-07-30 01:00:02,11.65237,7/30/2020 1:00,30.9,2096.14
211.0833,27.65,35.0,7.8576,10.96,2020-07-29,01:59:59,2020-07-30 01:59:57,11.65237,7/30/2020 2:00,30.9,2096.14
211.125,27.67,35.0,7.8125,10.96,2020-07-29,02:59:59,2020-07-30 03:00:00,11.65237,7/30/2020 3:00,30.8,2090.68
211.1667,27.67,35.0,7.6456,10.97,2020-07-29,03:59:59,2020-07-30 04:00:02,11.65237,7/30/2020 4:00,30.8,2090.68
211.3333,27.1,35.0,7.7561,10.96,2020-07-29,07:59:59,2020-07-30 07:59:57,11.65237,7/30/2020 8:00,30.7,2085.22
211.375,26.62,35.0,7.7881,10.95,2020-07-29,08:59:59,2020-07-30 09:00:00,11.65237,7/30/2020 9:00,30.5,2074.3
211.4167,26.48,35.0,7.7776,10.94,2020-07-29,09:59:59,2020-07-30 10:00:02,11.65237,7/30/2020 10:00,30.4,2068.84
211.4583,26.21,35.0,7.7486,10.94,2020-07-29,10:59:59,2020-07-30 10:59:57,11.65237,7/30/2020 11:00,30.5,2074.3
211.5,26.11,35.0,7.7648,10.93,2020-07-29,11:59:59,2020-07-30 12:00:00,11.65237,7/30/2020 12:00,30.5,2074.3
211.5417,25.95,35.0,7.7633,10.92,2020-07-29,12:59:59,2020-07-30 13:00:02,11.65237,7/30/2020 13:00,30.6,2079.76
211.5833,26.08,35.0,7.7648,10.93,2020-07-29,13:59:59,2020-07-30 13:59:57,11.65237,7/30/2020 14:00,30.6,2079.76
211.625,26.32,35.0,7.7365,10.92,2020-07-29,14:59:59,2020-07-30 15:00:00,11.65237,7/30/2020 15:00,30.6,2079.76
