Year Day,Temperature C,CO2,Battery,Date (UTC),Depth (dbar),Sal/TA Date (UTC),Salinity,TA (Approximated)
153.6182,19.87,1232.7,11.5,2023-06-02 14:50:12,11.65237,2023-06-02 14:36:18,31.072,2105.5312
153.6598,20.23,1364.3,11.51,2023-06-02 15:50:06,11.65237,2023-06-02 15:36:18,30.561,2077.6306
153.7015,20.13,1234.7,11.51,2023-06-02 16:50:09,11.65237,2023-06-02 16:36:18,31.018,2102.5828
153.7432,19.5,970.6,11.51,2023-06-02 17:50:12,11.65237,2023-06-02 17:36:18,30.45,2071.57
153.7848,19.62,759.3,11.51,2023-06-02 18:50:06,11.65237,2023-06-02 18:36:18,31.336,2119.9456
153.8265,19.87,651.0,11.51,2023-06-02 19:50:09,11.65237,2023-06-02 19:36:18,31.398,2123.3308
153.8682,19.96,632.8,11.51,2023-06-02 20:50:12,11.65237,2023-06-02 20:36:18,31.55,2131.63
153.9098,19.84,629.2,11.51,2023-06-02 21:50:06,11.65237,2023-06-02 21:36:18,31.651,2137.1446
153.9515,19.26,601.8,11.5,2023-06-02 22:50:09,11.65237,2023-06-02 22:36:18,31.682,2138.8372
153.9932,19.14,637.2,11.5,2023-06-02 23:50:12,11.65237,2023-06-02 23:36:18,31.678,2138.6188
154.0348,19.38,647.8,11.5,2023-06-03 00:50:06,11.65237,2023-06-03 00:36:18,31.703,2139.9838
154.0765,19.91,734.8,11.5,2023-06-03 01:50:09,11.65237,2023-06-03 01:36:18,31.655,2137.3630000000003
154.1182,20.43,990.9,11.5,2023-06-03 02:50:12,11.65237,2023-06-03 02:36:18,31.149,2109.7354
154.1598,20.67,1547.4,11.51,2023-06-03 03:50:06,11.65237,2023-06-03 03:36:18,30.914,2096.9044000000004
154.2015,20.57,2081.7,11.51,2023-06-03 04:50:09,11.65237,2023-06-03 04:36:18,30.961,2099.4706
154.2848,20.45,1939.0,11.65,2023-06-03 06:50:06,11.65237,2023-06-03 06:36:18,31.2,2112.52
154.3265,20.01,1599.3,11.6,2023-06-03 07:50:09,11.65237,2023-06-03 07:36:18,31.461,2126.7706
154.3682,19.6,1310.8,11.57,2023-06-03 08:50:12,11.65237,2023-06-03 08:36:18,31.18,2111.428
154.4098,18.9,980.9,11.55,2023-06-03 09:50:06,11.65237,2023-06-03 09:36:18,31.488,2128.2448
154.4515,18.64,864.8,11.54,2023-06-03 10:50:09,11.65237,2023-06-03 10:36:18,31.776,2143.9696000000004
154.4932,18.49,855.8,11.52,2023-06-03 11:50:12,11.65237,2023-06-03 11:36:18,31.857,2148.3922
154.5348,18.52,843.7,11.52,2023-06-03 12:50:06,11.65237,2023-06-03 12:36:18,31.752,2142.6592
154.5765,18.21,1153.1,11.51,2023-06-03 13:50:09,11.65237,2023-06-03 13:36:18,31.683,2138.8918000000003
154.6182,17.99,1459.5,11.51,2023-06-03 14:50:12,11.65237,2023-06-03 14:36:18,31.422,2124.6412
154.6598,17.9,1610.6,11.5,2023-06-03 15:50:06,11.65237,2023-06-03 15:36:18,31.476,2127.5896
154.7015,17.83,1675.6,11.5,2023-06-03 16:50:09,11.65237,2023-06-03 16:36:18,31.128,2108.5888
154.7432,17.88,1790.3,11.5,2023-06-03 17:50:12,11.65237,2023-06-03 17:36:18,30.86,2093.956
154.7848,17.92,1632.1,11.5,2023-06-03 18:50:06,11.65237,2023-06-03 18:36:18,31.276,2116.6696
154.8265,18.04,1312.7,11.5,2023-06-03 19:50:09,11.65237,2023-06-03 19:36:18,31.488,2128.2448
154.8682,17.64,839.9,11.5,2023-06-03 20:50:12,11.65237,2023-06-03 20:36:18,31.563,2132.3398
154.9098,17.59,763.7,11.49,2023-06-03 21:50:06,11.65237,2023-06-03 21:36:18,31.613,2135.0698
154.9515,17.38,699.6,11.49,2023-06-03 22:50:09,11.65237,2023-06-03 22:36:18,31.633,2136.1618
154.9932,17.0,650.2,11.48,2023-06-03 23:50:12,11.65237,2023-06-03 23:36:18,31.55,2131.63
155.0348,17.0,665.8,11.48,2023-06-04 00:50:06,11.65237,2023-06-04 00:36:18,31.646,2136.8716000000004
155.0765,16.91,724.4,11.48,2023-06-04 01:50:09,11.65237,2023-06-04 01:36:18,31.654,2137.3084
155.1182,16.58,889.6,11.48,2023-06-04 02:50:12,11.65237,2023-06-04 02:36:18,31.279,2116.8334
155.1598,16.3,1228.4,11.48,2023-06-04 03:50:06,11.65237,2023-06-04 03:36:18,30.961,2099.4706
155.2015,15.97,1768.6,11.47,2023-06-04 04:50:09,11.65237,2023-06-04 04:36:18,30.911,2096.7406
155.2432,15.9,2028.0,11.47,2023-06-04 05:50:12,11.65237,2023-06-04 05:36:18,30.886,2095.3756000000003
155.2848,16.02,2111.7,11.47,2023-06-04 06:50:06,11.65237,2023-06-04 06:36:18,31.141,2109.2986
155.3265,16.11,2003.3,11.47,2023-06-04 07:50:09,11.65237,2023-06-04 07:36:18,31.147,2109.6262
155.3682,16.35,1566.7,11.47,2023-06-04 08:50:12,11.65237,2023-06-04 08:36:18,31.367,2121.6382000000003
155.4098,15.65,1082.2,11.47,2023-06-04 09:50:06,11.65237,2023-06-04 09:36:18,31.529,2130.4834
155.4515,15.77,897.9,11.47,2023-06-04 10:50:09,11.65237,2023-06-04 10:36:18,31.648,2136.9808000000003
155.4932,15.84,830.1,11.46,2023-06-04 11:50:12,11.65237,2023-06-04 11:36:18,31.706,2140.1476
155.5348,15.97,777.9,11.47,2023-06-04 12:50:06,11.65237,2023-06-04 12:36:18,31.781,2144.2426
155.5765,15.86,866.5,11.47,2023-06-04 13:50:09,11.65237,2023-06-04 13:36:18,31.64,2136.544
155.6182,15.86,949.4,11.47,2023-06-04 14:50:12,11.65237,2023-06-04 14:36:18,31.597,2134.1962000000003
155.6598,15.97,1117.1,11.47,2023-06-04 15:50:06,11.65237,2023-06-04 15:36:18,31.188,2111.8648000000003
155.7015,16.21,1160.7,11.47,2023-06-04 16:50:09,11.65237,2023-06-04 16:36:18,30.596,2079.5416
155.7432,16.37,1194.1,11.47,2023-06-04 17:50:12,11.65237,2023-06-04 17:36:18,30.467,2072.4982
155.7848,16.35,1246.9,11.47,2023-06-04 18:50:06,11.65237,2023-06-04 18:36:18,30.548,2076.9208
155.8265,16.32,1198.9,11.47,2023-06-04 19:50:09,11.65237,2023-06-04 19:36:18,31.242,2114.8132
155.8682,16.37,933.2,11.47,2023-06-04 20:50:12,11.65237,2023-06-04 20:36:18,31.283,2117.0518
155.9098,16.39,686.6,11.47,2023-06-04 21:50:06,11.65237,2023-06-04 21:36:18,31.386,2122.6756
155.9515,16.11,647.4,11.47,2023-06-04 22:50:09,11.65237,2023-06-04 22:36:18,31.395,2123.167
155.9932,16.14,605.2,11.47,2023-06-04 23:50:12,11.65237,2023-06-04 23:36:18,31.336,2119.9456
156.0348,16.02,613.9,11.46,2023-06-05 00:50:06,11.65237,2023-06-05 00:36:18,31.426,2124.8596
156.0765,16.02,644.1,11.46,2023-06-05 01:50:09,11.65237,2023-06-05 01:36:18,31.459,2126.6614
156.1182,15.88,681.7,11.46,2023-06-05 02:50:12,11.65237,2023-06-05 02:36:18,31.41,2123.986
156.1598,15.65,853.1,11.46,2023-06-05 03:50:06,11.65237,2023-06-05 03:36:18,31.168,2110.7728
156.2015,15.49,1249.6,11.46,2023-06-05 04:50:09,11.65237,2023-06-05 04:36:18,30.665,2083.309
156.2432,15.26,1820.8,11.45,2023-06-05 05:50:12,11.65237,2023-06-05 05:36:18,30.339,2065.5094
156.2848,15.28,2048.3,11.45,2023-06-05 06:50:06,11.65237,2023-06-05 06:36:18,30.448,2071.4608
156.3265,15.3,1980.5,11.45,2023-06-05 07:50:09,11.65237,2023-06-05 07:36:18,31.053,2104.4938
156.3682,15.35,1924.3,11.45,2023-06-05 08:50:12,11.65237,2023-06-05 08:36:18,31.219,2113.5574
156.4098,15.49,1334.4,11.45,2023-06-05 09:50:06,11.65237,2023-06-05 09:36:18,31.307,2118.3622
156.4515,15.21,958.5,11.45,2023-06-05 10:50:09,11.65237,2023-06-05 10:36:18,31.281,2116.9426000000003
156.4932,15.35,815.6,11.45,2023-06-05 11:50:12,11.65237,2023-06-05 11:36:18,31.393,2123.0578
156.5348,15.44,745.6,11.44,2023-06-05 12:50:06,11.65237,2023-06-05 12:36:18,31.4,2123.44
156.5765,15.46,753.6,11.45,2023-06-05 13:50:09,11.65237,2023-06-05 13:36:18,31.372,2121.9112
156.6182,15.49,804.5,11.45,2023-06-05 14:50:12,11.65237,2023-06-05 14:36:18,31.285,2117.161
156.6598,15.63,928.4,11.45,2023-06-05 15:50:06,11.65237,2023-06-05 15:36:18,31.112,2107.7152
156.7015,15.79,1105.6,11.45,2023-06-05 16:50:09,11.65237,2023-06-05 16:36:18,30.839,2092.8094
156.7432,16.07,1176.9,11.45,2023-06-05 17:50:12,11.65237,2023-06-05 17:36:18,30.326,2064.7996000000003
156.7848,16.25,1219.2,11.46,2023-06-05 18:50:06,11.65237,2023-06-05 18:36:18,29.809,2036.5714
156.8265,16.25,1242.8,11.46,2023-06-05 19:50:09,11.65237,2023-06-05 19:36:18,30.244,2060.3224
156.8682,16.09,1011.1,11.46,2023-06-05 20:50:12,11.65237,2023-06-05 20:36:18,30.937,2098.1602000000003
156.9098,16.21,672.8,11.46,2023-06-05 21:50:06,11.65237,2023-06-05 21:36:18,31.04,2103.784
156.9515,16.18,613.6,11.45,2023-06-05 22:50:09,11.65237,2023-06-05 22:36:18,31.142,2109.3532
156.9932,16.07,604.7,11.45,2023-06-05 23:50:12,11.65237,2023-06-05 23:36:18,31.174,2111.1004000000003
157.0348,16.0,611.9,11.45,2023-06-06 00:50:06,11.65237,2023-06-06 00:36:18,31.198,2112.4108
157.0765,15.95,628.6,11.45,2023-06-06 01:50:09,11.65237,2023-06-06 01:36:18,31.219,2113.5574
157.1182,15.97,660.4,11.45,2023-06-06 02:50:12,11.65237,2023-06-06 02:36:18,31.272,2116.4512
157.1598,15.97,718.4,11.45,2023-06-06 03:50:06,11.65237,2023-06-06 03:36:18,31.181,2111.4826000000003
157.2015,15.95,893.1,11.44,2023-06-06 04:50:09,11.65237,2023-06-06 04:36:18,30.777,2089.4242000000004
157.2432,15.9,1236.7,11.44,2023-06-06 05:50:12,11.65237,2023-06-06 05:36:18,30.515,2075.119
157.2848,15.88,1697.3,11.44,2023-06-06 06:50:06,11.65237,2023-06-06 06:36:18,30.259,2061.1414
157.3265,15.88,1880.0,11.44,2023-06-06 07:50:09,11.65237,2023-06-06 07:36:18,30.721,2086.3666000000003
157.3682,15.86,1916.7,11.44,2023-06-06 08:50:12,11.65237,2023-06-06 08:36:18,31.003,2101.7638
157.4098,15.88,1861.9,11.44,2023-06-06 09:50:06,11.65237,2023-06-06 09:36:18,30.975,2100.235
157.4515,15.88,1396.1,11.44,2023-06-06 10:50:09,11.65237,2023-06-06 10:36:18,31.035,2103.511
157.4932,15.7,968.3,11.44,2023-06-06 11:50:12,11.65237,2023-06-06 11:36:18,31.144,2109.4624
157.5348,15.84,741.3,11.44,2023-06-06 12:50:06,11.65237,2023-06-06 12:36:18,31.064,2105.0944
157.5765,15.97,684.5,11.44,2023-06-06 13:50:09,11.65237,2023-06-06 13:36:18,31.075,2105.695
157.6182,16.0,740.7,11.44,2023-06-06 14:50:12,11.65237,2023-06-06 14:36:18,31.164,2110.5544
157.6598,16.51,718.8,11.44,2023-06-06 15:50:06,11.65237,2023-06-06 15:36:18,31.139,2109.1894
157.7015,17.07,796.6,11.45,2023-06-06 16:50:09,11.65237,2023-06-06 16:36:18,30.742,2087.5132000000003
157.7432,17.76,865.4,11.45,2023-06-06 17:50:12,11.65237,2023-06-06 17:36:18,30.209,2058.4114
157.8265,18.73,920.5,11.6,2023-06-06 19:50:09,11.65237,2023-06-06 19:36:18,29.51,2020.246
157.8682,17.78,747.6,11.55,2023-06-06 20:50:12,11.65237,2023-06-06 20:36:18,30.025,2048.365
157.9098,17.71,647.9,11.53,2023-06-06 21:50:06,11.65237,2023-06-06 21:36:18,30.675,2083.855
157.9515,17.5,660.0,11.51,2023-06-06 22:50:09,11.65237,2023-06-06 22:36:18,30.748,2087.8408
157.9932,17.14,650.6,11.5,2023-06-06 23:50:12,11.65237,2023-06-06 23:36:18,30.756,2088.2776000000003
158.0348,16.89,618.3,11.48,2023-06-07 00:50:06,11.65237,2023-06-07 00:36:18,30.877,2094.8842
158.0765,16.56,601.6,11.47,2023-06-07 01:50:09,11.65237,2023-06-07 01:36:18,30.895,2095.867
158.1182,16.42,613.9,11.47,2023-06-07 02:50:12,11.65237,2023-06-07 02:36:18,30.993,2101.2178
158.1598,16.56,670.9,11.46,2023-06-07 03:50:06,11.65237,2023-06-07 03:36:18,30.996,2101.3816
158.2015,16.63,746.9,11.46,2023-06-07 04:50:09,11.65237,2023-06-07 04:36:18,30.903,2096.3038
158.2432,16.72,1056.7,11.46,2023-06-07 05:50:12,11.65237,2023-06-07 05:36:18,30.525,2075.665
158.2848,16.67,1557.9,11.46,2023-06-07 06:50:06,11.65237,2023-06-07 06:36:18,30.253,2060.8138
158.3265,16.6,2167.9,11.46,2023-06-07 07:50:09,11.65237,2023-06-07 07:36:18,30.226,2059.3396
158.3682,16.6,2440.9,11.46,2023-06-07 08:50:12,11.65237,2023-06-07 08:36:18,30.56,2077.576
158.4098,16.58,2270.3,11.46,2023-06-07 09:50:06,11.65237,2023-06-07 09:36:18,30.722,2086.4212
158.4515,16.6,2152.9,11.46,2023-06-07 10:50:09,11.65237,2023-06-07 10:36:18,30.81,2091.226
158.4932,16.44,1308.0,11.46,2023-06-07 11:50:12,11.65237,2023-06-07 11:36:18,30.898,2096.0308
158.5348,16.16,941.8,11.46,2023-06-07 12:50:06,11.65237,2023-06-07 12:36:18,30.97,2099.962
158.5765,16.32,732.5,11.45,2023-06-07 13:50:09,11.65237,2023-06-07 13:36:18,30.806,2091.0076
158.6182,16.37,652.7,11.45,2023-06-07 14:50:12,11.65237,2023-06-07 14:36:18,30.866,2094.2836
158.6598,16.44,667.8,11.45,2023-06-07 15:50:06,11.65237,2023-06-07 15:36:18,30.923,2097.3958
158.7015,16.77,696.2,11.45,2023-06-07 16:50:09,11.65237,2023-06-07 16:36:18,30.766,2088.8236
158.7432,17.1,806.3,11.46,2023-06-07 17:50:12,11.65237,2023-06-07 17:36:18,30.418,2069.8228
158.7848,17.36,976.6,11.46,2023-06-07 18:50:06,11.65237,2023-06-07 18:36:18,30.149,2055.1354
158.8265,17.5,1160.8,11.46,2023-06-07 19:50:09,11.65237,2023-06-07 19:36:18,29.712,2031.2752
158.8682,17.43,1325.1,11.46,2023-06-07 20:50:12,11.65237,2023-06-07 20:36:18,29.932,2043.2872
158.9098,17.19,1079.0,11.46,2023-06-07 21:50:06,11.65237,2023-06-07 21:36:18,30.189,2057.3194000000003
158.9515,17.05,976.4,11.46,2023-06-07 22:50:09,11.65237,2023-06-07 22:36:18,30.517,2075.2282
158.9932,16.84,920.2,11.45,2023-06-07 23:50:12,11.65237,2023-06-07 23:36:18,30.671,2083.6366
159.0348,16.79,745.1,11.45,2023-06-08 00:50:06,11.65237,2023-06-08 00:36:18,30.672,2083.6912
159.0765,16.58,696.2,11.45,2023-06-08 01:50:09,11.65237,2023-06-08 01:36:18,30.777,2089.4242000000004
159.1182,16.37,664.4,11.44,2023-06-08 02:50:12,11.65237,2023-06-08 02:36:18,30.903,2096.3038
159.1598,16.32,698.4,11.44,2023-06-08 03:50:06,11.65237,2023-06-08 03:36:18,30.958,2099.3068000000003
159.2015,16.39,747.0,11.44,2023-06-08 04:50:09,11.65237,2023-06-08 04:36:18,30.956,2099.1976
159.2432,16.37,862.9,11.44,2023-06-08 05:50:12,11.65237,2023-06-08 05:36:18,30.819000000000003,2091.7174000000005
159.2848,16.32,1214.5,11.44,2023-06-08 06:50:06,11.65237,2023-06-08 06:36:18,30.545,2076.757
159.3265,16.23,1909.9,11.44,2023-06-08 07:50:09,11.65237,2023-06-08 07:36:18,30.225,2059.285
159.3682,16.21,2235.9,11.43,2023-06-08 08:50:12,11.65237,2023-06-08 08:36:18,30.689,2084.6194
159.4098,16.18,2525.5,11.43,2023-06-08 09:50:06,11.65237,2023-06-08 09:36:18,30.624,2081.0704
159.4515,16.18,2531.2,11.43,2023-06-08 10:50:09,11.65237,2023-06-08 10:36:18,30.777,2089.4242000000004
159.4932,16.25,1988.4,11.43,2023-06-08 11:50:12,11.65237,2023-06-08 11:36:18,30.428,2070.3688
159.5348,16.28,1187.3,11.43,2023-06-08 12:50:06,11.65237,2023-06-08 12:36:18,30.693,2084.8378
159.5765,16.21,957.1,11.43,2023-06-08 13:50:09,11.65237,2023-06-08 13:36:18,30.881,2095.1026
159.6182,16.46,843.9,11.43,2023-06-08 14:50:12,11.65237,2023-06-08 14:36:18,30.846,2093.1916
159.6598,16.63,694.3,11.43,2023-06-08 15:50:06,11.65237,2023-06-08 15:36:18,30.951,2098.9246000000003
159.7015,16.77,709.6,11.43,2023-06-08 16:50:09,11.65237,2023-06-08 16:36:18,30.954,2099.0884
159.7432,17.4,737.6,11.44,2023-06-08 17:50:12,11.65237,2023-06-08 17:36:18,30.854,2093.6284
159.7848,17.92,818.8,11.44,2023-06-08 18:50:06,11.65237,2023-06-08 18:36:18,30.428,2070.3688
159.8265,18.66,906.7,11.45,2023-06-08 19:50:09,11.65237,2023-06-08 19:36:18,30.073,2050.9858000000004
159.8682,18.88,932.2,11.46,2023-06-08 20:50:12,11.65237,2023-06-08 20:36:18,29.586,2024.3956
159.9098,18.76,1134.2,11.46,2023-06-08 21:50:06,11.65237,2023-06-08 21:36:18,29.494,2019.3724
159.9515,18.28,1049.3,11.46,2023-06-08 22:50:09,11.65237,2023-06-08 22:36:18,30.111,2053.0606
159.9932,17.47,845.2,11.45,2023-06-08 23:50:12,11.65237,2023-06-08 23:36:18,30.274,2061.9604
160.0348,17.59,904.6,11.44,2023-06-09 00:50:06,11.65237,2023-06-09 00:36:18,30.558,2077.4668
160.0765,17.17,770.8,11.44,2023-06-09 01:50:09,11.65237,2023-06-09 01:36:18,30.715,2086.039
160.1182,17.0,696.0,11.44,2023-06-09 02:50:12,11.65237,2023-06-09 02:36:18,30.742,2087.5132000000003
160.1598,16.74,670.7,11.43,2023-06-09 03:50:06,11.65237,2023-06-09 03:36:18,30.82,2091.772
160.2015,16.65,703.5,11.43,2023-06-09 04:50:09,11.65237,2023-06-09 04:36:18,30.849,2093.3554000000004
160.2432,16.72,750.5,11.43,2023-06-09 05:50:12,11.65237,2023-06-09 05:36:18,30.874,2094.7204
160.2848,16.72,905.1,11.42,2023-06-09 06:50:06,11.65237,2023-06-09 06:36:18,30.66,2083.036
160.3265,16.63,1213.7,11.42,2023-06-09 07:50:09,11.65237,2023-06-09 07:36:18,30.473,2072.8258
160.3682,16.49,1807.2,11.42,2023-06-09 08:50:12,11.65237,2023-06-09 08:36:18,30.231,2059.6126000000004
160.4098,16.49,2366.2,11.42,2023-06-09 09:50:06,11.65237,2023-06-09 09:36:18,30.504,2074.5184
160.4515,16.51,2409.1,11.42,2023-06-09 10:50:09,11.65237,2023-06-09 10:36:18,30.684,2084.3464000000004
160.4932,16.53,2363.2,11.42,2023-06-09 11:50:12,11.65237,2023-06-09 11:36:18,30.831,2092.3726
160.5348,16.6,1969.4,11.42,2023-06-09 12:50:06,11.65237,2023-06-09 12:36:18,30.443,2071.1878
160.5765,16.67,1113.8,11.42,2023-06-09 13:50:09,11.65237,2023-06-09 13:36:18,30.578,2078.5588
160.6182,16.91,868.5,11.42,2023-06-09 14:50:12,11.65237,2023-06-09 14:36:18,30.806,2091.0076
160.6598,16.86,730.7,11.43,2023-06-09 15:50:06,11.65237,2023-06-09 15:36:18,30.79,2090.134
160.7015,16.86,745.0,11.42,2023-06-09 16:50:09,11.65237,2023-06-09 16:36:18,30.8,2090.6800000000003
160.7432,17.07,766.2,11.42,2023-06-09 17:50:12,11.65237,2023-06-09 17:36:18,30.869,2094.4474
160.7848,17.52,789.8,11.43,2023-06-09 18:50:06,11.65237,2023-06-09 18:36:18,30.747,2087.7862
160.8265,17.97,839.5,11.43,2023-06-09 19:50:09,11.65237,2023-06-09 19:36:18,30.466,2072.4436
160.8682,18.66,861.3,11.44,2023-06-09 20:50:12,11.65237,2023-06-09 20:36:18,30.102,2052.5692
160.9098,18.64,907.9,11.44,2023-06-09 21:50:06,11.65237,2023-06-09 21:36:18,29.602,2025.2692
160.9515,18.83,955.9,11.44,2023-06-09 22:50:09,11.65237,2023-06-09 22:36:18,29.487,2018.9902
160.9932,18.68,1100.3,11.44,2023-06-09 23:50:12,11.65237,2023-06-09 23:36:18,29.42,2015.332
161.0348,17.76,949.0,11.44,2023-06-10 00:50:06,11.65237,2023-06-10 00:36:18,30.083,2051.5318
161.0765,17.97,1025.6,11.43,2023-06-10 01:50:09,11.65237,2023-06-10 01:36:18,30.332,2065.1272
161.1182,17.59,798.4,11.43,2023-06-10 02:50:12,11.65237,2023-06-10 02:36:18,30.623,2081.0158
161.1598,17.14,725.8,11.42,2023-06-10 03:50:06,11.65237,2023-06-10 03:36:18,30.737,2087.2402
161.2015,16.96,703.4,11.41,2023-06-10 04:50:09,11.65237,2023-06-10 04:36:18,30.856,2093.7376000000004
161.2432,16.91,753.5,11.41,2023-06-10 05:50:12,11.65237,2023-06-10 05:36:18,30.905,2096.413
161.2848,16.91,772.6,11.41,2023-06-10 06:50:06,11.65237,2023-06-10 06:36:18,30.927,2097.6142
161.3682,16.74,1189.6,11.55,2023-06-10 08:50:12,11.65237,2023-06-10 08:36:18,30.426,2070.2596
161.4098,16.63,1849.8,11.51,2023-06-10 09:50:06,11.65237,2023-06-10 09:36:18,30.14,2054.644
161.4515,16.6,2452.5,11.49,2023-06-10 10:50:09,11.65237,2023-06-10 10:36:18,30.051,2049.7846
161.4932,16.67,2314.7,11.47,2023-06-10 11:50:12,11.65237,2023-06-10 11:36:18,30.075,2051.0950000000003
161.5348,16.7,2396.5,11.46,2023-06-10 12:50:06,11.65237,2023-06-10 12:36:18,30.29,2062.834
161.5765,16.81,1877.6,11.46,2023-06-10 13:50:09,11.65237,2023-06-10 13:36:18,30.625,2081.125
161.6182,16.91,1083.5,11.45,2023-06-10 14:50:12,11.65237,2023-06-10 14:36:18,30.72,2086.312
161.6598,17.36,904.6,11.45,2023-06-10 15:50:06,11.65237,2023-06-10 15:36:18,30.531,2075.9926
161.7015,17.69,806.3,11.46,2023-06-10 16:50:09,11.65237,2023-06-10 16:36:18,30.497,2074.1362
161.7432,17.43,729.4,11.45,2023-06-10 17:50:12,11.65237,2023-06-10 17:36:18,30.551,2077.0846
161.7848,17.59,755.1,11.45,2023-06-10 18:50:06,11.65237,2023-06-10 18:36:18,30.545,2076.757
161.8265,18.11,769.5,11.45,2023-06-10 19:50:09,11.65237,2023-06-10 19:36:18,30.42,2069.932
161.8682,18.47,824.9,11.46,2023-06-10 20:50:12,11.65237,2023-06-10 20:36:18,29.951,2044.3246
161.9098,18.88,903.5,11.46,2023-06-10 21:50:06,11.65237,2023-06-10 21:36:18,29.532,2021.4472
161.9515,18.88,970.2,11.46,2023-06-10 22:50:09,11.65237,2023-06-10 22:36:18,29.283,2007.8518
161.9932,18.8,1231.2,11.46,2023-06-10 23:50:12,11.65237,2023-06-10 23:36:18,29.142,2000.1532
162.0348,18.47,1091.5,11.46,2023-06-11 00:50:06,11.65237,2023-06-11 00:36:18,29.323,2010.0358
162.0765,18.07,1192.6,11.45,2023-06-11 01:50:09,11.65237,2023-06-11 01:36:18,29.607,2025.5422
162.1182,17.9,1156.9,11.44,2023-06-11 02:50:12,11.65237,2023-06-11 02:36:18,29.942,2043.8332
162.1598,17.54,818.4,11.44,2023-06-11 03:50:06,11.65237,2023-06-11 03:36:18,30.461,2072.1706
162.2015,17.33,737.2,11.43,2023-06-11 04:50:09,11.65237,2023-06-11 04:36:18,30.517,2075.2282
162.2432,17.21,722.1,11.43,2023-06-11 05:50:12,11.65237,2023-06-11 05:36:18,30.711,2085.8206
162.2848,17.14,762.9,11.43,2023-06-11 06:50:06,11.65237,2023-06-11 06:36:18,30.78,2089.588
162.3265,17.17,801.5,11.42,2023-06-11 07:50:09,11.65237,2023-06-11 07:36:18,30.721,2086.3666000000003
162.3682,17.14,1011.6,11.43,2023-06-11 08:50:12,11.65237,2023-06-11 08:36:18,30.53,2075.938
162.4098,16.98,1412.6,11.42,2023-06-11 09:50:06,11.65237,2023-06-11 09:36:18,29.968,2045.2528
162.4515,16.84,1777.8,11.42,2023-06-11 10:50:09,11.65237,2023-06-11 10:36:18,29.712,2031.2752
162.4932,16.86,2308.2,11.41,2023-06-11 11:50:12,11.65237,2023-06-11 11:36:18,29.602,2025.2692
162.5348,16.96,2123.1,11.41,2023-06-11 12:50:06,11.65237,2023-06-11 12:36:18,29.382,2013.2572
162.5765,17.14,1699.0,11.42,2023-06-11 13:50:09,11.65237,2023-06-11 13:36:18,29.847,2038.6462
162.6182,17.26,1754.0,11.42,2023-06-11 14:50:12,11.65237,2023-06-11 14:36:18,30.472,2072.7712
162.6598,17.45,981.3,11.42,2023-06-11 15:50:06,11.65237,2023-06-11 15:36:18,30.475,2072.9350000000004
162.7015,18.21,804.9,11.43,2023-06-11 16:50:09,11.65237,2023-06-11 16:36:18,30.183,2056.9918
162.7432,18.52,752.9,11.43,2023-06-11 17:50:12,11.65237,2023-06-11 17:36:18,30.347,2065.9462000000003
162.7848,18.3,694.5,11.43,2023-06-11 18:50:06,11.65237,2023-06-11 18:36:18,30.51,2074.8460000000005
162.8265,18.18,684.9,11.43,2023-06-11 19:50:09,11.65237,2023-06-11 19:36:18,30.539,2076.4294
162.8682,19.0,681.7,11.43,2023-06-11 20:50:12,11.65237,2023-06-11 20:36:18,30.372,2067.3112
162.9098,19.82,682.2,11.44,2023-06-11 21:50:06,11.65237,2023-06-11 21:36:18,29.979,2045.8534
162.9515,20.6,743.0,11.45,2023-06-11 22:50:09,11.65237,2023-06-11 22:36:18,29.614,2025.9244
162.9932,20.57,831.2,11.46,2023-06-11 23:50:12,11.65237,2023-06-11 23:36:18,29.205,2003.593
163.0348,20.47,1083.4,11.45,2023-06-12 00:50:06,11.65237,2023-06-12 00:36:18,29.042,1994.6932
163.0765,20.16,969.6,11.45,2023-06-12 01:50:09,11.65237,2023-06-12 01:36:18,29.044,1994.8024
163.1182,19.21,997.1,11.44,2023-06-12 02:50:12,11.65237,2023-06-12 02:36:18,29.437,2016.2602
163.1598,18.95,1220.9,11.44,2023-06-12 03:50:06,11.65237,2023-06-12 03:36:18,29.738,2032.6948
163.2015,18.64,771.6,11.43,2023-06-12 04:50:09,11.65237,2023-06-12 04:36:18,30.297,2063.2162
163.2432,18.04,722.0,11.42,2023-06-12 05:50:12,11.65237,2023-06-12 05:36:18,30.452,2071.6792
163.2848,17.9,724.3,11.41,2023-06-12 06:50:06,11.65237,2023-06-12 06:36:18,30.671,2083.6366
163.3265,17.8,792.0,11.41,2023-06-12 07:50:09,11.65237,2023-06-12 07:36:18,30.734,2087.0764
163.3682,18.02,838.8,11.41,2023-06-12 08:50:12,11.65237,2023-06-12 08:36:18,30.615,2080.579
163.4098,18.28,1005.1,11.41,2023-06-12 09:50:06,11.65237,2023-06-12 09:36:18,30.246,2060.4316
163.4515,18.33,1292.8,11.41,2023-06-12 10:50:09,11.65237,2023-06-12 10:36:18,29.873,2040.0658
163.4932,18.33,1561.2,11.41,2023-06-12 11:50:12,11.65237,2023-06-12 11:36:18,29.531,2021.3926
163.5348,18.35,1871.6,11.41,2023-06-12 12:50:06,11.65237,2023-06-12 12:36:18,29.194000000000003,2002.9924
163.5765,18.37,2020.8,11.41,2023-06-12 13:50:09,11.65237,2023-06-12 13:36:18,29.243,2005.6678
