Year Day,Temperature C,CO2,Battery,Date (UTC),Depth (dbar),Sal/TA Date (UTC),Salinity,TA (Approximated)
141.073,12.95,422.2,11.94,2019-05-21 01:45:07,11.65237,5/21/2019 1:45,27.27,1897.942
141.0939,12.79,412.0,11.94,2019-05-21 02:15:12,11.65237,5/21/2019 2:15,27.44,1907.224
141.1147,12.86,412.7,11.94,2019-05-21 02:45:10,11.65237,5/21/2019 2:45,27.42,1906.132
141.1355,12.92,420.1,11.93,2019-05-21 03:15:07,11.65237,5/21/2019 3:15,27.4,1905.04
141.1564,12.74,443.5,11.94,2019-05-21 03:45:12,11.65237,5/21/2019 3:45,27.61,1916.506
141.1772,12.77,462.4,11.93,2019-05-21 04:15:10,11.65237,5/21/2019 4:15,27.79,1926.334
141.198,12.65,464.9,11.93,2019-05-21 04:45:07,11.65237,5/21/2019 4:45,27.92,1933.432
141.2189,12.29,466.2,11.93,2019-05-21 05:15:12,11.65237,5/21/2019 5:15,28.19,1948.174
141.2397,12.34,463.3,11.93,2019-05-21 05:45:10,11.65237,5/21/2019 5:45,28.17,1947.082
141.2605,12.31,466.1,11.93,2019-05-21 06:15:07,11.65237,5/21/2019 6:15,28.11,1943.806
141.2814,12.25,467.7,11.93,2019-05-21 06:45:12,11.65237,5/21/2019 6:45,28.07,1941.622
141.3022,12.13,467.5,11.93,2019-05-21 07:15:10,11.65237,5/21/2019 7:15,28.2,1948.72
141.323,12.09,467.4,11.93,2019-05-21 07:45:07,11.65237,5/21/2019 7:45,28.26,1951.996
141.3439,12.02,466.6,11.93,2019-05-21 08:15:12,11.65237,5/21/2019 8:15,28.29,1953.634
141.3647,12.11,470.1,11.92,2019-05-21 08:45:10,11.65237,5/21/2019 8:45,28.31,1954.726
141.3855,12.29,481.5,11.92,2019-05-21 09:15:07,11.65237,5/21/2019 9:15,28.32,1955.272
141.4064,12.2,478.0,11.92,2019-05-21 09:45:12,11.65237,5/21/2019 9:45,28.28,1953.088
141.4272,12.25,483.0,11.92,2019-05-21 10:15:10,11.65237,5/21/2019 10:15,28.29,1953.634
141.448,12.25,480.1,11.92,2019-05-21 10:45:07,11.65237,5/21/2019 10:45,28.38,1958.548
141.4689,12.29,478.8,11.92,2019-05-21 11:15:12,11.65237,5/21/2019 11:15,28.31,1954.726
141.4897,12.25,481.3,11.92,2019-05-21 11:45:10,11.65237,5/21/2019 11:45,28.29,1953.634
141.5105,12.13,487.7,11.92,2019-05-21 12:15:07,11.65237,5/21/2019 12:15,28.3,1954.18
141.5314,12.11,486.8,11.92,2019-05-21 12:45:12,11.65237,5/21/2019 12:45,28.36,1957.456
141.5522,12.13,482.9,11.92,2019-05-21 13:15:10,11.65237,5/21/2019 13:15,28.4,1959.64
141.573,12.13,482.2,11.92,2019-05-21 13:45:07,11.65237,5/21/2019 13:45,28.42,1960.732
141.5939,12.25,476.0,11.92,2019-05-21 14:15:12,11.65237,5/21/2019 14:15,28.39,1959.094
141.6147,12.29,472.6,11.92,2019-05-21 14:45:10,11.65237,5/21/2019 14:45,28.49,1964.554
141.6355,12.63,471.0,11.92,2019-05-21 15:15:07,11.65237,5/21/2019 15:15,28.39,1959.094
141.6564,12.92,473.6,11.92,2019-05-21 15:45:12,11.65237,5/21/2019 15:45,28.35,1956.91
141.6772,12.95,476.6,11.92,2019-05-21 16:15:10,11.65237,5/21/2019 16:15,28.36,1957.456
141.698,13.06,480.2,11.92,2019-05-21 16:45:07,11.65237,5/21/2019 16:45,28.41,1960.186
141.7189,12.86,479.8,11.92,2019-05-21 17:15:12,11.65237,5/21/2019 17:15,28.42,1960.732
141.7397,12.67,473.1,11.92,2019-05-21 17:45:10,11.65237,5/21/2019 17:45,28.45,1962.37
141.7605,12.58,468.1,11.92,2019-05-21 18:15:07,11.65237,5/21/2019 18:15,28.47,1963.462
141.7814,11.93,460.0,11.92,2019-05-21 18:45:12,11.65237,5/21/2019 18:45,28.71,1976.566
141.8022,11.79,458.3,11.91,2019-05-21 19:15:10,11.65237,5/21/2019 19:15,28.69,1975.474
141.823,11.66,450.1,11.91,2019-05-21 19:45:07,11.65237,5/21/2019 19:45,28.68,1974.928
141.8439,11.75,447.1,11.91,2019-05-21 20:15:12,11.65237,5/21/2019 20:15,28.78,1980.388
141.8647,11.82,443.1,11.91,2019-05-21 20:45:10,11.65237,5/21/2019 20:45,28.76,1979.296
141.8855,11.93,442.7,11.91,2019-05-21 21:15:07,11.65237,5/21/2019 21:15,28.77,1979.842
141.9064,12.09,440.4,11.91,2019-05-21 21:45:12,11.65237,5/21/2019 21:45,28.75,1978.75
141.9272,12.13,436.6,11.91,2019-05-21 22:15:10,11.65237,5/21/2019 22:15,28.74,1978.204
141.948,12.4,440.3,11.91,2019-05-21 22:45:07,11.65237,5/21/2019 22:45,28.67,1974.382
141.9689,12.47,441.9,11.91,2019-05-21 23:15:12,11.65237,5/21/2019 23:15,28.7,1976.02
141.9897,12.45,435.6,11.91,2019-05-21 23:45:10,11.65237,5/21/2019 23:45,28.7,1976.02
142.0105,12.04,435.6,11.91,2019-05-22 00:15:07,11.65237,5/22/2019 0:15,28.84,1983.664
142.0314,11.48,438.5,11.91,2019-05-22 00:45:12,11.65237,5/22/2019 0:45,29.04,1994.584
142.0522,11.43,430.6,11.91,2019-05-22 01:15:10,11.65237,5/22/2019 1:15,29.05,1995.13
142.073,11.48,439.0,11.9,2019-05-22 01:45:07,11.65237,5/22/2019 1:45,28.99,1991.854
142.0939,11.43,440.9,11.9,2019-05-22 02:15:12,11.65237,5/22/2019 2:15,28.97,1990.762
142.1147,11.5,444.1,11.9,2019-05-22 02:45:10,11.65237,5/22/2019 2:45,28.93,1988.578
142.1355,11.52,442.6,11.9,2019-05-22 03:15:07,11.65237,5/22/2019 3:15,28.89,1986.394
142.1564,11.41,445.3,11.9,2019-05-22 03:45:12,11.65237,5/22/2019 3:45,28.91,1987.486
142.1772,11.73,447.2,11.9,2019-05-22 04:15:10,11.65237,5/22/2019 4:15,28.89,1986.394
142.198,11.73,450.0,11.9,2019-05-22 04:45:07,11.65237,5/22/2019 4:45,28.85,1984.21
142.2189,11.68,446.3,11.9,2019-05-22 05:15:12,11.65237,5/22/2019 5:15,28.85,1984.21
142.2397,11.73,455.6,11.9,2019-05-22 05:45:10,11.65237,5/22/2019 5:45,28.85,1984.21
142.2605,11.41,448.6,11.9,2019-05-22 06:15:07,11.65237,5/22/2019 6:15,28.92,1988.032
142.2814,11.3,450.3,11.9,2019-05-22 06:45:12,11.65237,5/22/2019 6:45,28.99,1991.854
142.3022,11.35,452.2,11.89,2019-05-22 07:15:10,11.65237,5/22/2019 7:15,28.95,1989.67
142.323,10.99,449.4,11.89,2019-05-22 07:45:07,11.65237,5/22/2019 7:45,29.07,1996.222
142.3439,10.94,450.6,11.89,2019-05-22 08:15:12,11.65237,5/22/2019 8:15,29.06,1995.676
142.3647,10.85,453.6,11.89,2019-05-22 08:45:10,11.65237,5/22/2019 8:45,29.1,1997.86
142.3855,10.87,455.9,11.89,2019-05-22 09:15:07,11.65237,5/22/2019 9:15,29.12,1998.952
142.4064,10.96,452.8,11.89,2019-05-22 09:45:12,11.65237,5/22/2019 9:45,29.09,1997.314
142.4272,11.14,453.6,11.89,2019-05-22 10:15:10,11.65237,5/22/2019 10:15,29.06,1995.676
142.448,11.14,450.1,11.89,2019-05-22 10:45:07,11.65237,5/22/2019 10:45,29.07,1996.222
142.4689,11.12,446.1,11.89,2019-05-22 11:15:12,11.65237,5/22/2019 11:15,29.1,1997.86
142.4897,11.05,439.1,11.89,2019-05-22 11:45:10,11.65237,5/22/2019 11:45,29.11,1998.406
142.5105,10.94,431.9,11.89,2019-05-22 12:15:07,11.65237,5/22/2019 12:15,29.23,2004.958
142.5314,11.03,413.9,11.89,2019-05-22 12:45:12,11.65237,5/22/2019 12:45,29.18,2002.228
142.5522,11.14,423.7,11.89,2019-05-22 13:15:10,11.65237,5/22/2019 13:15,29.11,1998.406
142.573,11.39,431.6,11.89,2019-05-22 13:45:07,11.65237,5/22/2019 13:45,28.92,1988.032
142.5939,11.26,427.5,11.89,2019-05-22 14:15:12,11.65237,5/22/2019 14:15,28.65,1973.29
142.6147,11.3,411.9,11.89,2019-05-22 14:45:10,11.65237,5/22/2019 14:45,28.61,1971.106
142.6355,11.5,423.5,11.89,2019-05-22 15:15:07,11.65237,5/22/2019 15:15,28.65,1973.29
142.6564,11.61,435.8,11.89,2019-05-22 15:45:12,11.65237,5/22/2019 15:45,28.61,1971.106
142.6772,11.86,446.5,11.89,2019-05-22 16:15:10,11.65237,5/22/2019 16:15,28.63,1972.198
142.698,11.84,441.7,11.89,2019-05-22 16:45:07,11.65237,5/22/2019 16:45,28.68,1974.928
142.7189,11.88,432.6,11.89,2019-05-22 17:15:12,11.65237,5/22/2019 17:15,28.81,1982.026
142.7397,11.88,432.2,11.89,2019-05-22 17:45:10,11.65237,5/22/2019 17:45,28.88,1985.848
142.7605,11.86,426.6,11.89,2019-05-22 18:15:07,11.65237,5/22/2019 18:15,28.89,1986.394
142.8022,11.48,397.3,11.91,2019-05-22 19:15:10,11.65237,5/22/2019 19:15,29.07,1996.222
142.823,11.43,400.9,11.9,2019-05-22 19:45:07,11.65237,5/22/2019 19:45,29.09,1997.314
142.8439,11.46,392.7,11.89,2019-05-22 20:15:12,11.65237,5/22/2019 20:15,29.06,1995.676
142.8647,11.48,408.2,11.89,2019-05-22 20:45:10,11.65237,5/22/2019 20:45,29.12,1998.952
142.8855,11.79,435.5,11.89,2019-05-22 21:15:07,11.65237,5/22/2019 21:15,29.02,1993.492
142.9064,12.13,411.5,11.89,2019-05-22 21:45:12,11.65237,5/22/2019 21:45,28.95,1989.67
142.9272,11.84,407.1,11.89,2019-05-22 22:15:10,11.65237,5/22/2019 22:15,29.0,1992.4
142.948,11.93,405.8,11.89,2019-05-22 22:45:07,11.65237,5/22/2019 22:45,28.92,1988.032
142.9689,11.68,405.1,11.88,2019-05-22 23:15:12,11.65237,5/22/2019 23:15,29.02,1993.492
142.9897,11.66,386.5,11.88,2019-05-22 23:45:10,11.65237,5/22/2019 23:45,29.01,1992.946
143.0105,11.68,350.1,11.88,2019-05-23 00:15:07,11.65237,5/23/2019 0:15,28.97,1990.762
143.0314,11.64,369.0,11.88,2019-05-23 00:45:12,11.65237,5/23/2019 0:45,29.08,1996.768
143.0522,11.79,407.3,11.88,2019-05-23 01:15:10,11.65237,5/23/2019 1:15,28.92,1988.032
143.073,11.79,424.0,11.88,2019-05-23 01:45:07,11.65237,5/23/2019 1:45,28.74,1978.204
143.0939,11.79,436.2,11.88,2019-05-23 02:15:12,11.65237,5/23/2019 2:15,28.63,1972.198
143.1147,11.79,432.4,11.88,2019-05-23 02:45:10,11.65237,5/23/2019 2:45,28.66,1973.836
143.1355,11.82,424.6,11.88,2019-05-23 03:15:07,11.65237,5/23/2019 3:15,28.65,1973.29
143.1564,11.79,423.7,11.88,2019-05-23 03:45:12,11.65237,5/23/2019 3:45,28.59,1970.014
143.1772,11.77,430.3,11.88,2019-05-23 04:15:10,11.65237,5/23/2019 4:15,28.62,1971.652
143.198,11.75,437.6,11.88,2019-05-23 04:45:07,11.65237,5/23/2019 4:45,28.68,1974.928
143.2189,11.68,436.6,11.88,2019-05-23 05:15:12,11.65237,5/23/2019 5:15,28.71,1976.566
143.2397,11.68,438.1,11.87,2019-05-23 05:45:10,11.65237,5/23/2019 5:45,28.77,1979.842
143.2605,11.61,431.8,11.87,2019-05-23 06:15:07,11.65237,5/23/2019 6:15,28.78,1980.388
143.2814,11.61,436.7,11.87,2019-05-23 06:45:12,11.65237,5/23/2019 6:45,28.79,1980.934
143.3022,11.61,433.3,11.87,2019-05-23 07:15:10,11.65237,5/23/2019 7:15,28.81,1982.026
143.323,11.84,448.9,11.87,2019-05-23 07:45:07,11.65237,5/23/2019 7:45,28.53,1966.738
143.3439,11.73,447.7,11.87,2019-05-23 08:15:12,11.65237,5/23/2019 8:15,28.62,1971.652
143.3647,11.82,451.1,11.87,2019-05-23 08:45:10,11.65237,5/23/2019 8:45,28.55,1967.83
143.3855,11.91,453.6,11.87,2019-05-23 09:15:07,11.65237,5/23/2019 9:15,28.49,1964.554
143.4064,11.93,454.0,11.87,2019-05-23 09:45:12,11.65237,5/23/2019 9:45,28.43,1961.278
143.4272,11.95,452.3,11.87,2019-05-23 10:15:10,11.65237,5/23/2019 10:15,28.53,1966.738
143.448,11.97,441.2,11.87,2019-05-23 10:45:07,11.65237,5/23/2019 10:45,28.65,1973.29
143.4689,11.88,436.3,11.87,2019-05-23 11:15:12,11.65237,5/23/2019 11:15,28.65,1973.29
143.4897,11.82,441.0,11.87,2019-05-23 11:45:10,11.65237,5/23/2019 11:45,28.62,1971.652
143.5105,11.77,446.6,11.87,2019-05-23 12:15:07,11.65237,5/23/2019 12:15,28.68,1974.928
143.5314,11.79,429.5,11.87,2019-05-23 12:45:12,11.65237,5/23/2019 12:45,28.74,1978.204
143.5522,11.86,446.4,11.87,2019-05-23 13:15:10,11.65237,5/23/2019 13:15,28.72,1977.112
143.573,12.0,456.3,11.87,2019-05-23 13:45:07,11.65237,5/23/2019 13:45,28.28,1953.088
143.5939,12.04,457.5,11.87,2019-05-23 14:15:12,11.65237,5/23/2019 14:15,28.06,1941.076
143.6147,12.02,453.3,11.87,2019-05-23 14:45:10,11.65237,5/23/2019 14:45,27.92,1933.432
143.6355,12.06,442.7,11.87,2019-05-23 15:15:07,11.65237,5/23/2019 15:15,27.91,1932.886
143.6564,12.2,434.2,11.87,2019-05-23 15:45:12,11.65237,5/23/2019 15:45,27.9,1932.34
143.6772,12.22,439.2,11.87,2019-05-23 16:15:10,11.65237,5/23/2019 16:15,27.91,1932.886
143.698,12.27,443.1,11.87,2019-05-23 16:45:07,11.65237,5/23/2019 16:45,27.94,1934.524
143.7189,12.34,443.4,11.87,2019-05-23 17:15:12,11.65237,5/23/2019 17:15,28.02,1938.892
143.7397,12.43,440.8,11.87,2019-05-23 17:45:10,11.65237,5/23/2019 17:45,28.02,1938.892
143.7605,12.43,439.3,11.87,2019-05-23 18:15:07,11.65237,5/23/2019 18:15,28.04,1939.984
143.7814,12.47,439.1,11.87,2019-05-23 18:45:12,11.65237,5/23/2019 18:45,28.21,1949.266
143.8022,12.54,435.1,11.87,2019-05-23 19:15:10,11.65237,5/23/2019 19:15,28.35,1956.91
143.823,12.47,437.4,11.87,2019-05-23 19:45:07,11.65237,5/23/2019 19:45,28.44,1961.824
143.8439,12.38,437.9,11.87,2019-05-23 20:15:12,11.65237,5/23/2019 20:15,28.51,1965.646
143.8647,12.11,411.3,11.87,2019-05-23 20:45:10,11.65237,5/23/2019 20:45,28.68,1974.928
143.8855,12.38,421.3,11.86,2019-05-23 21:15:07,11.65237,5/23/2019 21:15,28.57,1968.922
143.9064,12.36,421.4,11.86,2019-05-23 21:45:12,11.65237,5/23/2019 21:45,28.62,1971.652
143.9272,12.22,418.5,11.86,2019-05-23 22:15:10,11.65237,5/23/2019 22:15,28.61,1971.106
143.948,12.38,419.5,11.86,2019-05-23 22:45:07,11.65237,5/23/2019 22:45,28.69,1975.474
143.9689,12.43,411.1,11.86,2019-05-23 23:15:12,11.65237,5/23/2019 23:15,28.58,1969.468
143.9897,12.45,421.0,11.86,2019-05-23 23:45:10,11.65237,5/23/2019 23:45,28.6,1970.56
144.0105,12.49,423.4,11.86,2019-05-24 00:15:07,11.65237,5/24/2019 0:15,28.57,1968.922
144.0314,12.43,423.0,11.86,2019-05-24 00:45:12,11.65237,5/24/2019 0:45,28.57,1968.922
144.0522,12.43,425.2,11.86,2019-05-24 01:15:10,11.65237,5/24/2019 1:15,28.53,1966.738
144.073,12.49,437.4,11.86,2019-05-24 01:45:07,11.65237,5/24/2019 1:45,28.57,1968.922
144.0939,12.36,432.8,11.86,2019-05-24 02:15:12,11.65237,5/24/2019 2:15,28.65,1973.29
144.1147,11.88,438.1,11.85,2019-05-24 02:45:10,11.65237,5/24/2019 2:45,28.68,1974.928
144.1355,11.91,437.1,11.85,2019-05-24 03:15:07,11.65237,5/24/2019 3:15,28.6,1970.56
144.1564,11.91,435.9,11.86,2019-05-24 03:45:12,11.65237,5/24/2019 3:45,28.59,1970.014
144.1772,11.88,434.5,11.85,2019-05-24 04:15:10,11.65237,5/24/2019 4:15,28.61,1971.106
144.198,11.88,442.1,11.85,2019-05-24 04:45:07,11.65237,5/24/2019 4:45,28.69,1975.474
144.2189,11.95,448.6,11.85,2019-05-24 05:15:12,11.65237,5/24/2019 5:15,28.69,1975.474
144.2397,11.86,446.7,11.85,2019-05-24 05:45:10,11.65237,5/24/2019 5:45,28.74,1978.204
144.2605,11.91,442.4,11.85,2019-05-24 06:15:07,11.65237,5/24/2019 6:15,28.77,1979.842
144.2814,12.06,452.1,11.85,2019-05-24 06:45:12,11.65237,5/24/2019 6:45,28.7,1976.02
144.3022,12.11,452.2,11.85,2019-05-24 07:15:10,11.65237,5/24/2019 7:15,28.72,1977.112
144.323,12.13,447.8,11.85,2019-05-24 07:45:07,11.65237,5/24/2019 7:45,28.72,1977.112
144.3439,11.86,455.4,11.85,2019-05-24 08:15:12,11.65237,5/24/2019 8:15,28.82,1982.572
144.3647,11.73,455.4,11.85,2019-05-24 08:45:10,11.65237,5/24/2019 8:45,28.78,1980.388
144.3855,11.7,453.0,11.85,2019-05-24 09:15:07,11.65237,5/24/2019 9:15,28.88,1985.848
144.4064,11.75,467.1,11.84,2019-05-24 09:45:12,11.65237,5/24/2019 9:45,28.71,1976.566
144.4272,11.84,466.9,11.84,2019-05-24 10:15:10,11.65237,5/24/2019 10:15,28.66,1973.836
144.448,12.11,465.5,11.84,2019-05-24 10:45:07,11.65237,5/24/2019 10:45,28.76,1979.296
144.4689,12.18,461.9,11.85,2019-05-24 11:15:12,11.65237,5/24/2019 11:15,28.77,1979.842
144.4897,12.27,459.8,11.85,2019-05-24 11:45:10,11.65237,5/24/2019 11:45,28.79,1980.934
144.5105,12.47,460.3,11.85,2019-05-24 12:15:07,11.65237,5/24/2019 12:15,28.75,1978.75
144.5314,12.56,459.8,11.85,2019-05-24 12:45:12,11.65237,5/24/2019 12:45,28.77,1979.842
144.5522,12.61,457.0,11.85,2019-05-24 13:15:10,11.65237,5/24/2019 13:15,28.79,1980.934
144.573,12.7,456.3,11.85,2019-05-24 13:45:07,11.65237,5/24/2019 13:45,28.81,1982.026
144.5939,12.72,456.3,11.85,2019-05-24 14:15:12,11.65237,5/24/2019 14:15,28.89,1986.394
144.6147,12.67,452.1,11.85,2019-05-24 14:45:10,11.65237,5/24/2019 14:45,28.86,1984.756
144.6355,12.67,452.1,11.85,2019-05-24 15:15:07,11.65237,5/24/2019 15:15,28.93,1988.578
144.6564,12.38,446.0,11.85,2019-05-24 15:45:12,11.65237,5/24/2019 15:45,28.99,1991.854
144.6772,12.54,445.9,11.84,2019-05-24 16:15:10,11.65237,5/24/2019 16:15,29.02,1993.492
144.698,12.86,441.8,11.85,2019-05-24 16:45:07,11.65237,5/24/2019 16:45,28.93,1988.578
144.7189,12.97,440.6,11.84,2019-05-24 17:15:12,11.65237,5/24/2019 17:15,28.94,1989.124
144.7397,12.99,441.5,11.84,2019-05-24 17:45:10,11.65237,5/24/2019 17:45,28.93,1988.578
144.7605,13.01,435.4,11.84,2019-05-24 18:15:07,11.65237,5/24/2019 18:15,28.93,1988.578
144.7814,12.88,411.4,11.84,2019-05-24 18:45:12,11.65237,5/24/2019 18:45,28.93,1988.578
144.8022,12.16,407.6,11.84,2019-05-24 19:15:10,11.65237,5/24/2019 19:15,29.09,1997.314
144.823,10.74,387.5,11.84,2019-05-24 19:45:07,11.65237,5/24/2019 19:45,29.66,2028.436
144.8439,10.78,389.0,11.84,2019-05-24 20:15:12,11.65237,5/24/2019 20:15,29.57,2023.522
144.8647,10.32,397.3,11.83,2019-05-24 20:45:10,11.65237,5/24/2019 20:45,29.83,2037.718
144.8855,10.56,414.9,11.82,2019-05-24 21:15:07,11.65237,5/24/2019 21:15,29.67,2028.982
144.9064,10.23,423.2,11.82,2019-05-24 21:45:12,11.65237,5/24/2019 21:45,29.87,2039.902
144.9272,10.58,415.7,11.82,2019-05-24 22:15:10,11.65237,5/24/2019 22:15,29.72,2031.712
144.948,10.34,403.7,11.82,2019-05-24 22:45:07,11.65237,5/24/2019 22:45,29.89,2040.994
144.9689,10.38,411.0,11.82,2019-05-24 23:15:12,11.65237,5/24/2019 23:15,29.89,2040.994
144.9897,10.61,405.3,11.82,2019-05-24 23:45:10,11.65237,5/24/2019 23:45,29.72,2031.712
145.0105,11.1,409.7,11.82,2019-05-25 00:15:07,11.65237,5/25/2019 0:15,29.5,2019.7
145.0314,11.19,415.5,11.82,2019-05-25 00:45:12,11.65237,5/25/2019 0:45,29.55,2022.43
145.0522,11.41,407.2,11.82,2019-05-25 01:15:10,11.65237,5/25/2019 1:15,29.42,2015.332
145.073,11.12,358.7,11.82,2019-05-25 01:45:07,11.65237,5/25/2019 1:45,29.53,2021.338
145.0939,11.52,351.8,11.82,2019-05-25 02:15:12,11.65237,5/25/2019 2:15,29.32,2009.872
145.1147,11.23,356.6,11.82,2019-05-25 02:45:10,11.65237,5/25/2019 2:45,29.35,2011.51
145.1355,11.52,410.8,11.82,2019-05-25 03:15:07,11.65237,5/25/2019 3:15,28.86,1984.756
145.1564,11.48,393.0,11.82,2019-05-25 03:45:12,11.65237,5/25/2019 3:45,28.95,1989.67
145.1772,11.52,350.9,11.82,2019-05-25 04:15:10,11.65237,5/25/2019 4:15,28.91,1987.486
145.198,11.5,330.6,11.82,2019-05-25 04:45:07,11.65237,5/25/2019 4:45,28.94,1989.124
145.2189,11.46,306.0,11.82,2019-05-25 05:15:12,11.65237,5/25/2019 5:15,28.86,1984.756
145.2397,11.41,355.3,11.82,2019-05-25 05:45:10,11.65237,5/25/2019 5:45,28.95,1989.67
145.2605,11.41,356.1,11.82,2019-05-25 06:15:07,11.65237,5/25/2019 6:15,28.95,1989.67
145.2814,11.37,369.7,11.82,2019-05-25 06:45:12,11.65237,5/25/2019 6:45,28.93,1988.578
145.3022,11.32,370.8,11.82,2019-05-25 07:15:10,11.65237,5/25/2019 7:15,29.24,2005.504
145.323,11.3,378.9,11.82,2019-05-25 07:45:07,11.65237,5/25/2019 7:45,29.06,1995.676
145.3439,11.21,396.7,11.82,2019-05-25 08:15:12,11.65237,5/25/2019 8:15,29.23,2004.958
145.3647,11.26,417.2,11.82,2019-05-25 08:45:10,11.65237,5/25/2019 8:45,29.09,1997.314
145.3855,11.17,420.1,11.82,2019-05-25 09:15:07,11.65237,5/25/2019 9:15,29.25,2006.05
145.4064,11.01,425.1,11.81,2019-05-25 09:45:12,11.65237,5/25/2019 9:45,29.08,1996.768
145.4272,11.03,423.7,11.82,2019-05-25 10:15:10,11.65237,5/25/2019 10:15,29.06,1995.676
145.448,11.21,423.4,11.81,2019-05-25 10:45:07,11.65237,5/25/2019 10:45,29.15,2000.59
145.4689,11.17,418.5,11.81,2019-05-25 11:15:12,11.65237,5/25/2019 11:15,29.22,2004.412
145.4897,11.35,419.0,11.82,2019-05-25 11:45:10,11.65237,5/25/2019 11:45,29.12,1998.952
145.5105,11.55,418.3,11.81,2019-05-25 12:15:07,11.65237,5/25/2019 12:15,29.19,2002.774
145.5314,11.3,403.8,11.82,2019-05-25 12:45:12,11.65237,5/25/2019 12:45,29.4,2014.24
145.5522,11.32,409.5,11.81,2019-05-25 13:15:10,11.65237,5/25/2019 13:15,29.39,2013.694
145.573,11.35,389.5,11.81,2019-05-25 13:45:07,11.65237,5/25/2019 13:45,29.38,2013.148
145.5939,11.3,369.5,11.81,2019-05-25 14:15:12,11.65237,5/25/2019 14:15,29.48,2018.608
145.6147,11.41,403.8,11.81,2019-05-25 14:45:10,11.65237,5/25/2019 14:45,29.43,2015.878
145.6355,11.79,404.8,11.81,2019-05-25 15:15:07,11.65237,5/25/2019 15:15,29.38,2013.148
145.6564,12.65,414.5,11.82,2019-05-25 15:45:12,11.65237,5/25/2019 15:45,29.02,1993.492
145.6772,12.13,413.2,11.82,2019-05-25 16:15:10,11.65237,5/25/2019 16:15,28.81,1982.026
145.698,13.58,435.5,11.82,2019-05-25 16:45:07,11.65237,5/25/2019 16:45,27.89,1931.794
145.7189,12.36,402.2,11.82,2019-05-25 17:15:12,11.65237,5/25/2019 17:15,28.52,1966.192
145.7397,12.83,388.2,11.82,2019-05-25 17:45:10,11.65237,5/25/2019 17:45,28.46,1962.916
145.7605,12.74,376.6,11.82,2019-05-25 18:15:07,11.65237,5/25/2019 18:15,28.58,1969.468
145.7814,12.25,366.4,11.82,2019-05-25 18:45:12,11.65237,5/25/2019 18:45,28.81,1982.026
145.8022,12.2,376.8,11.82,2019-05-25 19:15:10,11.65237,5/25/2019 19:15,28.84,1983.664
145.823,12.11,366.1,11.82,2019-05-25 19:45:07,11.65237,5/25/2019 19:45,29.05,1995.13
145.8439,11.75,365.6,11.82,2019-05-25 20:15:12,11.65237,5/25/2019 20:15,29.23,2004.958
145.8647,11.84,361.3,11.81,2019-05-25 20:45:10,11.65237,5/25/2019 20:45,29.2,2003.32
145.8855,11.95,354.7,11.81,2019-05-25 21:15:07,11.65237,5/25/2019 21:15,29.22,2004.412
145.9064,12.02,348.8,11.81,2019-05-25 21:45:12,11.65237,5/25/2019 21:45,29.27,2007.142
145.9272,12.22,350.7,11.81,2019-05-25 22:15:10,11.65237,5/25/2019 22:15,29.22,2004.412
145.948,12.13,343.3,11.81,2019-05-25 22:45:07,11.65237,5/25/2019 22:45,29.29,2008.234
145.9689,11.93,349.3,11.81,2019-05-25 23:15:12,11.65237,5/25/2019 23:15,29.32,2009.872
145.9897,12.29,349.3,11.81,2019-05-25 23:45:10,11.65237,5/25/2019 23:45,29.18,2002.228
146.0105,12.16,360.7,11.81,2019-05-26 00:15:07,11.65237,5/26/2019 0:15,29.17,2001.682
146.0314,12.22,364.1,11.81,2019-05-26 00:45:12,11.65237,5/26/2019 0:45,29.23,2004.958
146.0522,12.22,364.0,11.81,2019-05-26 01:15:10,11.65237,5/26/2019 1:15,29.2,2003.32
146.073,12.22,359.8,11.81,2019-05-26 01:45:07,11.65237,5/26/2019 1:45,29.2,2003.32
146.0939,12.18,361.3,11.81,2019-05-26 02:15:12,11.65237,5/26/2019 2:15,29.26,2006.596
146.1147,12.2,361.8,11.81,2019-05-26 02:45:10,11.65237,5/26/2019 2:45,29.23,2004.958
146.1355,12.18,368.4,11.81,2019-05-26 03:15:07,11.65237,5/26/2019 3:15,29.18,2002.228
146.1564,12.16,368.9,11.81,2019-05-26 03:45:12,11.65237,5/26/2019 3:45,29.18,2002.228
146.1772,12.27,381.1,11.81,2019-05-26 04:15:10,11.65237,5/26/2019 4:15,29.27,2007.142
146.198,12.16,382.9,11.81,2019-05-26 04:45:07,11.65237,5/26/2019 4:45,29.23,2004.958
146.2189,12.02,389.0,11.81,2019-05-26 05:15:12,11.65237,5/26/2019 5:15,29.14,2000.044
146.2397,12.02,393.4,11.81,2019-05-26 05:45:10,11.65237,5/26/2019 5:45,29.1,1997.86
146.2605,12.02,394.0,11.81,2019-05-26 06:15:07,11.65237,5/26/2019 6:15,29.03,1994.038
146.2814,11.97,392.4,11.8,2019-05-26 06:45:12,11.65237,5/26/2019 6:45,29.04,1994.584
146.323,12.02,380.8,11.82,2019-05-26 07:45:07,11.65237,5/26/2019 7:45,29.11,1998.406
146.3439,12.0,387.6,11.81,2019-05-26 08:15:12,11.65237,5/26/2019 8:15,29.11,1998.406
146.3647,12.06,393.2,11.81,2019-05-26 08:45:10,11.65237,5/26/2019 8:45,29.17,2001.682
146.3855,12.16,390.7,11.81,2019-05-26 09:15:07,11.65237,5/26/2019 9:15,29.21,2003.866
