"Plot Title: Salinity_Carolina_12_9_22"
"Date Time, GMT-04:00","High Range, μS/cm (SEN S/N: 20200318)","Temp, °F (SEN S/N: 20200318)","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
05/28/22 14:36:18,23077.5,64.00,,,,,
05/28/22 15:06:18,23039.7,63.95,,,,,
05/28/22 15:36:18,23176.3,63.86,,,,,
05/28/22 16:06:18,23183.9,64.02,,,,,
05/28/22 16:36:18,23079.0,64.11,,,,,
05/28/22 17:06:18,23113.9,64.20,,,,,
05/28/22 17:36:18,23214.5,64.15,,,,,
05/28/22 18:06:18,23194.6,64.15,,,,,
05/28/22 18:36:18,23245.1,64.00,,,,,
05/28/22 19:06:18,23265.0,63.97,,,,,
05/28/22 19:36:18,23248.1,63.75,,,,,
05/28/22 20:06:18,23235.9,63.66,,,,,
05/28/22 20:36:18,23251.2,63.55,,,,,
05/28/22 21:06:18,23223.6,63.82,,,,,
05/28/22 21:36:18,23063.9,64.00,,,,,
05/28/22 22:06:18,22692.3,64.09,,,,,
05/28/22 22:36:18,22570.7,64.11,,,,,
05/28/22 23:06:18,22304.7,64.20,,,,,
05/28/22 23:36:18,22030.9,64.13,,,,,
05/29/22 00:06:18,21796.7,64.06,,,,,
05/29/22 00:36:18,21664.5,63.99,,,,,
05/29/22 01:06:18,21665.8,63.99,,,,,
05/29/22 01:36:18,21598.8,63.91,,,,,
05/29/22 02:06:18,21847.9,63.95,,,,,
05/29/22 02:36:18,22043.5,64.00,,,,,
05/29/22 03:06:18,22278.9,63.99,,,,,
05/29/22 03:36:18,22413.9,63.95,,,,,
05/29/22 04:06:18,22804.7,63.81,,,,,
05/29/22 04:36:18,23094.2,63.55,,,,,
05/29/22 05:06:18,23107.8,63.36,,,,,
05/29/22 05:36:18,23002.0,63.14,,,,,
05/29/22 06:06:18,23035.2,63.09,,,,,
05/29/22 06:36:18,23154.9,63.09,,,,,
05/29/22 07:06:18,23240.5,63.14,,,,,
05/29/22 07:36:18,23251.2,63.16,,,,,
05/29/22 08:06:18,23252.7,63.14,,,,,
05/29/22 08:36:18,23248.1,63.21,,,,,
05/29/22 09:06:18,23047.3,63.66,,,,,
05/29/22 09:36:18,22929.9,63.79,,,,,
05/29/22 10:06:18,22708.6,64.06,,,,,
05/29/22 10:36:18,22535.7,64.49,,,,,
05/29/22 11:06:18,22293.2,65.08,,,,,
05/29/22 11:36:18,22257.5,65.79,,,,,
05/29/22 12:06:18,22310.4,66.38,,,,,
05/29/22 12:36:18,22283.2,66.76,,,,,
05/29/22 13:06:18,22160.7,67.24,,,,,
05/29/22 13:36:18,22092.8,68.18,,,,,
05/29/22 14:06:18,22352.0,67.37,,,,,
05/29/22 14:36:18,22721.8,66.85,,,,,
05/29/22 15:06:18,23056.3,66.38,,,,,
05/29/22 15:36:18,23352.8,66.16,,,,,
05/29/22 16:06:18,23414.7,66.88,,,,,
05/29/22 16:36:18,23473.9,66.13,,,,,
05/29/22 17:06:18,23400.8,66.33,,,,,
05/29/22 17:36:18,23400.8,66.96,,,,,
05/29/22 18:06:18,23411.6,67.24,,,,,
05/29/22 18:36:18,23354.3,66.90,,,,,
05/29/22 19:06:18,23335.8,66.67,,,,,
05/29/22 19:36:18,23312.7,66.34,,,,,
05/29/22 20:06:18,23288.1,65.89,,,,,
05/29/22 20:36:18,23283.5,65.48,,,,,
05/29/22 21:06:18,23315.8,65.52,,,,,
05/29/22 21:36:18,23255.8,65.79,,,,,
05/29/22 22:06:18,23113.9,66.06,,,,,
05/29/22 22:36:18,23030.7,66.63,,,,,
05/29/22 23:06:18,22752.8,67.12,,,,,
05/29/22 23:36:18,22561.9,67.35,,,,,
05/30/22 00:06:18,22294.6,67.66,,,,,
05/30/22 00:36:18,21980.4,67.84,,,,,
05/30/22 01:06:18,21847.9,67.82,,,,,
05/30/22 01:36:18,21923.0,67.80,,,,,
05/30/22 02:06:18,21793.9,67.77,,,,,
05/30/22 02:36:18,22097.1,67.62,,,,,
05/30/22 03:06:18,22234.6,67.33,,,,,
05/30/22 03:36:18,22346.3,67.21,,,,,
05/30/22 04:06:18,22477.6,66.81,,,,,
05/30/22 04:36:18,22623.3,66.47,,,,,
05/30/22 05:06:18,22847.8,65.57,,,,,
05/30/22 05:36:18,22976.5,64.76,,,,,
05/30/22 06:06:18,22815.1,64.72,,,,,
05/30/22 06:36:18,22800.2,64.36,,,,,
05/30/22 07:06:18,22818.1,64.20,,,,,
05/30/22 07:36:18,22970.4,63.99,,,,,
05/30/22 08:06:18,23023.1,63.88,,,,,
05/30/22 08:36:18,23063.9,63.84,,,,,
05/30/22 09:06:18,22981.0,63.93,,,,,
05/30/22 09:36:18,22991.5,63.99,,,,,
05/30/22 10:06:18,22997.5,64.60,,,,,
05/30/22 10:36:18,22932.9,65.70,,,,,
05/30/22 11:06:18,22591.1,66.52,,,,,
05/30/22 11:36:18,22515.3,66.96,,,,,
05/30/22 12:06:18,22359.2,67.86,,,,,
05/30/22 12:36:18,22136.6,68.95,,,,,
05/30/22 13:06:18,22042.1,69.28,,,,,
05/30/22 13:36:18,21799.4,69.93,,,,,
05/30/22 14:06:18,21758.0,70.66,,,,,
05/30/22 14:36:18,22364.9,69.04,,,,,
05/30/22 15:06:18,22916.5,67.75,,,,,
05/30/22 15:36:18,22834.4,67.23,,,,,
05/30/22 16:06:18,23185.4,67.33,,,,,
05/30/22 16:36:18,23020.1,67.69,,,,,
05/30/22 17:06:18,23219.0,67.71,,,,,
05/30/22 17:36:18,23053.3,67.86,,,,,
05/30/22 18:06:18,22999.0,67.42,,,,,
05/30/22 18:36:18,22981.0,67.53,,,,,
05/30/22 19:06:18,23132.1,67.44,,,,,
05/30/22 19:36:18,22932.9,67.17,,,,,
05/30/22 20:06:18,22943.4,67.10,,,,,
05/30/22 20:36:18,22946.4,66.90,,,,,
05/30/22 21:06:18,23032.2,66.70,,,,,
05/30/22 21:36:18,22988.5,66.51,,,,,
05/30/22 22:06:18,23120.0,66.51,,,,,
05/30/22 22:36:18,23110.9,66.81,,,,,
05/30/22 23:06:18,23005.0,67.32,,,,,
05/30/22 23:36:18,22693.8,67.87,,,,,
05/31/22 00:06:18,22421.1,68.23,,,,,
05/31/22 00:36:18,22280.3,68.52,,,,,
05/31/22 01:06:18,22032.3,68.58,,,,,
05/31/22 01:36:18,21962.2,68.50,,,,,
05/31/22 02:06:18,22084.4,68.52,,,,,
05/31/22 02:36:18,21878.5,68.49,,,,,
05/31/22 03:06:18,22035.1,68.27,,,,,
05/31/22 03:36:18,22140.9,68.13,,,,,
05/31/22 04:06:18,22411.0,67.95,,,,,
05/31/22 04:36:18,22621.9,67.82,,,,,
05/31/22 05:06:18,22662.9,67.48,,,,,
05/31/22 05:36:18,22825.5,66.45,,,,,
05/31/22 06:06:18,23023.1,66.18,,,,,
05/31/22 06:36:18,23002.0,65.95,,,,,
05/31/22 07:06:18,22926.9,65.93,,,,,
05/31/22 07:36:18,23026.1,65.50,,,,,
05/31/22 08:06:18,23051.8,65.39,,,,,
05/31/22 08:36:18,23085.1,65.46,,,,,
05/31/22 09:06:18,23130.6,65.41,,,,,
05/31/22 09:36:18,23138.2,65.41,,,,,
05/31/22 10:06:18,23156.5,65.61,,,,,
05/31/22 10:36:18,23167.1,66.02,,,,,
05/31/22 11:06:18,22818.1,68.23,,,,,
05/31/22 11:36:18,22528.4,68.07,,,,,
05/31/22 12:06:18,22350.6,68.90,,,,,
05/31/22 12:36:18,22257.5,69.24,,,,,
05/31/22 13:06:18,22142.3,69.89,,,,,
05/31/22 13:36:18,21928.6,70.54,,,,,
05/31/22 14:06:18,21846.5,70.84,,,,,
05/31/22 14:36:18,21850.7,71.15,,,,,
05/31/22 15:06:18,22135.2,70.97,,,,,
05/31/22 15:36:18,22172.1,70.74,,,,,
05/31/22 16:06:18,22470.3,70.30,,,,,
05/31/22 16:36:18,22981.0,69.75,,,,,
05/31/22 17:06:18,23162.6,69.26,,,,,
05/31/22 17:36:18,23216.0,68.79,,,,,
05/31/22 18:06:18,23214.5,68.34,,,,,
05/31/22 18:36:18,23151.9,68.34,,,,,
05/31/22 19:06:18,23079.0,68.47,,,,,
05/31/22 19:36:18,23066.9,67.96,,,,,
05/31/22 20:06:18,23050.3,67.77,,,,,
05/31/22 20:36:18,23047.3,67.37,,,,,
05/31/22 21:06:18,23050.3,67.10,,,,,
05/31/22 21:36:18,23056.3,66.99,,,,,
05/31/22 22:06:18,23014.1,66.94,,,,,
05/31/22 22:36:18,23027.6,67.08,,,,,
05/31/22 23:06:18,22755.8,67.12,,,,,
05/31/22 23:36:18,22682.0,67.57,,,,,
06/01/22 00:06:18,22486.3,67.77,,,,,
06/01/22 00:36:18,22317.6,67.93,,,,,
06/01/22 01:06:18,22231.8,67.87,,,,,
06/01/22 01:36:18,21993.0,67.93,,,,,
06/01/22 02:06:18,21970.6,67.87,,,,,
06/01/22 02:36:18,21969.2,67.82,,,,,
06/01/22 03:06:18,21889.6,67.80,,,,,
06/01/22 03:36:18,21898.0,67.77,,,,,
06/01/22 04:06:18,22080.1,67.69,,,,,
06/01/22 04:36:18,22244.6,67.59,,,,,
06/01/22 05:06:18,22317.6,67.44,,,,,
06/01/22 05:36:18,22390.9,67.24,,,,,
06/01/22 06:06:18,22508.1,67.15,,,,,
06/01/22 06:36:18,22620.4,66.81,,,,,
06/01/22 07:06:18,22795.8,66.40,,,,,
06/01/22 07:36:18,22623.3,66.16,,,,,
06/01/22 08:06:18,22806.2,65.75,,,,,
06/01/22 08:36:18,22832.9,65.66,,,,,
06/01/22 09:06:18,22758.8,65.75,,,,,
06/01/22 09:36:18,22874.6,65.61,,,,,
06/01/22 10:06:18,22843.3,65.64,,,,,
06/01/22 10:36:18,22837.4,65.73,,,,,
06/01/22 11:06:18,22891.1,66.00,,,,,
06/01/22 11:36:18,22915.0,66.11,,,,,
06/01/22 12:06:18,22910.5,66.16,,,,,
06/01/22 12:36:18,22336.2,66.85,,,,,
06/01/22 13:06:18,22294.6,67.32,,,,,
06/01/22 13:36:18,21949.6,67.71,,,,,
06/01/22 14:06:18,21872.9,67.98,,,,,
06/01/22 14:36:18,21773.2,68.27,,,,,
06/01/22 15:06:18,21630.2,68.32,,,,,
06/01/22 15:36:18,21707.0,68.27,,,,,
06/01/22 16:06:18,21759.4,68.13,,,,,
06/01/22 16:36:18,22395.2,67.30,,,,,
06/01/22 17:06:18,22413.9,67.33,,,,,
06/01/22 17:36:18,22664.4,66.52,,,,,
06/01/22 18:06:18,22783.9,66.25,,,,,
06/01/22 18:36:18,22838.9,66.25,,,,,
06/01/22 19:06:18,22825.5,66.15,,,,,
06/01/22 19:36:18,22798.8,66.07,,,,,
06/01/22 20:06:18,22819.5,66.16,,,,,
06/01/22 20:36:18,22838.9,66.00,,,,,
06/01/22 21:06:18,22801.7,65.89,,,,,
06/01/22 21:36:18,22804.7,65.80,,,,,
06/01/22 22:06:18,22812.1,65.73,,,,,
06/01/22 22:36:18,22795.8,65.61,,,,,
06/01/22 23:06:18,22816.6,65.73,,,,,
06/01/22 23:36:18,22800.2,65.73,,,,,
06/02/22 00:06:18,22597.0,65.66,,,,,
06/02/22 00:36:18,22441.4,65.73,,,,,
06/02/22 01:06:18,22271.8,65.70,,,,,
06/02/22 01:36:18,22115.4,65.70,,,,,
06/02/22 02:06:18,21885.4,65.66,,,,,
06/02/22 02:36:18,21785.6,65.55,,,,,
06/02/22 03:06:18,21722.2,65.41,,,,,
06/02/22 03:36:18,21730.4,65.43,,,,,
06/02/22 04:06:18,21733.2,65.41,,,,,
06/02/22 04:36:18,21878.5,65.39,,,,,
06/02/22 05:06:18,21910.5,65.46,,,,,
06/02/22 05:36:18,22271.8,65.46,,,,,
06/02/22 06:06:18,22467.4,65.46,,,,,
06/02/22 06:36:18,22276.0,65.50,,,,,
06/02/22 07:06:18,22470.3,65.34,,,,,
06/02/22 07:36:18,22623.3,65.30,,,,,
06/02/22 08:06:18,22671.8,65.01,,,,,
06/02/22 08:36:18,22693.8,64.89,,,,,
06/02/22 09:06:18,22623.3,64.76,,,,,
06/02/22 09:36:18,15399.0,65.25,,,,,
06/02/22 10:06:18,6213.3,67.71,,,,,
06/02/22 10:36:18,24092.8,64.78,,,,,
06/02/22 11:06:18,23982.2,64.85,,,,,
06/02/22 11:36:18,23904.7,65.10,,,,,
06/02/22 12:06:18,23786.1,65.57,,,,,
06/02/22 12:36:18,23592.9,65.82,,,,,
06/02/22 13:06:18,23621.2,65.95,,,,,
06/02/22 13:36:18,23226.7,66.29,,,,,
06/02/22 14:06:18,22745.5,66.96,,,,,
06/02/22 14:36:18,22778.0,67.12,,,,,
06/02/22 15:06:18,22984.0,67.15,,,,,
06/02/22 15:36:18,23255.8,66.65,,,,,
06/02/22 16:06:18,22766.2,67.41,,,,,
06/02/22 16:36:18,22757.3,67.59,,,,,
06/02/22 17:06:18,22798.8,67.35,,,,,
06/02/22 17:36:18,23586.6,66.33,,,,,
06/02/22 18:06:18,23659.1,66.07,,,,,
06/02/22 18:36:18,23739.9,66.58,,,,,
06/02/22 19:06:18,23842.1,66.16,,,,,
06/02/22 19:36:18,23819.7,66.16,,,,,
06/02/22 20:06:18,23811.7,66.06,,,,,
06/02/22 20:36:18,23871.0,65.88,,,,,
06/02/22 21:06:18,23893.5,65.61,,,,,
06/02/22 21:36:18,23835.7,65.62,,,,,
06/02/22 22:06:18,23856.5,65.61,,,,,
06/02/22 22:36:18,23835.7,65.64,,,,,
06/02/22 23:06:18,23864.6,65.53,,,,,
06/02/22 23:36:18,23837.3,65.53,,,,,
06/03/22 00:06:18,23838.9,65.55,,,,,
06/03/22 00:36:18,23786.1,65.57,,,,,
06/03/22 01:06:18,23509.8,65.75,,,,,
06/03/22 01:36:18,23187.0,65.79,,,,,
06/03/22 02:06:18,22838.9,65.64,,,,,
06/03/22 02:36:18,22804.7,65.53,,,,,
06/03/22 03:06:18,22898.5,65.53,,,,,
06/03/22 03:36:18,22864.2,65.52,,,,,
06/03/22 04:06:18,22729.2,65.41,,,,,
06/03/22 04:36:18,22971.9,65.55,,,,,
06/03/22 05:06:18,23263.5,65.61,,,,,
06/03/22 05:36:18,23202.2,65.61,,,,,
06/03/22 06:06:18,23219.0,65.57,,,,,
06/03/22 06:36:18,23517.6,65.52,,,,,
06/03/22 07:06:18,23399.2,65.55,,,,,
06/03/22 07:36:18,23113.9,65.39,,,,,
06/03/22 08:06:18,23431.8,65.48,,,,,
06/03/22 08:36:18,23501.9,65.34,,,,,
06/03/22 09:06:18,23374.4,64.63,,,,,
06/03/22 09:36:18,23660.7,64.60,,,,,
06/03/22 10:06:18,23767.0,64.62,,,,,
06/03/22 10:36:18,23765.4,64.60,,,,,
06/03/22 11:06:18,23795.7,64.58,,,,,
06/03/22 11:36:18,23662.2,64.71,,,,,
06/03/22 12:06:18,23577.1,64.72,,,,,
06/03/22 12:36:18,23581.9,64.74,,,,,
06/03/22 13:06:18,23246.6,64.89,,,,,
06/03/22 13:36:18,23289.6,64.90,,,,,
06/03/22 14:06:18,23209.9,65.14,,,,,
06/03/22 14:36:18,23402.3,65.05,,,,,
06/03/22 15:06:18,22956.9,65.48,,,,,
06/03/22 15:36:18,23085.1,65.53,,,,,
06/03/22 16:06:18,22723.3,65.93,,,,,
06/03/22 16:36:18,22934.4,66.25,,,,,
06/03/22 17:06:18,22984.0,66.18,,,,,
06/03/22 17:36:18,23291.1,65.57,,,,,
06/03/22 18:06:18,23491.0,65.48,,,,,
06/03/22 18:36:18,23613.3,65.73,,,,,
06/03/22 19:06:18,23635.4,65.53,,,,,
06/03/22 19:36:18,23550.5,65.17,,,,,
06/03/22 20:06:18,23616.5,65.25,,,,,
06/03/22 20:36:18,23663.8,65.34,,,,,
06/03/22 21:06:18,23648.0,65.30,,,,,
06/03/22 21:36:18,23663.8,65.25,,,,,
06/03/22 22:06:18,23652.8,65.23,,,,,
06/03/22 22:36:18,23637.0,65.53,,,,,
06/03/22 23:06:18,23625.9,65.37,,,,,
06/03/22 23:36:18,23643.3,65.12,,,,,
06/04/22 00:06:18,23667.0,65.08,,,,,
06/04/22 00:36:18,23654.3,65.12,,,,,
06/04/22 01:06:18,23586.6,65.05,,,,,
06/04/22 01:36:18,23141.3,65.03,,,,,
06/04/22 02:06:18,22978.0,64.98,,,,,
06/04/22 02:36:18,22713.0,64.98,,,,,
06/04/22 03:06:18,22720.4,65.03,,,,,
06/04/22 03:36:18,22657.1,65.01,,,,,
06/04/22 04:06:18,22636.5,64.87,,,,,
06/04/22 04:36:18,22579.4,64.85,,,,,
06/04/22 05:06:18,22786.9,64.96,,,,,
06/04/22 05:36:18,22950.9,64.99,,,,,
06/04/22 06:06:18,22819.5,64.96,,,,,
06/04/22 06:36:18,22958.4,64.99,,,,,
06/04/22 07:06:18,23104.8,64.99,,,,,
06/04/22 07:36:18,23223.6,64.92,,,,,
06/04/22 08:06:18,23382.2,64.85,,,,,
06/04/22 08:36:18,23399.2,64.80,,,,,
06/04/22 09:06:18,23372.9,64.60,,,,,
06/04/22 09:36:18,23417.8,64.33,,,,,
06/04/22 10:06:18,23512.9,64.11,,,,,
06/04/22 10:36:18,23448.9,64.18,,,,,
06/04/22 11:06:18,23594.4,64.36,,,,,
06/04/22 11:36:18,23622.8,64.45,,,,,
06/04/22 12:06:18,23659.1,64.69,,,,,
06/04/22 12:36:18,23708.2,65.37,,,,,
06/04/22 13:06:18,23644.9,65.14,,,,,
06/04/22 13:36:18,23574.0,65.10,,,,,
06/04/22 14:06:18,23523.8,65.93,,,,,
06/04/22 14:36:18,23430.3,66.47,,,,,
06/04/22 15:06:18,23338.9,66.81,,,,,
06/04/22 15:36:18,23003.5,67.77,,,,,
06/04/22 16:06:18,23015.6,68.14,,,,,
06/04/22 16:36:18,23026.1,68.49,,,,,
06/04/22 17:06:18,22815.1,68.92,,,,,
06/04/22 17:36:18,23076.0,68.27,,,,,
06/04/22 18:06:18,23268.1,67.50,,,,,
06/04/22 18:36:18,23481.6,66.40,,,,,
06/04/22 19:06:18,23487.9,66.58,,,,,
06/04/22 19:36:18,23570.9,66.52,,,,,
06/04/22 20:06:18,23580.3,66.33,,,,,
06/04/22 20:36:18,23577.1,66.07,,,,,
06/04/22 21:06:18,23552.0,65.93,,,,,
06/04/22 21:36:18,23607.0,66.13,,,,,
06/04/22 22:06:18,23572.4,66.15,,,,,
06/04/22 22:36:18,23563.0,66.25,,,,,
06/04/22 23:06:18,23553.6,66.13,,,,,
06/04/22 23:36:18,23589.7,65.93,,,,,
06/05/22 00:06:18,23553.6,65.80,,,,,
06/05/22 00:36:18,23561.4,65.68,,,,,
06/05/22 01:06:18,23577.1,65.77,,,,,
06/05/22 01:36:18,23537.9,65.82,,,,,
06/05/22 02:06:18,23377.5,65.82,,,,,
06/05/22 02:36:18,23291.1,66.07,,,,,
06/05/22 03:06:18,22981.0,66.31,,,,,
06/05/22 03:36:18,22668.8,66.22,,,,,
06/05/22 04:06:18,22461.6,65.93,,,,,
06/05/22 04:36:18,22128.1,65.82,,,,,
06/05/22 05:06:18,22156.5,65.73,,,,,
06/05/22 05:36:18,22253.2,65.75,,,,,
06/05/22 06:06:18,22583.8,65.91,,,,,
06/05/22 06:36:18,23063.9,65.80,,,,,
06/05/22 07:06:18,23051.8,65.80,,,,,
06/05/22 07:36:18,23252.7,65.70,,,,,
06/05/22 08:06:18,23348.2,65.66,,,,,
06/05/22 08:36:18,23368.3,65.70,,,,,
06/05/22 09:06:18,23190.0,65.91,,,,,
06/05/22 09:36:18,23388.4,65.89,,,,,
06/05/22 10:06:18,23413.2,65.70,,,,,
06/05/22 10:36:18,23455.2,65.61,,,,,
06/05/22 11:06:18,23491.0,65.61,,,,,
06/05/22 11:36:18,23541.1,65.88,,,,,
06/05/22 12:06:18,23585.0,66.25,,,,,
06/05/22 12:36:18,23648.0,66.38,,,,,
06/05/22 13:06:18,23633.8,66.22,,,,,
06/05/22 13:36:18,23589.7,66.58,,,,,
06/05/22 14:06:18,23585.0,67.06,,,,,
06/05/22 14:36:18,23574.0,67.33,,,,,
06/05/22 15:06:18,23428.7,68.23,,,,,
06/05/22 15:36:18,23484.8,68.32,,,,,
06/05/22 16:06:18,23298.8,69.26,,,,,
06/05/22 16:36:18,23205.3,69.85,,,,,
06/05/22 17:06:18,22964.4,70.45,,,,,
06/05/22 17:36:18,22785.4,70.97,,,,,
06/05/22 18:06:18,22886.6,70.84,,,,,
06/05/22 18:36:18,23121.5,69.96,,,,,
06/05/22 19:06:18,23283.5,68.65,,,,,
06/05/22 19:36:18,23414.7,67.60,,,,,
06/05/22 20:06:18,23466.1,67.32,,,,,
06/05/22 20:36:18,23477.0,67.33,,,,,
06/05/22 21:06:18,23448.9,66.70,,,,,
06/05/22 21:36:18,23466.1,66.81,,,,,
06/05/22 22:06:18,23467.6,66.76,,,,,
06/05/22 22:36:18,23477.0,66.70,,,,,
06/05/22 23:06:18,23459.8,66.58,,,,,
06/05/22 23:36:18,23469.2,66.56,,,,,
06/06/22 00:06:18,23456.7,66.51,,,,,
06/06/22 00:36:18,23445.8,66.38,,,,,
06/06/22 01:06:18,23444.3,66.25,,,,,
06/06/22 01:36:18,23453.6,66.16,,,,,
06/06/22 02:06:18,23410.1,66.34,,,,,
06/06/22 02:36:18,23400.8,66.40,,,,,
06/06/22 03:06:18,23103.3,66.63,,,,,
06/06/22 03:36:18,22955.4,66.72,,,,,
06/06/22 04:06:18,22662.9,66.69,,,,,
06/06/22 04:36:18,22563.4,66.56,,,,,
06/06/22 05:06:18,22460.2,66.34,,,,,
06/06/22 05:36:18,22138.1,66.25,,,,,
06/06/22 06:06:18,22492.1,66.40,,,,,
06/06/22 06:36:18,22831.4,66.54,,,,,
06/06/22 07:06:18,23020.1,66.51,,,,,
06/06/22 07:36:18,23174.8,66.43,,,,,
06/06/22 08:06:18,23197.6,66.43,,,,,
06/06/22 08:36:18,23179.3,66.58,,,,,
06/06/22 09:06:18,23162.6,66.63,,,,,
06/06/22 09:36:18,23252.7,66.56,,,,,
06/06/22 10:06:18,23305.0,66.52,,,,,
06/06/22 10:36:18,23386.8,66.52,,,,,
06/06/22 11:06:18,23355.9,66.70,,,,,
06/06/22 11:36:18,23393.0,66.92,,,,,
06/06/22 12:06:18,23444.3,67.30,,,,,
06/06/22 12:36:18,23509.8,67.28,,,,,
06/06/22 13:06:18,23578.7,67.46,,,,,
06/06/22 13:36:18,23537.9,66.96,,,,,
06/06/22 14:06:18,23547.3,67.21,,,,,
06/06/22 14:36:18,23512.9,66.99,,,,,
06/06/22 15:06:18,23537.9,67.28,,,,,
06/06/22 15:36:18,23528.5,68.95,,,,,
06/06/22 16:06:18,23334.3,69.93,,,,,
06/06/22 16:36:18,23245.1,70.59,,,,,
06/06/22 17:06:18,23006.5,71.58,,,,,
06/06/22 17:36:18,22929.9,71.94,,,,,
06/06/22 18:06:18,22575.1,72.52,,,,,
06/06/22 18:36:18,22741.0,72.41,,,,,
06/06/22 19:06:18,23048.8,71.24,,,,,
06/06/22 19:36:18,23035.2,70.77,,,,,
06/06/22 20:06:18,23300.4,69.26,,,,,
06/06/22 20:36:18,23368.3,68.70,,,,,
06/06/22 21:06:18,23383.7,68.67,,,,,
06/06/22 21:36:18,23391.5,68.43,,,,,
06/06/22 22:06:18,23386.8,68.13,,,,,
06/06/22 22:36:18,23383.7,68.36,,,,,
06/06/22 23:06:18,23441.2,68.11,,,,,
06/06/22 23:36:18,23427.2,67.93,,,,,
06/07/22 00:06:18,23413.2,67.93,,,,,
06/07/22 00:36:18,23439.6,67.89,,,,,
06/07/22 01:06:18,23456.7,67.57,,,,,
06/07/22 01:36:18,23419.4,67.35,,,,,
06/07/22 02:06:18,23427.2,67.10,,,,,
06/07/22 02:36:18,23441.2,67.41,,,,,
06/07/22 03:06:18,23424.1,67.62,,,,,
06/07/22 03:36:18,23394.6,67.69,,,,,
06/07/22 04:06:18,23103.3,68.22,,,,,
06/07/22 04:36:18,23039.7,68.25,,,,,
06/07/22 05:06:18,22929.9,68.11,,,,,
06/07/22 05:36:18,22632.1,68.11,,,,,
06/07/22 06:06:18,22500.8,67.96,,,,,
06/07/22 06:36:18,22566.3,68.00,,,,,
06/07/22 07:06:18,23027.6,68.00,,,,,
06/07/22 07:36:18,23018.6,68.00,,,,,
06/07/22 08:06:18,23095.7,68.02,,,,,
06/07/22 08:36:18,23206.8,67.89,,,,,
06/07/22 09:06:18,23255.8,67.80,,,,,
06/07/22 09:36:18,23306.5,67.82,,,,,
06/07/22 10:06:18,23342.0,67.77,,,,,
06/07/22 10:36:18,23393.0,67.71,,,,,
06/07/22 11:06:18,23480.1,67.82,,,,,
06/07/22 11:36:18,23520.7,67.82,,,,,
06/07/22 12:06:18,23523.8,68.25,,,,,
06/07/22 12:36:18,23501.9,68.54,,,,,
06/07/22 13:06:18,23544.2,68.52,,,,,
06/07/22 13:36:18,23577.1,68.52,,,,,
06/07/22 14:06:18,23627.5,68.49,,,,,
06/07/22 14:36:18,23559.9,68.18,,,,,
06/07/22 15:06:18,23555.2,68.31,,,,,
06/07/22 15:36:18,23533.2,68.85,,,,,
06/07/22 16:06:18,23498.8,69.80,,,,,
06/07/22 16:36:18,23442.7,70.25,,,,,
06/07/22 17:06:18,23396.1,70.74,,,,,
06/07/22 17:36:18,23312.7,71.15,,,,,
06/07/22 18:06:18,23115.4,71.80,,,,,
06/07/22 18:36:18,22946.4,72.09,,,,,
06/07/22 19:06:18,22962.9,72.25,,,,,
06/07/22 19:36:18,23180.9,71.80,,,,,
06/07/22 20:06:18,23144.3,71.62,,,,,
06/07/22 20:36:18,23257.3,70.74,,,,,
06/07/22 21:06:18,23251.2,70.65,,,,,
06/07/22 21:36:18,23306.5,69.26,,,,,
06/07/22 22:06:18,23359.0,69.08,,,,,
06/07/22 22:36:18,23399.2,68.83,,,,,
06/07/22 23:06:18,23382.2,68.76,,,,,
06/07/22 23:36:18,23314.2,68.52,,,,,
06/08/22 00:06:18,23377.5,68.20,,,,,
06/08/22 00:36:18,23397.7,68.31,,,,,
06/08/22 01:06:18,23441.2,68.34,,,,,
06/08/22 01:36:18,23400.8,67.71,,,,,
06/08/22 02:06:18,23410.1,67.69,,,,,
06/08/22 02:36:18,23414.7,67.50,,,,,
06/08/22 03:06:18,23391.5,67.44,,,,,
06/08/22 03:36:18,23421.0,67.53,,,,,
06/08/22 04:06:18,23346.6,67.59,,,,,
06/08/22 04:36:18,23312.7,67.80,,,,,
06/08/22 05:06:18,23185.4,67.95,,,,,
06/08/22 05:36:18,23060.9,68.23,,,,,
06/08/22 06:06:18,22824.0,68.14,,,,,
06/08/22 06:36:18,22613.1,68.18,,,,,
06/08/22 07:06:18,22849.3,68.05,,,,,
06/08/22 07:36:18,23162.6,67.89,,,,,
06/08/22 08:06:18,23086.6,68.02,,,,,
06/08/22 08:36:18,23074.5,67.89,,,,,
06/08/22 09:06:18,23150.4,67.84,,,,,
06/08/22 09:36:18,23231.3,67.71,,,,,
06/08/22 10:06:18,22985.5,67.84,,,,,
06/08/22 10:36:18,22801.7,67.86,,,,,
06/08/22 11:06:18,23082.1,67.82,,,,,
06/08/22 11:36:18,23153.4,67.84,,,,,
06/08/22 12:06:18,23306.5,67.60,,,,,
06/08/22 12:36:18,23365.2,67.69,,,,,
06/08/22 13:06:18,23245.1,67.84,,,,,
06/08/22 13:36:18,23348.2,67.80,,,,,
06/08/22 14:06:18,23400.8,67.80,,,,,
06/08/22 14:36:18,23509.8,67.87,,,,,
06/08/22 15:06:18,23506.6,68.05,,,,,
06/08/22 15:36:18,23511.3,67.86,,,,,
06/08/22 16:06:18,23489.5,67.89,,,,,
06/08/22 16:36:18,23455.2,68.14,,,,,
06/08/22 17:06:18,23448.9,68.70,,,,,
