StationCode,isSWMP,DateTimeStamp,Historical,ProvisionalPlus,F_Record,Temp,F_Temp,SpCond,F_SpCond,Sal,F_Sal,DO_Pct,F_DO_Pct,DO_mgl,F_DO_mgl,Depth,F_Depth,cDepth,F_cDepth,Level,F_Level,cLevel,F_cLevel,pH,F_pH,Turb,F_Turb,ChlFluor,F_ChlFluor,Unnamed: 30,Datetime_Adjusted_UTC+1
wqbmpwq   ,P,08/12/2022 21:15,0,1,,25.7,<0> ,47.8,<0> ,31.1,<0> ,129.2,<0> ,8.8,<0> ,1.73,<0> ,,,,<-1> ,,,8.3,<0> ,3.0,<0> ,20.0,<0> ,,2022-08-13 03:15:00
wqbmpwq   ,P,08/12/2022 21:30,0,1,,25.7,<0> ,47.8,<0> ,31.1,<0> ,128.4,<0> ,8.8,<0> ,1.77,<0> ,,,,<-1> ,,,8.3,<0> ,2.0,<0> ,19.5,<0> ,,2022-08-13 03:30:00
wqbmpwq   ,P,08/12/2022 21:45,0,1,,25.6,<0> ,47.82,<0> ,31.1,<0> ,126.7,<0> ,8.7,<0> ,1.81,<0> ,,,,<-1> ,,,8.3,<0> ,2.0,<0> ,19.2,<0> ,,2022-08-13 03:45:00
wqbmpwq   ,P,08/12/2022 22:00,0,1,,25.6,<0> ,47.85,<0> ,31.2,<0> ,124.6,<0> ,8.5,<0> ,1.84,<0> ,,,,<-1> ,,,8.2,<0> ,2.0,<0> ,18.9,<0> ,,2022-08-13 04:00:00
wqbmpwq   ,P,08/12/2022 22:15,0,1,,25.6,<0> ,47.87,<0> ,31.2,<0> ,120.8,<0> ,8.3,<0> ,1.88,<0> ,,,,<-1> ,,,8.2,<0> ,2.0,<0> ,17.6,<0> ,,2022-08-13 04:15:00
wqbmpwq   ,P,08/12/2022 22:30,0,1,,25.5,<0> ,47.86,<0> ,31.2,<0> ,118.9,<0> ,8.2,<0> ,1.91,<0> ,,,,<-1> ,,,8.2,<0> ,2.0,<0> ,17.4,<0> ,,2022-08-13 04:30:00
wqbmpwq   ,P,08/12/2022 22:45,0,1,,25.5,<0> ,47.88,<0> ,31.2,<0> ,114.7,<0> ,7.9,<0> ,1.93,<0> ,,,,<-1> ,,,8.2,<0> ,2.0,<0> ,16.0,<0> ,,2022-08-13 04:45:00
wqbmpwq   ,P,08/12/2022 23:00,0,1,,25.4,<0> ,47.9,<0> ,31.2,<0> ,113.3,<0> ,7.8,<0> ,1.95,<0> ,,,,<-1> ,,,8.2,<0> ,2.0,<0> ,16.3,<0> ,,2022-08-13 05:00:00
wqbmpwq   ,P,08/12/2022 23:15,0,1,,25.4,<0> ,47.92,<0> ,31.2,<0> ,116.8,<0> ,8.0,<0> ,1.97,<0> ,,,,<-1> ,,,8.2,<0> ,2.0,<0> ,16.5,<0> ,,2022-08-13 05:15:00
wqbmpwq   ,P,08/12/2022 23:30,0,1,,25.4,<0> ,47.94,<0> ,31.2,<0> ,115.5,<0> ,7.9,<0> ,1.98,<0> ,,,,<-1> ,,,8.2,<0> ,2.0,<0> ,16.6,<0> ,,2022-08-13 05:30:00
wqbmpwq   ,P,08/12/2022 23:45,0,1,,25.4,<0> ,47.97,<0> ,31.2,<0> ,113.9,<0> ,7.8,<0> ,2.0,<0> ,,,,<-1> ,,,8.2,<0> ,2.0,<0> ,17.2,<0> ,,2022-08-13 05:45:00
wqbmpwq   ,P,08/13/2022 0:00,0,1,,25.4,<0> ,47.98,<0> ,31.3,<0> ,111.8,<0> ,7.7,<0> ,2.01,<0> ,,,,<-1> ,,,8.2,<0> ,2.0,<0> ,16.2,<0> ,,2022-08-13 06:00:00
wqbmpwq   ,P,08/13/2022 0:15,0,1,,25.4,<0> ,47.98,<0> ,31.3,<0> ,111.3,<0> ,7.7,<0> ,2.03,<0> ,,,,<-1> ,,,8.2,<0> ,2.0,<0> ,16.3,<0> ,,2022-08-13 06:15:00
wqbmpwq   ,P,08/13/2022 0:30,0,1,,25.4,<0> ,47.98,<0> ,31.3,<0> ,109.4,<0> ,7.5,<0> ,2.04,<0> ,,,,<-1> ,,,8.2,<0> ,2.0,<0> ,17.3,<0> ,,2022-08-13 06:30:00
wqbmpwq   ,P,08/13/2022 0:45,0,1,,25.4,<0> ,47.98,<0> ,31.3,<0> ,107.1,<0> ,7.4,<0> ,2.05,<0> ,,,,<-1> ,,,8.2,<0> ,2.0,<0> ,17.8,<0> ,,2022-08-13 06:45:00
wqbmpwq   ,P,08/13/2022 1:00,0,1,,25.4,<0> ,47.98,<0> ,31.3,<0> ,106.0,<0> ,7.3,<0> ,2.06,<0> ,,,,<-1> ,,,8.2,<0> ,2.0,<0> ,18.1,<0> ,,2022-08-13 07:00:00
wqbmpwq   ,P,08/13/2022 1:15,0,1,,25.4,<0> ,47.98,<0> ,31.3,<0> ,104.8,<0> ,7.2,<0> ,2.08,<0> ,,,,<-1> ,,,8.2,<0> ,2.0,<0> ,19.2,<0> ,,2022-08-13 07:15:00
wqbmpwq   ,P,08/13/2022 1:30,0,1,,25.4,<0> ,47.98,<0> ,31.3,<0> ,103.6,<0> ,7.1,<0> ,2.07,<0> ,,,,<-1> ,,,8.2,<0> ,2.0,<0> ,18.5,<0> ,,2022-08-13 07:30:00
wqbmpwq   ,P,08/13/2022 1:45,0,1,,25.4,<0> ,47.97,<0> ,31.2,<0> ,101.9,<0> ,7.0,<0> ,2.06,<0> ,,,,<-1> ,,,8.2,<0> ,3.0,<0> ,19.6,<0> ,,2022-08-13 07:45:00
wqbmpwq   ,P,08/13/2022 2:00,0,1,,25.4,<0> ,47.91,<0> ,31.2,<0> ,98.1,<0> ,6.7,<0> ,2.03,<0> ,,,,<-1> ,,,8.1,<0> ,3.0,<0> ,20.9,<0> ,,2022-08-13 08:00:00
wqbmpwq   ,P,08/13/2022 2:15,0,1,,25.3,<0> ,47.62,<0> ,31.0,<0> ,95.6,<0> ,6.6,<0> ,2.0,<0> ,,,,<-1> ,,,8.1,<0> ,3.0,<0> ,22.1,<0> ,,2022-08-13 08:15:00
wqbmpwq   ,P,08/13/2022 2:30,0,1,,25.2,<0> ,47.42,<0> ,30.8,<0> ,92.7,<0> ,6.4,<0> ,1.97,<0> ,,,,<-1> ,,,8.1,<0> ,3.0,<0> ,22.6,<0> ,,2022-08-13 08:30:00
wqbmpwq   ,P,08/13/2022 2:45,0,1,,25.2,<0> ,47.4,<0> ,30.8,<0> ,86.4,<0> ,6.0,<0> ,1.95,<0> ,,,,<-1> ,,,8.1,<0> ,2.0,<0> ,19.2,<0> ,,2022-08-13 08:45:00
wqbmpwq   ,P,08/13/2022 3:00,0,1,,25.1,<0> ,47.35,<0> ,30.8,<0> ,85.7,<0> ,5.9,<0> ,1.91,<0> ,,,,<-1> ,,,8.0,<0> ,2.0,<0> ,19.6,<0> ,,2022-08-13 09:00:00
wqbmpwq   ,P,08/13/2022 3:15,0,1,,25.1,<0> ,47.37,<0> ,30.8,<0> ,86.6,<0> ,6.0,<0> ,1.89,<0> ,,,,<-1> ,,,8.1,<0> ,2.0,<0> ,19.2,<0> ,,2022-08-13 09:15:00
wqbmpwq   ,P,08/13/2022 3:30,0,1,,25.1,<0> ,47.38,<0> ,30.8,<0> ,84.0,<0> ,5.8,<0> ,1.85,<0> ,,,,<-1> ,,,8.0,<0> ,2.0,<0> ,20.4,<0> ,,2022-08-13 09:30:00
wqbmpwq   ,P,08/13/2022 3:45,0,1,,25.0,<0> ,47.37,<0> ,30.8,<0> ,81.8,<0> ,5.7,<0> ,1.82,<0> ,,,,<-1> ,,,8.0,<0> ,2.0,<0> ,21.0,<0> ,,2022-08-13 09:45:00
wqbmpwq   ,P,08/13/2022 4:00,0,1,,25.0,<0> ,47.38,<0> ,30.8,<0> ,80.1,<0> ,5.6,<0> ,1.79,<0> ,,,,<-1> ,,,8.0,<0> ,2.0,<0> ,22.2,<0> ,,2022-08-13 10:00:00
wqbmpwq   ,P,08/13/2022 4:15,0,1,,25.0,<0> ,47.31,<0> ,30.8,<0> ,78.5,<0> ,5.5,<0> ,1.75,<0> ,,,,<-1> ,,,8.0,<0> ,3.0,<0> ,21.0,<0> ,,2022-08-13 10:15:00
wqbmpwq   ,P,08/13/2022 4:30,0,1,,24.9,<0> ,47.26,<0> ,30.7,<0> ,76.9,<0> ,5.3,<0> ,1.72,<0> ,,,,<-1> ,,,8.0,<0> ,3.0,<0> ,20.5,<0> ,,2022-08-13 10:30:00
wqbmpwq   ,P,08/13/2022 4:45,0,1,,24.9,<0> ,47.31,<0> ,30.8,<0> ,75.8,<0> ,5.3,<0> ,1.68,<0> ,,,,<-1> ,,,8.0,<0> ,3.0,<0> ,21.0,<0> ,,2022-08-13 10:45:00
wqbmpwq   ,P,08/13/2022 5:00,0,1,,24.9,<0> ,47.3,<0> ,30.8,<0> ,76.2,<0> ,5.3,<0> ,1.64,<0> ,,,,<-1> ,,,8.0,<0> ,2.0,<0> ,20.0,<0> ,,2022-08-13 11:00:00
wqbmpwq   ,P,08/13/2022 5:15,0,1,,24.9,<0> ,47.35,<0> ,30.8,<0> ,77.9,<0> ,5.4,<0> ,1.59,<0> ,,,,<-1> ,,,8.0,<0> ,3.0,<0> ,19.1,<0> ,,2022-08-13 11:15:00
wqbmpwq   ,P,08/13/2022 5:30,0,1,,24.9,<0> ,47.41,<0> ,30.9,<0> ,77.5,<0> ,5.4,<0> ,1.56,<0> ,,,,<-1> ,,,8.0,<0> ,2.0,<0> ,18.8,<0> ,,2022-08-13 11:30:00
wqbmpwq   ,P,08/13/2022 5:45,0,1,,24.9,<0> ,47.45,<0> ,30.9,<0> ,76.9,<0> ,5.4,<0> ,1.52,<0> ,,,,<-1> ,,,8.0,<0> ,2.0,<0> ,19.1,<0> ,,2022-08-13 11:45:00
wqbmpwq   ,P,08/13/2022 6:00,0,1,,24.8,<0> ,47.43,<0> ,30.9,<0> ,76.6,<0> ,5.3,<0> ,1.47,<0> ,,,,<-1> ,,,8.0,<0> ,2.0,<0> ,21.7,<0> ,,2022-08-13 12:00:00
wqbmpwq   ,P,08/13/2022 6:15,0,1,,24.8,<0> ,47.43,<0> ,30.9,<0> ,75.6,<0> ,5.3,<0> ,1.44,<0> ,,,,<-1> ,,,8.0,<0> ,2.0,<0> ,22.4,<0> ,,2022-08-13 12:15:00
wqbmpwq   ,P,08/13/2022 6:30,0,1,,24.8,<0> ,47.43,<0> ,30.9,<0> ,75.7,<0> ,5.3,<0> ,1.4,<0> ,,,,<-1> ,,,8.0,<0> ,2.0,<0> ,23.1,<0> ,,2022-08-13 12:30:00
wqbmpwq   ,P,08/13/2022 6:45,0,1,,24.7,<0> ,47.41,<0> ,30.9,<0> ,76.2,<0> ,5.3,<0> ,1.37,<0> ,,,,<-1> ,,,8.0,<0> ,2.0,<0> ,23.3,<0> ,,2022-08-13 12:45:00
wqbmpwq   ,P,08/13/2022 7:00,0,1,,24.6,<0> ,47.39,<0> ,30.8,<0> ,77.0,<0> ,5.4,<0> ,1.34,<0> ,,,,<-1> ,,,8.0,<0> ,3.0,<0> ,23.4,<0> ,,2022-08-13 13:00:00
wqbmpwq   ,P,08/13/2022 7:15,0,1,,24.5,<0> ,47.31,<0> ,30.8,<0> ,77.2,<0> ,5.4,<0> ,1.32,<0> ,,,,<-1> ,,,8.0,<0> ,2.0,<0> ,20.6,<0> ,,2022-08-13 13:15:00
wqbmpwq   ,P,08/13/2022 7:30,0,1,,24.3,<0> ,47.2,<0> ,30.7,<0> ,79.4,<0> ,5.6,<0> ,1.3,<0> ,,,,<-1> ,,,8.0,<0> ,3.0,<0> ,18.9,<0> ,,2022-08-13 13:30:00
wqbmpwq   ,P,08/13/2022 7:45,0,1,,24.2,<0> ,47.18,<0> ,30.7,<0> ,81.7,<0> ,5.8,<0> ,1.3,<0> ,,,,<-1> ,,,8.0,<0> ,3.0,<0> ,18.3,<0> ,,2022-08-13 13:45:00
wqbmpwq   ,P,08/13/2022 8:00,0,1,,24.1,<0> ,47.17,<0> ,30.7,<0> ,83.7,<0> ,5.9,<0> ,1.33,<0> ,,,,<-1> ,,,8.1,<0> ,3.0,<0> ,17.8,<0> ,,2022-08-13 14:00:00
wqbmpwq   ,P,08/13/2022 8:15,0,1,,24.0,<0> ,47.19,<0> ,30.7,<0> ,84.0,<0> ,5.9,<0> ,1.35,<0> ,,,,<-1> ,,,8.1,<0> ,3.0,<0> ,19.2,<0> ,,2022-08-13 14:15:00
wqbmpwq   ,P,08/13/2022 8:30,0,1,,24.1,<0> ,47.29,<0> ,30.8,<0> ,83.2,<0> ,5.9,<0> ,1.38,<0> ,,,,<-1> ,,,8.1,<0> ,3.0,<0> ,19.3,<0> ,,2022-08-13 14:30:00
wqbmpwq   ,P,08/13/2022 8:45,0,1,,24.1,<0> ,47.39,<0> ,30.8,<0> ,83.2,<0> ,5.9,<0> ,1.41,<0> ,,,,<-1> ,,,8.1,<0> ,3.0,<0> ,20.2,<0> ,,2022-08-13 14:45:00
wqbmpwq   ,P,08/13/2022 9:00,0,1,,24.1,<0> ,47.37,<0> ,30.8,<0> ,83.6,<0> ,5.9,<0> ,1.45,<0> ,,,,<-1> ,,,8.1,<0> ,3.0,<0> ,20.5,<0> ,,2022-08-13 15:00:00
wqbmpwq   ,P,08/13/2022 9:15,0,1,,24.1,<0> ,47.33,<0> ,30.8,<0> ,84.4,<0> ,6.0,<0> ,1.49,<0> ,,,,<-1> ,,,8.1,<0> ,3.0,<0> ,18.9,<0> ,,2022-08-13 15:15:00
wqbmpwq   ,P,08/13/2022 9:30,0,1,,24.1,<0> ,47.29,<0> ,30.8,<0> ,85.8,<0> ,6.0,<0> ,1.52,<0> ,,,,<-1> ,,,8.1,<0> ,3.0,<0> ,19.6,<0> ,,2022-08-13 15:30:00
wqbmpwq   ,P,08/13/2022 9:45,0,1,,24.1,<0> ,47.2,<0> ,30.7,<0> ,89.3,<0> ,6.3,<0> ,1.56,<0> ,,,,<-1> ,,,8.1,<0> ,3.0,<0> ,19.1,<0> ,,2022-08-13 15:45:00
wqbmpwq   ,P,08/13/2022 10:00,0,1,,24.1,<0> ,47.21,<0> ,30.7,<0> ,91.8,<0> ,6.5,<0> ,1.6,<0> ,,,,<-1> ,,,8.1,<0> ,3.0,<0> ,21.2,<0> ,,2022-08-13 16:00:00
wqbmpwq   ,P,08/13/2022 10:15,0,1,,24.1,<0> ,47.22,<0> ,30.7,<0> ,91.5,<0> ,6.5,<0> ,1.63,<0> ,,,,<-1> ,,,8.1,<0> ,3.0,<0> ,21.5,<0> ,,2022-08-13 16:15:00
wqbmpwq   ,P,08/13/2022 10:30,0,1,,24.1,<0> ,47.26,<0> ,30.8,<0> ,93.1,<0> ,6.6,<0> ,1.66,<0> ,,,,<-1> ,,,8.1,<0> ,3.0,<0> ,20.7,<0> ,,2022-08-13 16:30:00
wqbmpwq   ,P,08/13/2022 10:45,0,1,,24.1,<0> ,47.27,<0> ,30.8,<0> ,95.6,<0> ,6.7,<0> ,1.69,<0> ,,,,<-1> ,,,8.1,<0> ,3.0,<0> ,19.3,<0> ,,2022-08-13 16:45:00
wqbmpwq   ,P,08/13/2022 11:00,0,1,,24.1,<0> ,47.29,<0> ,30.8,<0> ,99.8,<0> ,7.0,<0> ,1.71,<0> ,,,,<-1> ,,,8.1,<0> ,3.0,<0> ,18.9,<0> ,,2022-08-13 17:00:00
wqbmpwq   ,P,08/13/2022 11:15,0,1,,24.1,<0> ,47.33,<0> ,30.8,<0> ,101.6,<0> ,7.2,<0> ,1.72,<0> ,,,,<-1> ,,,8.1,<0> ,4.0,<0> ,20.1,<0> ,,2022-08-13 17:15:00
wqbmpwq   ,P,08/13/2022 11:30,0,1,,24.2,<0> ,47.38,<0> ,30.8,<0> ,105.0,<0> ,7.4,<0> ,1.74,<0> ,,,,<-1> ,,,8.2,<0> ,4.0,<0> ,20.3,<0> ,,2022-08-13 17:30:00
wqbmpwq   ,P,08/13/2022 11:45,0,1,,24.2,<0> ,47.46,<0> ,30.9,<0> ,105.3,<0> ,7.4,<0> ,1.74,<0> ,,,,<-1> ,,,8.2,<0> ,4.0,<0> ,20.3,<0> ,,2022-08-13 17:45:00
wqbmpwq   ,P,08/13/2022 12:00,0,1,,24.3,<0> ,47.51,<0> ,30.9,<0> ,106.7,<0> ,7.5,<0> ,1.74,<0> ,,,,<-1> ,,,8.2,<0> ,4.0,<0> ,22.3,<0> ,,2022-08-13 18:00:00
wqbmpwq   ,P,08/13/2022 12:15,0,1,,24.3,<0> ,47.53,<0> ,30.9,<0> ,111.3,<0> ,7.8,<0> ,1.74,<0> ,,,,<-1> ,,,8.2,<0> ,4.0,<0> ,22.2,<0> ,,2022-08-13 18:15:00
wqbmpwq   ,P,08/13/2022 12:30,0,1,,24.4,<0> ,47.53,<0> ,30.9,<0> ,116.6,<0> ,8.2,<0> ,1.74,<0> ,,,,<-1> ,,,8.2,<0> ,3.0,<0> ,21.0,<0> ,,2022-08-13 18:30:00
wqbmpwq   ,P,08/13/2022 12:45,0,1,,24.5,<0> ,47.55,<0> ,31.0,<0> ,123.5,<0> ,8.6,<0> ,1.74,<0> ,,,,<-1> ,,,8.2,<0> ,3.0,<0> ,24.0,<0> ,,2022-08-13 18:45:00
wqbmpwq   ,P,08/13/2022 13:00,0,1,,24.5,<0> ,47.55,<0> ,31.0,<0> ,127.3,<0> ,8.9,<0> ,1.75,<0> ,,,,<-1> ,,,8.2,<0> ,3.0,<0> ,21.8,<0> ,,2022-08-13 19:00:00
wqbmpwq   ,P,08/13/2022 13:15,0,1,,24.5,<0> ,47.56,<0> ,31.0,<0> ,130.2,<0> ,9.1,<0> ,1.76,<0> ,,,,<-1> ,,,8.3,<0> ,3.0,<0> ,21.2,<0> ,,2022-08-13 19:15:00
wqbmpwq   ,P,08/13/2022 13:30,0,1,,24.6,<0> ,47.53,<0> ,30.9,<0> ,136.2,<0> ,9.5,<0> ,1.79,<0> ,,,,<-1> ,,,8.3,<0> ,3.0,<0> ,21.8,<0> ,,2022-08-13 19:30:00
wqbmpwq   ,P,08/13/2022 13:45,0,1,,24.6,<0> ,47.52,<0> ,30.9,<0> ,143.0,<0> ,10.0,<0> ,1.81,<0> ,,,,<-1> ,,,8.3,<0> ,3.0,<0> ,20.5,<0> ,,2022-08-13 19:45:00
wqbmpwq   ,P,08/13/2022 14:00,0,1,,24.7,<0> ,47.45,<0> ,30.9,<0> ,148.5,<0> ,10.4,<0> ,1.83,<0> ,,,,<-1> ,,,8.3,<0> ,3.0,<0> ,20.5,<0> ,,2022-08-13 20:00:00
wqbmpwq   ,P,08/13/2022 14:15,0,1,,24.8,<0> ,47.39,<0> ,30.8,<0> ,148.2,<0> ,10.3,<0> ,1.84,<0> ,,,,<-1> ,,,8.3,<0> ,3.0,<0> ,21.7,<0> ,,2022-08-13 20:15:00
wqbmpwq   ,P,08/13/2022 14:30,0,1,,25.0,<0> ,47.29,<0> ,30.8,<0> ,140.6,<0> ,9.8,<0> ,1.84,<0> ,,,,<-1> ,,,8.3,<0> ,3.0,<0> ,20.6,<0> ,,2022-08-13 20:30:00
wqbmpwq   ,P,08/13/2022 14:45,0,1,,25.1,<0> ,47.31,<0> ,30.8,<0> ,147.8,<0> ,10.2,<0> ,1.84,<0> ,,,,<-1> ,,,8.3,<0> ,3.0,<0> ,21.3,<0> ,,2022-08-13 20:45:00
wqbmpwq   ,P,08/13/2022 15:00,0,1,,25.2,<0> ,47.26,<0> ,30.7,<0> ,137.5,<0> ,9.5,<0> ,1.82,<0> ,,,,<-1> ,,,8.3,<0> ,3.0,<0> ,20.5,<0> ,,2022-08-13 21:00:00
wqbmpwq   ,P,08/13/2022 15:15,0,1,,25.2,<0> ,47.31,<0> ,30.8,<0> ,145.2,<0> ,10.0,<0> ,1.8,<0> ,,,,<-1> ,,,8.3,<0> ,3.0,<0> ,21.7,<0> ,,2022-08-13 21:15:00
wqbmpwq   ,P,08/13/2022 15:30,0,1,,25.3,<0> ,47.32,<0> ,30.8,<0> ,140.0,<0> ,9.7,<0> ,1.78,<0> ,,,,<-1> ,,,8.3,<0> ,3.0,<0> ,21.5,<0> ,,2022-08-13 21:30:00
wqbmpwq   ,P,08/13/2022 15:45,0,1,,25.3,<0> ,47.31,<0> ,30.8,<0> ,140.4,<0> ,9.7,<0> ,1.76,<0> ,,,,<-1> ,,,8.3,<0> ,3.0,<0> ,21.0,<0> ,,2022-08-13 21:45:00
wqbmpwq   ,P,08/13/2022 16:00,0,1,,25.3,<0> ,47.32,<0> ,30.8,<0> ,143.7,<0> ,9.9,<0> ,1.74,<0> ,,,,<-1> ,,,8.3,<0> ,3.0,<0> ,19.6,<0> ,,2022-08-13 22:00:00
wqbmpwq   ,P,08/13/2022 16:15,0,1,,25.4,<0> ,47.32,<0> ,30.8,<0> ,144.7,<0> ,10.0,<0> ,1.71,<0> ,,,,<-1> ,,,8.3,<0> ,3.0,<0> ,20.4,<0> ,,2022-08-13 22:15:00
wqbmpwq   ,P,08/13/2022 16:30,0,1,,25.4,<0> ,47.31,<0> ,30.8,<0> ,145.0,<0> ,10.0,<0> ,1.68,<0> ,,,,<-1> ,,,8.3,<0> ,3.0,<0> ,22.0,<0> ,,2022-08-13 22:30:00
wqbmpwq   ,P,08/13/2022 16:45,0,1,,25.4,<0> ,47.29,<0> ,30.8,<0> ,146.7,<0> ,10.1,<0> ,1.65,<0> ,,,,<-1> ,,,8.3,<0> ,3.0,<0> ,21.4,<0> ,,2022-08-13 22:45:00
wqbmpwq   ,P,08/13/2022 17:00,0,1,,25.4,<0> ,47.28,<0> ,30.7,<0> ,147.9,<0> ,10.2,<0> ,1.62,<0> ,,,,<-1> ,,,8.3,<0> ,3.0,<0> ,19.9,<0> ,,2022-08-13 23:00:00
wqbmpwq   ,P,08/13/2022 17:15,0,1,,25.4,<0> ,47.24,<0> ,30.7,<0> ,150.7,<0> ,10.4,<0> ,1.59,<0> ,,,,<-1> ,,,8.4,<0> ,3.0,<0> ,20.8,<0> ,,2022-08-13 23:15:00
wqbmpwq   ,P,08/13/2022 17:30,0,1,,25.4,<0> ,47.26,<0> ,30.7,<0> ,152.6,<0> ,10.5,<0> ,1.56,<0> ,,,,<-1> ,,,8.4,<0> ,3.0,<0> ,23.6,<0> ,,2022-08-13 23:30:00
wqbmpwq   ,P,08/13/2022 17:45,0,1,,25.5,<0> ,47.24,<0> ,30.7,<0> ,152.8,<0> ,10.5,<0> ,1.53,<0> ,,,,<-1> ,,,8.4,<0> ,3.0,<0> ,23.6,<0> ,,2022-08-13 23:45:00
wqbmpwq   ,P,08/13/2022 18:00,0,1,,25.5,<0> ,47.25,<0> ,30.7,<0> ,153.1,<0> ,10.5,<0> ,1.5,<0> ,,,,<-1> ,,,8.4,<0> ,3.0,<0> ,25.0,<0> ,,2022-08-14 00:00:00
