Year Day	Temperature C	SalinityConst	pHConstSal	Battery Voltage	DateStr	TimeStr
208.3750	25.73	35.00	7.8404	11.02	2020-07-26	08:59:59
208.4167	25.76	35.00	7.8267	11.02	2020-07-26	09:59:59
208.4583	25.71	35.00	7.8185	11.02	2020-07-26	10:59:59
208.5000	25.71	35.00	7.7805	11.01	2020-07-26	11:59:59
208.5417	25.79	35.00	7.6664	11.01	2020-07-26	12:59:59
208.5833	26.03	35.00	7.4973	11.01	2020-07-26	13:59:59
208.6250	26.45	35.00	7.2299	11.02	2020-07-26	14:59:59
208.6667	26.78	35.00	7.0952	11.02	2020-07-26	15:59:59
208.7083	27.24	35.00	7.8798	11.02	2020-07-26	16:59:59
208.7500	27.43	35.00	7.9269	11.02	2020-07-26	17:59:59
208.7917	27.46	35.00	7.9363	11.02	2020-07-26	18:59:59
208.8333	27.35	35.00	7.9169	11.02	2020-07-26	19:59:59
208.8750	27.24	35.00	7.9291	11.02	2020-07-26	20:59:59
208.9167	27.18	35.00	7.9081	11.02	2020-07-26	21:59:59
208.9583	27.16	35.00	7.8957	11.02	2020-07-26	22:59:59
209.0000	27.13	35.00	7.8935	11.02	2020-07-26	23:59:59
209.0417	27.21	35.00	7.8331	11.01	2020-07-27	00:59:59
209.0833	27.26	35.00	7.7087	11.02	2020-07-27	01:59:59
209.1250	27.32	35.00	7.5319	11.01	2020-07-27	02:59:59
209.1667	27.32	35.00	7.3055	11.01	2020-07-27	03:59:59
209.2083	27.26	35.00	7.2384	11.01	2020-07-27	04:59:59
209.2500	26.62	35.00	7.8326	11.00	2020-07-27	05:59:59
209.2917	26.67	35.00	7.9113	11.00	2020-07-27	06:59:59
209.3333	26.83	35.00	8.0323	11.00	2020-07-27	07:59:59
209.3750	26.56	35.00	7.8856	11.00	2020-07-27	08:59:59
209.4167	26.37	35.00	7.8228	10.99	2020-07-27	09:59:59
209.4583	26.32	35.00	7.8171	10.99	2020-07-27	10:59:59
209.5000	26.37	35.00	7.8239	10.99	2020-07-27	11:59:59
209.5417	26.53	35.00	7.8282	10.99	2020-07-27	12:59:59
209.5833	26.78	35.00	7.7826	10.99	2020-07-27	13:59:59
209.6250	27.13	35.00	7.6443	10.99	2020-07-27	14:59:59
209.6667	27.48	35.00	7.3886	10.99	2020-07-27	15:59:59
209.7083	27.67	35.00	7.2902	11.00	2020-07-27	16:59:59
209.7500	26.89	35.00	7.8652	10.99	2020-07-27	17:59:59
209.7917	26.75	35.00	7.8844	10.99	2020-07-27	18:59:59
209.8333	27.29	35.00	7.9139	10.99	2020-07-27	19:59:59
209.8750	27.54	35.00	7.9273	10.99	2020-07-27	20:59:59
209.9167	27.18	35.00	7.9303	10.99	2020-07-27	21:59:59
209.9583	26.94	35.00	7.9080	10.98	2020-07-27	22:59:59
210.0000	26.99	35.00	7.9240	10.98	2020-07-27	23:59:59
210.0417	26.89	35.00	7.8985	10.98	2020-07-28	00:59:59
210.0833	27.02	35.00	7.8505	10.98	2020-07-28	01:59:59
210.1250	27.13	35.00	7.7089	10.98	2020-07-28	02:59:59
210.1667	27.07	35.00	7.5066	10.98	2020-07-28	03:59:59
210.2083	27.13	35.00	7.3020	10.98	2020-07-28	04:59:59
210.2500	27.16	35.00	7.1733	10.98	2020-07-28	05:59:59
210.2917	26.75	35.00	7.7795	10.97	2020-07-28	06:59:59
210.3333	26.59	35.00	7.8485	10.96	2020-07-28	07:59:59
210.3750	26.80	35.00	7.8486	10.96	2020-07-28	08:59:59
210.4167	26.83	35.00	7.8790	10.96	2020-07-28	09:59:59
210.4583	26.83	35.00	7.9168	10.96	2020-07-28	10:59:59
210.5000	26.91	35.00	7.9527	10.96	2020-07-28	11:59:59
210.5417	26.97	35.00	7.9533	10.96	2020-07-28	12:59:59
210.5833	27.05	35.00	7.8731	10.97	2020-07-28	13:59:59
210.6250	27.29	35.00	7.7605	10.97	2020-07-28	14:59:59
210.6667	27.76	35.00	7.5596	10.98	2020-07-28	15:59:59
210.7083	28.25	35.00	7.3212	10.98	2020-07-28	16:59:59
210.7500	28.48	35.00	7.2367	10.98	2020-07-28	17:59:59
210.7917	28.25	35.00	7.9243	10.98	2020-07-28	18:59:59
210.8333	28.06	35.00	7.8995	10.97	2020-07-28	19:59:59
210.8750	27.98	35.00	7.9128	10.97	2020-07-28	20:59:59
210.9167	27.98	35.00	7.9045	10.97	2020-07-28	21:59:59
210.9583	27.89	35.00	7.7860	10.97	2020-07-28	22:59:59
211.0000	27.67	35.00	7.9015	10.96	2020-07-28	23:59:59
211.0417	27.73	35.00	7.8883	10.96	2020-07-29	00:59:59
211.0833	27.65	35.00	7.8576	10.96	2020-07-29	01:59:59
211.1250	27.67	35.00	7.8125	10.96	2020-07-29	02:59:59
211.1667	27.67	35.00	7.6456	10.97	2020-07-29	03:59:59
211.2083	27.78	35.00	7.4457	10.97	2020-07-29	04:59:59
211.2500	27.98	35.00	7.1797	10.96	2020-07-29	05:59:59
211.2917	28.09	35.00	7.0510	10.96	2020-07-29	06:59:59
211.3333	27.10	35.00	7.7561	10.96	2020-07-29	07:59:59
211.3750	26.62	35.00	7.7881	10.95	2020-07-29	08:59:59
211.4167	26.48	35.00	7.7776	10.94	2020-07-29	09:59:59
211.4583	26.21	35.00	7.7486	10.94	2020-07-29	10:59:59
211.5000	26.11	35.00	7.7648	10.93	2020-07-29	11:59:59
211.5417	25.95	35.00	7.7633	10.92	2020-07-29	12:59:59
211.5833	26.08	35.00	7.7648	10.93	2020-07-29	13:59:59
211.6250	26.32	35.00	7.7365	10.92	2020-07-29	14:59:59
211.6667	26.62	35.00	7.6744	10.93	2020-07-29	15:59:59
211.7083	27.07	35.00	7.4985	10.93	2020-07-29	16:59:59
211.7500	27.59	35.00	7.2356	10.94	2020-07-29	17:59:59
211.7917	26.24	35.00	7.7908	10.94	2020-07-29	18:59:59
211.8333	26.08	35.00	7.8872	10.92	2020-07-29	19:59:59
211.8750	26.08	35.00	7.8998	10.92	2020-07-29	20:59:59
211.9167	26.24	35.00	7.9151	10.92	2020-07-29	21:59:59
211.9583	26.35	35.00	7.8862	10.92	2020-07-29	22:59:59
212.0000	26.13	35.00	7.9078	10.91	2020-07-29	23:59:59
212.0417	26.00	35.00	7.9042	10.91	2020-07-30	00:59:59
212.0833	26.11	35.00	7.8953	10.91	2020-07-30	01:59:59
212.1250	25.89	35.00	7.8756	10.91	2020-07-30	02:59:59
212.1667	25.84	35.00	7.8139	10.91	2020-07-30	03:59:59
212.2083	25.68	35.00	7.6495	10.91	2020-07-30	04:59:59
212.2500	25.71	35.00	7.4617	10.91	2020-07-30	05:59:59
212.2917	25.95	35.00	7.2231	10.90	2020-07-30	06:59:59
212.3333	26.08	35.00	7.1035	10.90	2020-07-30	07:59:59
212.3750	25.73	35.00	7.7233	10.90	2020-07-30	08:59:59
212.4167	26.29	35.00	7.8452	10.90	2020-07-30	09:59:59
212.4583	26.37	35.00	7.8844	10.90	2020-07-30	10:59:59
212.5000	26.32	35.00	7.8798	10.90	2020-07-30	11:59:59
212.5417	26.21	35.00	7.8735	10.89	2020-07-30	12:59:59
212.5833	26.24	35.00	7.8687	10.90	2020-07-30	13:59:59
212.6250	26.48	35.00	7.8635	10.89	2020-07-30	14:59:59
212.6667	26.83	35.00	7.8640	10.90	2020-07-30	15:59:59
212.7083	27.24	35.00	7.8271	10.91	2020-07-30	16:59:59
212.7500	27.70	35.00	7.6528	10.91	2020-07-30	17:59:59
212.7917	28.00	35.00	7.4528	10.91	2020-07-30	18:59:59
212.8333	27.62	35.00	7.8584	10.91	2020-07-30	19:59:59
212.8750	27.70	35.00	7.9562	10.91	2020-07-30	20:59:59
212.9167	27.54	35.00	7.9462	10.91	2020-07-30	21:59:59
212.9583	27.46	35.00	7.9228	10.91	2020-07-30	22:59:59
213.0000	27.40	35.00	7.9425	10.90	2020-07-30	23:59:59
213.0417	27.32	35.00	7.9209	10.90	2020-07-31	00:59:59
213.0833	27.24	35.00	7.9209	10.90	2020-07-31	01:59:59
213.1250	27.21	35.00	7.9159	10.90	2020-07-31	02:59:59
213.1667	27.18	35.00	7.8941	10.89	2020-07-31	03:59:59
213.2083	27.16	35.00	7.8357	10.89	2020-07-31	04:59:59
213.2500	27.07	35.00	7.6596	10.89	2020-07-31	05:59:59
213.2917	27.05	35.00	7.4747	10.89	2020-07-31	06:59:59
213.3333	27.16	35.00	7.2279	10.89	2020-07-31	07:59:59
213.3750	27.18	35.00	7.1015	10.89	2020-07-31	08:59:59
213.4167	26.80	35.00	7.6939	10.89	2020-07-31	09:59:59
213.4583	26.91	35.00	7.8153	10.88	2020-07-31	10:59:59
213.5000	26.70	35.00	7.7956	10.88	2020-07-31	11:59:59
213.5417	26.53	35.00	7.7563	10.88	2020-07-31	12:59:59
213.5833	26.48	35.00	7.7412	10.87	2020-07-31	13:59:59
213.6250	26.21	35.00	7.7662	10.87	2020-07-31	14:59:59
213.6667	26.43	35.00	7.7597	10.87	2020-07-31	15:59:59
213.7083	26.64	35.00	7.7444	10.87	2020-07-31	16:59:59
213.7500	26.83	35.00	7.7258	10.87	2020-07-31	17:59:59
213.7917	27.13	35.00	7.5577	10.87	2020-07-31	18:59:59
213.8333	27.35	35.00	7.2815	10.87	2020-07-31	19:59:59
213.8750	26.24	35.00	7.8278	10.88	2020-07-31	20:59:59
213.9167	25.73	35.00	7.8566	10.87	2020-07-31	21:59:59
213.9583	25.71	35.00	7.8702	10.85	2020-07-31	22:59:59
214.0000	25.81	35.00	7.8810	10.85	2020-07-31	23:59:59
214.0417	25.66	35.00	7.8788	10.85	2020-08-01	00:59:59
214.0833	25.55	35.00	7.8831	10.85	2020-08-01	01:59:59
214.1250	25.58	35.00	7.8624	10.84	2020-08-01	02:59:59
214.1667	25.52	35.00	7.8571	10.84	2020-08-01	03:59:59
214.2083	25.47	35.00	7.8511	10.84	2020-08-01	04:59:59
214.2500	25.34	35.00	7.7943	10.84	2020-08-01	05:59:59
214.2917	25.13	35.00	7.6097	10.84	2020-08-01	06:59:59
214.3333	25.05	35.00	7.3996	10.84	2020-08-01	07:59:59
214.3750	25.15	35.00	7.1817	10.83	2020-08-01	08:59:59
214.4167	25.23	35.00	7.0575	10.83	2020-08-01	09:59:59
214.4583	24.95	35.00	7.6431	10.83	2020-08-01	10:59:59
214.5000	24.81	35.00	7.7925	10.83	2020-08-01	11:59:59
214.5417	24.97	35.00	7.8255	10.83	2020-08-01	12:59:59
214.5833	25.18	35.00	7.8636	10.83	2020-08-01	13:59:59
214.6250	25.44	35.00	7.8851	10.83	2020-08-01	14:59:59
214.6667	25.66	35.00	7.9014	10.83	2020-08-01	15:59:59
214.7083	25.87	35.00	7.8909	10.83	2020-08-01	16:59:59
214.7500	26.21	35.00	7.8749	10.83	2020-08-01	17:59:59
214.7917	26.62	35.00	7.8157	10.84	2020-08-01	18:59:59
214.8333	27.37	35.00	7.6373	10.84	2020-08-01	19:59:59
214.8750	27.70	35.00	7.4229	10.85	2020-08-01	20:59:59
214.9167	26.78	35.00	7.8884	10.85	2020-08-01	21:59:59
214.9583	26.45	35.00	7.9361	10.84	2020-08-01	22:59:59
215.0000	26.24	35.00	7.9264	10.83	2020-08-01	23:59:59
215.0417	26.05	35.00	7.9103	10.83	2020-08-02	00:59:59
215.0833	26.05	35.00	7.9088	10.82	2020-08-02	01:59:59
215.1250	26.03	35.00	7.8979	10.82	2020-08-02	02:59:59
215.1667	25.81	35.00	7.8926	10.82	2020-08-02	03:59:59
215.2083	25.76	35.00	7.8672	10.82	2020-08-02	04:59:59
215.2500	25.79	35.00	7.8648	10.82	2020-08-02	05:59:59
215.2917	25.76	35.00	7.8014	10.82	2020-08-02	06:59:59
215.3333	25.55	35.00	7.6205	10.82	2020-08-02	07:59:59
215.3750	25.60	35.00	7.4091	10.81	2020-08-02	08:59:59
215.4167	25.84	35.00	7.1877	10.81	2020-08-02	09:59:59
215.4583	25.97	35.00	7.0681	10.81	2020-08-02	10:59:59
215.5000	25.34	35.00	7.7754	10.81	2020-08-02	11:59:59
215.5417	25.55	35.00	7.8526	10.81	2020-08-02	12:59:59
215.5833	25.87	35.00	7.8964	10.81	2020-08-02	13:59:59
215.6250	25.97	35.00	7.8995	10.80	2020-08-02	14:59:59
215.6667	26.11	35.00	7.8705	10.81	2020-08-02	15:59:59
215.7083	26.27	35.00	7.8732	10.81	2020-08-02	16:59:59
215.7500	26.51	35.00	7.8842	10.81	2020-08-02	17:59:59
215.7917	26.78	35.00	7.8806	10.81	2020-08-02	18:59:59
215.8333	27.16	35.00	7.8551	10.81	2020-08-02	19:59:59
215.8750	27.65	35.00	7.7291	10.82	2020-08-02	20:59:59
215.9167	27.84	35.00	7.5608	10.83	2020-08-02	21:59:59
215.9583	27.32	35.00	7.7385	10.83	2020-08-02	22:59:59
216.0000	26.45	35.00	7.9120	10.81	2020-08-02	23:59:59
216.0417	26.35	35.00	7.9233	10.81	2020-08-03	00:59:59
216.0833	26.40	35.00	7.9003	10.80	2020-08-03	01:59:59
216.1250	26.29	35.00	7.8921	10.80	2020-08-03	02:59:59
216.1667	26.21	35.00	7.9108	10.80	2020-08-03	03:59:59
216.2083	26.11	35.00	7.8842	10.80	2020-08-03	04:59:59
216.2500	26.13	35.00	7.9599	10.80	2020-08-03	05:59:59
216.2917	26.11	35.00	7.8580	10.80	2020-08-03	06:59:59
216.3333	26.13	35.00	7.7902	10.80	2020-08-03	07:59:59
216.3750	26.08	35.00	7.6069	10.80	2020-08-03	08:59:59
216.4167	26.13	35.00	7.4065	10.80	2020-08-03	09:59:59
216.4583	26.29	35.00	7.2085	10.80	2020-08-03	10:59:59
216.5000	26.43	35.00	7.1191	10.79	2020-08-03	11:59:59
216.5417	26.32	35.00	7.6788	10.80	2020-08-03	12:59:59
216.5833	26.62	35.00	7.7954	10.80	2020-08-03	13:59:59
216.6250	26.78	35.00	7.7852	10.80	2020-08-03	14:59:59
216.6667	26.94	35.00	7.8120	10.79	2020-08-03	15:59:59
216.7083	27.16	35.00	7.8495	10.80	2020-08-03	16:59:59
216.7500	27.32	35.00	7.8506	10.80	2020-08-03	17:59:59
216.7917	27.70	35.00	7.8463	10.80	2020-08-03	18:59:59
221.5521	21.78	35.00	6.0641	10.87	2020-08-08	13:15:00
221.5937	24.68	35.00	7.2411	10.85	2020-08-08	14:14:59
221.6354	24.66	35.00	7.7170	10.87	2020-08-08	15:14:59
221.6771	24.74	35.00	7.8673	10.87	2020-08-08	16:14:59
221.7187	24.97	35.00	7.8639	10.88	2020-08-08	17:14:59
221.7604	25.34	35.00	7.9237	10.89	2020-08-08	18:14:59
221.8021	25.52	35.00	7.9502	10.89	2020-08-08	19:14:59
221.8437	25.66	35.00	7.9722	10.89	2020-08-08	20:14:59
221.8854	25.73	35.00	7.9936	10.90	2020-08-08	21:14:59
221.9271	25.79	35.00	7.9834	10.90	2020-08-08	22:14:59
221.9687	25.71	35.00	7.9476	10.90	2020-08-08	23:14:59
222.0104	25.63	35.00	7.8899	10.90	2020-08-09	00:14:59
222.0521	25.60	35.00	7.7296	10.90	2020-08-09	01:14:59
222.0937	25.52	35.00	7.5043	10.90	2020-08-09	02:14:59
222.1354	25.47	35.00	7.4284	10.90	2020-08-09	03:14:59
222.1771	24.95	35.00	7.8677	10.89	2020-08-09	04:14:59
222.2187	24.89	35.00	7.8922	10.89	2020-08-09	05:14:59
222.2604	24.84	35.00	7.8780	10.89	2020-08-09	06:14:59
222.3021	24.79	35.00	7.8744	10.89	2020-08-09	07:14:59
222.3437	24.68	35.00	7.8592	10.89	2020-08-09	08:14:59
222.3854	24.55	35.00	7.8474	10.88	2020-08-09	09:14:59
222.4271	24.53	35.00	7.8159	10.88	2020-08-09	10:14:59
222.4687	24.55	35.00	7.8258	10.88	2020-08-09	11:14:59
222.5104	24.63	35.00	7.7971	10.88	2020-08-09	12:14:59
222.5521	24.68	35.00	7.7055	10.88	2020-08-09	13:14:59
222.5937	24.95	35.00	7.4324	10.88	2020-08-09	14:14:59
222.6354	25.15	35.00	7.3147	10.88	2020-08-09	15:14:59
222.6771	25.31	35.00	7.8634	10.89	2020-08-09	16:14:59
222.7187	25.71	35.00	7.9314	10.89	2020-08-09	17:14:59
222.7604	26.00	35.00	7.9429	10.89	2020-08-09	18:14:59
222.8021	26.21	35.00	7.9475	10.89	2020-08-09	19:14:59
222.8437	26.21	35.00	7.9407	10.89	2020-08-09	20:14:59
222.8854	26.27	35.00	7.9451	10.89	2020-08-09	21:14:59
222.9271	26.32	35.00	7.9317	10.89	2020-08-09	22:14:59
222.9687	26.24	35.00	7.9382	10.89	2020-08-09	23:14:59
223.0104	26.24	35.00	7.9182	10.89	2020-08-10	00:14:59
223.0521	26.21	35.00	7.8624	10.89	2020-08-10	01:14:59
223.0937	26.16	35.00	7.7106	10.89	2020-08-10	02:14:59
223.1354	26.08	35.00	7.4992	10.89	2020-08-10	03:14:59
223.1771	26.03	35.00	7.4860	10.88	2020-08-10	04:14:59
223.2187	25.66	35.00	7.7963	10.88	2020-08-10	05:14:59
223.2604	25.58	35.00	7.8139	10.88	2020-08-10	06:14:59
223.3021	25.63	35.00	7.8195	10.87	2020-08-10	07:14:59
223.3437	25.58	35.00	7.8176	10.88	2020-08-10	08:14:59
223.3854	25.50	35.00	7.8283	10.87	2020-08-10	09:14:59
223.4271	25.34	35.00	7.8202	10.87	2020-08-10	10:14:59
223.4687	25.36	35.00	7.8120	10.87	2020-08-10	11:14:59
223.5104	25.47	35.00	7.7817	10.87	2020-08-10	12:14:59
223.5521	25.50	35.00	7.7399	10.87	2020-08-10	13:14:59
223.5937	25.55	35.00	7.6201	10.87	2020-08-10	14:14:59
223.6354	25.87	35.00	7.4130	10.87	2020-08-10	15:14:59
223.6771	25.95	35.00	7.4476	10.87	2020-08-10	16:14:59
223.7187	26.56	35.00	7.9158	10.87	2020-08-10	17:14:59
223.7604	26.78	35.00	7.9254	10.87	2020-08-10	18:14:59
223.8021	26.89	35.00	7.9273	10.87	2020-08-10	19:14:59
223.8437	26.91	35.00	7.9050	10.88	2020-08-10	20:14:59
223.8854	26.83	35.00	7.8906	10.87	2020-08-10	21:14:59
223.9271	26.86	35.00	7.8803	10.87	2020-08-10	22:14:59
223.9687	26.86	35.00	7.8856	10.87	2020-08-10	23:14:59
224.0104	26.75	35.00	7.8699	10.87	2020-08-11	00:14:59
224.0521	26.80	35.00	7.8427	10.87	2020-08-11	01:14:59
224.0937	26.89	35.00	7.7880	10.88	2020-08-11	02:14:59
224.1354	26.89	35.00	7.6163	10.87	2020-08-11	03:14:59
224.1771	26.80	35.00	7.4465	10.87	2020-08-11	04:14:59
224.2187	26.48	35.00	7.6732	10.87	2020-08-11	05:14:59
224.2604	26.27	35.00	7.7931	10.86	2020-08-11	06:14:59
224.3021	26.27	35.00	7.7895	10.86	2020-08-11	07:14:59
224.3437	26.24	35.00	7.7732	10.86	2020-08-11	08:14:59
224.3854	26.16	35.00	7.8874	10.85	2020-08-11	09:14:59
224.4271	26.16	35.00	7.8735	10.85	2020-08-11	10:14:59
224.4687	26.13	35.00	7.8785	10.85	2020-08-11	11:14:59
224.5104	26.08	35.00	7.8580	10.85	2020-08-11	12:14:59
224.5521	26.16	35.00	7.7967	10.85	2020-08-11	13:14:59
224.5937	26.35	35.00	7.7425	10.85	2020-08-11	14:14:59
224.6354	26.64	35.00	7.5966	10.85	2020-08-11	15:14:59
224.6771	26.97	35.00	7.4671	10.85	2020-08-11	16:14:59
224.7187	26.94	35.00	7.8068	10.85	2020-08-11	17:14:59
224.7604	27.46	35.00	7.9073	10.85	2020-08-11	18:14:59
224.8021	27.54	35.00	7.9236	10.86	2020-08-11	19:14:59
224.8437	27.51	35.00	7.8947	10.86	2020-08-11	20:14:59
224.8854	27.43	35.00	7.8864	10.85	2020-08-11	21:14:59
224.9271	27.43	35.00	7.8817	10.85	2020-08-11	22:14:59
224.9687	27.46	35.00	7.8729	10.85	2020-08-11	23:14:59
225.0104	27.40	35.00	7.8659	10.85	2020-08-12	00:14:59
225.0521	27.26	35.00	7.8547	10.85	2020-08-12	01:14:59
225.0937	27.29	35.00	7.8191	10.85	2020-08-12	02:14:59
225.1354	27.35	35.00	7.7285	10.85	2020-08-12	03:14:59
225.1771	27.40	35.00	7.5466	10.85	2020-08-12	04:14:59
225.2187	27.37	35.00	7.4140	10.85	2020-08-12	05:14:59
225.2604	27.05	35.00	7.7133	10.84	2020-08-12	06:14:59
225.3021	26.86	35.00	7.7860	10.84	2020-08-12	07:14:59
225.3437	26.83	35.00	7.7897	10.84	2020-08-12	08:14:59
225.3854	26.83	35.00	7.7952	10.84	2020-08-12	09:14:59
225.4271	26.72	35.00	7.8120	10.83	2020-08-12	10:14:59
225.4687	26.64	35.00	7.8063	10.83	2020-08-12	11:14:59
225.5104	26.62	35.00	7.7969	10.83	2020-08-12	12:14:59
225.5521	26.64	35.00	7.7870	10.83	2020-08-12	13:14:59
225.5937	26.70	35.00	7.7597	10.83	2020-08-12	14:14:59
225.6354	26.83	35.00	7.6871	10.83	2020-08-12	15:14:59
225.6771	27.13	35.00	7.5077	10.83	2020-08-12	16:14:59
225.7187	27.35	35.00	7.4464	10.83	2020-08-12	17:14:59
225.7604	27.26	35.00	7.8256	10.83	2020-08-12	18:14:59
225.8021	27.73	35.00	7.8538	10.83	2020-08-12	19:14:59
225.8437	27.84	35.00	7.9068	10.84	2020-08-12	20:14:59
225.8854	27.78	35.00	7.9029	10.84	2020-08-12	21:14:59
225.9271	27.67	35.00	7.8631	10.84	2020-08-12	22:14:59
225.9687	27.54	35.00	7.8700	10.83	2020-08-12	23:14:59
226.0104	27.54	35.00	7.8580	10.83	2020-08-13	00:14:59
226.0521	27.48	35.00	7.8503	10.83	2020-08-13	01:14:59
226.0937	27.48	35.00	7.8424	10.83	2020-08-13	02:14:59
226.1354	27.56	35.00	7.7787	10.83	2020-08-13	03:14:59
226.1771	27.59	35.00	7.6405	10.84	2020-08-13	04:14:59
226.2187	27.62	35.00	7.4109	10.83	2020-08-13	05:14:59
226.2604	27.62	35.00	7.2652	10.83	2020-08-13	06:14:59
226.3021	27.16	35.00	7.6991	10.83	2020-08-13	07:14:59
226.3437	27.10	35.00	7.7565	10.82	2020-08-13	08:14:59
226.3854	27.10	35.00	7.8062	10.82	2020-08-13	09:14:59
226.4271	27.05	35.00	7.8041	10.82	2020-08-13	10:14:59
226.4687	26.94	35.00	7.7593	10.81	2020-08-13	11:14:59
226.5104	26.94	35.00	7.7314	10.81	2020-08-13	12:14:59
226.5521	27.07	35.00	7.7288	10.81	2020-08-13	13:14:59
226.5937	27.16	35.00	7.7576	10.81	2020-08-13	14:14:59
226.6354	27.29	35.00	7.7705	10.81	2020-08-13	15:14:59
226.6771	27.51	35.00	7.6660	10.82	2020-08-13	16:14:59
226.7187	27.95	35.00	7.4971	10.82	2020-08-13	17:14:59
226.7604	27.56	35.00	7.7128	10.82	2020-08-13	18:14:59
226.8021	26.64	35.00	7.8297	10.81	2020-08-13	19:14:59
226.8437	26.72	35.00	7.8364	10.80	2020-08-13	20:14:59
226.8854	26.72	35.00	7.8678	10.80	2020-08-13	21:14:59
226.9271	26.94	35.00	7.9457	10.80	2020-08-13	22:14:59
226.9687	26.70	35.00	7.9391	10.80	2020-08-13	23:14:59
227.0104	26.45	35.00	7.9172	10.80	2020-08-14	00:14:59
227.0521	26.32	35.00	7.8903	10.79	2020-08-14	01:14:59
227.0937	26.37	35.00	7.8878	10.79	2020-08-14	02:14:59
227.1354	26.53	35.00	7.8780	10.80	2020-08-14	03:14:59
227.1771	26.67	35.00	7.8000	10.80	2020-08-14	04:14:59
227.2187	26.80	35.00	7.5937	10.80	2020-08-14	05:14:59
227.2604	27.05	35.00	7.3315	10.80	2020-08-14	06:14:59
227.3021	27.10	35.00	7.2411	10.80	2020-08-14	07:14:59
227.3437	26.29	35.00	7.7746	10.79	2020-08-14	08:14:59
227.3854	26.13	35.00	7.7980	10.78	2020-08-14	09:14:59
227.4271	26.05	35.00	7.7819	10.78	2020-08-14	10:14:59
227.4687	25.97	35.00	7.7665	10.78	2020-08-14	11:14:59
227.5104	25.97	35.00	7.7589	10.78	2020-08-14	12:14:59
227.5521	25.97	35.00	7.7697	10.78	2020-08-14	13:14:59
227.5937	26.08	35.00	7.7765	10.78	2020-08-14	14:14:59
227.6354	26.29	35.00	7.7750	10.78	2020-08-14	15:14:59
227.6771	26.59	35.00	7.7661	10.78	2020-08-14	16:14:59
227.7187	26.91	35.00	7.7209	10.78	2020-08-14	17:14:59
227.7604	27.37	35.00	7.5967	10.78	2020-08-14	18:14:59
227.8021	27.35	35.00	7.6177	10.79	2020-08-14	19:14:59
227.8437	27.07	35.00	7.8848	10.79	2020-08-14	20:14:59
227.8854	26.91	35.00	7.8957	10.78	2020-08-14	21:14:59
227.9271	26.99	35.00	7.9460	10.78	2020-08-14	22:14:59
227.9687	26.89	35.00	7.9726	10.78	2020-08-14	23:14:59
228.0104	26.75	35.00	7.9335	10.78	2020-08-15	00:14:59
228.0521	26.62	35.00	7.9095	10.77	2020-08-15	01:14:59
228.0937	26.48	35.00	7.8958	10.77	2020-08-15	02:14:59
228.1354	26.43	35.00	7.8799	10.77	2020-08-15	03:14:59
228.1771	26.37	35.00	7.8697	10.77	2020-08-15	04:14:59
228.2187	26.24	35.00	7.7966	10.77	2020-08-15	05:14:59
228.2604	26.08	35.00	7.6359	10.77	2020-08-15	06:14:59
228.3021	26.08	35.00	7.4376	10.76	2020-08-15	07:14:59
228.3437	26.05	35.00	7.2841	10.76	2020-08-15	08:14:59
228.3854	25.76	35.00	7.7965	10.76	2020-08-15	09:14:59
228.4271	25.50	35.00	7.8001	10.75	2020-08-15	10:14:59
228.4687	25.47	35.00	7.7935	10.75	2020-08-15	11:14:59
228.5104	25.50	35.00	7.7903	10.75	2020-08-15	12:14:59
228.5521	25.55	35.00	7.8196	10.75	2020-08-15	13:14:59
228.5937	25.52	35.00	7.8450	10.74	2020-08-15	14:14:59
228.6354	25.55	35.00	7.8601	10.74	2020-08-15	15:14:59
228.6771	25.58	35.00	7.8339	10.74	2020-08-15	16:14:59
228.7187	25.52	35.00	7.7973	10.74	2020-08-15	17:14:59
228.7604	25.52	35.00	7.7243	10.74	2020-08-15	18:14:59
228.8021	25.58	35.00	7.6027	10.74	2020-08-15	19:14:59
228.8437	25.44	35.00	7.9033	10.74	2020-08-15	20:14:59
228.8854	25.29	35.00	7.9027	10.74	2020-08-15	21:14:59
228.9271	25.18	35.00	7.9201	10.73	2020-08-15	22:14:59
228.9687	25.10	35.00	7.9159	10.73	2020-08-15	23:14:59
229.0104	25.00	35.00	7.8943	10.73	2020-08-16	00:14:59
229.0521	24.87	35.00	7.8478	10.73	2020-08-16	01:14:59
229.0937	24.63	35.00	7.8358	10.72	2020-08-16	02:14:59
229.1354	24.53	35.00	7.8209	10.72	2020-08-16	03:14:59
229.1771	24.53	35.00	7.8134	10.72	2020-08-16	04:14:59
229.2187	24.55	35.00	7.8019	10.72	2020-08-16	05:14:59
229.2604	24.35	35.00	7.7124	10.72	2020-08-16	06:14:59
229.3021	24.19	35.00	7.5379	10.72	2020-08-16	07:14:59
229.3437	24.11	35.00	7.3320	10.71	2020-08-16	08:14:59
229.3854	24.06	35.00	7.1751	10.70	2020-08-16	09:14:59
229.4271	24.01	35.00	7.6489	10.70	2020-08-16	10:14:59
229.4687	23.91	35.00	7.7300	10.70	2020-08-16	11:14:59
229.5104	23.86	35.00	7.7012	10.70	2020-08-16	12:14:59
229.5521	23.88	35.00	7.7351	10.70	2020-08-16	13:14:59
229.5937	23.86	35.00	7.7528	10.70	2020-08-16	14:14:59
229.6354	23.81	35.00	7.7513	10.69	2020-08-16	15:14:59
