Year Day	Temperature C	CO2	Battery Voltage
210.3752			
210.3959	22.31	1129.8	11.41
210.3961			
210.4168	22.18	1476.9	11.41
210.4169			
210.4376	22.08	1857.3	11.40
210.4377			
210.4584	22.58	1857.1	11.40
210.4586			
210.4793	23.12	1726.8	11.40
210.4794			
210.5001	23.14	1612.4	11.40
210.5002			
210.5209	23.22	1632.9	11.41
210.5211			
210.5418	23.37	1663.8	11.41
210.5419			
210.5626	23.52	1671.6	11.41
210.5627			
210.5834	23.78	1654.6	11.41
210.5836			
210.6043	23.88	1587.9	11.41
210.6044			
210.6251	24.14	1536.9	11.41
210.6252			
210.6459	24.14	1404.1	11.41
210.6461			
210.6668	24.30	1405.0	11.41
210.6669			
210.6876	24.37	1300.5	11.41
210.6877			
210.7084	24.61	1222.6	11.42
210.7086			
210.7293	24.68	1188.0	11.42
210.7294			
210.7501	24.79	1136.2	11.42
210.7502			
210.7709	24.79	1036.1	11.42
210.7711			
210.7918	24.68	915.1	11.42
210.7919			
210.8126	24.66	873.8	11.42
210.8127			
210.8334	24.66	857.4	11.42
210.8336			
210.8543	24.61	810.4	11.42
210.8544			
210.8751	24.55	769.3	11.41
210.8752			
210.8959	24.48	732.4	11.42
210.8961			
210.9168	24.42	708.5	11.41
210.9169			
210.9376	24.27	678.0	11.41
210.9377			
210.9584	24.17	670.0	11.41
210.9586			
210.9793	24.06	692.0	11.41
210.9794			
211.0001	23.96	733.1	11.41
211.0002			
211.0209	23.93	764.7	11.41
211.0211			
211.0418	23.86	820.9	11.41
211.0419			
211.0626	23.78	830.4	11.41
211.0627			
211.0834	23.83	875.6	11.41
211.0836			
211.1043	23.81	927.8	11.41
211.1044			
211.1251	23.78	938.0	11.41
211.1252			
211.1459	23.73	928.8	11.41
211.1461			
211.1668	23.73	921.8	11.41
211.1669			
211.1876	23.63	930.3	11.41
211.1877			
211.2084	23.63	935.1	11.41
211.2086			
211.2293	23.60	968.5	11.40
211.2294			
211.2501	23.68	1015.9	11.40
211.2502			
211.2709	23.78	1034.7	11.40
211.2711			
211.2918	23.63	1104.2	11.40
211.2919			
211.3126	23.68	1070.6	11.40
211.3127			
211.3334	23.68	1062.9	11.40
211.3336			
211.3543	23.65	1056.4	11.40
211.3544			
211.3751	23.78	1107.0	11.40
211.3752			
211.3959	23.63	1131.7	11.40
211.3961			
211.4168	23.50	1102.5	11.40
211.4169			
211.4376	23.40	1227.2	11.40
211.4377			
211.4584	23.47	1244.2	11.40
211.4586			
211.4793	23.45	1274.0	11.40
211.4794			
211.5001	23.37	1279.9	11.40
211.5002			
211.5209	23.40	1323.6	11.40
211.5211			
211.5418	23.45	1352.0	11.40
211.5419			
211.5626	23.60	1338.3	11.40
211.5627			
211.5834	23.70	1155.2	11.40
211.5836			
211.6043	23.81	1269.4	11.40
211.6044			
211.6251	24.01	1257.6	11.40
211.6252			
211.6459	24.17	1412.7	11.40
211.6461			
211.6668	24.27	1474.8	11.40
211.6669			
211.6876	24.45	1494.9	11.40
211.6877			
211.7084	24.55	1506.0	11.41
211.7086			
211.7293	24.48	1410.3	11.41
211.7294			
211.7501	24.68	1337.8	11.41
211.7502			
211.7709	24.92	1239.9	11.41
211.7711			
211.7918	25.00	1161.0	11.41
211.7919			
211.8126	25.23	1135.3	11.41
211.8127			
211.8334	25.15	1021.6	11.41
211.8336			
211.8543	25.23	934.7	11.41
211.8544			
211.8756	25.15		11.17
211.8764			
211.8959	24.89	742.5	11.45
211.8961			
211.9168	24.81	698.9	11.44
211.9169			
211.9376	24.79	634.7	11.43
211.9377			
211.9584	24.74	634.2	11.43
211.9586			
211.9793	24.55	657.2	11.43
211.9794			
212.0001	24.45	604.5	11.42
212.0002			
212.0209	24.42	597.1	11.42
212.0211			
212.0418	24.19	635.8	11.41
212.0419			
212.0626	23.93	655.2	11.41
212.0627			
212.0834	23.75	724.4	11.41
212.0836			
212.1043	23.57	757.7	11.41
212.1044			
212.1251	23.40	783.9	11.41
212.1252			
212.1459	23.34	820.5	11.40
212.1461			
212.1668	23.47	879.0	11.40
212.1669			
212.1876	23.37	892.5	11.40
212.1877			
212.2084	23.01	851.6	11.40
212.2086			
212.2293	22.91	840.8	11.40
212.2294			
212.2501	22.69	873.3	11.40
212.2502			
212.2709	22.23	911.2	11.39
212.2711			
212.2918	22.84	984.3	11.39
212.2919			
212.3126	22.81	1056.4	11.39
212.3127			
212.3334	22.81	1100.5	11.39
212.3336			
212.3543	22.79	1162.5	11.39
212.3544			
212.3751	22.71	1199.1	11.39
212.3752			
212.3959	22.51	1232.9	11.39
212.3961			
212.4168	21.41	1222.7	11.39
212.4169			
212.4376	21.36	1374.5	11.38
212.4377			
212.4584	21.04	1374.5	11.38
212.4586			
212.4793	20.92	1419.7	11.38
212.4794			
212.5001	20.92	1486.9	11.38
212.5002			
212.5209	20.97	1558.9	11.37
212.5211			
212.5418	21.21	1541.8	11.37
212.5419			
212.5626	21.73	1652.6	11.38
212.5627			
212.5834	21.76	1548.9	11.38
212.5836			
212.6043	21.93	1641.9	11.38
212.6044			
212.6251	22.66	1547.3	11.38
212.6252			
212.6459	22.66	1708.6	11.39
212.6461			
212.6668	22.91	1792.0	11.39
212.6669			
212.6876	23.24	1482.9	11.39
212.6877			
212.7084	23.37	1331.8	11.39
212.7086			
212.7293	23.50	1270.9	11.39
212.7294			
212.7501	23.73	1105.3	11.39
212.7502			
212.7709	23.86	933.8	11.40
212.7711			
212.7918	24.19	856.2	11.40
212.7919			
212.8126	24.11	808.2	11.40
212.8127			
212.8334	24.19	777.7	11.40
212.8336			
212.8543	24.14	712.8	11.40
212.8544			
212.8751	24.06	667.8	11.40
212.8752			
212.8959	24.09	617.3	11.40
212.8961			
212.9168	24.04	558.6	11.40
212.9169			
212.9376	23.96	536.2	11.40
212.9377			
212.9584	23.88	495.6	11.39
212.9586			
212.9793	23.70	440.4	11.40
212.9794			
213.0001	23.50	433.5	11.39
213.0002			
213.0209	23.32	442.9	11.39
213.0211			
213.0418	22.96	454.4	11.39
213.0419			
213.0626	22.79	500.6	11.39
213.0627			
213.0834	22.74	579.0	11.39
213.0836			
213.1043	22.64	588.3	11.39
213.1044			
213.1251	22.76	665.6	11.38
213.1252			
213.1459	22.96	695.6	11.38
213.1461			
213.1668	22.91	707.7	11.38
213.1669			
213.1876	23.09	741.6	11.38
213.1877			
213.2084	23.01	728.0	11.38
213.2086			
213.2293	22.79	814.8	11.38
213.2294			
213.2501	22.74	916.9	11.38
213.2502			
213.2709	22.71	853.7	11.38
213.2711			
213.2918	22.79	900.7	11.38
213.2919			
213.3126	22.94	904.2	11.38
213.3127			
213.3334	22.91	962.6	11.38
213.3336			
213.3543	22.86	955.6	11.38
213.3544			
213.3751	22.91	948.2	11.38
213.3752			
213.3959	23.12	996.4	11.38
213.3961			
213.4168	22.86	994.0	11.38
213.4169			
213.4376	22.66	1091.0	11.38
213.4377			
213.4584	22.33	1083.4	11.38
213.4586			
213.4793	22.03	1120.4	11.38
213.4794			
213.5001	22.03	1200.5	11.37
213.5002			
213.5209	22.41	1290.6	11.37
213.5211			
213.5418	22.41	1217.0	11.37
213.5419			
213.5626	22.81	1348.6	11.37
213.5627			
213.5834	22.94	1264.1	11.37
213.5836			
213.6043	23.01	1238.9	11.37
213.6044			
213.6251	23.40	1159.4	11.38
213.6252			
213.6459	23.27	1136.3	11.38
213.6461			
213.6668	23.52	1106.9	11.38
213.6669			
213.6876	23.81	1033.3	11.38
213.6877			
213.7084	23.88	947.8	11.38
213.7086			
213.7293	24.01	896.7	11.39
213.7294			
213.7501	24.06	854.3	11.38
213.7502			
213.7709	24.30	784.1	11.38
213.7711			
213.7918	24.40	775.2	11.38
213.7919			
213.8126	24.35	669.8	11.38
213.8127			
213.8334	24.55	645.1	11.38
213.8336			
213.8543	24.32	502.2	11.39
213.8544			
213.8751	24.22	534.5	11.38
213.8752			
213.8959	24.22	542.8	11.39
213.8961			
213.9168	24.14	496.2	11.39
213.9169			
213.9376	24.06	452.5	11.38
213.9377			
213.9584	23.99	386.9	11.38
213.9586			
213.9793	23.88	381.1	11.38
213.9794			
214.0001	23.83	375.3	11.38
214.0002			
214.0209	23.57	384.4	11.38
214.0211			
214.0418	23.42	424.1	11.38
214.0419			
214.0626	23.34	456.2	11.38
214.0627			
214.0834	23.32	495.1	11.37
214.0836			
214.1043	23.45	541.0	11.37
214.1044			
214.1251	23.27	567.0	11.37
214.1252			
214.1459	23.17	634.1	11.37
214.1461			
214.1668	23.17	702.5	11.37
214.1669			
214.1876	23.27	729.5	11.37
214.1877			
214.2084	23.29	808.1	11.37
214.2086			
214.2293	22.91	787.5	11.37
214.2294			
214.2501	22.99	850.0	11.37
214.2502			
214.2709	23.12	989.0	11.37
214.2711			
214.2918	22.81	957.5	11.37
214.2919			
214.3126	22.84	1091.9	11.37
214.3127			
214.3334	22.99	1125.1	11.37
214.3336			
214.3543	22.84	1123.4	11.37
214.3544			
214.3751	22.53	1238.5	11.37
214.3752			
214.3959	22.46	1214.5	11.36
214.3961			
214.4168	22.16	1209.3	11.36
214.4169			
214.4376	22.18	1295.1	11.36
214.4377			
214.4584	22.23	1240.4	11.36
214.4586			
214.4793	22.33	1186.8	11.36
214.4794			
214.5001	22.53	1171.5	11.36
214.5002			
214.5209	22.71	1187.2	11.36
214.5211			
214.5418	22.84	1207.6	11.36
214.5419			
214.5626	23.19	1223.2	11.36
214.5627			
214.5834	23.42	1138.4	11.36
214.5836			
214.6043	23.37	1105.5	11.37
214.6044			
214.6251	23.47	1128.4	11.37
214.6252			
214.6459	23.57	1229.0	11.37
214.6461			
214.7089	24.17		11.11
214.7097			
214.7293	24.37	6002.1	11.41
214.7294			
214.7501	24.74	5545.9	11.40
214.7502			
214.7709	25.10	5269.7	11.40
214.7711			
214.7918	25.05	4454.0	11.40
214.7919			
214.8126	24.84	3803.3	11.40
214.8127			
214.8334	24.92	3350.3	11.40
214.8336			
214.8543	25.02	2953.4	11.39
214.8544			
214.8751	25.23	2432.1	11.39
214.8752			
214.8959	25.34	1799.8	11.39
214.8961			
214.9168	25.42	1694.9	11.39
214.9169			
214.9376	25.18	1541.9	11.39
214.9377			
214.9584	25.21	1339.6	11.39
214.9586			
214.9793	25.02	1159.1	11.39
214.9794			
215.0001	25.10	1038.8	11.39
215.0002			
215.0209	24.76	917.5	11.38
215.0211			
215.0418	24.74	854.7	11.38
215.0419			
215.0626	24.66	841.1	11.38
215.0627			
215.0834	24.45	804.4	11.38
215.0836			
215.1043	23.96	802.9	11.37
215.1044			
215.1251	24.09	853.2	11.37
215.1252			
215.1459	24.27	832.7	11.37
215.1461			
215.1668	23.65	828.8	11.37
215.1669			
215.1876	23.65	893.8	11.37
215.1877			
215.2084	23.78	938.1	11.36
215.2086			
215.2293	23.24	959.2	11.36
215.2294			
215.2501	23.22	1028.4	11.36
215.2502			
215.2709	23.24	1032.2	11.36
215.2711			
215.2918	23.24	1096.6	11.36
215.2919			
215.3126	23.34	1148.5	11.36
215.3127			
215.3334	23.52	1070.4	11.36
215.3336			
215.3543	23.60	1073.3	11.36
215.3544			
215.3751	23.57	1105.8	11.36
215.3752			
215.3959	23.60	1152.7	11.36
215.3961			
215.4168	23.22	1163.6	11.36
215.4169			
215.4376	23.63	1190.1	11.36
215.4377			
215.4584	23.68	1119.6	11.36
215.4586			
215.4793	22.76	1134.9	11.36
215.4794			
215.5001	22.61	1304.1	11.36
215.5002			
215.5209	22.81	1270.0	11.36
215.5211			
215.5418	22.76	1352.2	11.36
215.5419			
215.5626	22.94	1442.7	11.36
215.5627			
215.5834	23.19	1558.4	11.36
215.5836			
215.6043	23.32	1424.9	11.36
215.6044			
215.6251	23.50	1550.8	11.36
215.6252			
215.6459	23.63	1461.5	11.36
215.6461			
215.6668	23.81	1437.1	11.36
215.6669			
215.6876	24.04	1327.5	11.36
215.6877			
215.7084	23.91	1271.2	11.36
215.7086			
215.7293	23.96	1232.5	11.36
215.7294			
215.7501	24.11	1187.6	11.36
215.7502			
215.7709	24.01	1142.5	11.36
215.7711			
215.7918	24.19	1072.0	11.36
215.7919			
215.8126	24.11	973.3	11.36
215.8127			
215.8334	24.32	933.1	11.36
215.8336			
215.8543	24.24	865.2	11.36
215.8544			
215.8751	24.22	867.3	11.36
215.8752			
215.8959	24.32	786.3	11.37
215.8961			
215.9168	24.22	767.8	11.36
215.9169			
215.9376	24.22	753.7	11.36
215.9377			
215.9584	24.06	752.7	11.36
215.9586			
215.9793	23.91	745.3	11.36
215.9794			
216.0001	23.78	747.3	11.36
216.0002			
216.0209	24.01	784.7	11.36
216.0211			
216.0418	23.81	754.0	11.36
216.0419			
216.0626	23.63	771.7	11.36
216.0627			
216.0834	23.42	807.5	11.36
216.0836			
216.1043	23.68	863.8	11.36
216.1044			
216.1251	23.52	867.0	11.36
216.1252			
216.1459	23.52	898.6	11.35
216.1461			
216.1668	23.47	941.5	11.36
216.1669			
216.1876	23.32	1032.3	11.35
216.1877			
216.2084	23.45	1120.9	11.35
216.2086			
216.2293	23.45	1222.0	11.35
216.2294			
216.2501	23.52	1393.6	11.35
216.2502			
216.2709	23.52	1413.1	11.35
216.2711			
216.2918	23.17	1473.2	11.35
216.2919			
216.3126	23.27	1610.9	11.35
216.3127			
216.3334	23.09	1560.9	11.35
216.3336			
216.3543	23.24	1691.7	11.35
216.3544			
216.3751	23.40	1699.5	11.35
216.3752			
216.3959	23.47	1571.7	11.35
216.3961			
216.4168	23.45	1610.0	11.35
216.4169			
216.4376	23.50	1635.1	11.35
216.4377			
216.4584	23.57	1540.3	11.35
216.4586			
216.4793	23.50	1548.6	11.35
216.4794			
216.5001	23.14	1611.3	11.35
216.5002			
216.5209	23.27	1748.2	11.35
216.5211			
216.5418	23.63	1729.1	11.35
216.5419			
216.5626	23.65	1701.7	11.35
216.5627			
216.5834	23.63	1568.6	11.35
216.5836			
216.6043	23.73	1600.4	11.35
216.6044			
216.6251	23.68	1465.1	11.35
216.6252			
216.6459	23.68	1445.4	11.35
216.6461			
216.6668	23.73	1427.0	11.35
216.6669			
216.6876	23.78	1397.3	11.35
216.6877			
216.7084	23.68	1378.3	11.35
216.7086			
216.7293	23.57	1362.7	11.35
216.7294			
216.7501	23.52	1341.5	11.35
216.7502			
216.7709	23.50	1307.2	11.35
216.7711			
216.7918	23.50	1207.8	11.35
216.7919			
216.8126	23.45	1189.1	11.35
216.8127			
216.8334	23.70	1120.1	11.35
216.8336			
216.8543	23.65	1055.1	11.35
216.8544			
216.8751	23.63	1039.7	11.35
216.8752			
216.8959	23.42	1051.0	11.35
216.8961			
216.9168	23.47	1025.2	11.35
216.9169			
216.9376	23.52	1051.9	11.35
216.9377			
216.9584	23.52	1038.6	11.35
216.9586			
216.9793	23.45	995.3	11.35
216.9794			
217.0001	23.27	974.0	11.35
217.0002			
217.0209	23.07	908.3	11.34
217.0211			
217.0418	23.22	908.2	11.34
217.0419			
217.0626	22.76	913.2	11.34
217.0627			
217.0834	22.46	932.7	11.34
217.0836			
217.1043	22.79	981.2	11.34
217.1044			
217.1251	22.33	931.7	11.34
217.1252			
217.1459	22.94	934.4	11.34
217.1461			
217.1668	22.28	1078.6	11.34
217.1669			
217.1876	21.93	1323.2	11.34
217.1877			
217.2084	22.08	1406.2	11.33
217.2086			
217.2293	22.58	1416.3	11.33
217.2294			
217.2501	22.66	1494.6	11.33
217.2502			
217.2709	22.56	1507.6	11.33
217.2711			
217.2918	22.48	1695.6	11.34
217.2919			
217.3126	22.74	1619.3	11.33
217.3127			
217.3334	22.69	1599.3	11.33
217.3336			
217.3543	22.36	1639.6	11.34
217.3544			
217.3751	22.31	1532.7	11.33
217.3752			
217.3959	22.38	1612.4	11.33
217.3961			
217.4168	22.53	1695.8	11.33
217.4169			
217.4376	22.18	1772.9	11.33
217.4377			
217.4584	22.41	1810.3	11.33
217.4586			
217.4793	22.53	1875.9	11.33
217.4794			
217.5001	22.58	1794.1	11.33
217.5002			
217.5209	22.89	1761.8	11.33
217.5211			
217.5418	22.94	1756.6	11.33
217.5419			
217.5626	23.01	1740.3	11.33
217.5627			
217.5834	22.94	1638.1	11.33
217.5836			
217.6043	23.07	1734.0	11.34
217.6044			
217.6251	22.99	1666.0	11.33
217.6252			
217.6459	23.09	1666.6	11.34
217.6461			
217.6668	23.22	1671.1	11.33
217.6669			
217.6876	23.37	1630.3	11.34
217.6877			
217.7084	23.42	1617.9	11.34
217.7086			
217.7293	23.52	1588.5	11.34
217.7294			
217.7501	23.65	1551.7	11.34
217.7502			
217.7709	23.60	1546.7	11.34
217.7711			
217.7918	23.52	1566.1	11.34
217.7919			
217.8126	23.47	1496.8	11.34
217.8127			
217.8334	23.47	1517.5	11.34
217.8336			
217.8543	23.50	1494.6	11.34
217.8544			
217.8751	23.52	1449.7	11.34
217.8752			
217.8959	23.45	1428.1	11.34
217.8961			
217.9168	23.34	1437.9	11.33
217.9169			
217.9376	23.45	1420.1	11.34
217.9377			
217.9584	23.37	1354.8	11.33
217.9586			
217.9793	23.27	1347.5	11.33
217.9794			
218.0001	23.24	1250.6	11.34
218.0002			
218.0209	23.12	1219.9	11.33
218.0211			
218.0418	23.14	1328.6	11.33
218.0419			
218.0626	23.07	1390.7	11.33
218.0627			
218.0834	23.01	1244.2	11.33
218.0836			
218.1043	22.96	1225.2	11.33
218.1044			
218.1251	23.01	1364.9	11.33
218.1252			
218.1459	22.71	1325.9	11.33
218.1461			
218.1668	22.74	1348.1	11.33
218.1669			
218.1876	22.53	1566.3	11.33
218.1877			
218.2084	22.53	1853.1	11.33
218.2086			
218.2298	22.43		11.06
218.2305			
218.2501	22.64	1948.6	11.37
218.2502			
218.2709	22.71	2039.5	11.36
218.2711			
218.2918	22.56	2164.1	11.35
218.2919			
218.3126	22.53	2093.3	11.35
218.3127			
218.3334	22.58	2112.5	11.34
218.3336			
218.3543	22.41	2171.6	11.34
218.3544			
218.3751	22.61	2028.0	11.34
218.3752			
218.3959	22.61	2095.0	11.34
218.3961			
218.4168	22.53	1972.4	11.34
218.4169			
218.4376	22.53	1971.5	11.34
218.4377			
218.4584	22.51	1892.6	11.33
218.4586			
218.4793	22.53	1922.7	11.33
218.4794			
218.5001	22.64	1802.8	11.33
218.5002			
218.5209	22.84	1978.2	11.33
218.5211			
218.5418	22.71	1737.8	11.33
218.5419			
218.5626	22.96	1746.2	11.33
218.5627			
218.5834	22.99	1707.5	11.33
218.5836			
218.6043	23.07	1618.9	11.33
218.6044			
218.6251	23.19	1733.5	11.33
218.6252			
218.6459	23.40	1725.9	11.33
218.6461			
218.6668	23.50	1713.7	11.33
218.6669			
218.6876	23.60	1652.2	11.33
218.6877			
218.7084	23.65	1662.2	11.33
218.7086			
218.7293	23.99	1547.7	11.34
218.7294			
218.7501	24.24	1495.2	11.34
218.7502			
218.7709	24.40	1464.2	11.34
218.7711			
218.7918	24.53	1458.8	11.34
218.7919			
218.8126	24.61	1346.5	11.34
218.8127			
218.8334	24.61	1307.4	11.34
218.8336			
218.8543	24.42	1260.1	11.34
218.8544			
218.8751	24.58	1155.5	11.34
218.8752			
218.8959	24.55	1082.6	11.34
218.8961			
218.9168	24.42	977.9	11.34
218.9169			
218.9376	24.42	921.1	11.34
218.9377			
218.9584	24.40	832.0	11.34
218.9586			
218.9793	24.32	878.3	11.34
218.9794			
219.0001	24.27	823.6	11.34
219.0002			
219.0209	24.11	794.1	11.34
219.0211			
219.0418	24.14	805.1	11.33
219.0419			
219.0626	24.06	807.8	11.33
219.0627			
219.0834	24.14	833.3	11.33
219.0836			
219.1043	23.91	837.3	11.33
219.1044			
219.1251	23.78	838.1	11.33
219.1252			
219.1459	23.78	878.0	11.33
219.1461			
219.1668	23.75	861.1	11.33
219.1669			
219.1876	23.83	878.0	11.33
219.1877			
219.2084	23.73	897.9	11.33
219.2086			
219.2293	23.60	915.2	11.33
219.2294			
219.2501	23.29	978.2	11.33
219.2502			
219.2709	23.37	1122.0	11.33
219.2711			
219.2918	23.37	1212.8	11.33
219.2919			
219.3126	23.34	1246.5	11.33
219.3127			
219.3334	23.34	1337.3	11.32
219.3336			
219.3543	23.45	1280.9	11.32
219.3544			
219.3751	23.42	1330.0	11.32
219.3752			
219.3959	23.37	1303.8	11.32
219.3961			
219.4168	23.42	1244.7	11.32
219.4169			
219.4376	23.37	1337.4	11.32
219.4377			
219.4584	23.47	1314.3	11.32
219.4586			
219.4793	23.52	1380.0	11.32
219.4794			
219.5001	23.45	1323.1	11.32
219.5002			
219.5209	23.57	1345.2	11.32
219.5211			
219.5418	23.60	1241.1	11.32
219.5419			
219.5626	23.73	1194.6	11.32
219.5627			
219.5834	23.70	1166.7	11.32
219.5836			
219.6043	23.88	1136.6	11.33
219.6044			
219.6251	23.99	1064.7	11.33
219.6252			
219.6459	24.30	1034.4	11.33
219.6461			
219.6668	24.48	976.4	11.33
219.6669			
219.6876	24.74	947.7	11.33
219.6877			
219.7084	24.68	875.1	11.33
219.7086			
219.7293	24.76	830.7	11.33
219.7294			
219.7501	24.95	837.6	11.33
219.7502			
219.7709	24.87	842.6	11.33
219.7711			
219.7918	24.97	772.0	11.33
219.7919			
219.8126	24.89	758.4	11.33
219.8127			
219.8334	24.79	754.4	11.33
219.8336			
219.8543	24.81	737.9	11.33
219.8544			
219.8751	24.76	709.6	11.33
219.8752			
219.8959	24.76	705.6	11.33
219.8961			
219.9168	24.68	662.9	11.33
219.9169			
219.9376	24.74	622.3	11.33
219.9377			
219.9584	24.66	624.9	11.33
219.9586			
219.9793	24.50	588.0	11.33
219.9794			
220.0001	24.45	600.6	11.33
220.0002			
220.0209	24.37	601.5	11.33
220.0211			
220.0418	24.30	610.6	11.33
220.0419			
220.0626	24.30	628.7	11.32
220.0627			
220.0834	24.30	641.5	11.32
220.0836			
220.1043	24.30	663.2	11.33
220.1044			
220.1251	24.19	694.8	11.32
220.1252			
220.1459	24.17	688.6	11.32
220.1461			
220.1668	24.24	719.5	11.32
220.1669			
220.1876	23.96	693.1	11.32
220.1877			
220.2084	23.83	755.6	11.32
220.2086			
220.2293	24.04	792.1	11.32
220.2294			
220.2501	23.83	774.5	11.32
220.2502			
220.2709	23.93	859.0	11.32
220.2711			
220.2918	23.81	907.5	11.32
220.2919			
220.3126	23.68	1004.1	11.32
220.3127			
220.3334	23.47	1168.0	11.32
220.3336			
220.3543	23.75	1177.6	11.32
220.3544			
220.3751	23.78	1248.2	11.32
220.3752			
220.3959	23.70	1127.1	11.32
220.3961			
220.4168	23.88	1078.2	11.32
220.4169			
220.4376	23.70	1101.6	11.32
220.4377			
220.4584	23.60	1201.6	11.32
220.4586			
220.4793	23.65	1308.3	11.32
220.4794			
220.5001	23.55	1272.5	11.32
220.5002			
220.5209	23.65	1225.3	11.32
220.5211			
220.5418	23.73	1236.0	11.32
220.5419			
220.5626	23.83	1166.1	11.32
220.5627			
220.5834	23.99	1183.2	11.32
220.5836			
220.6043	24.06	1161.6	11.32
220.6044			
220.6251	24.37	1090.9	11.32
220.6252			
220.6459	24.32	1095.6	11.32
220.6461			
220.6668	24.32	1021.7	11.32
220.6669			
220.6876	24.61	964.1	11.32
220.6877			
220.7084	24.95	943.4	11.32
220.7086			
220.7293	25.18	835.4	11.32
220.7294			
220.7501	25.08	833.4	11.32
220.7502			
220.7709	25.13	797.2	11.32
220.7711			
220.7918	25.42	786.9	11.33
220.7919			
220.8126	25.21	728.3	11.33
220.8127			
220.8334	25.23	762.2	11.33
220.8336			
220.8543	25.42	776.6	11.32
220.8544			
220.8751	25.42	747.3	11.32
220.8752			
220.8959	25.23	761.0	11.32
220.8961			
220.9168	25.23	755.4	11.32
220.9169			
220.9376	25.23	763.3	11.32
220.9377			
220.9584	25.15	729.1	11.32
220.9586			
220.9793	24.84	741.7	11.32
220.9794			
221.0001	24.87	764.0	11.32
221.0002			
221.0209	24.81	772.0	11.32
221.0211			
221.0418	24.84	789.4	11.32
221.0419			
221.0626	24.84	763.0	11.32
221.0627			
221.0834	24.89	768.5	11.32
221.0836			
221.1043	24.95	748.9	11.32
221.1044			
221.1251	24.87	752.0	11.32
221.1252			
221.1459	24.81	808.0	11.32
221.1461			
221.1668	24.74	799.8	11.32
221.1669			
221.1876	24.71	803.7	11.32
221.1877			
221.2084	24.71	838.2	11.32
221.2086			
221.2293	24.71	846.1	11.32
221.2294			
221.2501	24.53	837.5	11.32
221.2502			
221.2709	24.40	925.0	11.31
221.2711			
221.2918	24.19	956.3	11.31
221.2919			
221.3126	24.06	984.2	11.31
221.3127			
221.3334	23.83	1004.2	11.31
221.3336			
221.3543	23.24	1147.5	11.31
221.3544			
221.3751	23.50	1353.0	11.31
221.3752			
221.3959	23.32	1451.7	11.30
221.3961			
221.4168	23.47	1763.6	11.30
221.4169			
221.4376	23.34	1816.6	11.30
221.4377			
221.4584	23.57	1866.8	11.30
221.4586			
221.4793	23.73	1564.0	11.30
221.4794			
221.5001	23.78	1642.8	11.30
221.5002			
221.5209	24.14	1698.8	11.30
221.5211			
221.5418	23.99	1571.8	11.30
221.5419			
221.5626	24.04	1602.0	11.30
221.5627			
221.5834	24.11	1540.5	11.30
221.5836			
221.6043	24.30	1473.9	11.30
221.6044			
221.6251	24.40	1381.1	11.31
221.6252			
221.6459	24.11	1368.3	11.31
221.6461			
221.6668	24.17	1420.5	11.30
221.6669			
221.6876	24.30	1366.0	11.31
221.6877			
221.7084	24.09	1350.0	11.31
221.7086			
221.7293	24.11	1399.2	11.31
221.7294			
221.7506	24.27		11.06
221.7514			
221.7709	24.11	1354.1	11.35
221.7711			
221.7918	24.04	1472.3	11.34
221.7919			
221.8126	24.09	1520.5	11.33
221.8127			
221.8334	24.22	1434.3	11.33
221.8336			
221.8543	24.24	1243.1	11.32
221.8544			
221.8751	24.19	1320.7	11.32
221.8752			
221.8959	24.19	1165.5	11.32
221.8961			
221.9168	24.19	1126.3	11.32
221.9169			
221.9376	24.17	1145.4	11.32
221.9377			
221.9584	24.17	1156.3	11.32
221.9586			
221.9793	24.19	1157.3	11.31
221.9794			
222.0001	24.09	1150.1	11.31
222.0002			
222.0209	24.14	1153.7	11.32
222.0211			
222.0418	24.11	1082.1	11.31
222.0419			
222.0626	24.14	1064.1	11.31
222.0627			
222.0834	24.11	1142.5	11.31
222.0836			
222.1043	24.17	1058.8	11.31
222.1044			
222.1251	24.22	1036.8	11.31
222.1252			
222.1459	24.14	1034.4	11.31
222.1461			
222.1668	24.04	1020.4	11.31
222.1669			
222.1876	24.01	1000.7	11.31
222.1877			
222.2084	23.96	1056.1	11.31
222.2086			
222.2293	23.93	1114.7	11.30
222.2294			
222.2501	23.91	1159.0	11.31
222.2502			
222.2709	23.91	1231.1	11.30
222.2711			
222.2918	23.91	1260.1	11.31
222.2919			
222.3126	23.88	1322.9	11.30
222.3127			
222.3334	23.73	1396.0	11.30
222.3336			
222.3543	23.68	1460.7	11.30
222.3544			
222.3751	23.50	1708.2	11.30
222.3752			
222.3959	23.47	1781.0	11.30
222.3961			
222.4168	23.27	1675.4	11.30
222.4169			
222.4376	23.32	1754.7	11.30
222.4377			
222.4584	23.34	1764.4	11.30
222.4586			
222.4793	23.37	1561.8	11.30
222.4794			
222.5001	23.32	1579.6	11.29
222.5002			
222.5209	22.94	2096.1	11.30
222.5211			
222.5418	22.84	2149.7	11.29
222.5419			
222.5626	23.04	2200.4	11.29
222.5627			
222.5834	23.01	2018.2	11.29
222.5836			
222.6043	23.04	1895.6	11.29
222.6044			
222.6251	23.45	2194.7	11.29
222.6252			
222.6459	23.63	1665.3	11.29
222.6461			
222.6668	23.68	1445.3	11.29
222.6669			
222.6876	23.81	1459.0	11.29
222.6877			
222.7084	23.96	1278.3	11.29
222.7086			
222.7293	24.04	1302.2	11.29
222.7294			
222.7501	24.11	1258.8	11.29
222.7502			
