Year Day	Temperature C	CO2	Battery Voltage
243.2919			
243.3126	24.55	1334.5	11.18
243.3127			
243.3334	24.55	1455.6	11.18
243.3336			
243.3543	24.68	1461.4	11.18
243.3544			
243.3751	24.53	1388.9	11.18
243.3752			
243.3959	24.63	1470.4	11.18
243.3961			
243.4168	24.76	1476.7	11.18
243.4169			
243.4376	24.53	1437.5	11.18
243.4377			
243.4584	24.58	1557.1	11.18
243.4586			
243.4793	24.40	1559.9	11.18
243.4794			
243.5001	24.48	1687.7	11.18
243.5002			
243.5209	24.55	1545.4	11.18
243.5211			
243.5418	24.55	1557.7	11.18
243.5419			
243.5626	24.61	1595.0	11.18
243.5627			
243.5834	24.53	1646.3	11.18
243.5836			
243.6043	24.63	1693.6	11.18
243.6044			
243.6251	24.63	1713.7	11.18
243.6252			
243.6459	24.87	1671.1	11.18
243.6461			
243.6668	24.95	1771.6	11.18
243.6669			
243.6876	25.15	1612.4	11.18
243.6877			
243.7084	25.31	1547.3	11.18
243.7086			
243.7293	25.36	1519.4	11.18
243.7294			
243.7501	25.44	1371.0	11.18
243.7502			
243.7709	25.42	1367.2	11.18
243.7711			
243.7918	25.55	1299.8	11.18
243.7919			
243.8126	25.63	1197.0	11.19
243.8127			
243.8334	25.76	1151.6	11.19
243.8336			
243.8543	25.71	1022.8	11.19
243.8544			
243.8751	25.79	961.5	11.18
243.8752			
243.8959	25.71	953.9	11.19
243.8961			
243.9168	25.58	948.8	11.18
243.9169			
243.9376	25.21	929.1	11.18
243.9377			
243.9584	25.31	838.8	11.18
243.9586			
243.9793	25.39	860.4	11.18
243.9794			
244.0001	25.31	825.7	11.18
244.0002			
244.0209	25.26	795.8	11.18
244.0211			
244.0418	24.84	732.6	11.18
244.0419			
244.0626	24.79	777.5	11.18
244.0627			
244.0834	24.68	858.6	11.18
244.0836			
244.1043	24.66	891.4	11.18
244.1044			
244.1251	24.61	936.8	11.18
244.1252			
244.1459	24.79	1021.1	11.18
244.1461			
244.1668	24.89	1032.0	11.18
244.1669			
244.1876	24.97	1113.5	11.18
244.1877			
244.2084	24.68	1113.9	11.18
244.2086			
244.2293	24.89	1162.6	11.18
244.2294			
244.2501	24.68	1207.1	11.18
244.2502			
244.2709	24.35	1222.8	11.17
244.2711			
244.2918	24.17	1352.1	11.17
244.2919			
244.3126	24.19	1407.9	11.17
244.3127			
244.3334	24.06	1448.5	11.17
244.3336			
244.3543	23.99	1460.1	11.17
244.3544			
244.3751	24.06	1492.6	11.17
244.3752			
244.3959	23.99	1560.2	11.17
244.3961			
244.4168	24.11	1588.1	11.17
244.4169			
244.4376	24.04	1609.4	11.17
244.4377			
244.4584	23.81	1559.6	11.17
244.4586			
244.4793	23.78	1670.9	11.17
244.4794			
244.5001	24.01	1784.3	11.17
244.5002			
244.5209	24.17	1705.8	11.17
244.5211			
244.5418	24.35	1689.8	11.17
244.5419			
244.5626	24.50	1514.5	11.17
244.5627			
244.5834	24.30	1639.4	11.17
244.5836			
244.6043	24.35	1626.4	11.17
244.6044			
244.6251	24.50	1757.5	11.17
244.6252			
244.6459	24.37	1731.4	11.17
244.6461			
244.6668	24.40	1791.4	11.17
244.6669			
244.6876	24.50	1694.5	11.17
244.6877			
244.7084	24.35	1702.7	11.17
244.7086			
244.7293	24.45	1778.9	11.17
244.7294			
244.7501	24.24	1664.5	11.17
244.7502			
244.7709	24.24	1655.3	11.17
244.7711			
244.7918	24.30	1614.6	11.17
244.7919			
244.8126	24.37	1645.4	11.17
244.8127			
244.8334	24.50	1564.7	11.17
244.8336			
244.8543	24.68	1521.8	11.17
244.8544			
244.8751	24.42	1431.0	11.17
244.8752			
244.8959	24.66	1344.5	11.17
244.8961			
244.9168	24.48	1247.8	11.17
244.9169			
244.9376	24.35	1154.0	11.17
244.9377			
244.9584	24.35	1181.0	11.17
244.9586			
244.9793	24.42	1186.8	11.17
244.9794			
245.0001	24.50	1195.1	11.17
245.0002			
245.0209	24.50	1229.9	11.17
245.0211			
245.0418	23.99	1208.7	11.17
245.0419			
245.0626	24.22	1269.4	11.17
245.0627			
245.0834	23.86	1194.2	11.17
245.0836			
245.1043	24.30	1260.0	11.17
245.1044			
245.1251	24.35	1314.1	11.17
245.1252			
245.1459	23.37	1201.6	11.17
245.1461			
245.1668	23.40	1308.7	11.16
245.1669			
245.1876	23.34	1287.0	11.16
245.1877			
245.2084	23.17	1211.8	11.16
245.2086			
245.2293	22.79	1259.4	11.16
245.2294			
245.2501	22.38	1244.4	11.15
245.2502			
245.2709	22.11	1201.0	11.15
245.2711			
245.2918	21.16	1235.6	11.15
245.2919			
245.3126	22.06	1356.4	11.15
245.3127			
245.3334	22.66	1393.1	11.14
245.3336			
245.3543	22.94	1410.9	11.15
245.3544			
245.3751	23.01	1320.3	11.15
245.3752			
245.3959	22.99	1288.3	11.15
245.3961			
245.4168	22.76	1294.8	11.15
245.4169			
245.4376	22.53	1286.2	11.15
245.4377			
245.4584	22.56	1337.4	11.15
245.4586			
245.4793	22.48	1380.9	11.15
245.4794			
245.5001	22.38	1481.3	11.15
245.5002			
245.5209	22.26	1468.1	11.15
245.5211			
245.5418	22.33	1583.2	11.15
245.5419			
245.5626	22.43	1635.9	11.15
245.5627			
245.5834	22.26	1591.9	11.15
245.5836			
245.6043	22.08	1579.8	11.15
245.6044			
245.6251	21.91	1575.3	11.15
245.6252			
245.6459	21.73	1583.1	11.15
245.6461			
245.6668	21.71	1600.3	11.15
245.6669			
245.6876	21.78	1737.2	11.14
245.6877			
245.7084	21.68	1745.7	11.14
245.7086			
245.7293	21.83	1824.5	11.14
245.7294			
245.7501	21.91	1917.2	11.14
245.7502			
245.7709	21.73	1841.1	11.14
245.7711			
245.7918	21.56	1773.4	11.14
245.7919			
245.8126	21.73	2110.3	11.14
245.8127			
245.8334	21.83	2202.0	11.14
245.8336			
245.8543	21.76	2096.0	11.14
245.8544			
245.8751	22.08	2240.3	11.14
245.8752			
245.8959	22.16	2061.7	11.14
245.8961			
245.9168	22.64	2156.9	11.14
245.9169			
245.9376	22.94	2104.5	11.15
245.9377			
245.9584	22.74	1910.4	11.15
245.9586			
245.9793	22.76	1855.3	11.15
245.9794			
246.0001	22.64	1719.5	11.15
246.0002			
246.0209	22.58	1726.8	11.15
246.0211			
246.0418	22.79	1880.1	11.15
246.0419			
246.0626	22.81	1862.1	11.15
246.0627			
246.0834	22.86	1917.8	11.15
246.0836			
246.1043	22.86	1766.6	11.15
246.1044			
246.1251	22.51	1669.0	11.15
246.1252			
246.1459	21.93	1773.2	11.15
246.1461			
246.1668	21.83	1952.3	11.14
246.1669			
246.1876	20.92	1848.6	11.14
246.1877			
246.2084	21.36	1788.0	11.14
246.2086			
246.2293	20.92	2003.3	11.14
246.2294			
246.2501	20.55	2250.7	11.14
246.2502			
246.2709	20.43	2273.5	11.13
246.2711			
246.2918	20.43	2578.0	11.13
246.2919			
246.3126	20.43	2844.2	11.13
246.3127			
246.3334	20.43	2999.4	11.13
246.3336			
246.3543	20.33	2611.8	11.13
246.3544			
246.3751	20.23	2661.8	11.13
246.3752			
246.3964	20.13		10.87
246.3972			
246.4168	20.08	2618.2	11.18
246.4169			
246.4376	19.94	2800.5	11.16
246.4377			
246.4584	19.70	2841.9	11.15
246.4586			
246.4793	19.94	2862.7	11.15
246.4794			
246.5001	19.45	2897.9	11.15
246.5002			
246.5209	19.57	2649.2	11.14
246.5211			
246.5418	19.84	2740.6	11.14
246.5419			
246.5626	19.82	2737.4	11.14
246.5627			
246.5834	19.91	2836.2	11.14
246.5836			
246.6043	19.91	2860.1	11.14
246.6044			
246.6251	20.11	2836.1	11.14
246.6252			
246.6459	20.33	2852.4	11.14
246.6461			
246.6668	20.77	2921.8	11.14
246.6669			
246.6876	21.16	2981.4	11.14
246.6877			
246.7084	21.66	2912.5	11.15
246.7086			
246.7293	22.06	2645.4	11.15
246.7294			
246.7501	22.26	2367.9	11.15
246.7502			
246.7709	22.28	2238.0	11.15
246.7711			
246.7918	22.46	2363.1	11.15
246.7919			
246.8126	22.53	2071.6	11.16
246.8127			
246.8334	22.71	2078.7	11.16
246.8336			
246.8543	22.74	1539.8	11.16
246.8544			
246.8751	22.84	1513.6	11.15
246.8752			
246.8959	22.91	1324.1	11.16
246.8961			
246.9168	22.94	1323.0	11.16
246.9169			
246.9376	22.89	1148.4	11.15
246.9377			
246.9584	22.74	1057.0	11.15
246.9586			
246.9793	22.71	1134.3	11.15
246.9794			
247.0001	22.66	1231.7	11.15
247.0002			
247.0209	22.84	1229.4	11.15
247.0211			
247.0418	22.81	1192.4	11.15
247.0419			
247.0626	22.81	1244.5	11.15
247.0627			
247.0834	22.81	1195.2	11.15
247.0836			
247.1043	22.74	1252.4	11.15
247.1044			
247.1251	22.76	1221.7	11.15
247.1252			
247.1459	22.69	1284.7	11.15
247.1461			
247.1668	22.58	1282.1	11.15
247.1669			
247.1876	22.64	1459.4	11.15
247.1877			
247.2084	22.38	1604.5	11.15
247.2086			
247.2293	22.16	1802.9	11.15
247.2294			
247.2501	22.23	2087.9	11.14
247.2502			
247.2709	22.13	2213.8	11.14
247.2711			
247.2918	22.21	2136.6	11.14
247.2919			
247.3126	22.36	2120.5	11.14
247.3127			
247.3334	22.46	1893.2	11.14
247.3336			
247.3543	22.23	1805.9	11.14
247.3544			
247.3751	22.21	2061.0	11.14
247.3752			
247.3959	22.06	2055.4	11.14
247.3961			
247.4168	22.03	2252.1	11.14
247.4169			
247.4376	21.93	2262.8	11.14
247.4377			
247.4584	20.35	2173.3	11.14
247.4586			
247.4793	20.45	2340.3	11.13
247.4794			
247.5001	20.13	2577.8	11.13
247.5002			
247.5209	19.79	2641.8	11.13
247.5211			
247.5418	20.60	2776.8	11.13
247.5419			
247.5626	20.94	3020.8	11.13
247.5627			
247.5834	20.57	2269.0	11.13
247.5836			
247.6043	20.77	2280.8	11.13
247.6044			
247.6251	20.97	2442.4	11.13
247.6252			
247.6459	21.02	2223.1	11.13
247.6461			
247.6668	21.68	2380.6	11.13
247.6669			
247.6876	21.96	2053.0	11.13
247.6877			
247.7084	22.18	1823.6	11.14
247.7086			
247.7293	22.41	1728.1	11.14
247.7294			
247.7501	22.66	1542.5	11.14
247.7502			
247.7709	22.69	1476.5	11.14
247.7711			
247.7918	22.84	1455.9	11.14
247.7919			
247.8126	22.86	1332.3	11.14
247.8127			
247.8334	23.07	1192.0	11.14
247.8336			
247.8543	23.19	953.2	11.15
247.8544			
247.8751	23.24	831.7	11.15
247.8752			
247.8959	23.24	717.4	11.15
247.8961			
247.9168	23.22	705.1	11.15
247.9169			
247.9376	23.22	709.6	11.15
247.9377			
247.9584	23.12	734.2	11.15
247.9586			
247.9793	23.17	697.7	11.14
247.9794			
248.0001	23.14	649.3	11.14
248.0002			
248.0209	23.14	613.7	11.14
248.0211			
248.0418	23.12	605.1	11.15
248.0419			
248.0626	23.14	592.6	11.14
248.0627			
248.0834	23.14	607.2	11.14
248.0836			
248.1043	23.07	613.5	11.14
248.1044			
248.1251	23.07	621.7	11.14
248.1252			
248.1459	22.99	629.8	11.14
248.1461			
248.1668	22.91	656.2	11.14
248.1669			
248.1876	22.84	702.6	11.14
248.1877			
248.2084	22.76	747.0	11.14
248.2086			
248.2293	22.56	735.1	11.14
248.2294			
248.2501	22.48	872.6	11.14
248.2502			
248.2709	22.43	1047.0	11.14
248.2711			
248.2918	22.38	1197.9	11.14
248.2919			
248.3126	22.58	1228.4	11.14
248.3127			
248.3334	22.56	1203.9	11.14
248.3336			
248.3543	22.38	1133.9	11.13
248.3544			
248.3751	22.48	1189.9	11.14
248.3752			
248.3959	22.58	1142.3	11.14
248.3961			
248.4168	22.43	1077.7	11.14
248.4169			
248.4376	22.58	1209.8	11.13
248.4377			
248.4584	22.71	1169.3	11.14
248.4586			
248.4793	22.81	1129.9	11.14
248.4794			
248.5001	22.89	1031.7	11.14
248.5002			
248.5209	22.94	970.5	11.14
248.5211			
248.5418	22.94	872.9	11.14
248.5419			
248.5626	22.99	820.0	11.14
248.5627			
248.5834	22.96	795.2	11.14
248.5836			
248.6043	22.96	853.8	11.14
248.6044			
248.6251	22.99	873.2	11.14
248.6252			
248.6459	23.04	859.0	11.14
248.6461			
248.6668	23.09	911.5	11.14
248.6669			
248.6876	23.17	824.8	11.14
248.6877			
248.7084	23.14	766.5	11.14
248.7086			
248.7293	23.22	793.8	11.14
248.7294			
248.7501	23.12	779.2	11.14
248.7502			
248.7709	23.01	836.6	11.14
248.7711			
248.7918	23.14	817.4	11.14
248.7919			
248.8126	23.07	833.1	11.14
248.8127			
248.8334	23.09	872.7	11.14
248.8336			
248.8543	23.09	826.7	11.14
248.8544			
248.8751	23.12	784.4	11.14
248.8752			
248.8959	23.12	748.1	11.14
248.8961			
248.9168	23.01	691.9	11.14
248.9169			
248.9376	23.07	680.1	11.14
248.9377			
248.9584	23.07	676.1	11.13
248.9586			
248.9793	23.09	730.0	11.13
248.9794			
249.0001	23.12	745.0	11.14
249.0002			
249.0209	23.09	727.3	11.13
249.0211			
249.0418	23.09	669.5	11.14
249.0419			
249.0626	23.01	664.2	11.14
249.0627			
249.0834	22.99	692.5	11.13
249.0836			
249.1043	22.99	674.5	11.14
249.1044			
249.1251	22.84	732.9	11.14
249.1252			
249.1459	22.86	748.4	11.13
249.1461			
249.1668	22.86	747.0	11.13
249.1669			
249.1876	22.86	804.6	11.13
249.1877			
249.2084	22.79	827.3	11.13
249.2086			
249.2293	22.71	826.0	11.13
249.2294			
249.2501	22.51	854.7	11.13
249.2502			
249.2709	22.56	1011.0	11.13
249.2711			
249.2918	22.41	1020.4	11.13
249.2919			
249.3126	22.46	1118.3	11.13
249.3127			
249.3334	22.61	1204.4	11.13
249.3336			
249.3543	22.48	1142.2	11.13
249.3544			
249.3751	22.56	1236.4	11.13
249.3752			
249.3959	22.51	1092.1	11.13
249.3961			
249.4168	22.56	1194.5	11.13
249.4169			
249.4376	22.56	1241.0	11.13
249.4377			
249.4584	22.56	1300.4	11.13
249.4586			
249.4793	22.53	1264.5	11.13
249.4794			
249.5001	22.56	1231.2	11.13
249.5002			
249.5209	22.58	1228.7	11.13
249.5211			
249.5418	22.58	1203.7	11.13
249.5419			
249.5626	22.64	1217.0	11.13
249.5627			
249.5834	22.66	1129.0	11.13
249.5836			
249.6043	22.66	1006.7	11.13
249.6044			
249.6251	22.69	982.1	11.13
249.6252			
249.6459	22.76	949.5	11.13
249.6461			
249.6668	22.84	992.5	11.13
249.6669			
249.6876	23.12	997.9	11.13
249.6877			
249.7084	23.27	1001.3	11.13
249.7086			
249.7293	23.42	933.6	11.13
249.7294			
249.7501	23.40	984.2	11.13
249.7502			
249.7709	23.63	936.0	11.13
249.7711			
249.7918	23.78	950.3	11.14
249.7919			
249.8126	23.68	931.1	11.13
249.8127			
249.8334	23.96	926.9	11.14
249.8336			
249.8543	23.99	943.2	11.14
249.8544			
249.8751	23.99	981.7	11.14
249.8752			
249.8959	23.91	1093.6	11.14
249.8961			
249.9173	23.88		10.88
249.9180			
249.9376	23.75	839.7	11.17
249.9377			
249.9584	23.78	799.8	11.16
249.9586			
249.9793	23.73	798.5	11.16
249.9794			
250.0001	23.70	786.3	11.15
250.0002			
250.0209	23.73	773.5	11.15
250.0211			
250.0418	23.68	835.0	11.15
250.0419			
250.0626	23.63	816.7	11.14
250.0627			
250.0834	23.65	781.7	11.14
250.0836			
250.1043	23.57	800.2	11.14
250.1044			
250.1251	23.34	828.7	11.14
250.1252			
250.1459	23.14	849.1	11.14
250.1461			
250.1668	23.27	868.1	11.14
250.1669			
250.1876	23.04	897.5	11.14
250.1877			
250.2084	23.01	911.8	11.13
250.2086			
250.2293	22.41	944.5	11.13
250.2294			
250.2501	22.26	1070.8	11.13
250.2502			
250.2709	22.26	1193.6	11.13
250.2711			
250.2918	22.03	1263.1	11.13
250.2919			
250.3126	22.26	1381.5	11.13
250.3127			
250.3334	21.41	1391.9	11.12
250.3336			
250.3543	21.02	1626.6	11.12
250.3544			
250.3751	21.39	1952.0	11.11
250.3752			
250.3959	21.41	1912.9	11.11
250.3961			
250.4168	21.46	1937.1	11.12
250.4169			
250.4376	21.83	1931.9	11.12
250.4377			
250.4584	21.86	1798.5	11.11
250.4586			
250.4793	22.03	1865.1	11.12
250.4794			
250.5001	22.16	1837.5	11.12
250.5002			
250.5209	22.36	1816.2	11.12
250.5211			
250.5418	22.41	1727.9	11.12
250.5419			
250.5626	22.43	1680.8	11.12
250.5627			
250.5834	22.58	1564.5	11.12
250.5836			
250.6043	22.71	1448.2	11.12
250.6044			
250.6251	22.96	1332.0	11.13
250.6252			
250.6459	22.99	1178.6	11.13
250.6461			
250.6668	22.94	1237.0	11.13
250.6669			
250.6876	23.14	1015.0	11.13
250.6877			
250.7084	23.24	1056.0	11.13
250.7086			
250.7293	23.42	1014.0	11.13
250.7294			
250.7501	23.50	1050.5	11.13
250.7502			
250.7709	23.57	1044.0	11.13
250.7711			
250.7918	23.96	991.0	11.13
250.7919			
250.8126	23.63	991.6	11.13
250.8127			
250.8334	23.78	936.8	11.13
250.8336			
250.8543	23.78	923.9	11.13
250.8544			
250.8751	23.42	899.6	11.13
250.8752			
250.8959	23.37	903.8	11.13
250.8961			
250.9168	23.40	740.4	11.13
250.9169			
250.9376	23.40	748.8	11.13
250.9377			
250.9584	23.34	678.8	11.12
250.9586			
250.9793	23.17	676.5	11.13
250.9794			
251.0001	23.34	731.2	11.12
251.0002			
251.0209	23.34	722.4	11.13
251.0211			
251.0418	23.34	762.6	11.12
251.0419			
251.0626	23.34	783.7	11.13
251.0627			
251.0834	23.34	807.6	11.12
251.0836			
251.1043	23.29	822.6	11.13
251.1044			
251.1251	23.29	720.1	11.13
251.1252			
251.1459	23.24	692.5	11.13
251.1461			
251.1668	23.24	781.9	11.12
251.1669			
251.1876	23.12	744.0	11.12
251.1877			
251.2084	22.61	738.4	11.12
251.2086			
251.2293	22.43	785.3	11.12
251.2294			
251.2501	22.61	837.9	11.12
251.2502			
251.2709	22.58	857.0	11.12
251.2711			
251.2918	22.36	877.0	11.12
251.2919			
251.3126	22.33	1022.6	11.11
251.3127			
251.3334	22.21	1046.8	11.11
251.3336			
251.3543	22.13	1270.5	11.11
251.3544			
251.3751	22.08	1341.8	11.11
251.3752			
251.3959	22.11	1377.9	11.11
251.3961			
251.4168	22.11	1454.5	11.11
251.4169			
251.4376	22.08	1474.8	11.11
251.4377			
251.4584	22.31	1435.7	11.11
251.4586			
251.4793	22.28	1439.7	11.11
251.4794			
251.5001	22.43	1492.9	11.11
251.5002			
251.5209	22.41	1378.4	11.11
251.5211			
251.5418	22.56	1452.4	11.11
251.5419			
251.5626	22.61	1311.5	11.11
251.5627			
251.5834	22.66	1252.0	11.11
251.5836			
251.6043	22.69	1270.5	11.11
251.6044			
251.6251	22.89	1123.3	11.11
251.6252			
251.6459	23.09	943.0	11.11
251.6461			
251.6668	22.94	882.3	11.11
251.6669			
251.6876	23.04	868.4	11.11
251.6877			
251.7084	23.09	861.6	11.11
251.7086			
251.7293	23.63	806.8	11.12
251.7294			
251.7501	23.57	722.0	11.12
251.7502			
251.7709	23.75	718.8	11.12
251.7711			
251.7918	24.14	690.7	11.12
251.7919			
251.8126	24.19	668.7	11.12
251.8127			
251.8334	24.17	685.8	11.12
251.8336			
251.8543	24.22	702.5	11.12
251.8544			
251.8751	24.04	683.9	11.13
251.8752			
251.8959	23.88	711.2	11.13
251.8961			
251.9168	23.60	692.1	11.12
251.9169			
251.9376	23.45	681.4	11.12
251.9377			
251.9584	23.40	699.8	11.12
251.9586			
251.9793	23.32	705.0	11.12
251.9794			
252.0001	23.37	757.9	11.12
252.0002			
252.0209	23.27	715.7	11.11
252.0211			
252.0418	23.32	710.5	11.12
252.0419			
252.0626	23.32	772.2	11.11
252.0627			
252.0834	23.32	699.1	11.11
252.0836			
252.1043	23.27	668.9	11.11
252.1044			
252.1251	23.29	732.6	11.11
252.1252			
252.1459	23.29	748.1	11.11
252.1461			
252.1668	23.19	706.1	11.11
252.1669			
252.1876	23.27	799.8	11.11
252.1877			
252.2084	23.34	793.4	11.11
252.2086			
252.2293	23.37	729.5	11.11
252.2294			
252.2501	23.32	726.8	11.11
252.2502			
252.2709	23.27	737.7	11.11
252.2711			
252.2918	23.22	748.7	11.11
252.2919			
252.3126	23.07	760.0	11.11
252.3127			
252.3334	23.04	850.1	11.11
252.3336			
252.3543	22.86	897.3	11.11
252.3544			
252.3751	22.81	985.4	11.11
252.3752			
252.3959	22.84	1096.6	11.11
252.3961			
252.4168	22.81	1173.2	11.11
252.4169			
252.4376	22.81	1198.0	11.11
252.4377			
252.4584	22.81	1229.6	11.11
252.4586			
252.4793	22.81	1184.9	11.11
252.4794			
252.5001	22.89	1213.2	11.11
252.5002			
252.5209	22.91	1047.6	11.11
252.5211			
252.5418	22.91	1128.3	11.11
252.5419			
252.5626	22.91	1072.0	11.10
252.5627			
252.5834	22.91	1134.2	11.11
252.5836			
252.6043	22.94	1120.0	11.11
252.6044			
252.6251	22.94	1069.4	11.11
252.6252			
252.6459	23.01	1039.9	11.11
252.6461			
252.6668	23.01	1100.8	11.11
252.6669			
252.6876	23.01	1027.1	11.11
252.6877			
252.7084	23.07	1042.2	11.11
252.7086			
252.7293	23.17	975.0	11.11
252.7294			
252.7501	23.12	932.3	11.10
252.7502			
252.7709	23.14	953.5	11.11
252.7711			
252.7918	23.12	981.9	11.11
252.7919			
252.8126	23.14	1013.6	11.11
252.8127			
252.8334	23.17	944.7	11.11
252.8336			
252.8543	23.12	1008.4	11.11
252.8544			
252.8751	23.17	1068.2	11.10
252.8752			
252.8959	23.14	1005.7	11.11
252.8961			
252.9168	22.96	958.9	11.11
252.9169			
252.9376	22.91	1124.6	11.10
252.9377			
252.9584	22.99	1258.3	11.11
252.9586			
252.9793	22.94	1303.0	11.10
252.9794			
253.0001	22.79	1357.4	11.10
253.0002			
253.0209	22.81	1482.4	11.10
253.0211			
253.0418	22.64	1551.3	11.10
253.0419			
253.0626	22.51	1697.4	11.10
253.0627			
253.0834	22.43	1740.1	11.10
253.0836			
253.1043	22.43	1207.6	11.10
253.1044			
253.1251	22.46	1013.3	11.10
253.1252			
253.1459	22.43	1167.6	11.10
253.1461			
253.1668	22.48	1268.5	11.10
253.1669			
253.1876	22.51	1241.9	11.10
253.1877			
253.2084	22.53	1115.7	11.10
253.2086			
253.2293	22.53	1234.3	11.10
253.2294			
253.2501	22.51	1303.2	11.10
253.2502			
253.2709	22.58	1448.1	11.10
253.2711			
253.2918	22.58	1533.5	11.10
253.2919			
253.3126	22.43	1590.0	11.10
253.3127			
253.3334	22.51	1695.8	11.10
253.3336			
253.3543	22.48	1787.6	11.10
253.3544			
253.3751	22.51	1993.3	11.10
253.3752			
253.3959	22.38	1995.9	11.10
253.3961			
253.4168	22.33	1950.6	11.10
253.4169			
253.4381	22.23		10.84
253.4389			
253.4584	22.23	2217.5	11.14
253.4586			
253.4793	22.11	2373.3	11.13
253.4794			
253.5001	22.11	2610.9	11.12
253.5002			
253.5209	22.23	2624.3	11.12
253.5211			
253.5418	22.21	2529.7	11.11
253.5419			
253.5626	22.13	2549.1	11.11
253.5627			
253.5834	21.91	2310.3	11.11
253.5836			
253.6043	22.13	2947.9	11.11
253.6044			
253.6251	22.23	2787.7	11.10
253.6252			
253.6459	22.18	2631.4	11.11
253.6461			
253.6668	22.33	2776.1	11.11
253.6669			
253.6876	22.36	2747.5	11.11
253.6877			
253.7084	22.53	2560.8	11.11
253.7086			
253.7293	22.81	2565.8	11.11
253.7294			
253.7501	22.79	2459.9	11.10
253.7502			
253.7709	22.91	2475.2	11.11
253.7711			
253.7918	22.94	2348.6	11.11
253.7919			
253.8126	23.24	2179.7	11.11
253.8127			
253.8334	23.22	2116.5	11.11
253.8336			
253.8543	23.27	2102.7	11.11
253.8544			
253.8751	23.29	2042.1	11.11
253.8752			
253.8959	23.24	2029.3	11.11
253.8961			
253.9168	22.89	2005.1	11.11
253.9169			
253.9376	22.76	2150.0	11.10
253.9377			
253.9584	22.56	2138.0	11.10
253.9586			
253.9793	21.83	2171.8	11.10
253.9794			
254.0001	21.44	2316.3	11.10
254.0002			
254.0209	21.78	2786.7	11.10
254.0211			
254.0418	22.21	2459.7	11.09
254.0419			
254.0626	21.73	2308.2	11.09
254.0627			
254.0834	21.31	2623.4	11.09
254.0836			
254.1043	21.31	2555.0	11.09
254.1044			
254.1251	21.73	2451.2	11.09
254.1252			
254.1459	21.73	2456.5	11.09
254.1461			
254.1668	21.24	2210.3	11.09
254.1669			
254.1876	21.14	2436.5	11.09
254.1877			
254.2084	21.53	2272.3	11.09
254.2086			
254.2293	21.16	2074.9	11.09
254.2294			
254.2501	20.84	2107.7	11.09
254.2502			
254.2709	20.52	2287.1	11.08
254.2711			
254.2918	19.96	2372.0	11.08
254.2919			
254.3126	19.14	2357.9	11.08
254.3127			
254.3334	19.70	2576.4	11.07
254.3336			
254.3543	19.79	2753.6	11.07
254.3544			
254.3751	20.77	2976.6	11.07
254.3752			
254.3959	20.99	2561.9	11.08
254.3961			
254.4168	21.44	2574.0	11.08
254.4169			
254.4376	20.67	2309.9	11.08
254.4377			
254.4584	21.19	2347.1	11.08
254.4586			
254.4793	21.16	2406.7	11.08
254.4794			
254.5001	21.34	2167.1	11.08
254.5002			
254.5209	21.39	2332.9	11.08
254.5211			
254.5418	21.46	2574.8	11.08
254.5419			
254.5626	21.66	2530.6	11.09
254.5627			
254.5834	21.86	2506.7	11.09
254.5836			
254.6043	21.58	2409.9	11.09
254.6044			
254.6251	21.56	2512.4	11.09
254.6252			
254.6459	22.16	2758.9	11.09
254.6461			
254.6668	22.23	2497.3	11.09
254.6669			
254.6876	22.41	2090.9	11.09
254.6877			
254.7084	22.48	1999.7	11.09
254.7086			
254.7293	22.64	1697.6	11.09
254.7294			
254.7501	22.84	1654.3	11.09
254.7502			
254.7709	22.94	1430.9	11.09
254.7711			
254.7918	23.04	1367.7	11.10
254.7919			
254.8126	23.07	1225.8	11.10
254.8127			
254.8334	23.12	1050.6	11.10
254.8336			
254.8543	22.99	944.3	11.10
254.8544			
254.8751	22.99	918.0	11.10
254.8752			
254.8959	22.99	963.4	11.10
254.8961			
254.9168	22.74	943.7	11.10
254.9169			
254.9376	22.84	920.7	11.09
254.9377			
254.9584	22.56	900.5	11.09
254.9586			
254.9793	22.48	978.8	11.09
254.9794			
255.0001	22.48	1005.1	11.09
255.0002			
255.0209	22.56	977.6	11.09
255.0211			
255.0418	22.43	902.6	11.09
255.0419			
255.0626	22.41	929.9	11.09
255.0627			
255.0834	22.26	913.6	11.09
255.0836			
255.1043	22.23	977.2	11.09
255.1044			
255.1251	22.23	1008.7	11.09
255.1252			
255.1459	22.21	960.9	11.09
255.1461			
255.1668	22.03	1003.9	11.08
255.1669			
255.1876	22.03	1050.5	11.09
255.1877			
255.2084	22.06	1103.7	11.08
255.2086			
255.2293	21.96	1029.5	11.08
255.2294			
255.2501	21.96	1047.7	11.08
255.2502			
255.2709	21.96	999.9	11.08
255.2711			
255.2918	21.93	963.8	11.08
255.2919			
255.3126	21.91	947.9	11.08
255.3127			
255.3334	21.86	928.0	11.08
255.3336			
255.3543	21.73	929.2	11.08
255.3544			
255.3751	21.39	957.6	11.08
255.3752			
255.3959	21.53	1225.6	11.08
255.3961			
255.4168	21.29	1065.6	11.08
255.4169			
255.4376	21.31	1190.2	11.07
255.4377			
255.4584	21.39	1325.9	11.08
255.4586			
255.4793	21.21	1109.3	11.07
255.4794			
255.5001	21.51	1173.5	11.07
255.5002			
255.5209	21.44	1169.1	11.07
255.5211			
255.5418	21.34	1177.7	11.07
255.5419			
255.5626	21.36	1251.3	11.07
255.5627			
255.5834	21.48	1338.5	11.07
255.5836			
