Year Day	Temperature C	CO2	Battery Voltage
302.3543	12.65	575.8	10.42
302.3544			
302.3751	12.63	475.2	10.42
302.3752			
302.3959	12.63	465.2	10.42
302.3961			
302.4168	12.65	503.9	10.43
302.4169			
302.4376	12.63	569.5	10.42
302.4377			
302.4584	12.63	600.7	10.42
302.4586			
302.4793	12.61	607.1	10.42
302.4794			
302.5001	12.58	570.9	10.42
302.5002			
302.5209	12.58	522.2	10.42
302.5211			
302.5418	12.58	572.6	10.42
302.5419			
302.5626	12.58	597.1	10.42
302.5627			
302.5834	12.63	594.0	10.42
302.5836			
302.6043	12.65	602.6	10.42
302.6044			
302.6251	12.65	599.7	10.42
302.6252			
302.6459	12.67	608.0	10.42
302.6461			
302.6668	12.70	609.8	10.42
302.6669			
302.6876	12.72	599.7	10.42
302.6877			
302.7084	12.70	595.8	10.42
302.7086			
302.7293	12.74	602.3	10.42
302.7294			
302.7501	12.74	608.2	10.42
302.7502			
302.7709	12.72	612.3	10.42
302.7711			
302.7918	12.74	605.5	10.42
302.7919			
302.8126	12.74	599.6	10.42
302.8127			
302.8334	12.74	563.8	10.42
302.8336			
302.8543	12.72	549.7	10.42
302.8544			
302.8751	12.74	540.5	10.42
302.8752			
302.8959	12.74	466.7	10.42
302.8961			
302.9168	12.74	546.6	10.42
302.9169			
302.9376	12.72	565.4	10.42
302.9377			
302.9584	12.72	556.4	10.42
302.9586			
302.9793	12.74	608.1	10.42
302.9794			
303.0001	12.77	608.3	10.42
303.0002			
303.0209	12.74	551.5	10.42
303.0211			
303.0418	12.74	460.1	10.42
303.0419			
303.0626	12.77	560.0	10.42
303.0627			
303.0834	12.74	588.2	10.42
303.0836			
303.1043	12.72	606.5	10.42
303.1044			
303.1251	12.72	617.4	10.42
303.1252			
303.1459	12.72	624.3	10.42
303.1461			
303.1668	12.72	624.9	10.42
303.1669			
303.1876	12.72	621.4	10.42
303.1877			
303.2084	12.72	618.3	10.42
303.2086			
303.2293	12.70	601.0	10.42
303.2294			
303.2501	12.72	604.5	10.42
303.2502			
303.2709	12.67	629.9	10.42
303.2711			
303.2918	12.67	637.9	10.42
303.2919			
303.3126	12.67	632.8	10.42
303.3127			
303.3334	12.65	632.8	10.42
303.3336			
303.3543	12.65	627.4	10.42
303.3544			
303.3751	12.67	484.1	10.42
303.3752			
303.3959	12.67	553.3	10.42
303.3961			
303.4168	12.67	444.7	10.42
303.4169			
303.4376	12.67	553.0	10.41
303.4377			
303.4584	12.70	563.9	10.41
303.4586			
303.4793	12.72	560.4	10.41
303.4794			
303.5001	12.70	599.3	10.41
303.5002			
303.5209	12.77	615.0	10.41
303.5211			
303.5418	12.72	580.6	10.41
303.5419			
303.5626	12.74	587.4	10.42
303.5627			
303.5834	12.81	589.4	10.42
303.5836			
303.6043	12.83	610.4	10.42
303.6044			
303.6251	12.86	611.1	10.42
303.6252			
303.6459	12.90	617.7	10.41
303.6461			
303.6668	12.86	619.5	10.42
303.6669			
303.6876	12.95	602.4	10.41
303.6877			
303.7084	12.92	592.7	10.41
303.7086			
303.7293	12.86	604.2	10.41
303.7294			
303.7501	12.90	604.9	10.41
303.7502			
303.7709	13.13	611.9	10.42
303.7711			
303.7923	12.90		9.84
303.7930			
303.8126	12.86	603.4	10.43
303.8127			
303.8334	12.88	588.5	10.43
303.8336			
303.8543	12.90	573.7	10.42
303.8544			
303.8751	12.90	576.3	10.42
303.8752			
303.8959	12.90	558.2	10.42
303.8961			
303.9168	12.90	570.8	10.42
303.9169			
303.9376	12.88	509.8	10.42
303.9377			
303.9584	12.88	533.6	10.42
303.9586			
303.9793	12.88	543.3	10.42
303.9794			
304.0001	12.90	591.8	10.42
304.0002			
304.0209	13.06	622.1	10.42
304.0211			
304.0418	13.01	615.3	10.41
304.0419			
304.0626	12.97	544.1	10.42
304.0627			
304.0834	13.01	539.2	10.42
304.0836			
304.1043	12.97	542.7	10.42
304.1044			
304.1251	12.97	572.4	10.42
304.1252			
304.1459	12.97	604.1	10.42
304.1461			
304.1668	12.95	618.9	10.42
304.1669			
304.1876	12.95	629.6	10.42
304.1877			
304.2084	12.95	634.7	10.41
304.2086			
304.2293	12.95	635.1	10.42
304.2294			
304.2501	12.92	632.2	10.41
304.2502			
304.2709	12.90	628.8	10.41
304.2711			
304.2918	12.92	631.1	10.41
304.2919			
304.3126	12.92	636.2	10.40
304.3127			
304.3334	12.92	643.9	10.40
304.3336			
304.3543	12.95	632.0	10.40
304.3544			
304.3751	12.95	630.2	10.40
304.3752			
304.3959	12.95	622.6	10.40
304.3961			
304.4168	12.95	609.4	10.40
304.4169			
304.4376	12.97	592.3	10.40
304.4377			
304.4584	12.97	576.2	10.40
304.4586			
304.4793	12.99	572.3	10.40
304.4794			
304.5001	12.99	602.9	10.40
304.5002			
304.5209	13.01	619.4	10.40
304.5211			
304.5418	13.04	615.7	10.40
304.5419			
304.5626	13.08	594.6	10.40
304.5627			
304.5834	13.13	563.1	10.40
304.5836			
304.6043	13.17	565.7	10.40
304.6044			
304.6251	13.13	615.1	10.40
304.6252			
304.6459	13.13	628.2	10.40
304.6461			
304.6668	13.15	629.8	10.39
304.6669			
304.6876	13.15	630.6	10.39
304.6877			
304.7084	13.22	640.3	10.39
304.7086			
304.7293	13.17	628.4	10.39
304.7294			
304.7501	13.13	627.1	10.39
304.7502			
304.7709	13.13	626.1	10.39
304.7711			
304.7918	13.17	625.4	10.39
304.7919			
304.8126	13.20	626.7	10.39
304.8127			
304.8334	13.20	626.6	10.38
304.8336			
304.8543	13.26	627.8	10.39
304.8544			
304.8751	13.29	627.3	10.39
304.8752			
304.8959	13.31	626.6	10.39
304.8961			
304.9168	13.31	625.5	10.38
304.9169			
304.9376	13.40	634.2	10.39
304.9377			
304.9584	13.47	632.6	10.39
304.9586			
304.9793	13.51	632.5	10.39
304.9794			
305.0001	13.56	634.8	10.38
305.0002			
305.0209	13.61	638.4	10.37
305.0211			
305.0418	13.63	643.4	10.37
305.0419			
305.0626	13.63	647.8	10.37
305.0627			
305.0834	13.58	642.0	10.37
305.0836			
305.1043	13.61	640.4	10.36
305.1044			
305.1251	13.63	639.2	10.36
305.1252			
305.1459	13.70	638.1	10.36
305.1461			
305.1668	13.77	642.1	10.36
305.1669			
305.1876	13.83	648.2	10.36
305.1877			
305.2084	13.86	674.7	10.36
305.2086			
305.2293	13.72	655.5	10.37
305.2294			
305.2501	13.77	652.1	10.37
305.2502			
305.2709	13.77	650.7	10.37
305.2711			
305.2918	13.63	641.0	10.37
305.2919			
305.3126	13.61	634.3	10.37
305.3127			
305.3334	13.70	641.5	10.36
305.3336			
305.3543	13.79	651.3	10.36
305.3544			
305.3751	13.86	652.1	10.36
305.3752			
305.3959	13.81	654.6	10.37
305.3961			
305.4168	14.04	657.3	10.37
305.4169			
305.4376	14.02	655.4	10.37
305.4377			
305.4584	14.02	654.7	10.37
305.4586			
305.4793	14.04	655.1	10.37
305.4794			
305.5001	13.92	653.8	10.37
305.5002			
305.5209	14.02	657.8	10.37
305.5211			
305.5418	13.97	653.5	10.37
305.5419			
305.5626	13.97	651.6	10.37
305.5627			
305.5834	13.88	648.2	10.37
305.5836			
305.6043	13.95	649.1	10.36
305.6044			
305.6251	13.90	650.2	10.36
305.6252			
305.6459	13.70	641.7	10.35
305.6461			
305.6668	13.31	618.3	10.37
305.6669			
305.6876	13.33	622.2	10.36
305.6877			
305.7084	13.40	615.7	10.36
305.7086			
305.7293	13.56	618.9	10.37
305.7294			
305.7501	13.56	620.6	10.36
305.7502			
305.7709	13.56	618.2	10.37
305.7711			
305.7918	13.47	619.7	10.37
305.7919			
305.8126	13.47	616.0	10.37
305.8127			
305.8334	13.45	614.8	10.37
305.8336			
305.8543	13.42	615.4	10.37
305.8544			
305.8751	13.36	620.6	10.37
305.8752			
305.8959	13.33	618.1	10.36
305.8961			
305.9168	13.26	616.4	10.37
305.9169			
305.9376	13.17	610.0	10.37
305.9377			
305.9584	13.15	603.1	10.37
305.9586			
305.9793	13.26	600.2	10.37
305.9794			
306.0001	13.22	596.0	10.37
306.0002			
306.0209	13.13	587.1	10.37
306.0211			
306.0418	13.13	592.0	10.37
306.0419			
306.0626	13.01	580.9	10.37
306.0627			
306.0834	12.97	587.5	10.37
306.0836			
306.1043	12.95	582.8	10.37
306.1044			
306.1251	12.95	582.9	10.37
306.1252			
306.1459	12.92	578.7	10.37
306.1461			
306.1668	12.88	580.2	10.37
306.1669			
306.1876	12.92	593.3	10.37
306.1877			
306.2084	12.99	597.6	10.37
306.2086			
306.2293	12.97	594.0	10.37
306.2294			
306.2501	12.92	596.8	10.37
306.2502			
306.2709	12.90	593.7	10.37
306.2711			
306.2918	12.88	597.9	10.37
306.2919			
306.3126	12.88	598.5	10.37
306.3127			
306.3334	12.90	592.1	10.38
306.3336			
306.3543	12.79	597.2	10.38
306.3544			
306.3751	12.74	600.3	10.37
306.3752			
306.3959	12.79	587.6	10.37
306.3961			
306.4168	12.72	592.7	10.37
306.4169			
306.4376	12.70	593.1	10.37
306.4377			
306.4584	12.72	581.4	10.37
306.4586			
306.4793	12.70	573.2	10.38
306.4794			
306.5001	12.72	553.0	10.38
306.5002			
306.5209	12.65	547.7	10.38
306.5211			
306.5418	12.63	542.1	10.38
306.5419			
306.5626	12.67	507.6	10.38
306.5627			
306.5834	12.61	477.9	10.38
306.5836			
306.6043	12.63	530.5	10.38
306.6044			
306.6251	12.70	520.0	10.38
306.6252			
306.6459	12.81	548.3	10.38
306.6461			
306.6668	12.86	544.2	10.38
306.6669			
306.6876	12.79	541.1	10.39
306.6877			
306.7084	12.92	560.3	10.39
306.7086			
306.7293	13.01	576.9	10.39
306.7294			
306.7501	13.08	588.8	10.39
306.7502			
306.7709	13.08	586.4	10.39
306.7711			
306.7918	13.13	592.0	10.39
306.7919			
306.8126	13.01	580.5	10.39
306.8127			
306.8334	12.86	572.0	10.39
306.8336			
306.8543	12.79	578.4	10.39
306.8544			
306.8751	12.77	587.4	10.39
306.8752			
306.8959	12.88	582.2	10.39
306.8961			
306.9168	12.83	575.9	10.38
306.9169			
306.9376	12.79	575.9	10.39
306.9377			
306.9584	12.79	576.6	10.39
306.9586			
306.9793	12.74	575.8	10.39
306.9794			
307.0001	12.72	563.4	10.39
307.0002			
307.0209	12.72	510.4	10.39
307.0211			
307.0418	12.70	489.5	10.38
307.0419			
307.0626	12.67	462.6	10.38
307.0627			
307.0834	12.65	481.4	10.38
307.0836			
307.1043	12.61	545.0	10.38
307.1044			
307.1251	12.47	565.2	10.38
307.1252			
307.1459	12.52	579.5	10.37
307.1461			
307.1668	12.52	586.8	10.37
307.1669			
307.1876	12.56	573.5	10.37
307.1877			
307.2084	12.52	578.2	10.37
307.2086			
307.2293	12.47	563.8	10.37
307.2294			
307.2501	12.40	577.7	10.37
307.2502			
307.2709	12.38	584.7	10.37
307.2711			
307.2918	12.43	587.1	10.37
307.2919			
307.3131	12.36		9.78
307.3139			
307.3334	12.34	582.5	10.39
307.3336			
307.3543	12.27	588.6	10.39
307.3544			
307.3751	12.40	583.5	10.38
307.3752			
307.3959	12.38	582.3	10.38
307.3961			
307.4168	12.31	578.8	10.38
307.4169			
307.4376	12.34	556.8	10.38
307.4377			
307.4584	12.20	587.6	10.38
307.4586			
307.4793	12.22	583.3	10.37
307.4794			
307.5001	12.25	558.1	10.37
307.5002			
307.5209	12.31	562.5	10.37
307.5211			
307.5418	12.29	578.3	10.37
307.5419			
307.5626	12.27	578.2	10.37
307.5627			
307.5834	12.29	559.8	10.37
307.5836			
307.6043	12.31	560.0	10.36
307.6044			
307.6251	12.36	554.1	10.37
307.6252			
307.6459	12.38	565.3	10.37
307.6461			
307.6668	12.40	551.6	10.37
307.6669			
307.6876	12.45	550.8	10.37
307.6877			
307.7084	12.43	554.0	10.37
307.7086			
307.7293	12.45	555.5	10.36
307.7294			
307.7501	12.47	567.1	10.36
307.7502			
307.7709	12.47	562.6	10.37
307.7711			
307.7918	12.45	564.6	10.37
307.7919			
307.8126	12.47	560.7	10.37
307.8127			
307.8334	12.45	566.6	10.36
307.8336			
307.8543	12.43	566.5	10.36
307.8544			
307.8751	12.43	565.0	10.36
307.8752			
307.8959	12.43	563.8	10.36
307.8961			
307.9168	12.40	566.7	10.36
307.9169			
307.9376	12.36	556.7	10.36
307.9377			
307.9584	12.31	560.1	10.36
307.9586			
307.9793	12.31	561.0	10.36
307.9794			
308.0001	12.29	559.4	10.36
308.0002			
308.0209	12.27	558.0	10.36
308.0211			
308.0418	12.25	559.0	10.36
308.0419			
308.0626	12.20	554.0	10.36
308.0627			
308.0834	12.13	548.7	10.36
308.0836			
308.1043	12.09	544.7	10.36
308.1044			
308.1251	12.06	533.4	10.36
308.1252			
308.1459	12.09	549.6	10.36
308.1461			
308.1668	12.04	548.7	10.36
308.1669			
308.1876	12.16	573.6	10.36
308.1877			
308.2084	12.20	573.7	10.36
308.2086			
308.2293	12.22	564.5	10.36
308.2294			
308.2501	12.20	556.1	10.36
308.2502			
308.2709	12.20	555.2	10.36
308.2711			
308.2918	12.16	571.5	10.36
308.2919			
308.3126	12.06	573.3	10.36
308.3127			
308.3334	12.02	569.6	10.36
308.3336			
308.3543	12.00	573.3	10.36
308.3544			
308.3751	11.97	574.1	10.35
308.3752			
308.3959	11.97	571.9	10.35
308.3961			
308.4168	11.95	567.3	10.35
308.4169			
308.4376	11.91	562.3	10.36
308.4377			
308.4584	11.79	560.3	10.35
308.4586			
308.4793	11.88	557.6	10.35
308.4794			
308.5001	11.84	552.4	10.36
308.5002			
308.5209	11.77	554.7	10.36
308.5211			
308.5418	11.84	558.4	10.36
308.5419			
308.5626	11.88	550.5	10.36
308.5627			
308.5834	11.84	545.3	10.36
308.5836			
308.6043	11.84	542.8	10.36
308.6044			
308.6251	11.86	485.3	10.35
308.6252			
308.6459	11.84	466.0	10.36
308.6461			
308.6668	11.93	507.0	10.36
308.6669			
308.6876	12.04	510.3	10.36
308.6877			
308.7084	12.16	490.3	10.36
308.7086			
308.7293	12.18	529.1	10.36
308.7294			
308.7501	12.09	517.3	10.36
308.7502			
308.7709	12.13	490.7	10.36
308.7711			
308.7918	12.09	507.4	10.36
308.7919			
308.8126	12.13	512.5	10.36
308.8127			
308.8334	12.18	533.7	10.36
308.8336			
308.8543	12.13	544.5	10.36
308.8544			
308.8751	12.13	542.4	10.36
308.8752			
308.8959	12.04	543.8	10.36
308.8961			
308.9168	12.02	548.5	10.36
308.9169			
308.9376	11.95	551.8	10.36
308.9377			
308.9584	11.93	552.9	10.35
308.9586			
308.9793	11.91	554.3	10.35
308.9794			
309.0001	11.86	554.3	10.35
309.0002			
309.0209	11.86	552.0	10.35
309.0211			
309.0418	11.86	544.1	10.35
309.0419			
309.0626	11.79	525.2	10.35
309.0627			
309.0834	11.86	498.8	10.35
309.0836			
309.1043	11.91	480.1	10.36
309.1044			
309.1251	11.86	498.1	10.35
309.1252			
309.1459	11.84	457.6	10.36
309.1461			
309.1668	11.88	464.0	10.36
309.1669			
309.1876	11.86	459.0	10.36
309.1877			
309.2084	11.84	485.7	10.36
309.2086			
309.2293	11.84	513.9	10.36
309.2294			
309.2501	11.82	493.7	10.36
309.2502			
309.2709	11.84	527.2	10.35
309.2711			
309.2918	11.86	503.8	10.35
309.2919			
309.3126	11.82	455.4	10.36
309.3127			
309.3334	11.79	439.9	10.36
309.3336			
309.3543	11.77	480.5	10.36
309.3544			
309.3751	11.75	490.1	10.36
309.3752			
309.3959	11.75	543.2	10.36
309.3961			
309.4168	11.73	550.6	10.36
309.4169			
309.4376	11.73	553.1	10.35
309.4377			
309.4584	11.68	555.5	10.35
309.4586			
309.4793	11.70	553.8	10.35
309.4794			
309.5001	11.70	542.5	10.35
309.5002			
309.5209	11.70	531.7	10.35
309.5211			
309.5418	11.73	527.6	10.35
309.5419			
309.5626	11.73	518.9	10.35
309.5627			
309.5834	11.75	528.1	10.35
309.5836			
309.6043	11.75	500.7	10.35
309.6044			
309.6251	11.75	522.4	10.35
309.6252			
309.6459	11.79	425.9	10.35
309.6461			
309.6668	11.82	434.7	10.35
309.6669			
309.6876	11.79	455.3	10.35
309.6877			
309.7084	11.79	497.3	10.35
309.7086			
309.7293	11.82	529.7	10.35
309.7294			
309.7501	11.79	525.7	10.35
309.7502			
309.7709	11.82	507.9	10.35
309.7711			
309.7918	11.79	503.4	10.35
309.7919			
309.8126	11.79	451.1	10.35
309.8127			
309.8334	11.82	439.1	10.35
309.8336			
309.8543	11.82	402.5	10.35
309.8544			
309.8751	11.82	467.3	10.35
309.8752			
309.8959	11.84	481.8	10.36
309.8961			
309.9168	11.84	467.1	10.36
309.9169			
309.9376	11.84	471.9	10.35
309.9377			
309.9584	11.84	539.1	10.35
309.9586			
309.9793	11.82	546.5	10.35
309.9794			
310.0001	11.75	524.8	10.36
310.0002			
310.0209	11.75	528.9	10.35
310.0211			
310.0418	11.75	540.0	10.36
310.0419			
310.0626	11.79	560.9	10.35
310.0627			
310.0834	11.77	554.7	10.35
310.0836			
310.1043	11.75	550.7	10.35
310.1044			
310.1251	11.75	548.4	10.35
310.1252			
310.1459	11.73	553.5	10.34
310.1461			
310.1668	11.73	550.8	10.34
310.1669			
310.1876	11.70	550.6	10.35
310.1877			
310.2084	11.68	556.4	10.33
310.2086			
310.2293	11.66	563.8	10.33
310.2294			
310.2501	11.68	566.0	10.34
310.2502			
310.2709	11.66	563.9	10.33
310.2711			
310.2918	11.64	561.5	10.34
310.2919			
310.3126	11.61	566.7	10.33
310.3127			
310.3334	11.61	561.2	10.33
310.3336			
310.3543	11.64	566.6	10.34
310.3544			
310.3751	11.59	566.4	10.33
310.3752			
310.3959	11.55	566.6	10.33
310.3961			
310.4168	11.55	573.3	10.33
310.4169			
310.4376	11.57	576.1	10.33
310.4377			
310.4584	11.30	568.6	10.33
310.4586			
310.4793	11.37	569.3	10.33
310.4794			
310.5001	11.39	564.9	10.32
310.5002			
310.5209	11.48	569.0	10.33
310.5211			
310.5418	11.48	570.9	10.32
310.5419			
310.5626	11.50	570.8	10.33
310.5627			
310.5834	11.39	570.6	10.32
310.5836			
310.6043	11.43	563.8	10.32
310.6044			
310.6251	11.41	559.4	10.32
310.6252			
310.6459	11.50	555.3	10.33
310.6461			
310.6668	11.46	545.4	10.32
310.6669			
310.6876	11.41	541.4	10.32
310.6877			
310.7084	11.35	536.0	10.32
310.7086			
310.7293	11.35	531.3	10.32
310.7294			
310.7501	11.32	528.7	10.32
310.7502			
310.7709	11.35	524.6	10.32
310.7711			
310.7918	11.39	530.1	10.32
310.7919			
310.8126	11.59	539.2	10.32
310.8127			
310.8339	11.57		9.70
310.8347			
310.8543	11.52	534.0	10.34
310.8544			
310.8751	11.48	534.1	10.34
310.8752			
310.8959	11.48	535.2	10.33
310.8961			
310.9168	11.46	532.1	10.33
310.9169			
310.9376	11.41	537.0	10.33
310.9377			
310.9584	11.28	530.3	10.33
310.9586			
310.9793	11.21	525.0	10.33
310.9794			
311.0001	11.28	529.1	10.32
311.0002			
311.0209	11.35	534.7	10.33
311.0211			
311.0418	11.39	540.3	10.33
311.0419			
311.0626	11.35	559.5	10.33
311.0627			
311.0834	11.37	569.2	10.33
311.0836			
311.1043	11.35	566.5	10.33
311.1044			
311.1251	11.26	557.5	10.33
311.1252			
311.1459	11.14	500.0	10.33
311.1461			
311.1668	11.21	455.6	10.32
311.1669			
311.1876	11.23	462.2	10.33
311.1877			
311.2084	11.21	390.8	10.33
311.2086			
311.2293	11.17	375.7	10.33
311.2294			
311.2501	11.14	470.7	10.32
311.2502			
311.2709	11.12	519.5	10.32
311.2711			
311.2918	11.17	536.1	10.32
311.2919			
311.3126	11.17	556.0	10.32
311.3127			
311.3334	11.19	559.3	10.32
311.3336			
311.3543	11.23	551.2	10.32
311.3544			
311.3751	11.26	552.3	10.32
311.3752			
311.3959	11.23	560.3	10.32
311.3961			
311.4168	11.17	565.7	10.32
311.4169			
311.4376	11.17	568.5	10.32
311.4377			
311.4584	11.12	571.8	10.31
311.4586			
311.4793	11.17	569.7	10.32
311.4794			
311.5001	11.12	573.7	10.32
311.5002			
311.5209	11.10	572.9	10.31
311.5211			
311.5418	11.05	572.2	10.32
311.5419			
311.5626	11.08	570.1	10.31
311.5627			
311.5834	11.08	564.1	10.31
311.5836			
311.6043	11.17	567.0	10.31
311.6044			
311.6251	11.03	563.3	10.31
311.6252			
311.6459	11.03	555.6	10.31
311.6461			
311.6668	10.99	552.7	10.32
311.6669			
311.6876	10.94	546.8	10.31
311.6877			
311.7084	10.99	545.5	10.31
311.7086			
311.7293	11.01	553.7	10.31
311.7294			
311.7501	10.99	544.1	10.31
311.7502			
311.7709	10.99	538.5	10.31
311.7711			
311.7918	11.01	543.8	10.31
311.7919			
311.8126	11.01	537.2	10.31
311.8127			
311.8334	10.99	526.6	10.31
311.8336			
311.8543	11.10	536.0	10.32
311.8544			
311.8751	11.12	511.5	10.32
311.8752			
311.8959	11.12	487.1	10.32
311.8961			
311.9168	11.12	541.1	10.31
311.9169			
311.9376	11.12	547.0	10.32
311.9377			
311.9584	11.12	541.5	10.32
311.9586			
311.9793	10.96	544.5	10.31
311.9794			
312.0001	11.10	559.4	10.31
312.0002			
312.0209	11.03	562.1	10.31
312.0211			
312.0418	11.01	561.4	10.30
312.0419			
312.0626	10.94	547.8	10.31
312.0627			
312.0834	10.90	536.8	10.31
312.0836			
312.1043	10.85	528.4	10.31
312.1044			
312.1251	10.83	518.5	10.31
312.1252			
312.1459	10.81	527.7	10.31
312.1461			
312.1668	10.87	538.3	10.31
312.1669			
312.1876	10.94	552.9	10.30
312.1877			
312.2084	10.90	551.7	10.31
312.2086			
312.2293	10.90	546.4	10.31
312.2294			
312.2501	10.83	541.7	10.31
312.2502			
312.2709	10.83	535.2	10.31
312.2711			
312.2918	10.83	538.7	10.31
312.2919			
312.3126	10.85	537.5	10.31
312.3127			
312.3334	10.87	552.9	10.31
312.3336			
312.3543	10.87	556.7	10.30
312.3544			
312.3751	10.87	559.5	10.31
312.3752			
312.3959	10.87	564.8	10.30
312.3961			
312.4168	10.83	573.9	10.30
312.4169			
312.4376	10.76	573.8	10.29
312.4377			
312.4584	10.72	575.1	10.29
312.4586			
312.4793	10.67	565.9	10.29
312.4794			
312.5001	10.56	564.2	10.29
312.5002			
312.5209	10.56	564.0	10.29
312.5211			
312.5418	10.47	566.4	10.29
312.5419			
312.5626	10.52	567.8	10.28
312.5627			
312.5834	10.47	565.4	10.28
312.5836			
312.6043	10.56	566.3	10.28
312.6044			
312.6251	10.58	570.8	10.28
312.6252			
312.6459	10.63	571.8	10.28
312.6461			
312.6668	10.63	570.7	10.27
312.6669			
312.6876	10.63	570.1	10.28
312.6877			
312.7084	10.49	558.0	10.28
312.7086			
312.7293	10.34	543.7	10.28
312.7294			
312.7501	10.23	540.6	10.28
312.7502			
312.7709	10.16	531.6	10.28
312.7711			
312.7918	10.14	532.8	10.28
312.7919			
312.8126	10.14	531.9	10.27
312.8127			
312.8334	10.14	526.6	10.28
312.8336			
312.8543	10.11	531.9	10.28
312.8544			
312.8751	10.18	541.9	10.27
312.8752			
312.8959	10.16	542.8	10.27
312.8961			
312.9168	9.89	527.1	10.28
312.9169			
312.9376	9.78	525.0	10.27
312.9377			
312.9584	9.69	520.6	10.27
312.9586			
312.9793	9.62	523.3	10.27
312.9794			
313.0001	9.49	521.7	10.27
313.0002			
313.0209	9.38	516.0	10.26
313.0211			
313.0418	9.49	525.5	10.26
313.0419			
313.0626	9.62	534.3	10.26
313.0627			
313.0834	9.78	543.0	10.26
313.0836			
313.1043	9.62	537.3	10.26
313.1044			
313.1251	9.91	550.5	10.26
313.1252			
313.1459	10.02	553.9	10.26
313.1461			
313.1668	10.00	555.9	10.26
313.1669			
313.1876	9.98	555.5	10.26
313.1877			
313.2084	9.91	553.5	10.27
313.2086			
313.2293	9.69	545.9	10.26
313.2294			
313.2501	9.60	542.1	10.26
313.2502			
313.2709	9.38	530.3	10.26
313.2711			
313.2918	9.27	524.7	10.26
313.2919			
313.3126	9.25	523.5	10.26
313.3127			
313.3334	9.22	523.2	10.26
313.3336			
313.3543	9.27	531.0	10.26
313.3544			
313.3751	9.36	534.3	10.25
313.3752			
313.3959	9.40	530.8	10.26
313.3961			
313.4168	9.49	532.7	10.26
313.4169			
313.4376	9.60	537.2	10.26
313.4377			
313.4584	9.58	537.2	10.26
313.4586			
313.4793	9.53	537.7	10.26
313.4794			
313.5001	9.29	537.9	10.26
313.5002			
313.5209	8.93	527.4	10.26
313.5211			
313.5418	8.62	527.7	10.25
313.5419			
313.5626	8.96	531.3	10.25
313.5627			
313.5834	9.22	538.1	10.25
313.5836			
313.6043	9.25	538.6	10.26
313.6044			
313.6251	9.31	544.2	10.26
313.6252			
313.6459	9.60	560.6	10.26
313.6461			
313.6668	9.65	559.1	10.26
313.6669			
313.6876	9.69	561.5	10.27
313.6877			
313.7084	9.56	543.3	10.26
313.7086			
313.7293	9.53	523.5	10.26
313.7294			
313.7501	9.38	485.1	10.26
313.7502			
313.7709	9.05	494.4	10.26
313.7711			
313.7918	9.16	489.0	10.26
313.7919			
313.8126	9.16	475.9	10.26
313.8127			
313.8334	9.25	474.2	10.26
313.8336			
313.8543	9.18	490.1	10.25
313.8544			
313.8751	9.18	500.8	10.25
313.8752			
313.8959	9.60	518.3	10.25
313.8961			
313.9168	9.76	522.8	10.25
313.9169			
313.9376	9.78	525.9	10.25
313.9377			
313.9584	9.71	521.5	10.26
313.9586			
313.9793	9.71	525.1	10.26
313.9794			
314.0001	9.62	528.1	10.26
314.0002			
314.0209	9.53	529.8	10.25
314.0211			
314.0418	9.53	532.8	10.26
314.0419			
314.0626	9.49	531.3	10.25
314.0627			
314.0834	9.47	527.5	10.25
314.0836			
314.1043	9.25	524.0	10.26
314.1044			
314.1251	9.25	527.8	10.26
314.1252			
314.1459	9.38	535.4	10.26
314.1461			
314.1668	9.27	529.8	10.25
314.1669			
314.1876	9.00	521.0	10.25
314.1877			
314.2084	8.96	520.1	10.25
314.2086			
314.2293	8.82	514.7	10.25
314.2294			
314.2501	8.73	504.9	10.25
314.2502			
314.2709	8.80	483.3	10.25
314.2711			
314.2918	8.87	490.1	10.25
314.2919			
314.3126	8.76	497.9	10.25
314.3127			
314.3334	8.71	485.6	10.25
314.3336			
314.3548	8.76		9.56
314.3555			
314.3751	8.71	485.3	10.26
314.3752			
314.3959	9.02	499.7	10.25
314.3961			
314.4168	9.00	510.5	10.25
314.4169			
314.4376	9.05	497.8	10.25
314.4377			
314.4584	9.09	494.7	10.25
314.4586			
314.4793	9.02	514.5	10.25
314.4794			
314.5001	9.05	522.7	10.25
314.5002			
314.5209	9.05	524.5	10.25
314.5211			
314.5418	9.05	523.7	10.25
314.5419			
314.5626	9.09	525.9	10.24
314.5627			
314.5834	9.07	525.2	10.24
314.5836			
314.6043	9.07	525.8	10.24
314.6044			
314.6251	9.07	524.3	10.24
314.6252			
314.6459	9.13	524.8	10.25
314.6461			
314.6668	9.16	524.1	10.24
314.6669			
314.6876	9.11	524.0	10.25
314.6877			
314.7084	9.18	525.9	10.25
314.7086			
314.7293	8.98	514.3	10.24
314.7294			
314.7501	9.02	513.0	10.24
314.7502			
314.7709	8.98	507.3	10.24
314.7711			
314.7918	8.93	502.3	10.24
314.7919			
314.8126	8.93	497.7	10.24
314.8127			
314.8334	8.89	489.0	10.23
314.8336			
314.8543	8.91	485.7	10.24
314.8544			
314.8751	8.98	492.8	10.24
314.8752			
314.8959	8.87	494.2	10.24
314.8961			
314.9168	8.98	504.4	10.24
314.9169			
314.9376	9.07	493.0	10.24
314.9377			
314.9584	9.05	466.7	10.24
314.9586			
314.9793	8.93	488.0	10.24
314.9794			
315.0001	8.96	491.3	10.24
315.0002			
