Time (America/New_York),Battery,Air Temperature,Relative Humidity,Rel. Barometric Pressure,Wind Speed,Max Wind Sp,Wind Direction,Wet Bulb Temperature,Precip Type,Rain Intensity,Total Rain,Interval Rain,Solar Rad,Heading,Temperature,pH,Sp Cond,Depth,Chlorophyll,DO,DOSat,pH mV,Internal Bat,DateTime (UTC),Conductivity,Salinity
06-21-2018 18:00:00,14.0,18.0,80.0,1009.5,3.6,5.3,84.0,15.8,0.0,0.0,6.7,0.0,338.0,213.0,14.22,7.91,47270.0,0.67,4.8,9.83,115.4,-54.7,0.1,2018-06-21 22:00:00,37078.587999999996,30.34
06-21-2018 18:15:00,14.6,17.6,81.0,1009.5,3.2,4.9,92.0,15.5,0.0,0.0,6.7,0.0,326.0,210.0,13.73,7.9,47350.0,0.64,4.9,9.81,114.0,-54.4,0.0,2018-06-21 22:15:00,36677.31,30.359
06-21-2018 18:30:00,14.7,17.0,83.0,1009.6,2.2,3.8,106.0,15.3,0.0,0.0,6.7,0.0,246.0,205.0,13.79,7.91,47270.0,0.72,5.4,9.87,114.8,-54.5,0.0,2018-06-21 22:30:00,36672.066,30.307
06-21-2018 18:45:00,14.6,16.2,87.0,1009.7,1.5,2.5,114.0,14.9,0.0,0.0,6.7,0.0,210.0,202.0,13.62,7.9,47350.0,0.73,5.6,9.82,113.9,-54.3,0.1,2018-06-21 22:45:00,36573.14,30.35
06-21-2018 19:00:00,14.6,16.4,87.0,1009.8,2.2,3.6,104.0,15.0,0.0,0.0,6.7,0.0,175.0,193.0,13.74,7.91,47340.0,0.79,5.6,9.83,114.3,-54.6,0.1,2018-06-21 23:00:00,36679.032,30.353
06-21-2018 19:15:00,14.6,16.1,85.0,1009.7,2.7,4.1,115.0,14.5,0.0,0.0,6.7,0.0,138.0,197.0,13.67,7.9,47280.0,0.68,6.4,9.77,113.4,-54.4,0.1,2018-06-21 23:15:00,36566.352,30.305
06-21-2018 19:30:00,14.6,16.4,82.0,1010.0,2.4,3.3,107.0,14.6,0.0,0.0,6.7,0.0,102.0,195.0,13.32,7.9,47380.0,0.66,6.8,9.78,112.7,-53.9,0.1,2018-06-21 23:30:00,36312.032,30.347
06-21-2018 19:45:00,14.4,16.9,80.0,1010.1,2.1,3.2,102.0,14.8,0.0,0.0,6.7,0.0,69.0,202.0,13.28,7.9,47320.0,0.72,7.3,9.75,112.2,-53.8,0.0,2018-06-21 23:45:00,36228.191999999995,30.301
06-21-2018 20:00:00,13.3,16.9,81.0,1010.3,1.5,2.5,99.0,14.9,0.0,0.0,6.7,0.0,29.0,208.0,13.32,7.89,47330.0,0.69,6.7,9.74,112.2,-53.7,0.0,2018-06-22 00:00:00,36273.712,30.312
06-21-2018 20:15:00,13.2,17.8,77.0,1010.6,0.9,1.8,45.0,15.3,0.0,0.0,6.7,0.0,15.0,176.0,13.73,7.9,47320.0,0.72,6.9,9.85,114.4,-54.3,0.0,2018-06-22 00:15:00,36654.072,30.338
06-21-2018 20:30:00,13.1,17.8,77.0,1010.9,0.6,1.4,59.0,15.2,0.0,0.0,6.7,0.0,3.0,177.0,14.0,7.9,47290.0,0.7,6.8,9.84,115.1,-54.2,0.0,2018-06-22 00:30:00,36886.200000000004,30.338
06-21-2018 20:45:00,13.0,17.3,79.0,1011.0,0.9,1.7,2.0,15.1,0.0,0.0,6.7,0.0,0.0,172.0,15.03,7.92,47300.0,0.67,6.8,9.95,118.8,-55.3,0.0,2018-06-22 00:45:00,37868.38,30.419
06-21-2018 21:00:00,13.0,17.6,79.0,1011.3,1.2,2.0,10.0,15.3,0.0,0.0,6.7,0.0,0.0,177.0,14.69,7.91,47230.0,0.76,6.6,9.9,117.4,-54.7,0.0,2018-06-22 01:00:00,37491.174,30.345
06-21-2018 21:15:00,13.0,17.1,83.0,1011.6,1.7,2.6,11.0,15.2,0.0,0.0,6.7,0.0,0.0,181.0,14.61,7.91,47200.0,0.69,6.6,9.89,116.9,-54.8,0.0,2018-06-22 01:15:00,37391.840000000004,30.318
06-21-2018 21:30:00,13.0,17.0,84.0,1011.9,1.9,3.0,2.0,15.3,0.0,0.0,6.7,0.0,0.0,182.0,15.03,7.91,47130.0,0.73,6.3,9.88,117.9,-54.9,0.1,2018-06-22 01:30:00,37732.278,30.297
06-21-2018 21:45:00,13.0,17.0,84.0,1012.0,2.0,2.7,1.0,15.3,0.0,0.0,6.7,0.0,0.0,181.0,15.08,7.91,47110.0,0.68,6.4,9.81,117.2,-54.9,0.1,2018-06-22 01:45:00,37763.376,30.287
06-21-2018 22:00:00,13.0,17.1,83.0,1012.3,1.9,2.7,10.0,15.3,0.0,0.0,6.7,0.0,0.0,187.0,14.55,7.91,47210.0,0.7,7.0,9.79,115.7,-54.6,0.1,2018-06-22 02:00:00,37343.11,30.321
06-21-2018 22:15:00,13.0,17.1,83.0,1012.4,2.1,3.0,12.0,15.2,0.0,0.0,6.7,0.0,0.0,186.0,14.63,7.9,47230.0,0.72,7.1,9.76,115.6,-54.5,0.0,2018-06-22 02:15:00,37434.498,30.341
06-21-2018 22:30:00,13.0,17.3,81.0,1012.5,1.4,1.9,11.0,15.3,0.0,0.0,6.7,0.0,0.0,189.0,14.59,7.9,47320.0,0.69,6.3,9.77,115.5,-54.5,0.0,2018-06-22 02:30:00,37467.976,30.403
06-21-2018 22:45:00,12.9,17.4,80.0,1012.6,1.2,2.1,13.0,15.3,0.0,0.0,6.7,0.0,0.0,190.0,14.49,7.9,47310.0,0.71,7.1,9.75,115.1,-54.4,0.0,2018-06-22 02:45:00,37365.438,30.388
06-21-2018 23:00:00,13.0,17.1,81.0,1012.7,1.0,1.7,330.0,15.0,0.0,0.0,6.7,0.0,0.0,189.0,14.43,7.89,47350.0,0.73,8.2,9.65,113.8,-53.8,0.0,2018-06-22 03:00:00,37340.21,30.413
06-21-2018 23:15:00,13.0,17.3,79.0,1012.8,0.8,1.4,6.0,15.0,0.0,0.0,6.7,0.0,0.0,188.0,14.36,7.89,47330.0,0.71,6.5,9.65,113.6,-53.7,0.0,2018-06-22 03:15:00,37258.176,30.393
06-21-2018 23:30:00,13.0,17.0,80.0,1012.9,0.6,1.8,74.0,14.8,0.0,0.0,6.7,0.0,0.0,188.0,14.22,7.89,47310.0,0.71,6.7,9.66,113.4,-53.9,0.0,2018-06-22 03:30:00,37109.964,30.368
06-21-2018 23:45:00,13.0,17.5,77.0,1012.9,2.1,3.1,353.0,15.0,0.0,0.0,6.7,0.0,0.0,191.0,14.06,7.89,47260.0,0.7,6.7,9.63,112.6,-53.7,0.0,2018-06-22 03:45:00,36919.512,30.321
06-22-2018 00:00:00,12.9,17.8,74.0,1013.0,2.8,4.3,3.0,14.9,0.0,0.0,6.7,0.0,0.0,214.0,13.85,7.89,47350.0,0.7,6.8,9.6,111.8,-53.3,0.0,2018-06-22 04:00:00,36790.950000000004,30.369
06-22-2018 00:15:00,13.0,17.6,74.0,1013.2,2.4,3.3,354.0,14.8,0.0,0.0,6.7,0.0,0.0,246.0,13.83,7.89,47360.0,0.7,6.6,9.54,111.1,-53.6,0.0,2018-06-22 04:15:00,36779.776,30.374
06-22-2018 00:30:00,12.9,17.7,73.0,1013.2,2.6,3.5,8.0,14.7,0.0,0.0,6.7,0.0,0.0,298.0,13.86,7.89,47220.0,0.69,7.1,9.55,111.2,-53.6,0.0,2018-06-22 04:30:00,36699.384,30.277
06-22-2018 00:45:00,12.9,17.6,73.0,1013.4,3.6,4.9,8.0,14.6,0.0,0.0,6.7,0.0,0.0,316.0,13.91,7.89,47290.0,0.7,6.8,9.57,111.7,-53.4,0.0,2018-06-22 04:45:00,36801.078,30.331
06-22-2018 01:00:00,12.9,17.8,71.0,1013.5,3.2,5.2,355.0,14.6,0.0,0.0,6.7,0.0,0.0,324.0,13.89,7.89,47280.0,0.7,6.0,9.58,111.7,-53.4,0.0,2018-06-22 05:00:00,36774.384000000005,30.322
06-22-2018 01:15:00,12.9,17.4,74.0,1013.5,4.1,5.8,5.0,14.6,0.0,0.0,6.7,0.0,0.0,323.0,13.71,7.89,47400.0,0.7,7.7,9.6,111.6,-53.5,0.0,2018-06-22 05:15:00,36697.08,30.393
06-22-2018 01:30:00,12.9,17.3,76.0,1013.5,3.9,6.2,31.0,14.6,0.0,0.0,6.7,0.0,0.0,356.0,13.71,7.89,47240.0,0.7,6.9,9.62,111.7,-53.5,0.0,2018-06-22 05:30:00,36573.208,30.279
06-22-2018 01:45:00,12.9,16.4,80.0,1013.6,3.3,5.2,38.0,14.3,0.0,0.0,6.7,0.0,0.0,3.0,13.49,7.89,47390.0,0.71,6.5,9.66,111.8,-53.5,0.0,2018-06-22 05:45:00,36480.822,30.368
06-22-2018 02:00:00,12.9,16.5,80.0,1013.9,4.1,5.6,21.0,14.3,0.0,0.0,6.7,0.0,0.0,3.0,13.33,7.89,47410.0,0.72,8.4,9.64,111.2,-53.4,0.0,2018-06-22 06:00:00,36344.505999999994,30.369
06-22-2018 02:15:00,12.9,16.3,81.0,1013.9,3.1,4.5,24.0,14.3,0.0,0.0,6.7,0.0,0.0,356.0,13.27,7.89,47400.0,0.69,7.2,9.69,111.5,-53.5,0.0,2018-06-22 06:15:00,36279.96,30.357
06-22-2018 02:30:00,12.9,16.5,80.0,1014.0,3.2,4.7,27.0,14.3,0.0,0.0,6.7,0.0,0.0,66.0,14.0,7.88,47180.0,0.7,6.0,9.58,111.9,-53.2,0.0,2018-06-22 06:30:00,36800.4,30.259
06-22-2018 02:45:00,12.8,16.5,81.0,1014.1,3.4,5.0,7.0,14.5,0.0,0.0,6.7,0.0,0.0,60.0,13.52,7.89,47400.0,0.73,7.4,9.68,112.0,-53.5,0.0,2018-06-22 06:45:00,36516.96,30.378
06-22-2018 03:00:00,12.9,16.4,81.0,1014.3,3.7,6.4,13.0,14.4,0.0,0.0,6.7,0.0,0.0,51.0,13.57,7.89,47370.0,0.72,7.8,9.65,111.8,-53.5,0.0,2018-06-22 07:00:00,36541.218,30.361
06-22-2018 03:15:00,12.9,16.0,81.0,1014.5,3.5,6.1,5.0,14.0,0.0,0.0,6.7,0.0,0.0,319.0,13.42,7.89,47380.0,0.73,7.9,9.66,111.6,-53.3,0.0,2018-06-22 07:15:00,36406.792,30.356
06-22-2018 03:30:00,12.9,15.8,79.0,1014.4,4.0,6.2,324.0,13.7,0.0,0.0,6.7,0.0,0.0,167.0,13.52,7.88,47460.0,0.69,7.7,9.59,111.1,-53.2,0.0,2018-06-22 07:30:00,36563.184,30.421
06-22-2018 03:45:00,12.9,15.7,76.0,1014.5,3.4,5.3,358.0,13.2,0.0,0.0,6.7,0.0,0.0,177.0,13.51,7.88,47370.0,0.73,6.7,9.59,111.0,-53.1,0.0,2018-06-22 07:45:00,36484.374,30.356
06-22-2018 04:00:00,12.9,15.6,72.0,1014.6,3.6,7.5,1.0,12.8,0.0,0.0,6.7,0.0,0.0,160.0,13.64,7.88,47310.0,0.73,6.2,9.54,110.6,-52.8,0.0,2018-06-22 08:00:00,36561.168000000005,30.324
06-22-2018 04:15:00,12.9,15.5,73.0,1014.7,4.6,7.1,359.0,12.7,0.0,0.0,6.7,0.0,0.0,169.0,13.62,7.88,47220.0,0.71,6.9,9.55,110.7,-52.9,0.0,2018-06-22 08:15:00,36472.727999999996,30.258
06-22-2018 04:30:00,12.8,15.3,73.0,1015.0,4.1,6.9,357.0,12.6,0.0,0.0,6.7,0.0,0.0,189.0,13.59,7.88,47400.0,0.73,6.8,9.53,110.4,-52.9,0.0,2018-06-22 08:30:00,36583.32,30.384
06-22-2018 04:45:00,12.8,15.2,74.0,1015.3,4.4,6.8,356.0,12.6,0.0,0.0,6.7,0.0,0.0,195.0,13.58,7.88,47320.0,0.72,8.6,9.51,110.2,-52.9,0.0,2018-06-22 08:45:00,36512.112,30.326
06-22-2018 05:00:00,12.8,15.1,76.0,1015.5,3.8,6.2,358.0,12.6,0.0,0.0,6.7,0.0,3.0,199.0,13.56,7.88,47320.0,0.72,6.9,9.51,110.2,-52.9,0.0,2018-06-22 09:00:00,36493.184,30.324
06-22-2018 05:15:00,12.8,15.0,76.0,1015.7,3.6,5.6,345.0,12.6,0.0,0.0,6.7,0.0,10.0,196.0,13.53,7.88,47310.0,0.74,6.5,9.5,110.0,-53.0,0.0,2018-06-22 09:15:00,36457.085999999996,30.315
06-22-2018 05:30:00,12.8,15.0,76.0,1015.8,3.1,4.8,354.0,12.5,0.0,0.0,6.7,0.0,41.0,197.0,13.47,7.88,47420.0,0.71,6.1,9.49,109.8,-53.1,0.0,2018-06-22 09:30:00,36484.948,30.388
06-22-2018 05:45:00,13.1,15.2,74.0,1016.1,2.9,5.4,353.0,12.6,0.0,0.0,6.7,0.0,90.0,199.0,13.5,7.88,47390.0,0.72,5.3,9.51,110.0,-52.9,0.0,2018-06-22 09:45:00,36490.3,30.369
06-22-2018 06:00:00,13.4,15.3,74.0,1016.3,2.4,3.8,352.0,12.6,0.0,0.0,6.7,0.0,144.0,192.0,13.46,7.88,47480.0,0.77,5.9,9.5,109.9,-52.9,0.0,2018-06-22 10:00:00,36521.616,30.43
06-22-2018 06:15:00,13.6,15.3,72.0,1016.4,2.8,4.0,353.0,12.4,0.0,0.0,6.7,0.0,196.0,193.0,13.43,7.88,47370.0,0.75,4.8,9.51,109.9,-53.1,0.0,2018-06-22 10:15:00,36408.581999999995,30.349
06-22-2018 06:30:00,13.7,15.4,72.0,1016.5,3.0,4.7,359.0,12.5,0.0,0.0,6.7,0.0,238.0,193.0,13.45,7.88,47330.0,0.72,4.8,9.53,110.2,-53.1,0.0,2018-06-22 10:30:00,36396.770000000004,30.322
06-22-2018 06:45:00,13.7,15.5,72.0,1016.7,3.5,6.3,2.0,12.6,0.0,0.0,6.7,0.0,281.0,199.0,13.4,7.88,47430.0,0.77,4.6,9.53,110.1,-53.0,0.0,2018-06-22 10:45:00,36426.24,30.389
06-22-2018 07:00:00,13.8,15.6,72.0,1017.0,2.7,4.7,14.0,12.7,0.0,0.0,6.7,0.0,328.0,198.0,13.29,7.88,47370.0,0.77,4.0,9.57,110.3,-53.0,0.0,2018-06-22 11:00:00,36275.946,30.338
06-22-2018 07:15:00,13.9,15.6,72.0,1017.2,2.6,4.5,3.0,12.7,0.0,0.0,6.7,0.0,370.0,193.0,13.29,7.88,47430.0,0.75,3.6,9.58,110.4,-52.9,0.0,2018-06-22 11:15:00,36321.894,30.38
06-22-2018 07:30:00,13.9,15.8,72.0,1017.4,2.6,4.1,12.0,12.8,0.0,0.0,6.7,0.0,410.0,192.0,13.26,7.88,47380.0,0.73,3.2,9.6,110.6,-53.2,0.0,2018-06-22 11:30:00,36255.176,30.342
06-22-2018 07:45:00,14.2,15.8,71.0,1017.7,2.9,5.0,18.0,12.8,0.0,0.0,6.7,0.0,452.0,192.0,13.28,7.89,47320.0,0.74,2.9,9.65,111.2,-53.2,0.0,2018-06-22 11:45:00,36228.191999999995,30.301
06-22-2018 08:00:00,14.7,15.9,71.0,1017.8,2.9,4.4,17.0,12.9,0.0,0.0,6.7,0.0,501.0,189.0,13.27,7.89,47430.0,0.78,2.8,9.66,111.3,-53.3,0.1,2018-06-22 12:00:00,36302.922,30.379
06-22-2018 08:15:00,14.7,16.0,72.0,1018.0,2.9,4.9,26.0,13.1,0.0,0.0,6.7,0.0,533.0,199.0,13.26,7.89,47390.0,0.76,2.7,9.63,110.8,-53.4,0.1,2018-06-22 12:15:00,36262.828,30.349
06-22-2018 08:30:00,14.7,16.1,71.0,1018.2,2.6,4.4,17.0,13.1,0.0,0.0,6.7,0.0,573.0,197.0,13.26,7.89,47380.0,0.71,2.6,9.68,111.4,-53.2,0.0,2018-06-22 12:30:00,36255.176,30.342
06-22-2018 08:45:00,14.5,16.1,72.0,1018.3,2.9,4.9,21.0,13.2,0.0,0.0,6.7,0.0,613.0,197.0,13.28,7.89,47470.0,0.79,2.5,9.69,111.6,-53.3,0.0,2018-06-22 12:45:00,36343.032,30.408
06-22-2018 09:00:00,14.5,16.1,72.0,1018.4,2.7,4.5,31.0,13.1,0.0,0.0,6.7,0.0,652.0,205.0,13.31,7.88,47450.0,0.79,2.4,9.68,111.6,-53.1,0.0,2018-06-22 13:00:00,36356.19,30.396
06-22-2018 09:15:00,14.5,16.4,71.0,1018.5,2.7,5.2,26.0,13.4,0.0,0.0,6.7,0.0,690.0,200.0,13.36,7.89,47500.0,0.74,2.4,9.66,111.5,-53.5,0.0,2018-06-22 13:15:00,36442.0,30.436
06-22-2018 09:30:00,14.5,16.4,72.0,1018.6,2.7,4.3,49.0,13.5,0.0,0.0,6.7,0.0,727.0,188.0,13.42,7.89,47470.0,0.75,2.3,9.66,111.6,-53.5,0.0,2018-06-22 13:30:00,36475.948,30.42
06-22-2018 09:45:00,14.6,16.4,72.0,1018.8,2.6,4.5,53.0,13.5,0.0,0.0,6.7,0.0,762.0,198.0,13.48,7.89,47400.0,0.76,2.3,9.64,111.5,-53.4,0.0,2018-06-22 13:45:00,36479.04,30.375
06-22-2018 10:00:00,13.9,16.5,72.0,1018.8,2.9,5.0,46.0,13.6,0.0,0.0,6.7,0.0,795.0,186.0,13.53,7.89,47440.0,0.76,2.1,9.68,112.1,-53.4,0.0,2018-06-22 14:00:00,36557.263999999996,30.407
06-22-2018 10:15:00,13.9,16.5,73.0,1018.9,3.0,4.2,61.0,13.7,0.0,0.0,6.7,0.0,825.0,205.0,13.58,7.89,47510.0,0.75,2.2,9.64,111.9,-53.4,0.0,2018-06-22 14:15:00,36658.716,30.461
06-22-2018 10:30:00,13.9,16.6,75.0,1019.0,3.0,4.3,60.0,14.0,0.0,0.0,6.7,0.0,857.0,210.0,13.65,7.89,47410.0,0.73,2.2,9.66,112.2,-53.5,0.0,2018-06-22 14:30:00,36647.93,30.396
06-22-2018 10:45:00,14.0,16.6,74.0,1019.0,3.1,4.9,47.0,13.9,0.0,0.0,6.7,0.0,883.0,201.0,13.66,7.89,47370.0,0.77,2.3,9.66,112.1,-53.6,0.0,2018-06-22 14:45:00,36626.484,30.368
06-22-2018 11:00:00,14.1,16.8,73.0,1018.9,3.3,5.4,52.0,14.0,0.0,0.0,6.7,0.0,909.0,207.0,13.91,7.89,47460.0,0.74,2.1,9.6,112.0,-53.4,0.0,2018-06-22 15:00:00,36933.372,30.452
06-22-2018 11:15:00,14.1,17.0,73.0,1018.9,3.3,5.9,48.0,14.1,0.0,0.0,6.7,0.0,929.0,206.0,13.67,7.89,47310.0,0.75,2.5,9.68,112.4,-53.7,0.0,2018-06-22 15:15:00,36589.554,30.326
06-22-2018 11:30:00,14.0,16.9,75.0,1018.9,3.9,6.4,53.0,14.1,0.0,0.0,6.7,0.0,949.0,209.0,13.81,7.89,47240.0,0.78,2.4,9.7,112.8,-53.7,0.0,2018-06-22 15:30:00,36667.688,30.287
06-22-2018 11:45:00,14.0,16.9,76.0,1018.9,3.7,5.7,55.0,14.3,0.0,0.0,6.7,0.0,962.0,225.0,13.85,7.89,47340.0,0.8,2.3,9.68,112.8,-53.8,0.1,2018-06-22 15:45:00,36783.18,30.362
06-22-2018 12:00:00,14.0,16.9,75.0,1019.2,3.6,5.4,41.0,14.3,0.0,0.0,6.7,0.0,957.0,228.0,13.8,7.9,47410.0,0.76,2.7,9.69,112.8,-53.9,0.1,2018-06-22 16:00:00,36790.16,30.408
06-22-2018 12:15:00,14.0,16.9,75.0,1019.2,3.3,5.4,82.0,14.2,0.0,0.0,6.7,0.0,993.0,276.0,13.79,7.9,47420.0,0.77,2.8,9.76,113.6,-54.2,0.0,2018-06-22 16:15:00,36788.436,30.414
06-22-2018 12:30:00,13.9,16.9,76.0,1019.1,3.5,5.9,123.0,14.3,0.0,0.0,6.7,0.0,896.0,344.0,13.69,7.91,47440.0,0.77,3.0,9.81,113.9,-54.4,0.0,2018-06-22 16:30:00,36709.072,30.42
06-22-2018 12:45:00,14.0,16.9,75.0,1019.1,3.4,6.0,83.0,14.2,0.0,0.0,6.7,0.0,956.0,326.0,13.74,7.91,47390.0,0.76,3.3,9.82,114.2,-54.6,0.0,2018-06-22 16:45:00,36717.772,30.389
06-22-2018 13:00:00,14.0,16.9,76.0,1019.1,3.2,5.8,81.0,14.3,0.0,0.0,6.7,0.0,944.0,8.0,13.92,7.9,47430.0,0.74,2.9,9.78,114.2,-54.3,0.0,2018-06-22 17:00:00,36919.512,30.431
06-22-2018 13:15:00,14.0,17.2,75.0,1019.0,2.8,4.7,79.0,14.5,0.0,0.0,6.7,0.0,1054.0,11.0,13.97,7.9,47500.0,0.77,2.6,9.78,114.3,-54.3,0.1,2018-06-22 17:15:00,37021.5,30.485
06-22-2018 13:30:00,14.1,16.9,78.0,1018.9,3.8,6.9,71.0,14.5,0.0,0.0,6.7,0.0,799.0,4.0,13.87,7.9,47470.0,0.74,2.9,9.82,114.6,-54.1,0.1,2018-06-22 17:30:00,36903.178,30.456
06-22-2018 13:45:00,14.0,16.8,78.0,1018.9,3.6,7.3,95.0,14.5,0.0,0.0,6.7,0.0,566.0,13.0,14.01,7.9,47400.0,0.79,2.7,9.8,114.6,-54.2,0.1,2018-06-22 17:45:00,36981.48,30.417
06-22-2018 14:00:00,14.1,16.8,79.0,1018.8,4.0,7.2,109.0,14.6,0.0,0.0,6.7,0.0,799.0,15.0,13.86,7.9,47340.0,0.75,2.8,9.86,114.9,-54.4,0.1,2018-06-22 18:00:00,36792.648,30.362
06-22-2018 14:15:00,14.2,16.9,79.0,1018.6,4.8,8.9,107.0,14.7,0.0,0.0,6.7,0.0,1045.0,17.0,14.04,7.9,47490.0,0.77,2.3,9.81,114.8,-54.5,0.1,2018-06-22 18:15:00,37080.191999999995,30.483
06-22-2018 14:30:00,14.1,16.9,80.0,1018.6,5.0,8.3,110.0,14.8,0.0,0.0,6.7,0.0,682.0,43.0,15.32,7.88,46900.0,0.73,3.2,9.59,114.9,-53.4,0.1,2018-06-22 18:30:00,37820.16,30.152
06-22-2018 14:45:00,14.1,17.1,71.0,1018.5,5.2,9.0,110.0,14.0,0.0,0.0,6.7,0.0,901.0,50.0,15.36,7.89,46950.0,0.76,3.1,9.58,114.9,-53.6,0.1,2018-06-22 18:45:00,37898.03999999999,30.19
06-22-2018 15:00:00,13.9,17.2,67.0,1018.5,5.3,9.1,104.0,13.6,0.0,0.0,6.7,0.0,929.0,53.0,14.96,7.89,47020.0,0.71,3.0,9.69,115.3,-54.0,0.0,2018-06-22 19:00:00,37578.384,30.214
06-22-2018 15:15:00,13.9,17.3,68.0,1018.4,5.1,9.9,107.0,13.8,0.0,0.0,6.7,0.0,886.0,58.0,14.75,7.9,47100.0,0.77,3.6,9.73,115.4,-54.1,0.1,2018-06-22 19:15:00,37444.5,30.257
06-22-2018 15:30:00,13.9,17.3,71.0,1018.2,5.0,9.2,82.0,14.1,0.0,0.0,6.7,0.0,431.0,27.0,14.86,7.89,47100.0,0.73,3.8,9.7,115.3,-54.0,0.1,2018-06-22 19:30:00,37548.12,30.264
06-22-2018 15:45:00,14.0,17.2,72.0,1018.2,5.0,7.9,110.0,14.1,0.0,0.0,6.7,0.0,734.0,40.0,14.8,7.9,47070.0,0.76,3.9,9.7,115.1,-54.3,0.0,2018-06-22 19:45:00,37467.72,30.239
06-22-2018 16:00:00,14.1,17.2,71.0,1018.2,5.3,8.5,101.0,14.1,0.0,0.0,6.7,0.0,371.0,15.0,14.73,7.91,47190.0,0.76,4.3,9.73,115.4,-54.8,0.1,2018-06-22 20:00:00,37497.174,30.32
06-22-2018 16:15:00,14.0,17.0,73.0,1018.1,5.5,7.9,58.0,14.2,0.0,0.0,6.7,0.0,335.0,313.0,14.75,7.91,47190.0,0.77,4.8,9.76,115.7,-54.7,0.0,2018-06-22 20:15:00,37516.049999999996,30.321
06-22-2018 16:30:00,13.9,17.0,77.0,1018.0,5.3,8.4,61.0,14.5,0.0,0.0,6.7,0.0,673.0,268.0,14.64,7.91,47210.0,0.7,4.3,9.79,115.9,-54.7,0.1,2018-06-22 20:30:00,37428.087999999996,30.328
06-22-2018 16:45:00,14.0,17.2,77.0,1017.9,5.3,7.3,122.0,14.7,0.0,0.0,6.7,0.0,789.0,317.0,14.66,7.91,47190.0,0.84,4.2,9.82,116.3,-54.9,0.1,2018-06-22 20:45:00,37431.108,30.315
06-22-2018 17:00:00,14.1,17.3,75.0,1017.8,5.9,7.9,97.0,14.6,0.0,0.0,6.7,0.0,428.0,295.0,14.65,7.91,47250.0,0.77,5.1,9.86,116.7,-54.9,0.1,2018-06-22 21:00:00,37469.25,30.357
06-22-2018 17:15:00,14.0,17.3,76.0,1017.8,5.8,7.9,121.0,14.7,0.0,0.0,6.7,0.0,471.0,321.0,14.58,7.92,47250.0,0.75,4.9,9.88,116.9,-55.2,0.1,2018-06-22 21:15:00,37403.1,30.352
06-22-2018 17:30:00,13.9,17.3,76.0,1017.6,5.4,7.2,100.0,14.6,0.0,0.0,6.7,0.0,529.0,292.0,14.63,7.92,47280.0,0.76,4.7,9.89,117.1,-55.3,0.1,2018-06-22 21:30:00,37474.128,30.377
06-22-2018 17:45:00,14.0,17.0,76.0,1017.5,5.6,7.5,82.0,14.5,0.0,0.0,6.7,0.0,277.0,268.0,14.61,7.91,47240.0,0.74,5.6,9.82,116.2,-54.9,0.1,2018-06-22 21:45:00,37423.528,30.347
06-22-2018 18:00:00,14.0,17.3,73.0,1017.4,5.0,6.1,121.0,14.3,0.0,0.0,6.7,0.0,204.0,285.0,14.58,7.91,47230.0,0.7,6.2,9.79,115.7,-54.7,0.0,2018-06-22 22:00:00,37387.268,30.338
06-22-2018 18:15:00,14.0,17.6,71.0,1017.6,4.3,5.7,116.0,14.4,0.0,0.0,6.7,0.0,179.0,266.0,14.51,7.91,47250.0,0.67,5.8,9.78,115.5,-54.8,0.0,2018-06-22 22:15:00,37336.95,30.347
06-22-2018 18:30:00,13.9,17.2,74.0,1017.4,3.0,5.1,125.0,14.4,0.0,0.0,6.7,0.0,173.0,258.0,14.61,7.91,47250.0,0.72,6.6,9.78,115.7,-54.9,0.1,2018-06-22 22:30:00,37431.45,30.354
06-22-2018 18:45:00,13.4,17.1,73.0,1017.4,3.4,4.4,139.0,14.2,0.0,0.0,6.7,0.0,128.0,217.0,14.57,7.91,47270.0,0.77,6.2,9.81,115.9,-54.8,0.1,2018-06-22 22:45:00,37409.478,30.366
06-22-2018 19:00:00,13.3,16.6,77.0,1017.6,2.9,3.6,136.0,14.2,0.0,0.0,6.7,0.0,97.0,210.0,14.41,7.91,47230.0,0.78,6.4,9.83,115.8,-54.9,0.1,2018-06-22 23:00:00,37226.686,30.325
06-22-2018 19:15:00,13.2,18.3,67.0,1017.6,5.2,7.4,153.0,14.5,0.0,0.0,6.7,0.0,86.0,198.0,14.39,7.91,47270.0,0.72,6.4,9.84,115.8,-54.9,0.0,2018-06-22 23:15:00,37239.306000000004,30.353
06-22-2018 19:30:00,13.2,18.3,63.0,1018.0,4.7,6.4,167.0,14.0,0.0,0.0,6.7,0.0,71.0,204.0,14.3,7.91,47280.0,0.76,6.5,9.81,115.3,-54.9,0.0,2018-06-22 23:30:00,37162.08,30.353
06-22-2018 19:45:00,13.1,18.2,59.0,1018.0,4.7,6.8,166.0,13.5,0.0,0.0,6.7,0.0,38.0,196.0,14.36,7.92,47350.0,0.83,6.0,9.83,115.8,-55.3,0.1,2018-06-22 23:45:00,37273.92,30.407
06-22-2018 20:00:00,13.1,17.8,61.0,1017.9,3.9,5.6,164.0,13.4,0.0,0.0,6.7,0.0,22.0,196.0,14.2,7.92,47320.0,0.73,6.3,9.86,115.8,-55.2,0.0,2018-06-23 00:00:00,37098.880000000005,30.374
