  Date,Salinity Value,Temperature (C),Conductivity,Fit,Salinity Value (Offset +15),Date (UTC),TA (Approximated)
2022-07-02 10:06:18-04:00,13.932,23.07777777777778,22196.2,[23281.05614737],28.932,2022-07-02 14:06:18,1988.6872
2022-07-02 10:36:18-04:00,13.902,23.072222222222223,22150.8,[23281.05614737],28.902,2022-07-02 14:36:18,1987.0492000000002
2022-07-02 11:06:18-04:00,13.956,23.07777777777778,22231.8,[23281.3155801],28.956,2022-07-02 15:06:18,1989.9976
2022-07-02 11:36:18-04:00,13.92,23.111111111111107,22194.8,[23281.3155801],28.92,2022-07-02 15:36:18,1988.0320000000002
2022-07-02 12:06:18-04:00,13.882,23.172222222222217,22166.4,[23281.57501283],28.882,2022-07-02 16:06:18,1985.9572
2022-07-02 12:36:18-04:00,13.843,23.33888888888889,22186.3,[23281.57501283],28.843,2022-07-02 16:36:18,1983.8278
2022-07-02 13:06:18-04:00,13.74,23.55,22129.6,[23281.83444555],28.74,2022-07-02 17:06:18,1978.204
2022-07-02 13:36:18-04:00,13.66,23.55,22011.2,[23281.83444555],28.66,2022-07-02 17:36:18,1973.836
2022-07-02 14:06:18-04:00,13.544,23.511111111111106,21823.0,[23282.09387828],28.544,2022-07-02 18:06:18,1967.5024
2022-07-02 14:36:18-04:00,13.369,23.48888888888889,21555.2,[23282.09387828],28.369,2022-07-02 18:36:18,1957.9474
2022-07-02 15:06:18-04:00,13.227,23.47777777777778,21340.4,[23282.35331101],28.227,2022-07-02 19:06:18,1950.1942000000001
2022-07-02 15:36:18-04:00,13.01,23.511111111111106,21033.5,[23282.35331101],28.01,2022-07-02 19:36:18,1938.3460000000002
2022-07-02 17:06:18-04:00,13.064,23.45,21087.5,[23282.87217646],28.064,2022-07-02 21:06:18,1941.2944
2022-07-02 17:36:18-04:00,13.368,23.53888888888889,21575.6,[23282.87217646],28.368,2022-07-02 21:36:18,1957.8927999999999
2022-07-02 18:06:18-04:00,13.618,23.427777777777777,21895.2,[23283.13160919],28.618,2022-07-02 22:06:18,1971.5428
2022-07-02 18:36:18-04:00,13.705,23.5,22056.2,[23283.13160919],28.705,2022-07-02 22:36:18,1976.293
2022-07-02 19:06:18-04:00,13.806,23.53888888888889,22221.8,[23283.39104192],28.806,2022-07-02 23:06:18,1981.8076
2022-07-02 19:36:18-04:00,13.842,23.577777777777776,22293.2,[23283.39104192],28.842,2022-07-02 23:36:18,1983.7731999999999
2022-07-02 20:06:18-04:00,13.876,23.572222222222223,22340.5,[23283.65047464],28.876,2022-07-03 00:06:18,1985.6296000000002
2022-07-02 20:36:18-04:00,13.834,23.62222222222222,22301.8,[23283.65047464],28.834,2022-07-03 00:36:18,1983.3364
2022-07-02 21:06:18-04:00,13.864,23.56111111111111,22317.6,[23283.90990737],28.864,2022-07-03 01:06:18,1984.9744
2022-07-02 21:36:18-04:00,13.866,23.522222222222226,22303.2,[23283.90990737],28.866,2022-07-03 01:36:18,1985.0836
2022-07-02 22:06:18-04:00,13.956,23.47777777777778,22415.4,[23284.1693401],28.956,2022-07-03 02:06:18,1989.9976
2022-07-02 22:36:18-04:00,13.925,23.45,22356.3,[23284.1693401],28.925,2022-07-03 02:36:18,1988.305
2022-07-02 23:06:18-04:00,13.915,23.438888888888886,22337.6,[23284.42877282],28.915,2022-07-03 03:06:18,1987.759
2022-07-02 23:36:18-04:00,13.965,23.427777777777777,22405.3,[23284.42877282],28.965,2022-07-03 03:36:18,1990.489
2022-07-03 00:06:18-04:00,13.949,23.427777777777777,22382.2,[23284.68820555],28.949,2022-07-03 04:06:18,1989.6154000000001
2022-07-03 00:36:18-04:00,13.929,23.4,22340.5,[23284.68820555],28.929,2022-07-03 04:36:18,1988.5234
2022-07-03 01:06:18-04:00,13.936,23.4,22350.6,[23284.94763828],28.936,2022-07-03 05:06:18,1988.9056
2022-07-03 01:36:18-04:00,13.897,23.36111111111111,22274.6,[23284.94763828],28.897,2022-07-03 05:36:18,1986.7762
2022-07-03 02:06:18-04:00,13.792,23.277777777777786,22082.9,[23285.207071],28.792,2022-07-03 06:06:18,1981.0432
2022-07-03 02:36:18-04:00,13.65,23.188888888888886,21835.4,[23285.207071],28.65,2022-07-03 06:36:18,1973.29
2022-07-03 03:06:18-04:00,13.444,23.138888888888893,21510.4,[23285.46650373],28.444000000000003,2022-07-03 07:06:18,1962.0424000000003
2022-07-03 03:36:18-04:00,13.33,23.06111111111112,21309.5,[23285.46650373],28.33,2022-07-03 07:36:18,1955.818
2022-07-03 04:06:18-04:00,13.235,22.97777777777777,21133.8,[23285.72593646],28.235,2022-07-03 08:06:18,1950.631
2022-07-03 04:36:18-04:00,13.136,22.97777777777777,20988.8,[23285.72593646],28.136,2022-07-03 08:36:18,1945.2256
2022-07-03 05:36:18-04:00,13.127,23.127777777777776,21040.1,[23285.98536918],28.127,2022-07-03 09:36:18,1944.7341999999999
2022-07-03 06:06:18-04:00,13.31,23.138888888888893,21313.6,[23286.24480191],28.31,2022-07-03 10:06:18,1954.7259999999999
2022-07-03 06:36:18-04:00,13.499,23.22777777777777,21630.2,[23286.24480191],28.499,2022-07-03 10:36:18,1965.0454
2022-07-03 07:06:18-04:00,13.62,23.238888888888887,21813.3,[23286.50423464],28.62,2022-07-03 11:06:18,1971.652
2022-07-03 07:36:18-04:00,13.722,23.200000000000003,21945.4,[23286.50423464],28.722,2022-07-03 11:36:18,1977.2212000000002
2022-07-03 08:06:18-04:00,13.844,23.161111111111108,22106.9,[23286.76366737],28.844,2022-07-03 12:06:18,1983.8824000000002
2022-07-03 08:36:18-04:00,13.939,23.138888888888893,22234.6,[23286.76366737],28.939,2022-07-03 12:36:18,1989.0694
2022-07-03 09:06:18-04:00,13.994,23.122222222222224,22307.5,[23287.02310009],28.994,2022-07-03 13:06:18,1992.0724
2022-07-03 09:36:18-04:00,13.986,23.08888888888889,22280.3,[23287.02310009],28.986,2022-07-03 13:36:18,1991.6356
2022-07-03 10:06:18-04:00,13.941,23.111111111111107,22224.7,[23287.28253282],28.941000000000003,2022-07-03 14:06:18,1989.1786000000002
2022-07-03 10:36:18-04:00,13.951,23.172222222222217,22267.5,[23287.28253282],28.951,2022-07-03 14:36:18,1989.7246
2022-07-03 11:06:18-04:00,13.976,23.111111111111107,22276.0,[23287.54196555],28.976,2022-07-03 15:06:18,1991.0896
2022-07-03 11:36:18-04:00,14.047,23.111111111111107,22379.3,[23287.54196555],29.047,2022-07-03 15:36:18,1994.9662
2022-07-03 12:06:18-04:00,14.045,23.188888888888886,22412.5,[23287.80139828],29.045,2022-07-03 16:06:18,1994.8570000000002
2022-07-03 12:36:18-04:00,14.01,23.22777777777777,22379.3,[23287.80139828],29.01,2022-07-03 16:36:18,1992.9460000000001
2022-07-03 13:06:18-04:00,13.943,23.577777777777776,22441.4,[23288.060831],28.943,2022-07-03 17:06:18,1989.2878
2022-07-03 13:36:18-04:00,13.77,23.72777777777777,22254.6,[23288.060831],28.77,2022-07-03 17:36:18,1979.842
2022-07-03 14:06:18-04:00,13.645,23.9,22146.5,[23288.32026373],28.645,2022-07-03 18:06:18,1973.017
2022-07-03 14:36:18-04:00,13.592,24.07777777777778,22148.0,[23288.32026373],28.592,2022-07-03 18:36:18,1970.1232
2022-07-03 15:06:18-04:00,13.523,24.22777777777777,22112.6,[23288.57969646],28.523,2022-07-03 19:06:18,1966.3558
2022-07-03 15:36:18-04:00,13.424,24.5,22084.4,[23288.57969646],28.424,2022-07-03 19:36:18,1960.9504
2022-07-03 16:06:18-04:00,13.28,24.72777777777778,21969.2,[23288.83912919],28.28,2022-07-03 20:06:18,1953.0880000000002
2022-07-03 16:36:18-04:00,13.158,25.06111111111111,21930.0,[23288.83912919],28.158,2022-07-03 20:36:18,1946.4268000000002
2022-07-03 17:06:18-04:00,13.145,24.86111111111111,21821.6,[23289.09856191],28.145,2022-07-03 21:06:18,1945.717
2022-07-03 17:36:18-04:00,13.313,24.427777777777777,21885.4,[23289.09856191],28.313,2022-07-03 21:36:18,1954.8898
2022-07-03 18:06:18-04:00,13.42,24.238888888888887,21963.6,[23289.35799464],28.42,2022-07-03 22:06:18,1960.7320000000002
2022-07-03 18:36:18-04:00,13.575,24.07777777777778,22122.5,[23289.35799464],28.575,2022-07-03 22:36:18,1969.195
2022-07-03 19:06:18-04:00,13.612,23.97777777777777,22133.8,[23289.61742737],28.612,2022-07-03 23:06:18,1971.2151999999999
2022-07-03 19:36:18-04:00,13.679,23.911111111111115,22203.3,[23289.61742737],28.679,2022-07-03 23:36:18,1974.8734
2022-07-03 20:06:18-04:00,13.792,23.81111111111111,22324.7,[23289.87686009],28.792,2022-07-04 00:06:18,1981.0432
2022-07-03 20:36:18-04:00,13.807,23.850000000000005,22364.9,[23289.87686009],28.807,2022-07-04 00:36:18,1981.8622
2022-07-03 21:06:18-04:00,13.826,23.838888888888885,22388.0,[23290.13629282],28.826,2022-07-04 01:06:18,1982.8996
2022-07-03 21:36:18-04:00,13.855,23.77777777777777,22403.8,[23290.13629282],28.855,2022-07-04 01:36:18,1984.4830000000002
2022-07-03 22:06:18-04:00,13.878,23.7,22402.4,[23290.39572555],28.878,2022-07-04 02:06:18,1985.7388
2022-07-03 22:36:18-04:00,13.858,23.67222222222222,22359.2,[23290.39572555],28.858,2022-07-04 02:36:18,1984.6468
2022-07-03 23:06:18-04:00,13.957,23.522222222222226,22437.0,[23290.65515827],28.957,2022-07-04 03:06:18,1990.0522
2022-07-03 23:36:18-04:00,13.993,23.377777777777776,22424.0,[23290.65515827],28.993,2022-07-04 03:36:18,1992.0177999999999
2022-07-04 00:06:18-04:00,13.948,23.4,22367.8,[23290.914591],28.948,2022-07-04 04:06:18,1989.5608
2022-07-04 00:36:18-04:00,14.015,23.33888888888889,22438.5,[23290.914591],29.015,2022-07-04 04:36:18,1993.219
2022-07-04 01:06:18-04:00,13.996,23.42222222222222,22448.6,[23291.17402373],28.996,2022-07-04 05:06:18,1992.1816
2022-07-04 01:36:18-04:00,13.891,23.62222222222222,22385.1,[23291.17402373],28.891,2022-07-04 05:36:18,1986.4486
2022-07-04 02:06:18-04:00,13.791,23.62222222222222,22237.5,[23291.43345645],28.791,2022-07-04 06:06:18,1980.9886000000001
2022-07-04 02:36:18-04:00,13.687,23.55,22051.9,[23291.43345645],28.687,2022-07-04 06:36:18,1975.3102000000001
2022-07-04 03:06:18-04:00,13.626,23.327777777777776,21861.8,[23291.69288918],28.626,2022-07-04 07:06:18,1971.9796000000001
2022-07-04 03:36:18-04:00,13.514,23.277777777777786,21675.4,[23291.69288918],28.514,2022-07-04 07:36:18,1965.8644
2022-07-04 04:06:18-04:00,13.453,23.122222222222224,21515.8,[23291.95232191],28.453,2022-07-04 08:06:18,1962.5338
2022-07-04 04:36:18-04:00,13.357,23.01111111111112,21327.0,[23291.95232191],28.357,2022-07-04 08:36:18,1957.2922
2022-07-04 05:06:18-04:00,13.302,22.988888888888887,21236.1,[23292.21175464],28.302,2022-07-04 09:06:18,1954.2892
2022-07-04 05:36:18-04:00,13.237,22.922222222222224,21112.6,[23292.21175464],28.237,2022-07-04 09:36:18,1950.7402
2022-07-04 06:06:18-04:00,13.2,23.111111111111107,21140.4,[23292.47118737],28.2,2022-07-04 10:06:18,1948.72
2022-07-04 06:36:18-04:00,13.274,23.22777777777777,21300.2,[23292.47118737],28.274,2022-07-04 10:36:18,1952.7604000000001
2022-07-04 07:06:18-04:00,13.427,23.238888888888887,21529.4,[23292.73062009],28.427,2022-07-04 11:06:18,1961.1142
2022-07-04 07:36:18-04:00,13.554,23.26111111111112,21726.3,[23292.73062009],28.554,2022-07-04 11:36:18,1968.0484
2022-07-04 08:06:18-04:00,13.676,23.172222222222217,21866.0,[23292.99005282],28.676,2022-07-04 12:06:18,1974.7096
2022-07-04 08:36:18-04:00,13.8,23.127777777777776,22026.6,[23292.99005282],28.8,2022-07-04 12:36:18,1981.48
2022-07-04 09:06:18-04:00,13.868,22.988888888888887,22063.2,[23293.24948555],28.868,2022-07-04 13:06:18,1985.1928
2022-07-04 09:36:18-04:00,13.882,23.05,22111.2,[23293.24948555],28.882,2022-07-04 13:36:18,1985.9572
2022-07-04 10:06:18-04:00,13.899,23.06111111111112,22140.9,[23293.50891827],28.899,2022-07-04 14:06:18,1986.8854000000001
2022-07-04 10:36:18-04:00,13.837,23.161111111111108,22095.6,[23293.50891827],28.837,2022-07-04 14:36:18,1983.5002
2022-07-04 11:06:18-04:00,13.817,23.3,22129.6,[23293.768351],28.817,2022-07-04 15:06:18,1982.4082
2022-07-04 11:36:18-04:00,13.863,23.372222222222216,22230.4,[23293.768351],28.863,2022-07-04 15:36:18,1984.9198000000001
2022-07-04 12:06:18-04:00,13.862,23.427777777777777,22254.6,[23294.02778373],28.862,2022-07-04 16:06:18,1984.8652
2022-07-04 12:36:18-04:00,13.872,23.377777777777776,22246.1,[23294.02778373],28.872,2022-07-04 16:36:18,1985.4112
2022-07-04 13:06:18-04:00,13.861,23.627777777777776,22343.4,[23294.28721645],28.861,2022-07-04 17:06:18,1984.8106
2022-07-04 13:36:18-04:00,13.814,23.87777777777778,22388.0,[23294.28721645],28.814,2022-07-04 17:36:18,1982.2444
2022-07-04 14:06:18-04:00,13.644,24.572222222222223,22448.6,[23294.54664918],28.644,2022-07-04 18:06:18,1972.9624
2022-07-04 14:36:18-04:00,13.559,24.96111111111112,22496.4,[23294.54664918],28.559,2022-07-04 18:36:18,1968.3214
2022-07-04 15:06:18-04:00,13.47,25.02777777777777,22390.9,[23294.80608191],28.47,2022-07-04 19:06:18,1963.462
2022-07-04 15:36:18-04:00,13.378,25.31111111111111,22376.5,[23294.80608191],28.378,2022-07-04 19:36:18,1958.4388000000001
2022-07-04 16:06:18-04:00,13.225,25.700000000000003,22313.3,[23295.06551464],28.225,2022-07-04 20:06:18,1950.085
2022-07-04 16:36:18-04:00,13.086,25.88888888888889,22182.0,[23295.06551464],28.086,2022-07-04 20:36:18,1942.4956
2022-07-04 17:06:18-04:00,12.968,25.938888888888886,22019.6,[23295.32494736],27.968,2022-07-04 21:06:18,1936.0528
2022-07-04 17:36:18-04:00,12.823,26.022222222222226,21829.9,[23295.32494736],27.823,2022-07-04 21:36:18,1928.1358
2022-07-04 18:06:18-04:00,12.876,25.672222222222217,21762.1,[23295.58438009],27.876,2022-07-04 22:06:18,1931.0296
2022-07-04 18:36:18-04:00,12.928,25.47777777777777,21758.0,[23295.58438009],27.928,2022-07-04 22:36:18,1933.8688000000002
2022-07-04 19:06:18-04:00,13.125,25.01111111111111,21857.6,[23295.84381282],28.125,2022-07-04 23:06:18,1944.625
2022-07-04 19:36:18-04:00,13.356,24.627777777777776,22039.3,[23295.84381282],28.356,2022-07-04 23:36:18,1957.2376000000002
2022-07-04 20:06:18-04:00,13.513,24.377777777777773,22165.0,[23296.10324554],28.513,2022-07-05 00:06:18,1965.8098000000002
2022-07-04 20:36:18-04:00,13.564,24.32777777777778,22219.0,[23296.10324554],28.564,2022-07-05 00:36:18,1968.5944
2022-07-04 21:06:18-04:00,13.735,24.02222222222222,22336.2,[23296.36267827],28.735,2022-07-05 01:06:18,1977.931
2022-07-04 21:36:18-04:00,13.756,23.93888888888889,22330.5,[23296.36267827],28.756,2022-07-05 01:36:18,1979.0776
2022-07-04 22:06:18-04:00,13.795,23.922222222222224,22380.8,[23296.622111],28.795,2022-07-05 02:06:18,1981.207
2022-07-04 22:36:18-04:00,13.797,23.95,22395.2,[23296.622111],28.797,2022-07-05 02:36:18,1981.3162
2022-07-04 23:06:18-04:00,13.839,23.87777777777778,22425.5,[23296.88154372],28.839,2022-07-05 03:06:18,1983.6094
2022-07-04 23:36:18-04:00,13.888,23.76111111111111,22444.3,[23296.88154372],28.888,2022-07-05 03:36:18,1986.2848000000001
2022-07-05 00:06:18-04:00,13.936,23.6,22441.4,[23297.14097645],28.936,2022-07-05 04:06:18,1988.9056
2022-07-05 00:36:18-04:00,13.98,23.588888888888885,22500.8,[23297.14097645],28.98,2022-07-05 04:36:18,1991.308
2022-07-05 01:06:18-04:00,13.995,23.56111111111111,22511.0,[23297.40040918],28.995,2022-07-05 05:06:18,1992.1270000000002
2022-07-05 01:36:18-04:00,13.983,23.62222222222222,22521.1,[23297.40040918],28.983,2022-07-05 05:36:18,1991.4718
2022-07-05 02:06:18-04:00,13.971,23.7,22538.6,[23297.65984191],28.971,2022-07-05 06:06:18,1990.8166
2022-07-05 02:36:18-04:00,13.906,23.86111111111111,22516.8,[23297.65984191],28.906,2022-07-05 06:36:18,1987.2676
2022-07-05 03:06:18-04:00,13.856,23.86111111111111,22442.8,[23297.91927464],28.856,2022-07-05 07:06:18,1984.5376
2022-07-05 03:36:18-04:00,13.813,23.838888888888885,22369.3,[23297.91927464],28.813,2022-07-05 07:36:18,1982.1897999999999
2022-07-05 04:06:18-04:00,13.8,23.62222222222222,22251.8,[23298.17870736],28.8,2022-07-05 08:06:18,1981.48
2022-07-05 04:36:18-04:00,13.727,23.5,22088.6,[23298.17870736],28.727,2022-07-05 08:36:18,1977.4942
2022-07-05 05:06:18-04:00,13.637,23.41111111111111,21916.1,[23298.43814009],28.637,2022-07-05 09:06:18,1972.5802
2022-07-05 05:36:18-04:00,13.555,23.41111111111111,21795.3,[23298.43814009],28.555,2022-07-05 09:36:18,1968.103
2022-07-05 06:06:18-04:00,13.495,23.47222222222222,21733.2,[23298.69757282],28.495,2022-07-05 10:06:18,1964.827
2022-07-05 06:36:18-04:00,13.488,23.588888888888885,21774.5,[23298.69757282],28.488,2022-07-05 10:36:18,1964.4448
2022-07-05 07:06:18-04:00,13.519,23.627777777777776,21838.2,[23298.95700554],28.519,2022-07-05 11:06:18,1966.1373999999998
2022-07-05 07:36:18-04:00,13.596,23.627777777777776,21952.4,[23298.95700554],28.596,2022-07-05 11:36:18,1970.3416
2022-07-05 08:06:18-04:00,13.722,23.55,22102.7,[23299.21643827],28.722,2022-07-05 12:06:18,1977.2212000000002
2022-07-05 08:36:18-04:00,13.772,23.47777777777778,22145.1,[23299.21643827],28.772,2022-07-05 12:36:18,1979.9512
2022-07-05 09:06:18-04:00,13.901,23.22222222222222,22217.6,[23299.475871],28.901,2022-07-05 13:06:18,1986.9946
2022-07-05 09:36:18-04:00,14.028,23.138888888888893,22364.9,[23299.475871],29.028,2022-07-05 13:36:18,1993.9288
2022-07-05 10:06:18-04:00,14.08,23.072222222222223,22409.6,[23299.73530372],29.08,2022-07-05 14:06:18,1996.768
2022-07-05 10:36:18-04:00,14.127,22.988888888888887,22439.9,[23299.73530372],29.127,2022-07-05 14:36:18,1999.3342
2022-07-05 11:06:18-04:00,14.166,22.927777777777774,22468.9,[23299.99473645],29.166,2022-07-05 15:06:18,2001.4636
2022-07-05 11:36:18-04:00,14.181,22.95,22500.8,[23299.99473645],29.181,2022-07-05 15:36:18,2002.2826
2022-07-05 12:06:18-04:00,14.212,22.938888888888894,22540.1,[23300.25416918],29.212,2022-07-05 16:06:18,2003.9752
2022-07-05 12:36:18-04:00,14.203,22.9,22509.5,[23300.25416918],29.203,2022-07-05 16:36:18,2003.4838
2022-07-05 13:06:18-04:00,14.261,22.85,22570.7,[23300.5136019],29.261,2022-07-05 17:06:18,2006.6506
2022-07-05 13:36:18-04:00,14.241,22.861111111111114,22545.9,[23300.5136019],29.241,2022-07-05 17:36:18,2005.5586
2022-07-05 14:06:18-04:00,14.246,22.9,22572.1,[23300.77303463],29.246,2022-07-05 18:06:18,2005.8316
2022-07-05 14:36:18-04:00,14.234,22.95,22578.0,[23300.77303463],29.234,2022-07-05 18:36:18,2005.1764
2022-07-05 15:06:18-04:00,14.192,23.122222222222224,22597.0,[23301.03246736],29.192,2022-07-05 19:06:18,2002.8832
2022-07-05 15:36:18-04:00,14.14,23.238888888888887,22575.1,[23301.03246736],29.14,2022-07-05 19:36:18,2000.044
2022-07-05 16:06:18-04:00,14.078,23.288888888888888,22506.6,[23301.29190009],29.078,2022-07-05 20:06:18,1996.6588
2022-07-05 16:36:18-04:00,13.988,23.26111111111112,22362.1,[23301.29190009],28.988,2022-07-05 20:36:18,1991.7448
2022-07-05 17:06:18-04:00,13.877,23.277777777777786,22207.6,[23301.55133281],28.877,2022-07-05 21:06:18,1985.6842
2022-07-05 17:36:18-04:00,13.807,23.26111111111112,22097.1,[23301.55133281],28.807,2022-07-05 21:36:18,1981.8622
2022-07-05 18:06:18-04:00,13.743,23.22222222222222,21986.0,[23301.81076554],28.743,2022-07-05 22:06:18,1978.3678
2022-07-05 18:36:18-04:00,13.661,23.238888888888887,21872.9,[23301.81076554],28.661,2022-07-05 22:36:18,1973.8906000000002
2022-07-05 19:06:18-04:00,13.609,23.188888888888886,21774.5,[23302.07019827],28.609,2022-07-05 23:06:18,1971.0514
2022-07-05 19:36:18-04:00,13.641,23.15,21803.6,[23302.07019827],28.641,2022-07-05 23:36:18,1972.7985999999999
2022-07-05 20:06:18-04:00,13.729,23.138888888888893,21928.6,[23302.32963099],28.729,2022-07-06 00:06:18,1977.6034
2022-07-05 20:36:18-04:00,13.812,23.07777777777778,22022.4,[23302.32963099],28.812,2022-07-06 00:36:18,1982.1352000000002
2022-07-05 21:06:18-04:00,13.9,22.97777777777777,22104.1,[23302.58906372],28.9,2022-07-06 01:06:18,1986.94
2022-07-05 21:36:18-04:00,13.989,22.988888888888887,22238.9,[23302.58906372],28.989,2022-07-06 01:36:18,1991.7994
2022-07-05 22:06:18-04:00,14.056,22.911111111111108,22300.4,[23302.84849645],29.056,2022-07-06 02:06:18,1995.4576000000002
2022-07-05 22:36:18-04:00,14.105,22.85,22343.4,[23302.84849645],29.105,2022-07-06 02:36:18,1998.133
2022-07-05 23:06:18-04:00,14.13,22.82777777777778,22369.3,[23303.10792918],29.130000000000003,2022-07-06 03:06:18,1999.4980000000003
2022-07-05 23:36:18-04:00,14.192,22.722222222222225,22411.0,[23303.10792918],29.192,2022-07-06 03:36:18,2002.8832
2022-07-06 00:06:18-04:00,14.228,22.62222222222222,22416.8,[23303.36736191],29.228,2022-07-06 04:06:18,2004.8488000000002
2022-07-06 00:36:18-04:00,14.239,22.62222222222222,22432.7,[23303.36736191],29.239,2022-07-06 04:36:18,2005.4494000000002
2022-07-06 01:06:18-04:00,14.299,22.57222222222222,22495.0,[23303.62679463],29.299,2022-07-06 05:06:18,2008.7254
2022-07-06 01:36:18-04:00,14.277,22.61111111111111,22481.9,[23303.62679463],29.277,2022-07-06 05:36:18,2007.5242
2022-07-06 02:06:18-04:00,14.278,22.588888888888885,22473.2,[23303.88622736],29.278,2022-07-06 06:06:18,2007.5788
2022-07-06 02:36:18-04:00,14.27,22.57222222222222,22453.0,[23303.88622736],29.27,2022-07-06 06:36:18,2007.142
2022-07-06 03:06:18-04:00,14.284,22.588888888888885,22481.9,[23304.14566009],29.284,2022-07-06 07:06:18,2007.9064
2022-07-06 03:36:18-04:00,14.311,22.51111111111111,22484.8,[23304.14566009],29.311,2022-07-06 07:36:18,2009.3806
2022-07-06 04:06:18-04:00,14.281,22.48888888888889,22431.3,[23304.40509281],29.281,2022-07-06 08:06:18,2007.7426
2022-07-06 04:36:18-04:00,14.31,22.35,22408.2,[23304.40509281],29.31,2022-07-06 08:36:18,2009.326
2022-07-06 05:06:18-04:00,14.248,22.211111111111112,22254.6,[23304.66452554],29.248,2022-07-06 09:06:18,2005.9408
2022-07-06 05:36:18-04:00,14.16,22.11111111111111,22082.9,[23304.66452554],29.16,2022-07-06 09:36:18,2001.136
2022-07-06 06:06:18-04:00,14.046,22.122222222222216,21924.4,[23304.92395827],29.046,2022-07-06 10:06:18,1994.9116
2022-07-06 06:36:18-04:00,13.996,22.038888888888888,21814.6,[23304.92395827],28.996,2022-07-06 10:36:18,1992.1816
