Date,Conductivity,Temperature (F),DateTime (UTC),Temperature (C),Salinity Value,Salinity Value (Offset +4)
09/06/21 13:16:34,35351.1,75.72,2021-09-06 17:16:34,24.288888888888888,22.609,26.609
09/06/21 13:46:34,35208.6,75.88,2021-09-06 17:46:34,24.377777777777773,22.464,26.464
09/06/21 14:16:34,35174.1,76.37,2021-09-06 18:16:34,24.650000000000002,22.305,26.305
09/06/21 14:46:34,35177.5,76.51,2021-09-06 18:46:34,24.72777777777778,22.269,26.269
09/06/21 15:16:34,35170.6,76.55,2021-09-06 19:16:34,24.749999999999996,22.254,26.254
09/06/21 15:46:34,35063.9,76.73,2021-09-06 19:46:34,24.85,22.13,26.13
09/06/21 16:16:34,34961.2,76.82,2021-09-06 20:16:34,24.899999999999995,22.034,26.034
09/06/21 16:46:34,34981.7,76.84,2021-09-06 20:46:34,24.91111111111111,22.043,26.043
09/06/21 17:16:34,35033.0,76.91,2021-09-06 21:16:34,24.949999999999996,22.06,26.06
09/06/21 17:46:34,35222.5,76.95,2021-09-06 21:46:34,24.97222222222222,22.181,26.181
09/06/21 18:16:34,34992.0,76.68,2021-09-06 22:16:34,24.822222222222226,22.094,26.094
09/06/21 18:46:34,35260.6,76.69,2021-09-06 22:46:34,24.827777777777776,22.278,26.278
09/06/21 19:16:34,35281.5,76.68,2021-09-06 23:16:34,24.822222222222226,22.296,26.296
09/06/21 19:46:34,35156.8,76.57,2021-09-06 23:46:34,24.761111111111106,22.238,26.238
09/06/21 20:16:34,35191.4,76.59,2021-09-07 00:16:34,24.772222222222222,22.257,26.257
09/06/21 20:46:34,35264.1,76.59,2021-09-07 00:46:34,24.772222222222222,22.308,26.308
09/06/21 21:16:34,35091.4,76.44,2021-09-07 01:16:34,24.688888888888886,22.228,26.228
09/06/21 21:46:34,35250.2,76.44,2021-09-07 01:46:34,24.688888888888886,22.339,26.339
09/06/21 22:16:34,35424.5,76.42,2021-09-07 02:16:34,24.677777777777777,22.467,26.467
09/06/21 22:46:34,35143.0,75.99,2021-09-07 02:46:34,24.438888888888886,22.388,26.388
09/06/21 23:16:34,35039.9,75.76,2021-09-07 03:16:34,24.311111111111114,22.378,26.378
09/06/21 23:46:34,35129.2,75.87,2021-09-07 03:46:34,24.372222222222224,22.411,26.411
09/07/21 00:16:34,34968.1,75.49,2021-09-07 04:16:34,24.161111111111108,22.402,26.402
09/07/21 00:46:34,34761.1,75.15,2021-09-07 04:46:34,23.972222222222225,22.349,26.349
09/07/21 01:16:34,34394.0,74.53,2021-09-07 05:16:34,23.627777777777776,22.259,26.259
09/07/21 01:46:34,33954.0,73.83,2021-09-07 05:46:34,23.238888888888887,22.137,26.137
09/07/21 02:16:34,34063.8,74.07,2021-09-07 06:16:34,23.372222222222216,22.15,26.15
09/07/21 02:46:34,33899.4,73.99,2021-09-07 06:46:34,23.327777777777776,22.054,26.054
09/07/21 03:16:34,33915.5,74.05,2021-09-07 07:16:34,23.36111111111111,22.049,26.049
09/07/21 03:46:34,33004.1,72.86,2021-09-07 07:46:34,22.7,21.717,25.717
09/07/21 04:16:34,32388.1,72.45,2021-09-07 08:16:34,22.472222222222225,21.381,25.381
09/07/21 04:46:34,31846.2,72.05,2021-09-07 08:46:34,22.249999999999996,21.093,25.093
09/07/21 05:16:34,32739.3,73.0,2021-09-07 09:16:34,22.77777777777778,21.487,25.487
09/07/21 05:46:34,32982.9,73.38,2021-09-07 09:46:34,22.988888888888887,21.56,25.56
09/07/21 06:16:34,32546.5,72.93,2021-09-07 10:16:34,22.73888888888889,21.366,25.366
09/07/21 06:46:34,33276.5,73.65,2021-09-07 10:46:34,23.138888888888893,21.699,25.699
09/07/21 07:16:34,33292.0,73.67,2021-09-07 11:16:34,23.150000000000002,21.704,25.704
09/07/21 07:46:34,33360.1,73.74,2021-09-07 11:46:34,23.188888888888886,21.734,25.734
09/07/21 08:16:34,33648.1,74.08,2021-09-07 12:16:34,23.377777777777776,21.849,25.849
09/07/21 08:46:34,34031.4,74.41,2021-09-07 12:46:34,23.56111111111111,22.033,26.033
09/07/21 09:16:34,34018.5,74.35,2021-09-07 13:16:34,23.527777777777775,22.04,26.04
09/07/21 09:46:34,34148.2,74.5,2021-09-07 13:46:34,23.61111111111111,22.092,26.092
09/07/21 10:16:34,34466.8,74.97,2021-09-07 14:16:34,23.87222222222222,22.19,26.19
09/07/21 10:46:34,34620.0,75.18,2021-09-07 14:46:34,23.98888888888889,22.241,26.241
09/07/21 11:16:34,34784.7,75.27,2021-09-07 15:16:34,24.038888888888884,22.333,26.333
09/07/21 11:46:34,34842.2,75.18,2021-09-07 15:46:34,23.98888888888889,22.398,26.398
09/07/21 12:16:34,34934.0,75.42,2021-09-07 16:16:34,24.122222222222224,22.397,26.397
09/07/21 12:46:34,35005.7,75.56,2021-09-07 16:46:34,24.2,22.409,26.409
09/07/21 13:16:34,35122.4,75.85,2021-09-07 17:16:34,24.361111111111107,22.412,26.412
09/07/21 13:46:34,35198.3,75.97,2021-09-07 17:46:34,24.427777777777777,22.432,26.432
09/07/21 14:16:34,35253.7,76.23,2021-09-07 18:16:34,24.572222222222223,22.399,26.399
09/07/21 14:46:34,34974.9,76.59,2021-09-07 18:46:34,24.772222222222222,22.106,26.106
09/07/21 15:16:34,35026.2,76.44,2021-09-07 19:16:34,24.688888888888886,22.182,26.182
09/07/21 15:46:34,35036.5,76.24,2021-09-07 19:46:34,24.577777777777776,22.244,26.244
09/07/21 16:16:34,34713.9,76.44,2021-09-07 20:16:34,24.688888888888886,21.964,25.964
09/07/21 16:46:34,34486.7,76.01,2021-09-07 20:46:34,24.450000000000003,21.921,25.921
09/07/21 17:16:34,34443.6,76.01,2021-09-07 21:16:34,24.450000000000003,21.89,25.89
09/07/21 17:46:34,34767.8,76.05,2021-09-07 21:46:34,24.47222222222222,22.107,26.107
09/07/21 18:16:34,34717.3,76.1,2021-09-07 22:16:34,24.499999999999996,22.058,26.058
09/07/21 18:46:34,34496.7,76.01,2021-09-07 22:46:34,24.450000000000003,21.928,25.928
09/07/21 19:16:34,34751.0,76.03,2021-09-07 23:16:34,24.461111111111112,22.101,26.101
09/07/21 19:46:34,34569.9,76.01,2021-09-07 23:46:34,24.450000000000003,21.979,25.979
09/07/21 20:16:34,34553.2,75.97,2021-09-08 00:16:34,24.427777777777777,21.978,25.978
09/07/21 20:46:34,34610.0,75.99,2021-09-08 00:46:34,24.438888888888886,22.013,26.013
09/07/21 21:16:34,34653.5,75.96,2021-09-08 01:16:34,24.422222222222217,22.051,26.051
09/07/21 21:46:34,34670.3,75.97,2021-09-08 01:46:34,24.427777777777777,22.06,26.06
09/07/21 22:16:34,34825.3,75.85,2021-09-08 02:16:34,24.361111111111107,22.202,26.202
09/07/21 22:46:34,34896.5,75.76,2021-09-08 02:46:34,24.311111111111114,22.277,26.277
09/07/21 23:16:34,35015.9,75.78,2021-09-08 03:16:34,24.322222222222223,22.356,26.356
09/07/21 23:46:34,34940.8,75.72,2021-09-08 03:46:34,24.288888888888888,22.319,26.319
09/08/21 00:16:34,34957.8,75.6,2021-09-08 04:16:34,24.222222222222218,22.364,26.364
09/08/21 00:46:34,34845.6,75.36,2021-09-08 04:46:34,24.08888888888889,22.351,26.351
09/08/21 01:16:34,34318.2,74.46,2021-09-08 05:16:34,23.588888888888885,22.224,26.224
09/08/21 01:46:34,34516.6,74.86,2021-09-08 05:46:34,23.81111111111111,22.255,26.255
09/08/21 02:16:34,34526.6,74.8,2021-09-08 06:16:34,23.777777777777775,22.279,26.279
09/08/21 02:46:34,34463.5,74.79,2021-09-08 06:46:34,23.772222222222226,22.237,26.237
09/08/21 03:16:34,34184.0,74.39,2021-09-08 07:16:34,23.55,22.147,26.147
09/08/21 03:46:34,34115.6,74.37,2021-09-08 07:46:34,23.53888888888889,22.104,26.104
09/08/21 04:16:34,33597.6,73.8,2021-09-08 08:16:34,23.22222222222222,21.889,25.889
09/08/21 04:46:34,33648.1,73.99,2021-09-08 08:46:34,23.327777777777776,21.873,25.873
09/08/21 05:16:34,33705.0,74.08,2021-09-08 09:16:34,23.377777777777776,21.889,25.889
09/08/21 05:46:34,33578.7,74.12,2021-09-08 09:46:34,23.400000000000002,21.788,25.788
09/08/21 06:16:34,33686.0,74.07,2021-09-08 10:16:34,23.372222222222216,21.878,25.878
09/08/21 06:46:34,33752.6,74.34,2021-09-08 10:46:34,23.522222222222222,21.853,25.853
09/08/21 07:16:34,33500.3,74.12,2021-09-08 11:16:34,23.400000000000002,21.732,25.732
09/08/21 07:46:34,33629.1,74.16,2021-09-08 11:46:34,23.42222222222222,21.813,25.813
09/08/21 08:16:34,33806.7,74.43,2021-09-08 12:16:34,23.572222222222226,21.867,25.867
09/08/21 08:46:34,33854.6,74.41,2021-09-08 12:46:34,23.56111111111111,21.906,25.906
09/08/21 09:16:34,33986.2,74.59,2021-09-08 13:16:34,23.66111111111111,21.951,25.951
09/08/21 09:46:34,34171.0,74.64,2021-09-08 13:46:34,23.68888888888889,22.069,26.069
09/08/21 10:16:34,34255.9,74.73,2021-09-08 14:16:34,23.73888888888889,22.105,26.105
09/08/21 10:46:34,34427.0,74.88,2021-09-08 14:46:34,23.82222222222222,22.186,26.186
09/08/21 11:16:34,34703.8,75.24,2021-09-08 15:16:34,24.02222222222222,22.284,26.284
09/08/21 11:46:34,34751.0,75.24,2021-09-08 15:46:34,24.02222222222222,22.317,26.317
09/08/21 12:16:34,34757.7,75.15,2021-09-08 16:16:34,23.972222222222225,22.347,26.347
09/08/21 12:46:34,34842.2,75.27,2021-09-08 16:46:34,24.038888888888884,22.374,26.374
09/08/21 13:16:34,35167.2,76.05,2021-09-08 17:16:34,24.47222222222222,22.388,26.388
09/08/21 13:46:34,35243.3,76.37,2021-09-08 17:46:34,24.650000000000002,22.354,26.354
09/08/21 14:16:34,35337.1,76.51,2021-09-08 18:16:34,24.72777777777778,22.381,26.381
09/08/21 14:46:34,35442.0,76.91,2021-09-08 18:46:34,24.949999999999996,22.345,26.345
09/08/21 15:16:34,35456.0,77.32,2021-09-08 19:16:34,25.177777777777774,22.243,26.243
09/08/21 15:46:34,35323.2,77.25,2021-09-08 19:46:34,25.13888888888889,22.17,26.17
09/08/21 16:16:34,35143.0,77.36,2021-09-08 20:16:34,25.2,22.016,26.016
09/08/21 16:46:34,34923.8,77.25,2021-09-08 20:46:34,25.13888888888889,21.893,25.893
09/08/21 17:16:34,34859.2,76.98,2021-09-08 21:16:34,24.98888888888889,21.92,25.92
09/08/21 17:46:34,34713.9,76.68,2021-09-08 21:46:34,24.822222222222226,21.9,25.9
09/08/21 18:16:34,34473.4,76.24,2021-09-08 22:16:34,24.577777777777776,21.849,25.849
09/08/21 18:46:34,34367.6,76.08,2021-09-08 22:46:34,24.488888888888887,21.818,25.818
09/08/21 19:16:34,34394.0,75.97,2021-09-08 23:16:34,24.427777777777777,21.866,25.866
09/08/21 19:46:34,34446.9,75.96,2021-09-08 23:46:34,24.422222222222217,21.906,25.906
09/08/21 20:16:34,34603.3,75.96,2021-09-09 00:16:34,24.422222222222217,22.016,26.016
09/08/21 20:46:34,34677.0,75.92,2021-09-09 00:46:34,24.4,22.079,26.079
09/08/21 21:16:34,34707.2,75.83,2021-09-09 01:16:34,24.349999999999998,22.124,26.124
09/08/21 21:46:34,34801.6,75.87,2021-09-09 01:46:34,24.372222222222224,22.18,26.18
09/08/21 22:16:34,34849.0,75.85,2021-09-09 02:16:34,24.361111111111107,22.219,26.219
09/08/21 22:46:34,34916.9,75.83,2021-09-09 02:46:34,24.349999999999998,22.272,26.272
09/08/21 23:16:34,34974.9,75.83,2021-09-09 03:16:34,24.349999999999998,22.313,26.313
09/08/21 23:46:34,34916.9,75.7,2021-09-09 03:46:34,24.27777777777778,22.308,26.308
09/09/21 00:16:34,34951.0,75.72,2021-09-09 04:16:34,24.288888888888888,22.326,26.326
09/09/21 00:46:34,35088.0,75.83,2021-09-09 04:46:34,24.349999999999998,22.393,26.393
09/09/21 01:16:34,35264.1,75.99,2021-09-09 05:16:34,24.438888888888886,22.473,26.473
09/09/21 01:46:34,35281.5,75.97,2021-09-09 05:46:34,24.427777777777777,22.491,26.491
09/09/21 02:16:34,35232.9,75.83,2021-09-09 06:16:34,24.349999999999998,22.495,26.495
09/09/21 02:46:34,35208.6,75.74,2021-09-09 06:46:34,24.299999999999997,22.503,26.503
09/09/21 03:16:34,35108.6,75.6,2021-09-09 07:16:34,24.222222222222218,22.471,26.471
09/09/21 03:46:34,34927.2,75.45,2021-09-09 07:46:34,24.13888888888889,22.384,26.384
09/09/21 04:16:34,34640.1,75.24,2021-09-09 08:16:34,24.02222222222222,22.238,26.238
09/09/21 04:46:34,34374.2,75.07,2021-09-09 08:46:34,23.927777777777774,22.096,26.096
09/09/21 05:16:34,34184.0,75.0,2021-09-09 09:16:34,23.88888888888889,21.98,25.98
09/09/21 05:46:34,34197.0,75.02,2021-09-09 09:46:34,23.9,21.984,25.984
09/09/21 06:16:34,34083.2,74.95,2021-09-09 10:16:34,23.86111111111111,21.922,25.922
09/09/21 06:46:34,34200.3,75.07,2021-09-09 10:46:34,23.927777777777774,21.973,25.973
09/09/21 07:16:34,34141.7,75.07,2021-09-09 11:16:34,23.927777777777774,21.931,25.931
09/09/21 07:46:34,34180.7,75.07,2021-09-09 11:46:34,23.927777777777774,21.959,25.959
09/09/21 08:16:34,34197.0,75.09,2021-09-09 12:16:34,23.93888888888889,21.965,25.965
09/09/21 08:46:34,34239.5,75.18,2021-09-09 12:46:34,23.98888888888889,21.971,25.971
09/09/21 09:16:34,34255.9,75.13,2021-09-09 13:16:34,23.96111111111111,21.996,25.996
09/09/21 09:46:34,34242.8,75.15,2021-09-09 13:46:34,23.972222222222225,21.981,25.981
09/09/21 10:16:34,34377.5,75.16,2021-09-09 14:16:34,23.977777777777774,22.074,26.074
09/09/21 10:46:34,34473.4,75.18,2021-09-09 14:46:34,23.98888888888889,22.137,26.137
09/09/21 11:16:34,34690.4,75.27,2021-09-09 15:16:34,24.038888888888884,22.266,26.266
09/09/21 11:46:34,34663.6,75.33,2021-09-09 15:46:34,24.07222222222222,22.23,26.23
09/09/21 12:16:34,34717.3,75.33,2021-09-09 16:16:34,24.07222222222222,22.268,26.268
09/09/21 12:46:34,34916.9,75.42,2021-09-09 16:46:34,24.122222222222224,22.385,26.385
09/09/21 13:16:34,34882.9,75.51,2021-09-09 17:16:34,24.172222222222224,22.336,26.336
09/09/21 13:46:34,34889.7,75.54,2021-09-09 17:46:34,24.18888888888889,22.333,26.333
09/09/21 14:16:34,34869.4,75.56,2021-09-09 18:16:34,24.2,22.313,26.313
09/09/21 14:46:34,34808.4,75.6,2021-09-09 18:46:34,24.222222222222218,22.259,26.259
09/09/21 15:16:34,34693.8,75.56,2021-09-09 19:16:34,24.2,22.189,26.189
09/09/21 15:46:34,34666.9,75.58,2021-09-09 19:46:34,24.21111111111111,22.164,26.164
09/09/21 16:16:34,34573.2,75.56,2021-09-09 20:16:34,24.2,22.103,26.103
09/09/21 16:46:34,34737.5,75.63,2021-09-09 20:46:34,24.238888888888887,22.2,26.2
09/09/21 17:16:34,34265.7,75.56,2021-09-09 21:16:34,24.2,21.886,25.886
09/09/21 17:46:34,34282.1,75.56,2021-09-09 21:46:34,24.2,21.898,25.898
09/09/21 18:16:34,33759.0,75.22,2021-09-09 22:16:34,24.01111111111111,21.62,25.62
09/09/21 18:46:34,33966.9,75.31,2021-09-09 22:46:34,24.06111111111111,21.743,25.743
09/09/21 19:16:34,33883.4,75.29,2021-09-09 23:16:34,24.050000000000004,21.689,25.689
09/09/21 19:46:34,33550.5,75.04,2021-09-09 23:46:34,23.911111111111115,21.52,25.52
09/09/21 20:16:34,33512.8,75.0,2021-09-10 00:16:34,23.88888888888889,21.504,25.504
09/09/21 20:46:34,33462.8,75.0,2021-09-10 00:46:34,23.88888888888889,21.469,25.469
09/09/21 21:16:34,32715.4,74.48,2021-09-10 01:16:34,23.6,21.076,25.076
09/09/21 21:46:34,32688.6,74.23,2021-09-10 01:46:34,23.461111111111112,21.122,25.122
09/09/21 22:16:34,32895.3,74.43,2021-09-10 02:16:34,23.572222222222226,21.217,25.217
09/09/21 22:46:34,32781.1,74.32,2021-09-10 02:46:34,23.511111111111106,21.165,25.165
09/09/21 23:16:34,32644.1,74.28,2021-09-10 03:16:34,23.48888888888889,21.078,25.078
09/09/21 23:46:34,32901.3,74.41,2021-09-10 03:46:34,23.56111111111111,21.226,25.226
09/10/21 00:16:34,32964.7,74.43,2021-09-10 04:16:34,23.572222222222226,21.266,25.266
09/10/21 00:46:34,32940.5,74.43,2021-09-10 04:46:34,23.572222222222226,21.249,25.249
09/10/21 01:16:34,33025.4,74.5,2021-09-10 05:16:34,23.61111111111111,21.291,25.291
09/10/21 01:46:34,32979.9,74.43,2021-09-10 05:46:34,23.572222222222226,21.277,25.277
09/10/21 02:16:34,33221.1,74.59,2021-09-10 06:16:34,23.66111111111111,21.406,25.406
09/10/21 02:46:34,33150.5,74.53,2021-09-10 06:46:34,23.627777777777776,21.372,25.372
09/10/21 03:16:34,33098.5,74.52,2021-09-10 07:16:34,23.62222222222222,21.338,25.338
09/10/21 03:46:34,32895.3,74.43,2021-09-10 07:46:34,23.572222222222226,21.217,25.217
09/10/21 04:16:34,32937.5,74.41,2021-09-10 08:16:34,23.56111111111111,21.252,25.252
09/10/21 04:46:34,32910.3,74.43,2021-09-10 08:46:34,23.572222222222226,21.228,25.228
09/10/21 05:16:34,32796.1,74.25,2021-09-10 09:16:34,23.47222222222222,21.194,25.194
09/10/21 05:46:34,32534.7,74.21,2021-09-10 09:46:34,23.449999999999996,21.018,25.018
09/10/21 06:16:34,32393.9,74.1,2021-09-10 10:16:34,23.388888888888886,20.946,24.946
09/10/21 06:46:34,32179.4,73.96,2021-09-10 10:46:34,23.311111111111106,20.83,24.83
09/10/21 07:16:34,32190.9,73.94,2021-09-10 11:16:34,23.299999999999997,20.843,24.843
09/10/21 07:46:34,31667.0,73.72,2021-09-10 11:46:34,23.177777777777777,20.526,24.526
09/10/21 08:16:34,32274.7,73.92,2021-09-10 12:16:34,23.288888888888888,20.908,24.908
09/10/21 08:46:34,32478.8,73.87,2021-09-10 12:46:34,23.261111111111113,21.067,25.067
09/10/21 09:16:34,32136.3,73.65,2021-09-10 13:16:34,23.138888888888893,20.88,24.88
09/10/21 09:46:34,31522.9,73.42,2021-09-10 13:46:34,23.011111111111113,20.5,24.5
09/10/21 10:16:34,32658.9,73.98,2021-09-10 14:16:34,23.322222222222223,21.167,25.167
09/10/21 10:46:34,32473.0,73.87,2021-09-10 14:46:34,23.261111111111113,21.063,25.063
09/10/21 11:16:34,32033.3,73.81,2021-09-10 15:16:34,23.227777777777778,20.764,24.764
09/10/21 11:46:34,32059.0,73.98,2021-09-10 15:46:34,23.322222222222223,20.739,24.739
09/10/21 12:16:34,32053.2,74.25,2021-09-10 16:16:34,23.47222222222222,20.665,24.665
09/10/21 12:46:34,32165.0,74.5,2021-09-10 16:46:34,23.61111111111111,20.68,24.68
09/10/21 13:16:34,32073.2,74.95,2021-09-10 17:16:34,23.86111111111111,20.5,24.5
09/10/21 13:46:34,32470.0,74.88,2021-09-10 17:46:34,23.82222222222222,20.798,24.798
09/10/21 14:16:34,32555.3,74.91,2021-09-10 18:16:34,23.838888888888885,20.85,24.85
09/10/21 14:46:34,32190.9,75.34,2021-09-10 18:46:34,24.07777777777778,20.484,24.484
09/10/21 15:16:34,32528.8,75.63,2021-09-10 19:16:34,24.238888888888887,20.647,24.647
09/10/21 15:46:34,32715.4,75.58,2021-09-10 19:46:34,24.21111111111111,20.791,24.791
09/10/21 16:16:34,32004.8,75.87,2021-09-10 20:16:34,24.372222222222224,20.221,24.221
09/10/21 16:46:34,32347.3,75.83,2021-09-10 20:46:34,24.349999999999998,20.47,24.47
09/10/21 17:16:34,32237.1,75.76,2021-09-10 21:16:34,24.311111111111114,20.411,24.411
09/10/21 17:46:34,31922.5,75.27,2021-09-10 21:46:34,24.038888888888884,20.313,24.313
09/10/21 18:16:34,31680.9,74.7,2021-09-10 22:16:34,23.722222222222225,20.287,24.287
09/10/21 18:46:34,31608.7,74.64,2021-09-10 22:46:34,23.68888888888889,20.251,24.251
09/10/21 19:16:34,31131.2,73.98,2021-09-10 23:16:34,23.322222222222223,20.078,24.078
09/10/21 19:46:34,30100.3,72.93,2021-09-10 23:46:34,22.73888888888889,19.604,23.604
09/10/21 20:16:34,30195.6,73.02,2021-09-11 00:16:34,22.788888888888888,19.65,23.65
09/10/21 20:46:34,30870.4,73.56,2021-09-11 00:46:34,23.08888888888889,19.998,23.998
09/10/21 21:16:34,30380.4,72.93,2021-09-11 01:16:34,22.73888888888889,19.805,23.805
09/10/21 21:46:34,30060.4,72.61,2021-09-11 01:46:34,22.56111111111111,19.654,23.654
09/10/21 22:16:34,30747.0,73.09,2021-09-11 02:16:34,22.82777777777778,20.027,24.027
09/10/21 22:46:34,31697.6,73.69,2021-09-11 02:46:34,23.161111111111108,20.556,24.556
09/10/21 23:16:34,30441.7,72.3,2021-09-11 03:16:34,22.388888888888886,20.007,24.007
09/10/21 23:46:34,30529.0,72.18,2021-09-11 03:46:34,22.322222222222226,20.101,24.101
09/11/21 00:16:34,31120.4,72.72,2021-09-11 04:16:34,22.62222222222222,20.39,24.39
09/11/21 00:46:34,31155.4,71.96,2021-09-11 04:46:34,22.199999999999996,20.613,24.613
09/11/21 01:16:34,31085.6,71.91,2021-09-11 05:16:34,22.17222222222222,20.575,24.575
09/11/21 01:46:34,30978.9,71.53,2021-09-11 05:46:34,21.961111111111112,20.596,24.596
09/11/21 02:16:34,30616.9,71.02,2021-09-11 06:16:34,21.677777777777774,20.464,24.464
09/11/21 02:46:34,30352.4,70.57,2021-09-11 06:46:34,21.427777777777774,20.387,24.387
09/11/21 03:16:34,29429.7,69.22,2021-09-11 07:16:34,20.677777777777777,20.052,24.052
09/11/21 03:46:34,29899.4,70.07,2021-09-11 07:46:34,21.149999999999995,20.181,24.181
09/11/21 04:16:34,30000.7,70.54,2021-09-11 08:16:34,21.411111111111115,20.135,24.135
09/11/21 04:46:34,31443.2,72.25,2021-09-11 08:46:34,22.36111111111111,20.746,24.746
09/11/21 05:16:34,31669.8,72.88,2021-09-11 09:16:34,22.71111111111111,20.746,24.746
09/11/21 05:46:34,32084.7,73.09,2021-09-11 09:46:34,22.82777777777778,20.99,24.99
09/11/21 06:16:34,31993.4,72.88,2021-09-11 10:16:34,22.71111111111111,20.979,24.979
09/11/21 06:46:34,31320.3,72.36,2021-09-11 10:46:34,22.42222222222222,20.628,24.628
09/11/21 07:16:34,31492.7,72.25,2021-09-11 11:16:34,22.36111111111111,20.782,24.782
09/11/21 07:46:34,31711.6,72.46,2021-09-11 11:46:34,22.477777777777774,20.886,24.886
09/11/21 08:16:34,31203.8,72.28,2021-09-11 12:16:34,22.377777777777776,20.565,24.565
09/11/21 08:46:34,31742.3,72.86,2021-09-11 12:46:34,22.7,20.803,24.803
09/11/21 09:16:34,31487.2,72.77,2021-09-11 13:16:34,22.65,20.642,24.642
09/11/21 09:46:34,32033.3,73.69,2021-09-11 13:46:34,23.161111111111108,20.796,24.796
09/11/21 10:16:34,31625.3,72.99,2021-09-11 14:16:34,22.77222222222222,20.685,24.685
09/11/21 10:46:34,30997.6,72.59,2021-09-11 14:46:34,22.55,20.335,24.335
09/11/21 11:16:34,31877.2,73.63,2021-09-11 15:16:34,23.127777777777776,20.699,24.699
09/11/21 11:46:34,32431.9,73.94,2021-09-11 15:46:34,23.299999999999997,21.015,25.015
09/11/21 12:16:34,32505.3,73.96,2021-09-11 16:16:34,23.311111111111106,21.063,25.063
09/11/21 12:46:34,32967.8,74.32,2021-09-11 16:46:34,23.511111111111106,21.298,25.298
09/11/21 13:16:34,33083.2,74.55,2021-09-11 17:16:34,23.638888888888886,21.319,25.319
09/11/21 13:46:34,33369.4,74.75,2021-09-11 17:46:34,23.75,21.469,25.469
09/11/21 14:16:34,33487.8,75.13,2021-09-11 18:16:34,23.96111111111111,21.452,25.452
09/11/21 14:46:34,33663.9,75.36,2021-09-11 18:46:34,24.08888888888889,21.515,25.515
09/11/21 15:16:34,33746.3,75.43,2021-09-11 19:16:34,24.12777777777778,21.555,25.555
09/11/21 15:46:34,33829.1,75.34,2021-09-11 19:46:34,24.07777777777778,21.637,25.637
09/11/21 16:16:34,33877.0,75.22,2021-09-11 20:16:34,24.01111111111111,21.703,25.703
09/11/21 16:46:34,34005.6,75.22,2021-09-11 20:46:34,24.01111111111111,21.794,25.794
09/11/21 17:16:34,33973.3,75.58,2021-09-11 21:16:34,24.21111111111111,21.675,25.675
09/11/21 17:46:34,33329.1,75.04,2021-09-11 21:46:34,23.911111111111115,21.364,25.364
09/11/21 18:16:34,33654.4,75.13,2021-09-11 22:16:34,23.96111111111111,21.57,25.57
09/11/21 18:46:34,33553.6,74.79,2021-09-11 22:46:34,23.772222222222226,21.589,25.589
09/11/21 19:16:34,33500.3,74.64,2021-09-11 23:16:34,23.68888888888889,21.592,25.592
09/11/21 19:46:34,33313.6,74.43,2021-09-11 23:46:34,23.572222222222226,21.515,25.515
09/11/21 20:16:34,33500.3,74.66,2021-09-12 00:16:34,23.7,21.586,25.586
09/11/21 20:46:34,33519.1,74.43,2021-09-12 00:46:34,23.572222222222226,21.661,25.661
09/11/21 21:16:34,33261.1,74.19,2021-09-12 01:16:34,23.438888888888886,21.542,25.542
09/11/21 21:46:34,33187.3,74.16,2021-09-12 01:46:34,23.42222222222222,21.497,25.497
09/11/21 22:16:34,33153.5,73.92,2021-09-12 02:16:34,23.288888888888888,21.537,25.537
09/11/21 22:46:34,33168.9,73.94,2021-09-12 02:46:34,23.299999999999997,21.543,25.543
09/11/21 23:16:34,33074.1,73.87,2021-09-12 03:16:34,23.261111111111113,21.494,25.494
09/11/21 23:46:34,33168.9,73.8,2021-09-12 03:46:34,23.22222222222222,21.581,25.581
09/12/21 00:16:34,32856.1,73.45,2021-09-12 04:16:34,23.02777777777778,21.45,25.45
09/12/21 00:46:34,33107.7,73.54,2021-09-12 04:46:34,23.07777777777778,21.607,25.607
09/12/21 01:16:34,33144.4,73.47,2021-09-12 05:16:34,23.038888888888888,21.652,25.652
09/12/21 01:46:34,33095.4,73.4,2021-09-12 05:46:34,23.000000000000004,21.636,25.636
09/12/21 02:16:34,33406.7,73.45,2021-09-12 06:16:34,23.02777777777778,21.847,25.847
09/12/21 02:46:34,33469.1,73.36,2021-09-12 06:46:34,22.977777777777778,21.917,25.917
09/12/21 03:16:34,33572.5,73.33,2021-09-12 07:16:34,22.96111111111111,22.0,26.0
09/12/21 03:46:34,33566.2,73.33,2021-09-12 07:46:34,22.96111111111111,21.995,25.995
09/12/21 04:16:34,33550.5,73.29,2021-09-12 08:16:34,22.938888888888894,21.995,25.995
09/12/21 04:46:34,33301.3,72.93,2021-09-12 08:46:34,22.73888888888889,21.914,25.914
09/12/21 05:16:34,33022.4,72.55,2021-09-12 09:16:34,22.527777777777775,21.816,25.816
09/12/21 05:46:34,33138.2,72.66,2021-09-12 09:46:34,22.588888888888885,21.87,25.87
09/12/21 06:16:34,32880.2,72.43,2021-09-12 10:16:34,22.461111111111116,21.745,25.745
09/12/21 06:46:34,32973.8,72.52,2021-09-12 10:46:34,22.51111111111111,21.788,25.788
09/12/21 07:16:34,32688.6,72.39,2021-09-12 11:16:34,22.43888888888889,21.616,25.616
09/12/21 07:46:34,32712.5,72.46,2021-09-12 11:46:34,22.477777777777774,21.614,25.614
09/12/21 08:16:34,32907.3,72.59,2021-09-12 12:16:34,22.55,21.721,25.721
09/12/21 08:46:34,32799.1,72.55,2021-09-12 12:46:34,22.527777777777775,21.653,25.653
