Date,Conductivity,Temperature (F),DateTime (UTC),Temperature (C),Salinity Value,Salinity Value (Offset +15)
08/08/22 10:06:18,22336.2,80.22,2022-08-08 14:06:18,26.788888888888888,12.934,27.933999999999997
08/08/22 10:36:18,22602.8,80.37,2022-08-08 14:36:18,26.872222222222224,13.079,28.079
08/08/22 11:06:18,22695.3,80.53,2022-08-08 15:06:18,26.961111111111112,13.113,28.113
08/08/22 11:36:18,13115.2,84.38,2022-08-08 15:36:18,29.099999999999998,6.914,21.914
08/08/22 12:06:18,9392.6,80.44,2022-08-08 16:06:18,26.911111111111108,5.05,20.05
08/08/22 12:36:18,24726.7,81.25,2022-08-08 16:36:18,27.36111111111111,14.279,29.279
08/08/22 13:06:18,24921.8,81.55,2022-08-08 17:06:18,27.527777777777775,14.352,29.352
08/08/22 13:36:18,24972.4,81.82,2022-08-08 17:36:18,27.677777777777774,14.339,29.339
08/08/22 14:06:18,24977.6,82.18,2022-08-08 18:06:18,27.87777777777778,14.282,29.282
08/08/22 14:36:18,24816.2,82.81,2022-08-08 18:36:18,28.227777777777778,14.078,29.078
08/08/22 15:06:18,24795.5,83.12,2022-08-08 19:06:18,28.400000000000002,14.014,29.014
08/08/22 15:36:18,24961.9,82.71,2022-08-08 19:36:18,28.172222222222217,14.184,29.183999999999997
08/08/22 16:06:18,24963.6,82.53,2022-08-08 20:06:18,28.072222222222223,14.215,29.215
08/08/22 16:36:18,25030.1,82.09,2022-08-08 20:36:18,27.82777777777778,14.33,29.33
08/08/22 17:06:18,25044.1,81.95,2022-08-08 21:06:18,27.75,14.362,29.362000000000002
08/08/22 17:36:18,25052.9,81.79,2022-08-08 21:36:18,27.661111111111115,14.394,29.394
08/08/22 18:06:18,25056.4,81.81,2022-08-08 22:06:18,27.672222222222224,14.393,29.393
08/08/22 18:36:18,25040.6,82.15,2022-08-08 22:36:18,27.861111111111114,14.326,29.326
08/08/22 19:06:18,25021.3,82.26,2022-08-08 23:06:18,27.922222222222224,14.296,29.296
08/08/22 19:36:18,24984.6,82.58,2022-08-08 23:36:18,28.099999999999998,14.22,29.22
08/08/22 20:06:18,24904.4,82.83,2022-08-09 00:06:18,28.238888888888887,14.129,29.128999999999998
08/08/22 20:36:18,24731.9,83.12,2022-08-09 00:36:18,28.400000000000002,13.975,28.975
08/08/22 21:06:18,24553.1,83.3,2022-08-09 01:06:18,28.499999999999996,13.836,28.836
08/08/22 21:36:18,24336.8,83.41,2022-08-09 01:36:18,28.56111111111111,13.685,28.685000000000002
08/08/22 22:06:18,24217.5,83.34,2022-08-09 02:06:18,28.522222222222222,13.623,28.622999999999998
08/08/22 22:36:18,24196.1,83.28,2022-08-09 02:36:18,28.488888888888887,13.619,28.619
08/08/22 23:06:18,24079.8,83.21,2022-08-09 03:06:18,28.449999999999996,13.558,28.558
08/08/22 23:36:18,24058.6,83.16,2022-08-09 03:36:18,28.42222222222222,13.553,28.553
08/09/22 00:06:18,24092.8,83.08,2022-08-09 04:06:18,28.377777777777776,13.587,28.587
08/09/22 00:36:18,24500.8,83.07,2022-08-09 04:36:18,28.372222222222216,13.84,28.84
08/09/22 01:06:18,24541.3,83.05,2022-08-09 05:06:18,28.361111111111107,13.868,28.868000000000002
08/09/22 01:36:18,24629.4,82.92,2022-08-09 05:36:18,28.288888888888888,13.944,28.944000000000003
08/09/22 02:06:18,24644.7,82.65,2022-08-09 06:06:18,28.138888888888893,13.997,28.997
08/09/22 02:36:18,24745.6,82.08,2022-08-09 06:36:18,27.82222222222222,14.153,29.153
08/09/22 03:06:18,24701.1,81.45,2022-08-09 07:06:18,27.47222222222222,14.23,29.23
08/09/22 03:36:18,24904.4,81.16,2022-08-09 07:36:18,27.31111111111111,14.407,29.407
08/09/22 04:06:18,24935.7,81.1,2022-08-09 08:06:18,27.277777777777775,14.437,29.436999999999998
08/09/22 04:36:18,25017.8,80.87,2022-08-09 08:36:18,27.150000000000002,14.528,29.528
08/09/22 05:06:18,25028.4,80.62,2022-08-09 09:06:18,27.011111111111113,14.578,29.578
08/09/22 05:36:18,25095.2,80.51,2022-08-09 09:36:18,26.950000000000003,14.64,29.64
08/09/22 06:06:18,25095.2,80.37,2022-08-09 10:06:18,26.872222222222224,14.664,29.664
08/09/22 06:36:18,25079.3,80.51,2022-08-09 10:36:18,26.950000000000003,14.629,29.628999999999998
08/09/22 07:06:18,25035.4,80.51,2022-08-09 11:06:18,26.950000000000003,14.601,29.601
08/09/22 07:36:18,24958.4,80.53,2022-08-09 11:36:18,26.961111111111112,14.549,29.549
08/09/22 08:06:18,24854.2,80.55,2022-08-09 12:06:18,26.97222222222222,14.479,29.479
08/09/22 08:36:18,24733.6,80.58,2022-08-09 12:36:18,26.988888888888887,14.397,29.397
08/09/22 09:06:18,24600.5,80.6,2022-08-09 13:06:18,26.999999999999996,14.309,29.308999999999997
08/09/22 09:36:18,24366.7,80.73,2022-08-09 13:36:18,27.072222222222223,14.138,29.137999999999998
08/09/22 10:06:18,24086.3,80.96,2022-08-09 14:06:18,27.199999999999996,13.923,28.923000000000002
08/09/22 10:36:18,23901.5,81.19,2022-08-09 14:36:18,27.327777777777776,13.769,28.769
08/09/22 11:06:18,23862.9,81.52,2022-08-09 15:06:18,27.51111111111111,13.691,28.691000000000003
08/09/22 11:36:18,23858.1,81.75,2022-08-09 15:36:18,27.63888888888889,13.652,28.652
08/09/22 12:06:18,24026.0,81.77,2022-08-09 16:06:18,27.65,13.754,28.753999999999998
08/09/22 12:36:18,24492.4,81.5,2022-08-09 16:36:18,27.5,14.09,29.09
08/09/22 13:06:18,24695.9,81.64,2022-08-09 17:06:18,27.577777777777776,14.195,29.195
08/09/22 13:36:18,24854.2,81.7,2022-08-09 17:36:18,27.61111111111111,14.285,29.285
08/09/22 14:06:18,24972.4,81.88,2022-08-09 18:06:18,27.71111111111111,14.329,29.329
08/09/22 14:36:18,25176.5,81.86,2022-08-09 18:36:18,27.7,14.46,29.46
08/09/22 15:06:18,25180.0,82.18,2022-08-09 19:06:18,27.87777777777778,14.409,29.409
08/09/22 15:36:18,25139.3,82.44,2022-08-09 19:36:18,28.02222222222222,14.34,29.34
08/09/22 16:06:18,25093.4,82.65,2022-08-09 20:06:18,28.138888888888893,14.276,29.276
08/09/22 16:36:18,25171.2,81.73,2022-08-09 20:36:18,27.62777777777778,14.479,29.479
08/09/22 17:06:18,25157.0,81.57,2022-08-09 21:06:18,27.538888888888884,14.497,29.497
08/09/22 17:36:18,25181.8,81.32,2022-08-09 21:36:18,27.399999999999995,14.555,29.555
08/09/22 18:06:18,25196.0,80.87,2022-08-09 22:06:18,27.150000000000002,14.642,29.642
08/09/22 18:36:18,25171.2,80.91,2022-08-09 22:36:18,27.17222222222222,14.619,29.619
08/09/22 19:06:18,25192.4,80.87,2022-08-09 23:06:18,27.150000000000002,14.639,29.639
08/09/22 19:36:18,25130.5,81.25,2022-08-09 23:36:18,27.36111111111111,14.535,29.535
08/09/22 20:06:18,25060.0,81.37,2022-08-10 00:06:18,27.42777777777778,14.47,29.47
08/09/22 20:36:18,24975.9,81.64,2022-08-10 00:36:18,27.577777777777776,14.371,29.371000000000002
08/09/22 21:06:18,24774.8,82.2,2022-08-10 01:06:18,27.88888888888889,14.152,29.152
08/09/22 21:36:18,24602.2,82.45,2022-08-10 01:36:18,28.02777777777778,14.003,29.003
08/09/22 22:06:18,24355.1,82.69,2022-08-10 02:06:18,28.161111111111108,13.811,28.811
08/09/22 22:36:18,24110.8,82.81,2022-08-10 02:36:18,28.227777777777778,13.64,28.64
08/09/22 23:06:18,23869.4,82.8,2022-08-10 03:06:18,28.22222222222222,13.493,28.493000000000002
08/09/22 23:36:18,23762.2,82.71,2022-08-10 03:36:18,28.172222222222217,13.441,28.441000000000003
08/10/22 00:06:18,23790.9,82.69,2022-08-10 04:06:18,28.161111111111108,13.461,28.461
08/10/22 00:36:18,23708.2,82.6,2022-08-10 04:36:18,28.111111111111107,13.424,28.424
08/10/22 01:06:18,23932.1,82.63,2022-08-10 05:06:18,28.127777777777773,13.558,28.558
08/10/22 01:36:18,24074.9,82.54,2022-08-10 05:36:18,28.07777777777778,13.661,28.661
08/10/22 02:06:18,23935.4,82.47,2022-08-10 06:06:18,28.038888888888888,13.586,28.586
08/10/22 02:36:18,24248.9,82.4,2022-08-10 06:36:18,28.000000000000004,13.791,28.791
08/10/22 03:06:18,24386.8,82.35,2022-08-10 07:06:18,27.972222222222218,13.885,28.884999999999998
08/10/22 03:36:18,25016.1,81.55,2022-08-10 07:36:18,27.527777777777775,14.412,29.412
08/10/22 04:06:18,25079.3,81.1,2022-08-10 08:06:18,27.277777777777775,14.528,29.528
08/10/22 04:36:18,25075.8,80.51,2022-08-10 08:36:18,26.950000000000003,14.627,29.627000000000002
08/10/22 05:06:18,25418.1,80.49,2022-08-10 09:06:18,26.938888888888886,14.849,29.849
08/10/22 05:36:18,25438.0,80.11,2022-08-10 09:36:18,26.727777777777778,14.929,29.929000000000002
08/10/22 06:06:18,25548.8,79.38,2022-08-10 10:06:18,26.32222222222222,15.131,30.131
08/10/22 06:36:18,25530.6,79.21,2022-08-10 10:36:18,26.227777777777774,15.15,30.15
08/10/22 07:06:18,25550.6,79.23,2022-08-10 11:06:18,26.23888888888889,15.159,30.159
08/10/22 07:36:18,25376.6,79.77,2022-08-10 11:36:18,26.538888888888884,14.95,29.95
08/10/22 08:06:18,25261.9,79.77,2022-08-10 12:06:18,26.538888888888884,14.876,29.875999999999998
08/10/22 08:36:18,25167.6,79.7,2022-08-10 12:36:18,26.5,14.827,29.826999999999998
08/10/22 09:06:18,24954.9,79.57,2022-08-10 13:06:18,26.427777777777774,14.713,29.713
08/10/22 09:36:18,24840.3,79.47,2022-08-10 13:36:18,26.37222222222222,14.657,29.657
08/10/22 10:06:18,24632.8,79.34,2022-08-10 14:06:18,26.3,14.545,29.545
08/10/22 10:36:18,24445.3,79.21,2022-08-10 14:36:18,26.227777777777774,14.446,29.445999999999998
08/10/22 11:06:18,24283.6,79.29,2022-08-10 15:06:18,26.272222222222226,14.328,29.328
08/10/22 11:36:18,24074.9,79.18,2022-08-10 15:36:18,26.211111111111116,14.212,29.212
08/10/22 12:06:18,24102.6,79.34,2022-08-10 16:06:18,26.3,14.203,29.203
08/10/22 12:36:18,23755.8,79.3,2022-08-10 16:36:18,26.277777777777775,13.986,28.986
08/10/22 13:06:18,23987.1,79.59,2022-08-10 17:06:18,26.43888888888889,14.087,29.087
08/10/22 13:36:18,24242.3,79.47,2022-08-10 17:36:18,26.37222222222222,14.271,29.271
08/10/22 14:06:18,24485.6,79.36,2022-08-10 18:06:18,26.31111111111111,14.447,29.447
08/10/22 14:36:18,24767.9,79.41,2022-08-10 18:36:18,26.338888888888885,14.62,29.619999999999997
08/10/22 15:06:18,25210.2,79.43,2022-08-10 19:06:18,26.35,14.903,29.903
08/10/22 15:36:18,25396.4,78.76,2022-08-10 19:36:18,25.97777777777778,15.144,30.144
08/10/22 16:06:18,25421.7,78.89,2022-08-10 20:06:18,26.05,15.137,30.137
08/10/22 16:36:18,25450.7,79.03,2022-08-10 20:36:18,26.127777777777776,15.13,30.130000000000003
08/10/22 17:06:18,25556.1,78.89,2022-08-10 21:06:18,26.05,15.225,30.225
08/10/22 17:36:18,25679.0,78.51,2022-08-10 21:36:18,25.838888888888892,15.375,30.375
08/10/22 18:06:18,25706.7,77.95,2022-08-10 22:06:18,25.52777777777778,15.497,30.497
08/10/22 18:36:18,25706.7,77.79,2022-08-10 22:36:18,25.43888888888889,15.527,30.527
08/10/22 19:06:18,25721.5,77.09,2022-08-10 23:06:18,25.05,15.669,30.669
08/10/22 19:36:18,25684.5,77.02,2022-08-10 23:36:18,25.01111111111111,15.657,30.657
08/10/22 20:06:18,25690.1,77.18,2022-08-11 00:06:18,25.1,15.631,30.631
08/10/22 20:36:18,25701.1,77.56,2022-08-11 00:36:18,25.31111111111111,15.566,30.566000000000003
08/10/22 21:06:18,25640.4,77.83,2022-08-11 01:06:18,25.46111111111111,15.475,30.475
08/10/22 21:36:18,25506.9,78.04,2022-08-11 01:36:18,25.57777777777778,15.348,30.348
08/10/22 22:06:18,25344.3,78.22,2022-08-11 02:06:18,25.677777777777777,15.208,30.208
08/10/22 22:36:18,25196.0,78.31,2022-08-11 02:36:18,25.727777777777778,15.094,30.094
08/10/22 23:06:18,25044.1,78.3,2022-08-11 03:06:18,25.72222222222222,14.997,29.997
08/10/22 23:36:18,24883.6,78.28,2022-08-11 03:36:18,25.711111111111112,14.895,29.895
08/11/22 00:06:18,24637.9,78.19,2022-08-11 04:06:18,25.661111111111108,14.75,29.75
08/11/22 00:36:18,24565.0,78.06,2022-08-11 04:36:18,25.58888888888889,14.725,29.725
08/11/22 01:06:18,24573.4,78.08,2022-08-11 05:06:18,25.599999999999998,14.727,29.727
08/11/22 01:36:18,24537.9,78.04,2022-08-11 05:36:18,25.57777777777778,14.711,29.711
08/11/22 02:06:18,24766.2,78.13,2022-08-11 06:06:18,25.627777777777773,14.845,29.845
08/11/22 02:36:18,24766.2,78.13,2022-08-11 06:36:18,25.627777777777773,14.845,29.845
08/11/22 03:06:18,24805.8,78.08,2022-08-11 07:06:18,25.599999999999998,14.88,29.880000000000003
08/11/22 03:36:18,24913.1,78.08,2022-08-11 07:36:18,25.599999999999998,14.95,29.95
08/11/22 04:06:18,25019.6,78.01,2022-08-11 08:06:18,25.561111111111114,15.033,30.033
08/11/22 04:36:18,25382.0,77.81,2022-08-11 08:36:18,25.45,15.308,30.308
08/11/22 05:06:18,25565.3,77.13,2022-08-11 09:06:18,25.07222222222222,15.557,30.557000000000002
08/11/22 05:36:18,25896.4,76.89,2022-08-11 09:36:18,24.93888888888889,15.824,30.823999999999998
08/11/22 06:06:18,26049.0,76.57,2022-08-11 10:06:18,24.761111111111106,15.988,30.988
08/11/22 06:36:18,26007.4,74.43,2022-08-11 10:36:18,23.572222222222226,16.386,31.386
08/11/22 07:06:18,26018.7,73.81,2022-08-11 11:06:18,23.227777777777778,16.521,31.521
08/11/22 07:36:18,26005.5,73.47,2022-08-11 11:36:18,23.038888888888888,16.582,31.582
08/11/22 08:06:18,26022.5,73.69,2022-08-11 12:06:18,23.161111111111108,16.548,31.548
08/11/22 08:36:18,25990.4,74.77,2022-08-11 12:36:18,23.76111111111111,16.306,31.306
08/11/22 09:06:18,25950.8,75.42,2022-08-11 13:06:18,24.122222222222224,16.148,31.148
08/11/22 09:36:18,25853.4,76.12,2022-08-11 13:36:18,24.511111111111113,15.944,30.944000000000003
08/11/22 10:06:18,25736.3,76.41,2022-08-11 14:06:18,24.67222222222222,15.809,30.808999999999997
08/11/22 10:36:18,25679.0,76.62,2022-08-11 14:36:18,24.78888888888889,15.73,30.73
08/11/22 11:06:18,25496.0,76.93,2022-08-11 15:06:18,24.961111111111116,15.549,30.549
08/11/22 11:36:18,25263.7,77.02,2022-08-11 15:36:18,25.01111111111111,15.377,30.377000000000002
08/11/22 12:06:18,24970.6,76.87,2022-08-11 16:06:18,24.92777777777778,15.209,30.209
08/11/22 12:36:18,24607.3,76.51,2022-08-11 16:36:18,24.72777777777778,15.033,30.033
08/11/22 13:06:18,24433.6,76.32,2022-08-11 17:06:18,24.622222222222216,14.951,29.951
08/11/22 13:36:18,24187.9,76.06,2022-08-11 17:36:18,24.477777777777778,14.834,29.834
08/11/22 14:06:18,24559.9,76.44,2022-08-11 18:06:18,24.688888888888886,15.014,30.014
08/11/22 14:36:18,25142.8,76.77,2022-08-11 18:36:18,24.87222222222222,15.343,30.343
08/11/22 15:06:18,25427.1,76.73,2022-08-11 19:06:18,24.85,15.54,30.54
08/11/22 15:36:18,25688.2,76.6,2022-08-11 19:36:18,24.777777777777775,15.74,30.740000000000002
08/11/22 16:06:18,25888.9,76.6,2022-08-11 20:06:18,24.777777777777775,15.875,30.875
08/11/22 16:36:18,26015.0,76.62,2022-08-11 20:36:18,24.78888888888889,15.956,30.956
08/11/22 17:06:18,25930.2,76.69,2022-08-11 21:06:18,24.827777777777776,15.885,30.884999999999998
08/11/22 17:36:18,25998.0,76.57,2022-08-11 21:36:18,24.761111111111106,15.954,30.954
08/11/22 18:06:18,26207.3,76.57,2022-08-11 22:06:18,24.761111111111106,16.095,31.095
08/11/22 18:36:18,26216.9,76.41,2022-08-11 22:36:18,24.67222222222222,16.133,31.133
08/11/22 19:06:18,26297.8,76.12,2022-08-11 23:06:18,24.511111111111113,16.245,31.245
08/11/22 19:36:18,26284.3,75.88,2022-08-11 23:36:18,24.377777777777773,16.284,31.284
08/11/22 20:06:18,26266.9,75.69,2022-08-12 00:06:18,24.27222222222222,16.31,31.31
08/11/22 20:36:18,26249.6,75.85,2022-08-12 00:36:18,24.361111111111107,16.266,31.266
08/11/22 21:06:18,26240.0,75.96,2022-08-12 01:06:18,24.422222222222217,16.238,31.238
08/11/22 21:36:18,26215.0,75.99,2022-08-12 01:36:18,24.438888888888886,16.215,31.215
08/11/22 22:06:18,26068.0,76.03,2022-08-12 02:06:18,24.461111111111112,16.107,31.107
08/11/22 22:36:18,25937.7,76.03,2022-08-12 02:36:18,24.461111111111112,16.019,31.019
08/11/22 23:06:18,25749.2,75.99,2022-08-12 03:06:18,24.438888888888886,15.899,30.899
08/11/22 23:36:18,25589.0,75.92,2022-08-12 03:36:18,24.4,15.804,30.804000000000002
08/12/22 00:06:18,25447.0,75.81,2022-08-12 04:06:18,24.33888888888889,15.73,30.73
08/12/22 00:36:18,25328.1,75.69,2022-08-12 04:36:18,24.27222222222222,15.672,30.672
08/12/22 01:06:18,25148.1,75.54,2022-08-12 05:06:18,24.18888888888889,15.579,30.579
08/12/22 01:36:18,25031.9,75.36,2022-08-12 05:36:18,24.08888888888889,15.535,30.535
08/12/22 02:06:18,25054.7,75.34,2022-08-12 06:06:18,24.07777777777778,15.554,30.554000000000002
08/12/22 02:36:18,24888.8,75.24,2022-08-12 06:36:18,24.02222222222222,15.46,30.46
08/12/22 03:06:18,24821.3,75.16,2022-08-12 07:06:18,23.977777777777774,15.429,30.429000000000002
08/12/22 03:36:18,24960.1,75.2,2022-08-12 07:36:18,24.0,15.516,30.516
08/12/22 04:06:18,25167.6,75.38,2022-08-12 08:06:18,24.099999999999998,15.623,30.622999999999998
08/12/22 04:36:18,25465.2,75.51,2022-08-12 08:36:18,24.172222222222224,15.8,30.8
08/12/22 05:06:18,25587.2,75.51,2022-08-12 09:06:18,24.172222222222224,15.883,30.883
08/12/22 05:36:18,25762.2,75.42,2022-08-12 09:36:18,24.122222222222224,16.02,31.02
08/12/22 06:06:18,26243.8,75.61,2022-08-12 10:06:18,24.227777777777778,16.31,31.31
08/12/22 06:36:18,26381.1,75.72,2022-08-12 10:36:18,24.288888888888888,16.382,31.382
08/12/22 07:06:18,26638.2,76.06,2022-08-12 11:06:18,24.477777777777778,16.488,31.488
08/12/22 07:36:18,26729.6,75.74,2022-08-12 11:36:18,24.299999999999997,16.615,31.615
08/12/22 08:06:18,26679.9,75.56,2022-08-12 12:06:18,24.2,16.618,31.618
08/12/22 08:36:18,26691.8,75.31,2022-08-12 12:36:18,24.06111111111111,16.677,31.677
08/12/22 09:06:18,26687.8,75.58,2022-08-12 13:06:18,24.21111111111111,16.619,31.619
08/12/22 09:36:18,26602.6,75.6,2022-08-12 13:36:18,24.222222222222218,16.557,31.557
08/12/22 10:06:18,26557.2,75.74,2022-08-12 14:06:18,24.299999999999997,16.497,31.497
08/12/22 10:36:18,26443.4,75.88,2022-08-12 14:36:18,24.377777777777773,16.392,31.392
08/12/22 11:06:18,26209.2,76.01,2022-08-12 15:06:18,24.450000000000003,16.207,31.207
08/12/22 11:36:18,26052.8,76.1,2022-08-12 15:36:18,24.499999999999996,16.083,31.083
08/12/22 12:06:18,25823.5,76.35,2022-08-12 16:06:18,24.638888888888886,15.879,30.878999999999998
08/12/22 12:36:18,25512.4,76.6,2022-08-12 16:36:18,24.777777777777775,15.622,30.622
08/12/22 13:06:18,25167.6,77.02,2022-08-12 17:06:18,25.01111111111111,15.313,30.313000000000002
08/12/22 13:36:18,25222.7,77.41,2022-08-12 17:36:18,25.227777777777774,15.277,30.277
08/12/22 14:06:18,25074.0,77.56,2022-08-12 18:06:18,25.31111111111111,15.151,30.151
08/12/22 14:36:18,25322.7,77.45,2022-08-12 18:36:18,25.25,15.336,30.336
08/12/22 15:06:18,25317.3,77.36,2022-08-12 19:06:18,25.2,15.349,30.349
08/12/22 15:36:18,25668.0,77.29,2022-08-12 19:36:18,25.161111111111115,15.595,30.595
08/12/22 16:06:18,25778.9,77.38,2022-08-12 20:06:18,25.21111111111111,15.652,30.652
08/12/22 16:36:18,25939.6,77.43,2022-08-12 20:36:18,25.23888888888889,15.749,30.749000000000002
08/12/22 17:06:18,26130.8,77.52,2022-08-12 21:06:18,25.288888888888884,15.859,30.859
08/12/22 17:36:18,26236.1,77.49,2022-08-12 21:36:18,25.27222222222222,15.935,30.935000000000002
08/12/22 18:06:18,26220.7,77.74,2022-08-12 22:06:18,25.411111111111108,15.877,30.877000000000002
08/12/22 18:36:18,26410.3,77.18,2022-08-12 22:36:18,25.1,16.112,31.112
08/12/22 19:06:18,26539.5,76.98,2022-08-12 23:06:18,24.98888888888889,16.238,31.238
08/12/22 19:36:18,26675.9,76.66,2022-08-12 23:36:18,24.81111111111111,16.393,31.393
08/12/22 20:06:18,26713.7,76.44,2022-08-13 00:06:18,24.688888888888886,16.462,31.462
08/12/22 20:36:18,26675.9,76.03,2022-08-13 00:36:18,24.461111111111112,16.519,31.519
08/12/22 21:06:18,26640.2,75.87,2022-08-13 01:06:18,24.372222222222224,16.528,31.528
08/12/22 21:36:18,26626.3,76.1,2022-08-13 01:36:18,24.499999999999996,16.472,31.472
08/12/22 22:06:18,26584.8,76.21,2022-08-13 02:06:18,24.561111111111106,16.421,31.421
08/12/22 22:36:18,26553.2,76.37,2022-08-13 02:36:18,24.650000000000002,16.368,31.368
08/12/22 23:06:18,26418.1,76.39,2022-08-13 03:06:18,24.66111111111111,16.273,31.273
08/12/22 23:36:18,26205.4,76.41,2022-08-13 03:36:18,24.67222222222222,16.125,31.125
08/13/22 00:06:18,26007.4,76.33,2022-08-13 04:06:18,24.627777777777776,16.007,31.007
08/13/22 00:36:18,25829.1,76.21,2022-08-13 04:36:18,24.561111111111106,15.91,30.91
08/13/22 01:06:18,25611.0,76.01,2022-08-13 05:06:18,24.450000000000003,15.802,30.802
08/13/22 01:36:18,25383.8,75.76,2022-08-13 05:36:18,24.311111111111114,15.696,30.695999999999998
08/13/22 02:06:18,25098.7,75.33,2022-08-13 06:06:18,24.07222222222222,15.586,30.586
08/13/22 02:36:18,25012.6,75.29,2022-08-13 06:36:18,24.050000000000004,15.535,30.535
08/13/22 03:06:18,24854.2,74.97,2022-08-13 07:06:18,23.87222222222222,15.488,30.488
08/13/22 03:36:18,25068.7,75.31,2022-08-13 07:36:18,24.06111111111111,15.569,30.569000000000003
08/13/22 04:06:18,25158.8,75.42,2022-08-13 08:06:18,24.122222222222224,15.609,30.609
08/13/22 04:36:18,25178.3,75.33,2022-08-13 08:36:18,24.07222222222222,15.64,30.64
08/13/22 05:06:18,25196.0,75.34,2022-08-13 09:06:18,24.07777777777778,15.65,30.65
08/13/22 05:36:18,25548.8,75.42,2022-08-13 09:36:18,24.122222222222224,15.874,30.874000000000002
08/13/22 06:06:18,25829.1,75.56,2022-08-13 10:06:18,24.2,16.038,31.038
08/13/22 06:36:18,25896.4,74.66,2022-08-13 10:36:18,23.7,16.263,31.263
08/13/22 07:06:18,26416.1,74.68,2022-08-13 11:06:18,23.711111111111116,16.617,31.617
08/13/22 07:36:18,26721.7,74.89,2022-08-13 11:36:18,23.82777777777778,16.784,31.784
08/13/22 08:06:18,26910.5,75.24,2022-08-13 12:06:18,24.02222222222222,16.842,31.842
08/13/22 08:36:18,26892.3,73.99,2022-08-13 12:36:18,23.327777777777776,17.092,32.092
08/13/22 09:06:18,26878.1,73.02,2022-08-13 13:06:18,22.788888888888888,17.291,32.291
08/13/22 09:36:18,26892.3,73.49,2022-08-13 13:36:18,23.049999999999997,17.199,32.199
08/13/22 10:06:18,26839.8,73.76,2022-08-13 14:06:18,23.200000000000003,17.104,32.104
08/13/22 10:36:18,26787.6,74.28,2022-08-13 14:36:18,23.48888888888889,16.958,31.958
08/13/22 11:06:18,26679.9,74.97,2022-08-13 15:06:18,23.87222222222222,16.739,31.739
08/13/22 11:36:18,26531.6,75.29,2022-08-13 15:36:18,24.050000000000004,16.572,31.572
08/13/22 12:06:18,26418.1,75.6,2022-08-13 16:06:18,24.222222222222218,16.431,31.431
08/13/22 12:36:18,26230.3,76.01,2022-08-13 16:36:18,24.450000000000003,16.221,31.221
08/13/22 13:06:18,25981.0,76.51,2022-08-13 17:06:18,24.72777777777778,15.954,30.954
08/13/22 13:36:18,25790.0,77.22,2022-08-13 17:36:18,25.12222222222222,15.69,30.689999999999998
08/13/22 14:06:18,25485.1,77.63,2022-08-13 18:06:18,25.349999999999998,15.41,30.41
08/13/22 14:36:18,25554.3,78.06,2022-08-13 18:36:18,25.58888888888889,15.376,30.375999999999998
08/13/22 15:06:18,25447.0,78.69,2022-08-13 19:06:18,25.938888888888886,15.19,30.189999999999998
08/13/22 15:36:18,25631.2,78.48,2022-08-13 19:36:18,25.822222222222223,15.349,30.349
08/13/22 16:06:18,25831.0,78.3,2022-08-13 20:06:18,25.72222222222222,15.513,30.512999999999998
08/13/22 16:36:18,25691.9,77.58,2022-08-13 20:36:18,25.32222222222222,15.556,30.555999999999997
08/13/22 17:06:18,26102.2,77.58,2022-08-13 21:06:18,25.32222222222222,15.829,30.829
08/13/22 17:36:18,25915.1,77.36,2022-08-13 21:36:18,25.2,15.746,30.746000000000002
08/13/22 18:06:18,26028.2,77.45,2022-08-13 22:06:18,25.25,15.805,30.805
08/13/22 18:36:18,26100.3,77.49,2022-08-13 22:36:18,25.27222222222222,15.845,30.845
08/13/22 19:06:18,26330.6,77.34,2022-08-13 23:06:18,25.18888888888889,16.027,31.027
08/13/22 19:36:18,26578.9,76.46,2022-08-13 23:36:18,24.699999999999996,16.367,31.367
08/13/22 20:06:18,26689.8,76.08,2022-08-14 00:06:18,24.488888888888887,16.519,31.519
08/13/22 20:36:18,26717.7,75.79,2022-08-14 00:36:18,24.32777777777778,16.597,31.597
08/13/22 21:06:18,26787.6,75.31,2022-08-14 01:06:18,24.06111111111111,16.743,31.743
08/13/22 21:36:18,26787.6,74.82,2022-08-14 01:36:18,23.788888888888884,16.844,31.844
08/13/22 22:06:18,26749.6,74.64,2022-08-14 02:06:18,23.68888888888889,16.856,31.856
08/13/22 22:36:18,26721.7,74.91,2022-08-14 02:36:18,23.838888888888885,16.78,31.78
08/13/22 23:06:18,26679.9,75.15,2022-08-14 03:06:18,23.972222222222225,16.702,31.702
08/13/22 23:36:18,26630.3,75.2,2022-08-14 03:36:18,24.0,16.658,31.658
08/14/22 00:06:18,26451.2,75.24,2022-08-14 04:06:18,24.02222222222222,16.527,31.527
08/14/22 00:36:18,26253.4,75.22,2022-08-14 04:36:18,24.01111111111111,16.395,31.395
08/14/22 01:06:18,26013.1,75.06,2022-08-14 05:06:18,23.922222222222224,16.263,31.263
08/14/22 01:36:18,25691.9,74.8,2022-08-14 05:36:18,23.777777777777775,16.095,31.095
08/14/22 02:06:18,25459.7,74.57,2022-08-14 06:06:18,23.649999999999995,15.981,30.981
08/14/22 02:36:18,25075.8,74.21,2022-08-14 06:36:18,23.449999999999996,15.787,30.787
08/14/22 03:06:18,24986.3,74.07,2022-08-14 07:06:18,23.372222222222216,15.753,30.753
08/14/22 03:36:18,24842.1,73.9,2022-08-14 07:36:18,23.277777777777782,15.687,30.686999999999998
