Datetime_UTC_Float64,Datetime_UTC,Sal
1617475500.0,2021-04-03 18:45:00,29.98966865053018
1617476400.0,2021-04-03 19:00:00,29.989664029031335
1617477300.0,2021-04-03 19:15:00,29.989659407320172
1617478200.0,2021-04-03 19:30:00,29.989654785409666
1617479100.0,2021-04-03 19:45:00,29.989650163312522
1617480000.0,2021-04-03 20:00:00,29.98964554104151
1617480900.0,2021-04-03 20:15:00,29.98964091860956
1617481800.0,2021-04-03 20:30:00,29.989636296029218
1617482700.0,2021-04-03 20:45:00,29.989631673313262
1617483600.0,2021-04-03 21:00:00,29.989627050474457
1617484500.0,2021-04-03 21:15:00,29.989622429042406
1617485400.0,2021-04-03 21:30:00,29.989617808999554
1617486300.0,2021-04-03 21:45:00,29.989613188876177
1617487200.0,2021-04-03 22:00:00,29.989608568685135
1617488100.0,2021-04-03 22:15:00,29.989603948438965
1617489000.0,2021-04-03 22:30:00,29.989599328150426
1617489900.0,2021-04-03 22:45:00,29.989594707832232
1617490800.0,2021-04-03 23:00:00,29.989590087497128
1617491700.0,2021-04-03 23:15:00,29.989585467157667
1617492600.0,2021-04-03 23:30:00,29.989580846826723
1617493500.0,2021-04-03 23:45:00,29.989576226516807
1617494400.0,2021-04-04 00:00:00,29.989571606240577
1617495300.0,2021-04-04 00:15:00,29.989566986010743
1617496200.0,2021-04-04 00:30:00,29.989562365839813
1617497100.0,2021-04-04 00:45:00,29.989557745740335
1617498000.0,2021-04-04 01:00:00,29.98955312572482
1617498900.0,2021-04-04 01:15:00,29.989548505805807
1617499800.0,2021-04-04 01:30:00,29.98954388599589
1617500700.0,2021-04-04 01:45:00,29.989539266307865
1617501600.0,2021-04-04 02:00:00,29.98953464675443
1617502500.0,2021-04-04 02:15:00,29.989530027348565
1617503400.0,2021-04-04 02:30:00,29.98952540810344
1617504300.0,2021-04-04 02:45:00,29.98952078903217
1617505200.0,2021-04-04 03:00:00,29.989516170148196
1617506100.0,2021-04-04 03:15:00,29.98951155019609
1617507000.0,2021-04-04 03:30:00,29.989506929415843
1617507900.0,2021-04-04 03:45:00,29.98950231117273
1617508800.0,2021-04-04 04:00:00,29.98949769317137
1617509700.0,2021-04-04 04:15:00,29.98949307542547
1617510600.0,2021-04-04 04:30:00,29.989488457948955
1617511500.0,2021-04-04 04:45:00,29.989483840755504
1617512400.0,2021-04-04 05:00:00,29.98947922385913
1617513300.0,2021-04-04 05:15:00,29.98947460727369
1617514200.0,2021-04-04 05:30:00,29.989469991013035
1617515100.0,2021-04-04 05:45:00,29.98946537509116
1617516000.0,2021-04-04 06:00:00,29.989460756952134
1617516900.0,2021-04-04 06:15:00,29.98945614071364
1617517800.0,2021-04-04 06:30:00,29.989451525889276
1617518700.0,2021-04-04 06:45:00,29.989446911459414
1617519600.0,2021-04-04 07:00:00,29.989442297438078
1617520500.0,2021-04-04 07:15:00,29.989437683839178
1617521400.0,2021-04-04 07:30:00,29.989433070676657
1617522300.0,2021-04-04 07:45:00,29.989428457964596
1617523200.0,2021-04-04 08:00:00,29.989423845716942
1617524100.0,2021-04-04 08:15:00,29.989419233947693
1617525000.0,2021-04-04 08:30:00,29.989414622670953
1617525900.0,2021-04-04 08:45:00,29.989410011900514
1617526800.0,2021-04-04 09:00:00,29.989405401650398
1617527700.0,2021-04-04 09:15:00,29.989400791934486
1617528600.0,2021-04-04 09:30:00,29.989396182766903
1617529500.0,2021-04-04 09:45:00,29.989391574161452
1617530400.0,2021-04-04 10:00:00,29.98938696613212
1617531300.0,2021-04-04 10:15:00,29.989382358692815
1617532200.0,2021-04-04 10:30:00,29.98937775185741
1617533100.0,2021-04-04 10:45:00,29.98937314563987
1617534000.0,2021-04-04 11:00:00,29.989368540054095
1617534900.0,2021-04-04 11:15:00,29.989363934201258
1617535800.0,2021-04-04 11:30:00,29.98935932809336
1617536700.0,2021-04-04 11:45:00,29.98935472174228
1617537600.0,2021-04-04 12:00:00,29.98935011881954
1617538500.0,2021-04-04 12:15:00,29.989345516598267
1617539400.0,2021-04-04 12:30:00,29.9893409150924
1617540300.0,2021-04-04 12:45:00,29.989336314315956
1617541200.0,2021-04-04 13:00:00,29.989331714282592
1617542100.0,2021-04-04 13:15:00,29.989327115006283
1617543000.0,2021-04-04 13:30:00,29.98932251650095
1617543900.0,2021-04-04 13:45:00,29.98931791878018
1617544800.0,2021-04-04 14:00:00,29.98931332185769
1617545700.0,2021-04-04 14:15:00,29.98930872574714
1617546600.0,2021-04-04 14:30:00,29.989304130462163
1617547500.0,2021-04-04 14:45:00,29.98929953601626
1617548400.0,2021-04-04 15:00:00,29.989294942422926
1617549300.0,2021-04-04 15:15:00,29.989290349695313
1617550200.0,2021-04-04 15:30:00,29.989285756860188
1617551100.0,2021-04-04 15:45:00,29.98928116276567
1617552000.0,2021-04-04 16:00:00,29.989276569572173
1617552900.0,2021-04-04 16:15:00,29.989271977292674
1617553800.0,2021-04-04 16:30:00,29.98926738594007
1617554700.0,2021-04-04 16:45:00,29.989262795576572
1617555600.0,2021-04-04 17:00:00,29.989258206298928
1617556500.0,2021-04-04 17:15:00,29.989253617804078
1617557400.0,2021-04-04 17:30:00,29.989249030287187
1617558300.0,2021-04-04 17:45:00,29.989244443760647
1617559200.0,2021-04-04 18:00:00,29.989239858237188
1617560100.0,2021-04-04 18:15:00,29.989235273729296
1617561000.0,2021-04-04 18:30:00,29.989230690825917
1617561900.0,2021-04-04 18:45:00,29.98922610909598
1617562800.0,2021-04-04 19:00:00,29.98922152842161
1617563700.0,2021-04-04 19:15:00,29.989216948815614
1617564600.0,2021-04-04 19:30:00,29.989212370291543
1617565500.0,2021-04-04 19:45:00,29.989207792862583
1617566400.0,2021-04-04 20:00:00,29.98920321654221
1617567300.0,2021-04-04 20:15:00,29.989198641344363
1617568200.0,2021-04-04 20:30:00,29.98919406728269
1617569100.0,2021-04-04 20:45:00,29.98918949437118
1617570000.0,2021-04-04 21:00:00,29.989184922623796
1617570900.0,2021-04-04 21:15:00,29.989180352054625
1617571800.0,2021-04-04 21:30:00,29.989175782467214
1617572700.0,2021-04-04 21:45:00,29.989171213817958
1617573600.0,2021-04-04 22:00:00,29.989166646851718
1617574500.0,2021-04-04 22:15:00,29.98916208113739
1617575400.0,2021-04-04 22:30:00,29.989157516200503
1617576300.0,2021-04-04 22:45:00,29.98915295274852
1617577200.0,2021-04-04 23:00:00,29.989148390108763
1617578100.0,2021-04-04 23:15:00,29.989143828761282
1617579000.0,2021-04-04 23:30:00,29.98913926899514
1617579900.0,2021-04-04 23:45:00,29.989134710994804
1617580800.0,2021-04-05 00:00:00,29.989130154331903
1617581700.0,2021-04-05 00:15:00,29.989125599021126
1617582600.0,2021-04-05 00:30:00,29.989121045077226
1617583500.0,2021-04-05 00:45:00,29.989116492277105
1617584400.0,2021-04-05 01:00:00,29.989111941111087
1617585300.0,2021-04-05 01:15:00,29.989107391356317
1617586200.0,2021-04-05 01:30:00,29.989102843027432
1617587100.0,2021-04-05 01:45:00,29.989098296139186
1617588000.0,2021-04-05 02:00:00,29.98909375070618
1617588900.0,2021-04-05 02:15:00,29.989089206743003
1617589800.0,2021-04-05 02:30:00,29.98908466426429
1617590700.0,2021-04-05 02:45:00,29.989080123284573
1617591600.0,2021-04-05 03:00:00,29.98907558381832
1617592500.0,2021-04-05 03:15:00,29.989071045879825
1617593400.0,2021-04-05 03:30:00,29.989066509483553
1617594300.0,2021-04-05 03:45:00,29.989061974643764
1617595200.0,2021-04-05 04:00:00,29.989057441374428
1617596100.0,2021-04-05 04:15:00,29.989052909689864
1617597000.0,2021-04-05 04:30:00,29.98904837960403
1617597900.0,2021-04-05 04:45:00,29.989043851130884
1617598800.0,2021-04-05 05:00:00,29.98903932428443
1617599700.0,2021-04-05 05:15:00,29.989034799078542
1617600600.0,2021-04-05 05:30:00,29.989030275527206
1617601500.0,2021-04-05 05:45:00,29.98902575364435
1617602400.0,2021-04-05 06:00:00,29.989021233443868
1617603300.0,2021-04-05 06:15:00,29.989016714939666
1617604200.0,2021-04-05 06:30:00,29.989012198145943
1617605100.0,2021-04-05 06:45:00,29.989007683076757
1617606000.0,2021-04-05 07:00:00,29.98900316950308
1617606900.0,2021-04-05 07:15:00,29.98899865767621
1617607800.0,2021-04-05 07:30:00,29.988994147372615
1617608700.0,2021-04-05 07:45:00,29.98898963860612
1617609600.0,2021-04-05 08:00:00,29.988985131634678
1617610500.0,2021-04-05 08:15:00,29.98898062647268
1617611400.0,2021-04-05 08:30:00,29.988976123134744
1617612300.0,2021-04-05 08:45:00,29.98897162163566
1617613200.0,2021-04-05 09:00:00,29.988967121990136
1617614100.0,2021-04-05 09:15:00,29.98896262421294
1617615000.0,2021-04-05 09:30:00,29.988958128318938
1617615900.0,2021-04-05 09:45:00,29.988953634322957
1617616800.0,2021-04-05 10:00:00,29.98894914223983
1617617700.0,2021-04-05 10:15:00,29.988944652084385
1617618600.0,2021-04-05 10:30:00,29.98894016387152
1617619500.0,2021-04-05 10:45:00,29.988935677615935
1617620400.0,2021-04-05 11:00:00,29.988931193332636
1617621300.0,2021-04-05 11:15:00,29.988926711036335
1617622200.0,2021-04-05 11:30:00,29.988922230741654
1617623100.0,2021-04-05 11:45:00,29.988917752463585
1617624000.0,2021-04-05 12:00:00,29.98891327621673
1617624900.0,2021-04-05 12:15:00,29.988908802015704
1617625800.0,2021-04-05 12:30:00,29.98890432987532
1617626700.0,2021-04-05 12:45:00,29.988899859810168
1617627600.0,2021-04-05 13:00:00,29.988895391834767
1617628500.0,2021-04-05 13:15:00,29.988890925963837
1617629400.0,2021-04-05 13:30:00,29.988886462211855
1617630300.0,2021-04-05 13:45:00,29.988882000593307
1617631200.0,2021-04-05 14:00:00,29.988877541122676
1617632100.0,2021-04-05 14:15:00,29.98887308381454
1617633000.0,2021-04-05 14:30:00,29.98886862908555
1617633900.0,2021-04-05 14:45:00,29.988864177737785
1617634800.0,2021-04-05 15:00:00,29.98885973015243
1617635700.0,2021-04-05 15:15:00,29.988855285012296
1617636600.0,2021-04-05 15:30:00,29.988850842110978
1617637500.0,2021-04-05 15:45:00,29.988846401462975
1617638400.0,2021-04-05 16:00:00,29.98884196308256
1617639300.0,2021-04-05 16:15:00,29.98883752698431
1617640200.0,2021-04-05 16:30:00,29.988833093182443
1617641100.0,2021-04-05 16:45:00,29.9888286616916
1617642000.0,2021-04-05 17:00:00,29.988824232526195
1617642900.0,2021-04-05 17:15:00,29.988819805700754
1617643800.0,2021-04-05 17:30:00,29.98881538122978
1617644700.0,2021-04-05 17:45:00,29.988810959127843
1617645600.0,2021-04-05 18:00:00,29.988806539409694
1617646500.0,2021-04-05 18:15:00,29.988802120089947
1617647400.0,2021-04-05 18:30:00,29.988797704161758
1617648300.0,2021-04-05 18:45:00,29.98879329168037
1617649200.0,2021-04-05 19:00:00,29.988788881641366
1617650100.0,2021-04-05 19:15:00,29.988784474059404
1617651000.0,2021-04-05 19:30:00,29.988780068949065
1617651900.0,2021-04-05 19:45:00,29.988775666325434
1617652800.0,2021-04-05 20:00:00,29.98877126620311
1617653700.0,2021-04-05 20:15:00,29.98876686859709
1617654600.0,2021-04-05 20:30:00,29.98876247352201
1617655500.0,2021-04-05 20:45:00,29.988758080992977
1617656400.0,2021-04-05 21:00:00,29.98875369102476
1617657300.0,2021-04-05 21:15:00,29.988749303632357
1617658200.0,2021-04-05 21:30:00,29.988744918830808
1617659100.0,2021-04-05 21:45:00,29.988740536635028
1617660000.0,2021-04-05 22:00:00,29.988736157060004
1617660900.0,2021-04-05 22:15:00,29.988731780120933
1617661800.0,2021-04-05 22:30:00,29.988727405832744
1617662700.0,2021-04-05 22:45:00,29.98872303421067
1617663600.0,2021-04-05 23:00:00,29.988718665269772
1617664500.0,2021-04-05 23:15:00,29.988714296697644
1617665400.0,2021-04-05 23:30:00,29.988709929735638
1617666300.0,2021-04-05 23:45:00,29.988705565495938
1617667200.0,2021-04-06 00:00:00,29.988701204364087
1617668100.0,2021-04-06 00:15:00,29.988696847289347
1617669000.0,2021-04-06 00:30:00,29.98869249335621
1617669900.0,2021-04-06 00:45:00,29.988688141633013
1617670800.0,2021-04-06 01:00:00,29.988683794678636
1617671700.0,2021-04-06 01:15:00,29.988679450542538
1617672600.0,2021-04-06 01:30:00,29.988675109240397
1617673500.0,2021-04-06 01:45:00,29.988670770787255
1617674400.0,2021-04-06 02:00:00,29.988666435198642
1617675300.0,2021-04-06 02:15:00,29.988662102490082
1617676200.0,2021-04-06 02:30:00,29.988657772676795
1617677100.0,2021-04-06 02:45:00,29.988653445774407
1617678000.0,2021-04-06 03:00:00,29.988649121798346
1617678900.0,2021-04-06 03:15:00,29.988644800764078
1617679800.0,2021-04-06 03:30:00,29.98864048268713
1617680700.0,2021-04-06 03:45:00,29.988636167582857
1617681600.0,2021-04-06 04:00:00,29.988631855466686
1617682500.0,2021-04-06 04:15:00,29.98862754635395
1617683400.0,2021-04-06 04:30:00,29.988623240259976
1617684300.0,2021-04-06 04:45:00,29.988618937200158
1617685200.0,2021-04-06 05:00:00,29.988614637189634
1617686100.0,2021-04-06 05:15:00,29.98861034024377
1617687000.0,2021-04-06 05:30:00,29.988606046377576
1617687900.0,2021-04-06 05:45:00,29.98860175560641
1617688800.0,2021-04-06 06:00:00,29.988597467945283
1617689700.0,2021-04-06 06:15:00,29.988593183409296
1617690600.0,2021-04-06 06:30:00,29.98858890201355
1617691500.0,2021-04-06 06:45:00,29.988584623772883
1617692400.0,2021-04-06 07:00:00,29.9885803487023
1617693300.0,2021-04-06 07:15:00,29.988576076816557
1617694200.0,2021-04-06 07:30:00,29.98857180813058
1617695100.0,2021-04-06 07:45:00,29.988567542659087
1617696000.0,2021-04-06 08:00:00,29.988563280416628
1617696900.0,2021-04-06 08:15:00,29.98855902141787
1617697800.0,2021-04-06 08:30:00,29.98855476434557
1617698700.0,2021-04-06 08:45:00,29.988550508385227
1617699600.0,2021-04-06 09:00:00,29.98852112238163
1617700500.0,2021-04-06 09:15:00,29.988516860107122
1617701400.0,2021-04-06 09:30:00,29.98851260341973
1617702300.0,2021-04-06 09:45:00,29.98850835005456
1617703200.0,2021-04-06 10:00:00,29.98850410002542
1617704100.0,2021-04-06 10:15:00,29.98849985334651
1617705000.0,2021-04-06 10:30:00,29.98849561003179
1617705900.0,2021-04-06 10:45:00,29.988491370095158
1617706800.0,2021-04-06 11:00:00,29.98848713355033
1617707700.0,2021-04-06 11:15:00,29.98848284739622
1617708600.0,2021-04-06 11:30:00,29.988478546610562
1617709500.0,2021-04-06 11:45:00,29.988474195981187
1617710400.0,2021-04-06 12:00:00,29.988469848724247
1617711300.0,2021-04-06 12:15:00,29.988465629173838
1617712200.0,2021-04-06 12:30:00,29.988461413136154
1617713100.0,2021-04-06 12:45:00,29.98845720058419
1617714000.0,2021-04-06 13:00:00,29.988452991530938
1617714900.0,2021-04-06 13:15:00,29.9884487859894
1617715800.0,2021-04-06 13:30:00,29.988444583972377
1617716700.0,2021-04-06 13:45:00,29.988440385492485
1617717600.0,2021-04-06 14:00:00,29.988436190562343
1617718500.0,2021-04-06 14:15:00,29.98843199919445
1617719400.0,2021-04-06 14:30:00,29.98842781140108
1617720300.0,2021-04-06 14:45:00,29.988423539985618
1617721200.0,2021-04-06 15:00:00,29.98841918133825
1617722100.0,2021-04-06 15:15:00,29.988414862988346
1617723000.0,2021-04-06 15:30:00,29.98841055078825
1617723900.0,2021-04-06 15:45:00,29.988406242127958
1617724800.0,2021-04-06 16:00:00,29.98840193701912
1617725700.0,2021-04-06 16:15:00,29.98839763547348
1617726600.0,2021-04-06 16:30:00,29.9883933375025
1617727500.0,2021-04-06 16:45:00,29.98838904311764
1617728400.0,2021-04-06 17:00:00,29.98838475233024
1617729300.0,2021-04-06 17:15:00,29.98838046515168
1617730200.0,2021-04-06 17:30:00,29.9883761815929
1617731100.0,2021-04-06 17:45:00,29.98837190166519
1617732000.0,2021-04-06 18:00:00,29.988367625379762
1617732900.0,2021-04-06 18:15:00,29.988363352747704
1617733800.0,2021-04-06 18:30:00,29.988359083780527
1617734700.0,2021-04-06 18:45:00,29.988354818489196
1617735600.0,2021-04-06 19:00:00,29.988350556885482
1617736500.0,2021-04-06 19:15:00,29.988346298980638
1617737400.0,2021-04-06 19:30:00,29.988342044786222
1617738300.0,2021-04-06 19:45:00,29.988337794313964
1617739200.0,2021-04-06 20:00:00,29.988333534137837
1617740100.0,2021-04-06 20:15:00,29.988329277692458
1617741000.0,2021-04-06 20:30:00,29.988324998784304
1617741900.0,2021-04-06 20:45:00,29.98832072352103
1617742800.0,2021-04-06 21:00:00,29.988316452006444
1617743700.0,2021-04-06 21:15:00,29.988312184252845
1617744600.0,2021-04-06 21:30:00,29.988307920272607
1617745500.0,2021-04-06 21:45:00,29.98830366007813
1617746400.0,2021-04-06 22:00:00,29.988299403681577
1617747300.0,2021-04-06 22:15:00,29.9882951510953
1617748200.0,2021-04-06 22:30:00,29.98829090233136
1617749100.0,2021-04-06 22:45:00,29.98828665740216
1617750000.0,2021-04-06 23:00:00,29.988282416319603
1617750900.0,2021-04-06 23:15:00,29.988278179095943
1617751800.0,2021-04-06 23:30:00,29.98827394574328
1617752700.0,2021-04-06 23:45:00,29.988269716273475
1617753600.0,2021-04-07 00:00:00,29.98826549069863
1617754500.0,2021-04-07 00:15:00,29.988261269030804
1617755400.0,2021-04-07 00:30:00,29.98825705128156
1617756300.0,2021-04-07 00:45:00,29.988252837462994
1617757200.0,2021-04-07 01:00:00,29.9882486275869
1617758100.0,2021-04-07 01:15:00,29.988244421664916
1617759000.0,2021-04-07 01:30:00,29.988240219708935
1617759900.0,2021-04-07 01:45:00,29.988236021730643
1617760800.0,2021-04-07 02:00:00,29.988231827741682
1617761700.0,2021-04-07 02:15:00,29.988227637753862
1617762600.0,2021-04-07 02:30:00,29.988223451778627
1617763500.0,2021-04-07 02:45:00,29.988219269827766
1617764400.0,2021-04-07 03:00:00,29.98821509191289
1617765300.0,2021-04-07 03:15:00,29.988210931667677
1617766200.0,2021-04-07 03:30:00,29.988206781436674
1617767100.0,2021-04-07 03:45:00,29.98820265576192
1617768000.0,2021-04-07 04:00:00,29.988198534201683
1617768900.0,2021-04-07 04:15:00,29.988194416767413
1617769800.0,2021-04-07 04:30:00,29.988190303470518
1617770700.0,2021-04-07 04:45:00,29.988186194322356
1617771600.0,2021-04-07 05:00:00,29.988182089334448
1617772500.0,2021-04-07 05:15:00,29.98817798851801
1617773400.0,2021-04-07 05:30:00,29.98817389188429
1617774300.0,2021-04-07 05:45:00,29.988169799444723
1617775200.0,2021-04-07 06:00:00,29.988165711210428
1617776100.0,2021-04-07 06:15:00,29.988161627192607
1617777000.0,2021-04-07 06:30:00,29.988157547402423
1617777900.0,2021-04-07 06:45:00,29.98815347185098
1617778800.0,2021-04-07 07:00:00,29.98814940054936
1617779700.0,2021-04-07 07:15:00,29.988145333508395
1617780600.0,2021-04-07 07:30:00,29.988141270739234
1617781500.0,2021-04-07 07:45:00,29.988137212252767
1617782400.0,2021-04-07 08:00:00,29.98813315805963
1617783300.0,2021-04-07 08:15:00,29.988129108170835
1617784200.0,2021-04-07 08:30:00,29.988125062596975
1617785100.0,2021-04-07 08:45:00,29.988121021348995
1617786000.0,2021-04-07 09:00:00,29.988116984437237
1617786900.0,2021-04-07 09:15:00,29.988112951872385
1617787800.0,2021-04-07 09:30:00,29.98810892366497
1617788700.0,2021-04-07 09:45:00,29.988104899825306
1617789600.0,2021-04-07 10:00:00,29.988100880363763
1617790500.0,2021-04-07 10:15:00,29.988096865290352
1617791400.0,2021-04-07 10:30:00,29.988092854615346
1617792300.0,2021-04-07 10:45:00,29.98808884834863
1617793200.0,2021-04-07 11:00:00,29.98812444779794
1617794100.0,2021-04-07 11:15:00,29.988120610921424
1617795000.0,2021-04-07 11:30:00,29.988116778143212
1617795900.0,2021-04-07 11:45:00,29.98811294964171
1617796800.0,2021-04-07 12:00:00,29.988109126385485
1617797700.0,2021-04-07 12:15:00,29.98810530655489
1617798600.0,2021-04-07 12:30:00,29.988101492430957
1617799500.0,2021-04-07 12:45:00,29.988097681232905
1617800400.0,2021-04-07 13:00:00,29.988093874503498
1617801300.0,2021-04-07 13:15:00,29.988090074137656
1617802200.0,2021-04-07 13:30:00,29.988086277233148
1617803100.0,2021-04-07 13:45:00,29.98808248607523
1617804000.0,2021-04-07 14:00:00,29.988078698694753
1617804900.0,2021-04-07 14:15:00,29.98807491648137
1617805800.0,2021-04-07 14:30:00,29.988071139216387
1617806700.0,2021-04-07 14:45:00,29.988067365962664
1617807600.0,2021-04-07 15:00:00,29.98806359614998
1617808500.0,2021-04-07 15:15:00,29.988059830995155
1617809400.0,2021-04-07 15:30:00,29.988056070505642
1617810300.0,2021-04-07 15:45:00,29.988052314688762
1617811200.0,2021-04-07 16:00:00,29.988048563551814
1617812100.0,2021-04-07 16:15:00,29.98804567519179
1617813000.0,2021-04-07 16:30:00,29.988041936948033
1617813900.0,2021-04-07 16:45:00,29.988038203409058
1617814800.0,2021-04-07 17:00:00,29.988034474581898
1617815700.0,2021-04-07 17:15:00,29.988030750473317
1617816600.0,2021-04-07 17:30:00,29.988027031090127
1617817500.0,2021-04-07 17:45:00,29.988023316438984
1617818400.0,2021-04-07 18:00:00,29.98801960652653
1617819300.0,2021-04-07 18:15:00,29.988015901359315
1617820200.0,2021-04-07 18:30:00,29.988012200943913
1617821100.0,2021-04-07 18:45:00,29.988008505286732
1617822000.0,2021-04-07 19:00:00,29.98800481439442
