Datetime_UTC_Float64,Datetime_UTC,Sal
1591914600.0,2020-06-11 22:30:00,29.931904513585238
1591915500.0,2020-06-11 22:45:00,29.931950308240445
1591916400.0,2020-06-11 23:00:00,29.931996105743465
1591917300.0,2020-06-11 23:15:00,29.932041906096625
1591918200.0,2020-06-11 23:30:00,29.932087709302607
1591919100.0,2020-06-11 23:45:00,29.932133515363972
1591920000.0,2020-06-12 00:00:00,29.93217932428359
1591920900.0,2020-06-12 00:15:00,29.9322251360644
1591921800.0,2020-06-12 00:30:00,29.93227095070934
1591922700.0,2020-06-12 00:45:00,29.93231676822154
1591923600.0,2020-06-12 01:00:00,29.932362588603976
1591924500.0,2020-06-12 01:15:00,29.932408411859964
1591925400.0,2020-06-12 01:30:00,29.93245423799284
1591926300.0,2020-06-12 01:45:00,29.932500067005805
1591927200.0,2020-06-12 02:00:00,29.93254589890252
1591928100.0,2020-06-12 02:15:00,29.932591733686575
1591929000.0,2020-06-12 02:30:00,29.932637571361614
1591929900.0,2020-06-12 02:45:00,29.932683411931617
1591930800.0,2020-06-12 03:00:00,29.93272925540077
1591931700.0,2020-06-12 03:15:00,29.93277510177326
1591932600.0,2020-06-12 03:30:00,29.93282095105351
1591933500.0,2020-06-12 03:45:00,29.93286680324608
1591934400.0,2020-06-12 04:00:00,29.932912658355864
1591935300.0,2020-06-12 04:15:00,29.932958516387817
1591936200.0,2020-06-12 04:30:00,29.933004377347093
1591937100.0,2020-06-12 04:45:00,29.93305024123903
1591938000.0,2020-06-12 05:00:00,29.933096108069517
1591938900.0,2020-06-12 05:15:00,29.93314197784448
1591939800.0,2020-06-12 05:30:00,29.933187850570285
1591940700.0,2020-06-12 05:45:00,29.933233726253743
1591941600.0,2020-06-12 06:00:00,29.93327960490162
1591942500.0,2020-06-12 06:15:00,29.933325486521376
1591943400.0,2020-06-12 06:30:00,29.933371371120614
1591944300.0,2020-06-12 06:45:00,29.93341725870732
1591945200.0,2020-06-12 07:00:00,29.93346314928961
1591946100.0,2020-06-12 07:15:00,29.93350904287621
1591947000.0,2020-06-12 07:30:00,29.93355493947598
1591947900.0,2020-06-12 07:45:00,29.933600839098123
1591948800.0,2020-06-12 08:00:00,29.933646741752174
1591949700.0,2020-06-12 08:15:00,29.933692647447934
1591950600.0,2020-06-12 08:30:00,29.93373855619566
1591951500.0,2020-06-12 08:45:00,29.933784468005815
1591952400.0,2020-06-12 09:00:00,29.93383038288902
1591953300.0,2020-06-12 09:15:00,29.933876300856376
1591954200.0,2020-06-12 09:30:00,29.933922221919048
1591955100.0,2020-06-12 09:45:00,29.93396814608858
1591956000.0,2020-06-12 10:00:00,29.93401407337666
1591956900.0,2020-06-12 10:15:00,29.93433274787136
1591957800.0,2020-06-12 10:30:00,29.934378275778236
1591958700.0,2020-06-12 10:45:00,29.934413998772193
1591959600.0,2020-06-12 11:00:00,29.934459550095188
1591960500.0,2020-06-12 11:15:00,29.934505104985632
1591961400.0,2020-06-12 11:30:00,29.93455066345654
1591962300.0,2020-06-12 11:45:00,29.934596225521336
1591963200.0,2020-06-12 12:00:00,29.934641791193602
1591964100.0,2020-06-12 12:15:00,29.934687360487278
1591965000.0,2020-06-12 12:30:00,29.934732933416605
1591965900.0,2020-06-12 12:45:00,29.934778509996153
1591966800.0,2020-06-12 13:00:00,29.934824090240692
1591967700.0,2020-06-12 13:15:00,29.934869674165373
1591968600.0,2020-06-12 13:30:00,29.934915261785697
1591969500.0,2020-06-12 13:45:00,29.934960853117357
1591970400.0,2020-06-12 14:00:00,29.9350064481766
1591971300.0,2020-06-12 14:15:00,29.935052046979862
1591972200.0,2020-06-12 14:30:00,29.935097649543838
1591973100.0,2020-06-12 14:45:00,29.935143255885706
1591974000.0,2020-06-12 15:00:00,29.935188866022948
1591974900.0,2020-06-12 15:15:00,29.935234479973374
1591975800.0,2020-06-12 15:30:00,29.93528009775506
1591976700.0,2020-06-12 15:45:00,29.93532571938668
1591977600.0,2020-06-12 16:00:00,29.935371344886928
1591978500.0,2020-06-12 16:15:00,29.93541697427522
1591979400.0,2020-06-12 16:30:00,29.935462607571026
1591980300.0,2020-06-12 16:45:00,29.935508244794438
1591981200.0,2020-06-12 17:00:00,29.935553885965554
1591982100.0,2020-06-12 17:15:00,29.93559953110524
1591983000.0,2020-06-12 17:30:00,29.93564518023429
1591983900.0,2020-06-12 17:45:00,29.935690833374153
1591984800.0,2020-06-12 18:00:00,29.93573649054631
1591985700.0,2020-06-12 18:15:00,29.935782151772923
1591986600.0,2020-06-12 18:30:00,29.935827817076362
1591987500.0,2020-06-12 18:45:00,29.935873486479334
1591988400.0,2020-06-12 19:00:00,29.93587541909487
1591989300.0,2020-06-12 19:15:00,29.93592116635315
1591990200.0,2020-06-12 19:30:00,29.935966917707933
1591991100.0,2020-06-12 19:45:00,29.936012673183626
1591992000.0,2020-06-12 20:00:00,29.936058432804717
1591992900.0,2020-06-12 20:15:00,29.9361041965964
1591993800.0,2020-06-12 20:30:00,29.93614996458401
1591994700.0,2020-06-12 20:45:00,29.93619573679335
1591995600.0,2020-06-12 21:00:00,29.93624151325039
1591996500.0,2020-06-12 21:15:00,29.936287293981593
1591997400.0,2020-06-12 21:30:00,29.93633307901394
1591998300.0,2020-06-12 21:45:00,29.936378868374515
1591999200.0,2020-06-12 22:00:00,29.93642466209082
1592000100.0,2020-06-12 22:15:00,29.936470460190744
1592001000.0,2020-06-12 22:30:00,29.936516262702504
1592001900.0,2020-06-12 22:45:00,29.9365620696546
1592002800.0,2020-06-12 23:00:00,29.936607881076114
1592003700.0,2020-06-12 23:15:00,29.936653696996455
1592004600.0,2020-06-12 23:30:00,29.936699517445284
1592005500.0,2020-06-12 23:45:00,29.9367453424528
1592006400.0,2020-06-13 00:00:00,29.936791172049585
1592007300.0,2020-06-13 00:15:00,29.936837006266476
1592008200.0,2020-06-13 00:30:00,29.93688284513471
1592009100.0,2020-06-13 00:45:00,29.936928688685846
1592010000.0,2020-06-13 01:00:00,29.93697453695211
1592010900.0,2020-06-13 01:15:00,29.937020389965795
1592011800.0,2020-06-13 01:30:00,29.937066247759713
1592012700.0,2020-06-13 01:45:00,29.937112110367146
1592013600.0,2020-06-13 02:00:00,29.937157977821865
1592014500.0,2020-06-13 02:15:00,29.93720385015773
1592015400.0,2020-06-13 02:30:00,29.937249727409476
1592016300.0,2020-06-13 02:45:00,29.93729560961181
1592017200.0,2020-06-13 03:00:00,29.937341496800183
1592018100.0,2020-06-13 03:15:00,29.937387389010247
1592019000.0,2020-06-13 03:30:00,29.937433286278143
1592019900.0,2020-06-13 03:45:00,29.93747918864048
1592020800.0,2020-06-13 04:00:00,29.937525096134177
1592021700.0,2020-06-13 04:15:00,29.93757100879684
1592022600.0,2020-06-13 04:30:00,29.93761692666615
1592023500.0,2020-06-13 04:45:00,29.937662849780317
1592024400.0,2020-06-13 05:00:00,29.937708778178155
1592025300.0,2020-06-13 05:15:00,29.937754711898723
1592026200.0,2020-06-13 05:30:00,29.93780065098144
1592027100.0,2020-06-13 05:45:00,29.937846575359305
1592028000.0,2020-06-13 06:00:00,29.937892485864168
1592028900.0,2020-06-13 06:15:00,29.93793843054664
1592029800.0,2020-06-13 06:30:00,29.937984391544543
1592030700.0,2020-06-13 06:45:00,29.938030341818298
1592031600.0,2020-06-13 07:00:00,29.93807627160933
1592032500.0,2020-06-13 07:15:00,29.938122207114066
1592033400.0,2020-06-13 07:30:00,29.93816816165038
1592034300.0,2020-06-13 07:45:00,29.938214151014648
1592035200.0,2020-06-13 08:00:00,29.938260146156917
1592036100.0,2020-06-13 08:15:00,29.93830614712063
1592037000.0,2020-06-13 08:30:00,29.938352153949616
1592037900.0,2020-06-13 08:45:00,29.938398166688163
1592038800.0,2020-06-13 09:00:00,29.938444185380664
1592039700.0,2020-06-13 09:15:00,29.937411305575864
1592040600.0,2020-06-13 09:30:00,29.93745866959649
1592041500.0,2020-06-13 09:45:00,29.937505940618124
1592042400.0,2020-06-13 10:00:00,29.937553413025867
1592043300.0,2020-06-13 10:15:00,29.937601010917682
1592044200.0,2020-06-13 10:30:00,29.937648613785925
1592045100.0,2020-06-13 10:45:00,29.937696221680287
1592046000.0,2020-06-13 11:00:00,29.937743834650544
1592046900.0,2020-06-13 11:15:00,29.937791452746886
1592047800.0,2020-06-13 11:30:00,29.937839076019465
1592048700.0,2020-06-13 11:45:00,29.937886191921777
1592049600.0,2020-06-13 12:00:00,29.93793290425647
1592050500.0,2020-06-13 12:15:00,29.937979622879794
1592051400.0,2020-06-13 12:30:00,29.938026347841266
1592052300.0,2020-06-13 12:45:00,29.938073079190442
1592053200.0,2020-06-13 13:00:00,29.93811981697703
1592054100.0,2020-06-13 13:15:00,29.93816656125079
1592055000.0,2020-06-13 13:30:00,29.938213312061713
1592055900.0,2020-06-13 13:45:00,29.938260069459744
1592056800.0,2020-06-13 14:00:00,29.938306833494657
1592057700.0,2020-06-13 14:15:00,29.93835420547458
1592058600.0,2020-06-13 14:30:00,29.93840146372568
1592059500.0,2020-06-13 14:45:00,29.938448680024493
1592060400.0,2020-06-13 15:00:00,29.938495797136774
1592061300.0,2020-06-13 15:15:00,29.938543511459976
1592062200.0,2020-06-13 15:30:00,29.93859123178293
1592063100.0,2020-06-13 15:45:00,29.938638958156183
1592064000.0,2020-06-13 16:00:00,29.93868669062993
1592064900.0,2020-06-13 16:15:00,29.938734429254513
1592065800.0,2020-06-13 16:30:00,29.938782174079638
1592066700.0,2020-06-13 16:45:00,29.938829925154963
1592067600.0,2020-06-13 17:00:00,29.93887768253003
1592068500.0,2020-06-13 17:15:00,29.938925446254157
1592069400.0,2020-06-13 17:30:00,29.938973003411743
1592070300.0,2020-06-13 17:45:00,29.939020563880092
1592071200.0,2020-06-13 18:00:00,29.93906834724102
1592072100.0,2020-06-13 18:15:00,29.94015097149075
1592073000.0,2020-06-13 18:30:00,29.940197251882804
1592073900.0,2020-06-13 18:45:00,29.94024354006984
1592074800.0,2020-06-13 19:00:00,29.940289836097648
1592075700.0,2020-06-13 19:15:00,29.940336140011617
1592076600.0,2020-06-13 19:30:00,29.940382451857346
1592077500.0,2020-06-13 19:45:00,29.940428771680107
1592078400.0,2020-06-13 20:00:00,29.940475099525198
1592079300.0,2020-06-13 20:15:00,29.94052143543789
1592080200.0,2020-06-13 20:30:00,29.940567779463432
1592081100.0,2020-06-13 20:45:00,29.940614131646864
1592082000.0,2020-06-13 21:00:00,29.940660492033317
1592082900.0,2020-06-13 21:15:00,29.94070686066799
1592083800.0,2020-06-13 21:30:00,29.94075323759603
1592084700.0,2020-06-13 21:45:00,29.94079962286262
1592085600.0,2020-06-13 22:00:00,29.94084601651295
1592086500.0,2020-06-13 22:15:00,29.940892418592167
1592087400.0,2020-06-13 22:30:00,29.940938819656076
1592088300.0,2020-06-13 22:45:00,29.940985238737923
1592089200.0,2020-06-13 23:00:00,29.9410316663843
1592090100.0,2020-06-13 23:15:00,29.94107810264059
1592091000.0,2020-06-13 23:30:00,29.94112452695014
1592091900.0,2020-06-13 23:45:00,29.94117094028059
1592092800.0,2020-06-14 00:00:00,29.94121736241574
1592093700.0,2020-06-14 00:15:00,29.941263793400868
1592094600.0,2020-06-14 00:30:00,29.94131023328117
1592095500.0,2020-06-14 00:45:00,29.941356682101837
1592096400.0,2020-06-14 01:00:00,29.94140313990806
1592097300.0,2020-06-14 01:15:00,29.94144960674496
1592098200.0,2020-06-14 01:30:00,29.941496082657782
1592099100.0,2020-06-14 01:45:00,29.941368379841002
1592100000.0,2020-06-14 02:00:00,29.941415000737003
1592100900.0,2020-06-14 02:15:00,29.941461630792308
1592101800.0,2020-06-14 02:30:00,29.941508270052456
1592102700.0,2020-06-14 02:45:00,29.941554918562662
1592103600.0,2020-06-14 03:00:00,29.94160157636857
1592104500.0,2020-06-14 03:15:00,29.94164824351562
1592105400.0,2020-06-14 03:30:00,29.941694920049546
1592106300.0,2020-06-14 03:45:00,29.941741606016024
1592107200.0,2020-06-14 04:00:00,29.941788301460935
1592108100.0,2020-06-14 04:15:00,29.941835006430107
1592109000.0,2020-06-14 04:30:00,29.941881720969622
1592109900.0,2020-06-14 04:45:00,29.941928445125395
1592110800.0,2020-06-14 05:00:00,29.941975178943718
1592111700.0,2020-06-14 05:15:00,29.942021922470754
1592112600.0,2020-06-14 05:30:00,29.942068675752893
1592113500.0,2020-06-14 05:45:00,29.942115438836368
1592114400.0,2020-06-14 06:00:00,29.942162211767627
1592115300.0,2020-06-14 06:15:00,29.942208994592942
1592116200.0,2020-06-14 06:30:00,29.942255787358558
1592117100.0,2020-06-14 06:45:00,29.942302590110916
1592118000.0,2020-06-14 07:00:00,29.942349402896287
1592118900.0,2020-06-14 07:15:00,29.942396225760998
1592119800.0,2020-06-14 07:30:00,29.94244305875125
1592120700.0,2020-06-14 07:45:00,29.942489901913294
1592121600.0,2020-06-14 08:00:00,29.942536828486922
1592122500.0,2020-06-14 08:15:00,29.94258383725044
1592123400.0,2020-06-14 08:30:00,29.942630856170354
1592124300.0,2020-06-14 08:45:00,29.942677929287907
1592125200.0,2020-06-14 09:00:00,29.94272501258302
1592126100.0,2020-06-14 09:15:00,29.942772018257774
1592127000.0,2020-06-14 09:30:00,29.942819122120664
1592127900.0,2020-06-14 09:45:00,29.942866236299324
1592128800.0,2020-06-14 10:00:00,29.942913360839785
1592129700.0,2020-06-14 10:15:00,29.94296049578792
1592130600.0,2020-06-14 10:30:00,29.943007641189546
1592131500.0,2020-06-14 10:45:00,29.943054797090653
1592132400.0,2020-06-14 11:00:00,29.94310196353705
1592133300.0,2020-06-14 11:15:00,29.943149140574643
1592134200.0,2020-06-14 11:30:00,29.943196328249304
1592135100.0,2020-06-14 11:45:00,29.943243526606917
1592136000.0,2020-06-14 12:00:00,29.9432907356932
1592136900.0,2020-06-14 12:15:00,29.943337955553947
1592137800.0,2020-06-14 12:30:00,29.94338518623486
1592138700.0,2020-06-14 12:45:00,29.943432427781563
1592139600.0,2020-06-14 13:00:00,29.943479648779267
1592140500.0,2020-06-14 13:15:00,29.94352681365971
1592141400.0,2020-06-14 13:30:00,29.943574088189436
1592142300.0,2020-06-14 13:45:00,29.943621373766845
1592143200.0,2020-06-14 14:00:00,29.94366867043743
1592144100.0,2020-06-14 14:15:00,29.943715935059
1592145000.0,2020-06-14 14:30:00,29.9437630975634
1592145900.0,2020-06-14 14:45:00,29.943810368742334
1592146800.0,2020-06-14 15:00:00,29.94385771046528
1592147700.0,2020-06-14 15:15:00,29.943905063509
1592148600.0,2020-06-14 15:30:00,29.94395242791921
1592149500.0,2020-06-14 15:45:00,29.943999803741804
1592150400.0,2020-06-14 16:00:00,29.944047191022857
1592151300.0,2020-06-14 16:15:00,29.944094589808454
1592152200.0,2020-06-14 16:30:00,29.944141990482994
1592153100.0,2020-06-14 16:45:00,29.944189379249075
1592154000.0,2020-06-14 17:00:00,29.944236812863785
1592154900.0,2020-06-14 17:15:00,29.944284258168544
1592155800.0,2020-06-14 17:30:00,29.94433171520991
1592156700.0,2020-06-14 17:45:00,29.94437918403446
1592157600.0,2020-06-14 18:00:00,29.944426664689235
1592158500.0,2020-06-14 18:15:00,29.9444741572208
1592159400.0,2020-06-14 18:30:00,29.944521661676188
1592160300.0,2020-06-14 18:45:00,29.944569178102455
1592161200.0,2020-06-14 19:00:00,29.94461670654709
1592162100.0,2020-06-14 19:15:00,29.94466424705769
1592163000.0,2020-06-14 19:30:00,29.944711799682654
1592163900.0,2020-06-14 19:45:00,29.944759364470674
1592164800.0,2020-06-14 20:00:00,29.944806941470933
1592165700.0,2020-06-14 20:15:00,29.944854530733206
1592166600.0,2020-06-14 20:30:00,29.94490213230766
1592167500.0,2020-06-14 20:45:00,29.944949746245115
1592168400.0,2020-06-14 21:00:00,29.944997372596838
1592169300.0,2020-06-14 21:15:00,29.945044969266984
1592170200.0,2020-06-14 21:30:00,29.94509262064115
1592171100.0,2020-06-14 21:45:00,29.945140284586426
1592172000.0,2020-06-14 22:00:00,29.945187961155746
1592172900.0,2020-06-14 22:15:00,29.94523565040292
1592173800.0,2020-06-14 22:30:00,29.945283352382027
1592174700.0,2020-06-14 22:45:00,29.945330989540523
1592175600.0,2020-06-14 23:00:00,29.94537866909733
1592176500.0,2020-06-14 23:15:00,29.945426409717122
1592177400.0,2020-06-14 23:30:00,29.945474121474245
1592178300.0,2020-06-14 23:45:00,29.945521846314715
1592179200.0,2020-06-15 00:00:00,29.945569626041586
1592180100.0,2020-06-15 00:15:00,29.94561741889301
1592181000.0,2020-06-15 00:30:00,29.94566522492702
1592181900.0,2020-06-15 00:45:00,29.94571304420221
1592182800.0,2020-06-15 01:00:00,29.945760876777573
1592183700.0,2020-06-15 01:15:00,29.945808722712524
1592184600.0,2020-06-15 01:30:00,29.94585658206714
1592185500.0,2020-06-15 01:45:00,29.945904454901882
1592186400.0,2020-06-15 02:00:00,29.945952341277803
1592187300.0,2020-06-15 02:15:00,29.946000241256478
1592188200.0,2020-06-15 02:30:00,29.94604811354067
1592189100.0,2020-06-15 02:45:00,29.94609604095039
1592190000.0,2020-06-15 03:00:00,29.946143982150538
1592190900.0,2020-06-15 03:15:00,29.94619193720485
1592191800.0,2020-06-15 03:30:00,29.946239906177333
1592192700.0,2020-06-15 03:45:00,29.94628788913249
1592193600.0,2020-06-15 04:00:00,29.94633588613537
1592194500.0,2020-06-15 04:15:00,29.94638389725139
1592195400.0,2020-06-15 04:30:00,29.94643188149509
1592196300.0,2020-06-15 04:45:00,29.946479921074925
1592197200.0,2020-06-15 05:00:00,29.946527974967378
1592198100.0,2020-06-15 05:15:00,29.946576043239713
1592199000.0,2020-06-15 05:30:00,29.946624085061185
1592199900.0,2020-06-15 05:45:00,29.94667218233681
1592200800.0,2020-06-15 06:00:00,29.946720294197444
1592201700.0,2020-06-15 06:15:00,29.946768420712267
1592202600.0,2020-06-15 06:30:00,29.946816561951064
1592203500.0,2020-06-15 06:45:00,29.946864717983907
1592204400.0,2020-06-15 07:00:00,29.946912888881442
1592205300.0,2020-06-15 07:15:00,29.946961074714803
1592206200.0,2020-06-15 07:30:00,29.947009275555697
1592207100.0,2020-06-15 07:45:00,29.947057491476496
1592208000.0,2020-06-15 08:00:00,29.947105722549765
1592208900.0,2020-06-15 08:15:00,29.94715396884902
1592209800.0,2020-06-15 08:30:00,29.947202230447985
1592210700.0,2020-06-15 08:45:00,29.94725046702999
1592211600.0,2020-06-15 09:00:00,29.947298719136015
1592212500.0,2020-06-15 09:15:00,29.947347027160752
1592213400.0,2020-06-15 09:30:00,29.94739535078492
1592214300.0,2020-06-15 09:45:00,29.947443640874226
1592215200.0,2020-06-15 10:00:00,29.947491844091566
1592216100.0,2020-06-15 10:15:00,29.947540215169326
1592217000.0,2020-06-15 10:30:00,29.947588602152706
1592217900.0,2020-06-15 10:45:00,29.94763700511918
1592218800.0,2020-06-15 11:00:00,29.947685424146645
1592219700.0,2020-06-15 11:15:00,29.947733859313523
1592220600.0,2020-06-15 11:30:00,29.947782310698496
1592221500.0,2020-06-15 11:45:00,29.947830669179655
1592222400.0,2020-06-15 12:00:00,29.947878975806752
1592223300.0,2020-06-15 12:15:00,29.947927299088505
1592224200.0,2020-06-15 12:30:00,29.94797563910516
1592225100.0,2020-06-15 12:45:00,29.948024057112704
1592226000.0,2020-06-15 13:00:00,29.94807244934671
1592226900.0,2020-06-15 13:15:00,29.94812087982572
1592227800.0,2020-06-15 13:30:00,29.948169287535393
1592228700.0,2020-06-15 13:45:00,29.948217712391948
1592229600.0,2020-06-15 14:00:00,29.948266194221222
1592230500.0,2020-06-15 14:15:00,29.94831473303061
1592231400.0,2020-06-15 14:30:00,29.948363249455703
1592232300.0,2020-06-15 14:45:00,29.94841174365979
1592233200.0,2020-06-15 15:00:00,29.948460255437247
1592234100.0,2020-06-15 15:15:00,29.94850878487534
1592235000.0,2020-06-15 15:30:00,29.948557332061963
1592235900.0,2020-06-15 15:45:00,29.94860597622878
1592236800.0,2020-06-15 16:00:00,29.948654559135132
1592237700.0,2020-06-15 16:15:00,29.948703160057498
1592238600.0,2020-06-15 16:30:00,29.94875177908637
1592239500.0,2020-06-15 16:45:00,29.948800416312867
1592240400.0,2020-06-15 17:00:00,29.94884907182872
1592241300.0,2020-06-15 17:15:00,29.948897745726345
