,Date,Salinity Value,Temperature (C),Conductivity,Fit
677,2022-05-31 15:35:00-04:00,18.714,21.11,27891.8,[29452.09124754]
678,2022-05-31 16:05:00-04:00,19.422,20.75,28631.4,[29451.13787476]
679,2022-05-31 16:35:00-04:00,20.084,20.59,29417.8,[29451.13787476]
680,2022-05-31 17:05:00-04:00,20.678,20.32,30034.1,[29450.18450196]
681,2022-05-31 17:35:00-04:00,20.84,20.04,30066.6,[29450.18450196]
682,2022-05-31 18:05:00-04:00,20.942,19.88,30096.9,[29449.23112918]
683,2022-05-31 18:35:00-04:00,20.879,19.91,30034.1,[29449.23112918]
684,2022-05-31 19:05:00-04:00,20.78,19.98,29950.0,[29448.2777564]
685,2022-05-31 19:35:00-04:00,20.938,19.73,29995.3,[29448.2777564]
686,2022-05-31 20:05:00-04:00,20.995,19.64,30010.4,[29447.3243836]
687,2022-05-31 20:35:00-04:00,21.071,19.4,29954.3,[29447.3243836]
688,2022-05-31 21:05:00-04:00,21.212,19.24,30032.0,[29446.37101082]
689,2022-05-31 21:35:00-04:00,21.219,19.19,30008.2,[29446.37101082]
690,2022-05-31 22:05:00-04:00,21.258,19.13,30019.0,[29445.41763804]
691,2022-05-31 22:35:00-04:00,21.185,19.22,29984.5,[29445.41763804]
692,2022-05-31 23:05:00-04:00,20.683,19.27,29369.7,[29444.46426524]
693,2022-05-31 23:35:00-04:00,20.466,19.5,29234.6,[29444.46426524]
694,2022-06-01 00:05:00-04:00,20.022,19.63,28738.0,[29443.51089246]
695,2022-06-01 00:35:00-04:00,19.61,19.7,28242.3,[29443.51089246]
696,2022-06-01 01:05:00-04:00,19.471,19.68,28048.7,[29442.55751967]
697,2022-06-01 01:35:00-04:00,19.082,19.71,27555.2,[29442.55751967]
698,2022-06-01 02:05:00-04:00,19.056,19.68,27504.1,[29441.60414688]
699,2022-06-01 02:35:00-04:00,19.164,19.64,27621.7,[29441.60414688]
700,2022-06-01 03:05:00-04:00,19.007,19.64,27415.4,[29440.6507741]
701,2022-06-01 03:35:00-04:00,19.176,19.61,27619.8,[29440.6507741]
702,2022-06-01 04:05:00-04:00,19.284,19.58,27743.8,[29439.69740131]
703,2022-06-01 04:35:00-04:00,19.748,19.49,28295.4,[29439.69740131]
704,2022-06-01 05:05:00-04:00,19.873,19.42,28414.0,[29438.74402852]
705,2022-06-01 05:35:00-04:00,20.387,19.27,28987.8,[29438.74402852]
706,2022-06-01 06:05:00-04:00,20.408,19.2,28971.4,[29437.79065574]
707,2022-06-01 06:35:00-04:00,20.683,19.09,29255.4,[29437.79065574]
708,2022-06-01 07:05:00-04:00,20.985,18.83,29476.4,[29436.83728296]
709,2022-06-01 07:35:00-04:00,20.783,18.69,29129.3,[29436.83728296]
710,2022-06-01 08:05:00-04:00,21.085,18.51,29396.9,[29435.88391016]
711,2022-06-01 08:35:00-04:00,21.209,18.43,29501.6,[29435.88391016]
712,2022-06-01 09:05:00-04:00,21.186,18.47,29499.5,[29434.93053738]
713,2022-06-01 09:35:00-04:00,21.336,18.41,29649.2,[29434.93053738]
714,2022-06-01 10:05:00-04:00,21.326,18.41,29636.5,[29433.9771646]
715,2022-06-01 10:35:00-04:00,21.304,18.44,29628.0,[29433.9771646]
716,2022-06-01 11:05:00-04:00,21.287,18.57,29691.6,[29433.0237918]
717,2022-06-01 11:35:00-04:00,21.229,18.63,29657.7,[29433.0237918]
718,2022-06-01 12:05:00-04:00,21.162,18.7,29617.5,[29432.07041902]
719,2022-06-01 12:35:00-04:00,19.96,19.11,28336.8,[29432.07041902]
720,2022-06-01 13:05:00-04:00,19.744,19.3,28173.6,[29431.11704624]
721,2022-06-01 13:35:00-04:00,19.088,19.54,27462.5,[29431.11704624]
722,2022-06-01 14:05:00-04:00,18.981,19.73,27434.3,[29430.16367345]
723,2022-06-01 14:35:00-04:00,18.485,19.87,26862.5,[29430.16367345]
724,2022-06-01 15:05:00-04:00,18.428,19.9,26804.1,[29429.21030066]
725,2022-06-01 15:35:00-04:00,18.521,19.87,26910.1,[29429.21030066]
726,2022-06-01 16:05:00-04:00,18.773,19.74,27166.7,[29428.25692788]
727,2022-06-01 16:35:00-04:00,20.043,19.31,28567.3,[29428.25692788]
728,2022-06-01 17:05:00-04:00,20.109,19.32,28659.5,[29427.30355509]
729,2022-06-01 17:35:00-04:00,20.509,18.91,28918.4,[29427.30355509]
730,2022-06-01 18:05:00-04:00,21.006,18.77,29463.8,[29426.3501823]
731,2022-06-01 18:35:00-04:00,20.975,18.75,29411.5,[29426.3501823]
732,2022-06-01 19:05:00-04:00,21.018,18.7,29434.5,[29425.39680952]
733,2022-06-01 19:35:00-04:00,20.989,18.68,29384.3,[29425.39680952]
734,2022-06-01 20:05:00-04:00,21.057,18.75,29516.3,[29424.44343673]
735,2022-06-01 20:35:00-04:00,21.11,18.64,29512.1,[29424.44343673]
736,2022-06-01 21:05:00-04:00,21.175,18.56,29543.6,[29423.49006394]
737,2022-06-01 21:35:00-04:00,21.187,18.52,29533.1,[29423.49006394]
738,2022-06-01 22:05:00-04:00,21.271,18.49,29619.6,[29422.53669116]
739,2022-06-01 22:35:00-04:00,21.321,18.41,29630.1,[29422.53669116]
740,2022-06-01 23:05:00-04:00,21.293,18.48,29640.7,[29421.58331837]
741,2022-06-01 23:35:00-04:00,21.079,18.48,29369.7,[29421.58331837]
742,2022-06-02 00:05:00-04:00,20.84,18.47,29061.5,[29420.62994558]
743,2022-06-02 00:35:00-04:00,20.346,18.48,28439.8,[29420.62994558]
744,2022-06-02 01:05:00-04:00,20.308,18.48,28392.2,[29419.6765728]
745,2022-06-02 01:35:00-04:00,20.021,18.49,28033.2,[29419.6765728]
746,2022-06-02 02:05:00-04:00,19.509,18.45,27355.3,[29418.72320001]
747,2022-06-02 02:35:00-04:00,19.368,18.4,27146.3,[29418.72320001]
748,2022-06-02 03:05:00-04:00,19.177,18.33,26860.7,[29417.76982722]
749,2022-06-02 03:35:00-04:00,19.161,18.34,26846.1,[29417.76982722]
750,2022-06-02 04:05:00-04:00,19.169,18.31,26838.8,[29416.81645444]
751,2022-06-02 04:35:00-04:00,19.513,18.31,27276.7,[29416.81645444]
752,2022-06-02 05:05:00-04:00,19.522,18.31,27287.9,[29415.86308165]
753,2022-06-02 05:35:00-04:00,20.329,18.34,28330.9,[29415.86308165]
754,2022-06-02 06:05:00-04:00,20.69,18.34,28788.5,[29414.90970886]
755,2022-06-02 06:35:00-04:00,20.291,18.34,28283.6,[29414.90970886]
756,2022-06-02 07:05:00-04:00,20.553,18.26,28565.3,[29413.95633608]
757,2022-06-02 07:35:00-04:00,20.954,18.21,29038.9,[29413.95633608]
758,2022-06-02 08:05:00-04:00,20.884,18.14,28906.2,[29413.00296329]
759,2022-06-02 08:35:00-04:00,20.994,18.03,28973.5,[29413.00296329]
760,2022-06-02 09:05:00-04:00,20.991,17.93,28906.2,[29412.04959051]
761,2022-06-02 09:35:00-04:00,4.905,18.14,7603.2,[29412.04959051]
