Datetime_UTC,Sal
1.6675596e+18,30.787091503169343
1.6675605e+18,30.78698086162592
1.6675614e+18,30.786869854873423
1.6675623e+18,30.78675848429105
1.6675632e+18,30.78664675122707
1.6675641e+18,30.786534657083948
1.667565e+18,30.78642220325172
1.6675659e+18,30.786309391150976
1.6675668e+18,30.786196222211064
1.6675677e+18,30.7860826979023
1.6675686e+18,30.78596881971541
1.6675695e+18,30.78585458914721
1.6675704e+18,30.785740007770528
1.6675713e+18,30.78562507714622
1.6675722e+18,30.785509798886263
1.6675731e+18,30.785394174642786
1.667574e+18,30.785278206060067
1.6675749e+18,30.785161894862178
1.6675758e+18,30.785045242764866
1.6675767e+18,30.7849282515069
1.6675776e+18,30.784810922876492
1.6675785e+18,30.784693258657857
1.6675794e+18,30.784575260665104
1.6675803e+18,30.784456930725455
1.6675812e+18,30.784338270688
1.6675821e+18,30.784219282405896
1.667583e+18,30.784099967760326
1.6675839e+18,30.783980328645693
1.6675848e+18,30.783860366969424
1.6675857e+18,30.783740084655346
1.6675866e+18,30.78361948364816
1.6675875e+18,30.78349856589731
1.6675884e+18,30.783377333382774
1.6675893e+18,30.783255788094632
1.6675902e+18,30.783133932044375
1.6675911e+18,30.783011767257452
1.667592e+18,30.78288929579117
1.6675929e+18,30.78276651971054
1.6675938e+18,30.782643441117617
1.6675947e+18,30.782520062131848
1.6675956e+18,30.78239638490683
1.6675965e+18,30.782272411620387
1.6675974e+18,30.782148144482537
1.6675983e+18,30.78202358571594
1.6675992e+18,30.781898737592915
1.6676001e+18,30.781773602395678
1.667601e+18,30.781648182426117
1.6676019e+18,30.78152248000445
1.6676028e+18,30.781396497455123
1.6676037e+18,30.78127023711535
1.6676046e+18,30.781143701334184
1.6676055e+18,30.7810168924601
1.6676064e+18,30.780889812855374
1.6676073e+18,30.780762464890735
1.6676082e+18,30.7806348509444
1.6676091e+18,30.78050697340029
1.66761e+18,30.78037883466154
1.6676109e+18,30.780250437126025
1.6676118e+18,30.78012178321177
1.6676127e+18,30.77999287533526
1.6676136e+18,30.77986371592786
1.6676145e+18,30.77973430743047
1.6676154e+18,30.779604652289603
1.6676163e+18,30.779474752953014
1.6676172e+18,30.77934461188137
1.6676181e+18,30.779214231528734
1.667619e+18,30.779083614344344
1.6676199e+18,30.778952762763495
1.6676208e+18,30.77882167921397
1.6676217e+18,30.778690366128554
1.6676226e+18,30.77855882591356
1.6676235e+18,30.778427060979187
1.6676244e+18,30.77829507373464
1.6676253e+18,30.778162866574885
1.6676262e+18,30.778030441894334
1.6676271e+18,30.77789780207305
1.667628e+18,30.77776494948761
1.6676289e+18,30.77763188650062
1.6676298e+18,30.777498615464108
1.6676307e+18,30.777365138712955
1.6676316e+18,30.77723145858013
1.6676325e+18,30.777097577375233
1.6676334e+18,30.776963497407476
1.6676343e+18,30.776829220966764
1.6676352e+18,30.776694750333718
1.6676361e+18,30.776560087778183
1.667637e+18,30.77642523556123
1.6676379e+18,30.77629019593836
1.6676388e+18,30.776154971153304
1.6676397e+18,30.776019563443914
1.6676406e+18,30.775883975035217
1.6676415e+18,30.775748208142396
1.6676424e+18,30.775612264969805
1.6676433e+18,30.775476147712048
1.6676442e+18,30.77533985856032
1.6676451e+18,30.775203399694778
1.667646e+18,30.775066773288103
1.6676469e+18,30.774929981512745
1.6676478e+18,30.77479302652816
1.6676487e+18,30.774655910492925
1.6676496e+18,30.774518635556003
1.6676505e+18,30.77438120386134
1.6676514e+18,30.77424361754598
1.6676523e+18,30.774105878742937
1.6676532e+18,30.773967989580424
1.6676541e+18,30.773829952180648
1.667655e+18,30.7736917686615
1.6676559e+18,30.773553441134283
1.6676568e+18,30.77341497170646
1.6676577e+18,30.773276362479216
1.6676586e+18,30.77313761554962
1.6676595e+18,30.772998733008734
1.6676604e+18,30.772859716942115
1.6676613e+18,30.772720569429175
1.6676622e+18,30.772581292543485
1.6676631e+18,30.772441888354884
1.667664e+18,30.772302358929633
1.6676649e+18,30.772162706332345
1.6676658e+18,30.772022932624317
1.6676667e+18,30.77188303986297
1.6676676e+18,30.771743030102677
1.6676685e+18,30.771602905394385
1.6676694e+18,30.771462667788086
1.6676703e+18,30.771322319332292
1.6676712e+18,30.771181862078
1.6676721e+18,30.77104129807364
1.667673e+18,30.770900629373106
1.6676739e+18,30.770759858031763
1.6676748e+18,30.770618986107507
1.6676757e+18,30.77047801566144
1.6676766e+18,30.77033694875145
1.6676775e+18,30.770195787440706
1.6676784e+18,30.770054533791434
1.6676793e+18,30.769913189865697
1.6676802e+18,30.769771757726616
1.6676811e+18,30.76963023943305
1.667682e+18,30.769488637047576
1.6676829e+18,30.76934695262496
1.6676838e+18,30.76920518821685
1.6676847e+18,30.76906334587308
1.6676856e+18,30.768921427640443
1.6676865e+18,30.768779435559622
1.6676874e+18,30.768637371668742
1.6676883e+18,30.768495237998632
1.6676892e+18,30.768353036574357
1.6676901e+18,30.768210769411
1.667691e+18,30.76806843851661
1.6676919e+18,30.767926045891947
1.6676928e+18,30.767783593529327
1.6676937e+18,30.76764108342221
1.6676946e+18,30.767498517543856
1.6676955e+18,30.76735589787443
1.6676964e+18,30.76721322636814
1.6676973e+18,30.767070504976722
1.6676982e+18,30.766927735632382
1.6676991e+18,30.76678492026287
1.6677e+18,30.766642060777997
1.6677009e+18,30.766499159083953
1.6677018e+18,30.766356217068253
1.6677027e+18,30.766213236616395
1.6677036e+18,30.766070219593225
1.6677045e+18,30.765927167859285
1.6677054e+18,30.765784083255618
1.6677063e+18,30.765640967619724
1.6677072e+18,30.76549782276862
1.6677081e+18,30.765354650508467
1.667709e+18,30.765211452636585
1.6677099e+18,30.76506823093529
1.6677108e+18,30.76492498717229
1.6677117e+18,30.764781723097272
1.6677126e+18,30.76463844044058
1.6677135e+18,30.76449514093055
1.6677144e+18,30.7643518262644
1.6677153e+18,30.764208498141077
1.6677162e+18,30.764065158229243
1.6677171e+18,30.76392180819398
1.667718e+18,30.763778449668248
1.6677189e+18,30.763635084295096
1.6677198e+18,30.7634917136631
1.6677207e+18,30.76334833937464
1.6677216e+18,30.763204963005506
1.6677225e+18,30.76306158610846
1.6677234e+18,30.762918210237764
1.6677243e+18,30.762774836918457
1.6677252e+18,30.762631467683878
1.6677261e+18,30.762488104042298
1.667727e+18,30.762344747493575
1.6677279e+18,30.76220139952619
1.6677288e+18,30.7620580616157
1.6677297e+18,30.761914735226682
1.6677306e+18,30.761771421820058
1.6677315e+18,30.761628122826913
1.6677324e+18,30.76148483969008
1.6677333e+18,30.76134157381871
1.6677342e+18,30.761198326624726
1.6677351e+18,30.761055099496744
1.667736e+18,30.760911893809197
1.6677369e+18,30.760768710918185
1.6677378e+18,30.760625552175874
1.6677387e+18,30.760482418920375
1.6677396e+18,30.760339312479694
1.6677405e+18,30.760196234170408
1.6677414e+18,30.76005318531893
1.6677423e+18,30.75991016723683
1.6677432e+18,30.759767181247504
1.6677441e+18,30.759624228660815
1.667745e+18,30.75948131079581
1.6677459e+18,30.759338428955537
1.6677468e+18,30.759195584468703
1.6677477e+18,30.759052778653814
1.6677486e+18,30.758910012837067
1.6677495e+18,30.758767288337417
1.6677504e+18,30.758624606482268
1.6677513e+18,30.758481968577392
1.6677522e+18,30.758339375929864
1.6677531e+18,30.758196829830464
1.667754e+18,30.758054331593772
1.6677549e+18,30.757911882506896
1.6677558e+18,30.757769483867424
1.6677567e+18,30.757627136970946
1.6677576e+18,30.757484843106
1.6677585e+18,30.75734260357812
1.6677594e+18,30.75720041967105
1.6677603e+18,30.757058292704134
1.6677612e+18,30.756916223980795
1.6677621e+18,30.756774214827246
1.667763e+18,30.756632266565635
1.6677639e+18,30.756490380528895
1.6677648e+18,30.75634855806128
1.6677657e+18,30.756206800498926
1.6677666e+18,30.756065109198765
1.6677675e+18,30.755923485522207
1.6677684e+18,30.75578193081615
1.6677693e+18,30.755640446479863
1.6677702e+18,30.75549903385698
1.6677711e+18,30.75535769434337
1.667772e+18,30.755216429296887
1.6677729e+18,30.755075240081023
1.6677738e+18,30.754934128086187
1.6677747e+18,30.75479309467146
1.6677756e+18,30.754652141214958
1.6677765e+18,30.75451126907331
1.6677774e+18,30.754370479640603
1.6677783e+18,30.754229774273362
1.6677792e+18,30.75408915433622
1.6677801e+18,30.753948621204064
1.667781e+18,30.75380817623956
1.6677819e+18,30.75366782079248
1.6677828e+18,30.753527556213694
1.6677837e+18,30.75338738383222
1.6677846e+18,30.753247305008298
1.6677855e+18,30.753107321059012
1.6677864e+18,30.7529674333117
1.6677873e+18,30.752827643087006
1.6677882e+18,30.7526879516957
1.6677891e+18,30.752548360432634
1.66779e+18,30.752408870572395
1.6677909e+18,30.752269483400656
1.6677918e+18,30.752130200167663
1.6677927e+18,30.751991022138938
1.6677936e+18,30.751851950528955
1.6677945e+18,30.75171298654155
1.6677954e+18,30.751574131401874
1.6677963e+18,30.751435386284506
1.6677972e+18,30.751296752329445
1.6677981e+18,30.751158230677703
1.667799e+18,30.751019822443638
1.6677999e+18,30.750881528693167
1.6678008e+18,30.750743350507964
1.6678017e+18,30.750605288926405
1.6678026e+18,30.750467344975952
1.6678035e+18,30.75032951964565
1.6678044e+18,30.750191813927348
1.6678053e+18,30.75005422876835
1.6678062e+18,30.74991676511534
1.6678071e+18,30.749779423869438
1.667808e+18,30.749642205926747
1.6678089e+18,30.749505112140984
1.6678098e+18,30.749368143365892
1.6678107e+18,30.749231300408038
1.6678116e+18,30.7490945840821
1.6678125e+18,30.748957995170375
1.6678134e+18,30.748821534423204
1.6678143e+18,30.748685202628213
1.6678152e+18,30.748549000513254
1.6678161e+18,30.748412928832646
1.667817e+18,30.748276988291888
1.6678179e+18,30.748141179629844
1.6678188e+18,30.748005503551155
1.6678197e+18,30.747869960762422
1.6678206e+18,30.747734551929934
1.6678215e+18,30.747599277754706
1.6678224e+18,30.74746413889871
1.6678233e+18,30.747329136034796
1.6678242e+18,30.7471942697982
1.6678251e+18,30.74705954082859
1.667826e+18,30.746924949776925
1.6678269e+18,30.74679049724031
1.6678278e+18,30.74665618383047
1.6678287e+18,30.74652201014141
1.6678296e+18,30.746387976758513
1.6678305e+18,30.74625408424756
1.6678314e+18,30.74612033317603
1.6678323e+18,30.745986724109127
1.6678332e+18,30.745853257576908
1.6678341e+18,30.74571993412819
1.667835e+18,30.745586754302455
1.6678359e+18,30.74545371862588
1.6678368e+18,30.745320827606637
1.6678377e+18,30.745188081769363
1.6678386e+18,30.745055481611907
1.6678395e+18,30.744923027642557
1.6678404e+18,30.744790720333036
1.6678413e+18,30.744658560156832
1.6678422e+18,30.744526547601993
1.6678431e+18,30.744394683117562
1.667844e+18,30.74426296714737
1.6678449e+18,30.744131400122317
1.6678458e+18,30.743999982469248
1.6678467e+18,30.74386871461248
1.6678476e+18,30.743737596935738
1.6678485e+18,30.743606629848916
1.6678494e+18,30.743475813753157
1.6678503e+18,30.74334514905156
1.6678512e+18,30.743214636114647
1.6678521e+18,30.7430842753265
1.667853e+18,30.742954067093702
1.6678539e+18,30.74282401178083
1.6678548e+18,30.7426941097598
1.6678557e+18,30.742564361414235
1.6678566e+18,30.742434767113938
1.6678575e+18,30.742305327219306
1.6678584e+18,30.74217604209036
1.6678593e+18,30.742046912101703
1.6678602e+18,30.74191793759371
1.6678611e+18,30.741789118923823
1.667862e+18,30.741660456445167
1.6678629e+18,30.741531950509376
1.6678638e+18,30.741403601476645
1.6678647e+18,30.74127540966281
1.6678656e+18,30.74114737541792
1.6678665e+18,30.741019499073374
1.6678674e+18,30.740891780950346
1.6678683e+18,30.74076422138244
1.6678692e+18,30.74063682067596
1.6678701e+18,30.740509579140035
1.667871e+18,30.740382497090458
1.6678719e+18,30.74025557484084
1.6678728e+18,30.740128812683057
1.6678737e+18,30.74000221094482
1.6678746e+18,30.739875769916626
1.6678755e+18,30.73974948992906
1.6678764e+18,30.739623371279084
1.6678773e+18,30.73949741430077
1.6678782e+18,30.73937161928961
1.6678791e+18,30.73924598658956
1.66788e+18,30.739120516541078
1.6678809e+18,30.738995209457695
1.6678818e+18,30.73887006570303
1.6678827e+18,30.73874508564655
1.6678836e+18,30.7386202696221
1.6678845e+18,30.738495618033994
1.6678854e+18,30.738371131263243
1.6678863e+18,30.738246809702094
1.6678872e+18,30.73812265377436
1.6678881e+18,30.737998663905486
1.667889e+18,30.73787484051189
1.6678899e+18,30.737751184052374
1.6678908e+18,30.737627694990575
1.6678917e+18,30.737504373790532
1.6678926e+18,30.737381220934697
1.6678935e+18,30.737258236909064
1.6678944e+18,30.737135422244883
1.6678953e+18,30.737012777472035
1.6678962e+18,30.736890303114695
1.6678971e+18,30.736767999734187
1.667898e+18,30.73664586791783
1.6678989e+18,30.7365239082403
1.6678998e+18,30.736402121274555
1.6679007e+18,30.736280507720735
1.6679016e+18,30.736159068139667
1.6679025e+18,30.736037803200535
1.6679034e+18,30.735916713594783
1.6679043e+18,30.735795799996634
1.6679052e+18,30.735675063107927
1.6679061e+18,30.735554503627935
1.667907e+18,30.735434122306685
1.6679079e+18,30.735313919886057
1.6679088e+18,30.735193897117732
1.6679097e+18,30.735074054780892
1.6679106e+18,30.73495439368292
1.6679115e+18,30.734834914592184
1.6679124e+18,30.734715618334278
1.6679133e+18,30.734596505744324
1.6679142e+18,30.734477577661632
1.6679151e+18,30.734358834925686
1.667916e+18,30.734240278418152
1.6679169e+18,30.734121909014092
1.6679178e+18,30.734003727601653
1.6679187e+18,30.733885735083508
1.6679196e+18,30.733767932364664
1.6679205e+18,30.73365032039838
1.6679214e+18,30.7335329001075
1.6679223e+18,30.73341567244881
1.6679232e+18,30.73329863838231
1.6679241e+18,30.733181798909285
1.667925e+18,30.7330651549927
1.6679259e+18,30.732948707615833
1.6679268e+18,30.732832457780884
1.6679277e+18,30.732716406496056
1.6679286e+18,30.73260055475884
1.6679295e+18,30.732484903576434
1.6679304e+18,30.732369453962022
1.6679313e+18,30.732254206919986
1.6679322e+18,30.732139163461177
1.6679331e+18,30.73202432463561
1.667934e+18,30.731909691436258
1.6679349e+18,30.731795264900178
1.6679358e+18,30.731681046043345
1.6679367e+18,30.73156703589459
1.6679376e+18,30.73145323547651
1.6679385e+18,30.7313396457982
1.6679394e+18,30.731226267887983
1.6679403e+18,30.731113102758805
1.6679412e+18,30.731000151407287
1.6679421e+18,30.73088741484934
1.667943e+18,30.730774894082952
1.6679439e+18,30.73066259011658
1.6679448e+18,30.730550503966125
1.6679457e+18,30.73043863662737
1.6679466e+18,30.730326989103155
1.6679475e+18,30.730215562378447
1.6679484e+18,30.730104357468754
1.6679493e+18,30.729993375340165
1.6679502e+18,30.729882616984522
1.6679511e+18,30.72977208335925
1.667952e+18,30.729661775424734
1.6679529e+18,30.72955169417364
1.6679538e+18,30.729441840491987
1.6679547e+18,30.729332215365147
1.6679556e+18,30.729222819725305
1.6679565e+18,30.72911365449537
1.6679574e+18,30.72900472062043
1.6679583e+18,30.728896019024162
1.6679592e+18,30.72878755064853
1.6679601e+18,30.72867931640475
1.667961e+18,30.72857131720592
1.6679619e+18,30.72846355400514
1.6679628e+18,30.728356027670955
1.6679637e+18,30.728248739117184
1.6679646e+18,30.72814168923969
1.6679655e+18,30.728034878924483
1.6679664e+18,30.727928309050665
1.6679673e+18,30.727821980493967
1.6679682e+18,30.727715894139074
1.6679691e+18,30.72761005083637
1.66797e+18,30.72750445146701
1.6679709e+18,30.727399096899756
1.6679718e+18,30.72729398798681
1.6679727e+18,30.727189125586555
1.6679736e+18,30.727084510585954
1.6679745e+18,30.726980143836627
1.6679754e+18,30.72687602620904
1.6679763e+18,30.726772158560728
1.6679772e+18,30.726668541744672
1.6679781e+18,30.726565176627066
1.667979e+18,30.7264620640703
1.6679799e+18,30.72635920491591
1.6679808e+18,30.726256600037885
1.6679817e+18,30.726154250236327
1.6679826e+18,30.726052156320495
1.6679835e+18,30.7259503190972
1.6679844e+18,30.725848739342243
1.6679853e+18,30.72574741783591
1.6679862e+18,30.72564635535394
1.6679871e+18,30.72554555263805
1.667988e+18,30.725445010433184
1.6679889e+18,30.72534472948053
1.6679898e+18,30.725244710512886
1.6679907e+18,30.72514495424328
1.6679916e+18,30.725045461412726
1.6679925e+18,30.72494623274357
1.6679934e+18,30.724847268936006
1.6679943e+18,30.72474857071309
1.6679952e+18,30.724650138751386
1.6679961e+18,30.72455197375607
1.667997e+18,30.724454076435087
1.6679979e+18,30.724356447453456
1.6679988e+18,30.724259087523407
1.6679997e+18,30.724161997341398
1.6680006e+18,30.724065177578968
1.6680015e+18,30.72396862895941
1.6680024e+18,30.72387235215671
1.6680033e+18,30.723776347892677
1.6680042e+18,30.723680616857155
1.6680051e+18,30.72358515977017
1.668006e+18,30.723489977324654
1.6680069e+18,30.723395070229614
1.6680078e+18,30.723300439162834
1.6680087e+18,30.7232060848425
1.6680096e+18,30.72311200791683
1.6680105e+18,30.723018209100264
1.6680114e+18,30.722924689057034
1.6680123e+18,30.72283144845148
1.6680132e+18,30.72273848796194
1.6680141e+18,30.722645808259117
1.668015e+18,30.722553409998902
1.6680159e+18,30.722461293847655
1.6680168e+18,30.722369460466755
1.6680177e+18,30.72227791050762
1.6680186e+18,30.722186644601855
1.6680195e+18,30.722095663456905
1.6680204e+18,30.72200496766574
1.6680213e+18,30.721914557902323
1.6680222e+18,30.721824434791543
1.6680231e+18,30.721734599014038
1.668024e+18,30.721645051166384
1.6680249e+18,30.72155579188363
1.6680258e+18,30.721466821828407
1.6680267e+18,30.72137814156647
1.6680276e+18,30.72128975175935
1.6680285e+18,30.72120165299559
1.6680294e+18,30.721113845893647
1.6680303e+18,30.721026331051114
1.6680312e+18,30.720939109064755
1.6680321e+18,30.72085218053881
1.668033e+18,30.720765546060708
1.6680339e+18,30.720679206214285
1.6680348e+18,30.720593161573817
1.6680357e+18,30.720507412728608
1.6680366e+18,30.720421960223906
1.6680375e+18,30.720336804628086
1.6680384e+18,30.72025194653686
1.6680393e+18,30.720167386482373
1.6680402e+18,30.72008312507367
1.6680411e+18,30.719999162845795
1.668042e+18,30.719915500408785
1.6680429e+18,30.719832138313805
1.6680438e+18,30.719749077152468
1.6680447e+18,30.71966631749868
1.6680456e+18,30.719583859954838
1.6680465e+18,30.719501705102104
1.6680474e+18,30.719419853579858
1.6680483e+18,30.7193383059398
1.6680492e+18,30.71925706284261
1.6680501e+18,30.719176124910543
1.668051e+18,30.719095492751382
1.6680519e+18,30.71901516700564
1.6680528e+18,30.71893514830744
1.6680537e+18,30.718855437308562
1.6680546e+18,30.718776034640765
1.6680555e+18,30.71869694098115
1.6680564e+18,30.71861815697314
1.6680573e+18,30.71853968329421
1.6680582e+18,30.718461520619872
1.6680591e+18,30.718383669597657
1.66806e+18,30.718306130938167
1.6680609e+18,30.718228905378115
1.6680618e+18,30.718151993574818
1.6680627e+18,30.718075396248224
1.6680636e+18,30.717999114147844
1.6680645e+18,30.717923147994874
1.6680654e+18,30.717847498529316
1.6680663e+18,30.717772166474546
1.6680672e+18,30.717697152621273
1.6680681e+18,30.717622457720335
1.668069e+18,30.717548082550262
1.6680699e+18,30.717474027895605
1.6680708e+18,30.71740029455148
1.6680717e+18,30.71732688334335
1.6680726e+18,30.717253795043423
1.6680735e+18,30.717181030511544
1.6680744e+18,30.717108590569904
1.6680753e+18,30.71703647606134
1.6680762e+18,30.71696468778017
1.6680771e+18,30.71689322661906
1.668078e+18,30.716822093393777
1.6680789e+18,30.716751288928528
1.6680798e+18,30.716680814104873
1.6680807e+18,30.716610669735037
1.6680816e+18,30.71654085667566
1.6680825e+18,30.716471375782415
1.6680834e+18,30.716402227861607
1.6680843e+18,30.716333413743584
1.6680852e+18,30.716264934284453
1.6680861e+18,30.71619679030417
1.668087e+18,30.71612898259015
1.6680879e+18,30.716061512017465
1.6680888e+18,30.715994379398257
1.6680897e+18,30.71592758555476
1.6680906e+18,30.715861131301303
1.6680915e+18,30.715795017488993
1.6680924e+18,30.715729244893343
1.6680933e+18,30.71566381438046
1.6680942e+18,30.715598726729905
1.6680951e+18,30.715533982778013
1.668096e+18,30.715469583338862
1.6680969e+18,30.715405529187525
1.6680978e+18,30.715341821140846
1.6680987e+18,30.715278459964274
1.6680996e+18,30.71521544642932
1.6681005e+18,30.715152781328815
1.6681014e+18,30.71509046542213
1.6681023e+18,30.715028499429593
1.6681032e+18,30.714966884132153
1.6681041e+18,30.71490562028801
1.668105e+18,30.714844708606865
1.6681059e+18,30.71478414988293
1.6681068e+18,30.714723944812064
1.6681077e+18,30.714664094144208
1.6681086e+18,30.714604598630064
1.6681095e+18,30.714545458927134
1.6681104e+18,30.714486675857362
1.6681113e+18,30.714428250047355
1.6681122e+18,30.714370182241275
1.6681131e+18,30.71431247312759
1.668114e+18,30.714255123415803
1.6681149e+18,30.714198133823118
1.6681158e+18,30.7141415050111
1.6681167e+18,30.71408523768327
1.6681176e+18,30.714029332530462
1.6681185e+18,30.713973790236842
1.6681194e+18,30.713918611457625
1.6681203e+18,30.7138637968782
1.6681212e+18,30.71380934717713
1.6681221e+18,30.713755263002927
1.668123e+18,30.71370154500335
1.6681239e+18,30.71364819383992
1.6681248e+18,30.713595210198157
1.6681257e+18,30.71354259470719
1.6681266e+18,30.713490348026806
1.6681275e+18,30.713438470797033
1.6681284e+18,30.713386963687505
1.6681293e+18,30.713335827323743
1.6681302e+18,30.71328506236165
1.6681311e+18,30.713234669406603
1.668132e+18,30.713184649130657
1.6681329e+18,30.71313500213829
1.6681338e+18,30.713085729067124
1.6681347e+18,30.713036830503647
1.6681356e+18,30.71298830708872
1.6681365e+18,30.71294015942694
1.6681374e+18,30.712892388115993
1.6681383e+18,30.7128449937958
1.6681392e+18,30.712797977070306
1.6681401e+18,30.712751338542578
1.668141e+18,30.712705078800628
1.6681419e+18,30.712659198494862
1.6681428e+18,30.71261369821699
1.6681437e+18,30.712568578563943
1.6681446e+18,30.712523840160546
1.6681455e+18,30.712479483593615
1.6681464e+18,30.7124355094748
1.6681473e+18,30.71239191841799
1.6681482e+18,30.712348711011604
1.6681491e+18,30.71230588784081
1.66815e+18,30.71226344949575
1.6681509e+18,30.712221396596185
1.6681518e+18,30.712179729701543
1.6681527e+18,30.71213844943019
1.6681536e+18,30.71209755633681
1.6681545e+18,30.712057051041253
1.6681554e+18,30.712016934117656
1.6681563e+18,30.711977206187377
1.6681572e+18,30.711937867805748
1.6681581e+18,30.711898919577617
1.668159e+18,30.711860362082728
1.6681599e+18,30.711822195917367
1.6681608e+18,30.711784421660933
1.6681617e+18,30.7117470398723
1.6681626e+18,30.71171005116594
1.6681635e+18,30.711673456114987
1.6681644e+18,30.711637255283645
1.6681653e+18,30.711601449285528
1.6681662e+18,30.711566038657264
1.6681671e+18,30.711531023980385
1.668168e+18,30.71149640583641
1.6681689e+18,30.71146218475814
1.6681698e+18,30.711428361310958
1.6681707e+18,30.71139493602054
1.6681716e+18,30.71136190942752
1.6681725e+18,30.711329282075514
1.6681734e+18,30.711297054411638
1.6681743e+18,30.711265226971356
1.6681752e+18,30.711233800213734
1.6681761e+18,30.711202774586702
1.668177e+18,30.71117215051351
1.6681779e+18,30.711141928429754
1.6681788e+18,30.711112108753387
1.6681797e+18,30.71108269187922
1.6681806e+18,30.71105367818206
1.6681815e+18,30.711025068048627
1.6681824e+18,30.710996861866892
1.6681833e+18,30.710969060019284
1.6681842e+18,30.710941662847187
1.6681851e+18,30.710914670766243
1.668186e+18,30.710888084100066
1.6681869e+18,30.71086190326338
1.6681878e+18,30.7108361285807
1.6681887e+18,30.710810760457672
1.6681896e+18,30.710785799240377
1.6681905e+18,30.710761245322118
1.6681914e+18,30.71073709908842
1.6681923e+18,30.710713360941757
1.6681932e+18,30.710690031279512
1.6681941e+18,30.710667110505103
1.668195e+18,30.71064459905248
1.6681959e+18,30.71062249732801
1.6681968e+18,30.71060080579152
1.6681977e+18,30.710579524874547
1.6681986e+18,30.710558655026357
1.6681995e+18,30.71053819673358
1.6682004e+18,30.710518150425756
1.6682013e+18,30.71049851656049
1.6682022e+18,30.71047929559026
1.6682031e+18,30.71046048796508
1.668204e+18,30.710442094128105
1.6682049e+18,30.710424114527108
1.6682058e+18,30.71040654958625
1.6682067e+18,30.710389399756203
1.6682076e+18,30.710372665492876
1.6682085e+18,30.71035634720394
1.6682094e+18,30.710340445365592
1.6682103e+18,30.710324960386576
1.6682112e+18,30.71030989268834
1.6682121e+18,30.710295242749492
1.668213e+18,30.710281010978804
1.6682139e+18,30.71026719783147
1.6682148e+18,30.71025380374862
1.6682157e+18,30.710240829180602
1.6682166e+18,30.710228274631067
1.6682175e+18,30.710216140515406
1.6682184e+18,30.710204427354366
1.6682193e+18,30.71019313561325
1.6682202e+18,30.710182265775614
1.6682211e+18,30.71017181836505
1.668222e+18,30.7101617938974
1.6682229e+18,30.710152192851677
1.6682238e+18,30.710143015775007
1.6682247e+18,30.710134263202107
1.6682256e+18,30.710125935633318
1.6682265e+18,30.710118033628554
1.6682274e+18,30.71011055772874
1.6682283e+18,30.710103508460463
1.6682292e+18,30.71009688640249
1.6682301e+18,30.71009069209109
1.668231e+18,30.710084926111968
1.6682319e+18,30.71007958903307
1.6682328e+18,30.710074681428846
1.6682337e+18,30.710070203959297
1.6682346e+18,30.71006615717472
1.6682355e+18,30.710062541740534
1.6682364e+18,30.710059358260338
1.6682373e+18,30.710056607390385
1.6682382e+18,30.71005428977946
1.6682391e+18,30.71005240610794
1.66824e+18,30.71005095702564
1.6682409e+18,30.7100499432241
1.6682418e+18,30.710049365380186
1.6682427e+18,30.710049224198958
1.6682436e+18,30.71004952037284
1.6682445e+18,30.710050254604496
1.6682454e+18,30.710051427628226
1.6682463e+18,30.71005304014893
1.6682472e+18,30.71005509292009
1.6682481e+18,30.710057586633983
1.668249e+18,30.710060522043587
1.6682499e+18,30.710063899910956
1.6682508e+18,30.710067720930805
1.6682517e+18,30.71007198587724
1.6682526e+18,30.710076695515895
1.6682535e+18,30.71008185054921
1.6682544e+18,30.710087451769112
1.6682553e+18,30.710093499902033
1.6682562e+18,30.710099995656687
1.6682571e+18,30.710106939828105
1.668258e+18,30.710114333111314
1.6682589e+18,30.710122176213527
1.6682598e+18,30.710130469880152
1.6682607e+18,30.710139214814834
1.6682616e+18,30.71014841172726
1.6682625e+18,30.71015806132523
1.6682634e+18,30.710168164308758
1.6682643e+18,30.71017872139502
1.6682652e+18,30.710189733267573
1.6682661e+18,30.710201200673037
1.668267e+18,30.710213124284685
1.6682679e+18,30.710225504850257
1.6682688e+18,30.710238343114522
1.6682697e+18,30.710251639838546
1.6682706e+18,30.71026539572494
1.6682715e+18,30.710279611589357
1.6682724e+18,30.710294288187043
1.6682733e+18,30.71030942631762
1.6682742e+18,30.710325026775266
1.6682751e+18,30.710341090362665
1.668276e+18,30.710357617936793
1.6682769e+18,30.710374610329666
1.6682778e+18,30.71039206836783
1.6682787e+18,30.71040999295556
1.6682796e+18,30.71042838493387
1.6682805e+18,30.710447245176454
1.6682814e+18,30.710466574613157
1.6682823e+18,30.710486374150907
1.6682832e+18,30.710506644657787
1.6682841e+18,30.71052738705385
1.668285e+18,30.710548602245243
1.6682859e+18,30.71057029117744
1.6682868e+18,30.710592454714103
1.6682877e+18,30.7106150938294
1.6682886e+18,30.710638209430826
1.6682895e+18,30.71066180243376
1.6682904e+18,30.710685873718766
1.6682913e+18,30.7107104242656
1.6682922e+18,30.710735454981
1.6682931e+18,30.71076096676565
1.668294e+18,30.710786960525716
1.6682949e+18,30.71081343718202
1.6682958e+18,30.71084039764026
1.6682967e+18,30.710867842814093
1.6682976e+18,30.710895773600868
1.6682985e+18,30.71092419089156
1.6682994e+18,30.710953095609398
1.6683003e+18,30.71098248862167
1.6683012e+18,30.711012370835142
1.6683021e+18,30.711042743146603
1.668303e+18,30.71107360641164
