StationCode,isSWMP,DateTimeStamp,Historical,ProvisionalPlus,F_Record,Temp,F_Temp,SpCond,F_SpCond,Sal,F_Sal,DO_Pct,F_DO_Pct,DO_mgl,F_DO_mgl,Depth,F_Depth,cDepth,F_cDepth,Level,F_Level,cLevel,F_cLevel,pH,F_pH,Turb,F_Turb,ChlFluor,F_ChlFluor,Unnamed: 30,Datetime_Adjusted_UTC+1,Datetime_UTC,Datetime_UTC_Float64
wqbmpwq   ,P,08/05/2020 10:45,1,1,,26.3,<0> ,47.0,<0> ,30.5,<0> ,93.7,<0> ,6.4,<0> ,1.78,<0> ,1.74,<3> ,,<-1> ,,,7.8,<0> ,2.0,<0> ,15.3,<0> ,,2020-08-05 16:45:00,2020-08-05 15:45:00,1596642300.0
wqbmpwq   ,P,08/05/2020 11:00,1,1,,26.4,<0> ,46.99,<0> ,30.5,<0> ,95.6,<0> ,6.5,<0> ,1.79,<0> ,1.75,<3> ,,<-1> ,,,7.8,<0> ,2.0,<0> ,15.3,<0> ,,2020-08-05 17:00:00,2020-08-05 16:00:00,1596643200.0
wqbmpwq   ,P,08/05/2020 11:15,1,1,,26.5,<0> ,46.97,<0> ,30.5,<0> ,99.4,<0> ,6.7,<0> ,1.8,<0> ,1.76,<3> ,,<-1> ,,,7.9,<0> ,2.0,<0> ,15.1,<0> ,,2020-08-05 17:15:00,2020-08-05 16:15:00,1596644100.0
wqbmpwq   ,P,08/05/2020 11:30,1,1,,26.6,<0> ,46.95,<0> ,30.5,<0> ,102.4,<0> ,6.9,<0> ,1.81,<0> ,1.77,<3> ,,<-1> ,,,7.9,<0> ,2.0,<0> ,15.4,<0> ,,2020-08-05 17:30:00,2020-08-05 16:30:00,1596645000.0
wqbmpwq   ,P,08/05/2020 11:45,1,1,,26.6,<0> ,46.94,<0> ,30.5,<0> ,105.6,<0> ,7.1,<0> ,1.81,<0> ,1.77,<3> ,,<-1> ,,,7.9,<0> ,2.0,<0> ,15.2,<0> ,,2020-08-05 17:45:00,2020-08-05 16:45:00,1596645900.0
wqbmpwq   ,P,08/05/2020 12:00,1,1,,26.7,<0> ,46.93,<0> ,30.5,<0> ,104.4,<0> ,7.1,<0> ,1.8,<0> ,1.77,<3> ,,<-1> ,,,7.9,<0> ,2.0,<0> ,14.8,<0> ,,2020-08-05 18:00:00,2020-08-05 17:00:00,1596646800.0
wqbmpwq   ,P,08/05/2020 12:15,1,1,,26.7,<0> ,46.92,<0> ,30.5,<0> ,105.6,<0> ,7.1,<0> ,1.81,<0> ,1.78,<3> ,,<-1> ,,,7.9,<0> ,2.0,<0> ,15.5,<0> ,,2020-08-05 18:15:00,2020-08-05 17:15:00,1596647700.0
wqbmpwq   ,P,08/05/2020 12:30,1,1,,26.8,<0> ,46.89,<0> ,30.4,<0> ,113.7,<0> ,7.7,<0> ,1.82,<0> ,1.79,<3> ,,<-1> ,,,7.9,<0> ,2.0,<0> ,16.1,<0> ,,2020-08-05 18:30:00,2020-08-05 17:30:00,1596648600.0
wqbmpwq   ,P,08/05/2020 12:45,1,1,,26.9,<0> ,46.84,<0> ,30.4,<0> ,117.5,<0> ,7.9,<0> ,1.83,<0> ,1.8,<3> ,,<-1> ,,,8.0,<0> ,2.0,<0> ,16.5,<0> ,,2020-08-05 18:45:00,2020-08-05 17:45:00,1596649500.0
wqbmpwq   ,P,08/05/2020 13:00,1,1,,27.0,<0> ,46.8,<0> ,30.4,<0> ,118.3,<0> ,8.0,<0> ,1.85,<0> ,1.82,<3> ,,<-1> ,,,8.0,<0> ,2.0,<0> ,16.2,<0> ,,2020-08-05 19:00:00,2020-08-05 18:00:00,1596650400.0
wqbmpwq   ,P,08/05/2020 13:15,1,1,,27.1,<0> ,46.77,<0> ,30.3,<0> ,120.7,<0> ,8.1,<0> ,1.86,<0> ,1.83,<3> ,,<-1> ,,,8.0,<0> ,2.0,<0> ,16.0,<0> ,,2020-08-05 19:15:00,2020-08-05 18:15:00,1596651300.0
wqbmpwq   ,P,08/05/2020 13:30,1,1,,27.1,<0> ,46.79,<0> ,30.3,<0> ,121.6,<0> ,8.2,<0> ,1.88,<0> ,1.85,<3> ,,<-1> ,,,8.0,<0> ,2.0,<0> ,16.2,<0> ,,2020-08-05 19:30:00,2020-08-05 18:30:00,1596652200.0
wqbmpwq   ,P,08/05/2020 13:45,1,1,,27.2,<0> ,46.8,<0> ,30.4,<0> ,122.1,<0> ,8.2,<0> ,1.88,<0> ,1.85,<3> ,,<-1> ,,,8.0,<0> ,2.0,<0> ,15.0,<0> ,,2020-08-05 19:45:00,2020-08-05 18:45:00,1596653100.0
wqbmpwq   ,P,08/05/2020 14:00,1,1,,27.2,<0> ,46.83,<0> ,30.4,<0> ,124.6,<0> ,8.4,<0> ,1.88,<0> ,1.85,<3> ,,<-1> ,,,8.0,<0> ,2.0,<0> ,16.5,<0> ,,2020-08-05 20:00:00,2020-08-05 19:00:00,1596654000.0
wqbmpwq   ,P,08/05/2020 14:15,1,1,,27.2,<0> ,46.84,<0> ,30.4,<0> ,122.4,<0> ,8.2,<0> ,1.87,<0> ,1.84,<3> ,,<-1> ,,,8.0,<0> ,2.0,<0> ,15.9,<0> ,,2020-08-05 20:15:00,2020-08-05 19:15:00,1596654900.0
wqbmpwq   ,P,08/05/2020 14:30,1,1,,27.2,<0> ,46.87,<0> ,30.4,<0> ,129.4,<0> ,8.7,<0> ,1.85,<0> ,1.82,<3> ,,<-1> ,,,8.0,<0> ,2.0,<0> ,16.7,<0> ,,2020-08-05 20:30:00,2020-08-05 19:30:00,1596655800.0
wqbmpwq   ,P,08/05/2020 14:45,1,1,,27.3,<0> ,46.91,<0> ,30.4,<0> ,130.2,<0> ,8.7,<0> ,1.83,<0> ,1.8,<3> ,,<-1> ,,,8.0,<0> ,2.0,<0> ,16.4,<0> ,,2020-08-05 20:45:00,2020-08-05 19:45:00,1596656700.0
wqbmpwq   ,P,08/05/2020 15:00,1,1,,27.3,<0> ,46.93,<0> ,30.4,<0> ,132.0,<0> ,8.8,<0> ,1.81,<0> ,1.78,<3> ,,<-1> ,,,8.1,<0> ,2.0,<0> ,17.0,<0> ,,2020-08-05 21:00:00,2020-08-05 20:00:00,1596657600.0
wqbmpwq   ,P,08/05/2020 15:15,1,1,,27.3,<0> ,46.94,<0> ,30.5,<0> ,129.4,<0> ,8.7,<0> ,1.8,<0> ,1.77,<3> ,,<-1> ,,,8.0,<0> ,2.0,<0> ,16.2,<0> ,,2020-08-05 21:15:00,2020-08-05 20:15:00,1596658500.0
wqbmpwq   ,P,08/05/2020 15:30,1,1,,27.3,<0> ,46.92,<0> ,30.4,<0> ,130.8,<0> ,8.7,<0> ,1.78,<0> ,1.75,<3> ,,<-1> ,,,8.1,<0> ,2.0,<0> ,16.8,<0> ,,2020-08-05 21:30:00,2020-08-05 20:30:00,1596659400.0
wqbmpwq   ,P,08/05/2020 15:45,1,1,,27.4,<0> ,46.89,<0> ,30.4,<0> ,132.4,<0> ,8.9,<0> ,1.77,<0> ,1.74,<3> ,,<-1> ,,,8.1,<0> ,2.0,<0> ,16.0,<0> ,,2020-08-05 21:45:00,2020-08-05 20:45:00,1596660300.0
wqbmpwq   ,P,08/05/2020 16:00,1,1,,27.4,<0> ,46.87,<0> ,30.4,<0> ,133.2,<0> ,8.9,<0> ,1.76,<0> ,1.73,<3> ,,<-1> ,,,8.1,<0> ,2.0,<0> ,17.0,<0> ,,2020-08-05 22:00:00,2020-08-05 21:00:00,1596661200.0
wqbmpwq   ,P,08/05/2020 16:15,1,1,,27.4,<0> ,46.85,<0> ,30.4,<0> ,134.0,<0> ,9.0,<0> ,1.74,<0> ,1.71,<3> ,,<-1> ,,,8.1,<0> ,2.0,<0> ,16.6,<0> ,,2020-08-05 22:15:00,2020-08-05 21:15:00,1596662100.0
wqbmpwq   ,P,08/05/2020 16:30,1,1,,27.4,<0> ,46.84,<0> ,30.4,<0> ,131.8,<0> ,8.8,<0> ,1.73,<0> ,1.7,<3> ,,<-1> ,,,8.1,<0> ,2.0,<0> ,15.3,<0> ,,2020-08-05 22:30:00,2020-08-05 21:30:00,1596663000.0
wqbmpwq   ,P,08/05/2020 16:45,1,1,,27.4,<0> ,46.82,<0> ,30.4,<0> ,131.3,<0> ,8.8,<0> ,1.71,<0> ,1.68,<3> ,,<-1> ,,,8.1,<0> ,2.0,<0> ,15.3,<0> ,,2020-08-05 22:45:00,2020-08-05 21:45:00,1596663900.0
wqbmpwq   ,P,08/05/2020 17:00,1,1,,27.4,<0> ,46.81,<0> ,30.4,<0> ,130.7,<0> ,8.7,<0> ,1.69,<0> ,1.67,<3> ,,<-1> ,,,8.1,<0> ,2.0,<0> ,16.2,<0> ,,2020-08-05 23:00:00,2020-08-05 22:00:00,1596664800.0
wqbmpwq   ,P,08/05/2020 17:15,1,1,,27.4,<0> ,46.8,<0> ,30.3,<0> ,130.7,<0> ,8.7,<0> ,1.67,<0> ,1.64,<3> ,,<-1> ,,,8.1,<0> ,2.0,<0> ,15.0,<0> ,,2020-08-05 23:15:00,2020-08-05 22:15:00,1596665700.0
wqbmpwq   ,P,08/05/2020 17:30,1,1,,27.4,<0> ,46.8,<0> ,30.3,<0> ,126.4,<0> ,8.4,<0> ,1.65,<0> ,1.62,<3> ,,<-1> ,,,8.1,<0> ,2.0,<0> ,14.8,<0> ,,2020-08-05 23:30:00,2020-08-05 22:30:00,1596666600.0
wqbmpwq   ,P,08/05/2020 17:45,1,1,,27.5,<0> ,46.84,<0> ,30.4,<0> ,129.2,<0> ,8.6,<0> ,1.63,<0> ,1.6,<3> ,,<-1> ,,,8.1,<0> ,2.0,<0> ,14.0,<0> ,,2020-08-05 23:45:00,2020-08-05 22:45:00,1596667500.0
wqbmpwq   ,P,08/05/2020 18:00,1,1,,27.4,<0> ,46.81,<0> ,30.4,<0> ,129.0,<0> ,8.6,<0> ,1.62,<0> ,1.59,<3> ,,<-1> ,,,8.1,<0> ,2.0,<0> ,15.4,<0> ,,2020-08-06 00:00:00,2020-08-05 23:00:00,1596668400.0
wqbmpwq   ,P,08/05/2020 18:15,1,1,,27.3,<0> ,46.76,<0> ,30.3,<0> ,130.8,<0> ,8.8,<0> ,1.6,<0> ,1.57,<3> ,,<-1> ,,,8.1,<0> ,2.0,<0> ,15.2,<0> ,,2020-08-06 00:15:00,2020-08-05 23:15:00,1596669300.0
wqbmpwq   ,P,08/05/2020 18:30,1,1,,27.3,<0> ,46.74,<0> ,30.3,<0> ,126.6,<0> ,8.5,<0> ,1.59,<0> ,1.56,<3> ,,<-1> ,,,8.1,<0> ,2.0,<0> ,16.1,<0> ,,2020-08-06 00:30:00,2020-08-05 23:30:00,1596670200.0
wqbmpwq   ,P,08/05/2020 18:45,1,1,,27.3,<0> ,46.74,<0> ,30.3,<0> ,124.1,<0> ,8.3,<0> ,1.57,<0> ,1.54,<3> ,,<-1> ,,,8.1,<0> ,2.0,<0> ,15.1,<0> ,,2020-08-06 00:45:00,2020-08-05 23:45:00,1596671100.0
wqbmpwq   ,P,08/05/2020 19:00,1,1,,27.2,<0> ,46.71,<0> ,30.3,<0> ,124.2,<0> ,8.3,<0> ,1.56,<0> ,1.53,<3> ,,<-1> ,,,8.1,<0> ,2.0,<0> ,16.3,<0> ,,2020-08-06 01:00:00,2020-08-06 00:00:00,1596672000.0
wqbmpwq   ,P,08/05/2020 19:15,1,1,,27.2,<0> ,46.69,<0> ,30.3,<0> ,127.5,<0> ,8.6,<0> ,1.55,<0> ,1.52,<3> ,,<-1> ,,,8.1,<0> ,2.0,<0> ,17.2,<0> ,,2020-08-06 01:15:00,2020-08-06 00:15:00,1596672900.0
wqbmpwq   ,P,08/05/2020 19:30,1,1,,27.2,<0> ,46.69,<0> ,30.3,<0> ,128.2,<0> ,8.6,<0> ,1.55,<0> ,1.52,<3> ,,<-1> ,,,8.1,<0> ,2.0,<0> ,18.0,<0> ,,2020-08-06 01:30:00,2020-08-06 00:30:00,1596673800.0
wqbmpwq   ,P,08/05/2020 19:45,1,1,,27.2,<0> ,46.67,<0> ,30.3,<0> ,117.6,<0> ,7.9,<0> ,1.56,<0> ,1.53,<3> ,,<-1> ,,,8.1,<0> ,2.0,<0> ,15.5,<0> ,,2020-08-06 01:45:00,2020-08-06 00:45:00,1596674700.0
wqbmpwq   ,P,08/05/2020 20:00,1,1,,27.1,<0> ,46.66,<0> ,30.3,<0> ,126.2,<0> ,8.5,<0> ,1.59,<0> ,1.55,<3> ,,<-1> ,,,8.1,<0> ,2.0,<0> ,16.4,<0> ,,2020-08-06 02:00:00,2020-08-06 01:00:00,1596675600.0
wqbmpwq   ,P,08/05/2020 20:15,1,1,,27.1,<0> ,46.67,<0> ,30.3,<0> ,122.6,<0> ,8.2,<0> ,1.61,<0> ,1.57,<3> ,,<-1> ,,,8.1,<0> ,2.0,<0> ,14.8,<0> ,,2020-08-06 02:15:00,2020-08-06 01:15:00,1596676500.0
wqbmpwq   ,P,08/05/2020 20:30,1,1,,27.1,<0> ,46.67,<0> ,30.3,<0> ,120.4,<0> ,8.1,<0> ,1.64,<0> ,1.6,<3> ,,<-1> ,,,8.1,<0> ,2.0,<0> ,15.8,<0> ,,2020-08-06 02:30:00,2020-08-06 01:30:00,1596677400.0
wqbmpwq   ,P,08/05/2020 20:45,1,1,,27.1,<0> ,46.68,<0> ,30.3,<0> ,120.7,<0> ,8.1,<0> ,1.67,<0> ,1.63,<3> ,,<-1> ,,,8.1,<0> ,2.0,<0> ,15.0,<0> ,,2020-08-06 02:45:00,2020-08-06 01:45:00,1596678300.0
wqbmpwq   ,P,08/05/2020 21:00,1,1,,27.0,<0> ,46.67,<0> ,30.3,<0> ,120.8,<0> ,8.1,<0> ,1.7,<0> ,1.66,<3> ,,<-1> ,,,8.1,<0> ,2.0,<0> ,14.2,<0> ,,2020-08-06 03:00:00,2020-08-06 02:00:00,1596679200.0
wqbmpwq   ,P,08/05/2020 21:15,1,1,,27.0,<0> ,46.53,<0> ,30.2,<0> ,120.6,<0> ,8.1,<0> ,1.73,<0> ,1.69,<3> ,,<-1> ,,,8.1,<0> ,2.0,<0> ,15.9,<0> ,,2020-08-06 03:15:00,2020-08-06 02:15:00,1596680100.0
wqbmpwq   ,P,08/05/2020 21:30,1,1,,27.0,<0> ,46.6,<0> ,30.2,<0> ,118.9,<0> ,8.0,<0> ,1.76,<0> ,1.72,<3> ,,<-1> ,,,8.1,<0> ,2.0,<0> ,14.8,<0> ,,2020-08-06 03:30:00,2020-08-06 02:30:00,1596681000.0
wqbmpwq   ,P,08/05/2020 21:45,1,1,,27.0,<0> ,46.62,<0> ,30.2,<0> ,119.2,<0> ,8.0,<0> ,1.79,<0> ,1.75,<3> ,,<-1> ,,,8.1,<0> ,2.0,<0> ,14.9,<0> ,,2020-08-06 03:45:00,2020-08-06 02:45:00,1596681900.0
wqbmpwq   ,P,08/05/2020 22:00,1,1,,27.0,<0> ,46.64,<0> ,30.2,<0> ,112.7,<0> ,7.6,<0> ,1.81,<0> ,1.77,<3> ,,<-1> ,,,8.1,<0> ,2.0,<0> ,14.4,<0> ,,2020-08-06 04:00:00,2020-08-06 03:00:00,1596682800.0
wqbmpwq   ,P,08/05/2020 22:15,1,1,,27.0,<0> ,46.72,<0> ,30.3,<0> ,107.4,<0> ,7.2,<0> ,1.83,<0> ,1.79,<3> ,,<-1> ,,,8.0,<0> ,2.0,<0> ,13.6,<0> ,,2020-08-06 04:15:00,2020-08-06 03:15:00,1596683700.0
wqbmpwq   ,P,08/05/2020 22:30,1,1,,27.0,<0> ,46.79,<0> ,30.4,<0> ,104.1,<0> ,7.0,<0> ,1.85,<0> ,1.81,<3> ,,<-1> ,,,8.0,<0> ,2.0,<0> ,13.1,<0> ,,2020-08-06 04:30:00,2020-08-06 03:30:00,1596684600.0
wqbmpwq   ,P,08/05/2020 22:45,1,1,,26.9,<0> ,46.84,<0> ,30.4,<0> ,103.4,<0> ,7.0,<0> ,1.87,<0> ,1.83,<3> ,,<-1> ,,,8.0,<0> ,2.0,<0> ,12.7,<0> ,,2020-08-06 04:45:00,2020-08-06 03:45:00,1596685500.0
wqbmpwq   ,P,08/05/2020 23:00,1,1,,26.9,<0> ,46.89,<0> ,30.4,<0> ,101.3,<0> ,6.8,<0> ,1.88,<0> ,1.84,<3> ,,<-1> ,,,8.0,<0> ,2.0,<0> ,12.4,<0> ,,2020-08-06 05:00:00,2020-08-06 04:00:00,1596686400.0
wqbmpwq   ,P,08/05/2020 23:15,1,1,,26.8,<0> ,46.91,<0> ,30.4,<0> ,101.7,<0> ,6.9,<0> ,1.89,<0> ,1.85,<3> ,,<-1> ,,,8.0,<0> ,2.0,<0> ,12.0,<0> ,,2020-08-06 05:15:00,2020-08-06 04:15:00,1596687300.0
wqbmpwq   ,P,08/05/2020 23:30,1,1,,26.8,<0> ,46.94,<0> ,30.5,<0> ,101.5,<0> ,6.8,<0> ,1.9,<0> ,1.85,<3> ,,<-1> ,,,8.0,<0> ,2.0,<0> ,11.9,<0> ,,2020-08-06 05:30:00,2020-08-06 04:30:00,1596688200.0
wqbmpwq   ,P,08/05/2020 23:45,1,1,,26.8,<0> ,46.95,<0> ,30.5,<0> ,102.8,<0> ,6.9,<0> ,1.9,<0> ,1.85,<3> ,,<-1> ,,,8.0,<0> ,2.0,<0> ,11.5,<0> ,,2020-08-06 05:45:00,2020-08-06 04:45:00,1596689100.0
wqbmpwq   ,P,08/06/2020 0:00,1,1,,26.7,<0> ,46.96,<0> ,30.5,<0> ,103.6,<0> ,7.0,<0> ,1.9,<0> ,1.85,<3> ,,<-1> ,,,8.0,<0> ,2.0,<0> ,11.8,<0> ,,2020-08-06 06:00:00,2020-08-06 05:00:00,1596690000.0
wqbmpwq   ,P,08/06/2020 0:15,1,1,,26.7,<0> ,46.99,<0> ,30.5,<0> ,103.2,<0> ,7.0,<0> ,1.91,<0> ,1.86,<3> ,,<-1> ,,,8.0,<0> ,2.0,<0> ,11.1,<0> ,,2020-08-06 06:15:00,2020-08-06 05:15:00,1596690900.0
wqbmpwq   ,P,08/06/2020 0:30,1,1,,26.7,<0> ,47.15,<0> ,30.6,<0> ,94.9,<0> ,6.4,<0> ,1.92,<0> ,1.87,<3> ,,<-1> ,,,8.0,<0> ,2.0,<0> ,9.9,<0> ,,2020-08-06 06:30:00,2020-08-06 05:30:00,1596691800.0
wqbmpwq   ,P,08/06/2020 0:45,1,1,,26.7,<0> ,47.27,<0> ,30.7,<0> ,94.3,<0> ,6.4,<0> ,1.94,<0> ,1.89,<3> ,,<-1> ,,,8.0,<0> ,2.0,<0> ,10.3,<0> ,,2020-08-06 06:45:00,2020-08-06 05:45:00,1596692700.0
wqbmpwq   ,P,08/06/2020 1:00,1,1,,26.7,<0> ,47.35,<0> ,30.8,<0> ,90.4,<0> ,6.1,<0> ,1.95,<0> ,1.9,<3> ,,<-1> ,,,7.9,<0> ,2.0,<0> ,9.9,<0> ,,2020-08-06 07:00:00,2020-08-06 06:00:00,1596693600.0
wqbmpwq   ,P,08/06/2020 1:15,1,1,,26.7,<0> ,47.39,<0> ,30.8,<0> ,89.4,<0> ,6.0,<0> ,1.97,<0> ,1.92,<3> ,,<-1> ,,,7.9,<0> ,2.0,<0> ,9.2,<0> ,,2020-08-06 07:15:00,2020-08-06 06:15:00,1596694500.0
wqbmpwq   ,P,08/06/2020 1:30,1,1,,26.7,<0> ,47.41,<0> ,30.8,<0> ,87.1,<0> ,5.9,<0> ,1.99,<0> ,1.94,<3> ,,<-1> ,,,7.9,<0> ,2.0,<0> ,9.5,<0> ,,2020-08-06 07:30:00,2020-08-06 06:30:00,1596695400.0
wqbmpwq   ,P,08/06/2020 1:45,1,1,,26.6,<0> ,47.42,<0> ,30.8,<0> ,85.1,<0> ,5.7,<0> ,2.01,<0> ,1.96,<3> ,,<-1> ,,,7.9,<0> ,2.0,<0> ,9.8,<0> ,,2020-08-06 07:45:00,2020-08-06 06:45:00,1596696300.0
wqbmpwq   ,P,08/06/2020 2:00,1,1,,26.6,<0> ,47.46,<0> ,30.8,<0> ,83.4,<0> ,5.6,<0> ,2.01,<0> ,1.96,<3> ,,<-1> ,,,7.9,<0> ,2.0,<0> ,9.7,<0> ,,2020-08-06 08:00:00,2020-08-06 07:00:00,1596697200.0
wqbmpwq   ,P,08/06/2020 2:15,1,1,,26.6,<0> ,47.47,<0> ,30.9,<0> ,85.2,<0> ,5.8,<0> ,2.01,<0> ,1.96,<3> ,,<-1> ,,,7.9,<0> ,2.0,<0> ,9.6,<0> ,,2020-08-06 08:15:00,2020-08-06 07:15:00,1596698100.0
wqbmpwq   ,P,08/06/2020 2:30,1,1,,26.6,<0> ,47.5,<0> ,30.9,<0> ,81.8,<0> ,5.5,<0> ,2.0,<0> ,1.95,<3> ,,<-1> ,,,7.9,<0> ,2.0,<0> ,10.0,<0> ,,2020-08-06 08:30:00,2020-08-06 07:30:00,1596699000.0
wqbmpwq   ,P,08/06/2020 2:45,1,1,,26.6,<0> ,47.51,<0> ,30.9,<0> ,77.3,<0> ,5.2,<0> ,1.98,<0> ,1.93,<3> ,,<-1> ,,,7.9,<0> ,2.0,<0> ,9.8,<0> ,,2020-08-06 08:45:00,2020-08-06 07:45:00,1596699900.0
wqbmpwq   ,P,08/06/2020 3:00,1,1,,26.5,<0> ,47.54,<0> ,30.9,<0> ,77.0,<0> ,5.2,<0> ,1.95,<0> ,1.9,<3> ,,<-1> ,,,7.9,<0> ,2.0,<0> ,9.8,<0> ,,2020-08-06 09:00:00,2020-08-06 08:00:00,1596700800.0
wqbmpwq   ,P,08/06/2020 3:15,1,1,,26.5,<0> ,47.56,<0> ,30.9,<0> ,80.4,<0> ,5.4,<0> ,1.93,<0> ,1.88,<3> ,,<-1> ,,,7.9,<0> ,2.0,<0> ,9.2,<0> ,,2020-08-06 09:15:00,2020-08-06 08:15:00,1596701700.0
wqbmpwq   ,P,08/06/2020 3:30,1,1,,26.5,<0> ,47.56,<0> ,30.9,<0> ,77.2,<0> ,5.2,<0> ,1.91,<0> ,1.86,<3> ,,<-1> ,,,7.9,<0> ,2.0,<0> ,9.1,<0> ,,2020-08-06 09:30:00,2020-08-06 08:30:00,1596702600.0
wqbmpwq   ,P,08/06/2020 3:45,1,1,,26.5,<0> ,47.56,<0> ,30.9,<0> ,78.8,<0> ,5.3,<0> ,1.88,<0> ,1.83,<3> ,,<-1> ,,,7.9,<0> ,2.0,<0> ,8.5,<0> ,,2020-08-06 09:45:00,2020-08-06 08:45:00,1596703500.0
wqbmpwq   ,P,08/06/2020 4:00,1,1,,26.5,<0> ,47.56,<0> ,30.9,<0> ,74.4,<0> ,5.0,<0> ,1.86,<0> ,1.81,<3> ,,<-1> ,,,7.8,<0> ,2.0,<0> ,9.6,<0> ,,2020-08-06 10:00:00,2020-08-06 09:00:00,1596704400.0
wqbmpwq   ,P,08/06/2020 4:15,1,1,,26.5,<0> ,47.57,<0> ,30.9,<0> ,74.1,<0> ,5.0,<0> ,1.83,<0> ,1.78,<3> ,,<-1> ,,,7.9,<0> ,2.0,<0> ,9.6,<0> ,,2020-08-06 10:15:00,2020-08-06 09:15:00,1596705300.0
wqbmpwq   ,P,08/06/2020 4:30,1,1,,26.4,<0> ,47.57,<0> ,30.9,<0> ,72.1,<0> ,4.9,<0> ,1.81,<0> ,1.75,<3> ,,<-1> ,,,7.8,<0> ,2.0,<0> ,10.4,<0> ,,2020-08-06 10:30:00,2020-08-06 09:30:00,1596706200.0
wqbmpwq   ,P,08/06/2020 4:45,1,1,,26.4,<0> ,47.55,<0> ,30.9,<0> ,72.8,<0> ,4.9,<0> ,1.79,<0> ,1.73,<3> ,,<-1> ,,,7.8,<0> ,2.0,<0> ,11.1,<0> ,,2020-08-06 10:45:00,2020-08-06 09:45:00,1596707100.0
wqbmpwq   ,P,08/06/2020 5:00,1,1,,26.4,<0> ,47.55,<0> ,30.9,<0> ,65.1,<0> ,4.4,<0> ,1.76,<0> ,1.7,<3> ,,<-1> ,,,7.8,<0> ,2.0,<0> ,11.2,<0> ,,2020-08-06 11:00:00,2020-08-06 10:00:00,1596708000.0
wqbmpwq   ,P,08/06/2020 5:15,1,1,,26.4,<0> ,47.55,<0> ,30.9,<0> ,64.7,<0> ,4.4,<0> ,1.73,<0> ,1.67,<3> ,,<-1> ,,,7.8,<0> ,2.0,<0> ,12.9,<0> ,,2020-08-06 11:15:00,2020-08-06 10:15:00,1596708900.0
wqbmpwq   ,P,08/06/2020 5:30,1,1,,26.4,<0> ,47.51,<0> ,30.9,<0> ,57.4,<0> ,3.9,<0> ,1.7,<0> ,1.64,<3> ,,<-1> ,,,7.8,<0> ,3.0,<0> ,13.7,<0> ,,2020-08-06 11:30:00,2020-08-06 10:30:00,1596709800.0
wqbmpwq   ,P,08/06/2020 5:45,1,1,,26.4,<0> ,47.53,<0> ,30.9,<0> ,65.1,<0> ,4.4,<0> ,1.67,<0> ,1.61,<3> ,,<-1> ,,,7.8,<0> ,2.0,<0> ,15.5,<0> ,,2020-08-06 11:45:00,2020-08-06 10:45:00,1596710700.0
wqbmpwq   ,P,08/06/2020 6:00,1,1,,26.4,<0> ,47.54,<0> ,30.9,<0> ,72.3,<0> ,4.9,<0> ,1.64,<0> ,1.57,<3> ,,<-1> ,,,7.8,<0> ,2.0,<0> ,16.4,<0> ,,2020-08-06 12:00:00,2020-08-06 11:00:00,1596711600.0
wqbmpwq   ,P,08/06/2020 6:15,1,1,,26.5,<0> ,47.54,<0> ,30.9,<0> ,67.8,<0> ,4.6,<0> ,1.61,<0> ,1.54,<3> ,,<-1> ,,,7.8,<0> ,2.0,<0> ,13.6,<0> ,,2020-08-06 12:15:00,2020-08-06 11:15:00,1596712500.0
wqbmpwq   ,P,08/06/2020 6:30,1,1,,26.5,<0> ,47.56,<0> ,30.9,<0> ,62.5,<0> ,4.2,<0> ,1.59,<0> ,1.52,<3> ,,<-1> ,,,7.8,<0> ,2.0,<0> ,15.4,<0> ,,2020-08-06 12:30:00,2020-08-06 11:30:00,1596713400.0
wqbmpwq   ,P,08/06/2020 6:45,1,1,,26.5,<0> ,47.55,<0> ,30.9,<0> ,65.3,<0> ,4.4,<0> ,1.56,<0> ,1.49,<3> ,,<-1> ,,,7.8,<0> ,2.0,<0> ,15.4,<0> ,,2020-08-06 12:45:00,2020-08-06 11:45:00,1596714300.0
wqbmpwq   ,P,08/06/2020 7:00,1,1,,26.5,<0> ,47.57,<0> ,30.9,<0> ,65.3,<0> ,4.4,<0> ,1.54,<0> ,1.47,<3> ,,<-1> ,,,7.8,<0> ,3.0,<0> ,14.9,<0> ,,2020-08-06 13:00:00,2020-08-06 12:00:00,1596715200.0
wqbmpwq   ,P,08/06/2020 7:15,1,1,,26.5,<0> ,47.58,<0> ,30.9,<0> ,57.7,<0> ,3.9,<0> ,1.51,<0> ,1.44,<3> ,,<-1> ,,,7.8,<0> ,2.0,<0> ,13.6,<0> ,,2020-08-06 13:15:00,2020-08-06 12:15:00,1596716100.0
wqbmpwq   ,P,08/06/2020 7:30,1,1,,26.5,<0> ,47.58,<0> ,30.9,<0> ,67.2,<0> ,4.5,<0> ,1.49,<0> ,1.42,<3> ,,<-1> ,,,7.8,<0> ,2.0,<0> ,13.4,<0> ,,2020-08-06 13:30:00,2020-08-06 12:30:00,1596717000.0
wqbmpwq   ,P,08/06/2020 7:45,1,1,,26.5,<0> ,47.59,<0> ,30.9,<0> ,56.8,<0> ,3.8,<0> ,1.48,<0> ,1.41,<3> ,,<-1> ,,,7.8,<0> ,2.0,<0> ,10.6,<0> ,,2020-08-06 13:45:00,2020-08-06 12:45:00,1596717900.0
