Year Day,Temperature C,CO2,Battery,Date (UTC),Depth (dbar),Sal/TA Date (UTC),Salinity,TA (Approximated)
301.5626,10.16,780.9,11.02,2018-10-28 13:30:08,11.65237,10/28/2018 13:30,29.518,2020.6828
301.5834,10.16,785.7,11.02,2018-10-28 14:00:05,11.65237,10/28/2018 14:00,29.19,2002.774
301.6043,10.18,787.8,11.02,2018-10-28 14:30:11,11.65237,10/28/2018 14:30,29.408,2014.6768
301.6251,10.2,786.2,11.02,2018-10-28 15:00:08,11.65237,10/28/2018 15:00,29.692,2030.1832
301.6459,10.25,776.1,11.02,2018-10-28 15:30:05,11.65237,10/28/2018 15:30,29.474,2018.2804
301.6668,10.25,758.6,11.03,2018-10-28 16:00:11,11.65237,10/28/2018 16:00,29.738,2032.6948
301.6876,10.25,747.5,11.02,2018-10-28 16:30:08,11.65237,10/28/2018 16:30,29.817,2037.0082
301.7084,10.25,736.4,11.02,2018-10-28 17:00:05,11.65237,10/28/2018 17:00,29.99,2046.454
301.7293,10.25,732.3,11.02,2018-10-28 17:30:11,11.65237,10/28/2018 17:30,30.18,2056.828
301.7501,10.27,727.0,11.02,2018-10-28 18:00:08,11.65237,10/28/2018 18:00,30.136,2054.4256
301.7709,10.25,722.4,11.03,2018-10-28 18:30:05,11.65237,10/28/2018 18:30,30.189,2057.3194
301.7918,10.4,709.8,11.03,2018-10-28 19:00:11,11.65237,10/28/2018 19:00,29.217,2004.2482
301.8126,10.36,703.1,11.02,2018-10-28 19:30:08,11.65237,10/28/2018 19:30,29.571,2023.5766
301.8334,10.38,705.7,11.02,2018-10-28 20:00:05,11.65237,10/28/2018 20:00,29.395,2013.967
301.8543,10.34,703.8,11.03,2018-10-28 20:30:11,11.65237,10/28/2018 20:30,29.687,2029.9102
301.8751,10.29,705.4,11.03,2018-10-28 21:00:08,11.65237,10/28/2018 21:00,29.732,2032.3672
301.8959,10.25,707.0,11.02,2018-10-28 21:30:05,11.65237,10/28/2018 21:30,29.804,2036.2984
301.9168,10.27,706.1,11.03,2018-10-28 22:00:11,11.65237,10/28/2018 22:00,29.906,2041.8676
301.9376,10.25,713.8,11.02,2018-10-28 22:30:08,11.65237,10/28/2018 22:30,30.167,2056.1182
301.9584,10.2,721.2,11.02,2018-10-28 23:00:05,11.65237,10/28/2018 23:00,30.202,2058.0292
301.9793,10.25,738.2,11.02,2018-10-28 23:30:11,11.65237,10/28/2018 23:30,30.133,2054.2618
302.0001,10.25,753.2,11.02,2018-10-29 00:00:08,11.65237,10/29/2018 0:00,30.047,2049.5662
302.0209,10.2,755.1,11.02,2018-10-29 00:30:05,11.65237,10/29/2018 0:30,30.036,2048.9656
302.0418,10.16,738.8,11.02,2018-10-29 01:00:11,11.65237,10/29/2018 1:00,29.847,2038.6462
302.0626,10.27,755.0,11.02,2018-10-29 01:30:08,11.65237,10/29/2018 1:30,29.029,1993.9834
302.0834,10.32,769.6,11.02,2018-10-29 02:00:05,11.65237,10/29/2018 2:00,28.996,1992.1816
302.1043,10.23,775.3,11.02,2018-10-29 02:30:11,11.65237,10/29/2018 2:30,28.758,1979.1868
302.1251,10.25,784.1,11.02,2018-10-29 03:00:08,11.65237,10/29/2018 3:00,28.76,1979.296
302.1459,10.23,787.0,11.02,2018-10-29 03:30:05,11.65237,10/29/2018 3:30,28.477,1963.8442
302.1668,10.2,783.2,11.02,2018-10-29 04:00:11,11.65237,10/29/2018 4:00,28.411,1960.2406
302.1876,10.18,789.5,11.02,2018-10-29 04:30:08,11.65237,10/29/2018 4:30,27.226,1895.5396
302.2084,10.14,768.0,11.02,2018-10-29 05:00:05,11.65237,10/29/2018 5:00,29.264,2006.8144
302.2293,10.18,769.9,11.02,2018-10-29 05:30:11,11.65237,10/29/2018 5:30,29.527,2021.1742
302.2501,10.18,776.3,11.02,2018-10-29 06:00:08,11.65237,10/29/2018 6:00,29.393,2013.8578
302.2709,10.16,757.0,11.02,2018-10-29 06:30:05,11.65237,10/29/2018 6:30,29.636,2027.1256
302.2918,10.16,754.1,11.02,2018-10-29 07:00:11,11.65237,10/29/2018 7:00,29.615,2025.979
302.3126,10.18,750.5,11.02,2018-10-29 07:30:08,11.65237,10/29/2018 7:30,29.954,2044.4884
302.3334,10.16,754.7,11.02,2018-10-29 08:00:05,11.65237,10/29/2018 8:00,29.909,2042.0314
302.3543,10.18,746.4,11.02,2018-10-29 08:30:11,11.65237,10/29/2018 8:30,30.082,2051.4772
302.3751,10.11,754.2,11.02,2018-10-29 09:00:08,11.65237,10/29/2018 9:00,29.963,2044.9798
302.3959,10.11,759.9,11.02,2018-10-29 09:30:05,11.65237,10/29/2018 9:30,29.961,2044.8706
302.4168,10.05,767.4,11.02,2018-10-29 10:00:11,11.65237,10/29/2018 10:00,29.88,2040.448
302.4376,9.91,755.4,11.02,2018-10-29 10:30:08,11.65237,10/29/2018 10:30,27.899,1932.2854
302.4584,9.98,766.2,11.02,2018-10-29 11:00:05,11.65237,10/29/2018 11:00,29.197,2003.1562
302.5001,10.0,755.4,11.05,2018-10-29 12:00:08,11.65237,10/29/2018 12:00,28.864,1984.9744
302.5209,10.0,770.2,11.04,2018-10-29 12:30:05,11.65237,10/29/2018 12:30,28.984,1991.5264
302.5418,10.0,767.9,11.04,2018-10-29 13:00:11,11.65237,10/29/2018 13:00,28.363,1957.6198
302.5626,9.91,764.2,11.04,2018-10-29 13:30:08,11.65237,10/29/2018 13:30,28.09,1942.714
302.5834,9.91,754.8,11.03,2018-10-29 14:00:05,11.65237,10/29/2018 14:00,28.399,1959.5854
302.6043,10.07,760.9,11.03,2018-10-29 14:30:11,11.65237,10/29/2018 14:30,28.655,1973.563
302.6251,10.18,769.7,11.03,2018-10-29 15:00:08,11.65237,10/29/2018 15:00,29.153,2000.7538
302.6459,10.16,772.7,11.03,2018-10-29 15:30:05,11.65237,10/29/2018 15:30,28.729,1977.6034
302.6668,10.23,764.9,11.03,2018-10-29 16:00:11,11.65237,10/29/2018 16:00,29.343,2011.1278
302.6876,10.36,740.9,11.03,2018-10-29 16:30:08,11.65237,10/29/2018 16:30,30.019,2048.0374
302.7084,10.43,733.3,11.03,2018-10-29 17:00:05,11.65237,10/29/2018 17:00,29.912,2042.1952
302.7293,10.38,725.8,11.03,2018-10-29 17:30:11,11.65237,10/29/2018 17:30,29.403,2014.4038
302.7501,10.45,719.1,11.03,2018-10-29 18:00:08,11.65237,10/29/2018 18:00,29.425,2015.605
302.7709,10.47,710.5,11.03,2018-10-29 18:30:05,11.65237,10/29/2018 18:30,29.189,2002.7194
302.7918,10.4,694.2,11.03,2018-10-29 19:00:11,11.65237,10/29/2018 19:00,29.612,2025.8152
302.8126,10.4,681.3,11.03,2018-10-29 19:30:08,11.65237,10/29/2018 19:30,29.876,2040.2296
302.8334,10.47,674.5,11.03,2018-10-29 20:00:05,11.65237,10/29/2018 20:00,30.103,2052.6238
302.8543,10.45,671.5,11.03,2018-10-29 20:30:11,11.65237,10/29/2018 20:30,30.083,2051.5318
302.8751,10.43,675.3,11.03,2018-10-29 21:00:08,11.65237,10/29/2018 21:00,29.956,2044.5976
302.8959,10.38,680.8,11.03,2018-10-29 21:30:05,11.65237,10/29/2018 21:30,29.881,2040.5026
302.9168,10.38,673.9,11.03,2018-10-29 22:00:11,11.65237,10/29/2018 22:00,29.537,2021.7202
302.9376,10.38,673.0,11.03,2018-10-29 22:30:08,11.65237,10/29/2018 22:30,29.978,2045.7988
302.9584,10.34,671.1,11.03,2018-10-29 23:00:05,11.65237,10/29/2018 23:00,29.898,2041.4308
302.9793,10.34,673.1,11.02,2018-10-29 23:30:11,11.65237,10/29/2018 23:30,29.896,2041.3216
303.0001,10.32,676.6,11.02,2018-10-30 00:00:08,11.65237,10/30/2018 0:00,29.808,2036.5168
303.0209,10.29,684.2,11.02,2018-10-30 00:30:05,11.65237,10/30/2018 0:30,29.793,2035.6978
303.0418,10.29,691.4,11.02,2018-10-30 01:00:11,11.65237,10/30/2018 1:00,29.813,2036.7898
303.0626,10.25,698.7,11.02,2018-10-30 01:30:08,11.65237,10/30/2018 1:30,29.669,2028.9274
303.0834,10.27,696.8,11.02,2018-10-30 02:00:05,11.65237,10/30/2018 2:00,29.874,2040.1204
303.1043,10.23,694.4,11.02,2018-10-30 02:30:11,11.65237,10/30/2018 2:30,29.807,2036.4622
303.1251,10.25,704.0,11.02,2018-10-30 03:00:08,11.65237,10/30/2018 3:00,29.71,2031.166
303.1459,10.25,707.8,11.02,2018-10-30 03:30:05,11.65237,10/30/2018 3:30,29.549,2022.3754
303.1668,10.27,713.7,11.02,2018-10-30 04:00:11,11.65237,10/30/2018 4:00,29.573,2023.6858
303.1876,10.25,714.1,11.02,2018-10-30 04:30:08,11.65237,10/30/2018 4:30,29.697,2030.4562
303.2084,10.23,716.8,11.02,2018-10-30 05:00:05,11.65237,10/30/2018 5:00,29.085,1997.041
303.2293,10.18,713.4,11.02,2018-10-30 05:30:11,11.65237,10/30/2018 5:30,29.549,2022.3754
303.2501,10.25,704.4,11.02,2018-10-30 06:00:08,11.65237,10/30/2018 6:00,29.734,2032.4764
303.2709,10.25,699.8,11.02,2018-10-30 06:30:05,11.65237,10/30/2018 6:30,29.803,2036.2438
303.2918,10.23,693.9,11.02,2018-10-30 07:00:11,11.65237,10/30/2018 7:00,29.847,2038.6462
303.3126,10.18,688.2,11.02,2018-10-30 07:30:08,11.65237,10/30/2018 7:30,29.887,2040.8302
303.3334,10.18,680.0,11.02,2018-10-30 08:00:05,11.65237,10/30/2018 8:00,29.885,2040.721
303.3543,10.16,673.2,11.02,2018-10-30 08:30:11,11.65237,10/30/2018 8:30,30.031,2048.6926
303.3751,10.09,675.0,11.02,2018-10-30 09:00:08,11.65237,10/30/2018 9:00,29.968,2045.2528
303.3959,10.11,672.2,11.02,2018-10-30 09:30:05,11.65237,10/30/2018 9:30,29.976,2045.6896
303.4168,10.14,672.5,11.02,2018-10-30 10:00:11,11.65237,10/30/2018 10:00,29.809,2036.5714
303.4376,9.98,669.9,11.02,2018-10-30 10:30:08,11.65237,10/30/2018 10:30,29.858,2039.2468
303.4584,10.07,671.4,11.02,2018-10-30 11:00:05,11.65237,10/30/2018 11:00,29.648,2027.7808
303.4793,10.05,669.9,11.02,2018-10-30 11:30:11,11.65237,10/30/2018 11:30,29.988,2046.3448
303.5001,10.0,671.5,11.02,2018-10-30 12:00:08,11.65237,10/30/2018 12:00,29.857,2039.1922
303.5209,9.89,671.7,11.01,2018-10-30 12:30:05,11.65237,10/30/2018 12:30,29.831,2037.7726
303.5418,9.8,672.8,11.01,2018-10-30 13:00:11,11.65237,10/30/2018 13:00,29.716,2031.4936
303.5626,9.8,674.0,11.01,2018-10-30 13:30:08,11.65237,10/30/2018 13:30,29.742,2032.9132
303.5834,9.82,673.0,11.01,2018-10-30 14:00:05,11.65237,10/30/2018 14:00,29.761,2033.9506
303.6043,9.91,674.1,11.01,2018-10-30 14:30:11,11.65237,10/30/2018 14:30,29.905,2041.813
303.6251,9.98,670.2,11.01,2018-10-30 15:00:08,11.65237,10/30/2018 15:00,29.826,2037.4996
303.6459,10.0,668.5,11.01,2018-10-30 15:30:05,11.65237,10/30/2018 15:30,29.928,2043.0688
303.6668,10.0,665.0,11.01,2018-10-30 16:00:11,11.65237,10/30/2018 16:00,29.937,2043.5602
303.6876,10.02,665.1,11.01,2018-10-30 16:30:08,11.65237,10/30/2018 16:30,29.93,2043.178
303.7084,10.05,670.5,11.01,2018-10-30 17:00:05,11.65237,10/30/2018 17:00,29.874,2040.1204
303.7293,10.16,672.7,11.01,2018-10-30 17:30:11,11.65237,10/30/2018 17:30,29.895,2041.267
303.7501,10.18,664.2,11.01,2018-10-30 18:00:08,11.65237,10/30/2018 18:00,30.046,2049.5116
303.7709,10.14,664.5,11.01,2018-10-30 18:30:05,11.65237,10/30/2018 18:30,29.956,2044.5976
303.7918,10.0,656.1,11.01,2018-10-30 19:00:11,11.65237,10/30/2018 19:00,29.773,2034.6058
303.8126,10.02,655.2,11.01,2018-10-30 19:30:08,11.65237,10/30/2018 19:30,29.945,2043.997
303.8334,10.14,657.2,11.01,2018-10-30 20:00:05,11.65237,10/30/2018 20:00,29.935,2043.451
303.8543,10.11,656.5,11.01,2018-10-30 20:30:11,11.65237,10/30/2018 20:30,30.104,2052.6784
303.8751,10.14,650.5,11.01,2018-10-30 21:00:08,11.65237,10/30/2018 21:00,30.134,2054.3164
303.8959,10.14,649.9,11.01,2018-10-30 21:30:05,11.65237,10/30/2018 21:30,30.005,2047.273
303.9168,10.14,652.7,11.01,2018-10-30 22:00:11,11.65237,10/30/2018 22:00,30.063,2050.4398
303.9376,10.14,657.2,11.01,2018-10-30 22:30:08,11.65237,10/30/2018 22:30,30.148,2055.0808
303.9584,10.07,659.6,11.01,2018-10-30 23:00:05,11.65237,10/30/2018 23:00,30.189,2057.3194
303.9793,10.02,667.0,11.01,2018-10-30 23:30:11,11.65237,10/30/2018 23:30,30.05,2049.73
304.0001,10.0,675.7,11.01,2018-10-31 00:00:08,11.65237,10/31/2018 0:00,30.074,2051.0404
304.0209,9.85,674.6,11.01,2018-10-31 00:30:05,11.65237,10/31/2018 0:30,30.002,2047.1092
304.0418,9.89,688.0,11.01,2018-10-31 01:00:11,11.65237,10/31/2018 1:00,30.103,2052.6238
304.0626,9.87,696.8,11.01,2018-10-31 01:30:08,11.65237,10/31/2018 1:30,29.906,2041.8676
304.0834,9.87,707.1,11.01,2018-10-31 02:00:05,11.65237,10/31/2018 2:00,30.087,2051.7502
304.1043,9.85,734.6,11.01,2018-10-31 02:30:11,11.65237,10/31/2018 2:30,30.086,2051.6956
304.1251,9.85,718.9,11.01,2018-10-31 03:00:08,11.65237,10/31/2018 3:00,30.107,2052.8422
304.1459,9.87,715.9,11.01,2018-10-31 03:30:05,11.65237,10/31/2018 3:30,29.959,2044.7614
304.1668,9.96,728.7,11.01,2018-10-31 04:00:11,11.65237,10/31/2018 4:00,29.407,2014.6222
304.1876,9.91,727.4,11.01,2018-10-31 04:30:08,11.65237,10/31/2018 4:30,29.554,2022.6484
304.2084,10.0,737.4,11.01,2018-10-31 05:00:05,11.65237,10/31/2018 5:00,29.702,2030.7292
304.2293,10.0,730.4,11.01,2018-10-31 05:30:11,11.65237,10/31/2018 5:30,29.85,2038.81
304.2501,9.89,720.4,11.01,2018-10-31 06:00:08,11.65237,10/31/2018 6:00,29.747,2033.1862
304.2709,9.78,715.8,11.01,2018-10-31 06:30:05,11.65237,10/31/2018 6:30,29.592,2024.7232
304.2918,9.91,710.2,11.01,2018-10-31 07:00:11,11.65237,10/31/2018 7:00,29.961,2044.8706
304.3126,9.82,710.7,11.0,2018-10-31 07:30:08,11.65237,10/31/2018 7:30,29.197,2003.1562
304.3334,9.94,711.5,11.01,2018-10-31 08:00:05,11.65237,10/31/2018 8:00,30.052,2049.8392
304.3543,9.78,698.4,11.0,2018-10-31 08:30:11,11.65237,10/31/2018 8:30,29.901,2041.5946
304.3751,9.85,699.4,11.01,2018-10-31 09:00:08,11.65237,10/31/2018 9:00,30.003,2047.1638
304.3959,9.91,701.8,11.0,2018-10-31 09:30:05,11.65237,10/31/2018 9:30,29.886,2040.7756
304.4168,9.94,708.3,11.0,2018-10-31 10:00:11,11.65237,10/31/2018 10:00,30.136,2054.4256
304.4376,9.87,724.8,11.01,2018-10-31 10:30:08,11.65237,10/31/2018 10:30,30.095,2052.187
304.4584,9.96,711.9,11.0,2018-10-31 11:00:05,11.65237,10/31/2018 11:00,30.063,2050.4398
304.4793,9.89,712.5,11.0,2018-10-31 11:30:11,11.65237,10/31/2018 11:30,29.915,2042.359
304.5001,9.87,708.2,11.01,2018-10-31 12:00:08,11.65237,10/31/2018 12:00,30.046,2049.5116
304.5209,9.85,710.6,11.01,2018-10-31 12:30:05,11.65237,10/31/2018 12:30,30.088,2051.8048
304.5418,9.8,709.7,11.0,2018-10-31 13:00:11,11.65237,10/31/2018 13:00,29.974,2045.5804
304.5626,9.89,724.2,11.01,2018-10-31 13:30:08,11.65237,10/31/2018 13:30,30.041,2049.2386
304.6876,9.91,733.1,11.03,2018-10-31 16:30:08,11.65237,10/31/2018 16:30,28.746,1978.5316
304.7084,9.91,737.8,11.03,2018-10-31 17:00:05,11.65237,10/31/2018 17:00,29.127,1999.3342
304.7293,9.98,741.2,11.02,2018-10-31 17:30:11,11.65237,10/31/2018 17:30,29.337,2010.8002
304.7501,10.0,726.6,11.02,2018-10-31 18:00:08,11.65237,10/31/2018 18:00,29.556,2022.7576
304.7709,10.0,713.3,11.02,2018-10-31 18:30:05,11.65237,10/31/2018 18:30,29.57,2023.522
304.7918,10.07,703.5,11.02,2018-10-31 19:00:11,11.65237,10/31/2018 19:00,29.67,2028.982
304.8126,10.09,689.0,11.02,2018-10-31 19:30:08,11.65237,10/31/2018 19:30,29.692,2030.1832
304.8334,10.09,684.5,11.01,2018-10-31 20:00:05,11.65237,10/31/2018 20:00,29.652,2027.9992
304.8543,10.05,674.5,11.01,2018-10-31 20:30:11,11.65237,10/31/2018 20:30,30.184,2057.0464
304.8751,10.07,663.3,11.01,2018-10-31 21:00:08,11.65237,10/31/2018 21:00,29.908,2041.9768
304.8959,10.02,651.4,11.01,2018-10-31 21:30:05,11.65237,10/31/2018 21:30,30.114,2053.2244
304.9168,10.05,640.3,11.01,2018-10-31 22:00:11,11.65237,10/31/2018 22:00,30.131,2054.1526
304.9376,10.07,643.6,11.01,2018-10-31 22:30:08,11.65237,10/31/2018 22:30,30.194,2057.5924
304.9584,10.05,644.6,11.01,2018-10-31 23:00:05,11.65237,10/31/2018 23:00,30.199,2057.8654
304.9793,10.0,641.5,11.0,2018-10-31 23:30:11,11.65237,10/31/2018 23:30,30.139,2054.5894
305.0001,9.96,640.7,11.0,2018-11-01 00:00:08,11.65237,11/1/2018 0:00,30.121,2053.6066
305.0209,10.0,643.2,11.01,2018-11-01 00:30:05,11.65237,11/1/2018 0:30,30.235,2059.831
305.0418,9.98,643.3,11.01,2018-11-01 01:00:11,11.65237,11/1/2018 1:00,29.815,2036.899
305.0626,9.98,643.4,11.01,2018-11-01 01:30:08,11.65237,11/1/2018 1:30,30.072,2050.9312
305.0834,10.0,637.5,11.0,2018-11-01 02:00:05,11.65237,11/1/2018 2:00,30.039,2049.1294
305.1043,9.98,637.7,11.0,2018-11-01 02:30:11,11.65237,11/1/2018 2:30,29.99,2046.454
305.1251,10.0,645.0,11.0,2018-11-01 03:00:08,11.65237,11/1/2018 3:00,29.935,2043.451
305.1459,10.0,639.9,11.0,2018-11-01 03:30:05,11.65237,11/1/2018 3:30,29.901,2041.5946
305.1668,10.0,655.1,11.0,2018-11-01 04:00:11,11.65237,11/1/2018 4:00,29.964,2045.0344
305.1876,10.14,670.2,11.0,2018-11-01 04:30:08,11.65237,11/1/2018 4:30,29.6,2025.16
305.2084,10.09,685.1,11.0,2018-11-01 05:00:05,11.65237,11/1/2018 5:00,29.49,2019.154
305.2293,10.11,672.1,11.0,2018-11-01 05:30:11,11.65237,11/1/2018 5:30,29.491,2019.2086
305.2501,10.09,681.3,11.0,2018-11-01 06:00:08,11.65237,11/1/2018 6:00,29.533,2021.5018
305.2709,10.07,674.6,11.0,2018-11-01 06:30:05,11.65237,11/1/2018 6:30,29.466,2017.8436
305.2918,10.05,677.0,11.0,2018-11-01 07:00:11,11.65237,11/1/2018 7:00,29.415,2015.059
305.3126,10.09,687.4,11.0,2018-11-01 07:30:08,11.65237,11/1/2018 7:30,29.524,2021.0104
305.3334,10.11,693.3,11.01,2018-11-01 08:00:05,11.65237,11/1/2018 8:00,29.646,2027.6716
305.3543,10.11,693.6,11.0,2018-11-01 08:30:11,11.65237,11/1/2018 8:30,29.659,2028.3814
305.3751,10.09,685.3,11.0,2018-11-01 09:00:08,11.65237,11/1/2018 9:00,29.68,2029.528
305.3959,10.07,675.5,11.0,2018-11-01 09:30:05,11.65237,11/1/2018 9:30,29.755,2033.623
305.4168,10.07,678.0,11.0,2018-11-01 10:00:11,11.65237,11/1/2018 10:00,29.817,2037.0082
305.4376,10.09,675.0,11.0,2018-11-01 10:30:08,11.65237,11/1/2018 10:30,30.015,2047.819
305.4584,10.09,678.7,11.0,2018-11-01 11:00:05,11.65237,11/1/2018 11:00,30.086,2051.6956
305.4793,10.09,687.2,11.0,2018-11-01 11:30:11,11.65237,11/1/2018 11:30,30.086,2051.6956
305.5001,10.11,693.9,11.0,2018-11-01 12:00:08,11.65237,11/1/2018 12:00,30.13,2054.098
305.5209,10.07,678.2,11.0,2018-11-01 12:30:05,11.65237,11/1/2018 12:30,29.778,2034.8788
305.5418,10.05,672.4,11.0,2018-11-01 13:00:11,11.65237,11/1/2018 13:00,29.997,2046.8362
305.5626,10.09,675.4,11.0,2018-11-01 13:30:08,11.65237,11/1/2018 13:30,30.082,2051.4772
305.5834,10.11,684.2,11.0,2018-11-01 14:00:05,11.65237,11/1/2018 14:00,29.976,2045.6896
305.6043,10.07,681.4,11.0,2018-11-01 14:30:11,11.65237,11/1/2018 14:30,29.81,2036.626
305.6251,10.14,688.8,11.0,2018-11-01 15:00:08,11.65237,11/1/2018 15:00,29.952,2044.3792
305.6459,10.16,663.3,11.0,2018-11-01 15:30:05,11.65237,11/1/2018 15:30,29.976,2045.6896
305.6668,10.18,671.2,11.0,2018-11-01 16:00:11,11.65237,11/1/2018 16:00,30.235,2059.831
305.6876,10.34,695.5,11.0,2018-11-01 16:30:08,11.65237,11/1/2018 16:30,29.636,2027.1256
305.7084,10.25,691.5,11.0,2018-11-01 17:00:05,11.65237,11/1/2018 17:00,29.359,2012.0014
305.7293,10.49,696.6,11.0,2018-11-01 17:30:11,11.65237,11/1/2018 17:30,28.979,1991.2534
305.7501,10.4,693.3,11.0,2018-11-01 18:00:08,11.65237,11/1/2018 18:00,29.152,2000.6992
305.7709,10.34,694.7,11.0,2018-11-01 18:30:05,11.65237,11/1/2018 18:30,29.514,2020.4644
305.7918,10.38,699.9,11.0,2018-11-01 19:00:11,11.65237,11/1/2018 19:00,29.643,2027.5078
305.8126,10.36,677.7,11.0,2018-11-01 19:30:08,11.65237,11/1/2018 19:30,29.793,2035.6978
305.8334,10.36,678.0,11.0,2018-11-01 20:00:05,11.65237,11/1/2018 20:00,29.802,2036.1892
305.8543,10.36,678.2,11.0,2018-11-01 20:30:11,11.65237,11/1/2018 20:30,29.968,2045.2528
305.8751,10.32,677.4,11.0,2018-11-01 21:00:08,11.65237,11/1/2018 21:00,30.014,2047.7644
305.8959,10.32,667.6,11.0,2018-11-01 21:30:05,11.65237,11/1/2018 21:30,30.099,2052.4054
305.9168,10.25,668.1,11.0,2018-11-01 22:00:11,11.65237,11/1/2018 22:00,30.166,2056.0636
305.9376,10.25,663.9,11.0,2018-11-01 22:30:08,11.65237,11/1/2018 22:30,30.202,2058.0292
305.9584,10.27,668.9,11.0,2018-11-01 23:00:05,11.65237,11/1/2018 23:00,30.318,2064.3628
305.9793,10.27,667.4,11.0,2018-11-01 23:30:11,11.65237,11/1/2018 23:30,30.298,2063.2708
306.0001,10.27,677.2,11.0,2018-11-02 00:00:08,11.65237,11/2/2018 0:00,30.262,2061.3052
306.0209,10.29,671.6,11.0,2018-11-02 00:30:05,11.65237,11/2/2018 0:30,30.308,2063.8168
306.0418,10.29,685.8,11.0,2018-11-02 01:00:11,11.65237,11/2/2018 1:00,30.285,2062.561
306.0626,10.27,680.4,11.0,2018-11-02 01:30:08,11.65237,11/2/2018 1:30,30.305,2063.653
306.0834,10.27,683.9,11.0,2018-11-02 02:00:05,11.65237,11/2/2018 2:00,30.141,2054.6986
306.1043,10.25,677.7,11.0,2018-11-02 02:30:11,11.65237,11/2/2018 2:30,30.055,2050.003
306.1251,10.23,688.9,11.0,2018-11-02 03:00:08,11.65237,11/2/2018 3:00,30.182,2056.9372
306.1459,10.25,694.8,11.0,2018-11-02 03:30:05,11.65237,11/2/2018 3:30,30.148,2055.0808
306.1668,10.27,657.2,11.0,2018-11-02 04:00:11,11.65237,11/2/2018 4:00,30.219,2058.9574
306.1876,10.27,612.6,11.0,2018-11-02 04:30:08,11.65237,11/2/2018 4:30,30.241,2060.1586
306.2084,10.27,695.1,11.0,2018-11-02 05:00:05,11.65237,11/2/2018 5:00,30.262,2061.3052
306.2293,10.29,717.5,11.0,2018-11-02 05:30:11,11.65237,11/2/2018 5:30,29.78,2034.988
306.2501,10.34,705.3,11.0,2018-11-02 06:00:08,11.65237,11/2/2018 6:00,29.854,2039.0284
306.2709,10.34,706.4,11.0,2018-11-02 06:30:05,11.65237,11/2/2018 6:30,29.708,2031.0568
306.2918,10.36,638.9,11.0,2018-11-02 07:00:11,11.65237,11/2/2018 7:00,29.562,2023.0852
306.3126,10.34,681.1,11.0,2018-11-02 07:30:08,11.65237,11/2/2018 7:30,29.617,2026.0882
306.3334,10.34,698.5,11.0,2018-11-02 08:00:05,11.65237,11/2/2018 8:00,29.743,2032.9678
306.3543,10.38,721.4,11.0,2018-11-02 08:30:11,11.65237,11/2/2018 8:30,29.683,2029.6918
306.3751,10.36,733.0,11.0,2018-11-02 09:00:08,11.65237,11/2/2018 9:00,29.626,2026.5796
306.3959,10.38,730.8,11.0,2018-11-02 09:30:05,11.65237,11/2/2018 9:30,29.69,2030.074
306.4168,10.43,689.4,11.0,2018-11-02 10:00:11,11.65237,11/2/2018 10:00,29.626,2026.5796
306.4376,10.38,661.4,11.0,2018-11-02 10:30:08,11.65237,11/2/2018 10:30,30.197,2057.7562
306.4584,10.4,652.0,11.0,2018-11-02 11:00:05,11.65237,11/2/2018 11:00,30.259,2061.1414
306.4793,10.43,649.1,11.0,2018-11-02 11:30:11,11.65237,11/2/2018 11:30,30.0,2047.0
306.5001,10.47,640.3,11.0,2018-11-02 12:00:08,11.65237,11/2/2018 12:00,30.109,2052.9514
306.5209,10.49,636.0,11.0,2018-11-02 12:30:05,11.65237,11/2/2018 12:30,30.225,2059.285
306.5418,10.47,631.8,11.0,2018-11-02 13:00:11,11.65237,11/2/2018 13:00,30.273,2061.9058
306.5626,10.72,638.5,11.0,2018-11-02 13:30:08,11.65237,11/2/2018 13:30,29.292,2008.3432
306.5834,10.65,646.4,11.0,2018-11-02 14:00:05,11.65237,11/2/2018 14:00,29.397,2014.0762
306.6043,10.65,647.8,11.0,2018-11-02 14:30:11,11.65237,11/2/2018 14:30,29.055,1995.403
306.6251,10.61,645.7,11.0,2018-11-02 15:00:08,11.65237,11/2/2018 15:00,29.813,2036.7898
306.6459,10.58,638.8,11.0,2018-11-02 15:30:05,11.65237,11/2/2018 15:30,30.063,2050.4398
306.6668,10.67,648.1,11.0,2018-11-02 16:00:11,11.65237,11/2/2018 16:00,29.836,2038.0456
306.6876,10.63,654.0,11.0,2018-11-02 16:30:08,11.65237,11/2/2018 16:30,29.855,2039.083
306.7084,10.72,651.2,11.0,2018-11-02 17:00:05,11.65237,11/2/2018 17:00,29.982,2046.0172
306.7293,10.67,651.1,11.0,2018-11-02 17:30:11,11.65237,11/2/2018 17:30,29.571,2023.5766
306.7501,10.72,658.5,11.0,2018-11-02 18:00:08,11.65237,11/2/2018 18:00,29.539,2021.8294
306.7709,10.74,659.5,11.0,2018-11-02 18:30:05,11.65237,11/2/2018 18:30,29.575,2023.795
306.7918,10.78,667.5,11.0,2018-11-02 19:00:11,11.65237,11/2/2018 19:00,29.578,2023.9588
306.8126,10.76,665.2,11.0,2018-11-02 19:30:08,11.65237,11/2/2018 19:30,29.628,2026.6888
306.8334,10.76,675.3,11.0,2018-11-02 20:00:05,11.65237,11/2/2018 20:00,29.642,2027.4532
306.8543,10.81,681.8,11.0,2018-11-02 20:30:11,11.65237,11/2/2018 20:30,29.669,2028.9274
