Date,Temp,CO2,Battery
195.8126,20.04,507.1,11.24
195.8334,19.99,503.8,11.23
195.8543,19.12,486.4,11.23
195.8751,20.01,500.9,11.23
195.8959,19.84,489.2,11.23
195.9168,19.79,482.1,11.23
195.9376,19.7,483.3,11.23
195.9584,19.62,483.1,11.23
195.9793,19.29,490.6,11.23
196.0001,19.24,492.6,11.22
196.0209,19.24,499.5,11.22
196.0418,19.24,500.3,11.22
196.0626,19.26,511.3,11.22
196.0834,18.95,526.9,11.22
196.1043,18.83,538.5,11.22
196.1251,18.52,548.0,11.22
196.1459,18.59,539.5,11.22
196.1668,18.57,520.7,11.22
196.1876,18.57,530.5,11.22
196.2084,18.49,538.0,11.22
196.2293,18.23,543.8,11.21
196.2501,18.23,554.3,11.21
196.2709,18.23,556.2,11.21
196.2918,18.09,560.1,11.21
196.3126,18.16,569.1,11.21
196.3334,18.23,565.1,11.21
196.3543,17.83,521.8,11.21
196.3751,18.04,548.2,11.21
196.3959,18.3,550.1,11.21
196.4168,18.35,551.1,11.21
196.4376,18.37,549.4,11.21
196.4584,18.49,543.8,11.21
196.4793,18.57,541.9,11.21
196.5001,18.52,538.4,11.21
196.5209,18.49,538.5,11.21
196.5418,18.49,537.3,11.21
196.5626,18.54,539.3,11.21
196.5834,18.66,537.3,11.21
196.6043,18.73,540.8,11.21
196.6251,18.59,540.7,11.21
196.6459,18.68,539.2,11.21
196.6668,18.78,539.2,11.21
196.6876,18.73,552.3,11.21
196.7084,19.0,538.2,11.21
196.7293,19.26,536.8,11.21
196.7501,19.38,533.8,11.21
196.7709,19.33,528.0,11.21
196.7918,19.29,520.3,11.22
196.8126,19.26,513.3,11.22
196.8334,19.16,505.9,11.22
196.8543,19.12,490.1,11.21
196.8751,18.85,494.2,11.22
196.8959,18.61,495.1,11.21
196.9168,18.73,490.0,11.21
196.9376,18.85,482.8,11.21
196.9584,19.16,491.8,11.21
196.9793,19.16,490.4,11.21
197.0001,19.07,491.5,11.21
197.0209,18.92,499.1,11.21
197.0418,18.83,501.0,11.21
197.0626,18.8,503.8,11.21
197.0834,18.78,510.1,11.21
197.1043,19.02,515.4,11.21
197.1251,18.92,520.0,11.21
197.1459,19.0,518.4,11.21
197.1668,18.9,528.1,11.21
197.1876,18.61,521.4,11.21
197.2084,18.47,526.3,11.21
197.2293,18.61,536.5,11.21
197.2501,18.66,538.1,11.21
197.2709,18.68,548.6,11.21
197.2918,18.57,551.8,11.21
197.3126,18.61,550.2,11.21
197.3334,18.57,465.3,11.21
197.3543,18.52,433.6,11.21
197.3751,18.52,520.4,11.2
197.3959,18.42,548.2,11.2
197.4168,18.45,554.7,11.2
197.4376,19.0,545.5,11.2
197.4584,18.92,530.3,11.21
197.4793,19.0,514.4,11.21
197.5001,19.09,490.4,11.21
197.5209,19.09,451.7,11.21
197.5418,18.95,509.8,11.21
197.5626,19.0,504.1,11.21
197.5834,19.0,502.7,11.21
197.6043,19.02,488.6,11.21
197.6251,19.19,504.0,11.21
197.6459,19.38,521.5,11.21
197.6668,19.04,521.3,11.21
197.6876,19.02,528.2,11.21
197.7084,19.07,514.3,11.21
197.7293,19.89,524.0,11.21
197.7501,19.77,529.8,11.21
197.7709,20.04,523.2,11.21
197.8126,20.52,518.6,11.24
197.8334,20.47,506.3,11.24
197.8543,20.16,474.8,11.24
197.8751,19.74,473.0,11.23
197.8959,19.72,478.9,11.23
197.9168,19.33,490.0,11.22
197.9376,20.43,509.0,11.22
197.9584,20.77,501.1,11.22
197.9793,20.21,467.6,11.22
198.0001,19.89,476.8,11.22
198.0209,19.87,482.8,11.22
198.0418,19.84,474.4,11.22
198.0626,19.79,480.3,11.22
198.0834,19.89,483.7,11.22
198.1043,19.87,482.3,11.22
198.1251,19.79,514.9,11.21
198.1459,19.41,516.1,11.21
198.1668,19.24,523.2,11.21
198.1876,19.09,525.8,11.21
198.2084,19.16,532.2,11.21
198.2293,19.24,531.8,11.21
198.2501,19.26,527.6,11.21
198.2709,19.29,527.8,11.21
198.2918,19.31,532.4,11.2
198.3126,19.36,530.9,11.2
198.3334,19.29,542.5,11.21
198.3543,19.31,522.6,11.21
198.3751,19.31,525.9,11.2
198.3959,19.33,536.8,11.2
198.4168,19.29,543.0,11.2
198.4376,19.31,549.2,11.2
198.4584,19.33,552.6,11.21
198.4793,19.53,554.1,11.2
198.5001,19.36,530.2,11.2
198.5209,19.29,510.5,11.21
198.5418,19.33,500.6,11.2
198.5626,19.09,505.7,11.2
198.5834,19.29,519.1,11.2
198.6043,19.36,516.5,11.2
198.6251,19.55,512.6,11.2
198.6459,19.65,526.3,11.2
198.6668,19.55,524.2,11.2
198.6876,19.55,546.9,11.2
198.7084,19.36,516.4,11.2
198.7293,19.33,518.0,11.2
198.7501,19.96,525.2,11.2
198.7709,19.94,528.1,11.2
198.7918,19.82,528.2,11.2
198.8126,20.08,530.3,11.2
198.8334,20.01,533.9,11.2
198.8543,20.23,537.9,11.21
198.8751,20.45,533.2,11.21
198.8959,20.3,527.3,11.21
198.9168,20.11,514.7,11.21
198.9376,20.43,506.6,11.21
198.9584,20.18,536.5,11.21
198.9793,20.21,540.5,11.21
199.0001,19.91,520.9,11.21
199.0209,19.84,505.0,11.21
199.0418,19.82,482.3,11.2
199.0626,19.79,504.1,11.2
199.0834,19.72,514.8,11.2
199.1043,19.62,518.2,11.2
199.1251,19.62,531.6,11.2
199.1459,19.48,544.8,11.2
199.1668,19.41,544.0,11.2
199.1876,19.45,563.0,11.2
199.2084,19.41,565.2,11.2
199.2293,19.24,562.5,11.2
199.2501,19.29,572.9,11.2
199.2709,19.12,586.0,11.2
199.2918,19.45,588.7,11.2
199.3126,19.62,581.2,11.2
199.3334,19.5,598.4,11.2
199.3543,19.29,593.1,11.2
199.3751,19.14,576.4,11.2
199.3959,19.16,570.9,11.19
199.4168,18.97,543.2,11.19
199.4376,18.9,529.6,11.19
199.4584,18.54,544.9,11.19
199.4793,17.9,568.6,11.19
199.5001,19.07,592.3,11.18
199.5209,19.02,579.0,11.19
199.5418,19.0,545.3,11.19
199.5626,18.8,542.9,11.19
199.5834,18.49,561.5,11.19
199.6043,18.35,575.7,11.19
199.6251,18.37,582.3,11.18
199.6459,17.99,574.1,11.18
199.6668,18.02,572.0,11.18
199.6876,17.85,572.5,11.18
199.7084,17.73,581.3,11.18
199.7293,17.61,582.4,11.18
199.7501,17.54,581.5,11.18
199.7709,17.43,579.2,11.18
199.7918,17.5,588.8,11.17
199.8126,17.78,575.7,11.17
199.8334,18.26,557.0,11.18
199.8543,18.68,562.9,11.18
199.8751,18.68,575.2,11.18
199.8959,18.33,556.8,11.18
199.9168,18.04,549.0,11.18
199.9376,17.85,493.9,11.18
199.9584,17.95,524.4,11.18
199.9793,17.73,567.6,11.18
200.0001,18.16,572.6,11.18
200.0209,18.71,571.2,11.18
200.0418,18.71,538.0,11.18
200.0626,18.61,485.5,11.18
200.0834,18.47,468.7,11.18
200.1043,18.42,503.0,11.18
200.1251,18.3,498.8,11.18
200.1459,18.26,502.1,11.18
200.1668,18.11,557.6,11.18
200.1876,17.99,569.5,11.18
200.2084,17.92,587.8,11.18
200.2293,17.83,612.2,11.18
200.2501,17.71,613.2,11.17
200.2709,17.66,593.4,11.17
200.2918,17.78,589.0,11.17
200.3126,18.28,615.2,11.17
200.3334,18.28,614.5,11.17
200.3543,18.18,616.7,11.18
200.3751,17.78,606.3,11.17
200.3959,17.92,622.9,11.18
200.4168,17.8,613.1,11.17
200.4376,17.76,576.0,11.17
200.4584,17.76,542.3,11.17
200.4793,17.76,557.3,11.17
200.5001,17.71,572.7,11.17
200.5209,17.8,582.8,11.17
200.5418,18.4,597.1,11.17
200.5626,18.83,569.2,11.17
200.5834,19.04,537.4,11.18
200.6043,18.71,512.6,11.18
200.6251,18.95,539.8,11.18
200.6459,19.07,547.1,11.18
200.6668,18.76,527.6,11.18
200.6876,18.97,546.3,11.18
200.7084,19.21,561.4,11.18
200.7293,19.43,551.6,11.18
200.7501,18.83,563.4,11.18
200.7709,19.07,555.2,11.18
200.7918,19.53,564.6,11.18
200.8126,19.21,543.0,11.18
200.8334,20.25,534.6,11.18
200.8543,19.89,525.2,11.18
200.8751,20.11,530.5,11.19
200.8959,20.18,535.9,11.19
200.9168,20.06,535.8,11.19
200.9376,20.45,541.9,11.19
200.9584,20.47,533.9,11.19
200.9793,20.08,517.8,11.19
201.0001,19.89,531.0,11.19
201.0209,20.06,550.1,11.19
201.0418,19.91,560.7,11.19
201.0626,19.72,544.2,11.18
201.0834,19.89,532.4,11.18
201.1043,19.77,533.7,11.18
201.1251,19.57,527.7,11.18
201.1459,19.55,534.5,11.18
201.1668,19.5,538.4,11.18
201.1876,19.45,549.8,11.18
201.2084,19.48,563.2,11.18
201.2293,19.57,578.1,11.18
201.2501,20.16,618.6,11.18
201.2709,20.13,622.9,11.18
201.2918,19.77,569.3,11.18
201.3334,19.29,584.4,11.21
201.3543,19.31,598.0,11.2
201.3751,19.41,612.7,11.2
201.3959,19.55,615.3,11.2
201.4168,19.55,595.1,11.19
201.4376,19.5,573.0,11.19
201.4584,19.5,571.0,11.19
201.4793,19.36,568.5,11.18
201.5001,19.43,561.9,11.19
201.5209,19.24,586.5,11.18
201.5418,19.74,601.8,11.18
201.5626,20.23,619.8,11.18
201.5834,20.21,585.2,11.18
201.6043,20.6,572.9,11.19
201.6251,20.28,558.9,11.19
201.6459,20.3,572.8,11.19
201.6668,20.21,559.0,11.19
201.6876,20.62,547.9,11.19
201.7084,20.52,543.6,11.19
201.7293,21.02,571.9,11.19
201.7501,21.66,556.8,11.19
201.7709,20.74,559.8,11.19
201.7918,20.08,550.1,11.2
201.8126,20.62,554.2,11.19
201.8334,21.02,550.4,11.19
201.8543,20.92,541.6,11.19
201.8751,21.06,545.6,11.19
201.8959,21.06,539.0,11.19
201.9168,21.41,541.3,11.19
201.9376,21.61,544.1,11.19
201.9584,21.24,510.4,11.19
201.9793,21.14,511.3,11.19
202.0001,20.6,521.8,11.19
202.0209,20.99,533.5,11.19
202.0418,20.55,572.8,11.18
202.0626,21.14,572.9,11.18
202.0834,21.63,570.4,11.19
202.1043,20.82,512.9,11.19
202.1251,20.62,484.0,11.19
202.1459,20.55,439.0,11.19
202.1668,21.11,533.5,11.18
202.1876,20.94,500.4,11.18
202.2084,20.74,531.9,11.18
202.2293,20.35,540.7,11.18
202.2501,20.7,581.4,11.18
202.2709,20.57,605.0,11.18
202.2918,20.08,609.1,11.18
202.3126,20.04,619.4,11.18
202.3334,19.96,631.2,11.18
202.3543,19.91,630.2,11.18
202.3751,20.01,647.3,11.18
202.3959,19.99,635.9,11.18
202.4168,20.52,652.8,11.18
202.4376,20.45,645.2,11.18
202.4584,20.82,655.1,11.18
202.4793,20.77,642.4,11.18
202.5001,20.79,610.8,11.18
202.5209,20.67,609.4,11.18
202.5418,20.35,618.3,11.18
202.5626,20.45,617.8,11.18
202.5834,20.74,613.5,11.18
202.6043,20.97,611.6,11.18
202.6251,20.94,602.4,11.18
202.6459,20.65,591.7,11.18
202.6668,20.72,581.1,11.18
202.6876,20.65,578.8,11.18
202.7084,21.06,572.1,11.18
202.7293,21.06,565.9,11.18
202.7501,21.24,563.1,11.18
202.7709,20.89,560.8,11.18
202.7918,20.82,564.4,11.18
202.8126,21.26,570.7,11.18
202.8334,21.31,578.4,11.18
202.8543,21.36,565.3,11.18
202.8751,20.97,557.1,11.18
202.8959,20.5,534.9,11.18
202.9168,20.84,542.6,11.18
202.9376,21.14,549.4,11.18
202.9584,21.11,554.0,11.18
202.9793,21.56,561.5,11.18
203.0001,21.41,561.0,11.18
203.0209,21.66,571.0,11.18
203.0418,21.63,564.7,11.18
203.0626,21.46,569.8,11.18
203.0834,20.99,574.3,11.18
203.1043,20.55,557.7,11.18
203.1251,20.6,565.8,11.18
203.1459,20.62,565.9,11.18
203.1668,20.33,563.9,11.18
203.1876,20.3,553.4,11.17
203.2084,20.4,558.3,11.17
203.2293,20.28,571.2,11.17
203.2501,20.23,598.4,11.17
203.2709,20.33,616.6,11.17
203.2918,20.04,623.8,11.17
203.3126,19.55,635.2,11.17
203.3334,19.36,637.7,11.17
203.3543,19.19,622.3,11.17
203.3751,20.23,641.3,11.16
203.3959,19.91,638.6,11.17
203.4168,19.57,632.9,11.16
203.4376,19.89,634.5,11.17
203.4584,19.89,625.5,11.17
203.4793,19.82,627.2,11.17
203.5001,19.53,629.7,11.17
203.5209,19.21,591.8,11.17
203.5418,20.21,566.7,11.17
203.5626,19.41,509.8,11.17
203.5834,20.21,567.1,11.17
203.6043,20.01,575.1,11.17
203.6251,20.11,583.2,11.17
203.6459,20.57,557.0,11.17
203.6668,20.74,534.6,11.17
203.6876,20.55,497.8,11.17
203.7084,20.35,501.6,11.17
203.7293,20.21,505.5,11.17
203.7501,20.06,521.4,11.17
203.7709,19.82,503.8,11.17
203.7918,19.65,509.5,11.17
203.8126,19.38,522.7,11.17
203.8334,19.31,519.0,11.16
203.8543,18.92,541.2,11.16
203.8751,18.68,563.4,11.16
203.8959,19.0,559.2,11.16
203.9168,19.09,551.4,11.15
203.9376,19.14,547.4,11.15
203.9584,19.19,537.2,11.15
203.9793,19.07,557.0,11.15
204.0001,19.02,568.4,11.16
204.0209,18.71,582.0,11.15
204.0418,18.42,564.8,11.15
204.0626,18.28,462.5,11.15
204.0834,18.47,556.3,11.15
204.1043,18.76,554.3,11.15
204.1251,18.9,555.5,11.15
204.1459,19.02,561.7,11.15
204.1668,18.95,505.7,11.15
204.1876,18.78,530.5,11.15
204.2084,18.71,550.0,11.15
204.2293,18.64,542.3,11.15
204.2501,18.4,571.4,11.15
204.2709,18.4,568.3,11.15
204.2918,18.3,538.6,11.15
204.3126,18.26,532.5,11.15
204.3334,18.09,569.8,11.14
204.3543,18.04,572.9,11.15
204.3751,17.78,583.3,11.15
204.3959,17.69,603.8,11.14
204.4168,17.88,610.4,11.14
204.4376,17.8,606.2,11.14
204.4584,17.85,610.8,11.14
204.4793,18.26,631.3,11.14
204.5001,18.33,626.0,11.14
204.5209,18.09,605.0,11.14
204.5418,17.92,536.2,11.14
204.5626,17.85,484.4,11.14
204.5834,17.78,454.5,11.14
204.6043,17.95,528.1,11.14
204.6251,18.11,558.5,11.14
204.6459,18.61,554.5,11.14
204.6668,18.66,552.9,11.14
204.6876,18.49,534.4,11.14
204.7084,18.47,545.8,11.15
204.7293,18.49,519.9,11.15
204.7501,18.47,539.4,11.14
204.7709,18.42,523.6,11.14
204.7918,18.52,505.1,11.14
204.8126,18.45,507.6,11.14
204.8543,18.47,495.5,11.18
204.8751,18.16,524.2,11.17
204.8959,17.73,587.3,11.17
204.9168,18.26,563.1,11.16
204.9376,18.35,549.3,11.16
204.9584,18.83,549.4,11.16
204.9793,19.04,572.3,11.16
205.0001,19.5,450.5,11.16
205.0209,19.24,502.2,11.16
205.0418,19.19,469.3,11.16
205.0626,19.24,446.4,11.16
205.0834,19.19,445.7,11.16
205.1043,19.09,450.2,11.16
205.1251,19.09,511.7,11.15
205.1459,19.24,529.3,11.16
205.1668,19.26,538.9,11.16
205.1876,19.29,551.1,11.15
205.2084,19.36,545.6,11.15
205.2293,19.57,530.2,11.15
205.2501,19.48,522.5,11.15
205.2709,19.19,380.2,11.16
205.2918,19.14,506.3,11.15
205.3126,19.24,476.8,11.15
205.3334,19.14,445.8,11.15
205.3543,19.21,515.3,11.15
205.3751,19.04,483.1,11.15
205.3959,18.83,477.3,11.15
205.4168,18.83,542.6,11.15
205.4376,18.9,572.8,11.15
205.4584,19.0,570.4,11.15
205.4793,19.0,539.5,11.15
205.5001,19.07,534.3,11.15
205.5209,19.02,515.9,11.15
205.5418,18.95,507.5,11.15
205.5626,18.92,478.7,11.15
205.5834,19.09,449.1,11.15
205.6043,19.04,461.0,11.15
205.6251,19.5,444.5,11.15
205.6459,19.7,486.6,11.15
205.6668,19.62,497.3,11.15
205.6876,19.57,465.3,11.15
205.7084,19.84,437.8,11.15
205.7293,19.99,433.7,11.15
205.7501,19.77,436.2,11.15
205.7709,19.55,446.6,11.15
205.7918,19.45,447.7,11.15
205.8126,19.65,434.9,11.15
205.8334,19.65,442.2,11.15
205.8543,19.72,444.6,11.15
205.8751,19.87,449.6,11.15
205.8959,19.89,446.6,11.15
205.9168,19.41,452.3,11.15
205.9376,19.36,483.4,11.15
205.9584,19.09,493.1,11.15
205.9793,19.72,480.8,11.15
206.0001,19.74,473.8,11.15
206.0209,19.96,459.5,11.15
206.0418,19.77,465.6,11.15
206.0626,19.82,467.3,11.15
206.0834,19.67,479.7,11.15
206.1043,19.74,461.3,11.15
206.1251,19.74,383.5,11.15
206.1459,19.45,433.3,11.15
206.1668,19.87,461.7,11.15
206.1876,19.91,488.0,11.15
206.2084,19.94,466.8,11.15
206.2293,19.96,484.0,11.15
206.2501,19.82,477.4,11.15
206.2709,19.82,457.2,11.15
206.2918,19.79,443.3,11.15
206.3126,19.7,479.6,11.15
206.3334,19.65,504.5,11.15
206.3543,19.5,536.4,11.14
206.3751,19.38,546.2,11.15
206.3959,19.31,550.9,11.14
206.4168,19.41,556.8,11.15
206.4376,19.31,580.9,11.14
206.4584,19.19,587.9,11.14
206.4793,19.26,581.6,11.14
206.5001,19.24,568.3,11.14
206.5209,19.29,540.7,11.14
206.5418,19.31,533.5,11.14
206.5626,19.36,505.4,11.14
206.5834,19.67,489.9,11.14
206.6043,19.65,460.8,11.14
206.6251,19.79,468.7,11.14
206.6459,20.01,530.6,11.14
206.6668,19.84,523.8,11.14
206.6876,20.04,545.7,11.15
206.7084,20.13,504.7,11.14
206.7293,20.11,483.1,11.14
206.7501,20.4,466.0,11.15
206.7709,20.23,446.3,11.15
206.7918,20.52,432.8,11.15
206.8126,20.3,449.6,11.15
206.8334,20.3,446.6,11.15
206.8543,20.3,445.1,11.15
206.8751,20.3,442.5,11.15
206.8959,20.25,431.2,11.15
206.9168,20.23,442.5,11.15
206.9376,20.16,452.5,11.15
206.9584,20.01,468.3,11.15
206.9793,19.94,464.7,11.15
207.0001,19.82,477.9,11.15
207.0209,19.77,490.5,11.14
207.0418,20.38,453.8,11.14
207.0626,20.21,452.5,11.14
207.0834,20.23,448.9,11.15
207.1043,19.89,478.7,11.15
207.1251,19.91,483.8,11.14
207.1459,20.08,468.7,11.15
207.1668,20.06,420.7,11.14
207.1876,20.04,429.3,11.14
207.2084,20.47,470.7,11.14
207.2293,20.45,474.4,11.15
207.2501,20.55,417.4,11.14
207.2709,20.62,428.8,11.15
207.2918,20.57,425.2,11.15
207.3126,20.57,426.4,11.15
207.3334,20.52,374.0,11.15
207.3543,20.43,392.2,11.15
207.3751,20.35,399.0,11.15
207.3959,20.28,439.3,11.15
207.4168,20.21,463.7,11.15
207.4376,20.23,486.3,11.14
207.4584,20.21,488.6,11.14
207.4793,20.18,497.1,11.14
207.5001,20.23,502.3,11.14
207.5209,20.23,494.0,11.14
207.5418,20.3,474.5,11.14
207.5626,20.45,478.7,11.14
207.5834,20.62,476.7,11.14
207.6043,20.94,468.3,11.15
207.6251,20.28,454.6,11.15
207.6459,20.45,474.3,11.15
207.6668,20.38,432.1,11.14
207.6876,20.97,448.3,11.14
207.7084,21.91,478.2,11.15
207.7293,21.09,439.3,11.15
207.7501,21.16,392.3,11.15
207.7709,21.36,402.2,11.15
207.7918,21.24,398.9,11.15
207.8126,21.31,405.2,11.15
207.8334,21.36,426.6,11.15
207.8543,21.09,431.8,11.15
207.8751,20.77,434.3,11.15
207.8959,20.82,426.1,11.15
207.9168,20.79,437.6,11.15
207.9376,20.7,445.7,11.15
207.9584,20.74,445.2,11.14
207.9793,20.77,449.6,11.14
208.0001,20.52,456.2,11.14
208.0209,20.89,481.7,11.14
208.0418,20.99,451.6,11.14
208.0626,21.16,448.7,11.14
208.0834,20.99,451.6,11.14
208.1043,21.14,457.6,11.15
208.1251,21.04,462.6,11.15
208.1459,21.02,451.2,11.15
208.1668,20.94,435.1,11.14
208.1876,20.94,428.5,11.14
208.2084,20.92,450.2,11.15
208.2293,20.87,459.5,11.14
208.2501,20.87,505.1,11.14
208.2709,20.94,504.4,11.14
208.2918,21.04,506.6,11.14
208.3126,21.04,480.9,11.14
208.3334,21.04,433.0,11.14
208.3751,20.97,396.8,11.18
208.3959,20.92,462.4,11.17
208.4168,20.84,451.4,11.17
208.4376,20.84,470.5,11.16
208.4584,20.84,494.0,11.16
208.4793,20.82,498.1,11.16
208.5001,20.82,503.7,11.16
208.5209,20.65,506.5,11.15
208.5418,20.94,498.5,11.15
208.5626,20.99,488.1,11.15
208.5834,21.11,487.4,11.15
208.6043,21.34,486.9,11.15
208.6251,21.56,485.4,11.15
208.6459,21.66,476.5,11.15
208.6668,21.53,463.1,11.15
208.6876,21.78,466.0,11.15
208.7084,21.88,461.4,11.15
208.7293,21.96,462.2,11.15
208.7501,21.98,461.0,11.16
208.7709,22.03,466.4,11.16
208.7918,22.01,467.5,11.16
208.8126,21.86,460.3,11.16
208.8334,21.73,457.2,11.16
208.8543,21.51,452.6,11.15
208.8751,21.51,455.7,11.15
208.8959,21.41,452.3,11.15
208.9168,21.36,451.0,11.15
208.9376,21.36,459.2,11.15
208.9584,21.21,455.3,11.15
208.9793,21.29,451.3,11.15
209.0001,21.14,477.5,11.15
209.0209,21.02,495.2,11.15
209.0418,21.11,476.3,11.15
209.0626,21.34,478.7,11.15
209.0834,21.39,477.2,11.15
209.1043,21.39,485.8,11.15
209.1251,21.34,483.6,11.15
209.1459,21.34,485.6,11.15
209.1668,21.39,491.2,11.15
209.1876,21.41,469.0,11.15
209.2084,21.39,460.2,11.15
209.2293,21.36,463.6,11.15
209.2501,21.29,491.1,11.15
209.2709,21.24,504.7,11.14
209.2918,21.24,524.2,11.15
209.3126,21.14,541.5,11.14
209.3334,21.16,535.1,11.14
209.3543,21.14,523.5,11.14
209.3751,21.09,515.1,11.14
209.3959,21.04,493.4,11.14
209.4168,21.06,500.4,11.14
209.4376,21.06,506.1,11.14
209.4584,21.04,507.9,11.14
209.4793,20.99,517.3,11.14
209.5001,21.04,530.7,11.14
209.5209,20.99,543.9,11.14
209.5418,21.02,543.8,11.14
209.5626,20.97,532.1,11.14
209.5834,21.02,530.9,11.14
209.6043,20.99,518.6,11.14
209.6251,21.39,525.9,11.14
209.6459,21.58,517.2,11.14
209.6668,21.81,508.1,11.14
209.6876,22.01,494.5,11.15
209.7084,22.18,489.7,11.15
209.7293,22.38,484.5,11.15
209.7501,22.76,487.3,11.15
209.7709,22.48,481.0,11.15
209.7918,22.51,479.2,11.15
209.8126,22.11,457.9,11.15
209.8334,22.11,456.5,11.15
209.8543,22.13,449.7,11.15
209.8751,22.16,443.5,11.15
209.8959,22.21,441.6,11.15
209.9168,22.31,437.0,11.15
209.9376,22.48,434.4,11.15
209.9584,22.41,429.4,11.15
209.9793,22.28,428.6,11.15
210.0001,22.06,445.1,11.15
210.0209,22.18,481.5,11.15
210.0418,21.51,463.4,11.15
210.0626,21.73,453.7,11.15
210.0834,21.48,461.9,11.14
210.1043,21.51,468.3,11.15
210.1251,21.71,483.6,11.14
210.1459,21.71,475.9,11.14
210.1668,21.71,489.0,11.14
210.1876,21.76,490.3,11.14
210.2084,21.73,484.1,11.14
210.2293,21.78,492.0,11.14
210.2501,21.73,449.3,11.14
210.2709,21.86,507.4,11.14
210.2918,22.31,526.7,11.14
210.3126,22.33,545.4,11.15
210.3334,21.48,530.6,11.15
210.3543,21.61,537.0,11.14
210.3751,21.71,519.9,11.14
210.3959,21.31,462.9,11.14
210.4168,21.56,472.9,11.14
210.4376,21.53,485.3,11.14
210.4584,21.56,475.2,11.14
210.4793,21.56,463.8,11.14
210.5001,21.51,492.1,11.14
210.5209,21.58,517.0,11.14
210.5418,21.58,517.5,11.14
210.5626,21.61,536.8,11.14
210.5834,21.06,555.9,11.14
210.6043,21.96,569.3,11.14
210.6251,21.66,546.3,11.14
210.6459,22.26,556.9,11.14
210.6668,22.08,529.5,11.15
210.6876,21.88,507.9,11.15
210.7084,21.66,478.3,11.15
210.7293,23.09,509.7,11.15
210.7501,23.14,489.0,11.15
210.7709,23.55,462.1,11.15
210.7918,23.52,448.9,11.15
210.8126,23.81,489.5,11.16
210.8334,24.09,486.7,11.15
210.8543,22.36,475.5,11.16
210.8751,22.41,471.6,11.15
210.8959,22.69,462.7,11.15
210.9168,22.08,442.4,11.15
210.9376,22.79,439.0,11.15
210.9584,22.74,437.3,11.15
210.9793,22.38,429.8,11.15
211.0001,22.53,445.4,11.15
211.0209,22.58,452.4,11.15
211.0418,22.01,476.9,11.15
211.0626,21.88,498.1,11.15
211.0834,21.63,498.4,11.14
211.1043,21.91,509.9,11.14
211.1251,22.01,502.8,11.14
211.1459,21.06,511.5,11.14
211.1668,21.61,521.6,11.14
211.1876,21.56,529.0,11.14
211.2084,20.97,555.3,11.14
211.2293,21.26,543.1,11.13
211.2501,21.11,529.7,11.14
211.2709,21.41,537.9,11.13
211.2918,20.87,624.4,11.14
211.3126,21.16,533.4,11.14
211.3334,21.68,576.4,11.14
211.3543,21.83,574.3,11.14
211.3751,21.56,575.9,11.14
211.3959,21.44,594.7,11.14
211.4168,20.82,584.4,11.14
211.4376,20.84,524.5,11.14
211.4584,20.99,530.2,11.14
211.4793,21.19,525.6,11.13
211.5001,21.29,502.6,11.14
211.5209,21.11,508.4,11.14
211.5418,20.92,522.4,11.14
211.5626,21.41,553.6,11.13
211.5834,21.21,543.5,11.14
211.6043,21.88,561.8,11.14
211.6251,20.16,564.4,11.14
211.6459,21.58,590.9,11.14
211.6668,22.01,598.2,11.14
211.6876,22.18,580.4,11.14
211.7084,21.88,533.2,11.14
211.7293,21.86,524.8,11.14
211.7501,21.41,495.5,11.14
211.7709,20.87,499.0,11.14
211.7918,21.11,470.3,11.14
211.8126,21.88,468.9,11.14
211.8334,23.04,484.3,11.14
211.8543,22.23,477.3,11.14
211.8959,22.69,501.5,11.18
211.9168,22.46,491.6,11.17
211.9376,22.33,490.5,11.17
211.9584,22.26,488.1,11.16
211.9793,22.48,491.4,11.16
212.0001,22.38,492.4,11.16
212.0209,22.53,495.0,11.16
212.0418,22.21,497.7,11.15
212.0626,22.36,517.3,11.15
212.0834,20.82,538.5,11.15
212.1043,19.55,563.6,11.14
212.1251,20.77,566.9,11.14
212.1459,20.55,558.9,11.14
212.1668,20.35,554.4,11.14
212.1876,20.55,571.8,11.14
212.2084,20.7,569.0,11.13
212.2293,19.79,582.0,11.13
212.2501,19.57,593.8,11.13
212.2709,20.23,602.8,11.13
212.2918,20.52,594.4,11.13
212.3126,20.5,611.4,11.13
212.3334,20.77,597.6,11.13
212.3543,20.06,623.7,11.13
212.3751,20.18,610.8,11.13
212.3959,21.16,622.2,11.13
212.4168,20.94,619.7,11.13
212.4376,20.92,594.9,11.14
212.4584,20.35,541.5,11.13
212.4793,19.82,533.2,11.13
212.5001,20.04,508.9,11.13
212.5209,19.45,500.6,11.13
212.5418,20.13,526.5,11.13
212.5626,19.89,577.5,11.13
212.5834,19.67,599.5,11.13
212.6043,20.33,612.8,11.13
212.6251,18.66,597.3,11.13
212.6459,18.92,618.6,11.12
212.6668,20.21,635.0,11.12
212.6876,20.08,609.4,11.12
212.7084,20.65,615.6,11.13
212.7293,20.65,593.0,11.13
212.7501,20.62,583.5,11.13
212.7709,18.9,559.0,11.13
212.7918,21.73,586.6,11.13
212.8126,20.01,554.2,11.13
212.8334,18.88,571.9,11.12
212.8543,19.53,601.6,11.12
212.8751,19.91,630.2,11.12
212.8959,19.87,664.8,11.12
212.9168,19.33,661.1,11.12
212.9376,19.12,674.7,11.12
212.9584,18.95,686.7,11.12
212.9793,18.68,684.5,11.12
213.0001,18.83,683.2,11.11
213.0209,18.68,685.5,11.11
