,Date,Temperature (C),CO2,Battery
513,2022-05-24 10:05:05,16.46,1007.6,11.92
514,2022-05-24 11:05:08,16.51,1262.7,11.92
515,2022-05-24 12:05:11,16.53,1442.3,11.92
516,2022-05-24 13:05:05,16.53,1617.7,11.92
517,2022-05-24 14:05:08,16.56,1509.2,11.92
518,2022-05-24 15:05:11,16.6,1408.6,11.92
519,2022-05-24 16:05:05,16.6,1146.6,11.92
520,2022-05-24 17:05:08,16.65,1080.5,11.92
521,2022-05-24 18:05:11,17.19,863.7,11.92
522,2022-05-24 20:05:08,16.81,761.4,11.94
523,2022-05-24 21:05:11,16.96,724.7,11.93
524,2022-05-24 22:05:05,17.69,712.0,11.93
525,2022-05-24 23:05:08,18.18,699.7,11.93
526,2022-05-25 00:05:11,18.23,668.1,11.93
527,2022-05-25 01:05:05,18.09,688.5,11.93
528,2022-05-25 02:05:08,17.95,753.1,11.93
529,2022-05-25 03:05:11,17.88,813.7,11.92
530,2022-05-25 04:05:05,17.33,921.3,11.92
531,2022-05-25 05:05:08,17.03,917.0,11.92
532,2022-05-25 06:05:11,16.53,900.2,11.92
533,2022-05-25 07:05:05,16.09,811.4,11.91
534,2022-05-25 08:05:08,15.88,845.1,11.91
535,2022-05-25 09:05:11,15.77,890.0,11.9
536,2022-05-25 10:05:05,15.86,858.9,11.9
537,2022-05-25 11:05:08,15.77,1093.1,11.9
538,2022-05-25 12:05:11,15.86,1262.7,11.9
539,2022-05-25 13:05:05,16.04,1335.7,11.9
540,2022-05-25 14:05:08,16.14,1393.7,11.9
541,2022-05-25 15:05:11,16.16,1174.6,11.91
542,2022-05-25 16:05:05,16.23,1134.0,11.9
543,2022-05-25 17:05:08,16.39,975.8,11.9
544,2022-05-25 18:05:11,16.79,833.6,11.91
545,2022-05-25 19:05:05,17.38,798.9,11.91
546,2022-05-25 20:05:08,17.31,762.8,11.91
547,2022-05-25 21:05:11,17.17,746.0,11.91
548,2022-05-25 22:05:05,17.07,708.1,11.91
549,2022-05-25 23:05:08,17.59,706.6,11.91
550,2022-05-26 00:05:11,18.16,713.9,11.91
551,2022-05-26 01:05:05,18.59,745.1,11.91
552,2022-05-26 02:05:08,18.4,818.5,11.91
553,2022-05-26 03:05:11,18.33,878.0,11.92
554,2022-05-26 04:05:05,18.09,979.8,11.91
555,2022-05-26 05:05:08,17.66,956.6,11.91
556,2022-05-26 06:05:11,17.17,949.6,11.91
557,2022-05-26 07:05:05,16.72,895.8,11.91
558,2022-05-26 08:05:08,16.18,845.8,11.9
559,2022-05-26 09:05:11,15.88,863.1,11.89
560,2022-05-26 10:05:05,15.86,895.9,11.89
561,2022-05-26 11:05:08,15.93,909.1,11.89
562,2022-05-26 12:05:11,16.04,1091.0,11.89
563,2022-05-26 13:05:05,16.16,1280.7,11.89
564,2022-05-26 14:05:08,16.49,1355.7,11.89
565,2022-05-26 15:05:11,16.58,1427.6,11.89
566,2022-05-26 16:05:05,16.63,1386.4,11.9
567,2022-05-26 17:05:08,16.58,1141.8,11.9
568,2022-05-26 18:05:11,16.91,900.6,11.9
569,2022-05-26 19:05:05,17.26,809.0,11.9
570,2022-05-26 20:05:08,17.57,751.4,11.9
571,2022-05-26 21:05:11,17.5,780.2,11.9
572,2022-05-26 22:05:05,17.26,724.7,11.9
573,2022-05-26 23:05:08,17.33,703.2,11.9
574,2022-05-27 00:05:11,17.57,707.2,11.9
575,2022-05-27 01:05:05,17.99,726.2,11.9
576,2022-05-27 02:05:08,18.33,814.3,11.9
577,2022-05-27 03:05:11,18.26,892.8,11.91
578,2022-05-27 04:05:05,18.23,1018.2,11.9
579,2022-05-27 05:05:08,17.99,1001.7,11.9
580,2022-05-27 06:05:11,17.57,951.1,11.9
581,2022-05-27 07:05:05,17.31,966.5,11.9
582,2022-05-27 08:05:08,16.79,895.6,11.89
583,2022-05-27 09:05:11,16.58,932.9,11.89
584,2022-05-27 10:05:05,16.46,960.4,11.89
585,2022-05-27 11:05:08,16.37,901.1,11.89
586,2022-05-27 12:05:11,16.67,944.1,11.89
587,2022-05-27 13:05:05,16.96,1059.7,11.89
588,2022-05-27 14:05:08,17.26,1296.6,11.89
589,2022-05-27 15:05:11,17.4,1357.1,11.89
590,2022-05-27 16:05:05,17.45,1558.2,11.89
591,2022-05-27 17:05:08,16.98,1430.8,11.89
592,2022-05-27 18:05:11,16.79,1169.2,11.89
593,2022-05-27 19:05:05,17.05,942.1,11.89
594,2022-05-27 20:05:08,17.26,858.7,11.89
595,2022-05-27 21:05:11,17.36,818.5,11.89
596,2022-05-27 22:05:05,17.21,886.2,11.89
597,2022-05-27 23:05:08,17.07,844.6,11.89
598,2022-05-28 00:05:11,17.03,805.7,11.89
599,2022-05-28 01:05:05,17.28,860.2,11.89
600,2022-05-28 02:05:08,17.64,974.0,11.89
601,2022-05-28 03:05:11,17.85,1311.8,11.89
602,2022-05-28 04:05:05,17.85,1500.4,11.89
603,2022-05-28 05:05:08,17.78,1453.9,11.89
604,2022-05-28 06:05:11,17.66,1561.6,11.89
605,2022-05-28 07:05:05,17.47,1464.9,11.89
606,2022-05-28 09:05:11,16.96,1069.7,11.91
607,2022-05-28 10:05:05,16.84,1084.3,11.9
608,2022-05-28 11:05:08,16.79,1071.8,11.89
609,2022-05-28 12:05:11,16.81,1016.6,11.89
610,2022-05-28 13:05:05,17.1,1114.1,11.88
611,2022-05-28 14:05:08,17.24,1401.5,11.88
612,2022-05-28 15:05:11,17.36,1923.0,11.88
613,2022-05-28 16:05:05,17.45,2099.0,11.89
614,2022-05-28 17:05:08,17.33,1987.9,11.88
615,2022-05-28 18:05:11,17.14,1425.8,11.88
616,2022-05-28 19:05:05,17.1,1188.9,11.88
617,2022-05-28 20:05:08,17.17,1069.1,11.88
618,2022-05-28 21:05:11,17.24,995.1,11.88
619,2022-05-28 22:05:05,17.21,897.6,11.88
620,2022-05-28 23:05:08,17.14,908.1,11.88
621,2022-05-29 00:05:11,16.96,882.3,11.88
622,2022-05-29 01:05:05,17.05,893.9,11.88
623,2022-05-29 02:05:08,17.21,1074.8,11.88
624,2022-05-29 03:05:11,17.28,1452.7,11.88
625,2022-05-29 04:05:05,17.17,1908.3,11.88
626,2022-05-29 05:05:08,17.14,2163.9,11.87
628,2022-05-29 07:05:05,17.14,2011.1,11.87
629,2022-05-29 08:05:08,17.03,1722.6,11.87
630,2022-05-29 09:05:11,16.81,1222.3,11.87
631,2022-05-29 10:05:05,16.67,1160.7,11.87
632,2022-05-29 11:05:08,16.65,1181.6,11.87
633,2022-05-29 12:05:11,16.65,1218.4,11.87
634,2022-05-29 13:05:05,16.93,1125.8,11.87
635,2022-05-29 14:05:08,17.17,1270.0,11.87
636,2022-05-29 15:05:11,17.71,1392.4,11.87
637,2022-05-29 16:05:05,18.3,1268.1,11.88
638,2022-05-29 17:05:08,18.88,1362.5,11.88
639,2022-05-29 18:05:11,18.83,1488.4,11.88
640,2022-05-29 19:05:05,18.49,1337.0,11.88
641,2022-05-29 20:05:08,18.23,957.4,11.88
642,2022-05-29 21:05:11,18.35,866.9,11.87
643,2022-05-29 22:05:05,18.9,828.5,11.88
644,2022-05-29 23:05:08,18.61,853.0,11.88
645,2022-05-30 00:05:11,18.26,814.4,11.88
646,2022-05-30 01:05:05,17.95,813.6,11.87
647,2022-05-30 02:05:08,18.26,833.6,11.87
648,2022-05-30 03:05:11,18.8,934.1,11.88
649,2022-05-30 04:05:05,19.19,1187.3,11.88
650,2022-05-30 05:05:08,19.31,1583.4,11.88
651,2022-05-30 06:05:11,19.24,1801.6,11.88
652,2022-05-30 07:05:05,19.02,1806.2,11.88
653,2022-05-30 08:05:08,18.71,1473.8,11.88
654,2022-05-30 09:05:11,18.18,1296.7,11.88
655,2022-05-30 10:05:05,17.47,1078.7,11.87
656,2022-05-30 11:05:08,17.24,1100.5,11.87
657,2022-05-30 12:05:11,17.07,1081.8,11.87
658,2022-05-30 13:05:05,17.07,1117.4,11.86
659,2022-05-30 14:05:08,17.43,1009.4,11.86
660,2022-05-30 15:05:11,18.45,1031.4,11.87
661,2022-05-30 16:05:05,19.29,1071.2,11.87
662,2022-05-30 17:05:08,19.94,987.1,11.88
663,2022-05-30 18:05:11,20.6,1124.0,11.88
664,2022-05-30 19:05:05,18.73,1043.2,11.88
665,2022-05-30 20:05:08,18.85,924.0,11.88
666,2022-05-30 21:05:11,19.0,820.0,11.87
667,2022-05-30 22:05:05,18.95,795.6,11.87
668,2022-05-30 23:05:08,19.02,825.5,11.87
669,2022-05-31 00:05:11,18.9,811.3,11.87
670,2022-05-31 01:05:05,18.66,812.0,11.87
671,2022-05-31 02:05:08,18.54,807.4,11.87
672,2022-05-31 03:05:11,19.0,840.2,11.87
673,2022-05-31 04:05:05,19.5,943.8,11.87
674,2022-05-31 05:05:08,19.72,1200.9,11.88
675,2022-05-31 06:05:11,19.67,1336.7,11.88
676,2022-05-31 07:05:05,19.5,1351.1,11.88
677,2022-05-31 08:05:08,19.31,1464.2,11.87
678,2022-05-31 09:05:11,19.02,1282.1,11.87
679,2022-05-31 10:05:05,18.35,1187.9,11.87
680,2022-05-31 11:05:08,18.18,1088.6,11.87
681,2022-05-31 12:05:11,17.88,1083.2,11.86
682,2022-05-31 13:05:05,17.88,1139.4,11.86
683,2022-05-31 14:05:08,17.92,1067.7,11.86
684,2022-05-31 15:05:11,19.41,1088.6,11.86
685,2022-05-31 16:05:05,19.82,1122.8,11.87
686,2022-05-31 17:05:08,20.35,978.6,11.87
687,2022-05-31 18:05:11,20.84,958.4,11.87
688,2022-05-31 19:05:05,20.67,1064.3,11.88
689,2022-05-31 20:05:08,20.52,1088.8,11.88
690,2022-05-31 22:05:05,19.53,883.6,11.89
691,2022-05-31 23:05:08,19.65,800.4,11.88
692,2022-06-01 00:05:11,19.31,829.8,11.87
693,2022-06-01 01:05:05,18.88,828.6,11.87
694,2022-06-01 02:05:08,18.76,836.2,11.87
695,2022-06-01 03:05:11,18.9,830.5,11.86
696,2022-06-01 04:05:05,19.24,915.1,11.86
697,2022-06-01 05:05:08,19.31,1123.0,11.87
698,2022-06-01 06:05:11,19.31,1423.5,11.87
699,2022-06-01 07:05:05,19.26,1741.3,11.86
700,2022-06-01 08:05:08,19.21,1759.2,11.86
701,2022-06-01 09:05:11,19.04,1563.7,11.86
702,2022-06-01 10:05:05,18.85,1318.9,11.86
703,2022-06-01 11:05:08,18.45,1214.6,11.86
704,2022-06-01 12:05:11,18.14,1123.8,11.85
705,2022-06-01 13:05:05,18.09,1084.0,11.85
706,2022-06-01 14:05:08,18.02,1112.7,11.85
707,2022-06-01 15:05:11,18.14,1129.4,11.85
708,2022-06-01 16:05:05,18.33,1028.2,11.85
709,2022-06-01 17:05:08,18.97,1178.8,11.85
710,2022-06-01 18:05:11,19.36,1173.7,11.85
711,2022-06-01 19:05:05,19.55,1239.1,11.86
712,2022-06-01 20:05:08,19.41,1400.0,11.86
713,2022-06-01 21:05:11,18.97,1060.9,11.85
714,2022-06-01 22:05:05,18.37,993.1,11.85
715,2022-06-01 23:05:08,18.33,1025.5,11.85
716,2022-06-02 00:05:11,18.35,1021.7,11.85
717,2022-06-02 01:05:05,18.21,1032.3,11.85
718,2022-06-02 02:05:08,18.11,1028.9,11.85
719,2022-06-02 03:05:11,18.09,1017.8,11.85
720,2022-06-02 04:05:05,18.04,1019.4,11.84
721,2022-06-02 05:05:08,18.11,1150.6,11.84
722,2022-06-02 06:05:11,18.07,1555.4,11.84
723,2022-06-02 07:05:05,17.92,1893.9,11.84
724,2022-06-02 08:05:08,17.92,2048.7,11.84
725,2022-06-02 09:05:11,17.92,2160.9,11.84
726,2022-06-02 10:05:05,17.95,1449.8,11.84
727,2022-06-02 11:05:08,17.9,1680.2,11.84
728,2022-06-02 12:05:11,17.76,1309.4,11.84
729,2022-06-02 13:05:05,17.54,1243.6,11.84
730,2022-06-02 16:05:05,17.97,1634.0,11.85
731,2022-06-02 17:05:08,18.21,1373.9,11.85
732,2022-06-02 18:05:11,18.71,1500.0,11.85
733,2022-06-02 19:05:05,18.78,1381.7,11.84
734,2022-06-02 20:05:08,19.02,1208.6,11.85
735,2022-06-02 21:05:11,19.02,1136.0,11.85
736,2022-06-02 22:05:05,18.3,1153.9,11.84
737,2022-06-02 23:05:08,18.4,999.5,11.84
738,2022-06-03 00:05:11,18.28,913.0,11.84
739,2022-06-03 01:05:05,18.07,884.4,11.84
740,2022-06-03 02:05:08,18.02,865.4,11.84
741,2022-06-03 03:05:11,18.02,885.5,11.83
742,2022-06-03 04:05:05,18.02,889.7,11.83
743,2022-06-03 05:05:08,18.11,1009.1,11.83
744,2022-06-03 06:05:11,18.09,1218.1,11.83
745,2022-06-03 07:05:05,17.99,1431.4,11.83
746,2022-06-03 08:05:08,17.92,1424.8,11.83
747,2022-06-03 09:05:11,18.04,1380.1,11.83
748,2022-06-03 10:05:05,18.02,1343.4,11.83
749,2022-06-03 11:05:08,17.97,1325.2,11.83
750,2022-06-03 12:05:11,17.95,1523.0,11.83
751,2022-06-03 13:05:05,17.52,1200.3,11.83
752,2022-06-03 14:05:08,17.47,1085.2,11.83
753,2022-06-03 15:05:11,17.47,1025.8,11.82
754,2022-06-03 16:05:05,17.54,1056.6,11.83
755,2022-06-03 17:05:08,17.61,1184.4,11.82
756,2022-06-03 18:05:11,17.66,1184.8,11.82
757,2022-06-03 19:05:05,18.02,1246.7,11.83
758,2022-06-03 20:05:08,18.11,1225.8,11.83
759,2022-06-03 21:05:11,18.16,1194.9,11.83
760,2022-06-03 22:05:05,17.85,1196.3,11.83
761,2022-06-03 23:05:08,17.97,1002.7,11.83
762,2022-06-04 00:05:11,17.85,1061.6,11.83
763,2022-06-04 01:05:05,17.88,1002.5,11.83
764,2022-06-04 02:05:08,17.8,988.9,11.82
765,2022-06-04 03:05:11,17.9,889.0,11.83
766,2022-06-04 04:05:05,17.73,927.4,11.83
767,2022-06-04 05:05:08,17.73,956.0,11.82
768,2022-06-04 06:05:11,17.71,1060.2,11.82
769,2022-06-04 07:05:05,17.71,1336.4,11.83
770,2022-06-04 08:05:08,17.64,1410.2,11.82
771,2022-06-04 09:05:11,17.66,1424.2,11.82
772,2022-06-04 10:05:05,17.69,1395.0,11.82
773,2022-06-04 11:05:08,17.69,1390.5,11.82
774,2022-06-04 12:05:11,17.61,1221.1,11.82
775,2022-06-04 13:05:05,17.47,1175.5,11.82
776,2022-06-04 14:05:08,17.17,1109.4,11.82
777,2022-06-04 15:05:11,17.24,1051.3,11.82
778,2022-06-04 16:05:05,17.26,1046.8,11.82
779,2022-06-04 17:05:08,17.47,1054.1,11.82
780,2022-06-04 18:05:11,18.14,941.9,11.82
781,2022-06-04 19:05:05,18.49,879.4,11.82
782,2022-06-04 20:05:08,19.55,799.3,11.83
783,2022-06-04 21:05:11,19.84,785.2,11.84
784,2022-06-04 22:05:05,19.04,781.2,11.84
785,2022-06-04 23:05:08,18.52,837.7,11.84
786,2022-06-05 00:05:11,18.45,849.5,11.83
787,2022-06-05 01:05:05,18.3,827.0,11.83
788,2022-06-05 02:05:08,18.33,868.7,11.83
789,2022-06-05 03:05:11,18.35,860.2,11.83
790,2022-06-05 04:05:05,18.18,862.3,11.83
791,2022-06-05 05:05:08,18.16,860.8,11.83
792,2022-06-05 06:05:11,18.16,923.6,11.82
793,2022-06-05 07:05:05,18.45,1014.7,11.82
794,2022-06-05 08:05:08,18.26,1217.0,11.82
795,2022-06-05 09:05:11,18.11,1393.6,11.82
796,2022-06-05 10:05:05,18.21,1393.5,11.82
797,2022-06-05 11:05:08,18.14,1257.4,11.82
798,2022-06-05 12:05:11,18.07,1153.7,11.82
799,2022-06-05 13:05:05,18.23,1126.0,11.82
800,2022-06-05 14:05:08,18.04,1066.6,11.82
801,2022-06-05 15:05:11,17.97,912.3,11.82
802,2022-06-05 16:05:05,18.3,861.9,11.82
803,2022-06-05 17:05:08,18.11,858.4,11.82
804,2022-06-05 18:05:11,18.95,771.6,11.82
805,2022-06-05 19:05:05,19.38,719.9,11.83
806,2022-06-05 20:05:08,19.91,652.6,11.83
807,2022-06-05 21:05:11,20.7,525.4,11.84
808,2022-06-05 22:05:05,21.09,455.8,11.84
809,2022-06-05 23:05:08,19.94,520.4,11.84
810,2022-06-06 00:05:11,18.97,723.4,11.84
811,2022-06-06 01:05:05,18.61,777.5,11.83
812,2022-06-06 02:05:08,18.71,780.5,11.83
813,2022-06-06 03:05:11,18.61,800.1,11.83
814,2022-06-06 05:05:08,18.35,795.7,11.84
815,2022-06-06 06:05:11,18.4,807.8,11.84
816,2022-06-06 07:05:05,18.59,860.7,11.83
817,2022-06-06 08:05:08,18.59,932.0,11.83
818,2022-06-06 09:05:11,18.45,1062.1,11.83
819,2022-06-06 10:05:05,18.47,1152.8,11.82
820,2022-06-06 11:05:08,18.52,1134.4,11.82
821,2022-06-06 12:05:11,18.47,1095.2,11.82
822,2022-06-06 13:05:05,18.57,1084.7,11.82
823,2022-06-06 14:05:08,18.49,1061.2,11.82
824,2022-06-06 15:05:11,18.59,911.6,11.82
825,2022-06-06 16:05:05,18.97,837.5,11.82
826,2022-06-06 17:05:08,18.95,810.1,11.82
827,2022-06-06 18:05:11,18.92,838.4,11.82
828,2022-06-06 19:05:05,18.92,814.3,11.82
829,2022-06-06 20:05:08,20.52,660.0,11.83
830,2022-06-06 21:05:11,21.61,524.8,11.84
831,2022-06-06 22:05:05,21.68,466.9,11.84
832,2022-06-06 23:05:08,21.16,485.6,11.84
833,2022-06-07 00:05:11,20.06,650.1,11.84
834,2022-06-07 01:05:05,19.7,747.1,11.83
835,2022-06-07 02:05:08,19.48,794.7,11.83
836,2022-06-07 03:05:11,19.48,829.5,11.83
837,2022-06-07 04:05:05,19.31,833.2,11.82
838,2022-06-07 05:05:08,19.14,826.5,11.82
839,2022-06-07 06:05:11,18.9,851.4,11.82
840,2022-06-07 07:05:05,19.14,858.0,11.82
841,2022-06-07 08:05:08,19.38,933.0,11.82
842,2022-06-07 09:05:11,19.48,1010.2,11.82
843,2022-06-07 10:05:05,19.36,1187.8,11.82
844,2022-06-07 11:05:08,19.36,1214.8,11.82
845,2022-06-07 12:05:11,19.36,1267.3,11.82
846,2022-06-07 13:05:05,19.16,1117.3,11.82
847,2022-06-07 14:05:08,19.14,1138.5,11.82
848,2022-06-07 15:05:11,19.16,1111.3,11.82
849,2022-06-07 16:05:05,19.38,925.9,11.82
850,2022-06-07 17:05:08,19.45,848.1,11.82
851,2022-06-07 18:05:11,19.57,855.8,11.82
852,2022-06-07 19:05:05,19.48,823.3,11.82
853,2022-06-07 20:05:08,20.33,752.4,11.82
854,2022-06-07 21:05:11,20.92,663.4,11.83
855,2022-06-07 22:05:05,21.39,548.0,11.83
856,2022-06-07 23:05:08,21.68,501.0,11.83
857,2022-06-08 00:05:11,21.29,553.7,11.84
858,2022-06-08 01:05:05,20.99,633.4,11.84
859,2022-06-08 02:05:08,20.01,820.5,11.83
860,2022-06-08 03:05:11,19.77,882.9,11.82
861,2022-06-08 04:05:05,19.5,899.7,11.82
862,2022-06-08 05:05:08,19.55,840.6,11.82
863,2022-06-08 06:05:11,19.19,850.6,11.82
864,2022-06-08 07:05:05,19.12,884.7,11.81
865,2022-06-08 08:05:08,19.12,872.8,11.82
866,2022-06-08 09:05:11,19.31,930.9,11.82
867,2022-06-08 10:05:05,19.43,1125.0,11.82
868,2022-06-08 11:05:08,19.41,1218.4,11.82
869,2022-06-08 12:05:11,19.36,1195.4,11.82
870,2022-06-08 13:05:05,19.24,1217.6,11.82
871,2022-06-08 14:05:08,19.24,1226.9,11.82
872,2022-06-08 15:05:11,19.24,1290.7,11.82
873,2022-06-08 16:05:05,19.12,1116.6,11.82
874,2022-06-08 17:05:08,19.24,935.8,11.82
875,2022-06-08 18:05:11,19.19,892.7,11.82
876,2022-06-08 19:05:05,19.36,855.0,11.82
877,2022-06-08 20:05:08,19.26,857.3,11.82
878,2022-06-08 21:05:11,19.7,778.0,11.82
879,2022-06-08 22:05:05,20.38,736.2,11.82
880,2022-06-08 23:05:08,20.65,675.3,11.82
881,2022-06-09 00:05:11,20.62,674.1,11.83
882,2022-06-09 01:05:05,20.5,716.0,11.82
883,2022-06-09 02:05:08,20.18,800.7,11.82
884,2022-06-09 03:05:11,19.87,894.3,11.82
885,2022-06-09 04:05:05,19.65,962.4,11.82
886,2022-06-09 05:05:08,19.53,930.1,11.82
887,2022-06-09 06:05:11,19.5,899.4,11.82
888,2022-06-09 07:05:05,19.29,893.0,11.82
889,2022-06-09 08:05:08,19.21,937.1,11.81
890,2022-06-09 09:05:11,19.33,957.8,11.81
891,2022-06-09 10:05:05,19.48,1138.3,11.82
892,2022-06-09 11:05:08,19.41,1365.3,11.81
893,2022-06-09 12:05:11,19.45,1533.7,11.82
894,2022-06-09 13:05:05,19.43,1400.0,11.82
895,2022-06-09 14:05:08,19.29,1242.5,11.82
896,2022-06-09 15:05:11,19.31,1221.1,11.81
897,2022-06-09 16:05:05,19.5,1375.5,11.81
898,2022-06-09 18:05:11,19.38,1041.9,11.83
899,2022-06-09 19:05:05,19.48,896.1,11.83
900,2022-06-09 20:05:08,19.48,886.9,11.82
901,2022-06-09 21:05:11,19.53,878.9,11.82
902,2022-06-09 22:05:05,19.87,826.1,11.82
903,2022-06-09 23:05:08,20.28,843.2,11.82
904,2022-06-10 00:05:11,20.57,960.3,11.82
905,2022-06-10 01:05:05,20.38,1167.1,11.82
906,2022-06-10 02:05:08,20.28,1289.5,11.82
907,2022-06-10 03:05:11,20.28,1339.4,11.82
908,2022-06-10 04:05:05,20.01,1111.9,11.82
909,2022-06-10 05:05:08,19.84,1097.3,11.82
910,2022-06-10 06:05:11,19.57,1088.8,11.81
911,2022-06-10 07:05:05,19.45,1003.4,11.81
912,2022-06-10 08:05:08,19.21,983.6,11.81
913,2022-06-10 09:05:11,19.19,1022.9,11.81
914,2022-06-10 10:05:05,19.26,1041.7,11.81
915,2022-06-10 11:05:08,19.14,1382.0,11.81
916,2022-06-10 12:05:11,19.09,1660.8,11.81
917,2022-06-10 13:05:05,19.12,1621.5,11.81
918,2022-06-10 14:05:08,19.41,1760.8,11.81
919,2022-06-10 15:05:11,19.53,1578.2,11.81
920,2022-06-10 16:05:05,19.57,1516.2,11.81
921,2022-06-10 17:05:08,19.65,1232.4,11.81
922,2022-06-10 18:05:11,19.89,883.6,11.81
923,2022-06-10 19:05:05,20.7,813.4,11.81
924,2022-06-10 20:05:08,20.33,761.9,11.81
925,2022-06-10 21:05:11,20.25,778.4,11.81
926,2022-06-10 22:05:05,20.28,740.9,11.81
927,2022-06-10 23:05:08,20.82,679.1,11.81
928,2022-06-11 00:05:11,21.51,688.7,11.82
929,2022-06-11 01:05:05,21.73,806.2,11.82
930,2022-06-11 02:05:08,21.66,940.0,11.82
931,2022-06-11 03:05:11,21.61,1080.5,11.82
932,2022-06-11 04:05:05,21.36,1047.1,11.82
933,2022-06-11 05:05:08,21.24,977.1,11.82
934,2022-06-11 06:05:11,20.62,904.6,11.82
935,2022-06-11 07:05:05,19.96,936.7,11.82
936,2022-06-11 08:05:08,19.57,949.8,11.81
937,2022-06-11 09:05:11,19.29,1004.8,11.81
938,2022-06-11 10:05:05,19.26,992.0,11.8
939,2022-06-11 11:05:08,19.5,1064.2,11.8
940,2022-06-11 12:05:11,19.55,1404.3,11.8
941,2022-06-11 13:05:05,19.82,1895.4,11.81
942,2022-06-11 14:05:08,20.11,1898.0,11.81
943,2022-06-11 15:05:11,20.4,1898.3,11.81
944,2022-06-11 16:05:05,20.33,1792.4,11.81
945,2022-06-11 17:05:08,19.96,1409.3,11.81
946,2022-06-11 18:05:11,20.21,1103.0,11.81
947,2022-06-11 19:05:05,20.79,864.7,11.81
948,2022-06-11 20:05:08,20.77,791.4,11.81
949,2022-06-11 21:05:11,20.25,745.2,11.81
950,2022-06-11 22:05:05,20.21,781.3,11.81
951,2022-06-11 23:05:08,20.21,773.7,11.81
952,2022-06-12 00:05:11,20.72,715.7,11.81
953,2022-06-12 01:05:05,21.39,791.7,11.81
954,2022-06-12 02:05:08,21.66,1041.6,11.82
955,2022-06-12 03:05:11,21.71,1468.7,11.82
956,2022-06-12 04:05:05,21.66,1836.5,11.82
957,2022-06-12 05:05:08,21.51,1666.4,11.82
958,2022-06-12 06:05:11,21.31,1586.9,11.82
959,2022-06-12 07:05:05,20.5,1184.5,11.81
960,2022-06-12 08:05:08,19.96,1130.7,11.81
961,2022-06-12 09:05:11,19.67,1051.8,11.81
962,2022-06-12 10:05:05,19.45,1055.3,11.8
963,2022-06-12 11:05:08,19.48,1085.9,11.8
964,2022-06-12 12:05:11,19.82,1152.4,11.8
965,2022-06-12 13:05:05,20.13,1394.0,11.8
966,2022-06-12 14:05:08,20.47,1524.9,11.81
967,2022-06-12 15:05:11,20.84,1593.0,11.81
968,2022-06-12 16:05:05,21.16,1925.5,11.81
969,2022-06-12 17:05:08,20.87,1675.6,11.81
970,2022-06-12 18:05:11,20.4,1403.7,11.81
971,2022-06-12 19:05:05,20.4,991.8,11.81
972,2022-06-12 20:05:08,20.43,976.0,11.81
973,2022-06-12 21:05:11,20.11,901.7,11.81
974,2022-06-12 22:05:05,19.82,800.4,11.81
975,2022-06-12 23:05:08,19.74,856.3,11.81
976,2022-06-13 00:05:11,19.74,919.7,11.8
977,2022-06-13 01:05:05,20.11,826.2,11.8
978,2022-06-13 02:05:08,20.38,1039.7,11.81
979,2022-06-13 03:05:11,20.47,1452.2,11.81
980,2022-06-13 04:05:05,20.43,2078.4,11.81
982,2022-06-13 07:05:05,20.33,2187.3,11.83
983,2022-06-13 08:05:08,20.08,1662.4,11.82
984,2022-06-13 09:05:11,19.65,1384.1,11.81
985,2022-06-13 10:05:05,19.48,1091.8,11.81
986,2022-06-13 11:05:08,19.33,1079.3,11.81
987,2022-06-13 12:05:11,19.33,1092.9,11.81
988,2022-06-13 13:05:05,19.53,1230.8,11.8
989,2022-06-13 14:05:08,19.74,1653.5,11.8
990,2022-06-13 15:05:11,20.16,2244.5,11.8
993,2022-06-13 18:05:11,20.72,2181.8,11.81
994,2022-06-13 19:05:05,20.52,1547.5,11.81
995,2022-06-13 20:05:08,20.6,1215.6,11.81
996,2022-06-13 21:05:11,20.99,988.1,11.81
997,2022-06-13 22:05:05,20.6,829.2,11.81
998,2022-06-13 23:05:08,19.91,803.7,11.81
999,2022-06-14 00:05:11,19.89,896.2,11.8
1000,2022-06-14 01:05:05,20.08,840.2,11.8
1001,2022-06-14 02:05:08,20.7,914.6,11.8
1002,2022-06-14 03:05:11,21.16,1328.3,11.81
1003,2022-06-14 04:05:05,21.34,1904.6,11.81
1009,2022-06-14 10:05:05,19.84,1782.1,11.8
1010,2022-06-14 11:05:08,19.74,1209.7,11.8
1011,2022-06-14 12:05:11,19.12,1089.5,11.8
1012,2022-06-14 13:05:05,19.6,1059.1,11.79
1013,2022-06-14 14:05:08,20.21,1106.1,11.79
1014,2022-06-14 15:05:11,20.74,1304.7,11.8
1015,2022-06-14 16:05:05,21.51,1548.8,11.8
1016,2022-06-14 17:05:08,22.23,1634.8,11.81
1017,2022-06-14 18:05:11,22.48,1840.9,11.81
1018,2022-06-14 19:05:05,22.26,1744.1,11.81
1019,2022-06-14 20:05:08,21.63,1175.4,11.81
1020,2022-06-14 21:05:11,21.02,1053.6,11.81
1021,2022-06-14 22:05:05,21.63,864.6,11.81
1022,2022-06-14 23:05:08,20.7,773.3,11.81
1023,2022-06-15 00:05:11,19.89,777.1,11.8
1024,2022-06-15 01:05:05,19.62,858.1,11.8
1025,2022-06-15 02:05:08,20.16,826.6,11.8
1026,2022-06-15 03:05:11,20.57,964.9,11.8
1027,2022-06-15 04:05:05,20.94,1362.8,11.8
