Year Day,Temperature C,SalinityConst,pHConstSal,Battery Voltage,DateStr,TimeStr,Date (UTC),Depth (dbar),Sal/TA Date (UTC),Salinity,TA (Approximated),Saturation Aragonite Out
241.5417,21.04,35.0,7.8662,10.05,2019-08-29,12:59:59,2019-08-29 13:00:02,11.65237,2019-08-29 13:01:00,28.964,1990.4344,1.3803385360531766
241.5833,20.21,35.0,7.7296,10.02,2019-08-29,13:59:59,2019-08-29 13:59:57,11.65237,2019-08-29 14:01:00,29.351,2011.5646,1.0433181075360731
241.625,20.16,35.0,7.7793,10.02,2019-08-29,14:59:59,2019-08-29 15:00:00,11.65237,2019-08-29 15:01:00,30.164,2055.9544,1.20808902642057
241.6667,20.65,35.0,7.7756,10.02,2019-08-29,15:59:59,2019-08-29 16:00:02,11.65237,2019-08-29 16:01:00,30.205,2058.193,1.2064383817178879
241.7083,20.94,35.0,7.7455,10.03,2019-08-29,16:59:59,2019-08-29 16:59:57,11.65237,2019-08-29 17:01:00,30.384,2067.9664,1.1439497839504156
241.75,21.71,35.0,7.7768,10.03,2019-08-29,17:59:59,2019-08-29 18:00:00,11.65237,2019-08-29 18:01:00,29.916,2042.4136,1.2049708761498723
241.7917,22.33,35.0,7.7867,10.05,2019-08-29,18:59:59,2019-08-29 19:00:02,11.65237,2019-08-29 19:01:00,29.652,2027.9992,1.2223219569266264
241.8333,23.12,35.0,7.8069,10.06,2019-08-29,19:59:59,2019-08-29 19:59:57,11.65237,2019-08-29 20:01:00,29.067,1996.0582,1.24933343296133
241.875,23.12,35.0,7.8033,10.07,2019-08-29,20:59:59,2019-08-29 21:00:00,11.65237,2019-08-29 21:01:00,28.067,1941.4582,1.1795676010189546
241.9167,23.4,35.0,7.8475,10.07,2019-08-29,21:59:59,2019-08-29 22:00:02,11.65237,2019-08-29 22:01:00,27.857,1929.9922,1.283984422616764
241.9583,23.37,35.0,7.8479,10.07,2019-08-29,22:59:59,2019-08-29 22:59:57,11.65237,2019-08-29 23:01:00,26.387,1849.7302,1.1902936986531416
242.0,23.22,35.0,7.8395,10.07,2019-08-29,23:59:59,2019-08-30 00:00:00,11.65237,2019-08-30 00:01:00,27.937,1934.3602,1.2656128337468315
242.0417,23.09,35.0,7.8361,10.07,2019-08-30,00:59:59,2019-08-30 01:00:02,11.65237,2019-08-30 01:01:00,29.271,2007.1966,1.3409649496692966
242.0833,21.86,35.0,7.8996,9.93,2019-08-30,01:59:59,2019-08-30 01:59:57,11.65237,2019-08-30 02:01:00,29.827,2037.5542,1.5534588508919902
242.125,20.77,35.0,7.9363,9.92,2019-08-30,02:59:59,2019-08-30 03:00:00,11.65237,2019-08-30 03:01:00,30.522,2075.5012,1.7146511820484966
242.1667,20.94,35.0,7.9329,9.92,2019-08-30,03:59:59,2019-08-30 04:00:02,11.65237,2019-08-30 04:01:00,30.495,2074.027,1.7029924559948377
242.2083,21.06,35.0,7.8991,9.92,2019-08-30,04:59:59,2019-08-30 04:59:57,11.65237,2019-08-30 05:01:00,30.569,2078.0674,1.5962294200211775
242.25,21.24,35.0,7.8799,9.92,2019-08-30,05:59:59,2019-08-30 06:00:00,11.65237,2019-08-30 06:01:00,30.394,2068.5124,1.524044513006486
242.2917,21.02,35.0,7.882,9.92,2019-08-30,06:59:59,2019-08-30 07:00:02,11.65237,2019-08-30 07:01:00,30.324,2064.6904000000004,1.5228240262390567
242.3333,20.89,35.0,7.8872,9.92,2019-08-30,07:59:59,2019-08-30 07:59:57,11.65237,2019-08-30 08:01:00,29.761,2033.9506,1.497042702727896
242.375,20.67,35.0,7.8842,9.92,2019-08-30,08:59:59,2019-08-30 09:00:00,11.65237,2019-08-30 09:01:00,29.068,1996.1128,1.435832222479282
242.4167,20.55,35.0,7.8515,9.92,2019-08-30,09:59:59,2019-08-30 10:00:02,11.65237,2019-08-30 10:01:00,28.372,1958.1112,1.2937340070152124
242.4583,20.45,35.0,7.8441,9.92,2019-08-30,10:59:59,2019-08-30 10:59:57,11.65237,2019-08-30 11:01:00,27.412,1905.6952,1.211277277161362
242.5,20.38,35.0,7.8235,9.91,2019-08-30,11:59:59,2019-08-30 12:00:00,11.65237,2019-08-30 12:01:00,26.501,1855.9546,1.103903640745799
242.5417,20.55,35.0,7.8152,9.91,2019-08-30,12:59:59,2019-08-30 13:00:02,11.65237,2019-08-30 13:01:00,26.894,1877.4124,1.1093822802319475
242.5833,21.36,35.0,7.8182,9.91,2019-08-30,13:59:59,2019-08-30 13:59:57,11.65237,2019-08-30 14:01:00,29.115,1998.679,1.2608976831743455
242.625,20.55,35.0,7.8247,9.73,2019-08-30,14:59:59,2019-08-30 15:00:00,11.65237,2019-08-30 15:01:00,29.691,2030.1286,1.3051643855519977
242.6667,21.16,35.0,7.8766,9.76,2019-08-30,15:59:59,2019-08-30 16:00:02,11.65237,2019-08-30 16:01:00,30.535,2076.211,1.5226667131767233
242.7083,21.39,35.0,7.8658,9.78,2019-08-30,16:59:59,2019-08-30 16:59:57,11.65237,2019-08-30 17:01:00,30.112,2053.1152,1.4624542620179004
242.75,22.23,35.0,7.8499,9.81,2019-08-30,17:59:59,2019-08-30 18:00:00,11.65237,2019-08-30 18:01:00,30.503,2074.4638,1.4519076602981589
242.7917,22.58,35.0,7.8864,9.84,2019-08-30,18:59:59,2019-08-30 19:00:02,11.65237,2019-08-30 19:01:00,30.346,2065.8916,1.5589566499608642
242.8333,23.07,35.0,7.9164,9.87,2019-08-30,19:59:59,2019-08-30 19:59:57,11.65237,2019-08-30 20:01:00,29.981,2045.9626,1.6363759090356425
242.875,23.09,35.0,7.9213,9.89,2019-08-30,20:59:59,2019-08-30 21:00:00,11.65237,2019-08-30 21:01:00,29.276,2007.4696,1.5986761814704256
242.9167,23.07,35.0,7.9311,9.91,2019-08-30,21:59:59,2019-08-30 22:00:02,11.65237,2019-08-30 22:01:00,28.398,1959.5308,1.5623989885929586
242.9583,22.86,35.0,7.9326,9.92,2019-08-30,22:59:59,2019-08-30 22:59:57,11.65237,2019-08-30 23:01:00,27.512,1911.1552,1.4963721390312197
243.0,22.61,35.0,7.9216,9.93,2019-08-30,23:59:59,2019-08-31 00:00:00,11.65237,2019-08-31 00:01:00,26.223,1840.7758,1.3650980302994524
243.0417,22.41,35.0,7.9056,9.92,2019-08-31,00:59:59,2019-08-31 01:00:02,11.65237,2019-08-31 01:01:00,26.671,1865.2366,1.3498087612759953
243.0833,22.28,35.0,7.9033,9.91,2019-08-31,01:59:59,2019-08-31 01:59:57,11.65237,2019-08-31 02:01:00,28.591,1970.0686,1.4797099016418844
243.125,21.61,35.0,7.9089,9.66,2019-08-31,02:59:59,2019-08-31 03:00:00,11.65237,2019-08-31 03:01:00,29.237,2005.3402,1.5359308742935287
243.1667,21.21,35.0,7.9536,9.69,2019-08-31,03:59:59,2019-08-31 04:00:02,11.65237,2019-08-31 04:01:00,29.908,2041.9768,1.7316736556226304
243.2083,21.14,35.0,7.95,9.7,2019-08-31,04:59:59,2019-08-31 04:59:57,11.65237,2019-08-31 05:01:00,29.771,2034.4966,1.7070375564670865
243.25,21.44,35.0,7.9034,9.72,2019-08-31,05:59:59,2019-08-31 06:00:00,11.65237,2019-08-31 06:01:00,29.929,2043.1234,1.56764606156461
243.2917,21.36,35.0,7.8839,9.72,2019-08-31,06:59:59,2019-08-31 07:00:02,11.65237,2019-08-31 07:01:00,29.753,2033.5138,1.4922535185824648
243.3333,21.34,35.0,7.874,9.74,2019-08-31,07:59:59,2019-08-31 07:59:57,11.65237,2019-08-31 08:01:00,29.59,2024.614,1.4502774028686682
243.375,21.29,35.0,7.8747,9.75,2019-08-31,08:59:59,2019-08-31 09:00:00,11.65237,2019-08-31 09:01:00,29.153,2000.7538,1.42126309898761
243.4167,21.24,35.0,7.8805,9.75,2019-08-31,09:59:59,2019-08-31 10:00:02,11.65237,2019-08-31 10:01:00,28.505,1965.373,1.392553829815857
243.4583,21.16,35.0,7.8665,9.78,2019-08-31,10:59:59,2019-08-31 10:59:57,11.65237,2019-08-31 11:01:00,27.946,1934.8516,1.313863420593066
243.5,21.09,35.0,7.8296,9.78,2019-08-31,11:59:59,2019-08-31 12:00:00,11.65237,2019-08-31 12:01:00,26.88,1876.648,1.149158311997508
243.5417,21.09,35.0,7.8244,9.78,2019-08-31,12:59:59,2019-08-31 13:00:02,11.65237,2019-08-31 13:01:00,26.563,1859.3398,1.1174806430508655
243.5833,21.44,35.0,7.8146,9.79,2019-08-31,13:59:59,2019-08-31 13:59:57,11.65237,2019-08-31 14:01:00,27.02,1884.292,1.125228417234398
243.625,21.53,35.0,7.7902,9.81,2019-08-31,14:59:59,2019-08-31 15:00:00,11.65237,2019-08-31 15:01:00,28.328,1955.7088,1.1441034656412676
243.6667,21.44,35.0,7.851,9.55,2019-08-31,15:59:59,2019-08-31 16:00:02,11.65237,2019-08-31 16:01:00,28.782,1980.4972,1.3299144534793783
243.7083,21.48,35.0,7.9072,9.58,2019-08-31,16:59:59,2019-08-31 16:59:57,11.65237,2019-08-31 17:01:00,29.317,2009.7082,1.5348078845941948
243.75,21.98,35.0,7.9052,9.61,2019-08-31,17:59:59,2019-08-31 18:00:00,11.65237,2019-08-31 18:01:00,29.259,2006.5414,1.5307872345242273
243.7917,23.14,35.0,7.878,9.65,2019-08-31,18:59:59,2019-08-31 19:00:02,11.65237,2019-08-31 19:01:00,29.252,2006.1592,1.461970066833648
243.8333,23.22,35.0,7.8789,9.7,2019-08-31,19:59:59,2019-08-31 19:59:57,11.65237,2019-08-31 20:01:00,29.067,1996.0582,1.4526776284609624
243.875,23.22,35.0,7.9101,9.74,2019-08-31,20:59:59,2019-08-31 21:00:00,11.65237,2019-08-31 21:01:00,28.66,1973.836,1.5183091612296398
243.9167,23.27,35.0,7.9345,9.79,2019-08-31,21:59:59,2019-08-31 22:00:02,11.65237,2019-08-31 22:01:00,28.214,1949.4844,1.5617647975952038
243.9583,23.14,35.0,7.9122,9.8,2019-08-31,22:59:59,2019-08-31 22:59:57,11.65237,2019-08-31 23:01:00,27.611,1916.5606,1.4460683266832737
244.0,23.01,35.0,7.9088,9.8,2019-08-31,23:59:59,2019-09-01 00:00:00,11.65237,2019-09-01 00:01:00,26.866,1875.8836,1.3804061522559445
244.0417,22.81,35.0,7.9003,9.82,2019-09-01,00:59:59,2019-09-01 01:00:02,11.65237,2019-09-01 01:01:00,26.326,1846.3996,1.315963869441718
244.0833,22.61,35.0,7.906,9.83,2019-09-01,01:59:59,2019-09-01 01:59:57,11.65237,2019-09-01 02:01:00,26.511,1856.5006,1.3421182256710662
244.125,22.38,35.0,7.8846,9.82,2019-09-01,02:59:59,2019-09-01 03:00:00,11.65237,2019-09-01 03:01:00,27.709,1921.9114,1.3632344484326235
244.1667,21.11,35.0,7.9337,9.61,2019-09-01,03:59:59,2019-09-01 04:00:02,11.65237,2019-09-01 04:01:00,28.018,1938.7828,1.515226700605268
244.2083,21.04,35.0,7.9768,9.62,2019-09-01,04:59:59,2019-09-01 04:59:57,11.65237,2019-09-01 05:01:00,28.424,1960.9504,1.6871159041396833
244.25,21.09,35.0,7.9457,9.63,2019-09-01,05:59:59,2019-09-01 06:00:00,11.65237,2019-09-01 06:01:00,28.326,1955.5996,1.5767880625942987
244.2917,21.09,35.0,7.9185,9.64,2019-09-01,06:59:59,2019-09-01 07:00:02,11.65237,2019-09-01 07:01:00,28.323,1955.4358,1.490991107378457
244.3333,20.99,35.0,7.8979,9.65,2019-09-01,07:59:59,2019-09-01 07:59:57,11.65237,2019-09-01 08:01:00,28.253,1951.6138,1.4225780480009818
244.375,20.84,35.0,7.8832,9.65,2019-09-01,08:59:59,2019-09-01 09:00:00,11.65237,2019-09-01 09:01:00,28.126,1944.6796,1.3691008728901506
244.4167,20.79,35.0,7.8886,9.66,2019-09-01,09:59:59,2019-09-01 10:00:02,11.65237,2019-09-01 10:01:00,27.768,1925.1328,1.3589990972181218
244.4583,20.67,35.0,7.8686,9.66,2019-09-01,10:59:59,2019-09-01 10:59:57,11.65237,2019-09-01 11:01:00,27.306,1899.9076,1.2711270272991295
244.5,20.62,35.0,7.8456,9.67,2019-09-01,11:59:59,2019-09-01 12:00:00,11.65237,2019-09-01 12:01:00,26.759,1870.0414,1.1759135250997266
244.5417,20.67,35.0,7.8453,9.68,2019-09-01,12:59:59,2019-09-01 13:00:02,11.65237,2019-09-01 13:01:00,25.164,1782.9544,1.0777697203197283
244.5833,20.94,35.0,7.8339,9.7,2019-09-01,13:59:59,2019-09-01 13:59:57,11.65237,2019-09-01 14:01:00,28.316,1955.0536,1.2474893022348517
244.625,22.03,35.0,7.8475,9.71,2019-09-01,14:59:59,2019-09-01 15:00:00,11.65237,2019-09-01 15:01:00,29.384,2013.3664,1.367191331712465
244.6667,21.61,35.0,7.9532,9.39,2019-09-01,15:59:59,2019-09-01 16:00:02,11.65237,2019-09-01 16:01:00,30.043,2049.3478,1.7468746436052058
244.7083,21.81,35.0,8.004,9.6,2019-09-01,16:59:59,2019-09-01 16:59:57,11.65237,2019-09-01 17:01:00,30.468,2072.5528,1.975169090508261
244.75,21.91,35.0,8.0175,9.64,2019-09-01,17:59:59,2019-09-01 18:00:00,11.65237,2019-09-01 18:01:00,30.689,2084.6194,2.0505301848684265
244.7917,22.31,35.0,8.024,9.69,2019-09-01,18:59:59,2019-09-01 19:00:02,11.65237,2019-09-01 19:01:00,30.691,2084.7286,2.0833384114369506
244.8333,22.89,35.0,7.9864,9.74,2019-09-01,19:59:59,2019-09-01 19:59:57,11.65237,2019-09-01 20:01:00,30.588,2079.1048,1.9341401988541123
244.875,23.17,35.0,7.9898,9.78,2019-09-01,20:59:59,2019-09-01 21:00:00,11.65237,2019-09-01 21:01:00,30.49,2073.754,1.9428838312149046
244.9167,22.99,35.0,8.0001,9.81,2019-09-01,21:59:59,2019-09-01 22:00:02,11.65237,2019-09-01 22:01:00,30.162,2055.8452,1.9505491367818701
244.9583,22.84,35.0,7.9838,9.83,2019-09-01,22:59:59,2019-09-01 22:59:57,11.65237,2019-09-01 23:01:00,29.691,2030.1286,1.8453518573657628
245.0,22.61,35.0,7.9785,9.84,2019-09-01,23:59:59,2019-09-02 00:00:00,11.65237,2019-09-02 00:01:00,29.131,1999.5526,1.7747419259639852
245.0417,22.43,35.0,7.9746,9.85,2019-09-02,00:59:59,2019-09-02 01:00:02,11.65237,2019-09-02 01:01:00,28.256,1951.7776,1.6850086008314664
245.0833,22.21,35.0,7.9485,9.85,2019-09-02,01:59:59,2019-09-02 01:59:57,11.65237,2019-09-02 02:01:00,27.902,1932.4492,1.5674162310786217
245.125,22.01,35.0,7.9441,9.86,2019-09-02,02:59:59,2019-09-02 03:00:00,11.65237,2019-09-02 03:01:00,28.559,1968.3214,1.6022626991605948
245.1667,21.71,35.0,7.9568,9.86,2019-09-02,03:59:59,2019-09-02 04:00:02,11.65237,2019-09-02 04:01:00,29.647,2027.7262,1.728479384645744
245.2083,20.65,35.0,7.9611,9.59,2019-09-02,04:59:59,2019-09-02 04:59:57,11.65237,2019-09-02 05:01:00,29.924,2042.8504,1.7517034115322823
245.25,20.55,35.0,8.0155,9.6,2019-09-02,05:59:59,2019-09-02 06:00:00,11.65237,2019-09-02 06:01:00,30.225,2059.285,1.9793557531712562
245.2917,20.57,35.0,7.9665,9.62,2019-09-02,06:59:59,2019-09-02 07:00:02,11.65237,2019-09-02 07:01:00,30.148,2055.0808,1.7885331900938237
245.3333,20.47,35.0,7.956,9.67,2019-09-02,07:59:59,2019-09-02 07:59:57,11.65237,2019-09-02 08:01:00,30.133,2054.2618,1.7483900835519208
245.375,20.33,35.0,7.9484,9.68,2019-09-02,08:59:59,2019-09-02 09:00:00,11.65237,2019-09-02 09:01:00,30.045,2049.4570000000003,1.712655450143947
245.4167,20.28,35.0,7.9389,9.72,2019-09-02,09:59:59,2019-09-02 10:00:02,11.65237,2019-09-02 10:01:00,29.875,2040.175,1.665721498000401
245.4583,20.23,35.0,7.9386,9.73,2019-09-02,10:59:59,2019-09-02 10:59:57,11.65237,2019-09-02 11:01:00,29.492,2019.2632,1.633840630240339
245.5,20.23,35.0,7.9272,9.74,2019-09-02,11:59:59,2019-09-02 12:00:00,11.65237,2019-09-02 12:01:00,28.988,1991.7448,1.5574853166037248
245.5417,20.28,35.0,7.9218,9.75,2019-09-02,12:59:59,2019-09-02 13:00:02,11.65237,2019-09-02 13:01:00,28.535,1967.011,1.5067812126594677
245.5833,20.57,35.0,7.8892,9.74,2019-09-02,13:59:59,2019-09-02 13:59:57,11.65237,2019-09-02 14:01:00,26.993,1882.8178,1.3045292058769804
245.625,21.14,35.0,7.897,9.75,2019-09-02,14:59:59,2019-09-02 15:00:00,11.65237,2019-09-02 15:01:00,27.831,1928.5726,1.3917514773809392
245.6667,21.88,35.0,7.9059,9.77,2019-09-02,15:59:59,2019-09-02 16:00:02,11.65237,2019-09-02 16:01:00,28.708,1976.4568,1.490995986584989
245.7083,21.78,35.0,7.9337,9.58,2019-09-02,16:59:59,2019-09-02 16:59:57,11.65237,2019-09-02 17:01:00,29.039,1994.5294,1.602798604760188
245.75,21.63,35.0,7.9955,9.69,2019-09-02,17:59:59,2019-09-02 18:00:00,11.65237,2019-09-02 18:01:00,29.707,2031.0022,1.872154287068063
245.7917,21.91,35.0,7.9679,9.74,2019-09-02,18:59:59,2019-09-02 19:00:02,11.65237,2019-09-02 19:01:00,29.648,2027.7808,1.7705296747870916
245.8333,22.28,35.0,7.9727,9.77,2019-09-02,19:59:59,2019-09-02 19:59:57,11.65237,2019-09-02 20:01:00,29.652,2027.9992,1.7933750801042068
245.875,22.48,35.0,7.9577,9.8,2019-09-02,20:59:59,2019-09-02 21:00:00,11.65237,2019-09-02 21:01:00,29.585,2024.341,1.7374643119842246
245.9167,22.46,35.0,7.9715,9.82,2019-09-02,21:59:59,2019-09-02 22:00:02,11.65237,2019-09-02 22:01:00,29.576,2023.8496,1.7852698600391976
245.9583,22.41,35.0,7.9518,9.84,2019-09-02,22:59:59,2019-09-02 22:59:57,11.65237,2019-09-02 23:01:00,29.283,2007.8518,1.6914015688436423
246.0,22.33,35.0,7.9401,9.86,2019-09-02,23:59:59,2019-09-03 00:00:00,11.65237,2019-09-03 00:01:00,28.84,1983.664,1.6156989254200198
246.0417,22.23,35.0,7.9243,9.86,2019-09-03,00:59:59,2019-09-03 01:00:02,11.65237,2019-09-03 01:01:00,28.368,1957.8928,1.5272464809672732
246.0833,22.11,35.0,7.9125,9.86,2019-09-03,01:59:59,2019-09-03 01:59:57,11.65237,2019-09-03 02:01:00,27.718,1922.4028,1.4412861751752295
246.125,21.81,35.0,7.9046,9.87,2019-09-03,02:59:59,2019-09-03 03:00:00,11.65237,2019-09-03 03:01:00,27.426,1906.4596,1.3931956202245825
246.1667,21.88,35.0,7.8737,9.87,2019-09-03,03:59:59,2019-09-03 04:00:02,11.65237,2019-09-03 04:01:00,27.78,1925.788,1.3313267202909898
246.2083,21.34,35.0,7.7814,9.87,2019-09-03,04:59:59,2019-09-03 04:59:57,11.65237,2019-09-03 05:01:00,28.699,1975.9654,1.1419058681848648
246.25,21.04,35.0,7.7866,9.71,2019-09-03,05:59:59,2019-09-03 06:00:00,11.65237,2019-09-03 06:01:00,28.673,1974.5458,1.149765053933812
246.2917,20.84,35.0,7.9071,9.76,2019-09-03,06:59:59,2019-09-03 07:00:02,11.65237,2019-09-03 07:01:00,28.99,1991.854,1.5020493842458242
246.3333,21.21,35.0,7.8221,9.8,2019-09-03,07:59:59,2019-09-03 07:59:57,11.65237,2019-09-03 08:01:00,29.013,1993.1098,1.2631648847336776
246.375,21.21,35.0,7.7867,9.8,2019-09-03,08:59:59,2019-09-03 09:00:00,11.65237,2019-09-03 09:01:00,28.998,1992.2908,1.1708135600847516
246.4167,21.11,35.0,7.7806,9.81,2019-09-03,09:59:59,2019-09-03 10:00:02,11.65237,2019-09-03 10:01:00,28.925,1988.305,1.1503352956767943
246.4583,21.09,35.0,7.7787,9.83,2019-09-03,10:59:59,2019-09-03 10:59:57,11.65237,2019-09-03 11:01:00,28.663,1973.9998,1.1304803347597738
246.5,21.06,35.0,7.7547,9.84,2019-09-03,11:59:59,2019-09-03 12:00:00,11.65237,2019-09-03 12:01:00,28.361,1957.5106,1.0570145123761567
246.5417,21.11,35.0,7.7506,9.85,2019-09-03,12:59:59,2019-09-03 13:00:02,11.65237,2019-09-03 13:01:00,27.991,1937.3086,1.028511548739529
246.5833,21.46,35.0,7.755,9.86,2019-09-03,13:59:59,2019-09-03 13:59:57,11.65237,2019-09-03 14:01:00,27.316,1900.4536,1.0060912792451457
246.625,22.43,35.0,7.7436,9.87,2019-09-03,14:59:59,2019-09-03 15:00:00,11.65237,2019-09-03 15:01:00,25.416,1796.7136,0.8952305284115517
246.6667,23.07,35.0,7.7466,9.9,2019-09-03,15:59:59,2019-09-03 16:00:02,11.65237,2019-09-03 16:01:00,27.748,1924.0408,1.0282857442347029
246.7083,23.93,35.0,7.7225,9.92,2019-09-03,16:59:59,2019-09-03 16:59:57,11.65237,2019-09-03 17:01:00,28.045,1940.257,1.001234110890867
246.75,22.71,35.0,7.8711,9.73,2019-09-03,17:59:59,2019-09-03 18:00:00,11.65237,2019-09-03 18:01:00,28.322,1955.3812,1.3714232220477671
246.7917,22.48,35.0,7.9202,9.81,2019-09-03,18:59:59,2019-09-03 19:00:02,11.65237,2019-09-03 19:01:00,28.608,1970.9968,1.5359151369547515
246.8333,22.74,35.0,7.9244,9.84,2019-09-03,19:59:59,2019-09-03 19:59:57,11.65237,2019-09-03 20:01:00,28.623,1971.8158,1.553839489535452
246.875,23.27,35.0,7.9407,9.85,2019-09-03,20:59:59,2019-09-03 21:00:00,11.65237,2019-09-03 21:01:00,28.135,1945.171,1.5753755681521977
246.9167,23.65,35.0,7.9107,9.88,2019-09-03,21:59:59,2019-09-03 22:00:02,11.65237,2019-09-03 22:01:00,28.595,1970.287,1.5212410393451101
246.9583,23.52,35.0,7.913,9.9,2019-09-03,22:59:59,2019-09-03 22:59:57,11.65237,2019-09-03 23:01:00,28.507,1965.4822,1.5200153789914976
247.0,23.32,35.0,7.9144,9.91,2019-09-03,23:59:59,2019-09-04 00:00:00,11.65237,2019-09-04 00:01:00,28.281,1953.1426,1.5047186471395841
247.0417,23.07,35.0,7.8868,9.92,2019-09-04,00:59:59,2019-09-04 01:00:02,11.65237,2019-09-04 01:01:00,27.898,1932.2308,1.3915605394743336
247.0833,22.86,35.0,7.8812,9.92,2019-09-04,01:59:59,2019-09-04 01:59:57,11.65237,2019-09-04 02:01:00,27.445,1907.497,1.3415339691151165
247.125,22.64,35.0,7.8809,9.92,2019-09-04,02:59:59,2019-09-04 03:00:00,11.65237,2019-09-04 03:01:00,26.904,1877.9584,1.3009512652742763
247.1667,22.53,35.0,7.8493,9.93,2019-09-04,03:59:59,2019-09-04 04:00:02,11.65237,2019-09-04 04:01:00,26.597,1861.1962,1.1970078584357724
247.2083,22.33,35.0,7.8553,9.93,2019-09-04,04:59:59,2019-09-04 04:59:57,11.65237,2019-09-04 05:01:00,26.972,1881.6712,1.2339273676577849
247.25,22.13,35.0,7.8357,9.92,2019-09-04,05:59:59,2019-09-04 06:00:00,11.65237,2019-09-04 06:01:00,27.351,1902.3646,1.205403327784438
247.2917,20.72,35.0,7.8447,9.84,2019-09-04,06:59:59,2019-09-04 07:00:02,11.65237,2019-09-04 07:01:00,27.475,1909.135,1.2198787567719473
247.3333,20.57,35.0,7.8826,9.85,2019-09-04,07:59:59,2019-09-04 07:59:57,11.65237,2019-09-04 08:01:00,27.696,1921.2016,1.3345036363341445
247.375,20.7,35.0,7.8381,9.87,2019-09-04,08:59:59,2019-09-04 09:00:00,11.65237,2019-09-04 09:01:00,27.751,1924.2046,1.2200500353958663
247.4167,20.62,35.0,7.8108,9.87,2019-09-04,09:59:59,2019-09-04 10:00:02,11.65237,2019-09-04 10:01:00,27.764,1924.9144,1.151145151759162
247.4583,20.52,35.0,7.7968,9.87,2019-09-04,10:59:59,2019-09-04 10:59:57,11.65237,2019-09-04 11:01:00,27.68,1920.328,1.1112386424505223
247.5,20.55,35.0,7.7933,9.88,2019-09-04,11:59:59,2019-09-04 12:00:00,11.65237,2019-09-04 12:01:00,27.513,1911.2098,1.0936767685925028
247.5417,20.62,35.0,7.7695,9.88,2019-09-04,12:59:59,2019-09-04 13:00:02,11.65237,2019-09-04 13:01:00,27.221,1895.2666,1.0238962721216294
247.5833,20.74,35.0,7.7713,9.89,2019-09-04,13:59:59,2019-09-04 13:59:57,11.65237,2019-09-04 14:01:00,26.819,1873.3174,1.0073559810573514
247.625,21.06,35.0,7.7869,9.9,2019-09-04,14:59:59,2019-09-04 15:00:00,11.65237,2019-09-04 15:01:00,26.306,1845.3076,1.0167699079652899
247.6667,21.34,35.0,7.7907,9.91,2019-09-04,15:59:59,2019-09-04 16:00:02,11.65237,2019-09-04 16:01:00,25.961,1826.4706,1.0089667692660624
247.7083,22.13,35.0,7.792,9.91,2019-09-04,16:59:59,2019-09-04 16:59:57,11.65237,2019-09-04 17:01:00,26.464,1853.9344,1.0484075782787172
247.75,23.42,35.0,7.7723,9.93,2019-09-04,17:59:59,2019-09-04 18:00:00,11.65237,2019-09-04 18:01:00,26.619,1862.3974,1.0278289338847337
247.7917,22.41,35.0,7.9282,9.81,2019-09-04,18:59:59,2019-09-04 19:00:02,11.65237,2019-09-04 19:01:00,26.927,1879.2142,1.433211988918682
247.8333,22.64,35.0,7.9554,9.86,2019-09-04,19:59:59,2019-09-04 19:59:57,11.65237,2019-09-04 20:01:00,27.188,1893.4648,1.5388229021154576
247.875,22.81,35.0,7.9383,9.89,2019-09-04,20:59:59,2019-09-04 21:00:00,11.65237,2019-09-04 21:01:00,27.296,1899.3616,1.4966424193268453
247.9167,23.4,35.0,7.9193,9.91,2019-09-04,21:59:59,2019-09-04 22:00:02,11.65237,2019-09-04 22:01:00,27.313,1900.2898,1.4486471941573955
247.9583,23.12,35.0,7.916,9.92,2019-09-04,22:59:59,2019-09-04 22:59:57,11.65237,2019-09-04 23:01:00,27.24,1896.304,1.4297971497162727
248.0,22.96,35.0,7.895,9.93,2019-09-04,23:59:59,2019-09-05 00:00:00,11.65237,2019-09-05 00:01:00,27.195,1893.847,1.364065685959436
248.0417,22.86,35.0,7.8746,9.94,2019-09-05,00:59:59,2019-09-05 01:00:02,11.65237,2019-09-05 01:01:00,27.014,1883.9644,1.2941299416025294
248.0833,22.76,35.0,7.8439,9.94,2019-09-05,01:59:59,2019-09-05 01:59:57,11.65237,2019-09-05 02:01:00,26.728,1868.3488,1.1944686884315558
248.125,22.66,35.0,7.8321,9.94,2019-09-05,02:59:59,2019-09-05 03:00:00,11.65237,2019-09-05 03:01:00,26.321,1846.1266,1.1390898123666549
248.1667,22.58,35.0,7.8323,9.94,2019-09-05,03:59:59,2019-09-05 04:00:02,11.65237,2019-09-05 04:01:00,25.823,1818.9358,1.1084573864351488
248.2083,22.48,35.0,7.7958,9.94,2019-09-05,04:59:59,2019-09-05 04:59:57,11.65237,2019-09-05 05:01:00,25.612,1807.4152,1.0129224724348378
248.25,22.31,35.0,7.7719,9.94,2019-09-05,05:59:59,2019-09-05 06:00:00,11.65237,2019-09-05 06:01:00,26.031,1830.2926,0.982913073388085
248.2917,22.08,35.0,7.7409,9.94,2019-09-05,06:59:59,2019-09-05 07:00:02,11.65237,2019-09-05 07:01:00,26.14,1836.244,0.9225360650859674
248.3333,21.41,35.0,7.7204,9.83,2019-09-05,07:59:59,2019-09-05 07:59:57,11.65237,2019-09-05 08:01:00,26.272,1843.4512,0.8820506600971967
248.375,21.24,35.0,7.7151,9.85,2019-09-05,08:59:59,2019-09-05 09:00:00,11.65237,2019-09-05 09:01:00,26.42,1851.532,0.8772804440319951
