Year Day,Temperature C,CO2,Battery,Date (UTC),Depth (dbar),Sal/TA Date (UTC),Salinity,TA (Approximated),Saturation Aragonite Out,Saturation Aragonite Out (MCHP73),"Saturation Aragonite Out (H73a,H73b,MCHP73)",Saturation Aragonite Out (MCHP73 refit),Saturation Aragonite Out (RRV93)
261.955,20.35,1899.2,10.95,2023-09-18 22:55:11,11.65237,2023-09-18 23:06:18,31.029,2103.1834,0.7801011371418407,0.7705605450387282,0.8172703251516236,0.7820982830309287,0.8644683973598369
261.9966,20.35,1453.5,10.95,2023-09-18 23:55:06,11.65237,2023-09-18 23:36:18,31.103,2107.2238,0.9975329289397861,0.9850845651758876,1.0424610018091611,0.9999164835923421,1.1022853179176972
262.0383,20.47,1434.2,10.95,2023-09-19 00:55:09,11.65237,2023-09-19 01:06:18,31.172,2110.9912000000004,1.0149921688012167,1.0012724952267047,1.0604467059494451,1.0173909177588454,1.1214693696231077
262.08,20.45,1458.1,10.95,2023-09-19 01:55:11,11.65237,2023-09-19 02:06:18,31.301,2118.0346,1.0081124305482718,0.9930044613074385,1.0534041458891823,1.0105148961657673,1.114040705664393
262.1216,20.45,1393.3,10.95,2023-09-19 02:55:06,11.65237,2023-09-19 03:06:18,31.422,2124.6412,1.0571332990229014,1.040026219334475,1.1041301555367184,1.0596287557658466,1.1675351288187454
262.1633,20.47,1363.9,10.95,2023-09-19 03:55:09,11.65237,2023-09-19 04:06:18,31.536,2130.8656,1.084810698720274,1.0660289519210255,1.132760652499345,1.0873589274454691,1.197758340896219
262.205,20.16,1405.5,10.95,2023-09-19 04:55:11,11.65237,2023-09-19 05:06:18,31.425,2124.8050000000003,1.046193112382838,1.029796820105506,1.0930568518458763,1.0487201163602444,1.1553638241703783
262.2466,19.94,1846.3,10.94,2023-09-19 05:55:06,11.65237,2023-09-19 06:06:18,31.387,2122.7302,0.8150129183020536,0.8022919618568148,0.85391583967966,0.8171575637492577,0.9026059129352613
262.2883,19.77,2259.1,10.94,2023-09-19 06:55:09,11.65237,2023-09-19 07:06:18,31.38,2122.348,0.6743749219875257,0.6636202574330168,0.7080465701545324,0.6762645166579343,0.7480485023738873
262.455,20.06,2404.9,10.93,2023-09-19 10:55:11,11.65237,2023-09-19 11:06:18,31.294,2117.6524,0.6348493200540114,0.6249233336096303,0.6667095392861503,0.6366198308062493,0.704716670675222
262.4966,19.91,2186.6,10.94,2023-09-19 11:55:06,11.65237,2023-09-19 12:06:18,31.348,2120.6008,0.6950692650965044,0.6841615394280117,0.7294423183169112,0.6969828786906033,0.7709034806219898
262.5383,19.82,1663.2,10.93,2023-09-19 12:55:09,11.65237,2023-09-19 13:06:18,31.36,2121.2560000000003,0.8934977291351397,0.8802547814533219,0.9353192625027512,0.8958013756107259,0.988402548879819
262.58,19.77,1442.6,10.93,2023-09-19 13:55:11,11.65237,2023-09-19 14:06:18,31.297,2117.8162,1.0103409564366028,0.9965330631293918,1.0562349343939448,1.0128548375118478,1.1158635322749044
262.6216,19.96,1329.6,10.93,2023-09-19 14:55:06,11.65237,2023-09-19 15:06:18,31.258,2115.6868,1.0849684452580217,1.070454409174312,1.133207215818764,1.0875781370177433,1.197267592211133
262.6633,19.94,1302.2,10.93,2023-09-19 15:55:09,11.65237,2023-09-19 16:06:18,31.368,2121.6928,1.1121283205108412,1.0959990240904662,1.1613279880284937,1.1147978819078346,1.2268626480378888
262.705,20.43,1165.0,10.93,2023-09-19 16:55:11,11.65237,2023-09-19 17:06:18,31.36,2121.2560000000003,1.2290990885605086,1.2104400888058708,1.2816859177160946,1.2318724215910097,1.3543233391025986
262.7466,20.7,1272.3,10.94,2023-09-19 17:55:06,11.65237,2023-09-19 18:06:18,31.273,2116.5058,1.136541425413437,1.1195680718218763,1.185890118961559,1.1391052707915736,1.2540361211737125
262.7883,21.04,1367.5,10.94,2023-09-19 18:55:09,11.65237,2023-09-19 19:06:18,30.886,2095.3756000000003,1.0458680531109577,1.0344044798858696,1.0917459736490613,1.0481824135620097,1.155356198455731
262.83,21.11,1521.3,10.94,2023-09-19 19:55:11,11.65237,2023-09-19 20:06:18,31.063,2105.0398,0.9634339803677177,0.9503090202310259,1.006526889462652,0.9656206518588317,1.0656570194696533
262.8716,21.14,1683.1,10.94,2023-09-19 20:55:06,11.65237,2023-09-19 21:06:18,30.957,2099.2522,0.8747265300671595,0.8637842818605401,0.9146377907402617,0.876753739506064,0.9686490167147385
262.9133,21.14,1910.5,10.94,2023-09-19 21:55:09,11.65237,2023-09-19 22:06:18,30.918,2097.1228,0.7778658695385581,0.76833770711783,0.8142404594123904,0.7797266871249446,0.8624917355484911
262.955,20.87,1645.0,10.94,2023-09-19 22:55:11,11.65237,2023-09-19 23:06:18,31.05,2104.33,0.8953950021864471,0.8836569808004009,0.9363173859862866,0.8975130261969065,0.9911287450726658
262.9966,20.94,1694.6,10.94,2023-09-19 23:55:06,11.65237,2023-09-19 23:36:18,31.136,2109.0256,0.877222949927461,0.8646156994028846,0.9174706893377801,0.8793051529679764,0.971353209287887
263.0383,20.84,1294.5,10.94,2023-09-20 00:55:09,11.65237,2023-09-20 01:06:18,30.842,2092.9732,1.091857179867115,1.0811371854084453,1.1394134280297317,1.0942785731691687,1.2052092489831079
263.08,20.65,1103.7,10.94,2023-09-20 01:55:11,11.65237,2023-09-20 02:06:18,31.078,2105.8588,1.2675527638769564,1.251959803363026,1.32102489223367,1.2703108601323883,1.3959512573757775
263.1216,20.55,1142.8,10.93,2023-09-20 02:55:06,11.65237,2023-09-20 03:06:18,31.282,2116.9972,1.2448748386885033,1.2267596096167432,1.297824350102772,1.247640973436563,1.3714751618105123
263.1633,20.6,1087.8,10.93,2023-09-20 03:55:09,11.65237,2023-09-20 04:06:18,31.307,2118.3622,1.300389273045826,1.281052499001797,1.3550449229206936,1.3032344419303654,1.4316746795635433
263.205,20.62,1067.4,10.93,2023-09-20 04:55:11,11.65237,2023-09-20 05:06:18,31.395,2123.167,1.3284257050538222,1.307387513492932,1.3839750635674235,1.3313197902679927,1.4621141108494458
263.2466,20.52,1117.0,10.93,2023-09-20 05:55:06,11.65237,2023-09-20 06:06:18,31.273,2116.5058,1.2681501571910785,1.2499467768302535,1.3218502138265884,1.2709578995788473,1.3966552145463644
263.2883,20.01,1401.7,10.92,2023-09-20 06:55:09,11.65237,2023-09-20 07:06:18,31.194,2112.1924,1.0322545321231877,1.018988542254386,1.078665676782366,1.034760540659076,1.139889543685509
263.33,19.36,1993.0,10.91,2023-09-20 07:55:11,11.65237,2023-09-20 08:06:18,30.924,2097.4504,0.7322924148480401,0.7253119186861793,0.7683494287584965,0.7343112983812748,0.8111893226677653
263.3716,19.07,2452.0,10.91,2023-09-20 08:55:06,11.65237,2023-09-20 09:06:18,30.578,2078.5588,0.5869203034257251,0.5839602940497219,0.617278728449181,0.5886402315749208,0.6509126448862755
263.4133,20.06,2464.2,10.9,2023-09-20 09:55:09,11.65237,2023-09-20 10:06:18,30.612,2080.4152,0.5934747867126312,0.5894773480574641,0.6234613991014405,0.5951185644225175,0.6588608566182322
263.455,19.84,2157.6,10.91,2023-09-20 10:55:11,11.65237,2023-09-20 11:06:18,30.798,2090.5708,0.6786181681533355,0.6726891462456775,0.7122273220681048,0.6804704906095838,0.752530171763565
263.4966,19.87,1846.2,10.91,2023-09-20 11:55:06,11.65237,2023-09-20 12:06:18,30.836,2092.6456,0.7862661857045201,0.7793588929728332,0.823959437307165,0.7883240013086045,0.8707591041536644
263.5383,19.65,1900.3,10.91,2023-09-20 12:55:09,11.65237,2023-09-20 13:06:18,30.976,2100.2896,0.7705523951036216,0.7625033395207572,0.8078735761498737,0.7726180554836132,0.853431256683899
263.58,19.65,1337.2,10.91,2023-09-20 13:55:11,11.65237,2023-09-20 14:06:18,31.261,2115.8506,1.0764974349907512,1.0626463456549768,1.1246843105383628,1.0791404738023993,1.1877557885396874
263.6633,19.84,1140.2,11.11,2023-09-20 15:55:09,11.65237,2023-09-20 16:06:18,31.324,2119.2904,1.2423737013114495,1.2255018349068778,1.295816193330928,1.2452727411988629,1.3680742089844247
263.705,19.94,1077.1,11.06,2023-09-20 16:55:11,11.65237,2023-09-20 17:06:18,31.353,2120.8738000000003,1.3071577982979972,1.2888673999084987,1.3625627054064138,1.31014817136721,1.4383442305347598
263.7466,20.52,1037.5,11.03,2023-09-20 17:55:06,11.65237,2023-09-20 18:06:18,31.406,2123.7676,1.3600124034504,1.3386608956728678,1.4166160019589906,1.3629779202497283,1.4961746403712277
263.7883,20.74,1003.6,11.02,2023-09-20 18:55:09,11.65237,2023-09-20 19:06:18,31.26,2115.7960000000003,1.3886369796616722,1.3684206290146905,1.4458501810749895,1.3915808352343852,1.5271930924602006
263.83,21.09,1084.0,11.02,2023-09-20 19:55:11,11.65237,2023-09-20 20:06:18,31.226,2113.9396,1.3036787096270772,1.2840459481468978,1.357977830470726,1.3064112310679785,1.4356425905386543
263.8716,21.19,1149.6,11.01,2023-09-20 20:55:06,11.65237,2023-09-20 21:06:18,31.115,2107.879,1.2335277426751574,1.2162081474173325,1.2854867209699268,1.2361203134579186,1.3596237466591465
263.9133,20.82,1217.3,11.0,2023-09-20 21:55:09,11.65237,2023-09-20 22:06:18,30.649,2082.4354000000003,1.1375575520287633,1.1298004941306705,1.186517435688079,1.1400323167730912,1.2546793184661305
263.955,20.79,1247.2,11.0,2023-09-20 22:55:11,11.65237,2023-09-20 23:06:18,30.768,2088.9328,1.1219120093058979,1.1122804780956626,1.1704556160052026,1.1243820369391482,1.2377732504281833
263.9966,20.7,1145.8,10.99,2023-09-20 23:55:06,11.65237,2023-09-20 23:36:18,30.903,2096.3038,1.2155238821791143,1.2031626148146009,1.2672224539100658,1.2181715938876954,1.339441737457809
264.0383,20.72,1261.8,10.98,2023-09-21 00:55:09,11.65237,2023-09-21 01:06:18,31.117,2107.9882,1.1340508692145344,1.1191554228283969,1.18322808861609,1.1365909822742386,1.25121965909314
264.08,20.67,1191.8,10.98,2023-09-21 01:55:11,11.65237,2023-09-21 02:06:18,31.184,2111.6464,1.1953641007106097,1.1789349503984623,1.2465945120141009,1.1980177494612914,1.3178123859826876
264.1216,20.52,941.4,10.98,2023-09-21 02:55:06,11.65237,2023-09-21 03:06:18,31.288,2117.3248000000003,1.463402383704063,1.442455441297506,1.5230413795109545,1.4665116602016013,1.6076650155163748
264.1633,20.35,1068.0,10.98,2023-09-21 03:55:09,11.65237,2023-09-21 04:06:18,31.382,2122.4572,1.323587856961196,1.3035723082802735,1.379199953797724,1.3265291361168527,1.456586125072042
264.205,20.38,993.2,10.97,2023-09-21 04:55:11,11.65237,2023-09-21 05:06:18,31.439,2125.5694000000003,1.411211507381475,1.3890737795879986,1.469492413868176,1.4142897813852622,1.5513586826963608
264.2466,20.43,1017.6,10.97,2023-09-21 05:55:06,11.65237,2023-09-21 06:06:18,31.486,2128.1356,1.3875831643377752,1.3649692647852352,1.4451368704886463,1.390619605464442,1.5259438073384766
264.2883,20.28,1062.4,10.97,2023-09-21 06:55:09,11.65237,2023-09-21 07:06:18,31.446,2125.9516000000003,1.3337001059079037,1.3128494890905715,1.389710637630692,1.3366785054344392,1.4675065355738834
264.33,19.72,1299.1,10.96,2023-09-21 07:55:11,11.65237,2023-09-21 08:06:18,31.362,2121.3652,1.1116684959527046,1.0960681353615838,1.1610127994293202,1.1143713667062185,1.2261420612299825
264.3716,19.24,1752.5,10.95,2023-09-21 08:55:06,11.65237,2023-09-21 09:06:18,31.093,2106.6778,0.8323382834714294,0.8231375867918393,0.8722638757457876,0.8345766429599571,0.9208450650213257
264.4133,19.31,2215.1,10.95,2023-09-21 09:55:09,11.65237,2023-09-21 10:06:18,30.884,2095.2664,0.6613068900846075,0.6551231339530429,0.6946257062817388,0.6631843677468482,0.7331276008522019
264.455,19.89,1863.5,10.95,2023-09-21 10:55:11,11.65237,2023-09-21 11:06:18,30.883,2095.2118,0.7821024844272759,0.774674348959836,0.8196451453199745,0.7841537662171112,0.8662367771858263
264.4966,19.89,1756.0,10.95,2023-09-21 11:55:06,11.65237,2023-09-21 12:06:18,31.157,2110.1722,0.840373895876516,0.8296062322327336,0.8801593661079731,0.842554744545181,0.930230501496117
264.5383,19.91,1406.7,10.95,2023-09-21 12:55:09,11.65237,2023-09-21 13:06:18,30.922,2097.3412,1.0106830064323014,1.001336058695664,1.056313243505894,1.013141274111142,1.1160968015827006
264.58,19.79,1413.5,10.95,2023-09-21 13:55:11,11.65237,2023-09-21 14:06:18,31.363,2121.4198,1.033139786867473,1.0182972289667074,1.079819314015849,1.0356965709704578,1.1407647088944213
264.6216,19.87,1180.8,10.95,2023-09-21 14:55:06,11.65237,2023-09-21 15:06:18,31.465,2126.989,1.216493519985997,1.1980244406002905,1.2691634350589835,1.219359431674979,1.3401709018851657
264.6633,19.94,1082.1,10.95,2023-09-21 15:55:09,11.65237,2023-09-21 16:06:18,31.492,2128.4632,1.3129664863810462,1.292697033705941,1.368621385798904,1.3159816003252507,1.4447508044408526
264.705,20.06,1022.4,10.95,2023-09-21 16:55:11,11.65237,2023-09-21 17:06:18,31.45,2126.17,1.3748177205826861,1.3539603201973134,1.4322542428583884,1.3779050886409823,1.511708920028364
264.7466,20.08,955.8,10.95,2023-09-21 17:55:06,11.65237,2023-09-21 18:06:18,31.463,2126.8798,1.4549181281608687,1.4327210808299584,1.514746657774581,1.4581294824461286,1.598191499553712
264.7883,20.84,895.7,10.95,2023-09-21 18:55:09,11.65237,2023-09-21 19:06:18,31.465,2126.989,1.5438647357783435,1.5178130208139549,1.605690318085237,1.5470399452976484,1.6949140909560345
264.83,21.04,938.3,10.96,2023-09-21 19:55:11,11.65237,2023-09-21 20:06:18,31.459,2126.6614,1.4887223456120187,1.4629338045401676,1.5487680425899844,1.4917664157977824,1.6357277753121449
264.8716,21.06,955.8,10.96,2023-09-21 20:55:06,11.65237,2023-09-21 21:06:18,31.061,2104.9306,1.4326063562960605,1.4141718537798027,1.4907509508549037,1.4355149629240664,1.5747801926650642
264.9133,21.19,1027.7,10.96,2023-09-21 21:55:09,11.65237,2023-09-21 22:06:18,30.891,2095.6486,1.337128321944101,1.3224152066766592,1.392181628858739,1.339846479206224,1.4715744440609335
264.955,20.99,1111.5,10.96,2023-09-21 22:55:11,11.65237,2023-09-21 23:06:18,30.803,2090.8438,1.2430535954025113,1.2313970123205835,1.2953177195744356,1.2456695045444013,1.369448938685982
264.9966,20.89,1113.8,10.96,2023-09-21 23:55:06,11.65237,2023-09-21 23:36:18,30.769,2088.9874,1.2371493882134887,1.2264405242041816,1.2892936699140753,1.2397742252419535,1.362920701586156
265.0383,20.72,1108.4,10.95,2023-09-22 00:55:09,11.65237,2023-09-22 01:06:18,30.93,2097.778,1.2525228385368177,1.2393280770467698,1.3053848233281347,1.2552261095897987,1.379588425060592
265.08,20.55,1139.1,10.95,2023-09-22 01:55:11,11.65237,2023-09-22 02:06:18,31.102,2107.1692000000003,1.234770741857876,1.219424948879693,1.2873091382730482,1.2375012580379134,1.3603584756401688
265.1216,20.55,982.5,10.95,2023-09-22 02:55:06,11.65237,2023-09-22 03:06:18,31.186,2111.7556,1.4047204106469775,1.3861046919191933,1.4625311679449204,1.4077218670427063,1.5442777517672026
265.1633,20.3,858.9,10.94,2023-09-22 03:55:09,11.65237,2023-09-22 04:06:18,31.251,2115.3046000000004,1.5701733591442701,1.5492582373638004,1.6330620222553378,1.5734874050499168,1.7223256648094982
265.205,20.33,888.6,10.94,2023-09-22 04:55:11,11.65237,2023-09-22 05:06:18,31.381,2122.4026000000003,1.5397468168566946,1.516876108864921,1.6018176847792096,1.5430253833424663,1.689783052218954
265.2466,20.25,849.5,10.94,2023-09-22 05:55:06,11.65237,2023-09-22 06:06:18,31.415,2124.259,1.5986888503537913,1.5747162171352906,1.662528522765053,1.6020785404810456,1.7531153403403823
265.2883,20.28,926.2,10.94,2023-09-22 06:55:09,11.65237,2023-09-22 07:06:18,31.46,2126.7160000000003,1.4950789068328758,1.47174256392181,1.5559351804434212,1.498310291478813,1.6417106786929494
265.33,20.06,1017.7,10.93,2023-09-22 07:55:11,11.65237,2023-09-22 08:06:18,31.493,2128.5178,1.383626898205963,1.3620465468349807,1.4413524581729533,1.3867331731431727,1.5212640186111437
265.3716,19.31,1293.0,10.93,2023-09-22 08:55:06,11.65237,2023-09-22 09:06:18,31.352,2120.8192,1.1111939900616365,1.0965176111266552,1.16080469544945,1.1139542085802974,1.2252011234165678
265.4133,19.21,1685.7,10.92,2023-09-22 09:55:09,11.65237,2023-09-22 10:06:18,31.15,2109.79,0.8652341664139718,0.8552293833356633,0.9063915630789823,0.8675427435499152,0.9568434374203246
265.455,19.26,2077.5,10.91,2023-09-22 10:55:11,11.65237,2023-09-22 11:06:18,30.948,2098.7608,0.704740186333558,0.6977721475108715,0.7398135770290278,0.7067155597128247,0.7808616428187548
265.4966,20.01,1742.0,10.92,2023-09-22 11:55:06,11.65237,2023-09-22 12:06:18,30.699,2085.1654,0.8232694267058018,0.8176408420674889,0.8621586655173661,0.8253653598232978,0.9113251304049471
265.5383,19.84,1507.9,10.92,2023-09-22 12:55:09,11.65237,2023-09-22 12:36:18,30.705,2085.493,0.9365162103273501,0.9306970149005998,0.9795513475919838,0.938835839816135,1.034989811087966
265.58,19.94,1255.1,10.92,2023-09-22 13:55:11,11.65237,2023-09-22 14:06:18,31.353,2120.8738000000003,1.1471972268539266,1.1308303162458408,1.1975355539623147,1.1499243490318725,1.2649570855805434
265.6216,19.91,1236.7,10.92,2023-09-22 14:55:06,11.65237,2023-09-22 15:06:18,31.251,2115.3046000000004,1.1543832402089822,1.1393157927326416,1.2049283695063517,1.1571169899657145,1.2726511358763393
265.6633,19.99,1067.4,10.92,2023-09-22 15:55:09,11.65237,2023-09-22 16:06:18,31.508,2129.3368,1.3299961500960087,1.309150862563056,1.3861463823614182,1.333031402974292,1.463238998011064
265.705,20.28,1002.2,10.92,2023-09-22 16:55:11,11.65237,2023-09-22 17:06:18,31.42,2124.532,1.3979411162067563,1.3765661975501644,1.455891657831667,1.4010174822293409,1.5369009922527188
265.7466,20.23,897.4,10.93,2023-09-22 17:55:06,11.65237,2023-09-22 18:06:18,31.134,2108.9164,1.5042311870709728,1.4864362199027843,1.56519937296648,1.5074458540084088,1.6511407344054427
265.7883,20.52,886.7,10.93,2023-09-22 18:55:09,11.65237,2023-09-22 19:06:18,31.126,2108.4796,1.5218682505115324,1.503066009760668,1.5831173146828463,1.5250438978934244,1.6704637370549058
265.83,20.65,738.9,10.93,2023-09-22 19:55:11,11.65237,2023-09-22 20:06:18,31.212,2113.1752,1.7695889909173166,1.7456401249435816,1.837705495963751,1.7731013554776642,1.9367066383686482
265.8716,20.67,739.9,10.93,2023-09-22 20:55:06,11.65237,2023-09-22 21:06:18,31.402,2123.5492000000004,1.7873151468467565,1.7592725300941683,1.8560218137150806,1.7908749333972214,1.9559824508590862
265.9133,20.65,761.7,10.93,2023-09-22 21:55:09,11.65237,2023-09-22 22:06:18,31.47,2127.262,1.7538691195474252,1.7251714707702923,1.8217336403938593,1.7573964048651831,1.920225205511646
265.955,20.57,945.9,10.93,2023-09-22 22:55:11,11.65237,2023-09-22 23:06:18,30.62,2080.852,1.4012753142932586,1.3936264792961193,1.4586056200267856,1.4041934676786672,1.5398940767720126
265.9966,20.52,906.0,10.92,2023-09-22 23:55:06,11.65237,2023-09-22 23:36:18,30.654,2082.7084,1.4540504478766358,1.4455740164279984,1.513004201693567,1.4570615716122461,1.5967960495842948
266.0383,20.57,1190.1,10.92,2023-09-23 00:55:09,11.65237,2023-09-23 01:06:18,30.275,2062.015,1.1304326194701373,1.130537993969829,1.1791410712903092,1.1329009149538865,1.2463119803711211
266.08,20.6,978.1,10.92,2023-09-23 01:55:11,11.65237,2023-09-23 02:06:18,30.31,2063.926,1.3378936286814676,1.3374807184256372,1.3930755966572599,1.3406694498622103,1.4710696683534417
266.1216,20.55,1150.4,10.92,2023-09-23 02:55:06,11.65237,2023-09-23 03:06:18,30.025,2048.365,1.1455414445288072,1.1513316823007607,1.1945830134599487,1.1480047660020851,1.2623900887662427
266.1633,20.38,943.5,10.92,2023-09-23 03:55:09,11.65237,2023-09-23 04:06:18,30.356,2066.4376,1.3796301839345695,1.3788031941930128,1.4362713475562743,1.3825197708293706,1.5159661800027924
266.205,19.91,869.8,10.91,2023-09-23 04:55:11,11.65237,2023-09-23 05:06:18,31.345,2120.437,1.5579692913060668,1.5368413666184304,1.6208591549670044,1.5613607039896338,1.7088251301648725
266.2466,19.96,840.8,10.91,2023-09-23 05:55:06,11.65237,2023-09-23 06:06:18,31.878,2149.5388000000003,1.6517403911336987,1.6210790876913737,1.7175533437173902,1.6553330580451688,1.8102279755666904
266.2883,19.94,844.2,10.91,2023-09-23 06:55:09,11.65237,2023-09-23 07:06:18,32.029,2157.7834000000003,1.6604409817592252,1.6278545029098694,1.726586958450911,1.6640692730519495,1.8196857145969296
266.33,19.77,858.7,10.91,2023-09-23 07:55:11,11.65237,2023-09-23 08:06:18,31.936,2152.7056,1.627167604762594,1.596836884490012,1.692456424904595,1.630768713743307,1.7836378702765945
266.3716,19.53,961.4,10.9,2023-09-23 08:55:06,11.65237,2023-09-23 09:06:18,31.689,2139.2194,1.4606666958832415,1.4368303684268728,1.521183042757444,1.4640180764621715,1.6039351381079665
266.4133,19.09,1155.5,10.89,2023-09-23 09:55:09,11.65237,2023-09-23 10:06:18,31.634,2136.2164,1.2431811145393017,1.2240692858419748,1.297317252593098,1.2462296982922745,1.3683611861886202
266.455,19.19,1296.1,10.89,2023-09-23 10:55:11,11.65237,2023-09-23 11:06:18,31.251,2115.3046000000004,1.1007387223664253,1.0876413178970765,1.1500375742836662,1.1034865231075186,1.2136397435787156
266.4966,19.24,1528.5,10.89,2023-09-23 11:55:06,11.65237,2023-09-23 12:06:18,31.112,2107.7152,0.9433340549226542,0.9331285127243766,0.9872142122759393,0.945780826652215,1.0421726554494413
266.5383,19.74,1375.6,10.89,2023-09-23 12:55:09,11.65237,2023-09-23 13:06:18,30.99,2101.054,1.0334405165157425,1.0233190908421088,1.079995661063775,1.035969627224614,1.1407796164464241
266.58,19.79,1385.0,10.89,2023-09-23 13:55:11,11.65237,2023-09-23 14:06:18,30.797,2090.5162,1.0154185651457386,1.0080572401248096,1.0612339126257615,1.0178901294173417,1.121045672684939
266.6216,19.82,1429.8,10.89,2023-09-23 14:55:06,11.65237,2023-09-23 15:06:18,30.69,2084.674,0.9808534614782952,0.9751590914843568,1.025419912321993,0.9832508147741855,1.0833214611372273
266.6633,19.57,1546.2,10.89,2023-09-23 15:55:09,11.65237,2023-09-23 16:06:18,31.083,2106.1318,0.9351687945448511,0.9248686873861084,0.9785264518153903,0.9375575029674674,1.0335474028178573
266.705,19.33,1123.0,10.89,2023-09-23 16:55:11,11.65237,2023-09-23 17:06:18,31.253,2115.4138000000003,1.247432116065872,1.2326820982896074,1.3013543609850209,1.250413264527218,1.3729334936196063
266.7466,19.38,1009.9,10.89,2023-09-23 17:55:06,11.65237,2023-09-23 18:06:18,31.78,2144.188,1.4082269695641805,1.3844400572317386,1.467325526804743,1.4115276913059778,1.54726620733647
266.7883,19.48,1157.7,10.89,2023-09-23 18:55:09,11.65237,2023-09-23 19:06:18,32.187,2166.4102,1.2872219431390521,1.261225795849433,1.34270306831412,1.2903412884277146,1.4168533666488787
266.83,19.14,948.8,10.89,2023-09-23 19:55:11,11.65237,2023-09-23 20:06:18,32.294,2172.2524,1.524620209704694,1.4942917271339031,1.5875540821857186,1.5282092189026593,1.672793943559504
266.8716,19.04,977.5,10.88,2023-09-23 20:55:06,11.65237,2023-09-23 21:06:18,32.161,2164.9906,1.4752275971671596,1.4472138427318215,1.5367210149539767,1.4787356878348048,1.6193707140321383
266.9133,18.9,1032.5,10.88,2023-09-23 21:55:09,11.65237,2023-09-23 22:06:18,31.887,2150.0302,1.3857338983033205,1.362243875112716,1.444517107203029,1.3890815741252902,1.522468006118063
266.955,18.76,1191.1,10.88,2023-09-23 22:55:11,11.65237,2023-09-23 23:06:18,31.43,2125.078,1.1928346108849102,1.177402174504031,1.245480675343372,1.1958165155050673,1.313269539947382
266.9966,18.68,1388.8,10.87,2023-09-23 23:55:06,11.65237,2023-09-23 23:36:18,31.395,2123.167,1.039998622158503,1.0265902289577353,1.0876632035785854,1.0427101762893332,1.1471346066119807
267.0383,18.68,1288.8,10.87,2023-09-24 00:55:09,11.65237,2023-09-24 01:06:18,30.906,2096.4676,1.0775093609371569,1.0702110314332747,1.126182108882692,1.080240570251208,1.1875781830325267
267.08,18.49,1527.2,10.87,2023-09-24 01:55:11,11.65237,2023-09-24 02:06:18,31.093,2106.6778,0.9356414134388064,0.926729039892052,0.9797067180609585,0.9381486934640636,1.0330245334890118
267.1216,18.68,1568.6,10.87,2023-09-24 02:55:06,11.65237,2023-09-24 03:06:18,31.364,2121.4744,0.9308955993517362,0.9188098651935375,0.9748015532793123,0.9334002304074237,1.0281952066195434
267.205,19.0,1218.3,11.09,2023-09-24 04:55:11,11.65237,2023-09-24 05:06:18,31.134,2108.9164,1.1512611262242598,1.139687537931216,1.2022707775027102,1.1541096008146863,1.2682121883123358
267.2466,19.16,1248.9,11.04,2023-09-24 05:55:06,11.65237,2023-09-24 06:06:18,32.431,2179.7326,1.2204937424620383,1.1947181245961929,1.274161722131502,1.2235642970497154,1.344291184799389
267.2883,19.21,1250.9,11.01,2023-09-24 06:55:09,11.65237,2023-09-24 07:06:18,32.851,2202.6646,1.2498710652400444,1.2214258264064282,1.3045475033966012,1.2530185360320765,1.3763309729341404
267.33,19.21,1259.4,11.0,2023-09-24 07:55:11,11.65237,2023-09-24 08:06:18,33.025,2212.165,1.255301922981238,1.2262136259380052,1.3101843784434333,1.258470965356713,1.3822527866972856
267.3716,19.21,1124.3,10.99,2023-09-24 08:55:06,11.65237,2023-09-24 09:06:18,32.951,2208.1246,1.3763829838565784,1.3450038484310747,1.435027595356774,1.3797624464090001,1.5132848558211716
267.4133,18.33,1305.3,10.98,2023-09-24 09:55:09,11.65237,2023-09-24 10:06:18,32.802,2199.9892,1.1919876924931851,1.1664380237436531,1.2453548516268529,1.195133075291172,1.3124901593942617
267.455,18.09,1674.5,10.96,2023-09-24 10:55:11,11.65237,2023-09-24 11:06:18,32.351,2175.3646,0.9273226343981512,0.9086166286650191,0.9717662107448802,0.9299420433672981,1.0240355319801064
267.4966,17.99,2019.0,10.95,2023-09-24 11:55:06,11.65237,2023-09-24 12:06:18,32.021,2157.3466,0.7636577750198834,0.7491881389058883,0.8020596430753312,0.7659220430373631,0.8447302086859276
267.5383,18.07,2442.1,10.94,2023-09-24 12:55:09,11.65237,2023-09-24 13:06:18,31.466,2127.0436,0.6163583449319131,0.6068712383826605,0.6487376559072806,0.6182593068548914,0.6827906281407706
267.58,18.83,2029.3,10.94,2023-09-24 13:55:11,11.65237,2023-09-24 14:06:18,31.162,2110.4452,0.7265791949637493,0.7178980639883983,0.7628374898583345,0.7286522643792105,0.8045739044621251
267.6216,18.88,2007.5,10.95,2023-09-24 14:55:06,11.65237,2023-09-24 15:06:18,31.234,2114.3764,0.737787762569426,0.7283505374617817,0.7744695834600841,0.73988465449187,0.8169517404800822
267.6633,18.95,1614.4,10.95,2023-09-24 15:55:09,11.65237,2023-09-24 16:06:18,31.833,2147.0818,0.9366045185582137,0.9199608781213178,0.9807169923943674,0.93913034235987,1.0349169676248062
267.705,18.97,1585.7,10.95,2023-09-24 16:55:11,11.65237,2023-09-24 17:06:18,32.476,2182.1896,0.9903557056012027,0.9688859654989697,1.0365122218950835,0.9930274214122184,1.0938016770810615
