Year Day,Temperature C,SalinityConst,pHConstSal,Battery Voltage,DateStr,TimeStr,Date (UTC),Depth (dbar),Sal/TA Date (UTC),Salinity,TA (Approximated),Saturation Aragonite Out,Saturation Aragonite Out (MCHP73),"Saturation Aragonite Out (H73a,H73b,MCHP73)",Saturation Aragonite Out (MCHP73 refit),Saturation Aragonite Out (RRV93)
224.9687,27.46,35.0,7.8729,10.85,2020-08-11,23:14:59,2020-08-12 23:14:55,11.65237,8/12/2020 23:15,30.6,2079.76,1.6051036031656674,1.5096053706901418,1.6385675177773689,1.6048946077717134,1.7562136439271925
225.0104,27.4,35.0,7.8659,10.85,2020-08-12,00:14:59,2020-08-13 00:14:58,11.65237,8/13/2020 0:15,30.7,2085.22,1.588850056022924,1.492422744457339,1.6220713573917769,1.588719835284118,1.7385556840868677
225.0521,27.26,35.0,7.8547,10.85,2020-08-12,01:14:59,2020-08-13 01:15:01,11.65237,8/13/2020 1:15,30.7,2085.22,1.5511676700831842,1.4579320328225363,1.5838279178257202,1.5511089978830148,1.697654863866999
225.0937,27.29,35.0,7.8191,10.85,2020-08-12,02:14:59,2020-08-13 02:14:55,11.65237,8/13/2020 2:15,30.6,2079.76,1.4368216337329787,1.3519675408251823,1.4670140326738712,1.436678351478652,1.5735853744240398
225.1354,27.35,35.0,7.7285,10.85,2020-08-12,03:14:59,2020-08-13 03:14:58,11.65237,8/13/2020 3:15,30.6,2079.76,1.1931974099526077,1.121799549420594,1.2179772969726512,1.19297449297125,1.3085811692941667
225.1771,27.4,35.0,7.5466,10.85,2020-08-12,04:14:59,2020-08-13 04:15:01,11.65237,8/13/2020 4:15,30.5,2074.3,0.8106336471224568,0.762631154844598,0.8266831329186509,0.8102963403046961,0.8908597090854804
225.2604,27.05,35.0,7.7133,10.84,2020-08-12,06:14:59,2020-08-13 06:14:58,11.65237,8/13/2020 6:15,30.6,2079.76,1.1520983145206247,1.0847059599358067,1.1764656895760233,1.152010933834925,1.2637834302536388
225.3021,26.86,35.0,7.786,10.84,2020-08-12,07:14:59,2020-08-13 07:15:01,11.65237,8/13/2020 7:15,30.4,2068.84,1.3243532996726641,1.2526248342491753,1.3528201946290415,1.3243250558097137,1.4513077220582302
225.3437,26.83,35.0,7.7897,10.84,2020-08-12,08:14:59,2020-08-13 08:14:55,11.65237,8/13/2020 8:15,30.5,2074.3,1.3402138848086294,1.2657107861051151,1.3690704175294082,1.3402448010680228,1.4685319506438355
225.3854,26.83,35.0,7.7952,10.84,2020-08-12,09:14:59,2020-08-13 09:14:58,11.65237,8/13/2020 9:15,30.5,2074.3,1.3554635153693149,1.2801558656124414,1.384649399731552,1.3554984372732986,1.4851083169560866
225.4271,26.72,35.0,7.812,10.83,2020-08-12,10:14:59,2020-08-13 10:15:01,11.65237,8/13/2020 10:15,30.6,2079.76,1.4078641151920133,1.3283571039159539,1.4383469760178789,1.408010866977915,1.5419966581622766
225.4687,26.64,35.0,7.8063,10.83,2020-08-12,11:14:59,2020-08-13 11:14:55,11.65237,8/13/2020 11:15,30.6,2079.76,1.3903581872469477,1.3122866158491477,1.4205905458943244,1.390539555960932,1.5229602500157051
225.5104,26.62,35.0,7.7969,10.83,2020-08-12,12:14:59,2020-08-13 12:14:58,11.65237,8/13/2020 12:15,30.7,2085.22,1.3697257310421262,1.290885459013605,1.3995455945163267,1.369951478188081,1.5005161657445967
225.5521,26.64,35.0,7.787,10.83,2020-08-12,13:14:59,2020-08-13 13:15:01,11.65237,8/13/2020 13:15,30.7,2085.22,1.342370989882738,1.2649091158219772,1.3715700691939396,1.342577152963852,1.4707927747417437
225.5937,26.7,35.0,7.7597,10.83,2020-08-12,14:14:59,2020-08-13 14:14:55,11.65237,8/13/2020 14:15,30.7,2085.22,1.2695669044913207,1.1957782026649566,1.2970895542408596,1.2697183226634527,1.3916317633977597
225.6354,26.83,35.0,7.6871,10.83,2020-08-12,15:14:59,2020-08-13 15:14:58,11.65237,8/13/2020 15:15,30.7,2085.22,1.0929280387931324,1.0284008348481104,1.1163304000733596,1.0929587279828865,1.1992438969976718
225.6771,27.13,35.0,7.5077,10.83,2020-08-12,16:14:59,2020-08-13 16:15:01,11.65237,8/13/2020 16:15,30.7,2085.22,0.7500235408252575,0.7042851786338981,0.7651392755705116,0.7498331860294788,0.8245213372502618
225.7604,27.26,35.0,7.8256,10.83,2020-08-12,18:14:59,2020-08-13 18:14:58,11.65237,8/13/2020 18:15,30.6,2079.76,1.4555422956056108,1.3698500959740325,1.4861832117716907,1.4554189283185146,1.5939085139487148
225.8021,27.73,35.0,7.8538,10.83,2020-08-12,19:14:59,2020-08-13 19:15:01,11.65237,8/13/2020 19:15,30.6,2079.76,1.5485639109426204,1.4541694014205266,1.5803983831227384,1.5481910959027039,1.6949781884767596
225.8437,27.84,35.0,7.9068,10.84,2020-08-12,20:14:59,2020-08-13 20:14:55,11.65237,8/13/2020 20:15,30.6,2079.76,1.7241951959649406,1.6188718797006754,1.7594863073221494,1.723770777976041,1.8853359724990082
225.8854,27.78,35.0,7.9029,10.84,2020-08-12,21:14:59,2020-08-13 21:14:58,11.65237,8/13/2020 21:15,30.6,2079.76,1.7098601857368567,1.605865569502861,1.7449582013208322,1.709471896846912,1.869796673810761
225.9271,27.67,35.0,7.8631,10.84,2020-08-12,22:14:59,2020-08-13 22:15:01,11.65237,8/13/2020 22:15,30.6,2079.76,1.5769622074027707,1.481410550037054,1.6094931472190679,1.5766274049039675,1.725764983318676
225.9687,27.54,35.0,7.87,10.83,2020-08-12,23:14:59,2020-08-13 23:14:55,11.65237,8/13/2020 23:15,30.7,2085.22,1.6042243097707645,1.5058326509421553,1.6375367656749216,1.6040157939204929,1.7552641431544234
226.0104,27.54,35.0,7.858,10.83,2020-08-13,00:14:59,2020-08-14 00:14:58,11.65237,8/14/2020 0:15,30.7,2085.22,1.5658698962195616,1.4696916521753576,1.5983809451861446,1.565655098435049,1.7136793577279936
226.0521,27.48,35.0,7.8503,10.83,2020-08-13,01:14:59,2020-08-14 01:15:01,11.65237,8/14/2020 1:15,30.7,2085.22,1.5407689111832035,1.4464942719883296,1.5728516837036177,1.5405841138731722,1.6864376188542274
226.0937,27.48,35.0,7.8424,10.83,2020-08-13,02:14:59,2020-08-14 02:14:55,11.65237,8/14/2020 2:15,30.7,2085.22,1.5163123710744382,1.4234506431323313,1.5478792443895248,1.5161231488096076,1.6599030183226342
226.1354,27.56,35.0,7.7787,10.83,2020-08-13,03:14:59,2020-08-14 03:14:58,11.65237,8/14/2020 3:15,30.8,2090.68,1.3386828368317354,1.253835706549774,1.3662957921090961,1.3384567705785404,1.4669123960103165
226.1771,27.59,35.0,7.6405,10.84,2020-08-13,04:14:59,2020-08-14 04:15:01,11.65237,8/14/2020 4:15,30.8,2090.68,1.0050600325129164,0.9405895181328009,1.0251803948498388,1.0047492638601383,1.103308317706361
226.3021,27.16,35.0,7.6991,10.83,2020-08-13,07:14:59,2020-08-14 07:15:01,11.65237,8/14/2020 7:15,31.0,2101.6,1.1406181428987567,1.0671881092025441,1.1645224918089319,1.1406115080655506,1.2511545284732937
226.3437,27.1,35.0,7.7565,10.82,2020-08-13,08:14:59,2020-08-14 08:14:55,11.65237,8/14/2020 8:15,31.0,2101.6,1.2841027238681715,1.202139038072418,1.3112838196291021,1.2841765731393104,1.4074099790479122
226.3854,27.1,35.0,7.8062,10.82,2020-08-13,09:14:59,2020-08-14 09:14:58,11.65237,8/14/2020 9:15,31.0,2101.6,1.4222508286813509,1.3318671530989863,1.4524267864393505,1.4223734479357497,1.5575942189869405
226.4271,27.05,35.0,7.8041,10.82,2020-08-13,10:14:59,2020-08-14 10:15:01,11.65237,8/14/2020 10:15,31.0,2101.6,1.4154240111641327,1.3257813904947011,1.4455348759388484,1.4155705958204883,1.5501674546751858
226.4687,26.94,35.0,7.7593,10.81,2020-08-13,11:14:59,2020-08-14 11:14:55,11.65237,8/14/2020 11:15,31.0,2101.6,1.2893148602983842,1.207979741387908,1.3168729742319338,1.2894706255250816,1.4130573621448896
226.5104,26.94,35.0,7.7314,10.81,2020-08-13,12:14:59,2020-08-14 12:14:58,11.65237,8/14/2020 12:15,31.0,2101.6,1.216888765362474,1.1399526954898749,1.2428550924479997,1.2170162479252071,1.3342307695353963
226.5521,27.07,35.0,7.7288,10.81,2020-08-13,13:14:59,2020-08-14 13:15:01,11.65237,8/14/2020 13:15,31.0,2101.6,1.2120993936423687,1.1347327920419903,1.2377447288839487,1.2121619601113516,1.3290285095584315
226.5937,27.16,35.0,7.7576,10.81,2020-08-13,14:14:59,2020-08-14 14:14:55,11.65237,8/14/2020 14:15,30.8,2090.68,1.276223770067893,1.1976211029716095,1.3031433943081714,1.276189411827338,1.3989155497932337
226.6354,27.29,35.0,7.7705,10.81,2020-08-13,15:14:59,2020-08-14 15:14:58,11.65237,8/14/2020 15:15,30.8,2090.68,1.312483129370361,1.2309359078795958,1.3399800200012084,1.3123925949447577,1.4383824261333888
226.6771,27.51,35.0,7.666,10.82,2020-08-13,16:14:59,2020-08-14 16:15:01,11.65237,8/14/2020 16:15,30.6,2079.76,1.0494699557841236,0.9855854392438402,1.0707531152619296,1.0491436677423087,1.15185019993692
226.7187,27.95,35.0,7.4971,10.82,2020-08-13,17:14:59,2020-08-14 17:14:55,11.65237,8/14/2020 17:15,30.6,2079.76,0.7388880433104699,0.6918867133939318,0.7523385562224925,0.7383451791029721,0.8121730505235865
226.7604,27.56,35.0,7.7128,10.82,2020-08-13,18:14:59,2020-08-14 18:14:58,11.65237,8/14/2020 18:15,30.4,2068.84,1.1471149296662648,1.0807638355267404,1.1705214900488623,1.146711337888699,1.2583971582589528
226.8021,26.64,35.0,7.8297,10.81,2020-08-13,19:14:59,2020-08-14 19:15:01,11.65237,8/14/2020 19:15,30.3,2063.38,1.4386669237055725,1.3649551317594033,1.4699270893350602,1.4387331251399702,1.5754572455823932
226.8437,26.72,35.0,7.8364,10.8,2020-08-13,20:14:59,2020-08-14 20:14:55,11.65237,8/14/2020 20:15,30.3,2063.38,1.4596608843291647,1.3844134387323825,1.4912435873156227,1.4596911281132368,1.598269484241954
226.8854,26.72,35.0,7.8678,10.8,2020-08-13,21:14:59,2020-08-14 21:14:58,11.65237,8/14/2020 21:15,30.4,2068.84,1.563009446350007,1.480174746324331,1.5967628783449324,1.5631090049735519,1.71035744191287
226.9271,26.94,35.0,7.9457,10.8,2020-08-13,22:14:59,2020-08-14 22:15:01,11.65237,8/14/2020 22:15,30.3,2063.38,1.8225067148805223,1.7283011566664743,1.861199100523613,1.8224817316752389,1.9912633762573972
226.9687,26.7,35.0,7.9391,10.8,2020-08-13,23:14:59,2020-08-14 23:14:55,11.65237,8/14/2020 23:15,30.1,2052.46,1.7785908303961357,1.6948412674144964,1.816753737034291,1.778590609046476,1.9436568821810287
227.0104,26.45,35.0,7.9172,10.8,2020-08-14,00:14:59,2020-08-15 00:14:58,11.65237,8/15/2020 0:15,30.0,2047.0,1.6908114156960514,1.6159945529104451,1.7275675364289298,1.6908835421067767,1.8485974888860857
227.0521,26.32,35.0,7.8903,10.79,2020-08-14,01:14:59,2020-08-15 01:15:01,11.65237,8/15/2020 1:15,30.2,2057.92,1.6146247776303415,1.5376997102442638,1.6500306487798422,1.614851111586319,1.7661068115170862
227.0937,26.37,35.0,7.8878,10.79,2020-08-14,02:14:59,2020-08-15 02:14:55,11.65237,8/15/2020 2:15,30.3,2063.38,1.6146533376762378,1.5345201295310058,1.6499929107359201,1.6149027440710626,1.76616454883157
227.1354,26.53,35.0,7.878,10.8,2020-08-14,03:14:59,2020-08-15 03:14:58,11.65237,8/15/2020 3:15,30.4,2068.84,1.5926848872583117,1.5097476346441592,1.6273400062685723,1.592892758045696,1.742438143375013
227.1771,26.67,35.0,7.8,10.8,2020-08-14,04:14:59,2020-08-15 04:15:01,11.65237,8/15/2020 4:15,30.4,2068.84,1.3603492461585434,1.2879488158733592,1.3898907934082563,1.3604236780287797,1.4903942215479418
227.2187,26.8,35.0,7.5937,10.8,2020-08-14,05:14:59,2020-08-15 05:14:55,11.65237,8/15/2020 5:15,30.4,2068.84,0.8845273225052356,0.8361457457031015,0.9032742433760551,0.8844215796714476,0.9717648894334178
227.3437,26.29,35.0,7.7746,10.79,2020-08-14,08:14:59,2020-08-15 08:14:55,11.65237,8/15/2020 8:15,30.2,2057.92,1.2738245128798098,1.2123192114660326,1.3020719399496956,1.2739749414756378,1.3962488121583894
227.3854,26.13,35.0,7.798,10.78,2020-08-14,09:14:59,2020-08-15 09:14:58,11.65237,8/15/2020 9:15,30.1,2052.46,1.3285420291879455,1.267918369990069,1.3582056551140245,1.3287405096607314,1.4556931558174822
227.4271,26.05,35.0,7.7819,10.78,2020-08-14,10:14:59,2020-08-15 10:15:01,11.65237,8/15/2020 10:15,30.0,2047.0,1.2779316825248692,1.2223787443543768,1.3066160496701602,1.2781118233680853,1.4006490727901675
227.4687,25.97,35.0,7.7665,10.78,2020-08-14,11:14:59,2020-08-15 11:14:55,11.65237,8/15/2020 11:15,30.2,2057.92,1.2483001274415493,1.1896576395556762,1.2764654297339475,1.2485860025412818,1.3684059676245794
227.5104,25.97,35.0,7.7589,10.78,2020-08-14,12:14:59,2020-08-15 12:14:58,11.65237,8/15/2020 12:15,30.6,2079.76,1.2517667036721927,1.1847169402526774,1.2800171052828067,1.2522088314834738,1.3721289769277512
227.5521,25.97,35.0,7.7697,10.78,2020-08-14,13:14:59,2020-08-15 13:15:01,11.65237,8/15/2020 13:15,30.7,2085.22,1.2860967719523584,1.215425579039579,1.3150946230583633,1.2865937381925336,1.4094407573227803
227.5937,26.08,35.0,7.7765,10.78,2020-08-14,14:14:59,2020-08-15 14:14:55,11.65237,8/15/2020 14:15,30.7,2085.22,1.3058729749356706,1.233573193601557,1.3351363378951753,1.306329431678586,1.430972843726785
227.6354,26.29,35.0,7.775,10.78,2020-08-14,15:14:59,2020-08-15 15:14:58,11.65237,8/15/2020 15:15,30.6,2079.76,1.2987221154825845,1.2275353839708498,1.3275150038527226,1.2990391218343276,1.4232780923175232
227.6771,26.59,35.0,7.7661,10.78,2020-08-14,16:14:59,2020-08-15 16:15:01,11.65237,8/15/2020 16:15,30.4,2068.84,1.2673481474296129,1.2001059346374323,1.2949987610788567,1.2674357336786455,1.3892543329746545
227.7187,26.91,35.0,7.7209,10.78,2020-08-14,17:14:59,2020-08-15 17:14:55,11.65237,8/15/2020 17:15,30.4,2068.84,1.1578493104739056,1.0944912018440147,1.1825812078927191,1.1577589149441565,1.2700759468022822
227.7604,27.37,35.0,7.5967,10.78,2020-08-14,18:14:59,2020-08-15 18:14:58,11.65237,8/15/2020 18:15,30.3,2063.38,0.8928335378254872,0.8431199370831293,0.9108214795755321,0.8924637876319449,0.9808040817080409
227.8021,27.35,35.0,7.6177,10.79,2020-08-14,19:14:59,2020-08-15 19:15:01,11.65237,8/15/2020 19:15,30.2,2057.92,0.9287450145128354,0.878799937118658,0.9475912475951687,0.9283582958357166,1.0200702678880602
227.8437,27.07,35.0,7.8848,10.79,2020-08-14,20:14:59,2020-08-15 20:14:55,11.65237,8/15/2020 20:15,30.2,2057.92,1.6082810242496093,1.5261456679890741,1.6424292037791024,1.608102130180298,1.7595482253231705
227.8854,26.91,35.0,7.8957,10.78,2020-08-14,21:14:59,2020-08-15 21:14:58,11.65237,8/15/2020 21:15,30.2,2057.92,1.6414266093786916,1.558959639344123,1.6765037111593308,1.6413408589284484,1.7953875050730874
227.9271,26.99,35.0,7.946,10.78,2020-08-14,22:14:59,2020-08-15 22:15:01,11.65237,8/15/2020 22:15,30.1,2052.46,1.8078954485709338,1.7204760047066718,1.8462084707809292,1.807730416059061,1.975476671533673
227.9687,26.89,35.0,7.9726,10.78,2020-08-14,23:14:59,2020-08-15 23:14:55,11.65237,8/15/2020 23:15,30.1,2052.46,1.9037230434408046,1.8130380031701543,1.9440746416216326,1.903626254912815,2.078891226123291
228.0104,26.75,35.0,7.9335,10.78,2020-08-15,00:14:59,2020-08-16 00:14:58,11.65237,8/16/2020 0:15,30.0,2047.0,1.751629012515407,1.6720086114849932,1.789170449543789,1.7515435047398025,1.9145187895911884
228.0521,26.62,35.0,7.9095,10.77,2020-08-15,01:14:59,2020-08-16 01:15:01,11.65237,8/16/2020 1:15,30.0,2047.0,1.6675427048248548,1.592382588619918,1.7035777559842378,1.6675192140772979,1.8235038979878888
228.0937,26.48,35.0,7.8958,10.77,2020-08-15,02:14:59,2020-08-16 02:14:55,11.65237,8/16/2020 2:15,30.1,2052.46,1.6275884015189968,1.5519531125859354,1.6630202973245276,1.627683982597893,1.7802072016394752
228.1354,26.43,35.0,7.8799,10.77,2020-08-15,03:14:59,2020-08-16 03:14:58,11.65237,8/16/2020 3:15,30.2,2057.92,1.582703385066657,1.5064113128342138,1.617290992861896,1.5828647538663712,1.7315822845091042
228.1771,26.37,35.0,7.8697,10.77,2020-08-15,04:14:59,2020-08-16 04:15:01,11.65237,8/16/2020 4:15,30.3,2063.38,1.556595482807474,1.4791293616169767,1.5907356266162893,1.5568291176604832,1.703270367402885
228.2187,26.24,35.0,7.7966,10.77,2020-08-15,05:14:59,2020-08-16 05:14:55,11.65237,8/16/2020 5:15,30.3,2063.38,1.3386269634807628,1.2721065541081538,1.368351938658004,1.3388602153271094,1.4666826078607988
228.2604,26.08,35.0,7.6359,10.77,2020-08-15,06:14:59,2020-08-16 06:14:58,11.65237,8/16/2020 6:15,30.3,2063.38,0.9540733779187572,0.9065717549642006,0.9755369817174563,0.9542454756275547,1.0477526712368135
228.3854,25.76,35.0,7.7965,10.76,2020-08-15,09:14:59,2020-08-16 09:14:58,11.65237,8/16/2020 9:15,30.3,2063.38,1.3317306480738877,1.2682128668734514,1.362004272482337,1.332180274016437,1.4590380745488873
228.4271,25.5,35.0,7.8001,10.75,2020-08-15,10:14:59,2020-08-16 10:15:01,11.65237,8/16/2020 10:15,30.3,2063.38,1.3381263262894312,1.275722375968004,1.368900902959445,1.3386927123198378,1.4658920706378316
228.4687,25.47,35.0,7.7935,10.75,2020-08-15,11:14:59,2020-08-16 11:14:55,11.65237,8/16/2020 11:15,30.3,2063.38,1.3195466757829954,1.258109221416543,1.3499645894474221,1.3201176769306129,1.4456968282594558
228.5104,25.5,35.0,7.7903,10.75,2020-08-15,12:14:59,2020-08-16 12:14:58,11.65237,8/16/2020 12:15,30.4,2068.84,1.3173354847376408,1.253608817976274,1.3476699372609298,1.3179336990606814,1.4432968934937012
228.5521,25.55,35.0,7.8196,10.75,2020-08-15,13:14:59,2020-08-16 13:15:01,11.65237,8/16/2020 13:15,30.7,2085.22,1.4197779391513976,1.3445906506698542,1.4522419752644782,1.4205325357515353,1.5545003391858712
228.5937,25.52,35.0,7.845,10.74,2020-08-15,14:14:59,2020-08-16 14:14:55,11.65237,8/16/2020 14:15,30.4,2068.84,1.474870862705852,1.403946837378574,1.5085196688720364,1.4755336833652466,1.6142988950302566
228.6354,25.55,35.0,7.8601,10.74,2020-08-15,15:14:59,2020-08-16 15:14:58,11.65237,8/16/2020 15:15,30.5,2074.3,1.528552542455631,1.452587981925177,1.5632872063185579,1.5292726225132254,1.6724918194064418
228.6771,25.58,35.0,7.8339,10.74,2020-08-15,16:14:59,2020-08-16 16:15:01,11.65237,8/16/2020 16:15,30.2,2057.92,1.4292139550635756,1.3649422096632056,1.461806679431617,1.4297399829062447,1.5648109611274272
228.7187,25.52,35.0,7.7973,10.74,2020-08-15,17:14:59,2020-08-16 17:14:55,11.65237,8/16/2020 17:15,30.1,2052.46,1.3182858708861953,1.2614218016972638,1.3485953543858273,1.3187520368034262,1.4443477322485556
228.7604,25.52,35.0,7.7243,10.74,2020-08-15,18:14:59,2020-08-16 18:14:58,11.65237,8/16/2020 18:15,30.1,2052.46,1.1318883114178298,1.0825878668454114,1.1581432671318146,1.1322817704564128,1.2415851966756715
228.8021,25.58,35.0,7.6027,10.74,2020-08-15,19:14:59,2020-08-16 19:15:01,11.65237,8/16/2020 19:15,29.9,2041.54,0.8664358550113401,0.8314327302223441,0.8866364874281653,0.8666457686068391,0.9519928455598327
228.8437,25.44,35.0,7.9033,10.74,2020-08-15,20:14:59,2020-08-16 20:14:55,11.65237,8/16/2020 20:15,25.7,1812.22,1.3145129137600438,1.5457121321927139,1.344099997692163,1.3130244497816916,1.435255313261924
228.8854,25.29,35.0,7.9027,10.74,2020-08-15,21:14:59,2020-08-16 21:14:58,11.65237,8/16/2020 21:15,29.8,2036.08,1.6096279281394408,1.5526108646643764,1.6463094182237743,1.6101608974087935,1.760081376960937
228.9271,25.18,35.0,7.9201,10.73,2020-08-15,22:14:59,2020-08-16 22:15:01,11.65237,8/16/2020 22:15,29.9,2041.54,1.6732929595786343,1.611475803874356,1.7114213347925362,1.673950726135563,1.828900145634481
228.9687,25.1,35.0,7.9159,10.73,2020-08-15,23:14:59,2020-08-16 23:14:55,11.65237,8/16/2020 23:15,25.6,1806.76,1.3370471141395106,1.5882370854327248,1.3674614310879551,1.3356215505703863,1.4592589923838932
229.0104,25.0,35.0,7.8943,10.73,2020-08-16,00:14:59,2020-08-17 00:14:58,11.65237,8/17/2020 0:15,29.9,2041.54,1.585631692642827,1.5278009104449604,1.6222093419969428,1.5863391084864225,1.7339690467644806
229.0521,24.87,35.0,7.8478,10.73,2020-08-16,01:14:59,2020-08-17 01:15:01,11.65237,8/17/2020 1:15,30.0,2047.0,1.4469253126546608,1.391410688513898,1.480810710462868,1.4476780525954729,1.5836659878526091
229.0937,24.63,35.0,7.8358,10.72,2020-08-16,02:14:59,2020-08-17 02:14:55,11.65237,8/17/2020 2:15,30.1,2052.46,1.4149617907817282,1.3590533341536768,1.4484905348594177,1.4158432234477476,1.5488882069749779
229.1354,24.53,35.0,7.8209,10.72,2020-08-16,03:14:59,2020-08-17 03:14:58,11.65237,8/17/2020 3:15,30.0,2047.0,1.3642561859784172,1.3133192722275437,1.3968282587102905,1.3651066533777065,1.4938200852861412
229.1771,24.53,35.0,7.8134,10.72,2020-08-16,04:14:59,2020-08-17 04:15:01,11.65237,8/17/2020 4:15,29.9,2041.54,1.3368570872996746,1.2895654708657571,1.3688365714742419,1.3376503537947064,1.4640707318280861
229.2187,24.55,35.0,7.8019,10.72,2020-08-16,05:14:59,2020-08-17 05:14:55,11.65237,8/17/2020 5:15,29.8,2036.08,1.2993360803522678,1.2559061379700813,1.3304800576225875,1.3000612246011851,1.4233248918812225
229.2604,24.35,35.0,7.7124,10.72,2020-08-16,06:14:59,2020-08-17 06:14:58,11.65237,8/17/2020 6:15,30.0,2047.0,1.084304025220783,1.0436894116915783,1.1110491690775797,1.08506861422372,1.189398379120932
229.3021,24.19,35.0,7.5379,10.72,2020-08-16,07:14:59,2020-08-17 07:15:01,11.65237,8/17/2020 7:15,29.9,2041.54,0.7389890628156986,0.7124674369070177,0.7580875680289644,0.7395696305409188,0.8124189822860994
229.4271,24.01,35.0,7.6489,10.7,2020-08-16,10:14:59,2020-08-17 10:15:01,11.65237,8/17/2020 10:15,29.8,2036.08,0.9337888622375944,0.9033188157885147,0.9575718792843902,0.9345085339149896,1.0251977102644194
229.4687,23.91,35.0,7.73,10.7,2020-08-16,11:14:59,2020-08-17 11:14:55,11.65237,8/17/2020 11:15,30.0,2047.0,1.1201980774360822,1.07997408629418,1.1482642268994312,1.1211302141517796,1.2282976198713471
229.5104,23.86,35.0,7.7012,10.7,2020-08-16,12:14:59,2020-08-17 12:14:58,11.65237,8/17/2020 12:15,30.0,2047.0,1.0529841839808278,1.0151287648686722,1.079629329392165,1.0538891728772872,1.1550936684830626
229.5521,23.88,35.0,7.7351,10.7,2020-08-16,13:14:59,2020-08-17 13:15:01,11.65237,8/17/2020 13:15,29.9,2041.54,1.1266176574455422,1.0885860362882678,1.1548478606753307,1.127526462824151,1.235265193244024
229.5937,23.86,35.0,7.7528,10.7,2020-08-16,14:14:59,2020-08-17 14:14:55,11.65237,8/17/2020 14:15,29.6,2025.16,1.1526513569870531,1.1215662183621553,1.1814342311811223,1.1534676117556808,1.263536530315532
229.6354,23.81,35.0,7.7513,10.69,2020-08-16,15:14:59,2020-08-17 15:14:58,11.65237,8/17/2020 15:15,29.6,2025.16,1.148391200863196,1.1175907725722065,1.177138916785,1.149221465884686,1.2588793352106296
229.6771,23.83,35.0,7.7662,10.69,2020-08-16,16:14:59,2020-08-17 16:15:01,11.65237,8/17/2020 16:15,29.9,2041.54,1.202577374154447,1.1624469217274063,1.2325168053913147,1.2035488319481555,1.3178564511661457
229.7187,23.86,35.0,7.7509,10.69,2020-08-16,17:14:59,2020-08-17 17:14:55,11.65237,8/17/2020 17:15,30.0,2047.0,1.1702921361483256,1.1286302903280403,1.199509684164639,1.1712724949406637,1.2827740326551031
229.7604,23.91,35.0,7.7054,10.69,2020-08-16,18:14:59,2020-08-17 18:14:58,11.65237,8/17/2020 18:15,29.9,2041.54,1.0579682310489218,1.0219347813375117,1.0846538080270969,1.0588256527044715,1.1605395580576081
229.8021,23.86,35.0,7.5792,10.69,2020-08-16,19:14:59,2020-08-17 19:15:01,11.65237,8/17/2020 19:15,30.0,2047.0,0.8091166005104793,0.7794139056172255,0.8302500587310323,0.8098588737328085,0.8890149978057281
229.8854,23.57,35.0,7.853,10.69,2020-08-16,21:14:59,2020-08-17 21:14:58,11.65237,8/17/2020 21:15,30.1,2052.46,1.451487967587241,1.3995265710788252,1.4870285871032933,1.4527971136228761,1.58783300029382
229.9271,23.55,35.0,7.8992,10.69,2020-08-16,22:14:59,2020-08-17 22:15:01,11.65237,8/17/2020 22:15,30.1,2052.46,1.595554714978349,1.5392003137400878,1.6340832781466488,1.596969540218556,1.7437375331252465
229.9687,23.45,35.0,7.8808,10.68,2020-08-16,23:14:59,2020-08-17 23:14:55,11.65237,8/17/2020 23:15,30.2,2057.92,1.542473621860719,1.4853581306653039,1.5800434299769262,1.5439384417660724,1.686257093847256
230.0104,23.34,35.0,7.8501,10.68,2020-08-17,00:14:59,2020-08-18 00:14:58,11.65237,8/18/2020 0:15,30.2,2057.92,1.44653156717217,1.3930617107079115,1.482237057130181,1.447965246733126,1.5823078853241808
230.0521,23.22,35.0,7.8407,10.68,2020-08-17,01:14:59,2020-08-18 01:15:01,11.65237,8/18/2020 1:15,30.2,2057.92,1.4170601580637427,1.3650765231148243,1.452279995230739,1.4185128672817482,1.550292157427632
230.0937,22.99,35.0,7.8238,10.67,2020-08-17,02:14:59,2020-08-18 02:14:55,11.65237,8/18/2020 2:15,30.3,2063.38,1.371604617923176,1.3195744858639638,1.4061304133380563,1.3731420125176586,1.5008577365049989
230.1354,22.76,35.0,7.8139,10.67,2020-08-17,03:14:59,2020-08-18 03:14:58,11.65237,8/18/2020 3:15,30.3,2063.38,1.3406132121755414,1.2905120994438952,1.37472347429522,1.3421969232992437,1.4670897748681433
230.1771,22.61,35.0,7.8119,10.66,2020-08-17,04:14:59,2020-08-18 04:15:01,11.65237,8/18/2020 4:15,30.3,2063.38,1.3331196258138658,1.2838244511938646,1.3672233444124753,1.3347424626107651,1.4588552064565898
230.2187,22.58,35.0,7.7937,10.66,2020-08-17,05:14:59,2020-08-18 05:14:55,11.65237,8/18/2020 5:15,30.2,2057.92,1.27666325933009,1.231609894372332,1.3095820451011875,1.278202840482298,1.3975891062083579
230.2604,22.56,35.0,7.7568,10.66,2020-08-17,06:14:59,2020-08-18 06:14:58,11.65237,8/18/2020 6:15,30.0,2047.0,1.1692613345983889,1.1320990256222039,1.1998610747569007,1.1706347183898038,1.2809299699806151
230.3021,22.26,35.0,7.6493,10.66,2020-08-17,07:14:59,2020-08-18 07:15:01,11.65237,8/18/2020 7:15,29.6,2025.16,0.906590784202613,0.8853622794437627,0.9316167538407806,0.9076861640302087,0.9947597819486301
