Year Day,Temperature C,SalinityConst,pHConstSal,Battery Voltage,DateStr,TimeStr,Date (UTC),Depth (dbar),Sal/TA Date (UTC),Salinity,TA (Approximated),Saturation Aragonite Out
250.5937,21.56,35.0,7.645,9.84,2020-09-06,14:14:59,2020-09-07 14:14:55,11.65237,9/7/2020 14:15,30.3,2063.38,0.9219116347611297
250.6354,21.88,35.0,7.9489,9.84,2020-09-06,15:14:59,2020-09-07 15:14:58,11.65237,9/7/2020 15:15,30.2,2057.92,1.7483157679795263
250.6771,22.23,35.0,7.9732,9.85,2020-09-06,16:14:59,2020-09-07 16:15:01,11.65237,9/7/2020 16:15,30.2,2057.92,1.8410054051865545
250.7187,22.48,35.0,7.9762,9.85,2020-09-06,17:14:59,2020-09-07 17:14:55,11.65237,9/7/2020 17:15,30.1,2052.46,1.8472086925348172
250.7604,22.61,35.0,7.984,9.87,2020-09-06,18:14:59,2020-09-07 18:14:58,11.65237,9/7/2020 18:15,30.0,2047.0,1.86943479584407
250.8021,22.76,35.0,7.9726,9.87,2020-09-06,19:14:59,2020-09-07 19:15:01,11.65237,9/7/2020 19:15,30.0,2047.0,1.8296022075834606
250.8437,22.86,35.0,7.972,9.88,2020-09-06,20:14:59,2020-09-07 20:14:55,11.65237,9/7/2020 20:15,30.0,2047.0,1.8288973865770142
250.8854,22.94,35.0,7.9841,9.88,2020-09-06,21:14:59,2020-09-07 21:14:58,11.65237,9/7/2020 21:15,30.0,2047.0,1.8747818299114347
250.9271,22.91,35.0,7.9727,9.86,2020-09-06,22:14:59,2020-09-07 22:15:01,11.65237,9/7/2020 22:15,30.1,2052.46,1.8407266355796879
250.9687,22.91,35.0,7.9387,9.82,2020-09-06,23:14:59,2020-09-07 23:14:55,11.65237,9/7/2020 23:15,30.3,2063.38,1.7352689499483718
251.0104,23.07,35.0,7.8632,9.8,2020-09-07,00:14:59,2020-09-08 00:14:58,11.65237,9/8/2020 0:15,30.5,2074.3,1.503469074592054
251.0521,23.07,35.0,7.7284,9.84,2020-09-07,01:14:59,2020-09-08 01:15:01,11.65237,9/8/2020 1:15,30.6,2079.76,1.1384410562058538
251.1354,22.51,35.0,7.8888,9.87,2020-09-07,03:14:59,2020-09-08 03:14:58,11.65237,9/8/2020 3:15,30.8,2090.68,1.5989533571403185
251.1771,22.41,35.0,7.8596,9.86,2020-09-07,04:14:59,2020-09-08 04:15:01,11.65237,9/8/2020 4:15,30.8,2090.68,1.504361018111083
251.2187,22.38,35.0,7.887,9.86,2020-09-07,05:14:59,2020-09-08 05:14:55,11.65237,9/8/2020 5:15,30.8,2090.68,1.5912927165374495
251.2604,22.31,35.0,7.8647,9.85,2020-09-07,06:14:59,2020-09-08 06:14:58,11.65237,9/8/2020 6:15,30.8,2090.68,1.5189707753814052
251.3021,22.21,35.0,7.8416,9.85,2020-09-07,07:14:59,2020-09-08 07:15:01,11.65237,9/8/2020 7:15,30.8,2090.68,1.4466638943793342
251.3437,22.06,35.0,7.8421,9.85,2020-09-07,08:14:59,2020-09-08 08:14:55,11.65237,9/8/2020 8:15,30.8,2090.68,1.4462363125677595
251.3854,21.98,35.0,7.8208,9.85,2020-09-07,09:14:59,2020-09-08 09:14:58,11.65237,9/8/2020 9:15,30.8,2090.68,1.3823239358532802
251.4271,22.01,35.0,7.8254,9.82,2020-09-07,10:14:59,2020-09-08 10:15:01,11.65237,9/8/2020 10:15,30.8,2090.68,1.3960786625006716
251.4687,21.96,35.0,7.829,9.81,2020-09-07,11:14:59,2020-09-08 11:14:55,11.65237,9/8/2020 11:15,30.8,2090.68,1.4059935919311315
251.5104,21.93,35.0,7.8076,9.79,2020-09-07,12:14:59,2020-09-08 12:14:58,11.65237,9/8/2020 12:15,30.8,2090.68,1.3439379986881952
251.5521,22.03,35.0,7.6843,9.81,2020-09-07,13:14:59,2020-09-08 13:15:01,11.65237,9/8/2020 13:15,30.8,2090.68,1.0339286200121287
251.6354,22.06,35.0,7.8447,9.84,2020-09-07,15:14:59,2020-09-08 15:14:58,11.65237,9/8/2020 15:15,30.8,2090.68,1.4540819835168806
251.6771,22.38,35.0,7.9433,9.84,2020-09-07,16:14:59,2020-09-08 16:15:01,11.65237,9/8/2020 16:15,30.8,2090.68,1.7843239532789585
251.7187,22.66,35.0,7.9357,9.84,2020-09-07,17:14:59,2020-09-08 17:14:55,11.65237,9/8/2020 17:15,30.7,2085.22,1.753181494867904
251.7604,22.74,35.0,7.9548,9.84,2020-09-07,18:14:59,2020-09-08 18:14:58,11.65237,9/8/2020 18:15,30.7,2085.22,1.8230677070206245
251.8021,22.99,35.0,7.985,9.85,2020-09-07,19:14:59,2020-09-08 19:15:01,11.65237,9/8/2020 19:15,30.6,2079.76,1.9313621062769724
251.8437,23.12,35.0,8.0273,9.85,2020-09-07,20:14:59,2020-09-08 20:14:55,11.65237,9/8/2020 20:15,30.6,2079.76,2.1012198589152655
251.8854,23.14,35.0,8.0143,9.86,2020-09-07,21:14:59,2020-09-08 21:14:58,11.65237,9/8/2020 21:15,30.6,2079.76,2.04873706895755
251.9271,23.09,35.0,8.0094,9.85,2020-09-07,22:14:59,2020-09-08 22:15:01,11.65237,9/8/2020 22:15,30.5,2074.3,2.0191562623919928
251.9687,23.04,35.0,7.997,9.81,2020-09-07,23:14:59,2020-09-08 23:14:55,11.65237,9/8/2020 23:15,30.5,2074.3,1.969615833801428
252.0104,22.96,35.0,7.9222,9.79,2020-09-08,00:14:59,2020-09-09 00:14:58,11.65237,9/9/2020 0:15,30.4,2068.84,1.6867960391543546
252.0521,22.99,35.0,7.8389,9.79,2020-09-08,01:14:59,2020-09-09 01:15:01,11.65237,9/9/2020 1:15,30.4,2068.84,1.4220531869479387
252.0937,22.99,35.0,7.7036,9.8,2020-09-08,02:14:59,2020-09-09 02:14:55,11.65237,9/9/2020 2:15,30.4,2068.84,1.0685688404396114
252.1354,22.96,35.0,7.6383,9.83,2020-09-08,03:14:59,2020-09-09 03:14:58,11.65237,9/9/2020 3:15,30.4,2068.84,0.9277453919135654
252.1771,22.38,35.0,7.8851,9.83,2020-09-08,04:14:59,2020-09-09 04:15:01,11.65237,9/9/2020 4:15,30.4,2068.84,1.5560171006018186
252.2187,22.31,35.0,7.8898,9.82,2020-09-08,05:14:59,2020-09-09 05:14:55,11.65237,9/9/2020 5:15,30.4,2068.84,1.5701656907088188
252.2604,22.13,35.0,7.9095,9.81,2020-09-08,06:14:59,2020-09-09 06:14:58,11.65237,9/9/2020 6:15,30.4,2068.84,1.6323050666961485
252.3021,22.03,35.0,7.872,9.81,2020-09-08,07:14:59,2020-09-09 07:15:01,11.65237,9/9/2020 7:15,30.4,2068.84,1.5099756587814042
252.3437,22.08,35.0,7.8743,9.81,2020-09-08,08:14:59,2020-09-09 08:14:55,11.65237,9/9/2020 8:15,30.4,2068.84,1.5178262578829964
252.3854,22.03,35.0,7.8869,9.81,2020-09-08,09:14:59,2020-09-09 09:14:58,11.65237,9/9/2020 9:15,30.4,2068.84,1.557088722072173
252.4271,21.96,35.0,7.8792,9.81,2020-09-08,10:14:59,2020-09-09 10:15:01,11.65237,9/9/2020 10:15,30.5,2074.3,1.5388268246866557
252.4687,21.91,35.0,7.8406,9.79,2020-09-08,11:14:59,2020-09-09 11:14:55,11.65237,9/9/2020 11:15,30.5,2074.3,1.419807152566955
252.5104,21.91,35.0,7.8356,9.75,2020-09-08,12:14:59,2020-09-09 12:14:58,11.65237,9/9/2020 12:15,30.4,2068.84,1.3984810042125932
252.5521,21.98,35.0,7.7918,9.76,2020-09-08,13:14:59,2020-09-09 13:15:01,11.65237,9/9/2020 13:15,30.5,2074.3,1.2823615272239892
252.5937,22.13,35.0,7.6768,9.79,2020-09-08,14:14:59,2020-09-09 14:14:55,11.65237,9/9/2020 14:15,30.5,2074.3,1.0039573087224576
252.6771,22.28,35.0,7.9152,9.8,2020-09-08,16:14:59,2020-09-09 16:15:01,11.65237,9/9/2020 16:15,30.5,2074.3,1.6611542850574843
252.7187,22.61,35.0,7.9663,9.8,2020-09-08,17:14:59,2020-09-09 17:14:55,11.65237,9/9/2020 17:15,30.4,2068.84,1.838189806822531
252.7604,22.96,35.0,7.9791,9.81,2020-09-08,18:14:59,2020-09-09 18:14:58,11.65237,9/9/2020 18:15,30.3,2063.38,1.8824115201841363
252.8021,23.47,35.0,7.9751,9.81,2020-09-08,19:14:59,2020-09-09 19:15:01,11.65237,9/9/2020 19:15,30.3,2063.38,1.8752335551334693
252.8437,23.6,35.0,7.9947,9.83,2020-09-08,20:14:59,2020-09-09 20:14:55,11.65237,9/9/2020 20:15,30.3,2063.38,1.9516048785787934
252.8854,23.63,35.0,8.0239,9.83,2020-09-08,21:14:59,2020-09-09 21:14:58,11.65237,9/9/2020 21:15,30.2,2057.92,2.057981570842831
252.9271,23.55,35.0,8.0039,9.84,2020-09-08,22:14:59,2020-09-09 22:15:01,11.65237,9/9/2020 22:15,30.1,2052.46,1.9684381268048798
252.9687,23.57,35.0,7.9978,9.79,2020-09-08,23:14:59,2020-09-09 23:14:55,11.65237,9/9/2020 23:15,30.2,2057.92,1.9541518374835616
253.0104,23.52,35.0,7.9559,9.78,2020-09-09,00:14:59,2020-09-10 00:14:58,11.65237,9/10/2020 0:15,30.2,2057.92,1.7971672167333312
253.0521,23.4,35.0,7.8981,9.76,2020-09-09,01:14:59,2020-09-10 01:15:01,11.65237,9/10/2020 1:15,30.2,2057.92,1.5973139869936683
253.0937,23.37,35.0,7.7687,9.77,2020-09-09,02:14:59,2020-09-10 02:14:55,11.65237,9/10/2020 2:15,30.2,2057.92,1.22057724874187
253.1771,23.29,35.0,7.7757,9.81,2020-09-09,04:14:59,2020-09-10 04:15:01,11.65237,9/10/2020 4:15,30.3,2063.38,1.2436092253084987
253.2187,23.04,35.0,7.9255,9.8,2020-09-09,05:14:59,2020-09-10 05:14:55,11.65237,9/10/2020 5:15,30.3,2063.38,1.6914182698541287
253.2604,22.89,35.0,7.9276,9.8,2020-09-09,06:14:59,2020-09-10 06:14:58,11.65237,9/10/2020 6:15,30.3,2063.38,1.6964772441075915
253.3021,22.86,35.0,7.9141,9.8,2020-09-09,07:14:59,2020-09-10 07:15:01,11.65237,9/10/2020 7:15,30.3,2063.38,1.650202391515481
253.3437,22.89,35.0,7.8957,9.8,2020-09-09,08:14:59,2020-09-10 08:14:55,11.65237,9/10/2020 8:15,30.4,2068.84,1.5972369026371858
253.3854,22.94,35.0,7.8625,9.8,2020-09-09,09:14:59,2020-09-10 09:14:58,11.65237,9/10/2020 9:15,30.4,2068.84,1.492587253702982
253.4271,22.91,35.0,7.8591,9.8,2020-09-09,10:14:59,2020-09-10 10:15:01,11.65237,9/10/2020 10:15,30.4,2068.84,1.481744681426487
253.4687,22.89,35.0,7.8599,9.8,2020-09-09,11:14:59,2020-09-10 11:14:55,11.65237,9/10/2020 11:15,30.4,2068.84,1.48392897892703
253.5104,22.86,35.0,7.8483,9.78,2020-09-09,12:14:59,2020-09-10 12:14:58,11.65237,9/10/2020 12:15,30.4,2068.84,1.4483381532952442
253.5521,22.89,35.0,7.8463,9.75,2020-09-09,13:14:59,2020-09-10 13:15:01,11.65237,9/10/2020 13:15,30.5,2074.3,1.4494886003396181
253.5937,22.99,35.0,7.768,9.75,2020-09-09,14:14:59,2020-09-10 14:14:55,11.65237,9/10/2020 14:15,30.5,2074.3,1.2314626022875494
253.6771,22.99,35.0,7.8733,9.77,2020-09-09,16:14:59,2020-09-10 16:15:01,11.65237,9/10/2020 16:15,30.5,2074.3,1.5339698882588007
253.7187,23.09,35.0,7.9075,9.78,2020-09-09,17:14:59,2020-09-10 17:14:55,11.65237,9/10/2020 17:15,30.5,2074.3,1.6465746217217765
253.7604,23.32,35.0,7.9591,9.79,2020-09-09,18:14:59,2020-09-10 18:14:58,11.65237,9/10/2020 18:15,30.5,2074.3,1.8307793803451944
253.8021,23.5,35.0,7.9929,9.79,2020-09-09,19:14:59,2020-09-10 19:15:01,11.65237,9/10/2020 19:15,30.5,2074.3,1.9608965135280676
253.8437,23.47,35.0,7.9873,9.8,2020-09-09,20:14:59,2020-09-10 20:14:55,11.65237,9/10/2020 20:15,30.4,2068.84,1.9300183929434267
253.8854,23.47,35.0,7.9677,9.8,2020-09-09,21:14:59,2020-09-10 21:14:58,11.65237,9/10/2020 21:15,30.5,2074.3,1.8647828328237692
253.9271,23.45,35.0,7.9573,9.8,2020-09-09,22:14:59,2020-09-10 22:15:01,11.65237,9/10/2020 22:15,30.5,2074.3,1.8261555800797087
253.9687,23.42,35.0,7.9522,9.8,2020-09-09,23:14:59,2020-09-10 23:14:55,11.65237,9/10/2020 23:15,30.5,2074.3,1.8071549521785208
254.0104,23.4,35.0,7.9355,9.75,2020-09-10,00:14:59,2020-09-11 00:14:58,11.65237,9/11/2020 0:15,30.5,2074.3,1.747226273718615
254.0521,23.37,35.0,7.9204,9.72,2020-09-10,01:14:59,2020-09-11 01:15:01,11.65237,9/11/2020 1:15,30.5,2074.3,1.6943123254109935
254.0937,23.34,35.0,7.8328,9.69,2020-09-10,02:14:59,2020-09-11 02:14:55,11.65237,9/11/2020 2:15,30.4,2068.84,1.4087170414987336
254.1354,23.37,35.0,7.6739,9.72,2020-09-10,03:14:59,2020-09-11 03:14:58,11.65237,9/11/2020 3:15,30.3,2063.38,1.0019383889284559
254.2187,23.22,35.0,7.8115,9.77,2020-09-10,05:14:59,2020-09-11 05:14:55,11.65237,9/11/2020 5:15,29.8,2036.08,1.3083332461871346
254.2604,23.07,35.0,7.8914,9.77,2020-09-10,06:14:59,2020-09-11 06:14:58,11.65237,9/11/2020 6:15,29.8,2036.08,1.5417419703118604
254.3021,23.01,35.0,7.8826,9.76,2020-09-10,07:14:59,2020-09-11 07:15:01,11.65237,9/11/2020 7:15,29.8,2036.08,1.5133340851124595
254.3437,23.01,35.0,7.8576,9.76,2020-09-10,08:14:59,2020-09-11 08:14:55,11.65237,9/11/2020 8:15,29.8,2036.08,1.43726823408988
254.3854,23.01,35.0,7.8387,9.76,2020-09-10,09:14:59,2020-09-11 09:14:58,11.65237,9/11/2020 9:15,30.0,2047.0,1.3951941128363785
254.4271,22.99,35.0,7.828,9.77,2020-09-10,10:14:59,2020-09-11 10:15:01,11.65237,9/11/2020 10:15,30.1,2052.46,1.3706765697255094
254.4687,22.99,35.0,7.8292,9.77,2020-09-10,11:14:59,2020-09-11 11:14:55,11.65237,9/11/2020 11:15,30.1,2052.46,1.374109521354695
254.5104,22.99,35.0,7.806,9.76,2020-09-10,12:14:59,2020-09-11 12:14:58,11.65237,9/11/2020 12:15,30.0,2047.0,1.302848419628327
254.5521,23.01,35.0,7.8045,9.76,2020-09-10,13:14:59,2020-09-11 13:15:01,11.65237,9/11/2020 13:15,29.5,2019.7,1.2681898536765908
254.5937,23.07,35.0,7.7999,9.72,2020-09-10,14:14:59,2020-09-11 14:14:55,11.65237,9/11/2020 14:15,29.2,2003.32,1.2385128869157365
254.6354,23.22,35.0,7.7184,9.73,2020-09-10,15:14:59,2020-09-11 15:14:58,11.65237,9/11/2020 15:15,28.7,1976.02,1.0177236722407355
254.7187,23.19,35.0,7.8729,9.77,2020-09-10,17:14:59,2020-09-11 17:14:55,11.65237,9/11/2020 17:15,28.0,1937.8,1.3606269876617088
254.7604,23.14,35.0,7.9008,9.76,2020-09-10,18:14:59,2020-09-11 18:14:58,11.65237,9/11/2020 18:15,28.2,1948.72,1.455082956804935
254.8021,23.09,35.0,7.9137,9.76,2020-09-10,19:14:59,2020-09-11 19:15:01,11.65237,9/11/2020 19:15,28.8,1981.48,1.5382431462150201
254.8437,23.07,35.0,7.9123,9.76,2020-09-10,20:14:59,2020-09-11 20:14:55,11.65237,9/11/2020 20:15,28.6,1970.56,1.5186244438472798
254.8854,23.17,35.0,7.911,9.74,2020-09-10,21:14:59,2020-09-11 21:14:58,11.65237,9/11/2020 21:15,29.0,1992.4,1.5458391197410886
254.9271,23.22,35.0,7.9257,9.76,2020-09-10,22:14:59,2020-09-11 22:15:01,11.65237,9/11/2020 22:15,29.0,1992.4,1.5935564073621797
254.9687,23.12,35.0,7.8555,9.77,2020-09-10,23:14:59,2020-09-11 23:14:55,11.65237,9/11/2020 23:15,29.1,1997.86,1.3850008505611644
255.0104,23.14,35.0,7.9038,9.76,2020-09-11,00:14:59,2020-09-12 00:14:58,11.65237,9/12/2020 0:15,29.4,2014.24,1.552496535138749
255.0521,23.14,35.0,7.8958,9.72,2020-09-11,01:14:59,2020-09-12 01:15:01,11.65237,9/12/2020 1:15,29.9,2041.54,1.564035065808304
255.0937,23.12,35.0,7.8561,9.7,2020-09-11,02:14:59,2020-09-12 02:14:55,11.65237,9/12/2020 2:15,30.0,2047.0,1.447932315705045
255.1354,23.17,35.0,7.7476,9.67,2020-09-11,03:14:59,2020-09-12 03:14:58,11.65237,9/12/2020 3:15,30.0,2047.0,1.1538023633367254
255.2604,23.04,35.0,7.7681,9.75,2020-09-11,06:14:59,2020-09-12 06:14:58,11.65237,9/12/2020 6:15,30.7,2085.22,1.2439432909998942
255.3021,23.01,35.0,7.8277,9.74,2020-09-11,07:14:59,2020-09-12 07:15:01,11.65237,9/12/2020 7:15,31.0,2101.6,1.4287696872438933
255.3437,23.01,35.0,7.847,9.74,2020-09-11,08:14:59,2020-09-12 08:14:55,11.65237,9/12/2020 8:15,31.1,2107.06,1.4939266976652097
255.3854,23.01,35.0,7.8521,9.74,2020-09-11,09:14:59,2020-09-12 09:14:58,11.65237,9/12/2020 9:15,31.2,2112.52,1.5166387064303004
255.4271,22.94,35.0,7.8684,9.74,2020-09-11,10:14:59,2020-09-12 10:15:01,11.65237,9/12/2020 10:15,31.3,2117.98,1.5745635242472402
255.4687,22.91,35.0,7.8373,9.74,2020-09-11,11:14:59,2020-09-12 11:14:55,11.65237,9/12/2020 11:15,31.3,2117.98,1.4762840321062258
255.5104,22.86,35.0,7.8341,9.74,2020-09-11,12:14:59,2020-09-12 12:14:58,11.65237,9/12/2020 12:15,31.4,2123.44,1.4725193649671704
255.5521,22.81,35.0,7.8345,9.74,2020-09-11,13:14:59,2020-09-12 13:15:01,11.65237,9/12/2020 13:15,31.4,2123.44,1.4730797214049274
255.5937,22.84,35.0,7.8403,9.72,2020-09-11,14:14:59,2020-09-12 14:14:55,11.65237,9/12/2020 14:15,31.3,2117.98,1.484558034513652
255.6354,22.91,35.0,7.7361,9.69,2020-09-11,15:14:59,2020-09-12 15:14:58,11.65237,9/12/2020 15:15,31.1,2107.06,1.182641130449368
255.7604,22.86,35.0,7.9138,9.74,2020-09-11,18:14:59,2020-09-12 18:14:58,11.65237,9/12/2020 18:15,30.0,2047.0,1.626251311406765
255.8021,22.89,35.0,7.9671,9.73,2020-09-11,19:14:59,2020-09-12 19:15:01,11.65237,9/12/2020 19:15,29.8,2036.08,1.794665980291388
255.8437,22.86,35.0,8.0052,9.73,2020-09-11,20:14:59,2020-09-12 20:14:55,11.65237,9/12/2020 20:15,29.6,2025.16,1.917582085072032
255.8854,22.81,35.0,7.9957,9.72,2020-09-11,21:14:59,2020-09-12 21:14:58,11.65237,9/12/2020 21:15,29.5,2019.7,1.8722236916867998
255.9271,22.71,35.0,7.9604,9.71,2020-09-11,22:14:59,2020-09-12 22:15:01,11.65237,9/12/2020 22:15,29.5,2019.7,1.7432303038576078
255.9687,22.51,35.0,7.9477,9.72,2020-09-11,23:14:59,2020-09-12 23:14:55,11.65237,9/12/2020 23:15,30.2,2057.92,1.753068648878537
256.0104,22.38,35.0,7.9439,9.72,2020-09-12,00:14:59,2020-09-13 00:14:58,11.65237,9/13/2020 0:15,30.5,2074.3,1.7621095666196023
256.0521,22.31,35.0,7.937,9.72,2020-09-12,01:14:59,2020-09-13 01:15:01,11.65237,9/13/2020 1:15,30.3,2063.38,1.7207379024644358
256.0937,22.21,35.0,7.9367,9.65,2020-09-12,02:14:59,2020-09-13 02:14:55,11.65237,9/13/2020 2:15,30.2,2057.92,1.7103047845215567
256.1354,22.11,35.0,7.9244,9.62,2020-09-12,03:14:59,2020-09-13 03:14:58,11.65237,9/13/2020 3:15,30.1,2052.46,1.6589712976280924
256.1771,21.86,35.0,7.8718,9.61,2020-09-12,04:14:59,2020-09-13 04:15:01,11.65237,9/13/2020 4:15,30.1,2052.46,1.4859976998074462
256.2187,21.66,35.0,7.7359,9.63,2020-09-12,05:14:59,2020-09-13 05:14:55,11.65237,9/13/2020 5:15,30.1,2052.46,1.11336014472898
256.3021,21.36,35.0,7.846,9.67,2020-09-12,07:14:59,2020-09-13 07:15:01,11.65237,9/13/2020 7:15,29.8,2036.08,1.3821792921924616
256.3437,21.04,35.0,7.8351,9.66,2020-09-12,08:14:59,2020-09-13 08:14:55,11.65237,9/13/2020 8:15,29.6,2025.16,1.3341004039793012
256.3854,20.89,35.0,7.8441,9.65,2020-09-12,09:14:59,2020-09-13 09:14:58,11.65237,9/13/2020 9:15,29.6,2025.16,1.3577496764741972
256.4271,20.77,35.0,7.8207,9.64,2020-09-12,10:14:59,2020-09-13 10:15:01,11.65237,9/13/2020 10:15,29.6,2025.16,1.2910239486999742
256.4687,20.65,35.0,7.8189,9.64,2020-09-12,11:14:59,2020-09-13 11:14:55,11.65237,9/13/2020 11:15,29.4,2014.24,1.2722080244259018
256.5104,20.6,35.0,7.8272,9.65,2020-09-12,12:14:59,2020-09-13 12:14:58,11.65237,9/13/2020 12:15,29.4,2014.24,1.2941642872395247
256.5521,20.62,35.0,7.8272,9.65,2020-09-12,13:14:59,2020-09-13 13:15:01,11.65237,9/13/2020 13:15,30.1,2052.46,1.3390520324922344
256.5937,20.7,35.0,7.8297,9.64,2020-09-12,14:14:59,2020-09-13 14:14:55,11.65237,9/13/2020 14:15,30.1,2052.46,1.3470850973756439
256.6354,20.89,35.0,7.8262,9.63,2020-09-12,15:14:59,2020-09-13 15:14:58,11.65237,9/13/2020 15:15,30.0,2047.0,1.3330534596594619
256.6771,21.16,35.0,7.8213,9.6,2020-09-12,16:14:59,2020-09-13 16:15:01,11.65237,9/13/2020 16:15,29.9,2041.54,1.3162395834905667
256.7187,21.46,35.0,7.7679,9.63,2020-09-12,17:14:59,2020-09-13 17:14:55,11.65237,9/13/2020 17:15,29.8,2036.08,1.1728438713713678
256.7604,21.63,35.0,7.757,9.66,2020-09-12,18:14:59,2020-09-13 18:14:58,11.65237,9/13/2020 18:15,29.7,2030.62,1.1421841945546738
256.8021,21.68,35.0,8.0057,9.66,2020-09-12,19:14:59,2020-09-13 19:15:01,11.65237,9/13/2020 19:15,29.7,2030.62,1.9106409006927882
256.8437,21.73,35.0,8.0441,9.67,2020-09-12,20:14:59,2020-09-13 20:14:55,11.65237,9/13/2020 20:15,29.8,2036.08,2.071258615517766
256.8854,21.68,35.0,8.0389,9.67,2020-09-12,21:14:59,2020-09-13 21:14:58,11.65237,9/13/2020 21:15,29.8,2036.08,2.0495088584186294
256.9271,21.46,35.0,8.0048,9.66,2020-09-12,22:14:59,2020-09-13 22:15:01,11.65237,9/13/2020 22:15,29.8,2036.08,1.9129343002836225
256.9687,21.24,35.0,7.9602,9.65,2020-09-12,23:14:59,2020-09-13 23:14:55,11.65237,9/13/2020 23:15,29.9,2041.54,1.7546873033205512
257.0104,21.02,35.0,7.9453,9.65,2020-09-13,00:14:59,2020-09-14 00:14:58,11.65237,9/14/2020 0:15,30.0,2047.0,1.7075903146875688
257.0521,20.92,35.0,7.9222,9.65,2020-09-13,01:14:59,2020-09-14 01:15:01,11.65237,9/14/2020 1:15,30.3,2063.38,1.6508829479011442
257.0937,20.82,35.0,7.9105,9.63,2020-09-13,02:14:59,2020-09-14 02:14:55,11.65237,9/14/2020 2:15,30.4,2068.84,1.6180407554179599
257.1354,20.89,35.0,7.9243,9.57,2020-09-13,03:14:59,2020-09-14 03:14:58,11.65237,9/14/2020 3:15,30.3,2063.38,1.6575818088767817
257.1771,20.84,35.0,7.9142,9.53,2020-09-13,04:14:59,2020-09-14 04:15:01,11.65237,9/14/2020 4:15,30.4,2068.84,1.630629623139022
257.2187,20.7,35.0,7.8436,9.53,2020-09-13,05:14:59,2020-09-14 05:14:55,11.65237,9/14/2020 5:15,30.3,2063.38,1.4003048948736168
257.2604,20.62,35.0,7.6916,9.56,2020-09-13,06:14:59,2020-09-14 06:14:58,11.65237,9/14/2020 6:15,30.1,2052.46,1.0007091526189034
257.3437,19.99,35.0,7.7931,9.6,2020-09-13,08:14:59,2020-09-14 08:14:55,11.65237,9/14/2020 8:15,29.8,2036.08,1.2206205237669359
257.3854,19.74,35.0,7.8409,9.59,2020-09-13,09:14:59,2020-09-14 09:14:58,11.65237,9/14/2020 9:15,29.8,2036.08,1.348112403604114
257.4271,19.67,35.0,7.8571,9.58,2020-09-13,10:14:59,2020-09-14 10:15:01,11.65237,9/14/2020 10:15,29.9,2041.54,1.4008230939677957
257.4687,19.45,35.0,7.8488,9.57,2020-09-13,11:14:59,2020-09-14 11:14:55,11.65237,9/14/2020 11:15,30.1,2052.46,1.3873064656847218
257.5104,19.38,35.0,7.8765,9.57,2020-09-13,12:14:59,2020-09-14 12:14:58,11.65237,9/14/2020 12:15,30.2,2057.92,1.4764902288614634
257.5521,19.43,35.0,7.873,9.57,2020-09-13,13:14:59,2020-09-14 13:15:01,11.65237,9/14/2020 13:15,30.1,2052.46,1.4593472003343073
257.5937,19.6,35.0,7.8639,9.58,2020-09-13,14:14:59,2020-09-14 14:14:55,11.65237,9/14/2020 14:15,30.0,2047.0,1.4269703685659245
257.6354,19.82,35.0,7.882,9.55,2020-09-13,15:14:59,2020-09-14 15:14:58,11.65237,9/14/2020 15:15,30.1,2052.46,1.4917808933322407
257.6771,20.13,35.0,7.8805,9.54,2020-09-13,16:14:59,2020-09-14 16:15:01,11.65237,9/14/2020 16:15,30.1,2052.46,1.4909451225488604
257.7187,20.52,35.0,7.8349,9.54,2020-09-13,17:14:59,2020-09-14 17:14:55,11.65237,9/14/2020 17:15,30.0,2047.0,1.3532518094692219
257.7604,21.02,35.0,7.7639,9.58,2020-09-13,18:14:59,2020-09-14 18:14:58,11.65237,9/14/2020 18:15,29.9,2041.54,1.1635064963266424
257.8021,21.16,35.0,7.7492,9.61,2020-09-13,19:14:59,2020-09-14 19:15:01,11.65237,9/14/2020 19:15,29.9,2041.54,1.1289285134396707
257.8437,21.14,35.0,8.0001,9.62,2020-09-13,20:14:59,2020-09-14 20:14:55,11.65237,9/14/2020 20:15,29.7,2030.62,1.8816022074275367
257.8854,20.67,35.0,8.0257,9.61,2020-09-13,21:14:59,2020-09-14 21:14:58,11.65237,9/14/2020 21:15,29.8,2036.08,1.981905899348095
257.9271,20.57,35.0,8.0325,9.61,2020-09-13,22:14:59,2020-09-14 22:15:01,11.65237,9/14/2020 22:15,29.6,2025.16,1.988436516417705
257.9687,20.55,35.0,8.033,9.59,2020-09-13,23:14:59,2020-09-14 23:14:55,11.65237,9/14/2020 23:15,29.5,2019.7,1.9807365761685547
258.0104,20.57,35.0,8.0212,9.59,2020-09-14,00:14:59,2020-09-15 00:14:58,11.65237,9/15/2020 0:15,29.6,2025.16,1.9445055123720474
258.0521,20.6,35.0,8.0204,9.59,2020-09-14,01:14:59,2020-09-15 01:15:01,11.65237,9/15/2020 1:15,29.6,2025.16,1.941861787465162
258.0937,20.62,35.0,7.996,9.61,2020-09-14,02:14:59,2020-09-15 02:14:55,11.65237,9/15/2020 2:15,29.6,2025.16,1.8500662155017575
258.1354,20.55,35.0,8.0058,9.58,2020-09-14,03:14:59,2020-09-15 03:14:58,11.65237,9/15/2020 3:15,29.3,2008.78,1.8588917952553927
258.1771,20.52,35.0,7.988,9.53,2020-09-14,04:14:59,2020-09-15 04:15:01,11.65237,9/15/2020 4:15,29.3,2008.78,1.7933927366294715
