Year Day,Temperature C,SalinityConst,pHConstSal,Battery Voltage,DateStr,TimeStr,Date (UTC),Depth (dbar),Sal/TA Date (UTC),Salinity,TA (Approximated),Saturation Aragonite Out
295.7535,15.14,35.0,7.8173,7.99,2022-10-22,18:04:59,2022-10-22 18:05:02,11.65237,10/22/2022 18:00,30.2,2057.92,1.2586219736845503
295.7951,15.3,35.0,7.8423,7.99,2022-10-22,19:04:59,2022-10-22 19:04:56,11.65237,10/22/2022 19:00,30.3,2063.38,1.3364771928755712
295.8368,15.44,35.0,7.6689,8.0,2022-10-22,20:04:59,2022-10-22 20:04:59,11.65237,10/22/2022 20:00,30.2,2057.92,0.9080997935238468
295.8785,15.42,35.0,7.5297,8.01,2022-10-22,21:04:59,2022-10-22 21:05:02,11.65237,10/22/2022 21:00,30.2,2057.92,0.6593159596654173
295.9201,15.51,35.0,7.8105,8.01,2022-10-22,22:04:59,2022-10-22 22:04:56,11.65237,10/22/2022 22:00,30.1,2052.46,1.2377089502372867
295.9618,15.56,35.0,7.8344,8.02,2022-10-22,23:04:59,2022-10-22 23:04:59,11.65237,10/22/2022 23:00,30.0,2047.0,1.297420323287155
296.0035,15.46,35.0,7.8743,8.02,2022-10-23,00:04:59,2022-10-23 00:05:02,11.65237,10/23/2022 0:00,30.0,2047.0,1.4118734702505613
296.0451,15.14,35.0,7.9398,8.01,2022-10-23,01:04:59,2022-10-23 01:04:56,11.65237,10/23/2022 1:00,30.0,2047.0,1.6162835703771983
296.0868,15.12,35.0,7.8996,8.0,2022-10-23,02:04:59,2022-10-23 02:04:59,11.65237,10/23/2022 2:00,30.1,2052.46,1.4930434569233808
296.1285,15.07,35.0,7.8688,7.99,2022-10-23,03:04:59,2022-10-23 03:05:02,11.65237,10/23/2022 3:00,30.1,2052.46,1.3982715622383761
296.1701,15.05,35.0,7.879,7.99,2022-10-23,04:04:59,2022-10-23 04:04:56,11.65237,10/23/2022 4:00,30.2,2057.92,1.4356784277270163
296.2118,14.98,35.0,7.7515,7.99,2022-10-23,05:04:59,2022-10-23 05:04:59,11.65237,10/23/2022 5:00,30.3,2063.38,1.0936151995095065
296.2535,14.96,35.0,7.8869,7.98,2022-10-23,06:04:59,2022-10-23 06:05:02,11.65237,10/23/2022 6:00,30.4,2068.84,1.4731390714136385
296.2951,14.91,35.0,7.7909,7.98,2022-10-23,07:04:59,2022-10-23 07:04:56,11.65237,10/23/2022 7:00,30.5,2074.3,1.2037499262850584
296.3368,14.8,35.0,7.5773,7.98,2022-10-23,08:04:59,2022-10-23 08:04:59,11.65237,10/23/2022 8:00,30.6,2079.76,0.7463458341355258
296.3785,14.7,35.0,7.4584,7.97,2022-10-23,09:04:59,2022-10-23 09:05:02,11.65237,10/23/2022 9:00,30.7,2085.22,0.5673643713082486
296.4201,14.77,35.0,7.7283,7.97,2022-10-23,10:04:59,2022-10-23 10:04:56,11.65237,10/23/2022 10:00,30.8,2090.68,1.062619537439447
296.4618,15.05,35.0,7.8376,7.97,2022-10-23,11:04:59,2022-10-23 11:04:59,11.65237,10/23/2022 11:00,31.0,2101.6,1.365840568410534
296.5035,14.96,35.0,7.8013,7.97,2022-10-23,12:04:59,2022-10-23 12:05:02,11.65237,10/23/2022 12:00,31.1,2107.06,1.2680277573017031
296.5451,14.89,35.0,7.8299,7.97,2022-10-23,13:04:59,2022-10-23 13:04:56,11.65237,10/23/2022 13:00,31.2,2112.52,1.3546471384848222
296.5868,14.86,35.0,7.8815,7.97,2022-10-23,14:04:59,2022-10-23 14:04:59,11.65237,10/23/2022 14:00,31.4,2123.44,1.5260738384983379
296.6285,14.91,35.0,7.9017,7.97,2022-10-23,15:04:59,2022-10-23 15:05:02,11.65237,10/23/2022 15:00,31.4,2123.44,1.5928221607041921
296.6701,14.93,35.0,7.8515,7.97,2022-10-23,16:04:59,2022-10-23 16:04:56,11.65237,10/23/2022 16:00,31.5,2128.9,1.4393801055915167
296.7118,14.96,35.0,7.8609,7.97,2022-10-23,17:04:59,2022-10-23 17:04:59,11.65237,10/23/2022 17:00,31.6,2134.36,1.4756373992528522
296.7535,14.98,35.0,7.8807,7.97,2022-10-23,18:04:59,2022-10-23 18:05:02,11.65237,10/23/2022 18:00,31.6,2134.36,1.5390008774101271
296.7951,15.07,35.0,7.8904,7.97,2022-10-23,19:04:59,2022-10-23 19:04:56,11.65237,10/23/2022 19:00,31.6,2134.36,1.5717119747805037
296.8368,15.12,35.0,7.7497,7.97,2022-10-23,20:04:59,2022-10-23 20:04:59,11.65237,10/23/2022 20:00,31.7,2139.82,1.1667602617389843
296.8785,15.03,35.0,7.5039,7.97,2022-10-23,21:04:59,2022-10-23 21:05:02,11.65237,10/23/2022 21:00,31.7,2139.82,0.6658233437479915
296.9201,15.0,35.0,7.4759,7.97,2022-10-23,22:04:59,2022-10-23 22:04:56,11.65237,10/23/2022 22:00,31.7,2139.82,0.6233661454257278
296.9618,15.16,35.0,7.855,7.97,2022-10-23,23:04:59,2022-10-23 23:04:59,11.65237,10/23/2022 23:00,31.6,2134.36,1.4593157462201758
297.0035,15.05,35.0,7.7836,7.97,2022-10-24,00:04:59,2022-10-24 00:05:02,11.65237,10/24/2022 0:00,31.5,2128.9,1.24433418878024
297.0451,14.98,35.0,7.9172,7.96,2022-10-24,01:04:59,2022-10-24 01:04:56,11.65237,10/24/2022 1:00,31.2,2112.52,1.6307576521090044
297.0868,14.96,35.0,7.8466,7.96,2022-10-24,02:04:59,2022-10-24 02:04:59,11.65237,10/24/2022 2:00,31.1,2107.06,1.3981421365349505
297.1285,14.98,35.0,7.9369,7.96,2022-10-24,03:04:59,2022-10-24 03:05:02,11.65237,10/24/2022 3:00,31.1,2107.06,1.6909168048059908
297.1701,15.0,35.0,7.9773,7.95,2022-10-24,04:04:59,2022-10-24 04:04:56,11.65237,10/24/2022 4:00,31.0,2101.6,1.8287845253882882
297.2118,15.05,35.0,7.8816,7.96,2022-10-24,05:04:59,2022-10-24 05:04:59,11.65237,10/24/2022 5:00,30.9,2096.14,1.492909978218082
297.2535,14.98,35.0,7.8343,7.95,2022-10-24,06:04:59,2022-10-24 06:05:02,11.65237,10/24/2022 6:00,31.1,2107.06,1.3619558691682445
297.2951,14.96,35.0,7.7683,7.95,2022-10-24,07:04:59,2022-10-24 07:04:56,11.65237,10/24/2022 7:00,30.9,2096.14,1.1684955697522827
297.3368,14.93,35.0,7.7371,7.95,2022-10-24,08:04:59,2022-10-24 08:04:59,11.65237,10/24/2022 8:00,30.8,2090.68,1.0850892020664178
297.3785,14.91,35.0,7.4192,7.95,2022-10-24,09:04:59,2022-10-24 09:05:02,11.65237,10/24/2022 9:00,30.8,2090.68,0.5212469658685858
297.4618,15.16,35.0,7.7481,7.94,2022-10-24,11:04:59,2022-10-24 11:04:59,11.65237,10/24/2022 11:00,30.9,2096.14,1.1194178520876539
297.5035,15.19,35.0,7.826,7.95,2022-10-24,12:04:59,2022-10-24 12:05:02,11.65237,10/24/2022 12:00,30.8,2090.68,1.320893828505136
297.5451,15.23,35.0,7.9456,7.95,2022-10-24,13:04:59,2022-10-24 13:04:56,11.65237,10/24/2022 13:00,30.9,2096.14,1.7083873838969899
297.5868,15.33,35.0,7.9156,7.95,2022-10-24,14:04:59,2022-10-24 14:04:59,11.65237,10/24/2022 14:00,31.0,2101.6,1.6140326550285287
297.6285,15.4,35.0,7.8718,7.96,2022-10-24,15:04:59,2022-10-24 15:05:02,11.65237,10/24/2022 15:00,31.2,2112.52,1.4868209545289264
297.6701,15.44,35.0,7.8309,7.96,2022-10-24,16:04:59,2022-10-24 16:04:56,11.65237,10/24/2022 16:00,31.3,2117.98,1.3695609721827264
297.7118,15.49,35.0,7.7407,7.97,2022-10-24,17:04:59,2022-10-24 17:04:59,11.65237,10/24/2022 17:00,31.3,2117.98,1.125724845022588
297.7535,15.56,35.0,7.7472,7.97,2022-10-24,18:04:59,2022-10-24 18:05:02,11.65237,10/24/2022 18:00,31.3,2117.98,1.1426544291734617
297.7951,15.65,35.0,7.6137,7.97,2022-10-24,19:04:59,2022-10-24 19:04:56,11.65237,10/24/2022 19:00,31.2,2112.52,0.8431959370485025
297.8368,15.84,35.0,7.5497,7.97,2022-10-24,20:04:59,2022-10-24 20:04:59,11.65237,10/24/2022 20:00,31.1,2107.06,0.7257355212104362
297.8785,15.93,35.0,7.4306,7.98,2022-10-24,21:04:59,2022-10-24 21:05:02,11.65237,10/24/2022 21:00,31.3,2117.98,0.5559937132419218
298.0035,15.58,35.0,7.5786,7.98,2022-10-25,00:04:59,2022-10-25 00:05:02,11.65237,10/25/2022 0:00,31.4,2123.44,0.7850226265933495
298.0451,15.63,35.0,7.7983,7.97,2022-10-25,01:04:59,2022-10-25 01:04:56,11.65237,10/25/2022 1:00,31.5,2128.9,1.2905366906038889
298.0868,15.65,35.0,7.8114,7.97,2022-10-25,02:04:59,2022-10-25 02:04:59,11.65237,10/25/2022 2:00,31.5,2128.9,1.3278033804793345
298.1285,15.67,35.0,7.7798,7.97,2022-10-25,03:04:59,2022-10-25 03:05:02,11.65237,10/25/2022 3:00,31.5,2128.9,1.240081725783825
298.1701,15.65,35.0,7.6502,7.97,2022-10-25,04:04:59,2022-10-25 04:04:56,11.65237,10/25/2022 4:00,31.5,2128.9,0.9295517127148076
298.2118,15.67,35.0,8.0775,7.97,2022-10-25,05:04:59,2022-10-25 05:04:59,11.65237,10/25/2022 5:00,31.3,2117.98,2.2726322409232074
298.2535,15.65,35.0,7.7766,7.97,2022-10-25,06:04:59,2022-10-25 06:05:02,11.65237,10/25/2022 6:00,31.4,2123.44,1.225464578744658
298.2951,15.63,35.0,7.7498,7.97,2022-10-25,07:04:59,2022-10-25 07:04:56,11.65237,10/25/2022 7:00,31.4,2123.44,1.1553677759546843
298.3368,15.6,35.0,7.5499,7.96,2022-10-25,08:04:59,2022-10-25 08:04:59,11.65237,10/25/2022 8:00,31.4,2123.44,0.734872190928263
298.3785,15.6,35.0,7.5887,7.96,2022-10-25,09:04:59,2022-10-25 09:05:02,11.65237,10/25/2022 9:00,31.5,2128.9,0.8075289325835943
298.4201,15.65,35.0,7.3933,7.96,2022-10-25,10:04:59,2022-10-25 10:04:56,11.65237,10/25/2022 10:00,31.5,2128.9,0.5125866295071169
298.4618,15.65,35.0,7.4057,7.96,2022-10-25,11:04:59,2022-10-25 11:04:59,11.65237,10/25/2022 11:00,31.5,2128.9,0.5277328743535064
298.5035,15.63,35.0,7.5668,7.96,2022-10-25,12:04:59,2022-10-25 12:05:02,11.65237,10/25/2022 12:00,31.5,2128.9,0.7680848001816167
298.5451,15.65,35.0,7.6328,7.96,2022-10-25,13:04:59,2022-10-25 13:04:56,11.65237,10/25/2022 13:00,31.5,2128.9,0.8935800903024762
298.5868,15.79,35.0,7.8144,7.96,2022-10-25,14:04:59,2022-10-25 14:04:59,11.65237,10/25/2022 14:00,31.5,2128.9,1.337844075171147
298.6285,15.93,35.0,7.7171,7.97,2022-10-25,15:04:59,2022-10-25 15:05:02,11.65237,10/25/2022 15:00,31.5,2128.9,1.0826701250500934
298.6701,16.09,35.0,7.7769,7.97,2022-10-25,16:04:59,2022-10-25 16:04:56,11.65237,10/25/2022 16:00,31.4,2123.44,1.2306077406234288
298.7118,16.21,35.0,7.7959,7.97,2022-10-25,17:04:59,2022-10-25 17:04:59,11.65237,10/25/2022 17:00,31.5,2128.9,1.28969088922403
298.7535,16.32,35.0,7.856,7.98,2022-10-25,18:04:59,2022-10-25 18:05:02,11.65237,10/25/2022 18:00,31.5,2128.9,1.4679704705785888
298.7951,16.53,35.0,7.7564,7.99,2022-10-25,19:04:59,2022-10-25 19:04:56,11.65237,10/25/2022 19:00,31.5,2128.9,1.1866161900294312
298.8368,16.91,35.0,7.7888,8.0,2022-10-25,20:04:59,2022-10-25 20:04:59,11.65237,10/25/2022 20:00,31.5,2128.9,1.2771941438772165
298.8785,17.69,35.0,7.6836,8.02,2022-10-25,21:04:59,2022-10-25 21:05:02,11.65237,10/25/2022 21:00,31.5,2128.9,1.0212787136459731
298.9201,17.88,35.0,7.6393,8.05,2022-10-25,22:04:59,2022-10-25 22:04:56,11.65237,10/25/2022 22:00,31.5,2128.9,0.9269707195495656
299.0035,17.76,35.0,7.3782,8.06,2022-10-26,00:04:59,2022-10-26 00:05:02,11.65237,10/26/2022 0:00,31.1,2107.06,0.4993550711469351
299.0451,16.72,35.0,7.7577,8.05,2022-10-26,01:04:59,2022-10-26 01:04:56,11.65237,10/26/2022 1:00,31.2,2112.52,1.175107674156095
299.0868,16.7,35.0,7.6651,8.03,2022-10-26,02:04:59,2022-10-26 02:04:59,11.65237,10/26/2022 2:00,31.1,2107.06,0.9524084294502088
299.1285,16.58,35.0,7.6877,8.02,2022-10-26,03:04:59,2022-10-26 03:05:02,11.65237,10/26/2022 3:00,31.3,2117.98,1.0103387259724546
299.1701,16.56,35.0,7.6913,8.01,2022-10-26,04:04:59,2022-10-26 04:04:56,11.65237,10/26/2022 4:00,31.1,2107.06,1.0085697375395295
299.2118,16.51,35.0,7.8159,8.01,2022-10-26,05:04:59,2022-10-26 05:04:59,11.65237,10/26/2022 5:00,31.3,2117.98,1.337059992559616
299.2535,16.53,35.0,7.7919,8.0,2022-10-26,06:04:59,2022-10-26 06:05:02,11.65237,10/26/2022 6:00,31.3,2117.98,1.2698544038704844
299.2951,16.53,35.0,7.7278,8.0,2022-10-26,07:04:59,2022-10-26 07:04:56,11.65237,10/26/2022 7:00,31.1,2107.06,1.0933691890791752
299.3368,16.56,35.0,7.7921,8.0,2022-10-26,08:04:59,2022-10-26 08:04:59,11.65237,10/26/2022 8:00,31.2,2112.52,1.264725247987511
299.3785,16.65,35.0,7.7825,8.0,2022-10-26,09:04:59,2022-10-26 09:05:02,11.65237,10/26/2022 9:00,31.3,2117.98,1.2454690984560177
299.4201,16.89,35.0,7.6105,8.0,2022-10-26,10:04:59,2022-10-26 10:04:56,11.65237,10/26/2022 10:00,31.2,2112.52,0.8476746936697953
299.4618,17.1,35.0,7.4737,8.01,2022-10-26,11:04:59,2022-10-26 11:04:59,11.65237,10/26/2022 11:00,31.3,2117.98,0.6237790728017301
299.5035,16.89,35.0,7.5576,8.02,2022-10-26,12:04:59,2022-10-26 12:05:02,11.65237,10/26/2022 12:00,31.2,2112.52,0.7513180795253593
299.5451,16.56,35.0,7.7389,8.01,2022-10-26,13:04:59,2022-10-26 13:04:56,11.65237,10/26/2022 13:00,31.2,2112.52,1.1261080310860458
299.5868,16.56,35.0,7.7138,8.0,2022-10-26,14:04:59,2022-10-26 14:04:59,11.65237,10/26/2022 14:00,31.2,2112.52,1.0654004469793354
299.6285,16.56,35.0,7.6975,7.99,2022-10-26,15:04:59,2022-10-26 15:05:02,11.65237,10/26/2022 15:00,31.2,2112.52,1.0275231402488905
299.6701,16.58,35.0,7.7036,7.99,2022-10-26,16:04:59,2022-10-26 16:04:56,11.65237,10/26/2022 16:00,31.2,2112.52,1.0417460947121684
299.7118,16.6,35.0,7.7426,7.99,2022-10-26,17:04:59,2022-10-26 17:04:59,11.65237,10/26/2022 17:00,31.3,2117.98,1.1411105462719415
299.7535,16.7,35.0,7.754,7.99,2022-10-26,18:04:59,2022-10-26 18:05:02,11.65237,10/26/2022 18:00,31.3,2117.98,1.1709830286556993
299.7951,16.79,35.0,7.677,7.99,2022-10-26,19:04:59,2022-10-26 19:04:56,11.65237,10/26/2022 19:00,31.2,2112.52,0.9836909356177955
299.8368,16.91,35.0,7.7684,7.99,2022-10-26,20:04:59,2022-10-26 20:04:59,11.65237,10/26/2022 20:00,31.3,2117.98,1.2104981059497555
299.8785,17.28,35.0,7.7622,8.0,2022-10-26,21:04:59,2022-10-26 21:05:02,11.65237,10/26/2022 21:00,31.3,2117.98,1.1980177090489785
299.9201,17.9,35.0,7.5577,8.02,2022-10-26,22:04:59,2022-10-26 22:04:56,11.65237,10/26/2022 22:00,31.3,2117.98,0.763747001350743
300.0868,16.67,35.0,7.6842,8.05,2022-10-27,02:04:59,2022-10-27 02:04:59,11.65237,10/27/2022 2:00,31.3,2117.98,1.0033134980311549
300.1285,16.6,35.0,7.7636,8.02,2022-10-27,03:04:59,2022-10-27 03:05:02,11.65237,10/27/2022 3:00,31.4,2123.44,1.2004581363596651
300.1701,16.46,35.0,7.7718,7.99,2022-10-27,04:04:59,2022-10-27 04:04:56,11.65237,10/27/2022 4:00,31.4,2123.44,1.2206914041694803
300.2118,16.42,35.0,7.7788,7.98,2022-10-27,05:04:59,2022-10-27 05:04:59,11.65237,10/27/2022 5:00,31.3,2117.98,1.2331836337417148
300.2535,16.46,35.0,7.7821,7.98,2022-10-27,06:04:59,2022-10-27 06:05:02,11.65237,10/27/2022 6:00,30.6,2079.76,1.2015794163020395
300.2951,16.39,35.0,7.7824,7.97,2022-10-27,07:04:59,2022-10-27 07:04:56,11.65237,10/27/2022 7:00,30.6,2079.76,1.2016670312036408
300.3368,16.44,35.0,7.7601,7.97,2022-10-27,08:04:59,2022-10-27 08:04:59,11.65237,10/27/2022 8:00,30.6,2079.76,1.145023736385679
300.3785,16.49,35.0,7.7204,7.97,2022-10-27,09:04:59,2022-10-27 09:05:02,11.65237,10/27/2022 9:00,30.9,2096.14,1.064948635258486
300.4201,16.67,35.0,7.6146,7.97,2022-10-27,10:04:59,2022-10-27 10:04:56,11.65237,10/27/2022 10:00,31.0,2101.6,0.8454178739512194
300.5451,16.58,35.0,7.5811,7.99,2022-10-27,13:04:59,2022-10-27 13:04:56,11.65237,10/27/2022 13:00,30.9,2096.14,0.7786936309386359
300.5868,16.21,35.0,7.7251,7.97,2022-10-27,14:04:59,2022-10-27 14:04:59,11.65237,10/27/2022 14:00,31.0,2101.6,1.0786234271644863
300.6285,16.3,35.0,7.7397,7.96,2022-10-27,15:04:59,2022-10-27 15:05:02,11.65237,10/27/2022 15:00,31.0,2101.6,1.1148439969938337
300.6701,16.37,35.0,7.7629,7.95,2022-10-27,16:04:59,2022-10-27 16:04:56,11.65237,10/27/2022 16:00,31.0,2101.6,1.1737962848803258
300.7118,16.56,35.0,7.7805,7.95,2022-10-27,17:04:59,2022-10-27 17:04:59,11.65237,10/27/2022 17:00,30.9,2096.14,1.2158198991863116
300.7535,16.51,35.0,7.8057,7.95,2022-10-27,18:04:59,2022-10-27 18:05:02,11.65237,10/27/2022 18:00,30.9,2096.14,1.2834969448089846
300.7951,16.51,35.0,7.805,7.95,2022-10-27,19:04:59,2022-10-27 19:04:56,11.65237,10/27/2022 19:00,30.9,2096.14,1.2815600387933164
300.8368,16.67,35.0,7.8283,7.95,2022-10-27,20:04:59,2022-10-27 20:04:59,11.65237,10/27/2022 20:00,30.9,2096.14,1.349066040166832
300.8785,16.81,35.0,7.7828,7.96,2022-10-27,21:04:59,2022-10-27 21:05:02,11.65237,10/27/2022 21:00,30.8,2090.68,1.2185945414546004
300.9201,17.19,35.0,7.7034,7.97,2022-10-27,22:04:59,2022-10-27 22:04:56,11.65237,10/27/2022 22:00,30.6,2079.76,1.0172238983071553
300.9618,17.4,35.0,7.5769,7.98,2022-10-27,23:04:59,2022-10-27 23:04:59,11.65237,10/27/2022 23:00,30.8,2090.68,0.7743837166577286
301.1285,15.72,35.0,7.6957,7.96,2022-10-28,03:04:59,2022-10-28 03:05:02,11.65237,10/28/2022 3:00,30.9,2096.14,1.001038717833216
301.1701,15.33,35.0,7.7181,7.92,2022-10-28,04:04:59,2022-10-28 04:04:56,11.65237,10/28/2022 4:00,30.9,2096.14,1.048796845162614
301.2118,15.23,35.0,7.7281,7.9,2022-10-28,05:04:59,2022-10-28 05:04:59,11.65237,10/28/2022 5:00,30.6,2079.76,1.0559220875878657
301.2535,15.12,35.0,7.7448,7.88,2022-10-28,06:04:59,2022-10-28 06:05:02,11.65237,10/28/2022 6:00,30.4,2068.84,1.0840980429655733
301.2951,14.98,35.0,7.7797,7.87,2022-10-28,07:04:59,2022-10-28 07:04:56,11.65237,10/28/2022 7:00,30.4,2068.84,1.1695009922634774
301.3368,14.89,35.0,7.7826,7.86,2022-10-28,08:04:59,2022-10-28 08:04:59,11.65237,10/28/2022 8:00,30.2,2057.92,1.164600815534211
301.3785,14.8,35.0,7.7701,7.85,2022-10-28,09:04:59,2022-10-28 09:05:02,11.65237,10/28/2022 9:00,30.1,2052.46,1.12660025282737
301.4201,14.7,35.0,7.7474,7.84,2022-10-28,10:04:59,2022-10-28 10:04:56,11.65237,10/28/2022 10:00,30.0,2047.0,1.0651778616742096
301.4618,14.68,35.0,7.6475,7.83,2022-10-28,11:04:59,2022-10-28 11:04:59,11.65237,10/28/2022 11:00,30.0,2047.0,0.8501344663197881
301.5035,14.89,35.0,7.4346,7.83,2022-10-28,12:04:59,2022-10-28 12:05:02,11.65237,10/28/2022 12:00,30.0,2047.0,0.5188629497710011
301.5451,14.38,35.0,7.7412,7.83,2022-10-28,13:04:59,2022-10-28 13:04:56,11.65237,10/28/2022 13:00,29.7,2030.62,1.032052227750392
301.5868,14.43,35.0,7.7991,7.81,2022-10-28,14:04:59,2022-10-28 14:04:59,11.65237,10/28/2022 14:00,30.2,2057.92,1.2030952930481367
301.6285,14.47,35.0,7.8315,7.8,2022-10-28,15:04:59,2022-10-28 15:05:02,11.65237,10/28/2022 15:00,30.1,2052.46,1.2849754493573295
301.6701,14.54,35.0,7.8516,7.8,2022-10-28,16:04:59,2022-10-28 16:04:56,11.65237,10/28/2022 16:00,30.1,2052.46,1.3425532878505004
301.7118,14.73,35.0,7.8698,7.81,2022-10-28,17:04:59,2022-10-28 17:04:59,11.65237,10/28/2022 17:00,30.1,2052.46,1.3977893348552235
301.7535,14.77,35.0,7.8637,7.81,2022-10-28,18:04:59,2022-10-28 18:05:02,11.65237,10/28/2022 18:00,30.2,2057.92,1.3868707688160864
301.7951,14.8,35.0,7.9213,7.81,2022-10-28,19:04:59,2022-10-28 19:04:56,11.65237,10/28/2022 19:00,30.2,2057.92,1.566648932836449
301.8368,14.8,35.0,7.8771,7.81,2022-10-28,20:04:59,2022-10-28 20:04:59,11.65237,10/28/2022 20:00,30.2,2057.92,1.4273289250867087
301.8785,14.7,35.0,7.9023,7.81,2022-10-28,21:04:59,2022-10-28 21:05:02,11.65237,10/28/2022 21:00,30.1,2052.46,1.4971192558450064
301.9201,14.61,35.0,7.8811,7.81,2022-10-28,22:04:59,2022-10-28 22:04:56,11.65237,10/28/2022 22:00,30.1,2052.46,1.4305669471189546
301.9618,14.57,35.0,7.8122,7.8,2022-10-28,23:04:59,2022-10-28 23:04:59,11.65237,10/28/2022 23:00,30.2,2057.92,1.2393055444168466
302.0035,14.5,35.0,7.7297,7.8,2022-10-29,00:04:59,2022-10-29 00:05:02,11.65237,10/29/2022 0:00,30.1,2052.46,1.0273609808914255
302.0451,14.47,35.0,7.4945,7.79,2022-10-29,01:04:59,2022-10-29 01:04:56,11.65237,10/29/2022 1:00,30.4,2068.84,0.6067404781491038
302.1285,14.27,35.0,7.7608,7.79,2022-10-29,03:04:59,2022-10-29 03:05:02,11.65237,10/29/2022 3:00,30.5,2074.3,1.1209072876039858
302.1701,14.27,35.0,7.7831,7.77,2022-10-29,04:04:59,2022-10-29 04:04:56,11.65237,10/29/2022 4:00,30.5,2074.3,1.1774251988567295
302.2118,14.2,35.0,7.8078,7.77,2022-10-29,05:04:59,2022-10-29 05:04:59,11.65237,10/29/2022 5:00,30.6,2079.76,1.2482390032476323
302.2535,13.99,35.0,7.8278,7.76,2022-10-29,06:04:59,2022-10-29 06:05:02,11.65237,10/29/2022 6:00,30.6,2079.76,1.3016404380517168
302.2951,13.92,35.0,7.854,7.76,2022-10-29,07:04:59,2022-10-29 07:04:56,11.65237,10/29/2022 7:00,30.6,2079.76,1.3765834865303477
302.3368,13.9,35.0,7.8559,7.75,2022-10-29,08:04:59,2022-10-29 08:04:59,11.65237,10/29/2022 8:00,30.7,2085.22,1.38869550232556
302.3785,13.86,35.0,7.8064,7.75,2022-10-29,09:04:59,2022-10-29 09:05:02,11.65237,10/29/2022 9:00,30.8,2090.68,1.253385576619525
302.4201,13.79,35.0,7.8418,7.74,2022-10-29,10:04:59,2022-10-29 10:04:56,11.65237,10/29/2022 10:00,31.0,2101.6,1.365740345196491
302.4618,13.74,35.0,7.788,7.73,2022-10-29,11:04:59,2022-10-29 11:04:59,11.65237,10/29/2022 11:00,31.0,2101.6,1.2145272514014773
302.5035,13.56,35.0,7.7241,7.73,2022-10-29,12:04:59,2022-10-29 12:05:02,11.65237,10/29/2022 12:00,31.0,2101.6,1.0524339151747544
302.5451,13.49,35.0,7.4577,7.72,2022-10-29,13:04:59,2022-10-29 13:04:56,11.65237,10/29/2022 13:00,31.0,2101.6,0.5668516846608939
302.5868,13.63,35.0,7.7403,7.71,2022-10-29,14:04:59,2022-10-29 14:04:59,11.65237,10/29/2022 14:00,31.0,2101.6,1.0919004282926752
302.6285,14.08,35.0,7.8467,7.72,2022-10-29,15:04:59,2022-10-29 15:05:02,11.65237,10/29/2022 15:00,30.8,2090.68,1.3698579425575415
302.6701,14.29,35.0,7.8956,7.73,2022-10-29,16:04:59,2022-10-29 16:04:56,11.65237,10/29/2022 16:00,30.9,2096.14,1.5296076299746204
302.7118,14.38,35.0,7.8712,7.74,2022-10-29,17:04:59,2022-10-29 17:04:59,11.65237,10/29/2022 17:00,30.9,2096.14,1.4535041894871092
302.7535,14.59,35.0,7.925,7.76,2022-10-29,18:04:59,2022-10-29 18:05:02,11.65237,10/29/2022 18:00,30.7,2085.22,1.614714333568176
302.7951,14.61,35.0,7.8985,7.76,2022-10-29,19:04:59,2022-10-29 19:04:56,11.65237,10/29/2022 19:00,30.6,2079.76,1.5204724416963546
302.8368,14.5,35.0,7.9084,7.76,2022-10-29,20:04:59,2022-10-29 20:04:59,11.65237,10/29/2022 20:00,30.8,2090.68,1.5661162842664669
302.8785,14.41,35.0,7.9137,7.76,2022-10-29,21:04:59,2022-10-29 21:05:02,11.65237,10/29/2022 21:00,30.7,2085.22,1.575142184467957
302.9201,14.5,35.0,7.915,7.76,2022-10-29,22:04:59,2022-10-29 22:04:56,11.65237,10/29/2022 22:00,30.7,2085.22,1.5803923266712245
302.9618,14.54,35.0,7.889,7.76,2022-10-29,23:04:59,2022-10-29 23:04:59,11.65237,10/29/2022 23:00,30.7,2085.22,1.4967252709228847
303.0035,14.47,35.0,7.8305,7.77,2022-10-30,00:04:59,2022-10-30 00:05:02,11.65237,10/30/2022 0:00,30.7,2085.22,1.3202601097053126
303.0451,14.24,35.0,7.6795,7.76,2022-10-30,01:04:59,2022-10-30 01:04:56,11.65237,10/30/2022 1:00,30.5,2074.3,0.933871971843335
303.0868,13.97,35.0,7.5276,7.75,2022-10-30,02:04:59,2022-10-30 02:04:59,11.65237,10/30/2022 2:00,30.6,2079.76,0.6588008166087329
303.1701,14.08,35.0,7.7641,7.73,2022-10-30,04:04:59,2022-10-30 04:04:56,11.65237,10/30/2022 4:00,30.7,2085.22,1.138526410002988
303.2118,14.34,35.0,7.8308,7.73,2022-10-30,05:04:59,2022-10-30 05:04:59,11.65237,10/30/2022 5:00,30.7,2085.22,1.3198523958293944
303.2535,13.88,35.0,7.8498,7.73,2022-10-30,06:04:59,2022-10-30 06:05:02,11.65237,10/30/2022 6:00,30.8,2090.68,1.3770545125843274
303.2951,13.79,35.0,7.8604,7.72,2022-10-30,07:04:59,2022-10-30 07:04:56,11.65237,10/30/2022 7:00,30.9,2096.14,1.4145812810798502
303.3368,13.81,35.0,7.8393,7.72,2022-10-30,08:04:59,2022-10-30 08:04:59,11.65237,10/30/2022 8:00,30.8,2090.68,1.3456154802406173
303.3785,13.74,35.0,7.859,7.72,2022-10-30,09:04:59,2022-10-30 09:05:02,11.65237,10/30/2022 9:00,30.8,2090.68,1.4031175040711572
