Year Day,Temperature C,CO2,Battery,Date (UTC),Depth (dbar),Sal/TA Date (UTC),Salinity,TA (Approximated),Saturation Aragonite Out,Saturation Aragonite Out (MCHP73),"Saturation Aragonite Out (H73a,H73b,MCHP73)",Saturation Aragonite Out (MCHP73 refit),Saturation Aragonite Out (RRV93)
303.5001,13.74,1339.7,10.52,2021-10-30 12:00:08,11.65237,2021-10-30 12:03:42,26.226,1840.9396,0.7199420336587666,0.84894197965989,0.7539882285799486,0.7214443270234986,0.7870106041294048
303.5209,12.99,1328.8,10.52,2021-10-30 12:30:05,11.65237,2021-10-30 12:33:42,25.85,1820.41,0.7000808023490109,0.8481977702306462,0.7330256862462604,0.7014246611259549,0.763891614726958
303.5418,13.49,1723.9,10.51,2021-10-30 13:00:11,11.65237,2021-10-30 13:03:42,25.697,1812.0562,0.5416082306426998,0.6616610101422633,0.5687012698858035,0.5427358215490934,0.5916850524230308
303.5626,13.79,1842.9,10.52,2021-10-30 13:30:08,11.65237,2021-10-30 13:33:42,26.305,1845.253,0.5335218107130858,0.6228374601120953,0.5607891025299332,0.5347289325267184,0.5838791326559367
303.5834,13.95,1656.2,10.52,2021-10-30 14:00:05,11.65237,2021-10-30 14:03:42,26.662,1864.7452,0.609053938021874,0.6963335341492563,0.6395013336282501,0.6104466127977582,0.6670096951870249
303.6043,14.18,1571.5,10.52,2021-10-30 14:30:11,11.65237,2021-10-30 14:33:42,27.157,1891.7722,0.6660285775171507,0.741383658739071,0.6989975758519877,0.6675984409071573,0.7300726898905424
303.6251,14.18,1430.5,10.52,2021-10-30 15:00:08,11.65237,2021-10-30 15:03:42,27.216,1894.9936,0.7311847505778449,0.8123793902924331,0.7665595324818462,0.7328767097829015,0.8011967570221438
303.6459,14.43,1315.4,10.52,2021-10-30 15:30:05,11.65237,2021-10-30 15:33:42,27.426,1906.4596,0.8047570062156664,0.8857447053998173,0.8428838273635793,0.8066221557855877,0.8818809141893782
303.6668,14.43,1244.3,10.53,2021-10-30 16:00:11,11.65237,2021-10-30 16:03:42,27.534,1912.3564,0.8535506456590259,0.9351985773764429,0.8934457780764478,0.8555146995938094,0.9350692602594658
303.6876,14.52,1196.2,10.53,2021-10-30 16:30:08,11.65237,2021-10-30 16:33:42,27.457,1908.1522,0.8807851324668389,0.9688823173223119,0.9215100623185141,0.8827896790534047,0.9646371940375337
303.7084,14.66,1132.8,10.53,2021-10-30 17:00:05,11.65237,2021-10-30 17:03:42,27.306,1899.9076,0.9167161635057665,1.016338104116463,0.9584558790589576,0.9187651529339742,1.00354007011416
303.7293,14.68,1115.9,10.54,2021-10-30 17:30:11,11.65237,2021-10-30 17:33:42,27.199,1894.0654,0.9223998482819233,1.0283488734141182,0.9642069906854667,0.9244419927794296,1.0095410591131397
303.7501,14.73,1097.7,10.54,2021-10-30 18:00:08,11.65237,2021-10-30 18:03:42,27.424,1906.3504,0.9514673909881528,1.049039342716616,0.99445676466738,0.9535960008001698,1.0414822460732112
303.7709,14.7,1133.8,10.54,2021-10-30 18:30:05,11.65237,2021-10-30 18:33:42,27.302,1899.6892,0.9160608892254605,1.015800790254503,0.9577705310332931,0.918110408083335,1.0028751016223438
303.7918,14.77,1023.9,10.54,2021-10-30 19:00:11,11.65237,2021-10-30 19:03:42,27.401,1905.0946,1.0109913999723552,1.116514022025321,1.0558547760281585,1.0132145778167525,1.1059006432325138
303.8126,14.73,1069.9,10.54,2021-10-30 19:30:08,11.65237,2021-10-30 19:33:42,27.612,1916.6152,0.986339637495876,1.078165438407287,1.0306574164106326,0.9885560808677266,1.0795617499853027
303.8334,14.8,1039.7,10.54,2021-10-30 20:00:05,11.65237,2021-10-30 20:03:42,27.58,1914.868,1.0101002445824117,1.1059738737766598,1.0551333064505901,1.012353911661198,1.105305568577332
303.8543,14.75,1029.3,10.54,2021-10-30 20:30:11,11.65237,2021-10-30 20:33:42,27.667,1919.6182,1.0248148047668089,1.1177583632809232,1.0704185043639614,1.0271045504530867,1.121306164082493
303.8751,14.73,991.3,10.54,2021-10-30 21:00:08,11.65237,2021-10-30 21:03:42,27.745,1923.877,1.0647895586976552,1.1576655807335805,1.1117439783066672,1.067156808218119,1.1646208063509311
303.8959,14.75,953.0,10.54,2021-10-30 21:30:05,11.65237,2021-10-30 21:33:42,27.784,1926.0064,1.1051376872578618,1.1997957369773746,1.1533911356822857,1.1075783253985332,1.2082817325586994
303.9168,14.7,969.0,10.54,2021-10-30 22:00:11,11.65237,2021-10-30 22:03:42,27.241,1896.3586,1.0488848050823738,1.168161761120475,1.0947579009851383,1.0511361486810002,1.1464338612984475
303.9376,14.7,1022.9,10.54,2021-10-30 22:30:08,11.65237,2021-10-30 22:33:42,27.491,1910.0086,1.017587312677458,1.1189817997452765,1.0627706527279495,1.0198328330073578,1.113103680694143
303.9584,14.68,986.3,10.54,2021-10-30 23:00:05,11.65237,2021-10-30 23:03:42,27.436,1907.0056,1.0465957692532728,1.1542250906366773,1.0926311593889313,1.0488772054738214,1.1443174830496277
303.9793,14.73,986.6,10.54,2021-10-30 23:30:11,11.65237,2021-10-30 23:33:42,27.52,1911.592,1.0528416287391198,1.156459677219497,1.0991639282607912,1.0551504708328394,1.1512929457591061
304.0001,14.73,972.3,10.54,2021-10-31 00:00:08,11.65237,2021-10-31 00:03:42,27.668,1919.6728,1.0772701664200672,1.175394481326842,1.124526560389713,1.0796442737631538,1.1779538730433239
304.0209,14.7,914.2,10.54,2021-10-31 00:30:05,11.65237,2021-10-31 00:33:42,27.73,1923.058,1.14094423204212,1.2419446921474817,1.1902422015425023,1.143430155308321,1.2467199491394039
304.0418,14.7,843.5,10.54,2021-10-31 01:00:11,11.65237,2021-10-31 01:03:42,27.791,1926.3886,1.227195326010644,1.332886451761228,1.279169506187328,1.2298295320261896,1.3397107675648594
304.0626,14.7,878.9,10.54,2021-10-31 01:30:08,11.65237,2021-10-31 01:33:42,27.437,1907.0602,1.1569470807922224,1.2768369352992803,1.2063703464690512,1.1594032596475525,1.2633503996449675
304.0834,14.75,901.3,10.54,2021-10-31 02:00:05,11.65237,2021-10-31 02:03:42,27.294,1899.2524,1.1216118562196646,1.2464010132477372,1.1697784977215555,1.123988584127631,1.2250524130043925
304.1043,14.77,1009.2,10.54,2021-10-31 02:30:11,11.65237,2021-10-31 02:33:42,27.401,1905.0946,1.023979853411001,1.1309808027997834,1.0692532496443254,1.0262238120774745,1.1199397968824372
304.1251,14.82,965.7,10.54,2021-10-31 03:00:08,11.65237,2021-10-31 03:03:42,27.278,1898.3788,1.0557907478022157,1.1736269155087107,1.1019071166728664,1.0580656688540255,1.1541266741131473
304.1459,14.77,962.4,10.54,2021-10-31 03:30:05,11.65237,2021-10-31 03:33:42,27.583,1915.0318,1.0809819798096405,1.1840788945921439,1.1282494584316092,1.0833490731401705,1.1818528072052312
304.1668,14.75,993.5,10.54,2021-10-31 04:00:11,11.65237,2021-10-31 04:03:42,27.759,1924.6414,1.0639207915366773,1.1559873952249413,1.11086115812284,1.0662900730804918,1.1637360063057274
304.1876,14.75,946.9,10.54,2021-10-31 04:30:08,11.65237,2021-10-31 04:33:42,27.718,1922.4028,1.106334861262882,1.204620191492967,1.1545484371211934,1.1087656985541519,1.2094459976549945
304.2084,14.75,959.2,10.54,2021-10-31 05:00:05,11.65237,2021-10-31 05:03:42,27.696,1921.2016,1.0923539163766163,1.1904593839025817,1.140109016276188,1.09475832440616,1.1943172482734565
304.2293,14.75,919.6,10.54,2021-10-31 05:30:11,11.65237,2021-10-31 05:33:42,27.765,1924.969,1.1383226347381152,1.2371194200086024,1.1875752920009646,1.1408133255766433,1.2440355621156018
304.2501,14.75,933.2,10.54,2021-10-31 06:00:08,11.65237,2021-10-31 06:03:42,27.705,1921.693,1.1194068557656303,1.219669066932927,1.1680080080544597,1.1218563482436426,1.223520800064946
304.2709,14.75,950.2,10.54,2021-10-31 06:30:05,11.65237,2021-10-31 06:33:42,27.66,1919.236,1.0986432068119447,1.1993190975675463,1.1465510018741065,1.1010513209589297,1.2010343164985402
304.2918,14.75,919.0,10.54,2021-10-31 07:00:11,11.65237,2021-10-31 07:03:42,27.651,1918.7446,1.13018225359839,1.2345120400215144,1.1790494588219531,1.1326391167478458,1.235031494731777
304.3126,14.98,919.6,10.54,2021-10-31 07:30:08,11.65237,2021-10-31 07:33:42,25.308,1790.8168,0.9591303049995638,1.2242193761018068,0.9996840158318504,0.9608928752498461,1.045633887599133
304.3334,14.77,900.3,10.54,2021-10-31 08:00:05,11.65237,2021-10-31 08:03:42,27.746,1923.9316,1.1579866730143888,1.259686527380522,1.2078134722460352,1.1605062995697777,1.265218409836664
304.3543,14.77,915.3,10.54,2021-10-31 08:30:11,11.65237,2021-10-31 08:33:42,26.566,1859.5036,1.0522739737672935,1.2184291962254319,1.0973921058383616,1.054407065047098,1.1487474971991976
304.3751,14.77,885.2,10.54,2021-10-31 09:00:08,11.65237,2021-10-31 09:03:42,27.32,1900.672,1.141370113381463,1.2668363969368337,1.1901653188199595,1.1437832551210199,1.246421938547754
304.3959,14.77,879.8,10.54,2021-10-31 09:30:05,11.65237,2021-10-31 09:33:42,27.39,1904.494,1.152881874276911,1.2752256234078898,1.2021133008381912,1.1553262475276842,1.2589712655939418
304.4168,14.73,884.1,10.54,2021-10-31 10:00:11,11.65237,2021-10-31 10:03:42,27.526,1911.9196,1.158382837010872,1.2729448077270904,1.2079570592521964,1.1608597977748698,1.2651299398862692
304.4376,14.7,906.1,10.54,2021-10-31 10:30:08,11.65237,2021-10-31 10:33:42,27.301,1899.6346,1.1165622891772227,1.2403287678350314,1.164590906187345,1.1189299895791627,1.2195556545405415
304.4584,14.7,937.2,10.54,2021-10-31 11:00:05,11.65237,2021-10-31 11:03:42,27.629,1917.5434,1.1090535252590044,1.2125149541728553,1.1572526519927264,1.1114701294999128,1.2121334192475488
304.4793,14.68,883.2,10.54,2021-10-31 11:30:11,11.65237,2021-10-31 11:33:42,27.904,1932.5584,1.1889116742539727,1.2847957183536327,1.2398792548467967,1.1915054098753504,1.298718896091741
304.5001,14.73,865.3,10.54,2021-10-31 12:00:08,11.65237,2021-10-31 12:03:42,28.178,1947.5188,1.2326299197942276,1.3176107002391055,1.2852347841761422,1.2353475180236677,1.3464071902065213
304.5209,14.73,830.9,10.54,2021-10-31 12:30:05,11.65237,2021-10-31 12:33:42,27.954,1935.2884,1.256786902606034,1.3557354744353243,1.3098393985000731,1.2595008968072703,1.3719245634374764
304.5418,14.68,801.9,10.54,2021-10-31 13:00:11,11.65237,2021-10-31 13:03:42,28.004,1938.0184,1.2986249206219793,1.3982839523067627,1.352979817052995,1.3014122832731743,1.4169103579105042
304.5626,14.7,831.4,10.54,2021-10-31 13:30:08,11.65237,2021-10-31 13:33:42,27.901,1932.3946,1.2514360432127445,1.3529574390156318,1.304268207002614,1.2541297858552807,1.3660131276294758
304.5834,14.75,853.5,10.54,2021-10-31 14:00:05,11.65237,2021-10-31 14:03:42,28.107,1943.6422,1.2413785394184498,1.3307019353342058,1.294157417177027,1.2440980630868959,1.3557059923793586
304.6043,14.8,838.4,10.54,2021-10-31 14:30:11,11.65237,2021-10-31 14:33:42,28.107,1943.6422,1.2607173468252848,1.3515154431715146,1.3140644520742315,1.2634703517184802,1.3765798074613436
304.6251,14.86,860.3,10.54,2021-10-31 15:00:08,11.65237,2021-10-31 15:03:42,27.978,1936.5988,1.2235650001967622,1.3182725773715491,1.2756376894006483,1.2262368751713477,1.3364377812147945
304.6459,14.91,865.5,10.54,2021-10-31 15:30:05,11.65237,2021-10-31 15:33:42,27.752,1924.2592,1.1994979242495052,1.3047071915372683,1.2505638179142444,1.2020909101278472,1.3101354987703893
304.6668,14.98,891.0,10.55,2021-10-31 16:00:11,11.65237,2021-10-31 16:03:42,27.728,1922.9488,1.1688926609913017,1.2725118008078384,1.218995875430558,1.1714356914251376,1.277231060987226
304.6876,15.07,873.7,10.55,2021-10-31 16:30:08,11.65237,2021-10-31 16:33:42,27.98,1936.708,1.2097686071179419,1.3030463064811435,1.2613945050560826,1.2124273238042635,1.3218995625835241
304.7084,15.16,876.4,10.55,2021-10-31 17:00:05,11.65237,2021-10-31 17:03:42,27.911,1932.9406,1.201902805650475,1.2981856345657732,1.2531925548228668,1.2045391382133566,1.3134181211007143
304.7293,15.21,866.8,10.55,2021-10-31 17:30:11,11.65237,2021-10-31 17:33:42,27.864,1930.3744,1.2098825837309093,1.3094328483997075,1.2613450651443356,1.212524268274588,1.3219823831613564
304.7501,15.28,860.3,10.55,2021-10-31 18:00:08,11.65237,2021-10-31 18:03:42,27.925,1933.705,1.2232871372070806,1.3205442409648862,1.2752116221450924,1.2259636381061936,1.3366390334284028
304.7709,15.28,840.4,10.55,2021-10-31 18:30:05,11.65237,2021-10-31 18:33:42,27.924,1933.6504,1.2476418805189833,1.347047536547521,1.3002895539461512,1.2503566360806597,1.36283953318473
304.7918,15.35,806.8,10.55,2021-10-31 19:00:11,11.65237,2021-10-31 19:03:42,27.893,1931.9578,1.2891645324898202,1.3938950591164705,1.3429803936028422,1.291939843890384,1.407507910101774
304.8126,15.35,849.6,10.55,2021-10-31 19:30:08,11.65237,2021-10-31 19:33:42,27.836,1928.8456,1.2296740028287851,1.3324689532119938,1.2816646487396612,1.232345259707926,1.3434217872420673
304.8334,15.51,837.2,10.56,2021-10-31 20:00:05,11.65237,2021-10-31 20:03:42,27.904,1932.5584,1.2522615848725556,1.352992397948074,1.3049724359609782,1.2549846444012325,1.3680958971172923
304.8543,15.49,771.9,10.55,2021-10-31 20:30:11,11.65237,2021-10-31 20:33:42,27.793,1926.4978,1.3300943607716322,1.4444760672519836,1.3849354122429234,1.3329148925030752,1.451430663135803
304.8751,15.46,766.9,10.55,2021-10-31 21:00:08,11.65237,2021-10-31 21:03:42,27.991,1937.3086,1.3544863357565708,1.4587798353641324,1.4102966453393642,1.3573847776115906,1.4780261191171367
304.8959,15.46,780.2,10.55,2021-10-31 21:30:05,11.65237,2021-10-31 21:33:42,27.922,1933.5412,1.3293164980072825,1.4356645710260088,1.3843121023099367,1.332161972254579,1.4508549102191688
304.9168,15.44,750.7,10.55,2021-10-31 22:00:11,11.65237,2021-10-31 22:03:42,28.046,1940.3116,1.3832627854167907,1.486595882173795,1.4399726635564483,1.3862166282514532,1.5089884705053465
304.9376,15.46,752.5,10.56,2021-10-31 22:30:08,11.65237,2021-10-31 22:33:42,28.075,1941.895,1.3833676265044323,1.484945964646025,1.4401141924824823,1.3863279789783916,1.5091998711874868
304.9584,15.42,728.7,10.55,2021-10-31 23:00:05,11.65237,2021-10-31 23:03:42,28.094,1942.9324,1.4215604152699848,1.5250195791155052,1.4794237115954545,1.4245828462292465,1.5501163922416303
304.9793,15.44,734.0,10.56,2021-10-31 23:30:11,11.65237,2021-10-31 23:33:42,28.162,1946.6452,1.4196410668286898,1.5188380170552882,1.4775362456766201,1.422675199090204,1.5482544880647873
305.0001,15.4,687.0,10.55,2021-11-01 00:00:08,11.65237,2021-11-01 00:03:42,28.209,1949.2114,1.5018860500082216,1.604333883448553,1.5621490653126957,1.50505555843654,1.6363401729246385
305.0209,15.35,683.3,10.55,2021-11-01 00:30:05,11.65237,2021-11-01 00:33:42,28.21,1949.266,1.5079657095152579,1.6108572722296546,1.5684090910314143,1.5111438332742488,1.6427628372893364
305.0418,15.26,658.0,10.55,2021-11-01 01:00:11,11.65237,2021-11-01 01:03:42,28.198,1948.6108,1.5519330559322533,1.6588990928930873,1.6135817253508278,1.555173237203085,1.689566682869852
305.0626,15.09,675.5,10.55,2021-11-01 01:30:08,11.65237,2021-11-01 01:33:42,27.956,1935.3976,1.4944506652092933,1.6130300533695103,1.5542222576806026,1.4975457461617143,1.6272416883712097
305.0834,15.09,743.3,10.55,2021-11-01 02:00:05,11.65237,2021-11-01 02:03:42,27.987,1937.0902,1.385566906861639,1.4930640546666227,1.4423376106230257,1.3885034646982983,1.5107796876769375
305.1043,14.98,741.5,10.55,2021-11-01 02:30:11,11.65237,2021-11-01 02:33:42,27.713,1922.1298,1.362445756497004,1.4855753358210133,1.418207551328693,1.3652851942923407,1.4851631903394888
305.1251,15.03,828.5,10.55,2021-11-01 03:00:08,11.65237,2021-11-01 03:03:42,27.698,1921.3108,1.241394954499414,1.3537452771664182,1.293619192863777,1.2440477459940875,1.3552619969767794
305.1459,15.07,803.0,10.55,2021-11-01 03:30:05,11.65237,2021-11-01 03:33:42,27.716,1922.2936,1.2763666633696258,1.3909510842585564,1.3296343563856845,1.2790785599760288,1.3929440937933277
305.1668,15.03,848.0,10.55,2021-11-01 04:00:11,11.65237,2021-11-01 04:03:42,27.481,1909.4626,1.1995460046363826,1.3211428129546765,1.250250531361187,1.202091265459211,1.3097691968665521
305.1876,14.93,909.2,10.55,2021-11-01 04:30:08,11.65237,2021-11-01 04:33:42,27.445,1907.497,1.1264287347648279,1.2423023834403861,1.1749037817618262,1.1288498503835243,1.2308150138482992
305.2084,14.91,962.2,10.55,2021-11-01 05:00:05,11.65237,2021-11-01 05:03:42,27.443,1907.3878,1.0720865988124597,1.1820544749048194,1.1188929117220485,1.0744211317932093,1.172169136609943
305.2293,14.89,941.2,10.55,2021-11-01 05:30:11,11.65237,2021-11-01 05:33:42,27.199,1894.0654,1.0744793107341541,1.199448273078979,1.1210670780365943,1.0767720755703007,1.1742284156927625
305.2501,14.98,990.3,10.55,2021-11-01 06:00:08,11.65237,2021-11-01 06:03:42,27.266,1897.7236,1.0333114718504364,1.1490746255067308,1.0786904683235856,1.0355562651107395,1.130043461169614
305.2709,14.98,979.8,10.55,2021-11-01 06:30:05,11.65237,2021-11-01 06:33:42,27.532,1912.2472,1.0623513670044509,1.166201244749779,1.1089492505619274,1.0646893567906852,1.1619278675714122
305.2918,15.05,940.6,10.55,2021-11-01 07:00:11,11.65237,2021-11-01 07:03:42,27.503,1910.6638,1.0992679375294052,1.2086698341934246,1.1469634357439764,1.1016621081085762,1.2018124550226768
305.3126,15.09,951.5,10.55,2021-11-01 07:30:08,11.65237,2021-11-01 07:33:42,27.44,1907.224,1.0839938769360185,1.1953638709643597,1.1311366312995415,1.0863540279671426,1.1852594147282087
305.3334,15.07,947.3,10.55,2021-11-01 08:00:05,11.65237,2021-11-01 08:03:42,27.472,1908.9712,1.0903797010866831,1.2006023448915475,1.1377610561699907,1.0927549763539726,1.1921875685544712
305.3543,15.14,1001.7,10.55,2021-11-01 08:30:11,11.65237,2021-11-01 08:33:42,27.663,1919.3998,1.0528307865085027,1.1485694750418713,1.0992557839353494,1.055182681206956,1.1521082969056902
305.3751,15.12,913.8,10.55,2021-11-01 09:00:08,11.65237,2021-11-01 09:03:42,27.65,1918.69,1.1390784521706525,1.2441239416560337,1.188157984523374,1.141565098290936,1.2451398361138555
305.3959,15.23,915.6,10.55,2021-11-01 09:30:05,11.65237,2021-11-01 09:33:42,27.839,1929.0094,1.152821400393241,1.2486202369041755,1.2025261535431853,1.1553683104466128,1.2604913711853123
305.4168,15.23,853.7,10.55,2021-11-01 10:00:11,11.65237,2021-11-01 10:03:42,27.789,1926.2794,1.2196685726120526,1.324373897043439,1.2713267111963373,1.2223118880465098,1.3323830194969168
305.4376,15.23,917.1,10.55,2021-11-01 10:30:08,11.65237,2021-11-01 10:33:42,27.848,1929.5008,1.1518997258703105,1.2471314108665263,1.2015870435519238,1.154446806819721,1.2595157950068587
305.4584,15.16,886.4,10.55,2021-11-01 11:00:05,11.65237,2021-11-01 11:03:42,27.862,1930.2652,1.1864321319637297,1.2840456938130949,1.237196635091861,1.1890346696882372,1.2966566077804305
305.4793,15.21,870.6,10.55,2021-11-01 11:30:11,11.65237,2021-11-01 11:33:42,27.87,1930.702,1.2058779553545471,1.304736872192558,1.2572277777009002,1.2085144407216655,1.3176840300216048
305.5001,15.28,765.9,10.55,2021-11-01 12:00:08,11.65237,2021-11-01 12:03:42,27.998,1937.6908,1.354721570504838,1.4588064634631321,1.4105869868937775,1.3576181848934998,1.478023200010356
305.5209,15.26,760.1,10.55,2021-11-01 12:30:05,11.65237,2021-11-01 12:33:42,28.028,1939.3288,1.3657188166692242,1.4689222744210826,1.421943116767621,1.3686381316654508,1.489858679648057
305.5418,14.77,790.6,10.55,2021-11-01 13:00:11,11.65237,2021-11-01 13:03:42,27.905,1932.613,1.3064104989302545,1.4124507967899291,1.3608518000799708,1.3091948021224193,1.4251870325031268
305.5626,14.98,827.2,10.55,2021-11-01 13:30:08,11.65237,2021-11-01 13:33:42,27.829,1928.4634,1.253480118895268,1.35914662482729,1.3062371075379433,1.2561756781739477,1.368471135260381
305.5834,14.82,877.4,10.55,2021-11-01 14:00:05,11.65237,2021-11-01 14:03:42,27.79,1926.334,1.1878058841032706,1.289807877117449,1.238581251764749,1.1903835415666697,1.2974982427375508
305.6043,14.63,999.9,10.55,2021-11-01 14:30:11,11.65237,2021-11-01 14:33:42,27.286,1898.8156,1.0229348948115426,1.1364100756074726,1.0680588391653008,1.0251495996838222,1.1184013348410724
305.6251,14.89,1095.3,10.55,2021-11-01 15:00:08,11.65237,2021-11-01 15:03:42,27.529,1912.0834,0.9617132837932799,1.0550386955809858,1.0051273002337746,0.9638838253262021,1.0529697053147755
305.6459,14.86,1009.6,10.55,2021-11-01 15:30:05,11.65237,2021-11-01 15:33:42,27.324,1900.8904,1.0189538732846621,1.1296797401523333,1.0639678506013899,1.0211808496569053,1.114482617681532
305.6668,15.14,1044.2,10.55,2021-11-01 16:00:11,11.65237,2021-11-01 16:03:42,27.115,1889.479,0.9770856264213323,1.0946379772752255,1.0204928449865036,0.9792220991459794,1.069181250285315
305.6876,15.07,1097.9,10.55,2021-11-01 16:30:08,11.65237,2021-11-01 16:33:42,26.632,1863.1072,0.9022311925931235,1.0387585762041653,0.9426994864958194,0.9041661409740188,0.9871580899971341
305.7084,15.14,1142.0,10.55,2021-11-01 17:00:05,11.65237,2021-11-01 17:03:42,26.706,1867.1476,0.8759121666753814,1.0035418356525503,0.9156022900629028,0.8778218294147818,0.9588652426489467
305.7293,15.26,1182.2,10.55,2021-11-01 17:30:11,11.65237,2021-11-01 17:33:42,26.244,1841.9224,0.8218147115083889,0.969846916548956,0.8592009951199562,0.8235704353907276,0.89950699911523
305.7501,15.35,1267.4,10.56,2021-11-01 18:00:08,11.65237,2021-11-01 18:03:42,26.235,1841.431,0.7710916647178597,0.9098870850216417,0.806770699248861,0.7727724124011222,0.8445323583083199
305.7709,15.46,1306.7,10.56,2021-11-01 18:30:05,11.65237,2021-11-01 18:33:42,26.287,1844.2702,0.7533229142930984,0.8854529801176346,0.7884390558468718,0.7549878849493192,0.8254322203864074
305.7918,15.65,1299.7,10.56,2021-11-01 19:00:11,11.65237,2021-11-01 19:03:42,26.783,1871.3518,0.7864806195025609,0.8958144644764587,0.8231942990157665,0.788277438942172,0.8625019431405008
305.8126,15.6,1051.7,10.56,2021-11-01 19:30:08,11.65237,2021-11-01 19:33:42,26.155,1837.063,0.9105794913827117,1.0826464694746758,0.9506559493990198,0.9124592793012929,0.9958827750910213
305.8334,15.77,1107.8,10.56,2021-11-01 20:00:05,11.65237,2021-11-01 20:03:42,26.958,1880.9068,0.9219764393297211,1.0411280078366516,0.96332613345078,0.924016727793698,1.0100051021756378
305.8543,15.65,945.9,10.56,2021-11-01 20:30:11,11.65237,2021-11-01 20:33:42,27.13,1890.298,1.0716311708124757,1.2002390095950148,1.1179089291462352,1.0739295854614213,1.1720168039274848
305.8751,15.77,901.7,10.57,2021-11-01 21:00:08,11.65237,2021-11-01 21:03:42,27.251,1896.9046,1.127365783133158,1.2549836656481348,1.1754638486687996,1.1297730468450966,1.2325451657542672
305.8959,15.77,861.6,10.57,2021-11-01 21:30:05,11.65237,2021-11-01 21:33:42,27.165,1892.209,1.1652491536591287,1.3033290814195642,1.2143716900434254,1.1676961958740772,1.27316019870643
305.9168,15.72,841.7,10.57,2021-11-01 22:00:11,11.65237,2021-11-01 22:03:42,27.312,1900.2352,1.2000644470556114,1.332311672812581,1.250424279871073,1.2025925873033827,1.3109039998200374
305.9376,15.63,832.2,10.57,2021-11-01 22:30:08,11.65237,2021-11-01 22:33:42,27.279,1898.4334,1.2080597033237623,1.3435896924156916,1.2586323550747054,1.2105921459842075,1.3193042586874832
305.9584,15.65,864.3,10.57,2021-11-01 23:00:05,11.65237,2021-11-01 23:03:42,27.543,1912.8478,1.1911805044902228,1.3075044457433027,1.241591427609284,1.1937404280075787,1.3017718762959962
305.9793,15.63,787.2,10.56,2021-11-01 23:30:11,11.65237,2021-11-01 23:33:42,27.086,1887.8956,1.2494653422752469,1.404240247190383,1.3009821251297913,1.25201823214449,1.3633344117516806
306.0001,14.52,760.2,10.56,2021-11-02 00:00:08,11.65237,2021-11-02 00:03:42,26.954,1880.6884,1.2640209730516978,1.4319559101239439,1.315967470411533,1.266528604559838,1.3770170733739415
306.0209,14.57,828.1,10.55,2021-11-02 00:30:05,11.65237,2021-11-02 00:33:42,26.999,1883.1454,1.1801412592759741,1.3328792176541924,1.229699332503522,1.1825385786591827,1.2871274672748483
306.0418,14.04,857.5,10.55,2021-11-02 01:00:11,11.65237,2021-11-02 01:03:42,26.861,1875.6106,1.1298371531630187,1.2858933521215874,1.1777639235707935,1.1320964029553608,1.2319335582663977
306.0626,14.38,912.0,10.55,2021-11-02 01:30:08,11.65237,2021-11-02 01:33:42,26.946,1880.2516,1.0805380428986109,1.2232437870894761,1.127055618142179,1.0827643931498743,1.1795201769494055
306.0834,13.79,901.0,10.54,2021-11-02 02:00:05,11.65237,2021-11-02 02:03:42,26.778,1871.0788,1.0740862196884287,1.2279352528275909,1.1202319824359264,1.0762256441253821,1.1713625621664034
306.1043,13.79,1068.0,10.54,2021-11-02 02:30:11,11.65237,2021-11-02 02:33:42,26.557,1859.0122,0.9094146562205834,1.0521199029748183,0.9501326517872456,0.9112659998888001,0.9931390410273667
306.1251,13.92,1021.2,10.54,2021-11-02 03:00:08,11.65237,2021-11-02 03:03:42,26.512,1856.5552,0.9447784932790163,1.096665123982226,0.9865664917545307,0.9466864537300257,1.0314662125361382
306.1459,14.13,1081.8,10.54,2021-11-02 03:30:05,11.65237,2021-11-02 03:33:42,26.282,1843.9972,0.8839124986377799,1.0411575124594197,0.9234732293646831,0.8857057056354061,0.9654693619286726
306.1668,13.83,1181.6,10.54,2021-11-02 04:00:11,11.65237,2021-11-02 04:03:42,26.192,1839.0832,0.8078950585305783,0.9565079056752045,0.844882525080576,0.8095354802190015,0.8825702218766572
306.1876,14.02,1228.4,10.54,2021-11-02 04:30:08,11.65237,2021-11-02 04:33:42,26.667,1865.0182,0.808492281238726,0.9276698173032681,0.8460097350301578,0.8102232200578077,0.8842643451522275
306.2084,13.95,1152.6,10.54,2021-11-02 05:00:05,11.65237,2021-11-02 05:03:42,26.545,1858.357,0.8490787023909939,0.9822875267576707,0.8878164478241183,0.8508487693369,0.9279926423870098
306.2293,14.38,1181.9,10.54,2021-11-02 05:30:11,11.65237,2021-11-02 05:33:42,26.715,1867.639,0.8434539128860779,0.9654682543175723,0.8821708280932945,0.8452740243573762,0.9227411825504753
306.2501,14.43,1131.6,10.54,2021-11-02 06:00:08,11.65237,2021-11-02 06:03:42,26.558,1859.0668,0.8680791002552503,1.0037314898972018,0.9074277413065647,0.8699155785144287,0.9492249319331425
306.2709,15.03,1172.7,10.54,2021-11-02 06:30:05,11.65237,2021-11-02 06:33:42,26.85,1875.01,0.8630503689380264,0.9802081938526469,0.9024932356236574,0.8649587114196178,0.9450396694770927
306.2918,15.14,1128.6,10.54,2021-11-02 07:00:11,11.65237,2021-11-02 07:03:42,26.817,1873.2082,0.892371216927459,1.0158053913553766,0.9327206840160944,0.8943247988808007,0.976905544393284
