Year Day,Temperature C,SalinityConst,pHConstSal,Battery Voltage,DateStr,TimeStr,Date (UTC),Depth (dbar),Sal/TA Date (UTC),Salinity,TA (Approximated),Saturation Aragonite Out
151.0347,18.54,35.0,8.1777,11.14,2023-05-31,00:50:00,2023-05-31 00:49:58,11.65237,5/31/2023 0:45,30.7,2085.22,2.7227820851451443
151.0764,18.37,35.0,8.2145,11.14,2023-05-31,01:50:00,2023-05-31 01:50:00,11.65237,5/31/2023 1:45,30.7,2085.22,2.909572776951327
151.1181,18.33,35.0,8.1752,11.13,2023-05-31,02:50:00,2023-05-31 02:50:03,11.65237,5/31/2023 2:45,30.7,2085.22,2.706717382324257
151.1597,18.26,35.0,8.0934,11.13,2023-05-31,03:50:00,2023-05-31 03:49:58,11.65237,5/31/2023 3:45,30.6,2079.76,2.307774893924945
151.2014,18.23,35.0,8.045,11.13,2023-05-31,04:50:00,2023-05-31 04:50:00,11.65237,5/31/2023 4:45,30.5,2074.3,2.0902718319814366
151.2431,18.18,35.0,7.9977,11.12,2023-05-31,05:50:00,2023-05-31 05:50:03,11.65237,5/31/2023 5:45,30.6,2079.76,1.910980714753933
151.2847,18.23,35.0,7.851,11.12,2023-05-31,06:50:00,2023-05-31 06:49:58,11.65237,5/31/2023 6:45,30.7,2085.22,1.419860131299145
151.3264,18.28,35.0,7.7857,11.12,2023-05-31,07:50:00,2023-05-31 07:50:00,11.65237,5/31/2023 7:45,30.7,2085.22,1.2357303767987626
151.3681,18.02,35.0,7.892,11.11,2023-05-31,08:50:00,2023-05-31 08:50:03,11.65237,5/31/2023 8:45,30.3,2063.38,1.5158890530396456
151.4097,17.45,35.0,8.1195,11.11,2023-05-31,09:50:00,2023-05-31 09:49:58,11.65237,5/31/2023 9:45,30.1,2052.46,2.359195145843431
151.4514,17.4,35.0,8.1591,11.1,2023-05-31,10:50:00,2023-05-31 10:50:00,11.65237,5/31/2023 10:45,30.1,2052.46,2.5421697690287193
151.4931,17.36,35.0,8.1402,11.1,2023-05-31,11:50:00,2023-05-31 11:50:03,11.65237,5/31/2023 11:45,30.1,2052.46,2.452585756688199
151.5347,17.4,35.0,8.1348,11.1,2023-05-31,12:50:00,2023-05-31 12:49:58,11.65237,5/31/2023 12:45,30.2,2057.92,2.4393578749042684
151.5764,17.64,35.0,8.1652,11.09,2023-05-31,13:50:00,2023-05-31 13:50:00,11.65237,5/31/2023 13:45,30.3,2063.38,2.5986585140869374
151.6181,17.85,35.0,8.147,11.09,2023-05-31,14:50:00,2023-05-31 14:50:03,11.65237,5/31/2023 14:45,30.5,2074.3,2.5375540568280734
151.6597,18.21,35.0,8.0863,11.09,2023-05-31,15:50:00,2023-05-31 15:49:58,11.65237,5/31/2023 15:45,30.6,2079.76,2.2756436372457123
151.7014,18.47,35.0,8.0663,11.09,2023-05-31,16:50:00,2023-05-31 16:50:00,11.65237,5/31/2023 16:45,30.6,2079.76,2.1927997019971834
151.7431,18.95,35.0,8.013,11.1,2023-05-31,17:50:00,2023-05-31 17:50:03,11.65237,5/31/2023 17:45,30.6,2079.76,1.980917617746302
151.7847,19.77,35.0,7.9175,11.1,2023-05-31,18:50:00,2023-05-31 18:49:58,11.65237,5/31/2023 18:45,30.5,2074.3,1.6353917294320048
151.8264,20.35,35.0,7.9343,11.1,2023-05-31,19:50:00,2023-05-31 19:50:00,11.65237,5/31/2023 19:45,30.4,2068.84,1.6924054419253947
151.8681,19.87,35.0,8.0964,11.11,2023-05-31,20:50:00,2023-05-31 20:50:03,11.65237,5/31/2023 20:45,30.4,2068.84,2.324928347237554
151.9097,19.74,35.0,8.1816,11.11,2023-05-31,21:50:00,2023-05-31 21:49:58,11.65237,5/31/2023 21:45,30.3,2063.38,2.71454748269821
151.9514,19.6,35.0,8.185,11.1,2023-05-31,22:50:00,2023-05-31 22:50:00,11.65237,5/31/2023 22:45,30.2,2057.92,2.7169773275877716
151.9931,19.5,35.0,8.1586,11.1,2023-05-31,23:50:00,2023-05-31 23:50:03,11.65237,5/31/2023 23:45,30.1,2052.46,2.573805006512881
152.0347,19.41,35.0,8.15,11.1,2023-06-01,00:50:00,2023-06-01 00:49:58,11.65237,6/1/2023 0:45,30.1,2052.46,2.5312079289227802
152.0764,19.41,35.0,8.1582,11.1,2023-06-01,01:50:00,2023-06-01 01:50:00,11.65237,6/1/2023 1:45,30.1,2052.46,2.5703752000178235
152.1181,19.43,35.0,8.1834,11.09,2023-06-01,02:50:00,2023-06-01 02:50:03,11.65237,6/1/2023 2:45,30.1,2052.46,2.693895860255474
152.1597,19.38,35.0,8.1421,11.09,2023-06-01,03:50:00,2023-06-01 03:49:58,11.65237,6/1/2023 3:45,30.0,2047.0,2.482074702566767
152.2014,19.26,35.0,8.0399,11.09,2023-06-01,04:50:00,2023-06-01 04:50:00,11.65237,6/1/2023 4:45,30.2,2057.92,2.0554626417745943
152.2431,19.19,35.0,7.9822,11.08,2023-06-01,05:50:00,2023-06-01 05:50:03,11.65237,6/1/2023 5:45,30.3,2063.38,1.8399828678860697
152.2847,19.19,35.0,7.8565,11.08,2023-06-01,06:50:00,2023-06-01 06:49:58,11.65237,6/1/2023 6:45,30.3,2063.38,1.4204420250716312
152.3264,19.43,35.0,7.7266,11.08,2023-06-01,07:50:00,2023-06-01 07:50:00,11.65237,6/1/2023 7:45,30.3,2063.38,1.0776918169392775
152.3681,19.6,35.0,7.6543,11.08,2023-06-01,08:50:00,2023-06-01 08:50:03,11.65237,6/1/2023 8:45,30.3,2063.38,0.9209542814234902
152.4097,19.31,35.0,7.8457,11.08,2023-06-01,09:50:00,2023-06-01 09:49:58,11.65237,6/1/2023 9:45,30.4,2068.84,1.3965336987444483
152.4514,18.42,35.0,8.0988,11.07,2023-06-01,10:50:00,2023-06-01 10:50:00,11.65237,6/1/2023 10:45,30.4,2068.84,2.313174643844495
152.4931,18.26,35.0,8.0644,11.07,2023-06-01,11:50:00,2023-06-01 11:50:03,11.65237,6/1/2023 11:45,30.4,2068.84,2.161751508190764
152.5764,18.61,35.0,8.0739,11.06,2023-06-01,13:50:00,2023-06-01 13:50:00,11.65237,6/1/2023 13:45,30.4,2068.84,2.207273075760783
152.6181,18.78,35.0,8.1142,11.06,2023-06-01,14:50:00,2023-06-01 14:50:03,11.65237,6/1/2023 14:45,30.4,2068.84,2.3880168860289928
152.6597,18.88,35.0,8.1901,11.06,2023-06-01,15:50:00,2023-06-01 15:49:58,11.65237,6/1/2023 15:45,30.4,2068.84,2.7546589707802687
152.7014,19.55,35.0,8.0464,11.06,2023-06-01,16:50:00,2023-06-01 16:50:00,11.65237,6/1/2023 16:45,30.4,2068.84,2.1054424120729576
152.7431,19.72,35.0,8.0284,11.06,2023-06-01,17:50:00,2023-06-01 17:50:03,11.65237,6/1/2023 17:45,30.4,2068.84,2.0346450006785184
152.7847,20.25,35.0,7.9963,11.06,2023-06-01,18:50:00,2023-06-01 18:49:58,11.65237,6/1/2023 18:45,30.4,2068.84,1.9164496329821121
152.8264,21.29,35.0,7.9069,11.07,2023-06-01,19:50:00,2023-06-01 19:50:00,11.65237,6/1/2023 19:45,30.3,2063.38,1.6048052893749107
152.8681,21.83,35.0,7.9967,11.07,2023-06-01,20:50:00,2023-06-01 20:50:03,11.65237,6/1/2023 20:45,30.3,2063.38,1.9321401030000878
152.9097,20.62,35.0,8.1665,11.07,2023-06-01,21:50:00,2023-06-01 21:49:58,11.65237,6/1/2023 21:45,30.1,2052.46,2.6313237058398484
152.9514,20.38,35.0,8.1774,11.07,2023-06-01,22:50:00,2023-06-01 22:50:00,11.65237,6/1/2023 22:45,29.8,2036.08,2.644638208401677
152.9931,20.28,35.0,8.152,11.06,2023-06-01,23:50:00,2023-06-01 23:50:03,11.65237,6/1/2023 23:45,29.9,2041.54,2.5322856495691095
153.0347,20.35,35.0,8.1191,11.06,2023-06-02,00:50:00,2023-06-02 00:49:58,11.65237,6/2/2023 0:45,30.0,2047.0,2.39190758099745
153.0764,20.33,35.0,8.0892,11.06,2023-06-02,01:50:00,2023-06-02 01:50:00,11.65237,6/2/2023 1:45,30.1,2052.46,2.2690302103196403
153.1181,20.23,35.0,8.0988,11.05,2023-06-02,02:50:00,2023-06-02 02:50:03,11.65237,6/2/2023 2:45,30.1,2052.46,2.3096476133266863
153.1597,20.08,35.0,8.131,11.05,2023-06-02,03:50:00,2023-06-02 03:49:58,11.65237,6/2/2023 3:45,30.1,2052.46,2.4531277529997633
153.2014,20.04,35.0,8.0695,11.04,2023-06-02,04:50:00,2023-06-02 04:50:00,11.65237,6/2/2023 4:45,30.2,2057.92,2.1898608471528638
153.2431,20.06,35.0,8.0082,11.04,2023-06-02,05:50:00,2023-06-02 05:50:03,11.65237,6/2/2023 5:45,30.2,2057.92,1.9415991292984542
153.2847,19.91,35.0,7.9277,11.04,2023-06-02,06:50:00,2023-06-02 06:49:58,11.65237,6/2/2023 6:45,30.3,2063.38,1.6562010463001866
153.3264,19.84,35.0,7.7945,11.04,2023-06-02,07:50:00,2023-06-02 07:50:00,11.65237,6/2/2023 7:45,30.3,2063.38,1.252532091182384
153.3681,20.11,35.0,7.6191,11.04,2023-06-02,08:50:00,2023-06-02 08:50:03,11.65237,6/2/2023 8:45,30.6,2079.76,0.8691316979967376
153.4097,20.43,35.0,7.5499,11.04,2023-06-02,09:50:00,2023-06-02 09:49:58,11.65237,6/2/2023 9:45,30.7,2085.22,0.751142507637007
153.4514,20.08,35.0,7.7572,11.04,2023-06-02,10:50:00,2023-06-02 10:50:00,11.65237,6/2/2023 10:45,30.8,2090.68,1.186772435466135
153.4931,19.21,35.0,8.0415,11.03,2023-06-02,11:50:00,2023-06-02 11:50:03,11.65237,6/2/2023 11:45,30.7,2085.22,2.1090960774998053
153.5347,19.7,35.0,8.0819,11.03,2023-06-02,12:50:00,2023-06-02 12:49:58,11.65237,6/2/2023 12:45,30.9,2096.14,2.309879123940211
153.5764,19.72,35.0,8.0622,11.03,2023-06-02,13:50:00,2023-06-02 13:50:00,11.65237,6/2/2023 13:45,31.0,2101.6,2.233829536511344
153.6181,20.13,35.0,8.1178,11.02,2023-06-02,14:50:00,2023-06-02 14:50:03,11.65237,6/2/2023 14:45,31.0,2101.6,2.4919274736438832
153.6597,20.38,35.0,8.137,11.03,2023-06-02,15:50:00,2023-06-02 15:49:58,11.65237,6/2/2023 15:45,30.6,2079.76,2.542583243840227
153.7014,20.52,35.0,8.1883,11.03,2023-06-02,16:50:00,2023-06-02 16:50:00,11.65237,6/2/2023 16:45,30.9,2096.14,2.8360019555376197
153.7431,20.99,35.0,8.092,11.03,2023-06-02,17:50:00,2023-06-02 17:50:03,11.65237,6/2/2023 17:45,30.9,2096.14,2.375960063268656
153.7847,21.19,35.0,8.0552,11.03,2023-06-02,18:50:00,2023-06-02 18:49:58,11.65237,6/2/2023 18:45,30.5,2074.3,2.1769783569193057
153.8264,21.71,35.0,8.0082,11.03,2023-06-02,19:50:00,2023-06-02 19:50:00,11.65237,6/2/2023 19:45,30.2,2057.92,1.9657899554521567
153.8681,22.56,35.0,7.9508,11.04,2023-06-02,20:50:00,2023-06-02 20:50:03,11.65237,6/2/2023 20:45,30.1,2052.46,1.7565903608169087
153.9097,22.71,35.0,8.0387,11.04,2023-06-02,21:50:00,2023-06-02 21:49:58,11.65237,6/2/2023 21:45,30.1,2052.46,2.0936270434513884
153.9514,20.94,35.0,8.1105,11.03,2023-06-02,22:50:00,2023-06-02 22:50:00,11.65237,6/2/2023 22:45,30.1,2052.46,2.373529214821714
153.9931,20.38,35.0,8.1203,11.03,2023-06-02,23:50:00,2023-06-02 23:50:03,11.65237,6/2/2023 23:45,30.2,2057.92,2.4197826215265357
154.0347,20.18,35.0,8.1009,11.02,2023-06-03,00:50:00,2023-06-03 00:49:58,11.65237,6/3/2023 0:45,30.3,2063.38,2.339385899584617
154.0764,20.08,35.0,8.0719,11.01,2023-06-03,01:50:00,2023-06-03 01:50:00,11.65237,6/3/2023 1:45,30.3,2063.38,2.210797022741618
154.1181,20.3,35.0,8.0673,11.01,2023-06-03,02:50:00,2023-06-03 02:50:03,11.65237,6/3/2023 2:45,30.4,2068.84,2.2045866735640334
154.1597,19.99,35.0,8.0642,11.01,2023-06-03,03:50:00,2023-06-03 03:49:58,11.65237,6/3/2023 3:45,30.5,2074.3,2.1965869705171093
154.2014,19.72,35.0,8.1005,11.0,2023-06-03,04:50:00,2023-06-03 04:50:00,11.65237,6/3/2023 4:45,30.8,2090.68,2.3834264665314064
154.2431,19.79,35.0,8.0234,11.0,2023-06-03,05:50:00,2023-06-03 05:50:03,11.65237,6/3/2023 5:45,31.1,2107.06,2.080882654416545
154.2847,19.89,35.0,7.9618,11.0,2023-06-03,06:50:00,2023-06-03 06:49:58,11.65237,6/3/2023 6:45,31.3,2117.98,1.858411421694906
154.3264,19.62,35.0,7.868,10.99,2023-06-03,07:50:00,2023-06-03 07:50:00,11.65237,6/3/2023 7:45,31.6,2134.36,1.5512246236750773
154.3681,19.55,35.0,7.72,10.99,2023-06-03,08:50:00,2023-06-03 08:50:03,11.65237,6/3/2023 8:45,31.8,2145.28,1.1417495883988238
154.4097,19.89,35.0,7.5397,10.99,2023-06-03,09:50:00,2023-06-03 09:49:58,11.65237,6/3/2023 9:45,31.8,2145.28,0.7685736006698775
154.4514,20.21,35.0,7.4997,10.99,2023-06-03,10:50:00,2023-06-03 10:50:00,11.65237,6/3/2023 10:45,31.7,2139.82,0.7017809703888027
154.4931,19.89,35.0,7.7761,10.99,2023-06-03,11:50:00,2023-06-03 11:50:03,11.65237,6/3/2023 11:45,31.2,2112.52,1.2571584609594888
154.5347,18.09,35.0,7.9883,10.98,2023-06-03,12:50:00,2023-06-03 12:49:58,11.65237,6/3/2023 12:45,30.8,2090.68,1.8914564827179292
154.5764,18.04,35.0,8.0346,10.96,2023-06-03,13:50:00,2023-06-03 13:50:00,11.65237,6/3/2023 13:45,30.4,2068.84,2.035780187383361
154.6181,18.04,35.0,8.0586,10.96,2023-06-03,14:50:00,2023-06-03 14:50:03,11.65237,6/3/2023 14:45,30.5,2074.3,2.144077661596592
154.6597,18.04,35.0,8.0956,10.96,2023-06-03,15:50:00,2023-06-03 15:49:58,11.65237,6/3/2023 15:45,30.4,2068.84,2.2932904485289396
154.7014,17.9,35.0,8.1229,10.95,2023-06-03,16:50:00,2023-06-03 16:50:00,11.65237,6/3/2023 16:45,29.7,2030.62,2.3377157958561994
154.7431,17.88,35.0,8.1087,10.95,2023-06-03,17:50:00,2023-06-03 17:50:03,11.65237,6/3/2023 17:45,30.5,2074.3,2.360046644761177
154.7847,17.9,35.0,8.0577,10.95,2023-06-03,18:50:00,2023-06-03 18:49:58,11.65237,6/3/2023 18:45,30.5,2074.3,2.1383160721999883
154.8264,17.85,35.0,8.0333,10.94,2023-06-03,19:50:00,2023-06-03 19:50:00,11.65237,6/3/2023 19:45,30.8,2090.68,2.065606897746561
154.8681,17.92,35.0,7.9647,10.94,2023-06-03,20:50:00,2023-06-03 20:50:03,11.65237,6/3/2023 20:45,30.2,2057.92,1.7513798958798934
154.9097,18.28,35.0,7.9634,10.94,2023-06-03,21:50:00,2023-06-03 21:49:58,11.65237,6/3/2023 21:45,29.5,2019.7,1.6937438074436142
154.9514,17.52,35.0,8.0968,10.94,2023-06-03,22:50:00,2023-06-03 22:50:00,11.65237,6/3/2023 22:45,29.0,1992.4,2.145323681163481
154.9931,17.14,35.0,8.1073,10.93,2023-06-03,23:50:00,2023-06-03 23:50:03,11.65237,6/3/2023 23:45,28.7,1976.02,2.152596407483274
155.0347,16.81,35.0,8.093,10.92,2023-06-04,00:50:00,2023-06-04 00:49:58,11.65237,6/4/2023 0:45,29.0,1992.4,2.119593552896158
155.0764,16.65,35.0,8.0931,10.92,2023-06-04,01:50:00,2023-06-04 01:50:00,11.65237,6/4/2023 1:45,29.2,2003.32,2.138256906139462
155.1181,16.56,35.0,8.0779,10.91,2023-06-04,02:50:00,2023-06-04 02:50:03,11.65237,6/4/2023 2:45,29.4,2014.24,2.0944392214664727
155.1597,16.39,35.0,8.086,10.91,2023-06-04,03:50:00,2023-06-04 03:49:58,11.65237,6/4/2023 3:45,29.4,2014.24,2.1255549683497823
155.2014,16.35,35.0,8.1119,10.9,2023-06-04,04:50:00,2023-06-04 04:50:00,11.65237,6/4/2023 4:45,29.5,2019.7,2.245221003903749
155.2431,16.35,35.0,8.237,10.9,2023-06-04,05:50:00,2023-06-04 05:50:03,11.65237,6/4/2023 5:45,30.6,2079.76,2.981891066234448
155.2847,16.21,35.0,8.0654,10.89,2023-06-04,06:50:00,2023-06-04 06:49:58,11.65237,6/4/2023 6:45,30.9,2096.14,2.1870374581754684
155.3264,15.95,35.0,7.9775,10.89,2023-06-04,07:50:00,2023-06-04 07:50:00,11.65237,6/4/2023 7:45,30.8,2090.68,1.823853699431338
155.3681,15.44,35.0,7.8893,10.88,2023-06-04,08:50:00,2023-06-04 08:50:03,11.65237,6/4/2023 8:45,30.9,2096.14,1.5215371258775638
155.4097,15.26,35.0,7.7646,10.88,2023-06-04,09:50:00,2023-06-04 09:49:58,11.65237,6/4/2023 9:45,31.1,2107.06,1.1730728055594184
155.4514,15.42,35.0,7.6314,10.87,2023-06-04,10:50:00,2023-06-04 10:50:00,11.65237,6/4/2023 10:45,31.2,2112.52,0.8759671757992886
155.4931,15.58,35.0,7.6794,10.87,2023-06-04,11:50:00,2023-06-04 11:50:03,11.65237,6/4/2023 11:45,31.3,2117.98,0.982711027274446
155.5347,15.81,35.0,8.0108,10.87,2023-06-04,12:50:00,2023-06-04 12:49:58,11.65237,6/4/2023 12:45,31.4,2123.44,2.0031993625045286
155.5764,15.93,35.0,8.1061,10.87,2023-06-04,13:50:00,2023-06-04 13:50:00,11.65237,6/4/2023 13:45,31.4,2123.44,2.416111390293142
155.6181,16.02,35.0,8.0999,10.87,2023-06-04,14:50:00,2023-06-04 14:50:03,11.65237,6/4/2023 14:45,31.0,2101.6,2.3464306719553707
155.6597,16.04,35.0,8.1051,10.87,2023-06-04,15:50:00,2023-06-04 15:49:58,11.65237,6/4/2023 15:45,30.7,2085.22,2.338354047209191
155.7014,16.16,35.0,8.1219,10.87,2023-06-04,16:50:00,2023-06-04 16:50:00,11.65237,6/4/2023 16:45,30.8,2090.68,2.427563413613938
155.7431,16.32,35.0,8.1659,10.87,2023-06-04,17:50:00,2023-06-04 17:50:03,11.65237,6/4/2023 17:45,30.8,2090.68,2.64025913061869
155.7847,16.46,35.0,8.1819,10.87,2023-06-04,18:50:00,2023-06-04 18:49:58,11.65237,6/4/2023 18:45,30.3,2063.38,2.6618425254238303
155.8264,16.46,35.0,8.1384,10.87,2023-06-04,19:50:00,2023-06-04 19:50:00,11.65237,6/4/2023 19:45,30.6,2079.76,2.486829162690694
155.8681,16.56,35.0,8.0873,10.87,2023-06-04,20:50:00,2023-06-04 20:50:03,11.65237,6/4/2023 20:45,30.6,2079.76,2.2562106727966387
155.9097,16.63,35.0,8.0435,10.87,2023-06-04,21:50:00,2023-06-04 21:49:58,11.65237,6/4/2023 21:45,30.6,2079.76,2.0717465022835135
155.9514,16.6,35.0,8.1383,10.86,2023-06-04,22:50:00,2023-06-04 22:50:00,11.65237,6/4/2023 22:45,30.2,2057.92,2.443551837491767
155.9931,16.18,35.0,8.1317,10.86,2023-06-04,23:50:00,2023-06-04 23:50:03,11.65237,6/4/2023 23:45,30.0,2047.0,2.3848474242956272
156.0347,16.14,35.0,8.1112,10.85,2023-06-05,00:50:00,2023-06-05 00:49:58,11.65237,6/5/2023 0:45,30.3,2063.38,2.3244520212827786
156.0764,16.07,35.0,8.0881,10.85,2023-06-05,01:50:00,2023-06-05 01:50:00,11.65237,6/5/2023 1:45,29.9,2041.54,2.180947864256225
156.1181,15.86,35.0,8.0785,10.84,2023-06-05,02:50:00,2023-06-05 02:50:03,11.65237,6/5/2023 2:45,30.0,2047.0,2.1477175793351644
156.1597,15.77,35.0,8.0932,10.84,2023-06-05,03:50:00,2023-06-05 03:49:58,11.65237,6/5/2023 3:45,29.9,2041.54,2.1986000377523607
156.2014,15.7,35.0,8.1083,10.83,2023-06-05,04:50:00,2023-06-05 04:50:00,11.65237,6/5/2023 4:45,29.8,2036.08,2.2523317039123993
156.2431,15.65,35.0,8.1119,10.83,2023-06-05,05:50:00,2023-06-05 05:50:03,11.65237,6/5/2023 5:45,29.8,2036.08,2.2673512345546483
156.2847,15.58,35.0,8.2094,10.83,2023-06-05,06:50:00,2023-06-05 06:49:58,11.65237,6/5/2023 6:45,30.0,2047.0,2.7487012516129634
156.3264,15.51,35.0,8.0301,10.83,2023-06-05,07:50:00,2023-06-05 07:50:00,11.65237,6/5/2023 7:45,30.1,2052.46,1.9566501321315577
156.3681,15.33,35.0,7.9761,10.82,2023-06-05,08:50:00,2023-06-05 08:50:03,11.65237,6/5/2023 8:45,30.1,2052.46,1.752345293041605
156.4097,14.91,35.0,7.8766,10.81,2023-06-05,09:50:00,2023-06-05 09:49:58,11.65237,6/5/2023 9:45,30.1,2052.46,1.4200116586595022
156.4514,14.7,35.0,7.7735,10.81,2023-06-05,10:50:00,2023-06-05 10:50:00,11.65237,6/5/2023 10:45,30.3,2063.38,1.145433408393241
156.4931,14.77,35.0,7.7019,10.8,2023-06-05,11:50:00,2023-06-05 11:50:03,11.65237,6/5/2023 11:45,30.5,2074.3,0.9869647572345154
156.5347,14.86,35.0,7.7879,10.8,2023-06-05,12:50:00,2023-06-05 12:49:58,11.65237,6/5/2023 12:45,30.6,2079.76,1.2012488795968865
156.5764,15.16,35.0,7.9862,10.8,2023-06-05,13:50:00,2023-06-05 13:50:00,11.65237,6/5/2023 13:45,30.6,2079.76,1.8296181182337898
156.6181,15.3,35.0,8.1014,10.8,2023-06-05,14:50:00,2023-06-05 14:50:03,11.65237,6/5/2023 14:45,30.6,2079.76,2.3009624047598143
156.6597,15.4,35.0,8.0986,10.81,2023-06-05,15:50:00,2023-06-05 15:49:58,11.65237,6/5/2023 15:45,30.7,2085.22,2.3003985951103334
156.7014,15.67,35.0,8.1099,10.8,2023-06-05,16:50:00,2023-06-05 16:50:00,11.65237,6/5/2023 16:45,30.7,2085.22,2.3548209397927824
156.7431,15.84,35.0,8.1294,10.8,2023-06-05,17:50:00,2023-06-05 17:50:03,11.65237,6/5/2023 17:45,30.5,2074.3,2.424637151751472
156.7847,15.95,35.0,8.2021,10.8,2023-06-05,18:50:00,2023-06-05 18:49:58,11.65237,6/5/2023 18:45,30.3,2063.38,2.7549599099933504
156.8264,16.02,35.0,8.1413,10.8,2023-06-05,19:50:00,2023-06-05 19:50:00,11.65237,6/5/2023 19:45,30.3,2063.38,2.4601866512683017
156.8681,16.18,35.0,8.0941,10.8,2023-06-05,20:50:00,2023-06-05 20:50:03,11.65237,6/5/2023 20:45,30.3,2063.38,2.249535103711811
156.9097,16.46,35.0,8.0289,10.8,2023-06-05,21:50:00,2023-06-05 21:49:58,11.65237,6/5/2023 21:45,30.3,2063.38,1.9825528113134492
156.9514,16.7,35.0,7.9574,10.81,2023-06-05,22:50:00,2023-06-05 22:50:00,11.65237,6/5/2023 22:45,30.3,2063.38,1.718696737053402
156.9931,16.72,35.0,8.073,10.81,2023-06-05,23:50:00,2023-06-05 23:50:03,11.65237,6/5/2023 23:45,30.3,2063.38,2.1663795054242985
157.0347,16.07,35.0,8.1223,10.8,2023-06-06,00:50:00,2023-06-06 00:49:58,11.65237,6/6/2023 0:45,30.4,2068.84,2.3843682774069332
157.0764,16.0,35.0,8.1076,10.8,2023-06-06,01:50:00,2023-06-06 01:50:00,11.65237,6/6/2023 1:45,30.4,2068.84,2.317075657249091
157.1181,15.9,35.0,8.146,10.79,2023-06-06,02:50:00,2023-06-06 02:50:03,11.65237,6/6/2023 2:45,30.4,2068.84,2.491768190035138
157.1597,15.81,35.0,8.1252,10.79,2023-06-06,03:50:00,2023-06-06 03:49:58,11.65237,6/6/2023 3:45,30.4,2068.84,2.393895109195809
157.2014,15.81,35.0,8.0853,10.78,2023-06-06,04:50:00,2023-06-06 04:50:00,11.65237,6/6/2023 4:45,30.4,2068.84,2.2166157556092143
157.2431,15.74,35.0,8.0648,10.78,2023-06-06,05:50:00,2023-06-06 05:50:03,11.65237,6/6/2023 5:45,30.3,2063.38,2.1187422049854243
157.2847,15.65,35.0,8.1089,10.78,2023-06-06,06:50:00,2023-06-06 06:49:58,11.65237,6/6/2023 6:45,30.3,2063.38,2.3073363254737562
157.3264,15.67,35.0,8.199,10.77,2023-06-06,07:50:00,2023-06-06 07:50:00,11.65237,6/6/2023 7:45,30.7,2085.22,2.784432845894336
157.3681,15.65,35.0,7.983,10.77,2023-06-06,08:50:00,2023-06-06 08:50:03,11.65237,6/6/2023 8:45,30.9,2096.14,1.849275416852334
157.4097,15.58,35.0,7.9687,10.77,2023-06-06,09:50:00,2023-06-06 09:49:58,11.65237,6/6/2023 9:45,31.0,2101.6,1.8037882569432733
157.4514,15.44,35.0,7.8886,10.76,2023-06-06,10:50:00,2023-06-06 10:50:00,11.65237,6/6/2023 10:45,31.0,2101.6,1.5264828317145622
157.4931,15.46,35.0,7.788,10.76,2023-06-06,11:50:00,2023-06-06 11:50:03,11.65237,6/6/2023 11:45,31.0,2101.6,1.2307587854885373
157.5347,15.72,35.0,7.6668,10.76,2023-06-06,12:50:00,2023-06-06 12:49:58,11.65237,6/6/2023 12:45,31.1,2107.06,0.947252924805397
157.5764,16.04,35.0,7.7107,10.76,2023-06-06,13:50:00,2023-06-06 13:50:00,11.65237,6/6/2023 13:45,31.2,2112.52,1.0532229012772076
157.6181,16.11,35.0,7.9654,10.76,2023-06-06,14:50:00,2023-06-06 14:50:03,11.65237,6/6/2023 14:45,31.3,2117.98,1.8230221697751767
157.6597,16.0,35.0,8.2196,10.76,2023-06-06,15:50:00,2023-06-06 15:49:58,11.65237,6/6/2023 15:45,31.4,2123.44,2.9865717348497847
157.7014,16.37,35.0,8.1352,10.76,2023-06-06,16:50:00,2023-06-06 16:50:00,11.65237,6/6/2023 16:45,31.4,2123.44,2.5602614206763565
157.7431,16.56,35.0,8.1597,10.76,2023-06-06,17:50:00,2023-06-06 17:50:03,11.65237,6/6/2023 17:45,31.4,2123.44,2.68370486586248
157.7847,16.49,35.0,8.1582,10.76,2023-06-06,18:50:00,2023-06-06 18:49:58,11.65237,6/6/2023 18:45,31.2,2112.52,2.65174262466704
157.8264,16.44,35.0,8.2719,10.76,2023-06-06,19:50:00,2023-06-06 19:50:00,11.65237,6/6/2023 19:45,31.2,2112.52,3.2582970015657935
157.8681,16.7,35.0,8.1694,10.76,2023-06-06,20:50:00,2023-06-06 20:50:03,11.65237,6/6/2023 20:45,30.8,2090.68,2.6634479047506767
157.9097,16.96,35.0,8.0602,10.76,2023-06-06,21:50:00,2023-06-06 21:49:58,11.65237,6/6/2023 21:45,30.6,2079.76,2.1455161067897763
157.9514,17.52,35.0,8.003,10.77,2023-06-06,22:50:00,2023-06-06 22:50:00,11.65237,6/6/2023 22:45,30.2,2057.92,1.8870546251744162
157.9931,18.09,35.0,7.8954,10.77,2023-06-06,23:50:00,2023-06-06 23:50:03,11.65237,6/6/2023 23:45,30.5,2074.3,1.5420748268615154
158.0347,18.18,35.0,7.8494,10.77,2023-06-07,00:50:00,2023-06-07 00:49:58,11.65237,6/7/2023 0:45,30.3,2063.38,1.387801305706007
158.0764,17.43,35.0,8.0796,10.78,2023-06-07,01:50:00,2023-06-07 01:50:00,11.65237,6/7/2023 1:45,30.5,2074.3,2.2248046838825584
158.1181,16.21,35.0,8.1444,10.76,2023-06-07,02:50:00,2023-06-07 02:50:03,11.65237,6/7/2023 2:45,30.5,2074.3,2.5001320614275038
