Year Day,Temperature C,CO2,Battery,Date (UTC),Depth (dbar),Sal/TA Date (UTC),Salinity,TA (Approximated),Saturation Aragonite Out,Saturation Aragonite Out (MCHP73),"Saturation Aragonite Out (H73a,H73b,MCHP73)",Saturation Aragonite Out (MCHP73 refit),Saturation Aragonite Out (RRV93)
236.6702,24.24,1945.7,11.47,2022-08-24 16:05:05,11.65237,2022-08-24 16:06:18,28.939,1989.0694,0.700755022813408,0.7162843830084836,0.7301168797323028,0.7016615241976314,0.7775214069315809
236.7119,24.32,1923.8,11.47,2022-08-24 17:05:08,11.65237,2022-08-24 17:06:18,29.238,2005.3948,0.7228855596986001,0.7323038191473702,0.7530921258535255,0.7238205336402822,0.8021426626306304
236.7536,24.42,1259.2,11.47,2022-08-24 18:05:11,11.65237,2022-08-24 18:06:18,29.452,2017.0792,1.0647117421334225,1.0721051765930825,1.1067589069762376,1.0659794076731817,1.176272562613843
236.7952,24.84,980.5,11.47,2022-08-24 19:05:05,11.65237,2022-08-24 19:06:18,29.474,2018.2804,1.320384468360661,1.3266560016573765,1.37000505188859,1.3217244696562296,1.4541259898323702
236.8369,24.74,989.3,11.48,2022-08-24 20:05:08,11.65237,2022-08-24 20:06:18,29.52,2020.792,1.3131377058878007,1.31837133244443,1.3627002017080225,1.3145179838688112,1.4463057816621807
236.8786,24.76,987.3,11.48,2022-08-24 21:05:11,11.65237,2022-08-24 21:06:18,29.485,2018.881,1.3127527100546348,1.319039646888919,1.3622518158800214,1.3141197145996,1.4458390296818397
236.9202,25.15,908.2,11.48,2022-08-24 22:05:05,11.65237,2022-08-24 22:06:18,29.26,2006.596,1.3912855446634647,1.4040486911290626,1.4424693107876032,1.3925199036210931,1.5305964961739762
236.9619,24.95,886.8,11.48,2022-08-24 23:05:08,11.65237,2022-08-24 23:06:18,29.259,2006.5414,1.4154764579249943,1.4296758347116625,1.4676346903920903,1.4168122991327248,1.5566172573524355
237.0036,24.89,917.6,11.47,2022-08-25 00:05:11,11.65237,2022-08-25 00:06:18,29.258,2006.4868,1.3760192192229552,1.3901935315006975,1.4270835708604552,1.3773498983469588,1.5139451137592017
237.0452,25.13,881.3,11.47,2022-08-25 01:05:05,11.65237,2022-08-25 01:06:18,29.056,1995.4576,1.407428978666378,1.42874026859809,1.4589433916340537,1.4086501373440907,1.5476177564130593
237.0869,25.34,1045.6,11.48,2022-08-25 02:05:08,11.65237,2022-08-25 02:06:18,28.688,1975.3648,1.1983968954088369,1.229650831922956,1.2429820539836025,1.1993312606794815,1.3207020564863254
237.1286,25.31,1332.8,11.48,2022-08-25 03:05:11,11.65237,2022-08-25 03:06:18,28.581,1969.5226,0.9690596006636886,0.9981387254749507,1.0061889960988497,0.969831567753006,1.0709982942298353
237.1702,25.23,1555.6,11.48,2022-08-25 04:05:05,11.65237,2022-08-25 04:06:18,28.51,1965.646,0.8425316791333539,0.8703031321111243,0.8754170956507576,0.8432295833008391,0.9326339172259048
237.2119,25.13,1705.0,11.48,2022-08-25 05:05:08,11.65237,2022-08-25 05:06:18,28.693,1975.6378,0.7854972273619888,0.8066212257445284,0.8166218354393983,0.7862019415496532,0.8703877193184978
237.2536,25.13,1779.1,11.48,2022-08-25 06:05:11,11.65237,2022-08-25 06:06:18,28.797,1981.3162,0.7615997939119223,0.7794214304384078,0.7919267562130471,0.7622952016527282,0.8443038398885158
237.2952,24.95,1538.2,11.48,2022-08-25 07:05:05,11.65237,2022-08-25 07:06:18,29.027,1993.8742,0.8769611506842472,0.8916968458775054,0.9117146427298941,0.8778344155961952,0.9709290906976332
237.3369,24.89,1409.5,11.47,2022-08-25 08:05:08,11.65237,2022-08-25 08:06:18,29.216,2004.1936,0.9571509124236344,0.9681578420986386,0.9948420290697878,0.9581342111456268,1.0588053820297814
237.3786,24.53,1079.3,11.47,2022-08-25 09:05:11,11.65237,2022-08-25 09:06:18,29.34,2010.964,1.2056476475301925,1.2170751826096342,1.2520146393386,1.2069900766862915,1.329370344442061
237.4202,24.32,1029.3,11.47,2022-08-25 10:05:05,11.65237,2022-08-25 10:06:18,29.484,2018.8264,1.2627061531919326,1.2709316104202317,1.311220758410686,1.2641964510592096,1.391382104789216
237.4619,24.3,1181.8,11.47,2022-08-25 11:05:08,11.65237,2022-08-25 11:06:18,29.538,2021.7748,1.1283137517921873,1.134201318725574,1.1726414812698918,1.1296934092954865,1.2455593091700268
237.5036,24.32,1059.1,11.47,2022-08-25 12:05:11,11.65237,2022-08-25 12:06:18,29.548,2022.3208,1.2380494070982502,1.2441205449006207,1.285843675967192,1.239526179908694,1.3647544526223325
237.5452,24.5,1133.2,11.47,2022-08-25 13:05:05,11.65237,2022-08-25 13:06:18,29.311,2009.3806,1.1549388002362628,1.1669229169573112,1.1997165274596213,1.1562433241672878,1.274245968203401
237.5869,24.58,1348.0,11.47,2022-08-25 14:05:08,11.65237,2022-08-25 14:06:18,29.136,1999.8256,0.9860206999885539,1.0008050868417993,1.0250513609516718,0.9871239346687332,1.0901178560476947
237.6286,24.89,1708.4,11.47,2022-08-25 15:05:11,11.65237,2022-08-25 15:06:18,28.756,1979.0776,0.7848207562356632,0.8049958085727368,0.8162801401552795,0.7856052936944178,0.8696871473529466
237.6702,25.47,1567.4,11.47,2022-08-25 16:05:05,11.65237,2022-08-25 16:06:18,28.609,1971.0514,0.8450910325809983,0.8690751863950013,0.8777853403494643,0.8457219340500266,0.9355992494148315
237.7119,25.66,1879.9,11.47,2022-08-25 17:05:08,11.65237,2022-08-25 17:06:18,28.472,1963.5712,0.7150174774844222,0.7383444115620017,0.7427753464440625,0.7154813332055701,0.7928444651093961
237.7536,25.18,1548.9,11.48,2022-08-25 18:05:11,11.65237,2022-08-25 18:06:18,29.015,1993.219,0.8735428372227682,0.8877305180305868,0.9078541151479754,0.8743362223056048,0.9672169643910993
237.7952,25.39,1026.6,11.48,2022-08-25 19:05:05,11.65237,2022-08-25 19:06:18,29.214,2004.0844,1.2582370215053598,1.2701186716724342,1.305020926666194,1.2592697089820093,1.386590357415847
237.8369,25.42,938.0,11.47,2022-08-25 20:05:08,11.65237,2022-08-25 20:06:18,29.226,2004.7396,1.3561568828349342,1.3683257573613326,1.4059024191641158,1.3572464995001359,1.4926846373680098
237.8786,25.44,780.0,11.47,2022-08-25 21:05:11,11.65237,2022-08-25 21:06:18,29.231,2005.0126,1.5724596055632425,1.5862468669728205,1.628474554629094,1.5736816434909802,1.7261414939336515
237.9202,25.66,735.0,11.47,2022-08-25 22:05:05,11.65237,2022-08-25 22:06:18,29.047,1994.9662,1.6324244045747873,1.6539010984509495,1.6896365221772043,1.6335432918742154,1.7903691973807518
237.9619,25.68,701.0,11.48,2022-08-25 23:05:08,11.65237,2022-08-25 23:06:18,28.985,1991.581,1.6874224844233754,1.7126812961154085,1.7460390984037681,1.688549319576354,1.849313117671826
238.0036,25.36,775.1,11.47,2022-08-26 00:05:11,11.65237,2022-08-26 00:06:18,29.067,1996.0582,1.5634953067033401,1.5851587418317006,1.6192073702420497,1.5647194334566494,1.7160645163075008
238.0452,25.39,755.5,11.47,2022-08-26 01:05:05,11.65237,2022-08-26 01:06:18,29.091,1997.3686,1.5980018111500534,1.6188084944814072,1.654660912972068,1.5992376262528398,1.7532719915258477
238.0869,25.68,838.2,11.47,2022-08-26 02:05:08,11.65237,2022-08-26 02:06:18,28.736,1977.9856,1.44436750250274,1.4775119127027396,1.4959436489310496,1.4453162178977548,1.5871057567829003
238.1286,25.76,1088.6,11.47,2022-08-26 03:05:11,11.65237,2022-08-26 03:06:18,28.586,1969.7956,1.156672599315244,1.1888338948515984,1.1992852734056434,1.1573971693648,1.2753566210008926
238.1702,25.63,1349.3,11.48,2022-08-26 04:05:05,11.65237,2022-08-26 04:06:18,28.491,1964.6086,0.9569946502194272,0.9875237661683606,0.9932116020417678,0.9576323008342453,1.0577567717744731
238.2119,25.55,1780.9,11.47,2022-08-26 05:05:08,11.65237,2022-08-26 05:06:18,28.446,1962.1516,0.7478096803277521,0.7732689709869157,0.7768832669337637,0.7483286035393055,0.828800353682345
238.2536,25.58,1940.5,11.47,2022-08-26 06:05:11,11.65237,2022-08-26 06:06:18,28.604,1970.7784,0.7003536143641764,0.7200915181630461,0.7277587526703883,0.7008443488053081,0.7768832815004071
238.2952,25.52,1742.4,11.47,2022-08-26 07:05:05,11.65237,2022-08-26 07:06:18,28.678,1974.8188,0.7739160989998104,0.7938810339343391,0.8040762210767511,0.7744860465922949,0.8577113449627015
238.3369,25.31,1489.0,11.47,2022-08-26 08:05:08,11.65237,2022-08-26 08:06:18,28.948,1989.5608,0.9016884012109468,0.91769942987994,0.9367534788917865,0.9024529874484558,0.9979392419232741
238.3786,25.08,1177.5,11.47,2022-08-26 09:05:11,11.65237,2022-08-26 09:06:18,29.073,1996.3858,1.1085472246908081,1.12500889378008,1.1509098288550212,1.1095704347251603,1.223661980288087
238.4619,24.48,1078.0,11.49,2022-08-26 11:05:08,11.65237,2022-08-26 11:06:18,29.358,2011.9468,1.2075869046709133,1.2186823531441897,1.254091070199388,1.2089517496512705,1.3314801404513104
238.5036,24.48,1145.7,11.48,2022-08-26 12:05:11,11.65237,2022-08-26 12:06:18,29.389,2013.6394,1.1497001953721102,1.15931413647463,1.1943892433561563,1.1510175397029405,1.2686660526311582
238.5452,24.63,987.3,11.47,2022-08-26 13:05:05,11.65237,2022-08-26 13:06:18,29.32,2009.872,1.2977294852050674,1.3102317034156046,1.3468100561382592,1.2991101538548349,1.4292102163609095
238.5869,24.87,1088.2,11.47,2022-08-26 14:05:08,11.65237,2022-08-26 14:06:18,29.099,1997.8054,1.1836947681557386,1.201367072981578,1.228757002660027,1.1848592352695604,1.3052920269391344
238.6286,25.15,1361.8,11.47,2022-08-26 15:05:11,11.65237,2022-08-26 15:06:18,28.841,1983.7186,0.9655512098576456,0.9866075017719926,1.0029490237194114,0.9664085283194921,1.0675222156435211
238.6702,25.6,1527.3,11.47,2022-08-26 16:05:05,11.65237,2022-08-26 16:06:18,28.593,1970.1778,0.8650157557168838,0.8895623086782987,0.8982055523737813,0.8656144900376737,0.9573962112610136
238.7119,25.92,1752.8,11.48,2022-08-26 17:05:08,11.65237,2022-08-26 17:06:18,28.454,1962.5884,0.7627909881183832,0.7872819734461235,0.7918650685236502,0.763199274997135,0.8452574177892065
238.7536,26.05,2037.1,11.48,2022-08-26 18:05:11,11.65237,2022-08-26 18:06:18,28.405,1959.913,0.6663570684557912,0.688657956186788,0.6917663006710606,0.666660547059732,0.739300795506131
238.7952,25.6,1531.2,11.48,2022-08-26 19:05:05,11.65237,2022-08-26 19:06:18,28.867,1985.1382,0.8786529109007107,0.8954320640806982,0.9124650172044968,0.8792909404119571,0.9726807498771676
238.8369,25.97,905.0,11.48,2022-08-26 20:05:08,11.65237,2022-08-26 20:06:18,28.973,1990.9258,1.3821181748718683,1.4014231749668011,1.4316758566436392,1.382940280422588,1.5205205827827313
238.8786,26.05,815.3,11.47,2022-08-26 21:05:11,11.65237,2022-08-26 21:06:18,28.961,1990.2706,1.5025186899610044,1.5235235203400266,1.5554744643640521,1.5033646315929674,1.6505432164364764
238.9202,26.03,711.2,11.47,2022-08-26 22:05:05,11.65237,2022-08-26 22:06:18,28.825,1982.845,1.658044458255745,1.688615596966019,1.7152321167109073,1.6589498654222332,1.8175976153606261
238.9619,26.0,742.8,11.48,2022-08-26 23:05:08,11.65237,2022-08-26 23:06:18,28.758,1979.1868,1.596046332051783,1.6292026470451972,1.6515067847547424,1.596925192440476,1.7507594859447007
239.0036,25.84,780.8,11.47,2022-08-27 00:05:11,11.65237,2022-08-27 00:06:18,28.81,1982.026,1.537346000052756,1.5677428628439745,1.5914364769596545,1.5382834603280835,1.6876065011081336
239.0452,25.84,835.9,11.47,2022-08-27 01:05:05,11.65237,2022-08-27 01:06:18,28.848,1984.1008,1.4598556713373176,1.4868930896172199,1.5117680731572387,1.4607590477521895,1.6041567414856124
239.0869,25.76,751.5,11.47,2022-08-27 02:05:08,11.65237,2022-08-27 02:06:18,28.880000000000003,1985.848,1.589761592619962,1.6181827074067074,1.6454953908112722,1.5907777262012432,1.7441486641512725
239.1286,25.89,938.5,11.47,2022-08-27 03:05:11,11.65237,2022-08-27 03:06:18,28.62,1971.652,1.3117777710853566,1.345867936397885,1.3590362417278086,1.3125404937324874,1.4436548554954094
239.1702,25.87,1313.5,11.47,2022-08-27 04:05:05,11.65237,2022-08-27 04:06:18,28.349,1956.8554,0.97318173722927,1.0084144158187287,1.0095017023457458,0.9737228020305307,1.075232414573573
239.2119,25.73,1758.1,11.47,2022-08-27 05:05:08,11.65237,2022-08-27 05:06:18,28.282,1953.1972,0.7500973221541599,0.7798138375566257,0.7789109066268444,0.750543481420338,0.8311163708215326
239.2536,25.66,2246.9,11.47,2022-08-27 06:05:11,11.65237,2022-08-27 06:06:18,28.276,1952.8696,0.6010604526073888,0.6252810088702915,0.6245900063338206,0.6014306724799232,0.6673355428336674
239.3369,25.63,1519.3,11.47,2022-08-27 08:05:08,11.65237,2022-08-27 08:06:18,28.666,1974.1636,0.8734827477065746,0.8959115543406738,0.9069627006437534,0.8740848912215838,0.9667614313088796
239.3786,25.47,1490.4,11.47,2022-08-27 09:05:11,11.65237,2022-08-27 09:06:18,28.885,1986.121,0.8991022416881932,0.9162477305280028,0.9338164733251297,0.899802559091264,0.9950540062760629
239.4202,25.05,1140.9,11.47,2022-08-27 10:05:05,11.65237,2022-08-27 10:06:18,28.918,1987.9228,1.1269311352469882,1.1491601612720408,1.1698177394110476,1.1279587690305204,1.243389325562311
239.4619,24.76,1026.2,11.46,2022-08-27 11:05:08,11.65237,2022-08-27 11:06:18,29.172,2001.7912,1.2471350196415831,1.2636555605039037,1.2943790543640028,1.2484025472319658,1.374194846893474
239.5036,24.71,1044.7,11.46,2022-08-27 12:05:11,11.65237,2022-08-27 12:06:18,29.223,2004.5758,1.2320809525450407,1.2468605665648334,1.278960021638584,1.2333625371071868,1.357936773944394
239.5452,24.74,1143.2,11.46,2022-08-27 13:05:05,11.65237,2022-08-27 13:06:18,29.249,2005.9954,1.1449318196473726,1.1576970632197643,1.189037394592792,1.146133028160993,1.263376254790735
239.5869,25.1,1085.5,11.46,2022-08-27 14:05:08,11.65237,2022-08-27 14:06:18,28.997,1992.2362,1.181467090700401,1.201617199636768,1.2260798657239202,1.1825281097906897,1.302792267266271
239.6286,25.15,1328.2,11.46,2022-08-27 15:05:11,11.65237,2022-08-27 15:06:18,28.811,1982.0806,0.9846268022709604,1.0070596224868182,1.0226456551089782,0.9854952372455668,1.088291314457431
239.6702,25.29,1519.1,11.46,2022-08-27 16:05:05,11.65237,2022-08-27 16:06:18,28.626,1971.9796,0.867480520837481,0.8922303741545269,0.9012130075067448,0.8681901879356887,0.9600956168068109
239.7119,25.58,1656.3,11.46,2022-08-27 17:05:08,11.65237,2022-08-27 17:06:18,28.445,1962.097,0.7976370170230189,0.824693082001209,0.828427943049126,0.7981804963082823,0.8834290767767293
239.7536,25.63,2220.6,11.47,2022-08-27 18:05:11,11.65237,2022-08-27 18:06:18,28.224,1950.0304,0.6050914656788813,0.630820329619885,0.6287885266258475,0.605468709147895,0.6717210981458617
239.7952,25.6,2317.7,11.47,2022-08-27 19:05:05,11.65237,2022-08-27 19:06:18,28.381,1958.6026,0.5879588842254059,0.6093847846385414,0.6111305119689524,0.5883457002534783,0.6530104521029096
239.8369,25.44,1671.5,11.47,2022-08-27 20:05:08,11.65237,2022-08-27 20:06:18,28.741,1978.2586,0.8052963522063179,0.8245988609257063,0.8367116637909434,0.8059218822278674,0.8921811995403582
239.8786,25.66,1251.0,11.47,2022-08-27 21:05:11,11.65237,2022-08-27 21:06:18,28.858,1984.6468,1.0457296005947607,1.0656510108178134,1.0850911930488798,1.0464604355436053,1.155097160061671
239.9202,25.58,999.7,11.47,2022-08-27 22:05:05,11.65237,2022-08-27 22:06:18,28.889,1986.3394,1.2627531438660904,1.285945982495409,1.3091678393015498,1.2636621082826471,1.3909675538961526
239.9619,25.52,850.0,11.47,2022-08-27 23:05:08,11.65237,2022-08-27 23:06:18,28.955,1989.943,1.4454444209752275,1.4693740811087095,1.4974687374972102,1.4465037034102202,1.588667568090485
240.0036,25.34,849.9,11.46,2022-08-28 00:05:11,11.65237,2022-08-28 00:06:18,29.037,1994.4202,1.4503301472176182,1.4718313387665032,1.502808905599869,1.4514862929087184,1.5940155699405287
240.0452,25.26,1067.7,11.46,2022-08-28 01:05:05,11.65237,2022-08-28 01:06:18,29.056,1995.4576,1.2043717844839334,1.2219482221295965,1.2495344135478788,1.205395732342331,1.327823184958445
240.0869,25.23,863.7,11.46,2022-08-28 02:05:08,11.65237,2022-08-28 02:06:18,29.02,1993.492,1.4286934344844162,1.4512784944264103,1.4806700319399786,1.4298803676751815,1.570561768341824
240.1286,25.1,1048.5,11.46,2022-08-28 03:05:11,11.65237,2022-08-28 03:06:18,28.786,1980.7156,1.199996350816691,1.2285401243034115,1.2450298466777912,1.2010402889721592,1.322525321822849
240.1702,24.95,1259.4,11.46,2022-08-28 04:05:05,11.65237,2022-08-28 04:06:18,28.674,1974.6004,1.019079915399577,1.0478359778310011,1.058421590672099,1.0200276853853827,1.1255850490207242
240.2119,24.79,1670.1,11.46,2022-08-28 05:05:08,11.65237,2022-08-28 05:06:18,28.569000000000003,1968.8674,0.7898601865003979,0.8156026223981322,0.8215309625066971,0.7906600687142286,0.8749660089907918
240.2536,24.61,2206.5,11.46,2022-08-28 06:05:11,11.65237,2022-08-28 06:06:18,28.501,1965.1546,0.610368619814464,0.6321929936892938,0.6357221008696965,0.6110500219593684,0.6777493074696549
240.3786,24.76,2024.1,11.46,2022-08-28 09:05:11,11.65237,2022-08-28 09:06:18,28.788,1980.8248,0.6744630307511007,0.6914325480448965,0.7021260007673705,0.6751893372897662,0.7485582388551729
240.4202,24.61,1422.2,11.46,2022-08-28 10:05:05,11.65237,2022-08-28 10:06:18,29.041,1994.6386,0.9359158019330723,0.9524771739646752,0.9731569186803678,0.9369527623340963,1.0353069887081374
240.4619,24.22,1245.0,11.46,2022-08-28 11:05:08,11.65237,2022-08-28 11:06:18,29.232,2005.0672,1.057796121993892,1.0721855515469678,1.0997291061707497,1.0590963794533552,1.168347746008655
240.5036,24.24,1115.0,11.46,2022-08-28 12:05:11,11.65237,2022-08-28 12:06:18,29.298,2008.6708,1.1665721779572655,1.1802370103502837,1.2120372583419186,1.1679766789504278,1.2867409151165083
240.5452,24.27,1061.5,11.45,2022-08-28 13:05:05,11.65237,2022-08-28 13:06:18,29.334,2010.6364,1.2187219272658905,1.2316762486953259,1.2658195953791829,1.2201688568266635,1.343415437420363
240.5869,24.3,1194.6,11.46,2022-08-28 14:05:08,11.65237,2022-08-28 14:06:18,29.426,2015.6596,1.1102140744164046,1.11917107440534,1.1538835405116805,1.1115622014245599,1.2257110264192859
240.6286,24.63,1098.9,11.46,2022-08-28 15:05:11,11.65237,2022-08-28 15:06:18,29.038,1994.4748,1.1665343605756306,1.187189378208889,1.2113190361131423,1.1677645596602244,1.2864518121181463
240.6702,24.92,1243.3,11.46,2022-08-28 16:05:05,11.65237,2022-08-28 16:06:18,28.928,1988.4688,1.0469416609701105,1.067827613634425,1.0874130327109077,1.0479550322144782,1.1563252270116084
240.7119,25.26,1459.4,11.46,2022-08-28 17:05:08,11.65237,2022-08-28 17:06:18,28.674,1974.6004,0.9008078705677476,0.9251017490982033,0.9357554865238986,0.9015581385496866,0.9965966988298512
240.7536,25.68,1625.5,11.46,2022-08-28 18:05:11,11.65237,2022-08-28 18:06:18,28.347,1956.7462,0.8067753935416332,0.8368121884026667,0.8376893798522258,0.8072812772627428,0.8933188235530833
240.7952,25.76,1896.1,11.46,2022-08-28 19:05:05,11.65237,2022-08-28 19:06:18,28.388,1958.9848,0.7066304945566193,0.7316253685395503,0.7339040722427738,0.7070493039202572,0.7835399695985936
240.8369,25.66,1734.4,11.46,2022-08-28 20:05:08,11.65237,2022-08-28 20:06:18,28.543,1967.4478,0.7716757247417554,0.7948041784142184,0.801488001768111,0.7721850287921549,0.8551008396074891
240.8786,25.55,1277.6,11.46,2022-08-28 21:05:11,11.65237,2022-08-28 21:06:18,28.787,1980.7702,1.0211872631509837,1.0435130584726051,1.0598493497141326,1.0219341954324113,1.1282151038583856
240.9202,25.42,1118.2,11.46,2022-08-28 22:05:05,11.65237,2022-08-28 22:06:18,28.807,1981.8622,1.1427187271662642,1.1675585107532422,1.1855275124780276,1.143601269024183,1.2604862462389808
240.9619,25.0,918.1,11.46,2022-08-28 23:05:08,11.65237,2022-08-28 23:06:18,28.82,1982.572,1.340038848844132,1.370972043856114,1.3895129066290137,1.341227591849119,1.4742290776975604
241.0036,24.66,901.3,11.46,2022-08-29 00:05:11,11.65237,2022-08-29 00:06:18,29.035,1994.311,1.3739686803692206,1.398279277222932,1.425071808370824,1.3753542368035916,1.5111533976155531
241.0452,24.55,915.1,11.46,2022-08-29 01:05:05,11.65237,2022-08-29 01:06:18,29.199,2003.2654,1.3694764316422594,1.3877107517076672,1.420723866219004,1.3709283918757067,1.5065588244197055
241.0869,24.48,1144.3,11.46,2022-08-29 02:05:08,11.65237,2022-08-29 02:06:18,29.194000000000003,2002.9924,1.1368335289382288,1.1524189449798647,1.1809759991618893,1.1381132369287181,1.2543773265096834
241.1286,24.48,875.2,11.46,2022-08-29 03:05:11,11.65237,2022-08-29 03:06:18,29.078,1996.6588,1.408325242901587,1.4324308306583446,1.4607008652763624,1.4098161477503224,1.5482372318559257
241.1702,24.61,1081.0,11.45,2022-08-29 04:05:05,11.65237,2022-08-29 04:06:18,28.862,1984.8652,1.169333953304208,1.1965616267981778,1.214098439769777,1.1705483601217932,1.2891770861202045
241.2119,24.4,1303.6,11.45,2022-08-29 05:05:08,11.65237,2022-08-29 05:06:18,28.734,1977.8764,0.9868402194699242,1.014782321922287,1.0258686052185937,0.9879530816687645,1.0903681651901242
241.2536,24.17,1853.1,11.45,2022-08-29 06:05:11,11.65237,2022-08-29 06:06:18,28.575,1969.195,0.7139852167617119,0.7387109214963322,0.7437373072961386,0.7148896695782065,0.7916488740345556
241.3786,24.17,2080.1,11.45,2022-08-29 09:05:11,11.65237,2022-08-29 09:06:18,28.829,1983.0634,0.6541156799730284,0.6710597382149179,0.6817912264492036,0.6549810948564337,0.7261336375156497
241.4202,24.06,1414.8,11.45,2022-08-29 10:05:05,11.65237,2022-08-29 10:06:18,29.121,1999.0066,0.93881321309946,0.955093047580716,0.9769013709117541,0.9400337628183781,1.0384032891000252
241.4619,23.88,1247.4,11.45,2022-08-29 11:05:08,11.65237,2022-08-29 11:06:18,29.215,2004.139,1.0509127044666902,1.066993063558582,1.0930249464055606,1.0523128629780074,1.1606824416191024
241.5036,23.7,1152.2,11.44,2022-08-29 12:05:11,11.65237,2022-08-29 12:06:18,29.304,2008.9984,1.1286434118291013,1.1438546806114331,1.1735519156599528,1.1301908388682411,1.2452750326359543
241.5452,23.86,1019.0,11.45,2022-08-29 13:05:05,11.65237,2022-08-29 13:06:18,29.355,2011.783,1.2572368268236473,1.2717830426974683,1.3060388949808506,1.258866323904188,1.3849736798317915
241.5869,23.88,1117.0,11.44,2022-08-29 14:05:08,11.65237,2022-08-29 14:06:18,29.446,2016.7516,1.1712457608825504,1.1818835487085733,1.2174011212716658,1.1727970358701925,1.29186562717143
241.6286,24.09,980.6,11.44,2022-08-29 15:05:11,11.65237,2022-08-29 15:06:18,29.426,2015.6596,1.3065322897884954,1.3181206744849643,1.3566278999569896,1.3081378648269364,1.4386186077495688
241.6702,24.58,967.1,11.45,2022-08-29 16:05:05,11.65237,2022-08-29 16:06:18,29.174,2001.9004,1.3073883437591225,1.3255675250749268,1.356710257149262,1.3087739951715702,1.4393736688968397
241.7119,24.97,1138.7,11.45,2022-08-29 17:05:08,11.65237,2022-08-29 17:06:18,28.883,1986.0118,1.1252618388492577,1.1490801846386054,1.1681759659198863,1.1263129855556466,1.2414865757003626
241.7536,25.39,1413.1,11.46,2022-08-29 18:05:11,11.65237,2022-08-29 18:06:18,28.57,1968.922,0.9215998404531693,0.9493199129673825,0.957011472435028,0.9223084610855891,1.0191890802814136
241.7952,25.63,1733.1,11.46,2022-08-29 19:05:05,11.65237,2022-08-29 19:06:18,28.28,1953.088,0.7585061576886875,0.7889430777585416,0.7877593160737996,0.7589900275808948,0.8403308530731798
241.8369,25.58,1637.4,11.46,2022-08-29 20:05:08,11.65237,2022-08-29 20:06:18,28.429,1961.2234,0.8048861687329423,0.8326701503589369,0.8359224838884042,0.8054329138497208,0.8913499956915222
241.8786,25.31,1186.7,11.46,2022-08-29 21:05:11,11.65237,2022-08-29 21:06:18,28.625,1971.925,1.0730263910767863,1.1035212330956243,1.1136117980202358,1.0738776152551948,1.1843500097581312
241.9202,25.44,848.1,11.46,2022-08-29 22:05:05,11.65237,2022-08-29 22:06:18,28.711,1976.6206,1.4252770470455844,1.460708552541037,1.476594360297287,1.426317355946073,1.566316108427156
242.0036,25.26,778.4,11.48,2022-08-30 00:05:11,11.65237,2022-08-30 00:06:18,28.666,1974.1636,1.5191199350797453,1.5604483124742663,1.5733121052275048,1.5202880951501752,1.667270929049356
242.0452,25.08,737.1,11.47,2022-08-30 01:05:05,11.65237,2022-08-30 01:06:18,28.82,1982.572,1.5979713145254326,1.6343907912811866,1.6547459137698164,1.5992982567413692,1.7523615039283436
242.0869,24.97,744.7,11.46,2022-08-30 02:05:08,11.65237,2022-08-30 02:06:18,28.912,1987.5952,1.5924802572749803,1.6247790825529609,1.649336722466171,1.593870629026438,1.7466046562198094
242.1286,24.95,792.6,11.46,2022-08-30 03:05:11,11.65237,2022-08-30 03:06:18,28.943,1989.2878,1.5187551153508145,1.5481762035875881,1.5736072100296579,1.5201104403644226,1.6673292765830088
242.1702,24.97,832.5,11.46,2022-08-30 04:05:05,11.65237,2022-08-30 04:06:18,28.98,1991.308,1.4641348071918416,1.490677792225249,1.5174371759405343,1.4654503707365778,1.6085602829638368
242.2119,24.95,1042.0,11.46,2022-08-30 05:05:08,11.65237,2022-08-30 05:06:18,28.73,1977.658,1.2000292689336614,1.2315748815475294,1.245215472592536,1.2011222297057422,1.3223938656877872
242.2536,24.81,1418.3,11.45,2022-08-30 06:05:11,11.65237,2022-08-30 06:06:18,28.556,1968.1576,0.9112383139253056,0.9412780508864348,0.94707819231096,0.912132250518162,1.0077299629352594
242.2952,24.53,2220.1,11.45,2022-08-30 07:05:05,11.65237,2022-08-30 07:06:18,28.394,1959.3124,0.6018290064795829,0.6259409498207219,0.6269156917820276,0.6025135629626667,0.6682356867258522
242.3786,24.68,2291.5,11.45,2022-08-30 09:05:11,11.65237,2022-08-30 09:06:18,28.682,1975.0372,0.5975494906424295,0.6149082307650037,0.6224103006105688,0.598215378762973,0.6638105968369344
242.4202,24.58,1511.5,11.45,2022-08-30 10:05:05,11.65237,2022-08-30 10:06:18,28.953,1989.8338,0.8821047707444919,0.900196911600259,0.9174890191348992,0.8830923156227899,0.9763772088238742
242.4619,24.53,1337.1,11.45,2022-08-30 11:05:08,11.65237,2022-08-30 11:06:18,29.061,1995.7306,0.9875963560999396,1.0047790196442732,1.0266983244764918,0.9887084579608287,1.0917156075128602
242.5036,24.4,1197.9,11.45,2022-08-30 12:05:11,11.65237,2022-08-30 12:06:18,29.137,1999.8802,1.0887292298309739,1.1057698449461437,1.1313820487738728,1.0899858886673226,1.2019462916132884
242.5452,24.42,1060.2,11.44,2022-08-30 13:05:05,11.65237,2022-08-30 13:06:18,29.171,2001.7366,1.2094546343825467,1.2271153266467398,1.2559548255829773,1.2108162763126216,1.3331638342454322
