Year Day,Temperature C,CO2,Battery,Date (UTC),Depth (dbar),Sal/TA Date (UTC),Salinity,TA (Approximated),Saturation Aragonite Out,Saturation Aragonite Out (MCHP73),"Saturation Aragonite Out (H73a,H73b,MCHP73)",Saturation Aragonite Out (MCHP73 refit),Saturation Aragonite Out (RRV93)
299.6251,10.38,744.1,11.04,2018-10-26 15:00:08,11.65237,10/26/2018 15:00,30.486,2073.5356,1.5719747001897624,1.5846627952500327,1.6368768734551449,1.5749663600086439,1.706064219796416
299.6459,10.43,742.9,11.04,2018-10-26 15:30:05,11.65237,10/26/2018 15:30,30.316,2064.2536,1.5581382969311521,1.5752968985536455,1.6224994711084193,1.5610958569593805,1.6911700234823173
299.6668,10.43,742.1,11.04,2018-10-26 16:00:11,11.65237,10/26/2018 16:00,30.491,2073.8086,1.5763485243929225,1.5889257547572737,1.6413916728447546,1.5793616928180314,1.7108520709315065
299.6876,10.38,738.0,11.04,2018-10-26 16:30:08,11.65237,10/26/2018 16:30,30.676,2083.9096,1.6009379705331757,1.6090149286556867,1.6668373533866692,1.604004257144939,1.7372288206953106
299.7084,10.45,726.9,11.04,2018-10-26 17:00:05,11.65237,10/26/2018 17:00,30.684,2084.3464,1.6220491366288592,1.6300595400376074,1.6885738920860143,1.6251701547907917,1.759925142765629
299.7293,10.43,717.7,11.04,2018-10-26 17:30:11,11.65237,10/26/2018 17:30,30.732,2086.9672,1.6432993695979639,1.6502834901388237,1.7104655406256544,1.6464561968041078,1.7826080475466186
299.7501,10.52,723.2,11.04,2018-10-26 18:00:08,11.65237,10/26/2018 18:00,30.749,2087.8954,1.6357900675034553,1.642243473678811,1.7027746862277016,1.6389620408061034,1.7748236059037472
299.7709,10.56,720.4,11.04,2018-10-26 18:30:05,11.65237,10/26/2018 18:30,30.741,2087.4586,1.640470127912534,1.6471307796612211,1.7075884999923303,1.6436594075345559,1.7798955993290544
299.7918,10.54,726.0,11.04,2018-10-26 19:00:11,11.65237,10/26/2018 19:00,30.717,2086.1482,1.627755647822425,1.634930756187681,1.6944884488448715,1.630915345479137,1.766257275788818
299.8126,10.72,735.4,11.04,2018-10-26 19:30:08,11.65237,10/26/2018 19:30,30.58,2078.668,1.5993045096940528,1.6096121779028176,1.6651401754332456,1.6024453405442103,1.7361181213583448
299.8334,10.58,729.2,11.04,2018-10-26 20:00:05,11.65237,10/26/2018 20:00,30.524,2075.6104,1.6034688982545267,1.6153813724408415,1.6693494421070831,1.6065713650719158,1.7401802694171398
299.8543,10.49,725.1,11.04,2018-10-26 20:30:11,11.65237,10/26/2018 20:30,30.521,2075.4466,1.6096349190581016,1.6217475048485726,1.6756719070806525,1.6127226635234913,1.7465565232626654
299.8751,10.34,724.4,11.04,2018-10-26 21:00:08,11.65237,10/26/2018 21:00,30.522,2075.5012,1.6095946685418072,1.6217662572608467,1.6756012732158838,1.6126410969656249,1.7461796062212955
299.8959,10.4,733.9,11.04,2018-10-26 21:30:05,11.65237,10/26/2018 21:30,30.674,2083.8004,1.6081405100085162,1.6163162955755022,1.674248993162208,1.6112237322310508,1.7449586226425402
299.9168,10.38,742.3,11.04,2018-10-26 22:00:11,11.65237,10/26/2018 22:00,30.733,2087.0218,1.5989712209609521,1.6056301908461528,1.6648615091171797,1.602042481012125,1.735199213810102
299.9376,10.38,745.1,11.04,2018-10-26 22:30:08,11.65237,10/26/2018 22:30,30.627,2081.2342,1.583857068165648,1.5930125196844214,1.6492233880747822,1.5868885562164035,1.7189323055366272
299.9584,10.34,735.4,11.04,2018-10-26 23:00:05,11.65237,10/26/2018 23:00,30.468,2072.5528,1.5849015127813928,1.5982478256526136,1.6501522554753114,1.587900274081807,1.7197541479526046
299.9793,10.34,727.3,11.04,2018-10-26 23:30:11,11.65237,10/26/2018 23:30,30.611,2080.3606,1.6131424366466753,1.6230028994458685,1.6793280409344509,1.6162077802601817,1.750081468488657
300.0001,10.4,761.1,11.04,2018-10-27 00:00:08,11.65237,10/27/2018 0:00,29.786,2035.3156,1.477797434704266,1.5097321036462217,1.5393075132726461,1.4805360338963052,1.6044743236365284
300.0209,10.27,758.9,11.03,2018-10-27 00:30:05,11.65237,10/27/2018 0:30,29.516,2020.5736,1.4551166029836902,1.4958837703081367,1.5156580598659548,1.4577412111177308,1.579521487372841
300.0418,10.29,759.3,11.03,2018-10-27 01:00:11,11.65237,10/27/2018 1:00,29.803,2036.2438,1.4812788266362287,1.5127879594449942,1.5428839355783623,1.4839962039429344,1.6079891487388835
300.0626,10.34,771.9,11.03,2018-10-27 01:30:08,11.65237,10/27/2018 1:30,29.866,2039.6836,1.4676018639450488,1.4966857001423701,1.5288767360576974,1.4703208273791741,1.593560632783386
300.0834,10.34,772.9,11.03,2018-10-27 02:00:05,11.65237,10/27/2018 2:00,29.733,2032.4218,1.453797504739982,1.486894466390839,1.5145348744530382,1.4564736344598044,1.578594608641001
300.1043,10.32,766.6,11.03,2018-10-27 02:30:11,11.65237,10/27/2018 2:30,30.014,2047.7644,1.4895244052528185,1.5144582241777944,1.5515817152083355,1.4922959204853108,1.6171793865137902
300.1251,10.27,782.9,11.04,2018-10-27 03:00:08,11.65237,10/27/2018 3:00,29.919,2042.5774,1.4547948388716674,1.4819302367297338,1.5157253551979823,1.4574826308511748,1.5797847101879277
300.1459,10.29,781.2,11.03,2018-10-27 03:30:05,11.65237,10/27/2018 3:30,30.073,2050.9858,1.471735742337708,1.4945402168155344,1.533316326074158,1.4744794557302732,1.5981689398052554
300.1668,10.25,776.6,11.03,2018-10-27 04:00:11,11.65237,10/27/2018 4:00,30.204,2058.1384,1.4906956269271165,1.5100633598413684,1.5529463114749575,1.4934785155901056,1.6185418861989096
300.1876,10.2,769.8,11.03,2018-10-27 04:30:08,11.65237,10/27/2018 4:30,30.237,2059.9402,1.5041409969677437,1.522822789199564,1.5668057728353977,1.5069366077975852,1.632856051038735
300.2084,10.25,755.4,11.03,2018-10-27 05:00:05,11.65237,10/27/2018 5:00,30.36,2066.656,1.5396784849444958,1.5554383746839433,1.6035045765254516,1.542563417736404,1.6711132896598875
300.2293,10.23,748.8,11.03,2018-10-27 05:30:11,11.65237,10/27/2018 5:30,30.491,2073.8086,1.5630792180780946,1.5756147557736384,1.627695792589946,1.56601544648079,1.6962377043911079
300.2501,10.27,747.0,11.03,2018-10-27 06:00:08,11.65237,10/27/2018 6:00,30.581,2078.7226,1.575155690488363,1.5854587909631868,1.6402080953763076,1.5781357498063917,1.7093380220206298
300.2709,10.27,745.0,11.03,2018-10-27 06:30:05,11.65237,10/27/2018 6:30,30.619,2080.7974,1.5822505883313185,1.5916559926694256,1.64754026212147,1.5852475970373312,1.716961466790505
300.2918,10.25,735.1,11.03,2018-10-27 07:00:11,11.65237,10/27/2018 7:00,30.78,2089.588,1.6149981155494637,1.6207138727997419,1.6813597195303536,1.6180653755705088,1.7520684733379543
300.3126,10.25,732.5,11.03,2018-10-27 07:30:08,11.65237,10/27/2018 7:30,30.737,2087.2402,1.615400488985894,1.622160644815177,1.681738166833648,1.6184622678919842,1.752445784697157
300.3334,10.25,740.4,11.03,2018-10-27 08:00:05,11.65237,10/27/2018 8:00,30.612,2080.4152,1.5893423239499078,1.599003638894833,1.6548263038929858,1.5923441093688535,1.7244794385356905
300.3543,10.16,744.9,11.03,2018-10-27 08:30:11,11.65237,10/27/2018 8:30,30.601,2079.8146,1.5796841078024912,1.5895834099091222,1.6448597987309557,1.582643034832973,1.7139522662618814
300.3751,10.23,748.4,11.03,2018-10-27 09:00:08,11.65237,10/27/2018 9:00,30.602,2079.8692,1.574421292778688,1.584204861299365,1.6394613760374726,1.5773918854392728,1.7084905839356097
300.3959,10.23,750.2,11.03,2018-10-27 09:30:05,11.65237,10/27/2018 9:30,30.595,2079.487,1.570682490984382,1.5806070156502143,1.635608367379067,1.5736460361831177,1.7044890544803806
300.4168,10.2,752.6,11.03,2018-10-27 10:00:11,11.65237,10/27/2018 10:00,30.547,2076.8662,1.5617445693741643,1.5728209869698522,1.6263637012364618,1.5646782650956683,1.6948161644357465
300.4376,10.16,758.3,11.03,2018-10-27 10:30:08,11.65237,10/27/2018 10:30,21.924,1606.0504,0.8409352847684998,2.0152944756156184,0.8724801821505102,0.841266109637086,0.9030945878657791
300.4584,10.2,753.9,11.03,2018-10-27 11:00:05,11.65237,10/27/2018 11:00,18.378,1412.4388,0.6211113978805024,-1.4725188578732913,0.6411225731803454,0.6206581390085552,0.6583921556228698
300.4793,10.18,749.7,11.03,2018-10-27 11:30:11,11.65237,10/27/2018 11:30,18.935,1442.851,0.6569235868977232,-2.7305325683909896,0.6786941659020496,0.6565727944179942,0.6980393563750542
300.5001,10.16,743.4,11.03,2018-10-27 12:00:08,11.65237,10/27/2018 12:00,18.498,1418.9908,0.6360368736177944,-1.6718271172961638,0.6565841221218006,0.6355956048559578,0.6745287916821072
300.5209,10.07,735.6,11.03,2018-10-27 12:30:05,11.65237,10/27/2018 12:30,18.292,1407.7432,0.6296652358050436,-1.395009991162467,0.649702326500386,0.6291673459054528,0.6670446319250799
300.5418,10.11,729.6,11.03,2018-10-27 13:00:11,11.65237,10/27/2018 13:00,17.805,1381.153,0.6064591898897537,-0.9563213985643011,0.625176456523652,0.6058762902537546,0.641035893142568
300.5626,10.18,724.9,11.03,2018-10-27 13:30:08,11.65237,10/27/2018 13:30,18.403,1413.8038,0.6454878310708506,-1.5652513133953818,0.6661013581107265,0.6450240908200565,0.6842693632749935
300.5834,10.18,720.5,11.03,2018-10-27 14:00:05,11.65237,10/27/2018 14:00,18.445,1416.097,0.6516384771994845,-1.637762741320488,0.6724648519145592,0.6511810098410113,0.6909150896844417
300.6043,10.2,718.3,11.03,2018-10-27 14:30:11,11.65237,10/27/2018 14:30,17.177,1346.8642,0.5800955769670109,-0.6418371772823613,0.597231089735835,0.5794120786148713,0.6113540404270422
300.6251,10.14,713.9,11.03,2018-10-27 15:00:08,11.65237,10/27/2018 15:00,19.278,1461.5788,0.7083736781127271,-5.059011510176107,0.7319566576606142,0.7080779359452694,0.7536663703087909
300.6459,10.14,712.5,11.03,2018-10-27 15:30:05,11.65237,10/27/2018 15:30,22.639,1645.0894,0.9411999404815902,1.8145271829893421,0.9767149348141668,0.9417452686291731,1.0123145686859751
300.6668,10.16,711.9,11.03,2018-10-27 16:00:11,11.65237,10/27/2018 16:00,27.557,1913.6122,1.3489285027864835,1.4830006014634964,1.4039640134129805,1.3510075117154394,1.4618986141847978
300.6876,10.18,705.2,11.03,2018-10-27 16:30:08,11.65237,10/27/2018 16:30,19.508,1474.1368,0.7313270539521006,-9.45913388182452,0.7558765357871721,0.7310868758227923,0.7788194982754194
300.7084,10.18,695.5,11.03,2018-10-27 17:00:05,11.65237,10/27/2018 17:00,20.438,1524.9148,0.802708230520378,5.5355345137937215,0.8306770044201479,0.8026854686232753,0.8577062156927323
300.7293,10.16,696.6,11.03,2018-10-27 17:30:11,11.65237,10/27/2018 17:30,19.948,1498.1608,0.7683723019926731,22.73131592258451,0.7946037199238263,0.7682282033160709,0.8195734725317151
300.7501,10.16,702.0,11.03,2018-10-27 18:00:08,11.65237,10/27/2018 18:00,20.893,1549.7578,0.8271746881617454,3.4761262813861795,0.856574782619202,0.82726069617365,0.885200351446874
300.7709,10.16,703.0,11.03,2018-10-27 18:30:05,11.65237,10/27/2018 18:30,23.295,1680.907,1.0026154447434474,1.6739634687010072,1.0409708557708703,1.0033619095257555,1.0799584307732588
300.7918,10.16,702.3,11.03,2018-10-27 19:00:11,11.65237,10/27/2018 19:00,23.445,1689.097,1.0151605671418884,1.6486819762947902,1.0541245372845653,1.015952123134314,1.0938195087674478
300.8126,10.18,701.4,11.03,2018-10-27 19:30:08,11.65237,10/27/2018 19:30,22.339,1628.7094,0.9320296012514304,1.9512462854508483,0.9667785437612267,0.9325061668721211,1.0016400660879885
300.8334,10.18,702.6,11.03,2018-10-27 20:00:05,11.65237,10/27/2018 20:00,17.875,1384.975,0.6325921275304037,-1.0449453019503643,0.652022368850609,0.6320176386736017,0.6689539665950937
300.8543,10.23,705.4,11.03,2018-10-27 20:30:11,11.65237,10/27/2018 20:30,24.234,1732.1764,1.074297951783975,1.5447811406723038,1.1162860552303466,1.075340859796634,1.159506660091815
300.8751,10.29,707.1,11.03,2018-10-27 21:00:08,11.65237,10/27/2018 21:00,23.927,1715.4142,1.0480173897881726,1.5735436739025863,1.0887573483566522,1.04897790179574,1.1305971819576814
300.8959,10.29,709.4,11.03,2018-10-27 21:30:05,11.65237,10/27/2018 21:30,22.912,1659.9952,0.9664440377051062,1.7465894122779686,1.0031626781113039,0.9671011478705231,1.0403409135959472
300.9168,10.29,707.0,11.03,2018-10-27 22:00:11,11.65237,10/27/2018 22:00,22.816,1654.7536,0.9620288255111494,1.777357637958139,0.9984587094150912,0.9626600884617474,1.0353263663419732
300.9376,10.27,708.2,11.03,2018-10-27 22:30:08,11.65237,10/27/2018 22:30,26.142,1836.3532,1.2301227044347292,1.4671529473747285,1.279670661094055,1.2317761516418493,1.3315639951428162
300.9584,10.27,706.2,11.03,2018-10-27 23:00:05,11.65237,10/27/2018 23:00,24.951,1771.3246,1.1320966977263838,1.4962823592830703,1.1769302868763554,1.1333715017089172,1.2234554330827014
300.9793,10.27,702.5,11.03,2018-10-27 23:30:11,11.65237,10/27/2018 23:30,25.962,1826.5252,1.2228964878607789,1.4779293536634257,1.271956663205907,1.2245012972314013,1.3233544519188047
301.0001,10.27,696.8,11.03,2018-10-28 00:00:08,11.65237,10/28/2018 0:00,26.619,1862.3974,1.2891082602612671,1.4900239384960954,1.341084050440851,1.2909386796177316,1.3958685747034978
301.0209,10.2,689.1,11.03,2018-10-28 00:30:05,11.65237,10/28/2018 0:30,26.971,1881.6166,1.3322727994524868,1.5088261772208105,1.3859997115350808,1.334216913656428,1.4427571189398203
301.0418,10.18,694.0,11.03,2018-10-28 01:00:11,11.65237,10/28/2018 1:00,27.037,1885.2202,1.330273043987471,1.5010841649878723,1.3840351966326156,1.3322237681701816,1.4407491614314862
301.0626,10.07,713.2,11.03,2018-10-28 01:30:08,11.65237,10/28/2018 1:30,21.5,1582.9,0.8572287927800653,2.461091224309574,0.8884664652324047,0.8574500186010114,0.9190454119022315
301.0834,10.11,721.6,11.03,2018-10-28 02:00:05,11.65237,10/28/2018 2:00,23.093,1669.8778,0.964427411270356,1.6751155901817054,1.0013603811323886,0.9650884986626069,1.0384745237829287
301.1043,10.11,722.6,11.03,2018-10-28 02:30:11,11.65237,10/28/2018 2:30,25.596,1806.5416,1.1620480828947632,1.4453682717373557,1.2087413272025405,1.1634638826965824,1.2570121391576876
301.1251,10.14,721.8,11.02,2018-10-28 03:00:08,11.65237,10/28/2018 3:00,22.815,1654.699,0.943589408532873,1.7423686831503808,0.9794741322118341,0.9441778018661011,1.015411152712512
301.1459,10.16,718.2,11.03,2018-10-28 03:30:05,11.65237,10/28/2018 3:30,26.269,1843.2874,1.225677773234437,1.4487598474194272,1.2752659729641052,1.2273272184817114,1.3269454341319389
301.1668,10.2,713.9,11.03,2018-10-28 04:00:11,11.65237,10/28/2018 4:00,27.688,1920.7648,1.3580082267904512,1.484191861331872,1.4134955703908758,1.3601364705420103,1.4719826775784175
301.1876,10.2,707.1,11.03,2018-10-28 04:30:08,11.65237,10/28/2018 4:30,25.996,1828.3816,1.218548868959529,1.468808328470652,1.2675213186945062,1.2201394973131516,1.3186732713243219
301.2084,10.2,709.4,11.03,2018-10-28 05:00:05,11.65237,10/28/2018 5:00,27.679,1920.2734,1.3643152131319245,1.491728669889433,1.4199734451155748,1.3664502520505408,1.4787032861646932
301.2293,10.16,711.2,11.03,2018-10-28 05:30:11,11.65237,10/28/2018 5:30,28.331,1955.8726,1.421119154028189,1.5138396290667822,1.4792749096055355,1.4234519948301507,1.5407547113675182
301.2501,10.2,708.9,11.02,2018-10-28 06:00:08,11.65237,10/28/2018 6:00,23.241,1677.9586,0.9915008912793435,1.6726060387273005,1.0294631370355463,0.9922349828307147,1.0679837138689874
301.2709,10.18,706.8,11.02,2018-10-28 06:30:05,11.65237,10/28/2018 6:30,25.493,1800.9178,1.1758986526181159,1.4759258919806253,1.2228452732753903,1.1773232114918,1.271663225568956
301.2918,10.16,707.8,11.03,2018-10-28 07:00:11,11.65237,10/28/2018 7:00,18.756,1433.0776,0.6813341930114307,-2.306109321370442,0.7033775979882414,0.6809305711519427,0.7233403335242027
301.3126,10.18,718.1,11.03,2018-10-28 07:30:08,11.65237,10/28/2018 7:30,24.374,1739.8204,1.0686983556147724,1.5086554736800066,1.110750118461283,1.0697577300896544,1.1538539672150914
301.3334,10.18,726.6,11.03,2018-10-28 08:00:05,11.65237,10/28/2018 8:00,30.617,2080.6882,1.6135080441668581,1.6233085521576616,1.6796748714433987,1.6165292469310355,1.750118061429409
301.3543,10.18,730.2,11.02,2018-10-28 08:30:11,11.65237,10/28/2018 8:30,30.513,2075.0098,1.596935600508248,1.6092989027430473,1.6625371630257018,1.5999150402996927,1.7323001477749267
301.3751,10.18,739.9,11.02,2018-10-28 09:00:08,11.65237,10/28/2018 9:00,30.399,2068.7854,1.5689799731629266,1.5841009138280018,1.633675413634146,1.5718978917932107,1.7023079021875416
301.3959,10.11,738.3,11.03,2018-10-28 09:30:05,11.65237,10/28/2018 9:30,30.582,2078.7772,1.588809014766261,1.5993128642431547,1.654220518443437,1.5917653464673691,1.7235575705838513
301.4168,10.11,746.9,11.03,2018-10-28 10:00:11,11.65237,10/28/2018 10:00,30.534,2076.1564,1.5693536202385567,1.5808981114410923,1.6341616674997057,1.5722718611743718,1.702725396019068
301.4376,10.14,751.5,11.02,2018-10-28 10:30:08,11.65237,10/28/2018 10:30,30.568,2078.0128,1.565072493316289,1.5756781739050594,1.629792300197036,1.5679974159390568,1.6982629229947468
301.4584,10.11,762.5,11.03,2018-10-28 11:00:05,11.65237,10/28/2018 11:00,30.575,2078.395,1.5470617124989385,1.5573213255435798,1.6112559332042333,1.5499499436344069,1.678963908444711
301.4793,10.14,776.9,11.03,2018-10-28 11:30:11,11.65237,10/28/2018 11:30,30.444,2071.2424,1.51158858337931,1.5247835750769807,1.5746391396061787,1.5144093689904976,1.6409529013477762
301.5001,10.11,779.9,11.02,2018-10-28 12:00:08,11.65237,10/28/2018 12:00,30.188,2057.2648,1.4827888159182463,1.5025463201141618,1.5447584234410312,1.485517656545015,1.6097600671007342
301.5209,10.11,759.5,11.02,2018-10-28 12:30:05,11.65237,10/28/2018 12:30,30.589,2079.1594,1.5533742418020435,1.5633455320692764,1.6177643439835176,1.556274652301365,1.6857254259897834
301.5418,10.05,753.1,11.02,2018-10-28 13:00:11,11.65237,10/28/2018 13:00,30.213,2058.6298,1.5277592159084254,1.5475990659123442,1.5910589294466755,1.5305464664041373,1.657740370114928
301.5626,10.16,780.9,11.02,2018-10-28 13:30:08,11.65237,10/28/2018 13:30,29.518,2020.6828,1.4203692096139107,1.459971300961635,1.4798580710659273,1.4229100588498615,1.542113728457624
301.5834,10.16,785.7,11.02,2018-10-28 14:00:05,11.65237,10/28/2018 14:00,29.19,2002.774,1.3837290576036279,1.4342244656193404,1.4417840221093492,1.3861596780413261,1.5023615258323038
301.6043,10.18,787.8,11.02,2018-10-28 14:30:11,11.65237,10/28/2018 14:30,29.408,2014.6768,1.4003143081996352,1.4431892225410294,1.4590974701599837,1.4028115244029602,1.5205127200858024
301.6251,10.2,786.2,11.02,2018-10-28 15:00:08,11.65237,10/28/2018 15:00,29.692,2030.1832,1.4284867860212673,1.462314076094287,1.4884002531820877,1.4310787089245356,1.551150108123116
301.6459,10.25,776.1,11.02,2018-10-28 15:30:05,11.65237,10/28/2018 15:30,29.474,2018.2804,1.4244327627710776,1.465715063329561,1.484018917156222,1.4269971684815266,1.5465827421719491
301.6668,10.25,758.6,11.03,2018-10-28 16:00:11,11.65237,10/28/2018 16:00,29.738,2032.6948,1.4759945664692142,1.5095689201109583,1.5373710734791317,1.4786824111420613,1.6021547275856918
301.6876,10.25,747.5,11.02,2018-10-28 16:30:08,11.65237,10/28/2018 16:30,29.817,2037.0082,1.5013800432357949,1.5329519349518221,1.5635787055841799,1.5041204434446906,1.6294137408807894
301.7084,10.25,736.4,11.02,2018-10-28 17:00:05,11.65237,10/28/2018 17:00,29.99,2046.454,1.5363310958640353,1.5630429982210596,1.5997163373245447,1.5391540250260702,1.6670178098172375
301.7293,10.25,732.3,11.02,2018-10-28 17:30:11,11.65237,10/28/2018 17:30,30.18,2056.828,1.5616004463114461,1.5828927831861712,1.6258979497124864,1.5644930782645172,1.6942809315210026
301.7501,10.27,727.0,11.02,2018-10-28 18:00:08,11.65237,10/28/2018 18:00,30.136,2054.4256,1.5667343684113098,1.5894485339254383,1.6311425004818818,1.5696338207632443,1.699742254825198
301.7709,10.25,722.4,11.03,2018-10-28 18:30:05,11.65237,10/28/2018 18:30,30.189,2057.3194,1.5797738177413723,1.6011071498113072,1.6446027162827257,1.5826965352351905,1.713693380023488
301.7918,10.4,709.8,11.03,2018-10-28 19:00:11,11.65237,10/28/2018 19:00,29.217,2004.2482,1.5092653923526562,1.5637539176557946,1.5710854290399359,1.5119566036932004,1.6371467559283521
301.8126,10.36,703.1,11.02,2018-10-28 19:30:08,11.65237,10/28/2018 19:30,29.571,2023.5766,1.5548741464702942,1.5967232551478052,1.6183858047234383,1.5576864492186497,1.686376514057208
301.8334,10.38,705.7,11.02,2018-10-28 20:00:05,11.65237,10/28/2018 20:00,29.395,2013.967,1.5333658835104944,1.581410477259695,1.5960734753949968,1.5361199724213461,1.663155570608924
301.8543,10.34,703.8,11.03,2018-10-28 20:30:11,11.65237,10/28/2018 20:30,29.687,2029.9102,1.564753150795989,1.6025465183432632,1.628667041147274,1.5675951319287544,1.697072796738046
301.8751,10.29,705.4,11.03,2018-10-28 21:00:08,11.65237,10/28/2018 21:00,29.732,2032.3672,1.5658214437868092,1.602024105414289,1.6298029790614585,1.568658970990195,1.698179277589515
301.8959,10.25,707.0,11.02,2018-10-28 21:30:05,11.65237,10/28/2018 21:30,29.804,2036.2984,1.5696212339320752,1.6033684556253036,1.6337779142511337,1.572465630027691,1.7022648920565286
301.9168,10.27,706.1,11.03,2018-10-28 22:00:11,11.65237,10/28/2018 22:00,29.906,2041.8676,1.5814063251157782,1.6118877839030397,1.646008296291851,1.5842915097751562,1.7150470998962128
301.9376,10.25,713.8,11.02,2018-10-28 22:30:08,11.65237,10/28/2018 22:30,30.167,2056.1182,1.5929506336523869,1.6151868771559061,1.658135805539142,1.5958905690262915,1.7277213714761732
301.9584,10.2,721.2,11.02,2018-10-28 23:00:05,11.65237,10/28/2018 23:00,30.202,2058.0292,1.5827069193190944,1.6037220553499931,1.6476213689758668,1.5856221374304569,1.7167314281140125
301.9793,10.25,738.2,11.02,2018-10-28 23:30:11,11.65237,10/28/2018 23:30,30.133,2054.2618,1.5469576136707424,1.56941247885444,1.610787605336542,1.549819767388088,1.6785770318150723
302.0001,10.25,753.2,11.02,2018-10-29 00:00:08,11.65237,10/29/2018 0:00,30.047,2049.5662,1.5136893025946596,1.5381387269336737,1.576470409682623,1.5164853422013123,1.6429099917928698
302.0209,10.2,755.1,11.02,2018-10-29 00:30:05,11.65237,10/29/2018 0:30,30.036,2048.9656,1.5090918302448513,1.5338120723885065,1.571716796748698,1.5118650119040644,1.6378719934114945
302.0418,10.16,738.8,11.02,2018-10-29 01:00:11,11.65237,10/29/2018 1:00,29.847,2038.6462,1.517849669208551,1.548868331232662,1.5805376942927623,1.5205957115446391,1.6468638060417224
302.0626,10.27,755.0,11.02,2018-10-29 01:30:08,11.65237,10/29/2018 1:30,29.029,1993.9834,1.416492731025636,1.4749848065862523,1.4753715539222338,1.4189756899055044,1.5373834336811933
302.0834,10.32,769.6,11.02,2018-10-29 02:00:05,11.65237,10/29/2018 2:00,28.996,1992.1816,1.3916354879049044,1.450341204797841,1.4497530819436226,1.394087879366606,1.5108262393159964
302.1043,10.23,775.3,11.02,2018-10-29 02:30:11,11.65237,10/29/2018 2:30,28.758,1979.1868,1.3611077967910337,1.4286832268079734,1.4180284544393833,1.3634492502736193,1.4775364887794298
302.1251,10.25,784.1,11.02,2018-10-29 03:00:08,11.65237,10/29/2018 3:00,28.76,1979.296,1.3486683608796994,1.415456548103888,1.4052240308681037,1.35099651418261,1.4642567043806811
302.1459,10.23,787.0,11.02,2018-10-29 03:30:05,11.65237,10/29/2018 3:30,28.477,1963.8442,1.3195545438179601,1.3977569669612575,1.374907184288823,1.3217844220300303,1.4325111666609174
302.1668,10.2,783.2,11.02,2018-10-29 04:00:11,11.65237,10/29/2018 4:00,28.411,1960.2406,1.3189135825777958,1.4003121949452109,1.374162417064735,1.3211231337118556,1.4316422824016606
302.1876,10.18,789.5,11.02,2018-10-29 04:30:08,11.65237,10/29/2018 4:30,27.226,1895.5396,1.2091286167436428,1.3498078195728527,1.2595862319939226,1.2109573498854849,1.311532443035746
302.2084,10.14,768.0,11.02,2018-10-29 05:00:05,11.65237,10/29/2018 5:00,29.264,2006.8144,1.4167476686219833,1.4657014251659688,1.4758603170052749,1.4192361027572586,1.5377897476966111
302.2293,10.18,769.9,11.02,2018-10-29 05:30:11,11.65237,10/29/2018 5:30,29.527,2021.1742,1.4381573170690263,1.4780104130538074,1.4981884712253366,1.4407328978461367,1.5612069246594416
302.2501,10.18,776.3,11.02,2018-10-29 06:00:08,11.65237,10/29/2018 6:00,29.393,2013.8578,1.416173083843261,1.460171223837983,1.475413778905505,1.4186926549891248,1.537467688356511
302.2709,10.16,757.0,11.02,2018-10-29 06:30:05,11.65237,10/29/2018 6:30,29.636,2027.1256,1.4682768480630715,1.5051999059594272,1.5293032361627077,1.470911572723265,1.5935528061204918
302.2918,10.16,754.1,11.02,2018-10-29 07:00:11,11.65237,10/29/2018 7:00,29.615,2025.979,1.4709631287445397,1.5087091015526775,1.532047119855603,1.4735986388351356,1.5963922597395455
302.3126,10.18,750.5,11.02,2018-10-29 07:30:08,11.65237,10/29/2018 7:30,29.954,2044.4884,1.5087324010867822,1.5360289746737965,1.571263987052477,1.5114867015416287,1.6373256850786493
302.3334,10.16,754.7,11.02,2018-10-29 08:00:05,11.65237,10/29/2018 8:00,29.909,2042.0314,1.4974563467360926,1.5259497446747858,1.5596099039622742,1.500180245026437,1.6251639662438604
302.3543,10.18,746.4,11.02,2018-10-29 08:30:11,11.65237,10/29/2018 8:30,30.082,2051.4772,1.5276359931816779,1.5513201597502173,1.5908410943093159,1.5304400693425255,1.6577110648441566
302.3751,10.11,754.2,11.02,2018-10-29 09:00:08,11.65237,10/29/2018 9:00,29.963,2044.9798,1.5028965128686642,1.5298115641209502,1.565249685052258,1.5056233777499828,1.6309496675325672
302.3959,10.11,759.9,11.02,2018-10-29 09:30:05,11.65237,10/29/2018 9:30,29.961,2044.8706,1.4934630375977367,1.5202329548534563,1.55553760791605,1.4961747127077674,1.6208626093659153
302.4168,10.05,767.4,11.02,2018-10-29 10:00:11,11.65237,10/29/2018 10:00,29.88,2040.448,1.4734230345083679,1.502333246990412,1.534815464489708,1.476073661846859,1.5991875397388566
302.4376,9.91,755.4,11.02,2018-10-29 10:30:08,11.65237,10/29/2018 10:30,27.899,1932.2854,1.311553372366931,1.4201434108497648,1.3658824545822594,1.313582287712113,1.4221775154895908
302.4584,9.98,766.2,11.02,2018-10-29 11:00:05,11.65237,10/29/2018 11:00,29.197,2003.1562,1.41203222653434,1.463496692005772,1.4708938462886287,1.414458289107052,1.5322988348236881
302.5001,10.0,755.4,11.05,2018-10-29 12:00:08,11.65237,10/29/2018 12:00,28.864,1984.9744,1.3985199810907245,1.463411688825021,1.4566175998497217,1.4008743934213466,1.5173042588398542
