Year Day,Temperature C,SalinityConst,pHConstSal,Battery Voltage,DateStr,TimeStr,Date (UTC),Depth (dbar),Sal/TA Date (UTC),Salinity,TA (Approximated),Saturation Aragonite Out,Saturation Aragonite Out (MCHP73),"Saturation Aragonite Out (H73a,H73b,MCHP73)",Saturation Aragonite Out (MCHP73 refit),Saturation Aragonite Out (RRV93)
310.7951,17.03,35.0,7.7386,7.69,2022-11-06,19:04:59,2022-11-06 19:04:56,11.65237,11/6/2022 19:00,30.9,2096.14,1.1138831502948419,1.0720957539537184,1.1471710415179521,1.1163960952460303,1.2153808767522811
310.8368,17.5,35.0,7.6638,7.71,2022-11-06,20:04:59,2022-11-06 20:04:59,11.65237,11/6/2022 20:00,30.9,2096.14,0.9478410444073264,0.910524390463035,0.9772428648523755,0.9500586409166653,1.0355363881819535
310.8785,17.61,35.0,7.541,7.73,2022-11-06,21:04:59,2022-11-06 21:05:02,11.65237,11/6/2022 21:00,30.8,2090.68,0.7151233911621173,0.6861597779960565,0.7389929458785234,0.7169088294870712,0.7820784012463934
310.9618,16.81,35.0,7.6783,7.75,2022-11-06,23:04:59,2022-11-06 23:04:59,11.65237,11/6/2022 23:00,30.6,2079.76,0.9584480881995702,0.9254955749495145,0.9882693957677453,0.96060913599153,1.046404159166185
311.0035,16.58,35.0,7.6828,7.72,2022-11-07,00:04:59,2022-11-07 00:05:02,11.65237,11/7/2022 0:00,30.6,2079.76,0.966034853865331,0.9330618244712673,0.9960970198330367,0.9682120735376738,1.0543763723741848
311.0451,16.58,35.0,7.7023,7.71,2022-11-07,01:04:59,2022-11-07 01:04:56,11.65237,11/7/2022 1:00,30.8,2090.68,1.0188935249525786,0.9816310277138074,1.050192783706477,1.0212255199900555,1.1117373175118292
311.0868,16.53,35.0,7.7362,7.7,2022-11-07,02:04:59,2022-11-07 02:04:59,11.65237,11/7/2022 2:00,30.7,2085.22,1.0925510700087833,1.0549374148996362,1.1254845557893312,1.0949691883547867,1.1916948888812395
311.1285,16.46,35.0,7.7714,7.69,2022-11-07,03:04:59,2022-11-07 03:05:02,11.65237,11/7/2022 3:00,30.6,2079.76,1.173877268691564,1.1361026905550315,1.208598234049901,1.1763883069630892,1.2798421169515233
311.1701,16.46,35.0,7.7418,7.68,2022-11-07,04:04:59,2022-11-07 04:04:56,11.65237,11/7/2022 4:00,30.6,2079.76,1.1000865310880001,1.0640161239073729,1.1331837516440677,1.1024807855624563,1.199822948227156
311.2118,16.49,35.0,7.7311,7.68,2022-11-07,05:04:59,2022-11-07 05:04:59,11.65237,11/7/2022 5:00,30.6,2079.76,1.074702887032279,1.0391995360618662,1.107228626935173,1.077056254136083,1.1723146315924977
311.2535,16.44,35.0,7.8163,7.68,2022-11-07,06:04:59,2022-11-07 06:05:02,11.65237,11/7/2022 6:00,30.7,2085.22,1.2999217432432724,1.2573396690429126,1.3374091017241387,1.3026729561458417,1.416255712008851
311.2951,16.44,35.0,7.7396,7.68,2022-11-07,07:04:59,2022-11-07 07:04:56,11.65237,11/7/2022 7:00,30.6,2079.76,1.0945744226065575,1.0586504572141433,1.1275553488477474,1.0969601748193638,1.1938162649812503
311.3368,16.46,35.0,7.7052,7.68,2022-11-07,08:04:59,2022-11-07 08:04:59,11.65237,11/7/2022 8:00,30.6,2079.76,1.0144328288765476,0.980380428341438,1.0456208828871225,1.0166898049608,1.106828335535082
311.3785,16.58,35.0,7.6317,7.68,2022-11-07,09:04:59,2022-11-07 09:05:02,11.65237,11/7/2022 9:00,30.6,2079.76,0.8610101328390226,0.8306547872390486,0.8886610673856488,0.8630144916255855,0.9400974089519809
311.4201,16.67,35.0,7.5037,7.68,2022-11-07,10:04:59,2022-11-07 10:04:56,11.65237,11/7/2022 10:00,30.5,2074.3,0.639414275765201,0.6160412514764574,0.6616396682759381,0.6410091907052781,0.6985318087988143
311.4618,16.63,35.0,7.5163,7.68,2022-11-07,11:04:59,2022-11-07 11:04:59,11.65237,11/7/2022 11:00,30.4,2068.84,0.654739327712355,0.6320202363010238,0.6773483743008588,0.6563383818905448,0.7152604908822923
311.5035,16.63,35.0,7.6745,7.68,2022-11-07,12:04:59,2022-11-07 12:05:02,11.65237,11/7/2022 12:00,30.5,2074.3,0.9440418861983058,0.9130659033076465,0.9735674678778161,0.946150006074009,1.030558396022573
311.5451,16.6,35.0,7.7596,7.68,2022-11-07,13:04:59,2022-11-07 13:04:56,11.65237,11/7/2022 13:00,30.6,2079.76,1.1453341019950225,1.1080754908179853,1.17938687974999,1.1477973851020546,1.2490825446442257
311.5868,16.67,35.0,7.7151,7.68,2022-11-07,14:04:59,2022-11-07 14:04:59,11.65237,11/7/2022 14:00,30.7,2085.22,1.0440508943826463,1.0075396305408075,1.075863750612338,1.0463877428051156,1.1392207554860274
311.6285,16.7,35.0,7.7643,7.68,2022-11-07,15:04:59,2022-11-07 15:05:02,11.65237,11/7/2022 15:00,30.6,2079.76,1.1581616371137866,1.120500006528001,1.1924642319034506,1.1606425653169994,1.2631201419259916
311.6701,16.67,35.0,7.7236,7.68,2022-11-07,16:04:59,2022-11-07 16:04:56,11.65237,11/7/2022 16:00,30.6,2079.76,1.058725840298495,1.0234429728072227,1.0908426926479673,1.0610505659679563,1.1551971799733831
311.7118,16.65,35.0,7.7161,7.68,2022-11-07,17:04:59,2022-11-07 17:04:59,11.65237,11/7/2022 17:00,30.7,2085.22,1.0461786055653295,1.009630155941087,1.0780450490885156,1.0485193090926412,1.1415064653097113
311.7535,16.96,35.0,7.713,7.68,2022-11-07,18:04:59,2022-11-07 18:05:02,11.65237,11/7/2022 18:00,30.5,2074.3,1.031847533403882,0.9985930064096599,1.0632487457376723,1.0340867215285736,1.1263980792432104
311.7951,17.21,35.0,7.7613,7.69,2022-11-07,19:04:59,2022-11-07 19:04:56,11.65237,11/7/2022 19:00,30.5,2074.3,1.1500801055178889,1.1138711508755719,1.18400397334688,1.1524903611925577,1.2550346020875167
311.8368,17.71,35.0,7.5875,7.71,2022-11-07,20:04:59,2022-11-07 20:04:59,11.65237,11/7/2022 20:00,30.5,2074.3,0.7843487416177316,0.7566520058742464,0.8097954242476196,0.7861686643639286,0.8578252860905438
311.8785,17.95,35.0,7.5661,7.72,2022-11-07,21:04:59,2022-11-07 21:05:02,11.65237,11/7/2022 21:00,30.6,2079.76,0.7528267711595091,0.7246700269531865,0.7774389825198406,0.7546106508293164,0.8236426387254181
312.0035,17.1,35.0,7.5909,7.75,2022-11-08,00:04:59,2022-11-08 00:05:02,11.65237,11/8/2022 0:00,31.1,2107.06,0.8086126779463414,0.7738487928780812,0.8349733121026905,0.8106612227252634,0.883377235648226
312.0451,16.77,35.0,7.73,7.72,2022-11-08,01:04:59,2022-11-08 01:04:56,11.65237,11/8/2022 1:00,31.3,2117.98,1.1115588462441177,1.0647179651618304,1.14497039358745,1.1142233313421566,1.2122926829924263
312.0868,16.63,35.0,7.7128,7.7,2022-11-08,02:04:59,2022-11-08 02:04:59,11.65237,11/8/2022 2:00,31.3,2117.98,1.0687985937500388,1.0235072597716046,1.1013059647093557,1.0713901437030966,1.1657081517900163
312.1285,16.35,35.0,7.7347,7.68,2022-11-08,03:04:59,2022-11-08 03:05:02,11.65237,11/8/2022 3:00,31.5,2128.9,1.1297060951478226,1.0803518367242304,1.1636881563642192,1.1324844494474198,1.2312757219532542
312.1701,16.16,35.0,7.777,7.66,2022-11-08,04:04:59,2022-11-08 04:04:56,11.65237,11/8/2022 4:00,31.5,2128.9,1.2373867666570157,1.1845453422816659,1.2737838802505788,1.2403646290677648,1.3476858567412506
312.2118,16.04,35.0,7.7519,7.65,2022-11-08,05:04:59,2022-11-08 05:04:59,11.65237,11/8/2022 5:00,31.1,2107.06,1.148143208515623,1.1034320730643095,1.1825303881507456,1.150807896064601,1.2511271102354597
312.2535,15.93,35.0,7.7307,7.64,2022-11-08,06:04:59,2022-11-08 06:05:02,11.65237,11/8/2022 6:00,30.5,2074.3,1.063269074021493,1.0301699945740446,1.0956604108809456,1.065569206489572,1.159214388690104
312.2951,15.9,35.0,7.7705,7.62,2022-11-08,07:04:59,2022-11-08 07:04:56,11.65237,11/8/2022 7:00,30.4,2068.84,1.1547967775420571,1.1217453018700234,1.1891983378163087,1.1572025311171126,1.2584803578022392
312.3368,15.86,35.0,7.7585,7.62,2022-11-08,08:04:59,2022-11-08 08:04:59,11.65237,11/8/2022 8:00,30.0,2047.0,1.1024265605577102,1.0785832210986959,1.1355775700665358,1.1045986895571756,1.2017414136519882
312.3785,15.84,35.0,7.4848,7.61,2022-11-08,09:04:59,2022-11-08 09:05:02,11.65237,11/8/2022 9:00,29.9,2041.54,0.5876634043220611,0.5722098324497036,0.6086151504024966,0.5890224590538845,0.6412468416894841
312.4618,15.4,35.0,7.6409,7.6,2022-11-08,11:04:59,2022-11-08 11:04:59,11.65237,11/8/2022 11:00,30.0,2047.0,0.8432845949449868,0.8227966760507023,0.8706302773251906,0.8450618062060292,0.9195390248239382
312.5035,14.75,35.0,7.7956,7.58,2022-11-08,12:04:59,2022-11-08 12:05:02,11.65237,11/8/2022 12:00,30.0,2047.0,1.1851276257732561,1.161256272749516,1.2202959294549638,1.187383656543094,1.2898005396839314
312.5451,14.59,35.0,7.7815,7.55,2022-11-08,13:04:59,2022-11-08 13:04:56,11.65237,11/8/2022 13:00,30.0,2047.0,1.1475688582541685,1.1241557785220853,1.181923905565621,1.149760700527244,1.2488875442086034
312.5868,14.61,35.0,7.8014,7.53,2022-11-08,14:04:59,2022-11-08 14:04:59,11.65237,11/8/2022 14:00,30.0,2047.0,1.1989323131615695,1.1750300800881928,1.2344211152205553,1.201200339204837,1.3045363985486942
312.6285,14.5,35.0,7.8101,7.52,2022-11-08,15:04:59,2022-11-08 15:05:02,11.65237,11/8/2022 15:00,30.0,2047.0,1.2208691849181086,1.1968446141597184,1.2568525598243945,1.2231621679627245,1.3281105824100699
312.6701,14.5,35.0,7.8471,7.51,2022-11-08,16:04:59,2022-11-08 16:04:56,11.65237,11/8/2022 16:00,30.0,2047.0,1.3227208961315706,1.2978033068807653,1.3609292596255493,1.3251607216836692,1.4382287398823108
312.7118,14.68,35.0,7.8259,7.5,2022-11-08,17:04:59,2022-11-08 17:04:59,11.65237,11/8/2022 17:00,30.4,2068.84,1.2903344869861146,1.2559367474101688,1.327925324687847,1.29291242596429,1.4034130790852537
312.7535,14.73,35.0,7.822,7.5,2022-11-08,18:04:59,2022-11-08 18:05:02,11.65237,11/8/2022 18:00,30.4,2068.84,1.2799726006332541,1.2457060206253028,1.3173308470813017,1.2825372317132044,1.392287675829348
312.7951,14.66,35.0,7.8712,7.5,2022-11-08,19:04:59,2022-11-08 19:04:56,11.65237,11/8/2022 19:00,30.4,2068.84,1.421846425681129,1.3853158439736104,1.462283156849555,1.4246254624269001,1.5454124079746672
312.8368,14.66,35.0,7.8385,7.5,2022-11-08,20:04:59,2022-11-08 20:04:59,11.65237,11/8/2022 20:00,30.4,2068.84,1.3257067723423814,1.2907421861139727,1.3640695675887258,1.3283383129432784,1.441610961967112
312.8785,14.63,35.0,7.7213,7.5,2022-11-08,21:04:59,2022-11-08 21:05:02,11.65237,11/8/2022 21:00,30.4,2068.84,1.0245374521504553,0.9947214886236582,1.0562329676826248,1.0266923339844247,1.1154137350936328
312.9201,14.54,35.0,7.611,7.49,2022-11-08,22:04:59,2022-11-08 22:04:56,11.65237,11/8/2022 22:00,30.3,2063.38,0.7926503889302648,0.7686021497617234,0.8189367505486488,0.7943879028941643,0.8631738188358287
312.9618,14.43,35.0,7.5993,7.49,2022-11-08,23:04:59,2022-11-08 23:04:59,11.65237,11/8/2022 23:00,29.9,2041.54,0.7551569058009981,0.7375729490302065,0.7804544234029192,0.7567148666786632,0.8223017686401956
313.0035,14.22,35.0,7.7629,7.48,2022-11-09,00:04:59,2022-11-09 00:05:02,11.65237,11/9/2022 0:00,30.6,2079.76,1.1312192733379849,1.0961054644669352,1.1653919400342867,1.1335924859606235,1.2304117137736634
313.0451,14.41,35.0,7.7805,7.47,2022-11-09,01:04:59,2022-11-09 01:04:56,11.65237,11/9/2022 1:00,30.3,2063.38,1.160532096202217,1.130509563567095,1.1952701825847223,1.162850196857052,1.2625793496076447
313.0868,13.88,35.0,7.7975,7.46,2022-11-09,02:04:59,2022-11-09 02:04:59,11.65237,11/9/2022 2:00,30.1,2052.46,1.187922411426656,1.1622257407982104,1.2232476384876045,1.1901591505165994,1.2914753949340738
313.1285,13.45,35.0,7.8593,7.43,2022-11-09,03:04:59,2022-11-09 03:05:02,11.65237,11/9/2022 3:00,30.3,2063.38,1.3676425179756957,1.3353378903313917,1.40698802503517,1.3701913183866534,1.484941530268784
313.1701,13.49,35.0,7.8743,7.42,2022-11-09,04:04:59,2022-11-09 04:04:56,11.65237,11/9/2022 4:00,30.7,2085.22,1.440316972367414,1.3975958288941688,1.48134316929214,1.4431672940436582,1.563231668135667
313.2118,13.42,35.0,7.8237,7.4,2022-11-09,05:04:59,2022-11-09 05:04:59,11.65237,11/9/2022 5:00,30.9,2096.14,1.3035978442808682,1.2599599510247363,1.3416912909380216,1.3063032230395646,1.415444808732781
313.2535,13.22,35.0,7.8339,7.39,2022-11-09,06:04:59,2022-11-09 06:05:02,11.65237,11/9/2022 6:00,30.7,2085.22,1.3180549752263384,1.2779508815639993,1.3564189688741881,1.320675296690846,1.4308370122155027
313.2951,13.13,35.0,7.8505,7.38,2022-11-09,07:04:59,2022-11-09 07:04:56,11.65237,11/9/2022 7:00,30.6,2079.76,1.3587191262873093,1.3199355404934592,1.3979506243462083,1.3613500759679649,1.4746341673351118
313.3368,13.06,35.0,7.8276,7.37,2022-11-09,08:04:59,2022-11-09 08:04:59,11.65237,11/9/2022 8:00,30.4,2068.84,1.2798046469109905,1.2466743799810551,1.317247156124086,1.2822152548254684,1.3893885637405052
313.3785,12.92,35.0,7.82,7.35,2022-11-09,09:04:59,2022-11-09 09:05:02,11.65237,11/9/2022 9:00,30.3,2063.38,1.2513468454020114,1.2208944441041814,1.2881275599047148,1.2536526880575398,1.3584358032216435
313.4201,12.77,35.0,7.7626,7.34,2022-11-09,10:04:59,2022-11-09 10:04:56,11.65237,11/9/2022 10:00,30.3,2063.38,1.1012649567283608,1.0728944958855668,1.134662358188714,1.1033176441651371,1.1957774866786477
313.4618,12.58,35.0,7.7087,7.33,2022-11-09,11:04:59,2022-11-09 11:04:59,11.65237,11/9/2022 11:00,30.5,2074.3,0.9838312741262721,0.9538592123672138,1.0145546396745952,0.9857386955966806,1.0680250893135914
313.5035,12.72,35.0,7.7419,7.32,2022-11-09,12:04:59,2022-11-09 12:05:02,11.65237,11/9/2022 12:00,30.7,2085.22,1.072113363968459,1.0372247221133568,1.1049334346023016,1.0742580775790227,1.1638982332416057
313.5451,12.86,35.0,7.8175,7.32,2022-11-09,13:04:59,2022-11-09 13:04:56,11.65237,11/9/2022 13:00,30.5,2074.3,1.2562957757843591,1.2215336559619463,1.2932335365706467,1.2586845884686422,1.3635954807210957
313.5868,12.72,35.0,7.8063,7.32,2022-11-09,14:04:59,2022-11-09 14:04:59,11.65237,11/9/2022 14:00,30.6,2079.76,1.2306589391873564,1.194437462395941,1.267040291392822,1.23302787073805,1.335589079968401
313.6285,12.72,35.0,7.8372,7.31,2022-11-09,15:04:59,2022-11-09 15:05:02,11.65237,11/9/2022 15:00,30.6,2079.76,1.3164592071443266,1.2786830748203795,1.3547479757918977,1.3189662698088958,1.4282930267812535
313.6701,12.97,35.0,7.8602,7.31,2022-11-09,16:04:59,2022-11-09 16:04:56,11.65237,11/9/2022 16:00,31.1,2107.06,1.4195699671218212,1.369935940768081,1.4602489355253354,1.4225038471996772,1.5396750954869434
313.7118,13.08,35.0,7.8843,7.33,2022-11-09,17:04:59,2022-11-09 17:04:59,11.65237,11/9/2022 17:00,31.3,2117.98,1.509781358590023,1.4543087406426096,1.5524604617572808,1.5129783219337603,1.636919568370393
313.7535,13.01,35.0,7.8959,7.33,2022-11-09,18:04:59,2022-11-09 18:05:02,11.65237,11/9/2022 18:00,31.3,2117.98,1.5466171528318933,1.4901958667146014,1.5900890164259867,1.5498687701733302,1.6764428068469304
313.7951,13.11,35.0,7.8592,7.33,2022-11-09,19:04:59,2022-11-09 19:04:56,11.65237,11/9/2022 19:00,31.3,2117.98,1.4314006501526721,1.3780522729552096,1.4723827957638864,1.434463759510341,1.552522204726478
313.8368,13.29,35.0,7.8614,7.34,2022-11-09,20:04:59,2022-11-09 20:04:59,11.65237,11/9/2022 20:00,31.3,2117.98,1.4399009259334965,1.38618911315871,1.4810661165847574,1.443001919383537,1.5620126493813333
313.8785,13.29,35.0,7.8652,7.35,2022-11-09,21:04:59,2022-11-09 21:05:02,11.65237,11/9/2022 21:00,31.3,2117.98,1.4516432589223742,1.3976074132350327,1.4930630073752402,1.454765008069356,1.5746704311215356
313.9201,13.24,35.0,7.828,7.35,2022-11-09,22:04:59,2022-11-09 22:04:56,11.65237,11/9/2022 22:00,31.2,2112.52,1.3331872642258285,1.2839714572164829,1.371999948587034,1.3360495091798885,1.4468730642238836
313.9618,13.01,35.0,7.7459,7.35,2022-11-09,23:04:59,2022-11-09 23:04:59,11.65237,11/9/2022 23:00,31.2,2112.52,1.1110127294105283,1.0679236919433266,1.144853269358022,1.1134458597840273,1.2061866101430527
314.0035,12.83,35.0,7.6444,7.34,2022-11-10,00:04:59,2022-11-10 00:05:02,11.65237,11/10/2022 0:00,31.2,2112.52,0.8811382852598556,0.8445992502578217,0.9096272989074446,0.8831184751980257,0.9564196526413243
314.0451,12.74,35.0,7.8364,7.32,2022-11-10,01:04:59,2022-11-10 01:04:56,11.65237,11/10/2022 1:00,31.2,2112.52,1.3529685404534277,1.30353774339687,1.3922022461721837,1.3557978389307304,1.4673336773669943
314.0868,13.15,35.0,7.7927,7.32,2022-11-10,02:04:59,2022-11-10 02:04:59,11.65237,11/10/2022 2:00,31.2,2112.52,1.2335965970860463,1.1871063032552032,1.2702024421868454,1.2362700195348384,1.339103495069317
314.1285,13.31,35.0,7.8415,7.34,2022-11-10,03:04:59,2022-11-10 03:05:02,11.65237,11/10/2022 3:00,30.5,2074.3,1.3277884758296343,1.2915738293969459,1.366316783245018,1.3303485582189072,1.4416027970879153
314.1701,13.36,35.0,7.8214,7.34,2022-11-10,04:04:59,2022-11-10 04:04:56,11.65237,11/10/2022 4:00,30.6,2079.76,1.2778183319827987,1.2403801619881136,1.3152713684485295,1.2803474607011083,1.3876602563378408
314.2118,13.42,35.0,7.8521,7.35,2022-11-10,05:04:59,2022-11-10 05:04:59,11.65237,11/10/2022 5:00,30.6,2079.76,1.3661622999254095,1.3270507866672268,1.4055544807090146,1.368840316937764,1.4831712188496224
314.2535,13.29,35.0,7.8747,7.35,2022-11-10,06:04:59,2022-11-10 06:05:02,11.65237,11/10/2022 6:00,30.7,2085.22,1.4395899849842242,1.3970326783898117,1.4806068676560808,1.4424157939354258,1.562094031587275
314.2951,13.08,35.0,7.8528,7.35,2022-11-10,07:04:59,2022-11-10 07:04:56,11.65237,11/10/2022 7:00,30.7,2085.22,1.3716247413167573,1.3305482493304919,1.411163179205371,1.3743144177116815,1.4884204950327242
314.3368,13.11,35.0,7.8141,7.34,2022-11-10,08:04:59,2022-11-10 08:04:59,11.65237,11/10/2022 8:00,30.6,2079.76,1.255375409648536,1.2184972607432776,1.2923275489098194,1.2578376412100365,1.3629793989178425
314.3785,13.04,35.0,7.7763,7.34,2022-11-10,09:04:59,2022-11-10 09:05:02,11.65237,11/10/2022 9:00,30.6,2079.76,1.154653016290485,1.1196884253146144,1.1893501036614254,1.1569418225483432,1.2539017674812518
314.4201,12.74,35.0,7.8129,7.32,2022-11-10,10:04:59,2022-11-10 10:04:56,11.65237,11/10/2022 10:00,30.5,2074.3,1.2426544154611148,1.208179918045394,1.2792810412512505,1.2450045604521456,1.3486433430124338
314.4618,12.22,35.0,7.7299,7.3,2022-11-10,11:04:59,2022-11-10 11:04:59,11.65237,11/10/2022 11:00,30.4,2068.84,1.0240965189666889,0.9952110236590194,1.0556759264658633,1.0259799055894532,1.1111641405526747
314.5035,12.0,35.0,7.6741,7.27,2022-11-10,12:04:59,2022-11-10 12:05:02,11.65237,11/10/2022 12:00,30.5,2074.3,0.9047141429847061,0.8763265289253721,0.9334753360298941,0.9063993083056652,0.9811476665112812
314.5451,12.06,35.0,7.8148,7.24,2022-11-10,13:04:59,2022-11-10 13:04:56,11.65237,11/10/2022 13:00,30.5,2074.3,1.2418408006027695,1.207696556173603,1.2783808866522584,1.2440810778171494,1.3465637874398355
314.5868,12.0,35.0,7.8101,7.24,2022-11-10,14:04:59,2022-11-10 14:04:59,11.65237,11/10/2022 14:00,30.6,2079.76,1.23463659389743,1.1986753964948944,1.2710297104445005,1.2368956587746254,1.3386147369112835
314.6285,12.11,35.0,7.857,7.23,2022-11-10,15:04:59,2022-11-10 15:05:02,11.65237,11/10/2022 15:00,30.7,2085.22,1.3750469769861313,1.3344709664550634,1.4146063827823743,1.3775926648797212,1.490350141892251
314.6701,12.45,35.0,7.8714,7.24,2022-11-10,16:04:59,2022-11-10 16:04:56,11.65237,11/10/2022 16:00,30.7,2085.22,1.4214643672593013,1.3798132010126738,1.462071115455558,1.424141904478288,1.5410291621311538
314.7118,12.63,35.0,7.8903,7.25,2022-11-10,17:04:59,2022-11-10 17:04:59,11.65237,11/10/2022 17:00,30.7,2085.22,1.4817043043130445,1.43879072754315,1.5236306102539126,1.4845061299760098,1.60626870100268
314.7535,12.72,35.0,7.9149,7.27,2022-11-10,18:04:59,2022-11-10 18:05:02,11.65237,11/10/2022 18:00,30.5,2074.3,1.5467884662274798,1.5074137944828878,1.5900677275993262,1.5496076654116404,1.6765946681058248
314.7951,12.77,35.0,7.8548,7.27,2022-11-10,19:04:59,2022-11-10 19:04:56,11.65237,11/10/2022 19:00,30.5,2074.3,1.3613341462198263,1.32489553748218,1.4005893024460894,1.363875554500677,1.4768678928727017
314.8368,12.92,35.0,7.9443,7.28,2022-11-10,20:04:59,2022-11-10 20:04:59,11.65237,11/10/2022 20:00,30.6,2079.76,1.654939757066491,1.6110554889934845,1.7005451881054028,1.6580037575358844,1.7932098554447269
314.8785,12.99,35.0,7.8432,7.29,2022-11-10,21:04:59,2022-11-10 21:05:02,11.65237,11/10/2022 21:00,30.7,2085.22,1.342682490506473,1.302231762455188,1.3815844783977418,1.3453132509347099,1.4570263108949904
314.9201,13.17,35.0,7.8353,7.29,2022-11-10,22:04:59,2022-11-10 22:04:56,11.65237,11/10/2022 22:00,30.9,2096.14,1.3344300508382843,1.2902437971165488,1.3732014907910477,1.337157436762527,1.4483115815735979
314.9618,13.15,35.0,7.6734,7.31,2022-11-10,23:04:59,2022-11-10 23:04:59,11.65237,11/10/2022 23:00,31.2,2112.52,0.9443403605535909,0.9058762047830614,0.9743571270779438,0.9464820228779306,1.0256132004950673
315.0035,13.01,35.0,7.5955,7.3,2022-11-11,00:04:59,2022-11-11 00:05:02,11.65237,11/11/2022 0:00,31.5,2128.9,0.7997456991455694,0.7631066605382126,0.8263556349340917,0.8016731753692345,0.8679352502117721
315.0451,12.95,35.0,7.4984,7.3,2022-11-11,01:04:59,2022-11-11 01:04:56,11.65237,11/11/2022 1:00,31.6,2134.36,0.6393069740032108,0.6077953041745049,0.6618790604265407,0.6409143602438935,0.6930101905376798
315.0868,12.83,35.0,7.6461,7.29,2022-11-11,02:04:59,2022-11-11 02:04:59,11.65237,11/11/2022 2:00,31.8,2145.28,0.9108162593128996,0.8681569505180833,0.9401161904446396,0.9130314664034258,0.9881463748476371
315.1285,12.74,35.0,7.761,7.28,2022-11-11,03:04:59,2022-11-11 03:05:02,11.65237,11/11/2022 3:00,31.7,2139.82,1.17450654793793,1.1239255260746268,1.2098596647721829,1.1772048736165315,1.2740060384878364
315.1701,12.74,35.0,7.7147,7.28,2022-11-11,04:04:59,2022-11-11 04:04:56,11.65237,11/11/2022 4:00,31.5,2128.9,1.0488055331028185,1.0042145340019626,1.0812569612113085,1.0511894372508115,1.1380498221166686
315.2118,12.74,35.0,7.7845,7.27,2022-11-11,05:04:59,2022-11-11 05:04:59,11.65237,11/11/2022 5:00,31.3,2117.98,1.2137505974647873,1.1666436511815554,1.2499093761313709,1.2163714834152364,1.3168448280800669
315.2535,12.72,35.0,7.77,7.27,2022-11-11,06:04:59,2022-11-11 06:05:02,11.65237,11/11/2022 6:00,31.1,2107.06,1.1639930566247922,1.120971184365934,1.1989881829712326,1.1664447231214063,1.2631409410004908
315.2951,12.77,35.0,7.7684,7.26,2022-11-11,07:04:59,2022-11-11 07:04:56,11.65237,11/11/2022 7:00,31.0,2101.6,1.1546804828390167,1.1133147247782522,1.1894484120247328,1.1570851009503982,1.2532220409172947
315.3368,12.72,35.0,7.8063,7.26,2022-11-11,08:04:59,2022-11-11 08:04:59,11.65237,11/11/2022 8:00,30.9,2096.14,1.2487904982354425,1.206806899481933,1.285646231314755,1.2513114391022975,1.3550067149228417
315.3785,12.67,35.0,7.7841,7.26,2022-11-11,09:04:59,2022-11-11 09:05:02,11.65237,11/11/2022 9:00,30.8,2090.68,1.1830534975064666,1.1442244232819456,1.2184086977004582,1.1854158986681855,1.2838943591157554
315.4201,12.65,35.0,7.7594,7.25,2022-11-11,10:04:59,2022-11-11 10:04:56,11.65237,11/11/2022 10:00,30.7,2085.22,1.114293158474763,1.078568945526433,1.1480677278274412,1.1164988275077687,1.2094839076151414
315.4618,12.61,35.0,7.773,7.25,2022-11-11,11:04:59,2022-11-11 11:04:59,11.65237,11/11/2022 11:00,30.6,2079.76,1.1425384159594827,1.1079887104537438,1.176927182946523,1.1447474891020324,1.240060967249479
315.5035,12.58,35.0,7.6829,7.24,2022-11-11,12:04:59,2022-11-11 12:05:02,11.65237,11/11/2022 12:00,31.1,2107.06,0.9557221281082386,0.9182276350994013,0.9859144767099197,0.9577760813578156,1.0371201219255375
315.5868,13.17,35.0,7.8012,7.25,2022-11-11,14:04:59,2022-11-11 14:04:59,11.65237,11/11/2022 14:00,31.2,2112.52,1.2569785105707927,1.2098472532780173,1.2941053878221338,1.2596963814908335,1.364417743348865
315.6285,13.26,35.0,7.7323,7.27,2022-11-11,15:04:59,2022-11-11 15:05:02,11.65237,11/11/2022 15:00,31.3,2117.98,1.0850793990583314,1.0413835108325131,1.1183674535708243,1.0875319259047465,1.1784197602891697
315.6701,13.26,35.0,7.7875,7.28,2022-11-11,16:04:59,2022-11-11 16:04:56,11.65237,11/11/2022 16:00,31.2,2112.52,1.2205684870228168,1.1743700962220267,1.2568872718833075,1.2232321661856849,1.325201876475937
315.7118,13.42,35.0,7.8001,7.28,2022-11-11,17:04:59,2022-11-11 17:04:59,11.65237,11/11/2022 17:00,31.1,2107.06,1.2502186820469114,1.2046086790846005,1.2871778322763379,1.2529143109551064,1.3576150398329925
315.7535,13.58,35.0,7.8351,7.3,2022-11-11,18:04:59,2022-11-11 18:05:02,11.65237,11/11/2022 18:00,31.1,2107.06,1.3505973359954235,1.3022932258383895,1.3897653421707896,1.3534866793972127,1.4663394370574052
315.7951,13.67,35.0,7.8323,7.31,2022-11-11,19:04:59,2022-11-11 19:04:56,11.65237,11/11/2022 19:00,31.1,2107.06,1.343308452268017,1.2951286292746436,1.3823139112881804,1.3461945999629845,1.4586240988402381
315.8368,13.72,35.0,7.7674,7.31,2022-11-11,20:04:59,2022-11-11 20:04:59,11.65237,11/11/2022 20:00,31.0,2101.6,1.1604645117494545,1.118485465128548,1.1954007362620453,1.1629949343387445,1.261067657255667
315.8785,13.74,35.0,7.862,7.32,2022-11-11,21:04:59,2022-11-11 21:05:02,11.65237,11/11/2022 21:00,31.0,2101.6,1.4257305202666772,1.3771664942741435,1.4665021864139958,1.42872119211839,1.5477610408640405
