Year Day,Temperature C,SalinityConst,pHConstSal,Battery Voltage,DateStr,TimeStr,Date (UTC),Depth (dbar),Sal/TA Date (UTC),Salinity,TA (Approximated),Saturation Aragonite Out,Saturation Aragonite Out (MCHP73),"Saturation Aragonite Out (H73a,H73b,MCHP73)",Saturation Aragonite Out (MCHP73 refit),Saturation Aragonite Out (RRV93)
230.1667,23.19,35.0,7.9093,10.63,2019-08-18,03:59:59,2019-08-18 04:00:02,11.65237,2019-08-18 04:01:00,30.523,2075.5558,1.6557873538783037,1.5872177612900182,1.6960003567827568,1.657599445124994,1.8085393377416572
230.2083,20.7,35.0,7.9765,10.61,2019-08-18,04:59:59,2019-08-18 04:59:57,11.65237,2019-08-18 05:01:00,30.684,2084.3464000000004,1.8725795795221762,1.8040062346456422,1.9194562668862458,1.875508685306775,2.0395514728243738
230.25,20.38,35.0,7.972,10.6,2019-08-18,05:59:59,2019-08-18 06:00:00,11.65237,2019-08-18 06:01:00,31.1,2107.0600000000004,1.8867078018545855,1.8084794496253873,1.9342101040677164,1.8899775948981834,2.054192249484964
230.2917,20.92,35.0,7.9301,10.59,2019-08-18,06:59:59,2019-08-18 07:00:02,11.65237,2019-08-18 07:01:00,31.26,2115.7960000000003,1.7534664705961596,1.6747107366984164,1.7979261420410448,1.7565059344840273,1.9113553076236556
230.3333,21.68,35.0,7.9039,10.59,2019-08-18,07:59:59,2019-08-18 07:59:57,11.65237,2019-08-18 08:01:00,31.298,2117.8708,1.6753212604841736,1.5959559144506497,1.7175535609829964,1.6780608373971286,1.8279112435637257
230.375,21.16,35.0,7.9373,10.6,2019-08-18,08:59:59,2019-08-18 09:00:00,11.65237,2019-08-18 09:01:00,31.147,2109.6262,1.773513354688961,1.6952539766030368,1.8181499122055496,1.7764506850897632,1.9332986230524518
230.4167,21.24,35.0,7.9441,10.59,2019-08-18,09:59:59,2019-08-18 10:00:02,11.65237,2019-08-18 10:01:00,30.848,2093.3008,1.774904251285564,1.702969529807951,1.8194402228928368,1.7776585737996198,1.9350145548003486
230.4583,21.39,35.0,7.9347,10.6,2019-08-18,10:59:59,2019-08-18 10:59:57,11.65237,2019-08-18 11:01:00,30.575,2078.395,1.7217574748376925,1.657937751715649,1.7650447872829647,1.7242608511308573,1.8779668790324644
230.5,21.41,35.0,7.9215,10.6,2019-08-18,11:59:59,2019-08-18 12:00:00,11.65237,2019-08-18 12:01:00,30.053,2049.8938,1.636035066825784,1.5899132447329116,1.6774601029105882,1.6381683678959014,1.7855186052955998
230.5417,21.66,35.0,7.899,10.6,2019-08-18,12:59:59,2019-08-18 13:00:02,11.65237,2019-08-18 13:01:00,29.424,2015.5504,1.5192795244580257,1.4964130889366434,1.5579572050231054,1.5209189515969697,1.6594688190591609
230.5833,21.91,35.0,7.9082,10.6,2019-08-18,13:59:59,2019-08-18 13:59:57,11.65237,2019-08-18 14:01:00,28.871,1985.3566,1.5105121784573685,1.5104828680352964,1.5486442128630324,1.511793193602345,1.649880484248375
230.625,22.74,35.0,7.8852,10.61,2019-08-18,14:59:59,2019-08-18 15:00:00,11.65237,2019-08-18 15:01:00,29.705,2030.893,1.5109519597736838,1.4734603562512545,1.5485217600120533,1.5123985545329948,1.6515120042371247
230.6667,23.63,35.0,7.8918,10.62,2019-08-18,15:59:59,2019-08-18 16:00:02,11.65237,2019-08-18 16:01:00,30.415,2069.659,1.5959687294797384,1.530192379017996,1.634468576331927,1.5975112551837773,1.7442553112064116
230.7083,22.81,35.0,7.9087,10.63,2019-08-18,16:59:59,2019-08-18 16:59:57,11.65237,2019-08-18 17:01:00,30.752,2088.0592,1.6658522981616912,1.5930773761409767,1.70670543215529,1.6679298281369825,1.81903109617043
230.75,22.96,35.0,7.9642,10.62,2019-08-18,17:59:59,2019-08-18 18:00:00,11.65237,2019-08-18 18:01:00,30.861,2094.0106,1.8746296596423608,1.7901825262272075,1.9194977170724814,1.8769069336765127,2.044306297617453
230.7917,23.17,35.0,7.9682,10.62,2019-08-18,18:59:59,2019-08-18 19:00:02,11.65237,2019-08-18 19:01:00,31.283,2117.0518,1.9289468619702554,1.831330055882235,1.974718470261889,1.9314301064339086,2.102828811105746
230.8333,23.68,35.0,7.9557,10.62,2019-08-18,19:59:59,2019-08-18 19:59:57,11.65237,2019-08-18 20:01:00,31.293,2117.5978,1.8901109336960125,1.7910448144206512,1.934557330765961,1.8923450192655957,2.0615109553509647
230.875,24.37,35.0,7.9529,10.62,2019-08-18,20:59:59,2019-08-18 21:00:00,11.65237,2019-08-18 21:01:00,31.263,2115.9598,1.8877827309952677,1.7850584207843987,1.9313622500605476,1.8896849554022277,2.0596536932898437
230.9167,24.19,35.0,7.956,10.63,2019-08-18,21:59:59,2019-08-18 22:00:02,11.65237,2019-08-18 22:01:00,31.018,2102.5828,1.8760519847946844,1.7803363107935921,1.9195912878074184,1.8778933850200112,2.0469657567495876
230.9583,24.5,35.0,7.9347,10.63,2019-08-18,22:59:59,2019-08-18 22:59:57,11.65237,2019-08-18 23:01:00,30.665,2083.309,1.7741252041204336,1.6896410603213696,1.8152307200605196,1.775556953713427,1.9373821386726313
231.0,24.42,35.0,7.9205,10.63,2019-08-18,23:59:59,2019-08-19 00:00:00,11.65237,2019-08-19 00:01:00,30.372,2067.3112,1.7000752065542954,1.627141824222424,1.7397573514747275,1.7013402305029621,1.8573803952694317
231.0417,24.45,35.0,7.9168,10.62,2019-08-19,00:59:59,2019-08-19 01:00:02,11.65237,2019-08-19 01:01:00,29.747,2033.1862,1.6395569218874784,1.5887506996597063,1.6778853350981109,1.6404503659287581,1.7918912831764753
231.0833,24.48,35.0,7.8851,10.62,2019-08-19,01:59:59,2019-08-19 01:59:57,11.65237,2019-08-19 02:01:00,29.199,2003.2654,1.498090311198044,1.4713190491270796,1.5333997059757032,1.4986419720401438,1.63859654766397
231.125,24.45,35.0,7.8846,10.62,2019-08-19,02:59:59,2019-08-19 03:00:00,11.65237,2019-08-19 03:01:00,30.116,2053.3336,1.5624925061482644,1.5018970908572562,1.5993081531949,1.5635348117491876,1.708617659973699
231.1667,24.4,35.0,7.873,10.62,2019-08-19,03:59:59,2019-08-19 04:00:02,11.65237,2019-08-19 04:01:00,30.476,2072.9896,1.550893148671548,1.481202890604054,1.5875771721620064,1.5521243475215658,1.6960283786739094
231.2083,21.71,35.0,7.8969,10.62,2019-08-19,04:59:59,2019-08-19 04:59:57,11.65237,2019-08-19 05:01:00,30.726,2086.6396,1.6092842288634417,1.5441091932262467,1.6500487790790885,1.6116496641090992,1.7568982056881537
231.25,21.86,35.0,7.9133,10.59,2019-08-19,05:59:59,2019-08-19 06:00:00,11.65237,2019-08-19 06:01:00,30.856,2093.7376000000004,1.6762315486995607,1.6050079558448307,1.7182402656817473,1.678691105341417,1.8292878740300407
231.2917,21.83,35.0,7.8994,10.58,2019-08-19,06:59:59,2019-08-19 07:00:02,11.65237,2019-08-19 07:01:00,31.254,2115.4684,1.6587186681899706,1.5802164629606565,1.7004696476066101,1.6613697270079015,1.8101734121997908
231.3333,22.18,35.0,7.8531,10.58,2019-08-19,07:59:59,2019-08-19 07:59:57,11.65237,2019-08-19 08:01:00,31.312,2118.6352,1.516418017997478,1.441673387595498,1.554932749280322,1.518816888092351,1.6567081459846396
231.375,22.58,35.0,7.8139,10.59,2019-08-19,08:59:59,2019-08-19 09:00:00,11.65237,2019-08-19 09:01:00,31.303,2118.1438,1.402096063164102,1.3311273843355687,1.4378271494377766,1.4042312183514543,1.5332811269416773
231.4167,22.86,35.0,7.8395,10.59,2019-08-19,09:59:59,2019-08-19 10:00:02,11.65237,2019-08-19 10:01:00,31.02,2102.692,1.4635557396298506,1.3933347325353735,1.5002467286404209,1.4655435302563538,1.6002176399650936
231.4583,22.96,35.0,7.8539,10.59,2019-08-19,10:59:59,2019-08-19 10:59:57,11.65237,2019-08-19 11:01:00,30.806,2091.0076,1.4944322843147895,1.4266097460402478,1.531630376718872,1.49631934905802,1.6338049561968493
231.5,23.09,35.0,7.8011,10.59,2019-08-19,11:59:59,2019-08-19 12:00:00,11.65237,2019-08-19 12:01:00,30.548,2076.9208,1.3245849308310171,1.2683073063578494,1.3580472545105315,1.32615648230779,1.4498977241214468
231.5417,23.37,35.0,7.7823,10.59,2019-08-19,12:59:59,2019-08-19 13:00:02,11.65237,2019-08-19 13:01:00,29.903,2041.7038,1.238441606441916,1.1989584519838261,1.2696704360749183,1.2395875962695277,1.3565808748475292
231.5833,24.04,35.0,7.7668,10.6,2019-08-19,13:59:59,2019-08-19 13:59:57,11.65237,2019-08-19 14:01:00,29.072,1996.3312,1.1593214673556065,1.143428111253073,1.1879653553044696,1.159875201695544,1.2706984382509026
231.625,24.87,35.0,7.7598,10.6,2019-08-19,14:59:59,2019-08-19 15:00:00,11.65237,2019-08-19 15:01:00,29.469,2018.0074,1.174988687908752,1.1429785696672776,1.2030126900901343,1.175410955633858,1.288217507694395
231.6667,26.32,35.0,7.7558,10.61,2019-08-19,15:59:59,2019-08-19 16:00:02,11.65237,2019-08-19 16:01:00,30.256,2060.9776,1.2286650048775571,1.1678400685970922,1.255883652343416,1.2288106183673044,1.3471217212803213
231.7083,26.8,35.0,7.7655,10.62,2019-08-19,16:59:59,2019-08-19 16:59:57,11.65237,2019-08-19 17:01:00,30.663,2083.1998000000003,1.2841073542710337,1.2096109789386353,1.3117895892213327,1.2842011434900822,1.4074778853160808
231.75,23.14,35.0,7.8919,10.61,2019-08-19,17:59:59,2019-08-19 18:00:00,11.65237,2019-08-19 18:01:00,30.925,2097.505,1.6271359086417114,1.5504566845905512,1.666883450288126,1.6291438235013307,1.7774413411993155
231.7917,23.93,35.0,7.91,10.6,2019-08-19,18:59:59,2019-08-19 19:00:02,11.65237,2019-08-19 19:01:00,31.175,2111.155,1.7189117085707142,1.6288514760550383,1.7596572635504657,1.7208179259324443,1.877136628798381
231.8333,24.32,35.0,7.9162,10.59,2019-08-19,19:59:59,2019-08-19 19:59:57,11.65237,2019-08-19 20:01:00,31.387,2122.7302,1.762980026909166,1.6645577045462965,1.8041609976823394,1.7648637731791332,1.9249134137728034
231.875,25.42,35.0,7.9038,10.61,2019-08-19,20:59:59,2019-08-19 21:00:00,11.65237,2019-08-19 21:01:00,31.403,2123.6038,1.7373161118641673,1.6329675200377534,1.7765532882919552,1.7386622956801139,1.8979862019803824
231.9167,26.45,35.0,7.8755,10.62,2019-08-19,21:59:59,2019-08-19 22:00:02,11.65237,2019-08-19 22:01:00,31.446,2125.9516000000003,1.659622149175202,1.5519918499898628,1.6957909467327217,1.6604000690717318,1.8145111172557684
231.9583,26.19,35.0,7.8744,10.62,2019-08-19,22:59:59,2019-08-19 22:59:57,11.65237,2019-08-19 23:01:00,31.251,2115.3046000000004,1.637727669367224,1.5363909561132636,1.6738367413122426,1.6385399086398338,1.790803985615776
232.0,25.87,35.0,7.8566,10.62,2019-08-19,23:59:59,2019-08-20 00:00:00,11.65237,2019-08-20 00:01:00,30.739,2087.3494,1.5390276109224799,1.4551104919942275,1.5735459091840256,1.5397105473945103,1.6839515327267836
232.0417,25.66,35.0,7.8614,10.61,2019-08-20,00:59:59,2019-08-20 01:00:02,11.65237,2019-08-20 01:01:00,30.345,2065.837,1.5233187108687725,1.4507858593216414,1.557782279028361,1.5239121264519226,1.6668870577837138
232.0833,25.47,35.0,7.8396,10.61,2019-08-20,01:59:59,2019-08-20 01:59:57,11.65237,2019-08-20 02:01:00,29.638,2027.2348,1.4068731515840278,1.3604020623411313,1.4390951167541304,1.4071889429595852,1.5404341389852358
232.125,25.29,35.0,7.8273,10.6,2019-08-20,02:59:59,2019-08-20 03:00:00,11.65237,2019-08-20 03:01:00,29.582,2024.1772,1.3655845510815119,1.3231060923765832,1.3971673750396447,1.3659422632761056,1.4955321125762608
232.1667,25.08,35.0,7.7681,10.6,2019-08-20,03:59:59,2019-08-20 04:00:02,11.65237,2019-08-20 04:01:00,30.214,2058.6844,1.241522254350598,1.1872433167365837,1.2707817963081807,1.2421825740698644,1.36075198756971
232.2083,24.92,35.0,7.7642,10.6,2019-08-20,04:59:59,2019-08-20 04:59:57,11.65237,2019-08-20 05:01:00,30.7,2085.2200000000003,1.2575510478775662,1.1934929498525875,1.2874011427178123,1.2584747290860958,1.3780448556986113
232.2917,22.23,35.0,7.8074,10.56,2019-08-20,06:59:59,2019-08-20 07:00:02,11.65237,2019-08-20 07:01:00,31.058,2104.7668000000003,1.3632978194753416,1.2991526634607238,1.398530808937562,1.3653890062192047,1.491085610312099
232.3333,22.48,35.0,7.7742,10.55,2019-08-20,07:59:59,2019-08-20 07:59:57,11.65237,2019-08-20 08:01:00,31.371,2121.8566,1.292713800902312,1.2262650838766695,1.3262383594611946,1.2947776404521014,1.414561879588339
232.375,22.71,35.0,7.7359,10.55,2019-08-20,08:59:59,2019-08-20 09:00:00,11.65237,2019-08-20 09:01:00,31.307,2118.3622,1.1910718597619723,1.1295041842965683,1.2221645209131622,1.1929223935681061,1.3043891126840828
232.4167,22.71,35.0,7.7626,10.55,2019-08-20,09:59:59,2019-08-20 10:00:02,11.65237,2019-08-20 10:01:00,31.269,2116.2874,1.2583110474715873,1.1940527792624307,1.2908499932016564,1.2602256528914342,1.377443046244303
232.4583,22.66,35.0,7.7326,10.55,2019-08-20,10:59:59,2019-08-20 10:59:57,11.65237,2019-08-20 11:01:00,30.902,2096.2492,1.1601414368054894,1.1057203299344749,1.1905696754651598,1.16182126467944,1.270925411471793
232.5,22.69,35.0,7.6988,10.55,2019-08-20,11:59:59,2019-08-20 12:00:00,11.65237,2019-08-20 12:01:00,30.748,2087.8408,1.071711623094434,1.0232633590085671,1.1001534535702393,1.073234147531788,1.1748024650657922
232.5417,22.94,35.0,7.6973,10.55,2019-08-20,12:59:59,2019-08-20 13:00:02,11.65237,2019-08-20 13:01:00,30.268,2061.6328000000003,1.0470321843591734,1.006910195971396,1.074606621359463,1.048296210697962,1.1481679487256355
232.7917,25.0,35.0,7.9051,10.56,2019-08-20,18:59:59,2019-08-20 19:00:02,11.65237,2019-08-20 19:01:00,30.698,2085.1108000000004,1.6813913765322106,1.597029402771387,1.720009816355287,1.682549129378245,1.8375623661031562
232.8333,25.34,35.0,7.9175,10.56,2019-08-20,19:59:59,2019-08-20 19:59:57,11.65237,2019-08-20 20:01:00,31.073,2105.5858,1.7585427733077834,1.6597494173500114,1.7982977048853588,1.75977583873873,1.9210468973215011
232.875,26.32,35.0,7.8712,10.56,2019-08-20,20:59:59,2019-08-20 21:00:00,11.65237,2019-08-20 21:01:00,31.128,2108.5888,1.6202393154691606,1.521193393853415,1.65579407718728,1.6209156556870348,1.7719945540788316
232.9167,26.0,35.0,7.9092,10.57,2019-08-20,21:59:59,2019-08-20 22:00:02,11.65237,2019-08-20 22:01:00,31.073,2105.5858,1.7397033079375404,1.6372835120501177,1.7781622667253592,1.7405842582623767,1.901106275029167
232.9583,25.97,35.0,7.9043,10.57,2019-08-20,22:59:59,2019-08-20 22:59:57,11.65237,2019-08-20 23:01:00,30.796,2090.4616,1.7009556585687315,1.6068191782460766,1.7386610177914743,1.7016929422414273,1.8592915158786074
233.0,25.84,35.0,7.8778,10.57,2019-08-20,23:59:59,2019-08-21 00:00:00,11.65237,2019-08-21 00:01:00,30.655,2082.763,1.6001867178927107,1.5152830889392843,1.6360095425509278,1.6008738282747508,1.7502074382695862
233.0417,25.68,35.0,7.8459,10.57,2019-08-21,00:59:59,2019-08-21 01:00:02,11.65237,2019-08-21 01:01:00,30.444,2071.2424,1.4828841008945755,1.4095801547146924,1.5164825663936192,1.483496474513119,1.6230573201601526
233.0833,25.47,35.0,7.8243,10.56,2019-08-21,01:59:59,2019-08-21 01:59:57,11.65237,2019-08-21 02:01:00,29.886,2040.7756,1.3793120371489562,1.3261555158880456,1.410974818679432,1.3797301396214583,1.510581030594517
233.125,25.31,35.0,7.7983,10.56,2019-08-21,02:59:59,2019-08-21 03:00:00,11.65237,2019-08-21 03:01:00,29.196,2003.1016,1.2626237779853298,1.2353770684427479,1.291941428599593,1.262785638016731,1.383563168471498
233.1667,25.13,35.0,7.7892,10.55,2019-08-21,03:59:59,2019-08-21 04:00:02,11.65237,2019-08-21 04:01:00,29.723,2031.8758,1.2682873265543897,1.2252144374910587,1.2980177704557418,1.2687413341093077,1.3898252597904852
233.2083,24.97,35.0,7.7711,10.55,2019-08-21,04:59:59,2019-08-21 04:59:57,11.65237,2019-08-21 05:01:00,30.3,2063.38,1.2529390154138789,1.1968017336522416,1.2825974902984825,1.253682808742527,1.3731177266938805
233.25,24.79,35.0,7.7254,10.55,2019-08-21,05:59:59,2019-08-21 06:00:00,11.65237,2019-08-21 06:01:00,30.647,2082.3262,1.1546672592412628,1.0969936058438405,1.1824454969033686,1.155551830904426,1.2660992479031752
233.2917,21.36,35.0,7.867,10.52,2019-08-21,06:59:59,2019-08-21 07:00:02,11.65237,2019-08-21 07:01:00,30.734,2087.0764,1.5091404875347028,1.4486246463579031,1.5481624948645714,1.5114959941876918,1.6483293075628775
233.3333,21.83,35.0,7.8743,10.5,2019-08-21,07:59:59,2019-08-21 07:59:57,11.65237,2019-08-21 08:01:00,30.939,2098.2694,1.552885068842044,1.4847009314792354,1.5924254978735968,1.5552567026303337,1.6960047784217143
233.375,22.01,35.0,7.8198,10.5,2019-08-21,08:59:59,2019-08-21 09:00:00,11.65237,2019-08-21 09:01:00,31.082,2106.0772,1.3979309760159289,1.3327002486688933,1.434108256082617,1.4001361350749588,1.5284231774921644
233.4167,22.38,35.0,7.8128,10.5,2019-08-21,09:59:59,2019-08-21 10:00:02,11.65237,2019-08-21 10:01:00,31.091,2106.5686,1.3828181237264339,1.31675576821799,1.4183190878637781,1.384901382177261,1.5123457765944903
233.4583,22.18,35.0,7.8604,10.5,2019-08-21,10:59:59,2019-08-21 10:59:57,11.65237,2019-08-21 11:01:00,30.907,2096.5222000000003,1.511254021076203,1.4439614912956762,1.549601984605624,1.5134584311646981,1.6513207160942578
233.5,22.23,35.0,7.856,10.5,2019-08-21,11:59:59,2019-08-21 12:00:00,11.65237,2019-08-21 12:01:00,30.733,2087.0218,1.4862169719950913,1.4232805932419903,1.5239704584468343,1.4882978233250117,1.624332887330548
233.5417,22.38,35.0,7.8407,10.5,2019-08-21,12:59:59,2019-08-21 13:00:02,11.65237,2019-08-21 13:01:00,30.489,2073.6994000000004,1.425383165419505,1.3694697719914117,1.4616848373475038,1.427244812680874,1.5586524077341284
233.5833,22.81,35.0,7.7947,10.5,2019-08-21,13:59:59,2019-08-21 13:59:57,11.65237,2019-08-21 14:01:00,29.941,2043.7786,1.266485514732747,1.2273157569790814,1.2989117697988832,1.2678405719466572,1.3866911372824606
233.625,23.32,35.0,7.7923,10.5,2019-08-21,14:59:59,2019-08-21 15:00:00,11.65237,2019-08-21 15:01:00,29.233,2005.1218,1.2238821724843802,1.2046423594062419,1.2547426265762942,1.224759236303145,1.3405669015160921
233.6667,23.86,35.0,7.7879,10.51,2019-08-21,15:59:59,2019-08-21 16:00:02,11.65237,2019-08-21 16:01:00,29.243,2005.6678,1.2198688506400628,1.1982492850840578,1.2500514976402786,1.2205737727254231,1.3365004853743325
233.7083,23.99,35.0,7.7769,10.51,2019-08-21,16:59:59,2019-08-21 16:59:57,11.65237,2019-08-21 17:01:00,30.062,2050.3852,1.241517123061015,1.1955373402772311,1.2721296480184165,1.2425228250724578,1.360268216506003
233.75,24.55,35.0,7.7989,10.52,2019-08-21,17:59:59,2019-08-21 18:00:00,11.65237,2019-08-21 18:01:00,30.339,2065.5094,1.3244812568005573,1.2664980904156542,1.3562193334643888,1.3254465618639522,1.4506575478574122
233.7917,21.63,35.0,7.9375,10.48,2019-08-21,18:59:59,2019-08-21 19:00:02,11.65237,2019-08-21 19:01:00,30.55,2077.03,1.7329043019307016,1.6683753808684452,1.7761983128066743,1.7353341878682536,1.890249598202753
233.8333,22.03,35.0,7.9487,10.48,2019-08-21,19:59:59,2019-08-21 19:59:57,11.65237,2019-08-21 20:01:00,30.806,2091.0076,1.7992619759442918,1.7239172699307568,1.8435620892549054,1.8017725019192052,1.9621515048253075
233.875,22.38,35.0,7.9582,10.47,2019-08-21,20:59:59,2019-08-21 21:00:00,11.65237,2019-08-21 21:01:00,31.124,2108.3704,1.865692884548418,1.778553453246583,1.911023173284211,1.8683278311514344,2.033968916507472
233.9167,23.86,35.0,7.9227,10.48,2019-08-21,21:59:59,2019-08-21 22:00:02,11.65237,2019-08-21 22:01:00,31.115,2107.879,1.7577498708264352,1.6674437699707794,1.7993489919182268,1.7596895012118574,1.9190378462434787
233.9583,23.93,35.0,7.9249,10.49,2019-08-21,22:59:59,2019-08-21 22:59:57,11.65237,2019-08-21 23:01:00,31.153,2109.9538,1.769614850674849,1.677571563952356,1.8113734583076886,1.7715549429912043,1.9318846035414623
234.0,23.63,35.0,7.9199,10.5,2019-08-21,23:59:59,2019-08-22 00:00:00,11.65237,2019-08-22 00:01:00,30.833,2092.4818,1.722365437923897,1.6411203647974393,1.7634833838974897,1.7242227117398699,1.8807525045946654
234.0417,23.57,35.0,7.9032,10.49,2019-08-22,00:59:59,2019-08-22 01:00:02,11.65237,2019-08-22 01:01:00,30.616,2080.6336,1.647786355469391,1.5751707225949823,1.6874370469126734,1.6494938403239112,1.8001982300638568
234.0833,23.55,35.0,7.8736,10.49,2019-08-22,01:59:59,2019-08-22 01:59:57,11.65237,2019-08-22 02:01:00,30.273,2061.9058,1.5264174860480708,1.467328113840735,1.563558759709537,1.5278690640422747,1.6689583005124882
234.125,23.57,35.0,7.8406,10.49,2019-08-22,02:59:59,2019-08-22 03:00:00,11.65237,2019-08-22 03:01:00,29.654,2028.1084,1.3850973539562843,1.3482718913401328,1.4191776635636009,1.3861597368598253,1.5158046334273692
234.1667,23.47,35.0,7.8142,10.49,2019-08-22,03:59:59,2019-08-22 04:00:02,11.65237,2019-08-22 04:01:00,29.683,2029.6918,1.311570239755172,1.275947201550924,1.3442147764673396,1.3126372373613513,1.4359994640310214
234.2083,23.32,35.0,7.7948,10.49,2019-08-22,04:59:59,2019-08-22 04:59:57,11.65237,2019-08-22 05:01:00,30.276,2062.0696,1.2934905757054869,1.243385978629646,1.326004988751444,1.2948470763378426,1.4163353335736182
234.25,23.24,35.0,7.7756,10.48,2019-08-22,05:59:59,2019-08-22 06:00:00,11.65237,2019-08-22 06:01:00,30.404,2069.0584,1.2488386849365596,1.1978389168444288,1.2805029955930753,1.2502371728433694,1.3677897608064546
234.2917,23.24,35.0,7.7457,10.48,2019-08-22,06:59:59,2019-08-22 07:00:02,11.65237,2019-08-22 07:01:00,30.568,2078.0128000000004,1.1814021195610882,1.1297908397404486,1.2116318574322142,1.1828063147105878,1.2944820544707603
234.3333,21.61,35.0,7.8176,10.46,2019-08-22,07:59:59,2019-08-22 07:59:57,11.65237,2019-08-22 08:01:00,30.776,2089.3696,1.366951024267175,1.3098022075251268,1.4027968518329905,1.3690962460654228,1.4946401668250124
234.375,22.21,35.0,7.7793,10.46,2019-08-22,08:59:59,2019-08-22 09:00:00,11.65237,2019-08-22 09:01:00,30.969,2099.9074,1.2794273114990762,1.220334887264924,1.3128872889976557,1.2813913822179597,1.400149030732848
234.4167,22.13,35.0,7.7557,10.46,2019-08-22,09:59:59,2019-08-22 10:00:02,11.65237,2019-08-22 10:01:00,30.859,2093.9014,1.2097921398163902,1.1555912533118213,1.2418204113377511,1.2116555288797193,1.3245355562666823
234.4583,22.11,35.0,7.7771,10.46,2019-08-22,10:59:59,2019-08-22 10:59:57,11.65237,2019-08-22 11:01:00,31.008,2102.0368,1.2745788515207495,1.2153844636586473,1.3080376656192145,1.276580700960768,1.3947959606701394
234.5,22.48,35.0,7.8027,10.46,2019-08-22,11:59:59,2019-08-22 12:00:00,11.65237,2019-08-22 12:01:00,31.101,2107.1146,1.3557320184018162,1.2903236055202174,1.3905626461916505,1.357758803518692,1.483058553900963
234.5417,22.89,35.0,7.7899,10.46,2019-08-22,12:59:59,2019-08-22 13:00:02,11.65237,2019-08-22 13:01:00,30.562,2077.6852,1.2921586718074831,1.237587613010604,1.3251453562233302,1.2937696383509376,1.4145740394713622
234.5833,23.4,35.0,7.7832,10.46,2019-08-22,13:59:59,2019-08-22 13:59:57,11.65237,2019-08-22 14:01:00,30.349,2066.0554,1.2677081566584614,1.2165828496070492,1.2995936174295877,1.2690482128644605,1.3883849742523648
234.625,24.19,35.0,7.7548,10.47,2019-08-22,14:59:59,2019-08-22 15:00:00,11.65237,2019-08-22 15:01:00,29.807,2036.4622,1.1732020333982465,1.1348747342059915,1.2020691194407478,1.1739982897381134,1.286073759438977
234.6667,26.03,35.0,7.7539,10.48,2019-08-22,15:59:59,2019-08-22 16:00:02,11.65237,2019-08-22 16:01:00,29.456,2017.2976,1.1746138562514719,1.1375671723109977,1.2010499825163703,1.1745700517837043,1.2881343483001408
234.7083,26.78,35.0,7.7398,10.49,2019-08-22,16:59:59,2019-08-22 16:59:57,11.65237,2019-08-22 17:01:00,29.872,2040.0112,1.1732089180999985,1.1212140139199953,1.1984961578797382,1.1729904905653121,1.2868056436565876
234.75,27.54,35.0,7.7375,10.51,2019-08-22,17:59:59,2019-08-22 18:00:00,11.65237,2019-08-22 18:01:00,30.233,2059.7218000000003,1.1978309918492291,1.1321684389013007,1.2224114914474746,1.1973820482244206,1.3136861883154047
234.7917,28.11,35.0,7.7866,10.51,2019-08-22,18:59:59,2019-08-22 19:00:02,11.65237,2019-08-22 19:01:00,30.394,2068.5124,1.3435476655447447,1.2627320050385995,1.3703401476983896,1.3428612681693473,1.4723326384968718
234.8333,22.86,35.0,7.9332,10.48,2019-08-22,19:59:59,2019-08-22 19:59:57,11.65237,2019-08-22 20:01:00,30.445,2071.297,1.726911320280377,1.659651985303472,1.7688852402639805,1.7288651096550514,1.8850361831120437
234.9167,24.55,35.0,7.9261,10.46,2019-08-22,21:59:59,2019-08-22 22:00:02,11.65237,2019-08-22 22:01:00,30.864,2094.1744,1.7602920454517275,1.6711926045882133,1.8010840486870245,1.761796893912729,1.9224396586567563
234.9583,24.63,35.0,7.9298,10.46,2019-08-22,22:59:59,2019-08-22 22:59:57,11.65237,2019-08-22 23:01:00,31.025,2102.965,1.7875291927431185,1.6930039765400735,1.828781736501012,1.7891017198394552,1.951848717954595
235.0,25.23,35.0,7.9115,10.47,2019-08-22,23:59:59,2019-08-23 00:00:00,11.65237,2019-08-23 00:01:00,31.098,2106.9508,1.7377343011420379,1.6402502691985947,1.7772204307474095,1.7390211589344857,1.898479598328185
235.0417,24.95,35.0,7.9193,10.47,2019-08-23,00:59:59,2019-08-23 01:00:02,11.65237,2019-08-23 01:01:00,31.093,2106.6778,1.7604612500199492,1.6637618670067993,1.8007715506059725,1.7618975837185187,1.9228359555752255
235.0833,24.76,35.0,7.9149,10.47,2019-08-23,01:59:59,2019-08-23 01:59:57,11.65237,2019-08-23 02:01:00,30.46,2072.116,1.6928427242826396,1.6156305497765708,1.731972180180546,1.6939965015873146,1.8498087912331602
235.125,24.58,35.0,7.8961,10.46,2019-08-23,02:59:59,2019-08-23 03:00:00,11.65237,2019-08-23 03:01:00,30.182,2056.9372000000003,1.6063053203349025,1.5414613202997858,1.6438676938811987,1.60734886536477,1.7561156533223465
235.1667,24.45,35.0,7.8586,10.46,2019-08-23,03:59:59,2019-08-23 04:00:02,11.65237,2019-08-23 04:01:00,29.625,2026.525,1.4476274687148776,1.4060331854251293,1.4819973776316298,1.4483783756987232,1.5841094409879826
235.2083,24.35,35.0,7.8406,10.46,2019-08-23,04:59:59,2019-08-23 04:59:57,11.65237,2019-08-23 05:01:00,29.472,2018.1712,1.3833989211077142,1.3489920245672633,1.4165215849192185,1.3840923951576385,1.5143657067676297
