Year Day,Temperature C,SalinityConst,pHConstSal,Battery Voltage,DateStr,TimeStr,Date (UTC),Depth (dbar),Sal/TA Date (UTC),Salinity,TA (Approximated),Saturation Aragonite Out,Saturation Aragonite Out (MCHP73),"Saturation Aragonite Out (H73a,H73b,MCHP73)",Saturation Aragonite Out (MCHP73 refit),Saturation Aragonite Out (RRV93)
315.993,10.94,35.0,8.0367,7.52,2023-11-11,23:49:59,2023-11-11 23:49:55,11.65237,11/11/2023 23:45,29.5,2019.7,1.8744298174919176,1.8695537210554278,1.9241907459805878,1.876759623419061,2.0244460222517326
316.0347,10.85,35.0,8.049,7.54,2023-11-12,00:49:59,2023-11-12 00:49:58,11.65237,11/12/2023 0:45,29.6,2025.16,1.9299046538364755,1.9207614061729301,1.980828237565892,1.9323320306441123,2.0835605400977144
316.0764,10.47,35.0,8.0741,7.54,2023-11-12,01:49:59,2023-11-12 01:50:00,11.65237,11/12/2023 1:45,29.6,2025.16,2.0250169978765897,2.0164916866904856,2.0778231956421425,2.027437012663179,2.1842069945149705
316.118,10.36,35.0,8.0765,7.53,2023-11-12,02:49:59,2023-11-12 02:49:55,11.65237,11/12/2023 2:45,29.6,2025.16,2.03351703339875,2.02508424845534,2.086480228754598,2.035912340706705,2.193012421851605
316.1597,10.27,35.0,8.0747,7.51,2023-11-12,03:49:59,2023-11-12 03:49:58,11.65237,11/12/2023 3:45,29.5,2019.7,2.0154755715995325,2.01189123037019,2.068026036270645,2.017760162809841,2.1735244987080415
316.2014,10.32,35.0,8.0702,7.5,2023-11-12,04:49:59,2023-11-12 04:50:00,11.65237,11/12/2023 4:45,29.5,2019.7,1.9980277080463045,1.99429704996811,2.0502333754447903,2.000310298276278,2.1550320603258193
316.243,10.18,35.0,8.0763,7.49,2023-11-12,05:49:59,2023-11-12 05:49:55,11.65237,11/12/2023 5:45,29.7,2030.62,2.0406651509669254,2.0275861596730373,2.0937851961625715,2.0430758651823626,2.2002363537691227
316.2847,10.11,35.0,8.071,7.49,2023-11-12,06:49:59,2023-11-12 06:49:58,11.65237,11/12/2023 6:45,29.8,2036.08,2.0283304139096057,2.0107049929413505,2.081228760378328,2.03076983999585,2.186938881216676
316.3264,10.02,35.0,8.0496,7.47,2023-11-12,07:49:59,2023-11-12 07:50:00,11.65237,11/12/2023 7:45,29.8,2036.08,1.942455765754752,1.9248772659405922,1.99359425554078,1.9447742307182638,2.095096192836268
316.368,9.69,35.0,7.9935,7.46,2023-11-12,08:49:59,2023-11-12 08:49:55,11.65237,11/12/2023 8:45,29.8,2036.08,1.729778049055694,1.7124071846862787,1.7764040292264085,1.731757950145586,1.8669242865570184
316.4097,9.29,35.0,7.9386,7.44,2023-11-12,09:49:59,2023-11-12 09:49:58,11.65237,11/12/2023 9:45,29.7,2030.62,1.5314323668227758,1.5177375161082276,1.5736189625177588,1.5330112335243622,1.6533350471203245
316.4514,10.09,35.0,8.012,7.43,2023-11-12,10:49:59,2023-11-12 10:50:00,11.65237,11/12/2023 10:45,29.7,2030.62,1.7918337012770866,1.7782780459671848,1.8398256691059414,1.7939509636217346,1.934252445084467
316.493,10.23,35.0,8.0389,7.45,2023-11-12,11:49:59,2023-11-12 11:49:55,11.65237,11/12/2023 11:45,29.7,2030.62,1.893920591380066,1.8805010700310916,1.9440616783563367,1.896191553069115,2.043730375151251
316.5347,10.32,35.0,8.0426,7.46,2023-11-12,12:49:59,2023-11-12 12:49:58,11.65237,11/12/2023 12:45,29.6,2025.16,1.8997379602399946,1.8907176661796796,1.949977840348656,1.9019815884437583,2.0501319236045537
316.5764,10.29,35.0,8.0512,7.47,2023-11-12,13:49:59,2023-11-12 13:50:00,11.65237,11/12/2023 13:45,29.5,2019.7,1.9231727825873568,1.918930583182721,1.9738530398007645,1.9253702598333828,2.0750671020461717
316.618,9.91,35.0,8.0679,7.46,2023-11-12,14:49:59,2023-11-12 14:49:55,11.65237,11/12/2023 14:45,29.5,2019.7,1.9846105070416404,1.980955637235976,2.0364820938218218,1.9867486809424597,2.1397538250155854
316.6597,10.07,35.0,8.085,7.45,2023-11-12,15:49:59,2023-11-12 15:49:58,11.65237,11/12/2023 15:45,29.5,2019.7,2.05495194583637,2.051738328281515,2.108265715642498,2.0572114701752175,2.2151333690110624
316.7014,10.25,35.0,8.0899,7.45,2023-11-12,16:49:59,2023-11-12 16:50:00,11.65237,11/12/2023 16:45,29.5,2019.7,2.076895711983211,2.073763193196266,2.1306722445905457,2.079234843787198,2.238947535198765
316.743,10.23,35.0,8.0853,7.46,2023-11-12,17:49:59,2023-11-12 17:49:55,11.65237,11/12/2023 17:45,30.2,2057.92,2.1282642754866243,2.093284864324263,2.1833217172984924,2.131112174438366,2.2937573706240304
316.7847,10.11,35.0,8.0828,7.45,2023-11-12,18:49:59,2023-11-12 18:49:58,11.65237,11/12/2023 18:45,30.3,2063.38,2.126566257322049,2.087774961990109,2.1816079102999213,2.129437945474585,2.2916417880657187
316.8264,10.14,35.0,8.0608,7.45,2023-11-12,19:49:59,2023-11-12 19:50:00,11.65237,11/12/2023 19:45,30.3,2063.38,2.036076289655742,1.9981799291619797,2.0893073077319015,2.0388509777124657,2.1952666346372647
316.868,10.02,35.0,8.0211,7.44,2023-11-12,20:49:59,2023-11-12 20:49:55,11.65237,11/12/2023 20:45,30.3,2063.38,1.8786002294749677,1.842391373115297,1.9285791393342997,1.8811456229128063,2.0268336443715045
316.9097,9.56,35.0,7.9561,7.42,2023-11-12,21:49:59,2023-11-12 21:49:58,11.65237,11/12/2023 21:45,30.3,2063.38,1.6390403310588442,1.6055948447293373,1.6838169930527689,1.6411400528821836,1.7692662780382156
316.9514,9.25,35.0,7.9053,7.39,2023-11-12,22:49:59,2023-11-12 22:50:00,11.65237,11/12/2023 22:45,30.4,2068.84,1.4768057049641925,1.4427165795310506,1.5179334038720458,1.4786461327379947,1.5943060512532996
316.993,9.69,35.0,7.9954,7.37,2023-11-12,23:49:59,2023-11-12 23:49:55,11.65237,11/12/2023 23:45,30.4,2068.84,1.788009511855248,1.7497945917461921,1.8360439758355749,1.7903925966238574,1.9291325000081974
317.0347,10.2,35.0,8.0529,7.4,2023-11-13,00:49:59,2023-11-13 00:49:58,11.65237,11/13/2023 0:45,30.4,2068.84,2.014389411317413,1.9731554966525315,2.067221890505977,2.017219459017195,2.17225256028463
317.0764,10.18,35.0,8.0645,7.41,2023-11-13,01:49:59,2023-11-13 01:50:00,11.65237,11/13/2023 1:45,30.4,2068.84,2.061318388929863,2.019533575398818,2.115097264238228,2.0641994480139325,2.222259539793873
317.118,9.98,35.0,8.0834,7.42,2023-11-13,02:49:59,2023-11-13 02:49:55,11.65237,11/13/2023 2:45,30.3,2063.38,2.127691184417686,2.088958729225328,2.1827356330233303,2.1305202793530884,2.292516694084687
317.1597,9.74,35.0,8.097,7.4,2023-11-13,03:49:59,2023-11-13 03:49:58,11.65237,11/13/2023 3:45,30.2,2057.92,2.1724760460965253,2.1373992873252883,2.228334140291136,2.175205448419869,2.3396002914507354
317.2014,9.87,35.0,8.0926,7.39,2023-11-13,04:49:59,2023-11-13 04:50:00,11.65237,11/13/2023 4:45,30.2,2057.92,2.155167605548683,2.120163014772634,2.2107051879440984,2.157924179273672,2.3215076559573955
317.243,9.76,35.0,8.0935,7.39,2023-11-13,05:49:59,2023-11-13 05:49:55,11.65237,11/13/2023 5:45,30.1,2052.46,2.1475694391064972,2.116776673432403,2.202902671915094,2.150212603746927,2.313145453650634
317.2847,9.69,35.0,8.0915,7.38,2023-11-13,06:49:59,2023-11-13 06:49:58,11.65237,11/13/2023 6:45,30.1,2052.46,2.1383883679430107,2.107684574807945,2.193527341995911,2.140996474432288,2.30319566427536
317.3264,9.67,35.0,8.081,7.36,2023-11-13,07:49:59,2023-11-13 07:50:00,11.65237,11/13/2023 7:45,30.1,2052.46,2.094311299906253,2.0638854245378053,2.148567786397987,2.096864535858578,2.2562076514124123
317.368,9.6,35.0,8.0416,7.36,2023-11-13,08:49:59,2023-11-13 08:49:55,11.65237,11/13/2023 8:45,30.0,2047.0,1.9258143149306421,1.9003008330349658,1.976596501408875,1.928096147023616,2.0763364646131355
317.4097,9.2,35.0,7.9781,7.35,2023-11-13,09:49:59,2023-11-13 09:49:58,11.65237,11/13/2023 9:45,30.0,2047.0,1.687597256380597,1.663357155378148,1.7332484186955308,1.6894749961471396,1.8206012996565482
317.4514,9.0,35.0,7.9511,7.32,2023-11-13,10:49:59,2023-11-13 10:50:00,11.65237,11/13/2023 10:45,30.0,2047.0,1.5933356257676996,1.5696384401082788,1.6368728819410956,1.595037076487711,1.7190817043357896
317.493,9.85,35.0,8.032,7.32,2023-11-13,11:49:59,2023-11-13 11:49:55,11.65237,11/13/2023 11:45,30.0,2047.0,1.8912896856315387,1.8658227954183773,1.9414081550646718,1.8936175854702013,2.0400509536393807
317.5347,9.98,35.0,8.0451,7.34,2023-11-13,12:49:59,2023-11-13 12:49:58,11.65237,11/13/2023 12:45,29.9,2041.54,1.933904835791447,1.9121833794055743,1.9848947775811414,1.9362623956788132,2.0858789569549296
317.5764,10.09,35.0,8.059,7.37,2023-11-13,13:49:59,2023-11-13 13:50:00,11.65237,11/13/2023 13:45,29.8,2036.08,1.9801400345923035,1.9625255457543112,2.032059446530214,1.9825215437247539,2.1354849751548906
317.618,10.09,35.0,8.084,7.38,2023-11-13,14:49:59,2023-11-13 14:49:55,11.65237,11/13/2023 14:45,29.8,2036.08,2.0811019923496095,2.0634901193119783,2.135055900895987,2.0835905701487487,2.243141765564606
317.6597,9.98,35.0,8.083,7.38,2023-11-13,15:49:59,2023-11-13 15:49:58,11.65237,11/13/2023 15:45,29.8,2036.08,2.0758194984501777,2.058258270011173,2.129651163924688,2.0782659466364932,2.237245582209137
317.7014,10.05,35.0,8.102,7.38,2023-11-13,16:49:59,2023-11-13 16:50:00,11.65237,11/13/2023 16:45,29.7,2030.62,2.1454292968990516,2.1326691502416923,2.200614477652095,2.1479042026008615,2.3115225843501856
317.743,10.16,35.0,8.1054,7.38,2023-11-13,17:49:59,2023-11-13 17:49:55,11.65237,11/13/2023 17:45,30.0,2047.0,2.1922203235181312,2.1653200891507844,2.2484558617661174,2.1949832326638736,2.361660569617623
317.7847,10.27,35.0,8.1189,7.38,2023-11-13,18:49:59,2023-11-13 18:49:58,11.65237,11/13/2023 18:45,30.0,2047.0,2.2519074063249147,2.2247156063846916,2.3093173913024927,2.2547711125667216,2.4254162779010877
317.8264,10.34,35.0,8.0901,7.39,2023-11-13,19:49:59,2023-11-13 19:50:00,11.65237,11/13/2023 19:45,30.0,2047.0,2.129325653770313,2.102582372817272,2.1843460274368405,2.132078576170659,2.295153777130453
317.868,10.52,35.0,8.0616,7.4,2023-11-13,20:49:59,2023-11-13 20:49:55,11.65237,11/13/2023 20:45,30.0,2047.0,2.014281329011506,1.9879326440162965,2.067023167154071,2.0169597215235804,2.1729471698247327
317.9097,10.38,35.0,8.0282,7.39,2023-11-13,21:49:59,2023-11-13 21:49:58,11.65237,11/13/2023 21:45,30.0,2047.0,1.8821038110299657,1.856430861064569,1.9321238792649147,1.8845868619359665,2.031460931760458
317.9514,9.91,35.0,7.9824,7.39,2023-11-13,22:49:59,2023-11-13 22:50:00,11.65237,11/13/2023 22:45,30.0,2047.0,1.7093037413970358,1.6846734176182838,1.7556007738220032,1.7114403153755762,1.8454637836713916
317.993,9.6,35.0,7.9325,7.36,2023-11-13,23:49:59,2023-11-13 23:49:55,11.65237,11/13/2023 23:45,30.0,2047.0,1.537233301474276,1.5135942791199686,1.5797163681097788,1.5390678388159622,1.6601782561288259
318.0347,10.27,35.0,8.0415,7.35,2023-11-14,00:49:59,2023-11-14 00:49:58,11.65237,11/14/2023 0:45,30.0,2047.0,1.9322002309292399,1.9063504317208138,1.9832362240850647,1.9347084184824048,2.084737413430626
318.0764,10.45,35.0,8.0504,7.37,2023-11-14,01:49:59,2023-11-14 01:50:00,11.65237,11/14/2023 1:45,29.9,2041.54,1.9594737648237164,1.9374658418206507,2.011059885465883,1.9620061703376683,2.114279611398569
318.118,10.36,35.0,8.0632,7.38,2023-11-14,02:49:59,2023-11-14 02:49:55,11.65237,11/14/2023 2:45,30.0,2047.0,2.0190196674632124,1.9927357440821156,2.071836815608799,2.021655000298777,2.1776244161374625
318.1597,10.07,35.0,8.0707,7.38,2023-11-14,03:49:59,2023-11-14 03:49:58,11.65237,11/14/2023 3:45,30.0,2047.0,2.0463086759338567,2.0200541647659427,2.0996342902844245,2.0488823366060447,2.2060331865554326
318.2014,10.0,35.0,8.0738,7.36,2023-11-14,04:49:59,2023-11-14 04:50:00,11.65237,11/14/2023 4:45,30.1,2052.46,2.0680883666548193,2.037665268283968,2.1218757117962435,2.0707270761407104,2.22908069724524
318.243,10.07,35.0,8.0634,7.35,2023-11-14,05:49:59,2023-11-14 05:49:55,11.65237,11/14/2023 5:45,30.1,2052.46,2.026477354532212,1.9962813015044616,2.0794370540078937,2.029092196222147,2.1848846154671184
318.2847,10.07,35.0,8.0669,7.35,2023-11-14,06:49:59,2023-11-14 06:49:58,11.65237,11/14/2023 6:45,30.1,2052.46,2.0406548956017123,2.0103690174129967,2.093901048204937,2.0432858593594467,2.20000419572761
318.3264,9.91,35.0,8.0687,7.34,2023-11-14,07:49:59,2023-11-14 07:50:00,11.65237,11/14/2023 7:45,30.1,2052.46,2.0462986220672215,2.0160564219092483,2.0996324936511357,2.0488825673822455,2.2056329725491466
318.368,9.85,35.0,8.0703,7.34,2023-11-14,08:49:59,2023-11-14 08:49:55,11.65237,11/14/2023 8:45,30.1,2052.46,2.0521928081153193,2.0219426773464124,2.105635238426876,2.0547628703004235,2.211769961498588
318.4097,9.74,35.0,8.041,7.33,2023-11-14,09:49:59,2023-11-14 09:49:58,11.65237,11/14/2023 9:45,30.2,2057.92,1.9435227285609884,1.9103192179506803,1.9947619446527145,1.9459937561001104,2.0955545803527373
318.4514,9.4,35.0,7.9921,7.31,2023-11-14,10:49:59,2023-11-14 10:50:00,11.65237,11/14/2023 10:45,30.2,2057.92,1.7560988514962366,1.7246557220359846,1.803329263958974,1.7582340736158477,1.8943738785793065
318.493,9.49,35.0,7.9924,7.28,2023-11-14,11:49:59,2023-11-14 11:49:55,11.65237,11/14/2023 11:45,30.2,2057.92,1.7580280387307403,1.7265297241418172,1.8053225422744585,1.7601962915704952,1.8966476151631635
318.5347,10.0,35.0,8.0452,7.3,2023-11-14,12:49:59,2023-11-14 12:49:58,11.65237,11/14/2023 12:45,30.2,2057.92,1.9626603330501182,1.9291708000074073,2.0143415044372976,1.9652404855115793,2.1166085603130798
318.5764,10.05,35.0,8.0484,7.31,2023-11-14,13:49:59,2023-11-14 13:50:00,11.65237,11/14/2023 13:45,30.2,2057.92,1.9758251259139237,1.9421998734415749,2.027784342554992,1.9784370489976792,2.130781102904375
318.618,10.07,35.0,8.0622,7.32,2023-11-14,14:49:59,2023-11-14 14:49:55,11.65237,11/14/2023 14:45,30.3,2063.38,2.041030855916753,2.003121249489141,2.0943510966000125,2.043788587068517,2.200380956365849
318.6597,9.91,35.0,8.074,7.32,2023-11-14,15:49:59,2023-11-14 15:49:58,11.65237,11/14/2023 15:45,30.3,2063.38,2.0877619884810352,2.049464592944113,2.14199725388055,2.0905208380223246,2.249805206567513
318.7014,10.07,35.0,8.0785,7.32,2023-11-14,16:49:59,2023-11-14 16:50:00,11.65237,11/14/2023 16:45,30.4,2068.84,2.1181530451583317,2.075755659912663,2.1730548439990387,2.121066284583518,2.2825617500174396
318.743,10.18,35.0,8.0787,7.32,2023-11-14,17:49:59,2023-11-14 17:49:55,11.65237,11/14/2023 17:45,30.5,2074.3,2.130189129408854,2.084014272209402,2.185379695174544,2.1332181223833357,2.2956301147559808
318.7847,10.16,35.0,8.0876,7.32,2023-11-14,18:49:59,2023-11-14 18:49:58,11.65237,11/14/2023 18:45,30.5,2074.3,2.167663461137973,2.120996536116665,2.223594728779813,2.1707314307195733,2.3354879271784847
318.8264,10.18,35.0,8.0741,7.32,2023-11-14,19:49:59,2023-11-14 19:50:00,11.65237,11/14/2023 19:45,30.5,2074.3,2.110905096072169,2.064990698580245,2.165711044987277,2.1139104484766125,2.2750852922649143
318.868,10.07,35.0,8.0712,7.32,2023-11-14,20:49:59,2023-11-14 20:49:55,11.65237,11/14/2023 20:45,30.4,2068.84,2.0877593648065944,2.045720821104048,2.142053149823811,2.090636246166058,2.2501763140388316
318.9097,9.91,35.0,8.052,7.31,2023-11-14,21:49:59,2023-11-14 21:49:58,11.65237,11/14/2023 21:45,30.4,2068.84,2.007764125222744,1.966763258281427,2.0604137320094185,2.0104910548510686,2.1644824745851055
318.9514,9.58,35.0,7.9959,7.29,2023-11-14,22:49:59,2023-11-14 22:50:00,11.65237,11/14/2023 22:45,30.3,2063.38,1.7801866238967248,1.7452194996688684,1.8280020777780506,1.782467548587511,1.9205426039337135
318.993,9.18,35.0,7.9338,7.25,2023-11-14,23:49:59,2023-11-14 23:49:55,11.65237,11/14/2023 23:45,30.3,2063.38,1.560701883697372,1.5282693971874963,1.6036500859138751,1.5625776406525156,1.684346298181626
319.0347,8.96,35.0,7.8981,7.22,2023-11-15,00:49:59,2023-11-15 00:49:58,11.65237,11/15/2023 0:45,30.3,2063.38,1.4446617767537873,1.41360261399708,1.4849448873274933,1.4463178253482634,1.5591566224352782
319.0764,9.89,35.0,8.0315,7.22,2023-11-15,01:49:59,2023-11-15 01:50:00,11.65237,11/15/2023 1:45,30.3,2063.38,1.9172850052751542,1.8807364489733251,1.968042251587314,1.919835343316798,2.067867353727541
319.118,9.82,35.0,8.0625,7.24,2023-11-15,02:49:59,2023-11-15 02:49:55,11.65237,11/15/2023 2:45,30.3,2063.38,2.03964701320881,2.0018795181420925,2.0928967263238922,2.0423189141719646,2.1982946305378324
319.1597,9.67,35.0,8.0717,7.26,2023-11-15,03:49:59,2023-11-15 03:49:58,11.65237,11/15/2023 3:45,30.3,2063.38,2.0757498207204863,2.037693263896995,2.12970090246918,2.0784107593995502,2.2364083907749057
319.2014,9.71,35.0,8.0759,7.26,2023-11-15,04:49:59,2023-11-15 04:50:00,11.65237,11/15/2023 4:45,30.3,2063.38,2.0935331305412945,2.055279161111356,2.1478491269983255,2.0962286692803653,2.255456806523742
319.243,9.82,35.0,8.0727,7.25,2023-11-15,05:49:59,2023-11-15 05:49:55,11.65237,11/15/2023 5:45,30.3,2063.38,2.0814415298555784,2.0432534046763107,2.1355344670122265,2.0841619453842397,2.242846847424749
319.2847,9.87,35.0,8.0627,7.26,2023-11-15,06:49:59,2023-11-15 06:49:58,11.65237,11/15/2023 6:45,30.2,2057.92,2.031268353550907,1.9972703345230343,2.084324804956536,2.0338848679909898,2.1894995720377004
319.3264,9.78,35.0,8.0663,7.26,2023-11-15,07:49:59,2023-11-15 07:50:00,11.65237,11/15/2023 7:45,30.0,2047.0,2.0254521421277,1.9994242429669222,2.078307601315097,2.027905226016016,2.183090944038875
319.368,9.6,35.0,8.0699,7.24,2023-11-15,08:49:59,2023-11-15 08:49:55,11.65237,11/15/2023 8:45,30.0,2047.0,2.0381640191415387,2.0121629673717067,2.0912426808374156,2.040567573776059,2.196203297642252
319.4097,9.49,35.0,8.0576,7.23,2023-11-15,09:49:59,2023-11-15 09:49:58,11.65237,11/15/2023 9:45,29.9,2041.54,1.978038773619379,1.9564269505475091,2.029838164369251,1.980276489257654,2.1318129850180094
319.4514,9.18,35.0,8.0161,7.22,2023-11-15,10:49:59,2023-11-15 10:50:00,11.65237,11/15/2023 10:45,29.8,2036.08,1.8069826822025297,1.7897699169753811,1.8551209425490418,1.808870784505791,1.9483688077903838
319.493,8.91,35.0,7.9656,7.19,2023-11-15,11:49:59,2023-11-15 11:49:55,11.65237,11/15/2023 11:45,29.9,2041.54,1.6335936191666955,1.6130764046366957,1.6779581234073222,1.635255959089614,1.7620795596431047
319.5347,9.74,35.0,8.0367,7.19,2023-11-15,12:49:59,2023-11-15 12:49:58,11.65237,11/15/2023 12:45,29.7,2030.62,1.8806085453960006,1.867365721798249,1.930385892845168,1.8827087561055083,2.0283729799595647
319.5764,9.85,35.0,8.0551,7.22,2023-11-15,13:49:59,2023-11-15 13:50:00,11.65237,11/15/2023 13:45,29.8,2036.08,1.9622748876899077,1.9447679961199005,2.0137889425864843,1.9645586618039788,2.1158503342457626
319.618,10.0,35.0,8.0607,7.23,2023-11-15,14:49:59,2023-11-15 14:49:55,11.65237,11/15/2023 14:45,29.8,2036.08,1.9859510284514796,1.9683768320577892,2.0379739215830948,1.988309562248356,2.141472033329314
319.6597,10.07,35.0,8.0676,7.25,2023-11-15,15:49:59,2023-11-15 15:49:58,11.65237,11/15/2023 15:45,29.8,2036.08,2.014226608761122,1.9966197026266195,2.066834070692341,2.0166380590745843,2.171802122896735
319.7014,10.11,35.0,8.0807,7.25,2023-11-15,16:49:59,2023-11-15 16:50:00,11.65237,11/15/2023 16:45,29.8,2036.08,2.0677661647833725,2.0501431495116655,2.121456503729963,2.0702473037545372,2.2289792461605504
319.743,10.23,35.0,8.0882,7.26,2023-11-15,17:49:59,2023-11-15 17:49:55,11.65237,11/15/2023 17:45,29.7,2030.62,2.0898576618996794,2.0768722649090536,2.143967703073594,2.0923353137206373,2.252784009245063
319.7847,10.27,35.0,8.0896,7.27,2023-11-15,18:49:59,2023-11-15 18:49:58,11.65237,11/15/2023 18:45,29.8,2036.08,2.106190273392684,2.0884940985215485,2.160668302634731,2.108763719634172,2.270307047067526
319.8264,10.27,35.0,8.0969,7.27,2023-11-15,19:49:59,2023-11-15 19:50:00,11.65237,11/15/2023 19:45,29.8,2036.08,2.1366748172570977,2.11898479223201,2.1917559991237354,2.1392803430480085,2.302772877333603
319.868,10.25,35.0,8.0892,7.27,2023-11-15,20:49:59,2023-11-15 20:49:55,11.65237,11/15/2023 20:45,29.8,2036.08,2.1043131321885373,2.0866267131868415,2.158751308633852,2.106878183288082,2.2682589113778846
319.9097,10.27,35.0,8.0761,7.27,2023-11-15,21:49:59,2023-11-15 21:49:58,11.65237,11/15/2023 21:45,29.7,2030.62,2.04081059233405,2.027689501753336,2.093946106985791,2.043250032638231,2.2006060504262983
319.9514,10.2,35.0,8.0505,7.25,2023-11-15,22:49:59,2023-11-15 22:50:00,11.65237,11/15/2023 22:45,29.6,2025.16,1.928954462263641,1.9201159945051747,1.9797756086875833,1.9311921408086963,2.081063003659923
319.993,9.85,35.0,8.0192,7.25,2023-11-15,23:49:59,2023-11-15 23:49:55,11.65237,11/15/2023 23:45,29.6,2025.16,1.807102165377921,1.7978705353944948,1.8553353755315578,1.8091025534595495,1.9500331394153654
320.0347,9.49,35.0,7.965,7.22,2023-11-16,00:49:59,2023-11-16 00:49:58,11.65237,11/16/2023 0:45,29.5,2019.7,1.6045450218777029,1.5984620176342386,1.6483354136568555,1.6061637496151182,1.7322522369112006
320.0764,9.38,35.0,7.9314,7.19,2023-11-16,01:49:59,2023-11-16 01:50:00,11.65237,11/16/2023 1:45,29.5,2019.7,1.4939783561813729,1.4872273402622778,1.5353097457062004,1.4954464970322396,1.6133083211415817
320.118,9.67,35.0,8.0863,7.19,2023-11-16,02:49:59,2023-11-16 02:49:55,11.65237,11/16/2023 2:45,29.5,2019.7,2.0560279580839693,2.05298079327918,2.1092971526556368,2.058152304176878,2.2153118500973843
320.1597,9.42,35.0,8.0682,7.18,2023-11-16,03:49:59,2023-11-16 03:49:58,11.65237,11/16/2023 3:45,29.6,2025.16,1.99048765417963,1.9822395301103344,2.0424215126427057,1.9925245644040268,2.144876543631909
320.2014,9.25,35.0,8.0988,7.17,2023-11-16,04:49:59,2023-11-16 04:50:00,11.65237,11/16/2023 4:45,29.6,2025.16,2.113231784778463,2.105639986071934,2.167599028355389,2.1153196973258046,2.2752213884192614
320.243,9.13,35.0,8.1126,7.14,2023-11-16,05:49:59,2023-11-16 05:49:55,11.65237,11/16/2023 5:45,29.7,2030.62,2.1804908007978097,2.168202291134514,2.236201287654177,2.182659858223485,2.346497973282181
320.2847,9.13,35.0,8.1269,7.13,2023-11-16,06:49:59,2023-11-16 06:49:58,11.65237,11/16/2023 6:45,29.7,2030.62,2.242125332197032,2.2300124419773395,2.299039647342249,2.244349964338248,2.412002397344402
320.3264,9.09,35.0,8.0968,7.12,2023-11-16,07:49:59,2023-11-16 07:50:00,11.65237,11/16/2023 7:45,29.7,2030.62,2.1134735909411613,2.1010189244120174,2.16784882189055,2.1155653591803487,2.2751035234949932
320.368,9.07,35.0,8.098,7.12,2023-11-16,08:49:59,2023-11-16 08:49:55,11.65237,11/16/2023 8:45,29.7,2030.62,2.118269606610687,2.1058346199845093,2.1727358287703007,2.120357830415391,2.280156726387783
320.4097,9.09,35.0,8.0919,7.1,2023-11-16,09:49:59,2023-11-16 09:49:58,11.65237,11/16/2023 9:45,29.8,2036.08,2.1032769997000402,2.086089436535639,2.157485901718763,2.1054250707776045,2.2642719964351223
320.4514,9.11,35.0,8.0443,7.1,2023-11-16,10:49:59,2023-11-16 10:50:00,11.65237,11/16/2023 10:45,29.8,2036.08,1.9128023063687885,1.8955915027303785,1.9631371531599526,1.9147723616756143,2.0612657654854045
320.493,8.93,35.0,7.9499,7.1,2023-11-16,11:49:59,2023-11-16 11:49:55,11.65237,11/16/2023 11:45,29.9,2041.54,1.5808690295297574,1.560496439424612,1.6240841092741956,1.5824809083246472,1.7055735145009772
320.5347,8.85,35.0,7.9106,7.08,2023-11-16,12:49:59,2023-11-16 12:49:58,11.65237,11/16/2023 12:45,30.2,2057.92,1.4756087725115175,1.4469091986028562,1.5165265784299562,1.4772185269064853,1.5922402740592767
320.5764,8.87,35.0,8.0329,7.07,2023-11-16,13:49:59,2023-11-16 13:50:00,11.65237,11/16/2023 13:45,30.2,2057.92,1.9035202997427823,1.8710334879994515,1.9537210157837632,1.9056280616303956,2.050725992223522
320.618,8.91,35.0,8.082,7.07,2023-11-16,14:49:59,2023-11-16 14:49:55,11.65237,11/16/2023 14:45,30.1,2052.46,2.0906182390769534,2.06054494857917,2.1446355275183993,2.0928764710797627,2.2503493503450627
320.6597,9.02,35.0,8.0943,7.06,2023-11-16,15:49:59,2023-11-16 15:49:58,11.65237,11/16/2023 15:45,30.1,2052.46,2.1431693188640346,2.112733466732886,2.1982653765481897,2.145525468748427,2.306571062653543
320.7014,9.16,35.0,8.0918,7.08,2023-11-16,16:49:59,2023-11-16 16:50:00,11.65237,11/16/2023 16:45,30.2,2057.92,2.144281679649164,2.1096987487137873,2.199466561260002,2.146760850778575,2.3081102036120584
320.743,9.4,35.0,8.0972,7.09,2023-11-16,17:49:59,2023-11-16 17:49:55,11.65237,11/16/2023 17:45,30.4,2068.84,2.190338244332381,2.1474473286754057,2.246555489547513,2.1930930416768897,2.3577024595254925
320.7847,9.58,35.0,8.1128,7.11,2023-11-16,18:49:59,2023-11-16 18:49:58,11.65237,11/16/2023 18:45,30.4,2068.84,2.260099843266668,2.21632079428889,2.3177186423585647,2.263001198946854,2.4323483762557836
320.8264,9.67,35.0,8.1201,7.12,2023-11-16,19:49:59,2023-11-16 19:50:00,11.65237,11/16/2023 19:45,30.2,2057.92,2.2719063459321163,2.2360889802539163,2.329696394514134,2.2747175261533634,2.445148066717134
320.868,9.67,35.0,8.1176,7.13,2023-11-16,20:49:59,2023-11-16 20:49:55,11.65237,11/16/2023 20:45,30.2,2057.92,2.2608996595957787,2.225166905287769,2.3184764019785544,2.2636990974667786,2.433451978045464
320.9097,9.56,35.0,8.1065,7.12,2023-11-16,21:49:59,2023-11-16 21:49:58,11.65237,11/16/2023 21:45,30.2,2057.92,2.2113260265213452,2.176031690579702,2.2679166978979137,2.2140311374539787,2.380466411879726
