Year Day,Temperature C,SalinityConst,pHConstSal,Battery Voltage,DateStr,TimeStr,Date (UTC),Depth (dbar),Sal/TA Date (UTC),Salinity,TA (Approximated),Saturation Aragonite Out
280.8542,19.41,35.0,7.934,8.18,10/7/2021,20:29:59,2021-10-07 20:30:02,11.65237,10/7/2021 20:30,29.8,2036.08,1.6320252263899153
280.875,19.65,35.0,7.8932,8.18,10/7/2021,20:59:59,2021-10-07 21:00:00,11.65237,10/7/2021 21:00,29.7,2030.62,1.4958299300854676
280.8958,19.94,35.0,7.8558,8.2,10/7/2021,21:29:59,2021-10-07 21:29:57,11.65237,10/7/2021 21:30,29.7,2030.62,1.3867400130532308
280.9167,20.06,35.0,7.8063,8.2,10/7/2021,21:59:59,2021-10-07 22:00:02,11.65237,10/7/2021 22:00,29.6,2025.16,1.2440886932511255
280.9375,19.99,35.0,7.7239,8.21,10/7/2021,22:29:59,2021-10-07 22:30:00,11.65237,10/7/2021 22:30,29.6,2025.16,1.0409725832089058
280.9583,19.84,35.0,7.5957,8.21,10/7/2021,22:59:59,2021-10-07 22:59:57,11.65237,10/7/2021 23:00,29.6,2025.16,0.7828042363704768
281.0,19.62,35.0,7.832,8.21,10/7/2021,23:59:59,2021-10-08 00:00:00,11.65237,10/8/2021 0:00,29.6,2025.16,1.308784030670588
281.0417,19.21,35.0,7.6827,8.2,10/8/2021,0:59:59,2021-10-08 01:00:02,11.65237,10/8/2021 1:00,29.5,2019.7,0.9387579126948848
281.0625,19.26,35.0,7.7923,8.2,10/8/2021,1:29:59,2021-10-08 01:30:00,11.65237,10/8/2021 1:30,29.4,2014.24,1.186852873002685
281.0833,19.26,35.0,7.8255,8.19,10/8/2021,1:59:59,2021-10-08 01:59:57,11.65237,10/8/2021 2:00,29.3,2008.78,1.2679138060180895
281.1042,19.24,35.0,7.8195,8.19,10/8/2021,2:29:59,2021-10-08 02:30:02,11.65237,10/8/2021 2:30,29.3,2008.78,1.2515830857454635
281.125,19.21,35.0,7.8465,8.18,10/8/2021,2:59:59,2021-10-08 03:00:00,11.65237,10/8/2021 3:00,29.3,2008.78,1.325137092825177
281.1458,19.21,35.0,7.8304,8.18,10/8/2021,3:29:59,2021-10-08 03:29:57,11.65237,10/8/2021 3:30,29.3,2008.78,1.2806415308488062
281.1667,19.16,35.0,7.8304,8.18,10/8/2021,3:59:59,2021-10-08 04:00:02,11.65237,10/8/2021 4:00,29.3,2008.78,1.2800824511808888
281.1875,19.07,35.0,7.845,8.18,10/8/2021,4:29:59,2021-10-08 04:30:00,11.65237,10/8/2021 4:30,29.3,2008.78,1.3193497644590522
281.2083,18.97,35.0,7.8342,8.18,10/8/2021,4:59:59,2021-10-08 04:59:57,11.65237,10/8/2021 5:00,29.3,2008.78,1.2883410289785786
281.2292,18.92,35.0,7.8414,8.17,10/8/2021,5:29:59,2021-10-08 05:30:02,11.65237,10/8/2021 5:30,29.3,2008.78,1.3076350490592452
281.25,18.92,35.0,7.8368,8.17,10/8/2021,5:59:59,2021-10-08 06:00:00,11.65237,10/8/2021 6:00,29.3,2008.78,1.294922677371007
281.2708,18.88,35.0,7.8381,8.17,10/8/2021,6:29:59,2021-10-08 06:29:57,11.65237,10/8/2021 6:30,29.3,2008.78,1.2980580829371877
281.2917,18.88,35.0,7.8311,8.16,10/8/2021,6:59:59,2021-10-08 07:00:02,11.65237,10/8/2021 7:00,29.3,2008.78,1.2788740644767218
281.3125,18.88,35.0,7.8216,8.16,10/8/2021,7:29:59,2021-10-08 07:30:00,11.65237,10/8/2021 7:30,29.3,2008.78,1.2532278923089668
281.3333,18.83,35.0,7.8153,8.16,10/8/2021,7:59:59,2021-10-08 07:59:57,11.65237,10/8/2021 8:00,29.4,2014.24,1.242066331002096
281.3542,18.8,35.0,7.8293,8.16,10/8/2021,8:29:59,2021-10-08 08:30:02,11.65237,10/8/2021 8:30,29.4,2014.24,1.2794158182599324
281.375,18.73,35.0,7.8325,8.16,10/8/2021,8:59:59,2021-10-08 09:00:00,11.65237,10/8/2021 9:00,29.4,2014.24,1.287388974640228
281.3958,18.61,35.0,7.7973,8.15,10/8/2021,9:29:59,2021-10-08 09:29:57,11.65237,10/8/2021 9:30,29.5,2019.7,1.1986108818078232
281.4167,18.42,35.0,7.7638,8.15,10/8/2021,9:59:59,2021-10-08 10:00:02,11.65237,10/8/2021 10:00,29.5,2019.7,1.1128950343222785
281.4375,18.3,35.0,7.6953,8.14,10/8/2021,10:29:59,2021-10-08 10:30:00,11.65237,10/8/2021 10:30,29.5,2019.7,0.9563881179716849
281.4583,18.21,35.0,7.595,8.14,10/8/2021,10:59:59,2021-10-08 10:59:57,11.65237,10/8/2021 11:00,29.5,2019.7,0.7630942434237289
281.5417,18.57,35.0,7.5256,8.12,10/8/2021,12:59:59,2021-10-08 13:00:02,11.65237,10/8/2021 13:00,29.5,2019.7,0.6544446789891198
281.5625,18.85,35.0,7.7336,8.12,10/8/2021,13:29:59,2021-10-08 13:30:00,11.65237,10/8/2021 13:30,29.6,2025.16,1.0514000735550342
281.5833,18.85,35.0,7.8004,8.13,10/8/2021,13:59:59,2021-10-08 13:59:57,11.65237,10/8/2021 14:00,29.7,2030.62,1.2211866727854799
281.6042,18.92,35.0,7.8267,8.14,10/8/2021,14:29:59,2021-10-08 14:30:02,11.65237,10/8/2021 14:30,29.7,2030.62,1.2925992664664756
281.625,19.02,35.0,7.8367,8.14,10/8/2021,14:59:59,2021-10-08 15:00:00,11.65237,10/8/2021 15:00,29.8,2036.08,1.327955548900763
281.6458,19.12,35.0,7.8632,8.14,10/8/2021,15:29:59,2021-10-08 15:29:57,11.65237,10/8/2021 15:30,29.8,2036.08,1.405563678935659
281.6667,19.26,35.0,7.8768,8.15,10/8/2021,15:59:59,2021-10-08 16:00:02,11.65237,10/8/2021 16:00,30.0,2047.0,1.4619177034570503
281.6875,19.31,35.0,7.889,8.15,10/8/2021,16:29:59,2021-10-08 16:30:00,11.65237,10/8/2021 16:30,30.0,2047.0,1.5002120393449832
281.7083,19.38,35.0,7.8911,8.16,10/8/2021,16:59:59,2021-10-08 16:59:57,11.65237,10/8/2021 17:00,29.9,2041.54,1.5004226209841058
281.7292,19.45,35.0,7.8887,8.16,10/8/2021,17:29:59,2021-10-08 17:30:02,11.65237,10/8/2021 17:30,29.9,2041.54,1.4937957383738185
281.75,19.5,35.0,7.9039,8.16,10/8/2021,17:59:59,2021-10-08 18:00:00,11.65237,10/8/2021 18:00,30.0,2047.0,1.5497059763589776
281.7708,19.55,35.0,7.911,8.16,10/8/2021,18:29:59,2021-10-08 18:29:57,11.65237,10/8/2021 18:30,29.9,2041.54,1.5657527988470248
281.7917,19.57,35.0,7.9188,8.17,10/8/2021,18:59:59,2021-10-08 19:00:02,11.65237,10/8/2021 19:00,29.9,2041.54,1.5914013331698627
281.8125,19.6,35.0,7.9145,8.17,10/8/2021,19:29:59,2021-10-08 19:30:00,11.65237,10/8/2021 19:30,29.8,2036.08,1.5701974972661008
281.8333,19.7,35.0,7.9137,8.17,10/8/2021,19:59:59,2021-10-08 19:59:57,11.65237,10/8/2021 20:00,29.8,2036.08,1.5688612907934452
281.8542,19.72,35.0,7.9178,8.17,10/8/2021,20:29:59,2021-10-08 20:30:02,11.65237,10/8/2021 20:30,29.9,2041.54,1.5900192428411235
281.875,19.77,35.0,7.9169,8.17,10/8/2021,20:59:59,2021-10-08 21:00:00,11.65237,10/8/2021 21:00,29.8,2036.08,1.5801317311006895
281.8958,19.84,35.0,7.9106,8.17,10/8/2021,21:29:59,2021-10-08 21:29:57,11.65237,10/8/2021 21:30,29.9,2041.54,1.5680972126610129
281.9167,20.11,35.0,7.8787,8.18,10/8/2021,21:59:59,2021-10-08 22:00:02,11.65237,10/8/2021 22:00,29.8,2036.08,1.463944576908465
281.9375,20.28,35.0,7.8251,8.19,10/8/2021,22:29:59,2021-10-08 22:30:00,11.65237,10/8/2021 22:30,29.7,2030.62,1.303681704931964
281.9583,20.25,35.0,7.7762,8.2,10/8/2021,22:59:59,2021-10-08 22:59:57,11.65237,10/8/2021 23:00,29.2,2003.32,1.1456982326952339
281.9792,20.16,35.0,7.6921,8.19,10/8/2021,23:29:59,2021-10-08 23:30:02,11.65237,10/8/2021 23:30,29.7,2030.62,0.9776084554912442
282.0,19.99,35.0,7.5724,8.2,10/8/2021,23:59:59,2021-10-09 00:00:00,11.65237,10/9/2021 0:00,29.7,2030.62,0.7480229555016187
282.0833,19.29,35.0,7.6675,8.18,10/9/2021,1:59:59,2021-10-09 01:59:57,11.65237,10/9/2021 2:00,29.7,2030.62,0.9175901677601481
282.1042,19.09,35.0,7.841,8.18,10/9/2021,2:29:59,2021-10-09 02:30:02,11.65237,10/9/2021 2:30,29.2,2003.32,1.301972179757193
282.125,19.04,35.0,7.8836,8.17,10/9/2021,2:59:59,2021-10-09 03:00:00,11.65237,10/9/2021 3:00,29.4,2014.24,1.43774933507251
282.1458,19.02,35.0,7.903,8.16,10/9/2021,3:29:59,2021-10-09 03:29:57,11.65237,10/9/2021 3:30,29.4,2014.24,1.4968755475043842
282.1667,19.0,35.0,7.9197,8.16,10/9/2021,3:59:59,2021-10-09 04:00:02,11.65237,10/9/2021 4:00,29.4,2014.24,1.5493664145010544
282.1875,18.76,35.0,7.914,8.15,10/9/2021,4:29:59,2021-10-09 04:30:00,11.65237,10/9/2021 4:30,29.6,2025.16,1.543223558298165
282.2708,18.61,35.0,7.9502,8.13,10/9/2021,6:29:59,2021-10-09 06:29:57,11.65237,10/9/2021 6:30,29.2,2003.32,1.6288234474555467
282.2917,18.57,35.0,7.9179,8.13,10/9/2021,6:59:59,2021-10-09 07:00:02,11.65237,10/9/2021 7:00,29.2,2003.32,1.5234008570547486
282.3125,18.54,35.0,7.9062,8.12,10/9/2021,7:29:59,2021-10-09 07:30:00,11.65237,10/9/2021 7:30,29.2,2003.32,1.4864564872135984
282.3333,18.49,35.0,7.8861,8.12,10/9/2021,7:59:59,2021-10-09 07:59:57,11.65237,10/9/2021 8:00,29.4,2014.24,1.438845176742089
282.3542,18.52,35.0,7.887,8.12,10/9/2021,8:29:59,2021-10-09 08:30:02,11.65237,10/9/2021 8:30,29.4,2014.24,1.441909042937281
282.375,18.49,35.0,7.891,8.12,10/9/2021,8:59:59,2021-10-09 09:00:00,11.65237,10/9/2021 9:00,29.3,2008.78,1.446558795355756
282.3958,18.49,35.0,7.8855,8.12,10/9/2021,9:29:59,2021-10-09 09:29:57,11.65237,10/9/2021 9:30,29.2,2003.32,1.4229559595660954
282.4167,18.45,35.0,7.88,8.12,10/9/2021,9:59:59,2021-10-09 10:00:02,11.65237,10/9/2021 10:00,29.1,1997.86,1.3992164655398738
282.4375,18.35,35.0,7.8606,8.11,10/9/2021,10:29:59,2021-10-09 10:30:00,11.65237,10/9/2021 10:30,29.1,1997.86,1.3420139430841869
282.4583,18.26,35.0,7.8116,8.11,10/9/2021,10:59:59,2021-10-09 10:59:57,11.65237,10/9/2021 11:00,29.3,2008.78,1.2200500294127359
282.4792,18.21,35.0,7.7438,8.1,10/9/2021,11:29:59,2021-10-09 11:30:02,11.65237,10/9/2021 11:30,29.2,2003.32,1.047388056250701
282.5,18.21,35.0,7.6668,8.1,10/9/2021,11:59:59,2021-10-09 12:00:00,11.65237,10/9/2021 12:00,28.7,1976.02,0.8608996171391677
282.5208,18.18,35.0,7.5509,8.1,10/9/2021,12:29:59,2021-10-09 12:29:57,11.65237,10/9/2021 12:30,28.7,1976.02,0.6621068746380777
282.5833,18.11,35.0,7.7175,8.09,10/9/2021,13:59:59,2021-10-09 13:59:57,11.65237,10/9/2021 14:00,29.0,1992.4,0.9775794861054485
282.6042,18.21,35.0,7.8431,8.09,10/9/2021,14:29:59,2021-10-09 14:30:02,11.65237,10/9/2021 14:30,28.7,1976.02,1.2658463511324236
282.625,18.3,35.0,7.8998,8.09,10/9/2021,14:59:59,2021-10-09 15:00:00,11.65237,10/9/2021 15:00,28.8,1981.48,1.4351615214138185
282.6458,18.37,35.0,7.9102,8.09,10/9/2021,15:29:59,2021-10-09 15:29:57,11.65237,10/9/2021 15:30,28.8,1981.48,1.4674885991454443
282.6667,18.45,35.0,7.9332,8.09,10/9/2021,15:59:59,2021-10-09 16:00:02,11.65237,10/9/2021 16:00,28.8,1981.48,1.5402128001554656
282.6875,18.49,35.0,7.9341,8.1,10/9/2021,16:29:59,2021-10-09 16:30:00,11.65237,10/9/2021 16:30,28.9,1986.94,1.5512343444035688
282.7083,18.49,35.0,7.9555,8.1,10/9/2021,16:59:59,2021-10-09 16:59:57,11.65237,10/9/2021 17:00,28.9,1986.94,1.621059334164229
282.7292,18.52,35.0,7.9589,8.1,10/9/2021,17:29:59,2021-10-09 17:30:02,11.65237,10/9/2021 17:30,28.9,1986.94,1.632762014742583
282.75,18.57,35.0,7.964,8.1,10/9/2021,17:59:59,2021-10-09 18:00:00,11.65237,10/9/2021 18:00,28.8,1981.48,1.6423887797173904
282.7708,18.54,35.0,7.9756,8.1,10/9/2021,18:29:59,2021-10-09 18:29:57,11.65237,10/9/2021 18:30,28.8,1981.48,1.6813244512856813
282.7917,18.49,35.0,7.9678,8.1,10/9/2021,18:59:59,2021-10-09 19:00:02,11.65237,10/9/2021 19:00,28.9,1986.94,1.662353188223976
282.8125,18.45,35.0,7.9675,8.1,10/9/2021,19:29:59,2021-10-09 19:30:00,11.65237,10/9/2021 19:30,28.9,1986.94,1.6608333708128493
282.8333,18.47,35.0,7.9673,8.1,10/9/2021,19:59:59,2021-10-09 19:59:57,11.65237,10/9/2021 20:00,29.0,1992.4,1.6685857047095685
282.8542,18.45,35.0,7.9745,8.1,10/9/2021,20:29:59,2021-10-09 20:30:02,11.65237,10/9/2021 20:30,29.0,1992.4,1.6929901774653973
282.875,18.49,35.0,7.9743,8.1,10/9/2021,20:59:59,2021-10-09 21:00:00,11.65237,10/9/2021 21:00,29.1,1997.86,1.7011089112869462
282.8958,18.54,35.0,7.9636,8.1,10/9/2021,21:29:59,2021-10-09 21:29:57,11.65237,10/9/2021 21:30,29.1,1997.86,1.6650452236951543
282.9167,18.59,35.0,7.9612,8.1,10/9/2021,21:59:59,2021-10-09 22:00:02,11.65237,10/9/2021 22:00,29.2,2003.32,1.665646920179597
282.9375,18.57,35.0,7.9333,8.1,10/9/2021,22:29:59,2021-10-09 22:30:00,11.65237,10/9/2021 22:30,29.0,1992.4,1.5573163705566229
282.9792,18.52,35.0,7.8494,8.1,10/9/2021,23:29:59,2021-10-09 23:30:02,11.65237,10/9/2021 23:30,29.0,1992.4,1.305872196889923
283.0,18.45,35.0,7.8021,8.1,10/9/2021,23:59:59,2021-10-10 00:00:00,11.65237,10/10/2021 0:00,28.9,1986.94,1.1735789658576476
283.0208,18.4,35.0,7.6981,8.1,10/10/2021,0:29:59,2021-10-10 00:29:57,11.65237,10/10/2021 0:30,29.0,1992.4,0.9392166296533783
283.0417,18.33,35.0,7.576,8.1,10/10/2021,0:59:59,2021-10-10 01:00:02,11.65237,10/10/2021 1:00,28.9,1986.94,0.7097131740907967
283.1458,17.83,35.0,7.7405,8.08,10/10/2021,3:29:59,2021-10-10 03:29:57,11.65237,10/10/2021 3:30,29.0,1992.4,1.0256441406270345
283.1667,17.71,35.0,7.8436,8.07,10/10/2021,3:59:59,2021-10-10 04:00:02,11.65237,10/10/2021 4:00,29.0,1992.4,1.2810870672717505
283.1875,17.64,35.0,7.8987,8.07,10/10/2021,4:29:59,2021-10-10 04:30:00,11.65237,10/10/2021 4:30,29.1,1997.86,1.4458148342674177
283.2083,17.61,35.0,7.898,8.06,10/10/2021,4:59:59,2021-10-10 04:59:57,11.65237,10/10/2021 5:00,29.1,1997.86,1.4433553930558987
283.2292,17.59,35.0,7.9124,8.06,10/10/2021,5:29:59,2021-10-10 05:30:02,11.65237,10/10/2021 5:30,29.2,2003.32,1.4946200519669541
283.25,17.47,35.0,7.9234,8.05,10/10/2021,5:59:59,2021-10-10 06:00:00,11.65237,10/10/2021 6:00,29.2,2003.32,1.5278322722298754
283.2708,17.4,35.0,7.9078,8.05,10/10/2021,6:29:59,2021-10-10 06:29:57,11.65237,10/10/2021 6:30,29.2,2003.32,1.4781698892604478
283.2917,17.36,35.0,7.9241,8.04,10/10/2021,6:59:59,2021-10-10 07:00:02,11.65237,10/10/2021 7:00,29.2,2003.32,1.52877920947177
283.3125,17.36,35.0,7.918,8.04,10/10/2021,7:29:59,2021-10-10 07:30:00,11.65237,10/10/2021 7:30,29.2,2003.32,1.5095002502654435
283.3333,17.33,35.0,7.9116,8.03,10/10/2021,7:59:59,2021-10-10 07:59:57,11.65237,10/10/2021 8:00,29.2,2003.32,1.4891480156254024
283.3542,17.33,35.0,7.9069,8.03,10/10/2021,8:29:59,2021-10-10 08:30:02,11.65237,10/10/2021 8:30,29.2,2003.32,1.4745960855417297
283.375,17.31,35.0,7.9036,8.03,10/10/2021,8:59:59,2021-10-10 09:00:00,11.65237,10/10/2021 9:00,29.2,2003.32,1.4642235443608222
283.3958,17.28,35.0,7.9135,8.02,10/10/2021,9:29:59,2021-10-10 09:29:57,11.65237,10/10/2021 9:30,29.2,2003.32,1.4944932097391876
283.4167,17.26,35.0,7.9059,8.03,10/10/2021,9:59:59,2021-10-10 10:00:02,11.65237,10/10/2021 10:00,29.2,2003.32,1.4707223968562355
283.4375,17.24,35.0,7.9041,8.02,10/10/2021,10:29:59,2021-10-10 10:30:00,11.65237,10/10/2021 10:30,29.3,2008.78,1.4722266106822817
283.4583,17.21,35.0,7.8926,8.02,10/10/2021,10:59:59,2021-10-10 10:59:57,11.65237,10/10/2021 11:00,29.2,2003.32,1.4297097528626355
283.4792,17.19,35.0,7.8555,8.02,10/10/2021,11:29:59,2021-10-10 11:30:02,11.65237,10/10/2021 11:30,28.8,1981.48,1.2952671755566505
283.5,17.14,35.0,7.8006,8.02,10/10/2021,11:59:59,2021-10-10 12:00:00,11.65237,10/10/2021 12:00,29.0,1992.4,1.1622492938920823
283.5208,17.14,35.0,7.707,8.01,10/10/2021,12:29:59,2021-10-10 12:29:57,11.65237,10/10/2021 12:30,28.8,1981.48,0.9363972128458247
283.5417,17.17,35.0,7.5807,8.02,10/10/2021,12:59:59,2021-10-10 13:00:02,11.65237,10/10/2021 13:00,28.8,1981.48,0.7040342664629391
283.6042,17.21,35.0,7.5692,8.01,10/10/2021,14:29:59,2021-10-10 14:30:02,11.65237,10/10/2021 14:30,28.8,1981.48,0.6860440096215094
283.625,17.21,35.0,7.8298,8.01,10/10/2021,14:59:59,2021-10-10 15:00:00,11.65237,10/10/2021 15:00,28.7,1976.02,1.2199054459010341
283.6458,17.21,35.0,7.887,8.01,10/10/2021,15:29:59,2021-10-10 15:29:57,11.65237,10/10/2021 15:30,28.7,1976.02,1.3780225195514315
283.6667,17.19,35.0,7.9337,8.01,10/10/2021,15:59:59,2021-10-10 16:00:02,11.65237,10/10/2021 16:00,28.7,1976.02,1.5193274523684792
283.6875,17.17,35.0,7.9446,8.01,10/10/2021,16:29:59,2021-10-10 16:30:00,11.65237,10/10/2021 16:30,28.7,1976.02,1.5538065704608721
283.7083,17.19,35.0,7.9501,8.01,10/10/2021,16:59:59,2021-10-10 16:59:57,11.65237,10/10/2021 17:00,28.7,1976.02,1.5718016940729678
283.7292,17.21,35.0,7.9499,8.01,10/10/2021,17:29:59,2021-10-10 17:30:02,11.65237,10/10/2021 17:30,29.1,1997.86,1.602893189791558
283.75,17.24,35.0,7.9283,8.01,10/10/2021,17:59:59,2021-10-10 18:00:00,11.65237,10/10/2021 18:00,29.1,1997.86,1.5331852809035351
283.7708,17.21,35.0,7.9356,8.01,10/10/2021,18:29:59,2021-10-10 18:29:57,11.65237,10/10/2021 18:30,29.2,2003.32,1.5639237908987242
283.7917,17.19,35.0,7.9434,8.01,10/10/2021,18:59:59,2021-10-10 19:00:02,11.65237,10/10/2021 19:00,29.3,2008.78,1.5969414453568673
283.8125,17.14,35.0,7.9383,8.01,10/10/2021,19:29:59,2021-10-10 19:30:00,11.65237,10/10/2021 19:30,29.4,2014.24,1.5873775980425093
283.8333,17.1,35.0,7.9517,8.01,10/10/2021,19:59:59,2021-10-10 19:59:57,11.65237,10/10/2021 20:00,29.4,2014.24,1.6313821520899172
283.8542,17.1,35.0,7.9475,8.0,10/10/2021,20:29:59,2021-10-10 20:30:02,11.65237,10/10/2021 20:30,29.3,2008.78,1.6094384801270643
283.875,17.1,35.0,7.937,8.0,10/10/2021,20:59:59,2021-10-10 21:00:00,11.65237,10/10/2021 21:00,29.3,2008.78,1.574907310624393
283.9167,17.07,35.0,7.9483,8.0,10/10/2021,21:59:59,2021-10-10 22:00:02,11.65237,10/10/2021 22:00,28.9,1986.94,1.5802402471883514
283.9375,17.1,35.0,7.9511,8.0,10/10/2021,22:29:59,2021-10-10 22:30:00,11.65237,10/10/2021 22:30,28.8,1981.48,1.5818652815230785
283.9583,17.12,35.0,7.9325,8.0,10/10/2021,22:59:59,2021-10-10 22:59:57,11.65237,10/10/2021 23:00,28.8,1981.48,1.5223406140654907
283.9792,17.14,35.0,7.9025,7.99,10/10/2021,23:29:59,2021-10-10 23:30:02,11.65237,10/10/2021 23:30,28.8,1981.48,1.4301205258147696
284.0,17.12,35.0,7.8593,7.99,10/10/2021,23:59:59,2021-10-11 00:00:00,11.65237,10/11/2021 0:00,28.8,1981.48,1.3050544891041567
284.0208,17.12,35.0,7.8042,7.99,10/11/2021,0:29:59,2021-10-11 00:29:57,11.65237,10/11/2021 0:30,28.7,1976.02,1.153404169986834
284.0417,17.12,35.0,7.7219,7.99,10/11/2021,0:59:59,2021-10-11 01:00:02,11.65237,10/11/2021 1:00,28.7,1976.02,0.9627761778822599
284.0625,17.12,35.0,7.634,7.99,10/11/2021,1:29:59,2021-10-11 01:30:00,11.65237,10/11/2021 1:30,28.7,1976.02,0.7903707350607515
284.0833,17.1,35.0,7.5105,7.99,10/11/2021,1:59:59,2021-10-11 01:59:57,11.65237,10/11/2021 2:00,28.6,1970.56,0.5921943788452294
284.1875,16.84,35.0,7.7482,7.99,10/11/2021,4:29:59,2021-10-11 04:30:00,11.65237,10/11/2021 4:30,28.7,1976.02,1.0178268215945625
284.2083,16.84,35.0,7.8193,7.99,10/11/2021,4:59:59,2021-10-11 04:59:57,11.65237,10/11/2021 5:00,28.8,1981.48,1.1949606933831864
284.2292,16.84,35.0,7.846,7.99,10/11/2021,5:29:59,2021-10-11 05:30:02,11.65237,10/11/2021 5:30,28.8,1981.48,1.2656066931054515
284.25,16.89,35.0,7.8418,7.98,10/11/2021,5:59:59,2021-10-11 06:00:00,11.65237,10/11/2021 6:00,28.9,1986.94,1.2611542321271665
284.2708,16.93,35.0,7.8591,7.98,10/11/2021,6:29:59,2021-10-11 06:29:57,11.65237,10/11/2021 6:30,29.0,1992.4,1.3156965277035415
284.2917,16.91,35.0,7.8621,7.98,10/11/2021,6:59:59,2021-10-11 07:00:02,11.65237,10/11/2021 7:00,29.0,1992.4,1.3239156735684317
284.3125,16.89,35.0,7.8586,7.98,10/11/2021,7:29:59,2021-10-11 07:30:00,11.65237,10/11/2021 7:30,29.2,2003.32,1.3271109629506852
284.3333,16.86,35.0,7.8866,7.98,10/11/2021,7:59:59,2021-10-11 07:59:57,11.65237,10/11/2021 8:00,29.3,2008.78,1.4149325840057736
284.3542,16.81,35.0,7.8858,7.98,10/11/2021,8:29:59,2021-10-11 08:30:02,11.65237,10/11/2021 8:30,29.3,2008.78,1.4120009450110107
284.375,16.77,35.0,7.858,7.98,10/11/2021,8:59:59,2021-10-11 09:00:00,11.65237,10/11/2021 9:00,29.5,2019.7,1.3440568494210123
284.3958,16.74,35.0,7.865,7.98,10/11/2021,9:29:59,2021-10-11 09:29:57,11.65237,10/11/2021 9:30,29.5,2019.7,1.36388797752002
284.4167,16.74,35.0,7.8416,7.98,10/11/2021,9:59:59,2021-10-11 10:00:02,11.65237,10/11/2021 10:00,29.6,2025.16,1.303955940161423
284.4375,16.72,35.0,7.8577,7.97,10/11/2021,10:29:59,2021-10-11 10:30:00,11.65237,10/11/2021 10:30,29.6,2025.16,1.3493219030608279
284.4583,16.74,35.0,7.8391,7.97,10/11/2021,10:59:59,2021-10-11 10:59:57,11.65237,10/11/2021 11:00,29.6,2025.16,1.2969964865770929
284.4792,16.79,35.0,7.8299,7.97,10/11/2021,11:29:59,2021-10-11 11:30:02,11.65237,10/11/2021 11:30,29.3,2008.78,1.253308178334602
284.5,16.79,35.0,7.8206,7.97,10/11/2021,11:59:59,2021-10-11 12:00:00,11.65237,10/11/2021 12:00,29.5,2019.7,1.2407970717064136
284.5208,16.74,35.0,7.814,7.97,10/11/2021,12:29:59,2021-10-11 12:29:57,11.65237,10/11/2021 12:30,29.4,2014.24,1.2166599830441123
284.5417,16.74,35.0,7.7371,7.97,10/11/2021,12:59:59,2021-10-11 13:00:02,11.65237,10/11/2021 13:00,29.6,2025.16,1.0388050172808154
284.5625,16.79,35.0,7.6846,7.97,10/11/2021,13:29:59,2021-10-11 13:30:00,11.65237,10/11/2021 13:30,29.7,2030.62,0.9293761366367651
284.5833,16.86,35.0,7.5835,7.97,10/11/2021,13:59:59,2021-10-11 13:59:57,11.65237,10/11/2021 14:00,29.1,1997.86,0.7171910161249817
284.6667,17.57,35.0,7.7974,7.98,10/11/2021,15:59:59,2021-10-11 16:00:02,11.65237,10/11/2021 16:00,29.5,2019.7,1.1879841457759077
284.6875,17.66,35.0,7.8958,7.99,10/11/2021,16:29:59,2021-10-11 16:30:00,11.65237,10/11/2021 16:30,29.5,2019.7,1.4659220130865287
284.7083,17.78,35.0,7.9208,8.0,10/11/2021,16:59:59,2021-10-11 16:59:57,11.65237,10/11/2021 17:00,29.5,2019.7,1.545774638011847
284.7292,17.88,35.0,7.9449,8.0,10/11/2021,17:29:59,2021-10-11 17:30:02,11.65237,10/11/2021 17:30,29.3,2008.78,1.6101432862215195
284.75,17.92,35.0,7.9514,8.01,10/11/2021,17:59:59,2021-10-11 18:00:00,11.65237,10/11/2021 18:00,29.1,1997.86,1.6163798425637321
284.7708,17.97,35.0,7.9421,8.01,10/11/2021,18:29:59,2021-10-11 18:29:57,11.65237,10/11/2021 18:30,28.8,1981.48,1.5629721966098737
284.7917,18.07,35.0,7.9634,8.02,10/11/2021,18:59:59,2021-10-11 19:00:02,11.65237,10/11/2021 19:00,29.1,1997.86,1.6584965114911412
284.8125,18.09,35.0,7.9578,8.02,10/11/2021,19:29:59,2021-10-11 19:30:00,11.65237,10/11/2021 19:30,29.1,1997.86,1.6398399561389774
284.8333,18.07,35.0,7.9458,8.02,10/11/2021,19:59:59,2021-10-11 19:59:57,11.65237,10/11/2021 20:00,29.2,2003.32,1.6075545284437096
284.8542,18.07,35.0,7.9269,8.02,10/11/2021,20:29:59,2021-10-11 20:30:02,11.65237,10/11/2021 20:30,29.2,2003.32,1.5460496345885697
284.875,18.02,35.0,7.9188,8.02,10/11/2021,20:59:59,2021-10-11 21:00:00,11.65237,10/11/2021 21:00,29.1,1997.86,1.5122292545272136
284.8958,18.04,35.0,7.926,8.02,10/11/2021,21:29:59,2021-10-11 21:29:57,11.65237,10/11/2021 21:30,29.2,2003.32,1.5428134639943354
284.9167,18.09,35.0,7.9259,8.03,10/11/2021,21:59:59,2021-10-11 22:00:02,11.65237,10/11/2021 22:00,29.2,2003.32,1.5430885285162732
284.9375,18.04,35.0,7.9383,8.03,10/11/2021,22:29:59,2021-10-11 22:30:00,11.65237,10/11/2021 22:30,29.4,2014.24,1.5981029206523072
284.9583,18.02,35.0,7.9186,8.03,10/11/2021,22:59:59,2021-10-11 22:59:57,11.65237,10/11/2021 23:00,29.5,2019.7,1.5415649542906467
