Year Day,Temperature C,CO2,Battery,Date (UTC),Depth (dbar),Sal/TA Date (UTC),Salinity,TA (Approximated),Saturation Aragonite Out,Saturation Aragonite Out (MCHP73),"Saturation Aragonite Out (H73a,H73b,MCHP73)",Saturation Aragonite Out (MCHP73 refit),Saturation Aragonite Out (RRV93)
232.0834,19.02,428.5,10.99,2019-08-20 02:00:05,11.65237,8/20/2019 2:00,30.75,2087.95,2.5407407547723793,2.5317064531306186,2.627879283503745,2.5456150969775906,2.751481578258831
232.1043,18.54,409.7,10.99,2019-08-20 02:30:11,11.65237,8/20/2019 2:30,30.5,2074.3,2.5765200054487734,2.580003156524642,2.6643577577430504,2.5814857954455,2.7874082848388175
232.1251,18.45,399.3,10.99,2019-08-20 03:00:08,11.65237,8/20/2019 3:00,30.5,2074.3,2.620222498722888,2.624231225080728,2.7089918060681697,2.6252620848248607,2.8331228355585227
232.1459,18.35,388.6,10.99,2019-08-20 03:30:05,11.65237,8/20/2019 3:30,30.45,2071.57,2.6595928050590323,2.6664548356735605,2.7491289774179184,2.6646894052858543,2.8740745374824286
232.1668,18.42,390.0,10.99,2019-08-20 04:00:11,11.65237,8/20/2019 4:00,30.51,2074.846,2.6629457667493037,2.66675572345792,2.752592583689869,2.6680477960722087,2.877927747639432
232.1876,18.47,397.9,10.99,2019-08-20 04:30:08,11.65237,8/20/2019 4:30,30.51,2074.846,2.6281733115440504,2.6316643570983644,2.717103496776494,2.6332214183244678,2.841543508889549
232.2084,18.61,398.0,10.99,2019-08-20 05:00:05,11.65237,8/20/2019 5:00,30.64,2081.944,2.6485004948928563,2.6457293087134697,2.7379297051818443,2.653577137038331,2.8635672161388124
232.2293,18.61,399.4,10.99,2019-08-20 05:30:11,11.65237,8/20/2019 5:30,30.77,2089.042,2.6607357615976945,2.6526276555641086,2.75057872342151,2.665859162710957,2.8767810759298262
232.2501,18.64,408.1,10.99,2019-08-20 06:00:08,11.65237,8/20/2019 6:00,30.85,2093.41,2.6341777120671765,2.6228901198162147,2.7235755902625702,2.6392796738074615,2.849181389901185
232.2709,18.83,418.5,10.99,2019-08-20 06:30:05,11.65237,8/20/2019 6:30,30.85,2093.41,2.592785309836575,2.580731261378067,2.681232493522434,2.597792590618286,2.8060927375732305
232.2918,18.83,442.7,10.99,2019-08-20 07:00:11,11.65237,8/20/2019 7:00,30.8,2090.68,2.4881400353587493,2.4782814376155446,2.5743573111711076,2.4930002591457927,2.6958428688205123
232.3126,18.35,444.5,10.99,2019-08-20 07:30:08,11.65237,8/20/2019 7:30,30.74,2087.404,2.4655137932975064,2.460059786400292,2.5514608984560887,2.470427233468976,2.6708699634214867
232.3334,18.04,450.0,10.99,2019-08-20 08:00:05,11.65237,8/20/2019 8:00,30.41,2069.386,2.3958607322780523,2.404725017577977,2.4800709827553367,2.400658664942667,2.5959665901612676
232.3543,18.09,446.1,10.99,2019-08-20 08:30:11,11.65237,8/20/2019 8:30,30.54,2076.484,2.4285651846966414,2.4319614344075613,2.513618907793839,2.4334292334045164,2.630884745240574
232.3751,17.83,459.3,10.99,2019-08-20 09:00:08,11.65237,8/20/2019 9:00,30.48,2073.208,2.36779432671168,2.374452529360736,2.4515924441846906,2.3726025036637117,2.566130663199988
232.3959,18.02,461.7,10.98,2019-08-20 09:30:05,11.65237,8/20/2019 9:30,30.63,2081.398,2.381680175545746,2.381739963986943,2.465867997575781,2.3865120000317206,2.5815484830492026
232.4168,18.23,468.7,10.99,2019-08-20 10:00:11,11.65237,8/20/2019 10:00,30.55,2077.03,2.3493813929605554,2.3516414698206582,2.4326503696132207,2.3541161652115536,2.5476905883350454
232.4376,18.37,452.3,10.99,2019-08-20 10:30:08,11.65237,8/20/2019 10:30,30.71,2085.766,2.432232430129914,2.427850180258349,2.5174206843178126,2.4370906477644594,2.6357657172605067
232.4584,18.11,439.2,10.99,2019-08-20 11:00:05,11.65237,8/20/2019 11:00,30.72,2086.312,2.4795795960777363,2.4758771145162686,2.565933066072257,2.48455028032054,2.6851314506377095
232.4793,18.04,432.0,10.99,2019-08-20 11:30:11,11.65237,8/20/2019 11:30,30.69,2084.674,2.502799634395066,2.5005362882952933,2.589642350920703,2.5078066116402113,2.7093465033136135
232.5001,18.07,430.5,10.99,2019-08-20 12:00:08,11.65237,8/20/2019 12:00,30.13,2054.098,2.433219714621829,2.454950545047013,2.5178363562031216,2.437995435523132,2.634597165452454
232.5209,17.97,424.0,10.99,2019-08-20 12:30:05,11.65237,8/20/2019 12:30,29.93,2043.178,2.4301990466489447,2.4624232525616825,2.514516609988627,2.4349367276888567,2.630607197517685
232.5418,17.95,413.2,10.99,2019-08-20 13:00:11,11.65237,8/20/2019 13:00,30.74,2087.404,2.585633357344358,2.5817735724370108,2.6742985899134046,2.5907774993139814,2.7963846291383376
232.5626,17.69,404.1,10.99,2019-08-20 13:30:08,11.65237,8/20/2019 13:30,30.86,2093.956,2.6376712430845406,2.63020280545594,2.727675692054123,2.642953883449563,2.8507769699199597
232.5834,17.95,414.2,10.98,2019-08-20 14:00:05,11.65237,8/20/2019 14:00,30.85,2093.41,2.59673700186838,2.5886438109558236,2.6857671276644792,2.60192145631166,2.8083456941801392
232.6043,18.11,405.7,10.98,2019-08-20 14:30:11,11.65237,8/20/2019 14:30,30.42,2069.932,2.575524676891513,2.58449207988251,2.663472980964943,2.5805511285938896,2.7852065847151772
232.6251,18.4,384.1,10.98,2019-08-20 15:00:08,11.65237,8/20/2019 15:00,30.44,2071.024,2.6797495077500817,2.686917262512808,2.7696378291723818,2.684858904207191,2.8952961460704376
232.6459,18.37,385.1,10.99,2019-08-20 15:30:05,11.65237,8/20/2019 15:30,30.42,2069.932,2.6717295064689996,2.6799440969107238,2.7614495825342678,2.6768297623235493,2.8867572439662696
232.6668,18.49,394.9,10.99,2019-08-20 16:00:11,11.65237,8/20/2019 16:00,30.46,2072.116,2.6347890241139207,2.640453464504012,2.7237699863129703,2.6398289869008575,2.8483828114895493
232.6876,18.37,386.7,10.99,2019-08-20 16:30:08,11.65237,8/20/2019 16:30,30.45,2071.57,2.66865214525989,2.6754541004359966,2.758354801928271,2.6737561794940135,2.883621713298827
232.7084,18.37,375.6,10.99,2019-08-20 17:00:05,11.65237,8/20/2019 17:00,30.58,2078.668,2.7398292315166954,2.7408833789873457,2.8310939033996796,2.7450549676283162,2.9586332525961345
232.7293,18.4,375.9,10.99,2019-08-20 17:30:11,11.65237,8/20/2019 17:30,30.6,2079.76,2.741810076713241,2.741829693545583,2.8331237751260714,2.747037254281217,2.960837430745849
232.7501,18.33,372.7,10.99,2019-08-20 18:00:08,11.65237,8/20/2019 18:00,30.62,2080.852,2.7590834356039853,2.7585675063038058,2.8507943862480736,2.764351219265951,2.9788334727428794
232.7709,18.64,377.2,10.99,2019-08-20 18:30:05,11.65237,8/20/2019 18:30,30.69,2084.674,2.7527551135363235,2.7476753251536326,2.8442635516132033,2.757967489962562,2.9731178430113427
232.7918,18.66,389.7,10.99,2019-08-20 19:00:11,11.65237,8/20/2019 19:00,30.7,2085.22,2.6956000042467454,2.6900485041291624,2.7860066958486898,2.7007395963370286,2.913273545362996
232.8126,18.61,381.2,10.99,2019-08-20 19:30:08,11.65237,8/20/2019 19:30,30.76,2088.496,2.743290641583387,2.7354311433579674,2.834730757216991,2.748515205896234,2.96333989845818
232.8334,18.52,375.8,10.99,2019-08-20 20:00:05,11.65237,8/20/2019 20:00,30.81,2091.226,2.77507414368355,2.7655437088241,2.8672414124023535,2.7803698533239527,2.9965831115430204
232.8543,18.28,357.6,10.99,2019-08-20 20:30:11,11.65237,8/20/2019 20:30,30.86,2093.956,2.8700216828923892,2.8593896665168557,2.9641673878632675,2.8754968544937487,3.0955314152516915
232.8751,18.33,352.6,10.99,2019-08-20 21:00:08,11.65237,8/20/2019 21:00,30.86,2093.956,2.8971811957888702,2.8862321415085206,2.991793909613021,2.902679259153782,3.124038394404243
232.8959,18.8,365.0,10.99,2019-08-20 21:30:05,11.65237,8/20/2019 21:30,30.34,2065.564,2.763787613387524,2.774200328725873,2.85490568021777,2.768887089771495,2.9839339965217397
232.9168,19.36,385.1,10.99,2019-08-20 22:00:11,11.65237,8/20/2019 22:00,30.76,2088.496,2.7376246120210603,2.7258654406053795,2.8284868359313458,2.7426599558536906,2.9590564871834886
232.9376,19.04,383.8,10.99,2019-08-20 22:30:08,11.65237,8/20/2019 22:30,30.78,2089.588,2.741168849178491,2.7303021234428133,2.832332171828865,2.7462957113397097,2.9621309548770274
232.9584,18.59,362.7,10.99,2019-08-20 23:00:05,11.65237,8/20/2019 23:00,30.86,2093.956,2.849042589997581,2.836921381052648,2.942622569536284,2.8544262287690163,3.0743193335852697
232.9793,18.42,344.3,10.99,2019-08-20 23:30:11,11.65237,8/20/2019 23:30,30.86,2093.956,2.943537679153893,2.932011084633571,3.0389319768934784,2.949072544171206,3.1726776346511882
233.0209,18.71,349.1,11.02,2019-08-21 00:30:05,11.65237,8/21/2019 0:30,30.85,2093.41,2.9210330517459018,2.908479121166441,3.0158393101461334,2.926473182428055,3.1498331689011283
233.0418,18.76,345.6,11.01,2019-08-21 01:00:11,11.65237,8/21/2019 1:00,30.87,2094.502,2.9439606166231274,2.9302248138879294,3.039174699128362,2.949421081134496,3.1739645681743496
233.0626,18.45,332.5,11.01,2019-08-21 01:30:08,11.65237,8/21/2019 1:30,30.86,2093.956,3.0102917324243093,2.998430897045909,3.1068415145304407,3.0158990326968143,3.2424129483202786
233.0834,17.97,368.6,11.0,2019-08-21 02:00:05,11.65237,8/21/2019 2:00,30.85,2093.41,2.8071608298463966,2.798546190406796,2.9002966393951226,2.8126143462707383,3.0290198604899987
233.1043,18.78,380.8,11.0,2019-08-21 02:30:11,11.65237,8/21/2019 2:30,30.66,2083.036,2.733518935572286,2.7290357401565397,2.8245338464762777,2.7386687510812493,2.953181509069822
233.1251,18.8,373.5,11.0,2019-08-21 03:00:08,11.65237,8/21/2019 3:00,30.68,2084.128,2.771977497992083,2.766502219068537,2.8637417222678625,2.777174639834113,2.9935854666323443
233.1459,18.8,330.7,11.0,2019-08-21 03:30:05,11.65237,8/21/2019 3:30,30.36,2066.656,2.9492127483085797,2.959495978588925,3.043727265576302,2.954532975835824,3.1778469969244627
233.1668,18.95,323.2,11.0,2019-08-21 04:00:11,11.65237,8/21/2019 4:00,30.61,2080.306,3.0344562076066084,3.0313284443017103,3.1307444417699584,3.039904295288704,3.267996954837301
233.1876,18.92,295.6,11.0,2019-08-21 04:30:08,11.65237,8/21/2019 4:30,30.67,2083.582,3.216852578768396,3.210933548034819,3.316245485271735,3.2225246429618557,3.4579859054691338
233.2084,18.78,330.9,11.0,2019-08-21 05:00:05,11.65237,8/21/2019 5:00,30.68,2084.128,2.9973996357075405,2.9918781163662755,3.093263257054921,3.0028674706831366,3.229179270836721
233.2293,18.71,348.5,11.0,2019-08-21 05:30:11,11.65237,8/21/2019 5:30,30.61,2080.306,2.887786312376514,2.885910226333838,2.9816480138823187,2.893124913827475,3.1143302949066842
233.2501,18.52,328.7,10.99,2019-08-21 06:00:08,11.65237,8/21/2019 6:00,30.76,2088.496,3.017911790988089,3.0100940302745727,3.114405041022061,3.023485834518911,3.250205720864057
233.2709,18.37,336.9,10.99,2019-08-21 06:30:05,11.65237,8/21/2019 6:30,30.71,2085.766,2.960652646806183,2.955943179073101,3.0561611302767484,2.9661793924988813,3.189944811537273
233.2918,18.33,359.6,10.99,2019-08-21 07:00:11,11.65237,8/21/2019 7:00,30.87,2094.502,2.8620018224293284,2.8507360484152477,2.9559855909093864,2.8674594688393458,3.08729426546388
233.3126,18.18,404.8,10.99,2019-08-21 07:30:08,11.65237,8/21/2019 7:30,30.85,2093.41,2.6410860362342876,2.6318950656019844,2.73088609345745,2.6462885343930562,2.8554290863246163
233.3334,18.11,401.2,10.99,2019-08-21 08:00:05,11.65237,8/21/2019 8:00,30.81,2091.226,2.6501871972784894,2.642826455435738,2.7401563770067265,2.6554048996313506,2.8647179400604044
233.3543,17.88,408.6,10.99,2019-08-21 08:30:11,11.65237,8/21/2019 8:30,30.91,2096.686,2.628098244446591,2.617996257461279,2.7178747362653906,2.6333497848072858,2.8412873335696736
233.3751,17.9,405.7,10.99,2019-08-21 09:00:08,11.65237,8/21/2019 9:00,30.9,2096.14,2.6396673545547307,2.6298179645944684,2.72965328058116,2.6449286184481093,2.853451357183511
233.3959,18.47,427.3,10.99,2019-08-21 09:30:05,11.65237,8/21/2019 9:30,30.88,2095.048,2.5546115209779376,2.5432670507898663,2.6425265140101417,2.559651962521186,2.7652663191883087
233.4168,18.59,437.4,10.99,2019-08-21 10:00:11,11.65237,8/21/2019 10:00,30.9,2096.14,2.518644020019784,2.5061780213890494,2.6057648599616208,2.523617227996416,2.727723064604133
233.4376,18.64,431.4,10.99,2019-08-21 10:30:08,11.65237,8/21/2019 10:30,30.86,2093.956,2.5379545321900645,2.5266215564903605,2.6254008789954764,2.5429339809918794,2.748049183456584
233.4584,18.59,428.9,10.99,2019-08-21 11:00:05,11.65237,8/21/2019 11:00,30.81,2091.226,2.540402177663971,2.531129005675604,2.6278682658272334,2.5453838930128887,2.750389714705352
233.4793,18.59,416.6,10.99,2019-08-21 11:30:11,11.65237,8/21/2019 11:30,30.9,2096.14,2.6038562848825553,2.5910532414013554,2.6927339233889938,2.6089412350567,2.817350416672119
233.5001,18.47,395.6,10.99,2019-08-21 12:00:08,11.65237,8/21/2019 12:00,30.91,2096.686,2.6955453809754975,2.682582169160556,2.7863363052090953,2.7007755792635217,2.9133892496062863
233.5209,18.42,388.6,10.99,2019-08-21 12:30:05,11.65237,8/21/2019 12:30,30.85,2093.41,2.718303892602843,2.7078060419123577,2.8094912252995057,2.723559057831036,2.9369791624048145
233.5418,18.54,368.5,10.99,2019-08-21 13:00:11,11.65237,8/21/2019 13:00,30.94,2098.324,2.8306910439287893,2.8156991796102737,2.924067212077718,2.8360829771802583,3.055237486650678
233.5626,18.45,393.9,10.99,2019-08-21 13:30:08,11.65237,8/21/2019 13:30,30.88,2095.048,2.698669368699694,2.686928574822015,2.7894949623367897,2.703900593512373,2.9165389851797316
233.5834,18.64,401.4,10.99,2019-08-21 14:00:05,11.65237,8/21/2019 14:00,30.66,2083.036,2.636722972358173,2.6329736299009117,2.725926924918208,2.641783178926068,2.851324837815215
233.6043,19.09,407.7,10.99,2019-08-21 14:30:11,11.65237,8/21/2019 14:30,30.88,2095.048,2.6476254347409744,2.6329366543235992,2.7370529369485346,2.652648257364872,2.864354894529627
233.6251,18.35,387.9,10.99,2019-08-21 15:00:08,11.65237,8/21/2019 15:00,30.39,2068.294,2.6541969897778364,2.6638424909631584,2.7435416213283417,2.6592715857066964,2.8682301029141706
233.6459,18.35,366.6,10.99,2019-08-21 15:30:05,11.65237,8/21/2019 15:30,29.88,2040.448,2.6807203389845022,2.717765634053359,2.769798536363447,2.6856911562234815,2.8943583413343936
233.6668,18.37,375.1,10.99,2019-08-21 16:00:11,11.65237,8/21/2019 16:00,30.63,2081.398,2.7495575658335483,2.7484009619147387,2.8410784423051587,2.754808016891725,2.9689771001117555
233.6876,18.66,395.1,10.99,2019-08-21 16:30:08,11.65237,8/21/2019 16:30,30.62,2080.852,2.659501940101669,2.657339626050797,2.7490924748008223,2.664576815132608,2.8751653438665206
233.7084,18.61,395.5,10.99,2019-08-21 17:00:05,11.65237,8/21/2019 17:00,30.66,2083.036,2.662575372580652,2.658961104449904,2.752309835674218,2.667674615227996,2.8783981889044363
233.7293,18.68,383.4,10.99,2019-08-21 17:30:11,11.65237,8/21/2019 17:30,30.72,2086.312,2.728225119915066,2.721702606261478,2.8192798396958465,2.73340578081404,2.9475877686213647
233.7501,18.64,374.2,10.99,2019-08-21 18:00:08,11.65237,8/21/2019 18:00,30.7,2085.22,2.768764113133193,2.7632432782129284,2.8605911044020242,2.7739986553098914,2.989919276247341
233.7709,18.71,389.1,10.99,2019-08-21 18:30:05,11.65237,8/21/2019 18:30,30.67,2083.582,2.6948896265928024,2.6903519699133813,2.785212312165515,2.7000099788259857,2.9125508834156904
233.7918,18.92,396.5,10.99,2019-08-21 19:00:11,11.65237,8/21/2019 19:00,30.81,2091.226,2.684665854828482,2.673386488319147,2.774845166343301,2.6897592820233363,2.9026857218472135
233.8126,19.0,398.0,10.99,2019-08-21 19:30:08,11.65237,8/21/2019 19:30,30.63,2081.398,2.6535736218961268,2.6492990822108857,2.7428537715559274,2.658566226412348,2.869705765693369
233.8334,18.95,391.6,10.99,2019-08-21 20:00:05,11.65237,8/21/2019 20:00,30.89,2095.594,2.7190767253266017,2.7044098952354934,2.8100126946113604,2.7242247592089006,2.9390798524340416
233.8543,18.83,390.4,10.99,2019-08-21 20:30:11,11.65237,8/21/2019 20:30,30.82,2091.772,2.7125069287012042,2.7012005175750793,2.8032990365164387,2.7176583784624575,2.9317271400015326
233.8751,18.78,392.7,10.99,2019-08-21 21:00:08,11.65237,8/21/2019 21:00,30.83,2092.318,2.7025047290526953,2.691086272347198,2.7931453130323973,2.707657564430109,2.921153430540411
233.8959,18.73,372.8,10.99,2019-08-21 21:30:05,11.65237,8/21/2019 21:30,30.79,2090.134,2.790395063813938,2.7805958027005477,2.8827006898690857,2.7956582008953137,3.0130475289864154
233.9168,18.85,386.4,10.99,2019-08-21 22:00:11,11.65237,8/21/2019 22:00,30.78,2089.588,2.7256899927923084,2.7158474849355794,2.816673059380005,2.7308434820039786,2.945481991262469
233.9376,18.9,381.8,10.99,2019-08-21 22:30:08,11.65237,8/21/2019 22:30,30.67,2083.582,2.732264407521852,2.726739897309932,2.823195653138578,2.737387237914972,2.9521621480006672
233.9584,18.97,382.7,10.99,2019-08-21 23:00:05,11.65237,8/21/2019 23:00,30.82,2091.772,2.751009142478268,2.738861203543684,2.8424582633012534,2.756174870019603,2.9724081569642693
233.9793,19.02,385.4,10.99,2019-08-21 23:30:11,11.65237,8/21/2019 23:30,30.82,2091.772,2.73908017560523,2.7267111509559565,2.830268705488223,2.744219110801323,2.960012930565676
234.0001,19.09,378.5,10.99,2019-08-22 00:00:08,11.65237,8/22/2019 0:00,30.87,2094.502,2.780532233831265,2.7656467494109553,2.87253465094736,2.7857162380867555,3.0037606080120822
234.0209,19.16,380.9,10.99,2019-08-22 00:30:05,11.65237,8/22/2019 0:30,30.44,2071.024,2.707555334648409,2.7109955526811444,2.797526548883851,2.7125268487202447,2.926119113501988
234.0418,19.19,373.8,10.99,2019-08-22 01:00:11,11.65237,8/22/2019 1:00,30.87,2094.502,2.805219627549507,2.789686021351566,2.8976242398631014,2.810407616127492,3.029846614426631
234.0626,19.19,379.3,10.99,2019-08-22 01:30:08,11.65237,8/22/2019 1:30,30.83,2092.318,2.7725379493849815,2.7587408107428812,2.864271592976582,2.7776770050227415,2.995489281727394
234.0834,19.19,393.0,10.99,2019-08-22 02:00:05,11.65237,8/22/2019 2:00,30.8,2090.68,2.7037542974916686,2.691409184711678,2.79412376772219,2.708802752454351,2.9232740836549787
234.1043,19.12,396.3,10.99,2019-08-22 02:30:11,11.65237,8/22/2019 2:30,30.86,2093.956,2.69610696571178,2.681810636828504,2.786448980760169,2.7011779352986895,2.915267093442104
234.1251,19.07,392.4,10.99,2019-08-22 03:00:08,11.65237,8/22/2019 3:00,30.85,2093.41,2.7116620851565814,2.6979501205776604,2.8023269891508855,2.716762260370459,2.9314520813000877
234.1459,18.54,400.0,10.99,2019-08-22 03:30:05,11.65237,8/22/2019 3:30,30.73,2086.858,2.651214031609962,2.6450593495626595,2.740857103999933,2.6563305477853745,2.8665203975512865
234.1668,18.59,401.3,10.99,2019-08-22 04:00:11,11.65237,8/22/2019 4:00,30.7,2085.22,2.64200887477068,2.636846475225089,2.7314003044010304,2.6470960228125993,2.8568804330489295
234.1876,18.61,402.9,10.99,2019-08-22 04:30:08,11.65237,8/22/2019 4:30,30.73,2086.858,2.639517962634643,2.6330468997311303,2.7288871650524613,2.644604886320236,2.854393136806954
234.2084,18.66,400.5,10.99,2019-08-22 05:00:05,11.65237,8/22/2019 5:00,30.67,2083.582,2.6424570367654687,2.638194074938033,2.7317765581847495,2.6475226093515647,2.8574173588388785
234.2293,18.66,400.9,10.99,2019-08-22 05:30:11,11.65237,8/22/2019 5:30,30.64,2081.944,2.636430985989851,2.63342064642095,2.7255907589330857,2.6414817022715944,2.851004142016364
234.2501,18.68,390.7,10.99,2019-08-22 06:00:08,11.65237,8/22/2019 6:00,30.67,2083.582,2.6870197843167842,2.682634394772054,2.7772066287666237,2.6921369533798316,2.904229496851651
234.2709,18.64,378.9,10.99,2019-08-22 06:30:05,11.65237,8/22/2019 6:30,30.65,2082.49,2.73875153264042,2.7354009926380796,2.82993690612706,2.7439366841414707,2.958323692621628
234.2918,18.61,384.2,10.99,2019-08-22 07:00:11,11.65237,8/22/2019 7:00,30.68,2084.128,2.7174778449281054,2.712995618393812,2.808312296362446,2.72265066450792,2.9360468832373794
234.3126,18.57,388.5,10.98,2019-08-22 07:30:08,11.65237,8/22/2019 7:30,30.76,2088.496,2.708288971387574,2.700686927443186,2.7990760970969117,2.713478492080271,2.9265562052019978
234.3334,18.8,400.7,10.98,2019-08-22 08:00:05,11.65237,8/22/2019 8:00,30.67,2083.582,2.6438909491293003,2.638946450460251,2.733155076693922,2.648927503333376,2.8592253057107477
234.3543,18.92,411.6,10.99,2019-08-22 08:30:11,11.65237,8/22/2019 8:30,30.83,2092.318,2.620834734270465,2.6089940818258572,2.7097695978646867,2.625852677302489,2.8357106986952103
234.3751,18.83,415.7,10.99,2019-08-22 09:00:08,11.65237,8/22/2019 9:00,30.85,2093.41,2.604621786438248,2.592524563720612,2.6933093640064594,2.6096442306021665,2.818534883689753
234.3959,18.59,406.9,10.99,2019-08-22 09:30:05,11.65237,8/22/2019 9:30,30.88,2095.048,2.642825026006723,2.6306149800327985,2.7324632256658115,2.6479556782560243,2.8582358653892257
234.4168,18.47,407.1,10.99,2019-08-22 10:00:11,11.65237,8/22/2019 10:00,30.89,2095.594,2.641389996283763,2.6293741853885657,2.7310821597779458,2.646545997276107,2.8564941323258393
234.4376,18.64,413.3,10.98,2019-08-22 10:30:08,11.65237,8/22/2019 10:30,30.64,2081.944,2.5823804287336984,2.579470563179273,2.670464333554706,2.5873666657072154,2.7941788085653787
234.4584,18.54,429.7,10.98,2019-08-22 11:00:05,11.65237,8/22/2019 11:00,30.76,2088.496,2.5295072139940427,2.5223666381858485,2.6167150560761163,2.5344734195374885,2.738689914845685
234.4793,18.9,411.5,10.98,2019-08-22 11:30:11,11.65237,8/22/2019 11:30,30.83,2092.318,2.6209342972269662,2.6091919061526467,2.709883532691802,2.625956982712111,2.835772727773248
234.5001,19.02,408.7,10.99,2019-08-22 12:00:08,11.65237,8/22/2019 12:00,30.91,2096.686,2.6463239754464203,2.6308815142389643,2.7358069035844674,2.651369032250869,2.8629193796936847
234.5209,19.14,425.6,10.99,2019-08-22 12:30:05,11.65237,8/22/2019 12:30,30.85,2093.41,2.5683288830902,2.5548505439997466,2.6560823451853808,2.5732326704819273,2.7810221064313785
234.5418,19.04,404.5,10.99,2019-08-22 13:00:11,11.65237,8/22/2019 13:00,29.92,2042.632,2.5258801807587767,2.5551496615098417,2.6115614343479674,2.5305271622470698,2.7334312349768655
234.5626,19.16,406.2,10.99,2019-08-22 13:30:08,11.65237,8/22/2019 13:30,30.92,2097.232,2.661040633694242,2.6444398068202934,2.7507400770604296,2.6660721529614118,2.8787033036840737
234.5834,19.09,371.5,10.99,2019-08-22 14:00:05,11.65237,8/22/2019 14:00,30.89,2095.594,2.8178108759430804,2.8019709410492695,2.910542476554649,2.8230446479447604,3.0428666968155413
234.6043,18.61,388.9,10.99,2019-08-22 14:30:11,11.65237,8/22/2019 14:30,30.9,2096.14,2.727312088321893,2.7139332971076677,2.8186278392977373,2.7325504943767194,2.9469906917720685
234.6251,19.04,407.5,10.99,2019-08-22 15:00:08,11.65237,8/22/2019 15:00,30.84,2092.864,2.6420149439552683,2.6291155488811975,2.731312154436238,2.647033576430078,2.858245715837582
234.6459,19.6,404.6,10.99,2019-08-22 15:30:05,11.65237,8/22/2019 15:30,30.91,2096.686,2.674151082848231,2.6554906675316516,2.7638061391959226,2.679079909805648,2.893379155952436
234.6668,19.62,399.5,10.99,2019-08-22 16:00:11,11.65237,8/22/2019 16:00,30.19,2057.374,2.5949900397542733,2.6076619468772892,2.6820918970724263,2.599643205942409,2.808126756865514
234.6876,18.68,377.3,10.99,2019-08-22 16:30:08,11.65237,8/22/2019 16:30,30.44,2071.024,2.716478639027949,2.7224192847772986,2.8069159476295606,2.7215744105893322,2.934423706146079
234.7084,18.78,385.7,10.99,2019-08-22 17:00:05,11.65237,8/22/2019 17:00,30.6,2079.76,2.7017485264714174,2.699873107990873,2.792067232615934,2.706844366806854,2.91969113019773
234.7293,18.78,372.2,10.99,2019-08-22 17:30:11,11.65237,8/22/2019 17:30,30.73,2086.858,2.7853655298622675,2.7778336351700377,2.8774640743826354,2.7905961000434827,3.007714059111488
234.7501,18.52,351.4,10.99,2019-08-22 18:00:08,11.65237,8/22/2019 18:00,30.81,2091.226,2.8993003429584756,2.8894884147635826,2.9937715512037277,2.9047476074049428,3.126550584515605
234.7709,18.83,365.0,10.99,2019-08-22 18:30:05,11.65237,8/22/2019 18:30,30.39,2068.294,2.771695238647763,2.7794930283133863,2.8630188317163427,2.77681038278543,2.992445200316652
234.7918,19.5,388.0,10.99,2019-08-22 19:00:11,11.65237,8/22/2019 19:00,30.59,2079.214,2.701880963647521,2.6966382425542226,2.79173072459148,2.706794018112486,2.921358082296224
234.8126,19.6,384.6,10.99,2019-08-22 19:30:08,11.65237,8/22/2019 19:30,30.63,2081.398,2.7252699009591086,2.717689743368274,2.815558983964907,2.7301925812538124,2.9462295237179905
234.8334,19.91,401.9,10.99,2019-08-22 20:00:05,11.65237,8/22/2019 20:00,30.66,2083.036,2.6559248691654647,2.645445730577017,2.74468596690623,2.660683481248797,2.8741744521441697
234.8543,20.06,411.2,10.99,2019-08-22 20:30:11,11.65237,8/22/2019 20:30,30.79,2090.134,2.6361615034753743,2.6196578226204186,2.7245884972553887,2.6408823082938793,2.8540814328519186
234.8751,19.48,413.8,10.99,2019-08-22 21:00:08,11.65237,8/22/2019 21:00,29.37,2012.602,2.418749266845427,2.4768617072152423,2.5010889960555014,2.4230148371373983,2.619707225374676
234.8959,19.12,392.1,10.99,2019-08-22 21:30:05,11.65237,8/22/2019 21:30,30.25,2060.65,2.6279400979622456,2.6404692077333016,2.7161079342992234,2.632777313402832,2.841892963300273
234.9168,19.57,380.5,10.99,2019-08-22 22:00:11,11.65237,8/22/2019 22:00,30.61,2080.306,2.7412505753589262,2.7346937979661257,2.8318392130042382,2.7461954569734894,2.962864139056847
234.9376,19.72,372.9,10.99,2019-08-22 22:30:08,11.65237,8/22/2019 22:30,30.8,2090.68,2.8086448499460035,2.7929155502738925,2.9006652092898504,2.8136717289889708,3.0344011530244717
234.9584,19.72,371.2,10.99,2019-08-22 23:00:05,11.65237,8/22/2019 23:00,30.55,2077.03,2.7801324086490236,2.775375568662255,2.871272267290977,2.7850638018328144,3.003758024717312
234.9793,19.57,388.3,10.99,2019-08-22 23:30:11,11.65237,8/22/2019 23:30,30.76,2088.496,2.7262533559840114,2.7133626680053293,2.8167559206801056,2.7312175068090867,2.9475827188541586
235.0001,19.48,383.4,10.99,2019-08-23 00:00:08,11.65237,8/23/2019 0:00,30.79,2090.134,2.7521076921480176,2.7384050400989506,2.8432077193248637,2.757134891473681,2.9745922165205503
235.0209,19.89,396.2,10.99,2019-08-23 00:30:05,11.65237,8/23/2019 0:30,30.86,2093.956,2.7097843161295434,2.691160251545737,2.799874281556083,2.7146597464753697,2.931266816488818
