Year Day,Temperature C,SalinityConst,pHConstSal,Battery Voltage,DateStr,TimeStr,Date (UTC),Depth (dbar),Sal/TA Date (UTC),Salinity,TA (Approximated),Saturation Aragonite Out,Saturation Aragonite Out (MCHP73),"Saturation Aragonite Out (H73a,H73b,MCHP73)",Saturation Aragonite Out (MCHP73 refit),Saturation Aragonite Out (RRV93)
295.5625,17.19,35.0,7.772,7.67,10/22/2021,13:29:59,2021-10-22 13:30:00,11.65237,10/22/2021 13:30,29.5,2019.7,1.1204645015377022,1.1076931504364043,1.1534863235902908,1.1224423255695823,1.2229910935707131
295.5833,17.19,35.0,7.808,7.67,10/22/2021,13:59:59,2021-10-22 13:59:57,11.65237,10/22/2021 14:00,29.4,2014.24,1.2055403215457736,1.1956609049819071,1.240382369581526,1.2075788874731883,1.3151967024641227
295.6042,17.24,35.0,7.8326,7.67,10/22/2021,14:29:59,2021-10-22 14:30:02,11.65237,10/22/2021 14:30,29.4,2014.24,1.2716010832488174,1.2617269122008665,1.3078446722945734,1.2737142839630398,1.386785421241091
295.625,17.28,35.0,7.8337,7.67,10/22/2021,14:59:59,2021-10-22 15:00:00,11.65237,10/22/2021 15:00,29.4,2014.24,1.2750225115775666,1.265095477442261,1.3113239150320235,1.2771374026471045,1.3905380482055585
295.6458,17.33,35.0,7.8461,7.67,10/22/2021,15:29:59,2021-10-22 15:29:57,11.65237,10/22/2021 15:30,29.5,2019.7,1.3163108578953915,1.3030277327636601,1.3535037358461282,1.318516160208678,1.4352932855626819
295.6667,17.33,35.0,7.8332,7.67,10/22/2021,15:59:59,2021-10-22 16:00:02,11.65237,10/22/2021 16:00,29.5,2019.7,1.2805266843602006,1.2672962256847162,1.3169562106825292,1.28268955599267,1.3965786266487301
295.6875,17.31,35.0,7.858,7.67,10/22/2021,16:29:59,2021-10-22 16:30:00,11.65237,10/22/2021 16:30,29.5,2019.7,1.3498517867493316,1.3365552866603685,1.3877649849238098,1.3520980145829686,1.471536780465194
295.7083,17.38,35.0,7.86,7.67,10/22/2021,16:59:59,2021-10-22 16:59:57,11.65237,10/22/2021 17:00,29.5,2019.7,1.3563569421760668,1.3429400217196017,1.3943797439993617,1.3586062287259497,1.4786589067830895
295.7292,17.43,35.0,7.8586,7.67,10/22/2021,17:29:59,2021-10-22 17:30:02,11.65237,10/22/2021 17:30,29.5,2019.7,1.35287651214919,1.3393834011747399,1.390805185349041,1.355118280237691,1.474960347077876
295.75,17.47,35.0,7.8857,7.68,10/22/2021,17:59:59,2021-10-22 18:00:00,11.65237,10/22/2021 18:00,29.6,2025.16,1.4400968408762955,1.422907474134641,1.479876232982006,1.4424865175114752,1.5692707795567014
295.7708,17.5,35.0,7.8788,7.68,10/22/2021,18:29:59,2021-10-22 18:29:57,11.65237,10/22/2021 18:30,29.5,2019.7,1.412717223264551,1.3990199585478844,1.4518786638085657,1.4150237679005837,1.5397157802771841
295.7917,17.52,35.0,7.8798,7.68,10/22/2021,18:59:59,2021-10-22 19:00:02,11.65237,10/22/2021 19:00,29.7,2030.62,1.4298661592444215,1.4092760253652092,1.469440182819335,1.4322883176376031,1.55830847797029
295.8125,17.52,35.0,7.8491,7.68,10/22/2021,19:29:59,2021-10-22 19:30:00,11.65237,10/22/2021 19:30,29.7,2030.62,1.339932776278398,1.3199179846150528,1.3776092645052436,1.3422450258211545,1.4611154523175098
295.8333,17.59,35.0,7.8784,7.68,10/22/2021,19:59:59,2021-10-22 19:59:57,11.65237,10/22/2021 20:00,29.5,2019.7,1.4125312604117772,1.3986739270440425,1.4516502036964813,1.4148305252159747,1.5396314427205433
295.8542,17.61,35.0,7.8675,7.68,10/22/2021,20:29:59,2021-10-22 20:30:02,11.65237,10/22/2021 20:30,29.5,2019.7,1.380621108152589,1.3667807786415045,1.4190600427925262,1.3828818221209427,1.5051788229952938
295.875,17.64,35.0,7.8596,7.68,10/22/2021,20:59:59,2021-10-22 21:00:00,11.65237,10/22/2021 21:00,29.6,2025.16,1.3647479934593068,1.3475613923310708,1.4028691088212881,1.367034754520199,1.4880822044637703
295.8958,17.71,35.0,7.862,7.68,10/22/2021,21:29:59,2021-10-22 21:29:57,11.65237,10/22/2021 21:30,29.6,2025.16,1.3724771140005083,1.3551349359951659,1.4107307585285533,1.3747673183734703,1.4965257570700279
295.9167,17.88,35.0,7.8243,7.68,10/22/2021,21:59:59,2021-10-22 22:00:02,11.65237,10/22/2021 22:00,29.6,2025.16,1.2683919350415926,1.2512623306301707,1.3043592528272496,1.270544776503194,1.3841311037162678
295.9375,18.02,35.0,7.7803,7.69,10/22/2021,22:29:59,2021-10-22 22:30:00,11.65237,10/22/2021 22:30,29.6,2025.16,1.1550541155497491,1.138343447308172,1.1885176323755433,1.1570609968404895,1.2614753095543871
295.9583,18.07,35.0,7.7384,7.69,10/22/2021,22:59:59,2021-10-22 22:59:57,11.65237,10/22/2021 23:00,29.9,2041.54,1.0704873020657986,1.0470555217791238,1.102158548132466,1.0725023578284443,1.169754987185264
295.9792,18.09,35.0,7.7102,7.7,10/22/2021,23:29:59,2021-10-22 23:30:02,11.65237,10/22/2021 23:30,30.0,2047.0,1.0112848715359342,0.9865560489126387,1.0416611241533476,1.0132572401917082,1.105440038894583
296.0,18.09,35.0,7.6021,7.7,10/22/2021,23:59:59,2021-10-23 00:00:00,11.65237,10/23/2021 0:00,30.0,2047.0,0.794179480115174,0.7731192807401814,0.8195982407189187,0.7958542959957163,0.8690403233466892
296.0208,18.07,35.0,7.5067,7.7,10/23/2021,0:29:59,2021-10-23 00:29:57,11.65237,10/23/2021 0:30,30.1,2052.46,0.6420181208372254,0.6226366055855344,0.663760269038884,0.6434921175190961,0.7028617812532663
296.1042,17.4,35.0,7.6313,7.7,10/23/2021,2:29:59,2021-10-23 02:30:02,11.65237,10/23/2021 2:30,30.1,2052.46,0.8462774414466835,0.8231227066755553,0.8732144952308093,0.8480899368095863,0.9251153848698823
296.125,17.38,35.0,7.7264,7.69,10/23/2021,2:59:59,2021-10-23 03:00:00,11.65237,10/23/2021 3:00,30.0,2047.0,1.0410848023982802,1.0166613178145387,1.0724202835374972,1.043141209309877,1.1370414613398334
296.1458,17.4,35.0,7.7529,7.68,10/23/2021,3:29:59,2021-10-23 03:29:57,11.65237,10/23/2021 3:30,30.0,2047.0,1.1037264534727522,1.0783954396325628,1.1364371420990653,1.105867460881341,1.205079134282914
296.1667,17.4,35.0,7.7863,7.68,10/23/2021,3:59:59,2021-10-23 04:00:02,11.65237,10/23/2021 4:00,30.0,2047.0,1.187049369618797,1.1605717545742167,1.2215785761491682,1.1893030077269977,1.295450311922238
296.1875,17.4,35.0,7.796,7.67,10/23/2021,4:29:59,2021-10-23 04:30:00,11.65237,10/23/2021 4:30,30.0,2047.0,1.212241507569983,1.1854238418111087,1.2473162623883913,1.2145289628031308,1.3227514320975462
296.2083,17.36,35.0,7.7969,7.67,10/23/2021,4:59:59,2021-10-23 04:59:57,11.65237,10/23/2021 5:00,30.0,2047.0,1.2141893044742074,1.1873991991457602,1.249322007625549,1.2164817400674024,1.3248128433918334
296.2292,17.36,35.0,7.7903,7.66,10/23/2021,5:29:59,2021-10-23 05:30:02,11.65237,10/23/2021 5:30,30.0,2047.0,1.1969727786430338,1.1704132831655243,1.2317328869210424,1.1992420769474301,1.3061569903792087
296.25,17.36,35.0,7.8221,7.66,10/23/2021,5:59:59,2021-10-23 06:00:00,11.65237,10/23/2021 6:00,30.0,2047.0,1.2818896798308022,1.2542049806756639,1.3184792111524806,1.2842726516362846,1.3981271987486914
296.2708,17.36,35.0,7.8347,7.66,10/23/2021,6:29:59,2021-10-23 06:29:57,11.65237,10/23/2021 6:30,30.0,2047.0,1.3169290383274896,1.2887884814356898,1.3542675314702624,1.3193586023606467,1.4360435984859168
296.2917,17.31,35.0,7.8223,7.66,10/23/2021,6:59:59,2021-10-23 07:00:02,11.65237,10/23/2021 7:00,30.0,2047.0,1.2819113167375566,1.2542993079898281,1.318521224048251,1.2842973904138575,1.3980874391387395
296.3125,17.28,35.0,7.8126,7.65,10/23/2021,7:29:59,2021-10-23 07:30:00,11.65237,10/23/2021 7:30,29.9,2041.54,1.2490262387054103,1.2244682996546592,1.2849143034376846,1.2513273070344608,1.3624518400864776
296.3333,17.21,35.0,7.809,7.65,10/23/2021,7:59:59,2021-10-23 07:59:57,11.65237,10/23/2021 8:00,29.8,2036.08,1.2325729813642854,1.2109450431455513,1.2681057467957784,1.2348137957712337,1.3445464319824312
296.3542,17.21,35.0,7.8222,7.65,10/23/2021,8:29:59,2021-10-23 08:30:02,11.65237,10/23/2021 8:30,29.8,2036.08,1.268086609406481,1.2461532376152606,1.3043832337010528,1.2703731452050706,1.3829984694796267
296.375,17.17,35.0,7.8059,7.65,10/23/2021,8:59:59,2021-10-23 09:00:00,11.65237,10/23/2021 9:00,29.7,2030.62,1.2179132213774824,1.1991964681613854,1.2531165471877244,1.2200949611728735,1.3286142302216475
296.3958,17.12,35.0,7.7859,7.64,10/23/2021,9:29:59,2021-10-23 09:29:57,11.65237,10/23/2021 9:30,29.8,2036.08,1.171561591962004,1.1505793314302961,1.2058065927848265,1.1737276902569962,1.2783297083434724
296.4167,17.07,35.0,7.7664,7.64,10/23/2021,9:59:59,2021-10-23 10:00:02,11.65237,10/23/2021 10:00,29.7,2030.62,1.1167619702174012,1.0988215387360623,1.1498009450973237,1.1188192165217004,1.2188445097073015
296.4375,17.03,35.0,7.7544,7.64,10/23/2021,10:29:59,2021-10-23 10:30:00,11.65237,10/23/2021 10:30,29.7,2030.62,1.0873993406549805,1.0696975930545802,1.119807062873639,1.0894202377829894,1.1869372328202723
296.4583,16.98,35.0,7.7052,7.64,10/23/2021,10:59:59,2021-10-23 10:59:57,11.65237,10/23/2021 11:00,29.6,2025.16,0.9700051535627137,0.9554300583644838,0.9997916364386857,0.971839307444309,1.059363811924375
296.4792,16.91,35.0,7.6057,7.63,10/23/2021,11:29:59,2021-10-23 11:30:02,11.65237,10/23/2021 11:30,29.6,2025.16,0.774598542071751,0.7612360013698871,0.7999030878448666,0.7761746728946084,0.8465285805571127
296.5,16.93,35.0,7.6572,7.63,10/23/2021,11:59:59,2021-10-23 12:00:00,11.65237,10/23/2021 12:00,29.6,2025.16,0.8706887997426673,0.8566916453690115,0.8982324940209238,0.8723942113063357,0.9512523972461536
296.5625,16.98,35.0,7.5741,7.62,10/23/2021,13:29:59,2021-10-23 13:30:00,11.65237,10/23/2021 13:30,29.6,2025.16,0.721192871880388,0.7082104076407858,0.7451947450289349,0.7226937802322949,0.7883438157027057
296.5833,17.12,35.0,7.7104,7.62,10/23/2021,13:59:59,2021-10-23 13:59:57,11.65237,10/23/2021 14:00,29.6,2025.16,0.9825941219574369,0.9678408786790639,1.0126165067198083,0.9844401156294011,1.0732085100482651
296.6042,17.14,35.0,7.7748,7.62,10/23/2021,14:29:59,2021-10-23 14:30:02,11.65237,10/23/2021 14:30,29.8,2036.08,1.1437973097360692,1.1230377156124285,1.1774300221962386,1.1459262385152724,1.2482521261794433
296.625,17.21,35.0,7.812,7.62,10/23/2021,14:59:59,2021-10-23 15:00:00,11.65237,10/23/2021 15:00,29.8,2036.08,1.2405688195469193,1.218871664009166,1.276273879195467,1.2428199437230028,1.353205610917121
296.6458,17.24,35.0,7.8369,7.63,10/23/2021,15:29:59,2021-10-23 15:29:57,11.65237,10/23/2021 15:30,29.9,2041.54,1.3154053587458603,1.290189864831327,1.352731111612435,1.3177956552009957,1.4342429251814588
296.6667,17.26,35.0,7.8473,7.63,10/23/2021,15:59:59,2021-10-23 16:00:02,11.65237,10/23/2021 16:00,29.9,2041.54,1.3451214049890154,1.3195611919528605,1.3830720337506137,1.3475492139122134,1.466407557299898
296.6875,17.31,35.0,7.8846,7.63,10/23/2021,16:29:59,2021-10-23 16:30:00,11.65237,10/23/2021 16:30,29.9,2041.54,1.4561266215164523,1.4293290463592088,1.49639937229404,1.4586944934003911,1.586408520708913
296.7083,17.4,35.0,7.8982,7.63,10/23/2021,16:59:59,2021-10-23 16:59:57,11.65237,10/23/2021 17:00,29.9,2041.54,1.4992768254136282,1.4718708657900161,1.540413164090756,1.5018931595970972,1.6331019735789967
296.7292,17.45,35.0,7.8824,7.64,10/23/2021,17:29:59,2021-10-23 17:30:02,11.65237,10/23/2021 17:30,30.1,2052.46,1.4650796409325686,1.4319796936043998,1.5055388332590198,1.4677462246559863,1.5962664610962805
296.75,17.47,35.0,7.9009,7.64,10/23/2021,17:59:59,2021-10-23 18:00:00,11.65237,10/23/2021 18:00,30.2,2057.92,1.5305004619699356,1.493489030514482,1.5723433578298838,1.5333024074090018,1.666885621250985
296.7708,17.47,35.0,7.8819,7.64,10/23/2021,18:29:59,2021-10-23 18:29:57,11.65237,10/23/2021 18:30,30.2,2057.92,1.4708266173464526,1.434799753779484,1.5114256249766795,1.473547931756301,1.6024915318777526
296.7917,17.5,35.0,7.888,7.64,10/23/2021,18:59:59,2021-10-23 19:00:02,11.65237,10/23/2021 19:00,30.3,2063.38,1.4972657406380183,1.4580075976917242,1.5384317548273998,1.5000695781895732,1.6310589506498356
296.8125,17.54,35.0,7.895,7.64,10/23/2021,19:29:59,2021-10-23 19:30:00,11.65237,10/23/2021 19:30,30.2,2057.92,1.5125641275061852,1.4757112082026063,1.554003264053026,1.5153360564719087,1.6476323738573482
296.8333,17.57,35.0,7.8755,7.64,10/23/2021,19:59:59,2021-10-23 19:59:57,11.65237,10/23/2021 20:00,30.2,2057.92,1.452297400786578,1.4163947780341464,1.4924646284897014,1.454985534447441,1.5826193779400914
296.8542,17.57,35.0,7.895,7.65,10/23/2021,20:29:59,2021-10-23 20:30:02,11.65237,10/23/2021 20:30,30.3,2063.38,1.5201623854114326,1.4803454085896033,1.5617741264825904,1.522991752312889,1.6558614118166992
296.875,17.57,35.0,7.8938,7.65,10/23/2021,20:59:59,2021-10-23 21:00:00,11.65237,10/23/2021 21:00,30.3,2063.38,1.5163556476699824,1.4766090633919453,1.5578882201848387,1.5191797984698712,1.6517542545350905
296.8958,17.57,35.0,7.8969,7.65,10/23/2021,21:29:59,2021-10-23 21:29:57,11.65237,10/23/2021 21:30,30.1,2052.46,1.5116589725390883,1.477647019499548,1.5530374241906215,1.5143773223955224,1.646701202645837
296.9167,17.59,35.0,7.8897,7.65,10/23/2021,21:59:59,2021-10-23 22:00:02,11.65237,10/23/2021 22:00,30.0,2047.0,1.4821329985089522,1.4514683609820433,1.5228586398528667,1.4847615542346346,1.61486417024754
296.9375,17.64,35.0,7.872,7.65,10/23/2021,22:29:59,2021-10-23 22:30:00,11.65237,10/23/2021 22:30,30.2,2057.92,1.4424256943182734,1.4065600950100614,1.4823547838078368,1.4450946116376988,1.572050922519838
296.9583,17.73,35.0,7.829,7.65,10/23/2021,22:59:59,2021-10-23 22:59:57,11.65237,10/23/2021 23:00,30.2,2057.92,1.3176731833495967,1.2838097506564985,1.354924551591385,1.3201655618641013,1.437299231185906
297.0,17.64,35.0,7.6882,7.65,10/23/2021,23:59:59,2021-10-24 00:00:00,11.65237,10/24/2021 0:00,30.0,2047.0,0.9589603504960423,0.9355081935629719,0.9883582299661866,0.9608904853689957,1.0480606187915487
297.0208,17.54,35.0,7.603,7.65,10/24/2021,0:29:59,2021-10-24 00:29:57,11.65237,10/24/2021 0:30,30.1,2052.46,0.794962397374053,0.772674386358171,0.8206458210288674,0.7966935940382478,0.8693292143450896
297.0417,17.47,35.0,7.5089,7.65,10/24/2021,0:59:59,2021-10-24 01:00:02,11.65237,10/24/2021 1:00,30.2,2057.92,0.6437171902574411,0.6233068961049272,0.6657536967947624,0.6452393600269214,0.7041346273469707
297.125,17.07,35.0,7.7076,7.64,10/24/2021,2:59:59,2021-10-24 03:00:00,11.65237,10/24/2021 3:00,30.2,2057.92,1.0056735358013886,0.9781577446766665,1.0363809280317686,1.0077639606703153,1.0981730772721279
297.1458,17.03,35.0,7.7816,7.63,10/24/2021,3:29:59,2021-10-24 03:29:57,11.65237,10/24/2021 3:30,30.2,2057.92,1.1828118366740903,1.1522599609262758,1.2174406265235578,1.185159484216333,1.2903748834079687
297.1667,16.93,35.0,7.8036,7.62,10/24/2021,3:59:59,2021-10-24 04:00:02,11.65237,10/24/2021 4:00,30.2,2057.92,1.2395194247412211,1.2081465537715315,1.2754132756240697,1.2419520228516479,1.3516838659995425
297.1875,16.84,35.0,7.8151,7.62,10/24/2021,4:29:59,2021-10-24 04:30:00,11.65237,10/24/2021 4:30,30.3,2063.38,1.2758873027308553,1.2417125821118522,1.3126232421162782,1.2784182148340657,1.3909189370673816
297.2083,16.79,35.0,7.8195,7.61,10/24/2021,4:59:59,2021-10-24 04:59:57,11.65237,10/24/2021 5:00,30.2,2057.92,1.2812577484063703,1.2493873468632595,1.3180999338898287,1.2837552319800123,1.3966841356878754
297.2292,16.74,35.0,7.8387,7.61,10/24/2021,5:29:59,2021-10-24 05:30:02,11.65237,10/24/2021 5:30,30.3,2063.38,1.341038960848773,1.3058402204062602,1.3792062668519884,1.3436680106058918,1.4612637240547666
297.25,16.67,35.0,7.8268,7.6,10/24/2021,5:59:59,2021-10-24 06:00:00,11.65237,10/24/2021 6:00,29.5,2019.7,1.2562345060351046,1.2439095065043573,1.2923796645563839,1.2583982139186938,1.369447729628713
297.2708,16.65,35.0,7.8419,7.6,10/24/2021,6:29:59,2021-10-24 06:29:57,11.65237,10/24/2021 6:30,30.0,2047.0,1.3297495904238212,1.3024728819211902,1.3676235491182136,1.3322313613683294,1.4489737255029003
297.2917,16.63,35.0,7.8469,7.59,10/24/2021,6:59:59,2021-10-24 07:00:02,11.65237,10/24/2021 7:00,30.4,2068.84,1.370127184270563,1.3321805131254887,1.4089791924613695,1.3728477415703706,1.492533184465429
297.3125,16.58,35.0,7.8203,7.59,10/24/2021,7:29:59,2021-10-24 07:30:00,11.65237,10/24/2021 7:30,29.7,2030.62,1.2502143365405438,1.2320433154332762,1.2863173903428524,1.2524601015017391,1.3628360310753092
297.3333,16.56,35.0,7.8218,7.58,10/24/2021,7:59:59,2021-10-24 07:59:57,11.65237,10/24/2021 8:00,30.5,2074.3,1.3040414802023679,1.265276057865912,1.3415289178020475,1.3067098714982759,1.420952334532224
297.3542,16.53,35.0,7.8345,7.58,10/24/2021,8:29:59,2021-10-24 08:30:02,11.65237,10/24/2021 8:30,30.5,2074.3,1.3397199816961465,1.30025091104535,1.3779822733675444,1.3424432166235636,1.4594964250532123
297.375,16.49,35.0,7.8321,7.57,10/24/2021,8:59:59,2021-10-24 09:00:00,11.65237,10/24/2021 9:00,30.5,2074.3,1.3324363482132286,1.29317054638518,1.3705555783738057,1.3351496814034591,1.451565404103098
297.3958,16.44,35.0,7.829,7.57,10/24/2021,9:29:59,2021-10-24 09:29:57,11.65237,10/24/2021 9:30,30.5,2074.3,1.3230935436229605,1.2840850560412052,1.3610283020850358,1.325793984815083,1.44139296923434
297.4167,16.42,35.0,7.8396,7.57,10/24/2021,9:59:59,2021-10-24 10:00:02,11.65237,10/24/2021 10:00,30.3,2063.38,1.3402482942648555,1.305492642842522,1.37850398411094,1.3428861599996869,1.4599671666004228
297.4375,16.39,35.0,7.8286,7.57,10/24/2021,10:29:59,2021-10-24 10:30:00,11.65237,10/24/2021 10:30,30.2,2057.92,1.3023770023776813,1.2706818831690367,1.339802671682728,1.3049163736206493,1.418992561227164
297.4583,16.35,35.0,7.8009,7.56,10/24/2021,10:59:59,2021-10-24 10:59:57,11.65237,10/24/2021 11:00,30.2,2057.92,1.2264317804288019,1.1959509853941956,1.2622287519188589,1.228862085211061,1.3367472138024181
297.4792,16.25,35.0,7.7497,7.56,10/24/2021,11:29:59,2021-10-24 11:30:02,11.65237,10/24/2021 11:30,30.3,2063.38,1.101089202343835,1.0706750721189267,1.1341931973282613,1.103374519545899,1.2007390348313272
297.5,16.16,35.0,7.67,7.55,10/24/2021,11:59:59,2021-10-24 12:00:00,11.65237,10/24/2021 12:00,30.3,2063.38,0.9211889163764484,0.8941401157134778,0.9502692627919103,0.923197476978981,1.0051938773434796
297.5208,16.09,35.0,7.5298,7.55,10/24/2021,12:29:59,2021-10-24 12:29:57,11.65237,10/24/2021 12:30,30.2,2057.92,0.66455165336181,0.6440097219171624,0.6874953263124283,0.6661150872468568,0.7254376848067555
297.5833,16.09,35.0,7.4925,7.54,10/24/2021,13:59:59,2021-10-24 13:59:57,11.65237,10/24/2021 14:00,29.5,2019.7,0.5879146508802429,0.5776674057804654,0.6087587399423796,0.5891925416486871,0.6418572896526545
297.6042,16.14,35.0,7.6997,7.54,10/24/2021,14:29:59,2021-10-24 14:30:02,11.65237,10/24/2021 14:30,29.7,2030.62,0.9554071404746665,0.9392623525010909,0.9851243506947253,0.9572660069975074,1.0424941064198865
297.625,16.21,35.0,7.78,7.54,10/24/2021,14:59:59,2021-10-24 15:00:00,11.65237,10/24/2021 15:00,29.6,2025.16,1.1362654831037233,1.1217097828776872,1.1699677433851017,1.1383279965165638,1.238917417696592
297.6458,16.25,35.0,7.8241,7.54,10/24/2021,15:29:59,2021-10-24 15:29:57,11.65237,10/24/2021 15:30,29.6,2025.16,1.250906270981747,1.236030755853285,1.2870933511098201,1.2531159752111554,1.3631381960085662
297.6667,16.3,35.0,7.852,7.54,10/24/2021,15:59:59,2021-10-24 16:00:02,11.65237,10/24/2021 16:00,29.6,2025.16,1.3286304813342757,1.3135308511031667,1.3664733779911147,1.330938223030416,1.4472692953280073
297.6875,16.35,35.0,7.8428,7.54,10/24/2021,16:29:59,2021-10-24 16:30:00,11.65237,10/24/2021 16:30,29.6,2025.16,1.3032512641670293,1.288143984762264,1.3405359001357267,1.3055259739705378,1.4198989085627267
297.7083,16.39,35.0,7.8588,7.54,10/24/2021,16:59:59,2021-10-24 16:59:57,11.65237,10/24/2021 17:00,29.6,2025.16,1.348992655529159,1.3337364691725875,1.3872430355082694,1.351324250373053,1.4694008552321485
297.7292,16.46,35.0,7.8704,7.54,10/24/2021,17:29:59,2021-10-24 17:30:02,11.65237,10/24/2021 17:30,29.7,2030.62,1.3902504278871248,1.3715592366121532,1.429386401657253,1.392679421491199,1.514085134233241
297.75,16.53,35.0,7.8777,7.55,10/24/2021,17:59:59,2021-10-24 18:00:00,11.65237,10/24/2021 18:00,29.6,2025.16,1.4057403592678874,1.390171600770452,1.44515087943664,1.4081391335716735,1.530896266819116
297.7708,16.56,35.0,7.897,7.55,10/24/2021,18:29:59,2021-10-24 18:29:57,11.65237,10/24/2021 18:30,29.6,2025.16,1.4644509363931644,1.4487145558450576,1.5050881401494571,1.4669214749076898,1.5943087314077085
297.7917,16.56,35.0,7.8752,7.55,10/24/2021,18:59:59,2021-10-24 19:00:02,11.65237,10/24/2021 19:00,29.6,2025.16,1.3986452463675925,1.383049052215248,1.4378958015027075,1.4010342282011599,1.5232761133689725
297.8125,16.6,35.0,7.9039,7.55,10/24/2021,19:29:59,2021-10-24 19:30:00,11.65237,10/24/2021 19:30,29.6,2025.16,1.486253158222959,1.470409850834921,1.5273334931468918,1.488749084633877,1.6178849364798278
297.8333,16.6,35.0,7.8894,7.55,10/24/2021,19:59:59,2021-10-24 19:59:57,11.65237,10/24/2021 20:00,29.6,2025.16,1.4416603260550793,1.4259105667005478,1.4818050816043036,1.444101256412705,1.5697720192671658
297.8542,16.58,35.0,7.888,7.55,10/24/2021,20:29:59,2021-10-24 20:30:02,11.65237,10/24/2021 20:30,29.6,2025.16,1.4371958424019586,1.4214859089352603,1.4772534045931067,1.4396319709156284,1.5649252608807975
297.875,16.53,35.0,7.8933,7.55,10/24/2021,20:59:59,2021-10-24 21:00:00,11.65237,10/24/2021 21:00,29.7,2030.62,1.4599142624715702,1.440812186120111,1.5004977115081397,1.4624296884552603,1.5893895685514516
297.8958,16.51,35.0,7.902,7.55,10/24/2021,21:29:59,2021-10-24 21:29:57,11.65237,10/24/2021 21:30,29.6,2025.16,1.4793480457118553,1.4636596760142044,1.5203144616118485,1.4818387313153345,1.6103078920868783
297.9167,16.49,35.0,7.8975,7.55,10/24/2021,21:59:59,2021-10-24 22:00:02,11.65237,10/24/2021 22:00,29.6,2025.16,1.4652187867288735,1.4495880809003279,1.505895583669005,1.4676926647393411,1.5950372301560247
297.9375,16.42,35.0,7.8829,7.54,10/24/2021,22:29:59,2021-10-24 22:30:00,11.65237,10/24/2021 22:30,29.7,2030.62,1.427078987007206,1.4082825292781347,1.4670070124907408,1.4295561025954202,1.5537955193025461
297.9583,16.39,35.0,7.8678,7.55,10/24/2021,22:59:59,2021-10-24 22:59:57,11.65237,10/24/2021 23:00,29.6,2025.16,1.3750665810776272,1.3597564427297806,1.4138717813837953,1.3774309291070272,1.497572380873682
297.9792,16.3,35.0,7.8214,7.54,10/24/2021,23:29:59,2021-10-24 23:30:02,11.65237,10/24/2021 23:30,29.7,2030.62,1.250336877295356,1.232487934118307,1.2865267960231606,1.2525885484189523,1.3625963955910458
298.0,16.21,35.0,7.6885,7.54,10/24/2021,23:59:59,2021-10-25 00:00:00,11.65237,10/25/2021 0:00,29.5,2019.7,0.9229266753837775,0.9113029752899359,0.9518374358454965,0.9246744797823029,1.0072697043695618
298.0208,16.09,35.0,7.5734,7.54,10/25/2021,0:29:59,2021-10-25 00:29:57,11.65237,10/25/2021 0:30,29.5,2019.7,0.7092382740879724,0.698280631380922,0.7331493331774644,0.7106945989188828,0.7743418469404533
298.125,15.97,35.0,7.6031,7.51,10/25/2021,2:59:59,2021-10-25 03:00:00,11.65237,10/25/2021 3:00,29.4,2014.24,0.7544884127811134,0.7452496914551792,0.7794959497165262,0.7559781374923338,0.8235664601481412
298.1458,15.95,35.0,7.7517,7.51,10/25/2021,3:29:59,2021-10-25 03:29:57,11.65237,10/25/2021 3:30,29.5,2019.7,1.0599848067748714,1.0484064011084124,1.0920376421977822,1.0619093064941136,1.1558440158791627
298.1667,15.95,35.0,7.8145,7.51,10/25/2021,3:59:59,2021-10-25 04:00:02,11.65237,10/25/2021 4:00,29.7,2030.62,1.228351983712502,1.2109706240444598,1.264159349426009,1.2305769971317269,1.3383264760378417
298.1875,15.93,35.0,7.8229,7.51,10/25/2021,4:29:59,2021-10-25 04:30:00,11.65237,10/25/2021 4:30,29.6,2025.16,1.2444645663052463,1.2299401226253772,1.2805970487231082,1.2466676607463127,1.355732112972809
298.2083,15.93,35.0,7.8318,7.5,10/25/2021,4:59:59,2021-10-25 04:59:57,11.65237,10/25/2021 5:00,29.7,2030.62,1.2749012136146711,1.257347998958621,1.311721381645763,1.2771876372901534,1.3886678562595742
298.2292,15.93,35.0,7.847,7.5,10/25/2021,5:29:59,2021-10-25 05:30:02,11.65237,10/25/2021 5:30,29.7,2030.62,1.3172056258171665,1.2994850148176247,1.3549365311215729,1.3195476133594564,1.4344128710421127
298.25,15.88,35.0,7.8435,7.5,10/25/2021,5:59:59,2021-10-25 06:00:00,11.65237,10/25/2021 6:00,29.7,2030.62,1.3068515204606193,1.289226521818703,1.3443727103904886,1.3091799010239586,1.4231488046632894
298.2708,15.77,35.0,7.8394,7.49,10/25/2021,6:29:59,2021-10-25 06:29:57,11.65237,10/25/2021 6:30,29.7,2030.62,1.2942871480573086,1.2768278882953712,1.331564881154703,1.2965984991687005,1.4094084014038593
298.2917,15.77,35.0,7.8295,7.5,10/25/2021,6:59:59,2021-10-25 07:00:02,11.65237,10/25/2021 7:00,29.8,2036.08,1.2732886833968766,1.2530514466184757,1.3101424268221131,1.2756161483016146,1.3867011048337086
298.3125,15.77,35.0,7.8083,7.49,10/25/2021,7:29:59,2021-10-25 07:30:00,11.65237,10/25/2021 7:30,29.8,2036.08,1.2162179014503098,1.1963347403247329,1.2518330437644765,1.218467941938446,1.3249429511325401
