Year Day,Temperature C,CO2,Battery,Date (UTC),Depth (dbar),Sal/TA Date (UTC),Salinity,TA (Approximated),Saturation Aragonite Out
333.1668,6.61,714.1,10.28,2021-11-29 04:00:11,11.65237,2021-11-29 04:03:42,28.571,1968.9766,1.409889248490667
333.1876,6.76,788.0,10.28,2021-11-29 04:30:08,11.65237,2021-11-29 04:33:42,28.517,1966.0282,1.2945234915929584
333.2084,6.63,831.7,10.28,2021-11-29 05:00:05,11.65237,2021-11-29 05:03:42,28.444,1962.0424,1.2291711366971139
333.2293,6.72,835.1,10.28,2021-11-29 05:30:11,11.65237,2021-11-29 05:33:42,28.286,1953.4156,1.2124501418804272
333.2501,6.72,824.6,10.28,2021-11-29 06:00:08,11.65237,2021-11-29 06:03:42,28.249,1951.3954,1.2226828543527501
333.2709,6.74,840.4,10.28,2021-11-29 06:30:05,11.65237,2021-11-29 06:33:42,28.256,1951.7776,1.2035213591215932
333.2918,6.76,825.4,10.28,2021-11-29 07:00:11,11.65237,2021-11-29 07:03:42,28.353,1957.0738,1.2305764715735064
333.3126,6.78,822.4,10.28,2021-11-29 07:30:08,11.65237,2021-11-29 07:33:42,28.366,1957.7836,1.2356621077729524
333.3334,6.78,743.7,10.28,2021-11-29 08:00:05,11.65237,2021-11-29 08:03:42,28.465,1963.189,1.3547160294813174
333.3543,6.83,729.2,10.28,2021-11-29 08:30:11,11.65237,2021-11-29 08:33:42,28.63,1972.198,1.3926332117578488
333.3751,6.74,690.8,10.28,2021-11-29 09:00:08,11.65237,2021-11-29 09:03:42,28.69,1975.474,1.461299212336546
333.3959,6.74,676.2,10.28,2021-11-29 09:30:05,11.65237,2021-11-29 09:33:42,28.81,1982.026,1.498662323388233
333.4168,6.7,652.7,10.28,2021-11-29 10:00:11,11.65237,2021-11-29 10:03:42,28.897,1986.7762,1.5505907603287916
333.4376,6.7,691.0,10.28,2021-11-29 10:30:08,11.65237,2021-11-29 10:33:42,28.931,1988.6326,1.4836709359545868
333.4584,6.67,677.9,10.28,2021-11-29 11:00:05,11.65237,2021-11-29 11:03:42,28.864,1984.9744,1.5002889117349079
333.4793,6.72,708.2,10.28,2021-11-29 11:30:11,11.65237,2021-11-29 11:33:42,28.852,1984.3192,1.4467510864576383
333.5001,6.67,719.1,10.28,2021-11-29 12:00:08,11.65237,2021-11-29 12:03:42,28.786,1980.7156,1.4221118672184179
333.5209,6.65,738.0,10.28,2021-11-29 12:30:05,11.65237,2021-11-29 12:33:42,28.71,1976.566,1.3847250197233127
333.5418,6.65,752.6,10.27,2021-11-29 13:00:11,11.65237,2021-11-29 13:03:42,28.728,1977.5488,1.36385019261123
333.5626,6.14,816.9,10.27,2021-11-29 13:30:08,11.65237,2021-11-29 13:33:42,28.782,1980.4972,1.2734197485079362
333.5834,6.08,859.3,10.27,2021-11-29 14:00:05,11.65237,2021-11-29 14:03:42,28.654,1973.5084,1.2082575554838078
333.6043,5.97,992.4,10.27,2021-11-29 14:30:11,11.65237,2021-11-29 14:33:42,28.194,1948.3924,1.02987955564647
333.6251,6.14,1135.3,10.26,2021-11-29 15:00:08,11.65237,2021-11-29 15:03:42,28.197,1948.5562,0.9115952215492111
333.6459,6.21,1118.0,10.26,2021-11-29 15:30:05,11.65237,2021-11-29 15:33:42,28.024,1939.1104,0.9137940322616549
333.6668,5.99,1237.0,10.26,2021-11-29 16:00:11,11.65237,2021-11-29 16:03:42,27.929,1933.9234,0.8241222529832306
333.6876,6.16,1308.4,10.26,2021-11-29 16:30:08,11.65237,2021-11-29 16:33:42,27.79,1926.334,0.7741738509802127
333.7084,6.34,1261.0,10.26,2021-11-29 17:00:05,11.65237,2021-11-29 17:03:42,27.52,1911.592,0.7873264787713343
333.7293,6.39,1107.6,10.27,2021-11-29 17:30:11,11.65237,2021-11-29 17:33:42,27.514,1911.2644,0.8896759868685198
333.7501,6.36,1193.7,10.26,2021-11-29 18:00:08,11.65237,2021-11-29 18:03:42,27.618,1916.9428,0.8355093722611963
333.7709,6.34,1191.0,10.27,2021-11-29 18:30:05,11.65237,2021-11-29 18:33:42,27.642,1918.2532,0.838642918751105
333.7918,6.28,1203.6,10.27,2021-11-29 19:00:11,11.65237,2021-11-29 19:03:42,27.541,1912.7386,0.8239083241317134
333.8126,6.72,1233.6,10.27,2021-11-29 19:30:08,11.65237,2021-11-29 19:33:42,27.47,1908.862,0.8032418475053735
333.8334,6.58,1041.1,10.27,2021-11-29 20:00:05,11.65237,2021-11-29 20:03:42,27.379,1903.8934,0.934122945886691
333.8543,6.54,1087.1,10.27,2021-11-29 20:30:11,11.65237,2021-11-29 20:33:42,27.706,1921.7476,0.9187472884603043
333.8751,6.63,1238.3,10.27,2021-11-29 21:00:08,11.65237,2021-11-29 21:03:42,27.387,1904.3302,0.7949595070986336
333.8959,6.87,1085.1,10.27,2021-11-29 21:30:05,11.65237,2021-11-29 21:33:42,27.25,1896.85,0.8925141513219568
333.9168,6.92,993.3,10.27,2021-11-29 22:00:11,11.65237,2021-11-29 22:03:42,27.631,1917.6526,0.994958922575669
333.9376,6.3,853.7,10.27,2021-11-29 22:30:08,11.65237,2021-11-29 22:33:42,28.117,1944.1882,1.1730344968573492
333.9584,5.83,892.9,10.27,2021-11-29 23:00:05,11.65237,2021-11-29 23:03:42,27.808,1927.3168,1.1008548150331765
333.9793,5.61,909.7,10.26,2021-11-29 23:30:11,11.65237,2021-11-29 23:33:42,28.055,1940.803,1.1002045375497769
334.0001,5.41,960.4,10.26,2021-11-30 00:00:08,11.65237,2021-11-30 00:03:42,28.022,1939.0012,1.0445535502961134
334.0209,5.37,923.9,10.25,2021-11-30 00:30:05,11.65237,2021-11-30 00:33:42,27.917,1933.2682,1.0732698188577299
334.0418,5.21,891.0,10.25,2021-11-30 01:00:11,11.65237,2021-11-30 01:03:42,27.985,1936.981,1.1126552074935117
334.0626,5.41,966.9,10.25,2021-11-30 01:30:08,11.65237,2021-11-30 01:33:42,28.082,1942.2772,1.0426074568889425
334.0834,5.28,1031.4,10.25,2021-11-30 02:00:05,11.65237,2021-11-30 02:03:42,28.043,1940.1478,0.9798152605431643
334.1043,5.08,1134.1,10.25,2021-11-30 02:30:11,11.65237,2021-11-30 02:33:42,27.919,1933.3774,0.8884193409940462
334.1251,5.04,1301.9,10.24,2021-11-30 03:00:08,11.65237,2021-11-30 03:03:42,27.605,1916.233,0.761298576088014
334.1459,4.88,1448.4,10.24,2021-11-30 03:30:05,11.65237,2021-11-30 03:03:42,27.605,1916.233,0.6852777588930601
334.1668,4.73,1370.6,10.24,2021-11-30 04:00:11,11.65237,2021-11-30 03:03:42,27.605,1916.233,0.7226366247167139
334.3334,6.28,1217.5,10.23,2021-11-30 08:00:05,11.65237,2021-11-30 08:33:42,27.766,1925.0236,0.8284679718111518
334.3543,6.19,1061.8,10.24,2021-11-30 08:30:11,11.65237,2021-11-30 08:33:42,27.766,1925.0236,0.9407914239143008
334.3751,6.14,980.1,10.24,2021-11-30 09:00:08,11.65237,2021-11-30 09:03:42,28.152,1946.0992,1.039548159020228
334.3959,6.23,899.3,10.24,2021-11-30 09:30:05,11.65237,2021-11-30 09:33:42,28.173,1947.2458,1.1246068827917317
334.4168,5.92,858.3,10.24,2021-11-30 10:00:11,11.65237,2021-11-30 10:03:42,28.219,1949.7574,1.1731960864285562
334.4376,5.32,873.8,10.24,2021-11-30 10:30:08,11.65237,2021-11-30 10:33:42,28.372,1958.1112,1.1632420887841786
334.4584,5.88,877.3,10.24,2021-11-30 11:00:05,11.65237,2021-11-30 11:03:42,28.26,1951.996,1.1539251080092452
334.4793,5.57,847.9,10.24,2021-11-30 11:30:11,11.65237,2021-11-30 11:33:42,28.2,1948.72,1.1818709752042391
334.5001,5.72,846.6,10.24,2021-11-30 12:00:08,11.65237,2021-11-30 12:03:42,28.492,1964.6632,1.2082200807232966
334.5209,6.14,745.4,10.24,2021-11-30 12:30:05,11.65237,2021-11-30 12:33:42,28.508,1965.5368,1.3513359165612815
334.5418,6.16,711.0,10.24,2021-11-30 13:00:11,11.65237,2021-11-30 13:03:42,28.606,1970.8876,1.414899651786968
334.5626,6.28,714.8,10.25,2021-11-30 13:30:08,11.65237,2021-11-30 13:33:42,28.743,1978.3678,1.4222694806733973
334.5834,6.01,659.3,10.25,2021-11-30 14:00:05,11.65237,2021-11-30 14:03:42,28.796,1981.2616,1.5227840795664842
334.6043,5.59,713.4,10.25,2021-11-30 14:30:11,11.65237,2021-11-30 14:33:42,28.883,1986.0118,1.4326345832164609
334.6251,5.52,728.9,10.25,2021-11-30 15:00:08,11.65237,2021-11-30 15:03:42,28.799,1981.4254,1.3990896395132033
334.6459,5.7,760.7,10.25,2021-11-30 15:30:05,11.65237,2021-11-30 15:33:42,28.768,1979.7328,1.3484313411958393
334.6668,5.68,835.0,10.25,2021-11-30 16:00:11,11.65237,2021-11-30 16:03:42,28.738,1978.0948,1.2428982845714218
334.6876,5.92,826.4,10.25,2021-11-30 16:30:08,11.65237,2021-11-30 16:33:42,28.652,1973.3992,1.2484342828071704
334.7084,6.08,828.1,10.25,2021-11-30 17:00:05,11.65237,2021-11-30 17:03:42,28.618,1971.5428,1.2444768570208105
334.7293,6.16,803.5,10.25,2021-11-30 17:30:11,11.65237,2021-11-30 17:33:42,28.545,1967.557,1.2713925534460793
334.7501,6.23,812.5,10.26,2021-11-30 18:00:08,11.65237,2021-11-30 18:03:42,28.516,1965.9736,1.2573653302041725
334.7709,6.52,800.7,10.26,2021-11-30 18:30:05,11.65237,2021-11-30 18:33:42,28.525,1966.465,1.2760063457802302
334.7918,6.5,829.3,10.26,2021-11-30 19:00:11,11.65237,2021-11-30 19:03:42,28.502,1965.2092,1.23615238619487
334.8126,6.56,866.1,10.26,2021-11-30 19:30:08,11.65237,2021-11-30 19:33:42,28.46,1962.916,1.1875940904486595
334.8334,6.47,865.2,10.26,2021-11-30 20:00:05,11.65237,2021-11-30 20:03:42,28.416,1960.5136,1.184508196147202
334.8543,6.5,849.7,10.26,2021-11-30 20:30:11,11.65237,2021-11-30 20:33:42,28.456,1962.6976,1.206727345310906
334.8751,6.39,813.2,10.26,2021-11-30 21:00:08,11.65237,2021-11-30 21:03:42,28.502,1965.2092,1.2563687322929733
334.8959,6.28,788.3,10.26,2021-11-30 21:30:05,11.65237,2021-11-30 21:33:42,28.509,1965.5914,1.2899958546550279
334.9168,6.21,742.1,10.26,2021-11-30 22:00:11,11.65237,2021-11-30 22:03:42,28.56,1968.376,1.3615613943440175
334.9376,6.01,683.9,10.26,2021-11-30 22:30:08,11.65237,2021-11-30 22:33:42,28.668,1974.2728,1.465751101497524
334.9793,6.08,617.5,10.26,2021-11-30 23:30:11,11.65237,2021-11-30 23:33:42,28.895,1986.667,1.615829661153941
335.0001,5.92,624.8,10.26,2021-12-01 00:00:08,11.65237,2021-12-01 00:03:42,28.922,1988.1412,1.602287915151939
335.0209,5.94,579.8,10.25,2021-12-01 00:30:05,11.65237,2021-12-01 00:33:42,28.966,1990.5436,1.7046958980419256
335.0418,5.88,608.0,10.25,2021-12-01 01:00:11,11.65237,2021-12-01 01:03:42,29.1,1997.86,1.6556741567363948
335.0626,5.94,579.1,10.26,2021-12-01 01:30:08,11.65237,2021-12-01 01:33:42,29.076,1996.5496,1.718153246777825
335.0834,5.94,580.2,10.25,2021-12-01 02:00:05,11.65237,2021-12-01 02:03:42,29.081,1996.8226,1.716147212831504
335.1043,5.94,618.6,10.25,2021-12-01 02:30:11,11.65237,2021-12-01 02:33:42,29.111,1998.4606,1.6347480854566
335.1251,5.9,631.2,10.25,2021-12-01 03:00:08,11.65237,2021-12-01 03:03:42,28.988,1991.7448,1.5958481641266211
335.1459,5.99,622.3,10.25,2021-12-01 03:30:05,11.65237,2021-12-01 03:33:42,29.006,1992.7276,1.6165904210481754
335.1668,5.94,642.0,10.25,2021-12-01 04:00:11,11.65237,2021-12-01 04:03:42,28.938,1989.0148,1.569564832615418
335.1876,5.83,674.6,10.25,2021-12-01 04:30:08,11.65237,2021-12-01 04:33:42,28.862,1984.8652,1.4997052533699462
335.2084,5.94,676.4,10.25,2021-12-01 05:00:05,11.65237,2021-12-01 05:03:42,28.817,1982.4082,1.4929080157510866
335.2293,5.9,664.8,10.25,2021-12-01 05:30:11,11.65237,2021-12-01 05:33:42,28.846,1983.9916,1.5166234991395504
335.2501,6.01,713.8,10.25,2021-12-01 06:00:08,11.65237,2021-12-01 06:03:42,28.863,1984.9198,1.4331363963156167
335.2709,6.01,728.2,10.25,2021-12-01 06:30:05,11.65237,2021-12-01 06:33:42,28.764,1979.5144,1.4004895526584114
335.2918,6.03,753.8,10.25,2021-12-01 07:00:11,11.65237,2021-12-01 07:03:42,28.7,1976.02,1.3550368235835553
335.3126,5.99,734.0,10.25,2021-12-01 07:30:08,11.65237,2021-12-01 07:33:42,28.669,1974.3274,1.3824505824793756
335.3334,5.97,715.3,10.25,2021-12-01 08:00:05,11.65237,2021-12-01 08:03:42,28.67,1974.382,1.412397035107316
335.3543,5.94,725.7,10.25,2021-12-01 08:30:11,11.65237,2021-12-01 08:33:42,28.684,1975.1464,1.3966330400314015
335.3751,5.92,728.9,10.25,2021-12-01 09:00:08,11.65237,2021-12-01 09:03:42,28.693,1975.6378,1.3922072368842622
335.3959,5.83,712.3,10.25,2021-12-01 09:30:05,11.65237,2021-12-01 09:33:42,28.658,1973.7268,1.415195888015907
335.4168,5.88,658.1,10.25,2021-12-01 10:00:11,11.65237,2021-12-01 10:03:42,28.759,1979.2414,1.5204137170269991
335.4376,5.79,629.9,10.25,2021-12-01 10:30:08,11.65237,2021-12-01 10:33:42,28.901,1986.9946,1.588781169265031
335.4584,5.85,622.7,10.25,2021-12-01 11:00:05,11.65237,2021-12-01 11:03:42,28.963,1990.3798,1.6102643866584545
335.4793,5.74,614.7,10.25,2021-12-01 11:30:11,11.65237,2021-12-01 11:33:42,29.082,1996.8772,1.6384094950855623
335.5001,5.72,554.1,10.25,2021-12-01 12:00:08,11.65237,2021-12-01 12:03:42,29.063,1995.8398,1.7748047138255
335.5209,5.7,546.2,10.25,2021-12-01 12:30:05,11.65237,2021-12-01 12:33:42,29.159,2001.0814,1.8051350698105135
335.5418,5.7,531.4,10.24,2021-12-01 13:00:11,11.65237,2021-12-01 13:03:42,29.248,2005.9408,1.8536417971769037
335.5626,5.72,512.2,10.24,2021-12-01 13:30:08,11.65237,2021-12-01 13:33:42,29.321,2009.9266,1.9147599195647864
335.5834,5.79,532.2,10.24,2021-12-01 14:00:05,11.65237,2021-12-01 14:03:42,29.292,2008.3432,1.8572861954055921
335.6043,5.88,538.7,10.25,2021-12-01 14:30:11,11.65237,2021-12-01 14:33:42,29.408,2014.6768,1.8540961393427198
335.6251,5.83,526.8,10.25,2021-12-01 15:00:08,11.65237,2021-12-01 15:03:42,29.371,2012.6566,1.8811701796650164
335.6459,5.99,592.3,10.24,2021-12-01 15:30:05,11.65237,2021-12-01 15:33:42,29.373,2012.7658,1.7202093871063184
335.6668,6.05,655.7,10.25,2021-12-01 16:00:11,11.65237,2021-12-01 16:03:42,29.25,2006.05,1.5750081998913803
335.6876,6.1,738.3,10.25,2021-12-01 16:30:08,11.65237,2021-12-01 16:33:42,28.967,1990.5982,1.4037040001573606
335.7084,6.23,769.8,10.25,2021-12-01 17:00:05,11.65237,2021-12-01 17:03:42,28.913,1987.6498,1.351579133039206
335.7293,6.23,736.9,10.25,2021-12-01 17:30:11,11.65237,2021-12-01 17:33:42,28.813,1982.1898,1.392763568007078
335.7501,6.34,664.9,10.25,2021-12-01 18:00:08,11.65237,2021-12-01 18:03:42,28.668,1974.2728,1.50236100076285
335.7709,6.32,633.5,10.25,2021-12-01 18:30:05,11.65237,2021-12-01 18:33:42,28.893,1986.5578,1.5848203342169143
335.7918,6.34,578.4,10.26,2021-12-01 19:00:11,11.65237,2021-12-01 19:03:42,28.854,1984.4284,1.699108236695588
335.8126,6.43,589.8,10.26,2021-12-01 19:30:08,11.65237,2021-12-01 19:33:42,29.097,1997.6962,1.6998856586993247
335.8334,6.5,611.0,10.26,2021-12-01 20:00:05,11.65237,2021-12-01 20:03:42,29.089,1997.2594,1.6529998233421523
335.8543,6.52,650.2,10.26,2021-12-01 20:30:11,11.65237,2021-12-01 20:33:42,29.017,1993.3282,1.5659692893108108
335.8751,6.52,687.4,10.26,2021-12-01 21:00:08,11.65237,2021-12-01 21:03:42,28.842,1983.7732,1.4800899398333682
335.8959,6.52,672.4,10.26,2021-12-01 21:30:05,11.65237,2021-12-01 21:33:42,28.755,1979.023,1.4985088759282037
335.9168,6.45,690.3,10.26,2021-12-01 22:00:11,11.65237,2021-12-01 22:03:42,28.727,1977.4942,1.4634883942156438
335.9376,6.41,654.6,10.26,2021-12-01 22:30:08,11.65237,2021-12-01 22:33:42,28.738,1978.0948,1.5289573345036223
335.9584,6.36,626.7,10.26,2021-12-01 23:00:05,11.65237,2021-12-01 23:03:42,28.738,1978.0948,1.5830838586322546
335.9793,6.39,612.6,10.25,2021-12-01 23:30:11,11.65237,2021-12-01 23:33:42,28.861,1984.8106,1.6250221867530676
336.0001,6.34,576.9,10.26,2021-12-02 00:00:08,11.65237,2021-12-02 00:03:42,29.018,1993.3828,1.7202331030725346
336.0209,6.34,548.3,10.26,2021-12-02 00:30:05,11.65237,2021-12-02 00:33:42,29.107,1998.2422,1.7992765095338967
336.0418,6.32,547.8,10.25,2021-12-02 01:00:11,11.65237,2021-12-02 01:03:42,29.097,1997.6962,1.7992530244776064
336.0626,6.3,533.2,10.25,2021-12-02 01:30:08,11.65237,2021-12-02 01:33:42,29.16,2001.136,1.8438498936728063
336.0834,6.34,539.9,10.25,2021-12-02 02:00:05,11.65237,2021-12-02 02:03:42,29.244,2005.7224,1.8361912790505828
336.1043,6.34,557.8,10.25,2021-12-02 02:30:11,11.65237,2021-12-02 02:33:42,29.272,2007.2512,1.7939129943573209
336.1251,6.41,548.0,10.25,2021-12-02 03:00:08,11.65237,2021-12-02 03:03:42,29.292,2008.3432,1.8213573762237047
336.1459,6.39,583.6,10.25,2021-12-02 03:30:05,11.65237,2021-12-02 03:33:42,29.264,2006.8144,1.731668035581848
336.1668,6.45,564.6,10.25,2021-12-02 04:00:11,11.65237,2021-12-02 04:03:42,29.158,2001.0268,1.7655778840717307
336.1876,6.43,596.0,10.26,2021-12-02 04:30:08,11.65237,2021-12-02 04:33:42,29.184,2002.4464,1.6952332238032979
336.2084,6.34,660.1,10.25,2021-12-02 05:00:05,11.65237,2021-12-02 05:03:42,29.045,1994.857,1.5483875460303276
336.2293,6.39,687.7,10.25,2021-12-02 05:30:11,11.65237,2021-12-02 05:33:42,28.968,1990.6528,1.490680677109226
336.2501,6.36,689.8,10.25,2021-12-02 06:00:08,11.65237,2021-12-02 06:03:42,28.861,1984.8106,1.476481839728571
336.2709,6.36,700.1,10.25,2021-12-02 06:30:05,11.65237,2021-12-02 06:33:42,28.895,1986.667,1.461861128290657
336.2918,6.36,727.5,10.25,2021-12-02 07:00:11,11.65237,2021-12-02 07:03:42,28.897,1986.7762,1.4164328852256924
336.3126,6.3,735.7,10.25,2021-12-02 07:30:08,11.65237,2021-12-02 07:33:42,28.852,1984.3192,1.39873745875823
336.3334,6.34,787.8,10.25,2021-12-02 08:00:05,11.65237,2021-12-02 08:03:42,28.731,1977.7126,1.310359964264452
336.3543,6.3,811.2,10.25,2021-12-02 08:30:11,11.65237,2021-12-02 08:33:42,28.687,1975.3102,1.2740871036236112
336.3751,6.41,847.6,10.25,2021-12-02 09:00:08,11.65237,2021-12-02 09:03:42,28.653,1973.4538,1.224871127289574
336.3959,6.41,822.4,10.25,2021-12-02 09:30:05,11.65237,2021-12-02 09:33:42,28.641,1972.7986,1.2561075097587302
336.4168,6.45,790.2,10.25,2021-12-02 10:00:11,11.65237,2021-12-02 10:03:42,28.645,1973.017,1.300306641211062
336.4376,6.47,767.9,10.25,2021-12-02 10:30:08,11.65237,2021-12-02 10:33:42,28.66,1973.836,1.3336646826412026
336.4584,6.41,714.6,10.25,2021-12-02 11:00:05,11.65237,2021-12-02 11:03:42,28.777,1980.2242,1.4267296313639193
336.4793,6.45,686.4,10.25,2021-12-02 11:30:11,11.65237,2021-12-02 11:33:42,28.872,1985.4112,1.4842028944306345
336.5001,6.45,628.3,10.25,2021-12-02 12:00:08,11.65237,2021-12-02 12:03:42,28.956,1989.9976,1.6027542735152986
336.5209,6.3,586.8,10.25,2021-12-02 12:30:05,11.65237,2021-12-02 12:33:42,29.058,1995.5668,1.7014559651781895
336.5418,6.32,559.9,10.25,2021-12-02 13:00:11,11.65237,2021-12-02 13:03:42,29.226,2004.7396,1.783462661904535
336.5626,6.36,541.4,10.25,2021-12-02 13:30:08,11.65237,2021-12-02 13:33:42,29.294,2008.4524,1.8381274053852024
336.5834,6.3,527.6,10.25,2021-12-02 14:00:05,11.65237,2021-12-02 14:03:42,29.379,2013.0934,1.8838917059232827
336.6043,6.43,494.5,10.25,2021-12-02 14:30:11,11.65237,2021-12-02 14:33:42,29.421,2015.3866,1.984032095370425
336.6251,6.47,478.7,10.25,2021-12-02 15:00:08,11.65237,2021-12-02 15:03:42,29.568,2023.4128,2.050679273326651
336.6459,6.47,481.4,10.25,2021-12-02 15:30:05,11.65237,2021-12-02 15:33:42,29.674,2029.2004,2.0551822347832
336.6668,6.52,467.7,10.25,2021-12-02 16:00:11,11.65237,2021-12-02 16:03:42,29.695,2030.347,2.1022065406534765
336.6876,6.61,464.4,10.21,2021-12-02 16:30:08,11.65237,2021-12-02 16:33:42,29.699,2030.5654,2.11441330853565
336.7084,6.78,467.6,10.22,2021-12-02 17:00:05,11.65237,2021-12-02 17:03:42,29.765,2034.169,2.11367160844685
336.7293,6.94,464.2,10.23,2021-12-02 17:30:11,11.65237,2021-12-02 17:33:42,29.726,2032.0396,2.121531612940126
336.7501,7.12,476.5,10.24,2021-12-02 18:00:08,11.65237,2021-12-02 18:03:42,29.677,2029.3642,2.0770445565805638
336.7709,7.18,489.1,10.24,2021-12-02 18:30:05,11.65237,2021-12-02 18:33:42,29.644,2027.5624,2.034097104998489
336.7918,7.23,497.4,10.24,2021-12-02 19:00:11,11.65237,2021-12-02 19:03:42,29.596,2024.9416,2.0036068172900094
336.8126,7.27,512.9,10.24,2021-12-02 19:30:08,11.65237,2021-12-02 19:33:42,29.536,2021.6656,1.9515793939041821
336.8334,7.32,540.7,10.25,2021-12-02 20:00:05,11.65237,2021-12-02 20:03:42,29.421,2015.3866,1.862704194479933
336.8543,7.32,546.2,10.25,2021-12-02 20:30:11,11.65237,2021-12-02 20:33:42,29.326,2010.1996,1.8376545182327815
336.8751,7.32,555.7,10.25,2021-12-02 21:00:08,11.65237,2021-12-02 21:03:42,29.231,2005.0126,1.8029484927709138
336.8959,7.29,525.4,10.25,2021-12-02 21:30:05,11.65237,2021-12-02 21:33:42,29.143,2000.2078,1.8713271950594663
336.9168,7.29,519.2,10.25,2021-12-02 22:00:11,11.65237,2021-12-02 22:03:42,29.184,2002.4464,1.8929613846388171
336.9376,7.25,516.2,10.25,2021-12-02 22:30:08,11.65237,2021-12-02 22:33:42,29.279,2007.6334,1.911959936660962
336.9584,7.16,543.9,10.25,2021-12-02 23:00:05,11.65237,2021-12-02 23:03:42,29.239,2005.4494,1.832341908390654
336.9793,7.16,531.5,10.25,2021-12-02 23:30:11,11.65237,2021-12-02 23:33:42,29.162,2001.2452,1.8560184865882263
337.0001,7.18,513.4,10.25,2021-12-03 00:00:08,11.65237,2021-12-03 00:03:42,29.248,2005.9408,1.9155428336723344
337.0209,7.23,511.4,10.25,2021-12-03 00:30:05,11.65237,2021-12-03 00:33:42,29.329,2010.3634,1.9311258396670845
337.0418,7.27,524.6,10.25,2021-12-03 01:00:11,11.65237,2021-12-03 01:03:42,29.397,2014.0762,1.902642672253619
337.0626,7.27,488.0,10.25,2021-12-03 01:30:08,11.65237,2021-12-03 01:33:42,29.48,2018.608,2.0184030810456477
337.0834,7.25,482.8,10.25,2021-12-03 02:00:05,11.65237,2021-12-03 02:03:42,29.513,2020.4098,2.0382698282521114
337.1043,7.18,460.7,10.26,2021-12-03 02:30:11,11.65237,2021-12-03 02:33:42,29.529,2021.2834,2.110741336249136
337.1251,7.12,472.0,10.26,2021-12-03 03:00:08,11.65237,2021-12-03 03:03:42,29.596,2024.9416,2.0814754822057737
337.1459,7.09,465.8,10.26,2021-12-03 03:30:05,11.65237,2021-12-03 03:33:42,29.603,2025.3238,2.1022629743215764
337.1668,7.18,482.2,10.25,2021-12-03 04:00:11,11.65237,2021-12-03 04:03:42,29.633,2026.9618,2.0541607297186317
337.1876,7.23,524.2,10.26,2021-12-03 04:30:08,11.65237,2021-12-03 04:33:42,29.618,2026.1428,1.9290727087996995
337.2084,7.2,524.5,10.25,2021-12-03 05:00:05,11.65237,2021-12-03 05:03:42,29.579,2024.0134,1.9234282153323272
337.2293,7.23,523.8,10.25,2021-12-03 05:30:11,11.65237,2021-12-03 05:33:42,29.463,2017.6798,1.9121374940597946
337.2501,7.23,530.9,10.26,2021-12-03 06:00:08,11.65237,2021-12-03 06:03:42,29.566,2023.3036,1.9046686599997111
337.2709,7.29,552.3,10.26,2021-12-03 06:30:05,11.65237,2021-12-03 06:33:42,29.446,2016.7516,1.8353146372595226
337.2918,7.2,597.8,10.26,2021-12-03 07:00:11,11.65237,2021-12-03 07:03:42,29.413,2014.9498,1.7220092187109037
337.3126,7.07,648.5,10.26,2021-12-03 07:30:08,11.65237,2021-12-03 07:33:42,29.297,2008.6162,1.6018546623159395
337.3334,7.16,758.5,10.26,2021-12-03 08:00:05,11.65237,2021-12-03 08:03:42,28.975,1991.035,1.380923053517139
337.3543,7.12,681.6,10.26,2021-12-03 08:30:11,11.65237,2021-12-03 08:33:42,28.752,1978.8592,1.4863426961709372
337.3751,7.2,756.1,10.26,2021-12-03 09:00:08,11.65237,2021-12-03 09:03:42,28.837,1983.5002,1.3724376551974613
337.3959,7.16,609.9,10.25,2021-12-03 09:30:05,11.65237,2021-12-03 09:33:42,28.834,1983.3364,1.6341743066834846
337.4168,7.07,586.4,10.26,2021-12-03 10:00:11,11.65237,2021-12-03 10:03:42,28.953,1989.8338,1.6974895870954603
337.4376,7.34,731.2,10.26,2021-12-03 10:30:08,11.65237,2021-12-03 10:33:42,29.603,2025.3238,1.4837751200395137
337.4584,7.34,769.5,10.25,2021-12-03 11:00:05,11.65237,2021-12-03 11:03:42,28.561,1968.4306,1.3289851569114328
337.4793,7.32,719.5,10.26,2021-12-03 11:30:11,11.65237,2021-12-03 11:33:42,28.708,1976.4568,1.4191695649285643
337.5001,7.27,666.7,10.26,2021-12-03 12:00:08,11.65237,2021-12-03 12:03:42,29.04,1994.584,1.5427907016887188
337.5209,7.29,588.0,10.26,2021-12-03 12:30:05,11.65237,2021-12-03 12:33:42,29.151,2000.6446,1.716915245577235
337.5418,7.2,636.9,10.26,2021-12-03 13:00:11,11.65237,2021-12-03 13:03:42,29.451,2017.0246,1.6419802045732463
337.5626,7.18,644.0,10.26,2021-12-03 13:30:08,11.65237,2021-12-03 13:33:42,29.206,2003.6476,1.602456412166044
337.5834,7.18,619.6,10.26,2021-12-03 14:00:05,11.65237,2021-12-03 14:03:42,29.19,2002.774,1.6508012696111103
337.6043,7.07,582.7,10.26,2021-12-03 14:30:11,11.65237,2021-12-03 14:33:42,29.285,2007.961,1.7416982287200067
337.6251,7.12,593.6,10.26,2021-12-03 15:00:08,11.65237,2021-12-03 15:03:42,29.379,2013.0934,1.7271930087230771
337.6459,7.07,577.8,10.26,2021-12-03 15:30:05,11.65237,2021-12-03 15:33:42,29.367,2012.4382,1.7621072108285696
