Year Day,Temperature C,CO2,Battery,Date (UTC),Depth (dbar),Sal/TA Date (UTC),Salinity,TA (Approximated),Saturation Aragonite Out
308.5626,10.32,626.5,10.99,2018-11-04 13:30:08,11.65237,11/4/2018 13:30,29.328,2010.3088,1.678621022353447
308.5834,10.38,625.9,10.99,2018-11-04 14:00:05,11.65237,11/4/2018 14:00,29.362,2012.1652,1.6840103048973105
308.6043,10.47,621.6,10.99,2018-11-04 14:30:11,11.65237,11/4/2018 14:30,29.638,2027.2348,1.7230921251046776
308.6251,10.52,627.2,10.99,2018-11-04 15:00:08,11.65237,11/4/2018 15:00,29.622,2026.3612,1.7098367776960286
308.6459,10.58,627.8,10.99,2018-11-04 15:30:05,11.65237,11/4/2018 15:30,29.699,2030.5654,1.717235222412296
308.6668,10.61,628.3,10.99,2018-11-04 16:00:11,11.65237,11/4/2018 16:00,29.766,2034.2236,1.7235133741438264
308.6876,10.65,638.0,10.99,2018-11-04 16:30:08,11.65237,11/4/2018 16:30,29.613,2025.8698,1.6873737574880374
308.7084,10.56,640.0,11.0,2018-11-04 17:00:05,11.65237,11/4/2018 17:00,29.551,2022.4846,1.675925263265463
308.7293,10.58,651.5,10.99,2018-11-04 17:30:11,11.65237,11/4/2018 17:30,29.454,2017.1884,1.6427728930515229
308.7501,10.63,660.5,10.99,2018-11-04 18:00:08,11.65237,11/4/2018 18:00,29.499,2019.6454,1.629996666216493
308.7709,10.67,665.4,11.0,2018-11-04 18:30:05,11.65237,11/4/2018 18:30,29.588,2024.5048,1.629802236359611
308.7918,10.7,689.3,11.0,2018-11-04 19:00:11,11.65237,11/4/2018 19:00,29.655,2028.163,1.5913773882342508
308.8126,10.72,692.1,10.99,2018-11-04 19:30:08,11.65237,11/4/2018 19:30,29.732,2032.3672,1.594007880139144
308.8334,10.87,701.2,11.0,2018-11-04 20:00:05,11.65237,11/4/2018 20:00,29.287,2008.0702,1.535364337596477
308.8543,10.74,694.3,10.99,2018-11-04 20:30:11,11.65237,11/4/2018 20:30,28.908,1987.3768,1.5097200836788447
308.8751,10.72,698.1,11.0,2018-11-04 21:00:08,11.65237,11/4/2018 21:00,29.406,2014.5676,1.5510610962544833
308.8959,10.63,709.4,10.99,2018-11-04 21:30:05,11.65237,11/4/2018 21:30,29.103,1998.0238,1.501135395945657
308.9168,10.52,704.5,11.0,2018-11-04 22:00:11,11.65237,11/4/2018 22:00,29.034,1994.2564,1.5019946241701179
308.9376,10.52,712.9,10.99,2018-11-04 22:30:08,11.65237,11/4/2018 22:30,28.97,1990.762,1.4814991735338452
308.9584,10.63,707.9,10.99,2018-11-04 23:00:05,11.65237,11/4/2018 23:00,29.153,2000.7538,1.5085094795341765
308.9793,10.61,700.6,10.99,2018-11-04 23:30:11,11.65237,11/4/2018 23:30,29.352,2011.6192,1.5403272958712293
309.0001,10.63,691.8,10.99,2018-11-05 00:00:08,11.65237,11/5/2018 0:00,29.386,2013.4756,1.559639949233227
309.0209,10.67,684.2,10.99,2018-11-05 00:30:05,11.65237,11/5/2018 0:30,29.443,2016.5878,1.5795672777938674
309.0418,10.67,696.9,10.99,2018-11-05 01:00:11,11.65237,11/5/2018 1:00,29.545,2022.157,1.566344328801029
309.0626,10.65,700.5,10.99,2018-11-05 01:30:08,11.65237,11/5/2018 1:30,29.818,2037.0628,1.5864307953684627
309.0834,10.65,693.6,10.99,2018-11-05 02:00:05,11.65237,11/5/2018 2:00,29.938,2043.6148,1.6110013340496834
309.1043,10.61,680.2,10.99,2018-11-05 02:30:11,11.65237,11/5/2018 2:30,30.02,2048.092,1.6441970687216003
309.1251,10.56,683.2,10.99,2018-11-05 03:00:08,11.65237,11/5/2018 3:00,30.122,2053.6612,1.6482427749024227
309.1459,10.58,675.7,10.99,2018-11-05 03:30:05,11.65237,11/5/2018 3:30,30.114,2053.2244,1.6621563874989473
309.1668,10.54,682.2,10.99,2018-11-05 04:00:11,11.65237,11/5/2018 4:00,30.032,2048.7472,1.6409012214090704
309.1876,10.56,689.8,10.99,2018-11-05 04:30:08,11.65237,11/5/2018 4:30,29.978,2045.7988,1.6212464368023831
309.2084,10.54,690.5,10.99,2018-11-05 05:00:05,11.65237,11/5/2018 5:00,29.988,2046.3448,1.620741679235354
309.2293,10.54,699.9,10.99,2018-11-05 05:30:11,11.65237,11/5/2018 5:30,30.026,2048.4196,1.6070372881652506
309.2501,10.58,704.7,10.99,2018-11-05 06:00:08,11.65237,11/5/2018 6:00,30.095,2052.187,1.6054244618228461
309.2709,10.56,716.3,10.99,2018-11-05 06:30:05,11.65237,11/5/2018 6:30,30.086,2051.6956,1.5834068791982387
309.2918,10.56,718.2,10.99,2018-11-05 07:00:11,11.65237,11/5/2018 7:00,30.028,2048.5288,1.5743747183079813
309.3126,10.56,717.9,10.99,2018-11-05 07:30:08,11.65237,11/5/2018 7:30,30.112,2053.1152,1.5830972427116439
309.3334,10.58,705.0,10.99,2018-11-05 08:00:05,11.65237,11/5/2018 8:00,30.234,2059.7764,1.6186303498011592
309.3543,10.49,691.5,10.99,2018-11-05 08:30:11,11.65237,11/5/2018 8:30,29.479,2018.5534,1.5680152186872192
309.3751,10.43,688.6,10.99,2018-11-05 09:00:08,11.65237,11/5/2018 9:00,29.141,2000.0986,1.5396365323551657
309.3959,10.36,686.8,10.99,2018-11-05 09:30:05,11.65237,11/5/2018 9:30,28.995,1992.127,1.52801940475671
309.4168,10.36,688.2,10.99,2018-11-05 10:00:11,11.65237,11/5/2018 10:00,29.107,1998.2422,1.5364030548006953
309.4376,10.4,696.0,10.99,2018-11-05 10:30:08,11.65237,11/5/2018 10:30,29.28,2007.688,1.5396052958884356
309.4584,10.4,694.8,10.99,2018-11-05 11:00:05,11.65237,11/5/2018 11:00,29.356,2011.8376,1.5491612749718333
309.4793,10.4,691.3,10.99,2018-11-05 11:30:11,11.65237,11/5/2018 11:30,29.526,2021.1196,1.5721707550931525
309.5001,10.4,683.3,10.99,2018-11-05 12:00:08,11.65237,11/5/2018 12:00,29.575,2023.795,1.591805435652174
309.5209,10.45,680.6,10.99,2018-11-05 12:30:05,11.65237,11/5/2018 12:30,29.657,2028.2722,1.605503487189852
309.5418,10.47,672.1,10.99,2018-11-05 13:00:11,11.65237,11/5/2018 13:00,29.763,2034.0598,1.632575161735903
309.5626,10.52,660.8,10.99,2018-11-05 13:30:08,11.65237,11/5/2018 13:30,29.952,2044.3792,1.6745433256697715
309.5834,10.54,655.6,10.99,2018-11-05 14:00:05,11.65237,11/5/2018 14:00,30.003,2047.1638,1.6904901880155687
309.6043,10.52,651.0,10.99,2018-11-05 14:30:11,11.65237,11/5/2018 14:30,30.093,2052.0778,1.7090565473108978
309.6251,10.49,648.8,10.99,2018-11-05 15:00:08,11.65237,11/5/2018 15:00,30.204,2058.1384,1.7249065710399667
309.6459,10.49,651.7,10.99,2018-11-05 15:30:05,11.65237,11/5/2018 15:30,30.252,2060.7592,1.7238755584975851
309.6668,10.49,652.9,10.99,2018-11-05 16:00:11,11.65237,11/5/2018 16:00,30.272,2061.8512,1.723468916123801
309.6876,10.47,648.4,10.99,2018-11-05 16:30:08,11.65237,11/5/2018 16:30,30.138,2054.5348,1.7186557796653135
309.7084,10.47,654.0,10.99,2018-11-05 17:00:05,11.65237,11/5/2018 17:00,30.314,2064.1444,1.7253726508200324
309.7293,10.52,659.6,10.99,2018-11-05 17:30:11,11.65237,11/5/2018 17:30,30.095,2052.187,1.691668545773487
309.7501,10.47,663.5,10.99,2018-11-05 18:00:08,11.65237,11/5/2018 18:00,29.877,2040.2842,1.661003895485753
309.7709,10.49,664.6,10.99,2018-11-05 18:30:05,11.65237,11/5/2018 18:30,29.972,2045.4712,1.668714078788602
309.7918,10.43,668.5,10.99,2018-11-05 19:00:11,11.65237,11/5/2018 19:00,29.738,2032.6948,1.6366627691284887
309.8126,10.45,686.3,10.99,2018-11-05 19:30:08,11.65237,11/5/2018 19:30,29.819,2037.1174,1.610928297525395
309.8334,10.49,694.4,10.99,2018-11-05 20:00:05,11.65237,11/5/2018 20:00,29.948,2044.1608,1.6090080008331553
309.8543,10.34,683.4,10.98,2018-11-05 20:30:11,11.65237,11/5/2018 20:30,29.189,2002.7194,1.5529609786268355
309.8751,10.29,684.7,10.98,2018-11-05 21:00:08,11.65237,11/5/2018 21:00,28.861,1984.8106,1.518136112470561
309.8959,10.29,694.2,10.99,2018-11-05 21:30:05,11.65237,11/5/2018 21:30,28.819,1982.5174,1.4972400144210474
309.9168,10.34,688.7,10.98,2018-11-05 22:00:11,11.65237,11/5/2018 22:00,29.16,2001.136,1.5404863851070076
309.9376,10.34,683.6,10.99,2018-11-05 22:30:08,11.65237,11/5/2018 22:30,29.147,2000.4262,1.5484760472065062
309.9584,10.4,683.2,10.98,2018-11-05 23:00:05,11.65237,11/5/2018 23:00,29.49,2019.154,1.5835623511454326
309.9793,10.4,680.0,10.98,2018-11-05 23:30:11,11.65237,11/5/2018 23:30,29.581,2024.1226,1.5985908861493077
310.0001,10.43,675.2,10.98,2018-11-06 00:00:08,11.65237,11/6/2018 0:00,29.69,2030.074,1.6188845256761257
310.0209,10.45,674.9,10.99,2018-11-06 00:30:05,11.65237,11/6/2018 0:30,29.775,2034.715,1.6281937716408863
310.0418,10.45,676.2,10.98,2018-11-06 01:00:11,11.65237,11/6/2018 1:00,29.782,2035.0972,1.6264003635057092
310.0626,10.45,676.3,10.98,2018-11-06 01:30:08,11.65237,11/6/2018 1:30,29.911,2042.1406,1.6392044311511145
310.0834,10.47,675.7,10.99,2018-11-06 02:00:05,11.65237,11/6/2018 2:00,30.01,2047.546,1.6505640442879725
310.1043,10.47,677.2,10.98,2018-11-06 02:30:11,11.65237,11/6/2018 2:30,30.026,2048.4196,1.6492724314632157
310.1251,10.49,673.6,10.98,2018-11-06 03:00:08,11.65237,11/6/2018 3:00,30.19,2057.374,1.6731551185764266
310.1459,10.49,672.2,10.99,2018-11-06 03:30:05,11.65237,11/6/2018 3:30,30.197,2057.7562,1.6766328076328114
310.1668,10.49,673.0,10.98,2018-11-06 04:00:11,11.65237,11/6/2018 4:00,30.205,2058.193,1.6758689632904231
310.1876,10.49,676.7,10.99,2018-11-06 04:30:08,11.65237,11/6/2018 4:30,30.126,2053.8796,1.660567178994724
310.2084,10.52,678.7,10.99,2018-11-06 05:00:05,11.65237,11/6/2018 5:00,30.183,2056.9918,1.6627393565745887
310.2293,10.49,681.5,10.99,2018-11-06 05:30:11,11.65237,11/6/2018 5:30,30.148,2055.0808,1.6534805607102618
310.2501,10.52,685.8,10.99,2018-11-06 06:00:08,11.65237,11/6/2018 6:00,30.148,2055.0808,1.645500025221939
310.2709,10.49,698.9,10.99,2018-11-06 06:30:05,11.65237,11/6/2018 6:30,30.133,2054.2618,1.6190354608938644
310.2918,10.49,708.2,10.99,2018-11-06 07:00:11,11.65237,11/6/2018 7:00,30.155,2055.463,1.604120130486587
310.3126,10.49,714.9,10.99,2018-11-06 07:30:08,11.65237,11/6/2018 7:30,30.126,2053.8796,1.5891722281182286
310.3334,10.49,719.1,10.99,2018-11-06 08:00:05,11.65237,11/6/2018 8:00,30.132,2054.2072,1.5822687009714813
310.3543,10.47,715.7,10.99,2018-11-06 08:30:11,11.65237,11/6/2018 8:30,30.005,2047.273,1.5757359816029146
310.3751,10.47,711.1,10.98,2018-11-06 09:00:08,11.65237,11/6/2018 9:00,30.017,2047.9282,1.5851270452767923
310.3959,10.45,694.7,10.98,2018-11-06 09:30:05,11.65237,11/6/2018 9:30,29.776,2034.7696,1.5910434004743033
310.4168,10.45,699.5,10.99,2018-11-06 10:00:11,11.65237,11/6/2018 10:00,29.578,2023.9588,1.562842232422175
310.4376,10.43,699.3,10.98,2018-11-06 10:30:08,11.65237,11/6/2018 10:30,29.592,2024.7232,1.5643880514154749
310.4584,10.43,697.6,10.98,2018-11-06 11:00:05,11.65237,11/6/2018 11:00,29.66,2028.436,1.5741308569342085
310.4793,10.43,696.4,10.98,2018-11-06 11:30:11,11.65237,11/6/2018 11:30,29.653,2028.0538,1.575626075781858
310.5001,10.43,693.5,10.98,2018-11-06 12:00:08,11.65237,11/6/2018 12:00,29.752,2033.4592,1.5906954481909028
310.5209,10.45,692.0,10.98,2018-11-06 12:30:05,11.65237,11/6/2018 12:30,29.88,2040.448,1.6063419020408096
310.5418,10.43,688.0,10.98,2018-11-06 13:00:11,11.65237,11/6/2018 13:00,29.738,2032.6948,1.5995002025060843
310.5626,10.43,681.1,10.98,2018-11-06 13:30:08,11.65237,11/6/2018 13:30,29.717,2031.5482,1.6103629984558434
310.5834,10.45,673.3,10.98,2018-11-06 14:00:05,11.65237,11/6/2018 14:00,29.842,2038.3732,1.638039757558058
310.6043,10.49,666.8,10.98,2018-11-06 14:30:11,11.65237,11/6/2018 14:30,29.97,2045.362,1.6641435012883203
310.6251,10.52,669.4,10.98,2018-11-06 15:00:08,11.65237,11/6/2018 15:00,30.129,2054.0434,1.6755157745891494
310.6459,10.56,670.2,10.98,2018-11-06 15:30:05,11.65237,11/6/2018 15:30,30.202,2058.0292,1.6817771973891147
310.6668,10.58,662.7,10.98,2018-11-06 16:00:11,11.65237,11/6/2018 16:00,30.199,2057.8654,1.6966944290415396
310.6876,10.58,654.1,10.98,2018-11-06 16:30:08,11.65237,11/6/2018 16:30,30.201,2057.9746,1.7144645090037804
310.7084,10.58,648.9,10.98,2018-11-06 17:00:05,11.65237,11/6/2018 17:00,29.955,2044.543,1.699635710098868
310.7293,10.54,655.6,10.98,2018-11-06 17:30:11,11.65237,11/6/2018 17:30,30.082,2051.4772,1.6986558452441707
310.7501,10.56,661.7,10.98,2018-11-06 18:00:08,11.65237,11/6/2018 18:00,30.07,2050.822,1.6852372416435315
310.7709,10.56,671.7,10.98,2018-11-06 18:30:05,11.65237,11/6/2018 18:30,30.104,2052.6784,1.6687978510708956
310.7918,10.56,679.8,10.98,2018-11-06 19:00:11,11.65237,11/6/2018 19:00,29.915,2042.359,1.633912357802158
310.8126,10.54,686.8,10.98,2018-11-06 19:30:08,11.65237,11/6/2018 19:30,29.898,2041.4308,1.6187151538115985
310.8334,10.54,695.0,10.98,2018-11-06 20:00:05,11.65237,11/6/2018 20:00,29.891,2041.0486,1.6027078308299478
310.8543,10.45,693.3,10.98,2018-11-06 20:30:11,11.65237,11/6/2018 20:30,26.978,1881.9988,1.3283493259327244
310.8751,10.52,732.0,10.98,2018-11-06 21:00:08,11.65237,11/6/2018 21:00,26.304,1845.1984,1.2120341590343162
310.8959,10.49,724.5,10.98,2018-11-06 21:30:05,11.65237,11/6/2018 21:30,25.868,1821.3928,1.1853089792196794
310.9168,10.49,721.9,10.98,2018-11-06 22:00:11,11.65237,11/6/2018 22:00,26.086,1833.2956,1.2074310728781479
310.9376,10.47,731.6,10.98,2018-11-06 22:30:08,11.65237,11/6/2018 22:30,27.221,1895.2666,1.291541505259224
310.9584,10.47,732.1,10.98,2018-11-06 23:00:05,11.65237,11/6/2018 23:00,28.069,1941.5674,1.3664527609553068
310.9793,10.47,728.5,10.98,2018-11-06 23:30:11,11.65237,11/6/2018 23:30,28.07,1941.622,1.372138220601157
311.0001,10.45,732.6,10.98,2018-11-07 00:00:08,11.65237,11/7/2018 0:00,28.419,1960.6774,1.3973424095637217
311.0209,10.47,728.5,10.98,2018-11-07 00:30:05,11.65237,11/7/2018 0:30,28.106,1943.5876,1.3754089454195413
311.0418,10.49,707.1,10.98,2018-11-07 01:00:11,11.65237,11/7/2018 1:00,28.434,1961.4964,1.440435933677053
311.0626,10.52,696.6,10.98,2018-11-07 01:30:08,11.65237,11/7/2018 1:30,28.193,1948.3378,1.435687604740964
311.0834,10.54,687.3,10.98,2018-11-07 02:00:05,11.65237,11/7/2018 2:00,28.35,1956.91,1.4666477602385513
311.1043,10.52,675.4,10.98,2018-11-07 02:30:11,11.65237,11/7/2018 2:30,28.529,1966.6834,1.5047361952213263
311.1251,10.56,666.4,10.98,2018-11-07 03:00:08,11.65237,11/7/2018 3:00,28.868,1985.1928,1.5548470646678636
311.1459,10.56,666.6,10.98,2018-11-07 03:30:05,11.65237,11/7/2018 3:30,29.233,2005.1218,1.590758584520287
311.1668,10.54,651.8,10.98,2018-11-07 04:00:11,11.65237,11/7/2018 4:00,29.484,2018.8264,1.644855882451868
311.1876,10.54,646.1,10.98,2018-11-07 04:30:08,11.65237,11/7/2018 4:30,28.881,1985.9026,1.5949264167965476
311.2084,10.54,640.5,10.98,2018-11-07 05:00:05,11.65237,11/7/2018 5:00,29.063,1995.8398,1.6245411627300759
311.2293,10.52,639.2,10.98,2018-11-07 05:30:11,11.65237,11/7/2018 5:30,28.949,1989.6154,1.61534016144251
311.2501,10.49,638.4,10.98,2018-11-07 06:00:08,11.65237,11/7/2018 6:00,29.003,1992.5638,1.6221719030887127
311.2709,10.49,639.0,10.98,2018-11-07 06:30:05,11.65237,11/7/2018 6:30,29.185,2002.501,1.6395822361504313
311.2918,10.49,640.7,10.98,2018-11-07 07:00:11,11.65237,11/7/2018 7:00,28.897,1986.7762,1.60676864658034
311.3126,10.47,647.9,10.98,2018-11-07 07:30:08,11.65237,11/7/2018 7:30,28.804,1981.6984,1.5829886649610914
311.3334,10.47,657.7,10.98,2018-11-07 08:00:05,11.65237,11/7/2018 8:00,28.782,1980.4972,1.5619100710943772
311.3543,10.47,663.0,10.98,2018-11-07 08:30:11,11.65237,11/7/2018 8:30,28.845,1983.937,1.5581262580697983
311.3751,10.45,654.5,10.98,2018-11-07 09:00:08,11.65237,11/7/2018 9:00,28.992,1991.9632,1.5888578980365897
311.3959,10.43,618.0,10.98,2018-11-07 09:30:05,11.65237,11/7/2018 9:30,28.89,1986.394,1.65199649157244
311.4168,10.43,676.3,10.98,2018-11-07 10:00:11,11.65237,11/7/2018 10:00,27.503,1910.6638,1.4044890463756639
311.4376,10.36,688.1,10.98,2018-11-07 10:30:08,11.65237,11/7/2018 10:30,26.636,1863.3256,1.3049501818050608
311.4584,10.43,702.8,10.98,2018-11-07 11:00:05,11.65237,11/7/2018 11:00,27.495,1910.227,1.3600397300643803
311.4793,10.4,703.0,10.98,2018-11-07 11:30:11,11.65237,11/7/2018 11:30,27.928,1933.8688,1.399266459428514
311.5001,10.34,700.5,10.98,2018-11-07 12:00:08,11.65237,11/7/2018 12:00,27.418,1906.0228,1.3559146581101282
311.5209,10.4,690.2,10.98,2018-11-07 12:30:05,11.65237,11/7/2018 12:30,27.847,1929.4462,1.4129496038186191
311.5418,10.45,681.2,10.98,2018-11-07 13:00:11,11.65237,11/7/2018 13:00,28.355,1957.183,1.4769843554825277
311.5626,10.45,674.8,10.98,2018-11-07 13:30:08,11.65237,11/7/2018 13:30,28.124,1944.5704,1.4661268359416815
311.5834,10.47,666.1,10.98,2018-11-07 14:00:05,11.65237,11/7/2018 14:00,28.279,1953.0334,1.496843234493212
311.6043,10.52,653.4,10.98,2018-11-07 14:30:11,11.65237,11/7/2018 14:30,28.332,1955.9272,1.52594524940855
311.6251,10.58,635.6,10.98,2018-11-07 15:00:08,11.65237,11/7/2018 15:00,28.899,1986.8854,1.6180559419560796
311.6459,10.63,625.6,10.98,2018-11-07 15:30:05,11.65237,11/7/2018 15:30,29.227,2004.7942,1.6729704526919527
311.6668,10.67,619.3,10.98,2018-11-07 16:00:11,11.65237,11/7/2018 16:00,29.351,2011.5646,1.6997390876567917
311.6876,10.74,618.6,10.98,2018-11-07 16:30:08,11.65237,11/7/2018 16:30,28.621,1971.7066,1.625870866373056
311.7293,10.72,619.0,11.01,2018-11-07 17:30:11,11.65237,11/7/2018 17:30,29.245,2005.777,1.6897347483386616
311.7501,10.74,624.2,11.0,2018-11-07 18:00:08,11.65237,11/7/2018 18:00,29.202,2003.4292,1.6743807265929043
311.7709,10.76,621.9,11.0,2018-11-07 18:30:05,11.65237,11/7/2018 18:30,29.285,2007.961,1.6881238121257036
311.7918,10.81,620.8,11.0,2018-11-07 19:00:11,11.65237,11/7/2018 19:00,29.083,1996.9318,1.6698368287308163
311.8126,10.78,619.0,10.99,2018-11-07 19:30:08,11.65237,11/7/2018 19:30,28.985,1991.581,1.663138273939255
311.8334,10.76,626.3,10.99,2018-11-07 20:00:05,11.65237,11/7/2018 20:00,29.046,1994.9116,1.6539650681549425
311.8543,10.74,624.8,10.99,2018-11-07 20:30:11,11.65237,11/7/2018 20:30,28.994,1992.0724,1.6515120171397253
311.8751,10.76,627.0,10.99,2018-11-07 21:00:08,11.65237,11/7/2018 21:00,28.905,1987.213,1.637947539540845
311.8959,10.78,631.5,10.99,2018-11-07 21:30:05,11.65237,11/7/2018 21:30,29.117,1998.7882,1.6507195891412136
311.9168,10.76,637.7,10.99,2018-11-07 22:00:11,11.65237,11/7/2018 22:00,29.051,1995.1846,1.6310653536852757
311.9376,10.67,645.6,10.99,2018-11-07 22:30:08,11.65237,11/7/2018 22:30,28.992,1991.9632,1.608369560043364
311.9584,10.67,644.2,10.99,2018-11-07 23:00:05,11.65237,11/7/2018 23:00,28.7,1976.02,1.5816348924101777
311.9793,10.67,626.5,10.99,2018-11-07 23:30:11,11.65237,11/7/2018 23:30,28.581,1969.5226,1.6048731926828281
312.0001,10.67,625.5,10.99,2018-11-08 00:00:08,11.65237,11/8/2018 0:00,28.637,1972.5802,1.6126358944868378
312.0209,10.67,665.7,10.99,2018-11-08 00:30:05,11.65237,11/8/2018 0:30,28.839,1983.6094,1.554313556917
312.0418,10.67,666.8,10.99,2018-11-08 01:00:11,11.65237,11/8/2018 1:00,29.154,2000.8084,1.583522020607571
312.0626,10.67,662.1,10.99,2018-11-08 01:30:08,11.65237,11/8/2018 1:30,29.38,2013.148,1.615220606816054
312.0834,10.65,662.2,10.99,2018-11-08 02:00:05,11.65237,11/8/2018 2:00,28.95,1989.67,1.5717485725778864
312.1043,10.63,656.1,10.99,2018-11-08 02:30:11,11.65237,11/8/2018 2:30,28.939,1989.0694,1.5821365144437385
312.1251,10.63,647.5,10.98,2018-11-08 03:00:08,11.65237,11/8/2018 3:00,29.177,2002.0642,1.6230010356684617
312.1459,10.58,639.6,10.98,2018-11-08 03:30:05,11.65237,11/8/2018 3:30,29.152,2000.6992,1.6358387572063637
312.1668,10.58,637.9,10.99,2018-11-08 04:00:11,11.65237,11/8/2018 4:00,29.35,2011.51,1.6596644702178243
312.1876,10.63,634.8,10.98,2018-11-08 04:30:08,11.65237,11/8/2018 4:30,29.541,2021.9386,1.6863662904027643
312.2084,10.63,623.9,10.98,2018-11-08 05:00:05,11.65237,11/8/2018 5:00,29.748,2033.2408,1.7313030164933059
312.2293,10.63,626.9,10.98,2018-11-08 05:30:11,11.65237,11/8/2018 5:30,29.732,2032.3672,1.7231326232053994
312.2501,10.58,625.8,10.98,2018-11-08 06:00:08,11.65237,11/8/2018 6:00,29.588,2024.5048,1.7098401169623365
312.2709,10.56,624.6,10.98,2018-11-08 06:30:05,11.65237,11/8/2018 6:30,29.606,2025.4876,1.7141144186341246
312.2918,10.54,626.7,10.98,2018-11-08 07:00:11,11.65237,11/8/2018 7:00,29.584,2024.2864,1.707106376221812
312.3126,10.52,625.9,10.98,2018-11-08 07:30:08,11.65237,11/8/2018 7:30,29.503,2019.8638,1.7001170641659449
312.3334,10.43,629.4,10.98,2018-11-08 08:00:05,11.65237,11/8/2018 8:00,29.27,2007.142,1.6675538213094803
312.3543,10.43,634.5,10.98,2018-11-08 08:30:11,11.65237,11/8/2018 8:30,29.239,2005.4494,1.6537707269763935
312.3751,10.43,637.7,10.98,2018-11-08 09:00:08,11.65237,11/8/2018 9:00,29.232,2005.0672,1.6464872867076594
312.3959,10.38,639.5,10.98,2018-11-08 09:30:05,11.65237,11/8/2018 9:30,29.256,2006.3776,1.6448089565493738
312.4168,10.36,642.5,10.98,2018-11-08 10:00:11,11.65237,11/8/2018 10:00,29.261,2006.6506,1.6390464967857663
312.4376,10.34,645.9,10.98,2018-11-08 10:30:08,11.65237,11/8/2018 10:30,29.386,2013.4756,1.6447917849054492
312.4584,10.29,646.6,10.98,2018-11-08 11:00:05,11.65237,11/8/2018 11:00,29.24,2005.504,1.6279994374900988
312.4793,10.36,643.8,10.98,2018-11-08 11:30:11,11.65237,11/8/2018 11:30,29.045,1994.857,1.6144011551293387
312.5001,10.38,648.0,10.98,2018-11-08 12:00:08,11.65237,11/8/2018 12:00,29.186,2002.5556,1.6205586321193652
312.5209,10.38,650.7,10.98,2018-11-08 12:30:05,11.65237,11/8/2018 12:30,29.146,2000.3716,1.611157232824361
312.5418,10.4,648.7,10.98,2018-11-08 13:00:11,11.65237,11/8/2018 13:00,29.202,2003.4292,1.620981693144319
312.5626,10.38,645.3,10.98,2018-11-08 13:30:08,11.65237,11/8/2018 13:30,29.306,2009.1076,1.6381920396035246
312.5834,10.43,644.3,10.98,2018-11-08 14:00:05,11.65237,11/8/2018 14:00,29.323,2010.0358,1.642421128231106
312.6043,10.4,645.5,10.98,2018-11-08 14:30:11,11.65237,11/8/2018 14:30,29.413,2014.9498,1.6489347834177503
312.6251,10.38,642.2,10.98,2018-11-08 15:00:08,11.65237,11/8/2018 15:00,29.34,2010.964,1.6479440973200066
312.6459,10.34,644.2,10.98,2018-11-08 15:30:05,11.65237,11/8/2018 15:30,29.317,2009.7082,1.6411573206364611
312.6668,10.27,648.6,10.98,2018-11-08 16:00:11,11.65237,11/8/2018 16:00,29.23,2004.958,1.6228061336294768
312.6876,10.4,649.3,10.98,2018-11-08 16:30:08,11.65237,11/8/2018 16:30,29.434,2016.0964,1.6434283003411432
312.7084,10.54,647.2,10.98,2018-11-08 17:00:05,11.65237,11/8/2018 17:00,29.724,2031.9304,1.678822415810424
312.7293,10.58,643.0,10.98,2018-11-08 17:30:11,11.65237,11/8/2018 17:30,29.593,2024.7778,1.6742833862390962
312.7501,10.61,643.9,10.98,2018-11-08 18:00:08,11.65237,11/8/2018 18:00,29.589,2024.5594,1.6723113307524053
312.7709,10.58,641.4,10.98,2018-11-08 18:30:05,11.65237,11/8/2018 18:30,29.575,2023.795,1.6757140465632747
312.7918,10.58,641.1,10.98,2018-11-08 19:00:11,11.65237,11/8/2018 19:00,29.609,2025.6514,1.6798537852622022
312.8126,10.56,636.2,10.98,2018-11-08 19:30:08,11.65237,11/8/2018 19:30,29.507,2020.0822,1.679237281119786
312.8334,10.49,638.3,10.98,2018-11-08 20:00:05,11.65237,11/8/2018 20:00,29.438,2016.3148,1.6670688231188824
312.8543,10.45,638.0,10.98,2018-11-08 20:30:11,11.65237,11/8/2018 20:30,29.432,2015.9872,1.6666845071542848
312.8751,10.4,638.3,10.98,2018-11-08 21:00:08,11.65237,11/8/2018 21:00,29.469,2018.0074,1.6694150022834682
312.8959,10.38,636.9,10.98,2018-11-08 21:30:05,11.65237,11/8/2018 21:30,29.466,2017.8436,1.6718076726988518
312.9168,10.43,640.7,10.97,2018-11-08 22:00:11,11.65237,11/8/2018 22:00,29.624,2026.4704,1.6807950627468984
312.9376,10.4,641.9,10.97,2018-11-08 22:30:08,11.65237,11/8/2018 22:30,29.678,2029.4188,1.683624949995992
312.9584,10.38,640.3,10.97,2018-11-08 23:00:05,11.65237,11/8/2018 23:00,29.799,2036.0254,1.6993352989347565
312.9793,10.38,652.7,10.97,2018-11-08 23:30:11,11.65237,11/8/2018 23:30,29.483,2018.7718,1.6414389649573657
313.0001,10.49,662.9,10.97,2018-11-09 00:00:08,11.65237,11/9/2018 0:00,29.196,2003.1016,1.5934848252825566
313.0209,10.43,661.9,10.98,2018-11-09 00:30:05,11.65237,11/9/2018 0:30,29.102,1997.9692,1.5854343629277996
313.0418,10.45,657.9,10.98,2018-11-09 01:00:11,11.65237,11/9/2018 1:00,29.328,2010.3088,1.6160849275998603
