Year Day,Temperature C,CO2,Battery,Date (UTC),Depth (dbar),Sal/TA Date (UTC),Salinity,TA (Approximated),Saturation Aragonite Out
242.8959,19.65,307.9,10.96,2019-08-30 21:30:05,11.65237,8/30/2019 21:30,30.79,2090.134,3.1701679658175475
242.9168,19.6,307.8,10.96,2019-08-30 22:00:11,11.65237,8/30/2019 22:00,30.87,2094.502,3.1827627330635986
242.9376,19.57,309.5,10.97,2019-08-30 22:30:08,11.65237,8/30/2019 22:30,30.82,2091.772,3.1633164290259344
242.9584,19.26,313.2,10.96,2019-08-30 23:00:05,11.65237,8/30/2019 23:00,30.59,2079.214,3.0974655084866347
242.9793,19.26,315.7,10.96,2019-08-30 23:30:11,11.65237,8/30/2019 23:30,30.57,2078.122,3.078937213026549
243.0001,19.21,320.8,10.96,2019-08-31 00:00:08,11.65237,8/31/2019 0:00,30.73,2086.858,3.072482442001246
243.0209,19.19,331.3,10.96,2019-08-31 00:30:05,11.65237,8/31/2019 0:30,30.69,2084.674,3.004099793553048
243.0418,19.09,335.8,10.96,2019-08-31 01:00:11,11.65237,8/31/2019 1:00,30.77,2089.042,2.9890184671582984
243.0626,19.19,333.5,10.96,2019-08-31 01:30:08,11.65237,8/31/2019 1:30,30.81,2091.226,3.0101485883972177
243.0834,19.31,328.1,10.96,2019-08-31 02:00:05,11.65237,8/31/2019 2:00,30.76,2088.496,3.03578903981549
243.1043,19.31,332.6,10.96,2019-08-31 02:30:11,11.65237,8/31/2019 2:30,30.73,2086.858,3.0050577510191347
243.1251,19.16,341.8,10.96,2019-08-31 03:00:08,11.65237,8/31/2019 3:00,30.76,2088.496,2.9551547315527302
243.1459,19.0,349.2,10.96,2019-08-31 03:30:05,11.65237,8/31/2019 3:30,30.64,2081.944,2.893715252778569
243.1668,18.95,353.6,10.96,2019-08-31 04:00:11,11.65237,8/31/2019 4:00,30.79,2090.134,2.8921530086007974
243.1876,18.83,359.2,10.95,2019-08-31 04:30:08,11.65237,8/31/2019 4:30,30.53,2075.938,2.8218203078859507
243.2084,18.92,355.0,10.95,2019-08-31 05:00:05,11.65237,8/31/2019 5:00,30.67,2083.582,2.8661479678403556
243.2293,18.85,358.0,10.95,2019-08-31 05:30:11,11.65237,8/31/2019 5:30,30.53,2075.938,2.8283304226706782
243.2501,18.85,359.5,10.95,2019-08-31 06:00:08,11.65237,8/31/2019 6:00,30.72,2086.312,2.8490526979153694
243.2709,18.9,361.7,10.95,2019-08-31 06:30:05,11.65237,8/31/2019 6:30,30.33,2065.018,2.780550195458637
243.2918,18.97,361.0,10.95,2019-08-31 07:00:11,11.65237,8/31/2019 7:00,30.59,2079.214,2.8240147904492963
243.3126,18.95,363.4,10.95,2019-08-31 07:30:08,11.65237,8/31/2019 7:30,30.27,2061.742,2.7639959010138804
243.3334,18.9,367.0,10.95,2019-08-31 08:00:05,11.65237,8/31/2019 8:00,30.85,2093.41,2.8310920769035866
243.3543,18.83,372.5,10.95,2019-08-31 08:30:11,11.65237,8/31/2019 8:30,30.85,2093.41,2.8024401347724455
243.3751,18.8,379.1,10.95,2019-08-31 09:00:08,11.65237,8/31/2019 9:00,30.83,2092.318,2.766795700528138
243.3959,18.78,368.5,10.95,2019-08-31 09:30:05,11.65237,8/31/2019 9:30,30.82,2091.772,2.8170247880627515
243.4168,18.78,376.9,10.95,2019-08-31 10:00:11,11.65237,8/31/2019 10:00,30.85,2093.41,2.780027279579384
243.4376,18.64,382.9,10.95,2019-08-31 10:30:08,11.65237,8/31/2019 10:30,30.88,2095.048,2.7531760157564986
243.4584,18.47,388.1,10.95,2019-08-31 11:00:05,11.65237,8/31/2019 11:00,30.94,2098.324,2.7344825065527516
243.4793,18.73,384.3,10.95,2019-08-31 11:30:11,11.65237,8/31/2019 11:30,30.84,2092.864,2.742242240512209
243.5001,18.64,385.1,10.95,2019-08-31 12:00:08,11.65237,8/31/2019 12:00,30.65,2082.49,2.709420441070715
243.5209,18.68,387.5,10.95,2019-08-31 12:30:05,11.65237,8/31/2019 12:30,30.66,2083.036,2.7003525763393057
243.5418,18.68,389.7,10.95,2019-08-31 13:00:11,11.65237,8/31/2019 13:00,30.77,2089.042,2.7060146614676475
243.5626,18.57,393.6,10.95,2019-08-31 13:30:08,11.65237,8/31/2019 13:30,30.8,2090.68,2.690562224758327
243.5834,18.61,387.1,10.95,2019-08-31 14:00:05,11.65237,8/31/2019 14:00,30.87,2094.502,2.73138521378045
243.6043,18.64,382.7,10.95,2019-08-31 14:30:11,11.65237,8/31/2019 14:30,30.78,2089.588,2.7395771114569785
243.6251,18.64,380.5,10.95,2019-08-31 15:00:08,11.65237,8/31/2019 15:00,30.85,2093.41,2.7602654531386577
243.6459,18.8,374.5,10.95,2019-08-31 15:30:05,11.65237,8/31/2019 15:30,30.84,2092.864,2.7906119792255013
243.6668,18.9,366.1,10.95,2019-08-31 16:00:11,11.65237,8/31/2019 16:00,30.83,2092.318,2.8326596842013756
243.6876,19.04,363.2,10.95,2019-08-31 16:30:08,11.65237,8/31/2019 16:30,30.85,2093.41,2.8528319174665855
243.7084,18.95,365.2,10.95,2019-08-31 17:00:05,11.65237,8/31/2019 17:00,30.95,2098.87,2.8559818535347223
243.7293,19.04,352.7,10.95,2019-08-31 17:30:11,11.65237,8/31/2019 17:30,30.95,2098.87,2.922772727524725
243.7501,19.14,353.7,10.95,2019-08-31 18:00:08,11.65237,8/31/2019 18:00,30.77,2089.042,2.8919685460102618
243.7709,19.09,347.8,10.95,2019-08-31 18:30:05,11.65237,8/31/2019 18:30,30.93,2097.778,2.947029242387878
243.7918,19.19,343.0,10.95,2019-08-31 19:00:11,11.65237,8/31/2019 19:00,30.92,2097.232,2.9736471009515713
243.8126,19.21,345.4,10.95,2019-08-31 19:30:08,11.65237,8/31/2019 19:30,30.89,2095.594,2.9561752486456245
243.8334,19.38,337.0,10.95,2019-08-31 20:00:05,11.65237,8/31/2019 20:00,30.84,2092.864,2.998356127811334
243.8543,19.29,329.8,10.95,2019-08-31 20:30:11,11.65237,8/31/2019 20:30,30.93,2097.778,3.052115593541972
243.8751,19.26,342.9,10.96,2019-08-31 21:00:08,11.65237,8/31/2019 21:00,30.93,2097.778,2.9770083383910437
243.8959,19.38,339.6,10.95,2019-08-31 21:30:05,11.65237,8/31/2019 21:30,30.92,2097.232,2.996074526154522
243.9168,19.24,333.1,10.95,2019-08-31 22:00:11,11.65237,8/31/2019 22:00,30.85,2093.41,3.0195835092408454
243.9376,18.9,345.5,10.95,2019-08-31 22:30:08,11.65237,8/31/2019 22:30,30.95,2098.87,2.959250321532532
243.9584,18.59,360.0,10.95,2019-08-31 23:00:05,11.65237,8/31/2019 23:00,31.0,2101.6,2.8839433880624816
243.9793,18.54,371.2,10.95,2019-08-31 23:30:11,11.65237,8/31/2019 23:30,30.99,2101.054,2.824595291297853
244.0001,18.78,358.2,10.95,2019-09-01 00:00:08,11.65237,9/1/2019 0:00,30.57,2078.122,2.8320688370492046
244.0209,18.78,368.6,10.95,2019-09-01 00:30:05,11.65237,9/1/2019 0:30,30.71,2085.766,2.80023356491109
244.0418,18.78,374.3,10.95,2019-09-01 01:00:11,11.65237,9/1/2019 1:00,30.87,2094.502,2.7956652271995495
244.0626,18.68,370.0,10.95,2019-09-01 01:30:08,11.65237,9/1/2019 1:30,30.76,2088.496,2.7989460226417417
244.0834,18.59,377.8,10.95,2019-09-01 02:00:05,11.65237,9/1/2019 2:00,30.87,2094.502,2.775351243895107
244.1043,18.54,380.1,10.95,2019-09-01 02:30:11,11.65237,9/1/2019 2:30,30.79,2090.134,2.7517330495315515
244.1251,18.49,386.7,10.95,2019-09-01 03:00:08,11.65237,9/1/2019 3:00,30.91,2096.686,2.7370377683844644
244.1459,18.54,378.6,10.95,2019-09-01 03:30:05,11.65237,9/1/2019 3:30,30.83,2092.318,2.7647816384398087
244.1668,18.57,380.9,10.95,2019-09-01 04:00:11,11.65237,9/1/2019 4:00,30.91,2096.686,2.7659196671394395
244.1876,18.54,379.5,10.95,2019-09-01 04:30:08,11.65237,9/1/2019 4:30,30.91,2096.686,2.7721433959601613
244.2084,18.47,379.4,10.95,2019-09-01 05:00:05,11.65237,9/1/2019 5:00,30.93,2097.778,2.7743655622631844
244.2293,18.45,376.4,10.95,2019-09-01 05:30:11,11.65237,9/1/2019 5:30,30.92,2097.232,2.7871099999973126
244.2501,18.47,375.9,10.95,2019-09-01 06:00:08,11.65237,9/1/2019 6:00,31.02,2102.692,2.804595899495863
244.2709,18.54,383.3,10.94,2019-09-01 06:30:05,11.65237,9/1/2019 6:30,30.86,2093.956,2.746674713207107
244.2918,18.49,389.0,10.95,2019-09-01 07:00:11,11.65237,9/1/2019 7:00,30.87,2094.502,2.720500194491197
244.3126,18.49,392.8,10.95,2019-09-01 07:30:08,11.65237,9/1/2019 7:30,30.9,2096.14,2.7072512128037336
244.3334,18.49,393.4,10.94,2019-09-01 08:00:05,11.65237,9/1/2019 8:00,30.82,2091.772,2.693012566138366
244.3543,18.49,398.5,10.94,2019-09-01 08:30:11,11.65237,9/1/2019 8:30,30.86,2093.956,2.675605538560772
244.3751,18.45,400.0,10.95,2019-09-01 09:00:08,11.65237,9/1/2019 9:00,30.94,2098.324,2.6796096654297044
244.3959,18.47,399.3,10.95,2019-09-01 09:30:05,11.65237,9/1/2019 9:30,30.89,2095.594,2.6759563108783113
244.4168,18.47,383.4,10.95,2019-09-01 10:00:11,11.65237,9/1/2019 10:00,30.88,2095.048,2.7479294281900035
244.4376,18.4,396.7,10.95,2019-09-01 10:30:08,11.65237,9/1/2019 10:30,30.98,2100.508,2.6994053979815065
244.4584,18.35,395.3,10.94,2019-09-01 11:00:05,11.65237,9/1/2019 11:00,30.99,2101.054,2.706391359023103
244.4793,18.23,401.5,10.94,2019-09-01 11:30:11,11.65237,9/1/2019 11:30,30.96,2099.416,2.6721199825808095
244.5001,18.21,395.2,10.94,2019-09-01 12:00:08,11.65237,9/1/2019 12:00,30.95,2098.87,2.6987970084858133
244.5209,18.45,399.3,10.94,2019-09-01 12:30:05,11.65237,9/1/2019 12:30,30.87,2094.502,2.6727753005493184
244.5418,18.37,403.5,10.94,2019-09-01 13:00:11,11.65237,9/1/2019 13:00,30.75,2087.95,2.635762704195679
244.5626,18.37,400.4,10.94,2019-09-01 13:30:08,11.65237,9/1/2019 13:30,30.85,2093.41,2.663685577354752
244.5834,18.4,399.6,10.94,2019-09-01 14:00:05,11.65237,9/1/2019 14:00,30.83,2092.318,2.664909907456319
244.6043,18.54,390.9,10.95,2019-09-01 14:30:11,11.65237,9/1/2019 14:30,30.8,2090.68,2.702448699929403
244.6251,18.68,387.2,10.94,2019-09-01 15:00:08,11.65237,9/1/2019 15:00,30.82,2091.772,2.7248604376317602
244.6459,18.78,383.3,10.94,2019-09-01 15:30:05,11.65237,9/1/2019 15:30,30.86,2093.956,2.75073883331452
244.6668,18.78,375.8,10.95,2019-09-01 16:00:11,11.65237,9/1/2019 16:00,30.87,2094.502,2.788321778053873
244.6876,18.57,366.2,10.95,2019-09-01 16:30:08,11.65237,9/1/2019 16:30,30.89,2095.594,2.8353674555595445
244.7084,18.49,365.6,10.95,2019-09-01 17:00:05,11.65237,9/1/2019 17:00,30.93,2097.778,2.8429841593317877
244.7293,18.45,359.8,10.94,2019-09-01 17:30:11,11.65237,9/1/2019 17:30,31.0,2101.6,2.8825513339213464
244.7501,18.54,351.5,10.94,2019-09-01 18:00:08,11.65237,9/1/2019 18:00,31.02,2102.692,2.930988336157222
244.7709,18.78,348.6,10.94,2019-09-01 18:30:05,11.65237,9/1/2019 18:30,31.04,2103.784,2.9539454634233753
244.7918,19.04,342.2,10.95,2019-09-01 19:00:11,11.65237,9/1/2019 19:00,30.89,2095.594,2.970759803928849
244.8126,18.76,346.4,10.95,2019-09-01 19:30:08,11.65237,9/1/2019 19:30,30.91,2096.686,2.945708670613201
244.8334,18.8,340.8,10.95,2019-09-01 20:00:05,11.65237,9/1/2019 20:00,30.97,2099.962,2.9865631437207476
244.8543,18.88,335.7,10.95,2019-09-01 20:30:11,11.65237,9/1/2019 20:30,31.01,2102.146,3.023017534884098
244.8751,18.88,330.6,10.95,2019-09-01 21:00:08,11.65237,9/1/2019 21:00,31.0,2101.6,3.050885549663641
244.8959,18.85,339.4,10.95,2019-09-01 21:30:05,11.65237,9/1/2019 21:30,30.97,2099.962,2.9953092806445696
244.9168,18.83,337.1,10.95,2019-09-01 22:00:11,11.65237,9/1/2019 22:00,30.96,2099.416,3.00638688334441
244.9376,18.78,340.5,10.95,2019-09-01 22:30:08,11.65237,9/1/2019 22:30,30.99,2101.054,2.9909680054892482
244.9584,18.59,353.3,10.95,2019-09-01 23:00:05,11.65237,9/1/2019 23:00,31.0,2101.6,2.9192016346067406
244.9793,18.42,363.0,10.94,2019-09-01 23:30:11,11.65237,9/1/2019 23:30,31.02,2102.692,2.8684933265927994
245.0001,18.4,373.4,10.94,2019-09-02 00:00:08,11.65237,9/2/2019 0:00,31.03,2103.238,2.8171919534183734
245.0209,18.71,368.7,10.94,2019-09-02 00:30:05,11.65237,9/2/2019 0:30,30.9,2096.14,2.8266788861073593
245.0418,18.92,359.4,10.94,2019-09-02 01:00:11,11.65237,9/2/2019 1:00,30.73,2086.858,2.8522913185547525
245.0626,18.85,356.4,10.95,2019-09-02 01:30:08,11.65237,9/2/2019 1:30,30.8,2090.68,2.877171503464198
245.0834,18.68,366.7,10.95,2019-09-02 02:00:05,11.65237,9/2/2019 2:00,30.79,2090.134,2.8198780423825918
245.1043,18.54,372.8,10.95,2019-09-02 02:30:11,11.65237,9/2/2019 2:30,30.86,2093.956,2.797460380867625
245.1251,18.49,376.8,10.94,2019-09-02 03:00:08,11.65237,9/2/2019 3:00,30.86,2093.956,2.7770376103651024
245.1459,18.49,379.2,10.95,2019-09-02 03:30:05,11.65237,9/2/2019 3:30,30.88,2095.048,2.7683548997614533
245.1668,18.49,381.1,10.94,2019-09-02 04:00:11,11.65237,9/2/2019 4:00,30.88,2095.048,2.759229718440266
245.1876,18.47,382.3,10.94,2019-09-02 04:30:08,11.65237,9/2/2019 4:30,30.92,2097.232,2.7589888264055804
245.2084,18.37,381.8,10.94,2019-09-02 05:00:05,11.65237,9/2/2019 5:00,31.0,2101.6,2.7713640678516436
245.2293,18.37,377.5,10.94,2019-09-02 05:30:11,11.65237,9/2/2019 5:30,30.97,2099.962,2.787737765183799
245.2501,18.3,378.2,10.94,2019-09-02 06:00:08,11.65237,9/2/2019 6:00,30.97,2099.962,2.783155712124359
245.2709,18.33,379.8,10.94,2019-09-02 06:30:05,11.65237,9/2/2019 6:30,30.98,2100.508,2.7773863218629042
245.2918,18.47,380.9,10.94,2019-09-02 07:00:11,11.65237,9/2/2019 7:00,31.0,2101.6,2.777375485551048
245.3126,18.45,389.0,10.94,2019-09-02 07:30:08,11.65237,9/2/2019 7:30,31.01,2102.146,2.740066084760874
245.3334,18.47,388.8,10.94,2019-09-02 08:00:05,11.65237,9/2/2019 8:00,30.92,2097.232,2.728319832987413
245.3543,18.47,390.4,10.94,2019-09-02 08:30:11,11.65237,9/2/2019 8:30,30.96,2099.416,2.7266493616073317
245.3751,18.45,389.4,10.94,2019-09-02 09:00:08,11.65237,9/2/2019 9:00,30.97,2099.962,2.7324133305133604
245.3959,18.4,394.2,10.94,2019-09-02 09:30:05,11.65237,9/2/2019 9:30,31.01,2102.146,2.7151326989542097
245.4168,18.37,393.6,10.94,2019-09-02 10:00:11,11.65237,9/2/2019 10:00,30.96,2099.416,2.7102029989267336
245.4376,18.33,394.5,10.94,2019-09-02 10:30:08,11.65237,9/2/2019 10:30,30.95,2098.87,2.7039782354978623
245.4584,18.33,395.8,10.94,2019-09-02 11:00:05,11.65237,9/2/2019 11:00,30.95,2098.87,2.6980442632099906
245.4793,18.3,405.5,10.94,2019-09-02 11:30:11,11.65237,9/2/2019 11:30,30.98,2100.508,2.658355128597479
245.5001,18.28,397.3,10.94,2019-09-02 12:00:08,11.65237,9/2/2019 12:00,30.97,2099.962,2.6932655452730927
245.5209,18.28,390.8,10.94,2019-09-02 12:30:05,11.65237,9/2/2019 12:30,30.98,2100.508,2.7245101622888956
245.5418,18.4,386.4,10.94,2019-09-02 13:00:11,11.65237,9/2/2019 13:00,30.89,2095.594,2.7340404545526646
245.5626,18.54,387.0,10.94,2019-09-02 13:30:08,11.65237,9/2/2019 13:30,30.72,2086.312,2.7089887102861687
245.5834,18.57,382.6,10.94,2019-09-02 14:00:05,11.65237,9/2/2019 14:00,30.69,2084.674,2.725795110146786
245.6043,18.52,382.3,10.94,2019-09-02 14:30:11,11.65237,9/2/2019 14:30,30.83,2092.318,2.7467244765011953
245.6251,18.49,386.3,10.94,2019-09-02 15:00:08,11.65237,9/2/2019 15:00,30.87,2094.502,2.7331209944475447
245.6459,18.37,378.5,10.94,2019-09-02 15:30:05,11.65237,9/2/2019 15:30,30.96,2099.416,2.7814178021756266
245.6668,18.42,372.2,10.94,2019-09-02 16:00:11,11.65237,9/2/2019 16:00,30.96,2099.416,2.813137093228723
245.6876,18.45,366.1,10.94,2019-09-02 16:30:08,11.65237,9/2/2019 16:30,30.89,2095.594,2.8338097744229174
245.7084,18.54,358.0,10.94,2019-09-02 17:00:05,11.65237,9/2/2019 17:00,30.89,2095.594,2.8769458496667433
245.7293,18.4,359.2,10.94,2019-09-02 17:30:11,11.65237,9/2/2019 17:30,30.88,2095.048,2.8667802677544456
245.7501,18.47,362.9,10.94,2019-09-02 18:00:08,11.65237,9/2/2019 18:00,30.91,2096.686,2.8534176585825666
245.7709,18.45,350.5,10.94,2019-09-02 18:30:05,11.65237,9/2/2019 18:30,31.04,2103.784,2.93783139806529
245.7918,18.64,344.6,10.94,2019-09-02 19:00:11,11.65237,9/2/2019 19:00,31.03,2103.238,2.971834813708827
245.8126,18.64,339.3,10.94,2019-09-02 19:30:08,11.65237,9/2/2019 19:30,30.97,2099.962,2.992105969033449
245.8334,18.64,344.0,10.94,2019-09-02 20:00:05,11.65237,9/2/2019 20:00,30.99,2101.054,2.969006271419295
245.8543,18.66,345.8,10.94,2019-09-02 20:30:11,11.65237,9/2/2019 20:30,30.93,2097.778,2.950271782506777
245.8751,18.76,333.0,10.94,2019-09-02 21:00:08,11.65237,9/2/2019 21:00,30.92,2097.232,3.0223250673324227
245.8959,18.76,332.5,10.94,2019-09-02 21:30:05,11.65237,9/2/2019 21:30,30.97,2099.962,3.0329985418616565
245.9168,18.73,340.3,10.94,2019-09-02 22:00:11,11.65237,9/2/2019 22:00,30.95,2098.87,2.9850211825942363
245.9376,18.76,345.7,10.94,2019-09-02 22:30:08,11.65237,9/2/2019 22:30,30.9,2096.14,2.94800331783355
245.9584,18.78,349.9,10.94,2019-09-02 23:00:05,11.65237,9/2/2019 23:00,30.64,2081.944,2.886090929790812
245.9793,18.76,356.9,10.94,2019-09-02 23:30:11,11.65237,9/2/2019 23:30,30.92,2097.232,2.8910561400703587
246.0001,18.66,357.9,10.94,2019-09-03 00:00:08,11.65237,9/3/2019 0:00,30.97,2099.962,2.891601541999977
246.0209,18.47,365.6,10.94,2019-09-03 00:30:05,11.65237,9/3/2019 0:30,31.03,2103.238,2.8575479789266023
246.0418,18.4,363.3,10.94,2019-09-03 01:00:11,11.65237,9/3/2019 1:00,31.02,2102.692,2.8666075989711053
246.0626,18.47,372.4,10.94,2019-09-03 01:30:08,11.65237,9/3/2019 1:30,30.77,2089.042,2.784976550015082
246.0834,18.4,372.4,10.94,2019-09-03 02:00:05,11.65237,9/3/2019 2:00,30.88,2095.048,2.799997989359817
246.1043,18.49,374.2,10.94,2019-09-03 02:30:11,11.65237,9/3/2019 2:30,30.79,2090.134,2.7794321502836183
246.1251,18.45,374.0,10.94,2019-09-03 03:00:08,11.65237,9/3/2019 3:00,30.89,2095.594,2.794442539293368
246.1459,18.37,375.9,10.94,2019-09-03 03:30:05,11.65237,9/3/2019 3:30,30.86,2093.956,2.7793829382050768
246.1668,18.33,377.5,10.94,2019-09-03 04:00:11,11.65237,9/3/2019 4:00,30.94,2098.324,2.7826612390230623
246.1876,18.33,377.9,10.94,2019-09-03 04:30:08,11.65237,9/3/2019 4:30,30.86,2093.956,2.7690023838085307
246.2293,18.3,378.5,10.97,2019-09-03 05:30:11,11.65237,9/3/2019 5:30,30.96,2099.416,2.7802365461056606
246.2501,18.33,382.2,10.96,2019-09-03 06:00:08,11.65237,9/3/2019 6:00,30.9,2096.14,2.7541967596980332
246.2709,18.3,382.8,10.96,2019-09-03 06:30:05,11.65237,9/3/2019 6:30,30.93,2097.778,2.7552031488715416
246.2918,18.26,384.4,10.95,2019-09-03 07:00:11,11.65237,9/3/2019 7:00,30.88,2095.048,2.7396733328685667
246.3126,18.26,387.0,10.95,2019-09-03 07:30:08,11.65237,9/3/2019 7:30,30.96,2099.416,2.7390250477007756
246.3334,18.33,391.3,10.95,2019-09-03 08:00:05,11.65237,9/3/2019 8:00,30.87,2094.502,2.7071804106577595
246.3543,18.37,397.6,10.95,2019-09-03 08:30:11,11.65237,9/3/2019 8:30,30.82,2091.772,2.6719683955584186
246.3751,18.42,397.8,10.95,2019-09-03 09:00:08,11.65237,9/3/2019 9:00,30.78,2089.588,2.6661897888852626
246.3959,18.4,400.8,10.95,2019-09-03 09:30:05,11.65237,9/3/2019 9:30,30.84,2092.864,2.6609727590216883
246.4168,18.42,402.1,10.95,2019-09-03 10:00:11,11.65237,9/3/2019 10:00,30.85,2093.41,2.6569384313759907
246.4376,18.42,403.6,10.94,2019-09-03 10:30:08,11.65237,9/3/2019 10:30,30.89,2095.594,2.6559639544658555
246.4584,18.37,396.6,10.94,2019-09-03 11:00:05,11.65237,9/3/2019 11:00,30.91,2096.686,2.6893437841911676
246.4793,18.35,402.5,10.94,2019-09-03 11:30:11,11.65237,9/3/2019 11:30,30.8,2090.68,2.6469255774276363
246.5001,18.35,398.2,10.94,2019-09-03 12:00:08,11.65237,9/3/2019 12:00,30.8,2090.68,2.666089695049487
246.5209,18.4,393.3,10.94,2019-09-03 12:30:05,11.65237,9/3/2019 12:30,30.87,2094.502,2.6991499421132135
246.5418,18.35,398.7,10.94,2019-09-03 13:00:11,11.65237,9/3/2019 13:00,30.83,2092.318,2.6681195292700655
246.5626,18.28,386.7,10.94,2019-09-03 13:30:08,11.65237,9/3/2019 13:30,30.9,2096.14,2.7320763224805544
246.5834,18.42,385.1,10.94,2019-09-03 14:00:05,11.65237,9/3/2019 14:00,30.73,2086.858,2.7173071753301747
246.6043,18.54,399.8,10.94,2019-09-03 14:30:11,11.65237,9/3/2019 14:30,30.65,2082.49,2.64074553677988
246.6251,18.42,403.6,10.94,2019-09-03 15:00:08,11.65237,9/3/2019 15:00,30.64,2081.944,2.620600244437457
246.6459,18.68,401.8,10.94,2019-09-03 15:30:05,11.65237,9/3/2019 15:30,30.7,2085.22,2.641282966247841
246.6668,19.0,397.0,10.94,2019-09-03 16:00:11,11.65237,9/3/2019 16:00,30.68,2084.128,2.665184883362434
246.6876,19.09,389.3,10.94,2019-09-03 16:30:08,11.65237,9/3/2019 16:30,30.75,2087.95,2.711915689061223
246.7084,18.54,378.8,10.94,2019-09-03 17:00:05,11.65237,9/3/2019 17:00,30.82,2091.772,2.762355830329752
246.7293,19.07,379.9,10.94,2019-09-03 17:30:11,11.65237,9/3/2019 17:30,30.82,2091.772,2.766115090349755
246.7501,19.16,375.8,10.94,2019-09-03 18:00:08,11.65237,9/3/2019 18:00,30.84,2092.864,2.790469559061669
246.7709,18.97,356.5,10.94,2019-09-03 18:30:05,11.65237,9/3/2019 18:30,30.82,2091.772,2.881773229960946
246.7918,18.88,354.8,10.95,2019-09-03 19:00:11,11.65237,9/3/2019 19:00,30.85,2093.41,2.8936476552974564
246.8126,18.78,345.7,10.94,2019-09-03 19:30:08,11.65237,9/3/2019 19:30,30.9,2096.14,2.94835891751938
246.8334,18.9,345.8,10.94,2019-09-03 20:00:05,11.65237,9/3/2019 20:00,30.85,2093.41,2.9423014768916698
246.8543,19.14,342.5,10.94,2019-09-03 20:30:11,11.65237,9/3/2019 20:30,30.85,2093.41,2.96475056127603
246.8751,19.0,335.3,10.94,2019-09-03 21:00:08,11.65237,9/3/2019 21:00,30.86,2093.956,3.004179605184207
246.8959,18.88,334.9,10.94,2019-09-03 21:30:05,11.65237,9/3/2019 21:30,30.84,2092.864,3.001181535870992
246.9168,19.02,326.2,10.94,2019-09-03 22:00:11,11.65237,9/3/2019 22:00,30.82,2091.772,3.051016921464289
246.9376,18.95,334.4,10.94,2019-09-03 22:30:08,11.65237,9/3/2019 22:30,30.86,2093.956,3.0084053083015223
246.9584,18.78,350.2,10.94,2019-09-03 23:00:05,11.65237,9/3/2019 23:00,30.84,2092.864,2.9148356803185895
246.9793,18.71,353.8,10.94,2019-09-03 23:30:11,11.65237,9/3/2019 23:30,30.81,2091.226,2.8898934755046235
247.0001,18.73,357.8,10.94,2019-09-04 00:00:08,11.65237,9/4/2019 0:00,30.85,2093.41,2.875283600119364
247.0209,18.73,353.1,10.94,2019-09-04 00:30:05,11.65237,9/4/2019 0:30,30.8,2090.68,2.892435232863506
247.0418,18.76,362.1,10.94,2019-09-04 01:00:11,11.65237,9/4/2019 1:00,30.8,2090.68,2.846096371127035
247.0626,18.52,383.5,10.94,2019-09-04 01:30:08,11.65237,9/4/2019 1:30,30.93,2097.778,2.7555717514510527
247.0834,18.52,377.1,10.94,2019-09-04 02:00:05,11.65237,9/4/2019 2:00,30.84,2092.864,2.7731587584417086
247.1043,19.04,357.0,10.94,2019-09-04 02:30:11,11.65237,9/4/2019 2:30,30.5,2074.3,2.83231547840526
247.1251,19.04,359.8,10.94,2019-09-04 03:00:08,11.65237,9/4/2019 3:00,30.51,2074.846,2.8194247595589035
247.1459,18.92,358.4,10.94,2019-09-04 03:30:05,11.65237,9/4/2019 3:30,30.6,2079.76,2.8379717504836237
247.1668,18.8,365.0,10.94,2019-09-04 04:00:11,11.65237,9/4/2019 4:00,30.68,2084.128,2.8141720136715467
247.1876,18.61,368.4,10.94,2019-09-04 04:30:08,11.65237,9/4/2019 4:30,30.76,2088.496,2.8057079713598316
247.2084,18.54,361.9,10.94,2019-09-04 05:00:05,11.65237,9/4/2019 5:00,30.81,2091.226,2.8448025252538476
247.2293,18.49,369.1,10.93,2019-09-04 05:30:11,11.65237,9/4/2019 5:30,30.9,2096.14,2.8208923153730487
247.2501,18.61,368.0,10.94,2019-09-04 06:00:08,11.65237,9/4/2019 6:00,30.73,2086.858,2.8032627583678433
247.2709,18.59,369.4,10.94,2019-09-04 06:30:05,11.65237,9/4/2019 6:30,30.76,2088.496,2.800383408289438
247.2918,18.57,382.1,10.93,2019-09-04 07:00:11,11.65237,9/4/2019 7:00,30.79,2090.134,2.7426982998207166
247.3126,18.52,378.7,10.94,2019-09-04 07:30:08,11.65237,9/4/2019 7:30,30.83,2092.318,2.7639608997382927
247.3334,18.42,378.6,10.94,2019-09-04 08:00:05,11.65237,9/4/2019 8:00,30.75,2087.95,2.7510642527562363
247.3543,18.37,390.4,10.93,2019-09-04 08:30:11,11.65237,9/4/2019 8:30,30.83,2092.318,2.7062413878504277
247.3751,18.49,389.9,10.94,2019-09-04 09:00:08,11.65237,9/4/2019 9:00,30.72,2086.312,2.694715164386608
247.3959,18.52,390.5,10.94,2019-09-04 09:30:05,11.65237,9/4/2019 9:30,30.83,2092.318,2.708279111378833
247.4168,18.54,388.6,10.94,2019-09-04 10:00:11,11.65237,9/4/2019 10:00,30.78,2089.588,2.7102073965992632
247.4376,18.54,389.6,10.94,2019-09-04 10:30:08,11.65237,9/4/2019 10:30,30.76,2088.496,2.7026916631258087
