Date,Temp,CO2,Battery,Date (UTC)
179.4376,22.06,1741.6,11.81,2021-06-28 10:30:08
179.4584,22.08,1739.9,11.81,2021-06-28 11:00:05
179.4793,22.08,1750.4,11.81,2021-06-28 11:30:11
179.5001,22.13,1795.9,11.81,2021-06-28 12:00:08
179.5209,22.13,1696.4,11.81,2021-06-28 12:30:05
179.5418,22.16,1721.2,11.81,2021-06-28 13:00:11
179.5626,22.23,1722.7,11.81,2021-06-28 13:30:08
179.5834,22.36,1598.2,11.81,2021-06-28 14:00:05
179.6043,22.46,1445.3,11.81,2021-06-28 14:30:11
179.6251,22.56,1294.4,11.81,2021-06-28 15:00:08
179.6459,22.61,1323.8,11.81,2021-06-28 15:30:05
179.6668,22.71,1231.4,11.81,2021-06-28 16:00:11
179.6876,22.84,1162.9,11.81,2021-06-28 16:30:08
179.7084,23.01,1100.0,11.81,2021-06-28 17:00:05
179.7293,23.12,1018.5,11.81,2021-06-28 17:30:11
179.7501,23.01,987.0,11.81,2021-06-28 18:00:08
179.7709,23.32,928.1,11.81,2021-06-28 18:30:05
179.7918,23.63,882.6,11.81,2021-06-28 19:00:11
179.8126,23.65,760.7,11.81,2021-06-28 19:30:08
179.8334,23.81,624.9,11.81,2021-06-28 20:00:05
179.8543,23.83,555.3,11.81,2021-06-28 20:30:11
179.8751,23.75,522.1,11.81,2021-06-28 21:00:08
179.8959,23.86,455.1,11.81,2021-06-28 21:30:05
179.9168,23.78,487.0,11.81,2021-06-28 22:00:11
179.9376,23.65,524.2,11.81,2021-06-28 22:30:08
179.9584,23.5,550.4,11.81,2021-06-28 23:00:05
179.9793,23.29,562.7,11.81,2021-06-28 23:30:11
180.0001,23.04,555.2,11.81,2021-06-29 00:00:08
180.0209,22.91,573.1,11.81,2021-06-29 00:30:05
180.0418,22.58,582.2,11.81,2021-06-29 01:00:11
180.0626,22.48,596.9,11.8,2021-06-29 01:30:08
180.0834,22.66,598.8,11.8,2021-06-29 02:00:05
180.1043,22.69,660.2,11.8,2021-06-29 02:30:11
180.1251,22.76,706.2,11.8,2021-06-29 03:00:08
180.1459,22.66,750.3,11.8,2021-06-29 03:30:05
180.1668,22.79,728.0,11.8,2021-06-29 04:00:11
180.2084,22.84,729.7,11.82,2021-06-29 05:00:05
180.2293,22.81,761.7,11.82,2021-06-29 05:30:11
180.2501,22.66,785.5,11.81,2021-06-29 06:00:08
180.2709,22.79,891.4,11.81,2021-06-29 06:30:05
180.2918,22.86,857.3,11.81,2021-06-29 07:00:11
180.3126,22.84,907.1,11.81,2021-06-29 07:30:08
180.3334,22.89,976.0,11.8,2021-06-29 08:00:05
180.3543,22.74,1034.9,11.8,2021-06-29 08:30:11
180.3751,22.53,1129.2,11.8,2021-06-29 09:00:08
180.3959,22.53,1191.9,11.8,2021-06-29 09:30:05
180.4168,22.26,1337.2,11.8,2021-06-29 10:00:11
180.4376,22.41,1560.9,11.8,2021-06-29 10:30:08
180.4584,22.41,1568.2,11.8,2021-06-29 11:00:05
180.4793,22.38,1738.6,11.8,2021-06-29 11:30:11
180.5001,22.46,1699.7,11.8,2021-06-29 12:00:08
180.5209,22.64,1730.0,11.79,2021-06-29 12:30:05
180.5418,22.66,1504.1,11.79,2021-06-29 13:00:11
180.5626,22.94,1561.5,11.79,2021-06-29 13:30:08
180.5834,23.09,1358.0,11.79,2021-06-29 14:00:05
180.6043,23.24,1352.8,11.79,2021-06-29 14:30:11
180.6251,23.42,1271.7,11.79,2021-06-29 15:00:08
180.6459,23.57,1244.1,11.8,2021-06-29 15:30:05
180.6668,23.65,1092.5,11.8,2021-06-29 16:00:11
180.6876,23.73,1074.3,11.8,2021-06-29 16:30:08
180.7084,23.88,943.6,11.8,2021-06-29 17:00:05
180.7293,24.06,842.6,11.8,2021-06-29 17:30:11
180.7501,24.11,897.2,11.8,2021-06-29 18:00:08
180.7709,24.27,828.2,11.8,2021-06-29 18:30:05
180.7918,24.24,738.7,11.8,2021-06-29 19:00:11
180.8126,24.45,705.6,11.8,2021-06-29 19:30:08
180.8334,24.27,660.7,11.8,2021-06-29 20:00:05
180.8543,24.45,671.0,11.8,2021-06-29 20:30:11
180.8751,24.35,507.9,11.8,2021-06-29 21:00:08
180.8959,24.71,553.4,11.8,2021-06-29 21:30:05
180.9168,24.68,489.3,11.8,2021-06-29 22:00:11
180.9376,24.45,437.3,11.8,2021-06-29 22:30:08
180.9584,24.19,377.6,11.8,2021-06-29 23:00:05
180.9793,23.91,388.6,11.8,2021-06-29 23:30:11
181.0001,23.86,420.9,11.79,2021-06-30 00:00:08
181.0209,23.52,448.7,11.79,2021-06-30 00:30:05
181.0418,23.6,485.2,11.79,2021-06-30 01:00:11
181.0626,23.42,516.9,11.79,2021-06-30 01:30:08
181.0834,23.47,553.9,11.78,2021-06-30 02:00:05
181.1043,23.32,557.8,11.78,2021-06-30 02:30:11
181.1251,23.27,561.2,11.78,2021-06-30 03:00:08
181.1459,23.29,578.0,11.78,2021-06-30 03:30:05
181.1668,23.29,632.3,11.78,2021-06-30 04:00:11
181.1876,23.27,659.2,11.78,2021-06-30 04:30:08
181.2084,23.24,655.2,11.78,2021-06-30 05:00:05
181.2293,23.22,706.6,11.78,2021-06-30 05:30:11
181.2501,23.29,728.4,11.78,2021-06-30 06:00:08
181.2709,23.4,741.8,11.78,2021-06-30 06:30:05
181.2918,23.52,750.6,11.78,2021-06-30 07:00:11
181.3126,23.57,755.4,11.78,2021-06-30 07:30:08
181.3334,23.57,796.1,11.78,2021-06-30 08:00:05
181.3543,23.55,835.3,11.78,2021-06-30 08:30:11
181.3751,23.5,922.0,11.78,2021-06-30 09:00:08
181.3959,23.22,960.0,11.78,2021-06-30 09:30:05
181.4168,23.09,1108.9,11.78,2021-06-30 10:00:11
181.4376,23.09,1191.5,11.78,2021-06-30 10:30:08
181.4584,23.04,1260.2,11.78,2021-06-30 11:00:05
181.4793,23.04,1381.9,11.77,2021-06-30 11:30:11
181.5001,23.22,1497.6,11.78,2021-06-30 12:00:08
181.5209,23.22,1482.6,11.77,2021-06-30 12:30:05
181.5418,23.42,1465.9,11.78,2021-06-30 13:00:11
181.5626,23.5,1364.0,11.77,2021-06-30 13:30:08
181.5834,23.63,1334.5,11.78,2021-06-30 14:00:05
181.6043,23.86,1245.1,11.78,2021-06-30 14:30:11
181.6251,24.09,1110.1,11.78,2021-06-30 15:00:08
181.6459,24.19,1032.1,11.78,2021-06-30 15:30:05
181.6668,24.32,1078.1,11.78,2021-06-30 16:00:11
181.6876,24.42,1065.2,11.78,2021-06-30 16:30:08
181.7084,24.55,995.0,11.78,2021-06-30 17:00:05
181.7293,24.71,900.7,11.78,2021-06-30 17:30:11
181.7501,24.76,818.6,11.78,2021-06-30 18:00:08
181.7709,24.87,758.4,11.78,2021-06-30 18:30:05
181.7918,25.0,791.5,11.78,2021-06-30 19:00:11
181.8126,24.97,748.5,11.79,2021-06-30 19:30:08
181.8334,25.05,685.3,11.78,2021-06-30 20:00:05
181.8543,24.97,630.3,11.78,2021-06-30 20:30:11
181.8751,25.0,658.2,11.78,2021-06-30 21:00:08
181.8959,25.0,638.9,11.78,2021-06-30 21:30:05
181.9168,25.02,489.0,11.78,2021-06-30 22:00:11
181.9376,25.0,513.2,11.78,2021-06-30 22:30:08
181.9584,24.89,483.6,11.78,2021-06-30 23:00:05
181.9793,24.61,447.8,11.78,2021-06-30 23:30:11
182.0001,24.32,466.6,11.78,2021-07-01 00:00:08
182.0209,24.32,452.1,11.78,2021-07-01 00:30:05
182.0418,24.11,515.3,11.78,2021-07-01 01:00:11
182.0626,24.14,555.0,11.77,2021-07-01 01:30:08
182.0834,23.99,611.7,11.77,2021-07-01 02:00:05
182.1043,23.99,662.7,11.77,2021-07-01 02:30:11
182.1251,24.09,637.6,11.77,2021-07-01 03:00:08
182.1459,23.88,658.0,11.77,2021-07-01 03:30:05
182.1668,23.7,730.1,11.77,2021-07-01 04:00:11
182.1876,23.73,834.8,11.77,2021-07-01 04:30:08
182.2084,23.75,825.8,11.77,2021-07-01 05:00:05
182.2293,23.65,826.2,11.77,2021-07-01 05:30:11
182.2501,23.6,830.0,11.77,2021-07-01 06:00:08
182.2709,23.57,842.0,11.77,2021-07-01 06:30:05
182.2918,23.68,893.9,11.76,2021-07-01 07:00:11
182.3126,23.57,928.2,11.77,2021-07-01 07:30:08
182.3334,23.96,923.8,11.77,2021-07-01 08:00:05
182.3543,23.86,874.8,11.76,2021-07-01 08:30:11
182.3751,23.83,945.3,11.77,2021-07-01 09:00:08
182.3959,23.6,969.5,11.76,2021-07-01 09:30:05
182.4168,23.6,1030.6,11.76,2021-07-01 10:00:11
182.4376,23.24,1207.2,11.77,2021-07-01 10:30:08
182.4584,23.47,1239.1,11.76,2021-07-01 11:00:05
182.4793,23.57,1271.4,11.76,2021-07-01 11:30:11
182.5001,23.55,1267.8,11.76,2021-07-01 12:00:08
182.5209,23.73,1364.4,11.76,2021-07-01 12:30:05
182.5418,23.93,1294.2,11.76,2021-07-01 13:00:11
182.5626,23.93,1120.7,11.76,2021-07-01 13:30:08
182.5834,24.11,1306.9,11.76,2021-07-01 14:00:05
182.6043,24.3,1132.1,11.76,2021-07-01 14:30:11
182.6251,24.37,1232.9,11.77,2021-07-01 15:00:08
182.6459,24.5,1161.0,11.77,2021-07-01 15:30:05
182.6668,24.58,1168.7,11.77,2021-07-01 16:00:11
182.6876,24.66,1146.5,11.77,2021-07-01 16:30:08
182.7084,24.74,961.0,11.77,2021-07-01 17:00:05
182.7293,24.92,1014.5,11.77,2021-07-01 17:30:11
182.7501,25.1,932.7,11.77,2021-07-01 18:00:08
182.7709,25.21,928.1,11.77,2021-07-01 18:30:05
182.7918,25.26,890.4,11.77,2021-07-01 19:00:11
182.8126,25.23,796.5,11.77,2021-07-01 19:30:08
182.8334,25.21,746.1,11.77,2021-07-01 20:00:05
182.8543,25.08,717.8,11.77,2021-07-01 20:30:11
182.8751,25.1,600.1,11.77,2021-07-01 21:00:08
182.8959,25.05,584.3,11.77,2021-07-01 21:30:05
182.9168,25.1,602.0,11.77,2021-07-01 22:00:11
182.9376,25.05,600.7,11.77,2021-07-01 22:30:08
182.9584,25.08,635.0,11.77,2021-07-01 23:00:05
182.9793,25.08,649.7,11.77,2021-07-01 23:30:11
183.0001,25.0,441.2,11.77,2021-07-02 00:00:08
183.0209,25.02,489.1,11.77,2021-07-02 00:30:05
183.0418,24.92,479.6,11.77,2021-07-02 01:00:11
183.0626,24.84,581.0,11.77,2021-07-02 01:30:08
183.0834,24.61,655.3,11.76,2021-07-02 02:00:05
183.1043,24.55,724.4,11.76,2021-07-02 02:30:11
183.1251,23.91,763.0,11.76,2021-07-02 03:00:08
183.1459,24.42,1016.8,11.76,2021-07-02 03:30:05
183.1668,24.06,925.9,11.76,2021-07-02 04:00:11
183.1876,23.52,1293.4,11.76,2021-07-02 04:30:08
183.2084,23.86,1497.0,11.76,2021-07-02 05:00:05
183.2293,23.65,1381.6,11.76,2021-07-02 05:30:11
183.2501,24.17,1425.1,11.76,2021-07-02 06:00:08
183.2709,24.11,1196.8,11.76,2021-07-02 06:30:05
183.2918,24.11,1183.2,11.76,2021-07-02 07:00:11
183.3126,24.24,1152.3,11.76,2021-07-02 07:30:08
183.3334,24.24,1172.2,11.76,2021-07-02 08:00:05
183.3543,24.01,1127.7,11.76,2021-07-02 08:30:11
183.3751,23.96,1174.9,11.76,2021-07-02 09:00:08
183.3959,24.01,1257.4,11.75,2021-07-02 09:30:05
183.4168,23.93,1256.0,11.75,2021-07-02 10:00:11
183.4376,23.96,1323.2,11.75,2021-07-02 10:30:08
183.4584,23.93,1352.8,11.75,2021-07-02 11:00:05
183.4793,23.96,1320.4,11.75,2021-07-02 11:30:11
183.5001,23.86,1168.4,11.75,2021-07-02 12:00:08
183.5209,23.91,1107.5,11.75,2021-07-02 12:30:05
183.5418,23.63,1056.3,11.75,2021-07-02 13:00:11
183.5626,23.73,1579.4,11.75,2021-07-02 13:30:08
183.5834,23.42,1560.5,11.75,2021-07-02 14:00:05
183.6043,23.45,1580.1,11.75,2021-07-02 14:30:11
183.6251,23.24,1564.6,11.74,2021-07-02 15:00:08
183.6459,23.24,1568.1,11.74,2021-07-02 15:30:05
183.6668,23.29,1535.6,11.74,2021-07-02 16:00:11
183.6876,23.47,1496.2,11.74,2021-07-02 16:30:08
183.7293,23.42,1242.8,11.77,2021-07-02 17:30:11
183.7501,23.47,1235.9,11.77,2021-07-02 18:00:08
183.7709,23.42,1067.8,11.76,2021-07-02 18:30:05
183.7918,23.4,942.3,11.76,2021-07-02 19:00:11
183.8126,23.42,942.8,11.76,2021-07-02 19:30:08
183.8334,23.4,786.3,11.75,2021-07-02 20:00:05
183.8543,23.52,817.2,11.75,2021-07-02 20:30:11
183.8751,23.29,891.7,11.75,2021-07-02 21:00:08
183.8959,23.32,831.8,11.75,2021-07-02 21:30:05
183.9168,23.4,929.1,11.74,2021-07-02 22:00:11
183.9376,23.4,987.2,11.75,2021-07-02 22:30:08
183.9584,23.19,969.5,11.74,2021-07-02 23:00:05
183.9793,23.27,998.4,11.74,2021-07-02 23:30:11
184.0001,23.22,1028.4,11.74,2021-07-03 00:00:08
184.0209,23.01,1147.3,11.74,2021-07-03 00:30:05
184.0418,22.96,1128.6,11.74,2021-07-03 01:00:11
184.0626,22.79,1150.0,11.74,2021-07-03 01:30:08
184.0834,22.79,1148.5,11.74,2021-07-03 02:00:05
184.1043,22.21,1189.5,11.74,2021-07-03 02:30:11
184.1251,22.11,1357.2,11.73,2021-07-03 03:00:08
184.1459,22.01,1557.6,11.73,2021-07-03 03:30:05
184.1668,21.91,1728.7,11.73,2021-07-03 04:00:11
184.1876,22.03,1895.0,11.73,2021-07-03 04:30:08
184.2084,21.73,1979.7,11.73,2021-07-03 05:00:05
184.2293,22.06,2181.7,11.73,2021-07-03 05:30:11
184.2501,21.91,2205.4,11.73,2021-07-03 06:00:08
184.2709,21.76,2291.6,11.72,2021-07-03 06:30:05
184.3751,22.06,2567.9,11.72,2021-07-03 09:00:08
184.4168,22.11,2537.0,11.72,2021-07-03 10:00:11
184.4376,22.11,2601.6,11.72,2021-07-03 10:30:08
184.4584,21.24,2564.8,11.72,2021-07-03 11:00:05
184.4793,21.21,2303.1,11.72,2021-07-03 11:30:11
184.5001,21.56,2242.9,11.72,2021-07-03 12:00:08
184.5209,21.66,2239.0,11.72,2021-07-03 12:30:05
184.5418,21.81,2226.5,11.72,2021-07-03 13:00:11
184.5626,21.91,2195.2,11.72,2021-07-03 13:30:08
184.5834,21.78,2112.3,11.72,2021-07-03 14:00:05
184.6043,21.78,2134.4,11.72,2021-07-03 14:30:11
184.6251,21.63,2191.0,11.72,2021-07-03 15:00:08
184.6459,21.71,2051.2,11.72,2021-07-03 15:30:05
184.6668,21.83,2136.4,11.72,2021-07-03 16:00:11
184.6876,21.71,2116.2,11.72,2021-07-03 16:30:08
184.7084,21.76,1926.3,11.72,2021-07-03 17:00:05
184.7293,21.71,1863.2,11.72,2021-07-03 17:30:11
184.7501,21.71,1832.5,11.72,2021-07-03 18:00:08
184.7709,21.68,1780.8,11.72,2021-07-03 18:30:05
184.7918,21.76,1765.1,11.72,2021-07-03 19:00:11
184.8126,21.83,1682.6,11.72,2021-07-03 19:30:08
184.8334,21.76,1644.2,11.72,2021-07-03 20:00:05
184.8543,21.63,1611.9,11.72,2021-07-03 20:30:11
184.8751,21.66,1682.2,11.72,2021-07-03 21:00:08
184.8959,21.71,1686.3,11.72,2021-07-03 21:30:05
184.9168,21.48,1654.1,11.71,2021-07-03 22:00:11
184.9376,21.41,1596.5,11.72,2021-07-03 22:30:08
184.9584,21.46,1568.5,11.71,2021-07-03 23:00:05
184.9793,21.26,1636.1,11.71,2021-07-03 23:30:11
185.0001,21.24,1580.4,11.71,2021-07-04 00:00:08
185.0209,20.99,1599.6,11.71,2021-07-04 00:30:05
185.0418,20.87,1505.2,11.71,2021-07-04 01:00:11
185.0626,20.57,1581.6,11.71,2021-07-04 01:30:08
185.0834,20.08,1535.1,11.7,2021-07-04 02:00:05
185.1043,20.11,1533.1,11.7,2021-07-04 02:30:11
185.1251,20.45,1628.3,11.7,2021-07-04 03:00:08
185.1459,20.16,1721.1,11.7,2021-07-04 03:30:05
185.1668,20.16,1896.4,11.7,2021-07-04 04:00:11
185.1876,20.16,2009.0,11.7,2021-07-04 04:30:08
185.2084,20.18,2119.6,11.7,2021-07-04 05:00:05
185.2293,20.06,2102.1,11.7,2021-07-04 05:30:11
185.2501,20.04,2159.7,11.7,2021-07-04 06:00:08
185.2709,20.33,2018.2,11.7,2021-07-04 06:30:05
185.2918,20.16,1823.3,11.7,2021-07-04 07:00:11
185.3126,19.94,1879.2,11.69,2021-07-04 07:30:08
185.3334,20.18,2093.0,11.69,2021-07-04 08:00:05
185.3543,20.08,2207.2,11.7,2021-07-04 08:30:11
185.3751,20.43,2317.9,11.7,2021-07-04 09:00:08
185.3959,20.55,2526.8,11.7,2021-07-04 09:30:05
185.4168,20.25,2626.1,11.7,2021-07-04 10:00:11
185.4376,20.35,2517.1,11.69,2021-07-04 10:30:08
185.4584,20.4,2573.9,11.7,2021-07-04 11:00:05
185.4793,20.18,2596.8,11.69,2021-07-04 11:30:11
185.5001,20.13,2510.1,11.7,2021-07-04 12:00:08
185.5209,20.06,2470.4,11.69,2021-07-04 12:30:05
185.5418,19.94,2425.8,11.69,2021-07-04 13:00:11
185.5626,19.99,2438.4,11.69,2021-07-04 13:30:08
185.5834,19.96,2491.0,11.69,2021-07-04 14:00:05
185.6043,19.94,2480.9,11.69,2021-07-04 14:30:11
185.6251,20.01,2403.7,11.69,2021-07-04 15:00:08
185.6459,20.23,2525.1,11.69,2021-07-04 15:30:05
185.6668,20.38,2357.1,11.69,2021-07-04 16:00:11
185.6876,20.6,2388.0,11.69,2021-07-04 16:30:08
185.7084,20.74,2190.9,11.69,2021-07-04 17:00:05
185.7293,20.7,2160.2,11.69,2021-07-04 17:30:11
185.7501,20.77,2166.2,11.69,2021-07-04 18:00:08
185.7709,20.82,2091.8,11.69,2021-07-04 18:30:05
185.7918,20.87,1970.4,11.69,2021-07-04 19:00:11
185.8126,20.87,1848.7,11.69,2021-07-04 19:30:08
185.8334,20.92,1751.6,11.69,2021-07-04 20:00:05
185.8543,20.79,1716.7,11.69,2021-07-04 20:30:11
185.8751,20.84,1842.6,11.69,2021-07-04 21:00:08
185.8959,20.82,1735.3,11.69,2021-07-04 21:30:05
185.9168,20.92,1557.2,11.69,2021-07-04 22:00:11
185.9376,20.84,1615.2,11.69,2021-07-04 22:30:08
185.9584,20.97,1488.1,11.69,2021-07-04 23:00:05
185.9793,20.89,1368.1,11.69,2021-07-04 23:30:11
186.0001,20.92,1546.3,11.69,2021-07-05 00:00:08
186.0209,21.06,1489.4,11.69,2021-07-05 00:30:05
186.0418,20.82,1486.8,11.69,2021-07-05 01:00:11
186.0626,20.77,1496.8,11.69,2021-07-05 01:30:08
186.0834,20.84,1560.4,11.69,2021-07-05 02:00:05
186.1043,20.77,1558.7,11.69,2021-07-05 02:30:11
186.1251,20.7,1632.2,11.69,2021-07-05 03:00:08
186.1459,20.62,1788.4,11.69,2021-07-05 03:30:05
186.1668,20.35,1918.8,11.69,2021-07-05 04:00:11
186.1876,19.45,2236.9,11.68,2021-07-05 04:30:08
186.2084,19.55,2735.1,11.68,2021-07-05 05:00:05
186.2293,19.62,2897.8,11.68,2021-07-05 05:30:11
186.3543,19.99,2799.3,11.68,2021-07-05 08:30:11
186.3751,20.11,2809.3,11.68,2021-07-05 09:00:08
186.3959,20.11,2946.4,11.68,2021-07-05 09:30:05
186.4168,20.25,2780.4,11.68,2021-07-05 10:00:11
186.4376,20.11,2686.8,11.68,2021-07-05 10:30:08
186.4584,19.96,2849.6,11.68,2021-07-05 11:00:05
186.4793,20.16,2937.8,11.67,2021-07-05 11:30:11
186.5001,19.19,2675.3,11.68,2021-07-05 12:00:08
186.5209,19.38,2751.1,11.67,2021-07-05 12:30:05
186.5418,19.94,2940.4,11.67,2021-07-05 13:00:11
186.5626,20.16,2654.0,11.67,2021-07-05 13:30:08
186.5834,20.04,2504.6,11.67,2021-07-05 14:00:05
186.6043,20.06,2607.7,11.67,2021-07-05 14:30:11
186.6251,20.18,2588.4,11.67,2021-07-05 15:00:08
186.6459,20.72,2449.9,11.67,2021-07-05 15:30:05
186.6668,20.87,2220.7,11.67,2021-07-05 16:00:11
186.6876,21.09,2313.3,11.68,2021-07-05 16:30:08
186.7084,21.16,2035.6,11.68,2021-07-05 17:00:05
186.7293,21.29,2036.6,11.68,2021-07-05 17:30:11
186.7501,21.34,1918.6,11.68,2021-07-05 18:00:08
186.7709,21.66,1825.0,11.68,2021-07-05 18:30:05
186.7918,21.88,1865.3,11.69,2021-07-05 19:00:11
186.8126,21.93,1671.3,11.69,2021-07-05 19:30:08
186.8334,21.91,1536.9,11.69,2021-07-05 20:00:05
186.8543,21.91,1478.2,11.69,2021-07-05 20:30:11
186.8751,21.91,1333.3,11.69,2021-07-05 21:00:08
186.8959,21.91,1292.3,11.69,2021-07-05 21:30:05
186.9168,21.76,1231.2,11.68,2021-07-05 22:00:11
186.9376,21.71,1207.0,11.68,2021-07-05 22:30:08
186.9584,21.63,1160.3,11.68,2021-07-05 23:00:05
186.9793,21.61,1175.4,11.68,2021-07-05 23:30:11
187.0001,21.56,1106.4,11.68,2021-07-06 00:00:08
187.0209,21.51,1153.4,11.68,2021-07-06 00:30:05
187.0418,21.48,1116.5,11.68,2021-07-06 01:00:11
187.0626,21.36,1108.0,11.68,2021-07-06 01:30:08
187.0834,21.41,1183.8,11.68,2021-07-06 02:00:05
187.1043,21.31,1178.9,11.68,2021-07-06 02:30:11
187.1251,21.24,1226.7,11.68,2021-07-06 03:00:08
187.1459,21.06,1291.9,11.67,2021-07-06 03:30:05
187.1668,21.06,1489.7,11.67,2021-07-06 04:00:11
187.1876,21.11,1565.5,11.67,2021-07-06 04:30:08
187.2084,21.16,1512.8,11.67,2021-07-06 05:00:05
187.2501,21.11,1633.7,11.7,2021-07-06 06:00:08
187.2709,21.06,1729.6,11.69,2021-07-06 06:30:05
187.2918,21.04,1684.0,11.69,2021-07-06 07:00:11
187.3126,21.04,1771.0,11.69,2021-07-06 07:30:08
187.3334,21.09,1925.5,11.68,2021-07-06 08:00:05
187.3543,21.02,1924.3,11.68,2021-07-06 08:30:11
187.3751,21.19,1986.8,11.68,2021-07-06 09:00:08
187.3959,21.16,1860.9,11.67,2021-07-06 09:30:05
187.4168,21.26,1956.6,11.67,2021-07-06 10:00:11
187.4376,21.31,1891.4,11.67,2021-07-06 10:30:08
187.4584,21.36,1805.2,11.67,2021-07-06 11:00:05
187.4793,21.48,1653.9,11.67,2021-07-06 11:30:11
187.5001,21.51,1621.6,11.67,2021-07-06 12:00:08
187.5209,21.58,1524.9,11.67,2021-07-06 12:30:05
187.5418,21.71,1463.8,11.67,2021-07-06 13:00:11
187.5626,21.78,1453.6,11.67,2021-07-06 13:30:08
187.5834,21.88,1461.4,11.67,2021-07-06 14:00:05
187.6043,21.88,1401.6,11.67,2021-07-06 14:30:11
187.6251,21.93,1447.2,11.67,2021-07-06 15:00:08
187.6459,22.16,1425.7,11.67,2021-07-06 15:30:05
187.6668,22.38,1338.4,11.67,2021-07-06 16:00:11
187.6876,22.51,1410.5,11.67,2021-07-06 16:30:08
187.7084,22.64,1460.9,11.67,2021-07-06 17:00:05
187.7293,22.94,1473.3,11.67,2021-07-06 17:30:11
187.7501,23.09,1437.9,11.68,2021-07-06 18:00:08
187.7709,23.04,1386.2,11.68,2021-07-06 18:30:05
187.7918,23.17,1333.9,11.68,2021-07-06 19:00:11
187.8126,23.22,1188.1,11.68,2021-07-06 19:30:08
187.8334,23.17,992.6,11.68,2021-07-06 20:00:05
187.8543,23.22,887.7,11.68,2021-07-06 20:30:11
187.8751,23.24,795.6,11.68,2021-07-06 21:00:08
187.8959,23.19,758.5,11.67,2021-07-06 21:30:05
187.9168,23.14,699.4,11.67,2021-07-06 22:00:11
187.9376,22.94,678.7,11.67,2021-07-06 22:30:08
187.9584,22.84,663.5,11.67,2021-07-06 23:00:05
187.9793,22.89,671.7,11.67,2021-07-06 23:30:11
188.0001,22.89,702.5,11.67,2021-07-07 00:00:08
188.0209,22.79,732.1,11.67,2021-07-07 00:30:05
188.0418,22.79,775.5,11.67,2021-07-07 01:00:11
188.0626,22.76,762.5,11.67,2021-07-07 01:30:08
188.0834,22.58,774.3,11.67,2021-07-07 02:00:05
188.1043,22.56,830.9,11.67,2021-07-07 02:30:11
188.1251,22.46,823.2,11.66,2021-07-07 03:00:08
188.1459,22.41,870.3,11.66,2021-07-07 03:30:05
188.1668,22.33,873.6,11.66,2021-07-07 04:00:11
188.1876,22.16,1001.4,11.66,2021-07-07 04:30:08
188.2084,22.13,1221.5,11.66,2021-07-07 05:00:05
188.2293,22.11,1257.2,11.66,2021-07-07 05:30:11
188.2501,22.11,1392.6,11.66,2021-07-07 06:00:08
188.2709,22.06,1374.8,11.66,2021-07-07 06:30:05
188.2918,22.06,1506.4,11.66,2021-07-07 07:00:11
188.3126,21.68,1615.2,11.66,2021-07-07 07:30:08
188.3334,21.81,1776.1,11.66,2021-07-07 08:00:05
188.3543,21.86,1637.6,11.66,2021-07-07 08:30:11
188.3751,21.96,1607.9,11.66,2021-07-07 09:00:08
188.3959,21.68,1628.3,11.66,2021-07-07 09:30:05
188.4168,21.93,1846.6,11.66,2021-07-07 10:00:11
188.4376,21.98,1780.0,11.66,2021-07-07 10:30:08
188.4584,22.01,1686.9,11.66,2021-07-07 11:00:05
188.4793,22.06,1639.8,11.66,2021-07-07 11:30:11
188.5001,22.03,1673.7,11.66,2021-07-07 12:00:08
188.5209,22.06,1643.2,11.65,2021-07-07 12:30:05
188.5418,22.18,1542.5,11.66,2021-07-07 13:00:11
188.5626,22.26,1516.6,11.66,2021-07-07 13:30:08
188.5834,22.53,1463.5,11.65,2021-07-07 14:00:05
188.6043,22.74,1503.0,11.66,2021-07-07 14:30:11
188.6251,22.76,1330.9,11.66,2021-07-07 15:00:08
188.6459,23.04,1379.8,11.66,2021-07-07 15:30:05
188.6668,23.19,1357.9,11.66,2021-07-07 16:00:11
188.6876,23.45,1349.4,11.66,2021-07-07 16:30:08
188.7084,23.65,1306.4,11.66,2021-07-07 17:00:05
188.7293,23.91,1176.0,11.66,2021-07-07 17:30:11
188.7501,24.3,1245.5,11.67,2021-07-07 18:00:08
188.7709,23.96,1254.8,11.67,2021-07-07 18:30:05
188.7918,24.11,1173.5,11.67,2021-07-07 19:00:11
188.8126,24.22,1072.6,11.67,2021-07-07 19:30:08
188.8334,24.35,1063.2,11.67,2021-07-07 20:00:05
188.8543,24.61,983.2,11.67,2021-07-07 20:30:11
188.8751,24.3,965.2,11.67,2021-07-07 21:00:08
188.8959,24.35,793.2,11.67,2021-07-07 21:30:05
188.9168,24.27,761.2,11.67,2021-07-07 22:00:11
188.9376,24.24,716.8,11.66,2021-07-07 22:30:08
188.9584,24.06,693.8,11.67,2021-07-07 23:00:05
188.9793,24.06,730.8,11.66,2021-07-07 23:30:11
189.0001,23.91,687.8,11.66,2021-07-08 00:00:08
189.0209,23.99,723.9,11.66,2021-07-08 00:30:05
189.0418,23.96,740.0,11.66,2021-07-08 01:00:11
189.0626,23.93,761.4,11.66,2021-07-08 01:30:08
189.0834,23.63,776.8,11.66,2021-07-08 02:00:05
189.1043,23.55,740.1,11.66,2021-07-08 02:30:11
189.1251,23.47,829.2,11.66,2021-07-08 03:00:08
189.1459,23.24,835.6,11.66,2021-07-08 03:30:05
189.1668,23.29,982.7,11.65,2021-07-08 04:00:11
189.1876,23.32,992.9,11.65,2021-07-08 04:30:08
