Date,Temp,CO2,Battery,Date (UTC)
294.2501,12.79,568.5,10.49,2019-10-21 06:00:08
294.2709,12.74,594.0,10.49,2019-10-21 06:30:05
294.2918,12.83,621.9,10.49,2019-10-21 07:00:11
294.3126,12.79,638.3,10.49,2019-10-21 07:30:08
294.3334,12.77,644.1,10.48,2019-10-21 08:00:05
294.3543,12.77,655.5,10.48,2019-10-21 08:30:11
294.3751,12.77,652.0,10.48,2019-10-21 09:00:08
294.3959,12.77,648.3,10.48,2019-10-21 09:30:05
294.4168,12.77,648.7,10.49,2019-10-21 10:00:11
294.4376,12.77,646.3,10.48,2019-10-21 10:30:08
294.4584,12.77,641.3,10.48,2019-10-21 11:00:05
294.4793,12.74,634.3,10.48,2019-10-21 11:30:11
294.5001,12.74,635.7,10.48,2019-10-21 12:00:08
294.5209,12.77,618.0,10.48,2019-10-21 12:30:05
294.5418,12.79,602.6,10.48,2019-10-21 13:00:11
294.5626,12.81,593.1,10.48,2019-10-21 13:30:08
294.5834,12.83,609.8,10.48,2019-10-21 14:00:05
294.6043,12.83,603.4,10.48,2019-10-21 14:30:11
294.6251,12.9,613.5,10.48,2019-10-21 15:00:08
294.6459,12.9,595.3,10.48,2019-10-21 15:30:05
294.6668,13.04,599.5,10.48,2019-10-21 16:00:11
294.6876,12.95,591.7,10.48,2019-10-21 16:30:08
294.7084,12.92,590.6,10.48,2019-10-21 17:00:05
294.7293,12.97,578.4,10.48,2019-10-21 17:30:11
294.7501,13.04,600.4,10.48,2019-10-21 18:00:08
294.7709,13.04,583.9,10.48,2019-10-21 18:30:05
294.7918,13.13,595.1,10.48,2019-10-21 19:00:11
294.8126,13.08,599.7,10.48,2019-10-21 19:30:08
294.8334,13.11,602.0,10.48,2019-10-21 20:00:05
294.8543,13.06,601.6,10.48,2019-10-21 20:30:11
294.8751,13.04,601.1,10.49,2019-10-21 21:00:08
294.8959,12.92,608.4,10.48,2019-10-21 21:30:05
294.9168,12.88,618.4,10.49,2019-10-21 22:00:11
294.9376,12.9,622.7,10.48,2019-10-21 22:30:08
294.9584,12.92,612.5,10.48,2019-10-21 23:00:05
294.9793,12.95,599.2,10.48,2019-10-21 23:30:11
295.0001,12.97,603.4,10.48,2019-10-22 00:00:08
295.0209,12.97,606.9,10.48,2019-10-22 00:30:05
295.0418,12.95,586.3,10.48,2019-10-22 01:00:11
295.0626,12.95,576.0,10.49,2019-10-22 01:30:08
295.0834,12.95,564.6,10.48,2019-10-22 02:00:05
295.1043,12.95,523.8,10.48,2019-10-22 02:30:11
295.1251,12.95,458.3,10.48,2019-10-22 03:00:08
295.1459,12.92,551.8,10.48,2019-10-22 03:30:05
295.1668,12.88,582.5,10.48,2019-10-22 04:00:11
295.1876,12.88,587.1,10.48,2019-10-22 04:30:08
295.2084,12.88,605.2,10.48,2019-10-22 05:00:05
295.2293,12.86,598.1,10.48,2019-10-22 05:30:11
295.2501,12.86,589.9,10.48,2019-10-22 06:00:08
295.2709,12.81,561.5,10.48,2019-10-22 06:30:05
295.2918,12.79,577.2,10.48,2019-10-22 07:00:11
295.3126,12.77,609.9,10.48,2019-10-22 07:30:08
295.3334,12.81,629.9,10.48,2019-10-22 08:00:05
295.3543,12.81,625.9,10.48,2019-10-22 08:30:11
295.3751,12.79,638.7,10.48,2019-10-22 09:00:08
295.3959,12.81,640.9,10.48,2019-10-22 09:30:05
295.4168,12.86,638.5,10.48,2019-10-22 10:00:11
295.4376,12.83,634.5,10.48,2019-10-22 10:30:08
295.4584,12.81,634.0,10.48,2019-10-22 11:00:05
295.4793,12.86,634.4,10.48,2019-10-22 11:30:11
295.5001,12.88,629.4,10.48,2019-10-22 12:00:08
295.5209,12.83,625.0,10.48,2019-10-22 12:30:05
295.5418,12.88,611.8,10.48,2019-10-22 13:00:11
295.5626,12.88,609.5,10.48,2019-10-22 13:30:08
295.5834,12.9,589.3,10.48,2019-10-22 14:00:05
295.6043,12.99,603.4,10.48,2019-10-22 14:30:11
295.6251,12.97,609.2,10.48,2019-10-22 15:00:08
295.6459,13.01,599.4,10.48,2019-10-22 15:30:05
295.6668,12.97,588.7,10.48,2019-10-22 16:00:11
295.6876,12.99,584.5,10.48,2019-10-22 16:30:08
295.7084,13.06,592.7,10.48,2019-10-22 17:00:05
295.7293,13.06,586.3,10.48,2019-10-22 17:30:11
295.7501,13.01,583.0,10.47,2019-10-22 18:00:08
295.7709,12.99,547.8,10.48,2019-10-22 18:30:05
295.7918,13.01,554.8,10.48,2019-10-22 19:00:11
295.8126,13.04,560.5,10.48,2019-10-22 19:30:08
295.8334,13.06,571.8,10.48,2019-10-22 20:00:05
295.8543,13.01,591.8,10.48,2019-10-22 20:30:11
295.8751,12.99,598.1,10.48,2019-10-22 21:00:08
295.8959,12.97,601.5,10.48,2019-10-22 21:30:05
295.9168,12.97,609.1,10.48,2019-10-22 22:00:11
295.9376,12.97,616.2,10.47,2019-10-22 22:30:08
295.9584,12.95,615.7,10.48,2019-10-22 23:00:05
295.9793,12.95,616.2,10.47,2019-10-22 23:30:11
296.0001,12.95,614.0,10.47,2019-10-23 00:00:08
296.0209,12.95,610.7,10.47,2019-10-23 00:30:05
296.0418,12.95,612.5,10.47,2019-10-23 01:00:11
296.0626,12.97,600.9,10.47,2019-10-23 01:30:08
296.0834,12.97,574.1,10.47,2019-10-23 02:00:05
296.1043,12.97,582.0,10.47,2019-10-23 02:30:11
296.1251,12.95,559.3,10.48,2019-10-23 03:00:08
296.1459,12.95,534.7,10.48,2019-10-23 03:30:05
296.1668,12.97,546.0,10.48,2019-10-23 04:00:11
296.1876,12.97,574.2,10.48,2019-10-23 04:30:08
296.2084,12.97,590.4,10.48,2019-10-23 05:00:05
296.2293,12.97,601.5,10.48,2019-10-23 05:30:11
296.2501,12.99,602.9,10.47,2019-10-23 06:00:08
296.2709,13.04,576.3,10.48,2019-10-23 06:30:05
296.2918,13.06,556.3,10.48,2019-10-23 07:00:11
296.3126,13.04,573.1,10.47,2019-10-23 07:30:08
296.3334,13.06,567.1,10.47,2019-10-23 08:00:05
296.3543,13.04,571.9,10.48,2019-10-23 08:30:11
296.3751,13.06,597.3,10.47,2019-10-23 09:00:08
296.3959,12.99,614.7,10.47,2019-10-23 09:30:05
296.4168,12.99,627.8,10.47,2019-10-23 10:00:11
296.4376,13.01,640.1,10.47,2019-10-23 10:30:08
296.4584,12.99,643.5,10.47,2019-10-23 11:00:05
296.4793,12.99,637.6,10.47,2019-10-23 11:30:11
296.5001,12.99,631.3,10.47,2019-10-23 12:00:08
296.5209,12.97,633.3,10.47,2019-10-23 12:30:05
296.5418,13.01,623.6,10.47,2019-10-23 13:00:11
296.5626,13.04,624.6,10.47,2019-10-23 13:30:08
296.5834,13.01,618.3,10.46,2019-10-23 14:00:05
296.6043,13.08,618.3,10.47,2019-10-23 14:30:11
296.6251,13.08,623.6,10.46,2019-10-23 15:00:08
296.6459,13.06,626.3,10.46,2019-10-23 15:30:05
296.6668,13.11,621.3,10.46,2019-10-23 16:00:11
296.6876,13.15,617.1,10.46,2019-10-23 16:30:08
296.7084,13.2,622.0,10.46,2019-10-23 17:00:05
296.7293,13.22,614.5,10.46,2019-10-23 17:30:11
296.7709,13.2,605.6,10.48,2019-10-23 18:30:05
296.7918,13.24,611.0,10.47,2019-10-23 19:00:11
296.8126,13.22,614.5,10.47,2019-10-23 19:30:08
296.8334,13.2,599.9,10.46,2019-10-23 20:00:05
296.8543,13.26,599.7,10.46,2019-10-23 20:30:11
296.8751,13.24,601.4,10.46,2019-10-23 21:00:08
296.8959,13.22,599.3,10.46,2019-10-23 21:30:05
296.9168,13.2,599.8,10.46,2019-10-23 22:00:11
296.9376,13.17,602.4,10.47,2019-10-23 22:30:08
296.9584,13.15,602.3,10.47,2019-10-23 23:00:05
296.9793,13.17,605.0,10.47,2019-10-23 23:30:11
297.0001,13.13,607.9,10.47,2019-10-24 00:00:08
297.0209,13.15,612.1,10.46,2019-10-24 00:30:05
297.0418,13.15,611.6,10.46,2019-10-24 01:00:11
297.0626,13.15,609.0,10.46,2019-10-24 01:30:08
297.0834,13.13,603.1,10.47,2019-10-24 02:00:05
297.1043,13.11,600.1,10.47,2019-10-24 02:30:11
297.1251,13.06,598.3,10.46,2019-10-24 03:00:08
297.1459,13.06,599.7,10.47,2019-10-24 03:30:05
297.1668,13.04,595.9,10.47,2019-10-24 04:00:11
297.1876,13.04,583.9,10.47,2019-10-24 04:30:08
297.2084,13.04,586.0,10.46,2019-10-24 05:00:05
297.2293,13.01,599.8,10.46,2019-10-24 05:30:11
297.2501,12.99,600.0,10.46,2019-10-24 06:00:08
297.2709,12.99,614.1,10.46,2019-10-24 06:30:05
297.2918,13.01,614.3,10.46,2019-10-24 07:00:11
297.3126,12.97,615.0,10.46,2019-10-24 07:30:08
297.3334,12.95,614.4,10.46,2019-10-24 08:00:05
297.3543,12.95,609.4,10.46,2019-10-24 08:30:11
297.3751,12.95,609.6,10.46,2019-10-24 09:00:08
297.3959,12.92,612.7,10.46,2019-10-24 09:30:05
297.4168,12.88,614.4,10.46,2019-10-24 10:00:11
297.4376,12.86,619.5,10.46,2019-10-24 10:30:08
297.4584,12.83,604.0,10.46,2019-10-24 11:00:05
297.4793,12.92,606.0,10.46,2019-10-24 11:30:11
297.5001,12.88,609.2,10.46,2019-10-24 12:00:08
297.5209,12.9,611.6,10.45,2019-10-24 12:30:05
297.5418,12.9,610.1,10.46,2019-10-24 13:00:11
297.5626,12.88,606.7,10.46,2019-10-24 13:30:08
297.5834,12.9,608.5,10.46,2019-10-24 14:00:05
297.6043,12.99,599.1,10.46,2019-10-24 14:30:11
297.6251,12.99,599.3,10.46,2019-10-24 15:00:08
297.6459,13.01,593.8,10.46,2019-10-24 15:30:05
297.6668,13.06,594.5,10.46,2019-10-24 16:00:11
297.6876,13.06,588.2,10.46,2019-10-24 16:30:08
297.7084,13.11,581.4,10.46,2019-10-24 17:00:05
297.7293,13.13,576.1,10.46,2019-10-24 17:30:11
297.7501,13.2,579.6,10.46,2019-10-24 18:00:08
297.7709,13.24,576.7,10.46,2019-10-24 18:30:05
297.7918,13.26,575.1,10.46,2019-10-24 19:00:11
297.8126,13.36,573.8,10.46,2019-10-24 19:30:08
297.8334,13.36,569.2,10.46,2019-10-24 20:00:05
297.8543,13.31,567.0,10.46,2019-10-24 20:30:11
297.8751,13.24,564.3,10.46,2019-10-24 21:00:08
297.8959,13.2,564.5,10.46,2019-10-24 21:30:05
297.9168,13.2,577.2,10.46,2019-10-24 22:00:11
297.9376,13.15,579.8,10.46,2019-10-24 22:30:08
297.9584,13.13,585.1,10.45,2019-10-24 23:00:05
297.9793,13.11,586.8,10.45,2019-10-24 23:30:11
298.0001,13.06,589.4,10.45,2019-10-25 00:00:08
298.0209,13.13,588.9,10.45,2019-10-25 00:30:05
298.0418,13.06,587.3,10.45,2019-10-25 01:00:11
298.0626,13.08,588.7,10.44,2019-10-25 01:30:08
298.0834,13.04,595.1,10.45,2019-10-25 02:00:05
298.1043,13.06,594.3,10.45,2019-10-25 02:30:11
298.1251,13.01,595.6,10.45,2019-10-25 03:00:08
298.1459,13.04,592.5,10.45,2019-10-25 03:30:05
298.1668,13.04,592.0,10.45,2019-10-25 04:00:11
298.1876,13.01,584.7,10.45,2019-10-25 04:30:08
298.2084,12.99,565.1,10.45,2019-10-25 05:00:05
298.2293,12.99,569.9,10.45,2019-10-25 05:30:11
298.2501,12.97,572.5,10.45,2019-10-25 06:00:08
298.2709,12.99,567.6,10.45,2019-10-25 06:30:05
298.2918,12.97,562.8,10.46,2019-10-25 07:00:11
298.3126,12.97,572.0,10.45,2019-10-25 07:30:08
298.3334,12.92,580.8,10.45,2019-10-25 08:00:05
298.3543,12.95,575.5,10.46,2019-10-25 08:30:11
298.3751,12.95,568.4,10.46,2019-10-25 09:00:08
298.3959,12.95,564.1,10.45,2019-10-25 09:30:05
298.4168,12.92,578.3,10.46,2019-10-25 10:00:11
298.4376,12.97,592.7,10.46,2019-10-25 10:30:08
298.4584,12.95,596.2,10.46,2019-10-25 11:00:05
298.4793,12.95,596.1,10.45,2019-10-25 11:30:11
298.5001,12.97,596.1,10.46,2019-10-25 12:00:08
298.5209,12.97,601.4,10.45,2019-10-25 12:30:05
298.5418,12.97,602.8,10.45,2019-10-25 13:00:11
298.5626,12.95,602.3,10.46,2019-10-25 13:30:08
298.5834,12.97,599.1,10.46,2019-10-25 14:00:05
298.6043,12.97,586.1,10.46,2019-10-25 14:30:11
298.6251,13.01,604.2,10.46,2019-10-25 15:00:08
298.6459,13.06,604.2,10.46,2019-10-25 15:30:05
298.6668,13.13,597.9,10.45,2019-10-25 16:00:11
298.6876,13.15,592.4,10.46,2019-10-25 16:30:08
298.7084,13.2,569.8,10.46,2019-10-25 17:00:05
298.7293,13.15,534.0,10.46,2019-10-25 17:30:11
298.7501,13.15,519.1,10.46,2019-10-25 18:00:08
298.7709,13.13,537.9,10.46,2019-10-25 18:30:05
298.7918,13.11,548.2,10.46,2019-10-25 19:00:11
298.8126,13.08,547.7,10.46,2019-10-25 19:30:08
298.8334,13.11,565.3,10.46,2019-10-25 20:00:05
298.8543,13.13,565.3,10.46,2019-10-25 20:30:11
298.8751,13.08,559.0,10.46,2019-10-25 21:00:08
298.8959,13.08,529.1,10.46,2019-10-25 21:30:05
298.9168,13.08,550.4,10.46,2019-10-25 22:00:11
298.9376,13.06,577.8,10.45,2019-10-25 22:30:08
298.9584,13.04,583.8,10.46,2019-10-25 23:00:05
298.9793,13.06,585.8,10.46,2019-10-25 23:30:11
299.0001,13.06,590.0,10.46,2019-10-26 00:00:08
299.0209,13.06,593.6,10.46,2019-10-26 00:30:05
299.0418,13.06,597.9,10.46,2019-10-26 01:00:11
299.0626,13.06,600.9,10.45,2019-10-26 01:30:08
299.0834,13.04,600.2,10.46,2019-10-26 02:00:05
299.1043,13.04,597.0,10.46,2019-10-26 02:30:11
299.1251,13.01,605.8,10.46,2019-10-26 03:00:08
299.1459,13.01,607.4,10.46,2019-10-26 03:30:05
299.1668,13.04,604.0,10.46,2019-10-26 04:00:11
299.1876,12.99,607.0,10.46,2019-10-26 04:30:08
299.2084,13.01,607.7,10.46,2019-10-26 05:00:05
299.2293,13.04,591.3,10.46,2019-10-26 05:30:11
299.2501,13.01,586.3,10.46,2019-10-26 06:00:08
299.2709,13.01,501.0,10.46,2019-10-26 06:30:05
299.2918,12.99,538.5,10.45,2019-10-26 07:00:11
299.3126,13.01,576.5,10.46,2019-10-26 07:30:08
299.3334,13.01,578.6,10.46,2019-10-26 08:00:05
299.3543,12.99,571.1,10.45,2019-10-26 08:30:11
299.3751,12.99,572.6,10.45,2019-10-26 09:00:08
299.3959,12.99,562.4,10.45,2019-10-26 09:30:05
299.4168,12.99,580.9,10.45,2019-10-26 10:00:11
299.4376,12.99,591.5,10.45,2019-10-26 10:30:08
299.4584,12.97,593.9,10.44,2019-10-26 11:00:05
299.4793,12.99,599.6,10.44,2019-10-26 11:30:11
299.5001,12.97,598.9,10.45,2019-10-26 12:00:08
299.5209,12.99,598.6,10.45,2019-10-26 12:30:05
299.5418,12.97,599.1,10.44,2019-10-26 13:00:11
299.5626,13.01,596.3,10.45,2019-10-26 13:30:08
299.5834,13.01,600.2,10.44,2019-10-26 14:00:05
299.6043,13.01,598.5,10.44,2019-10-26 14:30:11
299.6251,13.06,592.5,10.45,2019-10-26 15:00:08
299.6459,13.08,603.7,10.45,2019-10-26 15:30:05
299.6668,13.06,605.1,10.45,2019-10-26 16:00:11
299.6876,13.06,601.2,10.45,2019-10-26 16:30:08
299.7084,13.11,594.2,10.45,2019-10-26 17:00:05
299.7293,13.22,573.6,10.45,2019-10-26 17:30:11
299.7501,13.22,554.1,10.45,2019-10-26 18:00:08
299.7709,13.29,516.0,10.45,2019-10-26 18:30:05
299.7918,13.24,513.0,10.45,2019-10-26 19:00:11
299.8126,13.22,542.0,10.45,2019-10-26 19:30:08
299.8334,13.15,545.6,10.45,2019-10-26 20:00:05
299.8543,13.15,549.6,10.45,2019-10-26 20:30:11
299.8751,13.15,566.4,10.45,2019-10-26 21:00:08
299.8959,13.2,590.0,10.45,2019-10-26 21:30:05
299.9168,13.17,559.8,10.45,2019-10-26 22:00:11
299.9376,13.17,553.2,10.45,2019-10-26 22:30:08
299.9584,13.08,552.8,10.45,2019-10-26 23:00:05
299.9793,13.13,588.8,10.45,2019-10-26 23:30:11
300.0001,13.13,588.0,10.45,2019-10-27 00:00:08
300.0209,13.06,597.6,10.45,2019-10-27 00:30:05
300.0418,13.08,600.5,10.45,2019-10-27 01:00:11
300.0626,13.04,600.4,10.45,2019-10-27 01:30:08
300.0834,13.04,601.4,10.45,2019-10-27 02:00:05
300.1043,13.06,602.5,10.45,2019-10-27 02:30:11
300.1251,13.06,604.2,10.45,2019-10-27 03:00:08
300.1459,13.01,600.6,10.45,2019-10-27 03:30:05
300.1668,13.01,610.2,10.44,2019-10-27 04:00:11
300.1876,12.99,608.4,10.45,2019-10-27 04:30:08
300.2084,12.99,609.6,10.44,2019-10-27 05:00:05
300.2293,12.99,618.7,10.45,2019-10-27 05:30:11
300.2501,12.97,612.6,10.45,2019-10-27 06:00:08
300.2918,12.95,459.4,10.46,2019-10-27 07:00:11
300.3126,12.92,566.3,10.46,2019-10-27 07:30:08
300.3334,12.95,581.7,10.46,2019-10-27 08:00:05
300.3543,12.97,593.9,10.46,2019-10-27 08:30:11
300.3751,12.95,590.3,10.45,2019-10-27 09:00:08
300.3959,12.95,595.1,10.45,2019-10-27 09:30:05
300.4168,13.01,604.2,10.45,2019-10-27 10:00:11
300.4376,12.95,560.0,10.44,2019-10-27 10:30:08
300.4584,12.92,550.7,10.44,2019-10-27 11:00:05
300.4793,12.95,574.8,10.44,2019-10-27 11:30:11
300.5001,12.95,586.6,10.44,2019-10-27 12:00:08
300.5209,12.97,592.2,10.44,2019-10-27 12:30:05
300.5418,12.95,594.3,10.44,2019-10-27 13:00:11
300.5626,12.92,596.3,10.43,2019-10-27 13:30:08
300.5834,12.92,599.1,10.43,2019-10-27 14:00:05
300.6043,12.92,597.8,10.43,2019-10-27 14:30:11
300.6251,12.9,598.1,10.43,2019-10-27 15:00:08
300.6459,12.88,600.6,10.43,2019-10-27 15:30:05
300.6668,12.86,599.1,10.43,2019-10-27 16:00:11
300.6876,12.86,604.2,10.43,2019-10-27 16:30:08
300.7084,12.88,606.9,10.43,2019-10-27 17:00:05
300.7293,12.83,604.4,10.43,2019-10-27 17:30:11
300.7501,12.81,601.0,10.43,2019-10-27 18:00:08
300.7709,12.81,588.4,10.43,2019-10-27 18:30:05
300.7918,12.79,587.5,10.43,2019-10-27 19:00:11
300.8126,12.79,598.0,10.42,2019-10-27 19:30:08
300.8334,12.79,590.6,10.43,2019-10-27 20:00:05
300.8543,12.79,584.7,10.43,2019-10-27 20:30:11
300.8751,12.79,584.9,10.42,2019-10-27 21:00:08
300.8959,12.79,586.7,10.43,2019-10-27 21:30:05
300.9168,12.81,597.0,10.43,2019-10-27 22:00:11
300.9376,12.81,590.6,10.43,2019-10-27 22:30:08
300.9584,12.83,576.9,10.43,2019-10-27 23:00:05
300.9793,12.83,573.7,10.43,2019-10-27 23:30:11
301.0001,12.81,573.0,10.43,2019-10-28 00:00:08
301.0209,12.79,581.0,10.43,2019-10-28 00:30:05
301.0418,12.79,583.9,10.43,2019-10-28 01:00:11
301.0626,12.79,590.2,10.43,2019-10-28 01:30:08
301.0834,12.79,592.0,10.43,2019-10-28 02:00:05
301.1043,12.74,601.7,10.43,2019-10-28 02:30:11
301.1251,12.74,603.0,10.42,2019-10-28 03:00:08
301.1459,12.77,596.7,10.42,2019-10-28 03:30:05
301.1668,12.77,596.3,10.42,2019-10-28 04:00:11
301.1876,12.77,591.3,10.42,2019-10-28 04:30:08
301.2084,12.74,596.2,10.42,2019-10-28 05:00:05
301.2293,12.72,591.4,10.43,2019-10-28 05:30:11
301.2501,12.72,597.4,10.43,2019-10-28 06:00:08
301.2709,12.74,586.6,10.43,2019-10-28 06:30:05
301.2918,12.72,586.7,10.42,2019-10-28 07:00:11
301.3126,12.72,584.1,10.43,2019-10-28 07:30:08
301.3334,12.67,572.8,10.43,2019-10-28 08:00:05
301.3543,12.67,556.6,10.42,2019-10-28 08:30:11
301.3751,12.67,507.6,10.43,2019-10-28 09:00:08
301.3959,12.65,540.8,10.43,2019-10-28 09:30:05
301.4168,12.7,563.2,10.43,2019-10-28 10:00:11
301.4376,12.67,572.0,10.43,2019-10-28 10:30:08
301.4584,12.65,553.9,10.42,2019-10-28 11:00:05
301.4793,12.67,583.7,10.43,2019-10-28 11:30:11
301.5001,12.65,588.1,10.42,2019-10-28 12:00:08
301.5209,12.65,586.9,10.42,2019-10-28 12:30:05
301.5418,12.65,591.1,10.42,2019-10-28 13:00:11
301.5626,12.67,595.5,10.43,2019-10-28 13:30:08
301.5834,12.7,591.9,10.43,2019-10-28 14:00:05
301.6043,12.74,592.1,10.42,2019-10-28 14:30:11
301.6251,12.77,591.3,10.43,2019-10-28 15:00:08
301.6459,12.74,597.7,10.43,2019-10-28 15:30:05
301.6668,12.72,591.4,10.43,2019-10-28 16:00:11
301.6876,12.79,592.9,10.43,2019-10-28 16:30:08
301.7084,12.77,602.3,10.43,2019-10-28 17:00:05
301.7293,12.74,597.9,10.43,2019-10-28 17:30:11
301.7501,12.77,579.5,10.43,2019-10-28 18:00:08
301.7709,12.79,563.3,10.43,2019-10-28 18:30:05
301.7918,12.77,560.4,10.43,2019-10-28 19:00:11
301.8126,12.77,561.6,10.43,2019-10-28 19:30:08
301.8334,12.77,554.7,10.43,2019-10-28 20:00:05
301.8543,12.74,537.9,10.43,2019-10-28 20:30:11
301.8751,12.72,485.3,10.43,2019-10-28 21:00:08
301.8959,12.74,541.1,10.43,2019-10-28 21:30:05
301.9168,12.74,566.5,10.43,2019-10-28 22:00:11
301.9376,12.72,561.3,10.43,2019-10-28 22:30:08
301.9584,12.74,595.7,10.43,2019-10-28 23:00:05
301.9793,12.72,592.4,10.43,2019-10-28 23:30:11
302.0001,12.77,539.9,10.43,2019-10-29 00:00:08
302.0209,12.72,544.8,10.43,2019-10-29 00:30:05
302.0418,12.67,567.0,10.42,2019-10-29 01:00:11
302.0626,12.7,583.1,10.43,2019-10-29 01:30:08
302.0834,12.67,591.0,10.43,2019-10-29 02:00:05
302.1043,12.67,600.6,10.42,2019-10-29 02:30:11
302.1251,12.7,607.9,10.42,2019-10-29 03:00:08
302.1459,12.72,603.7,10.42,2019-10-29 03:30:05
302.1668,12.72,608.8,10.42,2019-10-29 04:00:11
302.1876,12.7,586.2,10.42,2019-10-29 04:30:08
302.2084,12.7,597.7,10.42,2019-10-29 05:00:05
302.2293,12.7,612.6,10.42,2019-10-29 05:30:11
302.2501,12.63,618.1,10.42,2019-10-29 06:00:08
302.2709,12.63,620.8,10.42,2019-10-29 06:30:05
302.2918,12.63,613.0,10.42,2019-10-29 07:00:11
302.3126,12.65,615.1,10.42,2019-10-29 07:30:08
302.3334,12.65,572.6,10.43,2019-10-29 08:00:05
302.3543,12.65,575.8,10.42,2019-10-29 08:30:11
302.3751,12.63,475.2,10.42,2019-10-29 09:00:08
302.3959,12.63,465.2,10.42,2019-10-29 09:30:05
302.4168,12.65,503.9,10.43,2019-10-29 10:00:11
302.4376,12.63,569.5,10.42,2019-10-29 10:30:08
302.4584,12.63,600.7,10.42,2019-10-29 11:00:05
302.4793,12.61,607.1,10.42,2019-10-29 11:30:11
302.5001,12.58,570.9,10.42,2019-10-29 12:00:08
302.5209,12.58,522.2,10.42,2019-10-29 12:30:05
302.5418,12.58,572.6,10.42,2019-10-29 13:00:11
302.5626,12.58,597.1,10.42,2019-10-29 13:30:08
302.5834,12.63,594.0,10.42,2019-10-29 14:00:05
302.6043,12.65,602.6,10.42,2019-10-29 14:30:11
302.6251,12.65,599.7,10.42,2019-10-29 15:00:08
302.6459,12.67,608.0,10.42,2019-10-29 15:30:05
302.6668,12.7,609.8,10.42,2019-10-29 16:00:11
302.6876,12.72,599.7,10.42,2019-10-29 16:30:08
302.7084,12.7,595.8,10.42,2019-10-29 17:00:05
302.7293,12.74,602.3,10.42,2019-10-29 17:30:11
302.7501,12.74,608.2,10.42,2019-10-29 18:00:08
302.7709,12.72,612.3,10.42,2019-10-29 18:30:05
302.7918,12.74,605.5,10.42,2019-10-29 19:00:11
302.8126,12.74,599.6,10.42,2019-10-29 19:30:08
302.8334,12.74,563.8,10.42,2019-10-29 20:00:05
302.8543,12.72,549.7,10.42,2019-10-29 20:30:11
302.8751,12.74,540.5,10.42,2019-10-29 21:00:08
302.8959,12.74,466.7,10.42,2019-10-29 21:30:05
302.9168,12.74,546.6,10.42,2019-10-29 22:00:11
302.9376,12.72,565.4,10.42,2019-10-29 22:30:08
302.9584,12.72,556.4,10.42,2019-10-29 23:00:05
302.9793,12.74,608.1,10.42,2019-10-29 23:30:11
303.0001,12.77,608.3,10.42,2019-10-30 00:00:08
303.0209,12.74,551.5,10.42,2019-10-30 00:30:05
303.0418,12.74,460.1,10.42,2019-10-30 01:00:11
303.0626,12.77,560.0,10.42,2019-10-30 01:30:08
303.0834,12.74,588.2,10.42,2019-10-30 02:00:05
303.1043,12.72,606.5,10.42,2019-10-30 02:30:11
303.1251,12.72,617.4,10.42,2019-10-30 03:00:08
303.1459,12.72,624.3,10.42,2019-10-30 03:30:05
303.1668,12.72,624.9,10.42,2019-10-30 04:00:11
303.1876,12.72,621.4,10.42,2019-10-30 04:30:08
303.2084,12.72,618.3,10.42,2019-10-30 05:00:05
303.2293,12.7,601.0,10.42,2019-10-30 05:30:11
303.2501,12.72,604.5,10.42,2019-10-30 06:00:08
303.2709,12.67,629.9,10.42,2019-10-30 06:30:05
303.2918,12.67,637.9,10.42,2019-10-30 07:00:11
303.3126,12.67,632.8,10.42,2019-10-30 07:30:08
303.3334,12.65,632.8,10.42,2019-10-30 08:00:05
303.3543,12.65,627.4,10.42,2019-10-30 08:30:11
303.3751,12.67,484.1,10.42,2019-10-30 09:00:08
303.3959,12.67,553.3,10.42,2019-10-30 09:30:05
303.4168,12.67,444.7,10.42,2019-10-30 10:00:11
303.4376,12.67,553.0,10.41,2019-10-30 10:30:08
303.4584,12.7,563.9,10.41,2019-10-30 11:00:05
303.4793,12.72,560.4,10.41,2019-10-30 11:30:11
303.5001,12.7,599.3,10.41,2019-10-30 12:00:08
303.5209,12.77,615.0,10.41,2019-10-30 12:30:05
303.5418,12.72,580.6,10.41,2019-10-30 13:00:11
303.5626,12.74,587.4,10.42,2019-10-30 13:30:08
303.5834,12.81,589.4,10.42,2019-10-30 14:00:05
303.6043,12.83,610.4,10.42,2019-10-30 14:30:11
303.6251,12.86,611.1,10.42,2019-10-30 15:00:08
303.6459,12.9,617.7,10.41,2019-10-30 15:30:05
303.6668,12.86,619.5,10.42,2019-10-30 16:00:11
303.6876,12.95,602.4,10.41,2019-10-30 16:30:08
303.7084,12.92,592.7,10.41,2019-10-30 17:00:05
303.7293,12.86,604.2,10.41,2019-10-30 17:30:11
303.7501,12.9,604.9,10.41,2019-10-30 18:00:08
303.7709,13.13,611.9,10.42,2019-10-30 18:30:05
303.8126,12.86,603.4,10.43,2019-10-30 19:30:08
303.8334,12.88,588.5,10.43,2019-10-30 20:00:05
303.8543,12.9,573.7,10.42,2019-10-30 20:30:11
303.8751,12.9,576.3,10.42,2019-10-30 21:00:08
303.8959,12.9,558.2,10.42,2019-10-30 21:30:05
303.9168,12.9,570.8,10.42,2019-10-30 22:00:11
303.9376,12.88,509.8,10.42,2019-10-30 22:30:08
303.9584,12.88,533.6,10.42,2019-10-30 23:00:05
303.9793,12.88,543.3,10.42,2019-10-30 23:30:11
