Date,Temp,CO2,Battery,Date (UTC)
163.2015,18.64,771.6,11.43,2023-06-12 04:50:09
163.2432,18.04,722.0,11.42,2023-06-12 05:50:12
163.2848,17.9,724.3,11.41,2023-06-12 06:50:06
163.3265,17.8,792.0,11.41,2023-06-12 07:50:09
163.3682,18.02,838.8,11.41,2023-06-12 08:50:12
163.4098,18.28,1005.1,11.41,2023-06-12 09:50:06
163.4515,18.33,1292.8,11.41,2023-06-12 10:50:09
163.4932,18.33,1561.2,11.41,2023-06-12 11:50:12
163.5348,18.35,1871.6,11.41,2023-06-12 12:50:06
163.5765,18.37,2020.8,11.41,2023-06-12 13:50:09
163.6182,18.28,1564.0,11.41,2023-06-12 14:50:12
163.6598,18.11,1198.8,11.41,2023-06-12 15:50:06
163.7015,18.28,950.8,11.41,2023-06-12 16:50:09
163.7432,18.61,749.3,11.41,2023-06-12 17:50:12
163.7848,18.66,711.2,11.41,2023-06-12 18:50:06
163.8265,18.57,657.5,11.41,2023-06-12 19:50:09
163.8682,18.95,706.8,11.41,2023-06-12 20:50:12
163.9098,19.48,690.2,11.41,2023-06-12 21:50:06
163.9515,19.7,703.8,11.42,2023-06-12 22:50:09
163.9932,20.16,742.9,11.43,2023-06-12 23:50:12
164.0348,20.47,821.2,11.43,2023-06-13 00:50:06
164.0765,20.28,977.3,11.43,2023-06-13 01:50:09
164.1182,20.23,1228.8,11.43,2023-06-13 02:50:12
164.1598,19.77,1055.4,11.43,2023-06-13 03:50:06
164.2015,18.78,879.6,11.42,2023-06-13 04:50:09
164.2432,18.59,859.4,11.41,2023-06-13 05:50:12
164.2848,18.54,789.1,11.4,2023-06-13 06:50:06
164.3265,18.35,770.5,11.4,2023-06-13 07:50:09
164.3682,18.23,897.7,11.4,2023-06-13 08:50:12
164.4098,18.45,867.0,11.4,2023-06-13 09:50:06
164.4515,18.57,1100.5,11.4,2023-06-13 10:50:09
164.4932,18.59,1533.2,11.4,2023-06-13 11:50:12
164.5348,18.59,1763.3,11.4,2023-06-13 12:50:06
164.5765,18.64,2094.3,11.4,2023-06-13 13:50:09
164.6182,18.64,2004.4,11.4,2023-06-13 14:50:12
164.6598,18.54,1480.5,11.4,2023-06-13 15:50:06
164.7015,18.54,1194.4,11.4,2023-06-13 16:50:09
164.7848,19.48,1236.1,11.55,2023-06-13 18:50:06
164.8265,19.33,800.8,11.51,2023-06-13 19:50:09
164.8682,19.19,692.0,11.49,2023-06-13 20:50:12
164.9098,19.24,647.1,11.48,2023-06-13 21:50:06
164.9515,19.67,655.5,11.48,2023-06-13 22:50:09
164.9932,20.38,709.1,11.48,2023-06-13 23:50:12
165.0348,20.74,843.2,11.48,2023-06-14 00:50:06
165.0765,20.89,1086.8,11.48,2023-06-14 01:50:09
165.1182,20.77,1070.8,11.48,2023-06-14 02:50:12
165.1598,20.67,1076.8,11.48,2023-06-14 03:50:06
165.2015,20.6,1164.3,11.48,2023-06-14 04:50:09
165.2432,20.28,955.5,11.47,2023-06-14 05:50:12
165.2848,19.41,864.7,11.47,2023-06-14 06:50:06
165.3265,18.88,790.6,11.46,2023-06-14 07:50:09
165.3682,18.78,773.6,11.46,2023-06-14 08:50:12
165.4098,18.61,746.9,11.46,2023-06-14 09:50:06
165.4515,18.85,813.5,11.46,2023-06-14 10:50:09
165.4932,19.09,1178.2,11.46,2023-06-14 11:50:12
165.5348,19.36,1396.0,11.46,2023-06-14 12:50:06
165.5765,19.65,1770.3,11.47,2023-06-14 13:50:09
165.6182,19.82,1798.6,11.47,2023-06-14 14:50:12
165.6598,19.79,1532.2,11.47,2023-06-14 15:50:06
165.7015,19.38,1087.6,11.47,2023-06-14 16:50:09
165.7432,19.6,875.6,11.46,2023-06-14 17:50:12
165.7848,20.65,807.9,11.47,2023-06-14 18:50:06
165.8265,20.3,686.7,11.47,2023-06-14 19:50:09
165.8682,19.82,635.5,11.47,2023-06-14 20:50:12
165.9098,19.77,630.3,11.47,2023-06-14 21:50:06
165.9515,19.72,637.8,11.46,2023-06-14 22:50:09
165.9932,20.08,648.3,11.47,2023-06-14 23:50:12
166.0348,20.52,727.6,11.46,2023-06-15 00:50:06
166.0765,20.97,1044.7,11.47,2023-06-15 01:50:09
166.1182,21.14,1346.1,11.47,2023-06-15 02:50:12
166.1598,20.99,1556.5,11.47,2023-06-15 03:50:06
166.2015,20.89,1396.8,11.47,2023-06-15 04:50:09
166.2432,20.79,1166.9,11.47,2023-06-15 05:50:12
166.2848,20.55,1734.0,11.46,2023-06-15 06:50:06
166.3265,19.79,1146.5,11.46,2023-06-15 07:50:09
166.3682,19.07,846.0,11.45,2023-06-15 08:50:12
166.4098,18.83,766.3,11.44,2023-06-15 09:50:06
166.4515,18.95,812.5,11.44,2023-06-15 10:50:09
166.4932,19.07,943.2,11.44,2023-06-15 11:50:12
166.5348,19.16,1252.6,11.44,2023-06-15 12:50:06
166.5765,19.26,1535.7,11.44,2023-06-15 13:50:09
166.6182,19.55,2378.4,11.44,2023-06-15 14:50:12
166.6598,19.79,2406.2,11.44,2023-06-15 15:50:06
166.7015,19.7,2120.7,11.44,2023-06-15 16:50:09
166.7432,19.57,1193.4,11.44,2023-06-15 17:50:12
166.7848,19.62,943.6,11.44,2023-06-15 18:50:06
166.8265,19.89,788.1,11.44,2023-06-15 19:50:09
166.8682,20.08,717.2,11.44,2023-06-15 20:50:12
166.9098,19.94,662.9,11.44,2023-06-15 21:50:06
166.9515,19.62,634.8,11.44,2023-06-15 22:50:09
166.9932,19.77,652.1,11.43,2023-06-15 23:50:12
167.0348,20.01,728.2,11.43,2023-06-16 00:50:06
167.0765,20.28,908.8,11.44,2023-06-16 01:50:09
167.1182,20.4,1296.7,11.44,2023-06-16 02:50:12
167.1598,20.4,1718.6,11.44,2023-06-16 03:50:06
167.2015,20.38,1718.6,11.44,2023-06-16 04:50:09
167.2432,20.38,1835.2,11.44,2023-06-16 05:50:12
167.2848,20.16,1305.8,11.44,2023-06-16 06:50:06
167.3265,20.08,1385.6,11.43,2023-06-16 07:50:09
167.3682,19.41,945.8,11.43,2023-06-16 08:50:12
167.4098,19.19,951.3,11.42,2023-06-16 09:50:06
167.4515,19.04,833.5,11.41,2023-06-16 10:50:09
167.4932,19.02,813.0,11.41,2023-06-16 11:50:12
167.5348,19.21,841.6,11.41,2023-06-16 12:50:06
167.5765,19.65,1146.4,11.41,2023-06-16 13:50:09
167.6182,20.16,1514.4,11.42,2023-06-16 14:50:12
167.6598,20.6,1679.7,11.43,2023-06-16 15:50:06
167.7015,20.79,1720.1,11.43,2023-06-16 16:50:09
167.7432,20.57,1557.2,11.43,2023-06-16 17:50:12
167.7848,20.52,947.0,11.43,2023-06-16 18:50:06
167.8265,20.5,719.6,11.43,2023-06-16 19:50:09
167.8682,20.57,638.5,11.42,2023-06-16 20:50:12
167.9098,20.79,648.5,11.42,2023-06-16 21:50:06
167.9515,19.99,594.3,11.42,2023-06-16 22:50:09
167.9932,20.13,602.3,11.41,2023-06-16 23:50:12
168.0348,20.16,650.5,11.41,2023-06-17 00:50:06
168.0765,20.38,713.3,11.41,2023-06-17 01:50:09
168.1182,20.55,828.2,11.41,2023-06-17 02:50:12
168.1598,20.99,1377.9,11.42,2023-06-17 03:50:06
168.2015,21.14,2131.0,11.42,2023-06-17 04:50:09
168.2432,21.06,2380.1,11.42,2023-06-17 05:50:12
168.3265,20.65,1511.1,11.54,2023-06-17 07:50:09
168.3682,20.16,1026.7,11.5,2023-06-17 08:50:12
168.4098,19.57,882.9,11.47,2023-06-17 09:50:06
168.4515,19.5,855.8,11.46,2023-06-17 10:50:09
168.4932,19.43,824.7,11.45,2023-06-17 11:50:12
168.5348,19.53,856.3,11.44,2023-06-17 12:50:06
168.5765,19.62,1054.9,11.44,2023-06-17 13:50:09
168.6182,19.74,1465.5,11.44,2023-06-17 14:50:12
168.6598,19.79,2356.3,11.44,2023-06-17 15:50:06
168.7015,19.77,2591.9,11.44,2023-06-17 16:50:09
168.7432,19.79,2816.2,11.44,2023-06-17 17:50:12
168.7848,19.67,2364.3,11.44,2023-06-17 18:50:06
168.8265,19.72,1363.9,11.44,2023-06-17 19:50:09
168.8682,19.65,955.6,11.44,2023-06-17 20:50:12
168.9098,19.67,868.9,11.44,2023-06-17 21:50:06
168.9515,19.67,815.5,11.44,2023-06-17 22:50:09
168.9932,19.53,711.0,11.43,2023-06-17 23:50:12
169.0348,19.48,739.8,11.43,2023-06-18 00:50:06
169.0765,19.5,779.4,11.43,2023-06-18 01:50:09
169.1182,19.45,1092.7,11.43,2023-06-18 02:50:12
169.1598,19.26,1953.0,11.43,2023-06-18 03:50:06
169.2015,19.14,3259.2,11.43,2023-06-18 04:50:09
169.2432,19.12,3455.7,11.43,2023-06-18 05:50:12
169.2848,19.12,3582.3,11.43,2023-06-18 06:50:06
169.3265,19.19,2852.1,11.43,2023-06-18 07:50:09
169.3682,19.21,2196.3,11.42,2023-06-18 08:50:12
169.4098,19.14,1363.3,11.42,2023-06-18 09:50:06
169.4515,18.9,1083.5,11.42,2023-06-18 10:50:09
169.4932,18.95,947.2,11.42,2023-06-18 11:50:12
169.5348,18.97,871.8,11.42,2023-06-18 12:50:06
169.5765,19.07,879.5,11.42,2023-06-18 13:50:09
169.6182,19.29,1228.8,11.42,2023-06-18 14:50:12
169.6598,19.41,1620.7,11.42,2023-06-18 15:50:06
169.7015,19.87,1937.9,11.42,2023-06-18 16:50:09
169.7432,19.94,2106.3,11.43,2023-06-18 17:50:12
169.7848,20.04,2081.3,11.43,2023-06-18 18:50:06
169.8265,19.82,1294.2,11.43,2023-06-18 19:50:09
169.8682,19.57,788.4,11.42,2023-06-18 20:50:12
169.9098,19.53,741.1,11.41,2023-06-18 21:50:06
169.9515,19.5,712.0,11.41,2023-06-18 22:50:09
169.9932,19.62,694.6,11.41,2023-06-18 23:50:12
170.0348,19.33,698.7,11.41,2023-06-19 00:50:06
170.0765,19.38,714.8,11.41,2023-06-19 01:50:09
170.1182,19.41,793.3,11.41,2023-06-19 02:50:12
170.1598,19.5,1079.2,11.41,2023-06-19 03:50:06
170.2015,19.5,1754.0,11.41,2023-06-19 04:50:09
170.2432,19.48,2203.4,11.4,2023-06-19 05:50:12
170.2848,19.43,2237.5,11.4,2023-06-19 06:50:06
170.3265,19.38,2379.5,11.4,2023-06-19 07:50:09
170.3682,19.41,1845.4,11.4,2023-06-19 08:50:12
170.4098,19.38,1488.1,11.4,2023-06-19 09:50:06
170.4515,19.16,1172.5,11.4,2023-06-19 10:50:09
170.4932,18.95,1086.9,11.39,2023-06-19 11:50:12
170.5348,19.07,904.7,11.39,2023-06-19 12:50:06
170.5765,19.04,889.4,11.39,2023-06-19 13:50:09
170.6182,19.24,881.8,11.39,2023-06-19 14:50:12
170.6598,19.48,1128.8,11.39,2023-06-19 15:50:06
170.7015,19.62,1349.3,11.39,2023-06-19 16:50:09
170.7432,19.82,1466.0,11.39,2023-06-19 17:50:12
170.7848,19.94,1520.5,11.4,2023-06-19 18:50:06
170.8265,19.82,1439.7,11.4,2023-06-19 19:50:09
170.8682,19.72,948.3,11.39,2023-06-19 20:50:12
170.9098,19.74,898.0,11.39,2023-06-19 21:50:06
170.9515,19.74,699.0,11.39,2023-06-19 22:50:09
170.9932,19.77,674.9,11.39,2023-06-19 23:50:12
171.0348,19.65,679.9,11.39,2023-06-20 00:50:06
171.0765,19.6,694.2,11.39,2023-06-20 01:50:09
171.1182,19.57,718.3,11.38,2023-06-20 02:50:12
171.1598,19.55,826.2,11.38,2023-06-20 03:50:06
171.2015,19.5,983.6,11.38,2023-06-20 04:50:09
171.2432,19.21,1485.8,11.37,2023-06-20 05:50:12
171.2848,19.12,1713.3,11.37,2023-06-20 06:50:06
171.3265,19.07,1874.3,11.37,2023-06-20 07:50:09
171.3682,19.16,1812.0,11.37,2023-06-20 08:50:12
171.4098,19.33,1319.3,11.37,2023-06-20 09:50:06
171.4515,19.33,1218.5,11.37,2023-06-20 10:50:09
171.4932,18.85,1048.5,11.37,2023-06-20 11:50:12
171.5348,18.97,911.8,11.36,2023-06-20 12:50:06
171.5765,19.07,862.6,11.36,2023-06-20 13:50:09
171.6182,19.09,822.8,11.36,2023-06-20 14:50:12
171.6598,19.5,801.5,11.36,2023-06-20 15:50:06
171.7015,20.28,929.4,11.37,2023-06-20 16:50:09
171.7432,20.79,942.3,11.37,2023-06-20 17:50:12
171.7848,21.21,929.7,11.38,2023-06-20 18:50:06
171.8682,20.35,785.4,11.51,2023-06-20 20:50:12
171.9098,20.13,685.3,11.46,2023-06-20 21:50:06
171.9515,20.04,682.1,11.44,2023-06-20 22:50:09
171.9932,20.13,644.9,11.42,2023-06-20 23:50:12
172.0348,19.89,670.6,11.42,2023-06-21 00:50:06
172.0765,19.72,704.2,11.41,2023-06-21 01:50:09
172.1182,19.67,721.8,11.41,2023-06-21 02:50:12
172.1598,19.84,716.0,11.4,2023-06-21 03:50:06
172.2015,20.04,814.7,11.4,2023-06-21 04:50:09
172.2432,19.79,1023.1,11.41,2023-06-21 05:50:12
172.2848,19.7,1279.6,11.4,2023-06-21 06:50:06
172.3265,19.65,1373.3,11.4,2023-06-21 07:50:09
172.3682,19.74,1335.6,11.4,2023-06-21 08:50:12
172.4098,19.77,1225.9,11.4,2023-06-21 09:50:06
172.4515,19.7,1312.0,11.4,2023-06-21 10:50:09
172.4932,19.57,985.0,11.4,2023-06-21 11:50:12
172.5348,19.26,986.5,11.4,2023-06-21 12:50:06
172.5765,19.38,872.4,11.39,2023-06-21 13:50:09
172.6182,19.41,843.9,11.4,2023-06-21 14:50:12
172.6598,19.43,774.2,11.4,2023-06-21 15:50:06
172.7015,19.89,780.5,11.4,2023-06-21 16:50:09
172.7432,20.99,811.4,11.4,2023-06-21 17:50:12
172.7848,21.56,747.1,11.41,2023-06-21 18:50:06
172.8265,21.91,709.7,11.42,2023-06-21 19:50:09
172.8682,22.21,697.9,11.42,2023-06-21 20:50:12
172.9098,21.51,713.8,11.42,2023-06-21 21:50:06
172.9515,20.94,610.3,11.41,2023-06-21 22:50:09
172.9932,20.55,662.4,11.4,2023-06-21 23:50:12
173.0348,20.4,626.5,11.4,2023-06-22 00:50:06
173.0765,20.43,617.8,11.39,2023-06-22 01:50:09
173.1182,20.25,634.4,11.39,2023-06-22 02:50:12
173.1598,20.16,676.5,11.39,2023-06-22 03:50:06
173.2015,20.18,718.6,11.39,2023-06-22 04:50:09
173.2432,20.28,795.9,11.39,2023-06-22 05:50:12
173.2848,20.16,1030.3,11.39,2023-06-22 06:50:06
173.3265,19.99,1152.0,11.38,2023-06-22 07:50:09
173.3682,19.99,1351.2,11.38,2023-06-22 08:50:12
173.4098,20.04,1225.1,11.38,2023-06-22 09:50:06
173.4515,20.06,1098.9,11.38,2023-06-22 10:50:09
173.4932,20.08,1073.2,11.37,2023-06-22 11:50:12
173.5348,19.77,971.8,11.37,2023-06-22 12:50:06
173.5765,19.5,910.9,11.37,2023-06-22 13:50:09
173.6182,19.45,882.4,11.36,2023-06-22 14:50:12
173.6598,19.48,843.7,11.37,2023-06-22 15:50:06
173.7015,19.91,763.6,11.36,2023-06-22 16:50:09
173.7432,20.74,786.2,11.37,2023-06-22 17:50:12
173.7848,20.82,748.4,11.38,2023-06-22 18:50:06
173.8265,21.86,649.5,11.39,2023-06-22 19:50:09
173.8682,21.83,645.1,11.39,2023-06-22 20:50:12
173.9098,21.68,690.4,11.39,2023-06-22 21:50:06
173.9515,20.45,764.4,11.38,2023-06-22 22:50:09
173.9932,20.45,824.1,11.37,2023-06-22 23:50:12
174.0348,20.25,738.4,11.37,2023-06-23 00:50:06
174.0765,20.13,726.5,11.36,2023-06-23 01:50:09
174.1182,20.13,704.6,11.36,2023-06-23 02:50:12
174.1598,19.91,711.2,11.36,2023-06-23 03:50:06
174.2015,19.87,756.9,11.35,2023-06-23 04:50:09
174.2432,19.99,797.6,11.35,2023-06-23 05:50:12
174.2848,20.11,943.7,11.35,2023-06-23 06:50:06
174.3265,20.04,1223.0,11.35,2023-06-23 07:50:09
174.3682,20.04,1534.5,11.35,2023-06-23 08:50:12
174.4098,20.04,1580.9,11.35,2023-06-23 09:50:06
174.4515,20.01,1575.1,11.35,2023-06-23 10:50:09
174.4932,19.94,1172.3,11.35,2023-06-23 11:50:12
174.5348,19.94,1274.7,11.35,2023-06-23 12:50:06
174.5765,19.7,1132.8,11.35,2023-06-23 13:50:09
174.6182,19.7,975.8,11.34,2023-06-23 14:50:12
174.6598,19.65,977.6,11.34,2023-06-23 15:50:06
174.7015,19.72,898.0,11.34,2023-06-23 16:50:09
174.7432,20.57,845.6,11.34,2023-06-23 17:50:12
174.7848,20.87,809.1,11.35,2023-06-23 18:50:06
174.8265,21.68,767.4,11.35,2023-06-23 19:50:09
174.8682,21.83,789.8,11.36,2023-06-23 20:50:12
174.9098,21.78,760.2,11.36,2023-06-23 21:50:06
174.9515,21.24,759.3,11.36,2023-06-23 22:50:09
174.9932,20.62,748.3,11.35,2023-06-23 23:50:12
175.0348,20.5,758.2,11.35,2023-06-24 00:50:06
175.0765,20.72,811.3,11.34,2023-06-24 01:50:09
175.1182,20.6,727.4,11.34,2023-06-24 02:50:12
175.1598,20.4,733.6,11.34,2023-06-24 03:50:06
175.2015,20.25,794.0,11.33,2023-06-24 04:50:09
175.2432,20.4,841.9,11.33,2023-06-24 05:50:12
175.2848,20.72,952.4,11.33,2023-06-24 06:50:06
175.3265,20.92,1172.1,11.34,2023-06-24 07:50:09
175.4098,20.82,1676.6,11.47,2023-06-24 09:50:06
175.4515,20.5,1295.5,11.43,2023-06-24 10:50:09
175.4932,20.5,1205.7,11.41,2023-06-24 11:50:12
175.5348,20.45,1148.7,11.39,2023-06-24 12:50:06
175.5765,20.18,1178.1,11.39,2023-06-24 13:50:09
175.6182,20.21,962.6,11.38,2023-06-24 14:50:12
175.6598,20.33,916.1,11.38,2023-06-24 15:50:06
175.7015,20.28,893.6,11.38,2023-06-24 16:50:09
175.7432,20.3,906.9,11.37,2023-06-24 17:50:12
175.7848,21.26,842.0,11.37,2023-06-24 18:50:06
175.8265,21.44,802.3,11.38,2023-06-24 19:50:09
175.8682,21.81,743.1,11.39,2023-06-24 20:50:12
175.9098,22.03,772.6,11.39,2023-06-24 21:50:06
175.9515,22.23,727.9,11.39,2023-06-24 22:50:09
175.9932,21.44,803.6,11.39,2023-06-24 23:50:12
176.0348,21.16,817.6,11.38,2023-06-25 00:50:06
176.0765,21.26,847.2,11.37,2023-06-25 01:50:09
176.1182,21.19,764.6,11.37,2023-06-25 02:50:12
176.1598,21.16,774.0,11.37,2023-06-25 03:50:06
176.2015,21.06,819.9,11.37,2023-06-25 04:50:09
176.2432,21.02,864.3,11.37,2023-06-25 05:50:12
176.2848,21.06,869.9,11.37,2023-06-25 06:50:06
176.3265,21.21,1032.9,11.37,2023-06-25 07:50:09
176.3682,21.26,1246.2,11.37,2023-06-25 08:50:12
176.4098,21.19,1524.6,11.37,2023-06-25 09:50:06
176.4515,21.16,1906.0,11.36,2023-06-25 10:50:09
176.4932,21.02,1482.7,11.36,2023-06-25 11:50:12
176.5348,21.02,1502.2,11.36,2023-06-25 12:50:06
176.5765,20.97,1175.3,11.36,2023-06-25 13:50:09
176.6182,20.89,1150.3,11.36,2023-06-25 14:50:12
176.6598,20.94,936.8,11.36,2023-06-25 15:50:06
176.7015,21.04,841.8,11.36,2023-06-25 16:50:09
176.7432,21.14,878.0,11.36,2023-06-25 17:50:12
176.7848,21.19,828.0,11.36,2023-06-25 18:50:06
176.8265,22.41,811.8,11.36,2023-06-25 19:50:09
176.8682,22.58,794.9,11.37,2023-06-25 20:50:12
176.9098,22.91,673.0,11.37,2023-06-25 21:50:06
176.9515,23.27,644.7,11.37,2023-06-25 22:50:09
176.9932,23.12,724.6,11.37,2023-06-25 23:50:12
177.0348,22.11,778.8,11.37,2023-06-26 00:50:06
177.0765,21.78,906.7,11.36,2023-06-26 01:50:09
177.1182,21.76,858.0,11.36,2023-06-26 02:50:12
177.1598,21.68,878.4,11.35,2023-06-26 03:50:06
177.2015,21.61,818.2,11.35,2023-06-26 04:50:09
177.2432,21.56,841.9,11.35,2023-06-26 05:50:12
177.2848,21.36,863.2,11.34,2023-06-26 06:50:06
177.3265,21.53,889.6,11.34,2023-06-26 07:50:09
177.3682,21.71,1080.3,11.34,2023-06-26 08:50:12
177.4098,21.83,1299.5,11.35,2023-06-26 09:50:06
177.4515,21.86,1525.1,11.35,2023-06-26 10:50:09
177.4932,21.83,1804.1,11.34,2023-06-26 11:50:12
177.5348,21.51,1426.9,11.34,2023-06-26 12:50:06
177.5765,21.51,1401.7,11.34,2023-06-26 13:50:09
177.6182,21.56,1169.3,11.33,2023-06-26 14:50:12
177.6598,21.56,1072.8,11.34,2023-06-26 15:50:06
177.7015,21.76,855.4,11.33,2023-06-26 16:50:09
177.7432,21.88,772.5,11.34,2023-06-26 17:50:12
177.7848,21.73,773.0,11.34,2023-06-26 18:50:06
177.8265,22.46,714.7,11.34,2023-06-26 19:50:09
177.8682,23.01,693.5,11.35,2023-06-26 20:50:12
177.9098,23.55,654.1,11.35,2023-06-26 21:50:06
177.9515,23.6,795.9,11.35,2023-06-26 22:50:09
177.9932,23.63,809.4,11.35,2023-06-26 23:50:12
178.0348,22.94,840.2,11.35,2023-06-27 00:50:06
178.0765,23.24,1014.3,11.35,2023-06-27 01:50:09
178.1182,22.21,953.6,11.34,2023-06-27 02:50:12
178.1598,22.26,1115.2,11.33,2023-06-27 03:50:06
178.2015,22.01,1078.0,11.33,2023-06-27 04:50:09
178.2432,21.63,1113.0,11.32,2023-06-27 05:50:12
178.2848,21.63,1172.3,11.32,2023-06-27 06:50:06
178.3265,21.39,1117.6,11.32,2023-06-27 07:50:09
178.3682,21.81,1043.1,11.32,2023-06-27 08:50:12
178.4098,21.93,1201.9,11.32,2023-06-27 09:50:06
178.4515,22.01,1790.0,11.32,2023-06-27 10:50:09
178.4932,22.06,2877.7,11.32,2023-06-27 11:50:12
178.6633,21.68,1466.0,11.45,2023-06-27 15:55:09
178.705,21.61,1257.1,11.4,2023-06-27 16:55:12
178.7466,21.73,962.1,11.38,2023-06-27 17:55:06
178.7883,21.51,828.2,11.36,2023-06-27 18:55:09
178.83,21.76,767.3,11.35,2023-06-27 19:55:12
178.8716,21.81,742.9,11.35,2023-06-27 20:55:06
178.9133,22.36,753.5,11.34,2023-06-27 21:55:09
178.955,22.66,803.9,11.34,2023-06-27 22:55:12
178.9966,22.81,1013.4,11.34,2023-06-27 23:55:06
179.0383,22.76,1017.9,11.35,2023-06-28 00:55:09
179.08,22.66,992.8,11.34,2023-06-28 01:55:12
179.1216,22.11,927.2,11.33,2023-06-28 02:55:06
179.1633,21.96,856.7,11.33,2023-06-28 03:55:09
179.205,21.86,904.5,11.32,2023-06-28 04:55:12
179.2466,21.68,885.6,11.31,2023-06-28 05:55:06
179.2883,21.58,890.8,11.31,2023-06-28 06:55:09
179.33,21.61,887.1,11.31,2023-06-28 07:55:12
179.3716,21.61,903.2,11.31,2023-06-28 08:55:06
179.4133,21.58,1026.1,11.31,2023-06-28 09:55:09
179.455,21.53,1393.3,11.3,2023-06-28 10:55:12
179.4966,21.48,2501.0,11.3,2023-06-28 11:55:06
179.5383,21.48,2606.6,11.3,2023-06-28 12:55:09
179.58,21.53,2360.2,11.3,2023-06-28 13:55:12
179.6216,21.61,1305.8,11.3,2023-06-28 14:55:06
179.6633,21.63,1269.6,11.3,2023-06-28 15:55:09
179.705,21.73,1121.3,11.3,2023-06-28 16:55:12
179.7466,22.01,866.2,11.3,2023-06-28 17:55:06
179.7883,22.28,771.7,11.3,2023-06-28 18:55:09
179.83,22.31,735.0,11.3,2023-06-28 19:55:12
179.8716,22.28,712.2,11.3,2023-06-28 20:55:06
179.9133,22.81,653.5,11.31,2023-06-28 21:55:09
179.955,23.12,646.1,11.31,2023-06-28 22:55:12
179.9966,23.32,670.4,11.31,2023-06-28 23:55:06
180.0383,23.34,781.6,11.31,2023-06-29 00:55:09
180.08,23.17,881.8,11.31,2023-06-29 01:55:12
180.1216,23.12,973.0,11.31,2023-06-29 02:55:06
180.1633,23.04,867.6,11.31,2023-06-29 03:55:09
180.205,22.53,833.1,11.3,2023-06-29 04:55:12
180.2466,22.23,840.3,11.3,2023-06-29 05:55:06
180.2883,22.11,810.8,11.29,2023-06-29 06:55:09
180.33,21.88,809.5,11.29,2023-06-29 07:55:12
180.3716,21.81,833.2,11.29,2023-06-29 08:55:06
180.4133,22.03,914.0,11.29,2023-06-29 09:55:09
180.455,22.06,1131.2,11.28,2023-06-29 10:55:12
180.4966,22.06,1483.9,11.29,2023-06-29 11:55:06
180.5383,22.08,1563.6,11.29,2023-06-29 12:55:09
180.58,22.11,1689.7,11.29,2023-06-29 13:55:12
180.6216,22.18,1386.7,11.28,2023-06-29 14:55:06
180.6633,22.23,1228.4,11.29,2023-06-29 15:55:09
180.705,22.21,1009.6,11.28,2023-06-29 16:55:12
180.7466,22.64,806.5,11.29,2023-06-29 17:55:06
180.7883,23.65,759.7,11.29,2023-06-29 18:55:09
180.83,23.27,675.0,11.3,2023-06-29 19:55:12
180.8716,23.19,638.2,11.3,2023-06-29 20:55:06
180.9133,23.09,592.3,11.29,2023-06-29 21:55:09
180.955,23.57,582.6,11.29,2023-06-29 22:55:12
180.9966,24.14,577.1,11.3,2023-06-29 23:55:06
181.0383,24.55,688.2,11.3,2023-06-30 00:55:09
181.08,24.45,814.3,11.31,2023-06-30 01:55:12
181.1216,24.4,901.5,11.31,2023-06-30 02:55:06
181.1633,24.22,840.6,11.3,2023-06-30 03:55:09
181.205,23.91,825.3,11.3,2023-06-30 04:55:12
181.2466,23.73,878.8,11.3,2023-06-30 05:55:06
181.2883,22.99,790.4,11.29,2023-06-30 06:55:09
181.33,22.46,836.2,11.29,2023-06-30 07:55:12
181.3716,22.16,819.9,11.28,2023-06-30 08:55:06
181.455,22.28,940.2,11.27,2023-06-30 10:55:12
181.4966,22.38,1203.6,11.27,2023-06-30 11:55:06
181.5383,22.46,1321.5,11.27,2023-06-30 12:55:09
181.58,22.71,1559.0,11.27,2023-06-30 13:55:12
181.6216,23.01,1555.6,11.28,2023-06-30 14:55:06
181.6633,23.12,1449.1,11.28,2023-06-30 15:55:09
181.705,22.69,1055.0,11.28,2023-06-30 16:55:12
181.7466,22.91,785.2,11.28,2023-06-30 17:55:06
181.7883,23.29,680.4,11.28,2023-06-30 18:55:09
181.8716,23.83,627.7,11.29,2023-06-30 20:55:06
181.9133,23.24,604.0,11.29,2023-06-30 21:55:09
181.955,23.47,589.1,11.29,2023-06-30 22:55:12
181.9966,23.86,591.5,11.28,2023-06-30 23:55:06
182.0383,24.4,652.6,11.29,2023-07-01 00:55:09
182.08,24.76,901.5,11.29,2023-07-01 01:55:12
182.1216,24.76,1214.8,11.3,2023-07-01 02:55:06
182.205,24.55,1364.2,11.45,2023-07-01 04:55:12
182.2466,24.24,1112.3,11.41,2023-07-01 05:55:06
182.2883,24.11,1082.0,11.38,2023-07-01 06:55:09
182.33,23.19,894.1,11.36,2023-07-01 07:55:12
182.3716,22.69,985.1,11.34,2023-07-01 08:55:06
182.4133,22.41,900.1,11.33,2023-07-01 09:55:09
182.455,22.36,871.2,11.32,2023-07-01 10:55:12
182.4966,22.56,1020.3,11.32,2023-07-01 11:55:06
182.5383,22.76,1322.4,11.32,2023-07-01 12:55:09
182.58,23.04,1799.8,11.32,2023-07-01 13:55:12
182.6216,23.4,1992.8,11.32,2023-07-01 14:55:06
182.6633,23.78,1917.8,11.32,2023-07-01 15:55:09
182.705,24.01,1762.4,11.32,2023-07-01 16:55:12
182.7466,23.6,1177.0,11.32,2023-07-01 17:55:06
