Date,Temp,CO2,Battery,Date (UTC)
142.5452,16.3,1431.2,11.94,2022-05-22 13:05:05
142.5869,16.28,1222.5,11.94,2022-05-22 14:05:08
142.6286,16.21,973.0,11.94,2022-05-22 15:05:11
142.6702,16.72,880.3,11.94,2022-05-22 16:05:05
142.7119,16.44,767.8,11.94,2022-05-22 17:05:08
142.7536,16.46,745.2,11.94,2022-05-22 18:05:11
142.7952,17.0,734.1,11.94,2022-05-22 19:05:05
142.8369,18.09,742.1,11.94,2022-05-22 20:05:08
142.8786,18.97,744.8,11.95,2022-05-22 21:05:11
142.9202,19.6,699.8,11.95,2022-05-22 22:05:05
142.9619,19.72,698.7,11.96,2022-05-22 23:05:08
143.0036,19.12,723.1,11.96,2022-05-23 00:05:11
143.0452,18.28,742.0,11.96,2022-05-23 01:05:05
143.0869,17.36,811.2,11.95,2022-05-23 02:05:08
143.1286,17.76,823.0,11.94,2022-05-23 03:05:11
143.1702,17.03,787.5,11.94,2022-05-23 04:05:05
143.2119,16.77,753.8,11.94,2022-05-23 05:05:08
143.2536,16.3,774.0,11.93,2022-05-23 06:05:11
143.2952,16.25,790.8,11.93,2022-05-23 07:05:05
143.3369,16.63,839.2,11.93,2022-05-23 08:05:08
143.3786,16.91,952.5,11.93,2022-05-23 09:05:11
143.4202,17.19,1177.6,11.93,2022-05-23 10:05:05
143.4619,17.38,1598.3,11.93,2022-05-23 11:05:08
143.5036,17.36,1756.1,11.93,2022-05-23 12:05:11
143.5452,17.47,1782.2,11.93,2022-05-23 13:05:05
143.5869,17.52,1883.1,11.93,2022-05-23 14:05:08
143.6286,17.07,1614.0,11.93,2022-05-23 15:05:11
143.6702,17.07,1435.2,11.93,2022-05-23 16:05:05
143.7119,17.78,992.4,11.93,2022-05-23 17:05:08
143.7536,17.5,823.3,11.93,2022-05-23 18:05:11
143.7952,17.5,820.4,11.93,2022-05-23 19:05:05
143.8369,17.59,776.1,11.93,2022-05-23 20:05:08
143.8786,18.59,778.8,11.93,2022-05-23 21:05:11
143.9202,18.73,768.9,11.94,2022-05-23 22:05:05
143.9619,19.0,712.9,11.94,2022-05-23 23:05:08
144.0036,18.9,712.3,11.94,2022-05-24 00:05:11
144.0452,18.73,771.7,11.94,2022-05-24 01:05:05
144.0869,18.49,828.3,11.94,2022-05-24 02:05:08
144.1286,17.47,1026.0,11.93,2022-05-24 03:05:11
144.1702,17.47,963.3,11.93,2022-05-24 04:05:05
144.2119,17.12,890.9,11.93,2022-05-24 05:05:08
144.2536,16.72,792.3,11.92,2022-05-24 06:05:11
144.2952,16.49,797.6,11.92,2022-05-24 07:05:05
144.3369,16.44,809.5,11.92,2022-05-24 08:05:08
144.3786,16.51,907.4,11.92,2022-05-24 09:05:11
144.4202,16.46,1007.6,11.92,2022-05-24 10:05:05
144.4619,16.51,1262.7,11.92,2022-05-24 11:05:08
144.5036,16.53,1442.3,11.92,2022-05-24 12:05:11
144.5452,16.53,1617.7,11.92,2022-05-24 13:05:05
144.5869,16.56,1509.2,11.92,2022-05-24 14:05:08
144.6286,16.6,1408.6,11.92,2022-05-24 15:05:11
144.6702,16.6,1146.6,11.92,2022-05-24 16:05:05
144.7119,16.65,1080.5,11.92,2022-05-24 17:05:08
144.7536,17.19,863.7,11.92,2022-05-24 18:05:11
144.8369,16.81,761.4,11.94,2022-05-24 20:05:08
144.8786,16.96,724.7,11.93,2022-05-24 21:05:11
144.9202,17.69,712.0,11.93,2022-05-24 22:05:05
144.9619,18.18,699.7,11.93,2022-05-24 23:05:08
145.0036,18.23,668.1,11.93,2022-05-25 00:05:11
145.0452,18.09,688.5,11.93,2022-05-25 01:05:05
145.0869,17.95,753.1,11.93,2022-05-25 02:05:08
145.1286,17.88,813.7,11.92,2022-05-25 03:05:11
145.1702,17.33,921.3,11.92,2022-05-25 04:05:05
145.2119,17.03,917.0,11.92,2022-05-25 05:05:08
145.2536,16.53,900.2,11.92,2022-05-25 06:05:11
145.2952,16.09,811.4,11.91,2022-05-25 07:05:05
145.3369,15.88,845.1,11.91,2022-05-25 08:05:08
145.3786,15.77,890.0,11.9,2022-05-25 09:05:11
145.4202,15.86,858.9,11.9,2022-05-25 10:05:05
145.4619,15.77,1093.1,11.9,2022-05-25 11:05:08
145.5036,15.86,1262.7,11.9,2022-05-25 12:05:11
145.5452,16.04,1335.7,11.9,2022-05-25 13:05:05
145.5869,16.14,1393.7,11.9,2022-05-25 14:05:08
145.6286,16.16,1174.6,11.91,2022-05-25 15:05:11
145.6702,16.23,1134.0,11.9,2022-05-25 16:05:05
145.7119,16.39,975.8,11.9,2022-05-25 17:05:08
145.7536,16.79,833.6,11.91,2022-05-25 18:05:11
145.7952,17.38,798.9,11.91,2022-05-25 19:05:05
145.8369,17.31,762.8,11.91,2022-05-25 20:05:08
145.8786,17.17,746.0,11.91,2022-05-25 21:05:11
145.9202,17.07,708.1,11.91,2022-05-25 22:05:05
145.9619,17.59,706.6,11.91,2022-05-25 23:05:08
146.0036,18.16,713.9,11.91,2022-05-26 00:05:11
146.0452,18.59,745.1,11.91,2022-05-26 01:05:05
146.0869,18.4,818.5,11.91,2022-05-26 02:05:08
146.1286,18.33,878.0,11.92,2022-05-26 03:05:11
146.1702,18.09,979.8,11.91,2022-05-26 04:05:05
146.2119,17.66,956.6,11.91,2022-05-26 05:05:08
146.2536,17.17,949.6,11.91,2022-05-26 06:05:11
146.2952,16.72,895.8,11.91,2022-05-26 07:05:05
146.3369,16.18,845.8,11.9,2022-05-26 08:05:08
146.3786,15.88,863.1,11.89,2022-05-26 09:05:11
146.4202,15.86,895.9,11.89,2022-05-26 10:05:05
146.4619,15.93,909.1,11.89,2022-05-26 11:05:08
146.5036,16.04,1091.0,11.89,2022-05-26 12:05:11
146.5452,16.16,1280.7,11.89,2022-05-26 13:05:05
146.5869,16.49,1355.7,11.89,2022-05-26 14:05:08
146.6286,16.58,1427.6,11.89,2022-05-26 15:05:11
146.6702,16.63,1386.4,11.9,2022-05-26 16:05:05
146.7119,16.58,1141.8,11.9,2022-05-26 17:05:08
146.7536,16.91,900.6,11.9,2022-05-26 18:05:11
146.7952,17.26,809.0,11.9,2022-05-26 19:05:05
146.8369,17.57,751.4,11.9,2022-05-26 20:05:08
146.8786,17.5,780.2,11.9,2022-05-26 21:05:11
146.9202,17.26,724.7,11.9,2022-05-26 22:05:05
146.9619,17.33,703.2,11.9,2022-05-26 23:05:08
147.0036,17.57,707.2,11.9,2022-05-27 00:05:11
147.0452,17.99,726.2,11.9,2022-05-27 01:05:05
147.0869,18.33,814.3,11.9,2022-05-27 02:05:08
147.1286,18.26,892.8,11.91,2022-05-27 03:05:11
147.1702,18.23,1018.2,11.9,2022-05-27 04:05:05
147.2119,17.99,1001.7,11.9,2022-05-27 05:05:08
147.2536,17.57,951.1,11.9,2022-05-27 06:05:11
147.2952,17.31,966.5,11.9,2022-05-27 07:05:05
147.3369,16.79,895.6,11.89,2022-05-27 08:05:08
147.3786,16.58,932.9,11.89,2022-05-27 09:05:11
147.4202,16.46,960.4,11.89,2022-05-27 10:05:05
147.4619,16.37,901.1,11.89,2022-05-27 11:05:08
147.5036,16.67,944.1,11.89,2022-05-27 12:05:11
147.5452,16.96,1059.7,11.89,2022-05-27 13:05:05
147.5869,17.26,1296.6,11.89,2022-05-27 14:05:08
147.6286,17.4,1357.1,11.89,2022-05-27 15:05:11
147.6702,17.45,1558.2,11.89,2022-05-27 16:05:05
147.7119,16.98,1430.8,11.89,2022-05-27 17:05:08
147.7536,16.79,1169.2,11.89,2022-05-27 18:05:11
147.7952,17.05,942.1,11.89,2022-05-27 19:05:05
147.8369,17.26,858.7,11.89,2022-05-27 20:05:08
147.8786,17.36,818.5,11.89,2022-05-27 21:05:11
147.9202,17.21,886.2,11.89,2022-05-27 22:05:05
147.9619,17.07,844.6,11.89,2022-05-27 23:05:08
148.0036,17.03,805.7,11.89,2022-05-28 00:05:11
148.0452,17.28,860.2,11.89,2022-05-28 01:05:05
148.0869,17.64,974.0,11.89,2022-05-28 02:05:08
148.1286,17.85,1311.8,11.89,2022-05-28 03:05:11
148.1702,17.85,1500.4,11.89,2022-05-28 04:05:05
148.2119,17.78,1453.9,11.89,2022-05-28 05:05:08
148.2536,17.66,1561.6,11.89,2022-05-28 06:05:11
148.2952,17.47,1464.9,11.89,2022-05-28 07:05:05
148.3786,16.96,1069.7,11.91,2022-05-28 09:05:11
148.4202,16.84,1084.3,11.9,2022-05-28 10:05:05
148.4619,16.79,1071.8,11.89,2022-05-28 11:05:08
148.5036,16.81,1016.6,11.89,2022-05-28 12:05:11
148.5452,17.1,1114.1,11.88,2022-05-28 13:05:05
148.5869,17.24,1401.5,11.88,2022-05-28 14:05:08
148.6286,17.36,1923.0,11.88,2022-05-28 15:05:11
148.6702,17.45,2099.0,11.89,2022-05-28 16:05:05
148.7119,17.33,1987.9,11.88,2022-05-28 17:05:08
148.7536,17.14,1425.8,11.88,2022-05-28 18:05:11
148.7952,17.1,1188.9,11.88,2022-05-28 19:05:05
148.8369,17.17,1069.1,11.88,2022-05-28 20:05:08
148.8786,17.24,995.1,11.88,2022-05-28 21:05:11
148.9202,17.21,897.6,11.88,2022-05-28 22:05:05
148.9619,17.14,908.1,11.88,2022-05-28 23:05:08
149.0036,16.96,882.3,11.88,2022-05-29 00:05:11
149.0452,17.05,893.9,11.88,2022-05-29 01:05:05
149.0869,17.21,1074.8,11.88,2022-05-29 02:05:08
149.1286,17.28,1452.7,11.88,2022-05-29 03:05:11
149.1702,17.17,1908.3,11.88,2022-05-29 04:05:05
149.2119,17.14,2163.9,11.87,2022-05-29 05:05:08
149.2536,17.17,2434.3,11.87,2022-05-29 06:05:11
149.2952,17.14,2011.1,11.87,2022-05-29 07:05:05
149.3369,17.03,1722.6,11.87,2022-05-29 08:05:08
149.3786,16.81,1222.3,11.87,2022-05-29 09:05:11
149.4202,16.67,1160.7,11.87,2022-05-29 10:05:05
149.4619,16.65,1181.6,11.87,2022-05-29 11:05:08
149.5036,16.65,1218.4,11.87,2022-05-29 12:05:11
149.5452,16.93,1125.8,11.87,2022-05-29 13:05:05
149.5869,17.17,1270.0,11.87,2022-05-29 14:05:08
149.6286,17.71,1392.4,11.87,2022-05-29 15:05:11
149.6702,18.3,1268.1,11.88,2022-05-29 16:05:05
149.7119,18.88,1362.5,11.88,2022-05-29 17:05:08
149.7536,18.83,1488.4,11.88,2022-05-29 18:05:11
149.7952,18.49,1337.0,11.88,2022-05-29 19:05:05
149.8369,18.23,957.4,11.88,2022-05-29 20:05:08
149.8786,18.35,866.9,11.87,2022-05-29 21:05:11
149.9202,18.9,828.5,11.88,2022-05-29 22:05:05
149.9619,18.61,853.0,11.88,2022-05-29 23:05:08
150.0036,18.26,814.4,11.88,2022-05-30 00:05:11
150.0452,17.95,813.6,11.87,2022-05-30 01:05:05
150.0869,18.26,833.6,11.87,2022-05-30 02:05:08
150.1286,18.8,934.1,11.88,2022-05-30 03:05:11
150.1702,19.19,1187.3,11.88,2022-05-30 04:05:05
150.2119,19.31,1583.4,11.88,2022-05-30 05:05:08
150.2536,19.24,1801.6,11.88,2022-05-30 06:05:11
150.2952,19.02,1806.2,11.88,2022-05-30 07:05:05
150.3369,18.71,1473.8,11.88,2022-05-30 08:05:08
150.3786,18.18,1296.7,11.88,2022-05-30 09:05:11
150.4202,17.47,1078.7,11.87,2022-05-30 10:05:05
150.4619,17.24,1100.5,11.87,2022-05-30 11:05:08
150.5036,17.07,1081.8,11.87,2022-05-30 12:05:11
150.5452,17.07,1117.4,11.86,2022-05-30 13:05:05
150.5869,17.43,1009.4,11.86,2022-05-30 14:05:08
150.6286,18.45,1031.4,11.87,2022-05-30 15:05:11
150.6702,19.29,1071.2,11.87,2022-05-30 16:05:05
150.7119,19.94,987.1,11.88,2022-05-30 17:05:08
150.7536,20.6,1124.0,11.88,2022-05-30 18:05:11
150.7952,18.73,1043.2,11.88,2022-05-30 19:05:05
150.8369,18.85,924.0,11.88,2022-05-30 20:05:08
150.8786,19.0,820.0,11.87,2022-05-30 21:05:11
150.9202,18.95,795.6,11.87,2022-05-30 22:05:05
150.9619,19.02,825.5,11.87,2022-05-30 23:05:08
151.0036,18.9,811.3,11.87,2022-05-31 00:05:11
151.0452,18.66,812.0,11.87,2022-05-31 01:05:05
151.0869,18.54,807.4,11.87,2022-05-31 02:05:08
151.1286,19.0,840.2,11.87,2022-05-31 03:05:11
151.1702,19.5,943.8,11.87,2022-05-31 04:05:05
151.2119,19.72,1200.9,11.88,2022-05-31 05:05:08
151.2536,19.67,1336.7,11.88,2022-05-31 06:05:11
151.2952,19.5,1351.1,11.88,2022-05-31 07:05:05
151.3369,19.31,1464.2,11.87,2022-05-31 08:05:08
151.3786,19.02,1282.1,11.87,2022-05-31 09:05:11
151.4202,18.35,1187.9,11.87,2022-05-31 10:05:05
151.4619,18.18,1088.6,11.87,2022-05-31 11:05:08
151.5036,17.88,1083.2,11.86,2022-05-31 12:05:11
151.5452,17.88,1139.4,11.86,2022-05-31 13:05:05
151.5869,17.92,1067.7,11.86,2022-05-31 14:05:08
151.6286,19.41,1088.6,11.86,2022-05-31 15:05:11
151.6702,19.82,1122.8,11.87,2022-05-31 16:05:05
151.7119,20.35,978.6,11.87,2022-05-31 17:05:08
151.7536,20.84,958.4,11.87,2022-05-31 18:05:11
151.7952,20.67,1064.3,11.88,2022-05-31 19:05:05
151.8369,20.52,1088.8,11.88,2022-05-31 20:05:08
151.9202,19.53,883.6,11.89,2022-05-31 22:05:05
151.9619,19.65,800.4,11.88,2022-05-31 23:05:08
152.0036,19.31,829.8,11.87,2022-06-01 00:05:11
152.0452,18.88,828.6,11.87,2022-06-01 01:05:05
152.0869,18.76,836.2,11.87,2022-06-01 02:05:08
152.1286,18.9,830.5,11.86,2022-06-01 03:05:11
152.1702,19.24,915.1,11.86,2022-06-01 04:05:05
152.2119,19.31,1123.0,11.87,2022-06-01 05:05:08
152.2536,19.31,1423.5,11.87,2022-06-01 06:05:11
152.2952,19.26,1741.3,11.86,2022-06-01 07:05:05
152.3369,19.21,1759.2,11.86,2022-06-01 08:05:08
152.3786,19.04,1563.7,11.86,2022-06-01 09:05:11
152.4202,18.85,1318.9,11.86,2022-06-01 10:05:05
152.4619,18.45,1214.6,11.86,2022-06-01 11:05:08
152.5036,18.14,1123.8,11.85,2022-06-01 12:05:11
152.5452,18.09,1084.0,11.85,2022-06-01 13:05:05
152.5869,18.02,1112.7,11.85,2022-06-01 14:05:08
152.6286,18.14,1129.4,11.85,2022-06-01 15:05:11
152.6702,18.33,1028.2,11.85,2022-06-01 16:05:05
152.7119,18.97,1178.8,11.85,2022-06-01 17:05:08
152.7536,19.36,1173.7,11.85,2022-06-01 18:05:11
152.7952,19.55,1239.1,11.86,2022-06-01 19:05:05
152.8369,19.41,1400.0,11.86,2022-06-01 20:05:08
152.8786,18.97,1060.9,11.85,2022-06-01 21:05:11
152.9202,18.37,993.1,11.85,2022-06-01 22:05:05
152.9619,18.33,1025.5,11.85,2022-06-01 23:05:08
153.0036,18.35,1021.7,11.85,2022-06-02 00:05:11
153.0452,18.21,1032.3,11.85,2022-06-02 01:05:05
153.0869,18.11,1028.9,11.85,2022-06-02 02:05:08
153.1286,18.09,1017.8,11.85,2022-06-02 03:05:11
153.1702,18.04,1019.4,11.84,2022-06-02 04:05:05
153.2119,18.11,1150.6,11.84,2022-06-02 05:05:08
153.2536,18.07,1555.4,11.84,2022-06-02 06:05:11
153.2952,17.92,1893.9,11.84,2022-06-02 07:05:05
153.3369,17.92,2048.7,11.84,2022-06-02 08:05:08
153.3786,17.92,2160.9,11.84,2022-06-02 09:05:11
153.4202,17.95,1449.8,11.84,2022-06-02 10:05:05
153.4619,17.9,1680.2,11.84,2022-06-02 11:05:08
153.5036,17.76,1309.4,11.84,2022-06-02 12:05:11
153.5452,17.54,1243.6,11.84,2022-06-02 13:05:05
153.6702,17.97,1634.0,11.85,2022-06-02 16:05:05
153.7119,18.21,1373.9,11.85,2022-06-02 17:05:08
153.7536,18.71,1500.0,11.85,2022-06-02 18:05:11
153.7952,18.78,1381.7,11.84,2022-06-02 19:05:05
153.8369,19.02,1208.6,11.85,2022-06-02 20:05:08
153.8786,19.02,1136.0,11.85,2022-06-02 21:05:11
153.9202,18.3,1153.9,11.84,2022-06-02 22:05:05
153.9619,18.4,999.5,11.84,2022-06-02 23:05:08
154.0036,18.28,913.0,11.84,2022-06-03 00:05:11
154.0452,18.07,884.4,11.84,2022-06-03 01:05:05
154.0869,18.02,865.4,11.84,2022-06-03 02:05:08
154.1286,18.02,885.5,11.83,2022-06-03 03:05:11
154.1702,18.02,889.7,11.83,2022-06-03 04:05:05
154.2119,18.11,1009.1,11.83,2022-06-03 05:05:08
154.2536,18.09,1218.1,11.83,2022-06-03 06:05:11
154.2952,17.99,1431.4,11.83,2022-06-03 07:05:05
154.3369,17.92,1424.8,11.83,2022-06-03 08:05:08
154.3786,18.04,1380.1,11.83,2022-06-03 09:05:11
154.4202,18.02,1343.4,11.83,2022-06-03 10:05:05
154.4619,17.97,1325.2,11.83,2022-06-03 11:05:08
154.5036,17.95,1523.0,11.83,2022-06-03 12:05:11
154.5452,17.52,1200.3,11.83,2022-06-03 13:05:05
154.5869,17.47,1085.2,11.83,2022-06-03 14:05:08
154.6286,17.47,1025.8,11.82,2022-06-03 15:05:11
154.6702,17.54,1056.6,11.83,2022-06-03 16:05:05
154.7119,17.61,1184.4,11.82,2022-06-03 17:05:08
154.7536,17.66,1184.8,11.82,2022-06-03 18:05:11
154.7952,18.02,1246.7,11.83,2022-06-03 19:05:05
154.8369,18.11,1225.8,11.83,2022-06-03 20:05:08
154.8786,18.16,1194.9,11.83,2022-06-03 21:05:11
154.9202,17.85,1196.3,11.83,2022-06-03 22:05:05
154.9619,17.97,1002.7,11.83,2022-06-03 23:05:08
155.0036,17.85,1061.6,11.83,2022-06-04 00:05:11
155.0452,17.88,1002.5,11.83,2022-06-04 01:05:05
155.0869,17.8,988.9,11.82,2022-06-04 02:05:08
155.1286,17.9,889.0,11.83,2022-06-04 03:05:11
155.1702,17.73,927.4,11.83,2022-06-04 04:05:05
155.2119,17.73,956.0,11.82,2022-06-04 05:05:08
155.2536,17.71,1060.2,11.82,2022-06-04 06:05:11
155.2952,17.71,1336.4,11.83,2022-06-04 07:05:05
155.3369,17.64,1410.2,11.82,2022-06-04 08:05:08
155.3786,17.66,1424.2,11.82,2022-06-04 09:05:11
155.4202,17.69,1395.0,11.82,2022-06-04 10:05:05
155.4619,17.69,1390.5,11.82,2022-06-04 11:05:08
155.5036,17.61,1221.1,11.82,2022-06-04 12:05:11
155.5452,17.47,1175.5,11.82,2022-06-04 13:05:05
155.5869,17.17,1109.4,11.82,2022-06-04 14:05:08
155.6286,17.24,1051.3,11.82,2022-06-04 15:05:11
155.6702,17.26,1046.8,11.82,2022-06-04 16:05:05
155.7119,17.47,1054.1,11.82,2022-06-04 17:05:08
155.7536,18.14,941.9,11.82,2022-06-04 18:05:11
155.7952,18.49,879.4,11.82,2022-06-04 19:05:05
155.8369,19.55,799.3,11.83,2022-06-04 20:05:08
155.8786,19.84,785.2,11.84,2022-06-04 21:05:11
155.9202,19.04,781.2,11.84,2022-06-04 22:05:05
155.9619,18.52,837.7,11.84,2022-06-04 23:05:08
156.0036,18.45,849.5,11.83,2022-06-05 00:05:11
156.0452,18.3,827.0,11.83,2022-06-05 01:05:05
156.0869,18.33,868.7,11.83,2022-06-05 02:05:08
156.1286,18.35,860.2,11.83,2022-06-05 03:05:11
156.1702,18.18,862.3,11.83,2022-06-05 04:05:05
156.2119,18.16,860.8,11.83,2022-06-05 05:05:08
156.2536,18.16,923.6,11.82,2022-06-05 06:05:11
156.2952,18.45,1014.7,11.82,2022-06-05 07:05:05
156.3369,18.26,1217.0,11.82,2022-06-05 08:05:08
156.3786,18.11,1393.6,11.82,2022-06-05 09:05:11
156.4202,18.21,1393.5,11.82,2022-06-05 10:05:05
156.4619,18.14,1257.4,11.82,2022-06-05 11:05:08
156.5036,18.07,1153.7,11.82,2022-06-05 12:05:11
156.5452,18.23,1126.0,11.82,2022-06-05 13:05:05
156.5869,18.04,1066.6,11.82,2022-06-05 14:05:08
156.6286,17.97,912.3,11.82,2022-06-05 15:05:11
156.6702,18.3,861.9,11.82,2022-06-05 16:05:05
156.7119,18.11,858.4,11.82,2022-06-05 17:05:08
156.7536,18.95,771.6,11.82,2022-06-05 18:05:11
156.7952,19.38,719.9,11.83,2022-06-05 19:05:05
156.8369,19.91,652.6,11.83,2022-06-05 20:05:08
156.8786,20.7,525.4,11.84,2022-06-05 21:05:11
156.9202,21.09,455.8,11.84,2022-06-05 22:05:05
156.9619,19.94,520.4,11.84,2022-06-05 23:05:08
157.0036,18.97,723.4,11.84,2022-06-06 00:05:11
157.0452,18.61,777.5,11.83,2022-06-06 01:05:05
157.0869,18.71,780.5,11.83,2022-06-06 02:05:08
157.1286,18.61,800.1,11.83,2022-06-06 03:05:11
157.2119,18.35,795.7,11.84,2022-06-06 05:05:08
157.2536,18.4,807.8,11.84,2022-06-06 06:05:11
157.2952,18.59,860.7,11.83,2022-06-06 07:05:05
157.3369,18.59,932.0,11.83,2022-06-06 08:05:08
157.3786,18.45,1062.1,11.83,2022-06-06 09:05:11
157.4202,18.47,1152.8,11.82,2022-06-06 10:05:05
157.4619,18.52,1134.4,11.82,2022-06-06 11:05:08
157.5036,18.47,1095.2,11.82,2022-06-06 12:05:11
157.5452,18.57,1084.7,11.82,2022-06-06 13:05:05
157.5869,18.49,1061.2,11.82,2022-06-06 14:05:08
157.6286,18.59,911.6,11.82,2022-06-06 15:05:11
157.6702,18.97,837.5,11.82,2022-06-06 16:05:05
157.7119,18.95,810.1,11.82,2022-06-06 17:05:08
157.7536,18.92,838.4,11.82,2022-06-06 18:05:11
157.7952,18.92,814.3,11.82,2022-06-06 19:05:05
157.8369,20.52,660.0,11.83,2022-06-06 20:05:08
157.8786,21.61,524.8,11.84,2022-06-06 21:05:11
157.9202,21.68,466.9,11.84,2022-06-06 22:05:05
157.9619,21.16,485.6,11.84,2022-06-06 23:05:08
158.0036,20.06,650.1,11.84,2022-06-07 00:05:11
158.0452,19.7,747.1,11.83,2022-06-07 01:05:05
158.0869,19.48,794.7,11.83,2022-06-07 02:05:08
158.1286,19.48,829.5,11.83,2022-06-07 03:05:11
158.1702,19.31,833.2,11.82,2022-06-07 04:05:05
158.2119,19.14,826.5,11.82,2022-06-07 05:05:08
158.2536,18.9,851.4,11.82,2022-06-07 06:05:11
158.2952,19.14,858.0,11.82,2022-06-07 07:05:05
158.3369,19.38,933.0,11.82,2022-06-07 08:05:08
158.3786,19.48,1010.2,11.82,2022-06-07 09:05:11
158.4202,19.36,1187.8,11.82,2022-06-07 10:05:05
158.4619,19.36,1214.8,11.82,2022-06-07 11:05:08
158.5036,19.36,1267.3,11.82,2022-06-07 12:05:11
158.5452,19.16,1117.3,11.82,2022-06-07 13:05:05
158.5869,19.14,1138.5,11.82,2022-06-07 14:05:08
158.6286,19.16,1111.3,11.82,2022-06-07 15:05:11
158.6702,19.38,925.9,11.82,2022-06-07 16:05:05
158.7119,19.45,848.1,11.82,2022-06-07 17:05:08
158.7536,19.57,855.8,11.82,2022-06-07 18:05:11
158.7952,19.48,823.3,11.82,2022-06-07 19:05:05
158.8369,20.33,752.4,11.82,2022-06-07 20:05:08
158.8786,20.92,663.4,11.83,2022-06-07 21:05:11
158.9202,21.39,548.0,11.83,2022-06-07 22:05:05
158.9619,21.68,501.0,11.83,2022-06-07 23:05:08
159.0036,21.29,553.7,11.84,2022-06-08 00:05:11
159.0452,20.99,633.4,11.84,2022-06-08 01:05:05
159.0869,20.01,820.5,11.83,2022-06-08 02:05:08
159.1286,19.77,882.9,11.82,2022-06-08 03:05:11
159.1702,19.5,899.7,11.82,2022-06-08 04:05:05
159.2119,19.55,840.6,11.82,2022-06-08 05:05:08
159.2536,19.19,850.6,11.82,2022-06-08 06:05:11
159.2952,19.12,884.7,11.81,2022-06-08 07:05:05
159.3369,19.12,872.8,11.82,2022-06-08 08:05:08
159.3786,19.31,930.9,11.82,2022-06-08 09:05:11
159.4202,19.43,1125.0,11.82,2022-06-08 10:05:05
159.4619,19.41,1218.4,11.82,2022-06-08 11:05:08
159.5036,19.36,1195.4,11.82,2022-06-08 12:05:11
159.5452,19.24,1217.6,11.82,2022-06-08 13:05:05
159.5869,19.24,1226.9,11.82,2022-06-08 14:05:08
159.6286,19.24,1290.7,11.82,2022-06-08 15:05:11
159.6702,19.12,1116.6,11.82,2022-06-08 16:05:05
159.7119,19.24,935.8,11.82,2022-06-08 17:05:08
159.7536,19.19,892.7,11.82,2022-06-08 18:05:11
159.7952,19.36,855.0,11.82,2022-06-08 19:05:05
159.8369,19.26,857.3,11.82,2022-06-08 20:05:08
159.8786,19.7,778.0,11.82,2022-06-08 21:05:11
159.9202,20.38,736.2,11.82,2022-06-08 22:05:05
159.9619,20.65,675.3,11.82,2022-06-08 23:05:08
160.0036,20.62,674.1,11.83,2022-06-09 00:05:11
160.0452,20.5,716.0,11.82,2022-06-09 01:05:05
160.0869,20.18,800.7,11.82,2022-06-09 02:05:08
160.1286,19.87,894.3,11.82,2022-06-09 03:05:11
160.1702,19.65,962.4,11.82,2022-06-09 04:05:05
160.2119,19.53,930.1,11.82,2022-06-09 05:05:08
160.2536,19.5,899.4,11.82,2022-06-09 06:05:11
160.2952,19.29,893.0,11.82,2022-06-09 07:05:05
160.3369,19.21,937.1,11.81,2022-06-09 08:05:08
160.3786,19.33,957.8,11.81,2022-06-09 09:05:11
160.4202,19.48,1138.3,11.82,2022-06-09 10:05:05
160.4619,19.41,1365.3,11.81,2022-06-09 11:05:08
160.5036,19.45,1533.7,11.82,2022-06-09 12:05:11
160.5452,19.43,1400.0,11.82,2022-06-09 13:05:05
160.5869,19.29,1242.5,11.82,2022-06-09 14:05:08
160.6286,19.31,1221.1,11.81,2022-06-09 15:05:11
160.6702,19.5,1375.5,11.81,2022-06-09 16:05:05
160.7536,19.38,1041.9,11.83,2022-06-09 18:05:11
160.7952,19.48,896.1,11.83,2022-06-09 19:05:05
160.8369,19.48,886.9,11.82,2022-06-09 20:05:08
160.8786,19.53,878.9,11.82,2022-06-09 21:05:11
160.9202,19.87,826.1,11.82,2022-06-09 22:05:05
160.9619,20.28,843.2,11.82,2022-06-09 23:05:08
161.0036,20.57,960.3,11.82,2022-06-10 00:05:11
161.0452,20.38,1167.1,11.82,2022-06-10 01:05:05
161.0869,20.28,1289.5,11.82,2022-06-10 02:05:08
161.1286,20.28,1339.4,11.82,2022-06-10 03:05:11
161.1702,20.01,1111.9,11.82,2022-06-10 04:05:05
161.2119,19.84,1097.3,11.82,2022-06-10 05:05:08
161.2536,19.57,1088.8,11.81,2022-06-10 06:05:11
161.2952,19.45,1003.4,11.81,2022-06-10 07:05:05
161.3369,19.21,983.6,11.81,2022-06-10 08:05:08
161.3786,19.19,1022.9,11.81,2022-06-10 09:05:11
161.4202,19.26,1041.7,11.81,2022-06-10 10:05:05
161.4619,19.14,1382.0,11.81,2022-06-10 11:05:08
161.5036,19.09,1660.8,11.81,2022-06-10 12:05:11
161.5452,19.12,1621.5,11.81,2022-06-10 13:05:05
161.5869,19.41,1760.8,11.81,2022-06-10 14:05:08
161.6286,19.53,1578.2,11.81,2022-06-10 15:05:11
161.6702,19.57,1516.2,11.81,2022-06-10 16:05:05
161.7119,19.65,1232.4,11.81,2022-06-10 17:05:08
161.7536,19.89,883.6,11.81,2022-06-10 18:05:11
161.7952,20.7,813.4,11.81,2022-06-10 19:05:05
161.8369,20.33,761.9,11.81,2022-06-10 20:05:08
161.8786,20.25,778.4,11.81,2022-06-10 21:05:11
