% Device,11B100023
% File name,11B100023_20230627_124330
% Cast time (UTC),2023-06-27 12:43:30
% Cast time (local),2023-06-27 08:43:30
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,41.6958831
% Start longitude,-70.6202929
% Start altitude,-4.8899998664855957
% Start GPS horizontal error(Meter),7.570000171661377
% Start GPS vertical error(Meter),4.3600001335144043
% Start GPS number of satellites,6
% End latitude,41.696791
% End longitude,-70.620728
% End altitude,60.959999084472656
% End GPS horizontal error(Meter),147
% End GPS vertical error(Meter),74.80999755859375
% End GPS number of satellites,4
% Cast duration (Seconds),34.6
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2011-02-25
% Temperature calibration date,2011-02-25
% Pressure calibration date,2011-02-25
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.15081098461782005,22.190598609810056,33515.1953125,35510.4579088056,22.34374011253157,1513.5002778895259,1014.5837538385745
0.44999999999999996,0.45236182879939829,22.176368053720413,34372.125733464432,36429.38949255737,22.983213839158829,1514.1652996401572,1015.0716884095735
0.74999999999999989,0.75375189915102792,22.14150442258498,35386.018053475047,37531.702145383795,23.753010983150567,1514.9172362578297,1015.6636855445795
1.05,1.0549227187911319,22.078169567420421,36880.94649400319,39169.902773286638,24.902707719425297,1516.0084264544787,1016.5506492945336
1.35,1.3556999401818546,21.907023890972685,39773.116366555245,42395.693722757831,27.185677691065536,1518.0525511510987,1018.3245875478739
1.65,1.6560747145656656,21.7564520352317,41221.452639284653,44081.031435216319,28.387348827729891,1518.9708922939481,1019.2762843121768
1.9500000000000002,1.9562320100832009,21.658608340518171,41990.6263974725,44997.726990721225,29.043375410289862,1519.4332874451959,1019.8010047065937
2.2364192257037736,2.2428236120051577,21.878258877671719,41105.979074561568,43843.329571846036,28.219277893385176,1519.1238477602783,1019.1187960684683
