% Device,11B100023
% File name,11B100023_20210611_113601
% Cast time (UTC),2021-06-11 11:36:01
% Cast time (local),2021-06-11 07:36:01
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,41.6578938
% Start longitude,-70.1152513
% Start altitude,-22.159999847412109
% Start GPS horizontal error(Meter),4.070000171661377
% Start GPS vertical error(Meter),8.3199996948242188
% Start GPS number of satellites,4
% End latitude,41.6579279
% End longitude,-70.1151824
% End altitude,14.579999923706055
% End GPS horizontal error(Meter),12.229999542236328
% End GPS vertical error(Meter),25.729999542236328
% End GPS number of satellites,4
% Cast duration (Seconds),33.8
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2011-02-25
% Temperature calibration date,2011-02-25
% Pressure calibration date,2011-02-25
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.15045314337968826,19.431764720330772,34500.544206268067,38824.188532040855,24.606178508087641,1508.2553449174582,1016.9948692169475
0.44999999999999996,0.45136465483630667,19.430484610595727,34508.768597437207,38834.562463007212,24.613340012723686,1508.2646132522957,1017.0019525289732
0.74999999999999989,0.75227409636032472,19.429256335987194,34493.609728898045,38818.57651189022,24.602019177597025,1508.2533958448566,1016.9949782072816
1.05,1.0531833219336375,19.429460321729181,34506.43490606104,38832.831477344022,24.611940438662881,1508.2700537773578,1017.0037991143646
1.35,1.3540921596506257,19.429946876327826,34495.181676942942,38819.742203340218,24.602695369541873,1508.2661320782979,1016.9979867558409
1.65,1.6550024037180677,19.428135039766371,34485.468840122354,38810.394369756221,24.596014406515369,1508.2584008070726,1016.9946797610795
1.9500000000000002,1.9559108217757011,19.424464168173532,34505.879886912808,38836.574096073651,24.614196145028703,1508.2730326286878,1017.0107166262836
2.25,2.2568064192616322,19.417392667342916,34614.012187050328,38964.480025073215,24.703641226815375,1508.3573686899101,1017.0817337495604
2.6697648234621312,2.6778030578371967,19.419179312010723,34667.174984648133,39022.754946841516,24.744462137342953,1508.415119413211,1017.11418506017
