% Device,11B100023
% File name,11B100023_20210618_163002
% Cast time (UTC),2021-06-18 16:30:02
% Cast time (local),2021-06-18 12:30:02
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,41.6578568
% Start longitude,-70.1153635
% Start altitude,-50.569999694824219
% Start GPS horizontal error(Meter),3.9200000762939453
% Start GPS vertical error(Meter),4.6700000762939453
% Start GPS number of satellites,7
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),38.8
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2011-02-25
% Temperature calibration date,2011-02-25
% Pressure calibration date,2011-02-25
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.15066673724703045,22.240610173027807,35296.374081687209,37358.084445149478,23.632929838656306,1515.0436436964976,1015.5440442549817
0.44999999999999996,0.45201117487687903,22.234286587038021,35327.480891454761,37396.014044117357,23.659323639626283,1515.0604281808173,1015.5669809906794
0.74999999999999989,0.7533431149156361,22.239725983333795,35384.078237579764,37451.612494601774,23.698245714393082,1515.1226268290379,1015.596256123545
1.05,1.0546680058750064,22.237468446631777,35412.367048587461,37483.3455444335,23.720362868589621,1515.1457099012532,1015.614883178408
1.35,1.3559870450848326,22.224665106988347,35432.5276453041,37514.853271093678,23.742184881165119,1515.1400260735711,1015.6360894126507
1.65,1.6572983408946496,22.228773183476218,35491.254524338226,37573.762911922764,23.783425721736293,1515.2011717853345,1015.6674707622015
1.9500000000000002,1.9585959163412772,22.2128027402535,35579.4556112117,37679.880822746367,23.857483671310906,1515.2440132835495,1015.728977554787
2.25,2.2598598257709095,22.198010957005113,35854.988596977819,37983.580102178261,24.070134445421548,1515.4414807987118,1015.8948753065738
2.5676665355249781,2.5788401231572911,22.203941256179185,35843.810318237069,37966.96776198213,24.058485543679328,1515.4500533578962,1015.885896850785
