Year Day	Temperature C	CO2	Battery Voltage
234.8752			
234.8959	19.12	392.1	10.99
234.8961			
234.9168	19.57	380.5	10.99
234.9169			
234.9376	19.72	372.9	10.99
234.9377			
234.9584	19.72	371.2	10.99
234.9586			
234.9793	19.57	388.3	10.99
234.9794			
235.0001	19.48	383.4	10.99
235.0002			
235.0209	19.89	396.2	10.99
235.0211			
235.0418	20.01	400.4	10.99
235.0419			
235.0626	19.79	412.1	10.99
235.0627			
235.0834	19.79	404.8	10.99
235.0836			
235.1043	19.70	387.5	10.99
235.1044			
235.1251	19.57	404.5	10.99
235.1252			
235.1459	19.50	400.5	10.99
235.1461			
235.1668	19.53	397.2	10.99
235.1669			
235.1876	19.43	391.3	10.99
235.1877			
235.2084	19.41	391.1	10.99
235.2086			
235.2293	19.38	382.9	10.99
235.2294			
235.2501	19.21	372.4	10.99
235.2502			
235.2709	19.16	364.5	10.99
235.2711			
235.2918	19.04	375.2	10.99
235.2919			
235.3126	18.95	381.6	10.99
235.3127			
235.3334	18.80	402.8	10.98
235.3336			
235.3543	18.88	404.1	10.98
235.3544			
235.3751	18.37	420.1	10.98
235.3752			
235.3959	18.26	428.2	10.98
235.3961			
235.4168	18.09	424.7	10.98
235.4169			
235.4376	17.76	421.4	10.98
235.4377			
235.4584	17.90	425.4	10.98
235.4586			
235.4793	18.42	427.5	10.98
235.4794			
235.5001	18.59	433.7	10.98
235.5002			
235.5209	18.57	431.9	10.98
235.5211			
235.5418	18.35	421.9	10.98
235.5419			
235.5626	18.37	408.6	10.98
235.5627			
235.5834	18.64	397.2	10.98
235.5836			
235.6043	18.57	393.8	10.98
235.6044			
235.6251	18.07	368.3	10.98
235.6252			
235.6459	17.59	366.4	10.98
235.6461			
235.6668	17.78	381.7	10.97
235.6669			
235.6876	18.35	381.3	10.98
235.6877			
235.7084	18.35	392.9	10.98
235.7086			
235.7293	18.16	368.1	10.98
235.7294			
235.7501	18.37	378.0	10.98
235.7502			
235.7709	18.45	381.8	10.98
235.7711			
235.7918	18.11	355.6	10.98
235.7919			
235.8126	18.07	357.6	10.98
235.8127			
235.8334	17.90	362.8	10.98
235.8336			
235.8543	18.11	365.9	10.98
235.8544			
235.8751	18.14	363.1	10.98
235.8752			
235.8959	18.02	362.0	10.97
235.8961			
235.9168	17.88	362.2	10.98
235.9169			
235.9376	17.92	372.2	10.97
235.9377			
235.9584	17.64	370.2	10.97
235.9586			
235.9793	18.68	357.3	10.97
235.9794			
236.0001	18.37	358.1	10.98
236.0002			
236.0209	18.47	369.2	10.98
236.0211			
236.0418	18.26	369.9	10.98
236.0419			
236.0626	17.92	374.1	10.97
236.0627			
236.0834	17.69	375.0	10.98
236.0836			
236.1043	17.52	372.5	10.97
236.1044			
236.1251	17.43	365.6	10.97
236.1252			
236.1459	17.31	381.3	10.97
236.1461			
236.1668	17.28	354.6	10.97
236.1669			
236.1876	17.26	339.8	10.97
236.1877			
236.2084	17.26	360.7	10.96
236.2086			
236.2293	17.36	376.9	10.96
236.2294			
236.2501	17.40	368.1	10.96
236.2502			
236.2709	17.40	373.0	10.96
236.2711			
236.2918	17.31	376.9	10.96
236.2919			
236.3126	17.26	368.4	10.96
236.3127			
236.3334	17.21	378.8	10.96
236.3336			
236.3543	17.19	382.2	10.96
236.3544			
236.3751	17.14	387.6	10.96
236.3752			
236.3959	17.17	395.2	10.96
236.3961			
236.4168	17.19	402.1	10.96
236.4169			
236.4376	17.21	401.4	10.96
236.4377			
236.4584	17.24	393.1	10.96
236.4586			
236.4793	17.12	391.0	10.96
236.4794			
236.5001	17.10	375.8	10.96
236.5002			
236.5214	17.05		10.64
236.5222			
236.5418	17.19	389.8	11.00
236.5419			
236.5626	17.33	388.6	10.99
236.5627			
236.5834	17.43	384.4	10.99
236.5836			
236.6043	17.43	371.8	10.98
236.6044			
236.6251	17.38	363.3	10.98
236.6252			
236.6459	17.47	372.0	10.98
236.6461			
236.6668	17.07	344.2	10.98
236.6669			
236.6876	16.98	371.6	10.98
236.6877			
236.7084	17.24	377.4	10.97
236.7086			
236.7293	17.88	371.8	10.98
236.7294			
236.7501	17.57	356.3	10.98
236.7502			
236.7709	17.52	363.6	10.98
236.7711			
236.7918	17.54	362.0	10.98
236.7919			
236.8126	17.64	355.8	10.98
236.8127			
236.8334	17.76	358.7	10.97
236.8336			
236.8543	17.71	356.7	10.98
236.8544			
236.8751	17.61	359.0	10.97
236.8752			
236.8959	17.66	355.0	10.98
236.8961			
236.9168	17.59	357.7	10.97
236.9169			
236.9376	17.57	350.9	10.98
236.9377			
236.9584	17.40	350.2	10.97
236.9586			
236.9793	17.21	357.6	10.97
236.9794			
237.0001	17.17	358.6	10.97
237.0002			
237.0209	17.21	361.1	10.97
237.0211			
237.0418	17.17	344.5	10.97
237.0419			
237.0626	17.45	364.5	10.97
237.0627			
237.0834	17.47	364.3	10.96
237.0836			
237.1043	17.43	359.2	10.97
237.1044			
237.1251	17.40	356.1	10.97
237.1252			
237.1459	17.36	322.1	10.96
237.1461			
237.1668	17.31	300.0	10.96
237.1669			
237.1876	17.28	286.7	10.97
237.1877			
237.2084	17.26	331.2	10.97
237.2086			
237.2293	17.31	352.0	10.96
237.2294			
237.2501	17.45	354.1	10.96
237.2502			
237.2709	17.40	341.5	10.96
237.2711			
237.2918	17.40	304.2	10.97
237.2919			
237.3126	17.33	291.7	10.96
237.3127			
237.3334	17.31	291.8	10.96
237.3336			
237.3543	17.28	304.2	10.96
237.3544			
237.3751	17.26	320.3	10.96
237.3752			
237.3959	17.17	336.6	10.96
237.3961			
237.4168	17.12	372.5	10.96
237.4169			
237.4376	17.07	387.2	10.96
237.4377			
237.4584	17.10	394.7	10.96
237.4586			
237.4793	17.07	399.1	10.96
237.4794			
237.5001	17.00	394.9	10.96
237.5002			
237.5209	16.98	376.1	10.96
237.5211			
237.5418	16.96	367.8	10.96
237.5419			
237.5626	16.98	347.3	10.96
237.5627			
237.5834	16.98	348.6	10.96
237.5836			
237.6043	17.03	340.5	10.96
237.6044			
237.6251	17.17	329.6	10.96
237.6252			
237.6459	17.19	330.9	10.96
237.6461			
237.6668	17.14	323.0	10.96
237.6669			
237.6876	17.19	334.3	10.96
237.6877			
237.7084	17.19	323.7	10.96
237.7086			
237.7293	17.19	336.5	10.96
237.7294			
237.7501	17.28	343.2	10.96
237.7502			
237.7709	17.40	341.0	10.96
237.7711			
237.7918	17.33	332.0	10.96
237.7919			
237.8126	17.33	338.5	10.96
237.8127			
237.8334	17.33	348.1	10.96
237.8336			
237.8543	17.33	358.3	10.96
237.8544			
237.8751	17.33	359.3	10.96
237.8752			
237.8959	17.28	359.4	10.96
237.8961			
237.9168	17.28	358.5	10.96
237.9169			
237.9376	17.24	361.4	10.96
237.9377			
237.9584	17.21	365.6	10.96
237.9586			
237.9793	17.19	367.2	10.96
237.9794			
238.0001	17.21	369.7	10.96
238.0002			
238.0209	17.17	378.6	10.96
238.0211			
238.0418	17.14	383.1	10.96
238.0419			
238.0626	17.12	376.8	10.96
238.0627			
238.0834	17.10	365.1	10.96
238.0836			
238.1043	17.10	371.4	10.96
238.1044			
238.1251	17.12	342.1	10.96
238.1252			
238.1459	17.17	315.5	10.96
238.1461			
238.1668	17.14	303.8	10.96
238.1669			
238.1876	17.12	299.3	10.96
238.1877			
238.2084	17.12	302.2	10.96
238.2086			
238.2293	17.12	337.0	10.96
238.2294			
238.2501	17.21	334.5	10.96
238.2502			
238.2709	17.21	346.8	10.96
238.2711			
238.2918	17.26	351.5	10.96
238.2919			
238.3126	17.28	326.5	10.96
238.3127			
238.3334	17.31	335.6	10.96
238.3336			
238.3543	17.31	339.0	10.96
238.3544			
238.3751	17.26	366.3	10.96
238.3752			
238.3959	17.24	380.1	10.95
238.3961			
238.4168	17.21	379.0	10.96
238.4169			
238.4376	17.19	386.1	10.96
238.4377			
238.4584	17.21	382.2	10.96
238.4586			
238.4793	17.19	387.1	10.96
238.4794			
238.5001	17.21	372.2	10.96
238.5002			
238.5209	17.19	391.1	10.95
238.5211			
238.5418	17.24	392.9	10.95
238.5419			
238.5626	17.26	386.6	10.96
238.5627			
238.5834	17.33	369.4	10.96
238.5836			
238.6043	17.36	351.0	10.96
238.6044			
238.6251	17.40	344.4	10.96
238.6252			
238.6459	17.45	308.9	10.96
238.6461			
238.6668	17.54	307.6	10.96
238.6669			
238.6876	17.61	321.5	10.96
238.6877			
238.7084	17.54	325.9	10.96
238.7086			
238.7293	17.50	330.7	10.96
238.7294			
238.7501	17.57	340.7	10.96
238.7502			
238.7709	17.66	339.2	10.96
238.7711			
238.7918	17.99	364.1	10.96
238.7919			
238.8126	18.14	363.7	10.96
238.8127			
238.8334	17.97	323.4	10.96
238.8336			
238.8543	18.04	310.7	10.96
238.8544			
238.8751	17.85	331.7	10.96
238.8752			
238.8959	17.90	328.8	10.96
238.8961			
238.9168	17.90	327.1	10.96
238.9169			
238.9376	17.90	325.5	10.96
238.9377			
238.9584	17.78	331.6	10.96
238.9586			
238.9793	17.61	349.4	10.96
238.9794			
239.0001	17.66	352.4	10.96
239.0002			
239.0209	17.61	356.6	10.96
239.0211			
239.0418	17.59	365.2	10.96
239.0419			
239.0626	17.59	372.4	10.96
239.0627			
239.0834	17.57	369.9	10.96
239.0836			
239.1043	17.57	357.3	10.96
239.1044			
239.1251	17.59	361.9	10.96
239.1252			
239.1459	17.66	360.5	10.95
239.1461			
239.1668	17.69	347.8	10.96
239.1669			
239.1876	17.76	342.0	10.95
239.1877			
239.2084	17.73	331.5	10.96
239.2086			
239.2293	17.73	324.9	10.96
239.2294			
239.2501	17.73	279.7	10.95
239.2502			
239.2709	17.73	297.7	10.96
239.2711			
239.2918	17.73	314.1	10.96
239.2919			
239.3126	17.69	328.3	10.96
239.3127			
239.3334	17.85	328.3	10.96
239.3336			
239.3543	17.88	320.8	10.96
239.3544			
239.3751	17.90	299.4	10.96
239.3752			
239.3959	17.88	266.4	10.96
239.3961			
239.4168	17.80	274.4	10.95
239.4169			
239.4376	17.73	321.5	10.95
239.4377			
239.4584	17.71	341.7	10.95
239.4586			
239.4793	17.71	334.4	10.95
239.4794			
239.5001	17.69	356.7	10.96
239.5002			
239.5209	17.71	363.0	10.95
239.5211			
239.5418	17.73	359.1	10.95
239.5419			
239.5626	17.80	369.8	10.95
239.5627			
239.5834	17.88	363.3	10.96
239.5836			
239.6043	17.97	359.3	10.95
239.6044			
239.6251	18.26	360.1	10.95
239.6252			
239.6459	18.16	353.3	10.96
239.6461			
239.6668	18.09	334.0	10.96
239.6669			
239.6876	18.30	333.0	10.96
239.6877			
239.7084	18.61	319.5	10.96
239.7086			
239.7293	18.49	315.7	10.96
239.7294			
239.7501	18.33	306.3	10.96
239.7502			
239.7709	18.04	314.4	10.96
239.7711			
239.7918	18.09	324.5	10.96
239.7919			
239.8126	18.71	349.8	10.96
239.8127			
239.8334	19.02	345.3	10.96
239.8336			
239.8543	18.97	330.5	10.96
239.8544			
239.8751	18.76	317.9	10.96
239.8752			
239.8959	18.76	325.2	10.96
239.8961			
239.9168	18.83	326.1	10.96
239.9169			
239.9376	18.80	324.4	10.96
239.9377			
239.9584	18.64	330.4	10.96
239.9586			
239.9793	18.54	340.8	10.96
239.9794			
240.0001	18.40	341.1	10.96
240.0002			
240.0209	18.37	346.3	10.96
240.0211			
240.0423	18.28		10.64
240.0430			
240.0626	18.21	354.9	10.99
240.0627			
240.0834	18.09	363.7	10.98
240.0836			
240.1043	18.07	363.2	10.98
240.1044			
240.1251	18.09	359.4	10.97
240.1252			
240.1459	18.21	354.4	10.97
240.1461			
240.1668	18.16	361.0	10.97
240.1669			
240.1876	18.26	352.9	10.97
240.1877			
240.2084	18.30	343.4	10.96
240.2086			
240.2293	18.33	336.2	10.97
240.2294			
240.2501	18.28	332.2	10.96
240.2502			
240.2709	18.28	321.2	10.96
240.2711			
240.2918	18.26	326.8	10.96
240.2919			
240.3126	18.26	338.0	10.96
240.3127			
240.3334	18.23	345.7	10.96
240.3336			
240.3543	18.16	348.6	10.96
240.3544			
240.3751	18.21	341.8	10.96
240.3752			
240.3959	18.23	323.1	10.96
240.3961			
240.4168	18.18	304.5	10.96
240.4169			
240.4376	18.16	311.4	10.96
240.4377			
240.4584	18.11	330.3	10.96
240.4586			
240.4793	18.11	346.9	10.96
240.4794			
240.5001	18.11	355.3	10.96
240.5002			
240.5209	18.16	358.4	10.96
240.5211			
240.5418	18.18	359.8	10.96
240.5419			
240.5626	18.18	362.1	10.96
240.5627			
240.5834	18.18	362.5	10.96
240.5836			
240.6043	18.18	369.7	10.96
240.6044			
240.6251	18.35	356.9	10.96
240.6252			
240.6459	18.35	342.8	10.96
240.6461			
240.6668	18.37	329.2	10.96
240.6669			
240.6876	18.40	318.1	10.96
240.6877			
240.7084	18.47	318.9	10.96
240.7086			
240.7293	18.45	310.6	10.96
240.7294			
240.7501	18.45	312.4	10.96
240.7502			
240.7709	18.40	321.2	10.96
240.7711			
240.7918	18.35	312.4	10.96
240.7919			
240.8126	18.30	327.5	10.96
240.8127			
240.8334	18.33	329.4	10.96
240.8336			
240.8543	18.40	340.4	10.96
240.8544			
240.8751	18.78	330.1	10.96
240.8752			
240.8959	18.80	310.9	10.96
240.8961			
240.9168	18.66	275.9	10.96
240.9169			
240.9376	18.57	293.2	10.96
240.9377			
240.9584	18.64	322.4	10.96
240.9586			
240.9793	18.52	335.7	10.96
240.9794			
241.0001	18.47	338.5	10.96
241.0002			
241.0209	18.47	348.6	10.96
241.0211			
241.0418	18.47	351.2	10.95
241.0419			
241.0626	18.42	364.3	10.95
241.0627			
241.0834	18.40	372.1	10.95
241.0836			
241.1043	18.33	378.0	10.95
241.1044			
241.1251	18.35	377.5	10.95
241.1252			
241.1459	18.30	374.0	10.95
241.1461			
241.1668	18.40	378.8	10.95
241.1669			
241.1876	18.40	380.9	10.95
241.1877			
241.2084	18.47	373.7	10.95
241.2086			
241.2293	18.45	365.7	10.95
241.2294			
241.2501	18.40	362.2	10.95
241.2502			
241.2709	18.42	331.7	10.95
241.2711			
241.2918	18.42	311.6	10.95
241.2919			
241.3126	18.37	342.0	10.95
241.3127			
241.3334	18.37	307.5	10.95
241.3336			
241.3543	18.28	327.2	10.95
241.3544			
241.3751	18.23	338.7	10.95
241.3752			
241.3959	18.23	359.2	10.95
241.3961			
241.4168	18.18	354.1	10.95
241.4169			
241.4376	18.40	372.3	10.95
241.4377			
241.4584	18.40	375.3	10.95
241.4586			
241.4793	18.35	383.3	10.95
241.4794			
241.5001	18.33	387.2	10.95
241.5002			
241.5209	18.28	379.0	10.95
241.5211			
241.5418	18.30	382.3	10.95
241.5419			
241.5626	18.35	385.0	10.95
241.5627			
241.5834	18.37	385.9	10.95
241.5836			
241.6043	18.42	385.8	10.95
241.6044			
241.6251	18.47	379.4	10.95
241.6252			
241.6459	18.49	377.7	10.95
241.6461			
241.6668	18.59	367.1	10.95
241.6669			
241.6876	18.68	364.1	10.95
241.6877			
241.7084	19.16	367.0	10.95
241.7086			
241.7293	18.76	344.4	10.96
241.7294			
241.7501	18.92	338.3	10.95
241.7502			
241.7709	19.09	336.0	10.96
241.7711			
241.7918	19.36	305.0	10.96
241.7919			
241.8126	19.00	294.5	10.96
241.8127			
241.8334	18.76	299.4	10.96
241.8336			
241.8543	19.36	309.4	10.96
241.8544			
241.8751	19.02	313.6	10.96
241.8752			
241.8959	19.60	331.6	10.96
241.8961			
241.9168	19.77	324.1	10.96
241.9169			
241.9376	19.41	298.2	10.96
241.9377			
241.9584	19.21	295.4	10.96
241.9586			
241.9793	19.21	315.9	10.96
241.9794			
242.0001	19.07	325.0	10.96
242.0002			
242.0209	18.78	341.2	10.96
242.0211			
242.0418	18.73	352.7	10.95
242.0419			
242.0626	18.73	358.2	10.95
242.0627			
242.0834	18.71	360.3	10.95
242.0836			
242.1043	18.85	359.2	10.95
242.1044			
242.1251	18.83	361.9	10.95
242.1252			
242.1459	18.73	373.7	10.95
242.1461			
242.1668	18.66	366.1	10.95
242.1669			
242.1876	18.66	376.7	10.95
242.1877			
242.2084	18.68	378.5	10.95
242.2086			
242.2293	18.68	376.8	10.95
242.2294			
242.2501	18.76	377.8	10.95
242.2502			
242.2709	18.68	375.3	10.95
242.2711			
242.2918	18.59	377.4	10.95
242.2919			
242.3126	18.61	362.1	10.95
242.3127			
242.3334	18.57	348.9	10.95
242.3336			
242.3543	18.59	368.2	10.95
242.3544			
242.3751	18.54	371.3	10.95
242.3752			
242.3959	18.59	375.7	10.95
242.3961			
242.4168	18.64	378.7	10.95
242.4169			
242.4376	18.59	369.3	10.95
242.4377			
242.4584	18.57	362.8	10.95
242.4586			
242.4793	18.59	346.1	10.95
242.4794			
242.5001	18.61	350.3	10.95
242.5002			
242.5209	18.61	364.7	10.95
242.5211			
242.5418	18.64	365.3	10.95
242.5419			
242.5626	18.66	369.7	10.95
242.5627			
242.5834	18.66	370.1	10.95
242.5836			
242.6881	19.02		10.63
242.6889			
242.7084	18.97	352.4	10.98
242.7086			
242.7293	18.97	355.6	10.98
242.7294			
242.7501	19.14	349.8	10.97
242.7502			
242.7709	19.26	330.3	10.97
242.7711			
242.7918	19.33	326.8	10.97
242.7919			
242.8126	19.43	320.7	10.97
242.8127			
242.8334	19.57	318.8	10.96
242.8336			
242.8543	19.62	312.4	10.97
242.8544			
242.8751	19.57	313.3	10.97
242.8752			
242.8959	19.65	307.9	10.96
242.8961			
242.9168	19.60	307.8	10.96
242.9169			
242.9376	19.57	309.5	10.97
242.9377			
242.9584	19.26	313.2	10.96
242.9586			
242.9793	19.26	315.7	10.96
242.9794			
243.0001	19.21	320.8	10.96
243.0002			
243.0209	19.19	331.3	10.96
243.0211			
243.0418	19.09	335.8	10.96
243.0419			
243.0626	19.19	333.5	10.96
243.0627			
243.0834	19.31	328.1	10.96
243.0836			
243.1043	19.31	332.6	10.96
243.1044			
243.1251	19.16	341.8	10.96
243.1252			
243.1459	19.00	349.2	10.96
243.1461			
243.1668	18.95	353.6	10.96
243.1669			
243.1876	18.83	359.2	10.95
243.1877			
243.2084	18.92	355.0	10.95
243.2086			
243.2293	18.85	358.0	10.95
243.2294			
243.2501	18.85	359.5	10.95
243.2502			
243.2709	18.90	361.7	10.95
243.2711			
243.2918	18.97	361.0	10.95
243.2919			
243.3126	18.95	363.4	10.95
243.3127			
243.3334	18.90	367.0	10.95
243.3336			
243.3543	18.83	372.5	10.95
243.3544			
243.3751	18.80	379.1	10.95
243.3752			
243.3959	18.78	368.5	10.95
243.3961			
243.4168	18.78	376.9	10.95
243.4169			
243.4376	18.64	382.9	10.95
243.4377			
243.4584	18.47	388.1	10.95
243.4586			
243.4793	18.73	384.3	10.95
243.4794			
243.5001	18.64	385.1	10.95
243.5002			
243.5209	18.68	387.5	10.95
243.5211			
243.5418	18.68	389.7	10.95
243.5419			
243.5626	18.57	393.6	10.95
243.5627			
243.5834	18.61	387.1	10.95
243.5836			
243.6043	18.64	382.7	10.95
243.6044			
243.6251	18.64	380.5	10.95
243.6252			
243.6459	18.80	374.5	10.95
243.6461			
243.6668	18.90	366.1	10.95
243.6669			
243.6876	19.04	363.2	10.95
243.6877			
243.7084	18.95	365.2	10.95
243.7086			
243.7293	19.04	352.7	10.95
243.7294			
243.7501	19.14	353.7	10.95
243.7502			
243.7709	19.09	347.8	10.95
243.7711			
243.7918	19.19	343.0	10.95
243.7919			
243.8126	19.21	345.4	10.95
243.8127			
243.8334	19.38	337.0	10.95
243.8336			
243.8543	19.29	329.8	10.95
243.8544			
243.8751	19.26	342.9	10.96
243.8752			
243.8959	19.38	339.6	10.95
243.8961			
243.9168	19.24	333.1	10.95
243.9169			
243.9376	18.90	345.5	10.95
243.9377			
243.9584	18.59	360.0	10.95
243.9586			
243.9793	18.54	371.2	10.95
243.9794			
244.0001	18.78	358.2	10.95
244.0002			
244.0209	18.78	368.6	10.95
244.0211			
244.0418	18.78	374.3	10.95
244.0419			
244.0626	18.68	370.0	10.95
244.0627			
244.0834	18.59	377.8	10.95
244.0836			
244.1043	18.54	380.1	10.95
244.1044			
244.1251	18.49	386.7	10.95
244.1252			
244.1459	18.54	378.6	10.95
244.1461			
244.1668	18.57	380.9	10.95
244.1669			
244.1876	18.54	379.5	10.95
244.1877			
244.2084	18.47	379.4	10.95
244.2086			
244.2293	18.45	376.4	10.95
244.2294			
244.2501	18.47	375.9	10.95
244.2502			
244.2709	18.54	383.3	10.94
244.2711			
244.2918	18.49	389.0	10.95
244.2919			
244.3126	18.49	392.8	10.95
244.3127			
244.3334	18.49	393.4	10.94
244.3336			
244.3543	18.49	398.5	10.94
244.3544			
244.3751	18.45	400.0	10.95
244.3752			
244.3959	18.47	399.3	10.95
244.3961			
244.4168	18.47	383.4	10.95
244.4169			
244.4376	18.40	396.7	10.95
244.4377			
244.4584	18.35	395.3	10.94
244.4586			
244.4793	18.23	401.5	10.94
244.4794			
244.5001	18.21	395.2	10.94
244.5002			
244.5209	18.45	399.3	10.94
244.5211			
244.5418	18.37	403.5	10.94
244.5419			
244.5626	18.37	400.4	10.94
244.5627			
244.5834	18.40	399.6	10.94
244.5836			
244.6043	18.54	390.9	10.95
244.6044			
244.6251	18.68	387.2	10.94
244.6252			
244.6459	18.78	383.3	10.94
244.6461			
244.6668	18.78	375.8	10.95
244.6669			
244.6876	18.57	366.2	10.95
244.6877			
244.7084	18.49	365.6	10.95
244.7086			
244.7293	18.45	359.8	10.94
244.7294			
244.7501	18.54	351.5	10.94
244.7502			
244.7709	18.78	348.6	10.94
244.7711			
244.7918	19.04	342.2	10.95
244.7919			
244.8126	18.76	346.4	10.95
244.8127			
244.8334	18.80	340.8	10.95
244.8336			
244.8543	18.88	335.7	10.95
244.8544			
244.8751	18.88	330.6	10.95
244.8752			
244.8959	18.85	339.4	10.95
244.8961			
244.9168	18.83	337.1	10.95
244.9169			
244.9376	18.78	340.5	10.95
244.9377			
244.9584	18.59	353.3	10.95
244.9586			
244.9793	18.42	363.0	10.94
244.9794			
245.0001	18.40	373.4	10.94
245.0002			
245.0209	18.71	368.7	10.94
245.0211			
245.0418	18.92	359.4	10.94
245.0419			
245.0626	18.85	356.4	10.95
245.0627			
245.0834	18.68	366.7	10.95
245.0836			
245.1043	18.54	372.8	10.95
245.1044			
245.1251	18.49	376.8	10.94
245.1252			
245.1459	18.49	379.2	10.95
245.1461			
245.1668	18.49	381.1	10.94
245.1669			
245.1876	18.47	382.3	10.94
245.1877			
245.2084	18.37	381.8	10.94
245.2086			
245.2293	18.37	377.5	10.94
245.2294			
245.2501	18.30	378.2	10.94
245.2502			
245.2709	18.33	379.8	10.94
245.2711			
245.2918	18.47	380.9	10.94
245.2919			
245.3126	18.45	389.0	10.94
245.3127			
245.3334	18.47	388.8	10.94
245.3336			
245.3543	18.47	390.4	10.94
245.3544			
245.3751	18.45	389.4	10.94
245.3752			
245.3959	18.40	394.2	10.94
245.3961			
245.4168	18.37	393.6	10.94
245.4169			
245.4376	18.33	394.5	10.94
245.4377			
245.4584	18.33	395.8	10.94
245.4586			
245.4793	18.30	405.5	10.94
245.4794			
245.5001	18.28	397.3	10.94
245.5002			
245.5209	18.28	390.8	10.94
245.5211			
245.5418	18.40	386.4	10.94
245.5419			
245.5626	18.54	387.0	10.94
245.5627			
245.5834	18.57	382.6	10.94
245.5836			
245.6043	18.52	382.3	10.94
245.6044			
245.6251	18.49	386.3	10.94
245.6252			
245.6459	18.37	378.5	10.94
245.6461			
245.6668	18.42	372.2	10.94
245.6669			
245.6876	18.45	366.1	10.94
245.6877			
245.7084	18.54	358.0	10.94
245.7086			
245.7293	18.40	359.2	10.94
245.7294			
245.7501	18.47	362.9	10.94
245.7502			
245.7709	18.45	350.5	10.94
245.7711			
245.7918	18.64	344.6	10.94
245.7919			
245.8126	18.64	339.3	10.94
245.8127			
245.8334	18.64	344.0	10.94
245.8336			
245.8543	18.66	345.8	10.94
245.8544			
245.8751	18.76	333.0	10.94
245.8752			
245.8959	18.76	332.5	10.94
245.8961			
245.9168	18.73	340.3	10.94
245.9169			
245.9376	18.76	345.7	10.94
245.9377			
245.9584	18.78	349.9	10.94
245.9586			
245.9793	18.76	356.9	10.94
245.9794			
246.0001	18.66	357.9	10.94
246.0002			
246.0209	18.47	365.6	10.94
246.0211			
246.0418	18.40	363.3	10.94
246.0419			
246.0626	18.47	372.4	10.94
246.0627			
246.0834	18.40	372.4	10.94
246.0836			
246.1043	18.49	374.2	10.94
246.1044			
246.1251	18.45	374.0	10.94
246.1252			
246.1459	18.37	375.9	10.94
246.1461			
246.1668	18.33	377.5	10.94
246.1669			
246.1876	18.33	377.9	10.94
246.1877			
246.2089	18.33		10.62
246.2097			
246.2293	18.30	378.5	10.97
246.2294			
246.2501	18.33	382.2	10.96
246.2502			
246.2709	18.30	382.8	10.96
246.2711			
246.2918	18.26	384.4	10.95
246.2919			
246.3126	18.26	387.0	10.95
246.3127			
246.3334	18.33	391.3	10.95
246.3336			
246.3543	18.37	397.6	10.95
246.3544			
246.3751	18.42	397.8	10.95
246.3752			
246.3959	18.40	400.8	10.95
246.3961			
246.4168	18.42	402.1	10.95
246.4169			
246.4376	18.42	403.6	10.94
246.4377			
246.4584	18.37	396.6	10.94
246.4586			
246.4793	18.35	402.5	10.94
246.4794			
246.5001	18.35	398.2	10.94
246.5002			
246.5209	18.40	393.3	10.94
246.5211			
246.5418	18.35	398.7	10.94
246.5419			
246.5626	18.28	386.7	10.94
246.5627			
246.5834	18.42	385.1	10.94
246.5836			
246.6043	18.54	399.8	10.94
246.6044			
246.6251	18.42	403.6	10.94
246.6252			
246.6459	18.68	401.8	10.94
246.6461			
246.6668	19.00	397.0	10.94
246.6669			
246.6876	19.09	389.3	10.94
246.6877			
246.7084	18.54	378.8	10.94
246.7086			
246.7293	19.07	379.9	10.94
246.7294			
246.7501	19.16	375.8	10.94
246.7502			
246.7709	18.97	356.5	10.94
246.7711			
246.7918	18.88	354.8	10.95
246.7919			
246.8126	18.78	345.7	10.94
246.8127			
246.8334	18.90	345.8	10.94
246.8336			
246.8543	19.14	342.5	10.94
246.8544			
246.8751	19.00	335.3	10.94
246.8752			
246.8959	18.88	334.9	10.94
246.8961			
246.9168	19.02	326.2	10.94
246.9169			
246.9376	18.95	334.4	10.94
246.9377			
246.9584	18.78	350.2	10.94
246.9586			
246.9793	18.71	353.8	10.94
246.9794			
247.0001	18.73	357.8	10.94
247.0002			
247.0209	18.73	353.1	10.94
247.0211			
247.0418	18.76	362.1	10.94
247.0419			
247.0626	18.52	383.5	10.94
247.0627			
247.0834	18.52	377.1	10.94
247.0836			
247.1043	19.04	357.0	10.94
247.1044			
247.1251	19.04	359.8	10.94
247.1252			
247.1459	18.92	358.4	10.94
247.1461			
247.1668	18.80	365.0	10.94
247.1669			
247.1876	18.61	368.4	10.94
247.1877			
247.2084	18.54	361.9	10.94
247.2086			
247.2293	18.49	369.1	10.93
247.2294			
247.2501	18.61	368.0	10.94
247.2502			
247.2709	18.59	369.4	10.94
247.2711			
247.2918	18.57	382.1	10.93
247.2919			
247.3126	18.52	378.7	10.94
247.3127			
247.3334	18.42	378.6	10.94
247.3336			
247.3543	18.37	390.4	10.93
247.3544			
247.3751	18.49	389.9	10.94
247.3752			
247.3959	18.52	390.5	10.94
247.3961			
247.4168	18.54	388.6	10.94
247.4169			
247.4376	18.54	389.6	10.94
247.4377			
247.4584	18.59	391.0	10.94
247.4586			
247.4793	18.57	387.3	10.93
247.4794			
247.5001	18.52	386.0	10.94
247.5002			
247.5209	18.57	390.8	10.93
247.5211			
247.5418	18.64	390.7	10.93
247.5419			
247.5626	18.68	388.5	10.94
247.5627			
247.5834	18.66	382.1	10.94
247.5836			
247.6043	18.68	385.1	10.94
247.6044			
247.6251	18.95	372.2	10.94
247.6252			
