Year Day	Temperature C	CO2	Battery Voltage
191.2467			
191.2883	23.55	1065.5	11.25
191.2883			
191.3300	23.63	1272.4	11.25
191.3300			
191.3716	23.70	1762.3	11.25
191.3717			
191.4133	23.55	2879.3	11.25
191.4133			
191.4550	23.45	3815.6	11.25
191.4550			
191.4966	23.45	4708.6	11.24
191.4967			
191.5383	23.50	3617.7	11.24
191.5383			
191.5800	23.47	3571.1	11.25
191.5800			
191.6216	23.50	2412.0	11.24
191.6217			
191.6633	23.40	1614.0	11.24
191.6633			
191.7050	23.24	1440.6	11.24
191.7050			
191.7466	23.12	1082.8	11.24
191.7467			
191.7883	22.99	1107.9	11.24
191.7883			
191.8300	23.19	977.3	11.24
191.8300			
191.8716	23.42	987.5	11.24
191.8717			
191.9133	23.68	1167.6	11.24
191.9133			
191.9550	23.75	1404.0	11.24
191.9550			
191.9966	23.73	1591.8	11.24
191.9967			
192.0383	23.68	1823.3	11.24
192.0383			
192.0800	23.68	2228.7	11.24
192.0800			
192.1216	23.60	1985.0	11.24
192.1217			
192.1633	23.42	1787.8	11.24
192.1633			
192.2050	23.22	1391.6	11.24
192.2050			
192.2466	22.86	1317.0	11.23
192.2467			
192.2883	22.71	1277.1	11.23
192.2883			
192.3300	22.76	1191.9	11.22
192.3300			
192.3716	22.66	1452.1	11.22
192.3717			
192.4133	22.58	1869.3	11.22
192.4133			
192.4550	22.33	2968.7	11.22
192.4550			
192.4966	22.26	3621.5	11.22
192.4967			
192.5383	22.28	4270.5	11.21
192.5383			
192.5800	22.51	3600.2	11.22
192.5800			
192.6216	22.69	3159.2	11.22
192.6217			
192.6633	22.81	2105.9	11.22
192.6633			
192.7050	23.32	1599.8	11.22
192.7050			
192.7466	23.91	1390.5	11.23
192.7467			
192.7888	23.93		11.26
192.7895			
192.8300	23.93	968.4	11.40
192.8300			
192.8716	24.35	799.3	11.36
192.8717			
192.9133	24.97	792.6	11.34
192.9133			
192.9550	25.68	878.8	11.33
192.9550			
192.9966	25.76	974.7	11.33
192.9967			
193.0383	25.87	1232.0	11.32
193.0383			
193.0800	25.73	1176.5	11.31
193.0800			
193.1216	25.39	1289.6	11.30
193.1217			
193.1633	25.29	1334.3	11.30
193.1633			
193.2050	24.55	1416.9	11.29
193.2050			
193.2466	24.09	1340.4	11.28
193.2467			
193.2883	23.63	1292.3	11.27
193.2883			
193.3300	23.22	1351.4	11.26
193.3300			
193.3716	23.24	1217.7	11.26
193.3717			
193.4133	23.65	1465.6	11.26
193.4133			
193.4550	23.70	1975.9	11.26
193.4550			
193.4966	23.68	3036.6	11.26
193.4967			
193.5383	23.73	3387.5	11.26
193.5383			
193.5800	23.81	4411.8	11.26
193.5800			
193.6216	23.70	3260.7	11.26
193.6217			
193.6633	23.60	2286.1	11.26
193.6633			
193.7050	23.68	1988.8	11.25
193.7050			
193.7466	23.83	1512.9	11.25
193.7467			
193.7883	24.63	1200.7	11.26
193.7883			
193.8300	24.42	1016.2	11.26
193.8300			
193.8716	24.37	1109.6	11.26
193.8717			
193.9133	24.63	830.2	11.26
193.9133			
193.9550	25.21	872.4	11.26
193.9550			
193.9966	25.81	945.9	11.27
193.9967			
194.0383	26.13	1227.2	11.28
194.0383			
194.0800	26.05	1429.8	11.28
194.0800			
194.1216	25.97	1938.9	11.28
194.1217			
194.1633	25.79	2169.0	11.28
194.1633			
194.2050	25.34	1799.4	11.28
194.2050			
194.2466	25.08	1840.6	11.27
194.2467			
194.2883	24.37	1331.0	11.26
194.2883			
194.3300	24.09	1474.3	11.25
194.3300			
194.3716	23.75	1562.6	11.25
194.3717			
194.4133	23.86	1351.9	11.24
194.4133			
194.4550	24.09	1688.5	11.24
194.4550			
194.4966	24.27	2108.8	11.25
194.4967			
194.5383	24.30	2195.7	11.25
194.5383			
194.5800	24.48	2627.1	11.25
194.5800			
194.6216	24.42	2827.9	11.25
194.6217			
194.6633	24.19	2352.2	11.25
194.6633			
194.7050	24.37	1711.5	11.25
194.7050			
194.7466	24.40	1656.4	11.25
194.7467			
194.7883	24.68	1213.6	11.25
194.7883			
194.8300	25.29	1176.3	11.25
194.8300			
194.8716	24.74	1033.9	11.26
194.8717			
194.9133	24.68	1108.6	11.25
194.9133			
194.9550	24.97	782.7	11.25
194.9550			
194.9966	25.58	867.3	11.25
194.9967			
195.0383	26.03	1002.7	11.25
195.0383			
195.0800	26.11	1340.8	11.26
195.0800			
195.1216	26.11	1619.3	11.26
195.1217			
195.1633	25.92	1759.7	11.26
195.1633			
195.2050	25.76	2072.1	11.26
195.2050			
195.2466	25.47	1714.6	11.25
195.2467			
195.2883	25.18	2072.7	11.25
195.2883			
195.3300	24.92	1501.0	11.25
195.3300			
195.3716	24.45	1531.8	11.24
195.3717			
195.4133	24.22	1509.4	11.24
195.4133			
195.4550	24.32	1336.3	11.24
195.4550			
195.4966	24.48	1979.8	11.24
195.4967			
195.5383	24.48	2485.1	11.23
195.5383			
195.5800	24.55	2431.7	11.23
195.5800			
195.6216	24.53	2842.1	11.24
195.6217			
195.6633	24.40	2920.3	11.23
195.6633			
195.7050	24.50	2624.6	11.23
195.7050			
195.7466	24.32	2499.9	11.24
195.7467			
195.7883	24.27	2026.6	11.23
195.7883			
195.8300	24.35	1621.4	11.23
195.8300			
195.8716	24.19	1508.6	11.23
195.8717			
195.9133	24.09	1077.3	11.23
195.9133			
195.9550	24.19	995.5	11.22
195.9550			
195.9966	24.27	1039.8	11.22
195.9967			
196.0383	24.37	1313.5	11.22
196.0383			
196.0800	24.35	1709.9	11.23
196.0800			
196.1216	24.27	2613.2	11.23
196.1217			
196.1633	24.19	3123.6	11.22
196.1633			
196.2050	24.19	3404.4	11.23
196.2050			
196.2466	24.22	3174.5	11.22
196.2467			
196.2883	24.17	2629.8	11.22
196.2883			
196.3305	24.04		11.26
196.3311			
196.3716	23.88	1836.5	11.39
196.3717			
196.4133	23.73	1933.9	11.35
196.4133			
196.4550	23.75	1619.6	11.32
196.4550			
196.4966	23.75	1406.5	11.30
196.4967			
196.5383	23.78	1825.9	11.29
196.5383			
196.5800	23.91	2038.3	11.29
196.5800			
196.6216	24.09	2633.0	11.28
196.6217			
196.6633	24.19	3165.7	11.28
196.6633			
196.7050	24.32	3270.2	11.28
196.7050			
196.7466	24.19	2653.6	11.28
196.7467			
196.7883	24.42	2107.1	11.27
196.7883			
196.8300	24.66	1489.8	11.27
196.8300			
196.8716	24.81	1189.7	11.27
196.8717			
196.9133	24.92	1058.1	11.27
196.9133			
196.9550	24.74	1079.6	11.27
196.9550			
196.9966	24.40	1194.8	11.26
196.9967			
197.0383	24.55	911.8	11.26
197.0383			
197.0800	24.87	1089.1	11.26
197.0800			
197.1216	25.08	1718.8	11.26
197.1217			
197.1633	25.08	2608.6	11.26
197.1633			
197.2050	25.00	2828.5	11.26
197.2050			
197.2466	24.92	2747.0	11.26
197.2467			
197.2883	24.84	2921.4	11.26
197.2883			
197.3300	24.79	2736.0	11.26
197.3300			
197.3716	24.40	1832.7	11.25
197.3717			
197.4133	24.19	1754.8	11.25
197.4133			
197.4550	23.99	2040.8	11.25
197.4550			
197.4966	23.96	1925.5	11.24
197.4967			
197.5383	24.01	1417.8	11.24
197.5383			
197.5800	24.22	1443.3	11.24
197.5800			
197.6216	24.48	1616.0	11.24
197.6217			
197.6633	24.71	2108.6	11.25
197.6633			
197.7050	24.74	2533.8	11.25
197.7050			
197.7466	24.79	3385.5	11.25
197.7467			
197.7883	24.37	2468.8	11.25
197.7883			
197.8300	24.63	1268.0	11.25
197.8300			
197.8716	24.55	1452.6	11.25
197.8717			
197.9133	24.71	1142.9	11.24
197.9133			
197.9550	24.58	1387.6	11.24
197.9550			
197.9966	24.40	986.5	11.24
197.9967			
198.0383	24.37	922.5	11.24
198.0383			
198.0800	24.40	1066.3	11.24
198.0800			
198.1216	24.50	1351.9	11.24
198.1217			
198.1633	24.45	1854.6	11.24
198.1633			
198.2050	24.40	2908.7	11.24
198.2050			
198.2466	24.37	3680.7	11.24
198.2467			
198.2883	24.37	3408.8	11.23
198.2883			
198.3300	24.37	3021.5	11.23
198.3300			
198.3716	24.27	2507.3	11.23
198.3717			
198.4133	24.06	1763.2	11.23
198.4133			
198.4550	23.99	1796.1	11.22
198.4550			
198.4966	23.93	1877.1	11.22
198.4967			
198.5383	23.93	2222.2	11.22
198.5383			
198.5800	24.24	1462.1	11.22
198.5800			
198.6216	24.58	1732.9	11.22
198.6217			
198.6633	24.87	2017.7	11.23
198.6633			
198.7050	25.52	2069.3	11.24
198.7050			
198.7466	25.52	2211.8	11.24
198.7467			
198.7883	25.05	1974.6	11.24
198.7883			
198.8300	25.15	1864.8	11.24
198.8300			
198.8716	25.44	1101.0	11.24
198.8717			
198.9133	25.29	1139.0	11.24
198.9133			
198.9550	25.36	963.4	11.24
198.9550			
198.9966	25.02	1024.3	11.24
198.9967			
199.0383	24.71	1180.8	11.23
199.0383			
199.0800	24.81	961.6	11.22
199.0800			
199.1216	25.21	1015.0	11.22
199.1217			
199.1633	25.47	1313.7	11.23
199.1633			
199.2050	25.52	1964.0	11.23
199.2050			
199.2466	25.44	2370.7	11.23
199.2467			
199.2883	25.36	2903.2	11.23
199.2883			
199.3300	25.18	2605.9	11.23
199.3300			
199.3716	24.84	2075.1	11.23
199.3717			
199.4133	24.71	1967.1	11.22
199.4133			
199.4550	24.53	1540.1	11.22
199.4550			
199.4966	24.19	1599.6	11.22
199.4967			
199.5383	24.09	1585.9	11.21
199.5383			
199.5800	24.11	1347.8	11.21
199.5800			
199.6216	24.68	1466.4	11.21
199.6217			
199.6633	24.87	1791.1	11.22
199.6633			
199.7050	25.21	2023.8	11.22
199.7050			
199.7466	25.42	2092.7	11.22
199.7467			
199.7883	25.44	2675.6	11.23
199.7883			
199.8300	25.10	2026.8	11.23
199.8300			
199.8721	25.10		11.25
199.8728			
199.9133	24.97	1336.5	11.39
199.9133			
199.9550	24.92	1138.3	11.35
199.9550			
199.9966	24.95	1141.9	11.32
199.9967			
200.0383	24.89	1141.3	11.30
200.0383			
200.0800	24.63	1267.6	11.29
200.0800			
200.1216	24.68	923.9	11.28
200.1217			
200.1633	24.92	1113.2	11.28
200.1633			
200.2050	25.05	1538.8	11.27
200.2050			
200.2466	25.05	2543.0	11.27
200.2467			
200.2883	25.02	3751.1	11.26
200.2883			
200.3300	24.84	2882.4	11.26
200.3300			
200.3716	24.89	3104.7	11.26
200.3717			
200.4133	24.76	2739.0	11.26
200.4133			
200.4550	24.61	1810.6	11.25
200.4550			
200.4966	24.35	1788.8	11.25
200.4967			
200.5383	24.30	1997.9	11.25
200.5383			
200.5800	24.30	1696.5	11.24
200.5800			
200.6216	24.53	1370.1	11.24
200.6217			
200.6633	25.26	1280.8	11.24
200.6633			
200.7050	25.60	1354.5	11.25
200.7050			
200.7466	26.29	1351.4	11.25
200.7467			
200.7883	26.51	1583.5	11.26
200.7883			
200.8300	26.27	1824.6	11.26
200.8300			
200.8716	25.63	1554.9	11.26
200.8717			
200.9133	25.58	1727.6	11.25
200.9133			
200.9550	25.71	1050.7	11.25
200.9550			
200.9966	25.60	1004.0	11.25
200.9967			
201.0383	25.52	1148.1	11.25
201.0383			
201.0800	25.47	1191.6	11.24
201.0800			
201.1216	25.34	1179.4	11.24
201.1217			
201.1633	25.39	1048.5	11.24
201.1633			
201.2050	25.44	1160.7	11.24
201.2050			
201.2466	25.36	1637.1	11.24
201.2467			
201.2883	25.21	2385.5	11.24
201.2883			
201.3300	25.21	3317.6	11.24
201.3300			
201.3716	25.23	3208.8	11.23
201.3717			
201.4133	25.21	3392.8	11.23
201.4133			
201.4550	25.00	2562.0	11.23
201.4550			
201.4966	24.79	2360.1	11.23
201.4967			
201.5383	24.71	1610.1	11.22
201.5383			
201.5800	24.76	1929.6	11.22
201.5800			
201.6216	24.81	1585.5	11.22
201.6217			
201.6633	25.52	1142.0	11.22
201.6633			
201.7050	25.84	1251.5	11.23
201.7050			
201.7466	26.32	1208.3	11.24
201.7467			
201.7883	26.64	1299.1	11.24
201.7883			
201.8300	26.99	1221.0	11.25
201.8300			
201.8716	26.29	1466.4	11.25
201.8717			
201.9133	25.73	1565.6	11.24
201.9133			
201.9550	25.87	1432.1	11.24
201.9550			
201.9966	25.42	1345.8	11.23
201.9967			
202.0383	25.39	1209.0	11.22
202.0383			
202.0800	25.10	1340.2	11.22
202.0800			
202.1216	24.87	1462.8	11.22
202.1217			
202.1633	24.92	1069.9	11.22
202.1633			
202.2050	25.31	1125.2	11.22
202.2050			
202.2466	25.31	1393.0	11.22
202.2467			
202.2883	25.15	1990.7	11.22
202.2883			
202.3300	25.15	2866.7	11.22
202.3300			
202.3716	25.00	3162.6	11.22
202.3717			
202.4133	24.97	2274.9	11.21
202.4133			
202.4550	24.87	2189.0	11.21
202.4550			
202.4966	24.71	2167.2	11.21
202.4967			
202.5383	24.53	1744.6	11.21
202.5383			
202.5800	24.37	1618.8	11.20
202.5800			
202.6216	24.30	1772.8	11.21
202.6217			
202.6633	24.32	1331.6	11.20
202.6633			
202.7050	25.05	1203.9	11.21
202.7050			
202.7466	25.29	1315.2	11.21
202.7467			
202.7883	25.52	1509.8	11.21
202.7883			
202.8300	25.52	1851.0	11.22
202.8300			
202.8716	25.68	1956.3	11.22
202.8717			
202.9133	25.47	1711.4	11.22
202.9133			
202.9550	25.00	1808.6	11.21
202.9550			
202.9966	24.74	1587.9	11.21
202.9967			
203.0383	24.53	1534.3	11.21
203.0383			
203.0800	24.32	1684.5	11.20
203.0800			
203.1216	24.24	1495.6	11.20
203.1217			
203.1633	24.11	1589.2	11.20
203.1633			
203.2050	24.27	1234.2	11.19
203.2050			
203.2466	24.32	1504.3	11.19
203.2467			
203.2883	24.35	2090.7	11.20
203.2883			
203.3300	24.30	2765.0	11.20
203.3300			
203.3716	24.22	4143.9	11.19
203.3717			
203.4138	24.24		11.23
203.4145			
203.4550	24.17	3741.5	11.37
203.4550			
203.4966	24.17	2846.7	11.32
203.4967			
203.5383	24.14	2233.5	11.30
203.5383			
203.5800	24.11	1954.4	11.28
203.5800			
203.6216	24.30	2053.0	11.27
203.6217			
203.6633	24.53	1921.2	11.26
203.6633			
203.7050	24.71	1323.9	11.26
203.7050			
203.7466	25.31	1364.9	11.26
203.7467			
203.7883	25.63	1373.7	11.26
203.7883			
203.8300	26.11	1459.7	11.26
203.8300			
203.8716	26.24	1813.5	11.26
203.8717			
203.9133	26.37	2244.0	11.26
203.9133			
203.9550	25.87	2121.1	11.26
203.9550			
203.9966	25.84	1721.7	11.25
203.9967			
204.0383	25.47	1370.5	11.25
204.0383			
204.0800	25.39	1529.7	11.24
204.0800			
204.1216	25.31	1538.1	11.24
204.1217			
204.1633	25.13	1761.7	11.24
204.1633			
204.2050	25.10	1756.9	11.24
204.2050			
204.2466	25.26	1305.0	11.24
204.2467			
204.2883	25.31	1601.0	11.23
204.2883			
204.3300	25.10	2321.0	11.23
204.3300			
204.3716	24.84	3361.3	11.23
204.3717			
204.4133	24.87	5190.6	11.23
204.4133			
204.4550	25.05	3649.7	11.22
204.4550			
204.4966	24.97	2727.2	11.22
204.4967			
204.5383	24.89	2555.8	11.22
204.5383			
204.5800	24.84	1708.9	11.22
204.5800			
204.6216	24.79	1551.4	11.22
204.6217			
204.6633	24.92	1549.6	11.22
204.6633			
204.7050	24.89	1439.7	11.22
204.7050			
204.7466	25.63	1002.2	11.22
204.7467			
204.7883	26.27	1015.7	11.23
204.7883			
204.8300	26.62	1042.4	11.24
204.8300			
204.8716	27.13	1091.9	11.24
204.8717			
204.9133	27.13	1537.3	11.24
204.9133			
204.9550	26.45	1250.3	11.24
204.9550			
204.9966	26.03	1411.4	11.24
204.9967			
205.0383	26.00	1479.0	11.23
205.0383			
205.0800	25.81	1398.4	11.23
205.0800			
205.1216	25.66	1263.2	11.22
205.1217			
205.1633	25.26	1340.1	11.22
205.1633			
205.2050	25.08	1642.2	11.21
205.2050			
205.2466	25.39	1322.7	11.21
205.2467			
205.2883	25.44	1417.0	11.21
205.2883			
205.3300	25.39	1813.4	11.21
205.3300			
205.3716	25.00	2390.7	11.21
205.3717			
205.4133	25.05	2941.3	11.21
205.4133			
205.4550	25.13	3930.2	11.21
205.4550			
205.4966	24.97	3071.6	11.21
205.4967			
205.5383	24.74	2901.9	11.21
205.5383			
205.5800	24.58	2551.1	11.20
205.5800			
205.6216	24.66	1754.0	11.20
205.6217			
205.6633	24.92	1401.5	11.20
205.6633			
205.7050	24.74	1521.6	11.20
205.7050			
205.7466	24.95	1449.9	11.20
205.7467			
205.7883	25.44	1065.6	11.20
205.7883			
205.8300	25.95	1003.7	11.21
205.8300			
205.8716	26.40	927.7	11.21
205.8717			
205.9133	26.45	949.5	11.22
205.9133			
205.9550	26.35	1198.3	11.22
205.9550			
205.9966	25.97	1444.3	11.22
205.9967			
206.0383	25.58	1646.1	11.21
206.0383			
206.0800	25.52	1944.2	11.21
206.0800			
206.1216	25.34	1920.6	11.20
206.1217			
206.1633	25.31	1168.3	11.20
206.1633			
206.2050	25.10	1243.1	11.20
206.2050			
206.2466	25.05	1328.8	11.20
206.2467			
206.2883	25.18	1174.4	11.20
206.2883			
206.3300	25.13	1477.2	11.20
206.3300			
206.3716	24.89	1807.5	11.20
206.3717			
206.4133	24.40	2694.3	11.19
206.4133			
206.4550	24.55	3711.4	11.18
206.4550			
206.4966	24.87	3415.3	11.18
206.4967			
206.5383	24.81	2333.8	11.19
206.5383			
206.5800	24.74	3198.7	11.19
206.5800			
206.6216	24.81	2236.6	11.19
206.6217			
206.6633	25.05	1411.7	11.19
206.6633			
206.7050	25.50	1139.1	11.19
206.7050			
206.7466	25.42	1300.3	11.20
206.7467			
206.7883	25.52	1144.8	11.20
206.7883			
206.8300	26.32	810.2	11.20
206.8300			
206.8716	27.13	809.7	11.21
206.8717			
206.9133	27.26	809.6	11.22
206.9133			
206.9555	27.35		11.25
206.9561			
206.9966	27.21	1147.1	11.38
206.9967			
207.0383	26.56	1622.2	11.34
207.0383			
207.0800	26.29	1314.1	11.31
207.0800			
207.1216	26.24	1639.3	11.29
207.1217			
207.1633	26.05	1217.4	11.28
207.1633			
207.2050	25.66	1236.6	11.27
207.2050			
207.2466	25.42	1608.2	11.25
207.2467			
207.2883	25.60	1230.3	11.25
207.2883			
207.3300	25.58	1437.9	11.25
207.3300			
207.3716	25.50	1893.5	11.24
207.3717			
207.4133	25.31	2504.1	11.24
207.4133			
207.4550	25.34	3225.7	11.24
207.4550			
207.4966	25.47	3151.3	11.23
207.4967			
207.5383	25.44	3445.4	11.23
207.5383			
207.5800	25.42	3492.5	11.23
207.5800			
207.6216	25.52	2309.7	11.23
207.6217			
207.6633	25.58	1683.1	11.23
207.6633			
207.7050	25.81	1139.5	11.23
207.7050			
207.7466	25.95	1175.4	11.23
207.7467			
207.7883	25.81	1316.0	11.23
207.7883			
207.8300	26.03	983.6	11.23
207.8300			
207.8716	26.89	811.9	11.23
207.8717			
207.9133	27.29	808.7	11.24
207.9133			
207.9550	27.48	777.2	11.24
207.9550			
207.9966	27.37	927.0	11.24
207.9967			
208.0383	27.29	1259.5	11.24
208.0383			
208.0800	26.86	2019.6	11.24
208.0800			
208.1216	26.62	1563.2	11.23
208.1217			
208.1633	26.48	2398.1	11.23
208.1633			
208.2050	26.11	1449.7	11.22
208.2050			
208.2466	25.63	1434.2	11.22
208.2467			
208.2883	25.55	1392.5	11.21
208.2883			
208.3300	25.55	1347.2	11.21
208.3300			
208.3716	25.52	1415.7	11.21
208.3717			
208.4133	25.44	1673.5	11.21
208.4133			
208.4550	25.23	2380.2	11.21
208.4550			
208.4966	25.23	3789.6	11.20
208.4967			
208.5383	25.26	4141.0	11.20
208.5383			
208.5800	25.34	3311.7	11.20
208.5800			
208.6216	25.31	3696.5	11.20
208.6217			
208.6633	25.26	2628.9	11.20
208.6633			
208.7050	25.50	1391.2	11.20
208.7050			
208.7466	25.95	1182.1	11.20
208.7467			
208.7883	26.08	1046.0	11.21
208.7883			
208.8300	26.16	1320.2	11.21
208.8300			
208.8716	26.32	866.2	11.21
208.8717			
208.9133	26.78	803.1	11.21
208.9133			
208.9550	27.10	914.0	11.21
208.9550			
208.9966	27.35	1082.6	11.22
208.9967			
209.0383	27.26	1420.2	11.22
209.0383			
209.0800	27.24	2753.7	11.22
209.0800			
209.1216	27.10	1963.1	11.22
209.1217			
209.1633	26.83	2228.4	11.22
209.1633			
209.2050	26.83	2452.2	11.21
209.2050			
209.2466	26.37	1733.6	11.21
209.2467			
209.2883	25.97	1535.4	11.20
209.2883			
209.3300	25.79	2550.9	11.20
209.3300			
209.3716	25.73	2115.9	11.20
209.3717			
209.4133	25.89	1701.9	11.20
209.4133			
209.4550	25.84	2701.0	11.20
209.4550			
209.4966	25.76	2924.6	11.20
209.4967			
209.5383	25.79	3329.5	11.19
209.5383			
209.5800	25.89	4060.0	11.20
209.5800			
209.6216	25.92	4840.0	11.20
209.6217			
209.6633	25.95	3600.4	11.20
209.6633			
209.7050	26.21	1987.6	11.20
209.7050			
209.7466	26.27	1511.3	11.20
209.7467			
209.7883	26.70	1094.1	11.20
209.7883			
209.8300	26.56	999.9	11.20
209.8300			
209.8716	26.40	1267.4	11.20
209.8717			
209.9133	26.62	959.2	11.20
209.9133			
209.9550	27.18	928.5	11.20
209.9550			
209.9966	27.48	946.1	11.21
209.9967			
210.0383	27.70	1132.0	11.21
210.0383			
210.0800	27.65	1455.0	11.21
210.0800			
210.1216	27.46	2272.2	11.21
210.1217			
210.1633	27.46	1699.1	11.21
210.1633			
210.2050	27.35	3706.5	11.21
210.2050			
210.2466	26.99	3119.0	11.21
210.2467			
210.2883	26.43	1890.1	11.20
210.2883			
210.3300	26.00	2051.1	11.20
210.3300			
210.3716	25.68	1696.4	11.19
210.3717			
210.4133	25.79	1542.0	11.18
210.4133			
210.4550	25.92	1769.3	11.18
210.4550			
210.4971	25.84		11.23
210.4978			
210.5383	25.79	3790.0	11.36
210.5383			
210.5800	25.81	3673.2	11.32
210.5800			
210.6216	25.89	4418.6	11.29
210.6217			
210.6633	25.95	4828.9	11.27
210.6633			
210.7050	25.89	3583.9	11.26
210.7050			
210.7466	26.11	2452.8	11.25
210.7467			
210.7883	26.51	1617.6	11.25
210.7883			
210.8300	26.43	1583.4	11.24
210.8300			
210.8716	26.13	1333.9	11.24
210.8717			
210.9133	26.16	1626.3	11.24
210.9133			
210.9550	25.84	1264.7	11.23
210.9550			
210.9966	26.35	1074.1	11.23
210.9967			
211.0383	26.53	1225.0	11.23
211.0383			
211.0800	26.67	2024.6	11.23
211.0800			
211.1216	26.64	3048.2	11.23
211.1217			
211.1633	26.32	5524.1	11.23
211.1633			
211.2050	25.95	5489.8	11.22
211.2050			
211.2466	25.02	7098.1	11.22
211.2467			
211.2883	25.36	7010.1	11.21
211.2883			
211.3300	24.92	4032.6	11.21
211.3300			
211.3716	25.10	2104.0	11.20
211.3717			
211.4133	25.08	2615.7	11.20
211.4133			
211.4550	24.87	2097.3	11.20
211.4550			
211.4966	24.68	2228.4	11.20
211.4967			
211.5383	24.42	3216.9	11.19
211.5383			
211.5800	24.37	3198.8	11.19
211.5800			
211.6216	24.50	3836.7	11.18
211.6217			
211.6633	24.84	5086.7	11.19
211.6633			
211.7050	25.05	7142.7	11.19
211.7050			
211.7466	25.15	4312.2	11.19
211.7467			
211.7883	25.26	2571.6	11.20
211.7883			
211.8300	25.55	1915.9	11.20
211.8300			
211.8716	25.31	1827.7	11.20
211.8717			
211.9133	24.74	1287.0	11.19
211.9133			
211.9550	24.63	1526.1	11.19
211.9550			
211.9966	24.92	1463.8	11.18
211.9967			
212.0383	24.97	1160.5	11.19
212.0383			
212.0800	25.23	1339.3	11.19
212.0800			
212.1216	25.15	2214.5	11.19
212.1217			
212.1633	24.89	3860.8	11.19
212.1633			
212.2050	24.87	5045.9	11.19
212.2050			
212.2466	24.84	5186.8	11.18
212.2467			
212.2883	24.95	6363.0	11.18
212.2883			
212.3300	24.87	4058.0	11.18
212.3300			
212.3716	23.81	2697.0	11.17
212.3717			
212.4133	23.75	1955.0	11.17
212.4133			
212.4550	23.55	2231.3	11.16
212.4550			
212.4966	23.63	2113.3	11.16
212.4967			
212.5383	23.75	1884.1	11.16
212.5383			
212.5800	23.86	2567.7	11.16
212.5800			
212.6216	23.99	3388.3	11.16
212.6217			
212.6633	24.32	4384.7	11.16
212.6633			
212.7050	24.74	5180.3	11.17
212.7050			
212.7466	24.81	5718.6	11.17
212.7467			
212.7883	25.05	2710.5	11.17
212.7883			
212.8300	25.15	1814.4	11.18
212.8300			
212.8716	25.21	1523.8	11.18
212.8717			
212.9133	25.08	1798.8	11.18
212.9133			
212.9550	24.40	1163.7	11.17
212.9550			
212.9966	24.22	1287.1	11.17
212.9967			
213.0383	24.42	1133.4	11.16
213.0383			
213.0800	24.48	1141.3	11.17
213.0800			
213.1216	24.55	1720.6	11.17
213.1217			
213.1633	24.42	2709.6	11.16
213.1633			
213.2050	24.30	4530.0	11.16
213.2050			
213.2466	24.11	5261.3	11.16
213.2467			
213.2883	24.01	6032.1	11.16
213.2883			
213.3300	24.17	7337.6	11.15
213.3300			
213.3716	24.19	4554.1	11.15
213.3717			
213.4133	23.60	3143.1	11.15
213.4133			
213.4550	23.68	2014.8	11.15
213.4550			
213.4966	23.07	2090.8	11.14
213.4967			
213.5383	23.52	1943.8	11.14
213.5383			
213.5800	23.73	1847.3	11.14
213.5800			
213.6216	23.88	2328.8	11.15
213.6217			
213.6633	24.11	3196.0	11.15
213.6633			
213.7050	24.35	3984.9	11.15
213.7050			
213.7466	24.45	4901.8	11.15
213.7467			
213.7883	24.63	5348.6	11.15
213.7883			
213.8300	24.50	3530.2	11.16
213.8300			
213.8716	24.76	2036.4	11.16
213.8717			
213.9133	24.71	1616.1	11.16
213.9133			
213.9550	24.09	1266.4	11.15
213.9550			
213.9966	23.60	1143.1	11.15
213.9967			
214.0388	23.55		11.18
214.0395			
214.0800	23.70	1106.9	11.33
214.0800			
214.1216	23.83	1272.3	11.29
214.1217			
214.1633	23.81	2003.7	11.26
214.1633			
214.2050	23.60	3062.1	11.24
214.2050			
214.2466	23.37	4618.2	11.22
214.2467			
214.2883	23.45	6336.8	11.22
214.2883			
214.3300	23.37	6415.6	11.21
214.3300			
214.3716	23.40	6587.7	11.20
214.3717			
214.4133	23.37	4814.5	11.20
214.4133			
214.4550	22.79	2382.8	11.20
214.4550			
214.4966	22.91	1509.7	11.19
214.4967			
214.5383	22.03	1308.8	11.18
214.5383			
214.5800	22.71	1527.6	11.17
214.5800			
214.6216	23.24	1446.6	11.18
214.6217			
214.6633	23.52	1800.3	11.18
214.6633			
214.7050	23.91	2393.8	11.19
214.7050			
214.7466	24.17	2831.1	11.19
214.7467			
214.7883	24.27	4087.4	11.19
214.7883			
214.8300	24.37	3673.0	11.20
214.8300			
214.8716	24.17	3293.1	11.20
214.8717			
214.9133	24.22	2272.6	11.19
214.9133			
214.9550	24.06	1611.7	11.19
214.9550			
214.9966	23.47	1199.4	11.18
214.9967			
215.0383	22.89	1063.5	11.18
215.0383			
215.0800	22.91	1441.0	11.17
215.0800			
215.1216	23.07	1072.3	11.17
215.1217			
215.1633	23.09	1280.5	11.17
215.1633			
215.2050	22.94	1968.4	11.17
215.2050			
215.2466	22.74	2902.1	11.17
215.2467			
215.2883	22.53	4033.7	11.16
215.2883			
215.3300	22.53	5261.5	11.15
215.3300			
215.3716	22.43	6533.7	11.15
215.3717			
215.4133	22.51	6206.0	11.15
215.4133			
215.4550	22.41	4543.1	11.15
215.4550			
215.4966	22.66	2580.2	11.15
215.4967			
215.5383	22.89	2057.2	11.15
215.5383			
215.5800	22.94	1962.4	11.16
215.5800			
215.6216	23.12	1322.9	11.16
215.6217			
