Year Day,Temperature C,SalinityConst,pHConstSal,Battery Voltage,DateStr,TimeStr,Date (UTC)
153.2535,18.3,35.0,7.6518,11.07,2022-06-02,06:04:59,2022-06-02 06:05:02
153.5035,17.83,35.0,7.5419,11.06,2022-06-02,12:04:59,2022-06-02 12:05:02
160.6701,20.16,35.0,7.4868,11.04,2022-06-09,16:05:00,2022-06-09 16:04:56
160.7118,20.28,35.0,7.6056,11.09,2022-06-09,17:04:59,2022-06-09 17:04:59
160.7535,20.5,35.0,7.456,11.1,2022-06-09,18:04:59,2022-06-09 18:05:02
160.8368,20.7,35.0,7.7294,11.13,2022-06-09,20:04:59,2022-06-09 20:04:59
160.8785,20.77,35.0,7.8116,11.14,2022-06-09,21:04:59,2022-06-09 21:05:02
160.9201,20.77,35.0,7.8375,11.14,2022-06-09,22:04:59,2022-06-09 22:04:56
160.9618,20.7,35.0,7.8359,11.14,2022-06-09,23:04:59,2022-06-09 23:04:59
161.0035,20.62,35.0,7.8447,11.14,2022-06-10,00:04:59,2022-06-10 00:05:02
161.0451,20.6,35.0,7.844,11.14,2022-06-10,01:04:59,2022-06-10 01:04:56
161.0868,20.55,35.0,7.8348,11.14,2022-06-10,02:04:59,2022-06-10 02:04:59
161.1285,20.5,35.0,7.8218,11.14,2022-06-10,03:04:59,2022-06-10 03:05:02
161.1701,20.45,35.0,7.7566,11.14,2022-06-10,04:04:59,2022-06-10 04:04:56
161.2118,20.28,35.0,7.5986,11.14,2022-06-10,05:04:59,2022-06-10 05:04:59
161.3785,19.82,35.0,7.7316,11.13,2022-06-10,09:04:59,2022-06-10 09:05:02
161.4201,19.45,35.0,7.7609,11.13,2022-06-10,10:04:59,2022-06-10 10:04:56
161.4618,19.38,35.0,7.7696,11.12,2022-06-10,11:04:59,2022-06-10 11:04:59
161.5035,19.29,35.0,7.7629,11.12,2022-06-10,12:04:59,2022-06-10 12:05:02
161.5451,19.26,35.0,7.7636,11.12,2022-06-10,13:04:59,2022-06-10 13:04:56
161.5868,19.31,35.0,7.7869,11.11,2022-06-10,14:04:59,2022-06-10 14:04:59
161.6285,19.77,35.0,7.7851,11.11,2022-06-10,15:04:59,2022-06-10 15:05:02
161.6701,20.18,35.0,7.7747,11.12,2022-06-10,16:04:59,2022-06-10 16:04:56
161.7118,20.99,35.0,7.7367,11.12,2022-06-10,17:04:59,2022-06-10 17:04:59
161.7535,21.98,35.0,7.5824,11.13,2022-06-10,18:04:59,2022-06-10 18:05:02
161.8368,22.23,35.0,7.584,11.14,2022-06-10,20:04:59,2022-06-10 20:04:59
161.8785,21.44,35.0,7.8502,11.13,2022-06-10,21:04:59,2022-06-10 21:05:02
161.9201,21.48,35.0,7.8638,11.13,2022-06-10,22:04:59,2022-06-10 22:04:56
161.9618,21.46,35.0,7.8658,11.13,2022-06-10,23:04:59,2022-06-10 23:04:59
162.0035,21.31,35.0,7.8651,11.12,2022-06-11,00:04:59,2022-06-11 00:05:02
162.0451,21.26,35.0,7.8658,11.11,2022-06-11,01:04:59,2022-06-11 01:04:56
162.0868,21.26,35.0,7.8549,11.11,2022-06-11,02:04:59,2022-06-11 02:04:59
162.1285,21.26,35.0,7.8438,11.11,2022-06-11,03:04:59,2022-06-11 03:05:02
162.1701,21.09,35.0,7.8224,11.11,2022-06-11,04:04:59,2022-06-11 04:04:56
162.2118,20.94,35.0,7.7566,11.11,2022-06-11,05:04:59,2022-06-11 05:04:59
162.2535,20.74,35.0,7.5884,11.1,2022-06-11,06:04:59,2022-06-11 06:05:02
162.4201,20.45,35.0,7.7248,11.09,2022-06-11,10:04:59,2022-06-11 10:04:56
162.4618,20.21,35.0,7.7706,11.08,2022-06-11,11:04:59,2022-06-11 11:04:59
162.5035,20.21,35.0,7.7684,11.08,2022-06-11,12:04:59,2022-06-11 12:05:02
162.5451,19.96,35.0,7.7644,11.07,2022-06-11,13:04:59,2022-06-11 13:04:56
162.5868,19.94,35.0,7.7798,11.07,2022-06-11,14:04:59,2022-06-11 14:04:59
162.6285,19.94,35.0,7.7918,11.07,2022-06-11,15:04:59,2022-06-11 15:05:02
162.6701,20.52,35.0,7.7893,11.07,2022-06-11,16:04:59,2022-06-11 16:04:56
162.7118,21.09,35.0,7.7668,11.07,2022-06-11,17:04:59,2022-06-11 17:04:59
162.7535,21.88,35.0,7.7229,11.08,2022-06-11,18:04:59,2022-06-11 18:05:02
162.7951,22.76,35.0,7.5412,11.08,2022-06-11,19:04:59,2022-06-11 19:04:56
162.8368,23.24,35.0,7.3976,11.09,2022-06-11,20:04:59,2022-06-11 20:04:59
162.8785,21.91,35.0,7.782,11.09,2022-06-11,21:04:59,2022-06-11 21:05:02
162.9201,21.51,35.0,7.8403,11.07,2022-06-11,22:04:59,2022-06-11 22:04:56
162.9618,21.21,35.0,7.8418,11.07,2022-06-11,23:04:59,2022-06-11 23:04:59
163.0035,21.04,35.0,7.8395,11.06,2022-06-12,00:04:59,2022-06-12 00:05:02
163.0451,20.74,35.0,7.8561,11.06,2022-06-12,01:04:59,2022-06-12 01:04:56
163.0868,20.55,35.0,7.8452,11.05,2022-06-12,02:04:59,2022-06-12 02:04:59
163.1285,20.57,35.0,7.8428,11.04,2022-06-12,03:04:59,2022-06-12 03:05:02
163.1701,20.6,35.0,7.8293,11.04,2022-06-12,04:04:59,2022-06-12 04:04:56
163.2118,20.57,35.0,7.801,11.04,2022-06-12,05:04:59,2022-06-12 05:04:59
163.2535,20.72,35.0,7.7132,11.04,2022-06-12,06:04:59,2022-06-12 06:05:02
163.2951,20.94,35.0,7.5333,11.04,2022-06-12,07:04:59,2022-06-12 07:04:56
163.4618,20.82,35.0,7.7183,11.03,2022-06-12,11:04:59,2022-06-12 11:04:59
163.5035,20.99,35.0,7.7984,11.03,2022-06-12,12:04:59,2022-06-12 12:05:02
163.5451,21.04,35.0,7.8358,11.03,2022-06-12,13:04:59,2022-06-12 13:04:56
163.5868,21.06,35.0,7.8525,11.02,2022-06-12,14:04:59,2022-06-12 14:04:59
163.6285,21.09,35.0,7.8574,11.02,2022-06-12,15:04:59,2022-06-12 15:05:02
163.6701,21.19,35.0,7.8542,11.02,2022-06-12,16:04:59,2022-06-12 16:04:56
163.7118,21.53,35.0,7.8589,11.02,2022-06-12,17:04:59,2022-06-12 17:04:59
163.7535,21.68,35.0,7.8264,11.02,2022-06-12,18:04:59,2022-06-12 18:05:02
163.7951,22.01,35.0,7.7507,11.02,2022-06-12,19:04:59,2022-06-12 19:04:56
163.8368,22.51,35.0,7.5159,11.02,2022-06-12,20:04:59,2022-06-12 20:04:59
163.9201,21.66,35.0,7.813,11.02,2022-06-12,22:04:59,2022-06-12 22:04:56
163.9618,21.46,35.0,7.8739,11.01,2022-06-12,23:04:59,2022-06-12 23:04:59
164.0035,21.39,35.0,7.8732,11.01,2022-06-13,00:04:59,2022-06-13 00:05:02
164.0451,21.34,35.0,7.8608,11.0,2022-06-13,01:04:59,2022-06-13 01:04:56
164.0868,21.26,35.0,7.8539,11.0,2022-06-13,02:04:59,2022-06-13 02:04:59
164.1285,21.11,35.0,7.8441,10.99,2022-06-13,03:04:59,2022-06-13 03:05:02
164.1701,21.06,35.0,7.8367,10.99,2022-06-13,04:04:59,2022-06-13 04:04:56
164.2118,20.99,35.0,7.8217,10.99,2022-06-13,05:04:59,2022-06-13 05:04:59
164.2535,20.97,35.0,7.8015,10.99,2022-06-13,06:04:59,2022-06-13 06:05:02
164.2951,20.87,35.0,7.7045,10.99,2022-06-13,07:04:59,2022-06-13 07:04:56
164.3368,20.74,35.0,7.5322,10.98,2022-06-13,08:04:59,2022-06-13 08:04:59
164.5035,20.55,35.0,7.6998,10.98,2022-06-13,12:04:59,2022-06-13 12:05:02
164.5451,20.5,35.0,7.7315,10.96,2022-06-13,13:04:59,2022-06-13 13:04:56
164.5868,20.57,35.0,7.7542,10.96,2022-06-13,14:04:59,2022-06-13 14:04:59
164.6285,20.74,35.0,7.7801,10.96,2022-06-13,15:04:59,2022-06-13 15:05:02
164.6701,21.02,35.0,7.8123,10.96,2022-06-13,16:04:59,2022-06-13 16:04:56
164.7118,21.16,35.0,7.8228,10.96,2022-06-13,17:04:59,2022-06-13 17:04:59
164.7535,21.63,35.0,7.8041,10.96,2022-06-13,18:04:59,2022-06-13 18:05:02
164.7951,22.08,35.0,7.7536,10.97,2022-06-13,19:04:59,2022-06-13 19:04:56
164.8368,22.86,35.0,7.6198,10.97,2022-06-13,20:04:59,2022-06-13 20:04:59
164.9618,22.16,35.0,7.795,10.98,2022-06-13,23:04:59,2022-06-13 23:04:59
165.0035,21.83,35.0,7.8272,10.96,2022-06-14,00:04:59,2022-06-14 00:05:02
165.0451,21.78,35.0,7.844,10.96,2022-06-14,01:04:59,2022-06-14 01:04:56
165.0868,21.71,35.0,7.8456,10.95,2022-06-14,02:04:59,2022-06-14 02:04:59
165.1285,21.66,35.0,7.8388,10.95,2022-06-14,03:04:59,2022-06-14 03:05:02
165.1701,21.51,35.0,7.8252,10.95,2022-06-14,04:04:59,2022-06-14 04:04:56
165.2118,21.34,35.0,7.813,10.94,2022-06-14,05:04:59,2022-06-14 05:04:59
165.2535,21.34,35.0,7.7937,10.94,2022-06-14,06:04:59,2022-06-14 06:05:02
165.2951,21.34,35.0,7.7742,10.94,2022-06-14,07:04:59,2022-06-14 07:04:56
165.3368,21.11,35.0,7.662,10.94,2022-06-14,08:04:59,2022-06-14 08:04:59
165.3785,21.02,35.0,7.4526,10.93,2022-06-14,09:04:59,2022-06-14 09:05:02
165.5451,19.96,35.0,7.6856,10.92,2022-06-14,13:04:59,2022-06-14 13:04:56
165.5868,20.25,35.0,7.7541,10.91,2022-06-14,14:04:59,2022-06-14 14:04:59
165.6285,20.72,35.0,7.8103,10.91,2022-06-14,15:04:59,2022-06-14 15:05:02
165.6701,20.62,35.0,7.7981,10.91,2022-06-14,16:04:59,2022-06-14 16:04:56
165.7118,20.67,35.0,7.8139,10.91,2022-06-14,17:04:59,2022-06-14 17:04:59
165.7535,21.11,35.0,7.8086,10.91,2022-06-14,18:04:59,2022-06-14 18:05:02
165.7951,21.48,35.0,7.8114,10.91,2022-06-14,19:04:59,2022-06-14 19:04:56
165.8368,22.06,35.0,7.785,10.92,2022-06-14,20:04:59,2022-06-14 20:04:59
165.8785,22.99,35.0,7.6828,10.92,2022-06-14,21:04:59,2022-06-14 21:05:02
165.9201,23.78,35.0,7.4298,10.93,2022-06-14,22:04:59,2022-06-14 22:04:56
166.0035,20.65,35.0,7.7954,10.92,2022-06-15,00:04:59,2022-06-15 00:05:02
166.0451,20.62,35.0,7.808,10.9,2022-06-15,01:04:59,2022-06-15 01:04:56
166.0868,20.67,35.0,7.7942,10.89,2022-06-15,02:04:59,2022-06-15 02:04:59
166.1285,20.55,35.0,7.7996,10.89,2022-06-15,03:04:59,2022-06-15 03:05:02
166.1701,20.45,35.0,7.7995,10.88,2022-06-15,04:04:59,2022-06-15 04:04:56
166.2118,20.33,35.0,7.7893,10.88,2022-06-15,05:04:59,2022-06-15 05:04:59
166.2535,20.25,35.0,7.783,10.88,2022-06-15,06:04:59,2022-06-15 06:05:02
166.2951,20.21,35.0,7.7729,10.88,2022-06-15,07:04:59,2022-06-15 07:04:56
166.3368,20.21,35.0,7.7342,10.87,2022-06-15,08:04:59,2022-06-15 08:04:59
166.3785,20.01,35.0,7.6187,10.87,2022-06-15,09:04:59,2022-06-15 09:05:02
166.4201,20.04,35.0,7.4262,10.86,2022-06-15,10:04:59,2022-06-15 10:04:56
166.5868,20.38,35.0,7.7639,10.87,2022-06-15,14:04:59,2022-06-15 14:04:59
166.6285,20.65,35.0,7.8287,10.87,2022-06-15,15:04:59,2022-06-15 15:05:02
166.6701,20.84,35.0,7.837,10.86,2022-06-15,16:04:59,2022-06-15 16:04:56
166.7118,21.06,35.0,7.8606,10.86,2022-06-15,17:04:59,2022-06-15 17:04:59
166.7535,21.24,35.0,7.8608,10.87,2022-06-15,18:04:59,2022-06-15 18:05:02
166.7951,21.48,35.0,7.8703,10.87,2022-06-15,19:04:59,2022-06-15 19:04:56
166.8368,21.76,35.0,7.8668,10.87,2022-06-15,20:04:59,2022-06-15 20:04:59
166.8785,22.11,35.0,7.8272,10.87,2022-06-15,21:04:59,2022-06-15 21:05:02
166.9201,22.86,35.0,7.7045,10.88,2022-06-15,22:04:59,2022-06-15 22:04:56
166.9618,23.34,35.0,7.4791,10.88,2022-06-15,23:04:59,2022-06-15 23:04:59
167.0035,23.29,35.0,7.4049,10.88,2022-06-16,00:04:59,2022-06-16 00:05:02
167.0451,20.52,35.0,7.8223,10.87,2022-06-16,01:04:59,2022-06-16 01:04:56
167.0868,20.47,35.0,7.8366,10.85,2022-06-16,02:04:59,2022-06-16 02:04:59
167.1285,20.5,35.0,7.8501,10.84,2022-06-16,03:04:59,2022-06-16 03:05:02
167.1701,20.45,35.0,7.8418,10.84,2022-06-16,04:04:59,2022-06-16 04:04:56
167.2118,20.28,35.0,7.8255,10.84,2022-06-16,05:04:59,2022-06-16 05:04:59
167.2535,20.13,35.0,7.8252,10.83,2022-06-16,06:04:59,2022-06-16 06:05:02
167.2951,20.11,35.0,7.8139,10.83,2022-06-16,07:04:59,2022-06-16 07:04:56
167.3368,20.04,35.0,7.8157,10.83,2022-06-16,08:04:59,2022-06-16 08:04:59
167.3785,19.94,35.0,7.773,10.83,2022-06-16,09:04:59,2022-06-16 09:05:02
167.4201,19.67,35.0,7.6449,10.83,2022-06-16,10:04:59,2022-06-16 10:04:56
167.4618,19.65,35.0,7.4661,10.82,2022-06-16,11:04:59,2022-06-16 11:04:59
167.6285,20.35,35.0,7.7436,10.82,2022-06-16,15:04:59,2022-06-16 15:05:02
167.6701,20.5,35.0,7.8062,10.82,2022-06-16,16:04:59,2022-06-16 16:04:56
167.7118,20.82,35.0,7.8286,10.82,2022-06-16,17:04:59,2022-06-16 17:04:59
167.7535,21.09,35.0,7.8351,10.82,2022-06-16,18:04:59,2022-06-16 18:05:02
167.7951,21.29,35.0,7.8378,10.82,2022-06-16,19:04:59,2022-06-16 19:04:56
167.8368,21.24,35.0,7.8269,10.82,2022-06-16,20:04:59,2022-06-16 20:04:59
167.8785,21.29,35.0,7.8334,10.83,2022-06-16,21:04:59,2022-06-16 21:05:02
167.9201,21.36,35.0,7.7979,10.83,2022-06-16,22:04:59,2022-06-16 22:04:56
167.9618,21.66,35.0,7.6767,10.83,2022-06-16,23:04:59,2022-06-16 23:04:59
168.0035,21.93,35.0,7.4404,10.82,2022-06-17,00:04:59,2022-06-17 00:05:02
168.0868,21.26,35.0,7.7836,10.82,2022-06-17,02:04:59,2022-06-17 02:04:59
168.1285,21.29,35.0,7.8105,10.82,2022-06-17,03:04:59,2022-06-17 03:05:02
168.1701,21.21,35.0,7.7985,10.81,2022-06-17,04:04:59,2022-06-17 04:04:56
168.2118,21.21,35.0,7.8058,10.81,2022-06-17,05:04:59,2022-06-17 05:04:59
168.2535,21.09,35.0,7.8149,10.81,2022-06-17,06:04:59,2022-06-17 06:05:02
168.2951,21.02,35.0,7.8,10.8,2022-06-17,07:04:59,2022-06-17 07:04:56
168.3368,20.97,35.0,7.7984,10.8,2022-06-17,08:04:59,2022-06-17 08:04:59
168.3785,20.92,35.0,7.7939,10.8,2022-06-17,09:04:59,2022-06-17 09:05:02
168.4201,20.84,35.0,7.7527,10.8,2022-06-17,10:04:59,2022-06-17 10:04:56
168.4618,20.57,35.0,7.626,10.8,2022-06-17,11:04:59,2022-06-17 11:04:59
168.5035,20.43,35.0,7.4891,10.79,2022-06-17,12:04:59,2022-06-17 12:05:02
168.6701,21.02,35.0,7.7577,10.78,2022-06-17,16:04:59,2022-06-17 16:04:56
168.7118,21.11,35.0,7.7804,10.78,2022-06-17,17:04:59,2022-06-17 17:04:59
168.7535,21.26,35.0,7.8116,10.78,2022-06-17,18:04:59,2022-06-17 18:05:02
168.7951,21.44,35.0,7.8234,10.79,2022-06-17,19:04:59,2022-06-17 19:04:56
168.8368,21.48,35.0,7.8267,10.79,2022-06-17,20:04:59,2022-06-17 20:04:59
168.8785,21.46,35.0,7.8065,10.79,2022-06-17,21:04:59,2022-06-17 21:05:02
168.9201,21.48,35.0,7.8253,10.79,2022-06-17,22:04:59,2022-06-17 22:04:56
168.9618,21.56,35.0,7.7646,10.79,2022-06-17,23:04:59,2022-06-17 23:04:59
169.0035,21.68,35.0,7.6271,10.79,2022-06-18,00:04:59,2022-06-18 00:05:02
169.0451,21.71,35.0,7.3909,10.79,2022-06-18,01:04:59,2022-06-18 01:04:56
169.1285,21.06,35.0,7.7014,10.78,2022-06-18,03:04:59,2022-06-18 03:05:02
169.1701,20.89,35.0,7.7793,10.78,2022-06-18,04:04:59,2022-06-18 04:04:56
169.2118,20.87,35.0,7.7907,10.77,2022-06-18,05:04:59,2022-06-18 05:04:59
169.2535,20.84,35.0,7.8006,10.77,2022-06-18,06:04:59,2022-06-18 06:05:02
169.2951,20.77,35.0,7.7947,10.77,2022-06-18,07:04:59,2022-06-18 07:04:56
169.3368,20.65,35.0,7.7819,10.76,2022-06-18,08:04:59,2022-06-18 08:04:59
169.3785,20.6,35.0,7.7731,10.76,2022-06-18,09:04:59,2022-06-18 09:05:02
169.4201,20.55,35.0,7.7613,10.76,2022-06-18,10:04:59,2022-06-18 10:04:56
169.4618,20.57,35.0,7.7385,10.76,2022-06-18,11:04:59,2022-06-18 11:04:59
169.5035,20.45,35.0,7.6447,10.76,2022-06-18,12:04:59,2022-06-18 12:05:02
169.5451,20.57,35.0,7.5022,10.76,2022-06-18,13:04:59,2022-06-18 13:04:56
169.7118,20.89,35.0,7.7547,10.76,2022-06-18,17:04:59,2022-06-18 17:04:59
169.7535,21.39,35.0,7.8415,10.76,2022-06-18,18:04:59,2022-06-18 18:05:02
169.7951,21.53,35.0,7.852,10.76,2022-06-18,19:04:59,2022-06-18 19:04:56
169.8368,21.34,35.0,7.8334,10.76,2022-06-18,20:04:59,2022-06-18 20:04:59
169.8785,21.26,35.0,7.8369,10.76,2022-06-18,21:04:59,2022-06-18 21:05:02
169.9201,21.11,35.0,7.8329,10.76,2022-06-18,22:04:59,2022-06-18 22:04:56
169.9618,21.34,35.0,7.8255,10.76,2022-06-18,23:04:59,2022-06-18 23:04:59
170.0035,21.48,35.0,7.7973,10.76,2022-06-19,00:04:59,2022-06-19 00:05:02
170.0451,21.44,35.0,7.6971,10.76,2022-06-19,01:04:59,2022-06-19 01:04:56
170.0868,21.31,35.0,7.5135,10.76,2022-06-19,02:04:59,2022-06-19 02:04:59
170.1701,19.67,35.0,7.7033,10.74,2022-06-19,04:04:59,2022-06-19 04:04:56
170.2118,19.26,35.0,7.7578,10.73,2022-06-19,05:04:59,2022-06-19 05:04:59
170.2535,19.12,35.0,7.7566,10.72,2022-06-19,06:04:59,2022-06-19 06:05:02
170.2951,19.21,35.0,7.7532,10.71,2022-06-19,07:04:59,2022-06-19 07:04:56
170.3368,19.14,35.0,7.7497,10.71,2022-06-19,08:04:59,2022-06-19 08:04:59
170.3785,19.09,35.0,7.7527,10.7,2022-06-19,09:04:59,2022-06-19 09:05:02
170.4201,19.07,35.0,7.7878,10.7,2022-06-19,10:04:59,2022-06-19 10:04:56
170.4618,19.0,35.0,7.7385,10.7,2022-06-19,11:04:59,2022-06-19 11:04:59
170.5035,18.83,35.0,7.7029,10.7,2022-06-19,12:04:59,2022-06-19 12:05:02
170.5451,18.4,35.0,7.6239,10.7,2022-06-19,13:04:59,2022-06-19 13:04:56
170.5868,18.35,35.0,7.5056,10.69,2022-06-19,14:04:59,2022-06-19 14:04:59
170.7118,19.12,35.0,7.6632,10.69,2022-06-19,17:04:59,2022-06-19 17:04:59
170.7535,19.26,35.0,7.7992,10.7,2022-06-19,18:04:59,2022-06-19 18:05:02
170.7951,19.26,35.0,7.8137,10.69,2022-06-19,19:04:59,2022-06-19 19:04:56
170.8368,19.24,35.0,7.914,10.69,2022-06-19,20:04:59,2022-06-19 20:04:59
170.8785,19.14,35.0,7.8641,10.69,2022-06-19,21:04:59,2022-06-19 21:05:02
170.9201,19.09,35.0,7.8497,10.69,2022-06-19,22:04:59,2022-06-19 22:04:56
170.9618,19.04,35.0,7.852,10.69,2022-06-19,23:04:59,2022-06-19 23:04:59
171.0035,19.0,35.0,7.8578,10.69,2022-06-20,00:04:59,2022-06-20 00:05:02
171.0451,18.85,35.0,7.8241,10.69,2022-06-20,01:04:59,2022-06-20 01:04:56
171.0868,18.64,35.0,7.7024,10.69,2022-06-20,02:04:59,2022-06-20 02:04:59
171.1285,18.54,35.0,7.4882,10.68,2022-06-20,03:04:59,2022-06-20 03:05:02
171.2118,18.57,35.0,7.7405,10.68,2022-06-20,05:04:59,2022-06-20 05:04:59
171.2535,18.54,35.0,7.7793,10.67,2022-06-20,06:04:59,2022-06-20 06:05:02
171.2951,18.45,35.0,7.7735,10.68,2022-06-20,07:04:59,2022-06-20 07:04:56
171.3368,18.23,35.0,7.77,10.67,2022-06-20,08:04:59,2022-06-20 08:04:59
171.3785,18.23,35.0,7.7596,10.66,2022-06-20,09:04:59,2022-06-20 09:05:02
171.4201,18.26,35.0,7.7507,10.66,2022-06-20,10:04:59,2022-06-20 10:04:56
171.4618,18.23,35.0,7.7895,10.66,2022-06-20,11:04:59,2022-06-20 11:04:59
171.5035,18.28,35.0,7.7686,10.66,2022-06-20,12:04:59,2022-06-20 12:05:02
171.5451,18.33,35.0,7.74,10.66,2022-06-20,13:04:59,2022-06-20 13:04:56
171.5868,18.52,35.0,7.6596,10.66,2022-06-20,14:04:59,2022-06-20 14:04:59
171.6285,19.0,35.0,7.5299,10.67,2022-06-20,15:04:59,2022-06-20 15:05:02
171.7535,19.84,35.0,7.7792,10.68,2022-06-20,18:04:59,2022-06-20 18:05:02
171.7951,20.23,35.0,7.8658,10.68,2022-06-20,19:04:59,2022-06-20 19:04:56
171.8368,20.55,35.0,7.9129,10.69,2022-06-20,20:04:59,2022-06-20 20:04:59
171.8785,20.45,35.0,7.9128,10.69,2022-06-20,21:04:59,2022-06-20 21:05:02
171.9201,20.35,35.0,7.9057,10.69,2022-06-20,22:04:59,2022-06-20 22:04:56
171.9618,20.38,35.0,7.9128,10.69,2022-06-20,23:04:59,2022-06-20 23:04:59
172.0035,20.28,35.0,7.9146,10.69,2022-06-21,00:04:59,2022-06-21 00:05:02
172.0451,20.16,35.0,7.8954,10.69,2022-06-21,01:04:59,2022-06-21 01:04:56
172.0868,20.08,35.0,7.847,10.69,2022-06-21,02:04:59,2022-06-21 02:04:59
172.1285,19.87,35.0,7.7459,10.69,2022-06-21,03:04:59,2022-06-21 03:05:02
172.1701,19.7,35.0,7.565,10.68,2022-06-21,04:04:59,2022-06-21 04:04:56
172.2118,19.6,35.0,7.394,10.67,2022-06-21,05:04:59,2022-06-21 05:04:59
172.2535,19.38,35.0,7.5595,10.67,2022-06-21,06:04:59,2022-06-21 06:05:02
172.2951,19.09,35.0,7.7962,10.66,2022-06-21,07:04:59,2022-06-21 07:04:56
172.3368,18.97,35.0,7.8296,10.66,2022-06-21,08:04:59,2022-06-21 08:04:59
172.3785,18.92,35.0,7.835,10.66,2022-06-21,09:04:59,2022-06-21 09:05:02
172.4201,18.8,35.0,7.8292,10.66,2022-06-21,10:04:59,2022-06-21 10:04:56
172.4618,18.8,35.0,7.837,10.65,2022-06-21,11:04:59,2022-06-21 11:04:59
172.5035,18.78,35.0,7.8464,10.65,2022-06-21,12:04:59,2022-06-21 12:05:02
172.5451,19.0,35.0,7.8397,10.65,2022-06-21,13:04:59,2022-06-21 13:04:56
172.5868,19.19,35.0,7.8085,10.65,2022-06-21,14:04:59,2022-06-21 14:04:59
172.6285,19.65,35.0,7.7161,10.66,2022-06-21,15:04:59,2022-06-21 15:05:02
172.6701,20.25,35.0,7.5416,10.66,2022-06-21,16:04:59,2022-06-21 16:04:56
172.7535,20.97,35.0,7.4062,10.67,2022-06-21,18:04:59,2022-06-21 18:05:02
172.7951,20.82,35.0,7.974,10.68,2022-06-21,19:04:59,2022-06-21 19:04:56
172.8368,21.04,35.0,7.9957,10.68,2022-06-21,20:04:59,2022-06-21 20:04:59
172.8785,21.11,35.0,8.0026,10.68,2022-06-21,21:04:59,2022-06-21 21:05:02
172.9201,20.99,35.0,7.9715,10.68,2022-06-21,22:04:59,2022-06-21 22:04:56
172.9618,20.84,35.0,7.9481,10.68,2022-06-21,23:04:59,2022-06-21 23:04:59
173.0035,20.65,35.0,7.9348,10.68,2022-06-22,00:04:59,2022-06-22 00:05:02
173.0451,20.57,35.0,7.9323,10.67,2022-06-22,01:04:59,2022-06-22 01:04:56
173.0868,20.55,35.0,7.9262,10.67,2022-06-22,02:04:59,2022-06-22 02:04:59
173.1285,20.4,35.0,7.891,10.67,2022-06-22,03:04:59,2022-06-22 03:05:02
173.1701,20.08,35.0,7.7976,10.67,2022-06-22,04:04:59,2022-06-22 04:04:56
173.2118,20.01,35.0,7.6213,10.66,2022-06-22,05:04:59,2022-06-22 05:04:59
173.2535,20.04,35.0,7.451,10.66,2022-06-22,06:04:59,2022-06-22 06:05:02
173.2951,19.48,35.0,7.8244,10.65,2022-06-22,07:04:59,2022-06-22 07:04:56
173.3368,19.24,35.0,7.8711,10.65,2022-06-22,08:04:59,2022-06-22 08:04:59
173.3785,19.09,35.0,7.8987,10.64,2022-06-22,09:04:59,2022-06-22 09:05:02
173.4201,19.02,35.0,7.8955,10.63,2022-06-22,10:04:59,2022-06-22 10:04:56
173.4618,18.97,35.0,7.9027,10.63,2022-06-22,11:04:59,2022-06-22 11:04:59
173.5035,19.09,35.0,7.9034,10.63,2022-06-22,12:04:59,2022-06-22 12:05:02
173.5451,19.21,35.0,7.9108,10.63,2022-06-22,13:04:59,2022-06-22 13:04:56
173.5868,19.33,35.0,7.9138,10.63,2022-06-22,14:04:59,2022-06-22 14:04:59
173.6285,19.53,35.0,7.8745,10.63,2022-06-22,15:04:59,2022-06-22 15:05:02
173.6701,19.94,35.0,7.8301,10.64,2022-06-22,16:04:59,2022-06-22 16:04:56
173.7118,20.5,35.0,7.6769,10.65,2022-06-22,17:04:59,2022-06-22 17:04:59
173.7535,21.02,35.0,7.4996,10.65,2022-06-22,18:04:59,2022-06-22 18:05:02
173.7951,20.52,35.0,7.8389,10.66,2022-06-22,19:04:59,2022-06-22 19:04:56
173.8368,20.25,35.0,7.9695,10.65,2022-06-22,20:04:59,2022-06-22 20:04:59
173.8785,20.28,35.0,8.0058,10.65,2022-06-22,21:04:59,2022-06-22 21:05:02
173.9201,20.21,35.0,8.0005,10.65,2022-06-22,22:04:59,2022-06-22 22:04:56
173.9618,19.82,35.0,7.9972,10.64,2022-06-22,23:04:59,2022-06-22 23:04:59
174.0035,19.6,35.0,8.0051,10.64,2022-06-23,00:04:59,2022-06-23 00:05:02
174.0451,19.45,35.0,8.0166,10.63,2022-06-23,01:04:59,2022-06-23 01:04:56
174.0868,19.38,35.0,8.0036,10.63,2022-06-23,02:04:59,2022-06-23 02:04:59
174.1285,19.48,35.0,7.9808,10.63,2022-06-23,03:04:59,2022-06-23 03:05:02
174.1701,19.6,35.0,7.9064,10.63,2022-06-23,04:04:59,2022-06-23 04:04:56
174.2118,19.65,35.0,7.7838,10.63,2022-06-23,05:04:59,2022-06-23 05:04:59
174.2535,19.84,35.0,7.5813,10.63,2022-06-23,06:04:59,2022-06-23 06:05:02
174.3368,19.21,35.0,7.7985,10.63,2022-06-23,08:04:59,2022-06-23 08:04:59
174.3785,18.8,35.0,7.9298,10.62,2022-06-23,09:04:59,2022-06-23 09:05:02
174.4201,18.61,35.0,7.9178,10.61,2022-06-23,10:04:59,2022-06-23 10:04:56
174.4618,18.66,35.0,7.9228,10.61,2022-06-23,11:04:59,2022-06-23 11:04:59
