Time (America/New_York),Battery,Air Temperature,Relative Humidity,Rel. Barometric Pressure,Wind Speed,Max Wind Sp,Wind Direction,Wet Bulb Temperature,Precip Type,Rain Intensity,Total Rain,Interval Rain,Solar Rad,Heading,Temperature,pH,Sp Cond,Depth,Chlorophyll,DO,DOSat,pH mV,Internal Bat,DateTime (UTC),Conductivity,Salinity
8/4/2018 9:00,13.8,22.7,87,1020.3,3.8,6.3,194,21.1,0,0,163.4,0,588,181,20.21,7.86,47450,0.69,6.1,8.15,107.5,-52.9,0.1,8/4/2018 13:00,42904.29,30.778
8/4/2018 9:15,13.8,22.8,84,1020.1,4.4,6.2,189,20.9,0,0,163.4,0,567,178,20.07,7.87,47480,0.82,6.2,8.22,108.3,-53.3,0.1,8/4/2018 13:15,42798.472,30.796
8/4/2018 9:30,14.2,23.6,80,1019.9,5.4,8.9,172,21.1,0,0,163.4,0,765,151,20.15,7.87,47400,0.71,5.5,8.23,108.5,-53.6,0.1,8/4/2018 13:30,42802.2,30.74
8/4/2018 9:45,14.5,23.6,79,1020,5.4,7.7,185,21,0,0,163.4,0,830,165,20.49,7.87,47390,0.72,5.6,8.18,108.5,-53.4,0.1,8/4/2018 13:45,43115.422,30.744
8/4/2018 10:00,14.5,24.3,78,1020.1,5.3,7.6,195,21.5,0,0,163.4,0,861,156,20.56,7.86,47480,0.75,5.4,8.16,108.4,-53.2,0.2,8/4/2018 14:00,43263.776,30.811
8/4/2018 10:15,13.6,24.5,77,1020,4.1,7,223,21.5,0,0,163.4,0,286,172,20.8,7.87,47490,0.76,9,8.15,108.7,-53.5,0.1,8/4/2018 14:15,43500.84,30.825
8/4/2018 10:30,13.4,25.1,76,1020.2,4.6,7.2,216,21.8,0,0,163.4,0,111,157,20.86,7.87,47410,0.74,10.4,8.2,109.5,-53.6,0.1,8/4/2018 14:30,43484.452,30.769
8/4/2018 10:45,13.2,25.4,76,1020.3,3.9,6.8,236,22.2,60,2.3,163.6,0.2,68,158,20.84,7.87,47410,0.78,10.5,8.21,109.6,-53.9,0.1,8/4/2018 14:45,43465.488,30.768
8/4/2018 11:00,13.2,24.5,79,1020.9,3.9,6.1,230,21.8,60,4.9,164.7,1.1,38,121,20.76,7.88,47430,0.8,11.9,8.2,109.3,-54,0.1,8/4/2018 15:00,43407.936,30.78
8/4/2018 11:15,13.1,24,84,1020.9,3.9,6.6,233,22,60,9.7,167.2,2.5,38,100,20.62,7.87,47470,0.73,11.8,8.19,108.9,-53.5,0.1,8/4/2018 15:15,43311.628,30.805
8/4/2018 11:30,13.1,21.9,91,1021.2,6.2,9.5,234,20.8,60,2.3,167.8,0.6,28,72,20.65,7.86,47420,0.79,11.7,8.06,107.2,-53.1,0.1,8/4/2018 15:30,43294.46,30.77
8/4/2018 11:45,13.1,21.6,94,1021.3,7.1,10.5,239,20.8,60,24.5,170.5,2.6,33,75,20.46,7.84,47370,0.74,12,7.84,103.9,-52,0.1,8/4/2018 15:45,43068.804,30.728
8/4/2018 12:00,13.1,21.9,91,1020.8,4.2,7.5,213,20.8,60,1.8,173.7,3.2,55,59,20.35,7.85,47380,0.76,13.2,7.8,103.1,-52.4,0.1,8/4/2018 16:00,42973.66,30.732
8/4/2018 12:15,13.1,21.7,93,1020.6,2.8,4.5,224,20.9,60,12.7,174.8,1.1,140,55,19.88,7.86,47390,0.8,13,8.02,105.2,-53,0.1,8/4/2018 16:15,42537.264,30.724
8/4/2018 12:30,13.1,21.8,94,1020.7,5.3,8.2,204,21.1,60,14.9,177,2.1,47,54,20.28,7.86,47140,0.72,13.8,7.98,105.3,-53,0.1,8/4/2018 16:30,42689.984,30.556
8/4/2018 12:45,13.1,21.4,95,1020.3,3.8,6.3,181,20.8,60,8.2,179.5,2.6,151,61,20.07,7.86,47110,0.79,13.5,7.98,104.9,-53.1,0.1,8/4/2018 16:45,42464.954,30.528
8/4/2018 13:00,13.2,21.3,95,1020.3,2.3,4,169,20.7,60,0.3,179.9,0.4,148,36,19.73,7.87,47050,0.78,13.6,8.09,105.7,-53.3,0.1,8/4/2018 17:00,42090.93,30.473
8/4/2018 13:15,13.2,21.7,92,1019.9,3,7.5,205,20.7,0,0.1,180,0,201,41,19.89,7.86,47030,0.75,15.7,7.98,104.5,-53,0.1,8/4/2018 17:15,42223.534,30.464
8/4/2018 13:30,13.2,21.7,87,1019.8,5.7,7.9,193,20.2,0,0,180,0,152,59,19.73,7.86,46940,0.73,15.8,7.88,102.8,-52.6,0.1,8/4/2018 17:30,41992.524,30.394
8/4/2018 13:45,13.1,21.1,90,1019.4,3.2,4.2,203,20,0,0,180,0,139,66,19.24,7.84,46980,0.78,15.8,7.64,98.8,-51.4,0.1,8/4/2018 17:45,41567.904,30.405
8/4/2018 14:00,13.1,20.8,92,1019.2,3.2,4.7,176,19.8,60,0.9,180.1,0.1,127,56,19.05,7.84,47060,0.72,17.1,7.58,97.8,-51.5,0.1,8/4/2018 18:00,41459.86,30.456
8/4/2018 14:15,13,21.7,92,1019.4,3.7,5.5,223,20.7,60,0.1,180.2,0.1,56,94,18.8,7.85,47040,0.7,15.1,7.73,99.2,-52,0.1,8/4/2018 18:15,41207.04,30.432
8/4/2018 14:30,13.2,20.9,93,1019.2,2.3,3.8,185,20.2,0,0,180.7,0.4,218,107,18.93,7.85,47020,0.79,17.1,7.68,98.8,-51.9,0.1,8/4/2018 18:30,41311.772,30.423
8/4/2018 14:45,13.2,21.4,93,1018.9,4.4,6.6,164,20.6,0,0,180.7,0,313,100,19.11,7.84,46940,0.71,17.5,7.74,99.8,-51.7,0.1,8/4/2018 18:45,41410.468,30.372
8/4/2018 15:00,13.3,21.2,93,1018.9,4.2,6.1,152,20.4,0,0,180.7,0,222,84,19.33,7.86,46960,0.7,20.2,7.96,103.2,-52.6,0.1,8/4/2018 19:00,41634.736,30.394
8/4/2018 15:15,13.4,21.4,92,1018.7,5.3,8,181,20.6,0,0,180.7,0.1,344,99,19.15,7.88,46840,0.76,15,8.27,106.8,-54.2,0.1,8/4/2018 19:15,41359.72,30.301
8/4/2018 15:30,13.6,21.6,92,1018.5,5.7,8.7,152,20.6,0,0,180.7,0,451,58,19.5,7.88,47070,0.75,14,8.29,107.8,-54.1,0.1,8/4/2018 19:30,41892.3,30.48
8/4/2018 15:45,13.7,21.9,91,1018.7,5.7,8.2,200,20.8,0,0,180.7,0,454,124,19,7.88,47150,0.67,12.8,8.34,107.4,-54,0.1,8/4/2018 19:45,41492,30.519
8/4/2018 16:00,13.6,20.9,90,1018.8,4.3,8.4,279,19.7,0,0,180.7,0,323,246,19.16,7.88,47140,0.79,17.1,8.37,108.2,-54,0.1,8/4/2018 20:00,41634.048,30.518
8/4/2018 16:15,13.7,21.8,91,1018.6,3.7,6.3,202,20.8,0,0,180.7,0,370,233,19.95,7.91,47020,0.72,19.7,8.69,113.9,-55.6,0.1,8/4/2018 20:15,42270.98,30.459
8/4/2018 16:30,13.6,22.2,90,1018.4,4.5,6.6,173,21,0,0,180.7,0,264,236,20.24,7.91,46960,0.74,21.1,8.75,115.4,-56.2,0.1,8/4/2018 20:30,42489.408,30.425
8/4/2018 16:45,13.4,22.2,90,1018.2,4.5,6.1,179,21,0,0,180.7,0,146,227,19.61,7.9,47100,0.73,23,8.63,112.4,-55,0.1,8/4/2018 20:45,42022.62,30.505
8/4/2018 17:00,13.4,22.2,90,1018.1,4.1,7,179,21,0,0,180.7,0,218,237,19.66,7.9,47080,0.77,19.3,8.55,111.5,-55.3,0.1,8/4/2018 21:00,42051.856,30.493
8/4/2018 17:15,14.5,22.4,89,1018.1,3.5,5.3,171,21,0,0,180.7,0,441,212,19.47,7.89,47160,0.7,13.8,8.55,111.1,-54.6,0.1,8/4/2018 21:15,41944.104,30.544
8/4/2018 17:30,14.5,22.4,89,1017.9,3.4,4.4,167,21.1,0,0,180.7,0,422,226,19.19,7.88,47350,0.73,13.5,8.46,109.5,-54.2,0.1,8/4/2018 21:30,41847.93,30.671
8/4/2018 17:45,13.5,22.2,90,1017.9,2.9,4.2,163,21.1,0,0,180.7,0,145,214,19.25,7.89,47270,0.8,18.3,8.47,109.7,-54.4,0.1,8/4/2018 21:45,41833.95,30.615
8/4/2018 18:00,13.4,22.2,90,1017.7,2.1,3.1,162,21,0,0,180.7,0,151,199,18.98,7.89,47200,0.69,19.9,8.55,110.2,-54.6,0.1,8/4/2018 22:00,41517.12,30.554
8/4/2018 18:15,13.6,21.9,89,1017.8,1.3,2,184,20.5,0,0,180.7,0,245,203,18.89,7.88,47240,0.71,16.7,8.5,109.3,-53.9,0.1,8/4/2018 22:15,41467.272,30.58
8/4/2018 18:30,13.3,21.7,90,1017.9,1.3,2.2,181,20.5,0,0,180.7,0,155,181,18.74,7.92,46810,0.76,14.9,8.87,113.6,-56.1,0.1,8/4/2018 22:30,40949.388,30.264
8/4/2018 18:45,13.6,21.8,90,1017.7,0.6,1.3,138,20.7,0,0,180.7,0,136,182,18.41,7.91,46880,0.75,14.9,8.9,113.3,-55.8,0.1,8/4/2018 22:45,40701.216,30.301
8/4/2018 19:00,13.2,21.6,91,1017.9,0.6,1.4,112,20.5,0,0,180.7,0,28,193,18.73,7.92,46890,0.78,15.4,8.94,114.5,-56.1,0.1,8/4/2018 23:00,41009.994,30.321
8/4/2018 19:15,13.1,21,93,1017.9,0.9,2.4,85,20.2,0,0,180.7,0,20,185,18.33,7.91,46830,0.78,14.8,8.9,113.1,-55.6,0.1,8/4/2018 23:15,40582.878,30.261
8/4/2018 19:30,13.1,20.8,92,1017.4,1.1,2,127,19.9,0,0,180.7,0,31,186,18.57,7.91,46910,0.75,14.9,8.87,113.2,-55.7,0.1,8/4/2018 23:30,40877.374,30.329
8/4/2018 19:45,13,20.8,94,1017.4,0.9,2.1,168,20.1,0,0,180.7,0,9,187,18.83,7.92,46740,0.69,15.3,8.96,114.9,-56.3,0.1,8/4/2018 23:45,40972.284,30.217
8/4/2018 20:00,13,21.6,91,1017.6,1.7,3.1,212,20.6,0,0,180.7,0,3,193,19.12,7.92,46940,0.71,17.3,8.92,115.1,-56.3,0.1,8/5/2018 0:00,41419.856,30.372
8/4/2018 20:15,13,20.5,94,1017.3,0.4,1,0,19.8,0,0,180.7,0,0,191,18.84,7.91,46890,0.72,16.2,8.86,113.7,-55.6,0.1,8/5/2018 0:15,41113.152,30.325
8/4/2018 20:30,12.9,21.7,95,1017.1,0.7,2.3,210,21.1,0,0,180.7,0,0,187,18.98,7.91,46860,0.72,16.9,8.82,113.5,-55.5,0.1,8/5/2018 0:30,41218.056,30.309
8/4/2018 20:45,12.9,21.5,95,1017.1,1.2,2.5,179,21,0,0,180.7,0,0,189,18.9,7.9,46930,0.75,14.5,8.73,112.2,-55.2,0.1,8/5/2018 0:45,41204.54,30.356
8/4/2018 21:00,13,21.4,94,1017.1,1.7,2.5,183,20.7,0,0,180.7,0,0,192,19.11,7.9,47040,0.75,16.7,8.76,113,-55.2,0.1,8/5/2018 1:00,41498.688,30.444
8/4/2018 21:15,13,20.8,93,1017.1,1.2,2.2,192,20,0,0,180.7,0,0,194,19.09,7.9,47050,0.73,16.5,8.69,112.1,-54.9,0.1,8/5/2018 1:15,41488.69,30.45
8/4/2018 21:30,12.9,21,95,1017.6,1,1.5,176,20.4,0,0,180.7,0,0,199,19.07,7.89,47030,0.73,16.8,8.59,110.8,-54.7,0.1,8/5/2018 1:30,41452.242,30.435
8/4/2018 21:45,12.9,21,95,1017.8,0.8,1.7,0,20.4,0,0,180.7,0,0,220,18.79,7.88,47100,0.73,16.8,8.45,108.4,-53.9,0.1,8/5/2018 1:45,41250.18,30.475
8/4/2018 22:00,12.9,21.4,96,1018.2,0.5,0.7,314,20.9,0,0,180.7,0,0,203,18.91,7.88,47090,0.75,17.2,8.4,108,-53.8,0.1,8/5/2018 2:00,41354.438,30.472
8/4/2018 22:15,12.9,21.7,89,1018.3,1.4,2.7,317,20.4,0,0,180.7,0,0,197,18.56,7.87,47230,0.71,16.8,8.39,107.2,-53.1,0.1,8/5/2018 2:15,41146.776,30.559
8/4/2018 22:30,12.9,21.6,89,1018.5,0.5,1.3,310,20.3,0,0,180.7,0,0,189,18.72,7.86,47220,0.73,17.8,8.22,105.4,-52.5,0.1,8/5/2018 2:30,41289.168,30.558
8/4/2018 22:45,12.9,21.9,87,1018.5,2.5,3.9,309,20.4,0,0,180.7,0,0,192,19.3,7.87,47110,0.73,19.5,8.26,107,-53.7,0.1,8/5/2018 2:45,41739.46,30.501
8/4/2018 23:00,12.9,21.8,88,1018.5,2,2.9,307,20.3,0,0,180.7,0,0,194,19.19,7.89,47250,0.73,18.1,8.2,106.1,-54.4,0.1,8/5/2018 3:00,41759.55,30.598
8/4/2018 23:15,12.9,21.6,89,1018.4,1.5,2,303,20.4,0,0,180.7,0,0,192,17.73,7.87,47370,0.72,15,7.97,100.4,-53.1,0.1,8/5/2018 3:15,40482.402,30.623
8/4/2018 23:30,12.9,21.5,91,1018.4,1.6,2.2,338,20.4,0,0,180.7,0,0,33,17.41,7.83,47330,0.73,14.2,8,100.1,-50.9,0.1,8/5/2018 3:30,40145.306,30.579
8/4/2018 23:45,12.9,21,92,1018.6,1.6,2.2,315,20.2,0,0,180.7,0,0,28,17.11,7.84,47540,0.74,14.5,8.04,100.1,-51.1,0.1,8/5/2018 3:45,40038.188,30.715
8/5/2018 0:00,12.9,21.2,93,1018.5,0.8,1.3,350,20.3,0,0,180.7,0,0,43,17.24,7.84,47340,0.73,15.3,8.08,100.8,-51.3,0.1,8/5/2018 4:00,39992.832,30.578
8/5/2018 0:15,12.9,21.2,93,1018.6,0.6,1.4,323,20.4,0,0,180.7,0,0,36,18.47,7.86,47270,0.74,16.3,8.19,104.5,-52.6,0.1,8/5/2018 4:15,41096.538,30.584
8/5/2018 0:30,12.9,21,93,1018.6,0.9,1.9,300,20.2,0,0,180.7,0,0,49,19.07,7.87,47240,0.74,17,8.31,107.3,-53.5,0.1,8/5/2018 4:30,41637.336,30.587
8/5/2018 0:45,12.8,20.8,94,1018.5,1.3,1.7,312,20.1,0,0,180.7,0,0,51,18.32,7.88,47070,0.73,15.4,8.46,107.6,-53.8,0.1,8/5/2018 4:45,40781.448,30.434
8/5/2018 1:00,12.8,20.8,94,1018.7,1.5,1.9,330,20.2,0,0,180.7,0,0,60,18.4,7.88,47050,0.74,15.1,8.48,108,-53.9,0.1,8/5/2018 5:00,40839.4,30.423
8/5/2018 1:15,12.8,21.1,94,1018.7,1.4,2.2,334,20.4,0,0,180.7,0,0,50,18.02,7.88,46780,0.74,13.4,8.43,106.5,-53.6,0.1,8/5/2018 5:15,40249.512,30.212
8/5/2018 1:30,12.9,20.4,94,1018.7,1,1.5,333,19.7,0,0,180.7,0,0,60,18.21,7.88,46740,0.75,13.7,8.44,107,-53.9,0.1,8/5/2018 5:30,40392.708,30.191
8/5/2018 1:45,12.9,20.2,95,1018.8,0.6,0.8,267,19.6,0,0,180.7,0,0,59,17.48,7.87,47040,0.75,14,8.32,104.1,-53,0.1,8/5/2018 5:45,39965.184,30.374
8/5/2018 2:00,12.9,20.4,96,1018.8,0.9,1.2,309,19.9,0,0,180.7,0,0,40,17.74,7.88,46960,0.74,14.6,8.25,103.7,-53.5,0.1,8/5/2018 6:00,40141.408,30.329
8/5/2018 2:15,12.9,20.1,96,1018.8,1.5,1.8,320,19.6,0,0,180.7,0,0,13,17.94,7.88,46920,0.73,15.3,8.3,104.8,-53.5,0.1,8/5/2018 6:15,40294.896,30.309
8/5/2018 2:30,12.8,20.3,96,1018.8,1.8,2.9,308,19.8,0,0,180.7,0,0,326,17.9,7.87,46820,0.72,13.6,8.33,105,-53.3,0.1,8/5/2018 6:30,40171.56,30.235
8/5/2018 2:45,12.9,20.1,96,1018.8,2.3,3.6,338,19.7,0,0,180.7,0,0,315,17.89,7.87,46930,0.72,13.2,8.29,104.5,-53.4,0.1,8/5/2018 6:45,40256.554,30.314
8/5/2018 3:00,12.8,20.8,97,1018.9,2.9,4.1,330,20.4,0,0,180.7,0,0,263,18.01,7.88,46840,0.74,12.8,8.13,102.7,-53.6,0.1,8/5/2018 7:00,40291.768,30.255
8/5/2018 3:15,12.8,20.6,97,1018.9,2.1,2.6,334,20.3,0,0,180.7,0,0,255,17.89,7.87,46860,0.71,14,8.22,103.6,-53.2,0.1,8/5/2018 7:15,40196.508,30.264
8/5/2018 3:30,12.8,20,97,1018.9,2.1,2.6,311,19.7,0,0,180.7,0,0,225,17.67,7.87,46990,0.73,13.4,8.25,103.6,-52.8,0.1,8/5/2018 7:30,40101.266,30.347
8/5/2018 3:45,12.8,19.7,97,1019,2,2.7,297,19.4,0,0,180.7,0,0,214,17.56,7.86,47090,0.74,12.5,8.31,104.2,-52.8,0.1,8/5/2018 7:45,40083.008,30.414
8/5/2018 4:00,12.8,20.2,98,1019,1.9,2.4,315,19.9,0,0,180.7,0,0,219,17.95,7.87,46970,0.71,13.7,8.25,104.1,-53,0.1,8/5/2018 8:00,40347.23,30.345
8/5/2018 4:15,12.8,20.2,98,1019.1,1.7,2.4,322,19.9,0,0,180.7,0,0,227,17.46,7.86,47090,0.76,13.3,8.29,103.7,-52.7,0.1,8/5/2018 8:15,39988.828,30.409
8/5/2018 4:30,12.8,20.1,98,1019.3,1.7,2.7,313,19.9,0,0,180.7,0,0,221,17.37,7.86,47130,0.74,12.1,8.33,104,-52.7,0.1,8/5/2018 8:30,39937.962,30.433
8/5/2018 4:45,12.8,19.9,98,1019.3,0.4,0.9,209,19.7,0,0,180.7,0,0,208,17.41,7.86,47130,0.74,12.5,8.27,103.4,-52.5,0.1,8/5/2018 8:45,39975.666,30.435
8/5/2018 5:00,12.8,20.2,98,1019.4,1.4,2.6,277,19.9,0,0,180.7,0,0,210,17.36,7.85,47250,0.73,12.8,8.09,101,-51.6,0.1,8/5/2018 9:00,40030.2,30.519
8/5/2018 5:15,12.8,19.9,98,1019.4,1.4,2.3,297,19.7,0,0,180.7,0,0,206,17.18,7.84,47220,0.74,11.8,8.06,100.3,-51.3,0.1,8/5/2018 9:15,39834.792,30.488
8/5/2018 5:30,12.8,20,98,1019.6,1.5,2.4,274,19.8,0,0,180.7,0,0,203,17.12,7.86,47220,0.75,12.8,8.25,102.6,-52.3,0.1,8/5/2018 9:30,39778.128,30.485
8/5/2018 5:45,12.8,20.1,98,1019.7,0.8,1.3,269,19.9,0,0,180.7,0,4,208,16.96,7.86,47300,0.76,14.6,8.25,102.3,-52.2,0.1,8/5/2018 9:45,39694.16,30.535
8/5/2018 6:00,12.8,19.5,98,1019.8,1.6,2.2,266,19.3,0,0,180.7,0,12,202,16.77,7.84,47340,0.76,12.7,7.98,98.6,-51.2,0,8/5/2018 10:00,39547.836,30.553
8/5/2018 6:15,12.8,19.5,98,1019.9,1.9,3.1,271,19.2,0,0,180.7,0,22,212,16.61,7.84,47480,0.78,11,7.95,97.9,-50.9,0.1,8/5/2018 10:15,39512.856,30.645
8/5/2018 6:30,12.8,19.4,98,1020.2,2.2,3.1,268,19.2,0,0,180.7,0,34,212,16.63,7.84,47430,0.77,11.4,8.04,99.2,-51.1,0,8/5/2018 10:30,39490.218,30.61
8/5/2018 6:45,12.9,19.8,98,1020.3,1.8,2.9,290,19.6,0,0,180.7,0,59,213,16.7,7.83,47510,0.76,10.5,7.99,98.7,-50.8,0.1,8/5/2018 10:45,39623.34,30.672
8/5/2018 7:00,12.9,20.3,98,1020.4,1.4,1.9,288,20.1,0,0,180.7,0,113,184,16.92,7.85,47450,0.76,11.7,8.2,101.7,-51.9,0.1,8/5/2018 11:00,39782.08,30.64
8/5/2018 7:15,12.9,20.1,98,1020.5,1.4,2,262,19.9,0,0,180.7,0,92,193,18.24,7.84,47310,0.71,11.1,8.05,102.3,-51.6,0.1,8/5/2018 11:15,40913.688,30.603
8/5/2018 7:30,13,20.1,98,1020.6,1.1,1.7,245,19.9,0,0,180.7,0,176,189,17.19,7.85,47370,0.79,10.2,8.14,101.4,-51.8,0.1,8/5/2018 11:30,39970.806,30.597
8/5/2018 7:45,13,20.2,98,1020.5,0.6,1.2,201,20,0,0,180.7,0,180,193,17.46,7.85,47370,0.75,9.9,8.23,103.1,-52.2,0.1,8/5/2018 11:45,40226.604,30.61
8/5/2018 8:00,13.1,19.6,98,1020.7,0.9,1.6,156,19.4,0,0,180.7,0,224,187,17.74,7.86,47170,0.76,9.1,8.21,103.4,-52.3,0.1,8/5/2018 12:00,40320.916,30.48
8/5/2018 8:15,13.3,19.3,98,1020.8,0.6,1.2,99,19.1,0,0,180.7,0,365,184,18.2,7.86,47170,0.76,7.9,8.15,103.4,-52.3,0.1,8/5/2018 12:15,40754.88,30.501
8/5/2018 8:30,13.6,19.1,98,1020.8,1.1,1.6,127,18.9,0,0,180.7,0,507,185,18.84,7.85,47320,0.78,6.7,8.09,104,-52.2,0.1,8/5/2018 12:30,41490.176,30.635
8/5/2018 8:45,13.6,19.4,98,1020.8,0.8,1.4,129,19.1,0,0,180.7,0,543,188,18.49,7.85,47240,0.73,6.5,8.14,103.9,-52.1,0.1,8/5/2018 12:45,41089.352,30.563
8/5/2018 9:00,13.6,19.6,98,1020.8,0.8,1.4,111,19.4,0,0,180.7,0,584,184,18.49,7.85,47260,0.7,6.2,8.09,103.3,-52,0.1,8/5/2018 13:00,41106.748,30.578
8/5/2018 9:15,13.6,20.5,97,1020.8,1.3,2,187,20.2,0,0,180.7,0,622,190,18.05,7.86,47370,0.75,5.6,8.2,103.9,-52.3,0.1,8/5/2018 13:15,40785.57,30.638
8/5/2018 9:30,13.7,20.4,94,1020.8,0.9,1.7,146,19.7,0,0,180.7,0,652,194,17.97,7.86,47200,0.74,5.4,8.25,104.2,-52.5,0.1,8/5/2018 13:30,40563.68,30.512
8/5/2018 9:45,13.6,20.7,93,1020.9,1,1.7,115,19.9,0,0,180.7,0,693,189,18.3,7.86,47200,0.74,5.4,8.22,104.6,-52.5,0.1,8/5/2018 13:45,40875.2,30.527
8/5/2018 10:00,13.5,20.4,92,1020.9,1.5,2.1,114,19.6,0,0,180.7,0,726,188,18.12,7.86,47280,0.79,5.7,8.24,104.5,-52.7,0.1,8/5/2018 14:00,40774.272,30.576
8/5/2018 10:15,13.7,20.4,92,1020.9,2,2.7,124,19.5,0,0,180.7,0,750,197,17.63,7.85,47220,0.73,5.5,8.21,103.1,-52.2,0.1,8/5/2018 14:15,40259.772,30.511
8/5/2018 10:30,13.7,20.8,90,1020.9,1.8,2.8,115,19.7,0,0,180.7,0,781,197,17.32,7.86,47460,0.79,5.5,8.23,102.8,-52.2,0.1,8/5/2018 14:30,40170.144,30.668
8/5/2018 10:45,13.7,21.7,88,1020.9,2,2.7,121,20.3,0,0,180.7,0,803,177,18.07,7.86,47480,0.78,4.8,8.31,105.3,-52.7,0.1,8/5/2018 14:45,40899.272,30.718
8/5/2018 11:00,13.7,22.3,87,1020.7,2.4,3.4,114,20.7,0,0,180.7,0,829,201,20.17,7.86,47210,0.76,5.6,8.19,107.8,-53.2,0.1,8/5/2018 15:00,42649.514,30.603
8/5/2018 11:15,13.7,22.2,86,1020.6,2.3,3,126,20.6,0,0,180.7,0,807,136,19.53,7.86,47230,0.73,5.8,8.15,106.1,-53,0.1,8/5/2018 15:15,42063.038,30.596
8/5/2018 11:30,13.7,23.1,83,1020.6,2.4,3.4,105,21.1,0,0,180.7,0,823,98,17.71,7.87,47440,0.72,5.4,8.29,104.4,-53.2,0.1,8/5/2018 15:30,40523.248,30.673
8/5/2018 11:45,13.8,23.9,78,1020.4,2.2,3.1,120,21.1,0,0,180.7,0,831,55,17.55,7.87,47440,0.68,5.3,8.25,103.6,-53.2,0.1,8/5/2018 15:45,40371.44,30.665
8/5/2018 12:00,13.9,23.4,81,1020.3,2.7,4.4,114,21,0,0,180.7,0,842,25,18.28,7.87,47350,0.75,5.1,8.31,105.7,-53,0.1,8/5/2018 16:00,40986.16,30.634
8/5/2018 12:15,14.1,22.1,87,1020.2,3.1,4.1,139,20.6,0,0,180.7,0,841,37,19.23,7.84,47220,0.76,4.6,8.13,105.3,-51.8,0.1,8/5/2018 16:15,41770.812,30.578
8/5/2018 12:30,14.5,23,83,1020.2,3.3,4.2,129,20.9,0,0,180.7,0,853,46,18.74,7.84,47270,0.77,5.8,7.97,102.3,-51.5,0.1,8/5/2018 16:30,41351.796,30.595
8/5/2018 12:45,14.5,22.5,83,1020.2,3.6,4.5,129,20.4,0,0,180.7,0,855,44,19.13,7.86,46450,0.8,4.1,8.1,104.3,-52.5,0.1,8/5/2018 16:45,40996.77,30.019
8/5/2018 13:00,14.5,22.8,81,1020,3.8,5.2,120,20.5,0,0,180.7,0,881,46,17.81,7.86,47140,0.74,9.1,8.15,102.7,-52.4,0.1,8/5/2018 17:00,40361.268,30.461
8/5/2018 13:15,14.4,23.5,78,1019.8,3.6,5.8,112,20.8,0,0,180.7,0,887,33,17.94,7.87,46550,0.77,6.2,8.39,105.7,-53.1,0.1,8/5/2018 17:15,39977.14,30.043
8/5/2018 13:30,14.4,22.7,82,1019.6,4.7,6.5,110,20.4,0,0,180.7,0,879,35,17.62,7.87,46670,0.75,6.8,8.39,105.1,-53,0.1,8/5/2018 17:30,39781.508,30.115
8/5/2018 13:45,14.4,22.2,83,1019.6,4.8,6.8,118,20.1,0,0,180.7,0,891,29,18.5,7.86,46440,0.75,5.5,8.36,106.3,-52.8,0.1,8/5/2018 17:45,40402.8,29.988
8/5/2018 14:00,14.5,22.5,81,1019.6,5.1,7,123,20.1,0,0,180.7,0,881,16,19.03,7.86,46340,0.77,4.9,8.31,106.8,-53,0.1,8/5/2018 18:00,40807.004,29.936
8/5/2018 14:15,14.5,23,78,1019.7,4.9,6.6,120,20.3,0,0,180.7,0,861,7,18.62,7.87,46360,0.75,6,8.44,107.6,-53.4,0.1,8/5/2018 18:15,40444.464,29.935
8/5/2018 14:30,13.8,22.4,80,1019.5,4.9,7,126,19.9,0,0,180.7,0,838,19,18.2,7.87,46610,0.75,6.9,8.42,106.6,-53.4,0.1,8/5/2018 18:30,40271.04,30.097
8/5/2018 14:45,13.9,22,81,1019.5,5.2,7.5,103,19.6,0,0,180.7,0,328,1,18.42,7.88,46510,0.77,7.5,8.46,107.5,-53.7,0.1,8/5/2018 18:45,40389.284,30.035
8/5/2018 15:00,13.8,22.3,78,1019.3,5.6,8.3,99,19.6,0,0,180.7,0,630,14,18.29,7.88,46600,0.77,8.5,8.41,106.6,-53.6,0.1,8/5/2018 19:00,40346.28,30.094
8/5/2018 15:15,13.9,23.2,74,1019.1,5.1,7.1,108,19.8,0,0,180.7,0,766,9,18.28,7.88,46590,0.81,7.8,8.46,107.3,-53.8,0.1,8/5/2018 19:15,40328.304,30.086
8/5/2018 15:30,13.7,22.9,75,1019.1,5.3,7.3,126,19.8,0,0,180.7,0,745,40,18.47,7.88,46500,0.78,7.7,8.44,107.4,-53.6,0.1,8/5/2018 19:30,40427.1,30.03
8/5/2018 15:45,13.7,22.4,77,1019,4.9,6.8,132,19.6,0,0,180.7,0,703,36,18.53,7.88,46500,0.77,7.4,8.48,108.1,-53.6,0.1,8/5/2018 19:45,40482.9,30.032
8/5/2018 16:00,13.8,22,78,1019,4.7,6.6,119,19.2,0,0,180.7,0,652,5,17.95,7.88,46840,0.79,9.5,8.52,107.5,-53.9,0.1,8/5/2018 20:00,40235.56,30.252
8/5/2018 16:15,13.8,22.1,77,1019,5.1,6.8,96,19.3,0,0,180.7,0,631,336,17.74,7.89,47000,0.78,9.6,8.61,108.2,-54.2,0.1,8/5/2018 20:15,40175.6,30.357
8/5/2018 16:30,13.8,22.6,75,1018.8,5.1,6.9,107,19.4,0,0,180.7,0,589,355,18.36,7.9,46890,0.74,8.4,8.78,111.6,-55.2,0.1,8/5/2018 20:30,40663.008,30.306
