Year Day	Temperature C	CO2	Battery Voltage
325.2293	7.23	576.5	10.88
325.2501	7.18	573.2	10.88
325.2709	7.14	572.3	10.88
325.2918	7.09	570.2	10.88
325.3126	7.07	571.7	10.88
325.3334	7.05	572.7	10.88
325.3543	7.01	578.7	10.88
325.3751	6.89	576.6	10.88
325.3959	6.72	575.6	10.88
325.4168	6.70	575.3	10.88
325.4376	6.72	575.3	10.87
325.4584	6.74	577.9	10.87
325.4793	6.58	572.1	10.87
325.5001	6.56	572.7	10.87
325.5209	6.61	572.9	10.87
325.5418	6.56	568.8	10.87
325.5626	6.74	573.4	10.87
325.5834	6.74	574.3	10.87
325.6043	6.76	572.5	10.87
325.6251	6.87	566.7	10.87
325.6459	6.85	558.8	10.88
325.6668	6.81	551.5	10.87
325.6876	6.85	552.2	10.87
325.7084	6.89	552.3	10.87
325.7293	6.85	549.9	10.87
325.7501	6.85	548.8	10.87
325.7709	6.83	547.6	10.87
325.7923	6.78		10.43
325.8126	6.78	545.3	10.90
325.8334	6.78	550.5	10.89
325.8543	6.83	554.4	10.89
325.8751	6.92	557.4	10.89
325.8959	6.92	556.6	10.89
325.9168	6.92	556.1	10.88
325.9376	6.89	557.6	10.88
325.9584	6.87	554.7	10.88
325.9793	6.89	552.9	10.88
326.0001	6.85	552.5	10.88
326.0209	6.83	550.4	10.88
326.0418	6.74	549.8	10.88
326.0626	6.74	549.3	10.88
326.0834	6.74	548.4	10.88
326.1043	6.67	548.5	10.88
326.1251	6.65	552.2	10.88
326.1459	6.54	550.4	10.88
326.1668	6.76	548.8	10.87
326.1876	6.78	548.6	10.88
326.2084	6.76	548.9	10.88
326.2293	6.67	548.0	10.88
326.2501	6.65	546.7	10.87
326.2709	6.54	543.5	10.87
326.2918	6.30	544.1	10.87
326.3126	6.05	543.3	10.87
326.3334	5.92	542.9	10.87
326.3543	5.74	543.2	10.87
326.3751	5.55	542.5	10.86
326.3959	5.72	545.2	10.86
326.4168	5.79	543.1	10.86
326.4376	5.66	539.3	10.86
326.4584	5.94	540.4	10.86
326.4793	5.06	534.5	10.85
326.5001	5.97	538.5	10.85
326.5209	5.83	536.2	10.86
326.5418	5.90	537.7	10.86
326.5626	5.99	537.5	10.85
326.5834	5.90	535.6	10.86
326.6043	5.79	534.4	10.86
326.6251	5.99	534.1	10.86
326.6459	6.19	532.0	10.86
326.6668	6.32	529.6	10.86
326.6876	6.28	527.0	10.86
326.7084	6.23	526.1	10.86
326.7293	6.28	526.2	10.87
326.7501	6.30	527.0	10.86
326.7709	6.21	526.1	10.86
326.7918	6.12	525.4	10.87
326.8126	5.55	518.3	10.86
326.8334	5.30	512.5	10.86
326.8543	5.32	513.3	10.85
326.8751	5.19	512.6	10.85
326.8959	5.06	513.6	10.85
326.9168	5.08	513.6	10.85
326.9376	5.15	511.5	10.85
326.9584	5.10	512.7	10.85
326.9793	4.64	507.9	10.84
327.0001	4.51	514.4	10.84
327.0209	4.53	515.3	10.84
327.0418	4.77	524.3	10.84
327.0626	4.82	519.3	10.84
327.0834	5.24	519.9	10.84
327.1043	4.51	512.2	10.84
327.1251	4.55	506.2	10.84
327.1459	4.44	507.3	10.84
327.1668	5.19	516.9	10.84
327.1876	5.43	515.7	10.84
327.2084	5.57	516.2	10.84
327.2293	5.46	513.5	10.85
327.2501	5.46	509.2	10.85
327.2709	5.30	505.4	10.85
327.2918	5.43	505.8	10.85
327.3126	5.35	504.5	10.85
327.3334	5.15	503.2	10.85
327.3543	4.86	501.3	10.85
327.3751	4.68	500.0	10.84
327.3959	4.57	500.2	10.84
327.4168	4.73	503.4	10.84
327.4376	4.86	505.1	10.84
327.4584	5.39	511.0	10.84
327.4793	5.30	510.5	10.84
327.5001	5.19	509.6	10.84
327.5209	5.04	510.4	10.84
327.5418	5.15	512.1	10.84
327.5626	5.08	509.6	10.84
327.5834	4.20	499.0	10.84
327.6043	3.84	498.2	10.84
327.6251	4.02	504.3	10.83
327.6459	4.55	511.0	10.83
327.6668	5.21	519.9	10.83
327.6876	5.24	516.1	10.84
327.7084	5.50	521.5	10.84
327.7293	5.46	519.4	10.84
327.7501	5.48	521.2	10.84
327.7709	5.30	520.1	10.84
327.7918	5.08	517.2	10.84
327.8126	4.84	511.6	10.84
327.8334	4.44	507.0	10.84
327.8543	4.51	508.1	10.84
327.8751	4.70	506.7	10.84
327.8959	4.75	500.3	10.84
327.9168	4.73	506.4	10.84
327.9376	4.77	507.8	10.84
327.9584	4.64	503.5	10.84
327.9793	4.57	504.8	10.83
328.0001	4.51	503.9	10.83
328.0209	4.55	504.5	10.83
328.0418	4.57	504.4	10.84
328.0626	4.57	505.9	10.83
328.0834	4.59	505.5	10.83
328.1043	4.37	503.4	10.83
328.1251	4.42	503.2	10.83
328.1459	4.46	508.4	10.83
328.1668	4.82	513.3	10.83
328.1876	4.82	513.4	10.83
328.2084	4.70	512.7	10.83
328.2293	4.84	513.3	10.83
328.2501	4.73	511.3	10.83
328.2709	4.77	512.7	10.83
328.2918	4.68	511.4	10.83
328.3126	4.62	508.3	10.83
328.3334	4.57	506.2	10.83
328.3543	4.48	502.6	10.83
328.3751	4.39	501.9	10.83
328.3959	4.44	500.0	10.83
328.4168	4.33	495.4	10.83
328.4376	4.57	503.2	10.83
328.4584	4.70	511.1	10.83
328.4793	4.53	507.6	10.83
328.5001	4.46	505.1	10.83
328.5209	4.51	504.7	10.83
328.5418	4.55	504.7	10.83
328.5626	4.57	504.4	10.83
328.5834	4.62	508.7	10.83
328.6043	4.62	510.8	10.83
328.6251	4.57	512.1	10.83
328.6459	4.70	513.9	10.83
328.6668	4.66	512.6	10.83
328.6876	4.88	512.0	10.83
328.7084	5.26	516.3	10.83
328.7293	5.21	514.1	10.84
328.7501	5.19	514.7	10.84
328.7709	5.17	511.9	10.84
328.7918	5.13	509.2	10.84
328.8126	5.08	507.0	10.84
328.8334	4.95	504.1	10.84
328.8543	4.62	495.8	10.84
328.8751	4.55	495.3	10.83
328.8959	5.08	483.5	10.83
328.9168	5.13	411.2	10.83
328.9376	5.01	393.9	10.84
328.9584	4.79	474.7	10.84
328.9793	5.32	517.0	10.84
329.0001	5.46	524.4	10.84
329.0209	5.39	543.7	10.84
329.0418	5.35	461.3	10.84
329.0626	5.32	464.1	10.84
329.0834	5.32	509.2	10.84
329.1043	5.30	535.6	10.84
329.1251	5.26	535.8	10.84
329.1459	5.19	532.5	10.84
329.1668	5.26	525.2	10.84
329.1876	5.46	521.2	10.84
329.2084	5.52	516.6	10.84
329.2293	5.55	511.3	10.84
329.2501	5.61	508.0	10.84
329.2709	5.52	506.8	10.84
329.2918	5.35	507.1	10.84
329.3131	5.19		10.37
329.3334	5.13	510.7	10.87
329.3543	5.41	524.7	10.86
329.3751	5.46	522.0	10.85
329.3959	5.46	516.9	10.85
329.4168	5.50	485.9	10.85
329.4376	5.61	480.8	10.85
329.4584	5.74	499.1	10.85
329.4793	5.88	520.5	10.85
329.5001	5.39	511.6	10.85
329.5209	5.46	511.3	10.85
329.5418	5.61	510.0	10.85
329.5626	5.61	516.1	10.85
329.5834	5.63	518.3	10.85
329.6043	5.68	518.6	10.85
329.6251	5.72	519.9	10.85
329.6459	5.77	516.8	10.85
329.6668	5.79	517.3	10.85
329.6876	5.81	515.1	10.85
329.7084	5.85	513.0	10.85
329.7293	5.97	516.5	10.85
329.7501	5.99	515.2	10.85
329.7709	6.01	514.6	10.85
329.7918	6.03	511.8	10.85
329.8126	5.88	509.2	10.85
329.8334	5.94	512.7	10.85
329.8543	5.85	513.0	10.85
329.8751	5.83	512.5	10.85
329.8959	5.83	511.1	10.85
329.9168	5.77	508.3	10.85
329.9376	5.77	504.0	10.85
329.9584	5.79	485.0	10.85
329.9793	5.85	459.3	10.85
330.0001	5.66	518.1	10.85
330.0209	5.61	532.9	10.85
330.0418	5.48	504.2	10.84
330.0626	5.59	498.4	10.84
330.0834	5.61	515.9	10.84
330.1043	5.59	510.2	10.84
330.1251	5.57	513.2	10.84
330.1459	5.59	534.2	10.84
330.1668	5.66	544.9	10.84
330.1876	5.70	545.6	10.84
330.2084	5.74	544.4	10.84
330.2293	5.77	541.8	10.84
330.2501	5.85	542.3	10.84
330.2709	5.99	541.8	10.84
330.2918	5.99	536.3	10.84
330.3126	6.08	538.5	10.84
330.3334	5.99	536.9	10.84
330.3543	5.83	542.8	10.84
330.3751	5.81	539.0	10.84
330.3959	5.88	539.9	10.84
330.4168	5.94	536.3	10.84
330.4376	5.94	522.6	10.84
330.4584	5.97	516.0	10.84
330.4793	5.99	496.7	10.84
330.5001	6.05	528.3	10.84
330.5209	5.79	541.9	10.84
330.5418	5.50	534.8	10.84
330.5626	5.57	529.3	10.84
330.5834	5.70	538.4	10.84
330.6043	5.79	540.6	10.84
330.6251	5.83	545.5	10.84
330.6459	5.88	538.0	10.84
330.6668	5.92	543.5	10.84
330.6876	6.01	547.1	10.84
330.7084	6.01	546.6	10.84
330.7293	6.05	546.1	10.84
330.7501	6.05	542.3	10.84
330.7709	6.14	537.3	10.84
330.7918	6.19	535.9	10.84
330.8126	6.21	534.2	10.84
330.8334	6.21	534.5	10.84
330.8543	6.19	530.8	10.84
330.8751	6.16	528.1	10.84
330.8959	6.16	528.5	10.84
330.9168	6.14	526.2	10.84
330.9376	6.01	526.6	10.84
330.9584	5.94	525.2	10.84
330.9793	5.94	519.9	10.84
331.0001	5.92	523.1	10.84
331.0209	5.85	528.6	10.84
331.0418	5.83	530.1	10.84
331.0626	5.83	530.1	10.84
331.0834	5.92	529.1	10.84
331.1043	5.99	526.2	10.83
331.1251	5.97	530.3	10.84
331.1459	6.03	534.9	10.84
331.1668	6.05	533.1	10.84
331.1876	6.08	534.2	10.84
331.2084	6.08	534.2	10.84
331.2293	6.10	529.9	10.84
331.2501	6.12	529.3	10.84
331.2709	6.12	531.7	10.84
331.2918	6.12	531.0	10.84
331.3126	6.14	524.6	10.84
331.3334	6.16	526.1	10.84
331.3543	6.19	527.6	10.84
331.3751	6.19	527.3	10.84
331.3959	6.21	526.9	10.84
331.4168	6.23	530.1	10.84
331.4376	6.25	524.1	10.84
331.4584	6.25	526.7	10.84
331.4793	6.25	521.0	10.84
331.5001	6.23	520.8	10.84
331.5209	6.25	516.7	10.84
331.5418	6.25	530.9	10.84
331.5626	6.30	533.5	10.84
331.5834	6.14	532.8	10.84
331.6043	6.08	531.1	10.84
331.6251	6.10	527.8	10.84
331.6459	6.12	525.6	10.84
331.6668	6.14	523.4	10.84
331.6876	6.05	517.4	10.84
331.7084	6.08	513.8	10.83
331.7293	6.08	510.5	10.84
331.7501	6.08	507.8	10.84
331.7709	6.16	506.4	10.84
331.7918	6.21	506.3	10.84
331.8126	6.16	506.4	10.84
331.8334	6.12	506.5	10.84
331.8543	6.12	508.3	10.84
331.8751	6.14	508.9	10.84
331.8959	6.12	509.1	10.83
331.9168	6.08	506.6	10.84
331.9376	6.03	505.8	10.84
331.9584	6.01	504.2	10.84
331.9793	5.94	502.4	10.83
332.0001	5.97	502.7	10.84
332.0209	5.99	505.4	10.83
332.0418	5.85	513.4	10.83
332.0626	5.77	514.1	10.83
332.0834	5.70	515.9	10.83
332.1043	5.70	516.3	10.83
332.1251	5.68	516.2	10.83
332.1459	5.66	516.7	10.83
332.1668	5.63	516.7	10.83
332.1876	5.63	519.8	10.83
332.2084	5.61	520.0	10.83
332.2293	5.59	520.1	10.83
332.2501	5.57	521.2	10.83
332.2709	5.59	520.8	10.83
332.2918	5.66	520.5	10.83
332.3126	5.74	521.0	10.83
332.3334	5.61	513.2	10.83
332.3543	5.61	513.3	10.83
332.3751	5.59	513.2	10.83
332.3959	5.55	511.8	10.83
332.4168	5.46	509.7	10.83
332.4376	5.59	511.3	10.82
332.4584	5.41	506.5	10.83
332.4793	5.43	507.9	10.83
332.5001	5.37	508.7	10.82
332.5209	5.35	511.0	10.82
332.5418	5.30	510.3	10.83
332.5626	5.35	510.0	10.82
332.5834	5.50	514.9	10.82
332.6043	5.77	518.8	10.83
332.6251	5.70	517.0	10.83
332.6459	5.70	518.2	10.83
332.6668	5.74	518.1	10.83
332.6876	5.74	518.1	10.83
332.7084	5.79	518.7	10.83
332.7293	5.77	519.2	10.83
332.7501	5.77	520.4	10.83
332.7709	5.70	517.9	10.83
332.7918	5.81	520.6	10.83
332.8126	5.83	519.7	10.83
332.8339	5.72		10.36
332.8543	6.19	522.4	10.85
332.8751	6.19	522.4	10.85
332.8959	6.16	520.3	10.84
332.9168	6.19	517.4	10.84
332.9376	6.16	517.8	10.84
332.9584	6.14	518.1	10.84
332.9793	5.81	516.1	10.84
333.0001	5.81	517.6	10.84
333.0209	5.77	519.4	10.84
333.0418	5.70	519.8	10.84
333.0626	5.70	518.6	10.83
333.0834	5.68	518.4	10.84
333.1043	5.74	520.3	10.83
333.1251	5.74	521.6	10.83
333.1459	6.01	528.1	10.83
333.1668	6.01	524.5	10.83
333.1876	6.01	525.4	10.83
333.2084	5.97	521.6	10.83
333.2293	5.88	523.6	10.83
333.2501	6.01	522.1	10.83
333.2709	5.99	522.5	10.83
333.2918	5.99	521.7	10.83
333.3126	5.79	520.1	10.83
333.3334	5.79	520.3	10.83
333.3543	5.85	520.4	10.83
333.3751	5.70	520.4	10.83
333.3959	5.68	520.5	10.83
333.4168	6.05	523.6	10.83
333.4376	6.10	523.2	10.83
333.4584	6.12	523.6	10.83
333.4793	6.03	522.6	10.83
333.5001	6.03	524.6	10.83
333.5209	5.72	522.5	10.83
333.5418	5.74	524.3	10.83
333.5626	5.74	524.5	10.83
333.5834	5.66	524.9	10.83
333.6043	5.72	525.0	10.83
333.6251	5.83	526.5	10.83
333.6459	5.85	524.0	10.83
333.6668	5.88	522.5	10.83
333.6876	5.92	520.5	10.83
333.7084	5.92	519.1	10.83
333.7293	5.90	514.7	10.83
333.7501	5.92	513.1	10.83
333.7709	5.92	511.2	10.83
333.7918	6.01	512.4	10.83
333.8126	6.10	513.3	10.83
333.8334	5.66	511.1	10.83
333.8543	5.66	511.5	10.83
333.8751	5.66	510.7	10.83
333.8959	6.01	517.0	10.83
333.9168	6.01	517.3	10.83
333.9376	5.97	515.7	10.83
333.9584	5.99	517.2	10.83
333.9793	6.05	520.5	10.83
334.0001	6.12	521.9	10.83
334.0209	6.10	522.2	10.83
334.0418	6.01	521.1	10.83
334.0626	5.92	519.3	10.83
334.0834	5.83	515.7	10.83
334.1043	5.81	515.4	10.82
334.1251	5.81	511.1	10.83
334.1459	5.83	506.9	10.83
334.1668	6.01	524.3	10.83
334.1876	5.99	528.8	10.83
334.2084	5.99	515.3	10.83
334.2293	6.03	526.1	10.83
334.2501	5.99	527.6	10.83
334.2709	5.94	522.3	10.83
334.2918	5.83	519.1	10.83
334.3126	5.83	526.9	10.83
334.3334	5.88	529.0	10.83
334.3543	5.83	527.1	10.83
334.3751	5.70	526.8	10.83
334.3959	5.77	525.3	10.82
334.4168	5.85	514.6	10.82
334.4376	5.88	516.5	10.82
334.4584	5.92	499.5	10.83
334.4793	5.99	505.0	10.83
334.5001	5.94	515.7	10.83
334.5209	5.83	528.1	10.83
334.5418	5.63	528.1	10.82
334.5626	5.79	529.2	10.82
334.5834	5.68	525.6	10.82
334.6043	5.81	529.0	10.82
334.6251	5.94	527.0	10.82
334.6459	6.05	512.3	10.82
334.6668	5.48	523.8	10.82
