"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"wqbmpwq   ","P",09/02/2022 19:00,0,1,"",25.6,<0> ,47.65,<0> ,31.0,<0> ,183.4,<0> ,12.6,<0> ,1.84,<0> ,"","","",<-1> ,"","",8.5,<0> ,2,<0> ,22.9,<0> ,
"wqbmpwq   ","P",09/02/2022 19:15,0,1,"",25.6,<0> ,47.68,<0> ,31.0,<0> ,183.2,<0> ,12.6,<0> ,1.81,<0> ,"","","",<-1> ,"","",8.5,<0> ,2,<0> ,22.4,<0> ,
"wqbmpwq   ","P",09/02/2022 19:30,0,1,"",25.6,<0> ,47.69,<0> ,31.0,<0> ,181.6,<0> ,12.5,<0> ,1.79,<0> ,"","","",<-1> ,"","",8.5,<0> ,3,<0> ,23.1,<0> ,
"wqbmpwq   ","P",09/02/2022 19:45,0,1,"",25.6,<0> ,47.70,<0> ,31.0,<0> ,177.1,<0> ,12.2,<0> ,1.76,<0> ,"","","",<-1> ,"","",8.5,<0> ,3,<0> ,19.9,<0> ,
"wqbmpwq   ","P",09/02/2022 20:00,0,1,"",25.6,<0> ,47.69,<0> ,31.0,<0> ,170.8,<0> ,11.7,<0> ,1.73,<0> ,"","","",<-1> ,"","",8.4,<0> ,4,<0> ,19.5,<0> ,
"wqbmpwq   ","P",09/02/2022 20:15,0,1,"",25.6,<0> ,47.70,<0> ,31.0,<0> ,167.6,<0> ,11.5,<0> ,1.70,<0> ,"","","",<-1> ,"","",8.4,<0> ,3,<0> ,18.9,<0> ,
"wqbmpwq   ","P",09/02/2022 20:30,0,1,"",25.5,<0> ,47.71,<0> ,31.1,<0> ,161.6,<0> ,11.1,<0> ,1.67,<0> ,"","","",<-1> ,"","",8.4,<0> ,4,<0> ,20.1,<0> ,
"wqbmpwq   ","P",09/02/2022 20:45,0,1,"",25.5,<0> ,47.70,<0> ,31.0,<0> ,141.6,<0> ,9.7,<0> ,1.64,<0> ,"","","",<-1> ,"","",8.3,<0> ,4,<0> ,19.1,<0> ,
"wqbmpwq   ","P",09/02/2022 21:00,0,1,"",25.5,<0> ,47.71,<0> ,31.1,<0> ,119.7,<0> ,8.2,<0> ,1.60,<0> ,"","","",<-1> ,"","",8.2,<0> ,3,<0> ,18.5,<0> ,
"wqbmpwq   ","P",09/02/2022 21:15,0,1,"",25.5,<0> ,47.76,<0> ,31.1,<0> ,103.2,<0> ,7.1,<0> ,1.57,<0> ,"","","",<-1> ,"","",8.2,<0> ,2,<0> ,17.7,<0> ,
"wqbmpwq   ","P",09/02/2022 21:30,0,1,"",25.5,<0> ,47.76,<0> ,31.1,<0> ,97.1,<0> ,6.7,<0> ,1.54,<0> ,"","","",<-1> ,"","",8.2,<0> ,3,<0> ,19.0,<0> ,
"wqbmpwq   ","P",09/02/2022 21:45,0,1,"",25.5,<0> ,47.78,<0> ,31.1,<0> ,91.3,<0> ,6.3,<0> ,1.50,<0> ,"","","",<-1> ,"","",8.1,<0> ,2,<0> ,17.9,<0> ,
"wqbmpwq   ","P",09/02/2022 22:00,0,1,"",25.5,<0> ,47.81,<0> ,31.1,<0> ,83.7,<0> ,5.8,<0> ,1.47,<0> ,"","","",<-1> ,"","",8.1,<0> ,3,<0> ,19.7,<0> ,
"wqbmpwq   ","P",09/02/2022 22:15,0,1,"",25.5,<0> ,47.83,<0> ,31.1,<0> ,76.2,<0> ,5.2,<0> ,1.44,<0> ,"","","",<-1> ,"","",8.0,<0> ,2,<0> ,17.3,<0> ,
"wqbmpwq   ","P",09/02/2022 22:30,0,1,"",25.4,<0> ,47.81,<0> ,31.1,<0> ,76.0,<0> ,5.2,<0> ,1.41,<0> ,"","","",<-1> ,"","",8.0,<0> ,3,<0> ,18.4,<0> ,
"wqbmpwq   ","P",09/02/2022 22:45,0,1,"",25.4,<0> ,47.81,<0> ,31.1,<0> ,75.1,<0> ,5.2,<0> ,1.38,<0> ,"","","",<-1> ,"","",8.0,<0> ,4,<0> ,17.8,<0> ,
"wqbmpwq   ","P",09/02/2022 23:00,0,1,"",25.4,<0> ,47.79,<0> ,31.1,<0> ,72.8,<0> ,5.0,<0> ,1.35,<0> ,"","","",<-1> ,"","",8.0,<0> ,5,<0> ,17.1,<0> ,
"wqbmpwq   ","P",09/02/2022 23:15,0,1,"",25.4,<0> ,47.76,<0> ,31.1,<0> ,71.9,<0> ,5.0,<0> ,1.33,<0> ,"","","",<-1> ,"","",8.0,<0> ,3,<0> ,16.9,<0> ,
"wqbmpwq   ","P",09/02/2022 23:30,0,1,"",25.4,<0> ,47.73,<0> ,31.1,<0> ,70.3,<0> ,4.8,<0> ,1.31,<0> ,"","","",<-1> ,"","",8.0,<0> ,4,<0> ,16.5,<0> ,
"wqbmpwq   ","P",09/02/2022 23:45,0,1,"",25.3,<0> ,47.71,<0> ,31.1,<0> ,71.5,<0> ,4.9,<0> ,1.31,<0> ,"","","",<-1> ,"","",8.0,<0> ,4,<0> ,16.7,<0> ,
"wqbmpwq   ","P",09/03/2022 0:00,0,1,"",25.3,<0> ,47.65,<0> ,31.0,<0> ,72.9,<0> ,5.0,<0> ,1.31,<0> ,"","","",<-1> ,"","",8.0,<0> ,5,<0> ,16.5,<0> ,
"wqbmpwq   ","P",09/03/2022 0:15,0,1,"",25.2,<0> ,47.58,<0> ,31.0,<0> ,73.0,<0> ,5.0,<0> ,1.34,<0> ,"","","",<-1> ,"","",8.0,<0> ,5,<0> ,16.4,<0> ,
"wqbmpwq   ","P",09/03/2022 0:30,0,1,"",25.2,<0> ,47.58,<0> ,31.0,<0> ,75.9,<0> ,5.2,<0> ,1.36,<0> ,"","","",<-1> ,"","",8.0,<0> ,4,<0> ,17.4,<0> ,
"wqbmpwq   ","P",09/03/2022 0:45,0,1,"",25.3,<0> ,47.68,<0> ,31.0,<0> ,63.1,<0> ,4.4,<0> ,1.39,<0> ,"","","",<-1> ,"","",8.0,<0> ,5,<0> ,16.1,<0> ,
"wqbmpwq   ","P",09/03/2022 1:00,0,1,"",25.3,<0> ,47.66,<0> ,31.0,<0> ,62.7,<0> ,4.3,<0> ,1.41,<0> ,"","","",<-1> ,"","",7.9,<0> ,5,<0> ,16.0,<0> ,
"wqbmpwq   ","P",09/03/2022 1:15,0,1,"",25.2,<0> ,47.63,<0> ,31.0,<0> ,67.8,<0> ,4.7,<0> ,1.44,<0> ,"","","",<-1> ,"","",8.0,<0> ,4,<0> ,16.1,<0> ,
"wqbmpwq   ","P",09/03/2022 1:30,0,1,"",25.2,<0> ,47.60,<0> ,31.0,<0> ,69.6,<0> ,4.8,<0> ,1.47,<0> ,"","","",<-1> ,"","",8.0,<0> ,3,<0> ,16.4,<0> ,
"wqbmpwq   ","P",09/03/2022 1:45,0,1,"",25.1,<0> ,47.59,<0> ,31.0,<0> ,68.9,<0> ,4.8,<0> ,1.49,<0> ,"","","",<-1> ,"","",8.0,<0> ,3,<0> ,18.0,<0> ,
"wqbmpwq   ","P",09/03/2022 2:00,0,1,"",25.2,<0> ,47.70,<0> ,31.1,<0> ,65.1,<0> ,4.5,<0> ,1.51,<0> ,"","","",<-1> ,"","",7.9,<0> ,3,<0> ,15.8,<0> ,
"wqbmpwq   ","P",09/03/2022 2:15,0,1,"",25.2,<0> ,47.72,<0> ,31.1,<0> ,61.3,<0> ,4.2,<0> ,1.53,<0> ,"","","",<-1> ,"","",7.9,<0> ,3,<0> ,16.4,<0> ,
"wqbmpwq   ","P",09/03/2022 2:30,0,1,"",25.2,<0> ,47.76,<0> ,31.1,<0> ,58.5,<0> ,4.0,<0> ,1.54,<0> ,"","","",<-1> ,"","",7.9,<0> ,3,<0> ,16.5,<0> ,
"wqbmpwq   ","P",09/03/2022 2:45,0,1,"",25.2,<0> ,47.77,<0> ,31.1,<0> ,56.4,<0> ,3.9,<0> ,1.55,<0> ,"","","",<-1> ,"","",7.9,<0> ,3,<0> ,16.6,<0> ,
"wqbmpwq   ","P",09/03/2022 3:00,0,1,"",25.1,<0> ,47.79,<0> ,31.1,<0> ,54.9,<0> ,3.8,<0> ,1.56,<0> ,"","","",<-1> ,"","",7.9,<0> ,3,<0> ,15.5,<0> ,
"wqbmpwq   ","P",09/03/2022 3:15,0,1,"",25.1,<0> ,47.77,<0> ,31.1,<0> ,53.4,<0> ,3.7,<0> ,1.57,<0> ,"","","",<-1> ,"","",7.9,<0> ,4,<0> ,15.2,<0> ,
"wqbmpwq   ","P",09/03/2022 3:30,0,1,"",25.1,<0> ,47.77,<0> ,31.1,<0> ,55.0,<0> ,3.8,<0> ,1.56,<0> ,"","","",<-1> ,"","",7.9,<0> ,4,<0> ,15.0,<0> ,
"wqbmpwq   ","P",09/03/2022 3:45,0,1,"",25.0,<0> ,47.73,<0> ,31.1,<0> ,61.1,<0> ,4.2,<0> ,1.56,<0> ,"","","",<-1> ,"","",7.9,<0> ,4,<0> ,15.3,<0> ,
"wqbmpwq   ","P",09/03/2022 4:00,0,1,"",25.0,<0> ,47.72,<0> ,31.1,<0> ,60.0,<0> ,4.2,<0> ,1.56,<0> ,"","","",<-1> ,"","",7.9,<0> ,4,<0> ,15.4,<0> ,
"wqbmpwq   ","P",09/03/2022 4:15,0,1,"",25.0,<0> ,47.74,<0> ,31.1,<0> ,59.3,<0> ,4.1,<0> ,1.56,<0> ,"","","",<-1> ,"","",7.9,<0> ,4,<0> ,15.7,<0> ,
"wqbmpwq   ","P",09/03/2022 4:30,0,1,"",25.0,<0> ,47.78,<0> ,31.1,<0> ,57.5,<0> ,4.0,<0> ,1.56,<0> ,"","","",<-1> ,"","",7.9,<0> ,5,<0> ,15.9,<0> ,
"wqbmpwq   ","P",09/03/2022 4:45,0,1,"",24.9,<0> ,47.81,<0> ,31.1,<0> ,56.9,<0> ,4.0,<0> ,1.58,<0> ,"","","",<-1> ,"","",7.9,<0> ,5,<0> ,16.0,<0> ,
"wqbmpwq   ","P",09/03/2022 5:00,0,1,"",24.9,<0> ,47.83,<0> ,31.2,<0> ,55.5,<0> ,3.8,<0> ,1.60,<0> ,"","","",<-1> ,"","",7.9,<0> ,5,<0> ,16.2,<0> ,
"wqbmpwq   ","P",09/03/2022 5:15,0,1,"",24.9,<0> ,47.84,<0> ,31.2,<0> ,57.3,<0> ,4.0,<0> ,1.62,<0> ,"","","",<-1> ,"","",7.9,<0> ,6,<0> ,16.9,<0> ,
"wqbmpwq   ","P",09/03/2022 5:30,0,1,"",24.9,<0> ,47.83,<0> ,31.2,<0> ,57.5,<0> ,4.0,<0> ,1.64,<0> ,"","","",<-1> ,"","",7.9,<0> ,6,<0> ,17.1,<0> ,
"wqbmpwq   ","P",09/03/2022 5:45,0,1,"",24.9,<0> ,47.86,<0> ,31.2,<0> ,57.2,<0> ,4.0,<0> ,1.66,<0> ,"","","",<-1> ,"","",7.9,<0> ,6,<0> ,17.6,<0> ,
"wqbmpwq   ","P",09/03/2022 6:00,0,1,"",24.8,<0> ,47.86,<0> ,31.2,<0> ,56.5,<0> ,3.9,<0> ,1.68,<0> ,"","","",<-1> ,"","",7.9,<0> ,6,<0> ,16.5,<0> ,
"wqbmpwq   ","P",09/03/2022 6:15,0,1,"",24.8,<0> ,47.81,<0> ,31.1,<0> ,58.0,<0> ,4.0,<0> ,1.70,<0> ,"","","",<-1> ,"","",7.9,<0> ,6,<0> ,17.5,<0> ,
"wqbmpwq   ","P",09/03/2022 6:30,0,1,"",24.7,<0> ,47.79,<0> ,31.1,<0> ,58.5,<0> ,4.1,<0> ,1.70,<0> ,"","","",<-1> ,"","",7.9,<0> ,6,<0> ,17.4,<0> ,
"wqbmpwq   ","P",09/03/2022 6:45,0,1,"",24.6,<0> ,47.67,<0> ,31.0,<0> ,58.8,<0> ,4.1,<0> ,1.70,<0> ,"","","",<-1> ,"","",7.9,<0> ,7,<0> ,16.8,<0> ,
"wqbmpwq   ","P",09/03/2022 7:00,0,1,"",24.7,<0> ,47.74,<0> ,31.1,<0> ,58.6,<0> ,4.1,<0> ,1.69,<0> ,"","","",<-1> ,"","",7.9,<0> ,5,<0> ,17.6,<0> ,
"wqbmpwq   ","P",09/03/2022 7:15,0,1,"",24.6,<0> ,47.75,<0> ,31.1,<0> ,62.9,<0> ,4.4,<0> ,1.67,<0> ,"","","",<-1> ,"","",8.0,<0> ,6,<0> ,18.0,<0> ,
"wqbmpwq   ","P",09/03/2022 7:30,0,1,"",24.6,<0> ,47.71,<0> ,31.1,<0> ,65.9,<0> ,4.6,<0> ,1.66,<0> ,"","","",<-1> ,"","",8.0,<0> ,5,<0> ,17.8,<0> ,
"wqbmpwq   ","P",09/03/2022 7:45,0,1,"",24.5,<0> ,47.69,<0> ,31.1,<0> ,69.9,<0> ,4.9,<0> ,1.64,<0> ,"","","",<-1> ,"","",8.0,<0> ,4,<0> ,17.6,<0> ,
"wqbmpwq   ","P",09/03/2022 8:00,0,1,"",24.5,<0> ,47.68,<0> ,31.1,<0> ,71.8,<0> ,5.0,<0> ,1.63,<0> ,"","","",<-1> ,"","",8.0,<0> ,4,<0> ,17.6,<0> ,
"wqbmpwq   ","P",09/03/2022 8:15,0,1,"",24.5,<0> ,47.67,<0> ,31.0,<0> ,72.8,<0> ,5.1,<0> ,1.60,<0> ,"","","",<-1> ,"","",8.0,<0> ,4,<0> ,17.5,<0> ,
"wqbmpwq   ","P",09/03/2022 8:30,0,1,"",24.5,<0> ,47.67,<0> ,31.0,<0> ,73.6,<0> ,5.1,<0> ,1.59,<0> ,"","","",<-1> ,"","",8.0,<0> ,4,<0> ,17.5,<0> ,
"wqbmpwq   ","P",09/03/2022 8:45,0,1,"",24.5,<0> ,47.66,<0> ,31.0,<0> ,78.1,<0> ,5.5,<0> ,1.57,<0> ,"","","",<-1> ,"","",8.1,<0> ,4,<0> ,16.9,<0> ,
"wqbmpwq   ","P",09/03/2022 9:00,0,1,"",24.5,<0> ,47.65,<0> ,31.0,<0> ,84.0,<0> ,5.9,<0> ,1.54,<0> ,"","","",<-1> ,"","",8.1,<0> ,4,<0> ,16.2,<0> ,
"wqbmpwq   ","P",09/03/2022 9:15,0,1,"",24.5,<0> ,47.65,<0> ,31.0,<0> ,85.0,<0> ,5.9,<0> ,1.52,<0> ,"","","",<-1> ,"","",8.1,<0> ,4,<0> ,17.1,<0> ,
"wqbmpwq   ","P",09/03/2022 9:30,0,1,"",24.5,<0> ,47.65,<0> ,31.0,<0> ,87.3,<0> ,6.1,<0> ,1.50,<0> ,"","","",<-1> ,"","",8.1,<0> ,3,<0> ,16.3,<0> ,
"wqbmpwq   ","P",09/03/2022 9:45,0,1,"",24.6,<0> ,47.65,<0> ,31.0,<0> ,92.9,<0> ,6.5,<0> ,1.48,<0> ,"","","",<-1> ,"","",8.1,<0> ,3,<0> ,15.1,<0> ,
"wqbmpwq   ","P",09/03/2022 10:00,0,1,"",24.6,<0> ,47.64,<0> ,31.0,<0> ,96.6,<0> ,6.7,<0> ,1.46,<0> ,"","","",<-1> ,"","",8.1,<0> ,3,<0> ,16.5,<0> ,
"wqbmpwq   ","P",09/03/2022 10:15,0,1,"",24.6,<0> ,47.64,<0> ,31.0,<0> ,100.2,<0> ,7.0,<0> ,1.44,<0> ,"","","",<-1> ,"","",8.2,<0> ,3,<0> ,16.6,<0> ,
"wqbmpwq   ","P",09/03/2022 10:30,0,1,"",24.6,<0> ,47.65,<0> ,31.0,<0> ,108.5,<0> ,7.6,<0> ,1.42,<0> ,"","","",<-1> ,"","",8.2,<0> ,3,<0> ,16.8,<0> ,
"wqbmpwq   ","P",09/03/2022 10:45,0,1,"",24.7,<0> ,47.65,<0> ,31.0,<0> ,118.5,<0> ,8.3,<0> ,1.40,<0> ,"","","",<-1> ,"","",8.2,<0> ,3,<0> ,15.6,<0> ,
"wqbmpwq   ","P",09/03/2022 11:00,0,1,"",24.7,<0> ,47.63,<0> ,31.0,<0> ,122.7,<0> ,8.6,<0> ,1.38,<0> ,"","","",<-1> ,"","",8.3,<0> ,3,<0> ,16.9,<0> ,
"wqbmpwq   ","P",09/03/2022 11:15,0,1,"",24.7,<0> ,47.64,<0> ,31.0,<0> ,119.0,<0> ,8.3,<0> ,1.37,<0> ,"","","",<-1> ,"","",8.2,<0> ,3,<0> ,15.6,<0> ,
"wqbmpwq   ","P",09/03/2022 11:30,0,1,"",24.8,<0> ,47.59,<0> ,31.0,<0> ,120.2,<0> ,8.4,<0> ,1.36,<0> ,"","","",<-1> ,"","",8.3,<0> ,3,<0> ,16.4,<0> ,
"wqbmpwq   ","P",09/03/2022 11:45,0,1,"",24.9,<0> ,47.61,<0> ,31.0,<0> ,130.5,<0> ,9.1,<0> ,1.36,<0> ,"","","",<-1> ,"","",8.3,<0> ,3,<0> ,16.2,<0> ,
"wqbmpwq   ","P",09/03/2022 12:00,0,1,"",24.9,<0> ,47.57,<0> ,31.0,<0> ,130.9,<0> ,9.1,<0> ,1.38,<0> ,"","","",<-1> ,"","",8.3,<0> ,3,<0> ,17.0,<0> ,
"wqbmpwq   ","P",09/03/2022 12:15,0,1,"",25.0,<0> ,47.52,<0> ,30.9,<0> ,124.5,<0> ,8.6,<0> ,1.40,<0> ,"","","",<-1> ,"","",8.3,<0> ,4,<0> ,16.1,<0> ,
"wqbmpwq   ","P",09/03/2022 12:30,0,1,"",25.1,<0> ,47.55,<0> ,30.9,<0> ,128.7,<0> ,8.9,<0> ,1.42,<0> ,"","","",<-1> ,"","",8.3,<0> ,4,<0> ,16.7,<0> ,
"wqbmpwq   ","P",09/03/2022 12:45,0,1,"",25.2,<0> ,47.51,<0> ,30.9,<0> ,135.6,<0> ,9.4,<0> ,1.45,<0> ,"","","",<-1> ,"","",8.3,<0> ,4,<0> ,16.0,<0> ,
"wqbmpwq   ","P",09/03/2022 13:00,0,1,"",25.2,<0> ,47.53,<0> ,30.9,<0> ,146.2,<0> ,10.1,<0> ,1.48,<0> ,"","","",<-1> ,"","",8.4,<0> ,4,<0> ,16.6,<0> ,
"wqbmpwq   ","P",09/03/2022 13:15,0,1,"",25.3,<0> ,47.55,<0> ,30.9,<0> ,152.7,<0> ,10.5,<0> ,1.52,<0> ,"","","",<-1> ,"","",8.4,<0> ,4,<0> ,15.8,<0> ,
"wqbmpwq   ","P",09/03/2022 13:30,0,1,"",25.3,<0> ,47.42,<0> ,30.8,<0> ,140.1,<0> ,9.7,<0> ,1.55,<0> ,"","","",<-1> ,"","",8.3,<0> ,4,<0> ,16.0,<0> ,
"wqbmpwq   ","P",09/03/2022 13:45,0,1,"",25.4,<0> ,47.31,<0> ,30.8,<0> ,125.5,<0> ,8.7,<0> ,1.58,<0> ,"","","",<-1> ,"","",8.3,<0> ,6,<0> ,17.2,<0> ,
"wqbmpwq   ","P",09/03/2022 14:00,0,1,"",25.4,<0> ,47.41,<0> ,30.8,<0> ,137.6,<0> ,9.5,<0> ,1.62,<0> ,"","","",<-1> ,"","",8.3,<0> ,5,<0> ,17.1,<0> ,
"wqbmpwq   ","P",09/03/2022 14:15,0,1,"",25.4,<0> ,47.31,<0> ,30.8,<0> ,120.4,<0> ,8.3,<0> ,1.65,<0> ,"","","",<-1> ,"","",8.2,<0> ,5,<0> ,15.3,<0> ,
"wqbmpwq   ","P",09/03/2022 14:30,0,1,"",25.5,<0> ,47.28,<0> ,30.7,<0> ,109.6,<0> ,7.5,<0> ,1.68,<0> ,"","","",<-1> ,"","",8.2,<0> ,4,<0> ,15.2,<0> ,
"wqbmpwq   ","P",09/03/2022 14:45,0,1,"",25.5,<0> ,47.32,<0> ,30.8,<0> ,114.2,<0> ,7.9,<0> ,1.70,<0> ,"","","",<-1> ,"","",8.2,<0> ,4,<0> ,15.7,<0> ,
"wqbmpwq   ","P",09/03/2022 15:00,0,1,"",25.6,<0> ,47.34,<0> ,30.8,<0> ,116.4,<0> ,8.0,<0> ,1.73,<0> ,"","","",<-1> ,"","",8.2,<0> ,4,<0> ,16.1,<0> ,
"wqbmpwq   ","P",09/03/2022 15:15,0,1,"",25.5,<0> ,47.21,<0> ,30.7,<0> ,103.9,<0> ,7.1,<0> ,1.75,<0> ,"","","",<-1> ,"","",8.2,<0> ,4,<0> ,16.4,<0> ,
"wqbmpwq   ","P",09/03/2022 15:30,0,1,"",25.5,<0> ,47.20,<0> ,30.7,<0> ,101.5,<0> ,7.0,<0> ,1.76,<0> ,"","","",<-1> ,"","",8.2,<0> ,4,<0> ,16.9,<0> ,
"wqbmpwq   ","P",09/03/2022 15:45,0,1,"",25.6,<0> ,47.12,<0> ,30.6,<0> ,102.3,<0> ,7.0,<0> ,1.79,<0> ,"","","",<-1> ,"","",8.2,<0> ,4,<0> ,17.6,<0> ,
"wqbmpwq   ","P",09/03/2022 16:00,0,1,"",25.6,<0> ,47.12,<0> ,30.6,<0> ,101.6,<0> ,7.0,<0> ,1.80,<0> ,"","","",<-1> ,"","",8.1,<0> ,3,<0> ,17.9,<0> ,
"wqbmpwq   ","P",09/03/2022 16:15,0,1,"",25.6,<0> ,47.10,<0> ,30.6,<0> ,101.1,<0> ,7.0,<0> ,1.81,<0> ,"","","",<-1> ,"","",8.1,<0> ,4,<0> ,18.2,<0> ,
"wqbmpwq   ","P",09/03/2022 16:30,0,1,"",25.6,<0> ,47.15,<0> ,30.6,<0> ,102.3,<0> ,7.0,<0> ,1.83,<0> ,"","","",<-1> ,"","",8.2,<0> ,3,<0> ,17.3,<0> ,
"wqbmpwq   ","P",09/03/2022 16:45,0,1,"",25.6,<0> ,47.09,<0> ,30.6,<0> ,100.0,<0> ,6.9,<0> ,1.83,<0> ,"","","",<-1> ,"","",8.1,<0> ,3,<0> ,18.8,<0> ,
"wqbmpwq   ","P",09/03/2022 17:00,0,1,"",25.6,<0> ,47.02,<0> ,30.5,<0> ,101.7,<0> ,7.0,<0> ,1.84,<0> ,"","","",<-1> ,"","",8.2,<0> ,3,<0> ,18.4,<0> ,
"wqbmpwq   ","P",09/03/2022 17:15,0,1,"",25.6,<0> ,47.07,<0> ,30.6,<0> ,101.7,<0> ,7.0,<0> ,1.85,<0> ,"","","",<-1> ,"","",8.1,<0> ,3,<0> ,19.5,<0> ,
"wqbmpwq   ","P",09/03/2022 17:30,0,1,"",25.6,<0> ,47.05,<0> ,30.6,<0> ,100.3,<0> ,6.9,<0> ,1.87,<0> ,"","","",<-1> ,"","",8.1,<0> ,3,<0> ,20.6,<0> ,
"wqbmpwq   ","P",09/03/2022 17:45,0,1,"",25.6,<0> ,47.04,<0> ,30.6,<0> ,97.5,<0> ,6.7,<0> ,1.88,<0> ,"","","",<-1> ,"","",8.1,<0> ,3,<0> ,21.6,<0> ,
"wqbmpwq   ","P",09/03/2022 18:00,0,1,"",25.6,<0> ,47.08,<0> ,30.6,<0> ,90.2,<0> ,6.2,<0> ,1.90,<0> ,"","","",<-1> ,"","",8.1,<0> ,3,<0> ,21.2,<0> ,
"wqbmpwq   ","P",09/03/2022 18:15,0,1,"",25.5,<0> ,47.10,<0> ,30.6,<0> ,78.7,<0> ,5.4,<0> ,1.91,<0> ,"","","",<-1> ,"","",8.0,<0> ,4,<0> ,22.2,<0> ,
"wqbmpwq   ","P",09/03/2022 18:30,0,1,"",25.5,<0> ,47.03,<0> ,30.6,<0> ,94.1,<0> ,6.5,<0> ,1.91,<0> ,"","","",<-1> ,"","",8.1,<0> ,4,<0> ,22.8,<0> ,
"wqbmpwq   ","P",09/03/2022 18:45,0,1,"",25.5,<0> ,47.16,<0> ,30.7,<0> ,78.8,<0> ,5.4,<0> ,1.91,<0> ,"","","",<-1> ,"","",8.0,<0> ,4,<0> ,25.0,<0> ,
"wqbmpwq   ","P",09/03/2022 19:00,0,1,"",25.5,<0> ,47.28,<0> ,30.7,<0> ,85.8,<0> ,5.9,<0> ,1.89,<0> ,"","","",<-1> ,"","",8.1,<0> ,3,<0> ,22.1,<0> ,
"wqbmpwq   ","P",09/03/2022 19:15,0,1,"",25.5,<0> ,47.13,<0> ,30.6,<0> ,85.2,<0> ,5.9,<0> ,1.88,<0> ,"","","",<-1> ,"","",8.1,<0> ,3,<0> ,23.2,<0> ,
"wqbmpwq   ","P",09/03/2022 19:30,0,1,"",25.4,<0> ,46.84,<0> ,30.4,<0> ,86.4,<0> ,6.0,<0> ,1.86,<0> ,"","","",<-1> ,"","",8.1,<0> ,4,<0> ,22.6,<0> ,
"wqbmpwq   ","P",09/03/2022 19:45,0,1,"",25.4,<0> ,47.40,<0> ,30.8,<0> ,79.7,<0> ,5.5,<0> ,1.84,<0> ,"","","",<-1> ,"","",8.0,<0> ,4,<0> ,21.9,<0> ,
"wqbmpwq   ","P",09/03/2022 20:00,0,1,"",25.4,<0> ,47.37,<0> ,30.8,<0> ,77.2,<0> ,5.3,<0> ,1.81,<0> ,"","","",<-1> ,"","",8.0,<0> ,5,<0> ,23.7,<0> ,
"wqbmpwq   ","P",09/03/2022 20:15,0,1,"",25.4,<0> ,47.04,<0> ,30.6,<0> ,73.3,<0> ,5.1,<0> ,1.79,<0> ,"","","",<-1> ,"","",8.0,<0> ,5,<0> ,21.8,<0> ,
"wqbmpwq   ","P",09/03/2022 20:30,0,1,"",25.4,<0> ,47.33,<0> ,30.8,<0> ,70.9,<0> ,4.9,<0> ,1.76,<0> ,"","","",<-1> ,"","",8.0,<0> ,5,<0> ,22.3,<0> ,
"wqbmpwq   ","P",09/03/2022 20:45,0,1,"",25.3,<0> ,47.20,<0> ,30.7,<0> ,69.3,<0> ,4.8,<0> ,1.73,<0> ,"","","",<-1> ,"","",8.0,<0> ,5,<0> ,21.5,<0> ,
"wqbmpwq   ","P",09/03/2022 21:00,0,1,"",25.2,<0> ,46.95,<0> ,30.5,<0> ,73.9,<0> ,5.1,<0> ,1.71,<0> ,"","","",<-1> ,"","",8.0,<0> ,4,<0> ,22.5,<0> ,
"wqbmpwq   ","P",09/03/2022 21:15,0,1,"",25.2,<0> ,46.77,<0> ,30.4,<0> ,78.4,<0> ,5.4,<0> ,1.68,<0> ,"","","",<-1> ,"","",8.0,<0> ,5,<0> ,22.3,<0> ,
"wqbmpwq   ","P",09/03/2022 21:30,0,1,"",25.2,<0> ,46.86,<0> ,30.4,<0> ,77.1,<0> ,5.4,<0> ,1.65,<0> ,"","","",<-1> ,"","",8.0,<0> ,5,<0> ,21.2,<0> ,
"wqbmpwq   ","P",09/03/2022 21:45,0,1,"",25.1,<0> ,46.76,<0> ,30.4,<0> ,81.2,<0> ,5.6,<0> ,1.61,<0> ,"","","",<-1> ,"","",8.0,<0> ,5,<0> ,21.2,<0> ,
"wqbmpwq   ","P",09/03/2022 22:00,0,1,"",25.0,<0> ,46.65,<0> ,30.3,<0> ,87.2,<0> ,6.1,<0> ,1.58,<0> ,"","","",<-1> ,"","",8.0,<0> ,3,<0> ,22.2,<0> ,
"wqbmpwq   ","P",09/03/2022 22:15,0,1,"",25.0,<0> ,46.66,<0> ,30.3,<0> ,86.6,<0> ,6.0,<0> ,1.54,<0> ,"","","",<-1> ,"","",8.0,<0> ,3,<0> ,21.4,<0> ,
"wqbmpwq   ","P",09/03/2022 22:30,0,1,"",24.9,<0> ,46.66,<0> ,30.3,<0> ,86.0,<0> ,6.0,<0> ,1.50,<0> ,"","","",<-1> ,"","",8.0,<0> ,4,<0> ,21.7,<0> ,
"wqbmpwq   ","P",09/03/2022 22:45,0,1,"",24.9,<0> ,46.65,<0> ,30.3,<0> ,88.7,<0> ,6.2,<0> ,1.47,<0> ,"","","",<-1> ,"","",8.1,<0> ,3,<0> ,21.7,<0> ,
