"Time (America/New_York)",Battery,"Air Temperature","Relative Humidity","Rel. Barometric Pressure","Wind Speed","Max Wind Sp","Wind Direction","Wet Bulb Temperature","Precip Type","Rain Intensity","Total Rain","Interval Rain","Solar Rad",Heading,Temperature,pH,"Sp Cond",Depth,Chlorophyll,DO,DOSat,"pH mV","Internal Bat"
"08-18-2018 19:00:00",12.9,21.70,94,1010.0,0.7,1.6,255,21.00,0,0.0,6.8,0.0,17,227.0,20.59,8.12,47510,0.640,15.8,8.13,108.1,-51.7,0.1
"08-18-2018 19:15:00",12.9,21.70,94,1010.0,1.1,1.9,259,21.00,0,0.0,6.8,0.0,20,201.0,20.63,8.13,47380,0.660,15.4,8.32,110.6,-52.2,0.1
"08-18-2018 19:30:00",12.9,21.90,94,1010.3,1.1,1.8,292,21.20,0,0.0,6.8,0.0,5,180.0,20.75,8.14,47360,0.670,18.1,8.58,114.3,-53.2,0.1
"08-18-2018 19:45:00",12.9,22.90,89,1010.2,3.2,5.8,332,21.50,0,0.0,6.8,0.0,2,172.0,21.20,8.16,47040,0.690,17.9,8.84,118.5,-54.4,0.1
"08-18-2018 20:00:00",12.9,22.30,91,1010.4,6.9,10.7,345,21.20,0,0.0,6.8,0.0,0,177.0,21.07,8.16,47120,0.670,18.1,8.74,116.9,-54.1,0.1
"08-18-2018 20:15:00",12.9,21.30,91,1010.8,7.0,14.1,12,20.20,60,0.2,6.8,0.0,0,183.0,21.20,8.15,47140,0.670,18.4,8.65,116.1,-53.8,0.1
"08-18-2018 20:30:00",12.9,20.90,90,1011.3,7.7,14.0,36,19.80,60,0.0,6.8,0.0,0,206.0,21.09,8.15,47070,0.710,17.8,8.59,115.0,-53.5,0.1
"08-18-2018 20:45:00",12.9,20.70,90,1011.7,6.9,11.4,33,19.50,0,0.0,6.8,0.0,0,207.0,21.04,8.15,47140,0.670,18.2,8.56,114.6,-53.5,0.1
"08-18-2018 21:00:00",12.9,20.40,91,1012.1,7.1,11.7,33,19.30,0,0.0,6.8,0.0,0,217.0,20.94,8.14,47210,0.670,17.5,8.42,112.5,-53.1,0.1
"08-18-2018 21:15:00",12.8,20.10,92,1012.3,6.9,12.3,36,19.20,0,0.0,6.8,0.0,0,227.0,20.61,8.12,47400,0.680,16.5,8.18,108.7,-52.1,0.1
"08-18-2018 21:30:00",12.9,19.90,93,1012.5,6.9,11.4,36,19.00,0,0.0,6.8,0.0,0,232.0,20.44,8.11,47510,0.670,15.5,8.03,106.4,-51.3,0.1
"08-18-2018 21:45:00",12.8,19.80,92,1012.4,6.9,11.4,55,18.90,0,0.0,6.8,0.0,0,269.0,20.34,8.11,47530,0.670,14.4,7.89,104.4,-51.0,0.1
"08-18-2018 22:00:00",12.9,19.80,93,1012.6,6.2,11.7,58,18.90,0,0.0,6.8,0.0,0,302.0,20.30,8.11,47550,0.680,14.8,7.80,103.2,-51.1,0.1
"08-18-2018 22:15:00",12.8,19.50,94,1012.5,6.6,11.5,349,18.80,0,0.0,6.8,0.0,0,251.0,20.34,8.11,47550,0.670,13.6,7.82,103.5,-51.1,0.1
"08-18-2018 22:30:00",12.8,19.60,88,1012.8,7.0,12.1,17,18.30,0,0.0,6.8,0.0,0,297.0,20.33,8.11,47520,0.680,13.7,7.81,103.2,-50.9,0.1
"08-18-2018 22:45:00",12.8,19.80,86,1012.7,6.6,10.8,67,18.20,0,0.0,6.8,0.0,0,350.0,20.31,8.11,47600,0.660,13.9,7.80,103.1,-50.9,0.1
"08-18-2018 23:00:00",12.8,19.80,87,1012.9,6.7,12.2,15,18.20,0,0.0,6.8,0.0,0,288.0,20.32,8.10,47520,0.680,13.0,7.77,102.8,-50.9,0.1
"08-18-2018 23:15:00",12.8,19.60,90,1013.2,6.1,10.6,16,18.50,60,0.0,6.8,0.0,0,289.0,20.35,8.11,47410,0.650,13.8,7.75,102.6,-51.2,0.1
"08-18-2018 23:30:00",12.8,19.30,93,1013.3,5.8,9.2,57,18.50,0,0.0,6.8,0.0,0,342.0,20.40,8.11,47600,0.650,12.9,7.81,103.4,-51.3,0.1
"08-18-2018 23:45:00",12.8,19.20,94,1013.4,4.2,7.5,61,18.50,0,0.0,6.8,0.0,0,347.0,20.40,8.11,47440,0.710,13.8,7.90,104.6,-51.2,0.1
"08-19-2018 00:00:00",12.8,19.20,94,1013.4,4.6,8.3,68,18.50,60,0.0,6.9,0.0,0,358.0,20.36,8.12,47490,0.670,15.0,7.99,105.8,-51.6,0.1
"08-19-2018 00:15:00",12.8,19.30,94,1013.3,4.5,7.9,65,18.60,60,0.0,7.0,0.1,0,7.0,20.39,8.12,47470,0.690,14.5,8.02,106.2,-51.8,0.1
"08-19-2018 00:30:00",12.8,19.30,93,1013.4,4.6,7.5,39,18.50,60,0.4,7.1,0.1,0,7.0,20.39,8.12,47370,0.680,14.1,8.00,105.9,-51.8,0.1
"08-19-2018 00:45:00",12.8,19.40,93,1013.7,4.2,7.8,40,18.60,60,0.5,7.3,0.2,0,23.0,20.46,8.12,47280,0.700,15.2,8.09,107.2,-51.9,0.1
"08-19-2018 01:00:00",12.8,19.60,91,1013.6,5.0,9.1,49,18.60,0,0.0,7.3,0.0,0,33.0,20.54,8.15,47230,0.690,15.5,8.27,109.7,-53.4,0.1
"08-19-2018 01:15:00",12.8,19.70,91,1013.6,4.1,7.0,40,18.70,0,0.0,7.3,0.0,0,50.0,20.56,8.14,47120,0.640,15.0,8.22,109.0,-53.1,0.1
"08-19-2018 01:30:00",12.8,19.70,89,1013.8,4.8,8.3,38,18.40,0,0.0,7.3,0.0,0,55.0,20.56,8.14,47120,0.710,14.5,8.21,108.9,-53.0,0.1
"08-19-2018 01:45:00",12.8,19.70,89,1013.9,3.7,6.1,27,18.50,0,0.0,7.3,0.0,0,56.0,20.56,8.14,47210,0.670,14.4,8.19,108.6,-53.0,0.1
"08-19-2018 02:00:00",12.8,19.80,89,1013.9,4.4,7.1,349,18.60,0,0.0,7.3,0.0,0,323.0,20.56,8.14,47180,0.690,14.6,8.11,107.6,-53.3,0.1
"08-19-2018 02:15:00",12.8,19.90,88,1013.7,4.5,8.1,24,18.50,0,0.0,7.3,0.0,0,313.0,20.64,8.13,47170,0.700,13.7,8.03,106.7,-52.4,0.1
"08-19-2018 02:30:00",12.8,20.00,85,1013.8,5.0,8.0,21,18.30,0,0.0,7.3,0.0,0,305.0,20.67,8.13,47080,0.690,14.1,7.97,105.9,-52.2,0.1
"08-19-2018 02:45:00",12.7,20.00,84,1013.6,4.8,9.1,41,18.10,0,0.0,7.3,0.0,0,316.0,20.64,8.13,47220,0.690,13.9,7.91,105.1,-52.2,0.1
"08-19-2018 03:00:00",12.8,20.00,85,1013.7,4.9,8.5,40,18.20,0,0.0,7.3,0.0,0,286.0,20.61,8.13,47160,0.680,13.9,7.93,105.2,-52.2,0.1
"08-19-2018 03:15:00",12.8,20.00,85,1013.8,4.6,7.5,32,18.30,0,0.0,7.3,0.0,0,266.0,20.61,8.12,47170,0.680,13.9,7.97,105.8,-52.0,0.1
"08-19-2018 03:30:00",12.7,20.00,85,1013.8,4.3,7.2,25,18.30,0,0.0,7.3,0.0,0,250.0,20.59,8.12,47130,0.670,13.0,7.98,105.9,-52.1,0.1
"08-19-2018 03:45:00",12.8,20.00,84,1013.8,4.9,8.6,48,18.10,0,0.0,7.3,0.0,0,285.0,20.57,8.12,47160,0.690,14.6,7.98,105.9,-52.0,0.1
"08-19-2018 04:00:00",12.8,20.00,82,1013.9,5.2,8.2,31,17.90,0,0.0,7.3,0.0,0,263.0,20.55,8.12,47160,0.690,13.9,8.00,106.1,-52.1,0.1
"08-19-2018 04:15:00",12.7,20.00,81,1013.9,5.5,8.8,54,17.80,0,0.0,7.3,0.0,0,285.0,20.52,8.13,47110,0.690,13.6,8.00,106.0,-52.1,0.1
"08-19-2018 04:30:00",12.7,20.00,82,1014.1,5.5,8.9,46,17.80,0,0.0,7.3,0.0,0,287.0,20.49,8.13,47240,0.700,13.6,7.98,105.8,-52.2,0.1
"08-19-2018 04:45:00",12.8,19.80,82,1014.3,5.1,8.8,42,17.80,0,0.0,7.3,0.0,0,282.0,20.49,8.12,47110,0.710,14.4,7.94,105.2,-51.8,0.1
"08-19-2018 05:00:00",12.7,20.00,84,1014.3,5.0,8.6,33,18.10,0,0.0,7.3,0.0,0,265.0,20.49,8.12,47160,0.710,14.0,7.95,105.3,-51.8,0.1
"08-19-2018 05:15:00",12.7,19.90,82,1014.2,5.1,8.6,51,17.90,0,0.0,7.3,0.0,0,273.0,20.44,8.11,47220,0.690,12.3,7.84,103.8,-51.4,0.1
"08-19-2018 05:30:00",12.8,19.90,84,1014.2,5.1,8.6,36,18.00,0,0.0,7.3,0.0,0,249.0,20.44,8.11,47200,0.720,13.7,7.78,103.0,-51.1,0.1
"08-19-2018 05:45:00",12.7,19.70,80,1014.5,4.9,9.1,21,17.50,0,0.0,7.3,0.0,1,233.0,20.39,8.10,47190,0.720,13.1,7.73,102.2,-50.8,0.1
"08-19-2018 06:00:00",12.7,19.80,79,1014.7,5.3,8.9,34,17.40,0,0.0,7.3,0.0,4,222.0,20.35,8.11,47350,0.660,15.2,7.78,102.8,-50.9,0.1
"08-19-2018 06:15:00",12.7,19.80,79,1014.9,5.7,9.1,25,17.40,0,0.0,7.3,0.0,13,218.0,20.35,8.10,47320,0.720,13.4,7.78,102.8,-50.8,0.1
"08-19-2018 06:30:00",12.8,19.80,80,1015.0,5.6,8.7,34,17.40,0,0.0,7.3,0.0,24,225.0,20.34,8.10,47350,0.690,19.0,7.74,102.3,-50.7,0.1
"08-19-2018 06:45:00",12.7,19.80,81,1015.1,5.5,8.4,30,17.70,0,0.0,7.3,0.0,34,220.0,20.33,8.10,47320,0.720,12.5,7.67,101.4,-50.4,0.1
"08-19-2018 07:00:00",12.9,19.90,80,1015.3,5.6,9.5,26,17.60,0,0.0,7.3,0.0,80,219.0,20.29,8.09,47300,0.720,11.2,7.63,100.8,-50.2,0.1
"08-19-2018 07:15:00",13.0,19.90,79,1015.4,5.3,9.0,34,17.50,0,0.0,7.3,0.0,197,222.0,20.30,8.10,47340,0.710,11.1,7.66,101.2,-50.4,0.1
"08-19-2018 07:30:00",13.1,19.90,79,1015.4,5.7,9.6,36,17.50,0,0.0,7.3,0.0,262,226.0,20.30,8.10,47360,0.670,10.3,7.68,101.5,-50.4,0.1
"08-19-2018 07:45:00",13.2,19.90,80,1015.7,6.4,9.5,29,17.60,60,0.0,7.3,0.0,310,222.0,20.30,8.10,47360,0.760,10.0,7.71,101.9,-50.7,0.1
"08-19-2018 08:00:00",13.4,19.80,78,1015.9,5.7,8.9,32,17.30,60,0.0,7.3,0.0,343,227.0,20.30,8.10,47390,0.720,9.7,7.71,101.9,-50.7,0.1
"08-19-2018 08:15:00",13.3,19.80,79,1016.2,5.7,10.5,40,17.40,60,0.0,7.3,0.0,395,238.0,20.30,8.10,47370,0.740,9.2,7.72,102.1,-50.8,0.1
"08-19-2018 08:30:00",13.3,19.80,79,1016.3,6.1,9.3,40,17.40,0,0.0,7.3,0.0,202,237.0,20.30,8.10,47360,0.690,10.5,7.73,102.2,-50.9,0.1
"08-19-2018 08:45:00",13.3,19.80,81,1016.5,5.7,9.4,46,17.60,60,0.0,7.3,0.0,310,247.0,20.30,8.11,47340,0.700,10.0,7.74,102.2,-50.9,0.1
"08-19-2018 09:00:00",13.3,19.70,80,1016.5,6.5,10.6,42,17.50,0,0.0,7.3,0.0,470,253.0,20.30,8.10,47410,0.720,9.8,7.72,102.0,-50.8,0.1
"08-19-2018 09:15:00",13.4,19.80,79,1016.6,6.4,10.1,34,17.40,60,0.0,7.3,0.0,548,255.0,20.32,8.10,47430,0.720,8.4,7.72,102.1,-50.9,0.1
"08-19-2018 09:30:00",13.4,19.60,80,1017.1,6.8,11.5,41,17.30,0,0.0,7.3,0.0,459,273.0,20.33,8.10,47330,0.740,8.5,7.70,101.8,-50.8,0.1
"08-19-2018 09:45:00",13.4,19.60,80,1017.1,6.6,9.8,55,17.30,60,0.0,7.3,0.0,324,301.0,20.35,8.10,47380,0.750,9.9,7.73,102.2,-50.8,0.1
"08-19-2018 10:00:00",13.5,19.60,81,1017.3,6.9,11.2,91,17.50,0,0.0,7.3,0.0,578,344.0,20.37,8.10,47370,0.720,7.6,7.73,102.2,-50.9,0.1
"08-19-2018 10:15:00",13.4,19.40,79,1017.6,6.5,10.8,69,17.00,60,0.0,7.3,0.0,666,325.0,20.36,8.11,47390,0.710,9.4,7.75,102.5,-51.1,0.1
"08-19-2018 10:30:00",13.5,19.40,79,1017.7,7.1,12.8,44,17.10,60,0.0,7.3,0.0,589,302.0,20.38,8.11,47390,0.740,8.7,7.73,102.3,-51.3,0.1
"08-19-2018 10:45:00",13.5,19.60,80,1017.9,5.8,11.6,68,17.30,60,0.0,7.3,0.0,767,319.0,20.40,8.11,47490,0.720,8.8,7.71,102.1,-51.4,0.1
"08-19-2018 11:00:00",13.5,19.60,78,1018.2,6.3,11.4,13,17.10,0,0.0,7.3,0.0,785,271.0,20.44,8.11,47330,0.760,8.4,7.77,102.8,-51.4,0.1
"08-19-2018 11:15:00",13.5,19.50,78,1018.2,6.5,11.1,67,17.00,60,0.0,7.3,0.0,780,329.0,20.46,8.11,47370,0.720,7.5,7.81,103.6,-51.4,0.1
"08-19-2018 11:30:00",13.5,19.60,78,1018.2,6.2,11.0,49,17.10,0,0.0,7.3,0.0,817,325.0,20.54,8.12,47470,0.720,7.0,7.82,103.8,-51.6,0.1
"08-19-2018 11:45:00",13.6,19.60,79,1018.3,6.4,10.3,54,17.20,0,0.0,7.3,0.0,844,336.0,20.53,8.11,47420,0.730,7.1,7.83,103.9,-51.5,0.1
"08-19-2018 12:00:00",13.5,19.50,78,1018.3,6.8,11.2,52,17.00,0,0.0,7.3,0.0,652,344.0,20.54,8.12,47330,0.720,7.9,7.91,104.9,-51.9,0.1
"08-19-2018 12:15:00",13.4,19.70,79,1018.3,5.7,10.8,52,17.30,0,0.0,7.3,0.0,451,359.0,20.55,8.13,47460,0.750,9.2,7.96,105.8,-52.2,0.1
"08-19-2018 12:30:00",13.6,19.70,77,1018.0,6.3,11.3,59,17.10,0,0.0,7.3,0.0,872,3.0,20.61,8.13,47550,0.710,7.2,8.01,106.5,-52.6,0.1
"08-19-2018 12:45:00",13.5,19.90,76,1017.8,6.6,11.1,58,17.20,0,0.0,7.3,0.0,842,6.0,20.64,8.14,47450,0.730,7.3,8.07,107.4,-52.8,0.1
"08-19-2018 13:00:00",13.6,19.80,76,1017.9,7.2,11.6,63,17.10,0,0.0,7.3,0.0,894,11.0,20.71,8.14,47470,0.720,6.7,8.13,108.3,-53.1,0.1
"08-19-2018 13:15:00",13.5,20.00,76,1017.9,6.6,11.3,60,17.30,0,0.0,7.3,0.0,532,12.0,20.73,8.14,47460,0.700,8.9,8.14,108.4,-53.3,0.1
"08-19-2018 13:30:00",13.5,19.70,77,1017.9,6.9,12.4,44,17.00,0,0.0,7.3,0.0,478,0.0,20.75,8.14,47600,0.700,9.1,8.06,107.5,-53.2,0.1
"08-19-2018 13:45:00",13.5,19.80,78,1018.0,7.7,11.7,67,17.20,0,0.0,7.3,0.0,509,8.0,20.94,8.12,47610,0.750,8.6,7.61,101.8,-52.0,0.1
"08-19-2018 14:00:00",13.5,19.80,78,1018.2,6.5,11.3,58,17.20,0,0.0,7.3,0.0,502,359.0,20.91,8.13,47610,0.730,10.1,7.67,102.6,-52.5,0.1
"08-19-2018 14:15:00",13.5,19.60,78,1018.4,6.3,10.1,37,17.10,0,0.0,7.3,0.0,426,319.0,20.87,8.14,47550,0.710,10.8,7.71,103.0,-53.1,0.1
"08-19-2018 14:30:00",13.4,19.70,78,1018.4,6.0,10.6,66,17.20,0,0.0,7.3,0.0,344,317.0,20.85,8.15,47630,0.730,11.8,7.83,104.6,-53.4,0.1
"08-19-2018 14:45:00",13.3,19.50,80,1018.6,5.9,10.1,21,17.30,0,0.0,7.3,0.0,255,245.0,20.72,8.15,47420,0.760,15.9,8.04,107.0,-53.4,0.1
"08-19-2018 15:00:00",13.4,19.60,80,1018.5,5.7,9.1,45,17.40,0,0.0,7.3,0.0,352,248.0,20.69,8.14,47380,0.720,13.2,7.97,106.1,-53.2,0.1
"08-19-2018 15:15:00",13.6,19.50,81,1018.4,6.2,10.5,32,17.30,0,0.0,7.3,0.0,814,239.0,20.69,8.14,47400,0.740,10.4,8.04,107.0,-53.3,0.1
"08-19-2018 15:30:00",13.4,19.40,80,1018.5,6.5,11.4,39,17.20,0,0.0,7.3,0.0,269,247.0,20.66,8.14,47450,0.730,12.8,8.01,106.6,-53.1,0.1
"08-19-2018 15:45:00",13.3,19.60,80,1018.7,6.0,10.3,44,17.30,0,0.0,7.3,0.0,320,249.0,20.66,8.14,47640,0.760,13.8,8.00,106.6,-53.2,0.1
"08-19-2018 16:00:00",13.4,19.50,79,1018.6,6.6,10.2,62,17.10,0,0.0,7.3,0.0,316,270.0,20.65,8.14,47490,0.730,13.3,8.01,106.6,-53.3,0.1
"08-19-2018 16:15:00",13.4,19.60,78,1018.7,5.8,10.0,48,17.20,0,0.0,7.3,0.0,385,257.0,20.64,8.15,47520,0.760,12.7,8.00,106.4,-53.4,0.1
"08-19-2018 16:30:00",13.6,19.60,78,1018.5,6.0,11.4,56,17.10,0,0.0,7.3,0.0,627,265.0,20.66,8.15,47510,0.770,9.7,8.01,106.6,-53.5,0.1
"08-19-2018 16:45:00",13.5,19.60,78,1018.6,5.8,10.3,44,17.00,0,0.0,7.3,0.0,319,253.0,20.66,8.15,47520,0.780,12.8,8.04,107.0,-53.6,0.1
"08-19-2018 17:00:00",13.4,19.60,79,1018.6,5.7,9.2,37,17.20,0,0.0,7.3,0.0,255,244.0,20.67,8.15,47580,0.730,14.1,8.08,107.5,-53.8,0.1
"08-19-2018 17:15:00",13.4,19.80,80,1018.7,4.8,7.3,47,17.60,0,0.0,7.3,0.0,234,241.0,20.67,8.15,47600,0.770,14.1,8.09,107.7,-53.8,0.1
"08-19-2018 17:30:00",13.3,19.80,80,1018.7,5.9,8.8,42,17.60,0,0.0,7.3,0.0,164,245.0,20.65,8.15,47570,0.740,15.0,8.06,107.2,-53.4,0.1
"08-19-2018 17:45:00",13.5,20.10,79,1018.8,5.3,9.4,42,17.60,0,0.0,7.3,0.0,293,236.0,20.63,8.15,47570,0.720,14.0,8.04,107.0,-53.6,0.1
"08-19-2018 18:00:00",13.4,20.10,79,1018.9,5.4,8.8,47,17.60,0,0.0,7.3,0.0,249,241.0,20.62,8.15,47560,0.760,14.7,8.02,106.7,-53.6,0.1
"08-19-2018 18:15:00",13.2,20.00,78,1018.7,5.6,10.3,49,17.50,0,0.0,7.3,0.0,135,243.0,20.61,8.15,47560,0.750,15.2,8.00,106.4,-53.7,0.1
"08-19-2018 18:30:00",13.2,20.00,80,1018.7,5.6,8.9,46,17.70,0,0.0,7.3,0.0,84,239.0,20.62,8.15,47530,0.730,14.6,7.99,106.3,-53.4,0.1
"08-19-2018 18:45:00",13.1,20.10,80,1019.0,5.1,9.0,41,17.80,0,0.0,7.3,0.0,56,227.0,20.61,8.15,47600,0.750,14.8,7.97,106.1,-53.4,0.1
"08-19-2018 19:00:00",13.1,20.10,79,1018.9,4.7,8.9,44,17.70,0,0.0,7.3,0.0,36,225.0,20.62,8.15,47550,0.750,15.1,8.02,106.7,-53.5,0.1
"08-19-2018 19:15:00",13.0,20.10,79,1019.0,5.4,9.3,27,17.70,0,0.0,7.3,0.0,21,207.0,20.63,8.14,47570,0.750,13.9,8.00,106.4,-53.0,0.1
"08-19-2018 19:30:00",13.0,20.20,80,1019.2,5.4,8.7,38,17.90,0,0.0,7.3,0.0,7,221.0,20.60,8.14,47550,0.770,17.4,7.90,105.0,-53.1,0.1
"08-19-2018 19:45:00",13.0,20.20,81,1019.2,5.1,8.5,38,18.00,0,0.0,7.3,0.0,1,218.0,20.58,8.14,47600,0.750,15.8,7.88,104.7,-53.0,0.1
"08-19-2018 20:00:00",13.0,20.20,80,1019.4,4.5,7.4,35,17.90,0,0.0,7.3,0.0,0,214.0,20.58,8.14,47520,0.700,15.9,7.86,104.5,-53.0,0.1
"08-19-2018 20:15:00",13.0,20.20,80,1019.5,5.4,9.4,35,17.90,0,0.0,7.3,0.0,0,217.0,20.56,8.14,47600,0.760,16.9,7.85,104.4,-53.0,0.1
"08-19-2018 20:30:00",13.0,20.10,83,1019.7,5.9,9.7,43,18.00,60,0.0,7.3,0.0,0,224.0,20.55,8.14,47650,0.770,15.0,7.82,103.9,-52.9,0.1
"08-19-2018 20:45:00",13.0,20.10,84,1019.7,6.0,9.9,41,18.20,60,0.0,7.3,0.0,0,225.0,20.54,8.14,47500,0.750,14.8,7.78,103.3,-52.8,0.1
"08-19-2018 21:00:00",12.9,19.80,83,1019.7,6.1,11.1,60,17.90,0,0.0,7.3,0.0,0,239.0,20.53,8.14,47620,0.760,15.8,7.75,102.9,-52.8,0.1
"08-19-2018 21:15:00",12.9,19.80,83,1019.8,6.7,10.8,58,17.80,60,0.0,7.3,0.0,0,252.0,20.54,8.14,47590,0.770,16.6,7.73,102.7,-52.8,0.1
"08-19-2018 21:30:00",13.0,19.90,83,1020.0,5.8,9.9,49,17.90,60,0.0,7.3,0.0,0,247.0,20.52,8.13,47540,0.750,15.7,7.73,102.6,-52.7,0.1
"08-19-2018 21:45:00",13.0,19.90,84,1019.8,5.5,9.6,54,18.10,0,0.0,7.3,0.0,0,252.0,20.53,8.13,47540,0.760,14.1,7.71,102.3,-52.7,0.1
"08-19-2018 22:00:00",12.9,19.30,89,1020.0,5.8,10.5,45,18.20,60,0.0,7.3,0.0,0,243.0,20.52,8.13,47520,0.750,14.0,7.68,101.9,-52.6,0.1
"08-19-2018 22:15:00",12.9,19.20,92,1019.9,6.3,11.1,39,18.30,0,0.0,7.3,0.0,0,249.0,20.52,8.13,47650,0.780,13.9,7.64,101.4,-52.5,0.1
"08-19-2018 22:30:00",12.9,19.00,93,1019.7,5.5,8.7,43,18.30,0,0.0,7.3,0.0,0,253.0,20.52,8.13,47540,0.750,14.3,7.64,101.4,-52.6,0.1
"08-19-2018 22:45:00",12.9,19.10,92,1019.7,5.7,9.0,41,18.20,0,0.0,7.3,0.0,0,260.0,20.51,8.13,47590,0.770,13.5,7.60,100.9,-52.4,0.1
"08-19-2018 23:00:00",12.9,19.40,90,1019.9,5.5,9.9,44,18.30,0,0.0,7.3,0.0,0,281.0,20.51,8.13,47570,0.770,13.1,7.56,100.4,-52.5,0.1
"08-19-2018 23:15:00",12.9,19.60,90,1019.9,5.8,9.4,70,18.50,0,0.0,7.3,0.0,0,315.0,20.51,8.13,47520,0.750,12.7,7.54,100.1,-52.4,0.1
"08-19-2018 23:30:00",12.9,19.60,92,1019.8,4.7,8.1,14,18.60,0,0.0,7.3,0.0,0,260.0,20.51,8.13,47560,0.750,12.1,7.49,99.4,-52.6,0.1
"08-19-2018 23:45:00",12.9,19.50,93,1019.8,4.9,8.0,59,18.60,0,0.0,7.3,0.0,0,314.0,20.51,8.13,47540,0.750,12.1,7.45,98.9,-52.7,0.1
"08-20-2018 00:00:00",12.9,19.50,93,1020.0,4.7,7.6,56,18.70,0,0.0,7.3,0.0,0,314.0,20.51,8.14,47600,0.740,11.6,7.39,98.2,-52.8,0.1
"08-20-2018 00:15:00",12.9,19.60,92,1020.0,4.2,6.7,40,18.70,0,0.0,7.3,0.0,0,309.0,20.50,8.13,47580,0.740,12.4,7.36,97.7,-52.6,0.1
"08-20-2018 00:30:00",12.9,19.60,91,1020.1,4.3,7.5,51,18.60,0,0.0,7.3,0.0,0,337.0,20.50,8.13,47560,0.720,12.2,7.45,98.9,-52.2,0.1
"08-20-2018 00:45:00",12.9,19.70,90,1019.9,5.0,8.2,57,18.50,0,0.0,7.3,0.0,0,352.0,20.50,8.13,47580,0.750,15.0,7.50,99.5,-52.2,0.1
"08-20-2018 01:00:00",12.9,19.70,91,1020.0,4.4,8.0,52,18.60,0,0.0,7.3,0.0,0,357.0,20.61,8.13,47520,0.740,14.3,7.52,100.0,-52.7,0.1
"08-20-2018 01:15:00",12.9,19.70,89,1020.2,4.9,8.4,28,18.50,0,0.0,7.3,0.0,0,333.0,20.61,8.13,47480,0.730,14.0,7.52,100.0,-52.4,0.1
"08-20-2018 01:30:00",12.9,19.80,89,1020.0,4.8,8.5,7,18.50,0,0.0,7.3,0.0,0,318.0,20.62,8.12,47480,0.750,13.8,7.57,100.7,-52.1,0.1
"08-20-2018 01:45:00",12.9,19.70,89,1019.9,5.0,8.0,18,18.50,0,0.0,7.3,0.0,0,330.0,20.62,8.13,47510,0.760,14.4,7.52,100.0,-52.5,0.1
"08-20-2018 02:00:00",12.9,19.80,88,1020.0,5.1,10.0,30,18.40,0,0.0,7.3,0.0,0,335.0,20.62,8.13,47490,0.720,13.6,7.51,99.8,-52.3,0.1
"08-20-2018 02:15:00",12.9,19.80,88,1019.8,4.6,7.0,21,18.40,0,0.0,7.3,0.0,0,328.0,20.63,8.13,47440,0.720,13.1,7.50,99.7,-52.5,0.1
"08-20-2018 02:30:00",12.9,19.70,87,1019.8,4.7,7.1,359,18.30,0,0.0,7.3,0.0,0,298.0,20.63,8.13,47450,0.740,13.0,7.51,99.9,-52.4,0.1
"08-20-2018 02:45:00",12.9,19.80,87,1020.0,4.4,6.9,52,18.30,0,0.0,7.3,0.0,0,338.0,20.63,8.13,47430,0.740,12.6,7.50,99.7,-52.4,0.1
"08-20-2018 03:00:00",12.8,19.90,87,1020.3,4.3,7.8,297,18.30,0,0.0,7.3,0.0,0,213.0,20.62,8.13,47430,0.730,11.9,7.47,99.3,-52.5,0.1
"08-20-2018 03:15:00",12.8,19.80,87,1020.1,4.2,6.7,18,18.30,0,0.0,7.3,0.0,0,288.0,20.62,8.13,47450,0.740,12.6,7.50,99.7,-52.4,0.1
"08-20-2018 03:30:00",12.9,19.80,88,1020.0,4.1,6.4,1,18.40,0,0.0,7.3,0.0,0,233.0,20.63,8.12,47500,0.720,12.9,7.51,99.9,-52.1,0.1
"08-20-2018 03:45:00",12.9,19.80,87,1020.2,4.6,7.2,349,18.30,0,0.0,7.3,0.0,0,193.0,20.62,8.12,47400,0.770,12.1,7.52,100.0,-52.0,0.1
"08-20-2018 04:00:00",12.9,19.80,87,1020.2,4.6,7.8,27,18.20,0,0.0,7.3,0.0,0,226.0,20.60,8.12,47470,0.730,12.8,7.50,99.6,-51.6,0.1
"08-20-2018 04:15:00",12.8,19.90,87,1020.0,4.6,7.3,10,18.40,0,0.0,7.3,0.0,0,208.0,20.59,8.11,47500,0.790,12.5,7.46,99.1,-51.5,0.1
"08-20-2018 04:30:00",12.8,19.80,86,1020.2,4.8,6.8,9,18.20,0,0.0,7.3,0.0,0,210.0,20.57,8.11,47470,0.770,12.4,7.47,99.2,-51.5,0.1
"08-20-2018 04:45:00",12.8,19.80,85,1020.2,4.5,7.4,3,18.10,0,0.0,7.3,0.0,0,206.0,20.57,8.11,47370,0.750,12.5,7.44,98.8,-51.5,0.1
"08-20-2018 05:00:00",12.8,19.80,84,1020.0,4.0,7.1,9,18.00,0,0.0,7.3,0.0,0,213.0,20.56,8.11,47460,0.750,11.8,7.41,98.4,-51.4,0.1
"08-20-2018 05:15:00",12.8,19.80,85,1020.0,3.9,6.1,7,18.10,0,0.0,7.3,0.0,0,222.0,20.55,8.11,47420,0.750,11.4,7.40,98.2,-51.4,0.1
"08-20-2018 05:30:00",12.8,19.70,85,1020.3,4.3,7.3,355,18.10,0,0.0,7.3,0.0,0,218.0,20.53,8.11,47520,0.770,11.9,7.38,98.0,-51.3,0.1
