"Time (America/New_York)",Battery,"Air Temperature","Relative Humidity","Rel. Barometric Pressure","Wind Speed","Max Wind Sp","Wind Direction","Wet Bulb Temperature","Precip Type","Rain Intensity","Total Rain","Interval Rain","Solar Rad",Heading,Temperature,pH,"Sp Cond",Depth,Chlorophyll,DO,DOSat,"pH mV","Internal Bat"
"06-19-2018 05:30:00",12.8,19.40,89,1004.2,4.5,8.3,287,18.20,0,0.0,6.7,0.0,13,180.0,13.48,7.84,47060,0.620,8.5,9.03,104.3,-50.6,0.0
"06-19-2018 05:45:00",12.8,21.20,80,1004.5,5.9,8.5,306,18.80,0,0.0,6.7,0.0,27,190.0,13.57,7.85,47110,0.610,8.6,9.00,104.1,-51.4,0.0
"06-19-2018 06:00:00",12.8,19.60,82,1004.7,3.3,6.5,301,17.50,0,0.0,6.7,0.0,35,185.0,13.65,7.84,47050,0.580,8.5,8.97,104.0,-50.8,0.0
"06-19-2018 06:15:00",12.8,19.40,82,1005.0,3.8,6.3,298,17.30,0,0.0,6.7,0.0,30,180.0,13.78,7.83,46980,0.630,8.0,8.91,103.5,-50.1,0.0
"06-19-2018 06:30:00",12.8,20.10,83,1005.4,4.8,7.9,303,18.10,0,0.0,6.7,0.0,48,194.0,13.74,7.83,47040,0.620,8.0,8.93,103.7,-50.3,0.0
"06-19-2018 06:45:00",12.8,21.10,75,1005.6,5.3,8.5,298,18.10,0,0.0,6.7,0.0,49,196.0,13.80,7.83,47090,0.650,7.7,8.91,103.7,-50.1,0.0
"06-19-2018 07:00:00",12.8,20.70,74,1005.8,5.7,8.4,307,17.60,0,0.0,6.7,0.0,76,199.0,13.93,7.86,47110,0.650,8.0,8.88,103.5,-51.7,0.0
"06-19-2018 07:15:00",12.9,20.50,74,1006.1,5.4,10.0,306,17.30,0,0.0,6.7,0.0,153,200.0,13.99,7.83,47110,0.630,7.3,8.89,103.8,-50.2,0.0
"06-19-2018 07:30:00",13.1,21.30,70,1006.3,5.3,8.2,330,17.60,0,0.0,6.7,0.0,242,220.0,13.98,7.83,47180,0.600,5.9,8.88,103.7,-50.3,0.0
"06-19-2018 07:45:00",13.4,20.90,71,1006.4,6.5,9.0,303,17.40,0,0.0,6.7,0.0,354,208.0,14.00,7.84,47150,0.690,4.8,8.87,103.6,-50.6,0.0
"06-19-2018 08:00:00",13.6,21.50,69,1006.5,6.5,8.9,344,17.70,0,0.0,6.7,0.0,357,238.0,13.95,7.84,47130,0.670,5.0,8.86,103.3,-50.7,0.0
"06-19-2018 08:15:00",13.8,21.50,67,1006.6,5.9,8.7,334,17.40,0,0.0,6.7,0.0,593,228.0,13.88,7.85,47120,0.690,4.2,8.90,103.6,-51.0,0.0
"06-19-2018 08:30:00",13.8,21.50,65,1006.8,7.3,10.4,306,17.20,0,0.0,6.7,0.0,618,200.0,13.90,7.83,47100,0.660,3.9,8.92,103.9,-50.1,0.0
"06-19-2018 08:45:00",13.8,21.50,64,1007.0,6.6,10.8,317,17.00,0,0.0,6.7,0.0,641,197.0,13.94,7.84,47100,0.620,3.4,8.92,104.1,-50.7,0.0
"06-19-2018 09:00:00",13.8,21.30,63,1007.1,7.5,12.0,312,16.70,0,0.0,6.7,0.0,598,212.0,13.91,7.86,47100,0.500,3.9,8.92,104.0,-51.9,0.1
"06-19-2018 09:15:00",13.8,21.70,64,1007.3,6.7,10.4,331,17.20,0,0.0,6.7,0.0,674,225.0,13.96,7.84,47070,0.600,3.5,8.97,104.6,-50.7,0.0
"06-19-2018 09:30:00",13.8,21.80,62,1007.6,6.1,10.6,315,16.90,0,0.0,6.7,0.0,744,211.0,14.08,7.84,47080,0.570,3.1,8.95,104.7,-50.7,0.0
"06-19-2018 09:45:00",13.9,21.70,61,1007.8,6.5,10.8,291,16.90,0,0.0,6.7,0.0,769,193.0,13.90,7.84,47130,0.710,3.6,9.00,104.9,-50.6,0.0
"06-19-2018 10:00:00",13.9,22.00,59,1007.8,5.5,10.4,294,16.80,0,0.0,6.7,0.0,820,198.0,13.99,7.84,47170,0.660,3.2,9.01,105.2,-50.9,0.0
"06-19-2018 10:15:00",14.0,22.10,60,1007.7,5.9,9.1,333,17.10,0,0.0,6.7,0.0,808,233.0,13.88,7.85,47170,0.710,3.2,9.03,105.3,-51.2,0.0
"06-19-2018 10:30:00",14.3,20.80,63,1007.8,6.4,10.8,288,16.30,0,0.0,6.7,0.0,877,207.0,13.78,7.86,47240,0.570,3.1,9.07,105.4,-51.9,0.0
"06-19-2018 10:45:00",14.7,21.30,62,1007.8,5.4,9.9,309,16.50,0,0.0,6.7,0.0,902,223.0,13.70,7.87,47200,0.680,3.1,9.08,105.4,-52.2,0.1
"06-19-2018 11:00:00",14.7,21.00,62,1007.8,7.4,10.3,281,16.40,0,0.0,6.7,0.0,938,209.0,13.40,7.86,47290,0.730,3.6,9.09,105.0,-51.6,0.0
"06-19-2018 11:15:00",14.7,21.50,60,1007.8,7.2,10.8,279,16.50,0,0.0,6.7,0.0,944,212.0,13.55,7.86,47220,0.600,3.3,9.09,105.2,-51.8,0.0
"06-19-2018 11:30:00",14.7,21.50,60,1007.7,7.1,12.4,305,16.50,0,0.0,6.7,0.0,946,240.0,13.67,7.85,47230,0.590,3.1,9.10,105.6,-51.2,0.0
"06-19-2018 11:45:00",14.6,20.90,61,1007.8,6.4,9.9,329,16.10,0,0.0,6.7,0.0,959,264.0,13.72,7.85,47180,0.680,3.9,9.12,105.9,-51.4,0.1
"06-19-2018 12:00:00",14.7,22.90,48,1007.8,8.1,13.4,298,15.90,0,0.0,6.7,0.0,980,231.0,13.93,7.87,47230,0.640,3.7,9.11,106.3,-52.4,0.1
"06-19-2018 12:15:00",14.7,23.40,46,1007.9,7.4,11.9,351,16.00,0,0.0,6.7,0.0,963,275.0,13.93,7.85,47120,0.630,4.6,9.13,106.5,-51.3,0.1
"06-19-2018 12:30:00",14.7,23.00,48,1007.8,6.8,11.3,351,16.00,0,0.0,6.7,0.0,984,244.0,14.00,7.85,47070,0.600,4.1,9.13,106.6,-51.3,0.1
"06-19-2018 12:45:00",14.1,21.40,53,1008.0,7.0,10.2,262,15.40,0,0.0,6.7,0.0,972,144.0,13.92,7.85,47120,0.630,3.9,9.10,106.1,-51.4,0.0
"06-19-2018 13:00:00",14.1,23.40,45,1007.9,6.7,9.5,294,15.80,0,0.0,6.7,0.0,977,172.0,13.87,7.84,47020,0.640,3.5,9.04,105.2,-50.9,0.0
"06-19-2018 13:15:00",14.0,22.20,50,1008.1,6.5,9.6,295,15.60,0,0.0,6.7,0.0,955,177.0,13.86,7.87,47080,0.730,3.4,9.13,106.3,-52.3,0.0
"06-19-2018 13:30:00",13.9,21.80,49,1008.1,6.4,8.7,292,15.20,0,0.0,6.7,0.0,943,181.0,13.93,7.88,47140,0.630,3.3,9.15,106.7,-53.2,0.0
"06-19-2018 13:45:00",14.1,22.40,47,1008.0,6.6,9.1,307,15.40,0,0.0,6.7,0.0,922,189.0,13.93,7.86,47050,0.670,3.3,9.19,107.1,-51.6,0.0
"06-19-2018 14:00:00",13.9,21.60,51,1008.0,5.4,8.8,297,15.20,0,0.0,6.7,0.0,894,188.0,13.88,7.86,47050,0.660,3.0,9.23,107.4,-51.7,0.0
"06-19-2018 14:15:00",13.9,20.50,57,1008.0,5.4,8.1,288,15.20,0,0.0,6.7,0.0,866,184.0,13.78,7.86,47120,0.680,2.9,9.22,107.2,-51.6,0.0
"06-19-2018 14:30:00",14.0,23.00,45,1008.1,6.9,10.3,300,15.50,0,0.0,6.7,0.0,825,180.0,13.71,7.87,47210,0.590,3.1,9.23,107.2,-52.5,0.0
"06-19-2018 14:45:00",13.9,23.80,43,1007.9,6.3,10.0,313,15.90,0,0.0,6.7,0.0,819,179.0,13.69,7.86,47190,0.660,3.2,9.28,107.6,-51.6,0.0
"06-19-2018 15:00:00",14.0,21.70,51,1007.9,5.6,8.7,288,15.30,0,0.0,6.7,0.0,776,190.0,14.47,7.86,47060,0.700,2.8,9.21,108.6,-51.8,0.0
"06-19-2018 15:15:00",14.0,22.00,52,1008.1,5.3,8.2,294,15.70,0,0.0,6.7,0.0,750,194.0,14.82,7.85,47110,0.710,3.0,9.21,109.3,-51.7,0.0
"06-19-2018 15:30:00",13.9,23.80,40,1007.9,5.9,10.2,305,15.30,0,0.0,6.7,0.0,701,190.0,14.73,7.86,47290,0.620,3.5,9.27,109.9,-52.0,0.1
"06-19-2018 15:45:00",14.1,24.00,40,1008.0,4.2,7.2,302,15.50,0,0.0,6.7,0.0,675,192.0,14.51,7.86,47100,0.720,3.5,9.31,109.9,-52.0,0.0
"06-19-2018 16:00:00",14.0,21.70,52,1007.9,5.0,7.3,295,15.40,0,0.0,6.7,0.0,633,197.0,14.42,7.86,47160,0.530,3.5,9.34,110.1,-52.2,0.0
"06-19-2018 16:15:00",14.1,22.10,50,1007.9,5.5,8.0,283,15.50,0,0.0,6.7,0.0,598,197.0,14.33,7.87,47140,0.650,3.7,9.38,110.2,-52.5,0.0
"06-19-2018 16:30:00",14.1,23.00,45,1007.8,5.9,9.1,279,15.50,0,0.0,6.7,0.0,554,200.0,14.09,7.87,47190,0.610,3.4,9.38,109.8,-52.5,0.1
"06-19-2018 16:45:00",14.0,23.90,40,1008.0,6.0,8.3,314,15.40,0,0.0,6.7,0.0,533,206.0,13.99,7.88,47220,0.690,4.0,9.42,110.1,-53.3,0.0
"06-19-2018 17:00:00",14.1,21.60,49,1008.1,5.7,8.1,299,15.00,0,0.0,6.7,0.0,503,221.0,14.02,7.87,47270,0.610,3.8,9.40,109.9,-52.6,0.0
"06-19-2018 17:15:00",14.1,22.40,41,1008.1,5.4,7.7,300,14.40,0,0.0,6.7,0.0,452,212.0,13.70,7.87,47240,0.710,4.3,9.41,109.3,-52.6,0.0
"06-19-2018 17:30:00",14.0,23.50,40,1008.0,4.7,7.0,305,15.00,0,0.0,6.7,0.0,406,194.0,13.82,7.87,47220,0.710,3.8,9.42,109.6,-52.6,0.0
"06-19-2018 17:45:00",14.0,22.60,42,1008.3,4.0,6.2,307,14.70,0,0.0,6.7,0.0,347,188.0,13.59,7.89,47310,0.670,4.4,9.48,109.9,-53.3,0.0
"06-19-2018 18:00:00",14.0,21.80,49,1008.5,5.0,8.5,295,15.10,0,0.0,6.7,0.0,294,185.0,13.69,7.87,47270,0.660,4.9,9.52,110.5,-52.5,0.0
"06-19-2018 18:15:00",14.1,24.20,37,1008.5,4.8,9.4,311,15.00,0,0.0,6.7,0.0,249,180.0,14.39,7.89,47200,0.680,5.4,9.52,112.1,-53.4,0.0
"06-19-2018 18:30:00",14.0,24.00,39,1008.7,5.0,7.8,329,15.30,0,0.0,6.7,0.0,221,177.0,14.29,7.89,47210,0.670,5.9,9.62,113.1,-53.6,0.0
"06-19-2018 18:45:00",14.0,23.00,40,1008.9,5.3,8.7,315,14.70,0,0.0,6.7,0.0,179,176.0,14.25,7.88,47200,0.670,6.5,9.56,112.2,-53.2,0.0
"06-19-2018 19:00:00",14.1,23.90,34,1009.3,5.4,8.5,313,14.40,0,0.0,6.7,0.0,159,182.0,14.21,7.88,47250,0.690,6.7,9.55,112.1,-53.2,0.0
"06-19-2018 19:15:00",14.1,23.10,38,1009.2,5.9,9.0,321,14.40,0,0.0,6.7,0.0,119,190.0,14.26,7.88,47180,0.660,7.6,9.50,111.6,-53.1,0.0
"06-19-2018 19:30:00",14.1,24.00,32,1009.5,5.7,8.7,325,14.20,0,0.0,6.7,0.0,101,188.0,14.13,7.88,47240,0.690,8.5,9.54,111.8,-53.2,0.1
"06-19-2018 19:45:00",13.5,23.60,34,1009.6,4.9,9.8,332,14.20,0,0.0,6.7,0.0,58,190.0,14.08,7.88,47280,0.690,8.4,9.52,111.4,-53.2,0.0
"06-19-2018 20:00:00",13.3,23.00,37,1009.6,4.6,6.8,328,14.20,0,0.0,6.7,0.0,43,187.0,14.06,7.88,47300,0.670,8.5,9.52,111.4,-53.0,0.0
"06-19-2018 20:15:00",13.2,23.00,38,1009.8,3.1,4.1,336,14.40,0,0.0,6.7,0.0,20,187.0,14.09,7.88,47220,0.670,9.6,9.51,111.3,-52.9,0.0
"06-19-2018 20:30:00",13.1,22.70,40,1010.2,2.8,4.8,318,14.50,0,0.0,6.7,0.0,3,188.0,13.99,7.88,47150,0.730,9.7,9.49,110.8,-52.7,0.0
"06-19-2018 20:45:00",13.0,21.50,45,1010.3,3.5,5.3,308,14.40,0,0.0,6.7,0.0,0,187.0,14.23,7.87,47290,0.710,9.7,9.42,110.6,-52.7,0.0
"06-19-2018 21:00:00",13.0,21.60,46,1010.5,2.8,3.9,320,14.50,0,0.0,6.7,0.0,0,191.0,14.10,7.87,47200,0.680,10.1,9.41,110.1,-52.6,0.0
"06-19-2018 21:15:00",13.0,21.60,46,1010.7,3.4,4.6,319,14.50,0,0.0,6.7,0.0,0,184.0,14.08,7.87,47200,0.680,9.9,9.42,110.2,-52.4,0.0
"06-19-2018 21:30:00",13.0,21.30,47,1011.1,2.6,4.0,318,14.40,0,0.0,6.7,0.0,0,187.0,13.91,7.87,47220,0.720,11.3,9.44,110.0,-52.5,0.0
"06-19-2018 21:45:00",13.0,21.60,46,1011.2,2.7,4.4,325,14.50,0,0.0,6.7,0.0,0,190.0,13.86,7.87,47320,0.660,9.9,9.40,109.6,-52.4,0.0
"06-19-2018 22:00:00",13.0,21.10,47,1011.3,3.2,5.0,312,14.30,0,0.0,6.7,0.0,0,187.0,13.82,7.87,47260,0.680,10.2,9.39,109.3,-52.2,0.0
"06-19-2018 22:15:00",12.9,21.00,48,1011.6,3.3,4.6,322,14.30,0,0.0,6.7,0.0,0,195.0,13.77,7.86,47280,0.670,10.1,9.35,108.8,-52.0,0.0
"06-19-2018 22:30:00",12.9,21.20,45,1011.8,3.2,5.8,322,14.00,0,0.0,6.7,0.0,0,191.0,13.57,7.86,47260,0.700,11.1,9.35,108.3,-52.1,0.0
"06-19-2018 22:45:00",13.0,20.70,47,1012.0,3.7,5.9,343,13.90,0,0.0,6.7,0.0,0,244.0,13.45,7.87,47350,0.680,9.9,9.33,107.9,-52.1,0.0
"06-19-2018 23:00:00",13.0,20.70,47,1012.0,4.6,7.1,347,14.00,0,0.0,6.7,0.0,0,270.0,13.22,7.86,47440,0.700,9.2,9.29,106.9,-52.0,0.0
"06-19-2018 23:15:00",13.0,20.20,47,1012.2,5.2,8.6,9,13.60,0,0.0,6.7,0.0,0,307.0,12.99,7.87,47350,0.670,9.3,9.41,107.7,-52.3,0.0
"06-19-2018 23:30:00",13.0,20.10,48,1012.3,5.4,7.8,341,13.60,0,0.0,6.7,0.0,0,299.0,12.86,7.87,47360,0.680,9.6,9.45,108.0,-52.4,0.0
"06-19-2018 23:45:00",13.0,19.70,50,1012.3,4.0,5.5,359,13.60,0,0.0,6.7,0.0,0,19.0,12.93,7.87,47440,0.710,9.1,9.42,107.7,-52.2,0.0
"06-20-2018 00:00:00",13.0,19.50,51,1012.4,3.9,5.8,352,13.60,0,0.0,6.7,0.0,0,50.0,13.40,7.87,47300,0.710,9.8,9.43,108.8,-52.2,0.0
"06-20-2018 00:15:00",13.0,19.20,53,1012.3,3.5,5.7,344,13.50,0,0.0,6.7,0.0,0,49.0,13.44,7.87,47290,0.720,9.9,9.40,108.5,-52.6,0.0
"06-20-2018 00:30:00",12.9,19.30,53,1012.2,3.4,5.1,353,13.60,0,0.0,6.7,0.0,0,71.0,13.59,7.87,47270,0.670,10.0,9.34,108.2,-52.3,0.0
"06-20-2018 00:45:00",13.0,19.10,54,1012.3,3.1,4.9,345,13.60,0,0.0,6.7,0.0,0,93.0,13.69,7.86,47250,0.680,10.3,9.32,108.3,-52.1,0.0
"06-20-2018 01:00:00",12.9,18.80,55,1012.2,2.9,4.0,344,13.40,0,0.0,6.7,0.0,0,108.0,13.91,7.86,47190,0.720,9.9,9.29,108.3,-51.9,0.0
"06-20-2018 01:15:00",12.9,18.80,55,1012.0,2.9,4.2,320,13.40,0,0.0,6.7,0.0,0,117.0,13.53,7.86,47070,0.690,10.7,9.34,108.0,-52.0,0.0
"06-20-2018 01:30:00",12.9,18.20,58,1012.0,2.3,4.3,319,13.30,0,0.0,6.7,0.0,0,135.0,13.48,7.86,47220,0.690,10.5,9.34,108.0,-51.9,0.0
"06-20-2018 01:45:00",12.9,17.50,62,1012.1,1.2,1.9,302,13.20,0,0.0,6.7,0.0,0,142.0,13.48,7.86,47200,0.720,9.6,9.33,107.9,-51.9,0.0
"06-20-2018 02:00:00",12.9,17.60,62,1012.1,1.6,2.2,314,13.30,0,0.0,6.7,0.0,0,156.0,13.29,7.86,47110,0.700,9.5,9.35,107.6,-51.9,0.1
"06-20-2018 02:15:00",12.9,18.00,59,1011.9,3.1,3.9,334,13.30,0,0.0,6.7,0.0,0,169.0,13.32,7.86,47130,0.710,9.5,9.35,107.7,-51.9,0.0
"06-20-2018 02:30:00",12.9,18.10,58,1011.9,2.6,4.3,338,13.30,0,0.0,6.7,0.0,0,180.0,13.35,7.86,47170,0.710,9.6,9.30,107.2,-51.8,0.0
"06-20-2018 02:45:00",12.9,17.70,60,1011.8,3.4,5.0,324,13.20,0,0.0,6.7,0.0,0,174.0,13.28,7.86,47120,0.700,9.0,9.30,107.0,-51.8,0.0
"06-20-2018 03:00:00",12.9,16.60,65,1011.9,1.8,2.9,315,12.90,0,0.0,6.7,0.0,0,176.0,13.20,7.86,47170,0.700,9.1,9.31,107.0,-51.8,0.0
"06-20-2018 03:15:00",12.9,15.90,69,1012.0,1.7,2.3,299,12.70,0,0.0,6.7,0.0,0,174.0,13.00,7.86,47300,0.700,8.7,9.34,106.9,-51.7,0.0
"06-20-2018 03:30:00",12.9,14.70,79,1012.0,0.5,0.9,283,12.60,0,0.0,6.7,0.0,0,182.0,12.81,7.86,47330,0.710,8.7,9.36,106.7,-51.6,0.0
"06-20-2018 03:45:00",12.9,14.90,75,1011.9,0.6,1.0,223,12.40,0,0.0,6.7,0.0,0,191.0,12.76,7.86,47310,0.710,8.1,9.31,106.1,-51.4,0.0
"06-20-2018 04:00:00",12.8,14.90,76,1011.9,1.1,1.6,226,12.50,0,0.0,6.7,0.0,0,190.0,12.74,7.86,47370,0.700,7.8,9.32,106.1,-51.4,0.0
"06-20-2018 04:15:00",12.9,14.70,76,1011.9,0.0,0.8,0,12.30,0,0.0,6.7,0.0,0,191.0,12.73,7.85,47420,0.700,8.2,9.29,105.8,-51.3,0.0
"06-20-2018 04:30:00",12.9,14.90,75,1012.0,0.4,0.9,0,12.40,0,0.0,6.7,0.0,0,198.0,13.09,7.85,47180,0.690,8.7,9.27,106.3,-51.2,0.0
"06-20-2018 04:45:00",12.8,14.60,77,1012.0,0.0,0.9,0,12.20,0,0.0,6.7,0.0,0,201.0,13.38,7.85,47360,0.710,10.0,9.21,106.3,-51.2,0.0
"06-20-2018 05:00:00",12.8,14.10,81,1012.3,0.0,0.8,0,12.20,0,0.0,6.7,0.0,3,197.0,13.19,7.85,47230,0.700,9.5,9.25,106.3,-51.4,0.0
"06-20-2018 05:15:00",12.8,13.90,81,1012.3,0.0,0.6,0,12.10,0,0.0,6.7,0.0,11,198.0,13.31,7.85,47170,0.680,9.0,9.23,106.3,-51.4,0.0
"06-20-2018 05:30:00",12.9,14.10,83,1012.6,0.0,0.8,296,12.40,0,0.0,6.7,0.0,58,193.0,13.12,7.85,47180,0.710,8.3,9.26,106.2,-51.3,0.0
"06-20-2018 05:45:00",13.3,14.30,82,1012.7,0.5,1.2,225,12.50,0,0.0,6.7,0.0,120,194.0,13.05,7.85,47250,0.710,7.5,9.27,106.2,-51.2,0.0
"06-20-2018 06:00:00",13.5,14.80,80,1012.7,0.4,1.4,0,12.80,0,0.0,6.7,0.0,162,193.0,12.96,7.85,47340,0.730,7.2,9.24,105.8,-51.2,0.0
"06-20-2018 06:15:00",13.6,15.40,78,1012.5,0.4,1.0,336,13.10,0,0.0,6.7,0.0,213,183.0,13.28,7.85,47230,0.710,7.4,9.18,105.7,-51.2,0.0
"06-20-2018 06:30:00",13.7,15.50,76,1012.9,1.0,1.9,239,13.00,0,0.0,6.7,0.0,252,185.0,13.15,7.85,47190,0.760,6.5,9.24,106.0,-51.1,0.0
"06-20-2018 06:45:00",13.8,15.60,77,1012.9,0.3,1.2,0,13.30,0,0.0,6.7,0.0,288,188.0,13.23,7.85,47370,0.720,5.7,9.18,105.6,-51.0,0.0
"06-20-2018 07:00:00",13.8,16.50,74,1013.0,0.0,0.5,0,13.70,0,0.0,6.7,0.0,337,183.0,13.28,7.85,47320,0.700,4.8,9.16,105.5,-51.0,0.0
"06-20-2018 07:15:00",13.9,16.60,75,1013.4,0.0,0.8,0,13.90,0,0.0,6.7,0.0,372,180.0,13.16,7.85,47340,0.710,5.1,9.20,105.7,-51.1,0.0
"06-20-2018 07:30:00",13.9,16.10,74,1013.4,0.3,1.2,0,13.40,0,0.0,6.7,0.0,421,177.0,13.45,7.84,47270,0.750,4.0,9.10,105.1,-50.8,0.0
"06-20-2018 07:45:00",14.1,16.00,74,1013.6,0.5,1.1,331,13.30,0,0.0,6.7,0.0,465,181.0,13.56,7.85,47350,0.710,3.7,9.14,105.9,-51.1,0.0
"06-20-2018 08:00:00",14.7,16.50,72,1013.6,0.0,1.2,0,13.60,0,0.0,6.7,0.0,515,179.0,13.66,7.85,47250,0.690,3.5,9.18,106.5,-51.4,0.0
"06-20-2018 08:15:00",14.6,16.70,74,1013.6,0.0,1.4,0,13.90,0,0.0,6.7,0.0,556,178.0,13.57,7.85,47280,0.720,3.6,9.23,106.9,-51.3,0.1
"06-20-2018 08:30:00",14.7,17.20,70,1013.5,0.5,1.1,128,14.00,0,0.0,6.7,0.0,586,183.0,13.45,7.86,47230,0.710,3.0,9.36,108.1,-52.0,0.0
"06-20-2018 08:45:00",14.5,17.30,70,1013.4,0.7,1.3,118,14.00,0,0.0,6.7,0.0,634,182.0,13.55,7.86,47190,0.670,3.1,9.30,107.6,-51.7,0.0
"06-20-2018 09:00:00",14.7,17.20,74,1013.3,0.6,1.1,99,14.30,0,0.0,6.7,0.0,674,184.0,13.48,7.86,47300,0.740,3.1,9.31,107.7,-51.7,0.1
"06-20-2018 09:15:00",14.7,16.90,73,1013.2,1.2,1.6,123,14.00,0,0.0,6.7,0.0,704,191.0,13.38,7.86,47280,0.750,3.4,9.36,108.0,-51.9,0.1
"06-20-2018 09:30:00",14.7,16.80,74,1013.0,1.4,2.0,119,14.00,0,0.0,6.7,0.0,734,195.0,13.34,7.86,47220,0.700,3.5,9.35,107.8,-51.9,0.1
"06-20-2018 09:45:00",14.7,17.70,70,1012.9,1.5,2.2,115,14.40,0,0.0,6.7,0.0,768,192.0,13.60,7.86,47270,0.690,3.2,9.31,107.9,-51.7,0.0
"06-20-2018 10:00:00",13.9,19.10,62,1012.7,0.8,1.4,138,14.60,0,0.0,6.7,0.0,825,193.0,13.44,7.86,47290,0.660,3.3,9.35,108.0,-51.7,0.0
"06-20-2018 10:15:00",14.0,19.50,59,1012.5,1.2,2.0,115,14.70,0,0.0,6.7,0.0,682,189.0,13.93,7.85,47250,0.700,2.9,9.30,108.5,-51.4,0.0
"06-20-2018 10:30:00",14.0,19.70,56,1012.3,1.6,2.0,114,14.40,0,0.0,6.7,0.0,877,182.0,13.82,7.86,47280,0.620,3.2,9.28,108.0,-51.7,0.0
"06-20-2018 10:45:00",14.1,20.30,55,1012.2,1.7,2.3,91,14.70,0,0.0,6.7,0.0,921,162.0,13.63,7.86,47290,0.650,3.3,9.32,108.1,-51.9,0.0
"06-20-2018 11:00:00",13.9,20.00,55,1012.2,2.4,4.3,111,14.50,0,0.0,6.7,0.0,958,358.0,13.62,7.87,47300,0.680,3.8,9.35,108.4,-52.3,0.1
"06-20-2018 11:15:00",13.9,19.20,58,1012.1,3.3,4.9,93,14.20,0,0.0,6.7,0.0,841,2.0,13.58,7.86,47310,0.680,3.2,9.37,108.5,-52.0,0.0
"06-20-2018 11:30:00",13.9,19.80,54,1011.9,3.3,4.4,115,14.20,0,0.0,6.7,0.0,975,18.0,13.42,7.87,47340,0.680,3.1,9.48,109.5,-52.4,0.0
"06-20-2018 11:45:00",14.1,19.40,53,1011.7,3.8,5.0,107,13.70,0,0.0,6.7,0.0,874,14.0,13.47,7.87,47290,0.680,2.9,9.51,109.9,-52.5,0.0
"06-20-2018 12:00:00",13.9,19.30,53,1011.4,4.4,5.8,114,13.60,0,0.0,6.7,0.0,898,26.0,13.52,7.87,47250,0.700,2.8,9.51,110.0,-52.5,0.0
"06-20-2018 12:15:00",13.9,18.50,59,1011.0,4.7,6.2,116,13.80,0,0.0,6.7,0.0,956,28.0,13.57,7.86,47310,0.730,2.5,9.51,110.1,-52.0,0.0
"06-20-2018 12:30:00",13.9,18.80,60,1010.9,4.7,5.8,86,14.10,0,0.0,6.7,0.0,957,3.0,13.87,7.87,47220,0.650,2.8,9.54,111.2,-52.4,0.0
"06-20-2018 12:45:00",13.9,19.30,61,1010.8,3.8,5.1,115,14.60,0,0.0,6.7,0.0,951,56.0,14.46,7.86,47110,0.650,3.6,9.42,111.0,-52.1,0.0
"06-20-2018 13:00:00",14.0,19.50,63,1010.6,3.6,5.0,115,15.10,0,0.0,6.7,0.0,975,58.0,13.64,7.88,47240,0.670,4.3,9.54,110.6,-52.8,0.0
"06-20-2018 13:15:00",13.9,19.80,61,1010.3,3.2,4.7,121,15.10,0,0.0,6.7,0.0,958,63.0,13.80,7.88,47160,0.690,3.9,9.58,111.5,-52.8,0.0
"06-20-2018 13:30:00",14.0,20.10,56,1009.9,3.1,4.8,130,14.70,0,0.0,6.7,0.0,703,81.0,13.82,7.88,47110,0.640,4.9,9.60,111.6,-53.1,0.0
"06-20-2018 13:45:00",14.0,20.20,62,1009.8,2.1,3.5,112,15.60,0,0.0,6.7,0.0,576,97.0,14.08,7.88,47080,0.690,4.9,9.57,111.9,-53.1,0.0
"06-20-2018 14:00:00",14.0,19.20,66,1009.6,3.0,4.8,135,15.30,0,0.0,6.7,0.0,825,52.0,14.60,7.88,46940,0.660,4.6,9.43,111.4,-53.2,0.1
"06-20-2018 14:15:00",14.1,20.10,58,1009.5,2.6,5.5,101,15.00,0,0.0,6.7,0.0,773,44.0,14.30,7.88,47000,0.680,4.3,9.48,111.3,-52.8,0.1
"06-20-2018 14:30:00",14.0,21.10,54,1009.2,3.1,6.1,219,15.30,0,0.0,6.7,0.0,642,161.0,14.72,7.87,47040,0.640,3.6,9.42,111.6,-52.7,0.0
"06-20-2018 14:45:00",14.1,20.00,60,1009.2,2.8,4.3,233,15.10,0,0.0,6.7,0.0,399,146.0,14.12,7.88,47090,0.580,5.7,9.55,111.8,-52.8,0.1
"06-20-2018 15:00:00",14.1,21.20,53,1009.1,4.6,6.9,224,15.20,0,0.0,6.7,0.0,371,153.0,13.91,7.88,47220,0.700,5.4,9.60,112.0,-52.9,0.1
"06-20-2018 15:15:00",14.0,20.60,56,1009.3,4.5,6.3,220,15.10,0,0.0,6.7,0.0,313,155.0,13.92,7.88,47170,0.710,6.4,9.63,112.3,-53.1,0.1
"06-20-2018 15:30:00",14.0,19.70,60,1009.3,4.5,6.2,225,14.90,0,0.0,6.7,0.0,267,166.0,13.72,7.90,47220,0.610,6.7,9.69,112.5,-54.0,0.0
"06-20-2018 15:45:00",14.0,19.60,60,1009.2,5.0,7.1,223,14.80,0,0.0,6.7,0.0,265,167.0,13.68,7.91,47280,0.650,7.1,9.73,112.9,-55.0,0.0
"06-20-2018 16:00:00",14.1,20.30,56,1009.1,5.0,7.9,234,14.90,0,0.0,6.7,0.0,318,200.0,13.62,7.90,47240,0.550,6.8,9.70,112.4,-54.0,0.0
