"Time (America/New_York)",Battery,"Air Temperature","Relative Humidity","Rel. Barometric Pressure","Wind Speed","Max Wind Sp","Wind Direction","Wet Bulb Temperature","Precip Type","Rain Intensity","Total Rain","Interval Rain","Solar Rad",Heading,Temperature,pH,"Sp Cond",Depth,Chlorophyll,DO,DOSat,"pH mV","Internal Bat"
"11-26-2018 05:00:00",10.6,5.30,95,1016.0,2.2,3.0,328,5.00,0,0.0,118.9,0.0,0,204.0,6.07,8.13,47450,0.720,4.0,9.74,95.4,-51.7,0.0
"11-26-2018 05:15:00",10.6,5.20,95,1016.1,2.7,4.0,348,4.90,0,0.0,118.9,0.0,0,207.0,6.08,8.14,47560,0.720,4.5,9.74,95.5,-52.5,0.0
"11-26-2018 05:30:00",10.6,5.00,96,1016.0,4.1,5.2,347,4.70,0,0.0,118.9,0.0,0,212.0,6.09,8.15,47450,0.710,4.3,9.70,95.1,-52.7,0.0
"11-26-2018 05:45:00",10.6,4.90,96,1016.0,3.7,4.9,354,4.60,0,0.0,118.9,0.0,0,220.0,6.08,8.15,47550,0.690,5.0,9.69,95.0,-52.6,0.0
"11-26-2018 06:00:00",10.5,4.90,96,1015.9,3.7,5.2,24,4.60,0,0.0,118.9,0.0,0,249.0,6.08,8.15,47560,0.720,4.1,9.69,95.0,-52.7,0.0
"11-26-2018 06:15:00",10.5,5.00,96,1015.9,3.3,5.3,59,4.70,0,0.0,118.9,0.0,0,304.0,6.09,8.15,47590,0.660,3.9,9.68,95.0,-52.7,0.0
"11-26-2018 06:30:00",10.5,5.00,96,1016.0,3.2,5.0,351,4.70,0,0.0,118.9,0.0,0,258.0,6.11,8.14,47580,0.680,3.9,9.65,94.7,-52.4,0.0
"11-26-2018 06:45:00",10.5,4.90,96,1016.1,3.3,4.9,346,4.70,0,0.0,118.9,0.0,1,264.0,6.12,8.17,47610,0.700,3.8,9.62,94.4,-54.1,0.0
"11-26-2018 07:00:00",10.5,5.00,96,1016.1,3.4,4.8,24,4.70,0,0.0,118.9,0.0,2,342.0,6.16,8.16,47680,0.720,5.3,9.66,94.9,-53.7,0.0
"11-26-2018 07:15:00",10.4,5.30,96,1015.8,3.2,4.8,35,5.00,0,0.0,118.9,0.0,9,34.0,5.96,8.16,46330,0.730,4.6,9.83,95.5,-53.4,0.0
"11-26-2018 07:30:00",10.4,5.30,96,1015.7,2.7,4.8,13,5.00,0,0.0,118.9,0.0,9,52.0,5.90,8.17,46210,0.700,3.7,9.83,95.4,-53.7,0.0
"11-26-2018 07:45:00",10.4,5.80,96,1015.7,3.2,5.6,13,5.50,0,0.0,118.9,0.0,17,31.0,5.66,8.16,44670,0.700,3.5,9.95,95.3,-53.1,0.0
"11-26-2018 08:00:00",10.4,6.00,96,1015.5,3.5,5.8,22,5.70,0,0.0,118.9,0.0,17,353.0,5.62,8.16,44020,0.690,3.5,10.00,95.4,-53.5,0.0
"11-26-2018 08:15:00",10.4,6.30,96,1015.4,3.2,5.2,27,6.00,0,0.0,118.9,0.0,21,323.0,5.66,8.15,44630,0.710,3.4,9.94,95.1,-53.0,0.0
"11-26-2018 08:30:00",10.4,6.60,96,1015.6,2.6,5.1,98,6.40,60,0.3,119.0,0.1,23,1.0,5.69,8.16,44630,0.700,3.9,9.93,95.1,-53.1,0.0
"11-26-2018 08:45:00",10.4,6.60,96,1015.6,4.0,6.0,137,6.20,60,0.5,119.1,0.1,82,36.0,5.73,8.16,45070,0.710,3.8,9.91,95.2,-53.4,0.0
"11-26-2018 09:00:00",10.5,6.60,96,1015.5,3.6,5.9,119,6.20,0,0.0,119.2,0.1,98,329.0,5.79,8.16,45500,0.690,3.8,9.86,95.1,-53.3,0.0
"11-26-2018 09:15:00",10.4,6.60,95,1015.7,4.0,5.7,116,6.30,60,0.4,119.7,0.6,41,323.0,5.85,8.16,45690,0.680,3.9,9.87,95.4,-53.2,0.0
"11-26-2018 09:30:00",10.4,6.60,95,1015.6,4.4,5.9,112,6.20,60,1.5,120.1,0.3,87,249.0,5.90,8.15,46030,0.730,3.8,9.84,95.4,-52.7,0.0
"11-26-2018 09:45:00",10.5,6.70,95,1015.6,4.7,7.1,106,6.30,60,0.6,120.5,0.5,96,253.0,5.95,8.16,46320,0.800,3.6,9.82,95.4,-53.3,0.0
"11-26-2018 10:00:00",10.4,6.70,96,1015.5,3.5,5.3,114,6.30,60,0.2,120.6,0.0,76,242.0,5.97,8.15,46060,0.740,3.7,9.87,95.8,-53.0,0.0
"11-26-2018 10:15:00",10.5,6.60,96,1015.2,2.8,4.1,96,6.40,0,0.0,120.6,0.0,91,205.0,6.00,8.18,46240,0.760,3.4,9.86,95.9,-54.7,0.0
"11-26-2018 10:30:00",10.6,6.60,96,1015.0,3.4,5.4,104,6.30,60,0.5,120.6,0.0,201,192.0,6.00,8.19,46260,0.720,3.3,9.87,96.0,-55.3,0.0
"11-26-2018 10:45:00",10.6,6.60,95,1014.5,4.8,6.6,115,6.20,0,0.0,120.6,0.0,121,204.0,6.01,8.19,46240,0.670,4.0,9.87,96.0,-55.3,0.0
"11-26-2018 11:00:00",10.6,6.70,95,1014.2,4.3,5.9,120,6.30,0,0.0,120.6,0.0,143,240.0,6.04,8.22,46320,0.700,3.7,9.86,96.0,-56.9,0.0
"11-26-2018 11:15:00",10.7,6.70,94,1013.8,5.3,7.7,108,6.30,0,0.0,120.6,0.0,233,225.0,6.07,8.24,46350,0.680,3.0,9.89,96.4,-57.9,0.0
"11-26-2018 11:30:00",10.8,6.80,93,1013.4,5.4,7.0,121,6.30,0,0.0,120.6,0.0,205,240.0,6.14,8.19,46750,0.730,2.7,9.85,96.4,-55.3,0.0
"11-26-2018 11:45:00",10.8,6.70,93,1013.4,5.1,6.9,118,6.20,0,0.0,120.6,0.0,152,225.0,6.14,8.17,46800,0.660,4.6,9.86,96.4,-54.0,0.0
"11-26-2018 12:00:00",10.8,6.80,92,1013.9,4.6,6.8,131,6.20,0,0.0,120.6,0.0,119,222.0,6.12,8.17,46880,0.690,3.4,9.81,95.9,-54.0,0.0
"11-26-2018 12:15:00",10.7,6.90,91,1013.5,4.1,5.9,122,6.20,0,0.0,120.6,0.0,91,220.0,6.13,8.17,46930,0.710,3.3,9.81,96.0,-54.2,0.0
"11-26-2018 12:30:00",10.7,6.90,91,1013.1,4.1,6.1,114,6.20,0,0.0,120.6,0.0,33,214.0,6.17,8.17,47200,0.710,3.4,9.77,95.8,-54.1,0.0
"11-26-2018 12:45:00",10.6,7.00,91,1012.8,4.1,6.1,111,6.30,0,0.0,120.6,0.0,46,211.0,6.18,8.17,47430,0.650,3.7,9.76,95.9,-54.2,0.0
"11-26-2018 13:00:00",10.6,7.00,91,1012.4,5.1,7.4,102,6.30,0,0.0,120.6,0.0,38,206.0,6.18,8.17,47380,0.730,3.7,9.72,95.5,-54.1,0.0
"11-26-2018 13:15:00",10.6,7.00,92,1012.0,4.8,6.2,100,6.30,0,0.0,120.6,0.0,59,205.0,6.25,8.18,47520,0.710,3.9,9.69,95.4,-54.4,0.0
"11-26-2018 13:30:00",10.6,7.00,92,1012.0,5.1,6.7,99,6.30,0,0.0,120.6,0.0,45,201.0,6.27,8.17,47540,0.720,3.4,9.73,95.8,-54.3,0.0
"11-26-2018 13:45:00",10.5,7.00,91,1011.7,5.3,6.8,100,6.30,0,0.0,120.6,0.0,50,203.0,6.30,8.18,47600,0.680,3.9,9.73,95.9,-54.5,0.0
"11-26-2018 14:00:00",10.5,7.00,91,1011.7,5.4,7.4,111,6.30,0,0.0,120.6,0.0,38,200.0,6.31,8.19,47520,0.690,3.9,9.76,96.2,-55.0,0.0
"11-26-2018 14:15:00",10.5,6.90,91,1010.8,5.1,6.8,104,6.30,0,0.0,120.6,0.0,35,204.0,6.32,8.18,47540,0.590,4.2,9.77,96.3,-54.5,0.0
"11-26-2018 14:30:00",10.5,6.90,92,1010.9,5.0,7.5,106,6.30,0,0.0,120.6,0.0,39,205.0,6.33,8.17,47510,0.700,3.7,9.76,96.3,-54.3,0.0
"11-26-2018 14:45:00",10.5,7.10,88,1010.0,7.2,10.0,109,6.10,0,0.0,120.6,0.0,55,216.0,6.33,8.18,47570,0.600,4.1,9.74,96.0,-54.5,0.0
"11-26-2018 15:00:00",10.5,7.30,87,1009.7,8.0,11.1,108,6.30,0,0.0,120.6,0.0,80,220.0,6.33,8.18,47530,0.670,3.5,9.73,96.0,-54.5,0.0
"11-26-2018 15:15:00",10.4,7.20,89,1009.4,6.7,11.4,108,6.40,0,0.0,120.6,0.0,31,216.0,6.31,8.18,47510,0.670,3.6,9.73,95.9,-54.7,0.0
"11-26-2018 15:30:00",10.4,7.10,89,1009.3,7.7,11.1,96,6.20,0,0.0,120.6,0.0,17,198.0,6.31,8.16,47510,0.580,3.9,9.74,96.0,-53.2,0.0
"11-26-2018 15:45:00",10.4,7.10,87,1009.3,8.5,11.6,113,6.10,0,0.0,120.6,0.0,9,213.0,6.30,8.18,47450,0.650,4.0,9.76,96.1,-54.5,0.0
"11-26-2018 16:00:00",10.3,7.10,88,1009.7,7.6,12.1,112,6.20,0,0.0,120.6,0.0,1,211.0,6.28,8.17,47430,0.590,4.1,9.75,96.0,-53.8,0.0
"11-26-2018 16:15:00",10.3,7.10,89,1010.3,7.3,11.5,105,6.20,0,0.0,120.6,0.0,0,203.0,6.28,8.16,47460,0.640,4.2,9.72,95.7,-53.3,0.0
"11-26-2018 16:30:00",10.3,7.00,89,1010.1,7.8,10.5,124,6.20,0,0.0,120.6,0.0,0,224.0,6.28,8.15,47500,0.650,4.0,9.70,95.5,-53.1,0.0
"11-26-2018 16:45:00",10.3,7.00,89,1010.7,7.6,10.5,86,6.20,0,0.0,120.6,0.0,0,191.0,6.29,8.15,47530,0.610,3.6,9.71,95.7,-52.8,0.0
"11-26-2018 17:00:00",10.3,7.00,89,1011.5,7.3,9.4,112,6.20,0,0.0,120.6,0.0,0,198.0,6.27,8.15,47450,0.640,4.2,9.72,95.6,-52.9,0.0
"11-26-2018 17:15:00",10.2,7.30,89,1010.3,6.6,7.5,95,6.40,60,9.9,121.4,0.8,0,192.0,6.23,8.15,47430,0.700,3.7,9.76,96.0,-52.9,0.0
"11-26-2018 17:30:00",10.2,6.90,90,1009.5,7.3,9.8,96,6.20,60,7.4,123.2,1.8,0,189.0,6.12,8.14,47360,0.570,3.6,9.73,95.4,-52.5,0.0
"11-26-2018 17:45:00",10.2,6.70,92,1008.9,7.8,11.1,93,6.10,60,3.3,124.7,1.5,0,190.0,6.08,8.15,47310,0.670,4.0,9.77,95.7,-52.8,0.0
"11-26-2018 18:00:00",10.2,6.70,93,1008.3,6.1,10.5,92,6.20,60,1.3,124.9,0.2,0,196.0,6.08,8.14,47250,0.600,3.6,9.77,95.6,-52.4,0.0
"11-26-2018 18:15:00",10.2,6.60,94,1008.8,6.2,10.2,86,6.10,60,0.0,125.0,0.1,0,183.0,6.08,8.14,47300,0.610,3.7,9.73,95.3,-52.6,0.0
"11-26-2018 18:30:00",10.2,6.70,94,1008.3,6.0,10.2,87,6.20,60,1.7,125.9,0.8,0,346.0,6.08,8.15,47250,0.680,3.5,9.72,95.2,-52.9,0.0
"11-26-2018 18:45:00",10.2,6.70,95,1007.9,6.8,10.7,112,6.30,60,3.5,127.1,1.2,0,22.0,6.05,8.15,47230,0.670,3.6,9.73,95.2,-52.7,0.0
"11-26-2018 19:00:00",10.1,6.70,95,1007.8,6.8,9.8,108,6.30,60,10.3,128.9,1.8,0,29.0,6.05,8.15,47260,0.680,3.8,9.73,95.2,-52.7,0.0
"11-26-2018 19:15:00",10.1,7.00,95,1008.1,6.6,10.7,112,6.60,60,8.3,130.7,1.8,0,35.0,6.08,8.14,46870,0.640,4.2,9.84,96.1,-52.4,0.0
"11-26-2018 19:30:00",10.1,6.70,94,1008.0,8.2,11.7,125,6.30,60,2.1,131.9,1.1,0,39.0,5.99,8.14,45660,0.680,3.5,9.98,96.7,-52.3,0.0
"11-26-2018 19:45:00",10.1,,,,,,,,,,,,,,5.97,8.14,45610,0.600,3.7,9.99,96.8,-52.2,0.0
"11-26-2018 20:00:00",10.1,6.70,94,1006.3,8.5,9.4,104,6.20,60,0.0,0.0,0.0,0,42.0,5.97,8.14,45640,0.550,3.7,9.96,96.6,-52.0,0.0
"11-26-2018 20:15:00",10.1,6.60,94,1006.2,7.0,10.2,119,6.10,60,4.1,1.2,1.2,0,43.0,5.94,8.14,45530,0.610,3.7,9.98,96.6,-52.0,0.0
"11-26-2018 20:30:00",10.1,6.60,93,1005.7,8.5,12.0,106,6.10,60,5.4,0.7,0.7,0,30.0,5.96,8.14,45820,0.580,3.9,9.97,96.7,-52.1,0.0
"11-26-2018 20:45:00",10.1,,,,,,,,,,,,,,5.99,8.14,45960,0.610,3.5,9.93,96.4,-52.2,0.0
"11-26-2018 21:00:00",10.1,6.30,93,1004.8,8.0,13.0,114,5.80,60,5.1,1.0,1.0,0,44.0,6.04,8.14,46240,0.640,3.7,9.89,96.3,-52.4,0.0
"11-26-2018 21:15:00",10.1,6.40,93,1004.4,8.9,13.4,100,5.90,60,2.5,2.2,1.2,0,39.0,6.08,8.14,46370,0.620,3.6,9.89,96.4,-52.4,0.0
"11-26-2018 21:30:00",10.0,6.70,93,1004.1,7.1,11.8,94,6.10,60,5.8,3.7,1.5,0,347.0,6.10,8.14,46470,0.600,4.8,9.89,96.5,-52.4,0.0
"11-26-2018 21:45:00",10.0,6.90,92,1002.9,5.7,7.9,109,6.30,60,4.8,5.3,1.6,0,322.0,6.10,8.14,46370,0.580,3.7,9.87,96.3,-52.6,0.0
"11-26-2018 22:00:00",10.0,7.00,92,1002.8,0.0,0.0,0,6.40,60,5.9,0.9,0.9,0,0.0,6.11,8.14,46520,0.570,3.8,9.88,96.5,-52.5,0.0
"11-26-2018 22:15:00",10.0,6.70,92,1002.7,7.1,12.9,96,6.20,60,3.4,2.1,1.2,0,290.0,6.15,8.14,46630,0.570,4.0,9.87,96.5,-52.5,0.0
"11-26-2018 22:30:00",10.0,,,,,,,,,,,,,,6.16,8.15,46660,0.630,3.7,9.83,96.2,-52.7,0.0
"11-26-2018 22:45:00",10.0,6.50,92,1002.0,4.6,8.9,91,5.90,60,10.6,1.4,1.4,0,295.0,6.18,8.14,46830,0.630,3.9,9.81,96.1,-52.5,0.0
"11-26-2018 23:00:00",9.9,,,,,,,,,,,,,,6.18,8.14,46800,0.580,3.7,9.82,96.2,-52.5,0.0
"11-26-2018 23:15:00",9.9,6.30,92,1000.9,5.6,11.4,79,5.80,60,2.2,4.0,2.6,0,287.0,6.19,8.14,46810,0.550,4.1,9.80,96.0,-52.6,0.0
"11-26-2018 23:30:00",9.9,6.50,93,1000.3,7.1,9.2,91,5.90,60,3.3,5.4,1.3,0,302.0,6.20,8.15,46910,0.600,4.1,9.79,96.0,-52.7,0.0
"11-26-2018 23:45:00",9.8,6.10,93,1000.5,8.1,14.8,77,5.60,60,5.4,6.8,1.5,0,289.0,6.21,8.15,46950,0.620,3.9,9.79,96.0,-52.7,0.0
"11-27-2018 00:00:00",9.8,6.10,93,1000.6,8.3,12.7,69,5.60,60,4.7,0.6,0.6,0,290.0,6.21,8.14,47010,0.620,3.8,9.79,96.1,-52.2,0.0
"11-27-2018 00:15:00",9.8,,,,,,,,,,,,,,6.22,8.15,46960,0.540,3.8,9.80,96.1,-52.8,0.0
"11-27-2018 00:30:00",9.8,6.20,94,999.4,0.0,0.0,0,5.80,60,3.0,2.5,1.9,0,0.0,6.23,8.15,46960,0.620,3.9,9.79,96.1,-52.8,0.0
"11-27-2018 00:45:00",9.7,6.00,93,999.1,9.1,13.1,97,5.50,60,4.7,3.5,1.0,0,345.0,6.23,8.15,47020,0.570,3.8,9.77,95.9,-52.8,0.0
"11-27-2018 01:00:00",9.7,,,,,,,,,,,,,,6.24,8.15,47140,0.650,3.9,9.74,95.7,-52.8,0.0
"11-27-2018 01:15:00",9.7,6.10,94,998.5,9.5,15.2,79,5.60,0,0.0,0.3,0.3,0,293.0,6.24,8.15,46820,0.560,3.8,9.77,95.8,-52.7,0.0
"11-27-2018 01:30:00",9.7,6.30,95,998.0,8.7,11.3,61,5.90,60,2.1,1.1,0.8,0,267.0,6.24,8.15,46960,0.610,3.9,9.78,96.0,-52.8,0.0
"11-27-2018 01:45:00",9.6,6.50,95,997.8,8.4,13.6,56,6.10,60,1.3,2.0,0.9,0,261.0,6.23,8.14,46900,0.600,4.2,9.79,96.0,-52.4,0.0
"11-27-2018 02:00:00",9.6,6.80,95,996.9,9.7,11.3,80,6.40,60,5.4,2.6,0.7,0,300.0,6.25,8.14,47070,0.590,4.2,9.76,95.9,-52.6,0.0
"11-27-2018 02:15:00",9.6,6.70,94,996.5,8.4,17.7,87,6.30,60,0.0,3.1,0.5,0,303.0,6.28,8.13,47100,0.560,4.2,9.76,95.9,-51.6,0.0
"11-27-2018 02:30:00",9.6,6.70,95,995.9,8.2,14.2,109,6.30,0,0.0,3.2,0.1,0,358.0,6.28,8.14,47140,0.520,4.0,9.75,95.9,-52.6,0.0
"11-27-2018 02:45:00",9.5,6.70,95,995.2,8.6,16.1,42,6.30,0,0.0,3.2,0.0,0,283.0,6.29,8.14,47230,0.570,3.9,9.76,96.0,-52.6,0.0
"11-27-2018 03:00:00",9.5,6.80,95,994.6,9.1,14.9,68,6.40,60,0.3,3.3,0.1,0,294.0,6.31,8.14,47220,0.490,4.6,9.74,95.9,-52.3,0.0
"11-27-2018 03:15:00",9.5,6.80,95,994.4,8.4,12.8,74,6.50,60,0.5,3.4,0.1,0,309.0,6.31,8.15,47250,0.500,3.9,9.75,96.0,-52.7,0.0
"11-27-2018 03:30:00",9.4,6.80,95,993.7,9.3,14.8,76,6.40,60,1.7,3.6,0.2,0,294.0,6.31,8.15,47250,0.490,3.9,9.75,96.0,-52.7,0.0
"11-27-2018 03:45:00",9.4,6.90,95,992.8,9.6,14.9,68,6.50,60,0.6,3.8,0.2,0,291.0,6.32,8.14,47310,0.480,4.9,9.75,96.0,-52.5,0.0
"11-27-2018 04:00:00",9.4,7.00,95,992.7,8.8,13.9,86,6.60,60,0.4,4.2,0.4,0,306.0,6.33,8.14,47250,0.500,4.5,9.75,96.0,-52.2,0.0
"11-27-2018 04:15:00",9.4,7.20,96,992.5,7.4,12.5,62,6.80,60,1.1,4.3,0.2,0,286.0,6.33,8.15,47220,0.470,4.2,9.72,95.7,-52.7,0.0
"11-27-2018 04:30:00",9.3,7.40,96,992.3,7.7,11.1,59,7.00,60,1.5,4.6,0.3,0,294.0,6.34,8.14,47230,0.500,4.1,9.75,96.1,-52.5,0.0
"11-27-2018 04:45:00",9.3,7.70,96,991.8,5.4,10.9,95,7.40,60,0.0,4.8,0.2,0,297.0,6.35,8.15,47260,0.500,4.2,9.74,96.0,-52.7,0.0
"11-27-2018 05:00:00",9.3,7.90,96,991.4,4.8,11.4,101,7.60,60,2.0,5.0,0.2,0,288.0,6.36,8.15,47200,0.450,4.2,9.75,96.0,-52.8,0.0
"11-27-2018 05:15:00",9.3,7.90,96,991.1,4.3,9.3,97,7.60,60,2.7,5.2,0.3,0,294.0,6.37,8.14,47080,0.500,3.9,9.74,95.9,-52.5,0.0
"11-27-2018 05:30:00",9.3,7.80,96,990.3,6.0,8.5,107,7.50,60,0.1,5.3,0.1,0,331.0,6.38,8.15,47200,0.460,4.0,9.70,95.6,-52.8,0.0
"11-27-2018 05:45:00",9.2,7.80,96,989.6,7.9,12.0,124,7.50,0,0.0,5.3,0.0,0,0.0,6.39,8.15,47250,0.490,4.0,9.72,95.9,-53.0,0.0
"11-27-2018 06:00:00",9.2,8.10,97,989.6,8.6,11.9,116,7.80,0,0.0,5.3,0.0,0,356.0,6.39,8.15,47230,0.430,4.3,9.73,96.0,-52.7,0.0
"11-27-2018 06:15:00",9.2,8.10,97,989.2,7.2,9.5,159,7.80,0,0.0,5.3,0.0,0,39.0,6.39,8.14,47300,0.470,3.8,9.76,96.3,-52.6,0.0
"11-27-2018 06:30:00",9.2,7.70,97,989.1,3.7,6.1,128,7.40,0,0.0,5.3,0.0,0,213.0,6.38,8.15,47260,0.440,4.0,9.73,95.9,-53.1,0.0
"11-27-2018 06:45:00",9.2,8.00,97,988.9,4.8,6.8,162,7.80,0,0.0,5.3,0.0,2,84.0,6.37,8.17,47170,0.430,4.4,9.72,95.8,-54.3,0.0
"11-27-2018 07:00:00",9.2,7.60,97,988.9,3.1,4.2,163,7.30,0,0.0,5.3,0.0,3,72.0,6.37,8.18,47130,0.450,3.7,9.70,95.6,-54.5,0.0
"11-27-2018 07:15:00",9.2,7.60,97,988.9,4.2,5.7,176,7.30,0,0.0,5.3,0.0,12,72.0,6.38,8.18,47200,0.470,3.4,9.69,95.5,-54.6,0.0
"11-27-2018 07:30:00",9.2,7.30,97,988.6,4.2,5.3,167,7.10,0,0.0,5.3,0.0,24,66.0,6.38,8.17,47220,0.440,3.8,9.71,95.7,-54.1,0.0
"11-27-2018 07:45:00",9.2,7.50,97,988.7,5.5,7.1,207,7.30,0,0.0,5.3,0.0,34,101.0,6.37,8.18,47160,0.460,3.9,9.72,95.8,-54.4,0.0
"11-27-2018 08:00:00",9.2,7.30,97,988.6,5.0,7.0,170,7.10,0,0.0,5.3,0.0,38,53.0,6.37,8.16,47210,0.460,3.7,9.73,95.9,-53.8,0.0
"11-27-2018 08:15:00",9.2,7.20,97,988.4,4.7,6.9,266,6.90,0,0.0,5.3,0.0,61,108.0,6.39,8.18,47220,0.450,3.8,9.75,96.2,-54.4,0.0
"11-27-2018 08:30:00",9.2,6.80,97,988.4,4.3,5.5,236,6.60,0,0.0,5.3,0.0,90,30.0,6.43,8.17,47360,0.390,3.8,9.74,96.2,-54.3,0.0
"11-27-2018 08:45:00",9.3,6.40,97,988.6,5.1,6.5,239,6.20,0,0.0,5.3,0.0,137,42.0,6.34,8.17,47180,0.460,3.5,9.78,96.3,-54.3,0.0
"11-27-2018 09:00:00",9.3,6.10,96,988.7,5.4,7.0,251,5.80,0,0.0,5.3,0.0,89,57.0,6.26,8.16,47010,0.540,3.0,9.79,96.2,-53.7,0.0
"11-27-2018 09:15:00",9.3,5.90,96,989.0,7.0,9.5,252,5.60,0,0.0,5.3,0.0,65,94.0,6.21,8.16,46070,0.450,3.3,9.84,96.1,-53.4,0.0
"11-27-2018 09:30:00",9.3,4.80,95,989.4,9.0,11.7,194,4.40,0,0.0,5.3,0.0,68,73.0,6.20,8.15,46250,0.580,3.5,9.86,96.4,-53.0,0.0
"11-27-2018 09:45:00",9.3,4.10,95,989.9,9.4,13.0,237,3.80,0,0.0,5.3,0.0,148,132.0,6.20,8.13,46650,0.560,2.9,9.85,96.4,-51.7,0.0
"11-27-2018 10:00:00",9.5,4.10,95,990.1,8.7,12.8,220,3.70,60,0.1,5.3,0.0,212,116.0,6.22,8.14,46720,0.410,2.8,9.86,96.6,-52.5,0.0
"11-27-2018 10:15:00",9.7,3.90,93,989.8,8.8,12.6,230,3.40,60,0.0,5.4,0.0,215,161.0,6.22,8.13,46590,0.560,2.6,9.84,96.4,-51.6,0.0
"11-27-2018 10:30:00",9.7,4.20,93,989.9,8.5,11.5,236,3.70,60,0.0,5.4,0.0,173,176.0,6.25,8.13,46640,0.500,3.1,9.83,96.3,-51.7,0.0
"11-27-2018 10:45:00",9.7,4.50,93,989.7,8.6,12.2,232,4.00,0,0.0,5.4,0.0,197,181.0,6.26,8.13,46590,0.470,2.9,9.84,96.4,-51.9,0.0
"11-27-2018 11:00:00",9.6,4.70,92,989.8,8.3,11.9,210,4.10,0,0.0,5.4,0.0,65,161.0,6.27,8.14,46760,0.380,3.6,9.81,96.3,-52.1,0.0
"11-27-2018 11:15:00",9.6,4.80,91,989.6,8.6,12.6,217,4.20,0,0.0,5.4,0.0,91,184.0,6.19,8.14,45730,0.480,3.9,9.91,96.6,-52.1,0.0
"11-27-2018 11:30:00",9.6,4.70,90,989.7,9.5,14.4,216,4.00,0,0.0,5.4,0.0,78,170.0,6.19,8.14,45930,0.430,3.8,9.90,96.6,-52.4,0.0
"11-27-2018 11:45:00",9.6,4.70,88,989.7,9.9,13.7,219,3.90,0,0.0,5.4,0.0,124,168.0,6.19,8.14,45830,0.420,3.5,9.93,96.8,-52.4,0.0
"11-27-2018 12:00:00",9.7,4.40,89,989.4,9.3,13.4,227,3.60,0,0.0,5.4,0.0,161,179.0,6.19,8.13,45910,0.460,3.2,9.90,96.6,-51.9,0.0
"11-27-2018 12:15:00",9.8,4.70,87,989.4,9.2,12.9,225,3.80,0,0.0,5.4,0.0,128,176.0,6.18,8.14,45900,0.390,3.5,9.92,96.7,-52.1,0.0
"11-27-2018 12:30:00",9.9,5.10,86,989.6,11.0,12.7,229,4.00,0,0.0,5.4,0.0,220,167.0,6.20,8.13,45940,0.400,3.0,9.93,96.9,-51.8,0.0
"11-27-2018 12:45:00",10.0,4.90,84,989.9,10.4,15.4,215,3.80,0,0.0,5.4,0.0,163,159.0,6.23,8.13,46130,0.510,3.2,9.90,96.7,-51.5,0.0
"11-27-2018 13:00:00",10.1,5.00,83,989.8,10.4,14.3,217,3.80,60,0.0,5.4,0.0,125,161.0,6.19,8.12,45730,0.560,3.1,9.93,96.8,-51.0,0.0
"11-27-2018 13:15:00",10.1,5.00,83,990.1,9.2,13.6,229,3.80,0,0.0,5.4,0.0,175,175.0,6.39,8.12,46580,0.490,2.9,9.83,96.7,-51.4,0.0
"11-27-2018 13:30:00",10.3,5.30,81,990.2,9.7,14.7,220,4.00,0,0.0,5.4,0.0,371,163.0,6.30,8.12,45920,0.650,2.9,9.87,96.5,-51.2,0.0
"11-27-2018 13:45:00",10.7,5.50,81,990.2,8.3,12.6,224,4.10,0,0.0,5.4,0.0,419,162.0,6.32,8.12,45860,0.460,2.4,9.89,96.7,-51.3,0.0
"11-27-2018 14:00:00",10.8,5.90,79,990.3,8.7,13.0,216,4.30,0,0.0,5.4,0.0,289,152.0,6.33,8.12,45460,0.600,2.7,9.95,97.2,-51.1,0.0
"11-27-2018 14:15:00",10.9,5.90,77,990.5,9.3,13.8,215,4.20,0,0.0,5.4,0.0,271,148.0,6.30,8.12,45160,0.580,2.8,9.96,97.1,-51.1,0.0
"11-27-2018 14:30:00",10.8,5.80,76,990.5,8.7,13.2,225,4.00,0,0.0,5.4,0.0,175,152.0,6.29,8.13,44890,0.500,3.3,10.00,97.3,-51.8,0.0
"11-27-2018 14:45:00",10.5,5.90,76,990.9,8.3,13.2,232,4.10,0,0.0,5.4,0.0,48,155.0,6.26,8.13,44480,0.420,3.6,10.01,97.2,-51.6,0.0
"11-27-2018 15:00:00",10.5,5.80,79,991.3,8.0,12.8,213,4.20,0,0.0,5.4,0.0,55,148.0,6.25,8.12,44690,0.650,3.7,9.97,96.8,-51.3,0.0
"11-27-2018 15:15:00",10.6,6.10,78,991.4,7.6,12.0,224,4.40,0,0.0,5.4,0.0,63,162.0,6.24,8.12,44760,0.510,3.5,9.99,97.1,-51.3,0.0
"11-27-2018 15:30:00",10.4,5.60,78,991.1,7.9,10.1,233,4.00,0,0.0,5.4,0.0,28,167.0,6.22,8.12,44930,0.460,3.4,9.97,96.9,-51.2,0.0
"11-27-2018 15:45:00",10.4,6.00,76,991.4,8.2,15.4,229,4.20,0,0.0,5.4,0.0,19,161.0,6.24,8.11,45430,0.470,3.6,9.93,96.7,-50.7,0.0
"11-27-2018 16:00:00",10.4,5.80,77,991.3,8.6,12.5,240,4.10,0,0.0,5.4,0.0,20,185.0,6.25,8.13,45420,0.500,3.6,9.93,96.8,-52.0,0.0
"11-27-2018 16:15:00",10.3,5.60,81,991.5,8.2,11.6,221,4.20,0,0.0,5.4,0.0,5,156.0,6.25,8.13,45680,0.420,3.6,9.90,96.6,-51.5,0.0
